code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
80773429,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם תות 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם תות 60 גרם,00000,1,00000,false,0.0000,10,10.0000,true,1,
80773443,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה 60 גרם,00000,1,00000,false,0.0000,10,10.0000,true,1,
80780595,false,מסטיק מנטוס ביג בבקבוק מעוגל טעם מנטה-עדינה 90 ג',פרפטי ואן מלה הולנד,,מנטוס - גומי לעיסה ללא סוכר בטעם מנטה עדינה,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
80790990,false,מסטיק מנטוס בבקבוק מעוגל בטעם פירות -מנטה 60 ג',"פרפטי ואן מלה ג'\ידה,סאן",,מסטיק מנטוס מנטה עדינה 30 יחי',00000,1,00000,false,0.0000,10,10.0000,true,1,
80794233,false,מסטיק מנטוס ביג בבקבוק מעוגל טעם מנטה 90 ג',פרפטי ואן מלה הולנד,,מנטוס - גומי לעיסה ללא סוכר בטעם מנטה,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
80831402,false,סוכריות מנטוס מנטה עדינה 30 יח' ללא סוכר CLEAN BREATH,פרפטי ואן מלה,,ממתק לרענון ללא סוכר בטעם מנטה עדינה,00000,1,00000,false,0.0000,8,8.0000,false,1,
80874652,false,קינדר קארדס 120 גרם - בודד,פררו,,קינדר קלפים שוקולד,יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
80896081,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם אבטיח 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם אבטיח 60 גרם,00000,1,00000,false,0.0000,10,10.0000,true,1,
80913467,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה,פרפטי ואן מלה הולנד,,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה,00000,1,00000,false,0.0000,10,10.0000,true,1,
80945468,false,סוכריות פיור וויט טעם מנטה מתוקה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",,מנטוס גומי לעיסה ללא סוכר בטעם מנטה מתוקה,00000,1,00000,false,0.0000,10,10.0000,false,1,
80982470,false,מסטיק מנטוס פיור פרוסט בטעם מנטה חזק 60 גר',פרפטי ואן מלה ברדה,,מנטוס מסטיק פיור פרוסט בטעם מנטה חזקה,00000,1,00000,false,0.0000,10,10.0000,false,1,
80986348,false,סוכריות פיור וויט טעם מנטה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",,מנטוס גומי לעיסה ללא סוכר בטעם מנטה,00000,1,00000,false,0.0000,10,10.0000,false,1,
87108538,false,סוכריות בטעם תות מנטוס 37.5 גרם,הדקלאים אגודת שיתופי,,מנטוס גליל תות,00000,1,00000,false,40.0000,5,5.0000,false,1,
87311396,false,מנטוס ריינבאוו סוכריות לעיסה בטעמי פירות,פרפטי ואן מלה ברדה,,מנטוס ריינבאוו סוכריות לעיסה בטעמי פירות,00000,1,00000,false,0.0000,5,5.0000,false,1,
90162602,false,רד בול משקה אנרגיה פקדון 30 אג,רד בול ג'י.אם.בי. אץ,,רד בול משקה אנרגיה,יחידה,1,יחידה,false,0.0000,7.5,7.2000,false,1,
108508963,false,euro גבינת קשקבל מגורדת חצי קשה 25%שומן,,,euro גבינת קשקבל מגורדת חצי קשה 25%שומן,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
666662422,false,עגבניה מגי\טעם וולט,,,עגבניה מגי\טעם וולט,יחידה,1,יחידה,false,0.1000,4,4.0000,false,1,
666663332,false,עגבניות שרי תמר/מנומר/צבעוני וולט,,,עגבניות שרי תמר/מנומר/צבעוני וולט,יחידה,1,יחידה,false,1.0000,9.9,9.9000,false,1,
666668848,false,לימון ליים וולט,,,לימון ליים וולט,יחידה,1,יחידה,false,0.1500,2,2.0000,false,1,
16000185517,false,דגני בוקר פייבר וואן עתירי סובין FIBRE1,בטר אנד דיפרנט,,"פייבר וואן דגני בוקר, 555 גרם",יחידה,1,יחידה,false,6.0000,29.9,29.9000,true,1,
16000281684,false,חטיפי גרנולה קראנצ'י עם פקאן נייצ'ר ואלי 5*42 גרם,ליימן מותגים,,חטיף שיבולת שועל מלאה עם שבבי פקאן,00000,1,00000,false,0.0000,22.9,22.9000,true,1,
16000548503,false,חטיפי גרנולה קראנצ'י עם מייפל וסוכר חום נייצ'ר ואלי 5*42 גרם,ג'נרל מילס סאן אדריאן,,חטיף שיבולת שועל מלאה עם סירופ מייפל קנדי,00000,1,00000,false,12.0000,22.9,22.9000,true,1,
16229924263,false,"ארוי-די קרם קוקוס 250 מ""ל",תאי אגרי פוד פובליק קו'\,,"קרם קוקוס 250 מ""ל",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
18000701223,false,"פילסברי, עוגה בטעם שוקולד, תערובת להכנת עוגה בטעם שוקולד. 500 גרם",הדקלאים אגודת שיתופי,,"פילסברי, עוגה בטעם שוקולד, תערובת להכנת עוגה בטעם שוקולד. 500 גרם",00000,1,00000,false,1.0000,20,20.0000,false,1,
18000703494,false,"פילסברי, עוגה בטעם וניל, תערובת להכנת עוגה בטעם וניל. 500 גרם.",הדקלאים אגודת שיתופי,,"פילסברי, עוגה בטעם וניל, תערובת להכנת עוגה בטעם וניל. 500 גרם.",00000,1,00000,false,1.0000,20,20.0000,false,1,
18000766413,false,"פילסברי, עוגה בטעם שוקולד, תערובת להכנת עוגה בטעם שוקולד. 550 גרם.",הדקלאים אגודת שיתופי,,"פילסברי, עוגה בטעם שוקולד, תערובת להכנת עוגה בטעם שוקולד. 550 גרם.",00000,1,00000,false,1.0000,20,20.0000,false,1,
21200513152,false,"שלישיית ספוגי קרצוף עדינים ""סקוטש ברייט""",3M קנדה,,"שלישיית ספוגי קרצוף עדינים ""סקוטש ברייט""",יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
22200956949,false,דאודורנט ג'ל כתום לגבר ספיד סטיק 85 גרם,קולגייט-פלמוליב,,"דאודורנט ""ספיד סטיק"" ג'ל כתום",יחידה,1,יחידה,false,0.0000,34.9,34.9000,true,1,
30000315958,false,קוואקר פרוטאין בננה אגוזים 366 גרם,קוואקר אוטס קומפני,,קוואר נוט בננה,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
30000315989,false,קוואקר פרוטאין חמוציות ושקדים 372 גרם,קוואקר אוטס קומפני,,קוואקר דובדבן,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
30100125211,false,סנדויץ קרקר ענק צ׳דר ירוק,,,סנדויץ קרקר ענק צ׳דר ירוק,יחידה,1,יחידה,false,0.0000,5.5,5.5000,false,1,
34000442652,false,ריזס טבלה בטעם שוקולד ממולאת קרם בוטנים 120 גרם,ליימן מותגים,,ריזס טבלה בטעם שוקולד ממולאת קרם בוטנים 120 גרם,00000,1,00000,false,0.0000,9.9,9.9000,true,1,
34000446001,false,ריזס מיניאטורס- חטיף שוקולד במילוי חמאת בוטנים 150 גרם,ליימן מותגים,,ריזס מיניאטורס- חטיף שוקולד במילוי חמאת בוטנים 150 גרם,00000,1,00000,false,0.0000,10.9,10.9000,false,1,
34000470228,false,ריזס מיניס חטיף שוקולד במילוי חמאת בוטנים 70 גרם,הרשי,,ריזס מיניס חטיף שוקולד במילוי חמאת בוטנים 70 גרם,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
34000544028,false,סוכריות ארוכות בטעם תות טוויזלרס Twizzlers,ליימן מותגים,,טוויזלרס ממתק בטעם תות 198 גרם,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
37600207188,false,חמאת בוטנים קלאסי סקיפי 462 גרם,חברת המזון אלגוד,,חמאת בוטנים קלאסי 462 גרם,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
37600207256,false,חמאת בוטנים עם שברי בוטנים סקיפי 462 גרם,חברת המזון אלגוד,,סקיפי חמאת בוטנים עם שברים 462 גרם,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
37600207287,false,סקיפי חמאת בוטנים בטעם דבש 462 גרם,חברת המזון אלגוד.,,סקיפי חמאת בוטנים בטעם דבש 462 גרם,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
38000138638,false,חטיף צ'יפס פרינגלס פיצה 158 גרם,פרינגלס מנופקצ'ורינג קונ,,פרינגלס פיצה 158 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
38000138720,false,חטיף צ'יפס פרינגלס ראנץ 158 גרם,פרינגלס מנופקצ'ורינג קונ,,פרינגלס ראנץ' 158 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
38000232152,false,פרינגלס חטיפי תפוח אדמה בטעם ברביקיו 158 גרם,פרינגלס מנופקצ'ורינג קומ,,פרינגלס חטיפי תפוח אדמה בטעם ברביקיו 158 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
38000232169,false,פרינגלס מידי אורגינל 67 גרם.,פרינגלס מנופקצ'ורינג קונ,,פרינגלס אורגינל 71 גרם,00000,1,00000,false,0.0000,5.9,5.9000,false,1,
38000232176,false,פרינגלס ביג שמנת בצל 158 גרם,פרינגלס מנופקצ'ורינג קונ,,פרינגלס שמנת בצל 158 גרם,יחידה,1,יחידה,false,14.0000,11.9,11.9000,false,1,
38000232183,false,פרינגלס ביג אורגינל 149 גרם,פרינגלס מנופקצ'ורינג קונ,,פרינגלס אורגינל 149 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
38000845253,false,חטיף צ'יפס פרינגלס מידי שמנת בצל 71 גרם,פרינגלס מנופקצ'ורינג קונ,,פרינגלס מידי שמנת בצל 71 גרם,00000,1,00000,false,0.0000,5.9,5.9000,false,1,
38527591053,false,קואקר דגנים מרובעים שיבולת שועל וקינמון,קוואקר אוטס קומפני,,קוואקר ריבועים קינמון,יחידה,1,יחידה,false,12.0000,24.9,24.9000,false,1,
38527591060,false,דגני קוואקר מרובעים Quaker Squares עם סוכר חום,קוואקר אוטס קומפני,,קוואקר ריבועים סוכר חום,יחידה,1,יחידה,false,12.0000,24.9,24.9000,false,1,
40000513568,false,סוכריות אם אנד אמס M&M שוקולד חלב,M&M אם אנד אם,,מארז שוקולד חום M-M 156 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
40000513629,false,M&M's חמאת בוטנים אריזה גדולה 152 גרם,מארס,,M-M מארז אדום חמאת בוטנים 142 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
40000514480,false,M&M אריזה קטנה's שוקולד אריזה קטנה 48 גרם,M&M אם אנד אם,,אם אנד אם שוקולד 48 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
40000514510,false,M&M אריזה קטנה's בוטנים אריזה קטנה 49 גרם,M&M אם אנד אם,,אמ אנד אמ בוטנים,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
41390000010,false,"רוטב סויה קיקומן 148 מ""ל",קיקומן פודז אינק,,קיקומן רוטב סויה,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
46214382259,false,עוגיות בראוניס שוקולד 225 ג',בנקטבקריי מרבה בי.וי,,מרבה עוגיות בראוניז 200 גרם,יחידה,1,יחידה,false,22.0000,11.9,11.9000,false,1,
46214731552,false,עוגיות שוקולד צ'יפס 37% גודיס 225 גרם,קריניציה ויטמינה אס,,מרבה עוגיות 37% שוקולד ציפס,יחידה,1,יחידה,false,24.0000,11.9,11.9000,false,1,
55369902557,false,אפלסנקס רביעיות רסק תפוחי עץ ממותק בסגנון ביתי עברית,ליייהי אורצ'רדס,,רסק תפוחי עץ,יחידה,1,יחידה,false,18.0000,17.9,17.9000,false,1,
55369902564,false,אפלסנקס רביעיות רסק תפוחי עץ ללא תוספת סוכר עברית,ליייהי אורצ'רדס,,רסק תפו'ע ללא סוכר,יחידה,1,יחידה,false,18.0000,17.9,17.9000,false,1,
58449860020,false,"גורחלה מאנצ' דגני בוקר natures path לל""ג 284 גרם",נאטשר פאת פוד,,גורילה מאנצ' 284 גרם ללא גלוטן,יחידה,1,יחידה,false,12.0000,26.9,26.9000,false,1,
58449860037,false,"קואלה קריספי דגני בוקר natures path לל""ג 325 גרם",נאטשר פאת פוד,,קואלה קריספ 325 גרם ללא גלוטן,יחידה,1,יחידה,false,12.0000,26.9,26.9000,false,1,
70177077563,false,תה ארל גריי 25 שקיות טוינינגס 50 גר,אר. טווינינגס אנד קומפני,,תה ארל גריי טווינינגס,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
70177077693,false,תה אנגליש ברקפסט 25 שקיות טוינינגס 50 גר,אר. טווינינגס אנד קומפני,,תה שחור אינגליש ברקפסט טווינינגס,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
70221011116,false,טובלרון - שוקולד חלב 100 גרם,טובלרון Toblerone,,טובלרון - שוקולד חלב 100 גרם,יחידה,1,יחידה,false,20.0000,14.9,14.9000,false,1,
70970471261,false,מייק לייק - סוכריות ג'לי בינס קרטונית טרופי אדום 141 גרם,גאסט בורן,,מייק אנד אייק אדום טרופי 141 גרם,יחידה,1,יחידה,false,0.0000,12,12.0000,false,1,
70970471285,false,מייק אנד אייק רד רייג'רס 141 גר',גאסט בורן,,מייק אנד אייק אדום ג'לי 141 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
70970473609,false,סוכריות ג'לי מייק&נייק מגה מיקס חמוץ 141 גר',ג'\אסט בורן,,מייק אנד אייק מגה חמוץ 141 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
74570004003,false,גלידה בטעם וניל 473 ג' האגן דאז,האגן-דאז,,גלידה בטעם וניל 473 ג' האגן דאז,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
74570024001,false,גלידה בטעם תות שדה 473 ג' האגן דאז,האגן-דאז,,גלידה בטעם תות שדה 473 ג' האגן דאז,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
74570174003,false,גלידה בטעם אגוזי מקדמיה 473 ג' האגן דאז,האגן-דאז,,גלידה בטעם אגוזי מקדמיה 473 ג' האגן דאז,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
74570274000,false,גלידה בטעם קרם עוגיות 473 ג' האגן דאז,האגן-דאז,,גלידה בטעם קרם עוגיות 473 ג' האגן דאז,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
74570610051,false,גלידה בטעם שוקולד בלגי 473 ג' האגן דאז,האגן-דאז,,גלידה בטעם שוקולד בלגי 473 ג' האגן דאז,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
76840001774,false,"גלידה עוגיות חלב עם חתיכות פאדג בן וג'ירי 500 מ""ל",מוצרי איכות אמריקאיים בע,,גליתגת עוגיות חלב חתיכות פאדג'+עוגיות,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
76840002542,false,"גלידת בן & ג'ריס פיינט נטפליקס וצ'ילד 500מ""ל",מוצרי איכות אמריקאיים בע,,נטפליקס & צ'לד,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
76840100156,false,"בן אנד גריס גלידת צרי גרסיה 500 מ""ל",מוצרי איכות אמריקאיים בע,,גלידת בן אנד ג'ריס דבדבן וניל,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
76840100583,false,"גלידת וניל עם בצק עוגיות בן וג'ירי 473 מ""ל",מוצרי איכות אמריקאיים בע,,בצק עוגיות,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
76840102051,false,גלידה בן&ג'ריס פיינט עוגת קינמון 500 גר',מוצרי איכות אמריקאיים בע,,"קינמון באנס, 500 מל",יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
76840400218,false,"גלידה בן&ג'ריס תות שדה ועוגת גבינה 500מ""ל",מוצרי איכות אמריקאיים בע,,עוגת גבינה ותות,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
77245110610,false,סוכריות מאסט ללא סוכר בטעם מנטה 80 ג'עלית,MIESZKO S.A - MS. JO,,"סוכריות מאסט לל""ס בטעם מנטה",יחידה,1,יחידה,false,12.0000,9.9,9.9000,false,1,
77343000233,false,נרות חימום אורה 50 יחי',"מנורה שי נר בע""מ",,נרות חימום 50 יחידות,יחידה,1,יחידה,false,10.0000,12.9,12.9000,false,1,
77975094631,false,סניידרס סנדוויץ' בייגלה במילוי קרם בטעם צ'דר 226 גרם,סניידרס לאנס,,סניידרס צ'דר סנדוויץ,00000,1,00000,false,0.0000,18.9,18.9000,true,1,
77975094761,false,סניידרס חטיפים על בסיס קמח חיטה בטעם גבינת צ'דר,סניידרס אוף האנובר,,סניידרס חטיפים על בסיס קמח חיטה בטעם גבינת צ'דר,00000,1,00000,false,0.0000,18.9,18.9000,true,1,
79200558338,false,נרדס - סוכריות צבעוניות בטעמים 141 גרם,,,נרדס ריינבו (12),יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
400001234150,false,כרזת יומולדת ממותגת,,,כרזת יומולדת ממותגת,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
413900010558,false,"רוטב סויה קיקומן מופחת נתרן 296 מ""ל",קיקומן פודז אינק,,רוטב סויה 296 דל מלח,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
613008742409,false,בקבוק אריזונה אפרסק 1 ליטר,"נטורלה גטרנק בע""\מn\",,אריזונה אפרסק בקבוק 1 ליטר,יחידה,1,יחידה,false,6.0000,15.9,15.6000,false,1,
613008753290,false,"בקבוק אריזונה אפרסק 450 מ""ל",אריזונה Arizona,,"אריזונה אפרסק 450 מ""ל",יחידה,1,יחידה,false,12.0000,10.9,10.6000,false,1,
613008755461,false,בקבוק אריזונה אוכמניות 1 ליטר,"נטורלה גטרנק בע""\מn\",,אריזונה אוכמניות בקבוק 1 ליטר,יחידה,1,יחידה,false,6.0000,15.9,15.6000,false,1,
657872213337,false,מג'יק סוכריות קופצות רגל תות/ענבים/קולה,,,מג'יק סוכריות קופצות רגל תות/ענבים/קולה,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
686412282984,false,נתחי טונה לבנה בשמן זית 220 גרם ORTIZ,אורטיז ORTIZ,,טונה לבנה בשמן זית {צנצנת} 220 גרם,00000,1,00000,false,0.0000,49,49.0000,false,1,
693493057929,false,"חלה ויז'ניץ, 500 גרם",,,"חלה ויז'ניץ, 500 גרם",יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
693493198585,false,חטיף בננה ברביקיו,,,חטיף בננה ברביקיו,יחידה,1,יחידה,false,16.0000,19.9,19.9000,false,1,
728229123590,false,טרה אורגינל חטיף על בסיס ירקות שורש בטעם טבעי 110 גרם,הונדורס צ'יפס יצור א,,טרה אורגינל חטיף על בסיס ירקות שורש בטעם טבעי 110 גרם,יחידה,1,יחידה,false,0.0000,16.8,16.8000,true,1,
728229124764,false,טרה חטיף על בסיס בטטה עם מלח ים 110 גרם,היין פיוצ'ור נטורל פ,,טרה חטיף על בסיס בטטה עם מלח ים 110 גרם,יחידה,1,יחידה,false,0.0000,16.8,16.8000,true,1,
728229124771,false,טרה חטיף על בסיס בטטה בטעם ברביקיו 110 גרם,היין פיוצ'ור נטורל פ,,טרה חטיף על בסיס בטטה בטעם ברביקיו 110 גרם,יחידה,1,יחידה,false,0.0000,16.8,16.8000,true,1,
728229130444,false,"חטיף על בסיס ירקות שורש עם בטטה, תפו""א כחול וסלק",היין סלסטיאל גרופ,,טרה צ'יפס מלח ים,יחידה,1,יחידה,false,0.0000,16.8,16.8000,true,1,
732494000500,false,קרטורס חטיף פופקורן קרמל 227 גרם,איגל פודס ווקיגאן מפ,,קרטורס חטיף פופקורן קרמל 227 גרם,יחידה,1,יחידה,false,12.0000,27.9,27.9000,false,1,
732494000524,false,קרטורס פופקורן שיקגו קרמל 213 גרם,איגל פודס ווקיגאן מפ,,קרטורס חטיף פופקורן שיקגו 227 גרם,יחידה,1,יחידה,false,12.0000,27.9,27.9000,false,1,
757528005276,false,טאקיס-חטיף תירס צילי חריף וליים 56 גר,,,טאקיס טורטיה צ'יפס חמוץ חריף 56 גרם,יחידה,1,יחידה,false,36.0000,8.9,8.9000,false,1,
757528023027,false,טאקיס טורטיה צ'יפס חמוץ חריף 35 גרם,,,טאקיס טורטיה צ'יפס חמוץ חריף 35 גרם,יחידה,1,יחידה,false,0.0000,5,5.0000,true,1,
768404001640,false,"גלידה בן&ג'ריס קפה משפחתית 500מ""ל",מוצרי איכות אמריקאיים בע,,גלידת בן אנד ג'רי בטעם קפה 425 ג',יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
769904000997,false,שקדי מרק ללא גלוטן200גרם,משובח תעשיות מזון,,דגש- שקדי מרק 200 גרפ,00000,1,00000,false,0.0000,15.9,15.9000,false,1,
788434108515,false,חטיף חלבון וואן ללא גלוטן בטעם שוקולד בראוניז,מדיטרנד,,חטיף חלבון וואן ללא גלוטן בטעם שוקולד בראוניז,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
800020472712,false,קיט קט צ'אנקי פופקורן 42 גרם,,,קיט קט צ'אנקי פופקורן 42 גרם,יחידה,1,יחידה,false,24.0000,5,5.0000,true,1,
804066020091,false,הרו-קונפטורה תפוזים 340 גרם,,,הרו-קונפטורה תפוזים 340 גרם,00000,1,00000,false,0.0000,15.9,15.9000,false,1,
818570001606,false,"וטקינס פיור אלמונד 59 מ""ל","ג'יי אר ווסקינס בע""מ",,"פיור אלמונד אקס' 59 מ""ל",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
832544000525,false,חליטת צמחים 44 גרם CHAI FIVE,קליפר,,חליטת צמחים 44 גרם CHAI FIVE,יחידה,1,יחידה,false,6.0000,17.9,17.9000,false,1,
833949000264,false,"סירופ מייפל אמיתי 100% אורגני 250 מ""ל",דיקסר קוויבק,,סירופ מייפל אמיתי 100%,יחידה,1,יחידה,false,0.0000,32.9,32.9000,false,1,
835811000242,false,כפות מסיבי עץ 20 יח`,,,כפות מסיבי עץ 20 יח,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
835811000273,false,כפיות מסיבי עץ 20 יח,,,כפיות מסיבי עץ 20 יח,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
835811001157,false,צלחות גדול מדקל עגול 10 יח,,,צלחות גדול מדקל עגול 10 יח,00000,1,00000,false,0.0000,16.9,16.9000,false,1,
835811001164,false,צלחות קטן מדקל עגול 10 יח,,,צלחות קטן מדקל עגול 10 יח,00000,1,00000,false,0.0000,12.9,12.9000,false,1,
835811001652,false,כוס לשתיה קרה 330 סמק` 40 יח` )בירה(,ווינפאק סחר בעמ,,"כוס לשתייה קרה ""הנמל""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
835811001676,false,"תבנית אלומיניום גדולה 32*26 ס""מ - 9 יח'",הנמל,,"מגש הכסף 9 יחידות ""הנמל""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
835811002215,false,מאפינס צבעוני מס' 4 הנמל 200 יח',יונק,,מאפינס צבעוני 200 יחידות,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
835811003502,false,כפפות לטקס M ללא אבקה 100 יח' הנמל,,,כפפות לטקס M ללא אבקה 100 יח`,יחידה,1,יחידה,false,10.0000,24.9,24.9000,false,1,
835811005322,false,"פחם דרום אמריקאי הנמל 2 ק""ג",הנמל,,פחם דרום אמריקאי,יחידה,1,יחידה,false,0.0000,18,18.0000,false,1,
835811005339,false,זוג שקיות אוכל ארוז בקרטון הנמל,,,זוג שקיות אוכל,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
835811005933,false,מגש הכסף תבנית אלומ` ענק 5 יח`,ווינפאק,,תבניות ענקיות 5 יח,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
835811005957,false,מגש הכסף תבנית אלומ` 90 + מכסה 8 יח`,יבוא ושיווק: הנמל אר,,תבניות מלבנית,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
835811005964,false,"הנמל תבניות אלומיניום מוארכת מארז, 20 יח'",ווינפאק,,תבנית מאורכת 20 יח,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
835811006213,false,קערות מתכלה מקנה סוכר טבעי 25 יח,"איטיליאן פוד, אס.פי.",,קערות למרק מקנה סוכר,יחידה,1,יחידה,false,0.0000,15,15.0000,false,1,
835811006220,false,צלחות ענקיות מתכלה מקנה סוכר טבעי 25 יח,הנמל,,"צלחות חד""פ ענקיות מתכלות",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
835811006770,false,תבנית אולמניום עגול 5 יח',הנמל,,מגש כסף עגול 5 יחידות,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
835811007494,false,גלטין טהור מדגים 2 יח` 14 X גר`,גואנגדונג מיניאנג,,גלטין-לעוגה,יחידה,1,יחידה,false,0.0000,11,11.0000,false,1,
835811008927,false,כוס ויסקי הנמל 10 יח,בי רייט,,כוס ויסקי גבוה,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
835811008934,false,מזלגות 50 יח שקוף/קרם עבה במיוחד,"גרנג יוניברס , הונג",,מזלגות 50יח שקוף עבה,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
