code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
835811008958,false,כפיות 50 יח שקוף/קרם עבה במיוחד,"גרנג יוניברס , הונג",,'כפיות שקוף עבה 50יח,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
835811008996,false,"כוסות חד פעמי קרטון 295 מ""ל",הנמל,,כוסות קרטון 50יחידות-נמל,יחידה,1,יחידה,false,20.0000,19.9,19.9000,true,1,
835811009023,false,"כוסות משקה חם קרטון 235 מ""ל",הנמל,,'כוסות קרטון 0 OZ85יח,יחידה,1,יחידה,false,20.0000,13.9,13.9000,false,1,
835811009030,false,כפיות 100 יח לבן חדש,,,כפיות 100יח,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
835811009429,false,צלחות גדולות צבע 25 יח` מעורב,הנמל,,צלחות גדולות25,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
839762000641,false,משקה איילנד מנגו נקטר 1 ל',"פאראגאלה,דה אג'יפשן",,איילנד מנגו 1 ליטר,יחידה,1,יחידה,false,0.0000,14.9,14.6000,false,1,
839762000658,false,איילנד גויאבה המשקה של חופי סיני 1 ליטר,The Egyptian Co. for,,איילנד גויאבה המשקה של חופי סיני 1 ליטר,יחידה,1,יחידה,false,0.0000,14.9,14.6000,false,1,
839762002379,false,משקה נקטר מנגו איילנד 350מל,"פאראגאלה,דה אג'יפשן",,"איילנד מנגו 350 מ""ל",יחידה,1,יחידה,false,12.0000,8.5,8.2000,false,1,
850668000856,false,חטיף ציפס ללא גלוטן בטעם בצל,,,חטיף ציפס ללא גלוטן בטעם בצל,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
850668000993,false,חטיף צ'יפס ללא גלוטן בטעם שמנת ובצל,בארל אופאן סנאק,,חטיף צ'יפס ללא גלוטן בטעם שמנת ובצל,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
884912116505,false,דגני בננה נאט קראנץ' Banana Nut Crunch,פוסט ארצות הברית,,בננה נאט פוסט 453.59 גרם,יחידה,1,יחידה,false,0.0000,34.9,34.9000,false,1,
884912359155,false,דגני בוקר האני באנצ'ס האני רוסטד פוסט 340 גרם,פוסט ארצות הברית,,האני באנצס האני רוסטד 340 גרם,יחידה,1,יחידה,false,12.0000,25.9,25.9000,false,1,
884912359162,false,האני באנצ' דגני בוקר עם שקדים פוסט 411 גרם,פוסט ארצות הברית,,האני באנצס שקדים 340 גרם,יחידה,1,יחידה,false,12.0000,25.9,25.9000,false,1,
884912365200,false,דגני בוקר אוראו שחור ולבן 311 גרם,פוסט ארצות הברית,,דגני בוקר אוראו שחור ולבן 311 גרם,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
3046920010801,false,שוקולד מריר אקסלנס עם אגוזי לוז,לינדט ושפרונגלי קילשברג,,שוקולד לינדט אקסלנס הזלנט 100 גר',יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
3046920027281,false,שוקולד מריר אקסלנס במילוי קרמל ומלח ים,לינדט ושפרונגלי קילשברג,,לינדט אקסלנס קרמלסולט,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
3046920028004,false,לינדט שוקולד אקסלנס מריר 70% 100 גר,לינדט ושפרונגלי קילשברג,,70% שוקולד-לינדט אקסלנס 100 ג',יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
3046920028363,false,לינדט אקסלנס 85% מוצקי קקאו 100 גרם,לינדט ושפרונגלי קילשברג,,85% שוקולד לינדט אקלסנס 100 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
3046920028752,false,שוקולד לינדט אקסלנס מינט 100 גרם,לינדט ושפרונגלי קילשברג,,שוקולד לינדט אקסלנס מינט 100 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
3046920029674,false,אקסלנס עם שבבי מלח לינדט (100 גרם),לינדט ושפרונגלי קילשברג,,שוקולד לינדט אקסלנס סולט 100 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
3046920029759,false,אקסלנס שוקולד מריר 90% לינדט (100 גרם),לינדט ושפרונגלי קילשברג,,לינדט אקסלנט 90%,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
3068320014067,false,אוויאן מים מינרליים ספורט 750 מל,קריניציה ויטמינה אס,,"מים אויאן ספורט 750 מ""ל",יחידה,1,יחידה,false,0.0000,11.9,11.6000,false,1,
3068320017846,false,מים מינרלים אוויאן 1 ליטר,קריניציה ויטמינה אס,,מים אויאן 1 ליטר,יחידה,1,יחידה,false,0.0000,12.9,12.6000,false,1,
3068320055008,false,מים מינרלים אוויאן 500 מל,קריניציה ויטמינה אס,,"מים אויאן 500 מ""ל",יחידה,1,יחידה,false,0.0000,9,8.7000,false,1,
3073780538442,false,גבינה לה וואש קירי ספרידי ממרח,"מפעלי גבינות ""ביל",,לבש ספרדי ממרח,יחידה,1,יחידה,false,0.0000,26.9,26.9000,false,1,
<<<<<<< HEAD
3073781161663,false,גבינה מותכת 18.5% שומן לה וואש קירי,לה וואש קירי La Vache qui rit,,גבינה לבש קרי כשר 128 גרם,יחידה,1,יחידה,false,48.0000,19.9,19.9000,false,1,
3161911366429,false,חמאה צרפתית מלוחה רכה למריחה אלוויר 250 גר',ארזינא,,"חמאה רכה מלוחה, 250 גרם",יחידה,1,יחידה,false,0.0000,22.8,22.8000,false,1,
3178530402278,false,"עוגיות פצפוצי קרמל, 150 גרם",סן מישל St Michel,,"עוגיות פצפוצי קרמל, 150 גרם",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
3178530402353,false,עוגות מיני מדלן קלאסי סאן מישל 175 גרם,סאן מישל ביסוויט,,"עוגות מיני מדליינס, 250 גרם",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
3178530407938,false,עוגיות מיני מדליין עם שוקוצ'יפס סאן מישל 175 גרם,סאן מישל,,"עוגות מיני מדליין עם שוקולד צ'יפס, 175 גרם",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
3178530409673,false,"עוגיות פלמיה קרמל, 100 גרם",סאן מישל צ'\אמפאגנאק,,"עוגיות פלמיה קרמל, 100 גרם",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
=======
3073781161663,false,גבינה מותכת 18.5% שומן לה וואש קירי,בני ג`ורג` שוקחה (חיפה) בעמ,,גבינה לבש קרי כשר 128 גרם,יחידה,1,יחידה,false,48.0000,19.9,19.9000,false,1,
3161911366429,false,חמאה צרפתית מלוחה רכה למריחה אלוויר 250 גר',א. סיימן סחר בעמ,,"חמאה רכה מלוחה, 250 גרם",יחידה,1,יחידה,false,0.0000,22.8,22.8000,false,1,
3178530402278,false,"עוגיות פצפוצי קרמל, 150 גרם",סן מישל St Michel,,"עוגיות פצפוצי קרמל, 150 גרם",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
3178530402353,false,עוגות מיני מדלן קלאסי סאן מישל 175 גרם,סאן מישל ביסוויט,,"עוגות מיני מדליינס, 250 גרם",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
3178530407938,false,עוגיות מיני מדליין עם שוקוצ'יפס סאן מישל 175 גרם,א. סיימן סחר בעמ,,"עוגות מיני מדליין עם שוקולד צ'יפס, 175 גרם",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
3178530409673,false,עוגיות פיל סאן מישל קרמל 100 גר`,סאן מישל צ'\אמפאגנאק,,"עוגיות פלמיה קרמל, 100 גרם",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
3179732348913,false,פרייה מים מינרליים טבעיים מבעבעים 1 ליטר פלסטיק,נסטלה ווטרס ספלאי,,פרייה מים מינרליים טבעיים מבעבעים 1 ליטר פלסטיק,יחידה,1,יחידה,false,6.0000,10,9.7000,false,1,
3228022910023,false,חמאה צרפתית פריזידאן פרזידנט (200 גרם),סוסייטה בארייר דה אי,,חמאה צר' פרז'*200 ג,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
3296184016242,false,"יין מירבל רוזה יבש, 750 מ""ל",,,"יין מירבל רוזה יבש, 750 מ""ל",יחידה,1,יחידה,false,0.0000,124.9,124.6000,true,1,
3335121604934,false,חרדל דיג'ון חלק פלוטקין 370 גרם,קובינור,,חרדל דיג'ון חלק פלוטקין 370 גרם,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
3387390525960,false,קראנץ' דגני בוקר עם שוקולד חלב נסטלה 500 גרם,קבוצת אוסם סחר שותפות מוגבלת,,קראנץ' 500 גרם,יחידה,1,יחידה,false,10.0000,25.9,25.9000,true,1,
3415581117110,false,גלידה בטעם קרמל ביסקוויט 473 ג' האגן דאז,האגן-דאז,,גלידה בטעם קרמל ביסקוויט 473 ג' האגן דאז,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
3415581187113,false,גלידה בטעם וניל בראוניס 473 ג' האגן דאז,האגן-דאז,,גלידה בטעם וניל בראוניס 473 ג' האגן דאז,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
<<<<<<< HEAD
3415587405181,false,שלגון האגן דאז תות שדה,האגן דאז,,שלגון תות שדה ושוקולד,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
=======
3415587405181,false,שלגון תות שדה ושוקולד,האגן דאז,,שלגון תות שדה ושוקולד,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
3501271146093,false,טטס ברולה קנגרו טופי פטל,,,טטס ברולה קנגרו טופי פטל,יחידה,1,יחידה,false,0.0000,2,2.0000,false,1,
3517460337401,false,טטס ברולה קנגרו טופי תות,,,טטס ברולה קנגרו טופי תות,יחידה,1,יחידה,false,0.0000,2,2.0000,false,1,
3523230026888,false,"גבינת עיזים שום ועשבי תיבול למריחה פירמידה, 140 גרם",א. סיימן סחר בעמ,,"גבינת עיזים שום ועשבי תיבול למריחה פירמידה, 140 גרם",יחידה,1,יחידה,false,0.0000,26.9,26.9000,true,1,
3574660089547,false,טמפונים נורמל קלאסי אובה 32 יחידות,ג'\ונסון אנד ג'\ונסון,,או-בה נורמל,יחידה,1,יחידה,false,0.0000,36,36.0000,false,1,
3574660115154,false,או-בה טמפונים קלאסי סופר 32יח',ג'\ונסון אנד ג'\ונסון,,או בה סופר פלוס,יחידה,1,יחידה,false,0.0000,35.9,35.9000,false,1,
3574661552811,false,מגן תחתון קרפרי כותון אוורירי 56 יחידות,הדקלאים אגודת שיתופי,,קרפרי כותון אוורירי 56 יח',00000,1,00000,false,0.0000,27.9,27.9000,false,1,
3661163991344,false,"אדידס דאודורנט ספריי מקס פרו-קליר לאישה 150 מ""ל",מיוצר עי קונדיטוריית,,אדידס דאודורנט ספריי לאישה קליימקול 150 מל,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
3662444002766,false,חלה בריוש ראובנס 500 גרם,N.F.D,,לחם בריוש פרוס רגיל,יחידה,1,יחידה,false,7.0000,23.9,23.9000,false,1,
<<<<<<< HEAD
3800020403631,false,קיט קט וופל פריך עם קרם בוטנים (19%) בציפוי שוקולד חלב (61.8%),נסטלה בולגריה A.D.,,קיט קט וופל פריך עם קרם בוטנים (19%) בציפוי שוקולד חלב (61.8%),יחידה,1,יחידה,false,24.0000,5,5.0000,true,1,
3800020472712,false,חטיף קיט קאט צאנקי פופקורן 42 ג',ליימן מותגים,,"קיט קאט צאנקי פופקורן, 42 גרם",יחידה,1,יחידה,false,24.0000,5,5.0000,true,1,
=======
3800020403631,false,קיט קט וופל פריך עם קרם בוטנים (19%) בציפוי שוקולד חלב (61.8%),קבוצת אוסם סחר-שות.מוגבלת,,קיט קט וופל פריך עם קרם בוטנים (19%) בציפוי שוקולד חלב (61.8%),יחידה,1,יחידה,false,24.0000,5,5.0000,true,1,
3800020472712,false,חטיף קיט קאט צאנקי פופקורן 42 ג',קבוצת אוסם סחר שותפות מוגבלת,,"קיט קאט צאנקי פופקורן, 42 גרם",יחידה,1,יחידה,false,24.0000,5,5.0000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4000417026002,false,שוקולד ריטר ספורט פרלין 100 גרם חלב נוכרי,ריטר ספורט Ritter sport,,שוקולד חלב ממולא קרם פרלין אגוזי לוז,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
4000417222008,false,שוקולד ריטר ספורט חלב+שברי אגוזים 100 גרם חלב נוכרי,ריטר ספורט Ritter sport,,ריטר ספורט שוקולד חלב ושברי אגוזי לוז,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
4000417224002,false,"ריטר ספורט טבלת שוקולד מריר אגוזים, 100 גרם",ריטר ספורט Ritter sport,,ריטר ספורט שוקולד מריר עם אגוזי לוז,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
4000417298003,false,שוקולד ריטר ספורט קוקוס 100 גרם חלב נוכרי,ריטר ספורט Ritter sport,,ריטר ספורט שוקולד חלב קרם קוקוס וחלב,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
<<<<<<< HEAD
4001686372234,false,סוכריות גומי יין הריבו,,,סוכריות גומי יין הריבו,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
4002590000046,false,סוכריות בטעם מנטה מרענן קלפני 150 גרם,ליימן מותגים,,קלפני סוכריות קשות בטעם מנטה מרענן,00000,1,00000,false,0.0000,11,11.0000,false,1,
4007519050713,false,שקיות אשפה עם שרוך חזקות במיוחד 35 ליטר,פאלי Pely,,שקיות פח אשפה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
4007519050744,false,שקיות אשפה עם שרוך חזקות במיוחד 120 ליטר,פאלי Pely,,מארז שקיות אשפה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
4007745058811,false,חרדל צרפתי חלק אורגני 200 גרם,נטורפוד,,חרדל צרפתי - חלק,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
4008287905786,false,בירה קרומבאכר חיטה 5.3% פחית 500 מל,מנדלז סי.אר. פרודקשן,,"בירה קרומבאכר וואיזן פחית 500 מ""ל",יחידה,1,יחידה,false,24.0000,12.9,12.6000,false,1,
4008400290126,false,ק'נדר פינגווי עוגת ספוג במילוי חלבי מצופה שוקולד מריר 30 ג' OUD,פררו טורקיה צ'\יקולטה וו,,עוגת ק'נדר פינגווי מצופה שוקולד מריר 30 גרם,יחידה,1,יחידה,false,30.0000,4.9,4.9000,false,1,
4009309740422,false,רסק תפוחים אורגני – נטורפוד 700 גרם,נטורפוד,,רסק תפוחים,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
4009900402965,false,אורביט וויט בטעם פירות בקבוקון 46מלבניות,ריגלי פולין,,מסטיק אורביט וויט פירות,יחידה,1,יחידה,false,6.0000,11.9,11.9000,true,1,
4009900403023,false,אורביט וויט בטעם מנטה בקבוקון 46 מלבניות,"ב.א מזון בע""מ",,אורביט וויט קלאסי בקבוקון 80 גרם,יחידה,1,יחידה,false,6.0000,11.9,11.9000,true,1,
4009900420129,false,מסטיק אורביט פרופשנל פפרמינט בקבוקון 64 גר',מרס נדרלנד,,אורביט בקבוקון כחול פרופשיונל,יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
4009900455299,false,"סוכרית ג'לי אדומה 174 גרם ""סקיטלס""",ריגלי ממתקים,,"סוכרית ג'לי אדומה 174 גרם ""סקיטלס""",יחידה,1,יחידה,false,14.0000,14.9,14.9000,false,1,
4009900465304,false,סוכריות סקיטלס פירות חמוצים 174 גרם,ריגלי ממתקים,,"סוכרית ג'לי ירוקה 174 גרם ""סקיטלס""",יחידה,1,יחידה,false,14.0000,14.9,14.9000,false,1,
4009900479998,false,אורביט וויט אוכמניות בקבוקון 46 מלבניות,ריגלי פולין,,אורביט אומניות בקבוקון 80 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
4009900482417,false,מסטיק אורביט פירות מנטה בקבוקון באבל מינט 45יח,ריגלי פולין,,אורביט בבלמינט בקבוקון 80 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
4009900521581,false,סוכריות אורביט מינטס מנטה בבקבוקון 77 גר,ריגלי פולין,,אורביט פרופשיונל בקבוקון מינט מנטה,יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
4009900525138,false,"וויט גומי לעיסה בטעם תות ללא סוכר, 64 ג' אורפיט",ריגלי,,אורביט בקבוקון וויט תות,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
4009900531122,false,"מסטיק בטעם מנטה ספירמינט, 64 ג' פרופשיונל אורפיט",מרס נדרלנד,,אורביט בקבוקון ירוק פרופשיונל,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
4009900531573,false,סוכריות סקיטלס סמודיס בטעמי יוגורט ופירות,סקיטלס Skittles,,סקיטלס סמודיס 174 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
4009900532327,false,סוכריות סקיטלס סמודיס בטעמי יוגורט ופירות,ריגלי ממתקים,,סקיטלס סמודיס 38 גרם,00000,1,00000,false,0.0000,5,5.0000,false,1,
4009900535519,false,מסטיק אורביט רפרשרס ספירמינט ללא סוכר 15.6גר',אורביט,,אורביט רפרשס מעטפה ירוק,00000,1,00000,false,0.0000,5,5.0000,false,1,
4009900535823,false,מסטיק אורביט רפרשרס באבלמינט ללא סוכר 15.6גר',אורביט,,אורביט רפרשס מעטפה ורוד,00000,1,00000,false,0.0000,5,5.0000,false,1,
4011800617714,false,"""קורני"" ביג שוקו בננה50 גרם",מיוצר עי קונדיטוריית,,"""קורני"" ביג שוקו בננה50 גרם",יחידה,1,יחידה,false,0.0000,5.9,5.9000,true,1,
4011800628512,false,חטיף קורני שוקולד חלב 6 יח 150 גר,מיוצר עי קונדיטוריית,,"מארז חטיפי שוקולד חלב ""קורני""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,true,1,
4011800630515,false,חטיף קורני שוקולד חלב ובננה 6 יח 150 גר,מיוצר עי קונדיטוריית,,"מארז חטיפי שוקולד חלב ובננה ""קורני""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,true,1,
4014400901191,false,בונבונריית מרסי מבחר ממתקי שוקולד 250 גרם,ליימן מותגים,,בונבונריית מרסי מבחר ממתקי שוקולד 250 גרם,00000,1,00000,false,10.0000,29.9,29.9000,false,1,
4014400913910,false,וורטרס אורגינל סוכריות חמאה ממולאות קרם קרמל בשקית,תות ממתקי איכות,,וורטרס אורגינל סוכריות חמאה ממולאות קרם קרמל בשקית,00000,1,00000,false,0.0000,11,11.0000,false,1,
4014400923711,false,בונבוניירה שוקולד אגוזים טופיפי 125 גרם,ליימן מותגים,,טופיפי 125גרם,00000,1,00000,false,90.0000,14.9,14.9000,true,1,
4015400564034,false,מגן תחתון אולוויז מגה פק לונג פלוס 58 יחידות,פרוקטר אנד גמבל,,אולוויז מגן תחתון מגה פק לונג פלוס 58 יח',יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
4015400755241,false,תחבושות היגייניות אולוויז אולטרה נורמל - 28 יח',פרוקטר אנד גמבל,,תחבושות אולוויז וליו פק נורמל פלוס 28 יח,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
4015400755456,false,תחבושות אולוויז עבה לילה 12 יחידות,דיפלומט,,תחבושות אולוויז עבה לילה 12 יחידות,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
4015400755609,false,תחבושות אולוויז סינגל לילה 10 יחידות,דיפלומט,,תחבושות אולוויז סינגל לילה 10 יחידות,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
4015600763022,false,שמפו יומיומי למניעת קשקשים לשיער יבש/פגום לשיער רך כמשי,פרוקטר אנד גמבל,,"ה&ש שמפו מגע משי 500 מ""ל",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
4015600810849,false,גילט דאו קליר גל 70 מל פאוור ראש,פרוקטר אנד גמבל,,"דאודורנט קליר ג'ל 70 מ""ל Power rush",יחידה,1,יחידה,false,0.0000,31.9,31.9000,false,1,
4025700001962,false,מילקה טבלה 100 גר' לבן 1/22 (4248023),פי אר ג'יי אס סי מונ,,מילקה טבלת שוקולד לבן 100 גרם,00000,1,00000,false,0.0000,7.9,7.9000,false,1,
4032900124254,false,ווינסטון קומפלקט ברי PP חפיסה,Unknown,,וינסטון קומפקט ברי,יחידה,1,יחידה,false,10.0000,28.5,28.5000,false,1,
4033100024146,false,סיגריות וינסטון CODE בודד,Unknown,,וינסטון קוד,יחידה,1,יחידה,false,10.0000,31,31.0000,false,1,
4033100064036,false,וינסטון כחול טבק לגלגול חפיסה,Unknown,,וינסטון כחול טבק,יחידה,1,יחידה,false,10.0000,85,85.0000,false,1,
4043058008778,false,טבק אמריקן ספיריט כחול פאוצ,פלנטה טבק,,אמריקן ספיריט כחול טבק,יחידה,1,יחידה,false,5.0000,85,85.0000,false,1,
4084500088917,false,"נוזל כלים פיירי לימון 650 מ""ל בד""צ",פרוקטר אנד גמבל,,"פיירי נוזל כלים לימון 650 מ""ל",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
4084500853553,false,פיירי נוזל כלים קלאסי אורגינל 650 מל,פרוקטר אנד גמבל,,"פיירי אוריגינל 650 מ""ל",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
4260334140605,false,שוקולד ג'נדויה טבעוני עם אגוזי לוז שלמים 150 גרם ללא גלוטן,האי נאם סי או אל.טי.,,שוקולד ג'נדויה טבעוני עם אגוזי לוז שלמים 150 גרם ללא גלוטן,יחידה,1,יחידה,false,30.0000,21.9,21.9000,false,1,
4710068001692,false,"מאסטר קפה לאטה פחית 240 מ""ל",תאיט מרקטינג אנד דיסטריב,,פתיתי קפה קר אדום,יחידה,1,יחידה,false,24.0000,8.5,8.5000,true,1,
4710068001739,false,"מאסטר קפה קולומביאני 250 מ""ל",יוני פרזינדנט אנטרפר,,מאסטר קפה קולומביאני קר,יחידה,1,יחידה,false,24.0000,8.5,8.5000,true,1,
4710068002798,false,מאסטר קפה וונילה פחית 240 מל,מאיטה פוד אינדוסטריאל קו,,מאסטר קפה ונילה,יחידה,1,יחידה,false,24.0000,8.5,8.5000,true,1,
4823077626227,false,שוקולד רושן אורירי חלב 80 גרם,רושן Roshen,,שוקולד רושן אורירי חלב 80 גר',יחידה,1,יחידה,false,20.0000,7.9,7.9000,true,1,
4823077630422,false,"סנדוויץ' קרקר חלב וניל רושן 235 גרם "" 2 CRACK """,רושן,,"סנדוויץ' קרקר חלב וניל רושן 235 גרם "" 2 CRACK """,יחידה,1,יחידה,false,14.0000,10.9,10.9000,true,1,
4823077631474,false,קרקר קלאסי רושן 168 גר HI DAY,רושן,,קרקר קלאסי רושן 168 גר HI DAY,יחידה,1,יחידה,false,28.0000,5.9,5.9000,true,1,
4823077633324,false,עוגיות שוקוצ'יפס LOVITA עם חתיכות שוקולד 150 גרם,,,"עוגיות שוקוצ'יפס "" LOVITA"" חתיכות שוקולד 150גר",יחידה,1,יחידה,false,150.0000,6.9,6.9000,true,1,
4823077633331,false,עוגיות שוקוצ'יפס LOVITA בטעם תפוז 150 גרם,,,"עוגיות רושן ""LOVITA"" בטעם תפוז 150 גר",יחידה,1,יחידה,false,150.0000,6.9,6.9000,true,1,
=======
4001686372234,false,סוכריות גומי יין הריבו,ברקת,,סוכריות גומי יין הריבו,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
4002590000046,false,סוכריות בטעם מנטה מרענן קלפני 150 גרם,ליימן שליסל בע`מ,,קלפני סוכריות קשות בטעם מנטה מרענן,00000,1,00000,false,0.0000,11,11.0000,false,1,
4007519050713,false,שקיות אשפה עם שרוך חזקות במיוחד 35 ליטר,פאלי Pely,,שקיות פח אשפה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
4007519050744,false,שקיות אשפה עם שרוך חזקות במיוחד 120 ליטר,פאלי Pely,,מארז שקיות אשפה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
4007745058811,false,חרדל צרפתי חלק אורגני 200 גרם,נטורפוד בעמ,,חרדל צרפתי - חלק,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
4008287905786,false,בירה קרומבאכר חיטה 5.3% פחית 500 מל,אגודת הכורמים -כרמל מזרחי,,"בירה קרומבאכר וואיזן פחית 500 מ""ל",יחידה,1,יחידה,false,24.0000,12.9,12.6000,false,1,
4008400290126,false,ק'נדר פינגווי עוגת ספוג במילוי חלבי מצופה שוקולד מריר 30 ג' OUD,פררו טורקיה צ'\יקולטה וו,,עוגת ק'נדר פינגווי מצופה שוקולד מריר 30 גרם,יחידה,1,יחידה,false,30.0000,4.9,4.9000,false,1,
4009309740422,false,רסק תפוחים אורגני – נטורפוד 700 גרם,נטורפוד בעמ,,רסק תפוחים,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
4009900402965,false,אורביט וויט בטעם פירות בקבוקון 46מלבניות,"מרס ריגלי ישראל בע""מ",,מסטיק אורביט וויט פירות,יחידה,1,יחידה,false,6.0000,11.9,11.9000,true,1,
