code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
4009900403023,false,אורביט וויט בטעם מנטה בקבוקון 46 מלבניות,"מרס ריגלי ישראל בע""מ",,אורביט וויט קלאסי בקבוקון 80 גרם,יחידה,1,יחידה,false,6.0000,11.9,11.9000,true,1,
4009900420129,false,מסטיק אורביט פרופשנל פפרמינט בקבוקון 64 גר',"מרס ריגלי ישראל בע""מ",,אורביט בקבוקון כחול פרופשיונל,יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
4009900455299,false,"סוכרית ג'לי אדומה 174 גרם ""סקיטלס""","מרס ריגלי ישראל בע""מ",,"סוכרית ג'לי אדומה 174 גרם ""סקיטלס""",יחידה,1,יחידה,false,14.0000,14.9,14.9000,false,1,
4009900465304,false,סוכריות סקיטלס פירות חמוצים 174 גרם,"מרס ריגלי ישראל בע""מ",,"סוכרית ג'לי ירוקה 174 גרם ""סקיטלס""",יחידה,1,יחידה,false,14.0000,14.9,14.9000,false,1,
4009900479998,false,אורביט וויט אוכמניות בקבוקון 46 מלבניות,"מרס ריגלי ישראל בע""מ",,אורביט אומניות בקבוקון 80 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
4009900482417,false,מסטיק אורביט פירות מנטה בקבוקון באבל מינט 45יח,"מרס ריגלי ישראל בע""מ",,אורביט בבלמינט בקבוקון 80 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
4009900521581,false,סוכריות אורביט מינטס מנטה בבקבוקון 77 גר,"מרס ריגלי ישראל בע""מ",,אורביט פרופשיונל בקבוקון מינט מנטה,יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
4009900525138,false,"וויט גומי לעיסה בטעם תות ללא סוכר, 64 ג' אורפיט",מרס ריגלי ישראל בעמ,,אורביט בקבוקון וויט תות,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
4009900531122,false,"מסטיק בטעם מנטה ספירמינט, 64 ג' פרופשיונל אורפיט","מרס ריגלי ישראל בע""מ",,אורביט בקבוקון ירוק פרופשיונל,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
4009900531573,false,סוכריות סקיטלס סמודיס בטעמי יוגורט ופירות,"מרס ריגלי ישראל בע""מ",,סקיטלס סמודיס 174 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
4009900532327,false,סוכריות סקיטלס סמודיס בטעמי יוגורט ופירות,"מרס ריגלי ישראל בע""מ",,סקיטלס סמודיס 38 גרם,00000,1,00000,false,0.0000,5,5.0000,false,1,
4009900535519,false,מסטיק אורביט רפרשרס ספירמינט ללא סוכר 15.6גר',"מרס ריגלי ישראל בע""מ",,אורביט רפרשס מעטפה ירוק,00000,1,00000,false,0.0000,5,5.0000,false,1,
4009900535823,false,מסטיק אורביט רפרשרס באבלמינט ללא סוכר 15.6גר',"מרס ריגלי ישראל בע""מ",,אורביט רפרשס מעטפה ורוד,00000,1,00000,false,0.0000,5,5.0000,false,1,
4011800617714,false,"""קורני"" ביג שוקו בננה50 גרם",מיוצר עי קונדיטוריית,,"""קורני"" ביג שוקו בננה50 גרם",יחידה,1,יחידה,false,0.0000,5.9,5.9000,true,1,
4011800628512,false,חטיף קורני שוקולד חלב 6 יח 150 גר,מיוצר עי קונדיטוריית,,"מארז חטיפי שוקולד חלב ""קורני""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,true,1,
4011800630515,false,חטיף קורני שוקולד חלב ובננה 6 יח 150 גר,מיוצר עי קונדיטוריית,,"מארז חטיפי שוקולד חלב ובננה ""קורני""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,true,1,
4014400901191,false,בונבונריית מרסי מבחר ממתקי שוקולד 250 גרם,ליימן שליסל בע`מ,,בונבונריית מרסי מבחר ממתקי שוקולד 250 גרם,00000,1,00000,false,10.0000,29.9,29.9000,false,1,
4014400913910,false,וורטרס אורגינל סוכריות חמאה ממולאות קרם קרמל בשקית,ליימן שליסל בע`מ,,וורטרס אורגינל סוכריות חמאה ממולאות קרם קרמל בשקית,00000,1,00000,false,0.0000,11,11.0000,false,1,
4014400923711,false,בונבוניירה שוקולד אגוזים טופיפי 125 גרם,ליימן שליסל בע`מ,,טופיפי 125גרם,00000,1,00000,false,90.0000,14.9,14.9000,true,1,
4015400564034,false,מגן תחתון אולוויז מגה פק לונג פלוס 58 יחידות,דיפלומט מפיצים (1986) בע`מ,,אולוויז מגן תחתון מגה פק לונג פלוס 58 יח',יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
4015400755241,false,תחבושות היגייניות אולוויז אולטרה נורמל - 28 יח',דיפלומט מפיצים (1986) בע`מ,,תחבושות אולוויז וליו פק נורמל פלוס 28 יח,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
4015400755456,false,תחבושות אולוויז עבה לילה 12 יחידות,דיפלומט,,תחבושות אולוויז עבה לילה 12 יחידות,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
4015400755609,false,תחבושות אולוויז סינגל לילה 10 יחידות,דיפלומט,,תחבושות אולוויז סינגל לילה 10 יחידות,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
4015600763022,false,שמפו יומיומי למניעת קשקשים לשיער יבש/פגום לשיער רך כמשי,דיפלומט מפיצים (1986) בע`מ,,"ה&ש שמפו מגע משי 500 מ""ל",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
4015600810849,false,גילט דאו קליר גל 70 מל פאוור ראש,פרוקטר אנד גמבל,,"דאודורנט קליר ג'ל 70 מ""ל Power rush",יחידה,1,יחידה,false,0.0000,31.9,31.9000,false,1,
4025700001962,false,מילקה טבלה 100 גר' לבן 1/22 (4248023),דיפלומט מפיצים (1968) בעמ**,,מילקה טבלת שוקולד לבן 100 גרם,00000,1,00000,false,0.0000,7.9,7.9000,false,1,
4032900124254,false,ווינסטון קומפלקט ברי PP חפיסה,גלוברנדס גרופ בעמ,,וינסטון קומפקט ברי,יחידה,1,יחידה,false,10.0000,28.5,28.5000,false,1,
4033100024146,false,סיגריות ווינסטון קוד בודד,גלוברנדס בעמ - שיווק סיגריות,,וינסטון קוד,יחידה,1,יחידה,false,10.0000,31,31.0000,false,1,
4033100064036,false,וינסטון כחול טבק לגלגול חפיסה,גלוברנדס בעמ - שיווק סיגריות,,וינסטון כחול טבק,יחידה,1,יחידה,false,10.0000,85,85.0000,false,1,
4043058008778,false,טבק אמריקן ספיריט כחול פאוצ,פלנטה טבק,,אמריקן ספיריט כחול טבק,יחידה,1,יחידה,false,5.0000,85,85.0000,false,1,
4084500088917,false,נוזל לניקוי כלים לימון פיירי (650 מל),דיפלומט מפיצים (1986) בע`מ,,"פיירי נוזל כלים לימון 650 מ""ל",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
4084500853553,false,פיירי נוזל כלים קלאסי אורגינל 650 מל,דיפלומט מפיצים (1986) בע`מ,,"פיירי אוריגינל 650 מ""ל",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
4260334140605,false,שוקולד ג'נדויה טבעוני עם אגוזי לוז שלמים 150 גרם ללא גלוטן,האי נאם סי או אל.טי.,,שוקולד ג'נדויה טבעוני עם אגוזי לוז שלמים 150 גרם ללא גלוטן,יחידה,1,יחידה,false,30.0000,21.9,21.9000,false,1,
4710068001692,false,מאסטר קפה בטעם לאטה בפחית 240מ`ל,תאיט מרקטינג אנד דיסטריב,,פתיתי קפה קר אדום,יחידה,1,יחידה,false,24.0000,8.5,8.5000,true,1,
4710068001739,false,מאסטר קפה בטעם קולומביאני בפחית 240מ`ל,יוני פרזינדנט אנטרפר,,מאסטר קפה קולומביאני קר,יחידה,1,יחידה,false,24.0000,8.5,8.5000,true,1,
4710068002798,false,מאסטר קפה בטעם וניל בפחית 240מ`ל,מאיטה פוד אינדוסטריאל קו,,מאסטר קפה ונילה,יחידה,1,יחידה,false,24.0000,8.5,8.5000,true,1,
4823077626227,false,שוקולד רושן אורירי חלב 80 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,שוקולד רושן אורירי חלב 80 גר',יחידה,1,יחידה,false,20.0000,7.9,7.9000,true,1,
4823077630422,false,"סנדוויץ' קרקר חלב וניל רושן 235 גרם "" 2 CRACK """,דילר בי.אמ.די.אינטרנשויונל בעמ,,"סנדוויץ' קרקר חלב וניל רושן 235 גרם "" 2 CRACK """,יחידה,1,יחידה,false,14.0000,10.9,10.9000,true,1,
4823077631474,false,קרקר קלאסי רושן 168 גר HI DAY,דילר בי.אמ.די.אינטרנשויונל בעמ,,קרקר קלאסי רושן 168 גר HI DAY,יחידה,1,יחידה,false,28.0000,5.9,5.9000,true,1,
4823077633324,false,עוגיות שוקוצ'יפס LOVITA עם חתיכות שוקולד 150 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,"עוגיות שוקוצ'יפס "" LOVITA"" חתיכות שוקולד 150גר",יחידה,1,יחידה,false,150.0000,6.9,6.9000,true,1,
4823077633331,false,עוגיות שוקוצ'יפס LOVITA בטעם תפוז 150 גרם,דילר בי.אמ.די.אינטרנשויונל בעמ,,"עוגיות רושן ""LOVITA"" בטעם תפוז 150 גר",יחידה,1,יחידה,false,150.0000,6.9,6.9000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4904910049042,false,משקה יוגורט מתוק,,,משקה יוגורט מתוק,יחידה,1,יחידה,false,24.0000,12.9,12.9000,false,1,
4904910059188,false,משקה שזיפים,,,משקה שזיפים,יחידה,1,יחידה,false,24.0000,13.9,13.9000,false,1,
4904910060719,false,משקה תפוזים,,,משקה תפוזים,יחידה,1,יחידה,false,24.0000,13.9,13.9000,false,1,
4904910077397,false,משקה חלבי בטעם תות,,,משקה חלבי בטעם תות,יחידה,1,יחידה,false,24.0000,14.9,14.9000,false,1,
4904910239801,false,משקה קפה חלבי,,,משקה קפה חלבי,יחידה,1,יחידה,false,30.0000,12.9,12.9000,false,1,
<<<<<<< HEAD
5000127533196,false,קלוגס וורייטי שמינייה 191 גרם,חברת קלוגס בריטניה,,קלוגס ווראייטי 200 ג',יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
5000157143365,false,מתבל בטעם מיונז וקטשופ היינץ 425 גרם,"פודליצקי ספ.ז.או.או,",,"רוטב בטעם מיונז וקטשופ 425 מ""ל",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
5000159020312,false,מלטיזרס אריזה קטנה 37 גרם,מלטיזרס Maltesers,,מלטיזרס,יחידה,1,יחידה,false,25.0000,7.9,7.9000,false,1,
5000159376792,false,סוכריות סקיטלס Skittles פירות חמוצים,ריגלי ממתקים,,סוכריות SKITTLES ירוק 38 גרם,יחידה,1,יחידה,false,14.0000,5,5.0000,false,1,
5000159407236,false,חטיף מרס שוקולד עם ק,מרס הולנד בי.וי.,,חטיף שוקולד מרס,יחידה,1,יחידה,false,24.0000,5.9,5.9000,true,1,
5000159459228,false,חטיף שוקולד טוויקס 50 ג',"נארז ע""י : א.ג. גילר",,טויקס חטיף שוקולד,יחידה,1,יחידה,false,25.0000,5.9,5.9000,true,1,
5000159461122,false,חטיף שוקולד סניקרס מקס קרמל 50 ג',"נארז ע""י : א.ג. גילר",,חטיף שוקולד סניקרס מקס קרמל 50 ג',יחידה,1,יחידה,false,24.0000,5.9,5.9000,true,1,
5000267024233,false,"וויסקי ג'וני בלאק לייבל עם פורר 700מ""ל",ג'וני ווקר Johnnie walker,,"וויסקי ג'וני ווקר שחור 700 מ""ל",יחידה,1,יחידה,false,0.0000,149.9,149.6000,true,1,
5010182997338,false,דאק ג'ל לניקוי אסלות בניחוח רענן 55 מל,"איטיליאן פוד, אס.פי.",,דאק ג'ל לניקוי אסלות בניחוח רענן 55 מל,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
5010182997918,false,דאק ג'ל לניקוי אסלות בניחוח ים 55 מל,"איטיליאן פוד, אס.פי.",,דאק ג'ל לניקוי אסלות בניחוח ים 55 מל,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
5010677551397,false,"בקרדי בריזר לימון ליים 275 מ""ל",בקרדי בריזר Bacardi Breezer,,"בריזר ליים, בקבוק 275 מ""ל",יחידה,1,יחידה,false,0.0000,13.9,13.6000,true,1,
5010677552387,false,"בקרדי בריזר אננס 275 מ""ל בקבוק",בקרדי בריזר Bacardi Breezer,,"בריזר אננס, בקבוק 275 מ""ל",יחידה,1,יחידה,false,24.0000,13.9,13.6000,true,1,
5010677554398,false,"בקרדי בריזר אבטיח 275 מ""ל בקבוק",בקרדי בריזר Bacardi Breezer,,"בריזר אבטיח, בקבוק 275 מ""ל",יחידה,1,יחידה,false,24.0000,13.9,13.6000,true,1,
5011157630281,false,אורז לבן ארוך בסמטי טילדה Tilda,אלסקה/ טילדה,,אורז טילדה בסמטי 1ק'ג,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
=======
5000127533196,false,קלוגס וורייטי שמינייה 191 גרם,דיפלומט מפיצים (1968) בע`מ,,קלוגס ווראייטי 200 ג',יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
5000157143365,false,מתבל בטעם מיונז וקטשופ היינץ 425 גרם,דיפלומט מפיצים (1968) בעמ**,,"רוטב בטעם מיונז וקטשופ 425 מ""ל",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
5000159020312,false,מלטיזרס אריזה קטנה 37 גרם,"מרס ריגלי ישראל בע""מ",,מלטיזרס,יחידה,1,יחידה,false,25.0000,7.9,7.9000,false,1,
5000159376792,false,סוכריות סקיטלס Skittles פירות חמוצים,"מרס ריגלי ישראל בע""מ",,סוכריות SKITTLES ירוק 38 גרם,יחידה,1,יחידה,false,14.0000,5,5.0000,false,1,
5000159407236,false,מרס חטיף שוקולד עם קרמל 51 גרם,"מרס ריגלי ישראל בע""מ",,חטיף שוקולד מרס,יחידה,1,יחידה,false,24.0000,5.9,5.9000,true,1,
5000159459228,false,חטיף אצבעות קרמל ושוקולד טוויקס (50 גרם),"מרס ריגלי ישראל בע""מ",,טויקס חטיף שוקולד,יחידה,1,יחידה,false,25.0000,5.9,5.9000,true,1,
5000159461122,false,סניקרס חטיף שוקולד עם בוטנים 50 גרם,"מרס ריגלי ישראל בע""מ",,חטיף שוקולד סניקרס מקס קרמל 50 ג',יחידה,1,יחידה,false,24.0000,5.9,5.9000,true,1,
5000267024233,false,"וויסקי ג'וני בלאק לייבל עם פורר 700מ""ל",החברה המרכזית להפצת משקאות בעמ,,"וויסקי ג'וני ווקר שחור 700 מ""ל",יחידה,1,יחידה,false,0.0000,149.9,149.6000,true,1,
5010182997338,false,דאק ג'ל לניקוי אסלות בניחוח רענן 55 מל,"איטיליאן פוד, אס.פי.",,דאק ג'ל לניקוי אסלות בניחוח רענן 55 מל,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
5010182997918,false,דאק ג'ל לניקוי אסלות בניחוח ים 55 מל,"איטיליאן פוד, אס.פי.",,דאק ג'ל לניקוי אסלות בניחוח ים 55 מל,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
5010677551397,false,"בקרדי בריזר בטעם לימון ליים 275 מ""ל",בקרדי בריזר Bacardi Breezer,,"בריזר ליים, בקבוק 275 מ""ל",יחידה,1,יחידה,false,0.0000,13.9,13.6000,true,1,
5010677552387,false,"בקרדי בריזר אננס 275 מ""ל בקבוק",בקרדי בריזר Bacardi Breezer,,"בריזר אננס, בקבוק 275 מ""ל",יחידה,1,יחידה,false,24.0000,13.9,13.6000,true,1,
5010677554398,false,בריזר אבטיח בבקבוק בקרדי (275 מל),בקרדי בריזר Bacardi Breezer,,"בריזר אבטיח, בקבוק 275 מ""ל",יחידה,1,יחידה,false,24.0000,13.9,13.6000,true,1,
5011157630281,false,אורז לבן ארוך בסמטי טילדה Tilda,ש. שסטוביץ בע`מ,,אורז טילדה בסמטי 1ק'ג,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
5014271360423,false,"מעדן תפוזים לל""ס סאן דלפור 284 גרם",סאן דלפור - שמבור,,מעדן תפוזים ללא תוספת סוכר 284,יחידה,1,יחידה,false,0.0000,22.8,22.8000,false,1,
5017818800116,false,"פחית דוקטור פפר 330 מ""ל",טמפו משקאות בעמ,,"פחית דוקטור פפר 330 מ""ל",00000,1,00000,false,0.0000,6.5,6.2000,false,1,
5053307057838,false,ליגת האלופות מעטפת 12 קלפים,,,ליגת האלופות מעטפת 12 קלפים,יחידה,1,יחידה,false,0.0000,14,14.0000,false,1,
5053827193368,false,דגני בוקר קלוגס ברנפלקס 500 גרם,קלוגס קומפני אוף גרייט ב,,קלוגס אול בראן פלקס 500 ג',יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
5060326870805,false,חטיף סויה ותפוח אדמה בטעם ברביקיו מתוק,,,חטיף סויה ותפוח אדמה בטעם ברביקיו מתוק,יחידה,1,יחידה,false,8.0000,12.9,12.9000,false,1,
5060639128051,false,"משקה אנרגיה מונסטר אולטרה בפחית 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,"משקה מונסטר 500 מ""ל",00000,1,00000,false,0.0000,8.5,8.2000,true,1,
5060751218173,false,"משקה אנרגיה מונסטר אנרג'י piplin punch בפחית 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה אנרגיה מונסטר פייפליין פאנץ,יחידה,1,יחידה,false,0.0000,8.5,8.2000,true,1,
5060751219033,false,"משקה אנרגיה מונסטר אנרג'י זירו paradise בפחית 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה אנרגיה מונסטר פרדייס,יחידה,1,יחידה,false,0.0000,8.5,8.2000,true,1,
5200133120582,false,גולדן ברייק גליליות וופל במילוי קרם עם שוקולד מריר 150 גרם,דיפלומט מפיצים (1968) בע`מ,,גולדן ברייק גליליות וופל במילוי קרם עם שוקולד מריר 150 גרם,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
5201004020338,false,גליליות קפריס קרם אגוזים שוקולד 400 גר,משה סידס ובנו בעמ,,"גליליות ""קפריס"" 400 גרם",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
5201004021328,false,קפריס רולס גלילי וופל במילוי קרם אגוזי לוז וקקאו,אי. ג'יי פאפאדופולוס,,"גליליות וופלים ""קפריס"" 115 גרם",יחידה,1,יחידה,false,0.0000,10,10.0000,true,1,
5201043004412,false,זיתי קלמטה שחורים 200 גר,,,זיתים קלמטה 370 גרם,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
5201671803593,false,זיתים ירוקים אורגניים ללא גלעינים (אריזת פאוצ') 150 גרם,השדה מוצרים טבעיים ו,,זיתים ירוקים אורגניים ללא גלעינים (אריזת פאוצ') 150 גרם,יחידה,1,יחידה,false,8.0000,19.9,19.9000,false,1,
<<<<<<< HEAD
5201940010110,false,זיתים שחורים קלמטה וילי פוד 250 גרם,סיוארס אס.איי,,זיתים שחורים מזן קלמטה,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
5208049002473,false,קנט ארוך קופסא בודדת,Unknown,,קנט ארוך,00000,1,00000,false,10.0000,35,35.0000,false,1,
5391523058070,false,סימילאק אדבנס פלוס 3 תרכובת מזון על בסיס חלב,טרופיקל דגיל תעשיות,,SIMILAC ADVANCE PLUS 3-700GR,יחידה,1,יחידה,false,12.0000,72.9,72.9000,false,1,
5410126106183,false,עוגיות לוטוס 50 יחידות ארוזות בנפרד 312 גרם,כלורוקס אוקלנד,,עוגיות לוטוס 50 יחידות ארוזות בנפרד 312 גרם,יחידה,1,יחידה,false,6.0000,19.9,19.9000,false,1,
5410126716016,false,"עוגיות לוטוס ביסקויט קרמל בד""צ 250 גרם",לוטוס ביקרי בלגיה,,עוגיות לוטוס בתפזורת 250 גרם,יחידה,1,יחידה,false,10.0000,12.9,12.9000,false,1,
5410126726947,false,ממרח ביסקוויט קרמל קראנץ' לוטוס 380 גרם,לוטוס בייקרי בלגיה נ,,לוטוס ממרח קרנאץ' 380 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
5410316233446,false,וודקה סמירנוף אדום 2,דיאג'ו סקוטלנד בעמ,,"וודקה סמירנוף 200 מ""ל",יחידה,1,יחידה,false,0.0000,34.9,34.6000,false,1,
5411188096108,false,"אלפרו שמנת צמחית לבישול לייט 250מ""ל",אלפרו C.V.A,,"אלפרו לבישול ע""ב סויה 250 מל",יחידה,1,יחידה,false,0.0000,10.9,10.9000,true,1,
5411188110835,false,אלפרו חלב סויה שקדים וניל 1ל',הנסיך- מפעל לייצור ט,,אלפרו משקה שקדים 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188112709,false,"משקה קוקוס אלפרו 1 ליטר משקה שקדים לל""ס",הנסיך- מפעל לייצור ט,,אלפרו משקה שקדים ללא סוכר 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188115434,false,משקה אלפרו בריסטה סויה 1 ליטר,אלפרו C.V.A,,אלפרו משקה בריסטה סויה 1 ליטר,יחידה,1,יחידה,false,8.0000,16.9,16.9000,false,1,
5411188115472,false,משקה סויה אלפרו 1 ליטר,הנסיך- מפעל לייצור ט,,אלפרו משקה סויה 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188120957,false,"אלפרו תערובת לבישול על בסיס קוקוס 250 מ""ל",אלפרו C.V.A,,אלפרו קוקוס לבישול 8.8% שומן,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
5411188121978,false,"משקה סויה בטעם שוקולד 3 * 250 מ""ל אלפרו",אלפרו סי.וי. איי,,שלישיית חלב אלפרו,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
5411188127697,false,אלפרו משקה בריסטה שיבולת שועל 1 ליטר,הנסיך- מפעל לייצור ט,,אלפרו בריסטה שיבולת שועל 1 ליטר,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
5411188129899,false,משקה אלפרו בריסטה שקדים 1 ליטר,הנסיך- מפעל לייצור ט,,אלפרו בריסטה שקדים 1 ליטר,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
5411188134985,false,אלפרו 3.5% NOT M*LK שיבולת שועל 1 ליטר בית יוסף,הנסיך- מפעל לייצור ט,,אלפרו שיבולת שועל 3.5% 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188135005,false,אלפרו 1.8% NOT M*LK שיבולת שועל 1 ליטר בית יוסף,הנסיך- מפעל לייצור ט,,אלפרו שיבולת שועל 1.8% 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188513483,false,"סויה לבישול 14% שומן אלפרו 250 מ""ל",אלפרו C.V.A,,אלפרו סויה לבישול 14% שומן,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
5411188543398,false,משקה סויה ללא סוכר אלפרו 1 ליטר,הנסיך- מפעל לייצור ט,,אלפרו משקה סויה 1 ליטר ללא סוכר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5413149655522,false,"אבקת כביסה שושן צחור 1.25 ק""ג אריאל",פרוקטר אנד גמבל,,אריאל אבקת כביסה שושן צחור 1.25 קג,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
5701932026964,false,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי, בתוספת מלח, 600 גרם",ליימן מותגים,,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי, בתוספת מלח, 600 גרם",00000,1,00000,false,12.0000,17.9,17.9000,true,1,
5701932026971,false,הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם חמאה 600 גרם,ליימן מותגים,,הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם חמאה 600 גרם,00000,1,00000,false,12.0000,17.9,17.9000,true,1,
5701932026995,false,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי מופחת שומן, 510 גרם",קריניציה ויטמינה אס,,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי מופחת שומן, 510 גרם",00000,1,00000,false,12.0000,17.9,17.9000,true,1,
5710840209437,false,טבק באלי נטוראל 40 גרם,סקמדינביין טובקו,,בא לי שג חום,יחידה,1,יחידה,false,5.0000,89.9,89.9000,false,1,
5710840210013,false,באלי לבן סופר עדין 40גרם,סקמדינביין טובקו,,באלישג לבן 40 גרם,יחידה,1,יחידה,false,5.0000,89.9,89.9000,false,1,
5740900403215,false,ממרח מחמאת לורפק עם מלח 250 ג',ארלה פודס אמבה,,ממרח לורפק עם מלח 250 גרם,יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
5740900403222,false,ממרח לורפק חמאה עם מלח מופחת שומן 250 ג,ארלה פודס אמבה,,ממרח לורפק עם מלח מופחת שומן 250 גרם,יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
5740900403239,false,ממרח לורפק ללא תוספת מלח 250 גר,ארלה פודס אמבה,,ממרח לורפק בלי מלח 250 גרם,יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
5740900403284,false,חמאה ללא מלח 200 גרם לורפק כשרות או קיי,ארלה פודס אמבה,,לורפק 200 גרם ללא מלח 200 גרם,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
5740900403864,false,חמאה +מלח 200 גרם לורפק כשרות או קיי,ארלה פודס אמבה,,לורפק 200 גרם עם מלח 200 גרם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
