code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
5900020026552,false,דגני בוקר האני נאט צ'יריוס בטעם דבש ושקדים,נסטלה צרפת איטנקורט,,האני נאט צירויס עידן הקרח 625 גרם,יחידה,1,יחידה,false,14.0000,25.9,25.9000,true,1,
5900020034991,false,דגני בוקר צדפים בטעם שוקולד 450 ג' קראנץ',סי. פי. פולין,,קראנץ צדפים בטעם שוקולד 450 גרם,00000,1,00000,false,6.0000,31.9,31.9000,true,1,
5900020036407,false,ליון דגני בוקר שוקולד וקרמל נסטלה 480 גרם,נסטלה פולין דגני בוק,,ליון דגני בוקר שוקולד וקרמל 480 גרם,00000,1,00000,false,12.0000,25.9,25.9000,false,1,
5900951283963,false,חטיף סניקרס עם חמאת בוטנים Creamy Peanut Butter,סנו מפעלי ברונוס.,,סניקרס קרמי חטיף חמאת בוטנים,יחידה,1,יחידה,false,24.0000,5.9,5.9000,false,1,
5902198160403,false,XL משקה אנרגיה מוגז ללא סוכר עד 10 קלוריות לפחית 250 מל,"טמפו משקאות בע""\מ",,XL משקה אנרגיה מוגז ללא סוכר עד 10 קלוריות לפחית 250 מל,יחידה,1,יחידה,false,0.0000,5.5,5.2000,true,1,
5906485301012,false,"משקה אנרגיה XL פחית 250 מ""ל","טמפו משקאות בע""מ",,XL משקה אנרגיה מוגז 250 מל,יחידה,1,יחידה,false,24.0000,5.5,5.2000,true,1,
=======
5201940010110,false,זיתים שחורים קלמטה וילי פוד 250 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,זיתים שחורים מזן קלמטה,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
5208049002473,false,קנט ארוך קופסא בודדת,גלוברנדס בעמ,,קנט ארוך,00000,1,00000,false,10.0000,35,35.0000,false,1,
5391523058070,false,סימילאק אדבנס פלוס 3 תרכובת מזון על בסיס חלב,טרופיקל דגיל תעשיות,,SIMILAC ADVANCE PLUS 3-700GR,יחידה,1,יחידה,false,12.0000,72.9,72.9000,false,1,
5410126106183,false,עוגיות לוטוס 50 יחידות ארוזות בנפרד 312 גרם,דיפלומט מפיצים (1968) בעמ**,,עוגיות לוטוס 50 יחידות ארוזות בנפרד 312 גרם,יחידה,1,יחידה,false,6.0000,19.9,19.9000,false,1,
5410126716016,false,"עוגיות לוטוס ביסקויט קרמל בד""צ 250 גרם",דיפלומט מפיצים (1968) בעמ**,,עוגיות לוטוס בתפזורת 250 גרם,יחידה,1,יחידה,false,10.0000,12.9,12.9000,false,1,
5410126726947,false,ממרח ביסקוויט קרמל קראנץ' לוטוס 380 גרם,דיפלומט מפיצים (1968) בעמ**,,לוטוס ממרח קרנאץ' 380 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
5410316233446,false,וודקה סמירנוף אדום 2,דיאג'ו סקוטלנד בעמ,,"וודקה סמירנוף 200 מ""ל",יחידה,1,יחידה,false,0.0000,34.9,34.6000,false,1,
5411188096108,false,"אלפרו שמנת צמחית לבישול לייט 250מ""ל",שטראוס גרופ בעמ/מצונן,,"אלפרו לבישול ע""ב סויה 250 מל",יחידה,1,יחידה,false,0.0000,10.9,10.9000,true,1,
5411188110835,false,אלפרו חלב סויה שקדים וניל 1ל',הנסיך- מפעל לייצור ט,,אלפרו משקה שקדים 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188112709,false,"משקה קוקוס אלפרו 1 ליטר משקה שקדים לל""ס",הנסיך- מפעל לייצור ט,,אלפרו משקה שקדים ללא סוכר 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188115434,false,משקה אלפרו בריסטה סויה 1 ליטר,"שטראוס גרופ בע""מ",,אלפרו משקה בריסטה סויה 1 ליטר,יחידה,1,יחידה,false,8.0000,16.9,16.9000,false,1,
5411188115472,false,משקה סויה אלפרו 1 ליטר,הנסיך- מפעל לייצור ט,,אלפרו משקה סויה 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188120957,false,"אלפרו תערובת לבישול על בסיס קוקוס 250 מ""ל",שטראוס גרופ בעמ/מצונן,,אלפרו קוקוס לבישול 8.8% שומן,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
5411188121978,false,אלפרו משקה סויה עמיד מועשר בסידן 3*250,שטראוס גרופ בע`מ,,שלישיית חלב אלפרו,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
5411188127697,false,אלפרו משקה בריסטה שיבולת שועל 1 ליטר,הנסיך- מפעל לייצור ט,,אלפרו בריסטה שיבולת שועל 1 ליטר,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
5411188129899,false,משקה אלפרו בריסטה שקדים 1 ליטר,הנסיך- מפעל לייצור ט,,אלפרו בריסטה שקדים 1 ליטר,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
5411188134985,false,אלפרו 3.5% NOT M*LK שיבולת שועל 1 ליטר בית יוסף,שטראוס גרופ בעמ/מצונן,,אלפרו שיבולת שועל 3.5% 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188135005,false,אלפרו 1.8% NOT M*LK שיבולת שועל 1 ליטר בית יוסף,שטראוס גרופ בעמ/מצונן,,אלפרו שיבולת שועל 1.8% 1 ליטר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5411188513483,false,"סויה לבישול 14% שומן אלפרו 250 מ""ל",שטראוס גרופ בעמ/מצונן,,אלפרו סויה לבישול 14% שומן,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
5411188543398,false,משקה סויה ללא סוכר אלפרו 1 ליטר,הנסיך- מפעל לייצור ט,,אלפרו משקה סויה 1 ליטר ללא סוכר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
5413149655522,false,"אבקת כביסה שושן צחור 1.25 ק""ג אריאל",דיפלומט מפיצים (1986) בע`מ,,אריאל אבקת כביסה שושן צחור 1.25 קג,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
5701932026964,false,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי, בתוספת מלח, 600 גרם",ליימן שליסל בע`מ,,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי, בתוספת מלח, 600 גרם",00000,1,00000,false,12.0000,17.9,17.9000,true,1,
5701932026971,false,הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם חמאה 600 גרם,ליימן שליסל בע`מ,,הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם חמאה 600 גרם,00000,1,00000,false,12.0000,17.9,17.9000,true,1,
5701932026995,false,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי מופחת שומן, 510 גרם",קריניציה ויטמינה אס,,"הוטפופ גרעיני תירס להכנת פופקורן במיקרוגל בטעם טבעי מופחת שומן, 510 גרם",00000,1,00000,false,12.0000,17.9,17.9000,true,1,
5710840209437,false,טבק באלי נטורל 40 גר`בודד,סקמדינביין טובקו,,בא לי שג חום,יחידה,1,יחידה,false,5.0000,89.9,89.9000,false,1,
5710840210013,false,בא לי שג לבן סופר עדין 40גר,סקמדינביין טובקו,,באלישג לבן 40 גרם,יחידה,1,יחידה,false,5.0000,89.9,89.9000,false,1,
5740900403215,false,ממרח חמאה דנית לורפק עם מלח 250 גרם,שטראוס גרופ בעמ/מצונן,,ממרח לורפק עם מלח 250 גרם,יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
5740900403222,false,ממרח לורפק חמאה עם מלח מופחת שומן 250 ג,שטראוס גרופ בעמ/מצונן,,ממרח לורפק עם מלח מופחת שומן 250 גרם,יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
5740900403239,false,ממרח חמאה דנית לורפק ללא מלח 250 גרם,שטראוס גרופ בעמ/מצונן,,ממרח לורפק בלי מלח 250 גרם,יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
5740900403284,false,חמאה ללא מלח 200 גרם לורפק כשרות או קיי,שטראוס גרופ בעמ/מצונן,,לורפק 200 גרם ללא מלח 200 גרם,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
5740900403864,false,חמאה +מלח 200 גרם לורפק כשרות או קיי,שטראוס גרופ בעמ/מצונן,,לורפק 200 גרם עם מלח 200 גרם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
5900020026552,false,דגני בוקר האני נאט צ'יריוס בטעם דבש ושקדים,קבוצת אוסם סחר שותפות מוגבלת,,האני נאט צירויס עידן הקרח 625 גרם,יחידה,1,יחידה,false,14.0000,25.9,25.9000,true,1,
5900020034991,false,דגני בוקר צדפים בטעם שוקולד 450 ג' קראנץ',קבוצת אוסם סחר שותפות מוגבלת,,קראנץ צדפים בטעם שוקולד 450 גרם,00000,1,00000,false,6.0000,31.9,31.9000,true,1,
5900020036407,false,ליון דגני בוקר שוקולד וקרמל נסטלה 480 גרם,קבוצת אוסם סחר שותפות מוגבלת,,ליון דגני בוקר שוקולד וקרמל 480 גרם,00000,1,00000,false,12.0000,25.9,25.9000,false,1,
5900951283963,false,חטיף סניקרס עם חמאת בוטנים Creamy Peanut Butter,"מרס ריגלי ישראל בע""מ",,סניקרס קרמי חטיף חמאת בוטנים,יחידה,1,יחידה,false,24.0000,5.9,5.9000,false,1,
5902198160403,false,XL משקה אנרגיה מוגז ללא סוכר עד 10 קלוריות לפחית 250 מל,"טמפו משקאות בע""\מ",,XL משקה אנרגיה מוגז ללא סוכר עד 10 קלוריות לפחית 250 מל,יחידה,1,יחידה,false,0.0000,5.5,5.2000,true,1,
5906485301012,false,משקה אנרגיה XL מוגז פחית 250 מל,טמפו משקאות בע`מ,,XL משקה אנרגיה מוגז 250 מל,יחידה,1,יחידה,false,24.0000,5.5,5.2000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
6001067022558,false,מברשת שיניים קולגייט אקסטרה קלין,קולגייט פלמוליב,,קולגייט אקסטרה קלין,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
6001120604271,false,טופי פיזרס ורוד 1/72,,,מקל טופי פיזרס,יחידה,1,יחידה,false,0.0000,2.5,2.5000,false,1,
6008165274629,false,פאל מאל כחול ארוך סטרים פילטר חפיסה,גלוברנדס בעמ - שיווק סיגריות,,פאל מאל טיוב ארוך כחול,יחידה,1,יחידה,false,10.0000,28,28.0000,false,1,
7271730901261,false,ווקי מאק ארוחת אטריות עם גבינה 156 גרם,ניו וורלד פסטה קומפנ,,מקרוני אנד צ'יז156,יחידה,1,יחידה,false,24.0000,12.9,12.9000,false,1,
7290000000060,false,"מארז 5 פיתות ""סופר יודה""",,,"מארז 5 פיתות ""סופר יודה""",יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290000001852,false,כדורים של יעל,,,כדורים של יעל,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
<<<<<<< HEAD
7290000023809,false,"יין קלאסיק קברנה סוביניון ברקן 750 מ""ל",יקבי ברקן שיווק והפצה בע,,"יין קלאסיק קברנה סובניון 750 מ""ל ברקן",יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
7290000023816,false,"יין קלאסיק אמרלד ריזלינג ברקן 750 מ""ל",יקבי ברקן שיווק והפצה בע,,"ברקן , קלאסיק אמרלד ריזלינג 750 מל",יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
7290000023823,false,"יין קלאסיק סוביניון בלאן ברקן 750 מ""ל",יקבי ברקן שיווק והפצה בע,,"ברקן , קלאסיק סוביניון בלאן 750 מל",יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
7290000023830,false,יין קלאסיק שיראז רוזה 750 מל,יקבי ברקן שיווק והפצה בע,,"ברקן ,קלאסיק רוזה, 750 מל",יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
7290000023847,false,"יין קלאסיק שרדונה ברקן 750 מ""ל",יקבי ברקן שיווק והפצה בע,,"ברקן ,קלאסיק שרדונה, 750 מל",יחידה,1,יחידה,false,0.0000,30.2,29.9000,true,1,
7290000023977,false,"יין קלאסיק מרלו ברקן 750 מ""ל",יקבי ברקן שיווק והפצה בע,,ברקן קלאסיק מרלו 750 מל,יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
=======
7290000023809,false,קלאסיק קברנה סובניון יקבי ברקן (750 מל),יקבי ברקן שיווק והפצה בע,,"יין קלאסיק קברנה סובניון 750 מ""ל ברקן",יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
7290000023816,false,קלאסיק אמרלד ריזלינג יקבי ברקן (750 מל),יקבי ברקן שיווק והפצה בע,,"ברקן , קלאסיק אמרלד ריזלינג 750 מל",יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
7290000023823,false,"יין קלאסיק סוביניון בלאן ברקן 750 מ""ל",יקבי ברקן שיווק והפצה בע,,"ברקן , קלאסיק סוביניון בלאן 750 מל",יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
7290000023830,false,יין קברנה בלאש סמוק ברקן קלאסי,יקבי ברקן שיווק והפצה בע,,"ברקן ,קלאסיק רוזה, 750 מל",יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
7290000023847,false,קלאסיק שרדונה יקבי ברקן (750 מל),יקבי ברקן שיווק והפצה בע,,"ברקן ,קלאסיק שרדונה, 750 מל",יחידה,1,יחידה,false,0.0000,30.2,29.9000,true,1,
7290000023977,false,קלאסיק מרלו יקבי ברקן (750 מל),יקבי ברקן שיווק והפצה בע,,ברקן קלאסיק מרלו 750 מל,יחידה,1,יחידה,false,0.0000,34.9,34.6000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000024523,false,"תירוש של סגל ,מיץ ענבים , 1 ליטר",כרמי צבי - האחים סגל,,"תירוש של סגל ,מיץ ענבים , 1 ליטר",יחידה,1,יחידה,false,0.0000,15.9,15.6000,false,1,
7290000029412,false,"""סופר יודה"" אגוז מלך 200 גרם",,,"""סופר יודה"" אגוז מלך 200 גרם",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290000030845,false,"""סופר יודה"" חמוציות 200 גרם",,,"""סופר יודה"" חמוציות 200 גרם",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290000031132,false,"""סופר יודה"" אגוז ברזיל 200 גרם",,,"""סופר יודה"" אגוז ברזיל 200 גרם",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
<<<<<<< HEAD
7290000040042,false,יופלה יוגורט תות %3 גביע 150 גרם,תנובה חלב,,יוגורט יופלה תות 3%,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290000040066,false,יופלה יוגורט דובדבן %3 גביע 150 גרם,תנובה מרכז שיתופי לש,,יוגורט יופלה דובדבן 3%,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290000040080,false,יופלה יוגורט אפרסק %3 גביע 150 גרם,תנובה חלב,,יוגורט יופלה אפרסק 3%,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
=======
7290000040042,false,יופלה יוגורט תות %3 גביע 150 גרם,"תנובה בע""מ ***",,יוגורט יופלה תות 3%,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290000040066,false,יופלה יוגורט דובדבן %3 גביע 150 גרם,תנובה מרכז שיתופי לש,,יוגורט יופלה דובדבן 3%,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290000040080,false,יופלה יוגורט אפרסק %3 גביע 150 גרם,"תנובה בע""מ ***",,יוגורט יופלה אפרסק 3%,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000040301,false,תנובה עין גדי קממבר מחלב בקר 24% שומן,תנובה מרכז שיתופי לש,,תנובה עין גדי קממבר מחלב בקר 24% שומן,יחידה,1,יחידה,false,0.0000,20,20.0000,false,1,
7290000040318,false,גבינת עדי ברי 24% קולאז` (125 גרם)קולקש,תנובה מרכז שיתופי לש,,עדי ברי 24% שומן,יחידה,1,יחידה,false,0.0000,23.8,23.8000,false,1,
7290000040974,false,חלב 2% דל לקטוז בקרטון תנובה (1 ליטר),תנובה מרכז שיתופי לש,,חלב תנובה דל לקטוז 2% שומן 1 ליטר,יחידה,1,יחידה,false,0.0000,7.5,7.5000,false,1,
7290000041445,false,קוטג תנובה גביע 250 גרם 5% בדצ,מיוצר עי קונדיטוריית,,קוטג תנובה גביע 250 גרם 5% בדצ,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
<<<<<<< HEAD
7290000041858,false,"שמנת חמוצה 15% מועשרת יטבתה 200 מ""ל",שטראוס גרופ,,שמנת חמוצה 15% מועשרת למהדרין,יחידה,1,יחידה,false,0.0000,2.9,2.9000,false,1,
7290000042435,false,חלב דל שומן בקרטון+פקק תנובה 1 ליטר,תנובה מרכז שיתופי לש,,תנובה חלב טרי 1% שומן - מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,5.86,5.8600,true,1,
7290000042855,false,"שוקו בשקית 250 מ""ל ""יטבתה""",שטראוס גרופ,,"שוקו בשקית 250 מ""ל ""יטבתה""",יחידה,1,יחידה,false,0.0000,2.9,2.9000,false,1,
7290000043012,false,"שוקו עמיד 2% בקרטון 250 מ""ל תנובה",תנובה מרכז שיתופי לש,,תנובה שוקו עמיד 2% שומן 250 מל,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290000043814,false,השף הלבן שמנת להקצפה 38% שומן 250 מל - מוצר בפיקוח,תנובה מרכז שיתופי לש,,השף הלבן שמנת להקצפה 38% שומן 250 מל - מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,6.47,6.4700,false,1,
7290000045917,false,תנובה פרומעז גבינה מותכת מחלב עיזים 23% שומן,תנובה חלב,,תנובה פרומעז גבינה מותכת מחלב עיזים 23% שומן,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
=======
7290000041858,false,"שמנת חמוצה 15% מועשרת יטבתה 200 מ""ל",שטראוס גרופ בעמ/מצונן,,שמנת חמוצה 15% מועשרת למהדרין,יחידה,1,יחידה,false,0.0000,2.9,2.9000,false,1,
7290000042435,false,חלב דל שומן 1% בקרטון תנובה (1 ליטר)פיק,תנובה מרכז שיתופי לש,,תנובה חלב טרי 1% שומן - מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,5.86,5.8600,true,1,
7290000042855,false,"שוקו בשקית 250 מ""ל ""יטבתה""",שטראוס גרופ בעמ/מצונן,,"שוקו בשקית 250 מ""ל ""יטבתה""",יחידה,1,יחידה,false,0.0000,2.9,2.9000,false,1,
7290000043012,false,"שוקו עמיד 2% בקרטון 250 מ""ל תנובה",תנובה מרכז שיתופי לש,,תנובה שוקו עמיד 2% שומן 250 מל,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290000043814,false,השף הלבן שמנת להקצפה 38% שומן 250 מל - מוצר בפיקוח,תנובה מרכז שיתופי לש,,השף הלבן שמנת להקצפה 38% שומן 250 מל - מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,6.47,6.4700,false,1,
7290000045917,false,תנובה פרומעז גבינה מותכת מחלב עיזים 23% שומן,תנובה בעמ ***,,תנובה פרומעז גבינה מותכת מחלב עיזים 23% שומן,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000046327,false,גלבוע גבינה צהובה פרוסה 22% תנובה 200 גרם,תנובה מרכז שיתופי לש,,גלבוע גבינה צהובה חצי קשה פרוס 22% שומן,יחידה,1,יחידה,false,0.0000,14.5,14.5000,false,1,
7290000047621,false,גבינה לבנה רכה 5% תנובה 250ג' מהדרין,תנובה מרכז שיתופי לש,,גבינה לבנה 5% 250 גרם בדצ,יחידה,1,יחידה,false,0.0000,4.98,4.9800,false,1,
7290000047942,false,**תנובה גבינה לבנה מהדרין 9% 250ג,תנובה מרכז שיתופי לש,,גבינה לבנה 9% 250 גרם בדצ,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290000048185,false,גבינה לבנה 5% תנובה 250 גרם מהדרין,מיוצר עי קונדיטוריית,,גבינה לבנה 5% 250 גרם - מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,4.98,4.9800,false,1,
7290000048192,false,גבינה לבנה 9% תנובה 250 גרם מהדרין,מחלבת אלון תבור,,גבינה לבנה 9% 250 גרם מהדרין,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290000048413,false,גבינה חמד (25016% גרם)פיראוס תנובה,תנובה מרכז שיתופי לש,,פיראוס חמד גבינה מלוחה 16% שומן,יחידה,1,יחידה,false,0.0000,21.5,21.5000,false,1,
7290000049458,false,גבינה בולגרית עיזים (25016% גרם)פיראוס,תנובה מרכז שיתופי לש,,פיראוס פטה עזים 16% 250 גרם,יחידה,1,יחידה,false,0.0000,31.5,31.5000,false,1,
7290000051307,false,"מארז הפסקת אוכל עם דגני עוגי ומשקה חלב עמיד בטעם וניל 150 מ""ל",תנובה מרכז שיתופי לש,,"מארז הפסקת אוכל עם דגני עוגי ומשקה חלב עמיד בטעם וניל 150 מ""ל",יחידה,1,יחידה,false,0.0000,10.5,10.5000,false,1,
7290000051352,false,חלב מלא בטעם של פעם 3.4% תנובה קרטון 1 ל',תנובה מרכז שיתופי לש,,חלב מלא בטעם של פעם 3.8% שומן,יחידה,1,יחידה,false,0.0000,8.5,8.5000,false,1,
7290000051376,false,יוגורט יופלה דיאט אננס 0% שומן 150 גרם,תנובה מרכז שיתופי לש,,יופלה דיאט אננס גביע 150 גרם,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290000052311,false,גבינה צהובה עמק לייט 15% שומן 200 גרם,תנובה מרכז שיתופי לש,,עמק %15 פרוס קופסא 200 גרם,יחידה,1,יחידה,false,0.0000,17.8,17.8000,false,1,
<<<<<<< HEAD
7290000052649,false,גבינת לאבנה 5% שומן 500 ג' פיראוס,תנובה מרכז שיתופי לש,,פיראוס לאבנה אסלית 5% 500 גרם,יחידה,1,יחידה,false,0.0000,22.5,22.5000,false,1,
=======
7290000052649,false,לאבנה אסלית (5005% גרם)פיראוס תנובה,תנובה מרכז שיתופי לש,,פיראוס לאבנה אסלית 5% 500 גרם,יחידה,1,יחידה,false,0.0000,22.5,22.5000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000055015,false,פיראוס גבינת פטה כבשים 5% תנובה 250 גרם,תנובה מרכז שיתופי לש,,פיראוס פטה כבשים גבינה מלוחה 5% שומן,יחידה,1,יחידה,false,0.0000,30.9,30.9000,false,1,
7290000055329,false,"משקה בוקר יוגורט 1.5% בטעם תות מלון יופלה 250 מ""ל",תנובה מרכז שיתופי לש,,יופלה משקה יוגורט תות מלון,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290000055336,false,"משקה יוגורט 1.5% בטעם בננה אפרסק יופלה 250 מ""ל",תנובה מרכז שיתופי לש,,יופלה משקה יוגורט בטעם בננה אפרסק,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290000055343,false,משקה יוגורט יופלה פירות טרופיים 250 גרם,תנובה מרכז שיתופי לש,,יופלה משקה יוגורט בטעם טרופי,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290000055893,false,חמאה משמנת מפוסטרת 200גרם 82% כ.מהדרין - מוצר בפיקוח,תנובה מרכז שיתופי לש,,חמאה משמנת מפוסטרת 200גרם 82% כ.מהדרין - מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,8.5,8.5000,false,1,
7290000056845,false,תנובה חלב טרי 3% שומן 1.5 ליטר - מוצר בפיקוח,פארייפאבה אגרואינדוס,,תנובה חלב טרי 3% שומן 1.5 ליטר - מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,9.34,9.3400,false,1,
7290000057088,false,עמק גבינה צהובה פרוסה דק דק 28% תנובה 200 גרם,תנובה מרכז שיתופי לש,,עמק פרוס דק דק 200 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290000057132,false,יוגורט תנובה טבעי 1.5% גביע 200 גרם,מחלבת אלון תבור,,יוגורט תנובה טבעי 1.5% גביע 200 גרם,יחידה,1,יחידה,false,0.0000,3.1,3.1000,false,1,
7290000057149,false,יוגורט תנובה טבעי 3% גביע 200 גרם,מיוצר עי קונדיטוריית,,יוגורט תנובה טבעי 3% גביע 200 גרם,יחידה,1,יחידה,false,0.0000,3.1,3.1000,false,1,
<<<<<<< HEAD
7290000058580,false,קוקילידה בטעם וניל עם עוגיות שוקולד גלידות נסטלה 80 גרם,נגה גלידות (גלידות נ,,קוקילדה -שלגון,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290000060071,false,אוסם - חטיפי פריכונים מאורז מלא קלוי 80גר,"פרח תעשיות מזון בע""מ.",,אסם חטיפי פריכונים טבעי 80 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000060156,false,פסטה אסם אטריות ביצים דקות 200גר,"אסם תעשיות בע""מ",,"אטריות ביצים דקות 200 גרם ""אסם""",יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290000060163,false,פסטה אסם אטריות דקות 400גר,"אסם תעשיות בע""מ",,איטריות מובחר 400 ג',יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290000060200,false,פסטה אסם פתיתים אפויים קוסקוס 500גר,"אסם תעשיות בע""מ",,פתיתים אפויים קוסקוס 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290000060248,false,פסטה אסם פתיתים תלתלים 500 גר',קריות זול,,פסטה תלתלים 500 ג' אסם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
