code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000060408,false,פסטה אסם פתיתים אפויים טבעות 500 גר,"אסם השקעות בע""\מ",,פתיתים אפויים טבעות 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290000060576,false,פתיתים אפויים כוכבים אסם 500 גרם,"אסם השקעות בע""\מ",,פתיתים אפויים כוכבים 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290000060781,false,פסטה אסם פתיתים מסולסלים 500גר,קריות זול,,פסטה מסולסלים 500 ג' אסם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000060811,false,טילון אקסטרים מטבע ענק שוקולד נסטלה 120 גרם,תות תעשיות מזון (201,,אקסטרים ענק מטבע שוקולד,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290000060828,false,פסטה קרניים בינוניות אסם 500 גרם,קריות זול,,פסטה קרניים בינוניות 500 ג' אסם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000060880,false,פסטה ספגטי מספר 8 אסם 500 גרם,קריות זול,,פסטה ספגטי 500 ג' אסם,יחידה,1,יחידה,false,20.0000,7.9,7.9000,true,1,
7290000060903,false,פסטה אסם פתיתים אפויים אורז 500גר,"אסם השקעות בע""\מ",,פתיתים אפויים אורז 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290000060958,false,פסטה אסם אטריות בינוניות 400 גרם,"אסם השקעות בע""\מ",,איטריות בינוניות 400 ג',יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290000060965,false,פסטה אסם אטריות רחבות 400גר,"אסם השקעות בע""\מ",,איטריות מובחר רחבות 400 ג',יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290000061061,false,קרקר חיטה עם בצל אסם,"אסם השקעות בע""\מ",,אסם קרקר בצל 250 גרם,יחידה,1,יחידה,false,12.0000,11,11.0000,false,1,
7290000061108,false,"רוטב טריאקי 290 מ""ל-בקבוק","אסם השקעות בע""\מ",,אסם רוטב טריאקי 290 מל,יחידה,1,יחידה,false,9.0000,14.9,14.9000,true,1,
7290000061245,false,עוגיות שוקוצ'יפס במילוי שוקולד אסם 220 גרם,מיוצר עי קונדיטוריית,,אסם עוגיות שוקוצ'יפס ממולאות 220 גרם,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290000062952,false,אוסם - מיני קרוטונים למרק ולסלט 250 גרם,עינת תעשיות מזון אגו,,אסם מיני קרוטונים למרק וסלט 250 גרם,יחידה,1,יחידה,false,12.0000,17,17.0000,false,1,
7290000063102,false,קמח עוגה תופח מאליו אסם 350 גרם,"אסם השקעות בע""\מ",,אסם קמח עוגה תופח מאליו 350 גרם,יחידה,1,יחידה,false,20.0000,5.5,5.5000,false,1,
7290000063133,false,אסם שקדי מרק רכיבים טבעיים 24*100גרם,"אסם השקעות בע""מ",,אסם שקדי מרק רכיבים טבעיים 100 גרם,יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
7290000063140,false,שקדי מרק רכיבים טבעיים בשקית 400 ג' אסם,"אסם תעשיות בע""מ",,אסם שקדי מרק רכיבים טבעיים 400 גרם,יחידה,1,יחידה,false,12.0000,14.9,14.9000,true,1,
7290000063157,false,"קמח עוגה תופח מאליו אסם 1 ק""ג","אסם השקעות בע""\מ",,אסם קמח עוגה תופח מאליו 1 קג,יחידה,1,יחידה,false,10.0000,10.9,10.9000,false,1,
7290000064758,false,קוסקוס בינוני אמיתי אסם 350 ג',"מיוצר ע""י קוד יצרן K",,קוסקוס אמיתי 350 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000064871,false,"אוסם - מנה חמה פירה תפו""א עם בצל 56 גרם","אסם תעשיות בע""מ",,מנה חמה פירה תפוא.ובצל 56 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000065335,false,אוסם - מנה חמה פירה עם ירקות 55 גרם,"אסם תעשיות בע""מ",,מנה חמה פירה וירקות 55 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000065557,false,אוסם - מנה חמה קוסקוס עם ירקות 84 גרם,"אסם תעשיות מזון בע""מ",,מנה חמה קוסקוס+ירק8 ג',יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000065977,false,חטיפי פריכונים תירס שומשום אסם 80 גרם,"פרח תעשיות מזון בע""מ.",,אסם חטיפי פריכונים תירס שומשום 80 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000066196,false,ביסלי חטיף בטעם גריל אסם 200 גרם,מיוצר עי קונדיטוריית,,ביסלי גריל 200 גרם,יחידה,1,יחידה,false,25.0000,9.9,9.9000,true,1,
7290000066226,false,ביסלי חטיף בטעם פיצה אסם 200 גרם,מיוצר עי קונדיטוריית,,ביסלי פיצה 200 גרם,יחידה,1,יחידה,false,25.0000,9.9,9.9000,true,1,
7290000066295,false,במבה מתוקה מחומרים טבעיים 30 גרם,מיוצר עי קונדיטוריית,,במבה מתוקה מחומרים טבעיים 30 גרם,יחידה,1,יחידה,false,40.0000,3,3.0000,false,1,
7290000066332,false,אפרופו חטיף תירס אסם 50 גרם,מיוצר עי קונדיטוריית,,אפרופו 50 גרם,יחידה,1,יחידה,false,36.0000,5.5,5.5000,true,1,
7290000067544,false,פירורית זהב פירורי לחם אסם 200 גרם,עינת תעשיות מזון אגו,,אסם פירורית פירורי לחם זהב 200 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290000067599,false,מנה חמה ספגטי ברוטב בולונז אסם 65 גרם,"אסם השקעות בע""\מ",,מנה חמה ספגטי בולונז 65 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000067735,false,פרפקטו ניוקי בצקיות תפוחי אדמה 500 ג' אסם,גרנדי פסטי,,פרפקטו ניוקי בצקיות תפוחי אדמה 500 ג' אסם,יחידה,1,יחידה,false,12.0000,14.9,14.9000,false,1,
7290000068138,false,אינסטנט פודינג בטעם וניל אסם 80 גרם,מיוצר עי קונדיטוריית,,אסם פודינג אינסטנט וניל 80 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290000068190,false,אסם ג'לי תות שדה צבעים טבעיים 90 גרם,מיוצר עי קונדיטוריית,,אסם ג'לי תות שדה צבעים טבעיים 90 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,false,1,
7290000068251,false,אבקה להכנת ג'לי בטעם אננס אסם 85 גרם,מיוצר עי קונדיטוריית,,אסם ג'לי אננס צבעים טבעיים 85 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,false,1,
7290000068343,false,אסם פריכונים פרוסות קלויות מלא,"פרח תעשיות מזון בע""מ.",,אסם פריכונים מאורז מלא 140 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000068701,false,אסם שקדי מרק רכיבים טבע.מיכל 400 גרם,"אסם תעשיות בע""מ",,אסם שקדי מרק רכיבים טבע.מיכל 400 גרם,יחידה,1,יחידה,false,10.0000,15.9,15.9000,false,1,
7290000068770,false,במבה יום הולדת חטיף בוטנים אסם 80 גרם,"אסם השקעות בע""\מ",,במבה יום הולדת 80 גרם,יחידה,1,יחידה,false,40.0000,5.5,5.5000,true,1,
7290000068787,false,במבה יום הולדת חטיף בוטנים אסם 25 גרם,מיוצר עי קונדיטוריית,,במבה יום הולדת 25 גרם,יחידה,1,יחידה,false,120.0000,2.5,2.5000,false,1,
7290000071008,false,אוסם - בייגלה שטוחים מלח 60 גרם,"אסם השקעות בע""\מ",,אסם בייגלה שטוחים מלח 60 גרם,יחידה,1,יחידה,false,24.0000,4,4.0000,false,1,
7290000072067,false,במבה חטיף בוטנים במילוי קרם חלבה 60 גרם,מיוצר עי קונדיטוריית,,במבה במילוי קרם חלבה 60 גרם,יחידה,1,יחידה,false,40.0000,6,6.0000,true,1,
7290000072241,false,"רוטב פיצה 290 מ""ל-בקבוק","אסם השקעות בע""\מ",,אסם רוטב פיצה 290 מל,יחידה,1,יחידה,false,9.0000,14.9,14.9000,true,1,
7290000072623,false,קטשופ אסם בקבוק לחיץ 750 גרם,"אסם תעשיות בע""מ",,אסם קטשופ בקבוק לחיץ 750גרם,יחידה,1,יחידה,false,9.0000,12.9,12.9000,false,1,
7290000072630,false,קטשופ אסם חריף 750 גרם-בקבוק,"אסם תעשיות בע""מ",,אסם קטשופ חריף 750 גרם,יחידה,1,יחידה,false,9.0000,17.9,17.9000,false,1,
7290000072753,false,קפה נמס מגורען טסטרס צ'ויס 200 גרם-,נסטלה קוריאה - קפה,,טייסטרס צ'וייס 200גרם,יחידה,1,יחידה,false,12.0000,29.9,29.9000,false,1,
7290000072968,false,דגני בוקר סיני מיניס חיטה מלאה וקינמון נסטלה 500 גרם,נסטלה פולין דגני בוק,,סיני מיניס 500 גרם,יחידה,1,יחידה,false,14.0000,25.9,25.9000,true,1,
7290000073125,false,מנה חמה פסטה ברוטב עגבניות אסם 62 גרם,"אסם השקעות בע""\מ",,מנה חמה פסטה עם עגבניות 62 ג',יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000073415,false,אוסם - מנה חמה פסטה ברוטב פיצה 61 גרם,"אסם השקעות בע""\מ",,מנה חמה פסטה ברוטב פיצה 61 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000073750,false,מנה חמה נודלס אטר+ירקות טעם עוף 70 גרם,PUB FOODS PRESIDENT THAI,,מנה חמה נודלס אטר.+ירק.ט.עוף70 גרם,יחידה,1,יחידה,false,6.0000,7.9,7.9000,true,1,
7290000073767,false,מנה חמה נודלס אטר.+ירקות טעם בקר 70 גרם,PUB FOODS PRESIDENT THAI,,מנה חמה נודלס אטר.+ירק.ט.בקר70 גרם,יחידה,1,יחידה,false,6.0000,7.9,7.9000,true,1,
7290000073774,false,מנה חמה נודלס אטר+ירקות טעם צילי 70 גרם,טאי רזידנט,,מנה חמה נודלס אטר+ירק.ט.צ'ילי70 גרם,יחידה,1,יחידה,false,6.0000,7.9,7.9000,true,1,
7290000074153,false,ביסקוויט פתי בר שוקולד אסם 500 גרם,מיוצר עי קונדיטוריית,,אסם פתי בר שוקו 500 גרם,יחידה,1,יחידה,false,12.0000,15.9,15.9000,true,1,
7290000074184,false,ביסקוויט פתי בר אסם 500 גרם,"אסם השקעות בע""\מ",,אסם פתי בר 500 גרם,יחידה,1,יחידה,false,12.0000,14.5,14.5000,true,1,
7290000074252,false,קרקר שומשון אסם 250 גרם,"אסם השקעות בע""\מ",,אסם קרקר שומשום 250 גרם,יחידה,1,יחידה,false,12.0000,9.9,9.9000,false,1,
7290000074375,false,אוסם - קרקר זהב 150 גרם,"אסם השקעות בע""\מ",,אסם קרקר זהב 150 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,false,1,
7290000075693,false,עוגת הבית שמרים בריוש שוקולד אסם 360 גרם,מיוצר עי קונדיטוריית,,הבית עוגת שמרים בריוש שוקולד 360 גרם,יחידה,1,יחידה,false,8.0000,19.9,19.9000,false,1,
7290000076126,false,אוסם - בייגלה שמיניות קטנות 80 גרם,"אסם השקעות בע""\מ",,אסם בייגלה שמיניות קטנות 80 גרם,יחידה,1,יחידה,false,24.0000,4,4.0000,false,1,
7290000076645,false,טוסטעים פת קלויה חיטה מלאה אסם 100 גרם,ון דר מולן האלום,,אסם טוסטים חיטה מלאה 100 גרם,יחידה,1,יחידה,false,14.0000,11.5,11.5000,false,1,
7290000077253,false,אוסם - לחמית כפרית עם דגנים מלאים 190 גרם,"אסם השקעות בע""\מ",,לחמית כפרית 190 גרם,יחידה,1,יחידה,false,12.0000,11.9,11.9000,true,1,
7290000078212,false,קרוטונים מתובלים למרק אסם 250 גרם,עינת תעשיות מזון אגו,,אסם קרוטונים מתובלים 250 גרם,יחידה,1,יחידה,false,12.0000,16.9,16.9000,false,1,
7290000080758,false,אוסם - טוסטעים פת קלוי 100 גרם,ון דר מולן האלום,,אסם טוסטים 100 גרם,יחידה,1,יחידה,false,14.0000,11.5,11.5000,false,1,
7290000080765,false,טוסטעים פת קלויה עם שומשום אסם 100 גרם,ון דר מולן האלום,,אסם טוסטים עם שומשום 100 גרם,יחידה,1,יחידה,false,14.0000,11.5,11.5000,false,1,
7290000085166,false,פתי בר גטניו 400 גרן,"אחים גטניו בע""מ",,פתי בר גטניו 400 גרן,יחידה,1,יחידה,false,0.0000,11.5,11.5000,false,1,
7290000101927,false,אוכמניות כחולות מוקפאות סנפרוסט 300 גרם,"איי, בי, אינבוו",,אוכמניות כחולות,00000,1,00000,false,0.0000,21.9,21.9000,true,1,
7290000101934,false,מיקס פירות יער מוקפאות 300 ג' סנפרוסט,"איי, בי, אינבוו",,"מיקס פירות יער מוקפא 300 גר' ""סנפרוסט""",00000,1,00000,false,0.0000,21.9,21.9000,true,1,
7290000101941,false,אננס חתוך מוקפא סנפרוסט 300ג',"איי, בי, אינבוו",,"אננס מוקפא 300 גר' ""סנפרוסט""",00000,1,00000,false,0.0000,21.9,21.9000,true,1,
7290000101958,false,מנגו חתוך מוקפא סנפרוסט 300ג',"איי, בי, אינבוו",,"מנגו מוקפא 300 גר' ""סנפרוסט""",00000,1,00000,false,0.0000,22.9,22.9000,true,1,
7290000103433,false,"לקט ירקות לתנור 800 גרם ""סנפרוסט""","איי, בי, אינבוו",,"לקט ירקות לתנור 800 גרם ""סנפרוסט""",00000,1,00000,false,0.0000,24.9,24.9000,true,1,
7290000103822,false,ירקות שמלווים עוף סנפרוסט 800ג',"סנפרוסט בע""\מ",,לקט עוף סנפרוסט,00000,1,00000,false,0.0000,24.9,24.9000,true,1,
7290000103839,false,מרק כתום עשיר בירקות סנפרוסט 570 גרם,"סנפרוסט בע""\מ",,מרק כתום סנפרוסט,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
7290000103860,false,מרק עדשים עשיר בירקות סנפרוסט 570 גרם,"איי, בי, אינבוו",,מרק עדשים - סנפרוסט,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
7290000103877,false,מרק שעועית עשיר בירקות סנפרוסט 640 גרם,"סנפרוסט בע""\מ",,מרק שעועית סנפרוסט,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
7290000104201,false,אפונה עדינה סנפרוסט 600 גרם,"איי, בי, אינבוו",,אפונה עדינה סנפרוסט,00000,1,00000,false,12.0000,19.9,19.9000,false,1,
7290000104218,false,סנפרוסט במיה 600 גרם,"איי, בי, אינבוו",,במיה סנפרוסט,00000,1,00000,false,14.0000,22.9,22.9000,false,1,
7290000104676,false,אפונה קפואה סנפרוסט 800 גרם,"איי, בי, אינבוו",,אפונת גינה סנפרוסט,00000,1,00000,false,20.0000,19.9,19.9000,true,1,
7290000104683,false,שעועית ירוקה שלמה סנפרוסט 800 גרם,"סנפרוסט בע""\מ",,שעועית ירוקה שלמה סנפרוסט,00000,1,00000,false,16.0000,23.3,23.3000,true,1,
7290000104690,false,תירס גרעינים 800 גרם סנפרוסט,"איי, בי, אינבוו",,גרעיני תירס סנפרוסט,00000,1,00000,false,20.0000,19.9,19.9000,false,1,
7290000104744,false,כרובית סנפרוסט 800 גרם,"סנפרוסט בע""\מ",,כרובית סנפרוסט,00000,1,00000,false,0.0000,26,26.0000,false,1,
7290000104799,false,שעועית לבנה מבושלת סנפרוסט 800 גרם,"איי, בי, אינבוו",,שעועית לבנה סנפרוסט,00000,1,00000,false,16.0000,19.9,19.9000,false,1,
7290000104829,false,קלחי תירס חתוכים סנפרוסט 1 קילו,"איי, בי, אינבוו",,קלחוני תירס סנפרוסט,00000,1,00000,false,16.0000,24.9,24.9000,false,1,
7290000104836,false,שעועית ירוקה עדינה שלמה סנפרוסט 600 גרם,"סנפרוסט בע""\מ",,שעועית ירוקה עדינה סנפרוסט,00000,1,00000,false,12.0000,24.9,24.9000,false,1,
7290000104911,false,לקט נורמנדי סנפרוסט 800 גרם,"איי, בי, אינבוו",,לקט נורמנדי סנפרוסט,00000,1,00000,false,12.0000,24.9,24.9000,false,1,
7290000106526,false,חגיגה ירוקה להקפצה סנפרוסט 800 גרם,"איי, בי, אינבוו",,חגיגה ירוקה להקפצה 800 גרם,00000,1,00000,false,0.0000,26.9,26.9000,false,1,
7290000107165,false,חטיף סויה אדממה סנפרוסט 400 גרם,"איי, בי, אינבוו",,פולי סויה אדממה סנפרוסט,00000,1,00000,false,20.0000,15,15.0000,false,1,
7290000107189,false,תחתיות ארטישוק סנפרוסט 400 גרם,"איי, בי, אינבוו",,תחתיות ארטישוק סנפורסט,00000,1,00000,false,12.0000,24.9,24.9000,false,1,
7290000107295,false,תפרחות ברוקולי סנפרוסט 800 גרם,"איי, בי, אינבוו",,תפרחות ברוקולי סנפרוסט,00000,1,00000,false,12.0000,27,27.0000,true,1,
7290000111186,false,"מיונז אמיתי תלמה 500 גרם בד""צ",יוניליוור ישראל מזון בע\,,"מיונז 500 גרם ""תלמה""",יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290000111353,false,"מיונז אמיתי תלמה 1 ק""ג",יוניליוור ישראל מזון בע\,,"מיונז 1 ק""ג ""תלמה""",יחידה,1,יחידה,false,6.0000,19.9,19.9000,false,1,
7290000117171,false,מרק טעם עוף דל קלוריות 48 גרם-קופסא,יוניליוור ישראל מזון,,מרק טעם עוף דל קל,יחידה,1,יחידה,false,6.0000,8,8.0000,false,1,
7290000117720,false,נמס בכוס פטריות קנור 21.5 גרם מארז זוגי,יוניליוור ישראל מזון בע\,,נמס בכוס זוג פטריות,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
=======
7290000058580,false,קוקילידה בטעם וניל עם עוגיות שוקולד גלידות נסטלה 80 גרם,נגה גלידות שותפות מוגבלת,,קוקילדה -שלגון,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290000060071,false,אוסם - חטיפי פריכונים מאורז מלא קלוי 80גר,קבוצת אוסם סחר שותפות מוגבלת,,אסם חטיפי פריכונים טבעי 80 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000060156,false,פסטה אסם אטריות ביצים דקות 200גר,קבוצת אוסם סחר-שות.מוגבלת,,"אטריות ביצים דקות 200 גרם ""אסם""",יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290000060163,false,פסטה אסם אטריות דקות 400גר,קבוצת אוסם סחר שותפות מוגבלת,,איטריות מובחר 400 ג',יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290000060200,false,פסטה אסם פתיתים אפויים קוסקוס 500גר,קבוצת אוסם סחר שותפות מוגבלת,,פתיתים אפויים קוסקוס 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290000060248,false,פסטה אסם פתיתים תלתלים 500 גר',קבוצת אוסם סחר שותפות מוגבלת,,פסטה תלתלים 500 ג' אסם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000060408,false,פסטה אסם פתיתים אפויים טבעות 500 גר,קבוצת אוסם סחר שותפות מוגבלת,,פתיתים אפויים טבעות 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290000060576,false,פתיתים אפויים כוכבים אסם (500 גרם),קבוצת אוסם סחר שותפות מוגבלת,,פתיתים אפויים כוכבים 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290000060781,false,פרומנטי פתיתים מסולסלים אוסם,קבוצת אוסם סחר שותפות מוגבלת,,פסטה מסולסלים 500 ג' אסם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000060811,false,טילון אקסטרים מטבע ענק שוקולד נסטלה 120 גרם,תות תעשיות מזון (201,,אקסטרים ענק מטבע שוקולד,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290000060828,false,פסטה קרניים בינוניות אסם (500 גרם),קבוצת אוסם סחר שותפות מוגבלת,,פסטה קרניים בינוניות 500 ג' אסם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000060880,false,פסטה ספגטי מספר 8 אסם 500 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פסטה ספגטי 500 ג' אסם,יחידה,1,יחידה,false,20.0000,7.9,7.9000,true,1,
7290000060903,false,פסטה אסם פתיתים אפויים אורז 500גר,קבוצת אוסם סחר שותפות מוגבלת,,פתיתים אפויים אורז 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290000060958,false,אטריות מובחרות בינוניות אסם (400 גרם),קבוצת אוסם סחר שותפות מוגבלת,,איטריות בינוניות 400 ג',יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290000060965,false,פסטה אסם אטריות רחבות 400גר,קבוצת אוסם סחר שותפות מוגבלת,,איטריות מובחר רחבות 400 ג',יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290000061061,false,קרקר חיטה עם בצל אסם,קבוצת אוסם סחר שותפות מוגבלת,,אסם קרקר בצל 250 גרם,יחידה,1,יחידה,false,12.0000,11,11.0000,false,1,
7290000061108,false,"רוטב טריאקי 290 מ""ל-בקבוק",קבוצת אוסם סחר שותפות מוגבלת,,אסם רוטב טריאקי 290 מל,יחידה,1,יחידה,false,9.0000,14.9,14.9000,true,1,
7290000061245,false,עוגיות שוקוצ'יפס במילוי שוקולד אסם 220 גרם,קבוצת אוסם סחר-שות.מוגבלת,,אסם עוגיות שוקוצ'יפס ממולאות 220 גרם,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290000062952,false,אוסם - מיני קרוטונים למרק ולסלט 250 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם מיני קרוטונים למרק וסלט 250 גרם,יחידה,1,יחידה,false,12.0000,17,17.0000,false,1,
7290000063102,false,קמח עוגה תופח מאליו אסם 350 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם קמח עוגה תופח מאליו 350 גרם,יחידה,1,יחידה,false,20.0000,5.5,5.5000,false,1,
7290000063133,false,אסם שקדי מרק רכיבים טבעיים 24*100גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם שקדי מרק רכיבים טבעיים 100 גרם,יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
7290000063140,false,שקדי מרק רכיבים טבעיים בשקית 400 ג' אסם,קבוצת אוסם סחר שותפות מוגבלת,,אסם שקדי מרק רכיבים טבעיים 400 גרם,יחידה,1,יחידה,false,12.0000,14.9,14.9000,true,1,
7290000063157,false,"קמח עוגה תופח מאליו אסם 1 ק""ג",קבוצת אוסם סחר שותפות מוגבלת,,אסם קמח עוגה תופח מאליו 1 קג,יחידה,1,יחידה,false,10.0000,10.9,10.9000,false,1,
7290000064758,false,קוסקוס בינוני אמיתי אסם 350 ג',קבוצת אוסם סחר שותפות מוגבלת,,קוסקוס אמיתי 350 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000064871,false,"אוסם - מנה חמה פירה תפו""א עם בצל 56 גרם",קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה פירה תפוא.ובצל 56 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000065335,false,אוסם - מנה חמה פירה עם ירקות 55 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה פירה וירקות 55 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000065557,false,אוסם - מנה חמה קוסקוס עם ירקות 84 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה קוסקוס+ירק8 ג',יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000065977,false,חטיפי פריכונים תירס שומשום אסם 80 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם חטיפי פריכונים תירס שומשום 80 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000066196,false,ביסלי חטיף בטעם גריל אסם (200 גרם),קבוצת אוסם סחר שותפות מוגבלת,,ביסלי גריל 200 גרם,יחידה,1,יחידה,false,25.0000,9.9,9.9000,true,1,
7290000066226,false,ביסלי חטיף בטעם פיצה אסם (200 גרם),קבוצת אוסם סחר שותפות מוגבלת,,ביסלי פיצה 200 גרם,יחידה,1,יחידה,false,25.0000,9.9,9.9000,true,1,
7290000066295,false,במבה מתוקה מחומרים טבעיים 30 גרם,קבוצת אוסם סחר שותפות מוגבלת,,במבה מתוקה מחומרים טבעיים 30 גרם,יחידה,1,יחידה,false,40.0000,3,3.0000,false,1,
7290000066332,false,אפרופו חטיף תירס אסם (50 גרם),קבוצת אוסם סחר שותפות מוגבלת,,אפרופו 50 גרם,יחידה,1,יחידה,false,36.0000,5.5,5.5000,true,1,
7290000067544,false,פירורית זהב פירורי לחם אסם 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם פירורית פירורי לחם זהב 200 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290000067599,false,מנה חמה ספגטי ברוטב בולונז אסם 65 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה ספגטי בולונז 65 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290000067735,false,פרפקטו ניוקי בצקיות תפוחי אדמה 500 ג' אסם,קבוצת אוסם סחר שותפות מוגבלת,,פרפקטו ניוקי בצקיות תפוחי אדמה 500 ג' אסם,יחידה,1,יחידה,false,12.0000,14.9,14.9000,false,1,
