code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000191966,false,נייר טואלט לילי לח נטורל קר 48 דפים,קימברלי קלארק ישראל שיווק בעמ,,נ.ט לח סנסטיב,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
7290000196763,false,"שקיות אשפה חזקות במיוחד עם שרוך 52 * 65 ס""מ ניקול 40 יחידות",קימברלי קלארק ישראל שיווק בעמ,,שקיות אשפה חזק במיוחד בודד 40 יח',00000,1,00000,false,0.0000,28.8,28.8000,false,1,
7290000197012,false,שקיות ריצ'רץ' אחסון למזון ניקול 15 יחידות,קימברלי קלארק ישראל שיווק בעמ,,?שקיות ריצ‘רץ׳ S 19*18 15 יחידות ניקול,00000,1,00000,false,0.0000,18.9,18.9000,false,1,
7290000197029,false,שקיות ריצ'רץ' רב תכליתיות ניקול 12 יחידות,קימברלי קלארק ישראל שיווק בעמ,,שקיות ריצ‘רץ׳ L 28*26 12 יחידות ניקול,00000,1,00000,false,12.0000,18.9,18.9000,false,1,
7290000197326,false,רדיד אלומיניום ניקול זוגות 7.5*2קצר,קימברלי קלארק ישראל שיווק בעמ,,רדיד אלומיניום קצר זוג,00000,1,00000,false,12.0000,15.9,15.9000,false,1,
7290000197463,false,חיתולים פרידום דריי שלב +4 האגיס 40 יחידות,קימברלי קלארק ישראל שיווק בעמ,,האגיס פרידום דריי שלב 4+,00000,1,00000,false,0.0000,51.9,51.9000,false,1,
7290000197470,false,שקיות רב שימושיות מתכלות ניקול 250 יחידות,קימברלי קלארק ישראל שיווק בעמ,,"שקיות להקפאה, אחסון ואריזת מזון",00000,1,00000,false,24.0000,18.9,18.9000,false,1,
7290000197678,false,חיתולי האגיס פרידום דריי שלב 6 30 יחידות,קימברלי קלארק ישראל שיווק בעמ,,האגיס פרידום דריי מידה 6,00000,1,00000,false,0.0000,51.9,51.9000,false,1,
7290000197753,false,ניילון נצמד אנטי בטקריאלי ניקול 30X2מ',קימברלי קלארק ישראל שיווק בעמ,,זוג ניילון נצמד ניקול,00000,1,00000,false,12.0000,17.9,17.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000201795,false,"האגיס מגבונים לתינוק מבושם מארז, שלישיה * 64 יח'",חוגלה קימברלי,,האגיס מגבונים 1/3 מבושם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290000204253,false,מטליות רב שימושיות לניקיון ניקול 9 יחידות,קימברלי קלארק ישראל שיווק בעמ,,מטליות ניקוי רב-שימושיות 1/9,00000,1,00000,false,24.0000,13.8,13.8000,false,1,
7290000204512,false,מטליות לחות לניקוי רצפה בריח לימון ניקול 10 יחידות,קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לניקוי רצפה בניחוח לימון,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290000207063,false,רסק עגבניות פריכוז 28% 240 גרם יכין,היינץ צפון אמריקה מק,,"רסק פריכוז 260 גרם ""יכין""",יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
<<<<<<< HEAD
7290000207162,false,רוטב עגבניות מרכיב טבעי 100 ג' יכין,"זנלכל בע""\מ",,רסק עגבניות 100 גר,יחידה,1,יחידה,false,60.0000,2.5,2.5000,false,1,
7290000207438,false,עגבניות 2.5 A קוביות 850 גרם יכין,"זנלכל בע""\מ",,עגבניות קוביות A2.5 יכין,יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290000208077,false,אפונת גינה רגילה 550 גרם יכין,"זנלכל בע""\מ",,אפונה יכין גדולה A2,יחידה,1,יחידה,false,12.0000,9.2,9.2000,false,1,
7290000208114,false,"אפונה וגזר יכין A2 פ""ק בית יוסף","זנלכל בע""\מ",,אפונה וגזר יכין A2,יחידה,1,יחידה,false,12.0000,9.2,9.2000,false,1,
7290000208145,false,גרעיני תירס מתוק לייט 550 גרם יכין,"זנלכל בע""\מ",,תירס קל יכין לייט A2,יחידה,1,יחידה,false,12.0000,10.5,10.5000,false,1,
=======
7290000207162,false,רוטב עגבניות מרכיב טבעי 100 ג' יכין,זנלכול יכין,,רסק עגבניות 100 גר,יחידה,1,יחידה,false,60.0000,2.5,2.5000,false,1,
7290000207438,false,עגבניות מקולפות חתוכות לקוביות,זנלכול יכין,,עגבניות קוביות A2.5 יכין,יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290000208077,false,אפונת גינה גדולה יכין (550 גרם),זנלכול יכין,,אפונה יכין גדולה A2,יחידה,1,יחידה,false,12.0000,9.2,9.2000,false,1,
7290000208114,false,"אפונה וגזר יכין A2 פ""ק בית יוסף",זנלכול יכין,,אפונה וגזר יכין A2,יחידה,1,יחידה,false,12.0000,9.2,9.2000,false,1,
7290000208145,false,גרעיני תירס מתוק לייט 550 גרם יכין,זנלכול יכין,,תירס קל יכין לייט A2,יחידה,1,יחידה,false,12.0000,10.5,10.5000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000208213,false,שעועית לבנה אפויה A2 ברוטב עגבניות יכין 560ג',היינץ צפון אמריקה מק,,שעועית אפויה ברוטב עגב.יכ,יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290000208220,false,שעועית צ`ילי מקסיקני חריף יכין (550 גרם),היינץ צפון אמריקה מק,,"צ'ילי שעועית חריפה ""יכין""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290000208312,false,גרעיני תירס מתוק בואקום יכין 400 גר',"זנלכל בע""\מ",,תירס יכין ואקום,יחידה,1,יחידה,false,12.0000,7.5,7.5000,false,1,
7290000208329,false,גרעיני תירס מתוק יכין (550 גרם),זנלכול יכין,,תירס יכין מתוק A2,יחידה,1,יחידה,false,12.0000,9.2,9.2000,false,1,
7290000208336,false,רסק יכין 240גר 22% יכין בית יוסף,"זנלכל בע""\מ",,רסק עגבניות יכין 260 גרם,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
<<<<<<< HEAD
7290000208428,false,גרגרי חומוס שלם 550 גרם יכין,"זנלכל בע""\מ",,חומוס גרגירים יכין,יחידה,1,יחידה,false,0.0000,9.5,9.5000,false,1,
7290000208855,false,רוטב לפסטה קלאסי 240 גרם יכין,"זנלכל בע""\מ",,רוטב לפסטה יכין 240 גרם,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000208893,false,גרעיני תירס מתוק לייט 400 גרם יכין,היינץ צפון אמריקה מק,,תירס יכין וואקום,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290000208947,false,עגבניות מרוסקות יכין 260 גרם,היינץ צפון אמריקה מק,,עגב.יכין 240 מרוסקות,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000209173,false,חומצה אצטית למזון 5% יכין 1 ליטר,"זנלכל בע""\מ",,חומץ יכין סינטטי 1 ליטר 5%,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290000209388,false,תירס מתוק לייט יכין 200 גרם מארז 3 יח',"זנלכל בע""\מ",,תירס ואקום לייט (3) 6 OZ,יחידה,1,יחידה,false,4.0000,15.9,15.9000,false,1,
7290000209722,false,רסק עגבניות 28% פריכוז 580 גרם יכין,"זנלכל בע""\מ",,רסק פריכוז % 28 A2,יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290000209906,false,עגבניות מרוסקות בתוספת בצל 240 גרם יכין,זנלכל,,עגב.יכין 240 מרוסקות+בצל,יחידה,1,יחידה,false,24.0000,5.9,5.9000,false,1,
7290000209944,false,רוטב לעגבניות בסיס לשקשוקה 240 ג' יכין,"זנלכל בע""\מ",,רוטב לשקשוקה 240 גרם X24,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000209951,false,רוטב עגבניות לפיצה 260 גרם יכין,"זנלכל בע""\מ",,רוטב פיצה 240 גרם יכין,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000209968,false,רוטב עגבניות ללזניה יכין 240 גרם,"זנלכל בע""\מ",,רוטב לזניה 240 גרם יכין,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000210896,false,רוטב לפסטה בולונז 240 גרם יכין,"זנלכל בע""\מ",,רוטב בולונז 240 גרם יכין,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
=======
7290000208428,false,גרגרי חומוס שלם 550 גרם יכין,היינץ צפון אמריקה מק,,חומוס גרגירים יכין,יחידה,1,יחידה,false,0.0000,9.5,9.5000,false,1,
7290000208855,false,רוטב לפסטה קלאסי יכין (240 גרם),זנלכול יכין,,רוטב לפסטה יכין 240 גרם,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000208893,false,גרעיני תירס מתוק לייט 400 גרם יכין,היינץ צפון אמריקה מק,,תירס יכין וואקום,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290000208947,false,עגבניות מרוסקות יכין (240 גרם),היינץ צפון אמריקה מק,,עגב.יכין 240 מרוסקות,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000209173,false,חומצה אצטית למזון 5% יכין 1 ליטר,זנלכול יכין,,חומץ יכין סינטטי 1 ליטר 5%,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290000209388,false,תירס מתוק לייט יכין 200 גרם מארז 3 יח',זנלכול יכין,,תירס ואקום לייט (3) 6 OZ,יחידה,1,יחידה,false,4.0000,15.9,15.9000,false,1,
7290000209722,false,רוטב עגבניות 28% יכין (580 גרם)פריכוז,"זנלכל בע""\מ",,רסק פריכוז % 28 A2,יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290000209906,false,עגבניות מרוסקות בתוספת בצל 240 גרם יכין,זנלכול יכין,,עגב.יכין 240 מרוסקות+בצל,יחידה,1,יחידה,false,24.0000,5.9,5.9000,false,1,
7290000209944,false,רוטב לעגבניות בסיס לשקשוקה 240 ג' יכין,"זנלכל בע""\מ",,רוטב לשקשוקה 240 גרם X24,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000209951,false,רוטב עגבניות לפיצה 260 גרם יכין,"זנלכל בע""\מ",,רוטב פיצה 240 גרם יכין,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000209968,false,רוטב עגבניות ללזניה יכין 240 גרם,זנלכול יכין,,רוטב לזניה 240 גרם יכין,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290000210896,false,רוטב לפסטה בולונז 240 גרם יכין,זנלכול יכין,,רוטב בולונז 240 גרם יכין,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000211169,false,"אורז תאילנדי אחד אחד סוגת 1 ק""ג",האי נאם סי או אל.טי.,,"אורז תאילנדי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290000211442,false,אורז בסגנון פרסי קלאסי סוגת (1 קג),האי נאם סי או אל.טי.,,"אורז פרסי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290000211503,false,סוכר לבן ארוז בשקית,"סוגת תעשיות בע""\מ",,סוכר 1 קג סוגת שקית,יחידה,1,יחידה,false,0.0000,5.5,5.5000,false,1,
<<<<<<< HEAD
7290000238029,false,"בצק עלים צרפתי מרודד מעדנות 1 ק""ג",מיוצר עי קונדיטוריית,,בצק עלים צרפתי מרודד,00000,1,00000,false,9.0000,19.9,19.9000,true,1,
7290000238036,false,מלאווח בקופסא מעדנות 700 גרם,מיוצר עי קונדיטוריית,,מלווח,00000,1,00000,false,16.0000,21.9,21.9000,false,1,
7290000238173,false,בורקס גבינה מעדנות 800 גרם,מיוצר עי קונדיטוריית,,בורקס גבינה,00000,1,00000,false,14.0000,26.9,26.9000,false,1,
7290000238180,false,בורקס תפוחי אדמה מעדנות 800 גרם,מיוצר עי קונדיטוריית,,בורקס תפוחי אדמה מעדנות,00000,1,00000,false,12.0000,23.9,23.9000,false,1,
7290000245270,false,"פרסיל אבקה לכביסה רגיל שקית 1.25 ק""ג","הנקל סוד בע""מ",,פרסיל- שקית,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290000253251,false,שוקולד צ'יפס לבן אופנהיימר 250 גרם,אופנהיימר,,שוקלד ציפס לבן,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290000254197,false,קפה אספרסו זהב עלית 200 גרם,קריות זול,,קפה אספרסו זהב 200 ג',יחידה,1,יחידה,false,6.0000,29.9,29.9000,false,1,
7290000272726,false,חומץ רכיבים רכיבים טבעיים 5% עסיס 1 ליטר,בית-השיטה עסיס תעשיות מז,,עסיס חומץ טבעי 5% 1ליטר חדש,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000288017,false,אקונומיקה בריח לימון סנו ז'אוול 1 ליטר,"סנו מפעלי ברונוס בע""",,"אקונומיקה JAVEL לימון 1 ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290000288024,false,סנו - ז'אוול אקונומיקה בריח לימון 4 ליטר,"סנו מפעלי ברונוס בע""מ",,"אקונומיקה 4JAVEL ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,18.9,18.9000,true,1,
7290000288048,false,סנו זאוול מרסס מונבלאן 1 ליטר,"סנו מפעלי ברונוס בע""מ",,"מרסס JAVEL לבנדר ""סנו""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290000292915,false,"תרסיס לניקוי כללי רסס ונגב סנו 750 מ""ל","סנו מפעלי ברונוס בע""\מ",,"אקדח לניקוי כללי רסס נגב ""סנו""",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290000293073,false,מקסימה מרכך כביסה ביו לבן סנו 4 ליטר,"סנו מפעלי ברונוס בע""\מ",,מרכך- כביסה- מקסימה,יחידה,1,יחידה,false,0.0000,25,25.0000,false,1,
7290000294575,false,סנו סושי רב מגבת 63 דפים בגליל,סנו מפעלי ברונוס בעמ,,"רב מגבת ""סנו""",יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290000295404,false,שקיות אשפה עם שרוך 54 * 65 סנו סושי 60 יחידות,מיוצר עי קונדיטוריית,,רב שקית סנו סושי,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290000295558,false,"רדיד אלומיניום רוחב 30 ס""מ סנו סושי 2 יח' 7.5 מטר",מולינו ניקולי s.p.a,,"זוג רדיד אלומינים ""סנו""",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290000300900,false,שניצל תירס מרכיבים טבעיים טבעול 750 גרם,עיצובים 2020 (4.8),,טבעול שניצל תירס 750 גרם,יחידה,1,יחידה,false,8.0000,25.9,25.9000,true,1,
7290000304663,false,סלט טונה נון 160 גרם בדצ עדה חרדית,קריות זול,,סלט טונה נון 160 גרם בדצ עדה חרדית,יחידה,1,יחידה,false,48.0000,7.9,7.9000,false,1,
7290000311203,false,"וופלים בטעם שוקולד ""מן"" 200 גרם",תות ממתקי איכות,,"וופלים בטעם שוקולד ""מן"" 200 גרם",יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290000311210,false,"וופלים בטעם לימון ""מן"" 200 גרם","רוקחמן בע""מ",,"וופלים בטעם לימון ""מן"" 200 גרם",יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290000311715,false,מן עוגיות כוכבים בטעם שוקולד 300 גרם*נ.ל.פ,תות ממתקי איכות,,"עוגיות בטעם שוקולד ""מן"" 300 גרם",יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290000313160,false,זהבה ושלושת הדובים עוגיות בטעם שוקולד אסם 350 גרם,"הגביע מוצרי וופלים בע""\מ",,אסם עוגיות שוקולד זהבה 250 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000313184,false,עוגיות חברים גן חיות וניל אסם 250 גר',"הגביע מוצרי וופלים בע""\מ",,אסם עוגיות גן חיות וניל 250 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000313290,false,אסם נודלס נודלס איטריות מסולסלות 200גר,תאי פרזידנט פוד בנגק,,נודלס אטריות מסולסלות 200 ג',יחידה,1,יחידה,false,12.0000,13,13.0000,false,1,
7290000315133,false,קנור ציר בקר משחתי 300ג,יוניליוור ישראל מזון בע\,,קנור ציר בקר משחתי 300ג,יחידה,1,יחידה,false,12.0000,27.9,27.9000,false,1,
7290000318127,false,"נקניקיות ביס 380 גרם ""יחיעם""",מעדני יחיעם 1993,,"נקניקיות ביס 380 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290000318479,false,נקניק פרושוטו בקר יחיעם 100 גרם,תאי פרזידנט פוד פאבל,,"פרושוטו בקר 100 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290000318677,false,נקניק סלמי סרוולט יחיעם 150 גרם,מעדני יחיעם 1993,,"סרוולט סלמי 150 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290000318943,false,פסטרמה של פעם מעושן 1.5% יחיעם 200 גרם,תאי פרזידנט פוד פאבל,,"פסטרמה של פעם 200 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290000319124,false,סלמי סרוולט מאפ יחיעם 250 גרם,מעדני יחיעם 1993,,סרוולד מאפ 250 ג' יחיעם,יחידה,1,יחידה,false,0.0000,38.9,38.9000,false,1,
7290000319520,false,נקניק סלמי צרפתי יחיעם 100 גרם,מעדני יחיעם 1993,,"סלמי צרפתי 100 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290000319803,false,קבנוס קלאסי יחיעם 125 גרם,תאי פרזידנט פוד פאבל,,קבנוס קלאסי 125 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
7290000334042,false,"צ'יפס טוגן תפוגן 2 ק""ג","תעשיות תפוגן בע""מ",,תפוגן טוגן 2 קג,יחידה,1,יחידה,false,6.0000,29.9,29.9000,false,1,
7290000334745,false,"אמריקאן צ'יפס תפוגן 1.5 ק""ג","תעשיות תפוגן בע""מ",,תפוגן אמריקן צ'יפס 1.5 קג',יחידה,1,יחידה,false,6.0000,27,27.0000,false,1,
7290000336053,false,תרכיז סיידר הגליל מיץ תפוחים מרוכז 330 מל,"טמפו משקאות בע""מ",,תרכיז סיידר הגליל מיץ תפוחים מרוכז 330 מל,יחידה,1,יחידה,false,24.0000,15.9,15.9000,true,1,
7290000345291,false,תה ארל גריי ויסוצקי 25 יחידות,תה ויסוצקי,,ארל גריי 25,יחידה,1,יחידה,false,0.0000,18,18.0000,false,1,
7290000345307,false,תה ארל גריי ויסוצקי 50 יחידות,מולינו ניקולי s.p.a,,"ארל גריי-תה ""ויסוצקי""",יחידה,1,יחידה,false,0.0000,30,30.0000,false,1,
7290000346199,false,חליטת פירות יער הגן הקסום ויסוצקי 25 יחידות,תה ויסוצקי,,פירות יער,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290000346205,false,חליטת קמומיל הגן הקסום ויסוצקי 25 יחידות,תה ויסוצקי,,קמומיל 25,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290000347738,false,תה ירוק נענע ויסוצקי 25 יחידות,תה ויסוצקי,,תה ירוק נענע,יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
7290000347752,false,תה ירוק לימונית ולואיזה 25 שקיקים *1.5 ג'' ויסוצקי,תה ויסוצקי,,תה ירוק לימונית ולואיזה,יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
7290000364261,false,"דקניקים, סלסולי פסטרמה כתף בקר מעושנת 120 גרם",הנסיך- מפעל לייצור ט,,"דקניקים, סלסולי פסטרמה כתף בקר מעושנת 120 גרם",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290000364278,false,דקניקים סלסולי סלמי איטלקי משובח טירת צבי 120 גרם,הנסיך- מפעל לייצור ט,,"דקניקים, סלסולי סלמי אטלקי 120 גרם",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290000364285,false,דקניקים סלסולי פסטרמה הודו טירת צבי 120 גרם,הנסיך- מפעל לייצור ט,,"דקניקים, סלסולי הודו אפוי 120 גרם",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290000364292,false,דקניקים סלסולי פסטרמה הודו על גחלים 1% טירת צבי 120 גרם,הנסיך- מפעל לייצור ט,,"דקניקים, סלסולי פסטרמה הודו גחלים דל שומן 120 גר'",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290000364803,false,נקניקיות בקר אמריקאיות טירת צבי 500 גרם,הנסיך- מפעל לייצור ט,,"נקניקיות בקר בסגנון אמריקאי, 500 גרם",00000,1,00000,false,0.0000,28,28.0000,false,1,
7290000364858,false,"נקניקיות עוף טרי טירת צבי 1 ק""ג",הנסיך- מפעל לייצור ט,,"נקניקיות עוף 1 ק""ג",00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290000379258,false,"חלה מתוקה קונדטוריה ארוזה ""אנג'ל""",מאפיית שלמה א. אנג'\ל בע,,"חלה מתוקה קונדטוריה ארוזה ""אנג'ל""",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290000379654,false,"חלה חשופה קלועה ""אנג'ל"" -מוצר בפיקוח",מאפיית אנג'ל,,"חלה חשופה קלועה ""אנג'ל"" -מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,4.99,4.9900,false,1,
7290000408316,false,יוגורט דנונה דל לקטוז 200 גרם,מיוצר עי קונדיטוריית,,דנונה ביו טבעי 3% 200 ג',יחידה,1,יחידה,false,0.0000,3.8,3.8000,false,1,
7290000408354,false,יוגורט עם אורז מצופה שוקולד קקאו 175 ג' דנונה,"שטראוס בריאות בע""\מ",,"מעדן פצפוצים ""דנונה בר""",יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290000412481,false,נוזל לניקוי אסלות 00 סנו 1 ליטר,מיוצר עי קונדיטוריית,,"מנקה אסלות 00 1 ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290000416021,false,ממרח בטעם שוקולד השחר חלבי 500,השחר העולה,,שוקולד השחר 500 גרם,יחידה,1,יחידה,false,24.0000,15.9,15.9000,false,1,
=======
7290000238029,false,"בצק עלים צרפתי מרודד מעדנות 1 ק""ג",תנובה מרכז שיתופי לשיווק תוצרת,,בצק עלים צרפתי מרודד,00000,1,00000,false,9.0000,19.9,19.9000,true,1,
7290000238036,false,מלאווח מעדנות 6 יח`700 גרם קפוא,תנובה מרכז שיתופי לשיווק תוצרת,,מלווח,00000,1,00000,false,16.0000,21.9,21.9000,false,1,
7290000238173,false,.בורקס במילוי גבינה 800 גרם מעדנות,מיוצר עי קונדיטוריית,,בורקס גבינה,00000,1,00000,false,14.0000,26.9,26.9000,false,1,
7290000238180,false,בורקס במילוי תפוא 800 גרם מעדנות,מיוצר עי קונדיטוריית,,בורקס תפוחי אדמה מעדנות,00000,1,00000,false,12.0000,23.9,23.9000,false,1,
7290000245270,false,"פרסיל אבקה לכביסה רגיל שקית 1.25 ק""ג",גורי שיווק בעמ,,פרסיל- שקית,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290000253251,false,נטיפי שוקולד צ`יפס לבן לאפיה 250 גרם,תה ויסוצקי (ישראל) בעמ,,שוקלד ציפס לבן,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290000254197,false,קפה אספרסטו זהב עלית (200 גרם),שטראוס גרופ בע`מ,,קפה אספרסו זהב 200 ג',יחידה,1,יחידה,false,6.0000,29.9,29.9000,false,1,
7290000272726,false,חומץ רכיבים רכיבים טבעיים 5% עסיס 1 ליטר,קבוצת אוסם סחר שותפות מוגבלת,,עסיס חומץ טבעי 5% 1ליטר חדש,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000288017,false,אקונומיקה בריח לימון סנו ז'אוול 1 ליטר,החברה הדרומית לשיווק בעמ,,"אקונומיקה JAVEL לימון 1 ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290000288024,false,סנו - ז'אוול אקונומיקה בריח לימון 4 ליטר,החברה הדרומית לשיווק בעמ,,"אקונומיקה 4JAVEL ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,18.9,18.9000,true,1,
7290000288048,false,ז`אוול מרסס לניקוי כללי לבנדר סנו (1 ליט,החברה הדרומית לשיווק בעמ,,"מרסס JAVEL לבנדר ""סנו""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290000292915,false,רסס ונגב לניקוי כללי תרסיס סנו (750 מל),החברה הדרומית לשיווק בעמ,,"אקדח לניקוי כללי רסס נגב ""סנו""",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290000293073,false,מקסימה מרכך כביסה ביו לבן סנו 4 ליטר,החברה הדרומית לשיווק בעמ,,מרכך- כביסה- מקסימה,יחידה,1,יחידה,false,0.0000,25,25.0000,false,1,
7290000294575,false,סנו סושי רב מגבת 63 דפים בגליל,החברה הדרומית לשיווק בעמ,,"רב מגבת ""סנו""",יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
