code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000295404,false,שקיות אשפה עם שרוך 54 * 65 סנו סושי 60 יחידות,החברה הדרומית לשיווק בעמ,,רב שקית סנו סושי,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290000295558,false,"רדיד אלומיניום רוחב 30 ס""מ סנו סושי 2 יח' 7.5 מטר",החברה הדרומית לשיווק בעמ,,"זוג רדיד אלומינים ""סנו""",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290000300900,false,שניצל תירס מרכיבים טבעיים טבעול 750 גרם,קבוצת אוסם סחר שותפות מוגבלת,,טבעול שניצל תירס 750 גרם,יחידה,1,יחידה,false,8.0000,25.9,25.9000,true,1,
7290000304663,false,סלט טונה נון 160 גרם בדצ עדה חרדית,דיפלומט מפיצים (1968) בעמ**,,סלט טונה נון 160 גרם בדצ עדה חרדית,יחידה,1,יחידה,false,48.0000,7.9,7.9000,false,1,
7290000311203,false,"וופלים בטעם שוקולד ""מן"" 200 גרם",רוקחמן בעמ מפעל לייצור ופלים ו,,"וופלים בטעם שוקולד ""מן"" 200 גרם",יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290000311210,false,"וופלים בטעם לימון ""מן"" 200 גרם",רוקחמן בעמ מפעל לייצור ופלים ו,,"וופלים בטעם לימון ""מן"" 200 גרם",יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290000311715,false,מן עוגיות כוכבים בטעם שוקולד 300 גרם*נ.ל.פ,רוקחמן בעמ מפעל לייצור ופלים ו,,"עוגיות בטעם שוקולד ""מן"" 300 גרם",יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290000313160,false,זהבה ושלושת הדובים עוגיות בטעם שוקולד אסם 350 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם עוגיות שוקולד זהבה 250 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000313184,false,עוגיות חברים גן חיות וניל אסם 250 גר',קבוצת אוסם סחר שותפות מוגבלת,,אסם עוגיות גן חיות וניל 250 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290000313290,false,אסם נודלס נודלס איטריות מסולסלות 200גר,קבוצת אוסם סחר שותפות מוגבלת,,נודלס אטריות מסולסלות 200 ג',יחידה,1,יחידה,false,12.0000,13,13.0000,false,1,
7290000315133,false,קנור ציר בקר משחתי 300ג,יוניליוור ישראל שיווק בע`מ,,קנור ציר בקר משחתי 300ג,יחידה,1,יחידה,false,12.0000,27.9,27.9000,false,1,
7290000318127,false,נקניקיות ביס יחיעם (380 גרם),מעדני יחיעם (1993) בעמ,,"נקניקיות ביס 380 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290000318479,false,נקניק פרושוטו בקר יחיעם 100 גרם,מעדני יחיעם ( 1993 ) בע`מ,,"פרושוטו בקר 100 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290000318677,false,נקניק סלמי סרוולט יחיעם 150 גרם,מעדני יחיעם (1993) בעמ,,"סרוולט סלמי 150 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290000318943,false,פסטרמה של פעם מעושן 1.5% יחיעם 200 גרם,מעדני יחיעם ( 1993 ) בע`מ,,"פסטרמה של פעם 200 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290000319124,false,סלמי סרוולט מאפ יחיעם 250 גרם,מעדני יחיעם ( 1993 ) בע`מ,,סרוולד מאפ 250 ג' יחיעם,יחידה,1,יחידה,false,0.0000,38.9,38.9000,false,1,
7290000319520,false,נקניק סלמי צרפתי יחיעם 100 גרם,מעדני יחיעם (1993) בעמ,,"סלמי צרפתי 100 גרם ""יחיעם""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290000319803,false,קבנוס קלאסי יחיעם (125 גרם),מעדני יחיעם ( 1993 ) בע`מ,,קבנוס קלאסי 125 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
7290000334042,false,צ`יפסים טוגני תפוח אדמה טוגן (2 קג),קבוצת אסם סחר שות. מוגבלת,,תפוגן טוגן 2 קג,יחידה,1,יחידה,false,6.0000,29.9,29.9000,false,1,
7290000334745,false,"ציפס אמריקאי דקדק תפוגן 1.5 ק""ג",קבוצת אוסם סחר שותפות מוגבלת,,תפוגן אמריקן צ'יפס 1.5 קג',יחידה,1,יחידה,false,6.0000,27,27.0000,false,1,
7290000336053,false,תרכיז סיידר הגליל מיץ תפוחים מרוכז 330 מל,טמפו משקאות בע`מ,,תרכיז סיידר הגליל מיץ תפוחים מרוכז 330 מל,יחידה,1,יחידה,false,24.0000,15.9,15.9000,true,1,
7290000345291,false,תה ארל גרי 1.5/ 25 שקיקים ויסוצקי,תה ויסוצקי (ישראל) בעמ,,ארל גריי 25,יחידה,1,יחידה,false,0.0000,18,18.0000,false,1,
7290000345307,false,תה ארל גרי 1.5/ 50 שקיקים ויסוצקי,תה ויסוצקי (ישראל) בעמ,,"ארל גריי-תה ""ויסוצקי""",יחידה,1,יחידה,false,0.0000,30,30.0000,false,1,
7290000346199,false,חליטת פירות יער הגן הקסום ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,,פירות יער,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290000346205,false,חליטת קמומיל הגן הקסום ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,,קמומיל 25,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290000347738,false,תה ירוק בתוספת עלי נענע 25 שקיקים,תה ויסוצקי (ישראל) בעמ,,תה ירוק נענע,יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
7290000347752,false,תה ירוק לימונית ולואיזה 25 שקיקים *1.5 ג'' ויסוצקי,תה ויסוצקי (ישראל) בעמ,,תה ירוק לימונית ולואיזה,יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
7290000364261,false,"דקניקים, סלסולי פסטרמה כתף בקר מעושנת 120 גרם",תנובה מרכז שיתופי לשיווק תוצרת,,"דקניקים, סלסולי פסטרמה כתף בקר מעושנת 120 גרם",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290000364278,false,דקניקים סלסולי סלמי איטלקי משובח טירת צבי 120 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,"דקניקים, סלסולי סלמי אטלקי 120 גרם",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290000364285,false,דקניקים סלסולי פסטרמה הודו טירת צבי 120 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,"דקניקים, סלסולי הודו אפוי 120 גרם",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290000364292,false,דקניקים סלסולי פסטרמה הודו על גחלים 1% טירת צבי 120 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,"דקניקים, סלסולי פסטרמה הודו גחלים דל שומן 120 גר'",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290000364803,false,נקניקיות בקר אמריקאיות טירת צבי 500 גרם,הנסיך- מפעל לייצור ט,,"נקניקיות בקר בסגנון אמריקאי, 500 גרם",00000,1,00000,false,0.0000,28,28.0000,false,1,
7290000364858,false,"נקניקיות עוף טרי טירת צבי 1 ק""ג",הנסיך- מפעל לייצור ט,,"נקניקיות עוף 1 ק""ג",00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290000379258,false,"חלה מתוקה קונדטוריה ארוזה ""אנג'ל""",מאפיית שלמה א. אנג'\ל בע,,"חלה מתוקה קונדטוריה ארוזה ""אנג'ל""",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290000379654,false,"חלה חשופה קלועה ""אנג'ל"" -מוצר בפיקוח",שלמה א.אנג ל בעמ,,"חלה חשופה קלועה ""אנג'ל"" -מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,4.99,4.9900,false,1,
7290000408316,false,יוגורט דנונה דל לקטוז 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה ביו טבעי 3% 200 ג',יחידה,1,יחידה,false,0.0000,3.8,3.8000,false,1,
7290000408354,false,יוגורט עם אורז מצופה שוקולד קקאו 175 ג' דנונה,שטראוס גרופ בעמ/מצונן,,"מעדן פצפוצים ""דנונה בר""",יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290000412481,false,נוזל לניקוי אסלות 00 סנו (1 ליטר),החברה הדרומית לשיווק בעמ,,"מנקה אסלות 00 1 ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290000416021,false,ממרח בטעם שוקולד השחר העולה (500 גרם),השחר העולה תעשית ממתקים בעמ,,שוקולד השחר 500 גרם,יחידה,1,יחידה,false,24.0000,15.9,15.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000419107,false,לנדוור קפה מקורי לבוקר טחון טורקי 100 גרם,קפה לנדוור בע''מ,,לנדוור כחול המקורי טחון טורקי 100גרם,יחידה,1,יחידה,false,24.0000,8.9,8.9000,false,1,
7290000420325,false,"פופסטאר פופקורן למקירוגל בטעם טבעי 5 שקיות,500 גרם",פרסטון פארמס,,"פופסטאר פופקורן למקירוגל בטעם טבעי 5 שקיות,500 גרם",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290000446523,false,ממרח בוטנים מתוק בטר אנד דיפרנט 350 גרם,בטר אנד דיפרנט בעמ,,חמאת- בוטנים,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290000446547,false,חמאת בוטנים טבעית בטר אנד דיפרנט 350 גרם,"בטר אנד דיפרנט בע""מ",,חמאת בוטנים טבעית B&D,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290000453019,false,שמרים טריים לאפייה שקית שמרית 50 ג',שטראוס גרופ בעמ/מצונן,,שמרית שקית שמרים,יחידה,1,יחידה,false,0.0000,5.5,5.5000,false,1,
7290000453422,false,בצק פילו מצונן ומוכן לאפייה שמרית 300 גרם,שטראוס גרופ בעמ/מצונן,,שמרית בצק פילו,00000,1,00000,false,0.0000,18.9,18.9000,false,1,
7290000453446,false,פיצה קראסט בצק שמרים מצונן להכנת פיצה ופוקצ'ה,שטראוס גרופ בעמ/מצונן,,פיצה קראסט שמרית 500 גרם,יחידה,1,יחידה,false,8.0000,21.9,21.9000,false,1,
7290000461625,false,בייגלה שמיניות מלח בייגל בייגל 400 ג',יוניליוור ישראל שיווק בע`מ,,שמונה שמונה 400גר',יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290000462141,false,סחוג אדום תימני מקורי חריף מאוד זהבי 150 גרם,שטראוס גרופ בעמ/מצונן,,"סחוג חריף מאוד 150 גרם ""זהבי""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290000467320,false,מלך החומוס אבו מרוואן 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,חומוס אבו מרוואן 400 ג' צבר,יחידה,1,יחידה,false,6.0000,15.9,15.9000,false,1,
7290000467511,false,ביסלי חטיף ברביקיו אסם 55 ג',"אסם השקעות בע""מ",,ביסלי ברביקיו 55 גרם אסם,יחידה,1,יחידה,false,48.0000,4.5,4.5000,true,1,
7290000467887,false,ביסלי בטעם פיצה 55 גרם אסם,"אסם השקעות בע""מ",,ביסלי בטעם פיצה 55 גרם אסם,יחידה,1,יחידה,false,24.0000,4.5,4.5000,true,1,
7290000468747,false,ביסלי חטיף גריל אסם 55 ג',"אסם השקעות בע""מ",,ביסלי גריל 55 גרם אסם,יחידה,1,יחידה,false,48.0000,4.5,4.5000,true,1,
7290000468877,false,ביסלי בטעם בצל 55 גרם אסם,"אסם השקעות בע""מ",,ביסלי בטעם בצל 55 גרם אסם,יחידה,1,יחידה,false,24.0000,4.5,4.5000,true,1,
7290000474540,false,טוב טעם גבינה לבנה 3% טרה 250 גרם,החברה המרכזית טלהפצת משקאות בע,,גבינת טוב טעם לבישול ואפייה,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290000480107,false,קוואקר שיבולת שועל פחית 500 גרם,שטראוס פריטו ליי בעמ,,קוואקר שיבולת שועל בפח 500 גרם,יחידה,1,יחידה,false,24.0000,14.9,14.9000,false,1,
7290000480442,false,קוואקר שיבולת שועל בשקית 500 גרם,שטראוס פריטו ליי בע`מ,,קוואקר שיבולת שועל בשקית 500 גרם,יחידה,1,יחידה,false,16.0000,13.9,13.9000,false,1,
7290000482019,false,שקיות לצליה קוקי 10 יחידות,"ש. שסטוביץ בע""מ",,שקיות קוקי לצלייה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290000484747,false,"ארק עלית 700 מ""ל 40% יקב הגליל*",יקב הגליל יוסף גולד ובניו,,"ארק עלית 700 מ""ל",יחידה,1,יחידה,false,12.0000,59.5,59.2000,false,1,
7290000490601,false,גלידל וניל פלדמן מארז שמינייה,הגלידות של פלדמן,,"שמיניית גלידל וניל ""פלדמן""",יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
7290000490762,false,גלידל שוקו פלדמן מארז שמינייה,הגלידות של פלדמן,,"שמיניית גלידל שוקו ""פלדמן""",יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
<<<<<<< HEAD
7290000493176,false,אסם אבקת רוטב צלי לבשר 22 ג',"אסם השקעות בע""\מ",,אסם אבקת רוטב צלי לבשר 22 ג',יחידה,1,יחידה,false,12.0000,5,5.0000,false,1,
=======
7290000493176,false,אסם אבקת רוטב צלי לבשר 22 ג',קבוצת אוסם סחר שותפות מוגבלת,,אסם אבקת רוטב צלי לבשר 22 ג',יחידה,1,יחידה,false,12.0000,5,5.0000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000504278,false,ממתיק סוכרזית אריזת פטנט 700 טבליות,אף.סי תבליני בגליל ב,,סוכרזית פטנט 700,יחידה,1,יחידה,false,15.0000,19.9,19.9000,false,1,
7290000518220,false,ממתיק סוכרה דיאט 100 יחידות,מתוק וקל בעמ,,סוכרה דיאט 100 שקיות,יחידה,1,יחידה,false,12.0000,29.9,29.9000,false,1,
7290000518251,false,ממתיק זהב מתוק וקל 100 יחידות,מתוק וקל בע`מ,,מתוק וקל זהב 100 שקיות,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290000518879,false,סוכרה דיאט 250 שקיות אריזת חסכון,מתוק וקל בעמ,,סוכרה דיאט 250 שקיות אריזת חסכון,יחידה,1,יחידה,false,0.0000,55.9,55.9000,false,1,
7290000521022,false,"של סגל, יין לבן חצי יבש 750 מ""ל","מיוצר ע""י כרמי צבי-",,"של סגל, יין לבן חצי יבש 750 מ""ל",יחידה,1,יחידה,false,0.0000,24.9,24.6000,false,1,
7290000523125,false,מלח הארץ הים האדום 250 ג' עדין,"חברת מלח הארץ אילת בע""\מ",,מלח הארץ ים יבש 250 גרם,יחידה,1,יחידה,false,0.0000,6.7,6.7000,false,1,
7290000523224,false,מלח הארץ הים האדום 500 ג' עדין,"חברת מלח הארץ אילת בע""\מ",,"ג' בד""צ 500 מלח הארץ ים יבש",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290000525969,false,מיץ תפוזים סחוט רכיבים טבעיים פרימור 1 ליטר,שטראוס גרופ בעמ/מצונן,,פרימור סחוט 1 ל'- תפוזים,יחידה,1,יחידה,false,0.0000,16.9,16.6000,false,1,
7290000530413,false,המבורגר זהב זוגלובק 400 גרם,נקניק נהריה כשר זוגל,,המבורגר זהב 400,יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
7290000530598,false,נקניקיות עוף וינר זוגלובק 500 גרם,נקניק נהריה כשר זוגל,,וינר גוליבר טרי 500,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290000537566,false,נקניקיות עוף טרי 400 ג' זוגלובק,נקניק נהריה כשר זוגל,,נקניקיות עוף טרי 400,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290000542812,false,"חלה חשופה מתוקה עם שומשום ""אנג'ל""- 13 ש""ח",שלמה א. אנג`ל בעמ,,"חלה חשופה מתוקה עם שומשום ""אנג'ל""- 13 ש""ח",00000,1,00000,false,0.0000,13,13.0000,false,1,
7290000552989,false,בשר טחון טיבון ויל 500 גרם,"טיבון ויל אחזקות בע""\מ",,בשר טחון מובחר 500 ג,יחידה,1,יחידה,false,0.0000,38.9,38.9000,false,1,
7290000554402,false,מעדן חלב מלבי גד (160 גרם),מחלבות גד שיווק 1992 בעמ,,מלבי 5 אחוז 160 גרם גד,יחידה,1,יחידה,false,0.0000,6.9,6.9000,true,1,
7290000554457,false,גבינה צפתית 5% 350 גרם - רבנות,מחלבות גד שיווק 1992 בעמ,,צפתית מיני 5 אחוז 350גרם גד,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290000554471,false,נקניק מוצרלה 22 אחוז 180גרם גד מהדרין,מחלבות גד שיווק 1992 בעמ,,נקניק מוצרלה 22 אחוז 180גרם גד מהדרין,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290000554532,false,גבינה צפתית מעודנת במלח ים 5% 200 ג' גד,מחלבות גד שיווק 1992 בעמ,,צפתית מעודנת מלח ים 200גרם גד,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290000554600,false,מוצרלה מגורדת 22 אחוז 300גרם גד מהדרין,מחלבות גד שיווק 1992 בעמ,,מוצרלה מגורדת 22 אחוז 300גרם גד מהדרין,יחידה,1,יחידה,false,0.0000,28.5,28.5000,false,1,
7290000554624,false,ירח מתוק מעדן חלב עם אורז 3% גד 150 גרם,מחלבות גד שיווק 1992 בעמ,,ירח מתוק 150 גרם גד,יחידה,1,יחידה,false,0.0000,6.5,6.5000,true,1,
7290000554686,false,גבינת לאבנה בתוספת שמן זית וזעתר 5% גד 250 גרם,מחלבות גד שיווק 1992 בעמ,,לבנה שמן זית וזעתר 5 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290000554822,false,ריקוטה גבינה לבנה בסגנון איטלקי 5% גד 250 גרם,מחלבות גד שיווק 1992 בעמ,,ריקוטה טבעית 5% 250 ג' גד,יחידה,1,יחידה,false,0.0000,16.9,16.9000,true,1,
7290000554839,false,מסקרפונה שמנת מתוקה קשה בסגנון איטלקי 40% גד 250 גרם,מחלבות גד שיווק 1992 בעמ,,מסקרפונה 40 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,23.9,23.9000,false,1,
7290000560540,false,אדג`פרו ג`ל לגילוח עור רגיש כתום220,המאפיה של הרמן,,ג'ל גילוח אדג' לעור רגיש,יחידה,1,יחידה,false,0.0000,23.9,23.9000,false,1,
7290000561202,false,גרעינים חמניה 200 גרם פיצוחי חממה,בוטנת בעמ חברה לקלייה ואריזת פ,,גרעינים חמניה 200 גרם פיצוחי חממה,יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
7290000561233,false,בוטן קלוף קלוי פיצוחי חממה (200 גרם),בוטנת בעמ חברה לקלייה ואריזת פ,,בוטנים קלויים 200 גרם פיצוחי חממה,יחידה,1,יחידה,false,0.0000,9.5,9.5000,false,1,
7290000561363,false,גרעיני אבטיח 200 גרם פיצוחי חממה,בוטנת בעמ חברה לקלייה ואריזת פ,,גרעיני אבטיח 200 גרם פיצוחי חממה,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290000561561,false,מנצ`יס פיצוחי חממה (200 גרם),בוטנת בעמ חברה לקלייה ואריזת פ,,מנצ'יס 200 גרם פיצוחי חממה,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290000561585,false,קבוקים 200 גרם פיצוחי חממה,בוטנת בעמ חברה לקלייה ואריזת פ,,קבוקים 200 גרם פיצוחי חממה,יחידה,1,יחידה,false,0.0000,8.5,8.5000,false,1,
7290000561714,false,צנובר פיצוחי חממה (100 גרם),בוטנת בעמ חברה לקלייה ואריזת פ,,צנובר 100 גרם פיצוחי חממה,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290000571232,false,גבינת גאודה טבעית פרוס 30% המחלווה 150ג',גבינות משק אחים מאיר בית,,גבינת גאודה פרוסה 200 גרם,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290000571386,false,המחלבה יוגורמה יוגורט מחלב כבשים 5% 850 גרם,גבינות משק אחים מאיר בית,,המחלבה יוגורמה יוגורט מחלב כבשים 5% 850 גרם,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290000571393,false,המחלבה יוגורמה יוגורט מחלב כבשים 5% 140 גרם,מחלבות גד שיווק 1992 בעמ,,המחלבה יוגורמה יוגורט מחלב כבשים 5% 140 גרם,יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
7290000571478,false,גבינת עיזים תום פרוסה המחלבה (200 גרם),גבינות משק אחים מאיר בית,,גאודה-תום פרוסה 200 גרם,יחידה,1,יחידה,false,0.0000,40,40.0000,false,1,
7290000571843,false,המחלבה יוגורמה גביע מחלב עזים 140 גרם,גבינות משק אחים מאיר בית,,המחלבה יוגורמה גביע מחלב עזים 140 גרם,יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
7290000572208,false,חלוה בטעם וניל אחווה 100 גרם,שוורצקוף& הנקל דיסלד,,חלוה בטעם וניל אחווה 100 גרם,יחידה,1,יחידה,false,20.0000,4.9,4.9000,false,1,
7290000572529,false,חלוה עם פיסטוק אחווה 400 גרם,אחדות ביתחרושת לטחינה חלבה,,חלוה עם פיסטוק אחווה 400 גרם,יחידה,1,יחידה,false,0.0000,16,16.0000,false,1,
7290000572536,false,אחווה חלווה ווניל במגש 400 גר,אחדות ביתחרושת לטחינה חלבה,,חלוה בטעם וניל אחווה 400 גרם,יחידה,1,יחידה,false,12.0000,11,11.0000,false,1,
7290000572628,false,חלבה חטיף לייט 25 ג* 11יח קופ`שי אחוה,שוורצקוף& הנקל דיסלד,,חלבה לייט חטיפים,יחידה,1,יחידה,false,0.0000,17,17.0000,false,1,
7290000573854,false,שומשום/בוטנים/קוקוס ענק,,,שומשום/בוטנים/קוקוס ענק,יחידה,1,יחידה,false,24.0000,5.9,5.9000,false,1,
<<<<<<< HEAD
7290000644783,false,נתחי פילה סלמון קפוא קג,דגי תנובה,,"סלמון מנות קפוא ""תנובה""","ק""ג",1,"ק""ג",true,0.0000,119.9,119.9000,false,1,
7290000652542,false,פילה אמנון קפוא 5-7 קג,דגי תנובה,,פילה אמנון קפוא 5-7,"ק""ג",1,"ק""ג",true,0.0000,39.9,39.9000,false,1,
7290000662817,false,סלמון מעושן 100 גרם נורבגי מדג טרי,דגיים קפואים,,סלמון מעושן 100 גרם,00000,1,00000,false,0.0000,21.8,21.8000,false,1,
7290000688077,false,"מי עדן 0.500 מ""ל פקק רגיל",מופק ממקור בזלתי עדן,,"מי עדן 500 מ""ל פקק רגיל",יחידה,1,יחידה,false,24.0000,5,4.7000,false,1,
7290000688381,false,שישיית מי עדן פקק ספורט 0.5 ליטר,"מופק ממקור בזלתי עדן ,1",,"מי עדן 500 מ""ל ספורט מארז שישייה",יחידה,1,יחידה,false,4.0000,15,13.2000,false,1,
7290000688503,false,"מים מינרלים פקק ספורט מי עדן 6*750 מ""ל","מופק ממקור בזלתי עדן ,1",,מי עדן 750 מ'ל מארז שישייה,יחידה,1,יחידה,false,0.0000,19,17.2000,false,1,
7290000961804,false,תבלין עמבה,ברכת קטיף,,דלעת ארוזה,"ק""ג",1,"ק""ג",true,0.0000,18,18.0000,false,1,
=======
7290000644783,false,נתחי פילה סלמון קפוא קג,תנובה קפואים,,"סלמון מנות קפוא ""תנובה""","ק""ג",1,"ק""ג",true,0.0000,119.9,119.9000,false,1,
7290000652542,false,פילה אמנון 5-7 100% דג- תנובה,תנובה קפואים,,פילה אמנון קפוא 5-7,"ק""ג",1,"ק""ג",true,0.0000,39.9,39.9000,false,1,
7290000662817,false,סלמון מעושן 100 גרם נורבגי מדג טרי,תנובה ענף ב.ע.ד,,סלמון מעושן 100 גרם,00000,1,00000,false,0.0000,21.8,21.8000,false,1,
7290000688077,false,"מי עדן 0.500 מ""ל פקק רגיל",יפאורה שותפות מוגבלת לשיווק,,"מי עדן 500 מ""ל פקק רגיל",יחידה,1,יחידה,false,24.0000,5,4.7000,false,1,
7290000688381,false,מים מינרלים פקק ספורט מי עדן (500x6 מל),יפאורה שותפות מוגבלת לשיווק,,"מי עדן 500 מ""ל ספורט מארז שישייה",יחידה,1,יחידה,false,4.0000,15,13.2000,false,1,
7290000688503,false,"מים מינרלים פקק ספורט מי עדן 6*750 מ""ל",יפאורה שותפות מוגבלת לשיווק,,מי עדן 750 מ'ל מארז שישייה,יחידה,1,יחידה,false,0.0000,19,17.2000,false,1,
7290000961804,false,תבלין עמבה,"בכורי השדה צפון1994 ג.ד. בע""מ",,דלעת ארוזה,"ק""ג",1,"ק""ג",true,0.0000,18,18.0000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000990224,false,"מיקס מובחר 250 גרם ""סופר יודה""",,,"מיקס מובחר 250 גרם ""סופר יודה""",יחידה,1,יחידה,false,0.0000,26.9,26.9000,false,1,
7290000990385,false,"""סופר יודה"" בננה מיובשת 150 גרם",,,"""סופר יודה"" בננה מיובשת 150 גרם",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290000990408,false,"שקד קלוי 200 גרם ""סופר יודה""",,,"שקד קלוי 200 גרם ""סופר יודה""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290000990415,false,"קשיו קלוי 200 גרם ""סופר יודה""",,,"קשיו קלוי 200 גרם ""סופר יודה""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
