code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000990422,false,"פיסטוק קלוי 200 גרם ""סופר יודה""",,,"פיסטוק קלוי 200 גרם ""סופר יודה""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290000990668,false,"""סופר יודה"" מנגו טבעי 200 גרם",,,"""סופר יודה"" מנגו טבעי 200 גרם",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290000994871,false,"תמר מג'הול 300 גרם ""סופר יודה""",,,"תמר מג'הול 300 גרם ""סופר יודה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290001002803,false,"חומוס מי ומי 250 גרם ""סומך""",,,"חומוס מי ומי 250 גרם ""סומך""",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
<<<<<<< HEAD
7290001045169,false,מיץ תפוחי עץ צלול פרימור 1 ליטר,"גניר (1992) בע""מ",,פרימור סחוט 1 ל'- תפוחים,יחידה,1,יחידה,false,0.0000,16.9,16.6000,false,1,
7290001045633,false,פרימור מיץ לימון ונענע סחוט טרי 400מל,פרימור,,"פרימור סחוט 400 מ""ל- לימונענע",יחידה,1,יחידה,false,0.0000,10,9.7000,false,1,
7290001045657,false,פרימור מיץ תפוחים סחוט מקורר 400מל,פרימור,,"פרימור סחוט 400 מ""ל- תפוחים",יחידה,1,יחידה,false,0.0000,10,9.7000,false,1,
7290001045688,false,"מיץ תפוזים סחוט פרימור 400 מ""ל",פרימור,,"פרימור סחוט 400 מ""ל- תפוזים",יחידה,1,יחידה,false,0.0000,10,9.7000,false,1,
=======
7290001045169,false,מיץ תפוחי עץ צלול פרימור 1 ליטר,שטראוס גרופ בעמ/מצונן,,פרימור סחוט 1 ל'- תפוחים,יחידה,1,יחידה,false,0.0000,16.9,16.6000,false,1,
7290001045633,false,פרימור מיץ לימון ונענע סחוט טרי 400מל,שטראוס גרופ בעמ/מצונן,,"פרימור סחוט 400 מ""ל- לימונענע",יחידה,1,יחידה,false,0.0000,10,9.7000,false,1,
7290001045657,false,פרימור מיץ תפוחים סחוט מקורר 400מל,שטראוס גרופ בעמ/מצונן,,"פרימור סחוט 400 מ""ל- תפוחים",יחידה,1,יחידה,false,0.0000,10,9.7000,false,1,
7290001045688,false,"מיץ תפוזים סחוט פרימור 400 מ""ל",שטראוס גרופ בעמ/מצונן,,"פרימור סחוט 400 מ""ל- תפוזים",יחידה,1,יחידה,false,0.0000,10,9.7000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290001113585,false,"קבוקים 200 גרם ""סופר יודה""",,,"קבוקים 200 גרם ""סופר יודה""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290001121979,false,נקניק סלמי הרץ מעדני יחיעם 150 גרם,מעדני יחיעם ( 1993 ) בע`מ,,סלמי הרץ 150 ג' יחיעם,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290001216040,false,טחינה גולמית שומשום טהור אל ארז 500 גרם,אגס ירוק מסחר ושירותים,,טחינה גולמית שומשום טהור אל ארז 500 גרם,יחידה,1,יחידה,false,24.0000,19.9,19.9000,false,1,
7290001216231,false,טחינה גולמית שומשום מלא אל ארז 500 גרם,אגס ירוק מסחר ושירותים,,טחינה גולמית שומשום מלא אל ארז 500 גרם,יחידה,1,יחידה,false,24.0000,21.9,21.9000,false,1,
7290001247099,false,קרטונית נקטר ספרינג מנגו 1 ליטר,יפאורה שותפות מוגבלת לשיווק,,קרטונית נקטר ספרינג מנגו 1 ליטר,יחידה,1,יחידה,false,15.0000,7.5,7.5000,true,1,
7290001274934,false,"שמיניית גלידל פרי לימון ""פלדמן""",הגלידות של פלדמן,,"שמיניית גלידל פרי לימון ""פלדמן""",יחידה,1,יחידה,false,0.0000,28.9,28.9000,false,1,
7290001274941,false,"שמיניית גלידל פרי פטל ""פלדמן""",הגלידות של פלדמן,,"שמיניית גלידל פרי פטל ""פלדמן""",יחידה,1,יחידה,false,0.0000,28.9,28.9000,false,1,
7290001302279,false,אוסם - במבה קלאסי 60 גרם,מיוצר עי קונדיטוריית,,במבה קלאסי 60 גרם אסם,יחידה,1,יחידה,false,48.0000,4.8,4.8000,true,1,
7290001305058,false,"פלמוליב - נטורלס תחליב רחצה חלב ודבש 500 מ""ל",הנסיך- מפעל לייצור ט,,"ס. נוזלי לידיים חלב ודבש 500 מ""ל ""פלמוליב""",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290001305188,false,"נוזל לניקוי כלים בריח לימון פלמוליב 750 מ""ל",יבואן ומשווק: ש. שסט,,פלמוליב לכלים,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290001327180,false,שטראוס קרמיסימו וניל ציפ 1.33 ליטר,"גלידת שטראוס בע""\מ, רחוב",,"קרמיסימו וניל צ'יפ ""שטראוס""",יחידה,1,יחידה,false,6.0000,22.9,22.9000,false,1,
7290001346747,false,"בוטנים 200 גרם ""סופר יודה""",,,"בוטנים 200 גרם ""סופר יודה""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290001407936,false,בארכה-טחינה גולמית מעודנת בקבוק לחיץ 310 ג',קבוצת אוסם סחר שותפות מוגבלת,,בארכה טחינה מעודנת 310 גרם,יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290001468753,false,קמח תפוחי אדמה 500 ג' נאמן,תבליני ביטון,,קמח תפוחי אדמה,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290001468760,false,פחמים דחוס 3קג,CARBONBRIQMA,,פחם דחוס,יחידה,1,יחידה,false,0.0000,19,19.0000,false,1,
<<<<<<< HEAD
7290001468876,false,שיפודי מעץ,,,שיפודי מעץ,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290001482186,false,אננס חתוך בסירופ קל ויליפוד 565 גרם,הנסיך- מפעל לייצור ט,,אננס חתוך ויליפוד 567 גרם,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
=======
7290001468876,false,שיפודים מעץ,נאמן לאורך זמן בעמ,,שיפודי מעץ,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290001482186,false,אננס חתוך בסירופ קל ויליפוד 565 גרם,ג.וילי-פוד אינטרנשיונל בעמ,,אננס חתוך ויליפוד 567 גרם,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290001507339,false,פתיתי כוסמין אורגניים קוסקוס 400 גרם,השדה מוצרים אורגניים,,פתיתי כוסמין אורגניים קוסקוס 400 גרם,יחידה,1,יחידה,false,12.0000,18.9,18.9000,false,1,
7290001509326,false,פילה פטם ארוז קפוא פרימיום,,,פילה פטם ארוז קפוא פרימיום,00000,1,00000,true,0.0000,54.9,54.9000,false,1,
7290001548110,false,סלט חצילים סלוניקי 250 גרם,ירין חזון שיווק ומזון,,סלט חצילים סלוניקי,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290001548134,false,כרוב לבן שום שמיר 250 גרם,סלטי מונטה קרלו,,כרוב לבן שום שמיר 250 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290001548288,false,"סלט חומוס גרגרירים פיקנטיים ""מונטה קרלו""",מונטה קרלו,,"סלט חומוס גרגרירים פיקנטיים ""מונטה קרלו""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290001548325,false,סלט טונה ירקות מונטה קרלו 250 גרם,ירין חזון שיווק ומזון,,סלט טונה וירקות,יחידה,1,יחידה,false,0.0000,23.9,23.9000,false,1,
7290001548349,false,"סלט תפו""א במיונז בייתי 250 גרם",ירין חזון שיווק ומזון,,"סלט תפו""א במיונז ביתי 250 גרם",00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290001548356,false,סלט חצילים במיונז בייתי 250 גרם,ירין חזון שיווק ומזון,,סלט חצילים במיונז,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290001548387,false,כרוב סיני מונטה קרל,מונטה קרלו,,כרוב סיניו 250 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
<<<<<<< HEAD
7290001548400,false,"סלט חומוס זהב ""מונטה 'קרלו""",מונטה קרלו,,"סלט חומוס זהב ""מונטה 'קרלו""",00000,1,00000,false,0.0000,14.9,14.9000,false,1,
=======
7290001548400,false,חומוס זהב מונטה קרלו 250 גרם,ירין חזון שיווק ומזון,,"סלט חומוס זהב ""מונטה 'קרלו""",00000,1,00000,false,0.0000,14.9,14.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290001548424,false,כרוב קולסלאו מונטה,סלטי מונטה קרלו,,כרוב קולסלו 250 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290001548714,false,"סלט איקרה ורודה 250 גרם ""מונטה קרלו""",מונטה קרלו,,"סלט איקרה ורודה 250 גרם ""מונטה קרלו""",יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
7290001548813,false,"טחינה זהב לבנה ,מונטה קרלו 250 גרם",,,"טחינה זהב לבנה ,מונטה קרלו 250 גרם",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290001548967,false,חציל תאילנדי צילי 25,סלטי מונטה קרלו,,סלט חצילים תאילנדי,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
<<<<<<< HEAD
7290001594155,false,"קוקה-קולה בבקבוק אישי 500 מ""ל",החברה המרכזית לייצור משקאות,,"קוקה-קולה בבקבוק אישי 500 מ""ל",יחידה,1,יחידה,false,24.0000,7.5,7.2000,false,1,
7290001594186,false,"דיאט קוקה-קולה בבקבוק אישי 500 מ""ל",החברה המרכזית לייצור משקאות,,דיאט קוקה-קולה בבקבוק אישי,יחידה,1,יחידה,false,24.0000,7.5,7.2000,false,1,
7290001594230,false,קינלי סודה בבקבוק זכוכית,החברה המרכזית לייצור,,קינלי סודה בבקבוק זכוכית,יחידה,1,יחידה,false,24.0000,5,4.7000,false,1,
7290001594377,false,פריגת תפוזים 0.5 ליטר חייב בפקדון,מבשלות בירה בינלאומיות ב,,פריגת משקה קל תפוזים,יחידה,1,יחידה,false,24.0000,7,6.7000,false,1,
7290001594384,false,פריגת אשכוליות 0.5 ליטר חייב בפקדון,מבשלות בירה בינלאומיות ב,,פריגת משקה קל אשכוליות,יחידה,1,יחידה,false,24.0000,7,6.7000,false,1,
7290001594391,false,"פריגת משקה קל ענבים בבקבוק אישי 500 מ""ל",מבשלות בירה בינלאומיות ב,,פריגת משקה קל ענבים,יחידה,1,יחידה,false,24.0000,7,6.7000,false,1,
7290001594520,false,"בירה טובורג רד בקבוק 330 מ""ל",מבשלות בירה בינלאומיות ב,,"טובורג בקבוק 330 מ""ל פקדון",יחידה,1,יחידה,false,24.0000,9,8.7000,false,1,
7290001594858,false,"שישייה בירה טובורג רד בקבוק 330 מ""ל",מבשלות בירה בינלאומיות ב,,טובורג רד מארז שישייה,יחידה,1,יחידה,false,4.0000,51.9,50.1000,true,1,
7290001594865,false,"שישייה בירה קרלסברג בקבוק 330 מ""ל",מבשלות בירה בינלאומיות ב,,קרלסברג מארז שישייה,יחידה,1,יחידה,false,4.0000,52.9,51.1000,true,1,
=======
7290001594155,false,"קוקה-קולה בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,"קוקה-קולה בבקבוק אישי 500 מ""ל",יחידה,1,יחידה,false,24.0000,7.5,7.2000,false,1,
7290001594186,false,"דיאט קוקה-קולה בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,דיאט קוקה-קולה בבקבוק אישי,יחידה,1,יחידה,false,24.0000,7.5,7.2000,false,1,
7290001594230,false,קינלי סודה בבקבוק זכוכית,החברה המרכזית להפצת משקאות בעמ,,קינלי סודה בבקבוק זכוכית,יחידה,1,יחידה,false,24.0000,5,4.7000,false,1,
7290001594377,false,פריגת תפוזים 0.5 ליטר חייב בפקדון,החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל תפוזים,יחידה,1,יחידה,false,24.0000,7,6.7000,false,1,
7290001594384,false,פריגת אשכוליות 0.5 ליטר חייב בפקדון,החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל אשכוליות,יחידה,1,יחידה,false,24.0000,7,6.7000,false,1,
7290001594391,false,"פריגת משקה קל ענבים בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל ענבים,יחידה,1,יחידה,false,24.0000,7,6.7000,false,1,
7290001594520,false,"בירה טובורג רד בקבוק 330 מ""ל",החברה המרכזית להפצת משקאות בעמ,,"טובורג בקבוק 330 מ""ל פקדון",יחידה,1,יחידה,false,24.0000,9,8.7000,false,1,
7290001594858,false,מארז שישייה בירה טובורג רד (330x6 מל),החברה המרכזית להפצת משקאות בעמ,,טובורג רד מארז שישייה,יחידה,1,יחידה,false,4.0000,51.9,50.1000,true,1,
7290001594865,false,"שישייה בירה קרלסברג בקבוק 330 מ""ל",החברה המרכזית להפצת משקאות בעמ,,קרלסברג מארז שישייה,יחידה,1,יחידה,false,4.0000,52.9,51.1000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290001598528,false,לחם כוסמין 100% 450ג' הברון,מאפיית יוסף ברון בעמ,,לחם כוסמין מלא %100,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290001598573,false,לחמניות כוסמין 5 יח 99 קלוריות,מאפיית יוסף ברון בעמ,,לחמניות כוסמין מלא %100,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290001598580,false,פיתות כוסמין 6יח 99 קלוריות,מאפיית יוסף ברון בעמ,,פיתות כוסמין מלא 100%,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290001598597,false,פיתה כוסמין 99 קלוריות,,,פיתה כוסמין 99 100%,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290001598856,false,פיתות כוסמין ביס חמש,,,פיתות כוסמין ביס 100%,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
<<<<<<< HEAD
7290001670064,false,סכינים חד פעמי לבן 100 יח',קריות זול,,סכינים חד פעמי-הנמל100,יחידה,1,יחידה,false,0.0000,16.9,16.9000,true,1,
7290001670071,false,כפות חד פעמי לבן 100 יח',הנמל אריזות ושיווק ב,,חבילת כפות 100 יחידות,יחידה,1,יחידה,false,0.0000,16.9,16.9000,true,1,
=======
7290001670064,false,סכינים חד פעמי לבן 100 יח',הנמל אריזות ושיווק (1984) בעמ,,סכינים חד פעמי-הנמל100,יחידה,1,יחידה,false,0.0000,16.9,16.9000,true,1,
7290001670071,false,כפות חד פעמי לבן 100 יח',הנמל אריזות ושיווק (1984) בעמ,,חבילת כפות 100 יחידות,יחידה,1,יחידה,false,0.0000,16.9,16.9000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290001670736,false,כפפות נילון שקוף 100 יחידות,יבוא ושיווק: הנמל אר,,כפפות חד פעמיות,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290001696729,false,פקאן טבעי פיצוחי חממה (100 גרם),בוטנת בעמ חברה לקלייה ואריזת פ,,פקאן טבעי 100 גרם פיצוחי חממה,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290001696736,false,פקאן סיני פיצוחי חממה (100 גרם),בוטנת בעמ חברה לקלייה ואריזת פ,,פקאן סיני 100 גרם פיצוחי חממה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290001696767,false,בוטן בקליפה קלוי 200 גרם פיצוחי חממה,,,בוטן בקליפה קלוי 200 גרם פיצוחי חממה,יחידה,1,יחידה,false,0.0000,7.5,7.5000,false,1,
7290001780428,false,מאגדת גלידת לייט שוקולד נסטלה 6יח' 312ג',נגה גלידות שותפות מוגבלת,,מאגדת שלגוני לייט שוקולד כלפ.6 6*52ג,יחידה,1,יחידה,false,6.0000,36.9,36.9000,false,1,
7290001985007,false,שלגון מצופה שוקו שוקו 60יג',גלידות שטראוס בעמ,,שוקו בננה,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290001990094,false,"סוכר חום כהה צנצנת קלאסי סוגת 1ק""ג",האי נאם סי או אל.טי.,,"סוכר חום כהה בצנצנת 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290002007029,false,קוקוס טחון 100 ג' הנמל,יבוא ושיווק: הנמל אר,,קוקוס -לעוגה,יחידה,1,יחידה,false,0.0000,4,4.0000,true,1,
<<<<<<< HEAD
7290002007371,false,פירורי לחם הנמל 500 ג',הנמל,,'פרורי לחם 500ג,יחידה,1,יחידה,false,0.0000,7,7.0000,false,1,
7290002007487,false,צמר פלדה הנמל 100 גרם,"איטיליאן פוד, אס.פי.",,צמר פלדה,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290002008071,false,גביעי נייר מספר 2 הנמל 1 יחידה,"הנמל אריזות ושיווק בע""\מ",,עטרות - לעוגה,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290002008149,false,מדליק פחם מוצק הנמל אריזת 40יח',מ.א.יצור ויבוא מטליו,,מדליק פחם,יחידה,1,יחידה,false,0.0000,8,8.0000,false,1,
7290002008187,false,קשים מתקפלים לשתיה הנמל 40 יחידות,יבוא ושיווק: הנמל אריזות,,קשים מתקפלים,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290002008507,false,נייר אפיה הנמל 50 יחידות,"הנמל אריזות ושיווק בע""\מ",,נייר אפייה 50 יחידות,יחידה,1,יחידה,false,0.0000,11,11.0000,false,1,
7290002008743,false,סוכר וניל עשירייה הנמל 100 גרם,"מיוצר וארוז ע""י: ר.ס",,אבקת סוכר וניל,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290002019787,false,רוטב עגבניות מרוכז מאוד 260 גרם פריניר,פריניר ( הדס 1987) ב,,רסק עגבניות 22% פריניר 260 גרם,יחידה,1,יחידה,false,48.0000,5.2,5.2000,false,1,
7290002019794,false,רוטב עגבניות מרוכז מאוד 100 גרם פריניר,פריניר ( הדס 1987) ב,,רסק עגבניות 22% פריניר 100 גרם,יחידה,1,יחידה,false,120.0000,2.6,2.6000,false,1,
7290002040019,false,קוסקוס רגיל הנמל 350 גרם,"קוסקוס מזון בע""מ",,קוסקוס שקית,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290002040064,false,קוסקוס דק הנמל 350 גרם,טרופיקל דגיל תעשיות,,'קוסקוס דק 503גר,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
=======
7290002007371,false,פירורי לחם הנמל 500 ג',הנמל אריזות ושיווק 1984 בע`מ,,'פרורי לחם 500ג,יחידה,1,יחידה,false,0.0000,7,7.0000,false,1,
7290002007487,false,צמר פלדה הנמל 100 גרם,הנמל אריזות ושיווק (1984) בעמ,,צמר פלדה,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290002008071,false,גביעי נייר מספר 2 הנמל 1 יחידה,הנמל אריזות ושיווק (1984) בעמ,,עטרות - לעוגה,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290002008149,false,מדליק פחם מוצק הנמל אריזת 40יח',הנמל אריזות ושיווק (1984) בעמ,,מדליק פחם,יחידה,1,יחידה,false,0.0000,8,8.0000,false,1,
7290002008187,false,קשים מתקפלים לשתיה הנמל 40 יחידות,הנמל אריזות ושיווק 1984 בע`מ,,קשים מתקפלים,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290002008507,false,נייר אפיה הנמל 50 יחידות,הנמל אריזות ושיווק (1984) בעמ,,נייר אפייה 50 יחידות,יחידה,1,יחידה,false,0.0000,11,11.0000,false,1,
7290002008743,false,סוכר וניל עשירייה הנמל 100 גרם,הנמל אריזות ושיווק 1984 בע`מ,,אבקת סוכר וניל,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290002019787,false,רוטב עגבניות מרוכז מאוד 260 גרם פריניר,ח.כהן סוכנות מזון ומשקאות בע,,רסק עגבניות 22% פריניר 260 גרם,יחידה,1,יחידה,false,48.0000,5.2,5.2000,false,1,
7290002019794,false,רוטב עגבניות מרוכז מאוד 100 גרם פריניר,ח.כהן סוכנות מזון ומשקאות בע,,רסק עגבניות 22% פריניר 100 גרם,יחידה,1,יחידה,false,120.0000,2.6,2.6000,false,1,
7290002040019,false,קוסקוס רגיל מזון קוסקוס (350 גרם),הנמל אריזות ושיווק (1984) בעמ,,קוסקוס שקית,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290002040064,false,קוסקוס דק להכנה מהירה בשקית 350 גרם,הנמל אריזות ושיווק (1984) בעמ,,'קוסקוס דק 503גר,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290002065555,false,שישיית לחמנייה הכי רכה בהפסקה אנג'ל 450 גרם,מאפיית שלמה א. אנג'\ל בע,,"לחמניות שישיה בשקית ""אנג'ל""",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290002065616,false,לחם שיפון גרעינים פרוס אחדות (750 גרם),מאפיית שלמה א. אנג'\ל בע,,"לחם שיפון גרעינים ""אנג'ל""",יחידה,1,יחידה,false,0.0000,15.8,15.8000,false,1,
7290002075035,false,אובלטים מלוחים דקיקים ברט (500 גרם),שוקוטרייד בעמ,,אובלטים,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290002107491,false,גבינה לבנה מחלב עיזים למריחה 5% משק צוריאל 250 גרם,החברה המרכזית טלהפצת משקאות בע,,"גבינת עיזים למריחה 5%, 250 גרם",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290002128205,false,נרות לא נוטפים 45יח-מנורה,,,נרות חנוכה,יחידה,1,יחידה,false,24.0000,10.9,10.9000,false,1,
7290002128311,false,נר נשמה בכוס זכוכית שבועי מנורה שי נר,"מנורה שי נר בע""מ",,נר נשמה כוס,יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290002128403,false,נרות שבת אורה מס 4 מנורה שי נר,אבאל יזמות בעמ,,נרות שולחן אורה 4 יחידות,יחידה,1,יחידה,false,50.0000,4.9,4.9000,false,1,
7290002128946,false,נר נשמה בכוס ל48 שעות מנורה שי נר,מנורה אור חדש בעמ,,נר נשמה כוס,יחידה,1,יחידה,false,24.0000,6,6.0000,false,1,
7290002130567,false,דבש דבורים טהור פרחי בר יד מרדכי 350 גרם,מכוורת יד מרדכי שטראוס ב,,דבש טהור 350 ג' יד מרדכי,יחידה,1,יחידה,false,12.0000,23.9,23.9000,false,1,
7290002211044,false,"סולת חיטה 1 ק""ג טחנת רוט",טחנת קמח רוט קרית גת,,סולת 1 ק'ג,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290002211112,false,"קמח לבן 1 ק""ג כחול טחנת רוט",,,"קמח {כחול} ""רוט"" 1 ק""ג",יחידה,1,יחידה,false,0.0000,5.2,5.2000,false,1,
<<<<<<< HEAD
7290002253006,false,שום כתוש דורות בצנצנת 200 גרם,עיצובים 2020 (3.8),,דורות שום כתוש טרי 200 גרם,יחידה,1,יחידה,false,24.0000,24.9,24.9000,false,1,
7290002253105,false,קוביות שום כתוש טרי דורות 80 גרם,עיצובים 2020 (3.8),,דורות קוביות שום טרי 70 גרם,יחידה,1,יחידה,false,32.0000,11.9,11.9000,false,1,
7290002259640,false,דיימונד רדיד אלומיניום צר 30 ס''מ 7.5 מ'-,ריינולדס מוצרי צריכה,,רדיד קצר,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290002319528,false,קמח מצה חמץ 200 גר' מיה,מיה תעשיות מזון,,קמח מצה מיה,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290002331018,false,"נביעות מים עם פקק ספורט 500מ""ל",נביעות טבע הגליל בעמ,,נביעות 500 פ.שטוח פיקדון,יחידה,1,יחידה,false,24.0000,5,4.7000,false,1,
7290002331124,false,נביעות+ מים מינרליים בטעם תפוח,נביעות טבע הגליל בעמ,,נביעות+ מים מינרליים בטעם תפוח,יחידה,1,יחידה,false,24.0000,8.5,8.2000,false,1,
7290002331155,false,מים נביעות בטעם אפרסק 0.5 ליטר,נביעות טבע הגליל בעמ,,"נביעות + אפרסק 500 מ""ל",יחידה,1,יחידה,false,24.0000,8.5,8.2000,false,1,
7290002331162,false,נביעות מים מינרלים 1.5ל',נביעות,,בקבוק נביעות 1.5 ליטר,יחידה,1,יחידה,false,0.0000,6,5.7000,false,1,
7290002331421,false,"שישיית מים מינרליים GO TO נביעות 755 מ""ל",נביעות טבע הגליל בעמ,,מים מינרליים נביעות TOGO,יחידה,1,יחידה,false,0.0000,18.4,18.1000,false,1,
7290002331490,false,מים מינרליים נביעות 1 ליטר,נביעות טבע הגליל בעמ,,מים מינרליים נביעות 1 ליטר,יחידה,1,יחידה,false,15.0000,6,5.7000,false,1,
7290002331711,false,נביעות+מים מינרליים בטעם ענבים,נביעות טבע הגליל בעמ,,נביעות+מים מינרליים בטעם ענבים,יחידה,1,יחידה,false,24.0000,8.5,8.2000,false,1,
=======
