code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290002253006,false,שום טרי כתוש צנצנת דורות 200 גרם,קבוצת אוסם סחר-שות.מוגבלת,,דורות שום כתוש טרי 200 גרם,יחידה,1,יחידה,false,24.0000,24.9,24.9000,false,1,
7290002253105,false,שום במגשית 20 שיניים כתושות קפוא 80,קבוצת אוסם סחר-שות.מוגבלת,,דורות קוביות שום טרי 70 גרם,יחידה,1,יחידה,false,32.0000,11.9,11.9000,false,1,
7290002259640,false,דיימונד רדיד אלומיניום צר 30 ס''מ 7.5 מ'-,ריינולדס מוצרי צריכה,,רדיד קצר,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290002319528,false,קמח מצה חמץ 200 גר' מיה,קבוצת אסם סחר שות. מוגבלת,,קמח מצה מיה,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290002331018,false,"נביעות מים עם פקק ספורט 500מ""ל",החברה המרכזית להפצת משקאות בעמ,,נביעות 500 פ.שטוח פיקדון,יחידה,1,יחידה,false,24.0000,5,4.7000,false,1,
7290002331124,false,נביעות+ מים מינרליים בטעם תפוח,החברה המרכזית להפצת משקאות בעמ,,נביעות+ מים מינרליים בטעם תפוח,יחידה,1,יחידה,false,24.0000,8.5,8.2000,false,1,
7290002331155,false,מים נביעות בטעם אפרסק 0.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,"נביעות + אפרסק 500 מ""ל",יחידה,1,יחידה,false,24.0000,8.5,8.2000,false,1,
7290002331162,false,נביעות מים מינרלים 1.5ל',החברה המרכזית להפצת משקאות בעמ,,בקבוק נביעות 1.5 ליטר,יחידה,1,יחידה,false,0.0000,6,5.7000,false,1,
7290002331421,false,"שישיית מים מינרליים GO TO נביעות 755 מ""ל",החברה המרכזית להפצת משקאות בעמ,,מים מינרליים נביעות TOGO,יחידה,1,יחידה,false,0.0000,18.4,18.1000,false,1,
7290002331490,false,מים מינרלים נביעות (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,מים מינרליים נביעות 1 ליטר,יחידה,1,יחידה,false,15.0000,6,5.7000,false,1,
7290002331711,false,נביעות מים מינרלים בטעם ענבים0.5ליטר,החברה המרכזית להפצת משקאות בעמ,,נביעות+מים מינרליים בטעם ענבים,יחידה,1,יחידה,false,24.0000,8.5,8.2000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290002341079,false,כרית יפנית כסף סגול ארוז רביעיה ר. שמאי,,,כרית יפנית כסף סגול ארוז רביעיה ר. שמאי,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290002345282,false,נתחי פילה סלמון קפוא דלידג,נטו מלינדה סחר בע`מ,,נתחי סלמון דלידג,"ק""ג",1,"ק""ג",true,0.0000,89.9,89.9000,false,1,
7290002348139,false,תחתיות ארטישוק ויליגר (390 גרם),נטו מילנדה סחר בעמ*,,תחתיות-ארטישוק,יחידה,1,יחידה,false,0.0000,15,15.0000,false,1,
7290002353836,false,סרדינים רוברט בשמן זית 115 גרם,קונסרבס פורטוגל נורטה,,"סרדנים בשמן זית, 115 גרם",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
<<<<<<< HEAD
7290002371533,false,דקניקים סלסולי פסטרמה דבש טירת צבי 120 גרם,הנסיך- מפעל לייצור ט,,"דקניקים, סלסולי פסטרמה בדבש 120 גרם",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290002374268,false,שמן חמניות מילומור 1 ליטר,שמן תעשיות,,שמן חמניות מילומור 1 ליטר,יחידה,1,יחידה,false,0.0000,13.5,13.5000,false,1,
7290002374312,false,"שמן קנולה מילומור 1 ל' עד""ח","נארז ע""י : א.ג. גילר",,שמן קנולה מילומור 1 ליטר,יחידה,1,יחידה,false,0.0000,12.4,12.4000,false,1,
7290002479352,false,דבש טהור מפרחי בר עמק חפר 350 גרם,מכוורת עמק חפר,,דבש עמק חפר 350 גרם,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290002517580,false,"תערובת תיבול לעוף 80 גרם ""טעם וריח""",תות ממתקי איכות,,"תערובת תיבול לעוף 80 גרם ""טעם וריח""",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290002542780,false,"שישייה בירה סטלה ארטואה בקבוק 330X6 מ""ל","אינבב, ברוורייפליין",,"סטלה ארטואה -שישיה-6 בק 330 מ""ל",יחידה,1,יחידה,false,4.0000,44.9,43.1000,false,1,
7290002542810,false,"בירה הוגרדן בקבוק 330 מ""ל","אינבב, ברוורייפליין",,"הוגרדן - בק ' 330 מ""ל",יח,1,יח,false,0.0000,14.9,14.6000,false,1,
7290002543046,false,קלוגס פרוסטיס דגנים וסוכר 750ג',קלוג מנייופרטורינג א,,קלוגס פרוסטיס 750 גרם,יחידה,1,יחידה,false,0.0000,23.9,23.9000,false,1,
=======
7290002371533,false,דקניקים סלסולי פסטרמה דבש טירת צבי 120 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,"דקניקים, סלסולי פסטרמה בדבש 120 גרם",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290002374268,false,שמן חמניות מזוכך ללא כולסטרול 1 ליטר,סוגת תעשיות בעמ,,שמן חמניות מילומור 1 ליטר,יחידה,1,יחידה,false,0.0000,13.5,13.5000,false,1,
7290002374312,false,שמן קנולה מזוכך 6% מילומור (1 ליטר),"נארז ע""י : א.ג. גילר",,שמן קנולה מילומור 1 ליטר,יחידה,1,יחידה,false,0.0000,12.4,12.4000,false,1,
7290002479352,false,דבש טהור מפרחי בר עמק חפר 350 גרם,טעמן שווק מזון בעמ,,דבש עמק חפר 350 גרם,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290002517580,false,"תערובת תיבול לעוף 80 גרם ""טעם וריח""",תבליני טעם וריח בעמ,,"תערובת תיבול לעוף 80 גרם ""טעם וריח""",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290002542780,false,"שישייה בירה סטלה ארטואה בקבוק 330X6 מ""ל","אינבב, ברוורייפליין",,"סטלה ארטואה -שישיה-6 בק 330 מ""ל",יחידה,1,יחידה,false,4.0000,44.9,43.1000,false,1,
7290002542810,false,"בירה הוגרדן בקבוק 330 מ""ל","אינבב, ברוורייפליין",,"הוגרדן - בק ' 330 מ""ל",יח,1,יח,false,0.0000,14.9,14.6000,false,1,
7290002543046,false,קלוגס פרוסטיס דגנים וסוכר 750ג',דיפלומט מפיצים (1968) בעמ**,,קלוגס פרוסטיס 750 גרם,יחידה,1,יחידה,false,0.0000,23.9,23.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290002543237,false,דגני בוקר קלוגס קורנפלקס 750 גרם,קלוגס קומפני אוף גרייט ב,,קלוגס קורנפלקס 750 גרם,יחידה,1,יחידה,false,0.0000,23.9,23.9000,false,1,
7290002579533,false,צימרונים מעץ בשקית,חביב,,קסמי אוזניים,יחידה,1,יחידה,false,0.0000,2,2.0000,false,1,
7290002579588,false,'קיסמי שיניים 500יח,,,'קיסמי שיניים 500יח,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290002710004,false,ביצים אורגניות מן הטבע 12 יחידות,מן הטבע בארותיים בעמ,,ביצים אורגניות תרייסר,יחידה,1,יחידה,false,0.0000,28.9,28.9000,false,1,
7290002710110,false,מן הטבע ביצי חופש 12יח.,מן הטבע בארותיים,,ביצי חופש תרייסר,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290002715504,false,ארוחת נודלס בטעם עוף מג`יק (70 גרם),נטו מלינדה סחר בע`מ,,מג'יק טעם עוף בכוס,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290002715511,false,ארוחת נודלס בטעם בשר מג`יק (70 גרם),נטו מלינדה סחר בע`מ,,מג'יק טעם בשר בכוס,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290002715528,false,ארוחת נודלס בטעם ירקות מג`יק (70 גרם),נטו מילנדה סחר בעמ*,,מג'יק טעם ירקות בכוס,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290002730262,false,נוזל לניקוי כלים קלאסי פלמוליב (750 מל),יבואן ומשווק: ש. שסט,,פלמוליב לכלים,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290002730521,false,צימרוני אוזניים בלונס בקופסא 200 יח',ש. שסטוביץ בע`מ,,מקלוני אוזנים,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290002730675,false,"קולגייט משחת שיניים אדומה משפחתי 100 מ""ל",קולגייט-פלמוליב,,"משחת שיניים אדומה ""קולגייט""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290002752332,false,"סוכריות מנטוס פירות בגליל, 37.5 גרם",הדקלאים אגודת שיתופי,,מנטוס סוכריות לעיסה בטעם פירות,00000,1,00000,false,40.0000,5,5.0000,false,1,
7290002752349,false,סוכריות מנטוס מנטה 40יח' בגליל 38ג',ליימן שליסל בעמ,,מנטוס מנטה,00000,1,00000,false,40.0000,5,5.0000,false,1,
7290002814016,false,"מסיר שומנים מתז 750 מ""ל סנט מוריץ כשל""פ עד""ח",קומפלקס כימיקלסבעמ ~~~,,סנט מוריץ מסיר שומנים,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290002824183,false,"גבינה לבנה סקי 500 גרם 5% ""שטראוס"" -מוצר בפיקוח",שטראוס גרופ בעמ/מצונן,,"גבינה לבנה סקי 500 גרם 5% ""שטראוס"" -מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,9.96,9.9600,false,1,
7290002824466,false,יוגורט דנונה ביו לבן 0% שומן 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה ביו טבעי 0% 200 ג',יחידה,1,יחידה,false,0.0000,3.8,3.8000,false,1,
7290002824640,false,"גבינת סקי 250 גרם 5% ""שטראוס"" -מוצר בפיקוח",שטראוס גרופ בעמ/מצונן,,"גבינת סקי 250 גרם 5% ""שטראוס"" -מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,4.98,4.9800,false,1,
7290002842699,false,יולה מיץ שזיפים יבשים 946 מל,קליפסטאר קונפוריישן,,"יולה מיץ שזיפים 943 מ""ל",יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290002879282,false,ציפס חטיף תירס טבעי סומבררו 200 גרם,אן. וי סנק פוד,,טורטיה צ'יפס רגיל 200 פלוטקין,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290002879305,false,מלפפונים קטנים בחומץ,דדוש דניאל,,מלפפונים מוחמצים קטן,יחידה,1,יחידה,false,12.0000,19.9,19.9000,false,1,
7290002879633,false,וופל בלגי אמיתי רזיט 550 גרם,אן.וי ביסקוויטרי טיז,,וופל בלגי,יחידה,1,יחידה,false,8.0000,29.9,29.9000,false,1,
<<<<<<< HEAD
7290002922117,false,מקלות קינמון וסוכר חום,"אקלר בע""מ",,מקלות קינמון וסוכר חום,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290003009183,false,"סירופ דיאט תפוחים פריגת 750 מ""ל",סירופ - גבעת חיים,,"סירופ דיאט תפוחים 750 מ""ל",יחידה,1,יחידה,false,6.0000,24.8,24.8000,false,1,
7290003009329,false,בוטנים אמריקאיים קליית גת 200 גרם,הדקלאים אגודת שיתופי,,בוטנים אמריקאים 200 ג',00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290003029181,false,משקה יטבתה שוקו' בקבוק 1ל מהדרין,שטראוס גרופ,,שוקו יטבתה 1 ליטר מהדרין,יחידה,1,יחידה,false,0.0000,12.5,12.5000,false,1,
7290003029372,false,משקה חלב בטעם בננה יטבתה 1 ליטר,שטראוס גרופ,,משקה בננה יטבתה 1 ליטר מהדרין,יחידה,1,יחידה,false,12.0000,12.5,12.5000,false,1,
7290003029389,false,"משקה חלב בננה פקק ספורט 250 מ""ל יוטבתה",שטראוס גרופ,,"בננה פקק 250 מ""ל מהדרין",יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290003029433,false,"משקה יטבתה שוקו פקק 250 מ""ל מהדרין",שטראוס גרופ,,"שוקו פקק 250 מ""ל מהדרין",יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290003029792,false,"משקה יטבתה שוקו שקיות מהדרין מארז 225X8מ""ל",שטראוס גרופ,,מארז שמיניית שקיות שוקו יטבתה מהדרין,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290003029815,false,כד חלב 3% יטבתה 2 ליטר מהדרין,שטראוס גרופ,,חלב יטבתה 2 ליטר 3%,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290003029907,false,אייס קפה יטבתה 1 ליטר מהדרין,שטראוס גרופ,,אייס קפה יטבתה 1 ליטר מהדרין,יחידה,1,יחידה,false,0.0000,12.5,12.5000,false,1,
7290003047642,false,תה שחור יילו לייבל 100*1.5 ג' שקיק ליפטון,"יונילוור רוסייה בע""מ",,תה ליפטון צהוב (100 שקיקים),יחידה,1,יחידה,false,12.0000,20.9,20.9000,false,1,
7290003054657,false,חרדל ריין דיז'ון אקסטרה פורטה 370 גרם,מרום את קונפינו,,חרדל דיז'ון אקסטרא פורטה 370 גרם,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
=======
7290002922117,false,מקלות קינמון וסוכר חום,הלל בן הלל שיווק ומסחר בעמ,,מקלות קינמון וסוכר חום,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290003009183,false,סירופ דיאט 750 מל בטעם תפוחים פריגת,החברה המרכזית להפצת משקאות בעמ,,"סירופ דיאט תפוחים 750 מ""ל",יחידה,1,יחידה,false,6.0000,24.8,24.8000,false,1,
7290003009329,false,בוטנים אמריקאיים קליית גת (200 גרם),הדקלאים אגודת שיתופי,,בוטנים אמריקאים 200 ג',00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290003029181,false,משקה יטבתה שוקו' בקבוק 1ל מהדרין,שטראוס גרופ בעמ/מצונן,,שוקו יטבתה 1 ליטר מהדרין,יחידה,1,יחידה,false,0.0000,12.5,12.5000,false,1,
7290003029372,false,יטבתה משקה בטעם בננה %3 בקבוק 1 ליטר,שטראוס גרופ בעמ/מצונן,,משקה בננה יטבתה 1 ליטר מהדרין,יחידה,1,יחידה,false,12.0000,12.5,12.5000,false,1,
7290003029389,false,"משקה חלב בננה פקק ספורט 250 מ""ל יוטבתה",שטראוס גרופ בעמ/מצונן,,"בננה פקק 250 מ""ל מהדרין",יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290003029433,false,"משקה יטבתה שוקו פקק 250 מ""ל מהדרין",שטראוס גרופ בעמ/מצונן,,"שוקו פקק 250 מ""ל מהדרין",יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290003029792,false,"משקה יטבתה שוקו שקיות מהדרין מארז 225X8מ""ל",שטראוס גרופ בעמ/מצונן,,מארז שמיניית שקיות שוקו יטבתה מהדרין,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290003029815,false,כד חלב 3% יטבתה 2 ליטר מהדרין,שטראוס גרופ בעמ/מצונן,,חלב יטבתה 2 ליטר 3%,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290003029907,false,משקה חלב אייס קפה 2% יטבתה (1 ליטר,שטראוס גרופ בעמ/מצונן,,אייס קפה יטבתה 1 ליטר מהדרין,יחידה,1,יחידה,false,0.0000,12.5,12.5000,false,1,
7290003047642,false,תה שחור יילו לייבל 100*1.5 ג' שקיק ליפטון,"יוניליוור ישראלשיווק בע""מ",,תה ליפטון צהוב (100 שקיקים),יחידה,1,יחידה,false,12.0000,20.9,20.9000,false,1,
7290003054657,false,חרדל ריין דיז'ון אקסטרה פורטה 370 גרם,דיפלומט מפיצים (1968) בעמ**,,חרדל דיז'ון אקסטרא פורטה 370 גרם,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290003054725,false,חרדל אנגלי קולמנס 100 גרם,,,חרדל אנגלי קולמנס 100 גרם,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290003107216,false,קמח לבן בהיר 1 קג דגן מוביל,טחנות קמח דגן (2006) בעמ,,קמח לבן 1ק'ג דגן,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290003126712,false,יוגורט עיזים מחלב מלא 3.7% משק צוריאל 150 גרם,החברה המרכזית טלהפצת משקאות בע,,יוגורט עיזים טבעי 150 גרם,יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
7290003145751,false,אגוזי קשיו קלויים קליית גת (200 גרם),הדקלאים אגודת שיתופי,,"קליית גת אגוזי קלויים, 200 גרם",00000,1,00000,false,0.0000,21.9,21.9000,false,1,
7290003210114,false,מארז טרופיות 40 יחיד,בוסתן,,טרופית בוסתן,יחידה,1,יחידה,false,40.0000,2.9,2.9000,false,1,
<<<<<<< HEAD
7290003229123,false,פסטרמה הודו על גחלים 2% טירת צבי 400 גרם,הנסיך- מפעל לייצור ט,,פסטרמה גחלים 400 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290003229147,false,נקניק סלמי איטלקי מעושן טירת צבי 300 גרם,הנסיך- מפעל לייצור ט,,א.מ סלמי איטלקי 300 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290003229208,false,פסטרמה ספרדית 2% טירת צבי 360 גרם,טירת צבי - מדף,,פסטרמה בסגנון ספרדי 360 גרם,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290003229222,false,נקניק סלמי תה טירת צבי 300 גרם,הנסיך- מפעל לייצור ט,,סלמי תה 300 גרם,יחידה,1,יחידה,false,0.0000,28,28.0000,false,1,
7290003321155,false,יוגורט בר עם פקאן מצופה שוקולד 183 ג' דנונה,"שטראוס בריאות בע""\מ",,"מעדן פקאן ""דנונה בר""",יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290003411689,false,ליפתניות לבן 25 יחידות,הנמל אריזות ושיווק ב,,צלחות ליפתן,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290003411696,false,"מרקיות לבן ח""פ הנמל 25 יח'",פלסטכים תורכיה,,מרקיות צלחות,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290003427154,false,"שמן זית כתית מעולה טעם מעודן זיתא 750 מ""ל",זיתא תעשיות שמן זיתt\,,"שמן זית כתית מעולה 750 מ""ל",יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290003450725,false,חומץ היינץ בן יין אד,ה.י.היינץ קומפני ל.פ,,"חומץ יין 5% 355 מ""ל",יחידה,1,יחידה,false,12.0000,13,13.0000,false,1,
7290003457861,false,סולרו קלאסיק חלבי - פירות טרופיים,"מיוצר ע""\י גלידת שטראוס",,"סולרו בטעם פירות טרופיים ""שטראוס""",יחידה,1,יחידה,false,30.0000,10,10.0000,false,1,
7290003643004,false,"סוגת אורז בסמטי קלאסי 1 ק""ג",האי נאם סי או אל.טי.,,"אורז בסמטי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290003643127,false,עשיריה אבקת אפיה 10*10 גרם סוגת,גוד פוד פרודקטס S.p,,עשיריה אבקת אפיה 10*10 גרם סוגת,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290003643134,false,סוכר וניל סוגת 100 גרם מארז 10 יחידות,גוד פוד פרודקטס S.p,,סוכר וניל עשיריות סוגת,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290003643158,false,קורנפולר שקית 200 ג' סוגת,המאפיה של הרמן,,קורנפולר שקית 200 ג' סוגת,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290003643172,false,אבקת סוכר סוגת 100 גרם,א.ל ייצור ושיווק תבל,,אבקת סוכר 100 גרם סוגת,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290003643325,false,קוסקוס בינוני סוגת 350 גרם,"אסיף תעשיות מזון בע""\מ",,קוסקוס בינוני 350 גרם סוגת,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290003643387,false,"סוכר לבן בצנצנת 1 ק""ג סוגת",האי נאם סי או אל.טי.,,"סוכר לבן צנצנת 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290003643646,false,"סוכר דמררה קלאסי בצנצנת סוגת 1 ק""ג",האי נאם סי או אל.טי.,,"סוכר חום דמררה צנצנת 1 ק""ג",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290003643684,false,אפונה יבשה סוגת 500 גר',האי נאם סי או אל.טי.,,אפונה 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290003643707,false,סוגת גריסים 500 גרם,"סוגת תעשיות בע""מ",,גריסים 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290003643714,false,חומוס גרגירים 500 גרם סוגת,האי נאם סי או אל.טי.,,חומוס גרגירים 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290003643738,false,סוגת חיטה 500 גרם,האי נאם סי או אל.טי.,,חיטה סוגת 500 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290003643745,false,סוגת כוסמת 500 גרם,האי נאם סי או אל.טי.,,כוסמת 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
=======
7290003229123,false,פסטרמה הודו על גחלים 2% טירת צבי 400 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,פסטרמה גחלים 400 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290003229147,false,נקניק סלמי איטלקי מעושן טירת צבי 300 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,א.מ סלמי איטלקי 300 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290003229208,false,פסטרמה ספרדית 2% טירת צבי 360 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,פסטרמה בסגנון ספרדי 360 גרם,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290003229222,false,נקניק סלמי תה טירת צבי 300 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,סלמי תה 300 גרם,יחידה,1,יחידה,false,0.0000,28,28.0000,false,1,
7290003321155,false,יוגורט בר עם פקאן מצופה שוקולד 183 ג' דנונה,שטראוס גרופ בעמ/מצונן,,"מעדן פקאן ""דנונה בר""",יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290003411689,false,לפתניות פלסטיק חד פעמיות 25 יח`,הנמל אריזות ושיווק (1984) בעמ,,צלחות ליפתן,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290003411696,false,מרקיות פלסטיק חד פעמיות 25 יח`,הנמל אריזות ושיווק (1984) בעמ,,מרקיות צלחות,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290003427154,false,"שמן זית כתית מעולה טעם מעודן זיתא 750 מ""ל",תה ויסוצקי (ישראל) בעמ,,"שמן זית כתית מעולה 750 מ""ל",יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290003450725,false,חומץ היינץ בן יין אד,ה.י.היינץ קומפני ל.פ,,"חומץ יין 5% 355 מ""ל",יחידה,1,יחידה,false,12.0000,13,13.0000,false,1,
7290003457861,false,סולרו קלאסיק חלבי - פירות טרופיים,"מיוצר ע""\י גלידת שטראוס",,"סולרו בטעם פירות טרופיים ""שטראוס""",יחידה,1,יחידה,false,30.0000,10,10.0000,false,1,
7290003643004,false,אורז בסמטי קלאסי סוגת (1 קג),האי נאם סי או אל.טי.,,"אורז בסמטי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290003643127,false,עשיריה אבקת אפיה 10*10 גרם סוגת,גוד פוד פרודקטס S.p,,עשיריה אבקת אפיה 10*10 גרם סוגת,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290003643134,false,סוכר וניל סוגת 100 גרם מארז 10 יחידות,גוד פוד פרודקטס S.p,,סוכר וניל עשיריות סוגת,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290003643158,false,קורנפולר שקית 200 ג' סוגת,סוגת תעשיות בעמ,,קורנפולר שקית 200 ג' סוגת,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290003643172,false,סוגת אבקת סוכר 100 גרם,א.ל ייצור ושיווק תבל,,אבקת סוכר 100 גרם סוגת,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290003643325,false,קוסקוס בינוני סוגת (350 גרם),"אסיף תעשיות מזון בע""\מ",,קוסקוס בינוני 350 גרם סוגת,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290003643387,false,סוכר לבן בצנצנת פלסטיק 1 ק`ג,האי נאם סי או אל.טי.,,"סוכר לבן צנצנת 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290003643646,false,"סוכר דמררה קלאסי בצנצנת סוגת 1 ק""ג",האי נאם סי או אל.טי.,,"סוכר חום דמררה צנצנת 1 ק""ג",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290003643684,false,אפונה יבשה סוגת 500 גר',האי נאם סי או אל.טי.,,אפונה 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290003643707,false,גריסים סוגת (500 גרם),"סוגת תעשיות בע""מ",,גריסים 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
