code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290003643714,false,חומוס גרגירים 500 גרם סוגת,האי נאם סי או אל.טי.,,חומוס גרגירים 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290003643738,false,חיטה סוגת (500 גרם),האי נאם סי או אל.טי.,,חיטה סוגת 500 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290003643745,false,כוסמת סוגת (500 גרם),האי נאם סי או אל.טי.,,כוסמת 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290003643752,false,עדשים ירוקים יבש סוגת 500 גר',האי נאם סי או אל.טי.,,עדשים ירוקים 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290003643769,false,עדשים אדומים יבש סוגת 500 גר',"סוגת תעשיות בע""\מ",,עדשים אדומים 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290003643776,false,"פופקורן גרעינים סוגת 500 ג' כשל""פ",האי נאם סי או אל.טי.,,פופקורן 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290003643783,false,קוקוס טחון סוגת 100 גרם,האי נאם סי או אל.טי.,,קוקוס 100 גרם סוגת,יחידה,1,יחידה,false,0.0000,3.9,3.9000,false,1,
7290003643806,false,שעועית לבנה יבשה סוגת (500 גרם),האי נאם סי או אל.טי.,,שעועית לבנה סוגת 500 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290003643813,false,שעועית אדומה יבשה סוגת 500 גר',האי נאם סי או אל.טי.,,שעועית אדומה 500 ג' סוגת,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290003643820,false,חומוס ענק יבש סוגת 500 גרם,"סוגת תעשיות בע""\מ",,חומוס ענק 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
<<<<<<< HEAD
7290003726615,false,"טופו ויילר 300 גרם ""שטראוס""",הדקלאים אגודת שיתופי,,"טופו ויילר 300 גרם ""שטראוס""",00000,1,00000,false,0.0000,12.9,12.9000,false,1,
7290003805501,false,"פתית בסגנון שוודי תלמה בד""צ 300 גרם",יוניליוור ישראל מזון בע\,,"פתית שוודי בד""צ חדש 300X24 גר'",יחידה,1,יחידה,false,6.0000,17.9,17.9000,false,1,
7290003805587,false,"פתית חיטה מלאה בד""צ 250 גרם-קופסא",יוניליוור ישראל מזון בע\,,"פתית חיטה מלאה בד""צ חדש 250X24 גר'",יחידה,1,יחידה,false,6.0000,17.9,17.9000,false,1,
7290003807482,false,קנור רוטב טריאקי מופחת נתרן 370 גרם,יוניליוור ישראל מזון בע\,,"רוטב טריאקי 300 מ""ל",יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290003882922,false,עלי גפן ממולאים באורז וילי פוד 360 גרם,הזה פלאקספו פוד קו ב,,עלי גפן ממולא 400 גרם ויליפוד,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
=======
7290003726615,false,"טופו ויילר 300 גרם ""שטראוס""",שטראוס גרופ בעמ/מצונן,,"טופו ויילר 300 גרם ""שטראוס""",00000,1,00000,false,0.0000,12.9,12.9000,false,1,
7290003805501,false,"פתית בסגנון שוודי תלמה בד""צ 300 גרם",יוניליוור ישראל שיווק בע`מ,,"פתית שוודי בד""צ חדש 300X24 גר'",יחידה,1,יחידה,false,6.0000,17.9,17.9000,false,1,
7290003805587,false,"פתית חיטה מלאה בד""צ 250 גרם-קופסא",יוניליוור ישראל שיווק בע`מ,,"פתית חיטה מלאה בד""צ חדש 250X24 גר'",יחידה,1,יחידה,false,6.0000,17.9,17.9000,false,1,
7290003807482,false,קנור רוטב טריאקי מופחת נתרן 370 גרם,יוניליוור ישראל שיווק בע`מ,,"רוטב טריאקי 300 מ""ל",יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290003882922,false,עלי גפן ממולאים באורז וילי פוד 360 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,עלי גפן ממולא 400 גרם ויליפוד,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290003955015,false,סוכריות צבעוניות לעוגה,קריות זול,,סוכריות צבעוניות לעוגה,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290003955121,false,תמצית אפייה בטעם רום/וניל,,,תמצית אפייה בטעם רום/וניל,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290003955152,false,צבע מאכל,,,צבע מאכל,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290003955213,false,מזרה לבבות צורות שונ,מזון דני,,סוכריות בצורות,00000,1,00000,false,0.0000,10,10.0000,false,1,
7290003955244,false,עדשי שוקלד 85 גרם,,,עדשי שוקלד 85 גרם,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290003989539,false,רביולי עם גבינה שטראוס (400 גרם),שטראוס גרופ בעמ/מצונן,,רביולי גבינה 400 ג',יחידה,1,יחידה,false,0.0000,21,21.0000,true,1,
7290004011338,false,קצפת מתוקה מוכנה ספריי ריץ` (250 מל),נטו מלינדה סחר בע`מ,,ריץ' קצפת מיכל 250מל,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290004063016,false,מלח שולחן מעולה סלית (1 קג)פיקוח,האי נאם סי או אל.טי.,,מלח שולחן -מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,2,2.0000,false,1,
7290004063115,false,"מלח מטבח עבה להמלחת בשר ובישול 1 ק""ג 1ק""ג",האי נאם סי או אל.טי.,,מלח שולחן גס -מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,2,2.0000,false,1,
<<<<<<< HEAD
7290004068028,false,"יוגורט צזיקי לשתיה 3.5% 500 מ""ל רובין",מיוצר על ידי קוד יצר,,יוגורט ציזקי לשתייה גד,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290004068035,false,"איירן יוגורט לשתייה 3% גד 500 מ""ל","מיוצר ע""י קוד יצרן M",,"איירן 500 מ""ל 3 אחוז גד",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290004068172,false,"יוגורט עיזים בדלי 5% 600 מ""ל רובין",קוד יצרן MKN,,יוגורט עיזים דלי 600 גרם 5 % גד,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290004119133,false,כד יוגורט תנובה 6.5% שומן 1.5 ליטר,מיוצר עי קונדיטוריית,,יוגורט 6.5 % 1.5 ליטר,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290004119225,false,יופלה יוגורט אננס %3 גביע 150 גרם,תנובה מרכז שיתופי לש,,3% יופלה אננס 150 גרם,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290004120108,false,יופלה דיאט יוגורט דובדבן %0 גביע 150גרם,תנובה מרכז שיתופי לש,,דיאט יופלה דובדבן 150 גרם,יחידה,1,יחידה,false,0.0000,5.2,5.2000,true,1,
7290004120566,false,פיראוס 24% גבינה בולגרית 250 גרם,תנובה חלב,,פיראוס 24% גבינה בולגרית 250 גרם,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290004120634,false,גבינה פיראוס בולגרית 5% 250 גרם,תנובה מרכז שיתופי לש,,'בולגרית פיראוס %50 250 גרם,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290004121488,false,יופלה דיאט אפרסק 0% גביע 150 גרם,תנובה מרכז שיתופי לש,,דיאט יופלה אפרסק 150 גרם,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290004122119,false,פתיתי פרמזן לפסטה 23% השף הלבן 100 גרם,פ.פ.ח. שאביט,,פתיתי פרמזן 23% לפסטה השף הלבן 100 גרם,יחידה,1,יחידה,false,28.0000,14.8,14.8000,false,1,
7290004122195,false,גוש חלב גבינה צהובה פרוסה 28% תנובה 200 גרם,תנובה חלב,,גוש חלב פרוס מהדרין 200 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
=======
7290004068028,false,"יוגורט צזיקי לשתיה 3.5% 500 מ""ל רובין",מחלבות גד שיווק 1992 בעמ,,יוגורט ציזקי לשתייה גד,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290004068035,false,"איירן יוגורט לשתייה 3% גד 500 מ""ל",מחלבות גד שיווק 1992 בעמ,,"איירן 500 מ""ל 3 אחוז גד",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290004068172,false,"יוגורט עיזים בדלי 5% 600 מ""ל רובין",מחלבות גד שיווק 1992 בעמ,,יוגורט עיזים דלי 600 גרם 5 % גד,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290004119133,false,כד יוגורט תנובה 6.5% שומן 1.5 ליטר,מיוצר עי קונדיטוריית,,יוגורט 6.5 % 1.5 ליטר,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290004119225,false,יופלה יוגורט בטעם אננס %3 150 גרם,תנובה מרכז שיתופי לש,,3% יופלה אננס 150 גרם,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290004120108,false,יופלה דיאט יוגורט דובדבן %0 גביע 150גרם,תנובה מרכז שיתופי לש,,דיאט יופלה דובדבן 150 גרם,יחידה,1,יחידה,false,0.0000,5.2,5.2000,true,1,
7290004120566,false,גבינה בולגרית (25024% גרם)פיראוס תנובה,"תנובה בע""מ ***",,פיראוס 24% גבינה בולגרית 250 גרם,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290004120634,false,גבינה בולגרית (2505% גרם)פיראוס תנובה,תנובה מרכז שיתופי לש,,'בולגרית פיראוס %50 250 גרם,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290004121488,false,יוגורט ביו דיאט 0% אפרסק יופלה (150 גרם),תנובה מרכז שיתופי לש,,דיאט יופלה אפרסק 150 גרם,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290004122119,false,פתיתי פרמזן לפסטה 23% השף הלבן 100 גרם,"תנובה בע""מ ***",,פתיתי פרמזן 23% לפסטה השף הלבן 100 גרם,יחידה,1,יחידה,false,28.0000,14.8,14.8000,false,1,
7290004122195,false,גוש חלב גבינה צהובה פרוסה 28% תנובה 200 גרם,"תנובה בע""מ ***",,גוש חלב פרוס מהדרין 200 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290004122270,false,עמק קלאסית פרוסות גבינה חצי קשה 28% 200 גרם,תנובה מרכז שיתופי לש,,עמק קלאסית פרוסות גבינה חצי קשה 28% 200 גרם,יחידה,1,יחידה,false,0.0000,17.8,17.8000,false,1,
7290004122348,false,גבינה צהובה מופחתת שומן 9% עמק (200 גרם),תנובה מרכז שיתופי לש,,9% עמק לייט פרוס 200 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290004122676,false,גבינה חמד לייט (2505% גרם)פיראוס תנובה,"תנובה,מחלבת טנא נוגה",,5% גבינה חמד לייט 250 גרם,יחידה,1,יחידה,false,0.0000,21.5,21.5000,false,1,
7290004122683,false,עמק חטיף אצבעות גבינה חצי קשה 28% שומן,תנובה מרכז שיתופי לש,,עמק חטיף אצבעות גבינה חצי קשה 28% שומן,יחידה,1,יחידה,false,0.0000,17.8,17.8000,false,1,
7290004124205,false,יופלה דיאט יוגורט תות %0 גביע 150 גרם,תנובה מרכז שיתופי לש,,דיאט יופלה תות 150 גרם,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290004125370,false,"שמנת חמוצה 9% מופחתת שומן תנובה 200 מ""ל מהדרין",תנובה מרכז שיתופי לש,,"שמנת חמוצה 9 % מופחתת שומן 200 מ""ל",יחידה,1,יחידה,false,0.0000,3.9,3.9000,false,1,
7290004125400,false,"אשל שלי מהדרין 200 מ""ל 4.5% ""תנובה""- מוצר בפיקוח",פארייפאבה אגרואינדוס,,"אשל שלי מהדרין 200 מ""ל 4.5% ""תנובה""- מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,1.69,1.6900,false,1,
7290004125417,false,"גיל 3% שלי 200 מ""ל ""תנובה"" -מוצר בפיקוח",תנובה מרכז שיתופי לש,,"גיל 3% שלי 200 מ""ל ""תנובה"" -מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,1.51,1.5100,false,1,
7290004125455,false,"שמנת חמוצה 200 מ""ל 15% ""תנובה"" -מוצר בפיקוח",תנובה מרכז שיתופי לש,,"שמנת חמוצה 200 מ""ל 15% ""תנובה"" -מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,2.4,2.4000,false,1,
7290004125509,false,"שמנת חמוצה 15% מועשרת תנובה 100 מ""ל",תנובה מרכז שיתופי לש,,"שמנת חמוצה מועשרת 100 מ""ל",יחידה,1,יחידה,false,0.0000,2,2.0000,false,1,
7290004125578,false,משקה סויה מעושר בסידן תנובה 1ל',תנובה מרכז שיתופי לש,,משקה סויה מועשר 1 ליטר,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290004125585,false,משקה סויה בטעם וניל תנובה 1 ליטר,תנובה מרכז שיתופי לש,,משקה סויה וניל על הבוקר 1 ליטר,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290004125721,false,"השף הלבן שמנת עמידה לבישול 15% תנובה 250 מ""ל",תנובה מרכז שיתופי לש,,"15% שמנת לבישול השף הלבן 250 מ""ל",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290004125738,false,שמנת מתוקה להקצפה32% 250מל עמיד השף הלבן,תנובה מרכז שיתופי לש,,"שמנת עמידה להקצפה 32% השף הלבן 250 מ""ל",יחידה,1,יחידה,false,0.0000,7.3,7.3000,false,1,
<<<<<<< HEAD
7290004125776,false,גבינה צהובה עמק 28% 400 גרם בקופסא,תנובה חלב,,עמק- משפחתי 400 גרם,יחידה,1,יחידה,false,0.0000,31.9,31.9000,false,1,
=======
7290004125776,false,גבינה צהובה קלאסית 28% עמק (400 גרם),"תנובה בע""מ ***",,עמק- משפחתי 400 גרם,יחידה,1,יחידה,false,0.0000,31.9,31.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290004126674,false,טל העמק פרוסות גבינה חצי קשה לייט %9 200 גרם בקופסא,תנובה מרכז שיתופי לש,,טל העמק פרוסות גבינה חצי קשה לייט %9 200 גרם בקופסא,יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
7290004127077,false,קוטג תנובה 3% גביע 250 גרם מהדרין,מיוצר עי קונדיטוריית,,קוטג 3% תנובה 250 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290004127329,false,קוטג תנובה גביע 250 גרם %5 ו.מהדרין,מיוצר עי קונדיטוריית,,קוטג'5% -תנובה מהדרין 250 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290004127336,false,קוטג תנובה גביע 250 גרם %9 ו.מהדרין,מיוצר עי קונדיטוריית,,קוטג 9% תנובה מהדרין 250 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290004127800,false,"גבינה לבנה 500 גרם 5% ""תנובה"" -מוצר בפיקוח",מיוצר עי קונדיטוריית,,"גבינה לבנה 500 גרם 5% ""תנובה"" -מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,9.96,9.9600,false,1,
<<<<<<< HEAD
7290004128333,false,לאבנה על בסיס יוגורט %9 שומן 500 ג' פיראוס,תנובה חלב,,9% פיראוס לאבנה 500 גרם,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
=======
7290004128333,false,לאבנה על בסיס יוגורט %9 שומן 500 ג' פיראוס,תנובה בעמ ***,,9% פיראוס לאבנה 500 גרם,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290004129101,false,גבינת שמנת 25% בטעם טבעי 225 ג' נפוליאון,תנובה מרכז שיתופי לש,,30% נפוליאון טבעי 225 גרם,יחידה,1,יחידה,false,0.0000,15.1,15.1000,false,1,
7290004129156,false,גבינת שמנת25% עם שום שמיר 225 ג' נפוליאון,תנובה מרכז שיתופי לש,,30% נפוליאון שום שמיר 225 גרם,יחידה,1,יחידה,false,0.0000,15.1,15.1000,false,1,
7290004130794,false,משקה סויה במתיקות מופחתת תנובה (1 ליטר),תנובה מרכז שיתופי לש,,משקה-סויה במתיקות מופחתת 1 ליטר,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290004130916,false,יוגורט יופלה פירות יער בשמנת 3% 150 גרם,תנובה מרכז שיתופי לש,,3% יופלה פירות יער בשמנת 150 גרם,יחידה,1,יחידה,false,0.0000,5.7,5.7000,true,1,
7290004131074,false,"חלב 1 ליטר 3% קרטון ""תנובה""- מוצר בפיקוח",תנובה מרכז שיתופי לש,,"חלב 1 ליטר 3% קרטון ""תנובה""- מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,6.23,6.2300,true,1,
<<<<<<< HEAD
7290004131456,false,יוגורט ביו 1.5% שומן 200 ג' יופלה,תנובה מרכז שיתופי לש,,יופלה לבן %1.5 טבעי 200 גרם,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
=======
7290004131456,false,יוגורט ביו 1.5% שומן 200 ג' יופלה,מיוצר עי קונדיטוריית,,יופלה לבן %1.5 טבעי 200 גרם,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290004132552,false,משקה סויה בטעם טבעי לייט תנובה 1 ליטר,תנובה מרכז שיתופי לש,,חלב דיאט סויה טבעי,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290004132712,false,חטיף אצבעות גבינת מוצרלה 20% 172 ג' עמק,תנובה מרכז שיתופי לש,,אצבעות עמק מוצרלה 172 גרם,יחידה,1,יחידה,false,0.0000,17.8,17.8000,false,1,
7290004135614,false,גבינה בולגרית מעודנת 5% פיראוס 250 גרם,"תנובה בע""מ ***",,5% בולגרית מעודנת פיראוס 250 גרם,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290004136598,false,מארז הפסקת אוכל עם קורנפלקס ומשקה חלב עמיד בטעם וניל,פארייפאבה אגרואינדוס,,"מארז הפסקת אוכל ( 150 מ""ל )",יחידה,1,יחידה,false,0.0000,10.5,10.5000,false,1,
7290004137021,false,"שמנת עמידה לבישול מופחת שומן 10% השף הלבן 250 מ""ל",תנובה מרכז שיתופי לש,,10% שמנת לבישול השף הלבן,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290004137311,false,גבינה צהובה מופחתת שומן 9% עמק (400 גרם),"תנובה בע""מ ***",,9% עמק לייט משפחתית 400 גרם,יחידה,1,יחידה,false,0.0000,33.8,33.8000,false,1,
7290004137809,false,לאבנה אסלית 5% גביע (250 גרם)פיראוס תנו,"תנובה, מחלבת אלון תב",,5% פיראוס לאבנה 250 גרם,יחידה,1,יחידה,false,0.0000,15.1,15.1000,false,1,
7290004200794,false,סט זיקוקים קטנים+עבי,HUNAN,,סט זיקוקים 1+2,יחידה,1,יחידה,false,0.0000,12,12.0000,false,1,
7290004221409,false,וובר רוטב חזרת 453 גרם בקבוק לחיץ,וובר ספרינגפילד,,רוטב חזרת,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290004253073,false,אגוזי מלך 200גרם,דין שיווק,,אגוזי מלך,יחידה,1,יחידה,false,0.0000,22,22.0000,false,1,
<<<<<<< HEAD
7290004255428,false,נר נשמה 24 שעות - מנורה,"מנורה שי נר בע""מ",,נר נשמה 24 שעות,יחידה,1,יחידה,false,48.0000,2.4,2.4000,false,1,
=======
7290004255428,false,נר נשמה בפחית 24 שעות מנורה,"מנורה שי נר בע""מ",,נר נשמה 24 שעות,יחידה,1,יחידה,false,48.0000,2.4,2.4000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290004339784,false,המבורגר ניו יורק מהצומח על הגריל טבע דלי 400 גרם,טבע דלי,,המבורגר ניו יורק על האש 400 גרם טבע דלי,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290004485399,false,חזה עוף קפוא בתזונה צמחונית,,,חזה עוף קפוא בתזונה צמחונית,"ק""ג",1,"ק""ג",true,0.0000,51.9,51.9000,false,1,
7290004485436,false,כרעיים עוף קפוא בתזונה צמחונית,,,כרעיים עוף קפוא בתזונה צמחונית,"ק""ג",1,"ק""ג",true,0.0000,43.9,43.9000,false,1,
7290004492274,false,בייגלה טבעות מלוחות בייגל בייגל 400 גרם,יוניליוור ישראל שיווק בע`מ,,"בייגלה גל גל 400 גרם ""בייגל בייגל""",יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290004502690,false,וודקה פינלנדיה 1 ליטר,,,פינלנדיה 1 ליטר,יחידה,1,יחידה,false,12.0000,105,104.7000,false,1,
7290004502997,false,וודקה פינלנדיה בקבוק,בראון פורמן,,"פינלנדיה 500 מ""ל",יחידה,1,יחידה,false,12.0000,59,58.7000,false,1,
7290004554781,false,קרחון אסקימו שטראוס לימון,גלידות שטראוס בעמ,,"קרחון בטעם לימון ""שטראוס""",יחידה,1,יחידה,false,50.0000,3,3.0000,false,1,
7290004554798,false,"שלגון מטרה פטל,לימון וענבים","מיוצר ע"" גלידת שטראו",,"שלגון מטרה ""שטראוס""",יחידה,1,יחידה,false,32.0000,8,8.0000,false,1,
<<<<<<< HEAD
7290004584306,false,רבעיית גמדים בטעם תות בננה * 100 ג' שטראוס,מיוצר עי קונדיטוריית,,רביעיית גמדים בטעם תות בננה,יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
7290004584351,false,גבינה לבנה סימפוניה עם תוספות 200 ג' חמישית 200,"שטראוס בריאות בע""\מ",,גבינת סימפוניה בטעם טבעי,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290004584528,false,יוגורט דנונה ביו לבן 1.7% שומן 200 גרם,מיוצר עי קונדיטוריית,,1.5% ביו דנונה 200 ג',יחידה,1,יחידה,false,0.0000,3.8,3.8000,false,1,
7290004585907,false,דני ועדן וניל 1.5% 125ג' שטראוס,מיוצר עי קונדיטוריית,,"מעדן דני וניל ""שטראוס""",יחידה,1,יחידה,false,0.0000,2.8,2.8000,false,1,
7290004658953,false,יין סוביניון בלאן פרייבט קולקשן יקבי כרמל,"כד בני דרום בע""מ",,יין סובניון בלאן .P.C,יחידה,1,יחידה,false,0.0000,44.9,44.6000,false,1,
7290004731557,false,"מקסימה תרסיס מרכך ומבשם כביסה במייבש מאסק סנו 750 מ""ל",סנו מקסימה,,"מקסימה למייבש מאסק ""סנו""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290004737719,false,אספרגוס שלם מקולף בצנצנת ויליפוד 330 גרם,קריות זול,,אספרגוס שלם מקולף בצנצנת 330 ג',יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290004872021,false,קרחון רמזור כלפ 48*80גר,גלידות נסטלה )נגה גלידות,,קרחון רמזור כלפ 48*80גר,יחידה,1,יחידה,false,48.0000,3,3.0000,false,1,
7290004872069,false,קרחון לימון כלפ.48*80גרם,גלידות נסטלה )נגה גלידות,,קרחון לימון כלפ.48*80גרם,יחידה,1,יחידה,false,48.0000,3,3.0000,false,1,
7290004872250,false,שלגון שרבט אבטיח נסטלה 108 גרם,גלידות נסטלה )נגה גלידות,,אבטיח שרבט כלפ 36*108גרם 2019,יחידה,1,יחידה,false,36.0000,6,6.0000,false,1,
7290004872359,false,קרחון דובדבן נסטלה 80 גרם,גלידות נסטלה )נגה גלידות,,קרחון דובדבן כלפ. 48*80גרם,יחידה,1,יחידה,false,48.0000,3,3.0000,false,1,
=======
7290004584306,false,רבעיית גמדים בטעם תות בננה * 100 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,רביעיית גמדים בטעם תות בננה,יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
7290004584351,false,גבינה לבנה סימפוניה עם תוספות 200 ג' חמישית 200,שטראוס גרופ בעמ/מצונן,,גבינת סימפוניה בטעם טבעי,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290004584528,false,יוגורט דנונה ביו לבן 1.7% שומן 200 גרם,שטראוס גרופ בעמ/מצונן,,1.5% ביו דנונה 200 ג',יחידה,1,יחידה,false,0.0000,3.8,3.8000,false,1,
7290004585907,false,דני ועדן וניל 1.5% 125ג' שטראוס,שטראוס גרופ בעמ/מצונן,,"מעדן דני וניל ""שטראוס""",יחידה,1,יחידה,false,0.0000,2.8,2.8000,false,1,
7290004658953,false,יין סוביניון בלאן פרייבט קולקשן יקבי כרמל,"כד בני דרום בע""מ",,יין סובניון בלאן .P.C,יחידה,1,יחידה,false,0.0000,44.9,44.6000,false,1,
7290004731557,false,"מקסימה תרסיס מרכך ומבשם כביסה במייבש מאסק סנו 750 מ""ל",החברה הדרומית לשיווק בעמ,,"מקסימה למייבש מאסק ""סנו""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290004737719,false,אספרגוס שלם מקולף בצנצנת ויליפוד 330 גרם,ג.וילי-פוד אינטרנשיונל בעמ,,אספרגוס שלם מקולף בצנצנת 330 ג',יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
