code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290004872021,false,קרחון רמזור כלפ 48*80גר,גלידות נסטלה )נגה גלידות,,קרחון רמזור כלפ 48*80גר,יחידה,1,יחידה,false,48.0000,3,3.0000,false,1,
7290004872069,false,קרחון לימון כלפ.48*80גרם,נגה גלידות שותפות מוגבלת,,קרחון לימון כלפ.48*80גרם,יחידה,1,יחידה,false,48.0000,3,3.0000,false,1,
7290004872250,false,שלגון שרבט אבטיח נסטלה 108 גרם,נגה גלידות שותפות מוגבלת,,אבטיח שרבט כלפ 36*108גרם 2019,יחידה,1,יחידה,false,36.0000,6,6.0000,false,1,
7290004872359,false,"קרחון דובדבן עם סוכריות כשל""פ",נגה גלידות שותפות מוגבלת,,קרחון דובדבן כלפ. 48*80גרם,יחידה,1,יחידה,false,48.0000,3,3.0000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290004872731,false,טילון וניל אקסטרים נסטלה 72 גרם,גלידות נסטלה,,אקסטרים טילון וניל,יחידה,1,יחידה,false,0.0000,8,8.0000,false,1,
7290004952778,false,טופו מפולי סויה אורגני הרדוף 300 גר,כפר בריא בעמ,,טופו אורגני 300 גר'- הרדוף,יחידה,1,יחידה,false,10.0000,17.9,17.9000,false,1,
7290005008184,false,"סבון נוזלי בניחוח חלב שקדים פלמוליב 500 מ""ל",הנסיך- מפעל לייצור ט,,"ס. נוזלי לידיים שקדים 500 מ""ל ""פלמוליב""",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290005075148,false,מתוק לי,,,מתוק לי,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290005084355,false,סנסודין משחת שיניים דואל קר פלואוריד 75,גלקסו סמית קליין,,סנסודיין זהב משחת שיניים,יחידה,1,יחידה,false,24.0000,20.9,20.9000,false,1,
<<<<<<< HEAD
7290005174551,false,סלט חומוס עם צנוברים 125 ג' אחלה,מיוצר עי קונדיטוריית,,חומוס יום יום 125 ג',יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290005174568,false,סלט חצילים במיונז אחלה 125 גרם,מיוצר עי קונדיטוריית,,חצילים יום יום 125 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290005174575,false,טחינה אחלה יום יום משובחת 125ג',מיוצר עי קונדיטוריית,,טחינה משובחת 125 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
=======
7290005174551,false,סלט חומוס עם צנוברים 125 ג' אחלה,שטראוס גרופ בעמ/מצונן,,חומוס יום יום 125 ג',יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290005174568,false,אחלה יום יום חצילים במיונז 125 גרם,שטראוס גרופ בעמ/מצונן,,חצילים יום יום 125 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290005174575,false,טחינה אחלה יום יום משובחת 125ג',שטראוס גרופ בעמ/מצונן,,טחינה משובחת 125 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290005197758,false,"עוגיות חיוכים שוקולד עלית 150 גרם בד""צ",אפיפית נצרת תעשיות ב,,"עוגיות חיוכים שוקו 150 ג' ""עלית""",יחידה,1,יחידה,false,24.0000,5.9,5.9000,false,1,
7290005200786,false,תפוצ'יפס בטעם שמנת בצל עלית 50 גרם,"שטראוס פריטו ליי בע""\מ )",,תפוצ'יפס בטעם שמנת בצל 50 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290005287336,false,סטארקיסט טונה בשמן 80גרם שלישיות - בדצ עדה חרדית,סטארקיסט,,סטארקיסט טונה בשמן 80גרם שלישיות - בדצ עדה חרדית,יחידה,1,יחידה,false,40.0000,13.9,13.9000,false,1,
7290005287527,false,"סטארקיסט טונה בשמן עם לימון 160 גרם בד""צ",סטארקיסט דיפלומט היינץ,,סטארקיסט בטעם לימון 160גרם,יחידה,1,יחידה,false,24.0000,9.9,9.9000,false,1,
7290005326585,false,ממרח אוליביה פסטו בזיליקום 180 ג',"אוליביה גורמה בע""מ",,פסטו בזיליקום,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
<<<<<<< HEAD
7290005423833,false,פוליויקס נוזל לניקוי פרקט סנו 2 ליטר,"סנו מפעלי ברונוס בע""\מ",,"ניקוי לפרקט 2 ליטר ""פוליויקס""",יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290005424847,false,"מפיות סופט לבנות לשולחן (150 יח') ""סנו""",מיוצר עי קונדיטוריית,,"מפיות סופט לבנות לשולחן (150 יח') ""סנו""",יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290005426193,false,ספוגית הפלא סנו סושי 6 יחידות,טרופיקל דגיל תעשיות,,"ספוג הפלא ""סנו סושי""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290005426230,false,מטלית הפלא לרצפה מיקרופייבר סנו 1יח',סנו סושי,,"סחבת הפלא לריצפה ""סנו סושי""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290005428852,false,ממחטות טישו צבעוניים סנו סופט 5 יח' *100דף,ישרפייפר,,"טישו לאף סופט צבעוני ""סנו""",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290005430602,false,"סנו אוקסיג'ן ספריי להסרת כתמים עם חמצן פעיל 750 מ""ל","סנו מפעלי ברונוס בע""",,"מרסס מסיר כתמים ""אוקסיג'ן""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290005559907,false,פיצה משפחתית 100% גבינה מעדנות 500 גרם,מיוצר עי קונדיטוריית,,פיצה משפחתית גבינה,00000,1,00000,false,10.0000,21.9,21.9000,true,1,
7290005559914,false,פיצה משפחתית עם 100% גבינה בתוספת זיתים מעדנות 550 גרם,מיוצר עי קונדיטוריית,,פיצה משפחתית זיתים,00000,1,00000,false,0.0000,25.9,25.9000,true,1,
7290005559990,false,בצק פילאס תורכי מעדנות 600 גרם,מיוצר עי קונדיטוריית,,בצק פילאס תורכי מעדנות,00000,1,00000,false,16.0000,26.9,26.9000,true,1,
=======
7290005423833,false,פוליוויקס נוזל לניקוי פרקט סנו (2 ליטר).,החברה הדרומית לשיווק בעמ,,"ניקוי לפרקט 2 ליטר ""פוליויקס""",יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290005424847,false,"מפיות סופט לבנות לשולחן (150 יח') ""סנו""",החברה הדרומית לשיווק בעמ,,"מפיות סופט לבנות לשולחן (150 יח') ""סנו""",יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290005426193,false,ספוגית הפלא סנו סושי 6 יחידות,החברה הדרומית לשיווק בעמ,,"ספוג הפלא ""סנו סושי""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290005426230,false,מטלית הפלא לרצפה מיקרופייבר סנו 1יח',החברה הדרומית לשיווק בעמ,,"סחבת הפלא לריצפה ""סנו סושי""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290005428852,false,ממחטות טישו צבעוניים סנו סופט 5 יח' *100דף,החברה הדרומית לשיווק בעמ,,"טישו לאף סופט צבעוני ""סנו""",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290005430602,false,"סנו אוקסיג'ן ספריי להסרת כתמים עם חמצן פעיל 750 מ""ל",החברה הדרומית לשיווק בעמ,,"מרסס מסיר כתמים ""אוקסיג'ן""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290005559907,false,פיצה משפחתית 100% גבינה מעדנות 500 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,פיצה משפחתית גבינה,00000,1,00000,false,10.0000,21.9,21.9000,true,1,
7290005559914,false,פיצה משפחתית עם 100% גבינה בתוספת זיתים מעדנות 550 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,פיצה משפחתית זיתים,00000,1,00000,false,0.0000,25.9,25.9000,true,1,
7290005559990,false,בצק עלים פילאס תורכי 600 גרם קפוא,תנובה מרכז שיתופי לשיווק תוצרת,,בצק פילאס תורכי מעדנות,00000,1,00000,false,16.0000,26.9,26.9000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290005588976,false,טחינה כרובי 500 גרם,,,טחינה כרובי 500 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290005588983,false,חומוס מי ומי 500 גרם,General,,חומוס מי ומי 500 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290005591761,false,דבש טהור מפרחי בר בלחיץ 400 ג' יד מרדכי,מכוורת יד מרדכי שטרא,,דבש טהור לחיץ 400 ג' יד מרדכי,יחידה,1,יחידה,false,12.0000,24.8,24.8000,false,1,
7290005697333,false,קממבר עיזים מנות שקיל גלילי,גלילי,,קממבר עיזים-הרועה הגלילי,"ק""ג",1,"ק""ג",true,0.0000,199.9,199.9000,false,1,
7290005697388,false,גבינת קממבר גלילי במ,גלילי,,גבינת קממבר גלילי,"ק""ג",1,"ק""ג",true,0.0000,199.9,199.9000,false,1,
7290005803628,false,קרחון מלון - צבע מאכל טבעי,גלידות נסטלה )נגה גלידות,,קרטיב מלון,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290005838002,false,מעדן גבינה ויוגורט בטעם וניל 88 ג' דניאלה,שטראוס גרופ בעמ/מצונן,,דניאלה וניל,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290005838613,false,קרם גבינה 3% בטעם וניל סקי (125 גרם),שטראוס גרופ בעמ/מצונן,,"סקי וניל בודד 125 גרם ""שטראוס""",יחידה,1,יחידה,false,0.0000,4.2,4.2000,false,1,
7290005838972,false,סקי יום יום גבינה לבנה %5 125 גרם,שטראוס גרופ בעמ/מצונן,,"סקי יום יום 5% ""שטראוס""",יחידה,1,יחידה,false,0.0000,3.7,3.7000,false,1,
7290005839078,false,שמיניית יוגורט לבן 3% ביו דנונה 150 גרם,שטראוס גרופ בעמ/מצונן,,מארז 8 ביו 3% 150 ג',יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290005839108,false,גבינה לבנה סימפוניה עם תוספות 200 ג'+זיתים 5%,שטראוס גרופ בעמ/מצונן,,גבינת סימפוניה 5% בטעם זיתים,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290005839313,false,מילקי Top עם שוקולדה מגולגלת 140 גרם,שטראוס גרופ בעמ/מצונן,,מילקי טופ,יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
7290005854569,false,שלגון בננה מצופה שוקולד,גלידות שטראוס בעמ,,שוקו בננה,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290005896620,false,סאן בנדטו - מוגז עדין - 1.5 ליטר,אקווה מינרלה סאן בנד,,סאן בנדטו - מוגז עדין - 1.5 ליטר,יחידה,1,יחידה,false,0.0000,6,5.7000,false,1,
7290005938245,false,ממרח פסטו קלאסי פרסקו 220ג' מצונן,מיוצר עי פרסקו חצבה,,פסטו קלאסי 220 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
<<<<<<< HEAD
7290005992018,false,"יוגורט עיזים לשתיה 3% מחלבות גד 500 מ""ל","מיוצר ע""\י קוד יצרן MKN",,"יוגורט עזים 3 אחוז 500 מ""ל גד",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290005992575,false,גבינה בולגרית למריחה 5% גד 250 גרם,מחלבות גד בעמ,,בולגרית למריחה 5% גד 250 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290005992735,false,לאבנה טבעית 5% 250 גר' - רבנות,הנסיך- מפעל לייצור ט,,לאבנה טבעי 5 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290005996221,false,פסטרמה של פעם דקדק יחיעם 120 גרם,מעדני יחיעם,,פסטרמה של פעם דק דק 120 גרם,00000,1,00000,false,0.0000,15.9,15.9000,true,1,
7290006199218,false,"שמיניית גלידל אייס מוקה ""פלדמן""",הגלידות של פלדמן,,"שמיניית גלידל אייס מוקה ""פלדמן""",יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
7290006271181,false,ג'חנון אפוי למיקרוגל מעדנות 750 גרם,מיוצר עי קונדיטוריית,,ג'חנון אפוי מעדנות,00000,1,00000,false,10.0000,27.9,27.9000,false,1,
7290006272072,false,חטיפי פיצה גבינה מעדנות 650 גרם,"מעדנות בע""\מ",,חטיפי פיצה גבינה מוזל,00000,1,00000,false,8.0000,36.9,36.9000,true,1,
7290006272430,false,בצק עלים חמאה מעדנות 600 גרם,מיוצר עי קונדיטוריית,,בצק עלים חמאה,00000,1,00000,false,9.0000,29.9,29.9000,false,1,
7290006346018,false,"הבולגרית של דורית 250 גרם ""מונטה קרלו""",מונטה קרלו,,"הבולגרית של דורית 250 גרם ""מונטה קרלו""",יחידה,1,יחידה,false,0.0000,32.9,32.9000,false,1,
7290006346414,false,"אבוקדו 250 גרם ""מונטה קרלו""",קלאס פוד,,"אבוקדו 250 גרם ""מונטה קרלו""",00000,1,00000,false,0.0000,22.9,22.9000,false,1,
7290006374738,false,קונפיטורית תות 340 גר' יד מרדכי,אף.סי תבליני בגליל ב,,קונפיטורת תות 340 ג' יד מרדכי,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290006492432,false,גבינת מוצרלה בייבי 18% גד 150 גרם,מחלבות גד בעמ,,בייבי מוצרלה 18 אחוז 150גרם גד,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290006492616,false,גבינה בולגרית מעודנת פרוסות 5% גד 250 גרם,DSH עבור מחלבות גד ב,,בולגרית גד בפרוסות 5% 250 גרם,יחידה,1,יחידה,false,0.0000,28.9,28.9000,false,1,
7290006492630,false,גבינת פרומעז עיזים 22% גד 180 גרם,מחלבות גד בעמ,,גליל גד עז 26 אחוז 180 גרם,יחידה,1,יחידה,false,0.0000,24,24.0000,false,1,
7290006492685,false,גבינת לאבנה עיזים 5% גד 250 גרם,מחלבות גד בעמ,,לאבנה עיזים גד,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290006492852,false,גבינת עיזים למריחה 5% שומן 250 ג' גד,קריות זול,,גבינת עזים למריחה 5 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,18.9,18.9000,true,1,
7290006492913,false,גבינת לאבנה ציזיקי 5% מחלבות גד 250 גרם,מחלבות גד בעמ,,לאבנה ציזיקי 5 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
=======
7290005992018,false,"יוגורט עיזים לשתיה 3% מחלבות גד 500 מ""ל",מחלבות גד שיווק 1992 בעמ,,"יוגורט עזים 3 אחוז 500 מ""ל גד",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290005992575,false,גבינה בולגרית למריחה 5% גד (250 גרם),מחלבות גד שיווק 1992 בעמ,,בולגרית למריחה 5% גד 250 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290005992735,false,לאבנה טבעית 5% 250 גר' - רבנות,מחלבות גד שיווק 1992 בעמ,,לאבנה טבעי 5 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290005996221,false,פסטרמה של פעם דק דק (120 גר`)יחיעם,מעדני יחיעם (1993) בעמ,,פסטרמה של פעם דק דק 120 גרם,00000,1,00000,false,0.0000,15.9,15.9000,true,1,
7290006199218,false,"שמיניית גלידל אייס מוקה ""פלדמן""",הגלידות של פלדמן,,"שמיניית גלידל אייס מוקה ""פלדמן""",יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
7290006271181,false,ג'חנון אפוי למיקרוגל מעדנות 750 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,ג'חנון אפוי מעדנות,00000,1,00000,false,10.0000,27.9,27.9000,false,1,
7290006272072,false,חטיפי פיצה גבינה מעדנות 650 גרם,תנובה קפואים,,חטיפי פיצה גבינה מוזל,00000,1,00000,false,8.0000,36.9,36.9000,true,1,
7290006272430,false,בצק עלים חמאה חלבי מעדנות (600 גרם),מיוצר עי קונדיטוריית,,בצק עלים חמאה,00000,1,00000,false,9.0000,29.9,29.9000,false,1,
7290006346018,false,"הבולגרית של דורית 250 גרם ""מונטה קרלו""",מונטה קרלו,,"הבולגרית של דורית 250 גרם ""מונטה קרלו""",יחידה,1,יחידה,false,0.0000,32.9,32.9000,false,1,
7290006346414,false,סלט אבוקדו מונטה קרלו 250 גרם,ירין חזון שיווק ומזון,,"אבוקדו 250 גרם ""מונטה קרלו""",00000,1,00000,false,0.0000,22.9,22.9000,false,1,
7290006374738,false,קונפיטורה תות יד מרדכי בטעם תות,אף.סי תבליני בגליל ב,,קונפיטורת תות 340 ג' יד מרדכי,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290006492432,false,גבינה מוצרלה בייבי 18% גד (150 גרם),מחלבות גד שיווק 1992 בעמ,,בייבי מוצרלה 18 אחוז 150גרם גד,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290006492616,false,גבינה בולגרית מעודנת פרוסות 5% גד 250 גרם,מחלבות גד שיווק 1992 בעמ,,בולגרית גד בפרוסות 5% 250 גרם,יחידה,1,יחידה,false,0.0000,28.9,28.9000,false,1,
7290006492630,false,גבינת פרומעז עיזים 22% גד 180 גרם,מחלבות גד שיווק 1992 בעמ,,גליל גד עז 26 אחוז 180 גרם,יחידה,1,יחידה,false,0.0000,24,24.0000,false,1,
7290006492685,false,גבינת לאבנה עיזים 5% גד (250 גרם),מחלבות גד שיווק 1992 בעמ,,לאבנה עיזים גד,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290006492852,false,גבינת עיזים למריחה 5% שומן 250 ג' גד,מחלבות גד שיווק 1992 בעמ,,גבינת עזים למריחה 5 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,18.9,18.9000,true,1,
7290006492913,false,גבינת לאבנה ציזיקי 5% מחלבות גד 250 גרם,מחלבות גד שיווק 1992 בעמ,,לאבנה ציזיקי 5 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290006559067,false,גבינת בורטה חצי קשה,,,בורטה יחידות,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290006559098,false,לבנה בופאלו כדור בשמן זית 250גר,,,לבנה כדורים בשמן זית,יחידה,1,יחידה,false,0.0000,33.9,33.9000,false,1,
7290006559180,false,לבנה בופאלו למריחה 250 גר,,,לבנה למריחה בופאלו,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290006559265,false,גבינת מוצרלה בופאלו,,,מוצרלה די בופאלו,יחידה,1,יחידה,false,0.0000,44.9,44.9000,false,1,
7290006559340,false,בוקצינו די בופאלו 150 גר,,,בוקנציני די בופאלו,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290006559388,false,"יורט סגנון של יוגורט 850 גרם ""בופלו""",מחלבת חוות הבופאלו,,"יורט סגנון של יוגורט 850 גרם ""בופלו""",יחידה,1,יחידה,false,0.0000,26.9,26.9000,false,1,
7290006559692,false,גבינת קדם %00 55ג' בופלו,,,גבינת קדם %00 55ג' בופלו,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290006559975,false,גבינת בופאלו עיראקית,,,גבינת בופאלו עיראקית,"ק""ג",1,"ק""ג",true,0.0000,149.9,149.9000,false,1,
<<<<<<< HEAD
7290006653819,false,פתיתי קוסקוס דק 350 גרם,"מיוצר ע""י קוד יצרן K",,קוסקוס דק 350 ג',יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290006664655,false,"אקטימל לבן טבעי מארז 100X8 מ""ל",מיוצר עי קונדיטוריית,,שמיניית אקטימל בטעם טבעי,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290006664990,false,"יוגורט דנונה ביו לבן 1.7% שומן 8*150 מ""ל",מיוצר עי קונדיטוריית,,מארז 8 ביו 1.5% 150 ג',יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290006681065,false,"קסטה שוקו וניל ""שטראוס""","מיוצר ע""\י גלידת שטראוס",,"קסטה שוקו וניל ""שטראוס""",יחידה,1,יחידה,false,43.0000,10,10.0000,false,1,
7290006681560,false,קרמבו בטעם מוקה שטראוס 8 יחידות,"גלידת שטראוס בע""\מ",,קרמבו בטעם מוקה (8 יח'),יחידה,1,יחידה,false,0.0000,17.5,17.5000,false,1,
=======
7290006653819,false,קוסקוס אמיתי דק בשקית 350 גרם,קבוצת אוסם סחר שותפות מוגבלת,,קוסקוס דק 350 ג',יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290006664655,false,דנונה Actimel יוגורט טבעי 8*100 מ``ל,שטראוס גרופ בעמ/מצונן,,שמיניית אקטימל בטעם טבעי,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290006664990,false,"יוגורט דנונה ביו לבן 1.7% שומן 8*150 מ""ל",שטראוס גרופ בעמ/מצונן,,מארז 8 ביו 1.5% 150 ג',יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290006681065,false,"קסטה שוקו וניל ""שטראוס""","מיוצר ע""\י גלידת שטראוס",,"קסטה שוקו וניל ""שטראוס""",יחידה,1,יחידה,false,43.0000,10,10.0000,false,1,
7290006681560,false,קרמבו בטעם מוקה שטראוס 8 יחידות,"גלידות שטראוס בע""מ",,קרמבו בטעם מוקה (8 יח'),יחידה,1,יחידה,false,0.0000,17.5,17.5000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290006739346,false,נקניקיות פרגיות טרי 400 גרם זוגלובק,נקניק נהריה כשר זוגל,,נקניקיות פרגיות 400,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290006739414,false,נקניק סלמי קוניאק זוגלובק 300 גרם,נקניק נהריה כשר זוגל,,סלמי קוניאק 300 גרם,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290006739445,false,שניצל תירס קלאסי 750 ג' זוגלובק,נקניק נהריה כשר זוגל,,שניצל תירס קלאסי 750 גרם,יחידה,1,יחידה,false,0.0000,32.9,32.9000,false,1,
7290006742278,false,פסטרמה הודו צלויה על לבנים 330 ג' זוגלובק,נקניק נהריה כשר זוגל,,פסטרמה צלויה על לבנים 330 גרם,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290006742292,false,פסטרמה הודו בדבש 330 ג' זוגלובק,נקניק נהריה כשר זוגל,,פסטרמה בדבש 330 גרם,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
<<<<<<< HEAD
7290006764478,false,"בירה נשר מאלט בקבוק זכוכית 330 מ""ל","טמפו משקאות בע""מ",,"בירה נשר מאלט בקבוק זכוכית 330 מ""ל",יחידה,1,יחידה,false,6.0000,5.5,5.2000,false,1,
7290006775016,false,עוגה מבית טוב 450 גרם תפוז,אחדות ביחר לטחינה חל,,אחווה עוגת תפוז 450 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006775030,false,"עוגה מבית טוב"" 450 גרם שוקו-ציפס",אחדות ביחר לטחינה חל,,עוגת שוקו צ'יפס אחוה 450 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006775047,false,"עוגה מבית טוב"" 450 גרם שוקולד",אחדות ביחר לטחינה חל,,עוגת שוקולד אחוה 450 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006775054,false,עוגת שיש אחווה 450 ג' אחוה,אחדות ביחר לטחינה חל,,עוגת שיש אחוה 450 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006805850,false,פילסברי פנקייק תערובת להכנת חביתיות,הדקלאים אגודת שיתופי,,פילסברי פנקייק תערובת להכנת חביתיות,00000,1,00000,false,1.0000,20,20.0000,false,1,
7290006822192,false,נקטר דיאט חמוציות אושן ספריי פריגת 1 ליטר,מבשלות בירה בינלאומיות ב,,אושן ספריי נקטר חמוציות דיאט,יחידה,1,יחידה,false,15.0000,12.9,12.6000,false,1,
7290006866363,false,מיץ סחוט אשכוליות אדומות פרימור 1 ליטר,"גניר (1992) בע""מ",,פרימור סחוט 1 ל'- אשכולית אדומה,יחידה,1,יחידה,false,0.0000,16.9,16.6000,false,1,
7290006908377,false,שקד טבעי 150 גר פיצוחי חממה,בוטנת,,שקד טבעי 150 גר פיצוחי חממה,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290006908520,false,"""סופר יודה"" שזיף 200 גרם",,,"""סופר יודה"" שזיף 200 גרם",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006983152,false,קרוטונים מתובלים למרק אסם 400 גרם,עינת תעשיות מזון אגו,,אסם קרוטונים מתובלים 400 גרם,יחידה,1,יחידה,false,12.0000,21.9,21.9000,false,1,
7290006983763,false,עוגת הבית שוקולד 400 גרם אסם.,מיוצר עי קונדיטוריית,,הבית עוגת שוקולד 400 גרם,יחידה,1,יחידה,false,8.0000,15.9,15.9000,false,1,
7290006983770,false,עוגת הבית שיש אסם 400 גרם,מיוצר עי קונדיטוריית,,הבית עוגת שיש 400 גרם,יחידה,1,יחידה,false,8.0000,15.9,15.9000,false,1,
