code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290006983794,false,עוגת הבית בטעם תפוז אסם 400 גרם,מיוצר עי קונדיטוריית,,הבית עוגת תפוז 400 גרם,יחידה,1,יחידה,false,8.0000,15.9,15.9000,false,1,
=======
7290006764478,false,"בירה נשר מאלט בקבוק זכוכית 330 מ""ל",החברה המרכזית להפצת משקאות בעמ,,"בירה נשר מאלט בקבוק זכוכית 330 מ""ל",יחידה,1,יחידה,false,6.0000,5.5,5.2000,false,1,
7290006775016,false,עוגת תפוז אחוה (450 גרם)אחוה,אחדות ביתחרושת לטחינה חלבה,,אחווה עוגת תפוז 450 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006775030,false,עוגת שוקו צ`יפס אחוה (450 גרם)אחוה,אחדות ביתחרושת לטחינה חלבה,,עוגת שוקו צ'יפס אחוה 450 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006775047,false,עוגת שוקולד אחוה (450 גרם)אחוה,אחדות ביתחרושת לטחינה חלבה,,עוגת שוקולד אחוה 450 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006775054,false,עוגת שיש אחוה (450 גרם)אחוה,אחדות ביתחרושת לטחינה חלבה,,עוגת שיש אחוה 450 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006805850,false,תערובת להכנת פנקייקס פילסברי (500 גרם),הדקלאים אגודת שיתופי,,פילסברי פנקייק תערובת להכנת חביתיות,00000,1,00000,false,1.0000,20,20.0000,false,1,
7290006822192,false,נקטר דיאט חמוציות אושן ספריי פריגת 1 ליטר,החברה המרכזית להפצת משקאות בעמ,,אושן ספריי נקטר חמוציות דיאט,יחידה,1,יחידה,false,15.0000,12.9,12.6000,false,1,
7290006866363,false,מיץ סחוט אשכוליות אדומות פרימור 1 ליטר,שטראוס גרופ בעמ/מצונן,,פרימור סחוט 1 ל'- אשכולית אדומה,יחידה,1,יחידה,false,0.0000,16.9,16.6000,false,1,
7290006908377,false,שקד טבעי 150 גר פיצוחי חממה,בוטנת בעמ,,שקד טבעי 150 גר פיצוחי חממה,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290006908520,false,"""סופר יודה"" שזיף 200 גרם",,,"""סופר יודה"" שזיף 200 גרם",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290006983152,false,קרוטונים מתובלים למרק אסם (400 גרם),קבוצת אוסם סחר שותפות מוגבלת,,אסם קרוטונים מתובלים 400 גרם,יחידה,1,יחידה,false,12.0000,21.9,21.9000,false,1,
7290006983763,false,עוגת הבית בטעם שוקולד אסם (400 גרם),קבוצת אוסם סחר שותפות מוגבלת,,הבית עוגת שוקולד 400 גרם,יחידה,1,יחידה,false,8.0000,15.9,15.9000,false,1,
7290006983770,false,עוגת הבית שיש אסם (400 גרם),קבוצת אוסם סחר שותפות מוגבלת,,הבית עוגת שיש 400 גרם,יחידה,1,יחידה,false,8.0000,15.9,15.9000,false,1,
7290006983794,false,עוגת הבית בטעם תפוז אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,הבית עוגת תפוז 400 גרם,יחידה,1,יחידה,false,8.0000,15.9,15.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290007789128,false,תפוח עץ 150 גרם,,,תפוח עץ 150 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290007789166,false,פקאן סיני 250 גרם,,,פקאן סיני 250 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290007789531,false,פקאן טבעי 150 גרם,,,פקאן טבעי 150 גרם,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
7290007789548,false,חמוציות ללא תוספת סוכר 200 גרם,,,חמוציות ללא תוספת סוכר 200 גרם,00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290007789562,false,משמש טורקי 200 גרם,,,משמש טורקי 200 גרם,00000,1,00000,false,0.0000,16.9,16.9000,false,1,
7290008175173,false,חמאה מפינלנד ללא מלח 200 גרם ויליפוד,ג.וילי-פוד אינטרנשיונל **גבינו,,חמאה מקורית מפינלנד ללא מלח 200 גרם,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290008175210,false,גבינת פרמזן מגורדת 90ג' ויליפוד,ג.וילי-פוד אינטרנשיונל **גבינו,,פרמזן- מגורדת מלחיה 90 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290008175814,false,וילי פוד פטריות שמפיניון חתוך בדץ 400ג,ג.וילי-פוד אינטרנשיונל בעמ,,פטריות שמפיניון חתוכות ויליפוד,יחידה,1,יחידה,false,0.0000,5.8,5.8000,false,1,
7290008343466,false,בצק פילו שלושת האופים (500 גרם),שלושת האופים שגמור,,בצק פילו 500 גרם,יחידה,1,יחידה,false,0.0000,23.5,23.5000,false,1,
7290008409100,false,אצבעות שניצל בציפוי שומשום מאמא עוף 700 גרם,תנובה גליל שותפות מוגבלת,,אצבעות שומשום,00000,1,00000,false,0.0000,36.9,36.9000,false,1,
<<<<<<< HEAD
7290008409124,false,מאמא עוף קפוא שניצל ג'ונגל פריך 700 גרם,תנובה גליל שותפות מוגבלת,,שניצל ג'ונגל,00000,1,00000,false,10.0000,36.9,36.9000,false,1,
7290008409551,false,שניצל עוף אמיתי בציפוי מעודן 700 ג' מאמא עוף,תנובה גליל שותפות מוגבלת,,שניצל אמיתי מעודן,00000,1,00000,false,10.0000,44.9,44.9000,true,1,
7290008409773,false,קציצות עוף אמיתיות מאמא עוף 700 גרם,תנובה גליל שותפות מוגבלת,,קציצות עוף והודו ארוז,00000,1,00000,false,10.0000,34.9,34.9000,false,1,
7290008461221,false,סרדינים רוברט בשמן חמניות 115 גרם,קונסוורס,,"סרדינים בשמן חמניות, 115 גרם",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290008462204,false,חרדל דיז'ון מקורי נטו מאי 380 גרם,יוליניבר,,"חרדל דיז'ון מקורי, 380 גרם",יחידה,1,יחידה,false,0.0000,17.9,17.9000,true,1,
7290008464024,false,"בירה גולדסטאר Unfiltered, בירה לא מסוננת, פחית 500 מ""ל","טמפו משקאות בע""מ",,"בירה גולדסטאר Unfiltered, בירה לא מסוננת, פחית 500 מ""ל",יחידה,1,יחידה,false,24.0000,12,11.7000,false,1,
7290008464130,false,"בירה גולדסטאר Unfiltered, בירה לא מסוננת, מארז שישייה, בקבוק 330 מ""ל",טמפו,,"בירה גולדסטאר Unfiltered, בירה לא מסוננת, מארז שישייה, בקבוק 330 מ""ל",יחידה,1,יחידה,false,4.0000,49.9,48.1000,true,1,
7290008464338,false,בירה מכבי בקבוק בודד 330 מל,בירה מכבי,,"בירה מכבי בקבוק 330 מ""ל",יחידה,1,יחידה,false,6.0000,8,7.7000,false,1,
7290008464345,false,"בירה גולדסטאר, בקבוק 330 מ''ל",פארייפאבה אגרואינדוס,,"בירה גולדסטאר, בקבוק 330 מ''ל",יחידה,1,יחידה,false,0.0000,8,7.7000,false,1,
7290008464468,false,"בירה גולדסטאר, פחית 500 מ""ל",פארייפאבה אגרואינדוס,,"בירה גולדסטאר, פחית 500 מ""ל",יחידה,1,יחידה,false,24.0000,11,10.7000,false,1,
7290008464604,false,"בירה הייניקן פחית 500 מ""ל",טמפו משקאות בע''מ,,"בירה היינקן, פחית 500 מ""ל",יחידה,1,יחידה,false,24.0000,14,13.7000,false,1,
7290008464611,false,"הסודה של טמפו, מי סודה בגיזוז חזק, 275 מל",טמפו משקאות בעמ,,"הסודה של טמפו, מי סודה בגיזוז חזק, 275 מל",יחידה,1,יחידה,false,24.0000,5,4.7000,false,1,
7290008464673,false,"בירה גולדסטאר SLOWBREW פחית 10%, 500 מ""ל","טמפו משקאות בע""\מ",,"גולדסטאר SLOW BREW פחית 500 מ""ל",יחידה,1,יחידה,false,0.0000,12,11.7000,false,1,
7290008464697,false,"בירה מכבי 7.9%, בירה חזקה, מארז שישייה, בקבוק 330 מ""ל",טמפו,,"בירה מכבי 7.9%, בירה חזקה, מארז שישייה, בקבוק 330 מ""ל",יחידה,1,יחידה,false,4.0000,45.9,44.1000,true,1,
7290008464741,false,"בירה גולדסטאר, מארז שישייה, בקבוק 330 מ''ל","טמפו משקאות בע""\מ",,"בירה גולדסטאר, מארז שישייה, בקבוק 330 מ''ל",יחידה,1,יחידה,false,4.0000,39.9,38.1000,true,1,
7290008493413,false,פירורי לחם מאיר בייגל פירורי גריסיני 200 גרם,מאיר את ביגל,,מאיר בייגל פירורי גריסיני חדש 200 גרם,יחידה,1,יחידה,false,16.0000,6.9,6.9000,false,1,
7290008493710,false,פרורי גריסני זהב פירורי לחם מאיר בייגל 200 גרם,מאיר את ביגל,,"מאיר בייגל, פירורי גריסיני זהב, 200 גרם",יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290008644112,false,סלט מטבוחה יום יום אחלה 125 גרם,"שטראוס גרופ בע""\מ",,מטבוחה יום יום 125 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290008644235,false,עלי בייבי שטראוס 120 גרם,שטראוס בריאות ירקות טריי,,עלי ביבי שטראוס 120גר,יחידה,1,יחידה,false,8.0000,12.9,12.9000,false,1,
7290008644945,false,לקט לסלט המושבה שטראוס 450 גרם,שטראוס בריאות ירקות טריי,,סלט המושבה450 גר שטראוס,יחידה,1,יחידה,false,8.0000,12.9,12.9000,false,1,
7290008645935,false,חומוס לניגוב 750 ג' אחלה,"שטראוס גרופ בע""\מ",,חומוס לניגוב 750 ג' אחלה,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
=======
7290008409124,false,מאמא עוף קפוא שניצל ג'ונגל פריך 700 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,שניצל ג'ונגל,00000,1,00000,false,10.0000,36.9,36.9000,false,1,
7290008409551,false,שניצל עוף אמיתי בציפוי מעודן 700 ג' מאמא עוף,תנובה מרכז שיתופי לשיווק תוצרת,,שניצל אמיתי מעודן,00000,1,00000,false,10.0000,44.9,44.9000,true,1,
7290008409773,false,קציצות עוף אמיתיות קפואות 700 גרם קפוא,תנובה מרכז שיתופי לשיווק תוצרת,,קציצות עוף והודו ארוז,00000,1,00000,false,10.0000,34.9,34.9000,false,1,
7290008461221,false,סרדינים רוברט בשמן חמניות 115 גרם,א. סיימן סחר בעמ,,"סרדינים בשמן חמניות, 115 גרם",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290008462204,false,חרדל דיז'ון מקורי נטו מאי 380 גרם,א. סיימן סחר בעמ,,"חרדל דיז'ון מקורי, 380 גרם",יחידה,1,יחידה,false,0.0000,17.9,17.9000,true,1,
7290008464024,false,"בירה גולדסטאר Unfiltered, בירה לא מסוננת, פחית 500 מ""ל","טמפו משקאות בע""מ",,"בירה גולדסטאר Unfiltered, בירה לא מסוננת, פחית 500 מ""ל",יחידה,1,יחידה,false,24.0000,12,11.7000,false,1,
7290008464130,false,"בירה גולדסטאר Unfiltered, בירה לא מסוננת, מארז שישייה, בקבוק 330 מ""ל",טמפו משקאות בעמ,,"בירה גולדסטאר Unfiltered, בירה לא מסוננת, מארז שישייה, בקבוק 330 מ""ל",יחידה,1,יחידה,false,4.0000,49.9,48.1000,true,1,
7290008464338,false,בירה מכבי בקבוק בודד 330 מל,טמפו משקאות בעמ,,"בירה מכבי בקבוק 330 מ""ל",יחידה,1,יחידה,false,6.0000,8,7.7000,false,1,
7290008464345,false,"בירה גולדסטאר, בקבוק 330 מ''ל",פארייפאבה אגרואינדוס,,"בירה גולדסטאר, בקבוק 330 מ''ל",יחידה,1,יחידה,false,0.0000,8,7.7000,false,1,
7290008464468,false,בירה בפחית גולדסטאר (500 מל),פארייפאבה אגרואינדוס,,"בירה גולדסטאר, פחית 500 מ""ל",יחידה,1,יחידה,false,24.0000,11,10.7000,false,1,
7290008464604,false,"בירה הייניקן פחית 500 מ""ל",טמפו משקאות בע''מ,,"בירה היינקן, פחית 500 מ""ל",יחידה,1,יחידה,false,24.0000,14,13.7000,false,1,
7290008464611,false,"הסודה של טמפו, מי סודה בגיזוז חזק, 275 מל",טמפו משקאות בעמ,,"הסודה של טמפו, מי סודה בגיזוז חזק, 275 מל",יחידה,1,יחידה,false,24.0000,5,4.7000,false,1,
7290008464673,false,"בירה גולדסטאר SLOWBREW פחית 10%, 500 מ""ל","טמפו משקאות בע""\מ",,"גולדסטאר SLOW BREW פחית 500 מ""ל",יחידה,1,יחידה,false,0.0000,12,11.7000,false,1,
7290008464697,false,"בירה מכבי 7.9%, בירה חזקה, מארז שישייה, בקבוק 330 מ""ל",טמפו משקאות בעמ,,"בירה מכבי 7.9%, בירה חזקה, מארז שישייה, בקבוק 330 מ""ל",יחידה,1,יחידה,false,4.0000,45.9,44.1000,true,1,
7290008464741,false,"בירה גולדסטאר, מארז שישייה, בקבוק 330 מ''ל","טמפו משקאות בע""\מ",,"בירה גולדסטאר, מארז שישייה, בקבוק 330 מ''ל",יחידה,1,יחידה,false,4.0000,39.9,38.1000,true,1,
7290008493413,false,פירורי לחם מאיר בייגל פירורי גריסיני 200 גרם,"דנשר (1963) בע,מ",,מאיר בייגל פירורי גריסיני חדש 200 גרם,יחידה,1,יחידה,false,16.0000,6.9,6.9000,false,1,
7290008493710,false,פרורי גריסני זהב פירורי לחם מאיר בייגל 200 גרם,"דנשר (1963) בע,מ",,"מאיר בייגל, פירורי גריסיני זהב, 200 גרם",יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290008644112,false,אחלה יום יום סלט מטבוחה יום יום 125 גרם,שטראוס גרופ בעמ/מצונן,,מטבוחה יום יום 125 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290008644235,false,מבחר עלי בייבי 120 גרם-טעם הטבע,שטראוס בריאות ירקות טריי,,עלי ביבי שטראוס 120גר,יחידה,1,יחידה,false,8.0000,12.9,12.9000,false,1,
7290008644945,false,סלט המושבה שטראוס 450 גר`-טעם הטבע,שטראוס בריאות ירקות טריי,,סלט המושבה450 גר שטראוס,יחידה,1,יחידה,false,8.0000,12.9,12.9000,false,1,
7290008645935,false,אחלה חומוס לניגוב 750 גרם,שטראוס גרופ בעמ/מצונן,,חומוס לניגוב 750 ג' אחלה,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290008670852,false,רקנאטי יונתן אדום 750 מל,רקנאטי,,יין יונתן אדום רקנאטי,יחידה,1,יחידה,false,0.0000,39.9,39.6000,false,1,
7290008670913,false,רקנאטי גליל עליון קברנה סובניון 750 מל,רקנאטי,,"קברנה סובניון רקנאטי ""גליל עליון"" 2017",יחידה,1,יחידה,false,0.0000,59.9,59.6000,false,1,
7290008670937,false,רקנאטי גליל עליון שיראז 2017 750 מל,,,"יין רקנאטי ""גליל עליון ""שיראז",יחידה,1,יחידה,false,0.0000,59.9,59.6000,false,1,
7290008690713,false,נקטר חמוציות אושן ספריי פריגת (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,אושן ספריי נקטר חמוציות,יחידה,1,יחידה,false,15.0000,12.9,12.6000,false,1,
7290008693134,false,מעדן גבינה ויוגורט בטעם תות 5% שומן 88 ג' דניאלה,שטראוס גרופ בעמ/מצונן,,דניאלה תות,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290008713900,false,לחם שיפון עגול פרוס אחדות (750 גרם),מאפיית אנג'\ל אורנים מאפ,,"לחם שיפון עגול ""אנג'ל""",יחידה,1,יחידה,false,0.0000,14.8,14.8000,false,1,
7290008745239,false,תפוצ'יפס קראנצ' בטעם טבעי עלית 50 גרם,"שטראוס פריטו ליי בע""\מ )",,תפוצי'פס קראנצ' טבעי 50 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290008747547,false,תפוצ'יפס קראנץ' בטעם טבעי עלית 200 גרם,"שטראוס פריטו ליי בע""\מ )",,תפוצ'יפס קראנצ' טבעי 200 ג',יחידה,1,יחידה,false,12.0000,14,14.0000,false,1,
7290008750264,false,"מסטיק מאסט ציקלס דובדבן 28 גרם לל""ס מגדים",שטראוס גרופ בע`מ,,מסטיק מאסט בטעם דובדבן,יחידה,1,יחידה,false,16.0000,5,5.0000,false,1,
7290008752244,false,תפוצ'יפס קראנץ' בטעם גריל עלית 50 גרם,"שטראוס פריטו ליי בע""\מ )",,תפוצ'יפס קראנצ' גריל 50 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290008753111,false,תפוצ'יפס קראנץ' בטעם מקסיקני עלית 50 גרם,"שטראוס פריטו ליי בע""\מ )",,תפוצ'יפס קראנצ' מקסיקני 50 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
<<<<<<< HEAD
7290008753364,false,דוריטוס גריל עלית 55 ג',שטראוס פריטו ליי בע,,דוריטוס בטעם גריל 55 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290008753388,false,דוריטוס טבעי עלית 55 ג',STRAUSS-ISRAEL,,דוריטוס בטעם טבעי 55 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290008754415,false,גומי מאסט בטעם ספירמינט עדין פליפטופ 28 ג' עלית,"שטראוס גרופ בע""מ",,"מסטיק מאסט בטעם מנטה עדין לל""ס",יחידה,1,יחידה,false,16.0000,5,5.0000,false,1,
7290008757010,false,"שוופס ביטר למון 250 מ""ל זכוכית",יפאורה שותפות מובגלת לשיווק,,"שוופס ביטר למון 250 מ""ל",יחידה,1,יחידה,false,24.0000,7.5,7.2000,true,1,
7290008775816,false,ערגליות עוגיות במילוי שוקולד אסם 300 גרם,מיוצר עי קונדיטוריית,,ערגליות שוקולד 300 גרם,יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290008775823,false,ערגליות עוגיות תות שדה אסם 300 גרם,מיוצר עי קונדיטוריית,,ערגליות תות שדה 300 גרם,יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290008801119,false,"יין סוביניון בלאן סלקטד כרמל 750 מ""ל",אגודת הכורמים הקואופרטיב,,יין סובניון בלאן SELECTED,יחידה,1,יחידה,false,0.0000,34.9,34.6000,false,1,
7290008801157,false,"יין מרלו סלקטד כרמל כרמל 750 מ""ל",כרמל מזרחי,,יין מרלו סדרת SELECTED,יחידה,1,יחידה,false,0.0000,34.9,34.6000,false,1,
7290008801843,false,"יין קברנה סוביניון סלקטד כרמל 750 מ""ל","כד בני דרום בע""מ",,יין קברנה סובניון סדרת SELECTED,יחידה,1,יחידה,false,0.0000,34.9,34.6000,false,1,
7290008802895,false,יין קברנה סוביניון פרייבט קולקשן יקבי כרמל,אגודת הכורמים הקאופורטיב,,יין קברנה סובניון סדרת .P.C,יחידה,1,יחידה,false,0.0000,44.9,44.6000,false,1,
7290008846219,false,"שמן זית כתית מעולה חלוצה 750 מ""ל",האי נאם סי או אל.טי.,,750 חלוצה- שמן זית,יחידה,1,יחידה,false,0.0000,45,45.0000,false,1,
7290008909853,false,"קוקה קולה זירו בקבוק 500 מ""ל.",החברה המרכזית לייצור משקאות,,"קוקה-קולה ZERO בקבוק 500 מ""ל",יחידה,1,יחידה,false,24.0000,7.5,7.2000,false,1,
7290010117857,false,דוריטוס חריף אש 55 ג' עלית,STRAUSS-ISRAEL,,דוריטוס בטעם חריף אש 55 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290010119950,false,דוריטוס חמוץ חריף 55 גרם-סטריפ,שטראוס גרופ,,דוריטוס בטעם חמוץ חריף 55 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290010154425,false,סחוג ירוק תבליני ביטון 130 גרם,תבליני יוחאי ביטון,,סחוג ירוק 130 גרם,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290010192120,false,צנונית ארוז 400 גרם,חקלאי,,צנון בשקית,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290010237685,false,"הייניקן בירה צואר ארוך 330מ""ל",טמפו משקאות בע''מ,,"בירה היינקן, בקבוק 330 מ''ל",יחידה,1,יחידה,false,0.0000,10,9.7000,false,1,
7290010259823,false,מנת השף-מרק עם נודלס בטעם עוף ויליפוד,נמצ'או(תאילנד) בעמ,,מנת השף מרק עם נודלס בטעם עוף,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290010259977,false,שמן קנולה מזוכך ויליפוד 1 ליטר,בונגי פולין אס.פי.זד,,שמן קנולה מזוכך 1 ליטר ויליפוד,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
=======
7290008753364,false,דוריטוס גריל עלית 55 ג',שטראוס פריטו ליי בעמ,,דוריטוס בטעם גריל 55 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290008753388,false,דוריטוס טבעי עלית 55 ג',שטראוס פריטו ליי בעמ,,דוריטוס בטעם טבעי 55 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290008754415,false,גומי מאסט בטעם ספירמינט עדין פליפטופ 28 ג' עלית,שטראוס גרופ בע`מ,,"מסטיק מאסט בטעם מנטה עדין לל""ס",יחידה,1,יחידה,false,16.0000,5,5.0000,false,1,
7290008757010,false,"שוופס ביטר למון 250 מ""ל זכוכית",יפאורה שותפות מובגלת לשיווק,,"שוופס ביטר למון 250 מ""ל",יחידה,1,יחידה,false,24.0000,7.5,7.2000,true,1,
7290008775816,false,ערגליות עוגיות במילוי שוקולד אסם 300 גרם,קבוצת אוסם סחר שותפות מוגבלת,,ערגליות שוקולד 300 גרם,יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290008775823,false,ערגליות עוגיות תות שדה אסם 300 גרם,קבוצת אוסם סחר שותפות מוגבלת,,ערגליות תות שדה 300 גרם,יחידה,1,יחידה,false,12.0000,11.9,11.9000,false,1,
7290008801119,false,סלקטד סוביניון בלאן יקבי כרמל (750 מל),אגודת הכורמים הקואופרטיב,,יין סובניון בלאן SELECTED,יחידה,1,יחידה,false,0.0000,34.9,34.6000,false,1,
7290008801157,false,"יין מרלו סלקטד כרמל כרמל 750 מ""ל",אגודת הכורמים -כרמל מזרחי,,יין מרלו סדרת SELECTED,יחידה,1,יחידה,false,0.0000,34.9,34.6000,false,1,
7290008801843,false,סלקטד קברנה סובניון יקבי כרמל (750 מל),אגודת הכורמים בעמ,,יין קברנה סובניון סדרת SELECTED,יחידה,1,יחידה,false,0.0000,34.9,34.6000,false,1,
7290008802895,false,יין קברנה סוביניון פרייבט קולקשן יקבי כרמל,אגודת הכורמים הקאופורטיב,,יין קברנה סובניון סדרת .P.C,יחידה,1,יחידה,false,0.0000,44.9,44.6000,false,1,
7290008846219,false,"שמן זית כתית מעולה חלוצה 750 מ""ל",האי נאם סי או אל.טי.,,750 חלוצה- שמן זית,יחידה,1,יחידה,false,0.0000,45,45.0000,false,1,
7290008909853,false,"קוקה קולה זירו בקבוק 500 מ""ל.",החברה המרכזית להפצת משקאות בעמ,,"קוקה-קולה ZERO בקבוק 500 מ""ל",יחידה,1,יחידה,false,24.0000,7.5,7.2000,false,1,
7290010117857,false,דוריטוס חריף אש 55 ג' עלית,שטראוס פריטו ליי בעמ,,דוריטוס בטעם חריף אש 55 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290010119950,false,חטיף דוריטוס בטעם חמוץ חריף 55 גרם,שטראוס פריטו ליי בע`מ,,דוריטוס בטעם חמוץ חריף 55 ג',יחידה,1,יחידה,false,48.0000,5,5.0000,false,1,
7290010154425,false,סחוג ירוק תבליני ביטון 130 גרם,תבליני יוחאי ביטון,,סחוג ירוק 130 גרם,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290010192120,false,צנונית ארוז 400 גרם,ביכורי השדה צפון 1994 ג.ד. בעמ,,צנון בשקית,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290010237685,false,"הייניקן בירה צואר ארוך 330מ""ל",טמפו משקאות בע''מ,,"בירה היינקן, בקבוק 330 מ''ל",יחידה,1,יחידה,false,0.0000,10,9.7000,false,1,
7290010259823,false,מנת השף נודלס בטעם עוף וילי פוד (70 גרם),ג. וילי-פוד אינטרנשיונל בע`מ,,מנת השף מרק עם נודלס בטעם עוף,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290010259977,false,שמן קנולה מזוכך ויליפוד 1 ליטר,ג.וילי-פוד אינטרנשיונל ***שמן,,שמן קנולה מזוכך 1 ליטר ויליפוד,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290010300587,false,שומשום 200 גרם נאמן,ר.ס.,,שומשום 200 גרם נאמן,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290010300860,false,אציטון נאמן לאורך זמ,נאמן לאורך זמן בעמ,,אציטון,יחידה,1,יחידה,false,0.0000,3.5,3.5000,false,1,
7290010471669,false,יוגורט תות עם קורנפלקס מצופה שוקולד ללא גלוטן 3.9%,שטראוס גרופ בעמ/מצונן,,"מעדן תות וקורנפלקס ""דנונה בר""",יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290010609734,false,אייס לי משקה להקפאה בטעמי פירות - מארז 8 יח',דודו הדיל בעמ,,מארז שלוקים גדולים 8 יחידות,יחידה,1,יחידה,false,12.0000,8,8.0000,false,1,
