code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290010627004,false,טחינה גולמית מסורתית ירושלים 500 ג',תה ויסוצקי (ישראל) בעמ,,טחינה ירושלים 500 גרם,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290010650002,false,פטריות יער טריות -יחידה,ביכורי שדה דרום 2002,,ח.תקוע פיטריות יער,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290010650408,false,בצלצלי פנינה תקוע יח,פסטה לנסי,,בצלי פנינה שקיקים,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
<<<<<<< HEAD
7290010650828,false,פטריות שימג'י חוות תקוע 150 גרם,שנגחאי פינק פוד קומפני,,ח.תקוע פיטריות שימגי חום,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290010650996,false,"פטריות שי מג'י חומות, 150 גרם חוות תקוע",שנגחאי פינק פוד קומפני,,"פטריות שי מג'י חומות, 150 גרם חוות תקוע",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290010766949,false,ממרח תחתיות ארטישוק 180ג' אוליביה,אוליביה,,ממרח ארטישוק אוליביה,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290010766956,false,ממרח פלפלים מתוקים אדומים אוליביה 180 גרם,אוליביה גורמה בעמ,,ממרח פלפלים מתוקים,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290010777242,false,עשיירית פיתה מחמצת פיתה אקספרס,מאפיית ביכורים מזון,,מארז פיתות תימניות,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290010777297,false,פיתות עבודת יד10 יח'/ פיתה ביס לבן 12 יח',מגוון שיווק והפצת מא,,פיתה ביס,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290010777358,false,מארז שמיניית פיתות 100% כוסמין מלא,מגוון שיווק והפצת מא,,פיתה ביס כוסמין,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290010777488,false,פיתה מחמצת 100% קמח מלא פיתה אקספרס,מאפיית ביכורים מזון,,פיתה ביס מחמצת קל,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290010791538,false,מזון חתולים לה קט דליקטס עוף גורמה 85 גרם,מנדלז סי.אר. פרודקשן,,לה-קט דליקטס עוף גורמה 85 גר',יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
7290010791545,false,מזון חתולים לה קט דליקטס פטה כבד 85 גרם,"הייקיו, תאילנד",,לה-קט דליקטס פטה כבד עוף 85 ג',יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
7290010791583,false,לה-קט דליקטס דגי אוקינוס וטונה 85 גר',מנדלז סי.אר. פרודקשן,,לה-קט דליקטס דגי אוקינוס וטונה 85 גר',יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
=======
7290010650828,false,פטריות שימג'י חוות תקוע 150 גרם,ביכורי השדה צפון 1994 ג.ד. בעמ,,ח.תקוע פיטריות שימגי חום,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290010650996,false,"פטריות שי מג'י חומות, 150 גרם חוות תקוע",ביכורי השדה צפון 1994 ג.ד. בעמ,,"פטריות שי מג'י חומות, 150 גרם חוות תקוע",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290010766949,false,ממרח תחתיות ארטישוק 180ג' אוליביה,תה ויסוצקי (ישראל)בעמ,,ממרח ארטישוק אוליביה,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290010766956,false,ממרח פלפלים מתוקים אדומים אוליביה 180 גרם,תה ויסוצקי (ישראל)בעמ,,ממרח פלפלים מתוקים,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290010777242,false,עשיירית פיתה מחמצת פיתה אקספרס,מגוון שיווק והפצת מאפים בעמ,,מארז פיתות תימניות,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290010777297,false,פיתות עבודת יד10 יח'/ פיתה ביס לבן 12 יח',מגוון שיווק והפצת מאפים בעמ,,פיתה ביס,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290010777358,false,מארז שמיניית פיתות 100% כוסמין מלא,מגוון שיווק והפצת מאפים בעמ,,פיתה ביס כוסמין,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290010777488,false,פיתה מחמצת 100% קמח מלא פיתה אקספרס,מגוון שיווק והפצת מאפים בעמ,,פיתה ביס מחמצת קל,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290010791538,false,מזון חתולים לה קט דליקטס עוף גורמה 85 גרם,דיפלומט מפיצים (1968) בעמ**,,לה-קט דליקטס עוף גורמה 85 גר',יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
7290010791545,false,מזון חתולים לה קט דליקטס פטה כבד 85 גרם,דיפלומט מפיצים (1968) בעמ**,,לה-קט דליקטס פטה כבד עוף 85 ג',יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
7290010791583,false,לה-קט דליקטס דגי אוקינוס וטונה 85 גר',דיפלומט מפיצים (1968) בעמ**,,לה-קט דליקטס דגי אוקינוס וטונה 85 גר',יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290010838219,false,ממתיק על בסיס צמח הסטיביה - שקיות,"קיפל טבליות וממתיקים בע""מ",,מרמולייט סטיביה ממתיק 100 שקיות,יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290010883356,false,כפפות אלוורה רב שימושיות גדולות L סנו סושי,החברה הדרומית לשיווק בעמ,,"כפפות אלוורה L ""סנו סושי""",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290010970551,false,שמן אבוקדו מעודן 250 מ`ל טעמים,"ג.מ טעם הארץ בע""\ם",,"שמן אבוקדו בטעם מעודן 250 מ""ל",יחידה,1,יחידה,false,0.0000,34.9,34.9000,false,1,
7290010970797,false,"רוטב רימונים 250 מ""ל ""טעם הארץ""","ג.מ טעם הארץ בע""\ם",,"רוטב רימונים 250 מ""ל ""טעם הארץ""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
<<<<<<< HEAD
7290011015862,false,"פריגת סירופ דיאט לימונענע 750 מ""ל",סירופ - גבעת חיים,,פריגת סירופ דיאט לימונענע,יחידה,1,יחידה,false,6.0000,24.8,24.8000,false,1,
7290011017866,false,קוקה קולה קלאסי בפחית,החברה המרכזית לייצור משקאות,,קוקה- קולה פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,true,1,
7290011017873,false,"פחיות קוקה קולה זירו 330 מ""ל",החברה המרכזית לייצור משקאות,,קוקה-קולה zero פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,true,1,
7290011017880,false,דיאט קוקה קולה פחית סליק 330מל,החברה המרכזית לייצור משקאות,,דיאט קוקה-קולה פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,true,1,
7290011018184,false,פיוז טי תה קר בטעם אפרסק,מבשלות בירה בינלאומי,,פיוז טי תה קר בטעם אפרסק,יחידה,1,יחידה,false,24.0000,8.5,8.2000,false,1,
7290011018443,false,"פנטה אורנג פחית סליק 330 מ""ל",החברה המרכזית לייצור משקאות,,פאנטה אורנג' פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,true,1,
7290011018924,false,"מארז פחיות דיאט קוקה קולה שישייה 330 מ""ל",החברה המרכזית לייצור משקאות,,דיאט קוקה-קולה מאגדת פחיות,יחידה,1,יחידה,false,36.0000,23.4,23.1000,false,1,
7290011126209,false,הגן הקסום תה טעם תפוח וקינמון סיידר ויסוצקי 25 יח',תה ויסוצקי,,תפוח קינמון סיידר,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290011126957,false,תה ירוק ויסוצקי ארל גריי 25 שקיקים,ויסוצקי ירוק,,תה ירוק ארל גריי,יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
7290011131395,false,"מוזלי בתוספת 30% פירות 1 ק""ג גרין",ויטליאה ניקולה דו,,מוזלי קרנצ'י-פירות,יחידה,1,יחידה,false,0.0000,26.9,26.9000,true,1,
7290011148911,false,פלפלים מתוקים טינקרב,מרינה פטריות הגליל,,מיני פלפל,יחידה,1,יחידה,false,0.0000,14,14.0000,false,1,
7290011194246,false,קוטג' 5% עם סידן 250 ג' שטראוס,מיוצר עי קונדיטוריית,,קוטג' 5% עם סידן 250 ג' שטראוס,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290011223038,false,בונומי עלים לקרמשניט שכבות אפויות מבצק עלים 300 גרם,בונומי ס.פ.א,,בונומי עלים לקרמשניט שכבות אפויות מבצק עלים 300 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290011223045,false,בישקוטים בונומי 200 גרם,בונומי ס.פ.א,,בונמי בישקוטים 200 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290011276485,false,חסה עגולה רמי לוי,,,חסה עגולה,יחידה,1,יחידה,false,6.0000,9.9,9.9000,false,1,
7290011378233,false,"חטיפי חלווה בארכה 126 גרם מארז 7 יחידות לל""ס","רושדי תעשיות מזון בע""\מ",,מאגדת חטיף חלבה ללא סוכר וניל,יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290011378516,false,טחינה גולמית 100% שומשום בארכה 450 ג',,,"טחינה ""בארכה"" 450 גרם - מוצר מדבקה",יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290011438142,false,"משקה יטבתה אייס קפה בבקבוק אישי 350 מ""ל",שטראוס גרופ,,"אייסקפה בקבוק 350 מ""ל מהדרין",יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290011473211,false,"עדשים אדומים אורגני 500 גרם ""תבואות""",אורז ע'י,,"עדשים אדומים אורגני 500 גרם ""תבואות""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290011473570,false,קמח חומוס טבעי 500 גרם תבואות,תבואות מוצרי מזון או,,קמח חומוס 500 גרם תבואות,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290011473648,false,"סוכר חום אורגני 1 ק""ג ""תבואות""",תבואות,,"סוכר חום אורגני 1 ק""ג ""תבואות""",יחידה,1,יחידה,false,16.0000,15.9,15.9000,false,1,
=======
7290011015862,false,סירופ דיאט 750 מל בטעם לימונענע פריגת,החברה המרכזית להפצת משקאות בעמ,,פריגת סירופ דיאט לימונענע,יחידה,1,יחידה,false,6.0000,24.8,24.8000,false,1,
7290011017866,false,פחית קולה סליק קוקה-קולה (330 מל),החברה המרכזית להפצת משקאות בעמ,,קוקה- קולה פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,true,1,
7290011017873,false,פחית זירו סליק קוקה-קולה (330 מל),החברה המרכזית להפצת משקאות בעמ,,קוקה-קולה zero פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,true,1,
7290011017880,false,פחית דיאט קולה סליק קוקה-קולה (330 מל),החברה המרכזית להפצת משקאות בעמ,,דיאט קוקה-קולה פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,true,1,
7290011018184,false,תה קר בטעם אפרסק פיוז-טי (500 מל),החברה המרכזית להפצת משקאות בעמ,,פיוז טי תה קר בטעם אפרסק,יחידה,1,יחידה,false,24.0000,8.5,8.2000,false,1,
7290011018443,false,משקה מוגז אורנג` פאנטה (330 מל),החברה המרכזית להפצת משקאות בעמ,,פאנטה אורנג' פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,true,1,
7290011018924,false,"מארז פחיות דיאט קוקה קולה שישייה 330 מ""ל",החברה המרכזית להפצת משקאות בעמ,,דיאט קוקה-קולה מאגדת פחיות,יחידה,1,יחידה,false,36.0000,23.4,23.1000,false,1,
7290011126209,false,הגן הקסום תה טעם תפוח וקינמון סיידר ויסוצקי 25 יח',תה ויסוצקי (ישראל)בעמ,,תפוח קינמון סיידר,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290011126957,false,תה ירוק ויסוצקי ארל גריי 25 שקיקים,תה ויסוצקי (ישראל) בעמ,,תה ירוק ארל גריי,יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
7290011131395,false,מוזלי קראנצ`י 30% פירות גרין (1 קג),ויטליאה ניקולה דו,,מוזלי קרנצ'י-פירות,יחידה,1,יחידה,false,0.0000,26.9,26.9000,true,1,
7290011148911,false,פלפלים מתוקים טינקרב,מרינה פטריות הגליל,,מיני פלפל,יחידה,1,יחידה,false,0.0000,14,14.0000,false,1,
7290011194246,false,קוטג 5% 250 גרם עם סידן שטראוס,שטראוס גרופ בעמ/מצונן,,קוטג' 5% עם סידן 250 ג' שטראוס,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290011223038,false,בונומי עלים לקרמשניט שכבות אפויות מבצק עלים 300 גרם,דנשר (1963) בעמ,,בונומי עלים לקרמשניט שכבות אפויות מבצק עלים 300 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290011223045,false,בישקוטים ליידיפינגרז בונומי (200 גרם),דנשר (1963) בעמ,,בונמי בישקוטים 200 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290011276485,false,חסה עגולה רמי לוי,ביכורי השדה צפון 1994 ג.ד. בעמ,,חסה עגולה,יחידה,1,יחידה,false,6.0000,9.9,9.9000,false,1,
7290011378233,false,"חטיפי חלווה בארכה 126 גרם מארז 7 יחידות לל""ס",קבוצת אוסם סחר שותפות מוגבלת,,מאגדת חטיף חלבה ללא סוכר וניל,יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290011378516,false,טחינה גולמית 100% שומשום בארכה 450 ג',קבוצת אסם סחר,,"טחינה ""בארכה"" 450 גרם - מוצר מדבקה",יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290011438142,false,"משקה יטבתה אייס קפה בבקבוק אישי 350 מ""ל",שטראוס גרופ בעמ/מצונן,,"אייסקפה בקבוק 350 מ""ל מהדרין",יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290011473211,false,"עדשים אדומים אורגני 500 גרם ""תבואות""",גורי מוצרי צריכה (1991) בעמ,,"עדשים אדומים אורגני 500 גרם ""תבואות""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290011473570,false,קמח חומוס טבעי תבואות 500 גרם אורגני,גורי מוצרי צריכה (1991) בעמ,,קמח חומוס 500 גרם תבואות,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290011473648,false,סוכר דמררה תבואות 1 קג אורגני,גורי מוצרי צריכה (1991) בעמ,,"סוכר חום אורגני 1 ק""ג ""תבואות""",יחידה,1,יחידה,false,16.0000,15.9,15.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290011474911,false,"זרעי צ'יה 300 גרם ""צ'צ'יק""",גרייט נורתרן,,"זרעי צ'יה 300 גרם ""צ'צ'יק""",00000,1,00000,false,0.0000,26.9,26.9000,false,1,
7290011488062,false,בצלצלי שאלוט תיבולי הכפר,ביכורי השדה צפון 1994 ג.ד. בעמ,,בצל שאלוט נספק,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290011498894,false,מארז חטיפי תמר במילוי חמאת בוטנים 150 גרם,מרכז השקד,,מארז חטיפי תמר במילוי חמאת בוטנים 150 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290011498948,false,מארז חטיפי תמר מצופה שוקולד 100% קקאו 150 גרם,"אלמנדוס בע""מ",,מארז חטיפי תמר מצופה שוקולד 100% קקאו 150 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290011498962,false,שקד לבן בכבישה קרה 300 ג,"אלמונדס בע""מ",,ממרח שקד לבן 300 גרם,יחידה,1,יחידה,false,0.0000,34.9,34.9000,true,1,
7290011498986,false,מארז חטיפי תמר במילוי חמאת קשיו בציפוי שוקולד 100% קקאו,שקד תבור,,מארז חטיפי תמר במילוי חמאת קשיו בציפוי שוקולד 100% קקאו,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
<<<<<<< HEAD
7290011499051,false,פטה כבשים מסורתית 20% בגביע 250 גרם - רובין,MKN עבור מחלבות גד ב,,פטה כבשים בגביע 250גרם גד,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290011499105,false,בולגרית מסורתית 5% 250 גרם -רבנות,ג'נרל מילס סאן אדריא,,5% בולגרית גד בגביע 250 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290011499112,false,בולגרית מסורתית 16% 250 גרם - רבנות,"מיוצר ע""י dsh",,בולגרית 16% בגביע גד 250 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290011499129,false,גבינה בולגרית מעודנת קוביות קטנות 5% גד 200 גרם,קוד יצרן DSH,,בולגרית קוביות %5 גד,יחידה,1,יחידה,false,0.0000,23.9,23.9000,false,1,
7290011499303,false,פטה עיזים מעודנת 5% בגביע 250 גרם - רבנות,ג'נרל מילס סאן אדריא,,בולגרית מעודנת 5%עיזים 250גרם גד,יחידה,1,יחידה,false,0.0000,32.9,32.9000,false,1,
7290011499327,false,גבינה בולגרית מעודנת 5% 250 גרם - רבנות,מיוצר על ידי DSH עבו,,בולגרית מעודנת 5% 250 גרם גד,יחידה,1,יחידה,false,0.0000,23.5,23.5000,false,1,
7290011499341,false,גבינת קשקבל ארוז 26 אחוז 250גרם גד,הנסיך- מפעל לייצור ט,,גבינת קשקבל ארוז 26 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,35.9,35.9000,false,1,
7290011499358,false,פטה עיזים מסורתית 20% בגביע 200 גרם - רובין,מיוצר על ידי קוד יצר,,פטה עזים בואקום 200גרם גד,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290011499365,false,גד חלומי 24% 200 גרם רובין,"מחלבות גד בע""\מ",,גבינת חלומי 200 גרם גד,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290011499419,false,גבינה במרקם שמנת בטעם טבעי 5% ניו יורק,גבינות מדף,,קרם שמנת בטעם טבעי 5 אחוז 200גרם גד,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290011499624,false,שמנת 30% ניו יורק טבעי 200 גרם רבנות,גבינות מדף,,גבינת שמנת טבעית 30 אחוז 200 גד,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290011515683,false,מאגדת טילון אקסטרים וניל נסטלה 6 יחידות,תות תעשיות מזון (201,,מארז טילונים 6יח' וניל,יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
7290011515911,false,מאגדת לייט ריבת חלב נסטלה 6 יחידות,גלידות נסטלה )נגה גלידות,,"מאגדת לייט ריבת חלב ""נסטלה""",יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
7290011695934,false,נאמן לאורך זמן נייר אפייה 50יח',אופל,,נייר אפיה נשלף,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290011695958,false,"חומץ תפוחים נאמן 750 מ""ל",הילל תעשיות,,חומץ תפוחים 507 גרם,יחידה,1,יחידה,false,0.0000,12,12.0000,false,1,
7290011723101,false,טחינה הר ברכה 1 ליטר,הר ברכה תעשיות,,"טחינה הר ברכה 1 ק""ג",יחידה,1,יחידה,false,12.0000,39.9,39.9000,false,1,
=======
7290011499051,false,פטה כבשים מסורתית 20% בגביע 250 גרם - רובין,מחלבות גד שיווק 1992 בעמ,,פטה כבשים בגביע 250גרם גד,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290011499105,false,בולגרית מסורתית 5% 250 גרם -רבנות,מחלבות גד שיווק 1992 בעמ,,5% בולגרית גד בגביע 250 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290011499112,false,בולגרית מסורתית 16% 250 גרם - רבנות,מחלבות גד שיווק 1992 בעמ,,בולגרית 16% בגביע גד 250 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290011499129,false,גבינה בולגרית מעודנת קוביות קטנות 5% גד 200 גרם,מחלבות גד שיווק 1992 בעמ,,בולגרית קוביות %5 גד,יחידה,1,יחידה,false,0.0000,23.9,23.9000,false,1,
7290011499303,false,פטה עיזים מעודנת 5% בגביע 250 גרם - רבנות,מחלבות גד שיווק 1992 בעמ,,בולגרית מעודנת 5%עיזים 250גרם גד,יחידה,1,יחידה,false,0.0000,32.9,32.9000,false,1,
7290011499327,false,גבינה בולגרית מעודנת 5% 250 גרם - רבנות,מחלבות גד שיווק 1992 בעמ,,בולגרית מעודנת 5% 250 גרם גד,יחידה,1,יחידה,false,0.0000,23.5,23.5000,false,1,
7290011499341,false,גבינת קשקבל ארוז 26 אחוז 250גרם גד,מחלבות גד שיווק 1992 בעמ,,גבינת קשקבל ארוז 26 אחוז 250גרם גד,יחידה,1,יחידה,false,0.0000,35.9,35.9000,false,1,
7290011499358,false,פטה עיזים מסורתית 20% בגביע 200 גרם - רובין,מחלבות גד שיווק 1992 בעמ,,פטה עזים בואקום 200גרם גד,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290011499365,false,גבינת חלומי 24% מחלב בקר גד (200 גרם),מחלבות גד שיווק 1992 בעמ,,גבינת חלומי 200 גרם גד,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290011499419,false,גבינה במרקם שמנת בטעם טבעי 5% ניו יורק,מחלבות גד שיווק 1992 בעמ,,קרם שמנת בטעם טבעי 5 אחוז 200גרם גד,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290011499624,false,שמנת 30% ניו יורק טבעי 200 גרם רבנות,מחלבות גד שיווק 1992 בעמ,,גבינת שמנת טבעית 30 אחוז 200 גד,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290011515683,false,מאגדת טילון אקסטרים וניל נסטלה 6 יחידות,נגה גלידות שותפות מוגבלת,,מארז טילונים 6יח' וניל,יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
7290011515911,false,שלגוני לייט ריבת חלב עם סירופ 6*52 גרם,נגה גלידות שותפות מוגבלת,,"מאגדת לייט ריבת חלב ""נסטלה""",יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
7290011695934,false,נאמן לאורך זמן נייר אפייה 50יח',אופל,,נייר אפיה נשלף,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290011695958,false,"חומץ תפוחים נאמן 750 מ""ל",נאמן לאורך זמן בעמ,,חומץ תפוחים 507 גרם,יחידה,1,יחידה,false,0.0000,12,12.0000,false,1,
7290011723101,false,טחינה הר ברכה 1 ליטר,רזיט שיווק בעמ,,"טחינה הר ברכה 1 ק""ג",יחידה,1,יחידה,false,12.0000,39.9,39.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290011723200,false,טחינה הר ברכה 100% שומשום טהור 500 גר,טחינה הר ברכה בעמ,,טחינה גולמית הר ברכה 500 גרם,יחידה,1,יחידה,false,24.0000,17.9,17.9000,false,1,
7290011778118,false,תבנית 12 ביצים L - מוצר בפיקוח,יושלם,,תבנית 12 ביצים L - מוצר בפיקוח,יחידה,1,יחידה,false,0.0000,12.05,12.0500,false,1,
7290011830007,false,"סוכר חום אורגני השדה מוצרים אורגנים 1 ק""ג",השדה מוצרים אורגניים,,"סוכר חום אורגני 1 ק""ג",00000,1,00000,false,12.0000,13.9,13.9000,false,1,
7290011830168,false,פירורי לחם אורגני ק.כוסמין שקית 200 גרם,השדה מוצרים אורגניים,,פירורי לחם כוסמין 200 גרם,יחידה,1,יחידה,false,24.0000,12.9,12.9000,false,1,
7290011830236,false,בייגלה מקמח כוסמין +מלח 200 גרם השדה,השדה מוצרים אורגניים,,בייגלה אורגני מקמח כוסמין 200גרם,יחידה,1,יחידה,false,12.0000,16.9,16.9000,false,1,
7290011830380,false,פסטה מקמח דורם חמישה צבעים מקרוני אורגני השדה 500 גרם,השדה מוצרים טבעיים ו,,פסטה אורגנית מקמח דורום בחמישה צבעים 500 גרם - מקרוני,יחידה,1,יחידה,false,12.0000,29.9,29.9000,false,1,
7290011830991,false,צ'יקי מאנקי חטיף בוטנים אורגני 60 גרם ללא גלוטן,השדה מוצרים טבעיים ו,,צ'יקי מאנקי חטיף בוטנים אורגני 60 גרם ללא גלוטן,יחידה,1,יחידה,false,24.0000,6.5,6.5000,false,1,
<<<<<<< HEAD
7290011877101,false,"סנומוד מטהר אוויר מאסק סנו 150 מ""ל",מיוצר עי קונדיטוריית,,"מטהר אוויר מאסק ""סנומוד""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290011923211,false,"שמן זית אורגני 750 מ""ל ליב",,,שמן זית 750 מל אורגני ליב,00000,1,00000,false,0.0000,59.9,59.9000,false,1,
7290011947309,false,זיתים מצוננים סורי מבוקע ולימון כבוש זיתא 230 ג',זיתא – י.ט.ב תעשיות,,זית סורי מבוקע עם לימון כבוש 220 גרם רבנות,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290011947798,false,זית קלמטה ללא גלעין עם שמן זית כתית מעולה,זיתא - י.ט.ב תעשיות,,זית קלמטה ללא גלעין עם שמן זית כתית מעולה,00000,1,00000,false,0.0000,15.9,15.9000,false,1,
