code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290011964344,false,שום גבישי בקופ' 120 גר' טעם וריח,"תבליני טעם וריח בע""מ",,שום גבישי 120 גרם מיכל גדול,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
7290011996062,false,אורז לבן עגול מתאים להכנת סושי,טעמי אסיה Taste of Asia,,אורז-לסושי,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290011996123,false,אצות לסושי נורי גולד 10 יחידות,טעמי אסיה Taste of Asia,,אצות לסושי נורי גולד 10 יחידות,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290011996178,false,"רוטב סויה בסגנון יפני 300 מ""ל",guangdong good taste,,"רוטב סויה בסגנון יפני 300 מ""ל",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290011996185,false,"חומץ אורז לסושי 250 מ""ל ""אסיה""",טעמי אסיה Taste of Asia,,"חומץ אורז לסושי 250 מ""ל ""אסיה""",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290011996512,false,"טעם אסיה טעם אסיה אטריות אורז 3מ""מ 400ג'",טעמי אסיה Taste of Asia,,"מקלוני אורז 400 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290011996604,false,"רוטב פאד תאי 300 גרם ""אסיה""",טעמי אסיה Taste of Asia,,"רוטב פאד תאי 300 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290011996758,false,מזרח מערב קמח טמפורה כשר 500ג',טעמי אסיה Taste of Asia,,"קמח טמפורה 500 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290011996819,false,"מקלוני אטריות שעועית 250 גרם ""אסיה""",טעמי אסיה Taste of Asia,,"מקלוני אטריות שעועית 250 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290012001994,false,חרדל דיז'ון גרעינים 350 ג' ריין דיזון,ריין דיז'ון reine dijon,,חרדל דיז'ון גרעינים 350 גרם,יחידה,1,יחידה,false,12.0000,15.9,15.9000,false,1,
7290012022203,false,פריכיות קליליות חיטה,דילייט 2005,,קליליות חיטה מלאה,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290012022227,false,קליליות חיטה בטעם טבעי,דילייט 2005,,קליליות בטעם טבעי,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290012022272,false,פריכיות קליליות קידס,דילייט 2005,,קליליות קידס,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290012046193,false,ספוגי קרצוף קשיחים ירוקים קצרים 9יח,M3,,תשיעיית סקוטש ברייט ירוק לקירצוף,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290012052330,false,גרנולה תענוג חלבה ותמרים 1 ק''ג,רפאלס,,"גרנולה תענוג חלבה 1 ק""ג",00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290012117039,false,נוזל לניקוי אמבטיה 00 סנו 1 ליטר,סנו מפעלי ברונוס בעמ,,"חומר ניקוי לאמבטיה 00 ""סנו""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290012117534,false,מרכך כביסה מרוכז תכלת קול סנו מקסימה 1 ליטר,"סנו מפעלי ברונוס בע""\מ",,"מרכך מרוכז קול 1 ליטר ""מקסימה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290012193286,false,פרש וואנס SENSITIVE מגבונים ללא בישום רביעייה 72 יחידות,על בד,,פרש וואנס SENSITIVE מגבונים ללא בישום רביעייה 72 יחידות,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290012226120,false,"קבנוס 135 גרם ""זוגלובק""",נקניק נהריה כשר זוגל,,"קבנוס 135 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290012226922,false,קבנוס בטעם שום זוגלובק 135 גרם,נקניק נהריה כשר זוגל,,קבנוס בטעם שום 135 גרם,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290012227325,false,סלמי דק דק מעושן איטלקי 120 ג' זוגלובק,זוגלובק,,"סלמי מעושן דק דק 120 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012227974,false,פסטרמה הודו בדבש טהור דק דק דק,זוגלובק,,"פסטרמה בדבש 120 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012227981,false,פסטרמה דק דק ברביקיו 120 ג' זוגלובק,זוגלובק,,"פסטרמה ברביקיו 120 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012227998,false,פסטרמה דק דק חזה בקר 120 ג' זוגלובק,זוגלובק,,"חזה בקר 120 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012404177,false,"שוופס Fruits תפוח זכוכית 330 מ""ל",יפאורה תבורי בעמ,,"שוופס פרוט 330 מ""ל- תפוחים",יחידה,1,יחידה,false,24.0000,6.5,6.2000,false,1,
7290012525452,false,טילון אקסטרים נוק אאוט שוקו וניל 70ג',גלידות נסטלה )נגה גלידות,,טילון שוקו וניל,יחידה,1,יחידה,false,0.0000,8,8.0000,false,1,
7290012625985,false,עוגיות אקלר מובחרות 250ג',,,עוגיות אקלר מובחרות 250ג',יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290012645020,false,"יוגורט עיזים טבעי בבקבוק חלב הארץ 500 מ""ל",מחלבת סוסיא,,"יוגורט עיזים טבעי 500 גרם ""חלב הארץ""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012645112,false,יוגורט עיזים 2.8% בדלי חלב הארץ 750 גרם,מחלבות סוסיא,,"יוגורט עיזים בדלי 750 גרם ""חלב הארץ""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290012645129,false,יוגורט כבשים 5% בדלי חלב הארץ 750 גרם,מחלבות סוסיא,,"יוגורט כבשים בדלי 750 גרם ""חלב הארץ""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290012759956,false,חטיף אישי חלבון תמר פקאן וקשיו,ממה,,חטיף אישי חלבון תמר פקאן וקשיו,00000,1,00000,false,0.0000,10.9,10.9000,false,1,
=======
7290011877101,false,"סנומוד מטהר אוויר מאסק סנו 150 מ""ל",החברה הדרומית לשיווק בעמ,,"מטהר אוויר מאסק ""סנומוד""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290011923211,false,"שמן זית אורגני 750 מ""ל ליב",,,שמן זית 750 מל אורגני ליב,00000,1,00000,false,0.0000,59.9,59.9000,false,1,
7290011947309,false,זיתים מצוננים סורי מבוקע ולימון כבוש זיתא 230 ג',תה ויסוצקי (ישראל) בעמ,,זית סורי מבוקע עם לימון כבוש 220 גרם רבנות,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290011947798,false,זית קלמטה ללא גלעין עם שמן זית כתית מעולה,תה ויסוצקי (ישראל) בעמ,,זית קלמטה ללא גלעין עם שמן זית כתית מעולה,00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290011964344,false,שום גבישי בקופ' 120 גר' טעם וריח,"תבליני טעם וריח בע""מ",,שום גבישי 120 גרם מיכל גדול,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
7290011996062,false,אורז לבן עגול מתאים להכנת סושי,טחנת האבן קואופ בעמ,,אורז-לסושי,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290011996123,false,אצות לסושי נורי גולד 10 יחידות,טחנת האבן קואופ בעמ,,אצות לסושי נורי גולד 10 יחידות,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290011996178,false,"רוטב סויה בסגנון יפני 300 מ""ל",טחנת האבן קואופ בעמ,,"רוטב סויה בסגנון יפני 300 מ""ל",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290011996185,false,חומץ אורז לבן לסושי טעמי אסיה (250 מל),טחנת האבן קואופ בעמ,,"חומץ אורז לסושי 250 מ""ל ""אסיה""",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290011996512,false,"טעם אסיה טעם אסיה אטריות אורז 3מ""מ 400ג'",טחנת האבן קואופ בעמ,,"מקלוני אורז 400 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290011996604,false,רוטב פאד תאי טעמי אסיה (300 מל),טחנת האבן קואופ בעמ,,"רוטב פאד תאי 300 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290011996758,false,קמח טמפורה כשר מזרח ומערב 500 גר`,טחנת האבן קואופ בעמ,,"קמח טמפורה 500 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290011996819,false,"מקלוני אטריות שעועית 250 גרם ""אסיה""",טחנת האבן קואופ בעמ,,"מקלוני אטריות שעועית 250 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290012001994,false,חרדל דיז'ון גרעינים 350 ג' ריין דיזון,דיפלומט מפיצים (1968) בעמ**,,חרדל דיז'ון גרעינים 350 גרם,יחידה,1,יחידה,false,12.0000,15.9,15.9000,false,1,
7290012022203,false,פריכיות חיטה מלאה 60 גרם,דילייט 2005 בע`מ,,קליליות חיטה מלאה,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290012022227,false,פריכיות חיטה טבעי 60 גרם,דילייט 2005 בע`מ,,קליליות בטעם טבעי,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290012022272,false,פריכיות קליליות קידס,דילייט 2005 בעמ,,קליליות קידס,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290012046193,false,ספוגי קרצוף קשיחים ירוקים קצרים 9יח,M3,,תשיעיית סקוטש ברייט ירוק לקירצוף,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290012052330,false,גרנולה תענוג חלבה ותמרים 1 ק''ג,כרמית תעשיות ממתקים בעמ,,"גרנולה תענוג חלבה 1 ק""ג",00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290012117039,false,נוזל לניקוי אמבטיה 00 סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,"חומר ניקוי לאמבטיה 00 ""סנו""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290012117534,false,מרכך כביסה מרוכז תכלת קול סנו מקסימה 1 ליטר,החברה הדרומית לשיווק בעמ,,"מרכך מרוכז קול 1 ליטר ""מקסימה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290012193286,false,פרש וואנס SENSITIVE מגבונים ללא בישום רביעייה 72 יחידות,על בד,,פרש וואנס SENSITIVE מגבונים ללא בישום רביעייה 72 יחידות,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290012226120,false,קבנוס זוגלובק (45x3 גרם),נקניק נהריה כשר זוגל,,"קבנוס 135 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290012226922,false,קבנוס בטעם שום זוגלובק (45x3 גרם),נקניק נהריה כשר זוגל,,קבנוס בטעם שום 135 גרם,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290012227325,false,סלמי דק דק מעושן איטלקי 120 ג' זוגלובק,זוגלובק שיווק בעמ,,"סלמי מעושן דק דק 120 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012227974,false,פסטרמה הודו בדבש טהור דק דק דק,זוגלובק שיווק בעמ,,"פסטרמה בדבש 120 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012227981,false,פסטרמה דק דק ברביקיו 120 ג' זוגלובק,זוגלובק שיווק בעמ,,"פסטרמה ברביקיו 120 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012227998,false,פסטרמה דק דק חזה בקר 120 ג' זוגלובק,זוגלובק שיווק בעמ,,"חזה בקר 120 גרם ""זוגלובק""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012404177,false,"שוופס Fruits תפוח זכוכית 330 מ""ל",יפאורה שותפות מוגבלת לשיווק,,"שוופס פרוט 330 מ""ל- תפוחים",יחידה,1,יחידה,false,24.0000,6.5,6.2000,false,1,
7290012525452,false,טילון אקסטרים נוק אאוט שוקו וניל 70ג',נגה גלידות שותפות מוגבלת,,טילון שוקו וניל,יחידה,1,יחידה,false,0.0000,8,8.0000,false,1,
7290012625985,false,עוגיות אקלר מובחרות 250ג',,,עוגיות אקלר מובחרות 250ג',יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290012645020,false,"יוגורט עיזים טבעי בבקבוק חלב הארץ 500 מ""ל",שטראוס גרופ בעמ/מצונן,,"יוגורט עיזים טבעי 500 גרם ""חלב הארץ""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,true,1,
7290012645112,false,יוגורט עיזים 2.8% בדלי חלב הארץ 750 גרם,שטראוס גרופ בעמ/מצונן,,"יוגורט עיזים בדלי 750 גרם ""חלב הארץ""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290012645129,false,יוגורט כבשים 5% בדלי חלב הארץ 750 גרם,שטראוס גרופ בעמ/מצונן,,"יוגורט כבשים בדלי 750 גרם ""חלב הארץ""",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290012759956,false,חטיף אישי חלבון תמר פקאן וקשיו 50 גר`,טחנת האבן קואופ בעמ,,חטיף אישי חלבון תמר פקאן וקשיו,00000,1,00000,false,0.0000,10.9,10.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290012803765,false,טוסו שוקולד מריר ללא תוספת סוכר 100 גרם,אלטינמארקה גידה סאן,,טוסו שוקולד מריר ללא תוספת סוכר 100 גרם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290012803772,false,טוסו שוקולד חלב ללא תוספת סוכר 100 גרם,אלטינמארקה גידה סאן,,טוסו שוקולד חלב ללא תוספת סוכר 100 גרם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290012823381,false,מקסימה מרכך כביסה מרוכז סנסטיב בייבי סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,"מרכך מרוכז סנסטיב 1 ליטר ""מקסימה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290012839009,false,תערובת גרנולה דניאל,,,תערובת גרנולה דניאל,יחידה,1,יחידה,false,0.0000,31.9,31.9000,false,1,
7290012871054,false,שלווה חיטה מלאה דבש 200 גרם דגן,מפעלי דגן,,שלווה חיטה מלאה דבש 200 גרם דגן,יחידה,1,יחידה,false,1.0000,8.9,8.9000,false,1,
<<<<<<< HEAD
7290012884986,false,תפוגן ציפס לתנור עד 4% שומן 1.5 קג,"תעשיות תפוגן בע""\מ",,תפוגן ציפס לתנור,יחידה,1,יחידה,false,8.0000,29.9,29.9000,false,1,
7290012901355,false,דודלס ארוחת אטריות עם גבינה 206 גרם,האי נאם סי או אל.טי.,,מקרוני אנד צ'יז ירוק 206,יחידה,1,יחידה,false,24.0000,12.9,12.9000,false,1,
7290012911293,false,דפי אורז ללא גלוטן 300 ג',טעמי אסיה Taste of Asia,,"דפי אורז 300 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290012911415,false,"ממרח קארי ירוק 400 גרם ""אסיה""",קיי אר אס ספייסי פוד,,"ממרח קארי ירוק 400 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290012911422,false,"ממרח קארי אדום 400 גרם ""אסיה""",טעמי אסיה Taste of Asia,,"ממרח קארי אדום 400 גרם ""אסיה""",00000,1,00000,false,0.0000,19.9,19.9000,false,1,
7290012911439,false,"קארי ממרח צהוב 400 גרם ""אסיה""",טעמי אסיה Taste of Asia,,"קארי ממרח צהוב 400 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290012911477,false,"קרם קוקוס 400 גרם ""אסיה""",אסיאטיק אגרו אינדסטר,,"קרם קוקוס 400 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290012938405,false,"רדיד אלומיניום עבה במיוחד לבישול,אפייה והקפאה.",ריינולדס,,"רדיד אלומיניום עבה במיוחד לבישול,אפייה והקפאה.",יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
=======
7290012884986,false,צ`יפס לתנור עד 4% שומן תפוגן (1.5 קג),קבוצת אוסם סחר שותפות מוגבלת,,תפוגן ציפס לתנור,יחידה,1,יחידה,false,8.0000,29.9,29.9000,false,1,
7290012901355,false,דודלס ארוחת אטריות עם גבינה 206 גרם,האי נאם סי או אל.טי.,,מקרוני אנד צ'יז ירוק 206,יחידה,1,יחידה,false,24.0000,12.9,12.9000,false,1,
7290012911293,false,דפי אורז 22 סמ טעמי אסיה (300 גרם)-ללא,טחנת האבן קואופ בעמ,,"דפי אורז 300 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290012911415,false,ממרח קארי ירוק טעמי אסיה (400 גרם),קיי אר אס ספייסי פוד,,"ממרח קארי ירוק 400 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290012911422,false,ממרח קארי אדום טעמי אסיה (400 גרם),טחנת האבן קואופ בעמ,,"ממרח קארי אדום 400 גרם ""אסיה""",00000,1,00000,false,0.0000,19.9,19.9000,false,1,
7290012911439,false,"קארי ממרח צהוב 400 גרם ""אסיה""",טחנת האבן קואופ בעמ,,"קארי ממרח צהוב 400 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290012911477,false,קרם קוקוס טעמי אסיה (400 מל),אסיאטיק אגרו אינדסטר,,"קרם קוקוס 400 גרם ""אסיה""",יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290012938405,false,"רדיד אלומיניום עבה במיוחד לבישול,אפייה והקפאה.",גורי ע.ע.ע. בע`מ,,"רדיד אלומיניום עבה במיוחד לבישול,אפייה והקפאה.",יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290012981241,false,מארז לחמניות (מהאגדות),,,מארז לחמניות (מהאגדות),יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290013027399,false,לחם קמח מלא קל בתוספת שיפון 750 ג' אנג'ל,מאפיית שלמה א. אנג'\ל בע,,100 לחם אנגל מלא קל,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290013117212,false,בורקס פילו במילוי גבינה מעדנות 600 גר,תנובה מרכז שיתופי לשיווק תוצרת,,בורקס פילו במילוי גבינה,00000,1,00000,false,10.0000,24.9,24.9000,false,1,
7290013117410,false,בצק פריך מרודד למאפים מתוקים 900 ג' מעדנות,תנובה מרכז שיתופי לשיווק תוצרת,,בצק פריך מרודד למאפים מתוקים,00000,1,00000,false,0.0000,26.9,26.9000,false,1,
7290013144393,false,תמצית אפיה בטעם וניל מימונס (50 מל),א.ל. ייצור ושיווק תבלינים בע`מ,,"תמצית וניל ""מיימונס""",יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290013144560,false,מיימונס צבע מאכל כחול 50 גרם,א.ל. ייצור ושיווק תבלינים בע`מ,,"צבע מאכל כחול ""מיימונס""",יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290013185006,false,לחם בריאות משהו משהו,משהו משהו,,לחם בריאות,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290013185914,false,לחם בריאות מחמצת כוסמין קל,מאפיית רפאל,,לחם בריאות מחמצת כוסמין קל,יח,1,יח,false,0.0000,16.9,16.9000,false,1,
7290013185921,false,פרנץ טוסט פרוס בסגנון צרפתי,,,פרנץ טוסט פרוס בסגנון צרפתי,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
<<<<<<< HEAD
7290013268037,false,מקסימה מרכך כביסה מרוכז בניחוח לבנדר פצ'ולי סנו 1 ליטר,"סנו מפעלי ברונוס בע""\מ",,"מרכך מרוכז לבנדר 1 ליטר ""מקסימה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290013269003,false,מרכך כביסה סופר מרוכז בייבי לתינוקות ולעור רגיש,"סנו מפעלי ברונוס בע""\מ",,"מרכך מרוכז בייבי 1 ליטר ""מקסימה""",יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290013269300,false,ניילון נצמד פלוס סנו סושי 150 מטר,"מיוצר בהונג קונג, סי",,"ניילון נצמד 150 מטר ""סנו""",יחידה,1,יחידה,false,0.0000,33,33.0000,false,1,
7290013269638,false,ספוג הפלא אקסטרה Extra- מארז 6 יח',החברה הדרומית,,"ספוג הפלא אקסטרה ""סנו""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290013284310,false,רוטב פסטה לילדים פריניר 240 גרם,פריניר ( הדס 1987) ב,,רוטב לפסטה פריניר 240 גרם,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290013358356,false,פירורי לחם מוזהבים מאסטר שף 320 גרם,מנה י.א בעמ,,מאסטר שף פירורי לחם מוזהבים 320 גרם,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290013358363,false,מאסטר שף פרורי לחם פנקו עבים בסגנון יפני 300 גר,קריניציה ויטמינה אס,,מאסטר שף פירורי לחם פנקו מוזהבים 300 גרם,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290013358417,false,מאסטר שף אסייאתי רוטב טריאקי 300 מל כשלפ,קריניציה ויטמינה אס,,מאסטר שף אסייאתי רוטב טריאקי 300 מל כשלפ,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290013440648,false,מאגדת שלגוני אבטיח נסטלה 5 יחידות,גלידות נסטלה )נגה גלידות,,מאגדת אבטיח כלפ 8 5*108גרם 2017,יחידה,1,יחידה,false,8.0000,26.9,26.9000,false,1,
=======
7290013268037,false,מקסימה מרכך כביסה מרוכז בניחוח לבנדר פצ'ולי סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,"מרכך מרוכז לבנדר 1 ליטר ""מקסימה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290013269003,false,מרכך כביסה סופר מרוכז בייבי לתינוקות ולעור רגיש,החברה הדרומית לשיווק בעמ,,"מרכך מרוכז בייבי 1 ליטר ""מקסימה""",יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290013269300,false,סושי ניילון נצמד פלוס סנו (150 מטר),החברה הדרומית לשיווק בעמ,,"ניילון נצמד 150 מטר ""סנו""",יחידה,1,יחידה,false,0.0000,33,33.0000,false,1,
7290013269638,false,ספוג הפלא אקסטרה Extra- מארז 6 יח',החברה הדרומית לשיווק בעמ,,"ספוג הפלא אקסטרה ""סנו""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290013284310,false,רוטב פסטה לילדים פריניר 240 גרם,ח.כהן סוכנות מזון ומשקאות בע,,רוטב לפסטה פריניר 240 גרם,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290013358356,false,פירורי לחם מוזהבים מאסטר שף (320גרם),ש. שסטוביץ בע`מ,,מאסטר שף פירורי לחם מוזהבים 320 גרם,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290013358363,false,מאסטר שף פרורי לחם פנקו עבים בסגנון יפני 300 גר,קריניציה ויטמינה אס,,מאסטר שף פירורי לחם פנקו מוזהבים 300 גרם,יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290013358417,false,מאסטר שף אסייאתי רוטב טריאקי 300 מל כשלפ,קריניציה ויטמינה אס,,מאסטר שף אסייאתי רוטב טריאקי 300 מל כשלפ,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290013440648,false,מאגדת שלגוני אבטיח נסטלה 5 יחידות,נגה גלידות שותפות מוגבלת,,מאגדת אבטיח כלפ 8 5*108גרם 2017,יחידה,1,יחידה,false,8.0000,26.9,26.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290013453075,false,"דני וגלית עוגיות שיבולת שועל, טחינה וסילאן",דני וגלית בעמ,,"דני וגלית עוגיות שיבולת שועל, טחינה וסילאן",יחידה,1,יחידה,false,0.0000,28.9,28.9000,true,1,
7290013453082,false,עוגיות כוסמין שוקולדצ'יפס 230 גרם,,,עוגיות כוסמין שוקולדצ'יפס 230 גרם,יחידה,1,יחידה,false,0.0000,28.9,28.9000,true,1,
7290013453648,false,דני וגלית עוגיות פירות יער מקמח שקדים וקמח אורז מלא 230 גרם,"דני וגלית בע""מ",,דני וגלית עוגיות פירות יער מקמח שקדים וקמח אורז מלא 230 גרם,יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
7290013472199,false,ערמונים קלופים וקלויים 105 גרם,ג.וילי-פוד אינטרנשיונל בעמ,,ערמונים קלופים וקלויים,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290013492005,false,תפוח אדמה אדום למיקרו 600 ג',ביכורי השדה צפון 1994 ג.ד. בעמ,,"תפו""א למיקרו",יחידה,1,יחידה,false,0.0000,12,12.0000,false,1,
