code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290013492135,false,פטריות פורטובלו חורש,,,פטריות פורטובלו חורש,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290013521187,false,ספגטי עדשים אדומות ללא גלוטן אורגני השדה 250גרם,השדה מוצרים טבעיים ו,,ספגטי עדשים אדומות אורגני 250 גרם ללא גלוטן,יחידה,1,יחידה,false,18.0000,13.9,13.9000,false,1,
7290013521224,false,ספגטי כוסמת ללא גלוטן אורגני השדה 250גרם,השדה מוצרים טבעיים ו,,ספגטי כוסמת אורגני 250 גרם ללא גלוטן,יחידה,1,יחידה,false,18.0000,13.9,13.9000,false,1,
<<<<<<< HEAD
7290013531117,false,רוטב פסטה לילדים 240 גרם יכין,"זנלכל בע""\מ",,רוטב פסטה לילדים 240 גרם,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290013585233,false,"ספרייט זירו פחית סליק 330 מ""ל",החברה המרכזית לייצור משקאות,,ספרייט זירו פחית,יחידה,1,יחידה,false,0.0000,6.5,6.2000,true,1,
7290013585387,false,קוקה קולה זירו בקבוק,החברה המרכזית לייצור משקאות,,קוקה-קולה ZERO ליטר 1,יחידה,1,יחידה,false,0.0000,8,7.7000,true,1,
7290013585394,false,קוקה קולה 1ליטר בודד,החברה המרכזית לייצור משקאות,,קוקה-קולה 1 ליטר,יחידה,1,יחידה,false,0.0000,8.5,8.2000,true,1,
=======
7290013531117,false,רוטב פסטה לילדים יכין (240 גר`),"זנלכל בע""\מ",,רוטב פסטה לילדים 240 גרם,יחידה,1,יחידה,false,24.0000,6.9,6.9000,false,1,
7290013585233,false,"ספרייט זירו פחית סליק 330 מ""ל",החברה המרכזית להפצת משקאות בעמ,,ספרייט זירו פחית,יחידה,1,יחידה,false,0.0000,6.5,6.2000,true,1,
7290013585387,false,בקבוק זירו קוקה-קולה (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,קוקה-קולה ZERO ליטר 1,יחידה,1,יחידה,false,0.0000,8,7.7000,true,1,
7290013585394,false,בקבוק קוקה-קולה (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,קוקה-קולה 1 ליטר,יחידה,1,יחידה,false,0.0000,8.5,8.2000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290013675194,false,שניצל אמיתי ביתי ללא גלוטן 700 ג' מאמא עוף,זנטי אס. אי לאלין,,שניצל אמיתי ביתי ללא גלוטן,00000,1,00000,false,0.0000,45.9,45.9000,true,1,
7290013702425,false,"שוופס מוגז עדין פירות יער זכוכית 330 מ""ל",יפאורה תבורי בעמ,,"שוופס מוגז עדין 330 מ""ל- פירות יער",יחידה,1,יחידה,false,24.0000,6.5,6.2000,false,1,
7290013713049,false,בירה ג`מס בקבוק 8.80% אלכוהול ( 330 מל),אגודת הכורמים -כרמל מזרחי,,"בירה JEM'S 8.8 בקבוק 330 מ""ל",יחידה,1,יחידה,false,0.0000,16.9,16.6000,false,1,
7290013764027,false,אוק אנד אש - סיידר תפוחים יבש,,,אוק אנד אש - סיידר תפוחים יבש,יחידה,1,יחידה,false,24.0000,15.9,15.6000,false,1,
7290013847386,false,סטארקיסט נתחי טונה בהירה במים ושמן קנולה בטעם טבעי 140 גרם,סטארקיסט דיפלומט היינץ,,סטארקיסט נתחי טונה בהירה במים ושמן קנולה בטעם טבעי 140 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290013847393,false,סטארקיסט לייט נתחי טונה בהירה במים ושמן קנולה עם עשבי תיבול 140 גרם,סטארקיסט דיפלומט היינץ,,סטארקיסט לייט נתחי טונה בהירה במים ושמן קנולה עם עשבי תיבול 140 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290013848758,false,מקסימה גל כביסה מרוכז בייבי 3ליטר סנסטיב,החברה הדרומית לשיווק בעמ,,"ג'ל כביסה בייבי 3 ליטר ""מקסימה""",יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290013903594,false,רסק תפוחים טבעי 670 גרם ליב,ל.י.ב. (לחיות יותר בטבע) בעמ,,"רסק תפוחי עץ 670 גרם ""ליב""",יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290013906052,false,נקניקיות פרגיות טירת צבי 300 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,נקניקיות פרגיות 300 גרם,00000,1,00000,false,0.0000,14,14.0000,false,1,
7290013906441,false,קבנוס טירת צבי 120 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,קבנוס 120 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290013906458,false,קבנוס בטעם פיקנטי טירת צבי 120 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,קבנוס בטעם פיקנטי 120 ג' טירת צבי,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290013906489,false,חטיפי מיני קבנוס טירת צבי 120 גרם,תנובה מרכז שיתופי לשיווק תוצרת,,חטיפי מיני קבנוס 120 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290013906496,false,פסטרמה עגל בסגנון רומני טירת צבי 120 גר,הנסיך- מפעל לייצור ט,,פסטרמה עגל בסגנון רומני 120 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290013927156,false,אחוה בטעם פירות יער ללא תוספת סוכר 450 גרם.,אחדות ביחר לטחינה חל,,"עוגה לל""ס פירות יער 450 גרם",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290013937124,false,שלגון פריז טבעי קוקו,פריז,,שלגון פריז קוקוס,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290014021518,false,פרי FREE חטיף אננס קראנצ'י 27 גרם,לנאקו שוואנגטי פודסטאף,,חטיף אננס קראנצ'י פרי free,יחידה,1,יחידה,false,10.0000,9.9,9.9000,false,1,
7290014021549,false,פרי FREE חטיף תפוח קראנצ'י 27 גרם,,,חטיף תפוח קרנצי' פרי free,יחידה,1,יחידה,false,10.0000,9.9,9.9000,false,1,
7290014021778,false,מבוקשים- מארז 5 קשים בטעם שוקולד,,,מבוקשים- מארז 5 קשים בטעם שוקולד,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290014021785,false,מבוקשים- מארז 5 קשים בטעם תות,,,מבוקשים- מארז 5 קשים בטעם תות,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290014021792,false,מבוקשים- מארז 5 קשים בטעם בננה,,,מבוקשים- מארז 5 קשים בטעם בננה,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290014046016,false,פסטרמה של פעם דל שומן 2% רכיבים טבעיים,מעדני יחיעם ( 1993 ) בע`מ,,פסטרמה של פעם 250 גרם יחיעם,יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
7290014083479,false,גבינה פרוסה גאודה 27% שומן EURO CHEESE ויליפוד 150 גרם,ג.וילי פוד אינטרנשיונל בעמ,,גבינת גאודה פרוסות 150 ג',יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290014217119,false,תערובת לצ'יפס בקופ' 100 גר' טעם וריח,"תבליני טעם וריח בע""מ",,צ'יפס תערובת 100 גרם מיכל גדול,יחידה,1,יחידה,false,6.0000,10.9,10.9000,false,1,
7290014217348,false,"מיכל צ'ילי כתוש 70 גר' ""טעם וריח""","תבליני טעם וריח בע""מ",,"מיכל צ'ילי כתוש 70 גר' ""טעם וריח""",יחידה,1,יחידה,false,0.0000,12,12.0000,false,1,
7290014318090,false,מיני ניוקי ללא גלוטן 500 גרם,VINCI,,מיני ניוקי ללא גלוטן 500 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290014318168,false,ממרח פסטו 190 גרם,,,ממרח פסטו 190 גרם,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290014318311,false,מארז שלישיית עגבניות חתוכות דק במיץ עגבניות Rosso,,,עגבניות פולפה (מעגבניות תמר) שלישיות 3*400 גרם,יחידה,1,יחידה,false,0.0000,19.7,19.7000,false,1,
7290014318861,false,"קרם קוקוס אורגני 17.5% שומן 250 מ""ל",,,"קרם קוקוס אורגני 17.5% שומן 250 מ""ל",יחידה,1,יחידה,false,12.0000,12.9,12.9000,true,1,
7290014321199,false,קרקר פשתן צ'ילי פיקנטי 125 גרם less & more,"ל.ב. סחר ושיווק בע""מ",,קרקר פשתן צ'ילי פיקנטי 125 גרם less & more,יחידה,1,יחידה,false,12.0000,24.9,24.9000,true,1,
7290014321205,false,קרקר גרעיני פשתן 125 גרם less & more,"ל.ב. סחר ושיווק בע""מ",,קרקר גרעיני פשתן 125 גרם less & more,יחידה,1,יחידה,false,12.0000,24.9,24.9000,true,1,
7290014321212,false,קרקר פשתן ושום 125 גרם less & more,"ל.ב. סחר ושיווק בע""מ",,קרקר פשתן ושום 125 גרם less & more,יחידה,1,יחידה,false,12.0000,24.9,24.9000,true,1,
7290014397767,false,סנו ריצפז פרש הום 2 ליטר בניחוח כותנה-מרכז,החברה הדרומית לשיווק בעמ,,"ריצפז פרש כותנה 2 ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290014397781,false,סנו ריצפז פרש הום 2 ליטר בניחוח סבון,החברה הדרומית לשיווק בעמ,,"ריצפז פרש סבון כחול 2 ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290014435704,false,סלמון מעושן פרוס 100ג(שמיר),שבעת הימים - שמיר,,סלמון מעושן 100 גרם,00000,1,00000,false,0.0000,23.9,23.9000,false,1,
7290014455245,false,גבינת גרנה פדנו משולש 29% 200 גרם בית יוסף,מחלבות גד שיווק 1992 בעמ,,"משולש גרנה פדנו 200 גר' ""גד""",יחידה,1,יחידה,false,0.0000,26.9,26.9000,false,1,
7290014455252,false,גבינת גרנה פדנו מגורדת 29% גד (100 גרם),מחלבות גד שיווק 1992 בעמ,,"גבינת גרנה פדנו מגורדת 100 גר' ""גד""",יחידה,1,יחידה,false,0.0000,12.9,12.9000,true,1,
7290014455320,false,גבינה כדורי מוצרלה פרסקה גד 100ג',מחלבות גד שיווק 1992 בעמ,,"כדור מוצרלה פרסקה 100 גרם ""גד""",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290014455467,false,ירח מתוק מעדן חלב 2% ושיבולת שועל גד 150ג',מחלבות גד שיווק 1992 בעמ,,"מעדן שיבולת שועל וחלב ""גד""",יחידה,1,יחידה,false,0.0000,6,6.0000,true,1,
7290014459137,false,"תפוגן סטייק צ'יפס 1.5 ק""ג אסם",קבוצת אוסם סחר שותפות מוגבלת,,"תפוגן סטייק צ'יפס 1.5 ק""ג אסם",יחידה,1,יחידה,false,8.0000,29.9,29.9000,false,1,
7290014459373,false,"צ'יפס קראנצ'י לתנור קפוא תפוגן 1.5ק""ג",קבוצת אוסם סחר שותפות מוגבלת,,"ציפ'ס קראנצ'י לתנור 1.5 ק""ג ""תפוגן""",יחידה,1,יחידה,false,6.0000,29.9,29.9000,false,1,
7290014462601,false,אבוקדו אס ארוז מוכן למאכל,,,אבוקדו אס ארוז מוכן למאכל,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290014466463,false,הר חרמון מוסקט יקב רמת הגולן (750 מל),היכל היין שקד גולן בעמ,,הר חרמון מוסקטו,יחידה,1,יחידה,false,0.0000,39.9,39.6000,false,1,
7290014466609,false,יין גמלא מרלו עברית 2018*,היכל היין שקד גולן בעמ,,"יין גמלא עברית ""ירדן""",יחידה,1,יחידה,false,0.0000,69.9,69.6000,false,1,
7290014511002,false,מארז בייגל אמריקאי קל,,,מארז בייגל אמריקאי קל,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290014511019,false,מארז בייגל אמריקאי מלא,,,מארז בייגל אמריקאי מלא,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290014511026,false,בייגל אמריקאי 4 יחיד,,,מארז בייגל אמריקאי,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
<<<<<<< HEAD
7290014692305,false,גבינת קממבר EURO CHEESE ויליפוד 125 גרם,הנסיך- מפעל לייצור ט,,גבינת קממבר 125 ג',יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290014692749,false,"שמן זית כתית מעולה ויליפוד 750 מ""ל",אסטיאס בורגס,,"שמן זית כתית מעולה 750 מ""ל ויליפוד",יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290014725294,false,סוכרזית סוכרלוז סטיוויה 100 שקית,"סוכרזית בע""מ",,סוכרזית סוכרלוז מבושל לשבת,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290014749245,false,ספיישל רצועות שניצל שומשום עוף טוב 600 גרם,מוצרי עוף טוב (2001) בע\,,ע.ט צונגו רצועות שניצל שומשום 600 גרם,00000,1,00000,false,12.0000,39.9,39.9000,false,1,
7290014758162,false,חלב עיזים מלא 3.6% קרטון 1 ל' תנובה,תנובה מרכז שיתופי לש,,חלב עיזים 1 ליטר תנובה,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290014758681,false,קוטג תנובה 1% גביע 250 גרם,מיוצר עי קונדיטוריית,,קוטג תנובה 1% 250 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290014759978,false,גבינת קצקבל גלעד 27% תנובה 200 גרם,תנובה חלב,,גבינת קשקבל 200 ג' תנובה,יחידה,1,יחידה,false,0.0000,31.5,31.5000,false,1,
7290014759992,false,גבינת רוקפור גליל פלח 140 ג' תנובה,"תנובה, מחלבת תל יוסף",,גבינת גליל רוקפור 140 ג' תנובה,יחידה,1,יחידה,false,0.0000,22.8,22.8000,false,1,
7290014760134,false,"מעדן סויה בטעם וניל תנובה 125 מ""ל",תנובה Alternative,,"מעדן סויה ביו וניל ""תנובה""",יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
7290014760141,false,משקה שקדים תנובה E אלטרנטיב,תנובה Alternative,,"משקה שקדים 1 ליטר ""תנובה""",יחידה,1,יחידה,false,0.0000,14.7,14.7000,false,1,
=======
7290014692305,false,גבינת קממבר EURO CHEESE ויליפוד 125 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,גבינת קממבר 125 ג',יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290014692749,false,"שמן זית כתית מעולה ויליפוד 750 מ""ל",ג. וילי-פוד אינטרנשיונל בע`מ,,"שמן זית כתית מעולה 750 מ""ל ויליפוד",יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290014725294,false,סוכרזית סוכרלוז סטיוויה 100 שקית,שטראוס גרופ בעמ,,סוכרזית סוכרלוז מבושל לשבת,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290014749245,false,ספיישל רצועות שניצל שומשום עוף טוב 600 גרם,קבוצת אוסם סחר שותפות מוגבלת,,ע.ט צונגו רצועות שניצל שומשום 600 גרם,00000,1,00000,false,12.0000,39.9,39.9000,false,1,
7290014758162,false,חלב עיזים מלא 3.6% שומן תנובה (1 ליטר),תנובה מרכז שיתופי לש,,חלב עיזים 1 ליטר תנובה,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290014758681,false,גבינת קוטג`1% בגביע תנובה (250 גרם),מיוצר עי קונדיטוריית,,קוטג תנובה 1% 250 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290014759978,false,קצ`קאבל פלח גלעד 200 גר`קולקשיין תנובה,"תנובה בע""מ ***",,גבינת קשקבל 200 ג' תנובה,יחידה,1,יחידה,false,0.0000,31.5,31.5000,false,1,
7290014759992,false,פלח רוקפור גליל 26% 140 גר`קולקשיין תנו,"תנובה, מחלבת תל יוסף",,גבינת גליל רוקפור 140 ג' תנובה,יחידה,1,יחידה,false,0.0000,22.8,22.8000,false,1,
7290014760134,false,"מעדן סויה בטעם וניל תנובה 125 מ""ל","תנובה בע""מ ***",,"מעדן סויה ביו וניל ""תנובה""",יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
7290014760141,false,משקה שקדים טרי תנובה (1 ליטר),"תנובה בע""מ ***",,"משקה שקדים 1 ליטר ""תנובה""",יחידה,1,יחידה,false,0.0000,14.7,14.7000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290014761056,false,מעדן שוקולד חלב יולו תנובה 123 גרם,מיוצר עי קונדיטוריית,,"מעדן שוקולד חלב מעולה ""YOLO""",יחידה,1,יחידה,false,0.0000,5.2,5.2000,false,1,
7290014761063,false,מעדן שוקולד מריר יולו תנובה 123 גרם,מיוצר עי קונדיטוריית,,"מעדן שוקולד מריר ""YOLO""",יחידה,1,יחידה,false,0.0000,5.2,5.2000,false,1,
7290014761070,false,מעדן שוקולד לבן יולו תנובה 123 גרם,מיוצר עי קונדיטוריית,,"מעדן שוקולד לבן ""YOLO""",יחידה,1,יחידה,false,0.0000,5.2,5.2000,false,1,
7290014761414,false,יולו מעדן שכבות שוקולד חלב ולבן 123 גר,מיוצר עי קונדיטוריית,,"מעדן שכבות שוקולד חלב ולבן ""YOLO""",יחידה,1,יחידה,false,0.0000,5.2,5.2000,false,1,
7290014762800,false,מעדן סויה שוקולד גביע 125 גרם אלטרנטיב,תנובה מרכז שיתופי לש,,גביע מעדן סויה בטעם שוקולד,יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
7290014762848,false,גבינה צהובה מגורדת 22% שומן 500 ג' פתיתי גלבוע,גלבוע - תנובה,,פתיתי גלבוע 22% 500 גרם,יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
7290014762909,false,פתיתי מוצרלה השף הלבן 10% תוספת מתנה,"תנובה, מחלבת תל יוסף",,"פתיתי גבנ""צ מוצרלה 200 גרם ""השף הלבן""",יחידה,1,יחידה,false,20.0000,19.9,19.9000,false,1,
7290014763272,false,יוגורט סויה BIO לשתיה תות ובננה אלטרנטיב,תות תעשיות מזון (201,,"משקה סויה ביו בטעם תות בננה ""תנובה""",יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
7290014763418,false,"כד יוגרט תנובה 4% שומן 1.5 ליטר, מהדרין",תנובה מרכז שיתופי לש,,יוגורט כד 1.5 ליטר 4% תנובה,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
<<<<<<< HEAD
7290014785007,false,"טפיוקה גרגרים קטנים ""אסיה""",יושלם,,"טפיוקה גרגרים קטנים ""אסיה""",יחידה,1,יחידה,false,6.0000,12.9,12.9000,false,1,
7290014785076,false,"קרם קוקוס ללא תוספות חומר משמר 400 מ""ל",טעמי אסיה Taste of Asia,,"קרם קוקוס ללא תוספות חומר משמר 400 מ""ל",יחידה,1,יחידה,false,0.0000,9.5,9.5000,false,1,
7290014785441,false,אטריות ביצים מקצועי 450 גרם,,,אטריות ביצים מקצועי 450 גרם,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
7290014785564,false,אטריות אודון מוכנות 200 ג',קינגדאן פרימה פודס ק,,אטריות אודון מוכנות,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
7290014791336,false,מים מינרלים מי עדן פ,מים מינרליים,,"מי עדן בייבי 250 מ""ל",יחידה,1,יחידה,false,6.0000,6,5.7000,false,1,
=======
7290014785007,false,גרגרי טפיוקה קטנים 400 גר`טעמי אסיה,טחנת האבן קואופ בעמ,,"טפיוקה גרגרים קטנים ""אסיה""",יחידה,1,יחידה,false,6.0000,12.9,12.9000,false,1,
7290014785076,false,"קרם קוקוס ללא תוספות חומר משמר 400 מ""ל",טחנת האבן קואופ בעמ,,"קרם קוקוס ללא תוספות חומר משמר 400 מ""ל",יחידה,1,יחידה,false,0.0000,9.5,9.5000,false,1,
7290014785441,false,אטריות ביצים מקצועי 450 גרם,,,אטריות ביצים מקצועי 450 גרם,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
7290014785564,false,אטריות אודון מוכנות 200 גר`,קינגדאן פרימה פודס ק,,אטריות אודון מוכנות,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
7290014791336,false,מי מינרלים בודד ליטר,יפאורה שותפות מוגבלת לשיווק,,"מי עדן בייבי 250 מ""ל",יחידה,1,יחידה,false,6.0000,6,5.7000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290014935006,false,בזיליקום נספק 50,,,בזיליקום נספק 50,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290014935020,false,עירית נספק 30,,,עירית נספק 30,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290014935037,false,טימין נספק 40,,,טימין נספק 40,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290014935044,false,רוזמרין נספק 40,,,רוזמרין נספק 40,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290014935129,false,לבבות קיסר נספק,חקלאי,,לבבות קיסר נספק,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290014935150,false,סלרי עלים,,,סלרי עלים,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290014935167,false,"סלרי ראש ""רגבים""",,,"סלרי ראש ""רגבים""",יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290014935198,false,"פטרוזיליה ארוז ""רגבים""",,,"פטרוזיליה ארוז ""רגבים""",יחידה,1,יחידה,false,0.0000,4.5,4.5000,true,1,
7290014935204,false,"כוסברה ארוז ""רגבים""",,,"כוסברה ארוז ""רגבים""",יחידה,1,יחידה,false,0.0000,4.5,4.5000,true,1,
7290014935211,false,"שמיר ארוז ""רגבים""",,,"שמיר ארוז ""רגבים""",יחידה,1,יחידה,false,0.0000,4.5,4.5000,true,1,
7290014935228,false,"נענע ארוז ""רגבים""",,,"נענע ארוז ""רגבים""",יחידה,1,יחידה,false,0.0000,4.5,4.5000,true,1,
7290014935280,false,שורש פטרוזיליה,,,שורש פטרוזיליה,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290014935334,false,פלפל צ'ילי נספק,,,פלפל צ'ילי נספק,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290014935365,false,אספרגוס ארוז 230 גרם,,,אספרגוס ארוז 230 גרם,יחידה,1,יחידה,false,0.0000,32.9,32.9000,false,1,
7290014935396,false,אפונה שלג,,,אפונה שלג,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290014935433,false,שום קלוף 170 גרם רגבים,,,שום קלוף 170 גרם רגבים,יחידה,1,יחידה,false,0.0000,16,16.0000,false,1,
7290014935471,false,גי'נג'ר רגבים,,,גי'נג'ר רגבים,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290014935501,false,פלפל סוויט בייט,,,פלפל סוויט בייט,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290014935518,false,פטריות שמפיניון א.א,,,פטריות שמפיניון א.א,יחידה,1,יחידה,false,8.0000,11.9,11.9000,false,1,
7290014935723,false,תרד ניו זילנדי רמי ל,,,תרד נספק רגבים,יחידה,1,יחידה,false,0.0000,14,14.0000,false,1,
7290014940901,false,לחם פשוט מלא לילדים פרוס אנג`ל (750 גרם),מאפיית שלמה א. אנג'\ל בע,,"לחם פשוט מלא ""אנג'ל""",יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290015009102,false,"עלי טורטייה מקמח לבן 20 ס""מ 360 גרם",,,עלי טורטיה סובריטו 360 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290015009225,false,"ריבת חלב מקורים 450 גרם ""DANIEL""",קארו,,"ריבת חלב מקורים 450 גרם ""DANIEL""",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
<<<<<<< HEAD
7290015129121,false,סקיני פסטה נודלס 270 גרם,הוויזאי וואנגייה פוד,,סקיני פסטה בצורת נודלס,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290015129251,false,איטריות קונגאק ללא גלוטן 270 גרם skinny,אף.סי תבליני בגליל ב,,סקיני פסטה פטוצ'יני 270 גרם,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
7290015150088,false,מחית עגבניות קלה גרנד איטליה 700 גרם,שוורצקוף& הנקל דיסלד,,מחית עגבנית 700גרם,יחידה,1,יחידה,false,0.0000,14.9,14.9000,true,1,
7290015150903,false,תה ירוק קינמון ודבש ויסוצקי 25 יחידות,ויסוצקי ירוק,,"תה ירוק קינמון ודבש ""ויסוצקי""",יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
=======
7290015129121,false,אטריות גל קונג`אק נודלס ללא גלוטן סקיני,הוויזאי וואנגייה פוד,,סקיני פסטה בצורת נודלס,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290015129251,false,איטריות גל קונג`אק בצורת פסטה פטוצ`יני ס,אף.סי תבליני בגליל ב,,סקיני פסטה פטוצ'יני 270 גרם,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
7290015150088,false,מחית עגבניות קלה גרנד איטליה 700 גרם,תה ויסוצקי (ישראל) בעמ,,מחית עגבנית 700גרם,יחידה,1,יחידה,false,0.0000,14.9,14.9000,true,1,
7290015150903,false,תה ירוק קינמון ודבש ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,,"תה ירוק קינמון ודבש ""ויסוצקי""",יחידה,1,יחידה,false,0.0000,29.9,29.9000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
