code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290015172011,false,דים סאם גיוזה עוף 300 גרם,דים סאם,,דים סאם גיוזה עוף 300 גרם,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290015172073,false,דים סאם גיוזה פטריות 300 גרם,דים סאם מטבח מרכזי כ,,דים סאם גיוזה פטריות 300 גרם,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290015172097,false,דים סאם גיוזה בקר 300 גרם,דים סאם מטבח מרכזי כ,,דים סאם גיוזה בקר 300 גרם,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
7290015324014,false,"פלפל שחור טחון בשקית 80 גרם ""טעם וריח""","תבליני טעם וריח בע""מ",,"פלפל שחור טחון בשקית 80 גרם ""טעם וריח""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290015324038,false,פפריקה מתוקה בשמן 100 גרם טעם וריח,"תבליני טעם וריח בע""מ",,פפריקה מתוקה בשמן 100 גרם טעם וריח,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290015324083,false,מלח לימון 80 גר' טעם וריח,"תבליני טעם וריח בע""מ",,שק 80 גרם מלח לימון,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290015324557,false,בהרט לבישול מיכל גדול 80 גרם,"תבליני טעם וריח בע""מ",,בהרט לבישול מיכל גדול 80 גרם,00000,1,00000,false,0.0000,12,12.0000,false,1,
7290015644297,false,שישיית לחמניות פשוט מלא אנג'ל 450 גרם,מאפיית שלמה א. אנג'\ל בע,,"לחמניות פשוט מלא ""אנג'ל""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290015670043,false,מטבעות תמרים ואגוזים,קונדיטוריה מרסי,,מטבעות תמרים ואגוזים,יחידה,1,יחידה,false,0.0000,35.9,35.9000,false,1,
7290015670234,false,מטבעות שומשום דלעת וחמוציות,קונדיטוריה מרסי,,מטבעות שומשום דלעת וחמוציות,יחידה,1,יחידה,false,0.0000,35.9,35.9000,false,1,
7290015670418,false,עוגיות מרסי חמאה ורי,קונדיטוריה מרסי,,עוגיות אלפחורס,יחידה,1,יחידה,false,0.0000,35.9,35.9000,false,1,
7290015670456,false,עוגיות רולדה תמר+אגוז280,קונדיטוריה מרסי,,רולדת תמרים,יחידה,1,יחידה,false,0.0000,35.9,35.9000,false,1,
<<<<<<< HEAD
7290015858106,false,"ממרח פסטו ביתי 180 גרם ""עללחם""","מדשא תעשיות מזון בע""\מ",,"ממרח פסטו ביתי 180 גרם ""עללחם""",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290015859004,false,בכור עירית,,,בכור עירית,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290015859042,false,בכור לבבות קיסר,חקלאי,,בכור לבבות קיסר,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290015859103,false,מרווה,,,מרווה,יחידה,1,יחידה,false,20.0000,6.9,6.9000,false,1,
7290015859271,false,עלי רוקט,,,עלי רוקט,יחידה,1,יחידה,false,20.0000,12.9,12.9000,false,1,
7290015859479,false,נבטים סיניים,חקלאי,,סיניים,יחידה,1,יחידה,false,7.0000,10.9,10.9000,false,1,
7290015859806,false,חסה לאליק,,,חסה לאליק,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290016006339,false,מים מינרלים - מארז רביעייה,"מופק ממקור בזלתי עדן ,1",,מי עדן 1 ליטר מארז רביעייה,יחידה,1,יחידה,false,0.0000,12.9,11.7000,false,1,
7290016006377,false,"שוויפס מוגז בטעם פירות תות ליים 330 מ""ל",יפאורה תבורי בעמ,,"שוופס פרוט 330 מ""ל- תות ליים",יחידה,1,יחידה,false,0.0000,6.5,6.2000,false,1,
7290016077759,false,רוטב ברביקיו קלאסי היינץ 480 גרם,היינץ Heinz,,היינץ רוטב ברביקיו קלאסי 480 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290016077766,false,"שעועית אפויה ""היינץ"" 453 גרם",הייבורי קנקו,,"שעועית אפויה ""היינץ"" 453 גרם",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290016146103,false,"סילאן טבעי לחיץ שקד תבור, 380 גרם","אלמונדס בע""מ",,"סילאן טבעי לחיץ שקד תבור, 380 גרם",יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290016146455,false,שוקולד מריר תבור 100% 100 גרם BIO,שקד תבור,,שוקולד מריר תבור 100% 100 גרם BIO,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290016150117,false,סלק אדום מבושל 500 ג' בוואקום,ג'ואבג'י יואייבי,,סלק אדום מקולף ומבושל,יחידה,1,יחידה,false,0.0000,9.9,9.9000,true,1,
7290016197488,false,מטליות מיקרופייבר למשטחים ניקול 3יח',חוגלה קימברלי,,שלישיית מטליות מיקרופייבר משטחים,00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290016197495,false,ניקול זוג מטליות הקסם מיקרופייבר לרצפה,חוגלה קימברלי,,מטליות מיקרופייבר לרצפה זוג,00000,1,00000,false,0.0000,26.9,26.9000,false,1,
7290016321661,false,פרש וואנס SENSITIVE מגבונים ללא בישום רביעייה 72 יחידות,עלבד משואות יצחק,,פרש וואנס SENSITIVE מגבונים ללא בישום רביעייה 72 יחידות,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290016321890,false,פרשוואנס נייר טואלט מתכלה למבוגרים -מארז שלישייה,עלבד משואות יצחק בעמ,,פרשוואנס נייר טואלט מתכלה למבוגרים -מארז שלישייה,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290016334623,false,סלרי אמריקאי,,,סלרי עלים,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290016408294,false,"מרשמלו ורוד לבן וסטהיים 150 ג', 26 בקרטון",מנדלז סי.אר. פרודקשן,,מרשמלו לבן 150 ג' כרמית,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290016509786,false,פרסיל גל לכביסה לבנה וצבעונית-ירוק 2.5 ל,"הנקל סוד בע""\מ",,פרסיל ג'ל 2.5 ליטר ירוק,יחידה,1,יחידה,false,0.0000,34.9,34.9000,false,1,
7290016584011,false,חטיפוני גזר 350 גרם גיזרונים,"מרינה פטריות הגליל בע""מ",,נישנושי גזרונים 350ג',יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290016584219,false,שעועית שלמה ירוקה וטריה 400 גרם,מרינה,,שעועית שלמה ירוקה וטריה 400 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290016967074,false,לחם חיטה מלאה עם גרעינים ודגנים,מאפיית שלמה א. אנג'\ל בע,,לחם אנ'גל חיטה מלאה 750 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290017065007,false,פרוסות גבינה מוצרלה חצי קשה 22% שומן 200 ג' גד,מחלבות גד בעמ,,"מוצרלה פרוסה 150 גרם ""גד""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290017065137,false,ריקוטה למריחה 5% טבעית 200 גרם - רובין,האי נאם סי או אל.טי.,,"ריקוטה למריחה 5% טבעית 200 גרם ""גד""",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290017065144,false,ריקוטה למריחה בתוספת בזיליקום 5% גד 200 גם,האי נאם סי או אל.טי.,,"ריקוטה למריחה 5% עם בזיליקום ""גד""",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290017065168,false,גבינה כחולה denish blue cheese 100 גרם,ST.CLEMENS-BOMHOLMWS,,גבינה כחולה denish blue cheese 100 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290017065212,false,גבינת קרם מסקרפונה מחלבות גד 250 גר,מיוצר עי קוד יצרן ED,,קרם מסקרפונה להקצפה 38% שומן,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290017065236,false,גבינה בולגרית מעודנת 24% גד 250 גרם,הנסיך- מפעל לייצור ט,,בולגרית מעודנת 24% גד,00000,1,00000,false,0.0000,24.9,24.9000,false,1,
7290017065434,false,גבינה גאודה פרוסה הולנדית 200 גר',מחלבות גד בעמ,,פרוסות גאודה הולנדית,00000,1,00000,false,0.0000,22.9,22.9000,false,1,
7290017065526,false,קוואטרו פורמאג'י 4 גבינות מגוררות 26%,"מחלבות גד בע""\מ",,קוואטרו פורמאג'י,00000,1,00000,false,0.0000,31.9,31.9000,false,1,
7290017065588,false,יוגורט יווני 10% שומן 600 ג' גד,"מיוצר ע""\י קוד יצרן MKN",,יוגורט יווני 600 גרם,00000,1,00000,false,0.0000,20.9,20.9000,false,1,
7290017065618,false,גבינת פקורינו פרוס גד 150 גרם,הנסיך- מפעל לייצור ט,,פקורינו פרוס 150 גרם,00000,1,00000,false,0.0000,26.9,26.9000,false,1,
7290017065731,false,גבינת שמנת 30% ניו יורק +כמהין 200 גרם רבנות,פ.פ.ח. שאביט,,"גבינת שמנת 30% ניו יורק כמהין ""גד""",יחידה,1,יחידה,false,8.0000,14.9,14.9000,false,1,
7290017065786,false,"גבינת צ`דר מחלבות גד , 210 גרם","מחלבות גד בע""\מ",,"גבינת צ`דר מחלבות גד , 210 גרם",יחידה,1,יחידה,false,12.0000,22.9,22.9000,false,1,
7290017065861,false,קאצ'יו אה פפה-רוטב פקורינו 200 גרם גד,גבינות מדף,,רוטב קאציו אה פפה מחלבות גד 200 גרם,יחידה,1,יחידה,false,8.0000,17.9,17.9000,false,1,
7290017065878,false,רוטב לפסטה מק אנד צ'יז גד 200 גרם,גבינות מדף,,רוטב מק אנד ציז מחלבות גד 200גר,יחידה,1,יחידה,false,8.0000,17.9,17.9000,false,1,
=======
7290015858106,false,"ממרח פסטו ביתי 180 גרם ""עללחם""",שטראוס גרופ בעמ/מצונן,,"ממרח פסטו ביתי 180 גרם ""עללחם""",יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290015859004,false,עירית משק בכור,קונסיגנציה-משק בכור מחוברים לא,,בכור עירית,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290015859042,false,לבבות קיסר משק בכור,קונסיגנציה-משק בכור מחוברים לא,,בכור לבבות קיסר,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290015859103,false,מרווה משק בכור,קונסיגנציה-משק בכור מחוברים לא,,מרווה,יחידה,1,יחידה,false,20.0000,6.9,6.9000,false,1,
7290015859271,false,עלי רוקט סלסלה משק בכור,קונסיגנציה-משק בכור מחוברים לא,,עלי רוקט,יחידה,1,יחידה,false,20.0000,12.9,12.9000,false,1,
7290015859479,false,נבטים סיניים,חקלאי,,סיניים,יחידה,1,יחידה,false,7.0000,10.9,10.9000,false,1,
7290015859806,false,חסה לאליק,,,חסה לאליק,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290016006339,false,מים מינרלים מי עדן (1x4 ליטר),יפאורה שותפות מוגבלת לשיווק,,מי עדן 1 ליטר מארז רביעייה,יחידה,1,יחידה,false,0.0000,12.9,11.7000,false,1,
7290016006377,false,"שוויפס מוגז בטעם פירות תות ליים 330 מ""ל",יפאורה שותפות מוגבלת לשיווק,,"שוופס פרוט 330 מ""ל- תות ליים",יחידה,1,יחידה,false,0.0000,6.5,6.2000,false,1,
7290016077759,false,רוטב ברביקיו קלאסי היינץ 480 גרם,דיפלומט מפיצים (1968) בעמ**,,היינץ רוטב ברביקיו קלאסי 480 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290016077766,false,"שעועית אפויה ""היינץ"" 453 גרם",דיפלומט מפיצים (1968) בעמ**,,"שעועית אפויה ""היינץ"" 453 גרם",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290016146103,false,"סילאן טבעי לחיץ שקד תבור, 380 גרם","אלמונדס בע""מ",,"סילאן טבעי לחיץ שקד תבור, 380 גרם",יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290016146455,false,שוקולד מריר תבור 100% 100 גרם BIO,שקד תבור,,שוקולד מריר תבור 100% 100 גרם BIO,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290016150117,false,סלק אדום מבושל 500 ג' בוואקום,ביג פוד כחול לבן בעמ*שיק 30 יו,,סלק אדום מקולף ומבושל,יחידה,1,יחידה,false,0.0000,9.9,9.9000,true,1,
7290016197488,false,מטליות מיקרופייבר למשטחים ניקול 3יח',קימברלי קלארק ישראל שיווק בעמ,,שלישיית מטליות מיקרופייבר משטחים,00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290016197495,false,ניקול זוג מטליות הקסם מיקרופייבר לרצפה,קימברלי קלארק ישראל שיווק בעמ,,מטליות מיקרופייבר לרצפה זוג,00000,1,00000,false,0.0000,26.9,26.9000,false,1,
7290016321661,false,פרש וואנס SENSITIVE מגבונים ללא בישום רביעייה 72 יחידות,עלבד משואות יצחק,,פרש וואנס SENSITIVE מגבונים ללא בישום רביעייה 72 יחידות,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290016321890,false,פרשוואנס נייר טואלט מתכלה למבוגרים -מארז שלישייה,עלבד משואות יצחק בעמ,,פרשוואנס נייר טואלט מתכלה למבוגרים -מארז שלישייה,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290016334623,false,סלרי אמריקאי,ביכורי השדה צפון 1994 ג.ד. בעמ,,סלרי עלים,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290016408294,false,"מרשמלו ורוד לבן וסטהיים 150 ג', 26 בקרטון",כרמית תעשיות ממתקים בעמ,,מרשמלו לבן 150 ג' כרמית,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290016509786,false,פרסיל גל לכביסה לבנה וצבעונית-ירוק 2.5 ל,גורי שיווק בעמ,,פרסיל ג'ל 2.5 ליטר ירוק,יחידה,1,יחידה,false,0.0000,34.9,34.9000,false,1,
7290016584011,false,חטיפוני גזר 350 גרם גיזרונים,קונס`-מרינה פטריות הגליל בעמ*ש,,נישנושי גזרונים 350ג',יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290016584219,false,שעועית שלמה ירוקה וטריה 400 גרם,קונס`-מרינה פטריות הגליל בעמ*ש,,שעועית שלמה ירוקה וטריה 400 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290016967074,false,לחם חיטה מלאה עם גרעינים ודגנים,מאפיית שלמה א. אנג'\ל בע,,לחם אנ'גל חיטה מלאה 750 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290017065007,false,פרוסות גבינה מוצרלה חצי קשה 22% שומן 200 ג' גד,מחלבות גד שיווק 1992 בעמ,,"מוצרלה פרוסה 150 גרם ""גד""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290017065137,false,ריקוטה למריחה 5% טבעית 200 גר`מחלבות גד,מחלבות גד שיווק 1992 בעמ,,"ריקוטה למריחה 5% טבעית 200 גרם ""גד""",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290017065144,false,ריקוטה למריחה בתוספת בזיליקום 5% גד 200 גם,מחלבות גד שיווק 1992 בעמ,,"ריקוטה למריחה 5% עם בזיליקום ""גד""",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290017065168,false,גבינה כחולה denish blue cheese 100 גרם,מחלבות גד שיווק 1992 בעמ,,גבינה כחולה denish blue cheese 100 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290017065212,false,גבינת קרם מסקרפונה מחלבות גד 250 גר,מחלבות גד שיווק 1992 בעמ,,קרם מסקרפונה להקצפה 38% שומן,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290017065236,false,גבינה בולגרית מעודנת 24% גד (250 גרם),מחלבות גד שיווק 1992 בעמ,,בולגרית מעודנת 24% גד,00000,1,00000,false,0.0000,24.9,24.9000,false,1,
7290017065434,false,גבינה גאודה פרוסה הולנדית 200 גר',מחלבות גד שיווק 1992 בעמ,,פרוסות גאודה הולנדית,00000,1,00000,false,0.0000,22.9,22.9000,false,1,
7290017065526,false,קוואטרו פורמאג'י 4 גבינות מגוררות 26%,מחלבות גד שיווק 1992 בעמ,,קוואטרו פורמאג'י,00000,1,00000,false,0.0000,31.9,31.9000,false,1,
7290017065588,false,יוגורט יווני 600 גר`מחלבות גד,מחלבות גד שיווק 1992 בעמ,,יוגורט יווני 600 גרם,00000,1,00000,false,0.0000,20.9,20.9000,false,1,
7290017065618,false,גבינת פקורינו פרוס גד 150 גרם,מחלבות גד שיווק 1992 בעמ,,פקורינו פרוס 150 גרם,00000,1,00000,false,0.0000,26.9,26.9000,false,1,
7290017065731,false,גבינת שמנת 30% ניו יורק +כמהין 200 גרם רבנות,מחלבות גד שיווק 1992 בעמ,,"גבינת שמנת 30% ניו יורק כמהין ""גד""",יחידה,1,יחידה,false,8.0000,14.9,14.9000,false,1,
7290017065786,false,גבינה אנגלית קשה צ`דר 210 גר`גד,מחלבות גד שיווק 1992 בעמ,,"גבינת צ`דר מחלבות גד , 210 גרם",יחידה,1,יחידה,false,12.0000,22.9,22.9000,false,1,
7290017065861,false,קאצ`יו אה פפה רוטב פיקורינו ופלפל שחור 2,מחלבות גד שיווק 1992 בעמ,,רוטב קאציו אה פפה מחלבות גד 200 גרם,יחידה,1,יחידה,false,8.0000,17.9,17.9000,false,1,
7290017065878,false,רוטב לפסטה מק אנד צ'יז גד 200 גרם,מחלבות גד שיווק 1992 בעמ,,רוטב מק אנד ציז מחלבות גד 200גר,יחידה,1,יחידה,false,8.0000,17.9,17.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290017142111,false,פתיתי טונה בשמן זית טו גו עץ הזית 85 גרם,"יוניקורד ח.צ בע""מ",,"פתיתי טונה בהירה to go בשמן זית ""עץ הזית""",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290017142456,false,מארז נתחי טונה בהירה בשמן זית 2 * 160 ג' עץ הזית,יוניקורד ח.צ בעמ,,"זוג טונה בשמן זית ""עץ הזית"" 2*160 גרם",יחידה,1,יחידה,false,0.0000,31.9,31.9000,false,1,
7290017232218,false,לחם קלאסי מופחת פחמימות איטסיין 430 גרם,,,לחם איטסיין קלאסי,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290017232225,false,לחם גלילי מופחת פחמימות איטסיין 450 גרם,דבידוביץ,,לחם איטסיין גלילי,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290017232430,false,בצק עלים - מוצר בהקפאה,,,בצק עלים - מוצר בהקפאה,יחידה,1,יחידה,false,18.0000,39.9,39.9000,false,1,
7290017247007,false,מלפפון בייבי,חקלאי,,מלפפון ביבי,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290017304885,false,לחם שיפון מחיטה מלאה ללא תוספת סוכר 750 ג' אנג'ל,מאפיית שלמה א. אנג'\ל בע,,לחם שיפון וחיטה מלאה אנג'ל 750 גרם,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290017325477,false,רסק עגבניות 100 גר אורגני - הרדוף,פריניר (הדס 1987) בע,,רסק עגבניות 100 גר אורגני - הרדוף,יחידה,1,יחידה,false,120.0000,3.9,3.9000,false,1,
7290017325774,false,ספגטי מחיטת כוסמין אמר אורגני 400 גרם הרדוף,פסטיפיסוי פליצ'טי,,ספגטי מחיטת כוסמין אמר אורגני 400 גרם הרדוף,יחידה,1,יחידה,false,12.0000,21.9,21.9000,false,1,
7290017325781,false,רגיטיני מחיטת כוסמין אמר אורגני 400 גרם הרדוף,פסטיפיסוי פליצ'טי,,רגיטיני מחיטת כוסמין אמר אורגני 400 גרם הרדוף,יחידה,1,יחידה,false,12.0000,21.9,21.9000,false,1,
7290017325804,false,קוואקר עדין אורגני 500 גרם הרדוף ללא גלוטן,אול אורגני,,קוואקר עדין אורגני 500 גרם הרדוף ללא גלוטן,יחידה,1,יחידה,false,12.0000,17.9,17.9000,true,1,
7290017325811,false,שעועית בובס אורגני 400 גרם הרדוף,אול אורגני,,שעועית בובס אורגני 400 גרם הרדוף,יחידה,1,יחידה,false,0.0000,14.9,14.9000,true,1,
<<<<<<< HEAD
7290017513782,false,פליפז בייגלה מצופה שוקולד מריר מקוויטיס 140 גרם,שוורצקוף& הנקל דיסלד,,פליפז-בייגלה מצופה שוקולד מריר 140 גרם,00000,1,00000,false,0.0000,9.9,9.9000,true,1,
7290017516332,false,חטיף חלבון פרוטאין חמאת בוטנים 50 גר,פנגיאה,,"פרוטאין חמאת בוטנים ""פנגיאה""",00000,1,00000,false,0.0000,12,12.0000,true,1,
7290017516479,false,פנגיאה פרוטאין וניל קפה 50 גרם,פנגיאה,,פנגיאה פרוטאין וניל קפה 50 גרם,00000,1,00000,false,0.0000,12,12.0000,true,1,
7290017516509,false,חטיף פרוטאין בטעם קרמל מלוח,פנגיאה,,פרוטאין 50 גרם,00000,1,00000,false,0.0000,12,12.0000,false,1,
7290017516615,false,"חטיף ספירולינה, תפוז קקאו וקוקס 40 גרם",,,"פרוטאין אגוז לוז שוקולד ""פנגיאה""",יחידה,1,יחידה,false,0.0000,12,12.0000,false,1,
7290017617459,false,רביעיית טונה בשמן צמחי 120 ג' סטארקיסט,dalmore distilleries,,טונה סטארקיסט בשמן צמחי 4*120 גרם,יחידה,1,יחידה,false,12.0000,25.9,25.9000,false,1,
7290017617466,false,רביעיית טונה במים 120 ג' סטארקיסט,dalmore distilleries,,טונה סטארקיסט במים 4*120 גרם,יחידה,1,יחידה,false,12.0000,25.9,25.9000,false,1,
7290017641744,false,"חטיפי קרח גדולים בטעמי פטל, לימון, ענבים ואננס",HIQ FOOD PRODUCTS,,טילוני קרח שקית 8 יחידות,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290017647425,false,"יין גמלא קברנה סוביניון שנת 2018 750 מ""ל",יקבי רמת הגולן,,יין אדום יבש 2018,00000,1,00000,false,0.0000,69.9,69.6000,false,1,
7290017677811,false,"רוטב סויה קיקומן ללא חומרים משמרים 296 מ""ל",קיקומן פודז אינק,,רוטב סויה קיקומן,יחידה,1,יחידה,false,0.0000,26.9,26.9000,false,1,
7290017724287,false,אקלר פקאן ללא סוכר 200 גרם,"אקלר בע""מ",,אקלר פקאן ללא סוכר 200 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
=======
7290017513782,false,פליפז בייגלה מצופה שוקולד מריר מקוויטיס 140 גרם,תה ויסוצקי (ישראל) בעמ,,פליפז-בייגלה מצופה שוקולד מריר 140 גרם,00000,1,00000,false,0.0000,9.9,9.9000,true,1,
7290017516332,false,חטיפ בריאות פרוטאין חמאת בוטנים 50 גר`פ,י.איטליאנו אחזקות בעמ,,"פרוטאין חמאת בוטנים ""פנגיאה""",00000,1,00000,false,0.0000,12,12.0000,true,1,
7290017516479,false,חטיפ בריאות וניל קפה 50 גר`פרוטאין פנגי,י.איטליאנו אחזקות בעמ,,פנגיאה פרוטאין וניל קפה 50 גרם,00000,1,00000,false,0.0000,12,12.0000,true,1,
7290017516509,false,חטיפ בריאות קרמל מלוח 50 גר`פרוטאין פנג,י.איטליאנו אחזקות בעמ,,פרוטאין 50 גרם,00000,1,00000,false,0.0000,12,12.0000,false,1,
7290017516615,false,"חטיף ספירולינה, תפוז קקאו וקוקס 40 גרם",,,"פרוטאין אגוז לוז שוקולד ""פנגיאה""",יחידה,1,יחידה,false,0.0000,12,12.0000,false,1,
7290017617459,false,רביעיית טונה בשמן צמחי 120 ג' סטארקיסט,dalmore distilleries,,טונה סטארקיסט בשמן צמחי 4*120 גרם,יחידה,1,יחידה,false,12.0000,25.9,25.9000,false,1,
7290017617466,false,רביעיית טונה במים 120 ג' סטארקיסט,dalmore distilleries,,טונה סטארקיסט במים 4*120 גרם,יחידה,1,יחידה,false,12.0000,25.9,25.9000,false,1,
7290017641744,false,"חטיפי קרח גדולים בטעמי פטל, לימון, ענבים ואננס",כרמית תעשיות ממתקים בעמ,,טילוני קרח שקית 8 יחידות,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290017647425,false,"יין גמלא קברנה סוביניון שנת 2018 750 מ""ל",היכל היין שקד גולן בעמ,,יין אדום יבש 2018,00000,1,00000,false,0.0000,69.9,69.6000,false,1,
7290017677811,false,"רוטב סויה קיקומן ללא חומרים משמרים 296 מ""ל",דיפלומט מפיצים (1968) בעמ**,,רוטב סויה קיקומן,יחידה,1,יחידה,false,0.0000,26.9,26.9000,false,1,
7290017724287,false,עוגיות אצבעות פקאן ללא סוכר אקלר,הלל בן הלל שיווק ומסחר בעמ,,אקלר פקאן ללא סוכר 200 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290017784007,false,הכל קלוי מנצס 170 גרם,,,הכל קלוי מנצס 170 גרם,יחידה,1,יחידה,false,24.0000,14.9,14.9000,false,1,
7290017784014,false,הכל קלוי דלעת 170 גרם,,,הכל קלוי דלעת 170 גרם,יחידה,1,יחידה,false,24.0000,13.9,13.9000,false,1,
