code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290100700372,false,"סוגת אורז בסמטי מלא 1 ק""ג",האי נאם סי או אל.טי.,,"אורז בסמטי מלא סוגת 1 ק""ג",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290100700396,false,"סוגת אורז יסמין קלאסי 1 ק""ג",האי נאם סי או אל.טי.,,"אורז יסמין קלאסי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290100700563,false,"סוגת אורז מיקס קלאסי 1 ק""ג",סוגת תעשיות בעמ,,"אורז מיקס קלאסי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290100700587,false,"בורגול ""סוגת"" 500 גרם",האי נאם סי או אל.טי.,,בורגול 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290100701331,false,קמח רב תכליתי שטיבל קמח חיטה לבן בהיר,"שטיבל בע""\מ - טחנות קמח",,"קמח רב תכליתי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290100701577,false,קמח לחם קמח חיטה לבן שטיבל,טחנות קמח שטיבל באר שבע,,"קמח לחם 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290100702314,false,שעועית שחורה 500 גרם סוגת,סוגת תעשיות בעמ,,שעועית שחורה 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290100703625,false,קמח חיטה לבן ללא צורך בניפוי,"שטיבל בע""מ",,"קמח לבן ללא ניפוי 1 ק""ג",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290100703632,false,קמח חיטה מלא ללא צורך בניפוי,"שטיבל בע""מ",,"קמח מלא ללא ניפוי 1ק""ג",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290100703670,false,"קמח כוסמין ללא ניפוי 1 ק""ג סוגת","שטיבל בע""מ",,"קמח כוסמיןמלא ללא ניפוי 1ק""ג",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290100704141,false,סודה לשתייה 100 ג' סוגת,א.ל. ייצור ושיווק תב,,סודה לשתייה 100 גרם,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
=======
7290100243671,false,"מרכך כביסה מרוכז אקסטרה כחול בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,,בדין אקסטרא כחול,יחידה,1,יחידה,false,16.0000,19.9,19.9000,false,1,
7290100680650,false,מנה חמה נודלס-אטריות ירקות טעם תאילנדי אסם 76 ג',קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה נודל.+ירקות תאילנדי76 גרם,יחידה,1,יחידה,false,6.0000,7.9,7.9000,true,1,
7290100680667,false,מנה חמה נודלס בסגנון סצ`ואן אסם (76 גרם),קבוצת אוסם סחר שותפות מוגבלת,,מנה חמה נודלס+ירקות ט.סצ'ואן76 גרם,יחידה,1,יחידה,false,6.0000,7.9,7.9000,true,1,
7290100680711,false,פירורית זהב אסם זהב 350ג',קבוצת אוסם סחר שותפות מוגבלת,,אסם פירורית זהב 350 גרם,יחידה,1,יחידה,false,12.0000,9.9,9.9000,false,1,
7290100681503,false,עסיס סירופ לימונענע דיאטטי 1 ליטר,קבוצת אוסם סחר שותפות מוגבלת,,עסיס לימונענע דיאט סירופ 1 ליטר,יחידה,1,יחידה,false,12.0000,19.9,19.9000,false,1,
7290100684764,false,במבה יום הולדת על סרט אסם 25 ג',קבוצת אוסם סחר שותפות מוגבלת,,במבה יום הולדת 25 גרם,יחידה,1,יחידה,false,48.0000,2.5,2.5000,false,1,
7290100685068,false,אינסטנט פודינג בטעם וניל עם פצפוצי שוקולד אסם 110 גרם,קבוצת אסם סחר שות. מוגבלת,,אסם פודינג.אינסטנט.ונל.פצפוצי שקלד.110 ג',יחידה,1,יחידה,false,12.0000,8.5,8.5000,false,1,
7290100685334,false,אבקת מרק עוף אמיתי בשרי רכיבים טבעיים אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מרק עוף רכיבים טבעיים אסם 400 ג',יחידה,1,יחידה,false,6.0000,24.9,24.9000,true,1,
7290100685341,false,אבקת מרק טעם עוף זך רכיבים טבעיים אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מרק עוף זך עם רכיבים טבעיים אסם 400 ג',יחידה,1,יחידה,false,6.0000,17.9,17.9000,true,1,
7290100687109,false,במבה במילוי קרם נוגט 60ג' אסם,קבוצת אוסם סחר-שות.מוגבלת,,במבה במילוי קרם נוגט 60 גרם,יחידה,1,יחידה,false,40.0000,6,6.0000,true,1,
7290100700020,false,גריסי פנינה סוגת (500 גרם),האי נאם סי או אל.טי.,,גריסי פנינה 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290100700273,false,קינואה לבנה 500 ג סו,האי נאם סי או אל.טי.,,קינואה 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290100700372,false,"אורז בסגנון בסמטי מלא 1 ק""ג",האי נאם סי או אל.טי.,,"אורז בסמטי מלא סוגת 1 ק""ג",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290100700396,false,"סוגת אורז יסמין קלאסי 1 ק""ג",האי נאם סי או אל.טי.,,"אורז יסמין קלאסי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290100700563,false,אורז מיקס קלאסי סוגת (1 קג),סוגת תעשיות בעמ,,"אורז מיקס קלאסי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290100700587,false,בורגול סוגת (500 גרם),האי נאם סי או אל.טי.,,בורגול 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290100701331,false,קמח רב תכליתי שטיבל קמח חיטה לבן בהיר,"שטיבל בע""\מ - טחנות קמח",,"קמח רב תכליתי 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290100701577,false,קמח לחם קמח חיטה לבן שטיבל,טחנות קמח שטיבל באר שבע,,"קמח לחם 1 ק""ג סוגת",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290100702314,false,שעועית שחורה 500 גרם סוגת,סוגת תעשיות בעמ,,שעועית שחורה 500 גרם סוגת,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290100703625,false,קמח חיטה לבן ללא צורך בניפוי,סוגת תעשיות בעמ,,"קמח לבן ללא ניפוי 1 ק""ג",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290100703632,false,קמח חיטה מלא ללא צורך בניפוי,סוגת תעשיות בעמ,,"קמח מלא ללא ניפוי 1ק""ג",יחידה,1,יחידה,false,0.0000,10.9,10.9000,false,1,
7290100703670,false,"קמח כוסמין ללא ניפוי 1 ק""ג סוגת",סוגת תעשיות בעמ,,"קמח כוסמיןמלא ללא ניפוי 1ק""ג",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290100704141,false,סוגת אבקת סודה לשתיה 100 גר`,א.ל. ייצור ושיווק תב,,סודה לשתייה 100 גרם,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290100858592,false,אבקת קקאו עלית שקית 150 ג',הנסיך- מפעל לייצור ט,,שקית קקאו 150 ג' עלית,יחידה,1,יחידה,false,20.0000,11.9,11.9000,false,1,
7290101112228,false,מאגדת פופסיקל גלידל פרי אננס 8 יח`,פלקו בעמ חברה ישראלית,,"שמיניית גלידל פרי אננס ""פלדמן""",יחידה,1,יחידה,false,0.0000,28.9,28.9000,false,1,
7290101113157,false,מאגדת גלידל וניל עוגיות פלדמן 6 יחידות,"פלקו בע""\מ, חברה ישראלית",,גלידל וניל עוגיות,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290101113430,false,מאגדת גלידל סירופ שוקולד פלדמן 6 יחידות,"פלקו בע""\מ, חברה ישראלית",,מאגדת גלידל שוקולד עם סירופ 6 יח',יחידה,1,יחידה,false,6.0000,29.9,29.9000,false,1,
<<<<<<< HEAD
7290101113447,false,עשירייה גלידל מיני קסטה בטעמי שוקו ווניל 270 ג' פלדמן,הגלידות של פלדמן,,עשירייה גלידל מיני קסטה בטעמי שוקו ווניל,יחידה,1,יחידה,false,9.0000,34.9,34.9000,false,1,
7290101113638,false,מאגדת סנקור ארוך 8 יח 560 גרם,פלקו בעמ,,מאגדת סנקור ארוך 8 יח',יחידה,1,יחידה,false,9.0000,39.9,39.9000,false,1,
7290101113768,false,מאגדת שלגון עוגיות ושוקולד חלב רביעיה * 50 ג' יולו,הגלידות של פלדמן,,מאגדת (4) שלגון יולו עוגיות ש.חלב,יחידה,1,יחידה,false,6.0000,19.9,19.9000,false,1,
7290101450900,false,נרות ג'מבו כוכבים ממ,סודי,,נר ג'מבו לבבות,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290101454137,false,נרות קסם,,,נרות קסם,יחידה,1,יחידה,false,0.0000,8,8.0000,false,1,
7290101551027,false,קפסולות קפה אספרסו חזק במיוחד 14 עלית 10 יח',הנסיך- מפעל לייצור ט,,קפסולות 14 למכונת נספרסו,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290101551300,false,סילאן טבעי ללא תוספת סוכר בקבוק לחיץ,מכוורת יד מרדכי שטראוס ב,,סילאן טבעי לחיץ 380 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,true,1,
7290101551539,false,יוגורט PRO בטעם אפרסק 0% 20 גרם חלבון בגביע,"שטראוס בריאות בע""מ",,דנונה פרו 20 אפרסק,יחידה,1,יחידה,false,0.0000,6.9,6.9000,true,1,
7290101865261,false,"פיניש נוזל הברקה למדיח 800 מ""ל",רקיט בנקיזר,,"פיניש נוזל הברקה 800 מ""ל",יחידה,1,יחידה,false,0.0000,28,28.0000,false,1,
7290101866633,false,וניש קליה גל להסרת כתמים 3 ליטר אוקסיפרש,קליה וניש Kalia Vanish,,וניש קליה ג'ל 3 ליטר מסיר כתמים,יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290101869702,false,"ג 'ל פיניש AIO MAX מרוכז למדיח 600מ""ל",פיניש רקיט בנקיזר,,"פיניש AIO ג'ל 600 מ""ל",יחידה,1,יחידה,false,0.0000,34.9,34.9000,false,1,
7290102006441,false,זר יום הולדת לראש עם פרחים לבן 1 יחידה,שמחה זה אנחנו,,זר יומולדת צבעוני,יחידה,1,יחידה,false,0.0000,18,18.0000,false,1,
7290102030330,false,תפוצ'יפס קראנצ' בטעם מקסיקני 200 גרם,"שטראוס פריטו ליי בע""\מ )",,חטיף צ'יפס קראנצ' מקסיקני 200 ג',יחידה,1,יחידה,false,12.0000,14,14.0000,false,1,
7290102032334,false,אבקה להכנת משקה קפה בטעם וניל,שטראוס קפה בי.וי,,קפה נמס בפעם וניל 200 ג',יחידה,1,יחידה,false,6.0000,31.9,31.9000,false,1,
7290102300822,false,גבינה צ'דר אנגלית כתומה 200 גרם,דאולי צ'יסמייקרס,,"צ'דר כתום, 200 גרם",יחידה,1,יחידה,false,0.0000,26.9,26.9000,true,1,
7290102302246,false,גבינת גאודה הולנדית 200 גרם,מיוצר עי קונדיטוריית,,"גאודה מילד, 200 גרם",יחידה,1,יחידה,false,0.0000,34.9,34.9000,true,1,
7290102302260,false,גבינת גרנה פדנו 200 גרם,הנסיך- מפעל לייצור ט,,"גרנה פדנו, 200 גרם",יחידה,1,יחידה,false,0.0000,35.9,35.9000,false,1,
7290102390427,false,יוגורט ביו עם קציפת תות 3% שומן 150 ג' מולר,מולר Muller,,יוגורט פרופ עם קציפת תות 3%,יחידה,1,יחידה,false,0.0000,5.5,5.5000,true,1,
7290102390465,false,יוגורט ביו עם קציפת אפרסק ופסיפלורה 3% שומן 150 ג' מולר,מולר Muller,,יוגורט פרופ עם קציפת אפרסק ופסיפלורה 3%,יחידה,1,יחידה,false,0.0000,5.5,5.5000,true,1,
7290102390489,false,יוגורט ביו עם קציפת לימון 3% שומן 150 ג' מולר,מולר Muller,,יוגורט פרופ עם קציפת לימון 3%,יחידה,1,יחידה,false,0.0000,5.5,5.5000,true,1,
7290102391844,false,יוגורט ביו עם קציפת פירות יער3% שומן 150 ג' מולר,מולר Muller,,יוגורט פרופ עם קציפת פירות יער 3%,יחידה,1,יחידה,false,0.0000,5.5,5.5000,true,1,
7290102392094,false,חלב עיזים 3.7% בקרטון משק צוריאל 1 ליטר,מילקו תעשיות בעמ,,חלב עיזים מלא משק צוריאל 4.1%,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290102393039,false,"יוגורט ביו קרמי מיקס פצפוצי שוקולד 7.6% מולר 170 מ""ל",קריות זול,,יוגורט 'Muller mix בתוספת פצפוצים,יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102393060,false,"יוגורט ביו קרמי מיקס גלילי ופל ואגוזים 5.9% מולר 170 מ""ל",קריות זול,,יוגורט 'Muller mix בתוספת גליליות,יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102393169,false,"יוגורט סימפלי פרוט בטעם תות 3% מולר 150 מ""ל",מולר Muller,,יוגורט סימפלי פרוט תות שדה 3%,יחידה,1,יחידה,false,0.0000,5.1,5.1000,false,1,
7290102393176,false,סימפלי פרוט יוגורט אפרסק 3% שומן 150 ג' מולר,מילקו תעשיות בעמ,,יוגורט סימפלי פרוט אפרסק 3%,יחידה,1,יחידה,false,0.0000,5.1,5.1000,false,1,
7290102393190,false,"יוגורט סימפלי פרוט בטעם פירות יער 3% מולר 150 מ""ל",מילקו תעשיות בעמ,,יוגורט סימפלי פרוט פירות יער 3%,יחידה,1,יחידה,false,0.0000,5.1,5.1000,false,1,
7290102393299,false,יוגורט עיזים לשתייה 3% משק צוריאל 500 גרם,מיוצר עי קוד יצרן HG,,יוגורט עיזים לשתייה,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290102393848,false,יוגורט עיזים 2.4% עם תות משק צוריאל 150 גרם,מחלבת משק צוריאל,,"יוגרוט עיזים עם תות ""מ.צוריאל""",יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
7290102393855,false,יוגורט עיזים 2.5% עם אפרסק משק צוריאל 150 גרם,מחלבת משק צוריאל,,יוגורט עיזים BIO אפרסק,יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
7290102393947,false,סימפלי פרוט יוגורט בטעם קיווי 3% שומן 150 ג' מולר,מילקו תעשיות בעמ,,יוגורט סימפלי פרוט קיווי 3%,יחידה,1,יחידה,false,0.0000,5.1,5.1000,false,1,
7290102394463,false,נעם גבינה צהובה פרוסה ואקום 28% טרה 500 גרם,Unknown,,גבינה צהובה נעם 28%,יחידה,1,יחידה,false,16.0000,33.9,33.9000,false,1,
7290102394821,false,נעם גבינה צהובה פרוסה 28% טרה 200 גרם,מילקו תעשיות בעמ,,גבינה צהובה נעם דקה דקה 28%,יחידה,1,יחידה,false,36.0000,17.9,17.9000,true,1,
7290102394845,false,נעם גבינה צהובה לייט פרוסה דק דק 9% טרה 200 גרם,מילקו תעשיות בעמ,,גבינה צהובה נעם דקה דקה 9%,יחידה,1,יחידה,false,36.0000,18.9,18.9000,true,1,
7290102395224,false,שמיניית יוגורט ביו ביאנקו 1.7% מולר 150 גרם,מולר Muller,,יוגורט מולר ביו לבן  1.7%מאגדת שמינייה,יחידה,1,יחידה,false,0.0000,18,18.0000,false,1,
7290102395231,false,שמיניית יוגורט ביו ביאנקו 2.8% מולר 150 גרם,מולר Muller,,מארז יוגורט ביו 2.8% מולר,יחידה,1,יחידה,false,0.0000,18,18.0000,false,1,
7290102396665,false,נעם גבינה צהובה דק דק 15% טרה 200 גרם,מילקו תעשיות בעמ,,גבינה צהובה נעם דקה דקה 15%,יחידה,1,יחידה,false,0.0000,17.9,17.9000,true,1,
7290102397204,false,"גבנ""צ דק דק נעם פתיחה חוזרת 22% 200 גרם",מילקו תעשיות בעמ,,גבינה צהובה נעם דקה דקה 22%,יחידה,1,יחידה,false,0.0000,17.9,17.9000,true,1,
7290102397464,false,יוגורט ביו בתוספת גרעינים אגוזים וחמוציות 170 ג' מולר,מולר Muller,,"מולר נטורל + פקאן, גרעינים וחמוציות",יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102397600,false,מיקס יוגורט בתוספת שקדים ובוטנים מקורמלים 170 ג' מולר,מילקו תעשייה בעמ,,יוגורט Muller mix בתוספת שקדים ובוטנים,יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102397617,false,יוגורט ביו קרמי עם כדורים מצופים שוקולד חום לבן,מולר Muller,,יוגורט Muller mix בתוספת קליק,יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102397730,false,פרוסות גבינה אמנטל חצי קשה 30% שומן 200 ג' נעם,Unknown,,גבינת אמנטל נעם 30%,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290102397747,false,פרוסות גבינת מוצרלה נעם מחלב בקר 22%,טרה,,גבינה מוצרלה נעם 22%,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290102397891,false,גבינה מותכת משק צוריאל 100 גרם,משק צוריאל,,גבינה מותכת משק צוריאל,יחידה,1,יחידה,false,0.0000,7.5,7.5000,false,1,
7290102398331,false,חלב מועשר דל לקטוז 2% שומן טרה 1 ליטר,טרה,,חלב מועשר דל לקטוז,יחידה,1,יחידה,false,0.0000,8.9,8.9000,true,1,
7290102398560,false,שוקו טרה מועשר בבקבוק 1 ליטר,מילקו תעשיות בעמ,,שוקו טרה בבקבוק,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290102399635,false,"מולר פרופ יוגורט ביו עם קציפת קוקוס ואננס 150 מ""ל",מולר Muller,,יוגורט bio עם קציפת קוקוס ואננס 4.1% שומן,00000,1,00000,false,0.0000,5.5,5.5000,true,1,
7290102399796,false,מעדן יוגורט לבן מועשר בחלבון 200 ג' מולר אקטיב,מולר Muller,,מולר אקטיב יוגורט לבן 25 גרם חלבון,00000,1,00000,false,0.0000,6.5,6.5000,false,1,
7290103400194,false,"כרוב לבן 400 גר בד""צ ירקות שטראוס",שטראוס בריאות ירקות טריי,,כרוב לבן קצוץ,יחידה,1,יחידה,false,24.0000,11.9,11.9000,false,1,
7290103400255,false,"סלט קולסלאו 400 גרם בד""צ ירקות שטראוס",שטראוס בריאות ירקות טריי,,קולסלאו,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290103404758,false,סלט כרוב אדום במיונז אחלה 120 גרם,מיוצר עי קונדיטוריית,,כרוב אדום אישי אחלה,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290103408206,false,עלי חסה ערבית שטופים שטראוס 250 גרם,שטראוס בריאות ירקות טריי,,חסה רומית נספק שטראוס,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290103701017,false,נייר אפיה נשלף טאצ 50 יחידות כשלפ,"שניב תעשיות נייר בע""",,"נייר אפיה (50 יח') ""פאצ'""",יחידה,1,יחידה,false,24.0000,10.9,10.9000,false,1,
7290103704155,false,נייר מגבת טאצ' 6 גלילים מהדורת 2021,"שניב תעשיות נייר בע""",,"שישיית מגבות נייר ""טאצ'""",יחידה,1,יחידה,false,1.0000,11.9,11.9000,false,1,
7290103704162,false,נייר טואלט טאצ' 32 גלילים מהדורה 2021,"שניב תעשיות נייר בע""",,נייר טואלט טאצ' 32 גלילים מהדורה 2021,יחידה,1,יחידה,false,0.0000,37.9,37.9000,false,1,
7290103704650,false,שישיית מגבות נייר כדור פורח,שניב תעשיות נייר,,שישיית מגבת נייר כדור פורח,יחידה,1,יחידה,false,1.0000,12.9,12.9000,false,1,
7290104061417,false,סלט חומוס עם טחינה אחלה 400 גרם,"שטראוס גרופ בע""\מ",,חומוס עם טחינה 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290104061431,false,סלט חומוס עם צנובר אחלה 400 גרם,"שטראוס גרופ בע""\מ",,חומוס עם צנובר 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290104061448,false,סלט חומוס עם חריף אחלה 400 גרם,מיוצר עי קונדיטוריית,,חומוס עם חריף 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290104064012,false,חטיף פסק זמן GOOD שוקולד לבן גוד 36 גרם,שולן צ'יקולטה גידה ס,,2GOOD פסק זמן,יחידה,1,יחידה,false,20.0000,5.5,5.5000,false,1,
7290104065934,false,עלי רוקט שטראוס 150 גרם,שטראוס בריאות ירקות טריי,,ביבי רוקט שטראוס,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290104067679,false,סלט טחינה אחלה 400גר,מיוצר עי קונדיטוריית,,סלט טחינה 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290104067693,false,אחלה חומוס עם חריף 150 גרם,מיוצר עי קונדיטוריית,,חומוס עם חריף 150 ג' אחלה,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290104500572,false,אפרופו חטיף תירס איטליאנו אסם 50 גרם,מיוצר עי קונדיטוריית,,אפרופו איטליאנו 50 גרם,יחידה,1,יחידה,false,36.0000,5.5,5.5000,true,1,
7290104501661,false,אינסטנט פודינג בטעם וניל צרפתי אסם 80 גרם,מיוצר עי קונדיטוריית,,אסם פודינג בטעם וניל צרפתי 80 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290104721953,false,לקט מסולסלים ירקות שטראוס 350 גרם,שטראוס בריאות ירקות טריי,,לקט מסולסלים 350 גר שטראוס,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290104722530,false,תפוצ'יפס בטעם שמנת בצל עלית 200 גרם,"שטראוס פריטו ליי בע""\מ )",,תפוצ'יפס בטעם שמנת בצל 200 ג',יחידה,1,יחידה,false,12.0000,14,14.0000,false,1,
7290104728310,false,"שמנת מתוקה עמידה 38% שומן ""יטבתה"" -מוצר בפיקוח",שטראוס גרופ,,"שמנת מתוקה עמידה 38% שומן ""יטבתה"" -מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,6.47,6.4700,false,1,
7290104729003,false,שמן זית כתית יד מרדכי 750 גרם [מוצר מדבקה],מכוורת יד מרדכי שטרא,,"שמן זית כתית מעולה 750 מ""ל יד מרדכי",יחידה,1,יחידה,false,9.0000,39.9,39.9000,false,1,
7290105360328,false,קפסולות אספרסו חזק למכונות נספרסו 10 יח',הנסיך- מפעל לייצור ט,,קפסולות למכונת קפה אספרסו חזק,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290105362339,false,"שמנת לבישול 15% 250 מ""ל יטבתה מהדרין",שטראוס גרופ,,שמנת לבישול 15% מהדרין,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290105363602,false,מקלות כיף כף קלאסי עלית 40 גרם,שולן צ'\יקולטה גידה סאן.,,כיף-כף מקלות שוקולד,יחידה,1,יחידה,false,8.0000,6.5,6.5000,true,1,
=======
7290101113447,false,עשירייה גלידל מיני קסטה בטעמי שוקו ווניל 270 ג' פלדמן,פלקו בעמ חברה ישראלית,,עשירייה גלידל מיני קסטה בטעמי שוקו ווניל,יחידה,1,יחידה,false,9.0000,34.9,34.9000,false,1,
7290101113638,false,מאגדת סנקור שוקו וניל שמינייה,פלקו בעמ חברה ישראלית,,מאגדת סנקור ארוך 8 יח',יחידה,1,יחידה,false,9.0000,39.9,39.9000,false,1,
7290101113768,false,מאגדת שלגון עוגיות ושוקולד חלב רביעיה * 50 ג' יולו,פלקו בעמ חברה ישראלית,,מאגדת (4) שלגון יולו עוגיות ש.חלב,יחידה,1,יחידה,false,6.0000,19.9,19.9000,false,1,
7290101450900,false,נרות ג'מבו כוכבים ממ,שמחה זה אנחנו,,נר ג'מבו לבבות,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290101454137,false,נרות קסם,,,נרות קסם,יחידה,1,יחידה,false,0.0000,8,8.0000,false,1,
7290101551027,false,קפסולות קפה אספרסו חזק במיוחד 14 עלית 10 יח',הנסיך- מפעל לייצור ט,,קפסולות 14 למכונת נספרסו,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290101551300,false,סילאן טבעי ללא תוספת סוכר בקבוק לחיץ,מכוורת יד מרדכי שטראוס ב,,סילאן טבעי לחיץ 380 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,true,1,
7290101551539,false,יוגורט PRO בטעם אפרסק 0% 20 גרם חלבון בגביע,שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 אפרסק,יחידה,1,יחידה,false,0.0000,6.9,6.9000,true,1,
7290101865261,false,נוזל הברקה למדיח כלים פיניש (800 מל),רקיט בנקיזר (ניר איסט) בעמ,,"פיניש נוזל הברקה 800 מ""ל",יחידה,1,יחידה,false,0.0000,28,28.0000,false,1,
7290101866633,false,וניש קליה גל להסרת כתמים 3 ליטר אוקסיפרש,רקיט בנקיזר (ניר איסט) בעמ,,וניש קליה ג'ל 3 ליטר מסיר כתמים,יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290101869702,false,ג`ל למדיח כלים All in 1 פיניש (600 מל),רקיט בנקיזר (ניר איסט) בעמ,,"פיניש AIO ג'ל 600 מ""ל",יחידה,1,יחידה,false,0.0000,34.9,34.9000,false,1,
7290102006441,false,זר יום הולדת לראש עם פרחים לבן 1 יחידה,שמחה זה אנחנו,,זר יומולדת צבעוני,יחידה,1,יחידה,false,0.0000,18,18.0000,false,1,
