code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290102030330,false,תפוצ`יפס אקסטרא מקסיקני 200 גרם +20 תו,"שטראוס פריטו ליי בע""\מ )",,חטיף צ'יפס קראנצ' מקסיקני 200 ג',יחידה,1,יחידה,false,12.0000,14,14.0000,false,1,
7290102032334,false,אבקה להכנת משקה קפה בטעם וניל,שטראוס קפה בי.וי,,קפה נמס בפעם וניל 200 ג',יחידה,1,יחידה,false,6.0000,31.9,31.9000,false,1,
7290102300822,false,גבינת צ`דר אנגלית כתומה 200 גרם,דאולי צ'יסמייקרס,,"צ'דר כתום, 200 גרם",יחידה,1,יחידה,false,0.0000,26.9,26.9000,true,1,
7290102302246,false,גבינת גאודה הולנדית 200 גרם,מיוצר עי קונדיטוריית,,"גאודה מילד, 200 גרם",יחידה,1,יחידה,false,0.0000,34.9,34.9000,true,1,
7290102302260,false,גבינת גרנה פדנו 200 גרם,הנסיך- מפעל לייצור ט,,"גרנה פדנו, 200 גרם",יחידה,1,יחידה,false,0.0000,35.9,35.9000,false,1,
7290102390427,false,יוגורט ביו עם קציפת תות 3% שומן 150 ג' מולר,החברה המרכזית טלהפצת משקאות בע,,יוגורט פרופ עם קציפת תות 3%,יחידה,1,יחידה,false,0.0000,5.5,5.5000,true,1,
7290102390465,false,יוגורט ביו עם קציפת אפרסק ופסיפלורה 3% שומן 150 ג' מולר,החברה המרכזית טלהפצת משקאות בע,,יוגורט פרופ עם קציפת אפרסק ופסיפלורה 3%,יחידה,1,יחידה,false,0.0000,5.5,5.5000,true,1,
7290102390489,false,יוגורט ביו עם קציפת לימון 3% שומן 150 ג' מולר,החברה המרכזית טלהפצת משקאות בע,,יוגורט פרופ עם קציפת לימון 3%,יחידה,1,יחידה,false,0.0000,5.5,5.5000,true,1,
7290102391844,false,יוגורט ביו עם קציפת פירות יער3% שומן 150 ג' מולר,החברה המרכזית טלהפצת משקאות בע,,יוגורט פרופ עם קציפת פירות יער 3%,יחידה,1,יחידה,false,0.0000,5.5,5.5000,true,1,
7290102392094,false,חלב עיזים 3.7% בקרטון משק צוריאל 1 ליטר,החברה המרכזית טלהפצת משקאות בע,,חלב עיזים מלא משק צוריאל 4.1%,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290102393039,false,"יוגורט ביו קרמי מיקס פצפוצי שוקולד 7.6% מולר 170 מ""ל",החברה המרכזית טלהפצת משקאות בע,,יוגורט 'Muller mix בתוספת פצפוצים,יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102393060,false,"יוגורט ביו קרמי מיקס גלילי ופל ואגוזים 5.9% מולר 170 מ""ל",*החברה המרכזית להפצת משקאותבעמ,,יוגורט 'Muller mix בתוספת גליליות,יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102393169,false,"יוגורט סימפלי פרוט בטעם תות 3% מולר 150 מ""ל",*החברה המרכזית להפצת משקאותבעמ,,יוגורט סימפלי פרוט תות שדה 3%,יחידה,1,יחידה,false,0.0000,5.1,5.1000,false,1,
7290102393176,false,סימפלי פרוט יוגורט אפרסק 3% שומן 150 ג' מולר,*החברה המרכזית להפצת משקאותבעמ,,יוגורט סימפלי פרוט אפרסק 3%,יחידה,1,יחידה,false,0.0000,5.1,5.1000,false,1,
7290102393190,false,"יוגורט סימפלי פרוט בטעם פירות יער 3% מולר 150 מ""ל",*החברה המרכזית להפצת משקאותבעמ,,יוגורט סימפלי פרוט פירות יער 3%,יחידה,1,יחידה,false,0.0000,5.1,5.1000,false,1,
7290102393299,false,יוגורט עיזים לשתייה 3% משק צוריאל 500 גרם,*החברה המרכזית להפצת משקאותבעמ,,יוגורט עיזים לשתייה,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290102393848,false,יוגורט עיזים 2.4% עם תות משק צוריאל 150 גרם,*החברה המרכזית להפצת משקאותבעמ,,"יוגרוט עיזים עם תות ""מ.צוריאל""",יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
7290102393855,false,יוגורט עיזים 2.5% עם אפרסק משק צוריאל 150 גרם,*החברה המרכזית להפצת משקאותבעמ,,יוגורט עיזים BIO אפרסק,יחידה,1,יחידה,false,0.0000,6.5,6.5000,false,1,
7290102393947,false,סימפלי פרוט יוגורט בטעם קיווי 3% שומן 150 ג' מולר,*החברה המרכזית להפצת משקאותבעמ,,יוגורט סימפלי פרוט קיווי 3%,יחידה,1,יחידה,false,0.0000,5.1,5.1000,false,1,
7290102394463,false,נעם גבינה צהובה פרוסה ואקום 28% טרה 500 גרם,החברה המרכזית טלהפצת משקאות בע,,גבינה צהובה נעם 28%,יחידה,1,יחידה,false,16.0000,33.9,33.9000,false,1,
7290102394821,false,גבינה צהובה 28% דק דק לפתיחה חוזרת 200,החברה המרכזית טלהפצת משקאות בע,,גבינה צהובה נעם דקה דקה 28%,יחידה,1,יחידה,false,36.0000,17.9,17.9000,true,1,
7290102394845,false,נעם גבינה צהובה לייט פרוסה דק דק 9% טרה 200 גרם,החברה המרכזית טלהפצת משקאות בע,,גבינה צהובה נעם דקה דקה 9%,יחידה,1,יחידה,false,36.0000,18.9,18.9000,true,1,
7290102395224,false,שמיניית יוגורט ביו ביאנקו 1.7% מולר 150 גרם,החברה המרכזית טלהפצת משקאות בע,,יוגורט מולר ביו לבן  1.7%מאגדת שמינייה,יחידה,1,יחידה,false,0.0000,18,18.0000,false,1,
7290102395231,false,שמיניית יוגורט ביו ביאנקו 2.8% מולר 150 גרם,*החברה המרכזית להפצת משקאותבעמ,,מארז יוגורט ביו 2.8% מולר,יחידה,1,יחידה,false,0.0000,18,18.0000,false,1,
7290102396665,false,צהובה פרוסות דקדק פתח סגור 15% 200 גר`,החברה המרכזית טלהפצת משקאות בע,,גבינה צהובה נעם דקה דקה 15%,יחידה,1,יחידה,false,0.0000,17.9,17.9000,true,1,
7290102397204,false,"גבנ""צ דק דק נעם פתיחה חוזרת 22% 200 גרם",*החברה המרכזית להפצת משקאותבעמ,,גבינה צהובה נעם דקה דקה 22%,יחידה,1,יחידה,false,0.0000,17.9,17.9000,true,1,
7290102397464,false,יוגורט ביו בתוספת גרעינים אגוזים וחמוציות 170 ג' מולר,החברה המרכזית טלהפצת משקאות בע,,"מולר נטורל + פקאן, גרעינים וחמוציות",יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102397600,false,מיקס יוגורט בתוספת שקדים ובוטנים מקורמלים 170 ג' מולר,החברה המרכזית טלהפצת משקאות בע,,יוגורט Muller mix בתוספת שקדים ובוטנים,יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102397617,false,יוגורט ביו קרמי עם כדורים מצופים שוקולד חום לבן,החברה המרכזית טלהפצת משקאות בע,,יוגורט Muller mix בתוספת קליק,יחידה,1,יחידה,false,0.0000,6.2,6.2000,true,1,
7290102397730,false,פרוסות גבינה אמנטל חצי קשה 30% שומן 200 ג' נעם,החברה המרכזית טלהפצת משקאות בע,,גבינת אמנטל נעם 30%,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290102397747,false,פרוסות גבינת מוצרלה נעם מחלב בקר 22%,החברה המרכזית טלהפצת משקאות בע,,גבינה מוצרלה נעם 22%,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290102397891,false,גבינה ניו יורק מותכת %16 4*25 גרם,החברה המרכזית טלהפצת משקאות בע,,גבינה מותכת משק צוריאל,יחידה,1,יחידה,false,0.0000,7.5,7.5000,false,1,
7290102398331,false,חלב מועשר דל לקטוז 2% שומן טרה 1 ליטר,החברה המרכזית טלהפצת משקאות בע,,חלב מועשר דל לקטוז,יחידה,1,יחידה,false,0.0000,8.9,8.9000,true,1,
7290102398560,false,משקה שוקו מועשר בבקבוק 1 ליטר טרה,החברה המרכזית טלהפצת משקאות בע,,שוקו טרה בבקבוק,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290102399635,false,"מולר פרופ יוגורט ביו עם קציפת קוקוס ואננס 150 מ""ל",החברה המרכזית טלהפצת משקאות בע,,יוגורט bio עם קציפת קוקוס ואננס 4.1% שומן,00000,1,00000,false,0.0000,5.5,5.5000,true,1,
7290102399796,false,מעדן יוגורט לבן מועשר בחלבון 200 ג' מולר אקטיב,החברה המרכזית טלהפצת משקאות בע,,מולר אקטיב יוגורט לבן 25 גרם חלבון,00000,1,00000,false,0.0000,6.5,6.5000,false,1,
7290103400194,false,כרוב לבן 400 ג בדצ ירקות שטראוס טעם הטבע,שטראוס בריאות ירקות טריי,,כרוב לבן קצוץ,יחידה,1,יחידה,false,24.0000,11.9,11.9000,false,1,
7290103400255,false,סלט קולסלאו 400 ג בדצ ירקות שטראוס טעם ה,שטראוס בריאות ירקות טריי,,קולסלאו,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290103404758,false,סלט כרוב אדום במיונז אחלה 120 גרם,שטראוס גרופ בעמ/מצונן,,כרוב אדום אישי אחלה,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290103408206,false,עלי חסה ערבית שטופים 250 גר טעם הטבע,שטראוס בריאות ירקות טריי,,חסה רומית נספק שטראוס,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290103701017,false,נייר אפיה נשלף טאצ 50 יחידות כשלפ,שניב תעשיות נייר בעמ,,"נייר אפיה (50 יח') ""פאצ'""",יחידה,1,יחידה,false,24.0000,10.9,10.9000,false,1,
7290103704155,false,נייר מגבת טאצ' 6 גלילים מהדורת 2021,שניב תעשיות נייר בעמ,,"שישיית מגבות נייר ""טאצ'""",יחידה,1,יחידה,false,1.0000,11.9,11.9000,false,1,
7290103704162,false,נייר טואלט טאצ' 32 גלילים מהדורה 2021,שניב תעשיות נייר בעמ,,נייר טואלט טאצ' 32 גלילים מהדורה 2021,יחידה,1,יחידה,false,0.0000,37.9,37.9000,false,1,
7290103704650,false,שישיית מגבות נייר כדור פורח,שניב תעשיות נייר בעמ,,שישיית מגבת נייר כדור פורח,יחידה,1,יחידה,false,1.0000,12.9,12.9000,false,1,
7290104061417,false,סלט חומוס עם טחינה אחלה 400 גרם,שטראוס גרופ בעמ/מצונן,,חומוס עם טחינה 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290104061431,false,סלט חומוס עם צנובר אחלה 400 גרם,שטראוס גרופ בעמ/מצונן,,חומוס עם צנובר 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290104061448,false,סלט חומוס עם חריף אחלה 400 גרם,שטראוס גרופ בעמ/מצונן,,חומוס עם חריף 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290104064012,false,חטיף פסק זמן GOOD שוקולד לבן גוד 36 גרם,שולן צ'יקולטה גידה ס,,2GOOD פסק זמן,יחידה,1,יחידה,false,20.0000,5.5,5.5000,false,1,
7290104065934,false,עלי רוקט שטראוס 150 גר`-טעם הטבע,שטראוס בריאות ירקות טריי,,ביבי רוקט שטראוס,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290104067679,false,סלט טחינה אחלה 400גר,שטראוס גרופ בעמ/מצונן,,סלט טחינה 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290104067693,false,חומוס אחלה עם תוספת חריף 150 גר,שטראוס גרופ בעמ/מצונן,,חומוס עם חריף 150 ג' אחלה,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290104500572,false,אפרופו חטיף תירס איטליאנו אסם 50 גרם,קבוצת אוסם סחר-שות.מוגבלת,,אפרופו איטליאנו 50 גרם,יחידה,1,יחידה,false,36.0000,5.5,5.5000,true,1,
7290104501661,false,אינסטנט פודינג בטעם וניל צרפתי אסם 80 גרם,קבוצת אוסם סחר-שות.מוגבלת,,אסם פודינג בטעם וניל צרפתי 80 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290104721953,false,לקט מסולסלים 350 גרם שטראוס טעם הטבע,שטראוס בריאות ירקות טריי,,לקט מסולסלים 350 גר שטראוס,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290104722530,false,תפוצ'יפס בטעם שמנת בצל עלית 200 גרם,"שטראוס פריטו ליי בע""\מ )",,תפוצ'יפס בטעם שמנת בצל 200 ג',יחידה,1,יחידה,false,12.0000,14,14.0000,false,1,
7290104728310,false,"שמנת מתוקה עמידה 38% שומן ""יטבתה"" -מוצר בפיקוח",שטראוס גרופ בעמ/מצונן,,"שמנת מתוקה עמידה 38% שומן ""יטבתה"" -מוצר בפיקוח",יחידה,1,יחידה,false,0.0000,6.47,6.4700,false,1,
7290104729003,false,שמן זית כתית יד מרדכי 750 גרם [מוצר מדבקה],מכוורת יד מרדכי שטרא,,"שמן זית כתית מעולה 750 מ""ל יד מרדכי",יחידה,1,יחידה,false,9.0000,39.9,39.9000,false,1,
7290105360328,false,קפסולות אספרסו חזק למכונות נספרסו 10 יח',הנסיך- מפעל לייצור ט,,קפסולות למכונת קפה אספרסו חזק,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290105362339,false,"שמנת לבישול 15% 250 מ""ל יטבתה מהדרין",שטראוס גרופ בעמ/מצונן,,שמנת לבישול 15% מהדרין,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290105363602,false,מקלות כיף כף קלאסי עלית (40 גרם),שולן צ'\יקולטה גידה סאן.,,כיף-כף מקלות שוקולד,יחידה,1,יחידה,false,8.0000,6.5,6.5000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290105364302,false,"עלית חטיף שוקולד כיף כף מקלות אגוזים, 40 גרם",שולן צ'\יקולטה גידה סאן.,,כיף כף מקלות אגוזים,יחידה,1,יחידה,false,8.0000,6.5,6.5000,true,1,
7290105366047,false,טחינה לבנה אחלה (400 גרם),שטראוס גרופ בעמ/מצונן,,טחינה לבנה 400 ג' אחלה,יחידה,1,יחידה,false,6.0000,16.9,16.9000,false,1,
7290105366993,false,סימפוניה גבינת שמנת פלפל שיפקה 5% שטראוס 200 גרם,שטראוס גרופ בעמ/מצונן,,סימפוניה בטעם פלפל שיפקה חריף 200 ג',יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290105368904,false,"שמנת מתוקה להקצפה 32% שומן 250 מ""ל יוטבתה",שטראוס גרופ בעמ/מצונן,,שמנת מתוקה 32%,יחידה,1,יחידה,false,24.0000,8.2,8.2000,false,1,
7290105369130,false,סימפוניה גבינת שמנת בצל ירוק 5% שטראוס 200 גרם,שטראוס גרופ בעמ/מצונן,,גבינת סימפוניה בטעם בצל ירוק,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290105439499,false,מאסטר שף מאסטר שף מיונז 480 גר כשלפ,רמיה סי.וי. הולנד,,מאסטר שף מאסטר שף מיונז 480 גר כשלפ,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290105439581,false,מנה מאסטר שף חרדל דיזיון צרפתי 370 גר,רמיה סי.וי.הולנד,,מאסטר שף חרדל דיז'ון 370 גר כשלפ,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
<<<<<<< HEAD
7290105691224,false,אסם חטיפי פריכונים טורטייה שום בצל 60 גרם,"פרח תעשיות מזון בע""מ.",,אסם חטיפי פריכונים טורטייה שום בצל 60 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290105691248,false,אסם חטיפי פריכונים טורטייה תירס 60 גרם,"פרח תעשיות מזון בע""מ.",,אסם חטיפי פריכונים טורטייה תירס 60 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290105691712,false,אסם עוגיות הפסקת קפה דגנים מלאים 230 גרם,היינץ צפון אמריקה מק,,אסם עוגיות הפסקת קפה דגנים מלאים 230 גרם,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290105691934,false,קמח שמרים אסם 1 קילו,תאי פרזידנט פוד פאבל,,אסם קמח שמרים 1 קג,יחידה,1,יחידה,false,10.0000,12.5,12.5000,false,1,
7290105693341,false,מארז עשיריית במבה אסם 25*10 גרם,"אסם השקעות בע""\מ",,מארז עשיריית במבה אסם 25*10 גרם,יחידה,1,יחידה,false,15.0000,21.9,21.9000,true,1,
7290105693952,false,פירורית זהב אסם זהב שומשום 200 ג',מיוצר עי קונדיטוריית,,אסם פירורית זהב שומשום 200 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290105695024,false,פתיתים אפויים אורז עם אטריות אסם 500 גרם,"אסם השקעות בע""\מ",,פתיתים אפויים אורז עם אטריות 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290105695321,false,עוגת הבית בראוניס פאדג' אסם 380 גרם,מיוצר עי קונדיטוריית,,הבית עוגת בראוניס פאדג' 380 גרם,יחידה,1,יחידה,false,8.0000,19.9,19.9000,false,1,
=======
7290105691224,false,אסם חטיפי פריכונים טורטייה שום בצל 60 גרם,קבוצת אוסם סחר-שות.מוגבלת,,אסם חטיפי פריכונים טורטייה שום בצל 60 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290105691248,false,אסם חטיפי פריכונים טורטייה תירס 60 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם חטיפי פריכונים טורטייה תירס 60 גרם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,false,1,
7290105691712,false,אסם עוגיות הפסקת קפה דגנים מלאים 230 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אסם עוגיות הפסקת קפה דגנים מלאים 230 גרם,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290105691934,false,קמח שמרים אסם 1 קילו,קבוצת אוסם סחר שותפות מוגבלת,,אסם קמח שמרים 1 קג,יחידה,1,יחידה,false,10.0000,12.5,12.5000,false,1,
7290105693341,false,מארז עשיריית במבה אסם 25*10 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מארז עשיריית במבה אסם 25*10 גרם,יחידה,1,יחידה,false,15.0000,21.9,21.9000,true,1,
7290105693952,false,פירורית זהב אסם זהב שומשום 200 ג',קבוצת אוסם סחר שותפות מוגבלת,,אסם פירורית זהב שומשום 200 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290105695024,false,פתיתים אפויים אורז עם אטריות אסם 500 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פתיתים אפויים אורז עם אטריות 500 ג' אסם,יחידה,1,יחידה,false,12.0000,8.9,8.9000,true,1,
7290105695321,false,עוגת הבית בראוניס פאדג' אסם 380 גרם,קבוצת אוסם סחר שותפות מוגבלת,,הבית עוגת בראוניס פאדג' 380 גרם,יחידה,1,יחידה,false,8.0000,19.9,19.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290105962980,false,כרוב אדום במיונז 400 ג' אחלה,מיוצר עי קונדיטוריית,,סלט כרוב אדום 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290105962997,false,חצילים אחלה במיונז 400 גר',שטראוס גרופ ***בעמ,,חציל במיונז 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290105963000,false,סלט מטבוחה 400 ג' אחלה,מיוצר עי קונדיטוריית,,סלט מטבוחה 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290105964564,false,חומוס אחלה 400 גרם. שטראוס,שטראוס גרופ בעמ/מצונן,,חומוס 400 ג' אחלה,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290105965738,false,יוגורט לשתיה בטעם תות בננה267 ג' דנונה,שטראוס גרופ בעמ/מצונן,,משקה בוקר דנונה תות בננה,יחידה,1,יחידה,false,0.0000,5.5,5.5000,false,1,
7290105966469,false,חומץ בלסמי ממודנה יד מרדכי (250 מל),אצטייה ג'וזפה קרמוני,,חומץ בלסמי יד מרדכי,יחידה,1,יחידה,false,12.0000,14.9,14.9000,false,1,
7290106520066,false,"רבע לשבע שוקולד חלב במילוי אגוזים עלית 160 גרם בד""צ","הגביע מוצרי וופלים בע""\מ",,רבע לשבע,יחידה,1,יחידה,false,14.0000,13.9,13.9000,false,1,
<<<<<<< HEAD
7290106520912,false,"שמנת 9% לבישול יטבתה 250 מ""ל מהדרין",שטראוס גרופ,,שמנת לבישול 9% שטראוס,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290106524439,false,"תפוצ'יפס פופס 60 גרם ""עלית""","שטראוס פריטו ליי בע""\מ )",,"תפוצ'יפס פופס 60 גרם ""עלית""",יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290106525368,false,גלילי וופל רבע לשבע אין סייד אוט 125 גר,"הגביע מוצרי וופלים בע""\מ",,רבע לשבע אין סייד אוט 125 ג' עלית,יחידה,1,יחידה,false,14.0000,13.9,13.9000,false,1,
7290106525399,false,קפסולות 06 ברזיל למכונות נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,,"6 קפסולות ברזיל ""עלית""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290106525405,false,קפסולות למכונת נספרסו נטול קפאין,שטראוס קפה בי.וי.,,קפסולות למכונת קפה נטול,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290106528567,false,"דוריטוס גריל 185 גרם ""עלית""","שטראוס פריטו ליי בע""\מ )",,"דוריטוס גריל 185 גרם ""עלית""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290106528628,false,"דוריטוס טבעי 185 גרם ""עלית""","שטראוס פריטו ליי בע""\מ )",,"דוריטוס טבעי 185 גרם ""עלית""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290106528949,false,לקט ערוגות 450 גרם שטראוס,שטראוס בריאות ירקות טריי,,סלט ערוגות 450 גר שטראוס,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290106571792,false,קרחון ענבים ויטמנציק נסטלה,גלידות נסטלה )נגה גלידות,,ויטמינציק קרחון ענבים,00000,1,00000,false,0.0000,3,3.0000,false,1,
7290106571921,false,עוגיות פיטנס עוגיות חמוציות 180 גר',מיוצר עי קונדיטוריית,,עוגיות בטעם חמוציות 180 ג' פיטנס,יחידה,1,יחידה,false,12.0000,13.5,13.5000,false,1,
7290106572027,false,אוסם - לחמית חמישה דגנים 190 גרם,"אסם השקעות בע""\מ",,לחמית חמישה דגנים 190 גרם,יחידה,1,יחידה,false,12.0000,9.9,9.9000,true,1,
7290106574120,false,שלגון שרבט סוכריות גומיגם נסטלה 90 גרם,גלידות נסטלה )נגה גלידות,,גומיגם,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290106574953,false,בייגלה שטוחים כעכים שטוחים עם שומשום,מיוצר עי קונדיטוריית,,בייגלה שטוחים עם שומשום 300 ג' אסם,יחידה,1,יחידה,false,12.0000,13.9,13.9000,true,1,
7290106574977,false,בייגלה שטוחים כעכים שטוחים עם מלח,מיוצר עי קונדיטוריית,,בייגלה שטוחים עם מלח 300 ג' אסם,יחידה,1,יחידה,false,12.0000,13.9,13.9000,true,1,
7290106576513,false,סלט חומוס צבר 400 גר,סלטי צבר,,"חומוס צבר 400 ג""ר",יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290106576810,false,גלידה לה קרמריה ריבת חלב 1.4 ל' נסטלה,לה קרמריה- נסטלה,,לה קרמריה ריבת חלב,יחידה,1,יחידה,false,6.0000,22.9,22.9000,false,1,
7290106576971,false,גלידה לה קרמריה שוקולד בלגי 1.4 ל' נסטלה,תות תעשיות מזון (201,,לה קרמריה שוקו בלגי,יחידה,1,יחידה,false,6.0000,22.9,22.9000,false,1,
7290106578692,false,ביסלי במבה מיקס מהדורת אליפות אסם 80 גרם,פרו מן יו פתרונות אר,,ביסלי במבה מיקס אסם,יחידה,1,יחידה,false,36.0000,6.9,6.9000,true,1,
7290106578821,false,עוגת הבית שמרים קלאסית שוקולד אסם 350 גרם,מיוצר עי קונדיטוריית,,עוגת שמרים קלאסית בטעם שוקולד 350 ג' אסם,יחידה,1,יחידה,false,8.0000,19.9,19.9000,false,1,
7290106650930,false,קפה טורקי עלית שקית 85 גרם,שטראוס קפה בי.וי.,,קפה טורקי עלית שקית 85 גרם,יחידה,1,יחידה,false,0.0000,9,9.0000,false,1,
7290106653504,false,סבבה בוטנים אמריקאים ברביקיו 50 גרם,"שטראוס פריטו ליי בע""",,בוטנים סבבה בטעם ברביקיו,יחידה,1,יחידה,false,0.0000,2.5,2.5000,false,1,
7290106653689,false,לקט לסלט אסייתי שטראוס 350 גרם,שטראוס בריאות ירקות טריי,,לקט לסלט אסייאתי 350 גר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290106658479,false,עלית וופל בטעם טורטית אגוזים 360גר,"שטראוס גרופ בע""\מ",,"חטיף טורטית ""עלית""",יחידה,1,יחידה,false,4.0000,5,5.0000,false,1,
7290106662025,false,תפוציפס טבעי מלח ופלפל 50 גרם,"שטראוס פריטו ליי בע""",,תפוציפס טבעי מלח פלפל 50 גר',יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290106663121,false,"עוגה אישית במילוי קרם חלב ""מילקי קייק"" שטראוס",בובארד איטליה אס.פי.איי,,"עוגה אישית במילוי קרם חלב ""מילקי קייק"" שטראוס",יחידה,1,יחידה,false,0.0000,3.5,3.5000,false,1,
7290106663183,false,צ'יטוס חטיף טעם גבינה 65ג,שטראוס גרופ,,"ציטוס צ'דר 65 גר' ""עלית""",יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
