code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290106664555,false,"רוטב שמנת עם עגבניות 9% שומן 250 מ""ל יוטבתה",שטראוס גרופ,,"רוטב שמנת עם עגבניות 9% ""יטבתה""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
7290106664562,false,רוטב שמנת עם פטריות 9% שומן 258 ג' יוטבתה,שטראוס גרופ,,"רוטב שמנת עם פטריות ""יטבתה""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
7290106667266,false,"דוריטוס חמוץ חריף 185 גרם ""עלית""","שטראוס פריטו ליי בע""\מ )",,"דוריטוס חמוץ חריף 185 גרם ""עלית""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290106721920,false,צנצנת מסטיק מאסט בטעם ספירמינט עדין 66 ג' עלית,"שטראוס גרופ בע""\מ.",,"מסטיק ספירמינט צ'יקליט צנצנת ""מאסט""",יחידה,1,יחידה,false,0.0000,10,10.0000,true,1,
7290106723689,false,עלי תרד בייבי שטראוס 200 גרם,שטראוס בריאות ירקות טריי,,עלי תרד בייבי 200 גר שטראוס,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290106770577,false,גרוסליין- בלגה ממרח חלבה 350 גרם.,"אלמונדס בע""מ",,ממרח חלבה פרווה (350 גרם),יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290106774315,false,שוקולד לבן לאפיה אלמ,"אלמונדס בע""מ",,שוקולד לבן 500 גרם,יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290107280761,false,נוזל לניקוי כלים בניחוח לימון רענן סנו ספארק Spark,מיוצר עי קונדיטוריית,,"ספארק נוזל כלים+משאבה ""סנו""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290107645591,false,אבקת מרק בטעם עוף 100% רכיבים טבעיים 400 גרם,יוניליוור ישראל מזון בע\,,מרק בטעם עוף 100% רכיבים טבעיים,יחידה,1,יחידה,false,6.0000,18.9,18.9000,false,1,
7290107646376,false,סיף מטליות לחות לניקוי כללי בניחוח לימון,עלבד משואות יצחק בעמ,,"מגבונים לניקוי כללי בניוחו לימון ""סיף""",יחידה,1,יחידה,false,18.0000,10.9,10.9000,false,1,
7290107647649,false,"סולרו פרוט בוסט יחידתי קוקוס אננס 89מ""ל","גלידת שטראוס בע""\מ",,קרחון שרבט פרווה קוקוס אננס,יחידה,1,יחידה,false,30.0000,8,8.0000,false,1,
7290107647656,false,סולרו פרוט בוסט - קוקוס אננס (פרווה),"מיוצר ע""\י גלידת שטראוס",,קרחון פרווה קוקוס אננס,יחידה,1,יחידה,false,5.0000,27,27.0000,false,1,
7290107647731,false,קוקומן חום לבן בטעם שוקולד ווניל,יוניליוור ישראל מזון בעמ,,"קוקומן חום לבן 375 גרם ""תלמה""",יחידה,1,יחידה,false,12.0000,22.9,22.9000,false,1,
7290107647816,false,"דגני ברנפלקס ללא תוספת סוכר 500 גרם בד""צ",יוניליוור ישראל מזון בעמ,,ברנפלקס ללא תוס סוכר 500ג בדץ,יחידה,1,יחידה,false,12.0000,24.9,24.9000,false,1,
7290107649681,false,טילון פסק זמן - נוגט קראנץ',"מיוצר ע""\י גלידת שטראוס",,קורנטו פסק זמן,00000,1,00000,false,24.0000,10,10.0000,false,1,
7290107649780,false,שלגון שוקובו שוקו 85,"מיוצר ע""\י גלידת שטראוס",,שוקובו חום,00000,1,00000,false,36.0000,10,10.0000,false,1,
7290107870047,false,טילון אקסטרים115-120 גרם ענק נסטלה 120 גרם,תות תעשיות מזון (201,,"אקסטרים ענק בראוניז ""נסטלה""",יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290107871532,false,מאגדת קרחוני מלון דובדבן נסטלה 10 יחידות,גלידות נסטלה )נגה גלידות,,"עשיריית קרחונים דובדבן מלון ""נסטלה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290107871990,false,"פסטה צינורות 500 גרם ""אסם""",פסטה זארה,,"פסטה צינורות 500 גרם ""אסם""",יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290107879569,false,קרחון לה פרוטה שרבט מנגו מאגדת 5יח',גלידות נסטלה )נגה גלידות,,מאגדת לה פרוטה מנגו כלפ 8 5*70גרם,יחידה,1,יחידה,false,8.0000,26.9,26.9000,false,1,
7290107879620,false,קרחון שרבט מלון תפוח לה פרוטה נסטלה 70 גרם,גלידות נסטלה )נגה גלידות,,שלגון לפרוטה תפוח מלון כלפ 36*70גרם,יחידה,1,יחידה,false,36.0000,6,6.0000,false,1,
7290107879644,false,שלגון לה פרוטה תמר פקאן נסטלה 70ג',המאפיה של הרמן,,לה פרוטה בננה תמר פקאן,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290107930321,false,קונפיטורת יד מרדכי דובדובן 340 גרם,"בית אל מזון בע""מ",,"קונפיטורת דובדבן 340 גרם ""יד מרדכי""",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290107932080,false,חלב מועשר יוטבתה בבקבוק 3% 1 ליטר,מחלבת יטבתה,,"חלב בבקוק 1 לי' 3% מועשר ""יטבתה""",יחידה,1,יחידה,false,0.0000,8.5,8.5000,false,1,
7290107932134,false,חלב מועשר יוטבתה בבקבוק 1% 1 ליטר,מחלבת יטבתה,,"חלב בבקבוק 1 לי' 1% מועשר ""יטבתה""",יחידה,1,יחידה,false,0.0000,8.5,8.5000,false,1,
7290107933148,false,חסה קצוצה אייסברג שטראוס,,,חסה קצוצה אייסברג שטראוס,יחידה,1,יחידה,false,0.0000,15,15.0000,false,1,
7290107933155,false,לקט סלנובה שטראוס 200 גרם,שטראוס בריאות ירקות טריי,,לקט סלנובה,יחידה,1,יחידה,false,8.0000,14.9,14.9000,false,1,
7290107933193,false,שטראוס סלק מבושל בוו,לס לגוסודה סנצונוניו,,סלק ואקום,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290107936309,false,דנונה יוגורט 7% יווני לבן 130 ג',"שטראוס בריאות בע""מ",,דנונה יווני לבן טבעי,יחידה,1,יחידה,false,0.0000,3.9,3.9000,false,1,
7290107937634,false,צנצנית מסטיק מאסט קוביות פפירמינט 58 ג' עלית,אסקום קונפקשיין,,"צנצנת קוביות פפירמינט ""מאסט"" עלית",יחידה,1,יחידה,false,0.0000,10,10.0000,true,1,
7290107937641,false,צנצנת מסטיק בזוקה קוביות ללא סוכר,אסקום קונפקשיין,,"צנצנת קוביות בזוקה ""עלית""",יחידה,1,יחידה,false,0.0000,10,10.0000,true,1,
7290107937856,false,קפסולות 11חזק למכונות נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,,קפסולות עלית מספר 11 למכונות נספרסו,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290107938396,false,שמיניית אקטימל תות דיסני בנים 108 גרם,מיוצר עי קונדיטוריית,,שמניית אקטימל תות ילדים,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290107939027,false,גזר דק דק שטראוס 250 גרם,שטראוס בריאות ירקות טריי,,גזר דק דק,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290107940467,false,אקטיביה יוגורט 1.5% שומן 200 ג' דנונה,מיוצר עי קונדיטוריית,,"יוגורט 1.5% ""אקטיביה"" 200 גרם",יחידה,1,יחידה,false,0.0000,4.3,4.3000,false,1,
7290107941259,false,"עדשים ירוקות מבושלות 475 גרם ""טעם הטבע",הורקסה לס לגונס דה ס,,עדשים ירוקות מבושלות 475 גר,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290107941266,false,שעועית אדומה מבושלת שטראוס 475 גרם,הורקסה לס לגונס דה ס,,שעועית אדומה מבושלת 475 גר,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290107941273,false,"חומוס מבושל 475 גרם ""טעם הטבע",הורקסה לס לגונס דה ס,,חומוס מבושל 475 גר,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290107943192,false,"שמנת חמוצה מהערבה 27% שומן 200 מ""ל יטבתה",מחלבת יטבתה,,"""יטבתה"" שמנת חמוצה מהערבה 27%",יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
7290107944472,false,סימפוניה גבינה במרקם שמנת 5% שום שמיר,"שטראוס בריאות בע""\מ",,סימפוניה שום שמיר 5% 200ג,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290107950190,false,מעדן חלב דל קלוריות בטעם שוקולד מריר 0.5% שומן,מיוצר עי קונדיטוריית,,"מעדן ""שטראוס"" דיאט שוקולד מריר",יחידה,1,יחידה,false,0.0000,3.9,3.9000,false,1,
7290107950206,false,מעדן דיאט שוקולד שטראוס 130 גרם,מיוצר עי קונדיטוריית,,"מעדן ""שטראוס"" דיאט שוקולד",יחידה,1,יחידה,false,0.0000,3.9,3.9000,false,1,
=======
7290106520912,false,שמנת לבישול 9% שומן 258גר מהדרין יטבתה,שטראוס גרופ בעמ/מצונן,,שמנת לבישול 9% שטראוס,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290106524439,false,"תפוצ'יפס פופס 60 גרם ""עלית""","שטראוס פריטו ליי בע""\מ )",,"תפוצ'יפס פופס 60 גרם ""עלית""",יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290106525368,false,גלילי וופל רבע לשבע אין סייד אוט 125 גר,"הגביע מוצרי וופלים בע""\מ",,רבע לשבע אין סייד אוט 125 ג' עלית,יחידה,1,יחידה,false,14.0000,13.9,13.9000,false,1,
7290106525399,false,קפסולות 06 ברזיל למכונות נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,,"6 קפסולות ברזיל ""עלית""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290106525405,false,קפסולות קפה עלית נטול קפאין אספרסו) (10,שטראוס קפה בי.וי.,,קפסולות למכונת קפה נטול,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290106528567,false,חטיף תירס גריל דוריטוס (185 גרם),"שטראוס פריטו ליי בע""\מ )",,"דוריטוס גריל 185 גרם ""עלית""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290106528628,false,חטיף תירס בטעם טבעי דוריטוס (185 גרם),"שטראוס פריטו ליי בע""\מ )",,"דוריטוס טבעי 185 גרם ""עלית""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290106528949,false,סלט ערוגות שטראוס 450 גר`-טעם הטבע,שטראוס בריאות ירקות טריי,,סלט ערוגות 450 גר שטראוס,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290106571792,false,קרחון ענבים ויטמנציק נסטלה,גלידות נסטלה )נגה גלידות,,ויטמינציק קרחון ענבים,00000,1,00000,false,0.0000,3,3.0000,false,1,
7290106571921,false,פיטנס עוגיות עם חמוציות נסטלה (180 גרם),קבוצת אוסם סחר שותפות מוגבלת,,עוגיות בטעם חמוציות 180 ג' פיטנס,יחידה,1,יחידה,false,12.0000,13.5,13.5000,false,1,
7290106572027,false,קרקר לחמית חמישה דגנים אסם (190 גרם),קבוצת אוסם סחר-שות.מוגבלת,,לחמית חמישה דגנים 190 גרם,יחידה,1,יחידה,false,12.0000,9.9,9.9000,true,1,
7290106574120,false,שלגון שרבט סוכריות גומיגם נסטלה 90 גרם,נגה גלידות שותפות מוגבלת,,גומיגם,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290106574953,false,בייגלה שטוחים כעכים שטוחים עם שומשום,קבוצת אוסם סחר שותפות מוגבלת,,בייגלה שטוחים עם שומשום 300 ג' אסם,יחידה,1,יחידה,false,12.0000,13.9,13.9000,true,1,
7290106574977,false,בייגלה שטוחים טבעות עם מלח אסם (300 גרם),קבוצת אוסם סחר שותפות מוגבלת,,בייגלה שטוחים עם מלח 300 ג' אסם,יחידה,1,יחידה,false,12.0000,13.9,13.9000,true,1,
7290106576513,false,סלט רק חומוס צבר 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,"חומוס צבר 400 ג""ר",יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290106576810,false,גלידה לה קרמריה ריבת חלב 1.4 ל' נסטלה,נגה גלידות שותפות מוגבלת,,לה קרמריה ריבת חלב,יחידה,1,יחידה,false,6.0000,22.9,22.9000,false,1,
7290106576971,false,גלידה לה קרמריה שוקולד בלגי 1.4 ל' נסטלה,נגה גלידות שותפות מוגבלת,,לה קרמריה שוקו בלגי,יחידה,1,יחידה,false,6.0000,22.9,22.9000,false,1,
7290106578692,false,ביסלי במבה מיקס מהדורת אליפות אסם 80 גרם,קבוצת אוסם סחר שותפות מוגבלת,,ביסלי במבה מיקס אסם,יחידה,1,יחידה,false,36.0000,6.9,6.9000,true,1,
7290106578821,false,עוגת הבית שמרים קלאסית שוקולד אסם 350 גרם,קבוצת אוסם סחר שותפות מוגבלת,,עוגת שמרים קלאסית בטעם שוקולד 350 ג' אסם,יחידה,1,יחידה,false,8.0000,19.9,19.9000,false,1,
7290106650930,false,קפה טורקי עלית שקית 85 גרם,שטראוס קפה בי.וי.,,קפה טורקי עלית שקית 85 גרם,יחידה,1,יחידה,false,0.0000,9,9.0000,false,1,
7290106653504,false,סבבה בוטנים אמריקאים ברביקיו 50 גרם,שטראוס פריטו ליי בע`מ,,בוטנים סבבה בטעם ברביקיו,יחידה,1,יחידה,false,0.0000,2.5,2.5000,false,1,
7290106653689,false,לקט לסלט אסייתי 350 גר`-טעם הטבע,שטראוס בריאות ירקות טריי,,לקט לסלט אסייאתי 350 גר,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290106658479,false,עלית וופל בטעם טורטית אגוזים 360גר,"שטראוס גרופ בע""\מ",,"חטיף טורטית ""עלית""",יחידה,1,יחידה,false,4.0000,5,5.0000,false,1,
7290106662025,false,תפוציפס טבעי מלח ופלפל 50 גרם,שטראוס פריטו ליי בע`מ,,תפוציפס טבעי מלח פלפל 50 גר',יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290106663121,false,"עוגה אישית במילוי קרם חלב ""מילקי קייק"" שטראוס",בובארד איטליה אס.פי.איי,,"עוגה אישית במילוי קרם חלב ""מילקי קייק"" שטראוס",יחידה,1,יחידה,false,0.0000,3.5,3.5000,false,1,
7290106663183,false,צ'יטוס חטיף טעם גבינה 65ג,שטראוס פריטו ליי בעמ,,"ציטוס צ'דר 65 גר' ""עלית""",יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290106664555,false,"רוטב שמנת עם עגבניות 9% שומן 250 מ""ל יוטבתה",שטראוס גרופ בעמ/מצונן,,"רוטב שמנת עם עגבניות 9% ""יטבתה""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
7290106664562,false,רוטב שמנת עם פטריות 9% שומן 258 ג' יוטבתה,שטראוס גרופ בעמ/מצונן,,"רוטב שמנת עם פטריות ""יטבתה""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
7290106667266,false,חטיף תירס חמוץ חריף דוריטוס (185 גרם),"שטראוס פריטו ליי בע""\מ )",,"דוריטוס חמוץ חריף 185 גרם ""עלית""",יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290106721920,false,צנצנת מסטיק מאסט בטעם ספירמינט עדין 66 ג' עלית,"שטראוס גרופ בע""\מ.",,"מסטיק ספירמינט צ'יקליט צנצנת ""מאסט""",יחידה,1,יחידה,false,0.0000,10,10.0000,true,1,
7290106723689,false,עלי תרד בייבי 200 גר`שטראוס טעם הטבע,שטראוס בריאות ירקות טריי,,עלי תרד בייבי 200 גר שטראוס,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290106770577,false,גרוסליין- בלגה ממרח חלבה 350 גרם.,"אלמונדס בע""מ",,ממרח חלבה פרווה (350 גרם),יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290106774315,false,שוקולד לבן לאפיה אלמ,"אלמונדס בע""מ",,שוקולד לבן 500 גרם,יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290107280761,false,נוזל לניקוי כלים בניחוח לימון רענן סנו ספארק Spark,החברה הדרומית לשיווק בעמ,,"ספארק נוזל כלים+משאבה ""סנו""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290107645591,false,אבקת מרק בטעם עוף 100% רכיבים טבעיים 400 גרם,יוניליוור ישראל שיווק בע`מ,,מרק בטעם עוף 100% רכיבים טבעיים,יחידה,1,יחידה,false,6.0000,18.9,18.9000,false,1,
7290107646376,false,סיף מטליות לחות לניקוי כללי בניחוח לימון,"יוניליוור ישראלשיווק בע""מ",,"מגבונים לניקוי כללי בניוחו לימון ""סיף""",יחידה,1,יחידה,false,18.0000,10.9,10.9000,false,1,
7290107647649,false,"סולרו פרוט בוסט יחידתי קוקוס אננס 89מ""ל","גלידת שטראוס בע""\מ",,קרחון שרבט פרווה קוקוס אננס,יחידה,1,יחידה,false,30.0000,8,8.0000,false,1,
7290107647656,false,סולרו פרוט בוסט - קוקוס אננס (פרווה),"מיוצר ע""\י גלידת שטראוס",,קרחון פרווה קוקוס אננס,יחידה,1,יחידה,false,5.0000,27,27.0000,false,1,
7290107647731,false,קוקומן חום לבן 20% פחות סוכר 375 גרם ב,יוניליוור ישראל שיווק בע`מ,,"קוקומן חום לבן 375 גרם ""תלמה""",יחידה,1,יחידה,false,12.0000,22.9,22.9000,false,1,
7290107647816,false,"דגני ברנפלקס ללא תוספת סוכר 500 גרם בד""צ",יוניליוור ישראל שיווק בע`מ,,ברנפלקס ללא תוס סוכר 500ג בדץ,יחידה,1,יחידה,false,12.0000,24.9,24.9000,false,1,
7290107649681,false,טילון פסק זמן - נוגט קראנץ',"מיוצר ע""\י גלידת שטראוס",,קורנטו פסק זמן,00000,1,00000,false,24.0000,10,10.0000,false,1,
7290107649780,false,שלגון שוקובו שוקו 85,"מיוצר ע""\י גלידת שטראוס",,שוקובו חום,00000,1,00000,false,36.0000,10,10.0000,false,1,
7290107870047,false,טילון אקסטרים115-120 גרם ענק נסטלה 120 גרם,נגה גלידות שותפות מוגבלת,,"אקסטרים ענק בראוניז ""נסטלה""",יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290107871532,false,מאגדת קרחוני מלון דובדבן נסטלה 10 יחידות,נגה גלידות שותפות מוגבלת,,"עשיריית קרחונים דובדבן מלון ""נסטלה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290107871990,false,פסטה צינורות מהדרין אסם (500 גרם),קבוצת אוסם סחר שותפות מוגבלת,,"פסטה צינורות 500 גרם ""אסם""",יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290107879569,false,קרחון לה פרוטה שרבט מנגו מאגדת 5יח',נגה גלידות שותפות מוגבלת,,מאגדת לה פרוטה מנגו כלפ 8 5*70גרם,יחידה,1,יחידה,false,8.0000,26.9,26.9000,false,1,
7290107879620,false,קרחון שרבט מלון תפוח לה פרוטה נסטלה 70 גרם,גלידות נסטלה )נגה גלידות,,שלגון לפרוטה תפוח מלון כלפ 36*70גרם,יחידה,1,יחידה,false,36.0000,6,6.0000,false,1,
7290107879644,false,שלגון לה פרוטה תמר פקאן נסטלה 70ג',המאפיה של הרמן,,לה פרוטה בננה תמר פקאן,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290107930321,false,קונפיטורת יד מרדכי דובדובן 340 גרם,"שטראוס גרופ בע""מ",,"קונפיטורת דובדבן 340 גרם ""יד מרדכי""",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290107932080,false,חלב מועשר יוטבתה בבקבוק 3% 1 ליטר,שטראוס גרופ בעמ/מצונן,,"חלב בבקוק 1 לי' 3% מועשר ""יטבתה""",יחידה,1,יחידה,false,0.0000,8.5,8.5000,false,1,
7290107932134,false,חלב מועשר יוטבתה בבקבוק 1% 1 ליטר,שטראוס גרופ בעמ/מצונן,,"חלב בבקבוק 1 לי' 1% מועשר ""יטבתה""",יחידה,1,יחידה,false,0.0000,8.5,8.5000,false,1,
7290107933148,false,חסה קצוצה אייסברג שטראוס,,,חסה קצוצה אייסברג שטראוס,יחידה,1,יחידה,false,0.0000,15,15.0000,false,1,
7290107933155,false,לקט סלנובה 200 גר ירקות שטראוס טעם הטבע,שטראוס בריאות ירקות טריי,,לקט סלנובה,יחידה,1,יחידה,false,8.0000,14.9,14.9000,false,1,
7290107933193,false,סלק בוואקום מבושל שטראוס (500 גרם),ביכורי השדה הצפון בעמ` 1964,,סלק ואקום,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290107936309,false,דנונה יוגורט 7% יווני לבן 130 ג',שטראוס גרופ בעמ/מצונן,,דנונה יווני לבן טבעי,יחידה,1,יחידה,false,0.0000,3.9,3.9000,false,1,
7290107937634,false,צנצנית מסטיק מאסט קוביות פפירמינט 58 ג' עלית,שטראוס גרופ בע`מ,,"צנצנת קוביות פפירמינט ""מאסט"" עלית",יחידה,1,יחידה,false,0.0000,10,10.0000,true,1,
7290107937641,false,צנצנת קוביות בזוקה גומי לעיסה 58גר,שטראוס גרופ בע`מ,,"צנצנת קוביות בזוקה ""עלית""",יחידה,1,יחידה,false,0.0000,10,10.0000,true,1,
7290107937856,false,קפסולות 11חזק למכונות נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,,קפסולות עלית מספר 11 למכונות נספרסו,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290107938396,false,שמיניית אקטימל תות דיסני בנים 108 גרם,שטראוס גרופ בעמ/מצונן,,שמניית אקטימל תות ילדים,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290107939027,false,גזר דק דק 250 גר שטראוס ירקות טעם הטבע,שטראוס בריאות ירקות טריי,,גזר דק דק,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290107940467,false,אקטיביה יוגורט קרמי 1.5% דנונה (200 גרם),שטראוס גרופ בעמ/מצונן,,"יוגורט 1.5% ""אקטיביה"" 200 גרם",יחידה,1,יחידה,false,0.0000,4.3,4.3000,false,1,
7290107941259,false,עדשים ירוקות מבושלות 475 גר ירקות שטראוס,ביכורי השדה הצפון בעמ` 1964,,עדשים ירוקות מבושלות 475 גר,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290107941266,false,שעועית אדומה מבושלת 475 גר ירקות שטראוס,ביכורי השדה הצפון בעמ` 1964,,שעועית אדומה מבושלת 475 גר,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290107941273,false,טעם הטבע חומוס מבושל שטראוס (475 גרם),ביכורי השדה הצפון בעמ` 1964,,חומוס מבושל 475 גר,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290107943192,false,"שמנת חמוצה מהערבה 27% שומן 200 מ""ל יטבתה",שטראוס גרופ בעמ/מצונן,,"""יטבתה"" שמנת חמוצה מהערבה 27%",יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
7290107944472,false,סימפוניה גבינה במרקם שמנת 5% שום שמיר,שטראוס גרופ בעמ/מצונן,,סימפוניה שום שמיר 5% 200ג,יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7290107950190,false,מעדן חלב דל קלוריות בטעם שוקולד מריר 0.5% שומן,שטראוס גרופ בעמ/מצונן,,"מעדן ""שטראוס"" דיאט שוקולד מריר",יחידה,1,יחידה,false,0.0000,3.9,3.9000,false,1,
7290107950206,false,מעדן דיאט שוקולד שטראוס 130 גרם,שטראוס גרופ בעמ/מצונן,,"מעדן ""שטראוס"" דיאט שוקולד",יחידה,1,יחידה,false,0.0000,3.9,3.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290107951104,false,בפלות ופלים ארוכים בטעם שוקולד,"שטראוס גרופ בע""\מ",,"בפלות שוקולד 200 גרם ""עלית""",יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290107951715,false,צנצנת מסטיק מאסט קוביות בטעם ענבים 58 ג' עלית,שטראוס גרופ בע`מ,,צנצנת קוביות ענבים מאסט 58 גרם,יחידה,1,יחידה,false,0.0000,10,10.0000,true,1,
7290107954976,false,משקה חלב PRO עם קפה 1.5% 25 גרם חלבון בבקבוק,שטראוס גרופ בעמ/מצונן,,"משקה יטבתה פרו קפה 350 מ""ל",יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290107956642,false,"תרסיס שמן זית 150 מ""ל יד מרדכי כשלפ",פארייפאבה אגרואינדוס,,"תרסיס שמן זית 150 מ""ל ""יד מרדכי""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290107956901,false,קפסולות בטעם אגוזים למכונת נספרסו עלית 10 יחידות,שטראוס קפה בי.וי.,,"קפסולות אספרסו בטעם אגוזים ""עלית""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290107956925,false,קפסולות 13 אוגנדה למכונת נספרסו עלית 10יח',שטראוס קפה בי.וי.,,קפסולות אוגנדה 13 למכונות נספרסו 50 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290107956932,false,קפסולות אספרסו אידונזיה למכונות 50 גר,שטראוס קפה בי.וי.,,"קפסולות קפה אינדונזי מס' 12 ""עלית""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,true,1,
7290107973861,false,מאסטר שף עגבניות קצוצות דק שלישיה 400ג*3 כשלפ,קונסרזיו קאסאלאסקו ד,,מאסטר שף עגבניות קצוצות דק שלישיה 400ג*3 כשלפ,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
