code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290107974066,false,"עלי טורטיה קמח מלא 20ס""מ 8יח' מאסטר שף 320ג'",אלקאטי קורביישיסי גי,,"עלי טורטיה מקמח מלא 320 גרם ""מאסטר שף""",יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
<<<<<<< HEAD
7290107974073,false,מנה עלי טורטיה קמח לבן מ.שף 20 סמ 320 גר,אלקאטי קורביישיסי גי,,מאסטר שףעלי טורטיה קמח לבן 20 סמ 320 גר,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290107974080,false,מנה עלי טורטיה קמח לבן מ.שף 25 סמ 840 גר,הדקלאים אגודת שיתופי,,מאסטר שף עלי טורטיה קמח לבן 756 גר,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290108350128,false,סנו סושי שקיות אשפה חזקות במיוחד 40 יח',מיוצר עי קונדיטוריית,,"שקיות אשפה חזקות במיוחד ""סנו סושי""",יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290108350531,false,סנו ספארק נוזל כלים בניחוח קלאסי עם משאבה 1 ל',מיוצר עי קונדיטוריית,,"ספארק כלים קלאסי 1 ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290108350616,false,סנו - מקסימה מרכך כביסה מרוכז פריחה כחולה 1 ליטר,"סנו מפעלי ברונוס בע""\מ",,"מרכך כביסה סופר מרוכז כחול ""מקסימה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290108350623,false,מרכך כביסה סופר מרוכז סופט סילק מקסימה 1 ל' סנו,"סנו מפעלי ברונוס בע""\מ",,מרכך כביסה מרוכז מקסימה,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290108351613,false,סנו ריצפז פרש הום 2 ליטר בניחוח מלון חלומי,"סנו מפעלי ברונוס בע""\מ",,ריצפז פרש הום בניחוח מלון חלומי 2 ליטר,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290108351811,false,מרכך כביסה סופר מרוכז Floral touch סנו מקסימה 1 ליטר,מיוצר עי קונדיטוריית,,מרכך כביסה מקסימה 1 ליטר floral touch,יח,1,יח,false,0.0000,19.9,19.9000,false,1,
7290108352207,false,מקסימה 40 קפסולות לכביסה בניחוח fresh burst,"גליל כימיקלים, א.ת. צפונ",,קפסולות לכביסה פלורל,00000,1,00000,false,0.0000,31.9,31.9000,false,1,
7290108352252,false,נוזל לניקוי כלים מתאים לניקוי ירקות ופירות סנו ספארק,"סנו מפעלי ברונוס בע""\מ",,ספארק 1 ל' ללא צבע,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
7290108353655,false,"סנו סושי - 50 מפיות אירוח איכותיות גדולות ועבות 3 שכבות לבנות """,האנק טישו,,50 מפיות לבן XL,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
7290108357295,false,"מרסס אוקסיג'ן מסיר כתמים סנו לכביסה לבנה 750 מ""ל",החברה הדרומית,,"סנו אוקסיגן מסיר כתמים קשים 750 מ""ל",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290108357516,false,"קרמה - סבון ידיים וניל ופלפל ורוד 500 מ""ל",קרמה,,"קרם גוף מאסק 500 מ""ל ""קרמה""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290108358117,false,"פרש הום מקלות ריחניים לבית בניחוח כביסה רעננה 100 מ""ל",החברה הדרומית,,פרש הום מקלות בישום בניחוח כביסה רעננה,יחידה,1,יחידה,false,12.0000,19.9,19.9000,false,1,
7290108501360,false,גבינת צ'דר בשלה ויליפוד 200 גרם,ווייקה פארמס,,גבינת צ'דר בשלה 200 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290108501490,false,גבינה מוצרלה פרוסות ו.פוד 150ג',ג.וילי פוד אינטרנשיונל ב,,פרוסות מוצרלה 150 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290108502305,false,גבינת גרנה פדנו משולש ויליפוד 150 גרם,וילי פוד,,גבינת גרנה פדנו משולש 150 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290108502329,false,רביעיית טונה בשמן זית ויליפוד 4*160 גרם,גולדן פרייז קאנינג אל טי,,"רביעיית טונה בשמן זית ""ויליפוד""",יחידה,1,יחידה,false,0.0000,34.9,34.9000,false,1,
7290108502763,false,גבינת קממבר ויליפוד 200 גרם,פטוראז',,גבינת קממבר 200 גרם,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290108502985,false,תפוחונים וילי פוד תפוחי עץ מיובשים 22 גר,הביי דונגפנג פוד קו. בעמ,,תפוחונים-תפוחי עץ מיובשים 22 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290108503043,false,תפוחונים חטיף פלחים מיובשים מארז 22X4ג',הביי דונגפנג פוד קו. בעמ,,מארז תפוחונים,יחידה,1,יחידה,false,0.0000,15.8,15.8000,false,1,
7290108503067,false,פרמז'נו משולש ויליפוד 150 גרם,וילי פוד,,פרמז'נו משולש 150 גרם,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290108505177,false,יוגורט עם אננס 0% שומן ויליפוד 150 גרם,דלתא פודס,,יוגורט עם אננס 150 גרם 0% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505184,false,יוגורט עם קוקוס 5% שומן ויליפוד 150 גרם,Euro יורו מחלבות אירופה,,יוגורט עם קוקוס 150 גרם 5% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505191,false,יוגורט עם פצפוצי שוקולד 5% שומן ויליפוד 150 גרם,Euro יורו מחלבות אירופה,,יוגורט עם פצפוצי שוקולד 150 גרם 5% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505207,false,יוגורט עם אוכמניות 0% שומן ויליפוד 150 גרם,Euro יורו מחלבות אירופה,,יוגורט עם אוכמניות 150 גרם 0% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505214,false,יוגורט עם אפרסק 0% שומן ויליפוד 150 גרם,Euro יורו מחלבות אירופה,,יוגורט עם אפרסק 150 גרם 0% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505733,false,צמות-גבינה חצי קשה 25% שומן 200 גרם,סאסו פטוראגס קומטויס אף,,צמות-גבינה חצי קשה 25% שומן 200 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290108505740,false,קשקבל גבינה חצי קשה EURO CHEESE ויליפוד 200 גרם,Euro יורו מחלבות אירופה,,גבינת קשקבל חצי קשה 25% שומן 200 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290108506709,false,גבינת פרמג'יאנו רג'יאנו 150 גר' רבנות,וילי פוד,,גבינת פרמז'נו רג'יאנו 150 גרם,00000,1,00000,false,0.0000,31.9,31.9000,false,1,
7290108509359,false,פופקורן בציפוי בטעם קרמל ויליפוד 90 גרם,סנרו ס.א,,פופקורן בציפוי בטעם קרמל 90 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290109351025,false,מלך החומוס חומוסטחינה 40% טחינה גולמית,סלטי צבר,,"מלך החומוס חומוסטחינה חלק ""צבר"" 400 גר'",יחידה,1,יחידה,false,6.0000,15.9,15.9000,false,1,
7290109351209,false,קרחון שרבט אננס תפוז לה פרוטה נסטלה 70 גרם,גלידות נסטלה )נגה גלידות,,לה פרוטה אננס תפוז 30*70גרם,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290109351957,false,פריכיות פיטנס מיני גדולות שוקולד חלב 100ג',סנורייס בלגיום אן. ו,,"פריכיות שוקולד חלב ""פיטנס"" 100 גרם",יחידה,1,יחידה,false,12.0000,9.9,9.9000,false,1,
7290109351971,false,פריכיות דגנים פיטנס מצופות שוקולד חלב,פרח תעשיות,,פריכיות פיטנס בר שוקלד חלב 84 גר',יחידה,1,יחידה,false,12.0000,15.9,15.9000,false,1,
7290109352916,false,פריכיות דגנים פיטנס מצופות שוקולד לבן,פרח תעשיות,,פריכיות פיטנס בר שוקלד לבן 84 גר',יחידה,1,יחידה,false,12.0000,15.9,15.9000,false,1,
7290109354057,false,קרחון לה פרוטה שרבט אננס תפוז מאגדת 5 יח',תות תעשיות מזון (201,,"מאגדת לה פרוטה אננס תפוז ""נסטלה""",יחידה,1,יחידה,false,0.0000,26.9,26.9000,false,1,
7290109580104,false,רוסטביף פרימיום זוגלובק 150 גרם,זוגלובק,,זוגלובק פרימיום רוסטביף 150 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290109580135,false,קורנדביף פרימיום 180 גרם זוגלובק,זוגלובק,,זוגלובק פרימיום קורנדביף 180 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290109580166,false,סרוולד קלאסי פרימיום זוגלובק 150 גרם,זוגלובק,,זוגלובק פרימיום סרוולד קלאסי 150 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290109580432,false,פסטרמה חזה הודו מעושן דק דק זוגלובק 120 גרם,זוגלובק,,פסטרמה חזה הודו מעושן 120 גר' דק דק,יח,1,יח,false,0.0000,14.7,14.7000,true,1,
7290109640761,false,מאפה פילאס במילוי פטה טבעונית 600 גרם - משומשו,סנו מפעלי ברונוס.,,מאפה פילאס במילוי פטה טבעונית 600 גרם - משומשו,יחידה,1,יחידה,false,8.0000,26.9,26.9000,false,1,
7290110110574,false,"פחיות קוקה קולה זירו לימון 330 מ""ל",החברה המרכזית לייצור משק,,קוקה-קולה זירו לימון פחית,יחידה,1,יחידה,false,0.0000,6.5,6.2000,false,1,
7290110114787,false,נביעות+ מים מינרליים בטעם תפוח 1.5 ליטר,נביעות טבע הגליל בעמ,,נביעות+ מים מינרליים בטעם תפוח,יחידה,1,יחידה,false,12.0000,11.9,11.6000,false,1,
7290110114794,false,נביעות+ מים מינרליים בטעם אפרסק 1.5 ליטר,"נביעות טבע הגליל בע""\מ ,",,נביעות+ מים מינרליים בטעם אפרסק,יחידה,1,יחידה,false,12.0000,11.9,11.6000,false,1,
7290110114855,false,"נביעות מים מינרליים, שישיה 6 * 1.5 ליטר פקדון",נביעות טבע הגליל בעמ,,מים מינרליים נביעות שישייה,יחידה,1,יחידה,false,0.0000,17,15.2000,false,1,
7290110114961,false,משקה קל תפוזים פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת משקה קל תפוזים,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110114985,false,משקה קל אשכוליות פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת משקה קל אשכוליות,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110114992,false,משקה קל לייט אשכוליות פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת משקה דל קלוריות אשכוליות,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115005,false,משקה קל ענבים פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת משקה קל ענבים,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115029,false,"פריגת משק""ל תפוח 1.5 ליטר פיקדון",מבשלות בירה בינלאומיות ב,,פריגת משקה קל תפוחים,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115036,false,משקה קל מנגו פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת משקה קל מנגו,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115043,false,משקה קל לימונענע פריגת 1.5 ליטר,מבשלות בירה בינלאומיות ב,,פריגת משקה קל לימונענע,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115050,false,פריגת מיקס תות בננה 1.5 ליטר פיקדון,מבשלות בירה בינלאומיות ב,,פריגת משקה קל תות-בננה,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115203,false,קוקה קולה 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,קוקה -קולה בקבוק 1.5 ליטר,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115210,false,דיאט קוקה קולה 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,דיאט קוקה-קולה בקבוק,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115227,false,קוקה-קולה זירו בקבוק 1.5 ליטר,החברה המרכזית לייצור משק,,קוקה- קולה zero בקבוק,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115234,false,קוקה-קולה זירו נטול בקבוק 1.5 ליטר,החברה המרכזית לייצור משק,,קוקה-קולה זירו נטול קפאין,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115241,false,קוקה-קולה זירו לימון בקבוק 1.5 ליטר,החברה המרכזית לייצור משק,,קוקה-קולה ZERO לימון 1.5 ליטר,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115265,false,ספרייט לימון ליים 1.5 ליטר-,החברה המרכזית לייצור משק,,בקבוק ספרייט 1.5 ליטר,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115272,false,ZERO ספרייט 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,ספרייט זירו בקבוק,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115296,false,משקה מוגז אורנג' פאנטה 1.5 ליטר,החברה המרכזית לייצור משק,,פאנטה אורנג' בקבוק,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115302,false,משקה מוגז אורנג' זירו פאנטה 1.5 ליטר,החברה המרכזית לייצור משק,,פאנטה אורנג' זירו 1.5 ליטר,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115364,false,שישייה קוקה קולה 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,קוקה- קולה מארז שישייה,יחידה,1,יחידה,false,0.0000,51.9,50.1000,false,1,
7290110115395,false,ZERO ספרייט שישיות 1.5 ליטר פיקדון,החברה המרכזית לייצור משק,,ספרייט זירו מארז שישייה,יחידה,1,יחידה,false,0.0000,51.9,50.1000,false,1,
7290110115418,false,מארז שישייה קוקה קולה זירו 1.5 ל',החברה המרכזית לייצור משק,,קוקה- קולה zero מארז שישייה,יחידה,1,יחידה,false,0.0000,51.9,50.1000,false,1,
7290110115463,false,פיוז טי אפרסק 1.5 ליטר פיקדון,מבשלות בירה בינלאומיות ב,,פיוז טי תה קר בטעם אפרסק,יחידה,1,יחידה,false,12.0000,10.9,10.6000,false,1,
7290110115616,false,FUZE tea zero גרין אננס 1.5 ליטר פיקדון,מבשלות בירה בינלאומיות ב,,פיוז טי זירו בטעם אננס 1.5 ליטר,יחידה,1,יחידה,false,0.0000,10.9,10.6000,false,1,
7290110115623,false,משקה פיוז טי זירו ZERO בטעם אפרסק,מבשלות בירה בינלאומיות ב,,פיוז טי זירו בטעם אפרסק 1.5 ליטר,יחידה,1,יחידה,false,12.0000,10.9,10.6000,false,1,
=======
7290107974073,false,עלי טורטיה קמח לבן 320 גר`מנה מאסטר שף,אלקאטי קורביישיסי גי,,מאסטר שףעלי טורטיה קמח לבן 20 סמ 320 גר,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290107974080,false,עלי טורטיה קמח לבן 744 גר`מנה מאסטר שף,הדקלאים אגודת שיתופי,,מאסטר שף עלי טורטיה קמח לבן 756 גר,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290108350128,false,סנו סושי שקיות אשפה חזקות במיוחד 40 יח',החברה הדרומית לשיווק בעמ,,"שקיות אשפה חזקות במיוחד ""סנו סושי""",יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290108350531,false,סנו ספארק נוזל כלים בניחוח קלאסי עם משאבה 1 ל',מיוצר עי קונדיטוריית,,"ספארק כלים קלאסי 1 ליטר ""סנו""",יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290108350616,false,סנו - מקסימה מרכך כביסה מרוכז פריחה כחולה 1 ליטר,החברה הדרומית לשיווק בעמ,,"מרכך כביסה סופר מרוכז כחול ""מקסימה""",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290108350623,false,מרכך כביסה סופר מרוכז סופט סילק מקסימה 1 ל' סנו,החברה הדרומית לשיווק בעמ,,מרכך כביסה מרוכז מקסימה,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7290108351613,false,סנו ריצפז פרש הום 2 ליטר בניחוח מלון חלומי,החברה הדרומית לשיווק בעמ,,ריצפז פרש הום בניחוח מלון חלומי 2 ליטר,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
7290108351811,false,מרכך כביסה סופר מרוכז Floral touch סנו מקסימה 1 ליטר,החברה הדרומית לשיווק בעמ,,מרכך כביסה מקסימה 1 ליטר floral touch,יח,1,יח,false,0.0000,19.9,19.9000,false,1,
7290108352207,false,מקסימה 40 קפסולות לכביסה בניחוח fresh burst,החברה הדרומית לשיווק בעמ,,קפסולות לכביסה פלורל,00000,1,00000,false,0.0000,31.9,31.9000,false,1,
7290108352252,false,נוזל לניקוי כלים מתאים לניקוי ירקות ופירות סנו ספארק,החברה הדרומית לשיווק בעמ,,ספארק 1 ל' ללא צבע,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
7290108353655,false,"סנו סושי - 50 מפיות אירוח איכותיות גדולות ועבות 3 שכבות לבנות """,החברה הדרומית לשיווק בעמ,,50 מפיות לבן XL,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
7290108357295,false,"מרסס אוקסיג'ן מסיר כתמים סנו לכביסה לבנה 750 מ""ל",החברה הדרומית לשיווק בעמ,,"סנו אוקסיגן מסיר כתמים קשים 750 מ""ל",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290108357516,false,"קרמה - סבון ידיים וניל ופלפל ורוד 500 מ""ל",החברה הדרומית לשיווק בעמ,,"קרם גוף מאסק 500 מ""ל ""קרמה""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290108358117,false,"פרש הום מקלות ריחניים לבית בניחוח כביסה רעננה 100 מ""ל",החברה הדרומית לשיווק בעמ,,פרש הום מקלות בישום בניחוח כביסה רעננה,יחידה,1,יחידה,false,12.0000,19.9,19.9000,false,1,
7290108501360,false,גבינת צ`דר בשלה 200 גר`matured orange ו,ג.וילי-פוד אינטרנשיונל **גבינו,,גבינת צ'דר בשלה 200 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290108501490,false,גבינת מוצרלה פרוסות 150 גר`וילי פוד,ג.וילי-פוד אינטרנשיונל **גבינו,,פרוסות מוצרלה 150 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7290108502305,false,גבינת גרנה פדנו משולש ויליפוד 150 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,גבינת גרנה פדנו משולש 150 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290108502329,false,רביעיית טונה בשמן זית ויליפוד 4*160 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,"רביעיית טונה בשמן זית ""ויליפוד""",יחידה,1,יחידה,false,0.0000,34.9,34.9000,false,1,
7290108502763,false,גבינת קממבר ויליפוד 200 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,גבינת קממבר 200 גרם,יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
7290108502985,false,תפוחונים וילי פוד תפוחי עץ מיובשים 22 גר,ג.וילי-פוד אינטרנשיונל בעמ,,תפוחונים-תפוחי עץ מיובשים 22 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
7290108503043,false,תפוחונים חטיף פלחים מיובשים מארז 22X4ג',ג. וילי-פוד אינטרנשיונל בע`מ,,מארז תפוחונים,יחידה,1,יחידה,false,0.0000,15.8,15.8000,false,1,
7290108503067,false,פרמז'נו משולש ויליפוד 150 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,פרמז'נו משולש 150 גרם,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
7290108505177,false,יוגורט עם אננס 0% שומן ויליפוד 150 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,יוגורט עם אננס 150 גרם 0% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505184,false,יוגורט עם קוקוס 5% שומן ויליפוד 150 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,יוגורט עם קוקוס 150 גרם 5% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505191,false,יוגורט עם פצפוצי שוקולד 5% שומן ויליפוד 150 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,יוגורט עם פצפוצי שוקולד 150 גרם 5% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505207,false,יוגורט עם אוכמניות 0% שומן ויליפוד 150 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,יוגורט עם אוכמניות 150 גרם 0% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505214,false,יוגורט עם אפרסק 0% שומן ויליפוד 150 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,יוגורט עם אפרסק 150 גרם 0% שומן,00000,1,00000,false,0.0000,6.9,6.9000,false,1,
7290108505733,false,צמות -גבינה חצי קשה 25% שומן ( 200 גר) ו,ג.וילי-פוד אינטרנשיונל **גבינו,,צמות-גבינה חצי קשה 25% שומן 200 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290108505740,false,קשקבל גבינה חצי קשה EURO CHEESE ויליפוד 200 גרם,ג.וילי-פוד אינטרנשיונל **גבינו,,גבינת קשקבל חצי קשה 25% שומן 200 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290108506709,false,גבינת פרמג`אנו ר`גיאנו 150 גר וילי פוד,ג.וילי-פוד אינטרנשיונל **גבינו,,גבינת פרמז'נו רג'יאנו 150 גרם,00000,1,00000,false,0.0000,31.9,31.9000,false,1,
7290108509359,false,פופקורן בציפוי בטעם קרמל ויליפוד 90 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,פופקורן בציפוי בטעם קרמל 90 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290109351025,false,מלך החומוס חומוסטחינה 40% טחינה גולמית,קבוצת אוסם סחר שותפות מוגבלת,,"מלך החומוס חומוסטחינה חלק ""צבר"" 400 גר'",יחידה,1,יחידה,false,6.0000,15.9,15.9000,false,1,
7290109351209,false,קרחון שרבט אננס תפוז לה פרוטה נסטלה 70 גרם,נגה גלידות שותפות מוגבלת,,לה פרוטה אננס תפוז 30*70גרם,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7290109351957,false,פריכיות פיטנס מיני גדולות שוקולד חלב 100ג',קבוצת אוסם סחר שותפות מוגבלת,,"פריכיות שוקולד חלב ""פיטנס"" 100 גרם",יחידה,1,יחידה,false,12.0000,9.9,9.9000,false,1,
7290109351971,false,פריכיות דגנים פיטנס מצופות שוקולד חלב,קבוצת אוסם סחר שותפות מוגבלת,,פריכיות פיטנס בר שוקלד חלב 84 גר',יחידה,1,יחידה,false,12.0000,15.9,15.9000,false,1,
7290109352916,false,פריכיות דגנים פיטנס מצופות שוקולד לבן,קבוצת אוסם סחר שותפות מוגבלת,,פריכיות פיטנס בר שוקלד לבן 84 גר',יחידה,1,יחידה,false,12.0000,15.9,15.9000,false,1,
7290109354057,false,קרחון לה פרוטה שרבט אננס תפוז מאגדת 5 יח',נגה גלידות שותפות מוגבלת,,"מאגדת לה פרוטה אננס תפוז ""נסטלה""",יחידה,1,יחידה,false,0.0000,26.9,26.9000,false,1,
7290109580104,false,רוסטביף פרימיום זוגלובק 150 גרם,נקניק זוגלובק נהריה,,זוגלובק פרימיום רוסטביף 150 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290109580135,false,קורנדביף פרימיום 180 גרם זוגלובק,נקניק זוגלובק נהריה,,זוגלובק פרימיום קורנדביף 180 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290109580166,false,סרוולד קלאסי פרימיום זוגלובק 150 גרם,נקניק זוגלובק נהריה,,זוגלובק פרימיום סרוולד קלאסי 150 גרם,00000,1,00000,false,0.0000,29.9,29.9000,false,1,
7290109580432,false,פסטרמה חזה הודו מעושן דק דק זוגלובק 120 גרם,נקניק זוגלובק נהריה,,פסטרמה חזה הודו מעושן 120 גר' דק דק,יח,1,יח,false,0.0000,14.7,14.7000,true,1,
7290109640761,false,מאפה פילאס במילוי פטה טבעונית 600 גרם - משומשו,סנו מפעלי ברונוס.,,מאפה פילאס במילוי פטה טבעונית 600 גרם - משומשו,יחידה,1,יחידה,false,8.0000,26.9,26.9000,false,1,
7290110110574,false,פחית קוקה קולה סליק זירו לימון 330 מל,החברה המרכזית להפצת משקאות בעמ,,קוקה-קולה זירו לימון פחית,יחידה,1,יחידה,false,0.0000,6.5,6.2000,false,1,
7290110114787,false,נביעות+ מים מינרליים בטעם תפוח 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,נביעות+ מים מינרליים בטעם תפוח,יחידה,1,יחידה,false,12.0000,11.9,11.6000,false,1,
7290110114794,false,נביעות+ מים מינרליים בטעם אפרסק 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,נביעות+ מים מינרליים בטעם אפרסק,יחידה,1,יחידה,false,12.0000,11.9,11.6000,false,1,
