code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290110114855,false,"נביעות מים מינרליים, שישיה 6 * 1.5 ליטר פקדון",החברה המרכזית להפצת משקאות בעמ,,מים מינרליים נביעות שישייה,יחידה,1,יחידה,false,0.0000,17,15.2000,false,1,
7290110114961,false,משקה קל בטעם תפוזים פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל תפוזים,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110114985,false,משקה קל בטעם אשכוליות פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל אשכוליות,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110114992,false,משקה קל בטעם אשכוליות לייט פריגת (1.5 לי,החברה המרכזית להפצת משקאות בעמ,,פריגת משקה דל קלוריות אשכוליות,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115005,false,משקה קל בטעם ענבים פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל ענבים,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115029,false,משקה קל בטעם תפוחים פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל תפוחים,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115036,false,משקה קל בטעם מנגו פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל מנגו,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115043,false,משקה קל בטעם לימונענע פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל לימונענע,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115050,false,משקה קל בטעם תות בננה פריגת (1.5 ליטר),החברה המרכזית להפצת משקאות בעמ,,פריגת משקה קל תות-בננה,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115203,false,קוקה קולה 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,קוקה -קולה בקבוק 1.5 ליטר,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115210,false,קוקה קולה דיאט 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,דיאט קוקה-קולה בקבוק,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115227,false,קוקה קולה Zero בקבוק 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,קוקה- קולה zero בקבוק,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115234,false,קוקה קולה דיאט זירו 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,קוקה-קולה זירו נטול קפאין,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115241,false,קוקה קולה דיאט לימון 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,קוקה-קולה ZERO לימון 1.5 ליטר,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115265,false,ספרייט לימון ליים 1.5 ליטר-,החברה המרכזית להפצת משקאות בעמ,,בקבוק ספרייט 1.5 ליטר,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115272,false,ZERO ספרייט 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,ספרייט זירו בקבוק,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115296,false,גזוז בטעם תפוז פאנטה 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,פאנטה אורנג' בקבוק,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115302,false,משקה מוגז אורנג' זירו פאנטה 1.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,פאנטה אורנג' זירו 1.5 ליטר,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115364,false,שישייה קוקה קולה 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,קוקה- קולה מארז שישייה,יחידה,1,יחידה,false,0.0000,51.9,50.1000,false,1,
7290110115395,false,ספרייט זירו שישיות 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,ספרייט זירו מארז שישייה,יחידה,1,יחידה,false,0.0000,51.9,50.1000,false,1,
7290110115418,false,קוקה קולה זירו 1.5 ליטר מארז שישייה,החברה המרכזית להפצת משקאות בעמ,,קוקה- קולה zero מארז שישייה,יחידה,1,יחידה,false,0.0000,51.9,50.1000,false,1,
7290110115463,false,פיוז-טי תה אפרסק 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,פיוז טי תה קר בטעם אפרסק,יחידה,1,יחידה,false,12.0000,10.9,10.6000,false,1,
7290110115616,false,פיוז-טי תה גרין אננס זירו 1.5 ליטר פיקדו,החברה המרכזית להפצת משקאות בעמ,,פיוז טי זירו בטעם אננס 1.5 ליטר,יחידה,1,יחידה,false,0.0000,10.9,10.6000,false,1,
7290110115623,false,פיוז-טי תה אפרסק זירו 1.5 ליטר פיקדון,החברה המרכזית להפצת משקאות בעמ,,פיוז טי זירו בטעם אפרסק 1.5 ליטר,יחידה,1,יחידה,false,12.0000,10.9,10.6000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110115821,false,"ספרייט לימון, 1.5 ליטר פקדון",כלורוקס אוקלנד,,ספרייט לימון בקבוק 1.5 ליטר,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115838,false,ספרייט לימון- ליים 1.5 ליטר,"אינסטנטה בע""מ",,ספרייט זירו בקבוק 1.5 ליטר,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115845,false,קוקה קולה 1.5 ליטר פיקדון,"אינסטנטה בע""מ",,קוקה -קולה בקבוק 1.5 ליטר,יחידה,1,יחידה,false,12.0000,9.9,9.6000,false,1,
7290110115852,false,דיאט קוקה קולה 1.5 ליטר -,תות תעשיות מזון (201,,דיאט קוקה-קולה בקבוק,יחידה,1,יחידה,false,12.0000,10.2,9.9000,false,1,
7290110115869,false,קוקה קולה זירו 1.5 ליטר פיקדון,תות תעשיות מזון (201,,קוקה-קולה זירו 1.5 ליטר,יחידה,1,יחידה,false,0.0000,9.9,9.6000,false,1,
7290110115906,false,"מים מינרליים GO TO נביעות 755 מ""ל",נביעות,,"מים מינרליים, 500 מ""ל",יחידה,1,יחידה,false,24.0000,6,5.7000,false,1,
<<<<<<< HEAD
7290110116385,false,"פחיות סטפאני מרשמלו אבטיח תות זירו 330 מ""ל",החברה המרכזית לייצור משק,,קוקה קולה סטפני זירו פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,false,1,
7290110320591,false,גבינה בולגרית במרקם מעודן 16% פיראוס,תנובה חלב,,"בולגרית 16% מרקם מעודן ""פיראוס""",יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
=======
7290110116385,false,"פחיות סטפאני מרשמלו אבטיח תות זירו 330 מ""ל",החברה המרכזית להפצת משקאות בעמ,,קוקה קולה סטפני זירו פחית,יחידה,1,יחידה,false,24.0000,6.5,6.2000,false,1,
7290110320591,false,גבינה בולגרית במרקם מעודן 16% פיראוס,"תנובה בע""מ ***",,"בולגרית 16% מרקם מעודן ""פיראוס""",יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110320850,false,פתיתים גבינה חצי קשה מגורדת 28% שומן,תנובה מרכז שיתופי לש,,פתיתי עמק 200 גרם,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7290110320867,false,פתיתים גבינה חצי קשה מגורדת 28% שומן,תנובה מרכז שיתופי לש,,פתיתי עמק למאפים 28% 500 גרם,יחידה,1,יחידה,false,0.0000,39.9,39.9000,false,1,
7290110320935,false,פרוסות מוצרלה 150 גר`קולקשיין תנובה,תנובה מרכז שיתופי לש,,פרוסות מוצרלה 150 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7290110321031,false,מעדן חלב GO יוגורט מועשר בחלבון טבעי 200 ג' יופלה,"תנובה, מחלבת אלון תב",,יופלה GO,יחידה,1,יחידה,false,0.0000,6.7,6.7000,true,1,
7290110321277,false,קוטג' בקטנה 5% תנובה 100 גרם מהדרין,פארייפאבה אגרואינדוס,,קוטג' בקטנה 100 גרם 5% תנובה,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290110321284,false,קוטג' בקטנה 9% תנובה 100 גרם מהדרין,פארייפאבה אגרואינדוס,,קוטג' בקטנה 100 גרם 9% תנובה,יחידה,1,יחידה,false,0.0000,3,3.0000,false,1,
7290110321680,false,יוגורט GO בטעם תות 20 גרם חלבון בגביע,מיוצר עי קונדיטוריית,,יוגורט עם תות בתוספת חלבוני חלב 2%,יחידה,1,יחידה,false,0.0000,6.7,6.7000,true,1,
7290110321697,false,יוגורט GO בטעם אפרסק 20 גרם חלבון בגביע,מיוצר עי קונדיטוריית,,יוגורט עם אפרסק בתוספת חלבוני חלב,יחידה,1,יחידה,false,0.0000,6.7,6.7000,true,1,
7290110321703,false,יוגורט עם פירות יער בתוספת חלבוני חלב 2% שומן,מיוצר עי קונדיטוריית,,יוגורט עם פירות יער בתוספת חלבוני חלב 2% שומן,יחידה,1,יחידה,false,0.0000,6.7,6.7000,true,1,
7290110322014,false,טופו בטעם טבעי תנובה ALTERNATIVE,שוורצקוף& הנקל דיסלד,,טופו טבעי,יחידה,1,יחידה,false,0.0000,13.8,13.8000,false,1,
7290110322021,false,"תנובה טופו בזיליקום 300 גר' בד""צ",שוורצקוף& הנקל דיסלד,,טופו בזיליקום,יחידה,1,יחידה,false,0.0000,13.8,13.8000,false,1,
<<<<<<< HEAD
7290110322038,false,טופו פיקנטי תנובה ALTERNATIVE,שוורצקוף& הנקל דיסלד,,טופו פיקנטי,יחידה,1,יחידה,false,0.0000,13.8,13.8000,false,1,
7290110323073,false,"משקה יוגורט יופלה גו תות פטל 250 מ""ל - רבנות",מיוצר עי קונדיטוריית,,משקה יוגורט go תות פטל,יחידה,1,יחידה,false,0.0000,7.2,7.2000,false,1,
7290110323301,false,טל העמק בסגנון אמנטל 32% שומן 200 גרם,פ.פ.ח. שאביט,,גבינת טל העמק 32% שומן 200 גרם,יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
7290110323592,false,יופלה יוגורט עם אפרסק מופחת קלוריות 200 ג' GO,יופלה Yoplait,,יוגורט אפרסק בתוספת חלבוני חלב 200 גרם,יחידה,1,יחידה,false,0.0000,6.7,6.7000,true,1,
=======
7290110322038,false,טופו בטעם פיקנטי 300 גר`תנובה,"תנובה בע""מ ***",,טופו פיקנטי,יחידה,1,יחידה,false,0.0000,13.8,13.8000,false,1,
7290110323073,false,"משקה יוגורט יופלה גו תות פטל 250 מ""ל - רבנות",מיוצר עי קונדיטוריית,,משקה יוגורט go תות פטל,יחידה,1,יחידה,false,0.0000,7.2,7.2000,false,1,
7290110323301,false,טל העמק בסגנון אמנטל 32% שומן 200 גרם,"תנובה בע""מ ***",,גבינת טל העמק 32% שומן 200 גרם,יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
7290110323592,false,יופלה יוגורט עם אפרסק מופחת קלוריות 200 ג' GO,תנובה בעמ ***,,יוגורט אפרסק בתוספת חלבוני חלב 200 גרם,יחידה,1,יחידה,false,0.0000,6.7,6.7000,true,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110324353,false,יוגורט GO לייט בטעם אננס 20 גרם חלבון בגביע,מיוצר עי קונדיטוריית,,יופלה גו לייט בטעם אננס,00000,1,00000,false,0.0000,6.7,6.7000,true,1,
7290110324728,false,ממרח סויה 9% שומן עם שום שמיר תנובה 250 גרם,מיוצר עי קונדיטוריית,,ממרח סויה 9% שומן עם שום שמיר,00000,1,00000,false,0.0000,10.8,10.8000,false,1,
7290110324858,false,מעדן שקדים בטעם אגוזי לוז תנובה 125 גרם,מיוצר עי קונדיטוריית,,מעדן שקדים בטעם אגוזי לוז,00000,1,00000,false,0.0000,4.9,4.9000,false,1,
7290110324872,false,גבינה צהובה גלבוע (5% 200 גר`)תנובה,גלבוע - תנובה,,גלבוע 5% 200 גרם,00000,1,00000,false,0.0000,20.9,20.9000,false,1,
7290110324926,false,משקה סויה ללא תוספת סוכר E אלטרנטיב,תנובה מרכז שיתופי לש,,משקה סויה ללא תוספת סוכר,00000,1,00000,false,0.0000,12.9,12.9000,false,1,
7290110325114,false,"משקה יוגורט יופלה גו לייט תות בננה 250 מ""ל - רבנות",מיוצר עי קונדיטוריית,,"משקה יוגורט גו לייט תות בננה 250 מ""ל",00000,1,00000,false,0.0000,7.2,7.2000,false,1,
<<<<<<< HEAD
7290110325121,false,"משקה יוגורט יופלה גו לייט מנגו אננס 250 מ""ל","תנובה בע""\מ",,"משקה יוגורט גו לייט מנגו אננס 250 מ""ל",00000,1,00000,false,0.0000,7.2,7.2000,false,1,
7290110325169,false,פרוסות גאודה תנובה 170 גרם,תנובה חלב,,פרוסות גאודה 170 גרם,00000,1,00000,false,0.0000,22.8,22.8000,false,1,
=======
7290110325121,false,"משקה יוגורט יופלה גו לייט מנגו אננס 250 מ""ל",תנובה בעמ ***,,"משקה יוגורט גו לייט מנגו אננס 250 מ""ל",00000,1,00000,false,0.0000,7.2,7.2000,false,1,
7290110325169,false,פרוסות גאודה 170 גר`קולקשיין תנובה,תנובה בעמ ***,,פרוסות גאודה 170 גרם,00000,1,00000,false,0.0000,22.8,22.8000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110325305,false,יופלה GO סויה 20 גרם חלבון במתיקות מעודנת תנובה 200 גרם,מיוצר עי קונדיטוריית,,מעדן סויה גו 20 גרם חלבון במתיקות מעודנת,00000,1,00000,false,0.0000,6.2,6.2000,false,1,
7290110325312,false,יופלה GO סויה 20 גרם חלבון בטעם תות תנובה 200 גרם,תנובה בעמ ***,,מעדן סויה גו 20 גרם חלבון בטעם תות,00000,1,00000,false,0.0000,6.2,6.2000,false,1,
7290110325619,false,משקה שיבולת שועל תנובה E אלטרנטיב,מיוצר עי קונדיטוריית,,משקה שיבולת שועל 1 ליטר,00000,1,00000,false,0.0000,14.7,14.7000,false,1,
7290110325701,false,פיראוס צזיקי יווני 9% שומן בשיטת יצור מסורתית על בסיס יוגורט,גוד פוד פרודקטס S.p,,"צזיקי 9% ""פיראוס""",00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7290110325893,false,משקה חלב GO מועשר בחלבון בטעם אייס קפה,מיוצר עי קונדיטוריית,,"תנובה go אייס קפה 340 מ""ל",00000,1,00000,false,0.0000,8.9,8.9000,false,1,
7290110326227,false,יופלה און טופ קורנפלקס תנובה 157 גרם,מיוצר עי קונדיטוריית,,ONTOP יופלה דגנים מצופים 167 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
<<<<<<< HEAD
7290110326333,false,פרוסות גבינה סקנדינבית תנובה 170 גרם,פ.פ.ח. שאביט,,פרוסות גבינה סקנדינבית 170 גרם,00000,1,00000,false,0.0000,22.8,22.8000,false,1,
7290110326906,false,חלב נטול לקטוז 3% שומן תנובה 1 ליטר,מיוצר עי קונדיטוריית,,חלב נטול לקטוז 3% שומן,00000,1,00000,false,0.0000,8.5,8.5000,false,1,
7290110327033,false,משקה סויה תנובה גו מועשר בחלבון במתיקות מופחתת,מיוצר עי קונדיטוריית,,משקה סויה תנובה גו מועשר בחלבון במתיקות מופחתת,00000,1,00000,false,0.0000,14.7,14.7000,false,1,
7290110327125,false,פטה 21% מחלב צאן במי מלח תנובה 200 גרם,תנובה חלב,,פטה 21% מחלב צאן במי מלח 200 גרם,00000,1,00000,false,0.0000,24.9,24.9000,false,1,
=======
7290110326333,false,פרוסות גבינה סקנדינבית 170 גר`קולקשיין,"תנובה בע""מ ***",,פרוסות גבינה סקנדינבית 170 גרם,00000,1,00000,false,0.0000,22.8,22.8000,false,1,
7290110326906,false,חלב נטול לקטוז 3% שומן( 1 ליטר)תנובה,מיוצר עי קונדיטוריית,,חלב נטול לקטוז 3% שומן,00000,1,00000,false,0.0000,8.5,8.5000,false,1,
7290110327033,false,משקה סויה תנובה גו מועשר בחלבון במתיקות מופחתת,מיוצר עי קונדיטוריית,,משקה סויה תנובה גו מועשר בחלבון במתיקות מופחתת,00000,1,00000,false,0.0000,14.7,14.7000,false,1,
7290110327125,false,פטה 21% מחלב צאן במי מלח תנובה 200 גרם,תנובה בעמ ***,,פטה 21% מחלב צאן במי מלח 200 גרם,00000,1,00000,false,0.0000,24.9,24.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110327514,false,alternative משקה שיבולת שועל בטעם אגוזי לוז תנובה 1 ליטר,תנובה מרכז שיתופי לש,,משקה שיבולת שועל בטעם אגוזי לוז 1 ליטר alternative,יחידה,1,יחידה,false,16.0000,14.7,14.7000,false,1,
7290110327804,false,חטיף חלבון GO - עוגיות 60 ג' חלב נוכרי - רבנות,"בלמונט קונפקציות בע""\מ.",,חטיף חלבון GO בטעם בצק עוגיות 20 גרם חלבון,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290110327828,false,חטיף חלבון GO - חמאת בוטנים 60 ג' חלב נוכרי - רבנות,"בלמונט קונפקציות בע""\מ.",,חטיף חלבון GO בטעם חמאת בוטנים 20 גרם חלבון,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290110328504,false,טריו - מיקס גבינות מוצרלה סקנדינבית וגאודה 300 גרם,מיוצר עי קונדיטוריית,,"טריו-מיקס מוצרלה,סקנדינבית וגאודה 300 גרם",00000,1,00000,false,20.0000,29.8,29.8000,false,1,
7290110328627,false,יוגורט יופלה GO במרקם סמיך בטעם בננה קרמל 0%,מיוצר עי קונדיטוריית,,יוגורט יופלה גו 0% בטעם בננה קרמל 200 גרם,יחידה,1,יחידה,false,0.0000,6.5,6.5000,true,1,
7290110328764,false,יוגורט יופלה GO במרקם סמיך עם תות 0%,מיוצר עי קונדיטוריית,,יוגורט יופלה גו 0% בטעם תות 200 גרם,יחידה,1,יחידה,false,0.0000,6.5,6.5000,true,1,
7290110328771,false,יוגורט יופלה GO במרקם סמיך עם פירות יער 0%,מיוצר עי קונדיטוריית,,יוגורט יופלה גו 0% בטעם פירות יער 200 גרם,יחידה,1,יחידה,false,0.0000,6.5,6.5000,true,1,
7290110328788,false,יוגורט יופלה GO במרקם סמיך בטעם אפרסק 0%,תנובה מרכז שיתופי לש,,יוגורט יופלה גו 0% בטעם אפרסק 200 גרם,יחידה,1,יחידה,false,0.0000,6.5,6.5000,true,1,
7290110329136,false,מעדן חלב מעושר בחלבון בטעם שוקולד 120 ג' GO,תנובה מרכז שיתופי לש,,מעדן חלב גו בטעם שוקולד 12 ג' חלבון,יחידה,1,יחידה,false,20.0000,5.7,5.7000,false,1,
7290110329143,false,מעדן חלב מעושר בחלבון בטעם וניל גביע 120 ג' GO,תנובה מרכז שיתופי לש,,מעדן חלב גו בטעם וניל 12 ג' חלבון,יחידה,1,יחידה,false,20.0000,5.7,5.7000,false,1,
7290110329266,false,יוגורט תנובה מחלב עיזים מלא תנובה 140 ג',תנובה בעמ ***,,יוגורט תנובה מחלב עיזים מלא 140 גרם,יחידה,1,יחידה,false,36.0000,6.9,6.9000,false,1,
7290110329433,false,טופו טבעי עם רוטב סצ'ואן אלטרנטיב 250 גרם,תנובה - חלב,,טופו טבעי עם רוטב סצ'ואן אלטרנטיב 250 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290110329686,false,משקה GO חלב בטעם עוגיות 27 גר`חלבון,מיוצר עי קונדיטוריית,,"משקה חלב GO בטעם עוגיות 340 מ""ל",יחידה,1,יחידה,false,20.0000,8.9,8.9000,false,1,
7290110329716,false,משקה חלב קר בטעם קפוצ'ינו 230 גרם תנובה,תנובה מרכז שיתופי לש,,משקה קפה קר בטעם קפוצ'ינו 230 גרם,יחידה,1,יחידה,false,8.0000,7.5,7.5000,false,1,
7290110329723,false,משקה חלב קר בטעם לאטה 230 גרם תנובה,תנובה מרכז שיתופי לש,,משקה קפה קר בטעם לאטה 230 גרם,יחידה,1,יחידה,false,8.0000,7.5,7.5000,false,1,
7290110329730,false,"משקה חלב עם שוקולד וקפה בסגנון לאטה 2.7%  230 מ""ל תנובה",תנובה מרכז שיתופי לש,,משקה חלב עם שוקולד וקפה בסגנון לאטה 2.7%  230 גרם,יחידה,1,יחידה,false,8.0000,7.5,7.5000,false,1,
7290110329792,false,יוגורט סויה BIO Alternative אפרסק 150 ג' תנובה,מיוצר עי קונדיטוריית,,סויה BIO אפרסק גביע 150 גרם Alternative,יחדה,1,יחדה,false,48.0000,5.3,5.3000,false,1,
7290110329808,false,יוגורט סויה BIO Alternative תות 150 ג' תנובה,מיוצר עי קונדיטוריית,,סויה BIO תות גביע 150 גרם Alternative,יחדה,1,יחדה,false,48.0000,5.3,5.3000,false,1,
7290110329815,false,סויה BIO מתיקות מעודנת גביע 150 גרם אלטרנטיב,מיוצר עי קונדיטוריית,,סויה BIO מתיקות מעודנת גביע 150 גרם Alternative,יחדה,1,יחדה,false,48.0000,5.3,5.3000,false,1,
7290110329822,false,יוגורט סויה BIO Alternative פירות יער 150 ג' תנובה,מיוצר עי קונדיטוריית,,סויה BIO פירות יער גביע 150 גרם Alternative,יחדה,1,יחדה,false,48.0000,5.3,5.3000,false,1,
7290110329846,false,יוגורט סויה BIO Alternative בטעם טבעי 150 ג' תנובה,מיוצר עי קונדיטוריית,,סויה BIO טבעי גביע 150 גרם Alternative,יחדה,1,יחדה,false,48.0000,5.3,5.3000,false,1,
7290110550370,false,פריכיות משולשות קינואה ופלפל שחור 65 גרם,שטראוס גרופ בע`מ,,משולשות קינואה ופלפל שחור 65 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,true,1,
7290110552121,false,יוגורט 5% בתוספת סידן וויטמין D היוגורט הראשון שלי,שטראוס גרופ בעמ/מצונן,,היוגורט הראשון שלי 100 גרם,יחידה,1,יחידה,false,0.0000,2.6,2.6000,false,1,
7290110552220,false,יוגורט PRO בטעם תות 0% סוכר לבן 20 גרם חלבון בגביע,שטראוס גרופ בעמ/מצונן,,דנונה פרו ללא סוכר תות 20 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,true,1,
7290110552237,false,יוגורט פרו בטעם אפרסק מנגו ללא סוכר 200 ג' דנונה,שטראוס גרופ בעמ/מצונן,,דנונה פרו ללא סוכר אפרסק מנגו 20 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,true,1,
7290110553029,false,"אנרג'י קריספס-פריכיות חומוס, עדשים ואפונה עם קייל וסלק","פרח תעשיו מזון בע""מ",,פרכיות חלבון קייל חומוס ומלח 60 גרם,יחידה,1,יחידה,false,16.0000,10.9,10.9000,true,1,
7290110553036,false,קריספס-פריכיות עם אפונה ובטטה סגולה בטעם בצל מקורמל,"פרח תעשיו מזון בע""מ",,פרכיות חלבון בטטה סגולה ואפונה 60 גרם,יחידה,1,יחידה,false,16.0000,10.9,10.9000,true,1,
7290110553180,false,אנרגי פריכיות אורז בטעם תפוח קינמון 50 ג,שטראוס גרופ בע`מ,,פריכיות אנרגי בטעם תפוח קינמון 40 גרם,יחידה,1,יחידה,false,0.0000,7.9,7.9000,true,1,
7290110554125,false,דלישס נודלס בסגנון סצ`ואן חריף 350 גרם,קפוא-זן תעשיות מזון בעמ - תפוג,,"נודלס סצ'ואן חריף""דלישס"" שטראוס",יחידה,1,יחידה,false,10.0000,27.9,27.9000,false,1,
7290110554460,false,ציטוס קראנץ צ'דר חלפיניו 65 ג' עלית,שטראוס פריטו ליי בעמ,,ציטוס קראנץ צ'דר חלפיניו 65 גרם,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290110554477,false,קפסולת אספרסו לאפוגטו טעם מייפל פקאן 50 ג' עלית,שטראוס קפה בי.וי.,,קפסולת אספרסו לאפוגטו מייפל ופקאן 50 גרם,יחידה,1,יחידה,false,12.0000,19.9,19.9000,true,1,
7290110555306,false,רבע לשבע טבעוני סינמון באן עלית 125 גרם,"הגביע מוצרי וופלים בע""\מ",,רבע לשבע טבעוני סינמון באן 125 גרם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290110556242,false,"שוקולד מריר פרווה 100 גר' בד""ץ תוצרת חוץ","שטראוס גרופ בע""מ.",,שוקולד מריר פרווה בדץ 100 גרם,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
<<<<<<< HEAD
7290110557027,false,חומוס עשיר 50% טחינה גולמית 400 ג' אחלה,מיוצר עי קונדיטוריית,,חומוס 50% טינה,יחידה,1,יחידה,false,6.0000,15.9,15.9000,false,1,
7290110557102,false,מעדן חלב עם שוקולד מועשר בחלבון 150 ג' שטראוס,מיוצר עי קונדיטוריית,,פרו מעדן חלב שוקולד 150 גרם,יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
7290110558307,false,יוגורט דנונה PRO עם שיבולת שועל במתיקות מעודנת,"שטראוס בריאות בע""\מ",,דנונה פרו עם שיבולת שועל 200 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,true,1,
7290110558314,false,דנונה פרו 20 גרם חלבון ללא סוכר פיסטוק 200 גרם,"שטראוס בריאות בע""\מ",,דנונה פרו 20 גרם חלבון ללא סוכר פיסטוק 200 גרם,יחידה,1,יחידה,false,0.0000,6.9,6.9000,true,1,
