code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290110558338,false,דנונה פרו 25 ג' חלבון 200 ג' שטראוס,"שטראוס בריאות בע""\מ",,פרו 25 גר חלבון 200 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,true,1,
7290110558666,false,מעדן גבינה בטעם תפוח 88 ג' דניאלה,"שטראוס בריאות בע""\מ",,"מעדן דניאלה תפוח 150 מ""ל",יחידה,1,יחידה,false,24.0000,4.5,4.5000,false,1,
=======
7290110557027,false,חומוס עשיר 50% טחינה גולמית 400 ג' אחלה,שטראוס גרופ בעמ/מצונן,,חומוס 50% טינה,יחידה,1,יחידה,false,6.0000,15.9,15.9000,false,1,
7290110557102,false,מעדן חלב עם שוקולד מועשר בחלבון 150 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,פרו מעדן חלב שוקולד 150 גרם,יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
7290110558307,false,יוגורט דנונה PRO עם שיבולת שועל במתיקות מעודנת,שטראוס גרופ בעמ/מצונן,,דנונה פרו עם שיבולת שועל 200 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,true,1,
7290110558314,false,דנונה פרו 20 גרם חלבון ללא סוכר פיסטוק 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גרם חלבון ללא סוכר פיסטוק 200 גרם,יחידה,1,יחידה,false,0.0000,6.9,6.9000,true,1,
7290110558338,false,דנונה פרו 25 ג' חלבון 200 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,פרו 25 גר חלבון 200 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,true,1,
7290110558666,false,מעדן גבינה בטעם תפוח 88 ג' דניאלה,שטראוס גרופ בעמ/מצונן,,"מעדן דניאלה תפוח 150 מ""ל",יחידה,1,יחידה,false,24.0000,4.5,4.5000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290110559762,false,ריל מאגדת אגוזים תמרים קוקוס שטראוס 105 גרם,"ואמואליס פודס אס.איי,",,ריל מאגדת אגוזים תמרם קוקוס 105 גרם,יחידה,1,יחידה,false,8.0000,17.9,17.9000,true,1,
7290110561352,false,דנונה יוגורט ביו פרוביוטי 3% דל לקטוז 150ג',שטראוס גרופ בעמ/מצונן,,דנונה דל לקטוז 200 גרם,יחידה,1,יחידה,false,0.0000,3.8,3.8000,false,1,
7290110563431,false,"משקה קפה קר בסגנון קלאסי 230 מ""ל 1.6% יוטבתה",שטראוס גרופ בעמ/מצונן,,"משקה קפה קר בסגנון קלאסי 1.6% 230 מ""ל",יחידה,1,יחידה,false,0.0000,8.5,8.5000,true,1,
7290110563448,false,"משקה קפה קר בסגנון מעודן 230 מ""ל 1.6% יוטבתה",שטראוס גרופ בעמ/מצונן,,"משקה קפה קר בסגנון מעודן 1.6% 230 מ""ל",יחידה,1,יחידה,false,0.0000,8.5,8.5000,false,1,
7290110563462,false,חלב 2% דל לקטוז בבקבוק יטבתה 1 ליטר.,שטראוס גרופ בעמ/מצונן,,חלב נטול לקטוז 2 % 1 ליטר,00000,1,00000,false,0.0000,8.5,8.5000,false,1,
7290110564339,false,חומוס אחלה הסידרה המובחר 30% טחינה 400 גר',שטראוס גרופ בעמ/מצונן,,חומוס הסדרה המובחרת עשיר ב30% טחינה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290110564360,false,חומוס אחלה הסידרה המובחר 40% טחינה 400 גר',שטראוס גרופ בעמ/מצונן,,חומוס הסדרה המובחרת עשיר ב40% טחינה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
7290110564742,false,"משקה קפה קר בסגנון חזק 230 מ""ל 1.2% יוטבתה",שטראוס גרופ בעמ/מצונן,,"משקה קפה קר בסגנון חזק 1.2% 230 מ""ל",יחידה,1,יחידה,false,0.0000,8.5,8.5000,true,1,
7290110565527,false,יוגורט PRO פרו 1.5% 20 גרם חלבון בגביע,שטראוס גרופ בעמ/מצונן,,"דנונה פרו 20 גרם חלבון, 200 גרם",יחידה,1,יחידה,false,0.0000,6.9,6.9000,true,1,
7290110566579,false,דבש לחיץ 200 גרם יד מרדכי,מכוורת יד מרדכי שטרא,,דבש לחיץ 200 גרם יד מרדכי,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290110566975,false,דנונה פרו יוגורט 0% תות עשיר בחלבון 200ג',שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גרם תות 200 גרם,יחידה,1,יחידה,false,0.0000,6.9,6.9000,true,1,
7290110568238,false,"קצפת צמחית 21% שומן 250 מ""ל יוטבתה",שטראוס גרופ בעמ/מצונן,,קצפת צמחית 21% שומן,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
7290110568276,false,"משקה יוטבתה פרו וניל לשתיה 350מ""ל",שטראוס גרופ בעמ/מצונן,,"משקה יטבתה פרו וניל 350 מ""ל",יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290110571382,false,מעדן חלב בטעם וניל מעושר בחלבון 150 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,מעדן בטעם וניל מועשר בחלבון 150 גרם,יחידה,1,יחידה,false,12.0000,5.5,5.5000,false,1,
7290110572884,false,"קפסולות קפה מספר 20 למכונת אספרס אספרסו, 50 גרם",שטראוס קפה בי.וי.,,קפסולות קפה נספרסו 20יח,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
<<<<<<< HEAD
7290110576363,false,"שוקולד ספלנדיד מריר 80% חלבי ,פולי קקאו מאוגנדה",קימ'\ס גריפלנן,,ספלנדיד שוקולד מריר אוגנדה 80% 100 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290110576370,false,מארז שלישייה שוקולד מריר חלבי עם אגוזי לוז,שטראוס,,מארז שלישייה שוקולד אגוז מריר 3*100 גר,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290110576752,false,טבלאות שוקולד ספלנדיד מריר 70% 100 ג' עלית,קימ'\ס גריפלנן,,שוקולד ספלנדיד 70% מריר 100 גרם,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290110577230,false,משקה חלב בטעם פיסטוק בבקבוק יטבתה 1 ליטר,שטראוס גרופ,,משקה חלב בטעם פיסטוק 1 ליטר,יחידה,1,יחידה,false,12.0000,12.5,12.5000,false,1,
7290110577247,false,"יטבתה משקה חלב-פיסטוק בבקבוק 350 מ""ל",שטראוס גרופ,,"משקה חלב בטעם פיסטוק 350 מ""ל",יחידה,1,יחידה,false,6.0000,6.9,6.9000,false,1,
7290111340178,false,מטליות לחות ניקול לניקוי כללי בניחוח מרכך כביסה 50 יח',חוגלה קימברלי,,מטליות לחות לניקוי כללי בניחוח מ. כביסה,00000,1,00000,false,0.0000,12.8,12.8000,false,1,
7290111340185,false,מטליות לחות רצפה ניחוח מרכך כביסה ניקול 10 יחידות,חוגלה קימברלי,,מטליות לחות לניקוי הרצפה בניחוח מ. כביסה,00000,1,00000,false,12.0000,14.9,14.9000,false,1,
7290111340956,false,ניקול מטליות לחות לרצפה בניחוח פריחה לבנה,חוגלה קימברלי,,"מטליות לחות לניקוי רצפה 10 יחי' ""ניקול""",00000,1,00000,false,0.0000,15.8,15.8000,false,1,
7290111342004,false,נייר טואלט לילי לח קידס 56 דפים,חוגלה קימברלי,,נייר טואלט לילי לח קידס,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
7290111342059,false,50 מטליות מיקרופייבר לשטחים אנטיבקטריאלי ניקול,ניקול,,מטליות לחות לניקוי כללי אנטיבקטריאלי,00000,1,00000,false,12.0000,15.8,15.8000,false,1,
7290111344930,false,מטליות לחות לרצפה בניחוח כביסה ארומתרפיה ניקול 10 יח',ניקול,,מטליות לחות בניחוח מרכך 10 יחי' ניקול,00000,1,00000,false,0.0000,14.8,14.8000,false,1,
7290111350665,false,קליית גת דבש לחיץ טהור מפרחי בר 350 גרם,חקלאות עין חרוד מאוח,,קליית גת דבש לחיץ טהור מפרחי בר 350 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290111565502,false,ארטיק אוראו וניל ועוגיות סנדוויץ נסטלה 80 ג',ג'נרל מילס סאן אדריא,,גלידת סנדוויץ אוראו,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290111566103,false,טבעול פלאפל מרכיבים ביתיים בלבד 590 גרם,עיצובים 2020 (4.8),,טבעול פלאפל מרכיבים ביתיים בלבד 590 גרם,יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566240,false,שניצל דק מן הצומח בטעם צ'ילי חריף 700 גרם,עיצובים 2020 (4.8),,שניצל דק צמחוני בטעם צ'ילי,יחידה,1,יחידה,false,8.0000,34.9,34.9000,true,1,
7290111566271,false,חטיפי תירס טבעול 657 גרם,עיצובים 2020 (4.8),,טבעול חטיפי תירס 657גרם,יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566318,false,שניצל דק מן הצומח בטעם ביתי 700 גרם,עיצובים 2020 (4.8),,טבעול שניצל דק מן הצומח 564 גרם,יחידה,1,יחידה,false,8.0000,34.9,34.9000,true,1,
7290111566417,false,טבעול טחון מן הצומח משופר 400 גרם,עיצובים 2020 (4.8),,טבעול טחון מן הצומח משופר 400 גרם,יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566547,false,טבעול חזה בגריל צמחוני 99 קלוריות 560ג',עיצובים 2020 (4.8),,"חזה צמחוני בגריל 560 גרם ""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566561,false,"שניצל ברוקולי 99 קלוריות 560 גר' ""טבעול""",עיצובים 2020 (4.8),,"שניצל ברוקולי 99 קלוריות 560 גר' ""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566585,false,"שניצל צמחוני 99 קלוריות 650 גר' ""טבעול""",עיצובים 2020 (4.8),,"שניצל צמחוני 99 קלוריות 650 גר' ""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566714,false,טבעול המבורגר צמחוני 99 קלוריות 600 גרם,עיצובים 2020 (4.8),,"המבורגר צמחוני 99 קלוריות""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566776,false,"נקניקיות קוקטייל מן הצומח 680 גרם ""טבעול""",עיצובים 2020 (4.8),,"נקניקיות קוקטייל מן הצומח 680 גרם ""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111568206,false,ביסלי פארטי מיקס אסם 150 גר',פרו מן יו פתרונות אר,,ביסלי פארטי מיקס 150 גרם,יחידה,1,יחידה,false,24.0000,9.9,9.9000,true,1,
7290111568251,false,אטריות נודלס להקפצה אסם אסייתי 350 גר',תאי פרזידנטפוד,,אסם נודלס אטריות להקפצה 350 גרם,יחידה,1,יחידה,false,10.0000,11.9,11.9000,false,1,
7290111568466,false,רוטב אסייתי למוקפץ הסדרה האסייתית,"אסם השקעות בע""\מ",,אסם רוטב אסייתי למוקפץ 290 מל,יחידה,1,יחידה,false,9.0000,18,18.0000,false,1,
7290111930898,false,חטיף פוף כוכבים גריל אמריקאי 40 גרם,פוף POOF,,פוף כוכבים גריל אמריקאי 40 גר,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290111930911,false,חטיף פוף לבבות קלאסי 40 גרם,פוף POOF,,פוף לבבות קלאסי 40 גר,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290112001122,false,פיניש 52 טבליות למדיח בקופסא AIO,פיניש,,פיניש 52 טבליות קופסא AIO,יחידה,1,יחידה,false,0.0000,55.9,55.9000,false,1,
7290112330352,false,"יוגורט PRO בטעם וניל 0% , 20 גרם חלבון בגביע","שטראוס בריאות בע""\מ",,דנונה פרו 20 גרם וניל,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112330390,false,דנונה פרו פירות יער 20 גרם חלבון 0% שומן 200 גרם,"שטראוס בריאות בע""\מ",,דנונה פרו 20 גרם פ.יער,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112330420,false,דנונה פרו לבן 2.9% שומן 150 גרם,מיוצר עי קונדיטוריית,,דנונה פרו לבן 2.9 % שומן,יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
=======
7290110576363,false,"שוקולד ספלנדיד מריר 80% חלבי ,פולי קקאו מאוגנדה",שטראוס גרופ בע`מ,,ספלנדיד שוקולד מריר אוגנדה 80% 100 גרם,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
7290110576370,false,מארז שלישייה שוקולד מריר חלבי עם אגוזי לוז,שטראוס גרופ בע`מ,,מארז שלישייה שוקולד אגוז מריר 3*100 גר,יחידה,1,יחידה,false,0.0000,27.9,27.9000,false,1,
7290110576752,false,טבלאות שוקולד ספלנדיד מריר 70% 100 ג' עלית,שטראוס גרופ בע`מ,,שוקולד ספלנדיד 70% מריר 100 גרם,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
7290110577230,false,משקה חלב בטעם פיסטוק בבקבוק יטבתה 1 ליטר,שטראוס גרופ בעמ/מצונן,,משקה חלב בטעם פיסטוק 1 ליטר,יחידה,1,יחידה,false,12.0000,12.5,12.5000,false,1,
7290110577247,false,"יטבתה משקה חלב-פיסטוק בבקבוק 350 מ""ל",שטראוס גרופ בעמ/מצונן,,"משקה חלב בטעם פיסטוק 350 מ""ל",יחידה,1,יחידה,false,6.0000,6.9,6.9000,false,1,
7290111340178,false,מטליות לחות ניקול לניקוי כללי בניחוח מרכך כביסה 50 יח',קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לניקוי כללי בניחוח מ. כביסה,00000,1,00000,false,0.0000,12.8,12.8000,false,1,
7290111340185,false,מטליות לחות רצפה ניחוח מרכך כביסה ניקול 10 יחידות,קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לניקוי הרצפה בניחוח מ. כביסה,00000,1,00000,false,12.0000,14.9,14.9000,false,1,
7290111340956,false,ניקול מטליות לחות לרצפה בניחוח פריחה לבנה,קימברלי קלארק ישראל שיווק בעמ,,"מטליות לחות לניקוי רצפה 10 יחי' ""ניקול""",00000,1,00000,false,0.0000,15.8,15.8000,false,1,
7290111342004,false,מגבוני נייר טואלט לחים 56 דף דיספנסר,קימברלי קלארק ישראל שיווק בעמ,,נייר טואלט לילי לח קידס,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
7290111342059,false,50 מטליות מיקרופייבר לשטחים אנטיבקטריאלי ניקול,קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לניקוי כללי אנטיבקטריאלי,00000,1,00000,false,12.0000,15.8,15.8000,false,1,
7290111344930,false,מטליות לחות לרצפה בניחוח כביסה ארומתרפיה ניקול 10 יח',קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות בניחוח מרכך 10 יחי' ניקול,00000,1,00000,false,0.0000,14.8,14.8000,false,1,
7290111350665,false,קליית גת דבש לחיץ טהור מפרחי בר 350 גרם,חקלאות עין חרוד מאוח,,קליית גת דבש לחיץ טהור מפרחי בר 350 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
7290111565502,false,ארטיק אוראו וניל ועוגיות סנדוויץ נסטלה 80 ג',נגה גלידות שותפות מוגבלת,,גלידת סנדוויץ אוראו,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290111566103,false,טבעול פלאפל מרכיבים ביתיים בלבד 590 גרם,קבוצת אוסם סחר שותפות מוגבלת,,טבעול פלאפל מרכיבים ביתיים בלבד 590 גרם,יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566240,false,שניצל דק מן הצומח בטעם צ'ילי חריף 700 גרם,קבוצת אוסם סחר שותפות מוגבלת,,שניצל דק צמחוני בטעם צ'ילי,יחידה,1,יחידה,false,8.0000,34.9,34.9000,true,1,
7290111566271,false,טבעול חטיפי תירס 657 גרם קפוא,קבוצת אוסם סחר שותפות מוגבלת,,טבעול חטיפי תירס 657גרם,יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566318,false,שניצל דק מן הצומח בטעם ביתי 700 גרם,קבוצת אוסם סחר שותפות מוגבלת,,טבעול שניצל דק מן הצומח 564 גרם,יחידה,1,יחידה,false,8.0000,34.9,34.9000,true,1,
7290111566417,false,טבעול טחון מן הצומח משופר 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,טבעול טחון מן הצומח משופר 400 גרם,יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566547,false,טבעול חזה בגריל צמחוני 99 קלוריות 560ג',קבוצת אוסם סחר שותפות מוגבלת,,"חזה צמחוני בגריל 560 גרם ""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566561,false,"שניצל ברוקולי 99 קלוריות 560 גר' ""טבעול""",קבוצת אוסם סחר שותפות מוגבלת,,"שניצל ברוקולי 99 קלוריות 560 גר' ""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566585,false,"שניצל צמחוני 99 קלוריות 650 גר' ""טבעול""",קבוצת אוסם סחר שותפות מוגבלת,,"שניצל צמחוני 99 קלוריות 650 גר' ""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566714,false,טבעול המבורגר צמחוני 99 קלוריות 600 גרם,קבוצת אוסם סחר שותפות מוגבלת,,"המבורגר צמחוני 99 קלוריות""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111566776,false,"נקניקיות קוקטייל מן הצומח 680 גרם ""טבעול""",קבוצת אוסם סחר שותפות מוגבלת,,"נקניקיות קוקטייל מן הצומח 680 גרם ""טבעול""",יחידה,1,יחידה,false,6.0000,34.9,34.9000,true,1,
7290111568206,false,ביסלי פארטי מיקס אסם 150 גר',קבוצת אוסם סחר שותפות מוגבלת,,ביסלי פארטי מיקס 150 גרם,יחידה,1,יחידה,false,24.0000,9.9,9.9000,true,1,
7290111568251,false,אטריות נודלס להקפצה אסם אסייתי 350 גר',קבוצת אוסם סחר שותפות מוגבלת,,אסם נודלס אטריות להקפצה 350 גרם,יחידה,1,יחידה,false,10.0000,11.9,11.9000,false,1,
7290111568466,false,רוטב אסייתי למוקפץ הסדרה האסייתית,קבוצת אוסם סחר שותפות מוגבלת,,אסם רוטב אסייתי למוקפץ 290 מל,יחידה,1,יחידה,false,9.0000,18,18.0000,false,1,
7290111930898,false,חטיף פוף כוכבים גריל אמריקאי 40 גרם,ש. שסטוביץ בע`מ,,פוף כוכבים גריל אמריקאי 40 גר,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290111930911,false,חטיף פוף לבבות קלאסי 40 גרם,ש. שסטוביץ בע`מ,,פוף לבבות קלאסי 40 גר,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290112001122,false,פיניש 52 טבליות למדיח בקופסא AIO,תה ויסוצקי בע`מ,,פיניש 52 טבליות קופסא AIO,יחידה,1,יחידה,false,0.0000,55.9,55.9000,false,1,
7290112330352,false,"יוגורט PRO בטעם וניל 0% , 20 גרם חלבון בגביע",שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גרם וניל,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112330390,false,דנונה פרו פירות יער 20 גרם חלבון 0% שומן 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גרם פ.יער,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112330420,false,דנונה פרו לבן 2.9% שומן בודד 150גר,שטראוס גרופ בעמ/מצונן,,דנונה פרו לבן 2.9 % שומן,יחידה,1,יחידה,false,0.0000,4.9,4.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290112332585,false,פריכיות משולש תפוא אורז בתיבול סלק ומלח ים אנרג'י 30 גרם,"פרח תעשיו מזון בע""מ",,פרכיות משולשות 30 גרם,00000,1,00000,false,0.0000,5.9,5.9000,false,1,
7290112332691,false,פינוקיות עוגיות קרם פסק זמן אגוזים 200 גרם,"הגביע מוצרי וופלים בע""\מ",,עוגיית קרם פסק זמן אגוזים 200 גרם,00000,1,00000,false,0.0000,12.9,12.9000,false,1,
7290112335494,false,הפריכיות הטעימות תפוחי אדמה בטעם פוטטוס,"פרח תעשיות מזון בע""\מ",,פרכיות אנרג'י בטעם פוטטו'ס 135 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290112335500,false,"פרכיות אנרג'י חומוס,אורז,עדשים שחורות וקינואה 135 גרם","פרח תעשיות מזון בע""\מ",,"פרכיות אנרג'י חומוס,אורז,עדשים שחורות וקינואה 135 גרם",00000,1,00000,false,0.0000,14.9,14.9000,false,1,
<<<<<<< HEAD
7290112336637,false,סוכריות מאסט Must ללא סוכר יוגורט תות ואוכניות,שטראוס גרופ,,סוכריות ללס יוגורט תות אוכמניות,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290112336712,false,יוגורט PRO לבן 0% 21 גרם חלבון בגביע,"שטראוס בריאות בע""מ",,דנונה פרו 21 0%,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112339171,false,מילקי מוס עם שוקולד וקצפת,מיוצר עי קונדיטוריית,,מילקי מוס 81 גרם,יחידה,1,יחידה,false,0.0000,4,4.0000,false,1,
7290112339867,false,גמדים לדרך גבינה לבנה עם מחית תות,"שטראוס בריאות בע""\מ",,גמדים סקוויז בודד תות 100 גרם,יחידה,1,יחידה,false,0.0000,6.2,6.2000,false,1,
7290112339874,false,גמדים לדרך גבינה לבנה עם מחיות תות ובננה,"שטראוס בריאות בע""\מ",,גמדים סקוויז בודד תות בננה 100 גרם,יחידה,1,יחידה,false,0.0000,6.2,6.2000,false,1,
7290112340900,false,קפה טורקי האג נטול קפאין 200 גרם,הנסיך- מפעל לייצור ט,,קפה האג נמס אבקתי 200 ג',יחידה,1,יחידה,false,12.0000,27.9,27.9000,false,1,
7290112341679,false,דנונה אקטיביה 3% שומן 200 גרם,מיוצר עי קונדיטוריית,,אקטיביה 3% 200 גרם,00000,1,00000,false,0.0000,4.3,4.3000,false,1,
7290112342102,false,סימפוניה גבינה במרקם שמנת בצל מקורמל 5%,"שטראוס בריאות בע""\מ",,סימפוניה בצל מקורמל 200 גרם,00000,1,00000,false,0.0000,12.9,12.9000,false,1,
7290112343260,false,"יטבתה רוטב שמנת קלאסי 9% שומן 260 מ""ל",שטראוס גרופ,,רוטב שמנת קלאסי 260 גרם,00000,1,00000,false,0.0000,11.9,11.9000,true,1,
7290112343420,false,"משקה חלב עם דגנים מלאים ובננה פרו יטבתה 350מ""ל",מחלבת יטבתה,,"יטבתה פרו א.בוקר 350 מ""ל",00000,1,00000,false,0.0000,7.9,7.9000,false,1,
7290112343499,false,חטיף צ'יטוס פאפס אפוי בטעם גבינה,"שטראוס פריטו ליי בע""\מ )",,צ'יטוס Puffs גבינה 55 גרם,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290112343512,false,צ'יטוס puffs בטעם גבינה 180 גרם,"שטראוס פריטו ליי בע""\מ )",,צ'יטוס Puffs גבינה 160 גרם,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290112344564,false,רביולי גבינה קלאסי שטראוס 400 ג',מיוצר עי קונדיטוריית,,רביולי גבינה 400 גרם,00000,1,00000,false,0.0000,20.9,20.9000,false,1,
7290112344786,false,קפה פלטינום קלאסיק עלית 200 גרם,הנסיך- מפעל לייצור ט,,פלטינום קלאסיק 200 גרם,00000,1,00000,false,0.0000,33.9,33.9000,false,1,
7290112346537,false,עוגיות פינוקיות בטעם טורטית 200 ג' עלית,"הגביע מוצרי ופלים בע""\מ",,פינוקיות בטעם טורטית 200 גרם,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
7290112346773,false,יוגורט בטעם וניל 0% לייט אנד פרי 10 גרם חלבון בגביע,מיוצר עי קונדיטוריית,,דנונה לייט אנד פרי וניל עם חלבון 150 גרם,יחידה,1,יחידה,false,0.0000,4.9,4.9000,true,1,
7290112347008,false,גמדים לדרך גבינה לבנה עם מחית תות ושיבולת שועל,מיוצר עי קונדיטוריית,,גמדים א. בוקר תות סקוויז 100 גרם,00000,1,00000,false,0.0000,6.2,6.2000,false,1,
7290112348029,false,חומוס אסלי דליקטס 250 גרם,שטראוס,,חומוס חלק דליקטס 250 גרם,00000,1,00000,false,0.0000,10.9,10.9000,false,1,
7290112349606,false,מעדן גבינה ויוגורט תות בננה 88 ג' דניאלה,"שטראוס בריאות בע""\מ",,דניאלה תות בננה 88 גרם,יחידה,1,יחידה,false,24.0000,4.5,4.5000,false,1,
=======
7290112336637,false,סוכריות מאסט Must ללא סוכר יוגורט תות ואוכניות,שטראוס גרופ בע`מ,,סוכריות ללס יוגורט תות אוכמניות,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290112336712,false,יוגורט PRO לבן 0% 21 גרם חלבון בגביע,שטראוס גרופ בעמ/מצונן,,דנונה פרו 21 0%,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112339171,false,מעדן מוס שוקולד 81 גר`מילקי,שטראוס גרופ בעמ/מצונן,,מילקי מוס 81 גרם,יחידה,1,יחידה,false,0.0000,4,4.0000,false,1,
7290112339867,false,גמדים לדרך גבינה לבנה עם מחית תות,שטראוס גרופ בעמ/מצונן,,גמדים סקוויז בודד תות 100 גרם,יחידה,1,יחידה,false,0.0000,6.2,6.2000,false,1,
7290112339874,false,גמדים לדרך גבינה לבנה עם מחיות תות ובננה,שטראוס גרופ בעמ/מצונן,,גמדים סקוויז בודד תות בננה 100 גרם,יחידה,1,יחידה,false,0.0000,6.2,6.2000,false,1,
