code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290112340900,false,קפה טורקי האג נטול קפאין 200 גרם,הנסיך- מפעל לייצור ט,,קפה האג נמס אבקתי 200 ג',יחידה,1,יחידה,false,12.0000,27.9,27.9000,false,1,
7290112341679,false,אקטיביה יוגורט 3% דנונה (200 גרם),שטראוס גרופ בעמ/מצונן,,אקטיביה 3% 200 גרם,00000,1,00000,false,0.0000,4.3,4.3000,false,1,
7290112342102,false,סימפוניה גבינה במרקם שמנת בצל מקורמל 5%,שטראוס גרופ בעמ/מצונן,,סימפוניה בצל מקורמל 200 גרם,00000,1,00000,false,0.0000,12.9,12.9000,false,1,
7290112343260,false,"יטבתה רוטב שמנת קלאסי 9% שומן 260 מ""ל",שטראוס גרופ בעמ/מצונן,,רוטב שמנת קלאסי 260 גרם,00000,1,00000,false,0.0000,11.9,11.9000,true,1,
7290112343420,false,"משקה חלב עם דגנים מלאים ובננה פרו יטבתה 350מ""ל",שטראוס גרופ בעמ/מצונן,,"יטבתה פרו א.בוקר 350 מ""ל",00000,1,00000,false,0.0000,7.9,7.9000,false,1,
7290112343499,false,חטיף צ'יטוס פאפס אפוי בטעם גבינה,"שטראוס פריטו ליי בע""\מ )",,צ'יטוס Puffs גבינה 55 גרם,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290112343512,false,צ'יטוס puffs בטעם גבינה 180 גרם,"שטראוס פריטו ליי בע""\מ )",,צ'יטוס Puffs גבינה 160 גרם,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
7290112344564,false,רביולי גבינה קלאסי שטראוס 400 ג',שטראוס גרופ בעמ/מצונן,,רביולי גבינה 400 גרם,00000,1,00000,false,0.0000,20.9,20.9000,false,1,
7290112344786,false,קפה פלטינום קלאסיק עלית 200 גרם,הנסיך- מפעל לייצור ט,,פלטינום קלאסיק 200 גרם,00000,1,00000,false,0.0000,33.9,33.9000,false,1,
7290112346537,false,עוגיות פינוקיות בטעם טורטית 200 ג' עלית,"הגביע מוצרי ופלים בע""\מ",,פינוקיות בטעם טורטית 200 גרם,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
7290112346773,false,יוגורט בטעם וניל 0% לייט אנד פרי 10 גרם חלבון בגביע,שטראוס גרופ בעמ/מצונן,,דנונה לייט אנד פרי וניל עם חלבון 150 גרם,יחידה,1,יחידה,false,0.0000,4.9,4.9000,true,1,
7290112347008,false,גמדים לדרך גבינה לבנה עם מחית תות ושיבולת שועל,שטראוס גרופ בעמ/מצונן,,גמדים א. בוקר תות סקוויז 100 גרם,00000,1,00000,false,0.0000,6.2,6.2000,false,1,
7290112348029,false,חומוס אסלי דליקטס 250 גרם,שטראוס,,חומוס חלק דליקטס 250 גרם,00000,1,00000,false,0.0000,10.9,10.9000,false,1,
7290112349606,false,מעדן גבינה ויוגורט תות בננה 88 ג' דניאלה,שטראוס גרופ בעמ/מצונן,,דניאלה תות בננה 88 גרם,יחידה,1,יחידה,false,24.0000,4.5,4.5000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290112349705,false,פומודורו רוטב עגבניות קלאסי לפסטה יד מרדכי 350 גרם,אמיליאנה קונסרב סוסייטה,,פומודורו-רוטב עגבניות קלאסי לפסטה 350 גרם,00000,1,00000,false,0.0000,13.9,13.9000,true,1,
7290112349736,false,בזיליקום רוטב עגבניות לפסטה יד מרדכי 350 גרם,אמיליאנה קונסרב סוסייטה,,בזיליקום-רוטב עגבניות לפסטה 350 גרם,00000,1,00000,false,0.0000,13.9,13.9000,true,1,
7290112350312,false,קפסולות 15 קפה יותר למכונות נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,,קפסולות 15 למכונות נספרסו 50 גרם,00000,1,00000,false,0.0000,19.9,19.9000,true,1,
7290112353566,false,סלט טחינה דליקטס 250 גרם,שטראוס,,סלט טחינה דליקטס 250 גרם,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
7290112353887,false,"משקה קפה קר בטעם אגוזים יטבתה 230 מ""ל",האי נאם סי או אל.טי.,,"משקה קפה קר בטעם אגוזים 230 מ""ל",00000,1,00000,false,0.0000,8.5,8.5000,true,1,
<<<<<<< HEAD
7290112354211,false,"פיצה מרגריטה""דלישס"" שטראוס",סקרלינפיצה אס. אר. אל. א,,"פיצה מרגריטה""דלישס"" שטראוס",יחידה,1,יחידה,false,9.0000,26.9,26.9000,false,1,
7290112355027,false,דנונה פרו 20 גרם חלבון בטעם קרמל מלוח 200 גרם,"שטראוס בריאות בע""\מ",,דנונה פרו 20 גרם קרמל מלוח,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112355102,false,גמדים סקוויז 100 גרם פאוץ סלט פירות 100 גרם,"שטראוס בריאות בע""\מ",,גמדים פאוץ סלט פירות 100 גרם,יחידה,1,יחידה,false,7.0000,6.2,6.2000,false,1,
7290112355812,false,מילקי טופ קורנפלקס 141 ג' שטראוס,"שטראוס גרופ בע""\מ",,מילקי טופ קורנפלקס 141 גרם,יחידה,1,יחידה,false,20.0000,4.9,4.9000,false,1,
7290112357106,false,שעועית אדומה 380 גר' בקופסה טעם הטבע,שטראוס טעם הטבע,,סלרי קצוץ,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290112357113,false,גרגרי חומוס בקופסה 380 גר' טעם הטבע,שטראוס טעם הטבע,,גרגרי חומוס 380 ט.הטבע קופסה,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290112358004,false,פסק זמן קראנצ' עלית 32 גרם,שולן צ'\יקולטה גידה סאן.,,פסק זמן קראנץ 32 גרם,יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
7290112358127,false,דנונה פרו חלבון+מגנזיום- וניל ועוגיות 200 גרם,מיוצר עי קונדיטוריית,,דנונה פרו 20 גרם עם מגנזיום 200 גרם,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112490117,false,קליק אקסטרא לארג שוקולד חלב עם וופל ואגוזים,יוניליוור ישראל מזון בעמ,,קליק טבלה וופל ואגוזים,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290112490216,false,מרק נמס בכוס בטעם עוף קנור 100% רכיבים טבעיים,יוניליוור ישראל מזון בעמ,,נמס בכוס טעם עוף,יחידה,1,יחידה,false,12.0000,7.9,7.9000,false,1,
7290112492548,false,"מרכך פינוק עם שמן חוחובה 700 מ""ל",יוניליוור פארם,,פינוק מרכך לשיער יבש 700- גרם,יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290112492982,false,"אבקת מרק פטריות כשל""פ 100% רכיבים טבעיים 400 גרם",יוניליוור ישראל מזון בע\,,מרק פטריות רכיבים טבעיים,יחידה,1,יחידה,false,6.0000,27.9,27.9000,false,1,
7290112493293,false,קנור - נמס ירקות וקרוטונים ר.טבעי 44 גרם,יוניליוור ישראל מזון בעמ,,נמס בכוס ירקות 100% רכיבים טבעיים,יחידה,1,יחידה,false,12.0000,7.9,7.9000,false,1,
7290112493903,false,גלידת ננסים בארבע טעמים 60 גר,"מיוצר ע""\י גלידת שטראוס",,"קרחוני מיני ננסים ""שטראוס""",יחידה,1,יחידה,false,22.0000,10,10.0000,false,1,
7290112493934,false,גלידת וניל צרפתי קרמיסימו 1.33 ל,"גלידת שטראוס בע""\מ, רחוב",,"קרמיסימו וניל צרפתי ""שטראוס""",יחידה,1,יחידה,false,6.0000,22.9,22.9000,false,1,
7290112495044,false,ציפי (פצפוצים) גריין בדצ 500גר,"יוניליור שפע ישראל בע""\מ",,ציפי (פצפוצים) גריין בדצ 500גר,יחידה,1,יחידה,false,12.0000,24,24.0000,false,1,
7290112495112,false,נשנושים טעם זעתר בייגל בייגל 260 גרם,בייגל את בייגל מזון 198),,נשנושים זעתר 300גר',יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290112496027,false,סירופ שוקולד אפיכל 580 גרם,יוניליוור ישראל מזון בע\,,סיקופ שוקולד פסח -אפיכל,יחידה,1,יחידה,false,6.0000,17.9,17.9000,false,1,
7290112496034,false,סירופ מייפל אפיכל 580 גרם,יוניליוור ישראל מזון בע\,,סיקופ מייפל פסח -אפיכל,יחידה,1,יחידה,false,6.0000,17.9,17.9000,false,1,
7290112496287,false,פתית - צ'יפס בטטה בטעם טבעי 21 גרם,JLM גלובל פודסn37\ דרך א,,פיתי צ'יפס בטטה בטעם טבעי,יחידה,1,יחידה,false,18.0000,5.9,5.9000,false,1,
7290112496430,false,קנור נמס בכוס אקסטרה עגבניות+איטריות 37 גרם - רבנות,יוניליוור ישראל מזון בע\,,נמס בכוס אקסטרה עגבניות עם המון אטריות,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290112496447,false,נמס בכוס אקסטרה טעם עוף עם המון אטריות 27ג',יוניליוור ישראל מזון בע\,,נמס בכוס קסטרה טעם עוף עם המון אטריות,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290112496584,false,קליק כריות Black מצופה שוקולד לבן ועוגיות,"דרך השוקולד 1, צפת 1",,קליק כריות בלאק לבן 65 גר,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290112497000,false,פנטסטיק תרכיז ניקוי רב תכליתי בניחוח לימון,"זוהר דליה, קיבוץ דלי",,סיף ניקוי כללי לימון 1 ליטר,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290112498007,false,גרנולה פרוטאין בתוספת חלבון שקדים וחמוציות תלמה 300 ג',"רפאלס בריא וטעים בע""\מ,",,"גרנולה פרוטאין בתוספת חלבון שקדים וחמוציות, 300 גרם",יחידה,1,יחידה,false,10.0000,21.9,21.9000,false,1,
7290112498526,false,"פתית צ'יפס עם בטטה סגולה בטעם שמנת ובצל, 22 גרם",JLM גלובל פודסn37\ דרך א,,"פתית צ'יפס עם בטטה סגולה בטעם שמנת ובצל, 22 גרם",יחידה,1,יחידה,false,18.0000,5.9,5.9000,false,1,
7290112498748,false,מיני סולרו וניל תות שדה 350 גרם,"מיוצר ע""\י גלידת שטראוס",,מיני סולרו וניל תות שדה 350 גרם,00000,1,00000,false,5.0000,29.9,29.9000,false,1,
=======
7290112354211,false,"פיצה מרגריטה""דלישס"" שטראוס",קפוא-זן תעשיות מזון בעמ - תפוג,,"פיצה מרגריטה""דלישס"" שטראוס",יחידה,1,יחידה,false,9.0000,26.9,26.9000,false,1,
7290112355027,false,דנונה פרו 20 גרם חלבון בטעם קרמל מלוח 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גרם קרמל מלוח,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112355102,false,גמדים סקוויז 100 גרם פאוץ סלט פירות 100 גרם,שטראוס גרופ בעמ/מצונן,,גמדים פאוץ סלט פירות 100 גרם,יחידה,1,יחידה,false,7.0000,6.2,6.2000,false,1,
7290112355812,false,מילקי טופ קורנפלקס 141 ג' שטראוס,שטראוס גרופ בעמ/מצונן,,מילקי טופ קורנפלקס 141 גרם,יחידה,1,יחידה,false,20.0000,4.9,4.9000,false,1,
7290112357106,false,שעועית אדומה 380 גר' בקופסה טעם הטבע,שטראוס גרופ בע`מ,,סלרי קצוץ,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290112357113,false,גרגרי חומוס בקופסה 380 גר' טעם הטבע,שטראוס גרופ בע`מ,,גרגרי חומוס 380 ט.הטבע קופסה,יחידה,1,יחידה,false,12.0000,7.9,7.9000,true,1,
7290112358004,false,פסק זמן חטיף קראנץ עלית( 32 גר`),שולן צ'\יקולטה גידה סאן.,,פסק זמן קראנץ 32 גרם,יחידה,1,יחידה,false,24.0000,5.5,5.5000,false,1,
7290112358127,false,דנונה פרו חלבון+מגנזיום- וניל ועוגיות 200 גרם,שטראוס גרופ בעמ/מצונן,,דנונה פרו 20 גרם עם מגנזיום 200 גרם,00000,1,00000,false,0.0000,6.9,6.9000,true,1,
7290112490117,false,קליק אקסטרא לארג שוקולד חלב עם וופל ואגוזים,יוניליוור ישראל שיווק בע`מ,,קליק טבלה וופל ואגוזים,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290112490216,false,מרק נמס בכוס בטעם עוף קנור 100% רכיבים טבעיים,יוניליוור ישראל שיווק בע`מ,,נמס בכוס טעם עוף,יחידה,1,יחידה,false,12.0000,7.9,7.9000,false,1,
7290112492548,false,"מרכך פינוק עם שמן חוחובה 700 מ""ל",יוניליוור ישראל שיווק בע`מ,,פינוק מרכך לשיער יבש 700- גרם,יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290112492982,false,"אבקת מרק פטריות כשל""פ 100% רכיבים טבעיים 400 גרם",יוניליוור ישראל שיווק בע`מ,,מרק פטריות רכיבים טבעיים,יחידה,1,יחידה,false,6.0000,27.9,27.9000,false,1,
7290112493293,false,קנור - נמס ירקות וקרוטונים ר.טבעי 44 גרם,יוניליוור ישראל שיווק בע`מ,,נמס בכוס ירקות 100% רכיבים טבעיים,יחידה,1,יחידה,false,12.0000,7.9,7.9000,false,1,
7290112493903,false,מעדן קפוא בטעמים תות לימון ענבים ומשמש,"מיוצר ע""\י גלידת שטראוס",,"קרחוני מיני ננסים ""שטראוס""",יחידה,1,יחידה,false,22.0000,10,10.0000,false,1,
7290112493934,false,קרמיסימו מעדן קפוא טעם וניל צרפתי,"גלידת שטראוס בע""\מ, רחוב",,"קרמיסימו וניל צרפתי ""שטראוס""",יחידה,1,יחידה,false,6.0000,22.9,22.9000,false,1,
7290112495044,false,דגני קוקומן פצפוצים תלמה (375 גרם),יוניליוור ישראל שיווק בע`מ,,ציפי (פצפוצים) גריין בדצ 500גר,יחידה,1,יחידה,false,12.0000,24,24.0000,false,1,
7290112495112,false,נשנושים טעם זעתר בייגל בייגל 260 גרם,יוניליוור ישראל שיווק בע`מ,,נשנושים זעתר 300גר',יחידה,1,יחידה,false,12.0000,13.9,13.9000,false,1,
7290112496027,false,"סירופ שוקולד לחיץ 580 מ""ל כשל""פ אפיכל",יוניליוור ישראל שיווק בע`מ,,סיקופ שוקולד פסח -אפיכל,יחידה,1,יחידה,false,6.0000,17.9,17.9000,false,1,
7290112496034,false,"סירופ מייפל לחיץ 580 מ""ל כשל""פ אפיכל",יוניליוור ישראל שיווק בע`מ,,סיקופ מייפל פסח -אפיכל,יחידה,1,יחידה,false,6.0000,17.9,17.9000,false,1,
7290112496287,false,פתית - צ'יפס בטטה בטעם טבעי 21 גרם,יוניליוור ישראל שיווק בע`מ,,פיתי צ'יפס בטטה בטעם טבעי,יחידה,1,יחידה,false,18.0000,5.9,5.9000,false,1,
7290112496430,false,קנור נמס בכוס אקסטרה עגבניות+איטריות 37 גרם - רבנות,יוניליוור ישראל שיווק בע`מ,,נמס בכוס אקסטרה עגבניות עם המון אטריות,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290112496447,false,נמס בכוס אקסטרה טעם עוף עם המון אטריות 27ג',יוניליוור ישראל שיווק בע`מ,,נמס בכוס קסטרה טעם עוף עם המון אטריות,יחידה,1,יחידה,false,0.0000,4.5,4.5000,false,1,
7290112496584,false,קליק כריות Black מצופה שוקולד לבן ועוגיות,יוניליוור ישראל שיווק בע`מ,,קליק כריות בלאק לבן 65 גר,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290112497000,false,פנטסטיק תרכיז ניקוי רב תכליתי בניחוח לימון,יוניליוור ישראל שיווק בע`מ,,סיף ניקוי כללי לימון 1 ליטר,יחידה,1,יחידה,false,12.0000,12.9,12.9000,false,1,
7290112498007,false,גרנולה פרוטאין בתוספת חלבון שקדים וחמוציות תלמה 300 ג',יוניליוור ישראל שיווק בע`מ,,"גרנולה פרוטאין בתוספת חלבון שקדים וחמוציות, 300 גרם",יחידה,1,יחידה,false,10.0000,21.9,21.9000,false,1,
7290112498526,false,"פתית צ'יפס עם בטטה סגולה בטעם שמנת ובצל, 22 גרם",יוניליוור ישראל שיווק בע`מ,,"פתית צ'יפס עם בטטה סגולה בטעם שמנת ובצל, 22 גרם",יחידה,1,יחידה,false,18.0000,5.9,5.9000,false,1,
7290112498748,false,מאגדת מיני סולרו וניל תות שדה 350 גר`,"מיוצר ע""\י גלידת שטראוס",,מיני סולרו וניל תות שדה 350 גרם,00000,1,00000,false,5.0000,29.9,29.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290112498939,false,שלגון בומבה בטעם וניל 80 גרם,"מיוצר ע""\י גלידת שטראוס",,בומבה 84 גרם,יח,1,יח,false,36.0000,10,10.0000,false,1,
7290112498946,false,קשת בענן ארטיק ילדים שטראוס 47 גרם,"גלידת שטראוס בע""\מ, רח'\",,קשת בענן ארטיק ילדים שטראוס 47 גרם,יחידה,1,יחידה,false,24.0000,6,6.0000,false,1,
7290112499097,false,מאגדת מיני מגנום מריר Intense Dark! 240 גרם,"מיוצר ע""\י גלידת שטראוס",,מאגדת מיני מגנום מריר Intense Dark! 240 גרם,יחידה,1,יחידה,false,8.0000,34.9,34.9000,false,1,
7290112499127,false,שלגון גלידה שוקולד לבן ותות 77 גרם,"מיוצר ע""\י גלידת שטראוס",,מגנום שוקולד לבן תות 77 גרם,יחידה,1,יחידה,false,30.0000,11,11.0000,false,1,
7290112499219,false,שלגון שמנת מופחת שומן וקלוריות בטעם פיסטוק עם ריפל בטעם שוקולד מריר וציפוי חלקי של שוקולד חלב מעולה,"גלידת שטראוס בע""\מ, רחוב",,מאגדת גודיז בטעם פיסטוק ושוקולד,יחידה,1,יחידה,false,8.0000,29.9,29.9000,false,1,
7290112499639,false,טילון סופר מגנום וניל צ'יפ שוקולד 110 גרם,"מיוצר ע""\י גלידת שטראוס",,טילון וניל ושוקולד מגנום,יחידה,1,יחידה,false,24.0000,12,12.0000,false,1,
7290112499677,false,מגנום וניל בציפוי שוקולד לבן,"מיוצר ע""\י גלידת שטראוס",,"שלגון בטעם וניל ""מגנום""",יחידה,1,יחידה,false,30.0000,10,10.0000,false,1,
7290112499776,false,גלידת שמנת מופחתת שומן וקלוריות בטעם שוקולד לבן 240 גרם,"גלידת שטראוס בע""\מ, רח'\",,גלידת שמנת מופחתת שומן וקלוריות בטעם שוקולד לבן 240 גרם,00000,1,00000,false,5.0000,29.9,29.9000,false,1,
7290112499813,false,קרחון שרבט בטעם אבטיח פרווה 75 גרם,"גלידת שטראוס בע""\מ, רח'",,קרחון שרבט פרווה 75 גרם אבטיח,00000,1,00000,false,0.0000,3,3.0000,false,1,
7290112499837,false,מגנום דואט שוקו לד עם נוגט שטראוס,"מיוצר ע""\י גלידת שטראוס",,"שלגון בטעם שוקולד עם נוגט ""מגנום""",יחידה,1,יחידה,false,30.0000,10,10.0000,false,1,
7290112499844,false,מאגדת מיני מגנום דואט שוקולד עם נוגט שטראוס 310 גרם,"מיוצר ע""\י גלידת שטראוס",,מיני מגנום דאבל,יחידה,1,יחידה,false,5.0000,35,35.0000,false,1,
7290112499905,false,טילון קורניטו קליק בטעם מרשמלו 72 גרם,"מיוצר ע""\י גלידת שטראוס",,טילון קורניטו קליק בטעם מרשמלו 72 גרם,00000,1,00000,false,24.0000,10,10.0000,false,1,
7290112499929,false,מגנום שוקולד אימפלס פסח 120מל,"מיוצר ע""\י גלידת שטראוס",,"שלגון בטעם שוקולד ""מגנום""",יחידה,1,יחידה,false,30.0000,10,10.0000,false,1,
<<<<<<< HEAD
7290112960856,false,טילון אקסטרים115-120 גרם מטבע שוקולד בטעם לוז נוגט נסטלה 115 גרם,גלידות נסטלה )נגה גלידות,,גלידה בשומן צמחי בטעם ריבת חלב ומטבע שוקולד,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290112961372,false,פיטנס חטיפי פריכיות דקות קינמון 60 גרם,"פרח תעשיות מזון בע""\מ",,פיטנס חטיפי פריכיות דקות קינמון 60 גרם,יחידה,1,יחידה,false,12.0000,9.9,9.9000,true,1,
7290112961464,false,פיטנס חטיפי פריכיות דגנים וחומוס מתובלות,"פרח תעשיות מזון בע""\מ",,פיטנס חטיפי פריכיות דקות מתובלות 60 גרם,יחידה,1,יחידה,false,12.0000,9.9,9.9000,true,1,
7290112962003,false,שלגון קראנץ וניל עוגיות עם שוקולד נסטלה 90 גרם,גלידות נסטלה )נגה גלידות,,קראנץ וניל עוגיות,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290112962287,false,טבעול שווארמה טבעונית 6*450 גרם,"טבעול תעשיות מזון בע""\מ",,טבעול שווארמה טבעוניות 450 גרם,00000,1,00000,false,6.0000,34.9,34.9000,true,1,
7290112962751,false,מעדן קפוא בטעם וניל עם שברי עוגיות וציפוי,שוורצקוף& הנקל דיסלד,,מעדן קפוא בטעם וניל עם שברי עוגיות וציפוי,יחידה,1,יחידה,false,0.0000,10,10.0000,false,1,
7290112963529,false,מאגדת טילון אקסטרים שוקו וניל פרווה נסטלה,גלידות נסטלה )נגה גלידות,,מאגדת אקסטרים שוקו וניל פרווה,יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
7290112963918,false,פיטנס חטיפי קרקר דק רוזמרין 140 גרם,נסטלה Nestle,,פיטנס קרקר דק רוזמרין 140 גרם,00000,1,00000,false,12.0000,13.8,13.8000,false,1,
7290112964434,false,אסם רוטב קיסר חדש לסלט 295 גרם,"אסם תעשיות בע""מ",,אסם רוטב קיסר חדש לסלט 295 גרם,00000,1,00000,false,9.0000,14.9,14.9000,false,1,
7290112965288,false,מרק נמס ירקות אסם בדצ 56 גרם מארז זוגי,"אסם תעשיות בע""מ",,אסם זוג מרק נמס סוף ירקות 56 גרם,יחידה,1,יחידה,false,10.0000,7,7.0000,false,1,
7290112965684,false,פיטנס - חטיף מולטיגריין עשבי תיבול 25 גרם,מיוצר עי קונדיטוריית,,פיטנס חטיף מולטיגריין ע.תיבול 25 גרם,00000,1,00000,false,24.0000,5.5,5.5000,false,1,
7290112966803,false,אסם פודינג אינסטנט שוקולד 95 גרם,"אסם השקעות בע""\מ",,אסם פודינג אינסטנט שוקולד 95 גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
7290112967848,false,ג'לי תות שדה מופחת סוכר אסם 90 גרם,מיוצר עי קונדיטוריית,,אסם ג'לי תות שדה מופחת סוכר 90 גרם,יחידה,1,יחידה,false,12.0000,7.9,7.9000,false,1,
7290112968807,false,פיטנס - קרקר דק סלק 140 גרם,מפעל אסם יקנעם,,פיטנס קרקר דק סלק 140 גרם,00000,1,00000,false,12.0000,13.8,13.8000,false,1,
7290112968821,false,פיטנס - קרקר דק בטטה 140 גרם,מפעל אסם יקנעם,,פיטנס קרקר דק בטטה 140 גרם,00000,1,00000,false,12.0000,13.8,13.8000,false,1,
7290113192348,false,בית השיטה זיתים ירוקים גדול מאודבטעם שום,בית-השיטה עסיס תעשיות מז,,בית השיטה זית ירוק ט.שום 340 גרם,00000,1,00000,false,12.0000,11.9,11.9000,false,1,
7290113192355,false,חרוזית זיתים ירוקים ללא גלעין 275 ג' בית השיטה,בית-השיטה עסיס תעשיות מז,,בית השיטה חרוזית ירוק א-12 275 גרם,00000,1,00000,false,12.0000,12.9,12.9000,false,1,
7290113192362,false,זיתים ירוקים טבעות A2 בית השיטה 280 גרם,בית-השיטה עסיס תעשיות מז,,טבעות זיתים בית השיטה 340 גרם,00000,1,00000,false,12.0000,15.9,15.9000,false,1,
7290113192386,false,בית השיטה זיתים ירוקים סורי מבוקע 340גרם,בית השיטה,,בית השיטה זית סורי מבוקע א2 12*340ג חדש,00000,1,00000,false,12.0000,12.9,12.9000,false,1,
7290113192393,false,בית השיטה קוקטייל זיתים א2 336 גרם,בית-השיטה עסיס תעשיות מז,,בית השיטה קוקטייל זיתים א2 336 גרם,00000,1,00000,false,12.0000,12.9,12.9000,false,1,
7290113192478,false,בית השיטה מלפפונים במלח בינוני 10-12 320 גרם,בית-השיטה עסיס תעשיות מז,,ב.הש.מלפפון מלח ר.טבעי א2 10-12 320 גרם,00000,1,00000,false,12.0000,9.9,9.9000,false,1,
7290113192485,false,בית השיטה מלפפונים בחומץ בינוני 10-12 290 גרם,בית-השיטה עסיס תעשיות מז,,ב.הש.מלפ.חומץ ר.טבע.א2 12-10 12*290ג חדש,00000,1,00000,false,12.0000,9.9,9.9000,false,1,
7290113192492,false,בית השיטה מלפפונים בחומץ קטנים 1317 290 גרם,בית-השיטה עסיס תעשיות מז,,"מלפפונים בחומץ ""בית השיטה"" 290 גרם",00000,1,00000,false,12.0000,12.9,12.9000,false,1,
7290113192508,false,בית השיטה מלפפונים במלח קטן 1317 320 גרם,בית-השיטה עסיס תעשיות מז,,ב.השיטה מלפפון במלח ר.טבע א2 17-13 320 גרם,00000,1,00000,false,12.0000,12.9,12.9000,false,1,
7290113192515,false,בית השיטה מלפפונים במלח קטן מאוד 1825 320 גרם,בית-השיטה עסיס תעשיות מז,,מלפפונים במלח 18-25,00000,1,00000,false,12.0000,13.9,13.9000,false,1,
7290113192539,false,בית השיטה מלפפונים במלח גדול 79 320 גרם,בית-השיטה עסיס תעשיות מז,,מלפפונים במלח 7-9 320 גר,00000,1,00000,false,12.0000,7.9,7.9000,true,1,
7290113193000,false,בית השיטה פלפל שיפקונית 230 גרם*,"בית השיטה תעשיות בע""\מ",,בית השיטה פלפל שיפקונית 230 גרם,00000,1,00000,false,12.0000,13.9,13.9000,false,1,
7290113193017,false,בית השיטה חרוזית קוקטייל זיתים 275 גרם,"בית השיטה תעשיות בע""\מ",,בית השיטה חרוזית קוקטייל זיתים 275 גרם,00000,1,00000,false,12.0000,16.9,16.9000,false,1,
