code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290115204056,false,"קטשופ מופחת סוכר אסם 690 גרם כשל""פ",קבוצת אוסם סחר שותפות מוגבלת,,אסם קטשופ מופחת סוכר כלפ 690 גרם,00000,1,00000,false,9.0000,12.9,12.9000,false,1,
7290115205176,false,729001032825פיטנס חטיפי קרקר כפרי 140גר.,קבוצת אוסם סחר שותפות מוגבלת,,קרקר פיטנס THIN כפרי 140 גרם,יחידה,1,יחידה,false,12.0000,13.8,13.8000,false,1,
7290115205312,false,קרקר פיטנס דק עם זיתי קלמטה ועשבי תיבול,קבוצת אוסם סחר שותפות מוגבלת,,פיטנס קרקר Thin Deli זיתים 140גרם,יחידה,1,יחידה,false,12.0000,13.8,13.8000,false,1,
7290115206890,false,ביסלי חטיף בטעם המבורגר אסם (70 גרם),קבוצת אוסם סחר-שות.מוגבלת,,ביסלי המבורגר אסם 70 גרם,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
7290115207941,false,סירופ אננס ויטמינצ'יק 1 ליטר,קבוצת אוסם סחר שותפות מוגבלת,,ויטמינצ'יק אננס סירופ 1 ליטר,יחידה,1,יחידה,false,12.0000,23.9,23.9000,false,1,
7290115207989,false,סירופ לימון ויטמינצ'יק 1 ליטר,קבוצת אוסם סחר שותפות מוגבלת,,ויטמינצ'יק לימון סירופ 1 ליטר,יחידה,1,יחידה,false,12.0000,23.9,23.9000,false,1,
7290115208009,false,סירופ ענבים ויטמינצ'יק 1 ליטר,קבוצת אוסם סחר שותפות מוגבלת,,ויטמינצ'יק ענבים סירופ 1 ליטר,יחידה,1,יחידה,false,12.0000,23.9,23.9000,false,1,
7290115208047,false,סירופ פטל ויטמינצ`יק (1 ליטר),קבוצת אוסם סחר שותפות מוגבלת,,ויטמינצ'יק פטל סירופ 1 ליטר,יחידה,1,יחידה,false,12.0000,23.9,23.9000,false,1,
7290115208061,false,סירופ תפוח ויטמינצ'יק 1 ליטר,קבוצת אוסם סחר שותפות מוגבלת,,ויטמינצ'יק תפוח סירופ 1 ליטר,יחידה,1,יחידה,false,12.0000,23.9,23.9000,false,1,
7290115208597,false,קרמוגית מיניס קרמל מלוח אסם 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,קרמוגית מיניס קרמל מלוח אסם 200 גרם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7290115209174,false,במבה אורירית קלאסי 60 גר',קבוצת אוסם סחר-שות.מוגבלת,,במבה אורירית 60 גרם אסם,יחידה,1,יחידה,false,48.0000,5,5.0000,true,1,
7290115671223,false,מסטיק מאסט פאן אבטיח מנגו צנצנת 58 גרם,שטראוס גרופ בע`מ,,מאסט פאן אבטיח מנגו 58 גרם,יחידה,1,יחידה,false,12.0000,10,10.0000,true,1,
7290115675696,false,דגני בוקר קראנצ'ים שיבולת שועל עם אגוזים ושקדים,שטראוס פריטו ליי בע`מ,,קוואקר Cruesli אגוזים 375 גרם,יחידה,1,יחידה,false,6.0000,24.9,24.9000,false,1,
7290115676037,false,דנונה ריפרש יוגורט עם תות ודומדמניות 1.6% שומן,שטראוס גרופ בעמ/מצונן,,דנונה שייק בטעם תות 250 גרם,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
7290115676082,false,משקה דנונה פרו 20 יוגורט תות 255 ג' רבנות,שטראוס גרופ בעמ/מצונן,,משקה דנונה פרו בטעם תות 20 גרם,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290115676099,false,משקה דנונה פרו 20 יוגורט וניל 255 ג' רבנות,שטראוס גרופ בעמ/מצונן,,משקה דנונה פרו בטעם וניל 20 גרם,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7290115677423,false,אורז ירוק קארי חריף חריף דלישס 350 גרם,קפוא-זן תעשיות מזון בעמ - תפוג,,"אורז קארי ירוק חריף""דלישס"" שטראוס",יחידה,1,יחידה,false,10.0000,27.9,27.9000,false,1,
7290115678376,false,מעדן הגולן שוקולד 125 גרם,שטראוס גרופ בעמ/מצונן,,מעדן הגולן שוקולד 125 גרם,יחידה,1,יחידה,false,0.0000,3.5,3.5000,true,1,
7290116531762,false,דפים ריחניים למייבש כביסה בדין ורוד 40 יחידות,יוניליוור ישראל שיווק בע`מ,,בדין דפי מייבש ורוד 40 יחידות,יחידה,1,יחידה,false,12.0000,20,20.0000,false,1,
7290116531779,false,דפים ריחניים למייבש כביסה בדין כחול 40 יחידות,יוניליוור ישראל שיווק בע`מ,,בדין דפי מייבש כחול 40 יחידות,יחידה,1,יחידה,false,12.0000,20,20.0000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290116532486,false,גלידת שמנת קליק בטעמי וניל קרמל מלוח 384 ג' שטראוס,"גלידת שטראוס בע""\מ, רחוב",,גלידה פיינט קליק וניל מלוח 520מל,יחידה,1,יחידה,false,6.0000,29.9,29.9000,false,1,
7290116930282,false,ארוחה בקטנה לאבנה עם קרקרים 150ג' תנובה,"תנובה בע""מ ***",,ארוחה בקטנה לאבנה עם קרקרים 150 גרם,יחידה,1,יחידה,false,24.0000,8.8,8.8000,false,1,
7290116930435,false,יופלה גו במרקם סמיך עם דובדבן 0% 200מל,תנובה מרכז שיתופי לש,,יוגורט גו סמיך 0% דובדבן 200 גרם,יחידה,1,יחידה,false,12.0000,6.5,6.5000,false,1,
7290116930701,false,מעדן חלב GO מועשר בחלבון בטעם קרמל מלוח,תנובה מרכז שיתופי לש,,מעדן חלב גו בטעם קרמל מלוח 120 גרם,יחידה,1,יחידה,false,0.0000,5.7,5.7000,false,1,
<<<<<<< HEAD
7290116931104,false,יופלה GO במרקם סמיך עם אננס 0% תנובה 200 גרם,תנובה חלב,,יופלה גו במרקם סמיך עם אננס 0% שומן,יחידה,1,יחידה,false,12.0000,6.5,6.5000,false,1,
7290117260890,false,פופקורן בציפוי בטעם קוקוס 90 גרם,אלאלסי,,פופקורן בטעם קוקוס 90גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
=======
7290116931104,false,יופלה GO במרקם סמיך עם אננס 0% תנובה 200 גרם,"תנובה בע""מ ***",,יופלה גו במרקם סמיך עם אננס 0% שומן,יחידה,1,יחידה,false,12.0000,6.5,6.5000,false,1,
7290117260890,false,פופקורן בציפוי בטעם קוקוס 90 גרם,ג. וילי-פוד אינטרנשיונל בע`מ,,פופקורן בטעם קוקוס 90גרם,יחידה,1,יחידה,false,12.0000,6.9,6.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7297488098015,false,גרנולה קרנץ' עם שוקולד צ'יפס מריר ללא גלוטן 250 גרם דגש,תות תעשיות מזון (201,,דגש גרנולה קרנצ'י שוקו 250 גרם,00000,1,00000,false,0.0000,15.9,15.9000,false,1,
7394376123337,false,"משקה שיבולת שועל אורגני מפוקח ע""י סקאל",טרנסומס פוד איי.בי,,"משקה שיבולת שועל אורגני מפוקח ע""י סקאל",00000,1,00000,false,0.0000,17.9,17.9000,false,1,
7394376615825,false,אוטלי משקה שיבולת שועל מועשר בסידן וויטמינים 1 ליטר,ש. שסטוביץ בע`מ,,משקה שיבולת שועל מועשר בסידן וויטמינים,00000,1,00000,false,0.0000,17.9,17.9000,false,1,
7394376615832,false,אוטלי משקה שיבולת שועל בטעם שוקולד 1 ליטר,ש. שסטוביץ בע`מ,,משקה שיבולת שועל בטעם שוקולד,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
7394376616778,false,אוטלי משקה שיבולת שועל להקצפה בריסטה 1 ליטר,ש. שסטוביץ בע`מ,,משקה שיבולת שועל להקצפה בריסטה,00000,1,00000,false,0.0000,16.9,16.9000,false,1,
7501013101362,false,"נקטר בטעם קוקוס ואננס 500 מ""ל JUMEX",חומקס קומר קומרסאליזדורה,,"נקטר בטעם קוקוס ואננס 500 מ""ל JUMEX",יחידה,1,יחידה,false,12.0000,9.5,9.2000,false,1,
7501013101447,false,"נקטר בטעם רימונים 500 מ""ל ""JUMEX""",חומקס קומר קומרסאליז,,"נקטר בטעם רימונים 500 מ""ל ""JUMEX""",יחידה,1,יחידה,false,12.0040,11.5,11.5000,false,1,
7501013138184,false,משקה חמוציות יוניקו פרסקו ג'ומקס קרטונית 1 ליטר,חומקס קומר קומרסאליזדורה,,"נקטר חמוציות בקרטון 1 ליטר ""JUMEX""",יחידה,1,יחידה,false,0.0000,12,12.0000,false,1,
7501064191398,false,שישיית בירה קורונה אקסטרא *355 מל,קריניציה ויטמינה אס,,שישיית בירה קורונה (פ),יחידה,1,יחידה,false,0.0000,39.9,38.1000,false,1,
7610113011652,false,בריזר - משקה כוהלי מוגז בטעם תפוח,בקרדי בריזר Bacardi Breezer,,בריזר - משקה כוהלי מוגז בטעם תפוח,יחידה,1,יחידה,false,24.0000,13.9,13.6000,true,1,
7610211130903,false,הרמזית ממתיק 800+200 טבליות,דיפלומט מפיצים (1968) בעמ**,,הרמזית טבליות,יחידה,1,יחידה,false,0.0000,32.9,32.9000,false,1,
7610400010481,false,לינדט אקסלנס שוקולד חלב 100 גרם,לינדט ושפרונגלי קילשברג,,'שוקלד-לינדט מילק 001ג,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
7610400014632,false,שוקולד לינדור בודד וואיט 100 ג',משה סידס ובנו בעמ,,שוקולד לינדור בודד וואיט 100 ג',יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
7610400014649,false,לינדור קוביות במילוי קרם שוקולד חלב 100 גרם,לינדט ושפרונגלי קילשברג,,שוקולד לינדור חלב,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
7610400075787,false,לינדט לה גרנד שוקולד חלב אגוז 150 גרם,לינדט ושפרונגלי קילשברג,,שוקולד לינדט לגרנד חלב,יחידה,1,יחידה,false,0.0000,24.9,24.9000,true,1,
7610400091060,false,שוקולד מריר לינדט אקסלנס בתוספת תפוז ושקדים,לינדט ושפרונגלי קילש,,שוקולד לינדט אקסלנס תפוז 100 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,true,1,
<<<<<<< HEAD
7613033548192,false,פיטנס - דגני בוקר שוקולד מריר 375 גרם,נסטלה צרפת איטנקורט,,פיטנס שוקולד מריר 375 גרם,יחידה,1,יחידה,false,16.0000,26.9,26.9000,false,1,
7613035635845,false,פיטנס גרנולה שוקולד 14*300 גרם,שוורצקוף& הנקל דיסלד,,פיטנס גרנולה שוקולד 300 גרם,יחידה,1,יחידה,false,14.0000,17.9,17.9000,false,1,
7613035807778,false,פרפקטו רוטב עגבניות לבולונז אסם 400 גרם,אסם פרפקטו Perfecto,,"רוטב עגבניות לבולונז 400 גרם ""פרפקטו""",יחידה,1,יחידה,false,6.0000,10.9,10.9000,false,1,
7613036280327,false,פרייה אנד גוס אפרסק דובדבן 250 מל פחיות,נסטלה ווטרס ספלאי,,"פרייה אנד ג'וס אפרסק דובדבן פחית 250 מ""ל",00000,1,00000,false,0.0000,6.9,6.6000,false,1,
7613036314114,false,נסקפה גולד Gold קפה נמס מיובש בתוספת קפה קלוי,נסקפה Nescafe,,נס קפה גולד 200 גרם,יחידה,1,יחידה,false,6.0000,54.9,54.9000,false,1,
7613036576734,false,קרטיב חמשושים חדש נסטלה 60 גר,פרונרי איבריה ס.ל,,נסטלה חמשושים,יחידה,1,יחידה,false,0.0000,8,8.0000,false,1,
7613037276091,false,נסטלה מיקס מיני אריזות דגני בוקר 200 גרם,נסטלה Nestle,,ד.בוקר נסטלה מיני אריזות,יחידה,1,יחידה,false,12.0000,25,25.0000,false,1,
7613037686906,false,פיטנס שקדים ודבש 355 גרם מופחת סוכר,נסטלה צרפת איטנקורט,,פיטנס דבש ושקדים 355 גרם,יחידה,1,יחידה,false,14.0000,26.9,26.9000,false,1,
7613038268262,false,דגני בוקר צ'יריוס דבש ושקדים במתיקות מעודנת,נסטלה פולין דגני בוק,,האני ציריוס מופחת סוכר 410 גרם,00000,1,00000,false,14.0000,29.9,29.9000,false,1,
7613039770450,false,טבעול סנסשיונל בורגר צמחוני 226 גרם,ג'נרל מילס סאן אדריא,,טבעול סנסשיונל בורגר צמחוני 226 גרם,יחידה,1,יחידה,false,10.0000,34.9,34.9000,true,1,
7613287302373,false,סטארבקס קפסולות איטליאן סטייל רוסט 56 גרם,נסטלה שוויץ - קפה,,סטארבקס קפסולות איטליאן סטייל רוסט 56 גרם,00000,1,00000,false,12.0000,22.9,22.9000,true,1,
7613287476678,false,דגני בוקר סינימיניס צ'ורוס נסטלה 360 ג',נסטלה אוונקה,,סינימיניס צ'ורוס 360 גרם,יחידה,1,יחידה,false,12.0000,24.9,24.9000,false,1,
7614500035788,false,טובלרון שוקולד חלב 200 גרם,מונדלייז,,טובלרון שוקולד חלב 200 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7622210137234,false,עוגיות אוראו עם דאבל קרים וניל 170 גר,מונדלייז,,עוגיות אוראו עם דאבל קרם וניל 170 גר',יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7622210464729,false,אוראו גולדן עוגיות וניל במילוי קרם וניל,מונדלייז,,אוראו גולדן 154 גרם,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
7622210637994,false,מיני עוגיות אוראו קראנצ'י בייטס אורגינל,מונדלז אספניה ג'לאטס,,אוראו קראנצ'י בייטס 110 גרם,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
7622210638021,false,מיני עוגיות אוראו קראנצ'י בייטס מצופים,מונדלז אספניה ג'לאטס,,אורו קראנצ'י בייטס מצופים 110 גרם,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
=======
7613033548192,false,פיטנס - דגני בוקר שוקולד מריר 375 גרם,קבוצת אוסם סחר שותפות מוגבלת,,פיטנס שוקולד מריר 375 גרם,יחידה,1,יחידה,false,16.0000,26.9,26.9000,false,1,
7613035635845,false,פיטנס גרנולה שוקולד 300 גר`אסם,קבוצת אוסם סחר-שות.מוגבלת,,פיטנס גרנולה שוקולד 300 גרם,יחידה,1,יחידה,false,14.0000,17.9,17.9000,false,1,
7613035807778,false,פרפקטו רוטב עגבניות לבולונז אסם 400 גרם,קבוצת אוסם סחר שותפות מוגבלת,,"רוטב עגבניות לבולונז 400 גרם ""פרפקטו""",יחידה,1,יחידה,false,6.0000,10.9,10.9000,false,1,
7613036280327,false,פרייה אנד גוס אפרסק דובדבן 250 מל פחיות,נסטלה ווטרס ספלאי,,"פרייה אנד ג'וס אפרסק דובדבן פחית 250 מ""ל",00000,1,00000,false,0.0000,6.9,6.6000,false,1,
7613036314114,false,נסקפה גולד Gold קפה נמס מיובש בתוספת קפה קלוי,קבוצת אוסם סחר-שות.מוגבלת,,נס קפה גולד 200 גרם,יחידה,1,יחידה,false,6.0000,54.9,54.9000,false,1,
7613036576734,false,קרטיב חמשושים חדש נסטלה 60 גר,נגה גלידות שותפות מוגבלת,,נסטלה חמשושים,יחידה,1,יחידה,false,0.0000,8,8.0000,false,1,
7613037276091,false,נסטלה מיקס מיני אריזות דגני בוקר 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,ד.בוקר נסטלה מיני אריזות,יחידה,1,יחידה,false,12.0000,25,25.0000,false,1,
7613037686906,false,פיטנס שקדים ודבש 355 גרם מופחת סוכר,קבוצת אוסם סחר שותפות מוגבלת,,פיטנס דבש ושקדים 355 גרם,יחידה,1,יחידה,false,14.0000,26.9,26.9000,false,1,
7613038268262,false,דגני בוקר צ'יריוס דבש ושקדים במתיקות מעודנת,קבוצת אוסם סחר שותפות מוגבלת,,האני ציריוס מופחת סוכר 410 גרם,00000,1,00000,false,14.0000,29.9,29.9000,false,1,
7613039770450,false,טבעול סנסשיונל בורגר צמחוני 226 גרם,קבוצת אוסם סחר שותפות מוגבלת,,טבעול סנסשיונל בורגר צמחוני 226 גרם,יחידה,1,יחידה,false,10.0000,34.9,34.9000,true,1,
7613287302373,false,סטארבקס קפסולות איטליאן סטייל רוסט 56 גרם,קבוצת אוסם סחר שותפות מוגבלת,,סטארבקס קפסולות איטליאן סטייל רוסט 56 גרם,00000,1,00000,false,12.0000,22.9,22.9000,true,1,
7613287476678,false,דגני בוקר סינימיניס צ'ורוס נסטלה 360 ג',קבוצת אוסם סחר שותפות מוגבלת,,סינימיניס צ'ורוס 360 גרם,יחידה,1,יחידה,false,12.0000,24.9,24.9000,false,1,
7614500035788,false,טובלרון שוקולד חלב 200 גרם,דיפלומט מפיצים (1968) בעמ**,,טובלרון שוקולד חלב 200 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
7622210137234,false,אוראו עוגיות עם דאבל קרם בטעם וניל 170ג,דיפלומט מפיצים (1968) בעמ**,,עוגיות אוראו עם דאבל קרם וניל 170 גר',יחידה,1,יחידה,false,0.0000,12.9,12.9000,false,1,
7622210464729,false,אוראו גולדן עוגיות וניל במילוי קרם וניל,דיפלומט מפיצים (1968) בעמ**,,אוראו גולדן 154 גרם,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
7622210637994,false,מיני עוגיות אוראו קראנצ'י בייטס אורגינל,דיפלומט מפיצים (1968) בעמ**,,אוראו קראנצ'י בייטס 110 גרם,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
7622210638021,false,מיני עוגיות אוראו קראנצ'י בייטס מצופים,דיפלומט מפיצים (1968) בעמ**,,אורו קראנצ'י בייטס מצופים 110 גרם,00000,1,00000,false,0.0000,9.9,9.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7622210796851,false,אבטיח קטן 40 גרם,,,אבטיח קטן 40 גרם,יחידה,1,יחידה,false,0.0000,6,6.0000,false,1,
7622210835338,false,אוראו עוגיות ממולאות טעם בראוניז 176 גרם,דיפלומט מפיצים (1968) בעמ**,,אוראו בראוני 176 גרם,יחידה,1,יחידה,false,0.0000,8.8,8.8000,false,1,
7622300340285,false,גבינת שמנת 22% שומן 175 ג' פילדלפיה,מונדלז דויצ'לנד פרוד,,פילדלפיה 22% שומן 175 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7622300340292,false,גבינת שמנת 11% שומן 175 ג' פילדלפיה,מונדלז דויצ'לנד פרוד,,מופחת שומן 11% 175 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7622300489427,false,עוגיות אוראו בציפוי בטעם שוקולד לבן 246 גרם,דיפלומט מפיצים (1968) בעמ**,,עוגיות אוראו בציפוי בטעם שוקולד לבן 246 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
7622300503079,false,עוגיות ביסקוויט מצופה שוקולד חלב מילקה 200 גרם,דיפלומט מפיצים (1968) בעמ**,,מילקה מוו - ביסקוויט מצופה שוקולד חלב,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
7622300617820,false,מילקה שוקולד חלב במילוי קרם חלב ווניל ושבבי עוגיות אוראו 100 גרם,מנדלז דויצ'\לנד סנקס פרו,,מילקה שוקולד חלב במילוי קרם חלב ווניל ושבבי עוגיות אוראו 100 גרם,יחידה,1,יחידה,false,20.0000,7.9,7.9000,false,1,
7622300756413,false,גבינת פילדלפיה 20% שומן עם תבלינים 175 ג',מונדלז דויצ'לנד פרוד,,מופחת 20 % שומן עם תבלינים 175 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
7622400005190,false,שוקולד חלב נגיעות שוקולד לבן מילקה 100 ג,מנדלז דויצ'\לנד סנקס פרו,,מילקה שוקולד חלב עם שוקולד לבן 100 גרם,יחידה,1,יחידה,false,0.0000,7.9,7.9000,false,1,
7630477891592,false,סטארבקס קפסולות קפה האוס בלנד 10 יחידות,קבוצת אוסם סחר שותפות מוגבלת,,סטארבקס קפסולות האוס בלנד 57 גרם,יחידה,1,יחידה,false,12.0000,22.9,22.9000,true,1,
7630477891615,false,סטארבקס קפסולות קפה סומטרה 10 יחידות,קבוצת אוסם סחר שותפות מוגבלת,,סטארבקס קפסולות האוס בלנד 57 גרם,יחידה,1,יחידה,false,12.0000,22.9,22.9000,true,1,
7630477891639,false,קפסולות קפה סומטרה (10 יח) סטארבקס ( 55,קבוצת אוסם סחר שותפות מוגבלת,,סטארבקס קפסולות ורונה 55 גרם,יחידה,1,יחידה,false,12.0000,22.9,22.9000,true,1,
7630477891653,false,סטארבקס קפסולות קפה אספרסו נטול 10 יחידו,קבוצת אוסם סחר שותפות מוגבלת,,סטארבקס קפסולות נטול 57 גרם,יחידה,1,יחידה,false,12.0000,22.9,22.9000,true,1,
7630477891691,false,קפסולות קפה קולומביה (10 יח) סטארבקס ( 5,קבוצת אוסם סחר שותפות מוגבלת,,סטארבקס קפסולות קולומביה 57 גרם,יחידה,1,יחידה,false,12.0000,22.9,22.9000,true,1,
7630477891714,false,סטארבקס קפסולות קפה אספרסו 10 יחידות,קבוצת אוסם סחר שותפות מוגבלת,,סטארבקס קפסולות אספרסו 57 גרם,יחידה,1,יחידה,false,12.0000,22.9,22.9000,true,1,
7630477891738,false,סטארבקס קפסולות קפה אספרסו בלונד 10 יחיד,קבוצת אוסם סחר שותפות מוגבלת,,סטארבקס קפסולות אספרסו בלונד 53 גרם,יחידה,1,יחידה,false,12.0000,22.9,22.9000,true,1,
7702174070201,false,יוגטה לקקן בטעם מסטיק ממולא טופי בטעם תות 12 יח' 204 גרם,הדקלאים אגודת שיתופי,,יוגטה לקקן בטעם מסטיק ממולא טופי בטעם תות 12 יח' 204 גרם,00000,1,00000,false,0.0000,10,10.0000,false,1,
<<<<<<< HEAD
7792860006218,false,סוכריות לקקנים בייבי דול Baby Doll לריטר,גוד פוד פרודקטס S.p,,סוכריית בייבי-דול,יחידה,1,יחידה,false,48.0000,3,3.0000,true,1,
7798092421232,false,אוכמניות,,,אוכמניות,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7861500002818,false,"לף בראון-שישיה 6 בק' 330 מ""ל","אינבב, ברוורייפליין",,"לף בראון-שישיה 6 בק' 330 מ""ל",יח,1,יח,false,0.0000,59.9,58.1000,false,1,
8000040001106,false,קמפרי ביטר אפרטיף 700מל,דויד קמפרי,,קמפרי ביטר אפרטיף 700מל,יחידה,1,יחידה,false,0.0000,109.9,109.6000,false,1,
8000215204219,false,ויטאריז משקה אורז אורגני 1 ליטר,בטר אנד דיפרנט,,משקה אורז אורגני נטורפוד,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
8000215204240,false,ויטאריז משקה שקדים ואורז אורגני 1 ליטר,בטר אנד דיפרנט,,משקה אורז שקדים אורגני נטורפוד,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
8000215204677,false,ויטריז - משקה שיבולת שועל בריסטה אורגני,בטר אנד דיפרנט,,ויטריז - משקה שיבולת שועל בריסטה אורגני,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
8000380003723,false,וופל אגוזים בציפוי שוקולד לואקר 100 גרם,קריניציה ויטמינה אס,,לואקר גרנד פטיסרי אגוז,00000,1,00000,false,18.0000,15.9,15.9000,false,1,
8000380004676,false,קוביות וופל סנדוויץ Sandwich עם וניל וחלב,"א. לואקר, קונפקט ג'י",,לואקר סנדוויץ' וניל,00000,1,00000,false,18.0000,15.9,15.9000,true,1,
8000380004911,false,קוביות וופל קואדרטיני Quadratini קרם אגוזים,קריניציה ויטמינה אס,,קואדרטיני אגוז,00000,1,00000,false,18.0000,16.9,16.9000,false,1,
8000380004966,false,וופל קוארדטיני לואקר קוביות שוקולד 250ג',קריניציה ויטמינה אס,,לואקר קוארדטיני שוקולד,00000,1,00000,false,18.0000,15.9,15.9000,false,1,
8000380007219,false,וופלים בטעם אגוזים לואקר 175 גרם,ליימן מותגים,,לואקר קלאסיק אגוז,00000,1,00000,false,18.0000,12.9,12.9000,false,1,
8000380007257,false,וופל גרדנה אגוזים לואקר 200 גרם,קריניציה ויטמינה אס,,לואקר גרדנה אגוז,00000,1,00000,false,24.0000,16,16.0000,false,1,
8000380007264,false,וופלים בטעם קקאו לואקר 175 גרם,קריניציה ויטמינה אס,,לואקר קלאסיק שוקולד,00000,1,00000,false,18.0000,12.9,12.9000,false,1,
8000380007271,false,וופל במילוי קרם חלב לואקר 175 גרם,ליימן מותגים,,לואקר קלאסיק חלב,00000,1,00000,false,18.0000,12.9,12.9000,false,1,
=======
7792860006218,false,סוכריות לקקן בייבי דול לריטייר (24 גרם),גוד פוד פרודקטס S.p,,סוכריית בייבי-דול,יחידה,1,יחידה,false,48.0000,3,3.0000,true,1,
7798092421232,false,אוכמניות,ביכורי השדה הצפון בעמ` 1964,,אוכמניות,יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
7861500002818,false,בירה לף בראון שישייה בקבוק) (6*330 מל,"אינבב, ברוורייפליין",,"לף בראון-שישיה 6 בק' 330 מ""ל",יח,1,יח,false,0.0000,59.9,58.1000,false,1,
8000040001106,false,קמפרי ביטר אפרטיף 700מל,החברה המרכזית להפצת משקאות-אלכ,,קמפרי ביטר אפרטיף 700מל,יחידה,1,יחידה,false,0.0000,109.9,109.6000,false,1,
8000215204219,false,משקה אורז ביו אורגני ויטאריז 1 ליטר,בטר אנד דיפרנט,,משקה אורז אורגני נטורפוד,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
8000215204240,false,משקה אורז ושקדים ביו אורגני ויטאריז 1 לי,בטר אנד דיפרנט,,משקה אורז שקדים אורגני נטורפוד,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
8000215204677,false,ויטריז - משקה שיבולת שועל בריסטה אורגני,בטר אנד דיפרנט,,ויטריז - משקה שיבולת שועל בריסטה אורגני,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
