code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8000380003723,false,וופלים גרנד פטיסרי במילוי קרם אגוזים 100,קריניציה ויטמינה אס,,לואקר גרנד פטיסרי אגוז,00000,1,00000,false,18.0000,15.9,15.9000,false,1,
8000380004676,false,קוביות וופל סנדוויץ Sandwich עם וניל וחלב,"א. לואקר, קונפקט ג'י",,לואקר סנדוויץ' וניל,00000,1,00000,false,18.0000,15.9,15.9000,true,1,
8000380004911,false,קוביות וופל קואדרטיני Quadratini קרם אגוזים,קריניציה ויטמינה אס,,קואדרטיני אגוז,00000,1,00000,false,18.0000,16.9,16.9000,false,1,
8000380004966,false,וופל קוארדטיני לואקר קוביות שוקולד 250ג',קריניציה ויטמינה אס,,לואקר קוארדטיני שוקולד,00000,1,00000,false,18.0000,15.9,15.9000,false,1,
8000380007219,false,וופל לואקר ממולא קרם אגוזים 175 גרם,ליימן שליסל בע`מ,,לואקר קלאסיק אגוז,00000,1,00000,false,18.0000,12.9,12.9000,false,1,
8000380007257,false,וופל גרדנה במילוי קרם אגוזים מצופה,קריניציה ויטמינה אס,,לואקר גרדנה אגוז,00000,1,00000,false,24.0000,16,16.0000,false,1,
8000380007264,false,וופל לואקר ממולא קרם קקאו 175 גרם,קריניציה ויטמינה אס,,לואקר קלאסיק שוקולד,00000,1,00000,false,18.0000,12.9,12.9000,false,1,
8000380007271,false,וופל במילוי קרם חלב לואקר (175 גרם),ליימן שליסל בע`מ,,לואקר קלאסיק חלב,00000,1,00000,false,18.0000,12.9,12.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8000380106028,false,טורטינה לואקר וופל שוקולד ואגוזים שישיה 125ג',קריניציה ויטמינה אס,,לואקר טורטינה שוקולד חלב,00000,1,00000,false,24.0000,19.9,19.9000,false,1,
8000380153534,false,מארז וופל שוקולד טורטינה Tortina שוקולד לבן,א. לואקר אס. פי. אי-אי.,,לואקר טורטינה שוקולד לבן 125 גרם,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
8000380180745,false,וופל קוביות קקאו במילוי קרם חלב לואקר 250 גרם,"א. לואקר, קונפקט ג'י",,לואקר קואדרטיני שוקו-חלב,00000,1,00000,false,0.0000,16.9,16.9000,false,1,
8000380187119,false,עוגיות במילוי קרם אגוזי לוז לואקר 100 גר,ליימן שליסל בע`מ,,עוגיות אגוזי לוז 100 גרם,00000,1,00000,false,0.0000,16.9,16.9000,false,1,
8000380192199,false,וופל בטעם דאבל שוקולד לואקר (175 גרם),ליימן שליסל בעמ,,לואקר קלאסיק דאבל שוקולד,00000,1,00000,false,0.0000,14.9,14.9000,false,1,
8000380192588,false,וופלים קואדרטיני דאבל שוקולד לואקר 250 גרם,קריניציה ויטמינה אס,,לואקר קוארדטיני דאבל שוקולד,00000,1,00000,false,18.0000,16.9,16.9000,false,1,
<<<<<<< HEAD
8000500037874,false,בונבונרייה פררו רושר 200 גרם,פררו - אלבה,,פררו רושה 200 גרם,יחידה,1,יחידה,false,1.0000,32.9,32.9000,false,1,
8000500071083,false,אצבעות שוקולד קינדר Kinder שש עשרה יחידות,פררו - אלבה,,קינדר 200גר' חדש,יחידה,1,יחידה,false,10.0000,16.9,16.9000,false,1,
8000500224281,false,נוטלה בי רדי חטיף קופה,פררו,,נוטלה בי רדי חטיף קופה,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
8000500227848,false,נוטלה - בי רדי אצבעות ביסקוויט במילוי שוקולד 6 יח' * 22 גרם,פררו,,"וופל פריך 100 קלוריות ""נוטלה""",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8000500256213,false,קינדר שוקולד מיני בשקית.,פררו - אלבה,,קינדר מיני בשקנית 120 גרם,יחידה,1,יחידה,false,0.0000,15,15.0000,false,1,
8000500267103,false,קינדר דליס עוגת ספוג קקאו במילוי חלבי*10,קינדר Kinder,,מארז קינדר דליס 10 יחידות,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
8001090678195,false,"מרכך הד&שולדרס סופרים לחות 275 מ""ל",פרוקטר אנד גמבל,,"שולדרס מרכך סופרים לחות 275 מ""ל",יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
8001090737809,false,מגן תחתון אולוויז סינגל טנגה 36 יחידות,פרוקטר אנד גמבל,,מגן תחתון אולוויז סינגל טנגה 36 יחידות,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
8001090802385,false,קפסולות גל לכביסה טייד בניחוח לנור 26 יח,פרוקטר אנד גמבל,,טייד קפסולות ג'ל 26 יחידות,00000,1,00000,false,0.0000,39.9,39.9000,false,1,
=======
8000500037874,false,בונבונרייה פררו רושר 200 גרם,פרימיום-חברה לדברי מתיקה ולמסח,,פררו רושה 200 גרם,יחידה,1,יחידה,false,1.0000,32.9,32.9000,false,1,
8000500071083,false,אצבעות שוקולד קינדר Kinder שש עשרה יחידות,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר 200גר' חדש,יחידה,1,יחידה,false,10.0000,16.9,16.9000,false,1,
8000500224281,false,וופל מלוח במילוי ממרח אגוזי לוז,פרימיום-חברה לדברי מתיקה ולמסח,,נוטלה בי רדי חטיף קופה,יחידה,1,יחידה,false,0.0000,5,5.0000,false,1,
8000500227848,false,נוטלה - בי רדי אצבעות ביסקוויט במילוי שוקולד 6 יח' * 22 גרם,פרימיום-חברה לדברי מתיקה ולמסח,,"וופל פריך 100 קלוריות ""נוטלה""",יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8000500256213,false,קינדר שוקולד חלב במילוי קרם חלבי,פרימיום-חברה לדברי מתיקה ולמסח,,קינדר מיני בשקנית 120 גרם,יחידה,1,יחידה,false,0.0000,15,15.0000,false,1,
8000500267103,false,קינדר דליס עוגת ספוג קקאו במילוי חלבי*10,פרימיום-חברה לדברי מתיקה ולמסח,,מארז קינדר דליס 10 יחידות,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
8001090678195,false,"מרכך הד&שולדרס סופרים לחות 275 מ""ל",דיפלומט מפיצים (1968) בעמ,,"שולדרס מרכך סופרים לחות 275 מ""ל",יחידה,1,יחידה,false,0.0000,20.9,20.9000,false,1,
8001090737809,false,מגן תחתון אולוויז סינגל טנגה 36 יחידות,דיפלומט מפיצים (1968) בעמ,,מגן תחתון אולוויז סינגל טנגה 36 יחידות,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
8001090802385,false,קפסולות גל לכביסה טייד בניחוח לנור 26 יח,דיפלומט מפיצים (1986) בע`מ,,טייד קפסולות ג'ל 26 יחידות,00000,1,00000,false,0.0000,39.9,39.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8001160000888,false,"גטורייד משקה ספורט תפוז 500 מ""ל",אקווה מינרלה סאן בנדטו,,גטורייד ספורט תפוז,יחידה,1,יחידה,false,0.0000,12.9,12.6000,false,1,
8001160001786,false,"משקה אנרגיה גטורייד ספורט כחול 500מ""ל",אקווה מינרלה סאן בנדטו,,"גטורייד ספורט קול בלו, 500 מל",יחידה,1,יחידה,false,12.0000,12.9,12.6000,false,1,
8001160001892,false,"משקה אנרגיה גטורייד ספורט תפוז אדום 500מ""ל",אקווה מינרלה סאן בנדטו,,גטורייד ספורט תפוז אדום,יחידה,1,יחידה,false,12.0000,12.9,12.6000,false,1,
8001250009999,false,ניוקי דה ציקו תפוא 5,דה צ'אקו DE CECCO,,ניוקי 500 גר` דה צ'קו,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
8001250120342,false,פסטה פוזילי 500ג DE CECCO,רסטרטו יבוא ושיווק בעמ,,פסטה פוזילי 500 גרם,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
8001250120939,false,פסטה פרפלה דה ציקו 5,,,פרפלה 500 גרם,00000,1,00000,false,0.0000,11.9,11.9000,false,1,
8001250250018,false,"שמן זית EXTRA VIRGIN CLASSICO (כחול) 750 מ""ל",VIRGINIAS INDUSTRIAS,,"שמן זית classico כחול 750 מ""ל",00000,1,00000,false,0.0000,49.9,49.9000,false,1,
8001561015580,false,ריבת בצל סגול איטלקית 300 גרם,,,ריבת בצל אדומה 300 גרם,יחידה,1,יחידה,false,0.0000,36.9,36.9000,false,1,
8001620015629,false,"משקה פירות בטעם תפוז ותפוז אדום 400 מ""ל פרוטה",אקווה מינרלה סאן בנדטו ב,,"סן בנדטו תפוז תפוז אדום 400 מ""ל",יחידה,1,יחידה,false,12.0000,9.5,9.2000,false,1,
8001620018408,false,"משקה פירות בטעם מנגו תפוח 400 מ""ל פרוטה",אקווה מינרלה סאן בנדטו ב,,"סן בנדטו מנגו תפוח 400 מ""ל",יחידה,1,יחידה,false,12.0000,9.5,9.2000,false,1,
8002213011301,false,"קמח לפסטה סוג 00 ק""ג {כחול}",,,"קמח לפסטה סוג 00 ק""ג {כחול}",יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
8002270015649,false,סן פלגרינו מים מינרלים טבעיים מוגזים,סן פלגרינו ס.פ.א לוק,,סן פלגרינו מים מינרלים טבעיים מוגזים,יחידה,1,יחידה,false,24.0000,8,7.7000,false,1,
8002270015656,false,מים מינרליים טבעיים מוגזים סן פלגרינו 750 מל זכוכית,סן פלגרינו ס.פ.א לוק,,מים מינרליים טבעיים מוגזים סן פלגרינו 750 מל זכוכית,יחידה,1,יחידה,false,12.0000,12,11.7000,false,1,
8002270166594,false,"שישיית מים ""סאן פלגרינו"" 250*6 מ""ל",טמפו,,"שישיית מים ""סאן פלגרינו"" 250*6 מ""ל",יחידה,1,יחידה,false,0.0000,39.9,38.1000,false,1,
8002270206832,false,"סן פלגרינו בטעם תפוזים 200 מ""ל",,,"סן פלגרינו בטעם תפוזים 200 מ""ל",יחידה,1,יחידה,false,0.0000,8,7.7000,false,1,
<<<<<<< HEAD
8002270436581,false,"שישיית מים סאן פלגרינו פלסט 500 מ""ל",סן-פלגרינו,,סן פלגרינו מוגז שישייה,יחידה,1,יחידה,false,0.0000,28.9,27.1000,false,1,
8002270846472,false,סן פלגרינו מים מינרליים טבעיים מוגזים,סן-פלגרינו,,סן פלגרינו מים מינרליים טבעיים מוגזים,יחידה,1,יחידה,false,24.0000,5.9,5.6000,false,1,
=======
8002270436581,false,סאן פלגרינו פלסטיק מוגז שישייות 500*6,טמפו משקאות בעמ,,סן פלגרינו מוגז שישייה,יחידה,1,יחידה,false,0.0000,28.9,27.1000,false,1,
8002270846472,false,סן פלגרינו מים מינרליים טבעיים מוגזים,טמפו משקאות בעמ,,סן פלגרינו מים מינרליים טבעיים מוגזים,יחידה,1,יחידה,false,24.0000,5.9,5.6000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8002270866524,false,סן פלגרינו מים מינרליים טבעיים מוגזים,סן פלגרינו San Pellegrino,,סן פלגרינו מים מינרליים טבעיים מוגזים,יחידה,1,יחידה,false,6.0000,9.9,9.6000,false,1,
8003753900469,false,אילי - אספרסו טחון בקליה כהה בפחית 250גר,ש.שסטוביץ בעמ,,אילי אספרסו טחון קליה כהה 250 גרם,יחידה,1,יחידה,false,6.0000,44.9,44.9000,false,1,
8004030026018,false,"מקסיקני עם טונה ריו מרה אינסלטיסימי, 160 ג'","בולטון אלימנטרי בע""\מ",,ריו מארה מקסיקני עם טונה,00000,1,00000,false,0.0000,19.9,19.9000,false,1,
8004030044005,false,נתחי טונה בהירה בשמן זית ריו מרה 112גרם,"בולטון אלימנטרי בע""\מ",,טונה ריו מרה בשמן זית 160 ג',יחידה,1,יחידה,false,0.0000,18.9,18.9000,true,1,
8004030102033,false,טונה בשמן זית עם מיץ לימון ופלפל שחור - מארז 3 יח',בולטון אלימנטרי,,ריו מרה טונה בשמז עם לימון ופלפל 80*3,יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
8004030177000,false,ריו מארה טונה בשמן זית עם צ`לי שלישיות 8,ש. שסטוביץ בע`מ,,"מארז שלישיית טונה צ'ילי חריף ""ריו""",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
8004030344938,false,"ריו מרה טונה בשמן זית 3X80 גרם מתכון חדש כשל""פ","בולטון אלימנטרי בע""\מ",,"מארז שלישיית טונה בשמן זית ""ריו""",יחידה,1,יחידה,false,32.0000,29.9,29.9000,false,1,
8004030381681,false,ריו מרה נתחי טונה בהירה בשמן זית זוג 160 גר,ש. שסטוביץ בע`מ,,ריו מארה טונה בשמן זית זוגת 160 גרם,00000,1,00000,false,0.0000,33.9,33.9000,false,1,
8004030845046,false,טונה עם ירקות בתוספת עם אורז ריו מרה אינסלטיסימי 160 ג',בולטון אלימנטרי,,ריו מארה אינסלטיסימי אורז עם טונה,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
8004030860001,false,ירקות עם קוקוס וטונה ריו מרה אינסלטיסימי 160 ג',"בולטון אלימנטרי בע""\מ",,ריו מרה עם קוסקוס 160 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
<<<<<<< HEAD
8005110002243,false,רכז עגבניות Doppio Concentr בשפופרת 185 ג' MUTTI,"איי, בי, אינבוו",,רכז עגבניות בשפורפרת מוטי,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
8005110170300,false,עגבניות מרוסקות חתוכות מוטי MUTTI שלישיה *400,מוטי Mutti,,"שלישיית עגבניות מרוסקות ""מוטי""",יחידה,1,יחידה,false,8.0000,18.8,18.8000,false,1,
8007178223547,false,קרם מצומצם עם חומץ בלסמי ממודנה,פארייפאבה אגרואינדוס,,"קרם בלסמי מצומצם 250 מ""ל",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
8007178223578,false,"חומץ בלסמי ג'קובזי 250 מ""ל",,,"חומץ בלסמי ג'קובזי 250 מ""ל",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8008660210038,false,מעדן ריבה מנץ אנד גאססר תות שדה 300 גר,קריניציה ויטמינה אס,,מעדן תות שדה 300 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
8008743002536,false,שוקולד מטבעות ברשת 5,,,מטבעות שוקולד ברשת,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
8008743030713,false,שוקולד כדורגל שוקו ב,,,כדורגל שוקולד ברשת,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
8008743036609,false,שוקולד מכוניות ברשת,GUNZ WARENHANDELS,,מכוניות שוקולד ברשת,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
8024985002943,false,סמוזי נטורה נובה תפוח אננס קוקוס 100 גרם,נטורה נובה,,נטורה נובה-סמוזי תפוח אננס קוקוס 100 גרם,00000,1,00000,false,0.0000,5.9,5.9000,false,1,
8024985002950,false,נטורה נובה-סמוזי שזיף אורגני 100 גרם,נטורה נובה,,נטורה נובה-סמוזי שזיף אורגני 100 גרם,00000,1,00000,false,0.0000,5.9,5.9000,false,1,
8024985002967,false,סמוזי נטורה נובה בננה תרד 100 גרם,נטורה נובה,,נטורה נובה-סמוזי בננה תרד 100 גרם,00000,1,00000,false,0.0000,5.9,5.9000,false,1,
8024985005234,false,סמוזי נטורה נובה סמוצי תפוח מנגו 100 גרם,נטורה נובה,,מחית תפוח מנגו אפרסק סמוזי,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
8024985005302,false,סמוזי תפוח רימון פטל אוכמנויות ואסאי אורגני,נטורה נובה,,סמוזי תפוח רימון פטל אוכמנויות ואסאי אורגני,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
=======
8005110002243,false,רכז עגבניות Doppio Concentr בשפופרת 185 ג' MUTTI,רסטרטו יבוא ושיווק בעמ*אין החז,,רכז עגבניות בשפורפרת מוטי,יחידה,1,יחידה,false,0.0000,11.9,11.9000,false,1,
8005110170300,false,עגבניות מרוסקות חתוכות מוטי MUTTI שלישיה *400,רסטרטו יבוא ושיווק בעמ*אין החז,,"שלישיית עגבניות מרוסקות ""מוטי""",יחידה,1,יחידה,false,8.0000,18.8,18.8000,false,1,
8007178223547,false,ג`קובזי קרם בלסמי מצומצם ממודנה 250 מל,דיפלומט מפיצים (1968) בעמ**,,"קרם בלסמי מצומצם 250 מ""ל",יחידה,1,יחידה,false,0.0000,29.9,29.9000,false,1,
8007178223578,false,"חומץ בלסמי ג`קובזי 250 מ""ל",דיפלומט מפיצים (1968) בעמ**,,"חומץ בלסמי ג'קובזי 250 מ""ל",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8008660210038,false,מעדן ריבה מנץ אנד גאססר תות שדה 300 גר,תה ויסוצקי (ישראל) בעמ,,מעדן תות שדה 300 גרם,יחידה,1,יחידה,false,0.0000,18.9,18.9000,false,1,
8008743002536,false,שוקולד מטבעות ברשת 5,שוקוטרייד בעמ,,מטבעות שוקולד ברשת,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
8008743030713,false,שוקולד כדורגל שוקו ב,שוקוטרייד בעמ,,כדורגל שוקולד ברשת,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
8008743036609,false,מכוניות שוקו ברשת 100ג,שוקוטרייד בעמ,,מכוניות שוקולד ברשת,יחידה,1,יחידה,false,0.0000,9.9,9.9000,false,1,
8024985002943,false,מחית סמוצ`י תפוח אננס קוקוס אורגנית נטור,נטורפוד בעמ,,נטורה נובה-סמוזי תפוח אננס קוקוס 100 גרם,00000,1,00000,false,0.0000,5.9,5.9000,false,1,
8024985002950,false,מחית פירות סמוצ`י שזיף אורגנית נטורה נוב,נטורפוד בעמ,,נטורה נובה-סמוזי שזיף אורגני 100 גרם,00000,1,00000,false,0.0000,5.9,5.9000,false,1,
8024985002967,false,מחית סמוצ`י בננה תרד נטורה נובה 100 גרם,נטורפוד בעמ,,נטורה נובה-סמוזי בננה תרד 100 גרם,00000,1,00000,false,0.0000,5.9,5.9000,false,1,
8024985005234,false,מחית פירות סמוצ`י תפוח עץ ומנגו אורגנית,נטורפוד בעמ,,מחית תפוח מנגו אפרסק סמוזי,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
8024985005302,false,סמוזי תפוח רימון פטל אוכמנויות ואסאי אורגני,נטורפוד בעמ,,סמוזי תפוח רימון פטל אוכמנויות ואסאי אורגני,יחידה,1,יחידה,false,0.0000,6.9,6.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8024985006408,false,פרולה סמוזי מנגו 90ג,נטורה נובה,,פרולה - סמוזי מנגו,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
8024985008037,false,מחית פירות סמוצ`י תפוח אורגנית ללא תוספת,"נטורפוד בע""מ",,מחית תפוח סמוזי,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
8024985008044,false,מחית פירות סמוצ`י אגס אורגנית ללתס נטור,"נטורפוד בע""מ",,מחית אגס סמוזי,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
8024985011204,false,נטורה נובה-סמוזי תפוח תות בננה 100 גרם,נטורה נובה,,נטורה נובה-סמוזי תפוח תות בננה 100 גרם,יחידה,1,יחידה,false,0.0000,5.9,5.9000,false,1,
8032880800243,false,פיקניק הפתעה - אגוזי לוז ומקלות אפויים,"הוסטה איטליה, ס.ר.ל.",,פיקניק הפתעה - אגוזי לוז ומקלות אפויים,00000,1,00000,false,0.0000,8,8.0000,false,1,
8076800195019,false,ברילה - צ.א ספגטי מס1 קפליני 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה קפליני 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076800195033,false,ברילה - צ.א ספגטיני מס3 חדש 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה ספגטיני מס' 3 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076800195132,false,ברילה - צ.א בבטה מס13 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה בבטה 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076800315097,false,פסטה מקרוני בוקטיני מספר 9 ברילה 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה בוקטיני 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076802085738,false,ברילה צ.ק פנה רגטה מס' 73 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה פנה רגטה מס' 73 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076802085837,false,ברילה - צ.ק טורטליוני מס83 500 גרם,הנסיך- מפעל לייצור ט,,פסטה מספר 83 ברילה 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076802085981,false,ברילה - צ.ק פוזילי חדש 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה פוזילי מס' 98 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076808050440,false,פסטה מקרוני מספר 44 ברילה 500 גרם,ש. שסטוביץ בע`מ,,ברילה מקרוני מס' 44 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076808060654,false,פסטה פרפלה מספר 65 ברילה 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה פרפלה מס' 65 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076808150072,false,ברילה - צ.א ספגטוני מס7 חדש 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה ספגטוני מס' 7 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076809512268,false,פסטה גירנדולה טורסדס מספר 34 ברילה 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה גירנדולה מס' 34 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8076809513388,false,ברילה רוטב אראביאטה צילי לפסטה 400 ג,ברילה גי.אי.אר פרטלי ס.פ,,ברילה רוטב ארביאטה 400 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8076809513395,false,ברילה פומודורו רוטב עגבניות קלאסי 400 גר,ברילה גי.אי.אר פרטלי ס.פ,,ברילה רוטב פומודורו 400 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8076809513654,false,בסיס רוטב עגבניות לבולונז ברילה 400 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה בסיס לבולונז 400 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8076809513692,false,רוטב עגבניות נפולטנה בתוספת ירקות,ברילה גי.אי.אר פרטלי ס.פ,,ברילה רוטב נפולטנה 400 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8076809513739,false,ברילה רוטב עגבניות עם בזיליקום 400 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה רוטב בזיליקום 400 גרם,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8076809514774,false,ברילה פפרדלה איטריות ביצים 250 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה פסטה פפרדלה ביצים 250 גרם,יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
8076809523714,false,איטריות טליאטלה ברילה 500 גרם,"ש. שסטוביץ בע""\מ",,ברילה טליאטלה 500 גרם,יחידה,1,יחידה,false,0.0000,25.9,25.9000,false,1,
8076809523738,false,דפי לזניה ברילה 500 גרם,ברילה גי.אי.אר פרטלי ס.פ,,ברילה לזניה 500 גרם,יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
8076809545457,false,ברילה אטריות ללא גלוטן 400 ג' צינורות 400 ג',ברילה ג'.אי.אר פרטלי,,ברילה צינורות ללא גלוטן 400 גרם,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
8076809578998,false,ברילה - צ.ק. סטלינה 500 גרם,ברילה גי. אי. אר פרטלי ס,,ברילה סטלינה 500 גרם,יחידה,1,יחידה,false,0.0000,8.9,8.9000,false,1,
8410076610379,false,"חטיף בוטנים, חלבון סויה ושוקולד מריר עם ציפוי בטעם שוקולד",סריילטו ספיין פודס,,"חטיף בוטנים, חלבון סויה ושוקולד מריר עם ציפוי בטעם שוקולד",00000,1,00000,false,0.0000,27.9,27.9000,false,1,
8411277350118,false,"קאווה ""ג'ום סרה"" חצי יבש",ג'אום סרה,,"קאווה ""ג'ום סרה"" חצי יבש",יחידה,1,יחידה,false,0.0000,34.6,34.6000,false,1,
8411320382967,false,טונה צהובה בשמן זית (צנצנת) 220 גרם,אורטיז ORTIZ,,"טונה ""אורטיז""",00000,1,00000,false,0.0000,44.9,44.9000,false,1,
8414775012298,false,נייר smk בינוני+פילט,Unknown,,smk מדיום,00000,1,00000,false,0.0000,10,10.0000,false,1,
8414775012328,false,נייר פילטר SMK ארוך,Unknown,,s m k kind sive,00000,1,00000,false,24.0000,10,10.0000,false,1,
8423207206488,false,סלים דליס חטיף דגנים מצופה שוקולד חלב מרבה 6*20 גרם,אף.סי תבליני בגליל ב,,סלים דליס חלב,יחידה,1,יחידה,false,14.0000,17.9,17.9000,false,1,
8423207207362,false,חטיפי סלים דליס שוקולד לבן מרבה 6 יחידות,ביסנצ'ורי אס.אל.יו,,מרבה סלים דליס עם שוקולד לבן 120 ג',יחידה,1,יחידה,false,14.0000,17.9,17.9000,false,1,
8423207208680,false,חטיף דגנים שוקולד סלים דליס לילדים מרבה 6 יחידות,ביסנצ'ורי אס.אל.יו,,"מארז 6 ""סלים דליס"" עם שוקלד חלב",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
