code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8423207208697,false,חטיפי סלים דליס לילדים שוקולד לבן מרבה 6 יחידות,ביסנצ'ורי אס.אל.יו,,"מארז 6 ""סלים דליס"" עם שוקלד לבן",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
<<<<<<< HEAD
8424842050030,false,צ'יפס בטעם מלח הימלאי 125 גרם רביו,RUBIO,,צ'יפס עם מלח הימלאי 125 גרם RUBIO,יחידה,1,יחידה,false,18.0000,14.9,14.9000,true,1,
8436575292205,false,ארטיק חמשושים מאגדת 15*12 גר',גלידות נסטלה )נגה גלידות,,חמשושים מאגדת חדש,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
=======
8424842050030,false,צ'יפס בטעם מלח הימלאי 125 גרם רביו,א. סיימן סחר בעמ,,צ'יפס עם מלח הימלאי 125 גרם RUBIO,יחידה,1,יחידה,false,18.0000,14.9,14.9000,true,1,
8436575292205,false,ארטיק חמשושים מאגדת 15*12 גר',נגה גלידות שותפות מוגבלת,,חמשושים מאגדת חדש,יחידה,1,יחידה,false,0.0000,21.9,21.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8445290046284,false,רד מאג נס קפה קלאסיק 220 גרם,נסטלה ספרד קפה,,נסקפה רד מאג 220 גרם,יחידה,1,יחידה,false,6.0000,24.9,24.9000,false,1,
8594071481018,false,חטיף סופרפוד אוכמניות קינואה אורגני 47 ג,,,חטיף סופר פוד אוכמניות וקינואה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8594071481025,false,חטיף סופרפוד אסאי בננה אורגני 47 גר,,,חטיף סופר פוד אסאי בננה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8594071484583,false,חטיף חלבון שוקולד ספירולינה אורגני 47 גר,,,חטיף חלבון שוקולד וספירולינה,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8594071484613,false,חטיף סופרפוד ציה פיסטוק אורגני 47 גרם,,,חטיף סופר פוד צ׳יה ופיסטוק,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
8595657101764,false,חטיף חלבון פירות יער אורגני 47 גר,,,חטיף חלבון פירות יער,יחידה,1,יחידה,false,0.0000,15.9,15.9000,false,1,
<<<<<<< HEAD
8606018615827,false,גלידת וניל עם שברי עוגיות אוראו 480 גרם,פרונרי סרביה,,גלידת וניל עם שברי עוגיות אוראו 480 גרם,יחידה,1,יחידה,false,6.0000,23.9,23.9000,false,1,
8606018615865,false,פיינט מילקה קרמל ליבת שוקולד 480 גרם,פרונרי סרביה,,פיינט מילקה קרמל ליבת שוקולד 480 גרם,יחידה,1,יחידה,false,6.0000,23.9,23.9000,false,1,
8606109023623,false,"פרוויטה - מיץ תפוחי עץ ולימון ליים 750 מ""ל",פרובישקה,,"פרוויטה - מיץ תפוחי עץ ולימון ליים 750 מ""ל",00000,1,00000,false,0.0000,14.9,14.9000,false,1,
8606109023715,false,"פרוויטה - מיץ תפוחי עץ ואפרסקים 750 מ""ל",פרובישקה,,"פרוויטה - מיץ תפוחי עץ ואפרסקים 750 מ""ל",00000,1,00000,false,0.0000,14.9,14.9000,false,1,
8682943119005,false,"מסכות, 50 יחידות",,,"מסכות, 50 יחידות",יח,1,יח,false,0.0000,10,10.0000,false,1,
8683130012666,false,שלגון מגנום דאבל לבן עוגיות 72 גרם,"מיוצר ע""\י יונילוור סנאי",,מגנום דאבל לבן עוגיות 74 גרם,יחידה,1,יחידה,false,20.0000,11,11.0000,false,1,
8690504153740,false,גודייבה שוקולד מריר במילוי קרם גנאש 86 גרם,ביסקוט ביסקווי סילבר,,טבלת שוקולד מריר עם גנאש מריר 86 רם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
8690637555084,false,"מרכך כביסה מרוכז אקסטרה פריחת התפוז בדין 960 מ""ל",יוניליוור סנאיי וי טיקאר,,בדין אקסטרא לבן-960 מ''ל,יחידה,1,יחידה,false,16.0000,19.9,19.9000,false,1,
8690637866753,false,"בדין מרכך כביסה מרוכז אקסטרה סגול 960 מ""ל",יונילוור - תורכיה,,"בדין אקסטרה לבנדר 960 מ""ל",יחידה,1,יחידה,false,16.0000,19.9,19.9000,false,1,
=======
8606018615827,false,גלידת וניל עם שברי עוגיות אוראו 480 גרם,נגה גלידות שותפות מוגבלת,,גלידת וניל עם שברי עוגיות אוראו 480 גרם,יחידה,1,יחידה,false,6.0000,23.9,23.9000,false,1,
8606018615865,false,פיינט מילקה קרמל ליבת שוקולד 480 גרם,נגה גלידות שותפות מוגבלת,,פיינט מילקה קרמל ליבת שוקולד 480 גרם,יחידה,1,יחידה,false,6.0000,23.9,23.9000,false,1,
8606109023623,false,"פרוויטה - מיץ תפוחי עץ ולימון ליים 750 מ""ל",יורוסטנדרט בעמ,,"פרוויטה - מיץ תפוחי עץ ולימון ליים 750 מ""ל",00000,1,00000,false,0.0000,14.9,14.9000,false,1,
8606109023715,false,"פרוויטה - מיץ תפוחי עץ ואפרסקים 750 מ""ל",יורוסטנדרט בעמ,,"פרוויטה - מיץ תפוחי עץ ואפרסקים 750 מ""ל",00000,1,00000,false,0.0000,14.9,14.9000,false,1,
8682943119005,false,"מסכות, 50 יחידות",,,"מסכות, 50 יחידות",יח,1,יח,false,0.0000,10,10.0000,false,1,
8683130012666,false,שלגון מגנום דאבל לבן עוגיות 72 גרם,"מיוצר ע""\י יונילוור סנאי",,מגנום דאבל לבן עוגיות 74 גרם,יחידה,1,יחידה,false,20.0000,11,11.0000,false,1,
8690504153740,false,גודייבה שוקולד מריר במילוי קרם גנאש 86 גרם,תה ויסוצקי (ישראל) בעמ,,טבלת שוקולד מריר עם גנאש מריר 86 רם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
8690637555084,false,"מרכך כביסה מרוכז אקסטרה פריחת התפוז בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,,בדין אקסטרא לבן-960 מ''ל,יחידה,1,יחידה,false,16.0000,19.9,19.9000,false,1,
8690637866753,false,"בדין מרכך כביסה מרוכז אקסטרה סגול 960 מ""ל","יוניליוור ישראלשיווק בע""מ",,"בדין אקסטרה לבנדר 960 מ""ל",יחידה,1,יחידה,false,16.0000,19.9,19.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8690637890666,false,מאגדת מגנום מיני דאבל פיסטוק 6 יח' שטראוס,יוניליוור סנאיי וי ט,,מאגדת דאבל פיסטוק-שוקולד,00000,1,00000,false,6.0000,39.9,39.9000,false,1,
8690637946301,false,"בדין - מרכך כביסה אקסטרא בייביי כחול 960 מ""ל",יוניליוור ישראל שיווק בע`מ,,בדין היפואלרגני בייבי,יחידה,1,יחידה,false,16.0000,19.9,19.9000,false,1,
8690637976995,false,"מרכך כביסה מרוכז אקסטרה ורוד סחלבים פראי בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,,בדין אקסטרה ורוד בניחוח סחלבים פראים,יחידה,1,יחידה,false,16.0000,19.9,19.9000,false,1,
8690766156367,false,טבלת שוקולד חלב מעולה 90 גר` גודייבה,תה ויסוצקי (ישראל) בעמ,,שוקולד חלב מעולה 90 גרם,יחידה,1,יחידה,false,0.0000,16.9,16.9000,true,1,
8690766156374,false,גודייבה שוקולד מריר מעולה 72% מוצקי קקאו 72גרם,תה ויסוצקי (ישראל) בעמ,,שוקולד מריר מעולה 72% מוצקי קקאו 90 גרם,יחידה,1,יחידה,false,0.0000,16.9,16.9000,true,1,
8690766156381,false,גודייבה שוקולד מריר 90% מוצקי קקאו 90 גרם,תה ויסוצקי (ישראל) בעמ,,שוקולד מריר מעולה 90% מוצקי קקאו 90 גרם,יחידה,1,יחידה,false,0.0000,16.9,16.9000,true,1,
8697530910750,false,סיגריות פאל מאל כחול ארוך האוס,גלוברנדס בעמ - שיווק סיגריות,,פאל מאל כחול ארוך,יחידה,1,יחידה,false,10.0000,28,28.0000,false,1,
8710502470028,false,עוגיות שוקולד צ'יפס ממולאות בקרם נוגט,קריניציה ויטמינה אס,,"עוגיות נוגטלי ""מרבה""",יחידה,1,יחידה,false,22.0000,11.9,11.9000,false,1,
8710908882463,false,תחליב רחצה Invigorating Ritual עם שמן אבוקדו וקלנדולה,"יוניליוור ישראל שיווק בע""מ",,"דאב תחליב רחצה invigorating אבוקדו 500 מ""ל",יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
8712561594240,false,"דאב תחליב רחצה להזנה עמוקה500 מ""ל-מרכז",יוניליוור ישראל שיווק בע`מ,,"תחליב רחצה דאב להזנה עמוקה, 500 מ""ל",יחידה,1,יחידה,false,12.0000,16.9,16.9000,false,1,
8712561594608,false,"דאב תחליב רחיצה להזנה עמוקה 750 מ""ל",יוניליוור ישראל שיווק בע`מ,,"תחליב רחצה דאב להזנה עמוקה, 750 מ""ל",יחידה,1,יחידה,false,12.0000,19.9,19.9000,false,1,
8712561611183,false,דאב סבון נוזלי 500 תמציות מלפפונים ותה,יוניליוור ישראל שיווק בע`מ,,"תחליב רחצה דאב תה ירוק ומלפפון, 500 מ""ל",יחידה,1,יחידה,false,12.0000,16.9,16.9000,false,1,
8714200208013,false,ונקו ממתק לקריץ בציפוי דרגה צבעוני 166 ג,אחים מזרחי,,"לקריץ הולנדי אנטיביוטיקה ""Venco""",יחידה,1,יחידה,false,0.0000,13,13.0000,false,1,
8714599513835,false,גי'קובס קרונונג נייט אנד דיי - נטול קופיאין,דיפלומט מפיצים (1968) בעמ**,,גי'קובס קרונונג נייט אנד דיי - נטול קופיאין,יחידה,1,יחידה,false,0.0000,45,45.0000,false,1,
8714789582764,false,אג'קס ספריי לניקוי חלונות ומשטחים,הנסיך- מפעל לייצור ט,,"אג'קס טריגרם 750 מ""ל",יחידה,1,יחידה,false,0.0000,16.9,16.9000,false,1,
<<<<<<< HEAD
8714789930848,false,"משחת שיניים אופטיק וייט הלבנה מיידית קולגייט 75 מ""ל",הנסיך- מפעל לייצור ט,,משחת שיניים קולגייט אופטיק וויט,יחידה,1,יחידה,false,48.0000,29.9,29.9000,false,1,
8715700115641,false,ממרח מיונז לחיץ לייט במרקם קרמי 420 ג' היינץ,"פודליצקי ספ.ז.או.או,.",,היינץ ממרח לחיץ לייט 420 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8715700117805,false,"קטשופ היינץ מתבל עגבניות ללא תוספת סוכר ומלח 425 מ""ל","ה.י היינץ הולדינג בי.וי,",,היינץ מתבל עגבניות ללא תוספת סוכר ומלח 425 גרם,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
8715700419732,false,מתבל עגבניות היינץ 700 גרם,ה.י. היינץ,,היינץ מתבל עגבניות 700 גרם,יחידה,1,יחידה,false,10.0000,13.8,13.8000,false,1,
8715700422473,false,ממרח לכריכים וסלטים ללא ח. משמרים היינץ 395 גרם,ה.י. היינץ,,היינץ ממרח לחיץ ללא חומרים משמרים 395 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8715700423906,false,היינץ מתבל עגבניות מופחת סוכר ומלח 50/50 550 גרם,היינץ צפון אמריקה מק,,היינץ מתבל עגבניות מופחת סוכר ומלח 50/50 550 גרם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
8717677336593,false,טוניס שוקולד חלב 180 גרם רבנות - נוכרי,טוניס/שוקולונלי,,שוקולד חלב טוניז 32%,יחידה,1,יחידה,false,15.0000,18.9,18.9000,false,1,
8717677336630,false,שוקולד חלב עם שקדים ודבש טוניס' שוקולונלי 180 גרם,טוניס/שוקולונלי,,שוקולד חלב טוניז שקדים נוגט ודבש,יחידה,1,יחידה,false,15.0000,18.9,18.9000,false,1,
8717677336661,false,טוניס שוקולד מריר מעולה 70% 180 גרם רבנות - נוכרי,טוניס/שוקולונלי,,שוקולד טוניז מריר 70%,יחידה,1,יחידה,false,15.0000,18.9,18.9000,false,1,
8717677338436,false,שוקולד חלב עם אגוזי לוז טוניס' שוקולונלי 180 גרם,טוניס/שוקולונלי,,שוקולד חלב טוניז אגוזי לוז,יחידה,1,יחידה,false,15.0000,18.9,18.9000,false,1,
8718114734484,false,מיונז מאילי 320 גר צ,יונילבר צרפת,,"מיונז, 320 גרם",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8718951044913,false,מרידול משחת שיניים להלבנה 75 מל,קולגייט פלמוליב,,"מרידול משחת שינים הלבנה 75 מ""ל",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
=======
8714789930848,false,"משחת שיניים אופטיק וייט הלבנה מיידית קולגייט 75 מ""ל",איינשטיין-צור יבוא-יצוא וסחר ב,,משחת שיניים קולגייט אופטיק וויט,יחידה,1,יחידה,false,48.0000,29.9,29.9000,false,1,
8715700115641,false,ממרח מיונז לחיץ לייט במרקם קרמי 420 ג' היינץ,דיפלומט מפיצים (1968) בעמ**,,היינץ ממרח לחיץ לייט 420 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8715700117805,false,"קטשופ היינץ מתבל עגבניות ללא תוספת סוכר ומלח 425 מ""ל",דיפלומט מפיצים (1968) בעמ**,,היינץ מתבל עגבניות ללא תוספת סוכר ומלח 425 גרם,00000,1,00000,false,0.0000,13.9,13.9000,false,1,
8715700419732,false,מתבל עגבניות היינץ (700 גרם),דיפלומט מפיצים (1968) בעמ**,,היינץ מתבל עגבניות 700 גרם,יחידה,1,יחידה,false,10.0000,13.8,13.8000,false,1,
8715700422473,false,ממרח לכריכים וסלטים ללא ח. משמרים היינץ 395 גרם,דיפלומט מפיצים (1968) בעמ**,,היינץ ממרח לחיץ ללא חומרים משמרים 395 גרם,יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8715700423906,false,היינץ מתבל עגבניות מופחת סוכר ומלח 50/50 550 גרם,דיפלומט מפיצים (1968) בעמ**,,היינץ מתבל עגבניות מופחת סוכר ומלח 50/50 550 גרם,יחידה,1,יחידה,false,0.0000,13.9,13.9000,false,1,
8717677336593,false,טוניס שוקולד חלב 180 גרם רבנות - נוכרי,ליימן שליסל בע`מ,,שוקולד חלב טוניז 32%,יחידה,1,יחידה,false,15.0000,18.9,18.9000,false,1,
8717677336630,false,שוקולד חלב עם שקדים ודבש טוניס' שוקולונלי 180 גרם,ליימן שליסל בע`מ,,שוקולד חלב טוניז שקדים נוגט ודבש,יחידה,1,יחידה,false,15.0000,18.9,18.9000,false,1,
8717677336661,false,טוניס שוקולד מריר מעולה 70% 180 גרם רבנות - נוכרי,ליימן שליסל בע`מ,,שוקולד טוניז מריר 70%,יחידה,1,יחידה,false,15.0000,18.9,18.9000,false,1,
8717677338436,false,שוקולד חלב עם אגוזי לוז טוניס' שוקולונלי 180 גרם,ליימן שליסל בע`מ,,שוקולד חלב טוניז אגוזי לוז,יחידה,1,יחידה,false,15.0000,18.9,18.9000,false,1,
8718114734484,false,ממרח מיוני מיילי 320 גרם,א. סיימן סחר בעמ,,"מיונז, 320 גרם",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8718951044913,false,משחת שיניים הלבנה מרידול (75 מל),קולגייט פלמוליב,,"מרידול משחת שינים הלבנה 75 מ""ל",יחידה,1,יחידה,false,0.0000,22.9,22.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8718951236790,false,"קולגייט טוטאל משחת שיניים קלין מינט לפה בריא 100 מ""ל",קולגייט פלמוליב,,"משחת.ש. ""קולגייט טוטאל"" להלבנה",יחידה,1,יחידה,false,0.0000,19.9,19.9000,false,1,
8718951236806,false,"קולגייט טוטאל הלבנה משחת שיניים המסייעת בהסרת כתמים 100 מ""ל",ש. שסטוביץ בע`מ,,"משחת.ש. ""קולגייט טוטאל"" להלבנה",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8719200998001,false,מרגרינה לאפיה ובישול בלי מלח 200 ג' בלו בנד,יוניליוור ישראל מזון בע\,,בלובנד בלי מלח 200גר',יחידה,1,יחידה,false,60.0000,4.9,4.9000,false,1,
8720181046605,false,דאב - דאודורנט ספריי לאישה אורגינל כחול 150מל,יוניליוור ישראל שיווק בע`מ,,דאב דאו ספרי,יחידה,1,יחידה,false,12.0000,22.9,22.9000,false,1,
8726586222163,false,סוכריות קופצות+לקקן רגל תות,,,סוכריות קופצות+לקקן רגל תות,00000,1,00000,false,0.0000,3,3.0000,false,1,
<<<<<<< HEAD
8801055707966,false,קפה טייסטר צו'יס נס קפה בריסטה 180ג',נסטלה קוריאה - קפה,,"טסטר צ'וייס בריסטה 200 גרם ""נסטלה""",יחידה,1,יחידה,false,12.0000,39.9,39.9000,false,1,
8802241131664,false,חטיף אצות קלויות עם מלח ים Laverland Crunch,טעמי אסיה Taste of Asia,,חטיף אצות ים קלויות עם מלח 40.5 גר',יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
=======
8801055707966,false,קפה טייסטרס צ`ויס בריסטה נסקפה (180 גרם),קבוצת אוסם סחר שותפות מוגבלת,,"טסטר צ'וייס בריסטה 200 גרם ""נסטלה""",יחידה,1,יחידה,false,12.0000,39.9,39.9000,false,1,
8802241131664,false,חטיף אצות קלויות עם מלח ים Laverland Crunch,טחנת האבן קואופ בעמ,,חטיף אצות ים קלויות עם מלח 40.5 גר',יחידה,1,יחידה,false,0.0000,24.9,24.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8850161160851,false,"קוקו מקס 100% מי קוקוס 350 מ""ל",טויו סייקאן קו.אל.טי.די,,"קוקו מקס 100% מי קוקוס 350 מ""ל",יחידה,1,יחידה,false,24.0000,9.5,9.2000,false,1,
8850161167041,false,"קוקו וואי משקה קוקוס 270 מ""ל",טויו טייקאן קו.אל.טי.די,,"קוקו וואי משקה קוקוס 270 מ""ל",יחידה,1,יחידה,false,24.0000,10,9.7000,false,1,
8850389103111,false,סאפי משקה אלוורה בטעם ענבים 300מל,פארייפאבה אגרואינדוס,,"סאפה אלוורה ענבים בקבוק 300 מ""ל",יחידה,1,יחידה,false,24.0000,9.9,9.6000,false,1,
8850389103128,false,"משקה קל סאפה בטעם תפוח 300 מ""ל",פארייפאבה אגרואינדוס,,סאפה תפוח בקבוק 330,יחידה,1,יחידה,false,24.0000,9.9,9.6000,false,1,
8850389103159,false,"משקה ליצ'י עם חתיכות גלי קוקוס 320 מ""ל מוגו מוגו",סאפה פובליק קומפני לימיט,,"משקה בטעם ליצ'י עם חתיכות ג'לי קוקוס, 320 מ""ל",יחידה,1,יחידה,false,24.0000,7.9,7.6000,false,1,
8850389105825,false,משקה אלוורה בטעם ענבים סאפה 1 ליטר,סאפה פובליק קומפני לימיט,,סאפה משקה אלוורה בטעם ענבים,יחידה,1,יחידה,false,12.0040,15.9,15.6000,false,1,
8850389111352,false,"משקה מלון עם חתיכות גלי קוקוס 320 מ""ל מוגו מוגו",סאפה פובליק קומפני לימיט,,"מוגו מוגו ליצי, 320 מ""ל",יחידה,1,יחידה,false,24.0000,7.9,7.6000,false,1,
8850389115312,false,"סאפה אלוורה מלון בקבוק 300 מ""ל",סאפה פובליק קומפני ל,,"סאפה אלוורה מלון בקבוק 300 מ""ל",יחידה,1,יחידה,false,24.0000,9.9,9.6000,false,1,
8850632604266,false,"יוגטה, ממתק חמוץ בצורת מקלות בטעם קולה, 50 גרם",ליימן שליסל בע`מ,,"יוגטה, ממתק חמוץ בצורת מקלות בטעם קולה, 50 גרם",00000,1,00000,false,0.0000,5,5.0000,false,1,
8850632604372,false,"יוגטה, חיספוסים בצורת שטיח בטעם תות שדה 50 גרם",ליימן שליסל בע`מ,,"יוגטה, חיספוסים בצורת שטיח בטעם תות שדה 50 גרם",00000,1,00000,false,0.0000,5,5.0000,false,1,
8850632604402,false,יוגטה חיספוסים בטעם מעורב תות שדה אבטיח ענבים בננה 50 גרם,ליימן שליסל בע`מ,,יוגטה חיספוסים בטעם מעורב תות שדה אבטיח ענבים בננה 50 גרם,00000,1,00000,false,48.0000,5,5.0000,false,1,
8850632605201,false,"יוגטה, חיספוסים, ממתק חמוץ בצורת שטיח, בטעם מעורב- תות בננה, תפוח, תפוז, 50 גרם",הדקלאים אגודת שיתופי,,"יוגטה, חיספוסים, ממתק חמוץ בצורת שטיח, בטעם מעורב- תות בננה, תפוח, תפוז, 50 גרם",00000,1,00000,false,48.0000,5,5.0000,false,1,
<<<<<<< HEAD
8850632606390,false,"יוגטה, חיספוסים, ממתק חמוץ בצורת שטיח בטעם אבטיח, 50 גרם",ג'נרל קנדי בעמ,,"יוגטה, חיספוסים, ממתק חמוץ בצורת שטיח בטעם אבטיח, 50 גרם",00000,1,00000,false,0.0000,5,5.0000,false,1,
8851613101385,false,"חלב קוקוס ארוי-די קרטון 500מ""ל",תאי אגרי פוד פובליק קו'\,,"חלב קוקוס 500 מ""ל",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8852633119039,false,"רוטב דגים 300 מ""ל-כשר",טעמי אסיה Taste of Asia,,"רוטב דגים 300 מ""ל-כשר",00000,1,00000,false,0.0000,13.9,13.9000,false,1,
=======
8850632606390,false,"יוגטה, חיספוסים, ממתק חמוץ בצורת שטיח בטעם אבטיח, 50 גרם",ליימן שליסל בע`מ,,"יוגטה, חיספוסים, ממתק חמוץ בצורת שטיח בטעם אבטיח, 50 גרם",00000,1,00000,false,0.0000,5,5.0000,false,1,
8851613101385,false,"חלב קוקוס ארוי-די קרטון 500מ""ל",גורי מוצרי צריכה (1991) בעמ,,"חלב קוקוס 500 מ""ל",יחידה,1,יחידה,false,0.0000,17.9,17.9000,false,1,
8852633119039,false,רוטב דגים 300 מל- כשר,טחנת האבן קואופ בעמ,,"רוטב דגים 300 מ""ל-כשר",00000,1,00000,false,0.0000,13.9,13.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8857122559679,false,"סיאם רוטב צ'ילי מתוק ואננס 250 מ""ל",,,"סיאם רוטב צ'ילי מתוק ואננס 250 מ""ל",יחידה,1,יחידה,false,6.0000,11,11.0000,false,1,
8857122559754,false,"סיאם חלב קוקוס 400 מ""ל",,,"סיאם חלב קוקוס 400 מ""ל",יחידה,1,יחידה,false,12.0000,11,11.0000,false,1,
8858960302014,false,סיאם ערכה להכנת קארי אדום 260 ג',,,סיאם ערכה להכנת קארי אדום 260 ג',יחידה,1,יחידה,false,6.0000,24,24.0000,false,1,
8858960302953,false,סיאם ערכה להכנת קארי מאסאמן 260 ג',,,סיאם ערכה להכנת קארי מאסאמן 260 ג',יחידה,1,יחידה,false,6.0000,24,24.0000,false,1,
8901483010505,false,"קורנישונים בחומץ 690 גרם ""לינה""",יושלם,,"קורנישונים בחומץ 690 גרם ""לינה""",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
8901537024014,false,"אורז בסמטי מובחר 1 ק""ג - דוואט) יורה דיעה",ג. וילי-פוד אינטרנשיונל בע`מ,,"אורז בסמטי 1 ק""ג ויליפוד",יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
8904180001470,false,רוטב קארי ירוק נמסטה 283 גרם,,,רוטב קארי ירוק נמסטה 283 גרם,יחידה,1,יחידה,false,6.0000,25.9,25.9000,false,1,
<<<<<<< HEAD
9000101512526,false,פרסיל - פאוור קאפס קפסולות ג'ל מרוכזות לכביסה 26 יח',קריות זול,,פרסיל ג'ל פאוור קפסולות 26 יח,יחידה,1,יחידה,false,6.0000,39.9,39.9000,false,1,
=======
9000101512526,false,פרסיל - פאוור קאפס קפסולות ג'ל מרוכזות לכביסה 26 יח',גורי שיווק בעמ,,פרסיל ג'ל פאוור קפסולות 26 יח,יחידה,1,יחידה,false,6.0000,39.9,39.9000,false,1,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
9002975393812,false,סוכריות גילי הריבו האפי צירי 70 גרם,"האריבו , ג'\י.אם.בי.אייץ",,הריבו האפי צ'רי 70 גרם,00000,1,00000,false,0.0000,8.9,8.9000,true,1,
9002975393829,false,סוכריות גילי הריבו פיציס 70 גרם,"האריבו , ג'\י.אם.בי.אייץ",,הריבו פיצ'יס 70 גרם,00000,1,00000,false,0.0000,8.9,8.9000,true,1,
9002975393836,false,סוכריות גילי הריבו האפי קולה 70 גרם,"האריבו , ג'\י.אם.בי.אייץ",,הריבו האפי קולה 70 גרם,00000,1,00000,false,0.0000,8.9,8.9000,true,1,
9002975393843,false,סוכריות גילי הריבו גולדברס 70 גרם,"האריבו , ג'\י.אם.בי.אייץ",,הריבו גולדברס 70 גרם,00000,1,00000,false,0.0000,8.9,8.9000,true,1,
9002975393850,false,סוכריות גילי הריבו וורמס 70 גרם,"האריבו , ג'\י.אם.בי.אייץ",,הריבו וורמס 70 גרם,00000,1,00000,false,0.0000,8.9,8.9000,true,1,
9310072028743,false,טים טם ביסקוויט במילוי שוקולד 200 גרם,"ארנוטס ביסקוויטס בע""",,טים טעם שוקולד,יחידה,1,יחידה,false,0.0000,22.9,22.9000,true,1,
9310072028750,false,חטיף שוקולד דאבל קרם טים טם (200 גרם),"ארנוטס ביסקוויטס בע""",,עוגיות טים טם,יחידה,1,יחידה,false,0.0000,22.9,22.9000,true,1,
9322969000015,false,פריכיות תירס בטעם אורגינל ריל פודס 150 ג',אף.סי תבליני בגליל ב,,פריכיות תירס טבעי,יחידה,1,יחידה,false,1.0000,14.9,14.9000,false,1,
9322969000046,false,פריכיות תירס שומשום אורגני ריל פודס 150 ג',אף.סי תבליני בגליל ב,,פריכיות תירס טבעי,יחידה,1,יחידה,false,0.0000,14.9,14.9000,false,1,
9720188050109,false,ממרח על בסיס סויה בסגנון גבינה טופוטי 225 גרם,החברה המרכזית טלהפצת משקאות בע,,טופוטי - ממרח טופו בטעם גבינה - 225 גר,יחידה,1,יחידה,false,0.0000,23.9,23.9000,false,1,
9771565051066,false,עיתון ידיעות אחרונות,ידיעות אחרונות בעמ,,עיתון יום ו,יחידה,1,יחידה,false,0.0000,20,20.0000,false,1,
