code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
3402809,false,ריסס Reese's שוקולד לבן במילוי חמאת בוטנים,ליימן שליסל,DE,ריזס שוקולד לבן במילוי חמאת בוטנים,,0.00,100.00,false,1.00,3.90,0.00,true,0,
3423909,false,הרשי- קוקיס אנד קרים- חטיף בטעם שוקולד לבן עם שברי עוגיות,ליימן שליסל,US,קוקיס אנד קרים,,0.00,100.00,false,1.00,5.90,0.00,true,0,
3444009,false,ריזס חטיף שוקולד במילוי חמאת בוטנים 42 גרם,ליימן שליסל,US,ריסז שוקולד חלב במילוי חמאת בוטנים,,0.00,100.00,false,1.00,4.90,0.00,true,0,
4014407,false,M&M אריזה קטנה's חמאת בוטנים אריזה קטנה 46 גרם,M&M אם אנד אם,US,ממתק חמאת בוטנים עם שוקולד חלב בציפוי דרג'ה,,0.00,100.00,false,1.00,4.90,0.00,true,0,
9603422,false,אין לבחור שורה זו לחץ בטול,General,,,,0.00,0.00,false,1.00,0.04,0.00,true,0,
30106659,false,סיקאפלסט שפתיים - קרם לשפתיים יבשות וסדוקות,לה רוש-פוזה La Roche-Posay,FR,סיקאפלסט שפתיים לילדים ומבוגרים,,0.00,100.00,false,1.00,45.00,0.06,true,0,
30148130,false,לנקום ביפסיל מסיר איפור עיניים 75 מל,General,FR,BI FACIL מסיר איפור לעיניים,,0.00,100.00,false,1.00,79.00,0.01,true,0,
40052403,false,קיט קט 4 אצבעות שוקולד חלב,נסטלה Nestle,DE,קיט קט 4 אצבעות שוקולד חלב,,0.00,100.00,false,1.00,4.90,0.00,true,0,
40058153,false,ניוואה קרם רב שימושי 30 מל,ביירסדורץ,,קרם רב שימושי,,0.00,100.00,false,1.00,9.90,0.00,true,0,
40084077,false,קינדר מקסי שוקולד בודד 21 גר,קדבורי,,שוקולד חלב ממולא קרם חלב,,0.00,0.00,false,1.00,2.90,0.00,true,0,
40084107,false,ביצת שוקולד הפתעה קינדר,פרדי קונדטוריה אס פי,IT,ביצת הפתעה,,0.00,0.00,false,1.00,6.90,0.00,true,0,
40111216,false,באונטי חטיף קוקוס ושוקולד 57ג',"נארז ע""י : א.ג. גילר",,באונטי חטיף בודד,,0.00,100.00,false,1.00,3.90,0.00,true,0,
40144016,false,סוכריות חמאה וורטר אורגינל גליל בודד 50,קריניציה ויטמינה אס,,סוכריות חמאה גליל בודד,,0.00,0.00,false,1.00,3.90,0.00,true,0,
40345123,false,סמרטיז גליל סוכריות כפתורים 38 ג',נסטלה Nestle,,גליל,,0.00,100.00,false,1.00,4.90,0.00,true,0,
42154662,false,אורביט באריזת מעטפה ספירמינט מסטיק,ריגלי צרפת,,מסטיק אורביט סטיקס בטעם מנטה עדינה ללא סוכר,,0.00,0.00,false,1.00,5.90,0.42,true,0,
42182115,false,אורביט פייב ספירמינט 12 סטיקס 29 גר,ריגלי צרפת,FR,מסטיק פייב סטיקס בטעם מנטה עדינה ללא סוכר,,0.00,0.00,false,1.00,6.90,0.00,true,0,
42188889,false,אורביט פייב אבטיח 12 סטיקס 29 גר,ריגלי צרפת,FR,מסטיק פייב סטיקס בטעם אבטיח ללא סוכר,,0.00,0.00,false,1.00,6.90,0.00,true,0,
42207443,false,"קרם ניוואה סופט, 50 מ""ל",ביירסדורץ,,קרם רב שימושי סופט,,0.00,100.00,false,1.00,9.90,0.00,true,0,
42246640,false,"ניוואה - דאודורנט רול און לאישה פאודר טאצ' נשים 50 מ""ל",ביירסדורץ,DE,ניוואה דאודורנט רול און פאוודר טאצ' לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
42269915,false,קרם לחות ניוואה לפנים/לגוף אינטנסיב 200,HELLAS BEIERSDORF,DE,CARE קרם אינטנסיבי לפנים ולגוף,,0.00,100.00,false,1.00,34.90,0.00,true,0,
42299363,false,"ניוואה - דאודורנט רול און לגבר פרש פאוור 50 מ""ל",ביירסדורץ,DE,דאודורנט רול און פרש אוושן לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
42306788,false,מסטיק בטעם אוכמניות ומנטה איירווייבס 35 גרם,ריגלי,GB,מסטיק איירוויבז בטעם מנטה אוכמניות ללא סוכר,,0.00,0.00,false,1.00,5.90,0.23,true,0,
42343301,false,קרם ידיים אי הקוקוס שלי,כמיפל,GB,קרם ידיים אי הקוקוס שלי,,0.00,100.00,false,1.00,19.90,0.00,true,0,
42343318,false,קרם ידיים נשיקה של פטל,כמיפל,GB,קרם ידיים נשיקה של פטל,,0.00,100.00,false,1.00,19.90,0.00,true,0,
50398904,false,"קרם חמצן 6% אינדולה 60 מ""ל",גדעון קוסמטיקס,,תחליב חמצן 6%,"מ""ל",60.00,100.00,false,1.00,4.90,0.00,true,0,
50398911,false,"קרם חמצן 9% בקבוק 60 מ""ל",שוורצקופ,,קרם חמצן אינדולה 9%,"מ""ל",60.00,100.00,false,1.00,4.90,0.00,true,0,
59013662,false,דאב דאו רולאון קקאו והיביסקוס 50 מל,"יוניליוור אנגליה, דרך קו",GB,דאודורנט רול און לאשה בניחוח קקאו ופרח ההיביסקוס,,0.00,100.00,false,1.00,12.90,0.00,true,0,
59016441,false,"רקסונה - דאודורנט רול און לאישה פרוט ספין 50 מ""ל","יוניליוור אנגליה, דרך קו",GB,דאודורנט רול און פרוט ספין לאשה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
59079798,false,"רקסונה - דאודורנט רול און לאישה אנטי פרספירנט שאוור 50 מ""ל","יוניליוור אנגליה, דרך קו",GB,דאודורנט רול און שאוור פרש,,0.00,100.00,false,1.00,17.90,0.00,true,0,
59080039,false,סימפל קרם לחות קליל 50 מל-סקוויז,יוניליוור,PL,SENSITIVE SKIN EXPERTS קרם לחות קליל - סקוויז,,0.00,100.00,false,1.00,24.90,0.00,true,0,
59080060,false,סימפל מסיר איפור עיניים 50 מל-סקוויז,יוניליוור,PL,SENSITIVE SKIN EXPERTS מיני מסיר איפור עיניים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
59080077,false,סימפל מים מיסלרים 50 מל-סקוויז,יוניליוור,IT,SENSITIVE SKIN EXPERTS מיני מים מיסלרים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
59082637,false,"רקסונה - דאודורנט רולאון לגבר אקסטרא קול 50 מ""ל",יוניליוור פיליפינים,GB,דאודורנט רול און אקסטרה קול,,0.00,100.00,false,1.00,17.90,0.00,true,0,
59085645,false,דאב דאודורנט רול און בניחוח אסאי 50 מל,"יוניליוור אנגליה, דרך קו",GB,דאודורנט רול און בניחוח אסאי ושושנת מים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
59092513,false,"רקסונה - דאודורנט רול און לאישה אלוורה 50 מ""ל",יוניליוור HPC,GB,דאודורנט רול און אלוורה לאישה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
72909799,false,קליק אוקיי חטיף נוגט,תות תעשיות מזון (2014) ב,IL,חטיף קליק נוגט,,0.00,100.00,false,1.00,5.90,0.00,true,0,
72982389,false,מור פה תרסיס לרענון,שולמית קוסמטיקה,,תרסיס לרענון ומניעת ריח פה מנטה,,0.00,100.00,false,1.00,19.90,0.01,true,0,
72994061,false,חטיף פסק זמן GOOD גלילית לבן 40 גרם,שולן צ'\יקולטה גידה סאן.,IL,חטיפי שוקולד חלב במילוי ופל מגולגל,,0.00,100.00,false,1.00,5.90,0.00,true,0,
80001287,false,וופל חטיף לואקר אגוז 38 גר',ליימן מותגים,IT,גרדנה אגוז,,0.00,100.00,false,1.00,3.90,0.00,true,0,
80001461,false,חטיף גרנדה שוקולד 38 גרם,"א. לואקר קונפקט בע""מ",IT,גרדנה שוקולד,,0.00,100.00,false,1.00,3.90,0.00,true,0,
80001485,false,חטיף גרנדה קוקוס 38 גרם,קריניציה ויטמינה אס,IT,גרדנה קוקוס,,0.00,100.00,false,1.00,3.90,0.00,true,0,
80001737,false,לואקר וופל סנדוויץ שוקולד 25 גרם,ליימן שליסל,IT,וופל סנדוויץ שוקולד,,0.00,100.00,false,1.00,3.00,0.00,true,0,
80001751,false,לואקר וופל סנדוויץ וניל 25 גרם,ליימן שליסל,IT,וופל סנדוויץ וניל,,0.00,100.00,false,1.00,3.00,0.00,true,0,
80001911,false,וופל גרדנה במילוי קרם אגוזי לוז ובציפוי שוקולד לבן,ליימן מותגים,IT,גרדנה אגוז-שוקולד לבן,,0.00,100.00,false,1.00,3.90,0.00,true,0,
80050025,false,סוכריות טיק טק תפוז 16 גרם,פררו - אלבה,,סוכריות בטעם תפוז,,0.00,0.00,false,1.00,3.90,0.00,true,0,
80050124,false,סוכריות טיק טק מנטה 16 גרם,פררו - אלבה,,סוכריות בטעם מנטה,,0.00,0.00,false,1.00,3.90,0.00,true,0,
80050278,false,פררו רושר חטיף כדורים שלישיה 40ג',פררו - אלבה,IT,כדורי וופל פריך מצופים שוקולד חלב ושברי אגוזי לוז,,0.00,0.00,false,1.00,6.90,2.30,true,0,
80052487,false,חטיף+ציפוי קוקוס רפאלו30,פררו - אלבה,,חטיף שוקולד,,0.00,0.00,false,1.00,6.90,0.00,true,0,
80052760,false,קינדר בואנו Kinder Bueno עם חלב ואגוזי לוז,פררו - אלבה,,בואנו וואפל ממולא קרם חלב ואגוזי לוז מצופה בשוקולד חלב,,0.00,100.00,false,1.00,4.90,0.00,true,0,
80136194,false,חטיפי הפי היפו Happy Hippo במילוי קרם חלבי ואגוזי לוז,קינדר Kinder,DE,הפי היפו וופל במילוי שוקולד חלב,,0.00,0.00,false,1.00,14.90,0.00,true,0,
80176732,false,קינדר הפי היפו 28 יחידות,פררו - אלבה,,הפי היפו וופל במילוי שוקולד חלב,,0.00,0.00,false,1.00,3.90,0.00,true,0,
80177173,false,ממרח שוקולד נוטלה 350 גרם,פררו - אלבה,IT,ממרח אגוזי לוז עם קקאו,,0.00,100.00,false,1.00,16.90,0.00,true,0,
80177180,false,שוקולד קינדר קאונטרי 23.5 גרם,ליימן שליסל,,שוקולד חלב במילוי קרם חלב ודגנים,,0.00,0.00,false,1.00,2.50,0.00,true,0,
80177609,false,אצבעות שוקולד קינדר Kinder ארבע יחידות,פררו - אלבה,,אצבעות שוקולד חלב ממולא קרם חלב,,0.00,100.00,false,1.00,4.90,0.00,true,0,
80177616,false,אצבעות שוקולד קינדר Kinder שמונה יחידות,פררו - אלבה,,אצבעות שוקולד חלב ממולא קרם חלב,,0.00,0.00,false,1.00,9.90,0.09,true,0,
80761761,false,קינדר בואנו לבן בודד 39 גרם,ליימן שליסל,,"ופל ממולא בחלב ואגוזי לוז, מצופה בשוקולד לבן",,0.00,100.00,false,1.00,4.90,0.00,true,0,
80773429,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם תות 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",NL,מסטיק מנטוס ללא סוכר בטעם תות שדה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80773443,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",NL,מסטיק מנטוס ללא סוכר בטעם ספירמינט,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80790990,false,מסטיק מנטוס בבקבוק מעוגל בטעם פירות -מנטה 60 ג',"פרפטי ואן מלה ג'\ידה,סאן",NL,מסטיק מנטוס ללא סוכר בטעם פירות מנטה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80831402,false,סוכריות מנטוס מנטה עדינה 30 יח' ללא סוכר CLEAN BREATH,פרפטי ואן מלה,,Clean Breath סוכריות מנטה עדינה ללא סוכר,,0.00,100.00,false,1.00,7.90,0.00,true,0,
80832560,false,סוכריות מנטוס פירות יער 21 ג' ללא סוכר CLEAN BREATH,פרפטי ואן מלה,TR,Clean Breath סוכריות פירות יער ללא סוכר,,0.00,100.00,false,1.00,7.90,0.00,true,0,
80843184,false,מנטוס מסטיק פיור פרש בטעם ענבים 60גר,פרפטי ואן מלה הולנד,NL,מסטיק מנטוס ללא סוכר פיורפרש בטעם ענבים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80850885,false,גומי לעיסה מנטוס וויט בטעם מנטה עדינה ללא סוכר,פרפטי ואן מלה ברדה,TR,וויט גומי לעיסה ללא סוכר בטעם מנטה עדין,,0.00,100.00,false,1.00,9.90,0.00,true,0,
80854753,false,סוכריות מנטוס מנטה 30 יח' ללא סוכר CLEAN BREATH,פרפטי ואן מלה,,Clean Breath סוכריות מנטה ללא סוכר,,0.00,100.00,false,1.00,7.90,0.00,true,0,
80862130,false,"מנטוס מסטיק פיור פרש - אבטיח 28 גרם (14 יח') חת""ס",פרפטי ואן מלה ברדה,NL,מסטיק מנטוס ללא סוכר בקופסא בטעם אבטיח,,0.00,100.00,false,1.00,4.90,0.00,true,0,
80864295,false,סוכריות פיור וויט טעם מנטה עדינה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",TR,מסטיק מנטוס ללא סוכר פיור וויט בטעם מנטה עדינה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80874652,false,קינדר קארדס 120 גרם - בודד,פררו,IT,"קינדר קארדס - העוגיה הקסומה של קינדר,  עוגיה דקה במיוחד ועשירה בקרם!",,0.00,0.00,false,1.00,3.90,0.00,true,0,
80887744,false,מנטוס מסטיק בקבוקון כיס בטעם מנטה,ליימן שליסל,NL,מסטיק ללא סוכר פיור פרש בקבוקון כיס בטעם מנטה,,0.00,100.00,false,1.00,5.90,0.00,true,0,
80896081,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם אבטיח 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",NL,מסטיק מנטוס ללא סוכר בטעם אבטיח,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80913467,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה,פרפטי ואן מלה הולנד,NL,מסטיק מנטוס ללא סוכר בטעם מנטה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80936848,false,סוכריות טיק טק תות שדה 24 יח',ליימן-שליסל,,סוכריות בטעם תות שדה ותות שדה-מנטה,,0.00,0.00,false,1.00,3.90,0.00,true,0,
80945468,false,סוכריות פיור וויט טעם מנטה מתוקה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",TR,מסטיק מנטוס ללא סוכר פיור וויט בטעם מנטה מתוקה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80974215,false,מסטיק מנטוס פיור פרש בבקבוק ביג בטעם תות 90ג',"פרפטי ואן מלה ג'ידה,סאן",NL,מסטיק מנטוס ללא סוכר ביג בטעם תות שדה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
80977070,false,מנטוס מסטיק בקופסה בטעם פירות טרופיים,פרפטי ואן מלה ברדה,NL,מסטיק בקופסה בטעם פירות טרופיים,,0.00,100.00,false,1.00,4.90,0.00,true,0,
80977278,false,מנטוס מסטיק בקבוקון כיס בטעם פירות מנטה,ליימן שליסל,NL,מסטיק ללא סוכר פיור פרש בקבוקון כיס בטעם פירות מנטה,,0.00,100.00,false,1.00,5.90,0.00,true,0,
80979128,false,מנטוס מסטיק בקבוק מעוגל בטעם דובדבן,פרפטי ואן מלה הולנד,NL,מסטיק מנטוס ללא סוכר פיורפרש בטעם דובדבן,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80982470,false,מסטיק מנטוס פיור פרוסט בטעם מנטה חזק 60 גר',פרפטי ואן מלה ברדה,NL,מסטיק מנטוס ללא סוכר פיורפרש בטעם פרוסט מנטה חזקה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80986348,false,סוכריות פיור וויט טעם מנטה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",TR,מסטיק מנטוס ללא סוכר פיור וויט בטעם מנטה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80995128,false,מנטוס בקבוק עגול בטעם הדרים בתוספת ויטמינים 60 גרם,פרפטי ואן מלה הולנד,TR,מסטיק מנטוס ללא סוכר בטעם הדרים בתוספת ויטמינים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
87108538,false,סוכריות בטעם תות מנטוס 37.5 גרם,הדקלאים אגודת שיתופי,,סוכריות בטעם תות,,0.00,100.00,false,1.00,3.90,0.00,true,0,
87311396,false,מנטוס ריינבאוו סוכריות לעיסה בטעמי פירות,פרפטי ואן מלה ברדה,,סוכריות קשת בענן,,0.00,100.00,false,1.00,3.90,0.00,true,0,
90162602,false,רד בול משקה אנרגיה פקדון 30 אג,רד בול ג'י.אם.בי. אץ,IL,משקה אנרגיה מוגז בתוספת קפאין וטאורין,,0.00,100.00,false,1.00,8.90,0.00,true,0,
90162800,false,רד בול משקה אנרגיה ללא סוכר פקדון 30 אג,רד בול ג'י.אם.בי. אץ,IL,משקה אנרגיה מוגז בתוספת קפאין וטאורין ללא סוכר,,0.00,100.00,false,1.00,8.90,0.00,true,0,
96033531,false,"דאו דאב רול און רימונים ולואיזה 50 מ""ל",יוניליוור פארם,GB,דאודורנט רול אול לאשה רימונים ולואיזה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
96130339,false,"דאב - דאודורנט רול און לאישה 0% אלומיניום 50 מ""ל",יוניליוור,GB,דאודורנט רול אול לאשה עם 0% מלחי אלומיניום אוריגינל,,0.00,100.00,false,1.00,12.90,0.00,true,0,
96137130,false,"דאודורנט דאב רול און אגס ואלוורה 150 מ""ל",יוניליוור פיליפינים,GB,דאודורנט רול אול לאשה אגס ואלוורה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
96161906,false,קרם ידיים לבבות מרשמלו,כמיפל,GB,קרם ידיים לבבות מרשמלו,,0.00,100.00,false,1.00,19.90,0.00,true,0,
96202272,false,קרם ידיים אהבה ברזילאית,כמיפל,GB,קרם ידיים אהבה ברזילאית,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8421352241,false,בובת TY מחזיק מפתחות אנצאנטד ינשוף עם קרן,שמחה זה אנחנו,CN,בובת TY מחזיק מפתחות,,0.00,0.00,false,1.00,19.90,19.90,true,0,
8421360062,false,בובת TY עיניים גדולות (S) סלאש הכלב האפור(1X12),שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) סלאש הכלב האפור,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421361588,false,בובת TY עיניים גדולות (S) פנטסיה חד קרן (1X3X32),שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) פנטסיה חד קרן,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421362257,false,בובת TY עיניים גדולות (S) פניקס שועל לבן,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) פניקס שועל לבן,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421362509,false,בובת TY עיניים גדולות (S) לילית חתול עם קרן,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) לילית חתול עם קרן,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421363063,false,בובת TY עיניים גדולות(S)אשר החתול עם קרן,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) אשר החתול עם קרן,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421363070,false,בובת TY עיניים גדולות (S) פריס דב הפנדה עם קרן,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) פריס דב הפנדה עם קרן,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421363223,false,בובת TY עיניים גדולות (S) הלנה כלב האסקי,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) הלנה כלב האסקי עם קרן,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421363803,false,בובת TY עיניים גדולות (S) בנדיקט אפרוח צ,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) בנדיקט אפרוח צוואר ארוך,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421368488,false,בובת TY עיניים גדולות (S) גילדה פלמנגו ורוד,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) גילדה פלמנגו ורוד,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421371907,false,בובת TY עיניים גדולות (S) קיקי החתולה,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) קיקי החתולה,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421422104,false,בובת TY טיני טיי S,שמחה זה אנחנו,CN,בובת TY טיני טיי S,,0.00,0.00,false,1.00,19.90,0.00,true,0,
9800800056,false,חטיף שוקולד עם מקלות לחם אנד גו,פררו - אלבה,DE,&GO!,,0.00,0.00,false,1.00,6.90,0.00,true,0,
10181040313,false,פאלמרס תחליב עיסוי לסימני מתיחה 250 מל,EI.EM.PHARM,US,תחליב עיסוי לסימני מתיחה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
10181040351,false,פאלמרס קרם עיסוי לסימני מתיחה 125 גרם,איתן,US,קרם עיסוי לסימני מתיחה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
10181040764,false,פאלמרס חמאה לעיסוי הבטן 125 גרם,איתן,US,חמאה לעיסוי הבטן,,0.00,100.00,false,1.00,54.90,0.00,true,0,
10181140648,false,פאלמרס קרם מיצוק לעור 315 מל,EI.EM.PHARM,US,קרם מיצוק לעור,,0.00,100.00,false,1.00,49.90,0.00,true,0,
11922966572,false,דפני ספריי להגנה על השיער בעת העיצוב,נורוליס,IL,ספריי להגנה על השיער בעת העיצוב,,0.00,100.00,false,1.00,69.90,0.00,true,0,
11922966589,false,דפני סרום שיער לגמישות וברק,נורוליס,IL,סרום שיער לגמישות וברק,,0.00,100.00,false,1.00,69.90,0.00,true,0,
16000142220,false,נ.וואלי חטיף PROTEIN XL קרמל מלוח,ליימן שליסל,US,חטיף חלבון PROTEIN XL בטעם קרמל מלוח,,0.00,0.00,false,1.00,12.90,0.00,true,0,
16000423534,false,חטיפי גרנולה קראנצ'י עם שיבולת שועל ושוקולד מריר נייצ'ר ואלי 5*42 גרם,ג'נרל מילס סאן אדריאן,,חטיף גרנולה שיבולת שועל ושוקולד מריר,,0.00,0.00,false,1.00,19.90,3.98,true,0,
16000515420,false,נייטשר ואלי פרוטאין XL בוטנים ושבבי שוקולד,ליימן שליסל,US,חטיף חלבון PROTEIN XL בטעם בוטנים ושוקולד,,0.00,0.00,false,1.00,12.90,0.00,true,0,
16000548404,false,חטיפי גרנולה קראנצ'י עם שיבולת שועל ודבש נייצ'ר ואלי 5*42 גרם,ג'נרל מילס סאן אדריאן,,חטיף גרנולה שיבולת שועל ודבש,,0.00,0.00,false,1.00,19.90,3.98,true,0,
16000548503,false,חטיפי גרנולה קראנצ'י עם מייפל וסוכר חום נייצ'ר ואלי 5*42 גרם,ג'נרל מילס סאן אדריאן,,חטיף גרנולה מייפל וסוכר חום,,0.00,0.00,false,1.00,19.90,3.98,true,0,
16000548909,false,חטיפי גרנולה קראנצ'י במגוון טעמים נייצ'ר ואלי 5*42 גרם,ג'נרל מילס סאן אדריאן,ES,חטיף שיבולת שועל מלאה במגוון טעמים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
17000178820,false,שוורצקופף מסקרה לשיער - מהגוני,הנקל סוד,DE,מסקרה לשיער - כיסוי זמני לקווצות השיער והשורש הלבן - מהגוני,,0.00,100.00,false,1.00,59.90,0.03,true,0,
17000179445,false,שוורצקופף מסקרה לשיער - שחור,הנקל סוד,DE,מסקרה לשיער - כיסוי זמני לקווצות השיער והשורש הלבן - שחור,,0.00,100.00,false,1.00,59.90,0.03,true,0,
22200956932,false,דאודורנט ספיד סטיק גל 24/7 כחול 85 גר,הנסיך- מפעל לייצור ט,,דאודורנט ג'ל פרש ראש 24/7,,0.00,100.00,false,1.00,31.90,0.00,true,0,
22200956949,false,דאודורנט ג'ל כתום לגבר ספיד סטיק 85 גרם,קולגייט-פלמוליב,,דאודורנט ג'ל קול פיוז'ן 24/7,,0.00,100.00,false,1.00,31.90,0.00,true,0,
25675301184,false,חמצוצים מקלות חמוצים קולה 50 גרם,פשקז Paskesz,NL,סוכריות חמוצות בטעם קולה,,0.00,0.00,false,1.00,5.90,0.00,true,0,
25700005650,false,שקיות הקפאה גדולות- 14 יח' זיפלוק,אס.סי.גונסון ובניו,US,שקיות הקפאה גדולות,,0.00,0.00,false,1.00,14.90,1.06,true,0,
25700005681,false,זיפלוק שקיות אחסון סליידר בינוניות 20 יחידות,אס.סי גונוסון,US,שקיות אחסון סליידר בינוניות,,0.00,0.00,false,1.00,16.90,0.00,true,0,
25700005698,false,זיפלוק שקיות אחסון בינוניות 24 יחידות,אס.סי.גונסון ובניו,US,שקיות אחסון בינוניות,,0.00,0.00,false,1.00,14.90,0.00,true,0,
35000458476,false,קולגייט מברשת שיניים ילדים מארז רביעייה,קולגייט פלמוליב,VN,מברשות שיניים לילדים אקסטרה סופט 2-8 שנים,,0.00,0.00,false,1.00,29.90,7.47,true,0,
35000687944,false,קולגייט מברשת360 אופטיק וויט רפיל סופט*2,שסטוביץ,CN,מברשת 360 אופטיק וייט ריפיל סופט,,0.00,0.00,false,1.00,45.90,22.95,true,0,
35000689535,false,קולגייט מברשת שיניים מקס וייט סופט זוג,קולגייט-פלמוליב,,מברשת שיניים סיבים רכים מקס ווייט לניקוי יסודי,,0.00,0.00,false,1.00,24.90,12.45,true,0,
35000975065,false,קולגייט מיניונים מברשת חשמלית,שסטוביץ,CN,ילדים מברשת שיניים מיניונים עם סוללות,,0.00,0.00,false,1.00,60.90,0.00,true,0,
36000183399,false,"ליטל סווימרס בגד-ים חד פעמי 7-15 ק""ג M האגיס",חוגלה קימברלי,,"בגד-ים חד פעמי 7-15 ק""ג מידה S/M",,0.00,0.00,false,1.00,43.90,3.65,true,0,
36000516876,false,ממחטות נייר קלינקס לושן 3 שכבות 75 דף,חוגלה קימברלי,US,"לושן-טישו ממחטות אף 3 שכבות, מסייע במניעת אף אדום ומגורה",,0.00,0.00,false,1.00,13.90,0.18,true,0,
36000516890,false,קלינקס לושן שלוש שכבות 120 יחידות,חוגלה קימברלי,US,"לושן-טישו ממחטות אף 3 שכבות, מסייע במניעת אף אדום ומגורה",,0.00,0.00,false,1.00,21.90,0.18,true,0,
37977005288,false,מאם מוצצים סיליקון 6+ תכלת לבן,מאם Mam,,מוצצי סיליקון 6+,,0.00,0.00,false,1.00,39.90,19.95,true,0,
37977005424,false,מאמ-נשכן רב תכליתי יחידה,General,,נשכן לתינוק כחול,,0.00,0.00,false,1.00,34.90,0.00,true,0,
37977005455,false,מאמ מחזיק מוצץ כחול,General,,מאם מחזיק מוצץ כחול,,0.00,0.00,false,1.00,29.90,29.90,true,0,
