code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
3282770111293,false,א-דרמה אקסאומגה ג'ל רחצה לגוף ולשיער,מדיליין פריגו,FR,אקסאומגה ג'ל רחצה לגוף ולשיער,,0.00,100.00,false,1.00,88.90,0.00,true,0,
3282770112634,false,אוון קליננס SPF50 תחליב הגנה לעור שמן 50,מדיליין פריגו,FR,תחליב הגנה קליננס לעור שומני +SPF50,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282770112689,false,אוון תחליב הגנה מהשמש +SPF50 עם גוון,מדיליין פריגו,FR,תחליב הגנה מהשמש +SPF50 עם גוון Tinted,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282770139181,false,א-דרמה אקסאומגה קונטרול ספריי 200 מל,מדיליין פריגו,FR,אקסאומגה קונטרול ספריי,,0.00,100.00,false,1.00,139.90,0.00,true,0,
3282770141214,false,אוון אינטנס פרוטקט הגנה מהשמש +SPF50,מדיליין פריגו,FR,אינטנס פרוטקט תחליב הגנה מהשמש +SPF50,,0.00,100.00,false,1.00,149.90,0.00,true,0,
3282770202854,false,אוון קליננס קומדומד לטיפול בפצעונים 30 מ,מדיליין פריגו,FR,קליננס קומדומד מסייע לטיפול בפצעונים,,0.00,100.00,false,1.00,129.90,0.04,true,0,
3282770204667,false,אוון סיקלפאט+ 40 מל,מדיליין פריגו,FR,סיקלפאט+ קרם משקם ומטפל בעור פגוע ומגורה,,0.00,100.00,false,1.00,59.90,0.01,true,0,
3282770204681,false,אוון סיקלפאט+ 100 מל,מדיליין פריגו,FR,סיקלפאט+ קרם משקם ומטפל בעור פגוע ומגורה,,0.00,0.00,false,1.00,89.90,0.89,true,0,
3282770205633,false,אוון סיקלפאט+ ספריי 100 מל,מדיליין פריגו,FR,סיקלפאט+ ספריי מייבש מסייע לשקם ולטפל בעור פגוע ומגורה,,0.00,0.00,false,1.00,89.90,0.89,true,0,
3282770207736,false,אוון קליננס גל ניקוי 200 מל,מדיליין פריגו,FR,קליננס ג'ל ניקוי פנים,,0.00,100.00,false,1.00,79.90,0.00,true,0,
3282770209648,false,א-דרמה קוטלגן תרסיס להרגעת העור 100 מל,מדיליין פריגו,FR,קוטלגן תרסיס להרגעת העור,,0.00,0.00,false,1.00,89.90,0.89,true,0,
3282771189987,false,אוון מים טרמליים 50 מל,מדיליין פריגו,,מים טרמליים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
3282771197494,false,"אוון מים תרמליים 150 מ""ל",מדיליין פריגו,,מים טרמליים,"מ""ל",150.00,100.00,false,1.00,49.90,0.00,true,0,
3282779040884,false,אוון הידרנס אופטימל קל,מדיליין פריגו,,"קרם במרקם קל לשימוש יומיומי לעור רגיש, רגיל עד מעורב היפואלרגני",,0.00,100.00,false,1.00,119.90,0.02,true,0,
3282779040891,false,אוון הידרנס אופטימל עשיר,מדיליין פריגו,,"קרם לחות לעור רגיש ,יבש עד יבש במיוחד היפואלרגני",,0.00,100.00,false,1.00,119.90,0.02,true,0,
3282779051347,false,אוון מיסיולר נקוי משולב 200 מל,מדיליין פריגו,,מים מיסלריים,"מ""ל",200.00,100.00,false,1.00,64.90,0.00,true,0,
3282779206297,false,אוון הידרנס אופטימל עשיר SPF30,מדיליין פריגו,,הידרנס קרם לחות במרקם עשיר SPF 30,,0.00,100.00,false,1.00,129.90,0.03,true,0,
3282779206310,false,אוון הידרנס אופטימל קל UV20,מדיליין פריגו,,תחליב לחות במרקם קל לעור רגיל עד מעורב 30 SPF,,0.00,100.00,false,1.00,129.90,0.03,true,0,
3282779208550,false,א-דרמה אקסאומגה קונטרול קרם להרגעת העור,מדיליין פריגו,FR,אקסאומגה קרם לחות פנים וגוף להרגעת העור,,0.00,100.00,false,1.00,149.90,0.00,true,0,
3282779234832,false,אוון קרם הזנה 50 מל,מדיליין פריגו,,"קרם הזנה עור רגיש, יבש ויבש במיוחד",,0.00,100.00,false,1.00,199.90,0.03,true,0,
3282779246064,false,א-דרמה אקסאומגה קונטרול שמן ניקוי לגוף ולפנים,מדיליין פריגו,,אקסאומגה קונטרול שמן ניקוי לגוף ולפנים,,0.00,100.00,false,1.00,109.90,0.00,true,0,
3282779247825,false,א-דרמה אקסאומגה תחליב להרגעת העור,מדיליין פריגו,,אקסאומגה תחליב להרגעת העור,,0.00,100.00,false,1.00,179.90,0.00,true,0,
3282779275699,false,אוון הגנה גבוהה קרם מינרלי 50 מל +SPF50,מדיליין פריגו,,הגנה גבוהה מהשמש קרם מינרלי +SPF50 בגוון בהיר,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779349185,false,אוון קרם טיפוח DEFI לעור עשיר,מדיליין פריגו,FR,קרם עשיר לטיפוח ושיקום לעור רגיש,,0.00,100.00,false,1.00,149.00,0.02,true,0,
3282779350655,false,אוון קצף ניקוי למראה מט 150 מל,מדיליין פריגו,FR,"קצף ניקוי לפנים לעור רגיש, רגיל עד מעורב",,0.00,100.00,false,1.00,129.90,0.00,true,0,
3282779369077,false,א-דרמה אקסאומגה DEFI קרם 200 מל,מדיליין פריגו,,אקסאומגה DEFI קרם לפנים ולגוף,,0.00,100.00,false,1.00,149.90,0.00,true,0,
3282779369084,false,א-דרמה אקסאומגה DEFI באלם 200 מל,מדיליין פריגו,,אקסאומגה DEFI באלם,,0.00,100.00,false,1.00,149.90,0.00,true,0,
3282779402705,false,אוון הגנה אמולסיה 50 מל +SPF50,מדיליין פריגו,,תחליב הגנה +SPF50 לעור רגיל עד מעורב,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779402729,false,אוון אמולסיה הגנה ללא ריח 50 מל +SPF50,מדיליין פריגו,,תחליב הגנה +SPF50 ללא בישום לעור רגיל עד מעורב,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779402781,false,אוון קרם הגנה 50 מל +SPF50,מדיליין פריגו,,קרם הגנה מהשמש +SPF50 לעור יבש,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779402798,false,אוון קרם הגנה ללא בישום 50 מל +SPF50,מדיליין פריגו,,קרם הגנה ללא בישום +SPF50 לעור יבש,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779402859,false,אוון ספריי הגנה 200 מל SPF50+,מדיליין פריגו,,ספריי הגנה מהשמש עם +SPF50,,0.00,100.00,false,1.00,139.90,0.00,true,0,
3282779402903,false,אוון תחליב הגנה לילדים 100 מל +SPF50,מדיליין פריגו,,תחליב הגנה לילדים +SPF50,,0.00,0.00,false,1.00,109.90,1.09,true,0,
3282779405447,false,אוון קסרה קאלם שמן ניקוי 400 מל,מדיליין פריגו,FR,קסרה קאלם שמן ניקוי,,0.00,100.00,false,1.00,119.90,0.00,true,0,
3282779405485,false,אוון קסרה קאלם A.D קרם עשיר במיוחד 200מל,מדיליין פריגו,FR,קסרה קאלם A.D קרם עשיר במיוחד,,0.00,100.00,false,1.00,129.90,0.00,true,0,
3282779405553,false,אוון קסרה קאלם A.D קרם 200 מל,מדיליין פריגו,FR,קסרה קאלם A.D קרם,,0.00,100.00,false,1.00,129.90,0.00,true,0,
3337871307738,false,וישי נוטרילוגי 1 קרם פנים לעור יבש,INTERBEAUTY VLC,FR,נוטרילוג'י 1 קרם פנים לעור יבש,,0.00,100.00,false,1.00,149.90,0.02,true,0,
3337871307745,false,וישי נוטרילוגי 2 קרם פנים לעור יבש מאוד,INTERBEAUTY VLC,FR,נוטרילוג'י 2 קרם פנים לעור יבש מאוד,,0.00,100.00,false,1.00,149.90,0.02,true,0,
3337871308612,false,וישי או טרמל מי מעיינות טרמליים 150 גרם,נורוליס,FR,או טרמל מי מעיינות טרמליים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3337871310592,false,וישי דאודורנט ספריי אנטי פרספירנט 48 ש,INTERBEAUTY VLC,FR,דאודורנט ספריי אנטי פרספירנט 48 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871319144,false,וישי פיורטה טרמל 3ב1 תחליב לניקוי הפנים,INTERBEAUTY VLC,FR,פיורטה טרמל 3ב1 תחליב לניקוי הפנים והעיניים,,0.00,100.00,false,1.00,79.90,0.00,true,0,
3337871320300,false,דאודורנט רול און 48 שעות תכשיר אנטי פרספרנט,INTERBEAUTY VLC,FR,דאודורנט רול און אנטי פרספירנט 48 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871320324,false,דאודורנט רול און לעור רגיש ולאחר הסרת שיער,נורוליס,FR,דאודורנט רול און לעור רגיש אנטי פרספירנט 48 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871320362,false,דאודורנט רול און אנטי-פרספירנט לגבר 72 שעות,INTERBEAUTY VLC,FR,דאודורנט רול און אנטי פרספירנט לגבר 72 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871320980,false,וישי פיורטה טרמל מוס מקציף לניקוי הפנים,נורוליס,FR,פיורטה טרמל מוס מקציף לניקוי הפנים,,0.00,100.00,false,1.00,89.90,0.00,true,0,
3337871321581,false,וישי ליפטאקטיב פלקסיטיינט מייק אפ גוון45,INTERBEAUTY VLC,FR,ליפטאקטיב פלקסיטיינט מייק אפ גוון 45,,0.00,100.00,false,1.00,149.90,0.04,true,0,
3337871322083,false,וישי נאובדיול קונטור שפתיים ועיניים,INTERBEAUTY VLC,FR,נאובדיול קונטור שפתיים ועיניים,,0.00,100.00,false,1.00,189.90,0.12,true,0,
3337871322243,false,וישי דרקוס שמפו אנרגטי,INTERBEAUTY VLC,FR,דרקוס שמפו אנרגטי,,0.00,100.00,false,1.00,69.90,0.00,true,0,
3337871322502,false,ליפטאקטיב - קרם לילה לטיפול בקמטים ומיצוק העור,INTERBEAUTY VLC,FR,ליפטאקטיב סופרים קרם פנים ללילה,,0.00,100.00,false,1.00,199.90,0.03,true,0,
3337871322595,false,וישי דאודורנט רול און ללא אלומיניום 24 ש,נורוליס,FR,דאודורנט רול און ללא אלומיניום 24 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871322694,false,וישי תחליב הגנה לגוף SPF+50,INTERBEAUTY VLC,FR,תחליב הגנה לגוף +SPF50,,0.00,100.00,false,1.00,139.90,0.00,true,0,
3337871323332,false,ליפטאקטיב סופרים - קרם עיניים,INTERBEAUTY VLC,FR,ליפטאקטיב סופרים קרם עיניים,,0.00,100.00,false,1.00,169.90,0.11,true,0,
3337871323394,false,וישי דרקוס שמפו נגד קשקשים לקרקפת רגישה,INTERBEAUTY VLC,FR,דרקוס שמפו נגד קשקשים לקרקפת רגישה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871323622,false,וישי תחליב הגנה לפנים SPF50 לעור מעורב-,INTERBEAUTY VLC,FR,תחליב הגנה לפנים SPF50 לעור מעורב עד שמן,,0.00,100.00,false,1.00,89.90,0.01,true,0,
3337871323646,false,וישי נאובדיול מגיסטרל קרם יום לפנים,INTERBEAUTY VLC,FR,נאובדיול מג'יסטרל קרם יום לפנים,,0.00,100.00,false,1.00,219.90,0.04,true,0,
3337871324001,false,וישי דאודורנט רול און סטרס רזיסט 72 שעות,INTERBEAUTY VLC,FR,דאודורנט רול און סטרס רזיסט 72 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871324445,false,וישי קרם הגנה לפנים SPF+50 לעור רגיל-יבש,נורוליס,FR,קרם הגנה לפנים +SPF50 לעור רגיל עד יבש,,0.00,100.00,false,1.00,89.90,0.01,true,0,
3337871324568,false,וישי אקוואליה טרמל ספא קרם פנים ללילה 75,INTERBEAUTY VLC,FR,אקוואליה טרמל ספא קרם פנים ללילה,,0.00,100.00,false,1.00,139.90,0.01,true,0,
3337871324599,false,וישי דאודורנט רול און ללא סימן לבן 48 שע,INTERBEAUTY VLC,FR,דאודורנט רול און אנטי פרספירנט אינו משאיר סימנים על הבגדים 48 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871325770,false,וישי ספריי הגנה שקוף SPF+50,INTERBEAUTY VLC,FR,ספריי הגנה שקוף +SPF50,,0.00,100.00,false,1.00,109.90,0.00,true,0,
3337871325787,false,וישי קפיטל סוליי BB קרם הגנה SPF50,נורוליס,FR,קפיטל סוליי BB קרם הגנה עם גוון SPF50,,0.00,100.00,false,1.00,99.90,0.03,true,0,
3337871328795,false,ליפטאקטיב סופרים קרם פנים לעור רגיל-מעורב,INTERBEAUTY VLC,FR,ליפטאקטיב סופרים קרם פנים לעור רגיל-מעורב,,0.00,100.00,false,1.00,189.90,0.03,true,0,
3337871328801,false,ליפטאקטיב סופרים קרם פנים לעור יבש,INTERBEAUTY VLC,FR,ליפטאקטיב סופרים קרם פנים לעור יבש,,0.00,100.00,false,1.00,189.90,0.03,true,0,
3337871330019,false,דרקוס נאוג'ניק שמפו לטיפול בשיער דליל,INTERBEAUTY VLC,FR,דרקוס נאוג'ניק שמפו לטיפול שיער דליל,,0.00,100.00,false,1.00,69.90,0.00,true,0,
3337871330125,false,וישי פיורטה טרמל גל ניקוי מרענן לפנים,INTERBEAUTY VLC,FR,פיורטה טרמל ג'ל ניקוי מרענן לפנים,,0.00,100.00,false,1.00,79.90,0.00,true,0,
3337871330163,false,אקוואליה טרמל ג'ל עיניים מעורר ומרענן,INTERBEAUTY VLC,FR,אקוואליה טרמל ג'ל עיניים,,0.00,100.00,false,1.00,109.90,0.07,true,0,
3337871331948,false,נאובדיול קומפלקס - קרם לעור בוגר עור יבש,INTERBEAUTY VLC,FR,נאובדיול קומפלקס קרם פנים מתקדם לעור יבש,,0.00,100.00,false,1.00,209.90,0.04,true,0,
3337871332297,false,וישי דרמהבלנד מייק אפ מתקן 3D גוון 15,INTERBEAUTY VLC,FR,דרמהבלנד מייק אפ מתקן 3D גוון 15,,0.00,100.00,false,1.00,149.90,0.04,true,0,
3337871332327,false,וישי דרמהבלנד מייק אפ מתקן 3D גוון 45,INTERBEAUTY VLC,FR,דרמהבלנד מייק אפ מתקן 3D גוון 45,,0.00,100.00,false,1.00,149.90,0.04,true,0,
3337872410338,false,פיזיולוג'יקל מי מיסלייר - להסרת איפור,לה רוש-פוזה La Roche-Posay,FR,פיזיולוג'יקל מים מיסלריים אולטרה,,0.00,100.00,false,1.00,80.00,0.00,true,0,
3337872411083,false,לרפ אפקלאר ג'ל מקציף לניקוי הפנים 200 מל,לה רוש-פוזה La Roche-Posay,FR,אפקלאר ג'ל מקציף לניקוי הפנים,,0.00,100.00,false,1.00,79.00,0.00,true,0,
3337872413018,false,סיקאפלסט באום B5 - קרם לשיקום והרגעת העור,לה רוש-פוזה La Roche-Posay,FR,סיקאפלסט באום B5,,0.00,0.00,false,1.00,90.00,0.90,true,0,
3337872413025,false,אפקלאר מאט קרם יום לאיזון רמת השומן בעור,לה רוש-פוזה La Roche-Posay,FR,אפקלאר מאט קרם לחות לאיזון רמת השומן בעור,,0.00,100.00,false,1.00,98.90,0.02,true,0,
3337872413148,false,לרפ פיזיולוג'יקל מוס מקציף לניקוי 150 מל,לה רוש-פוזה La Roche-Posay,FR,פיזיולוג'יקל מוס מקציף לניקוי,,0.00,100.00,false,1.00,90.00,0.00,true,0,
3337872413575,false,נוטריטיק אינסטנס ריצ' - לעור יבש עד יבש במיוחד,לה רוש-פוזה La Roche-Posay,FR,נוטריטיק אינסטנס ריצ' צנצנת,,0.00,100.00,false,1.00,179.00,0.03,true,0,
3337872414107,false,לרפ פיגמנטקלר סרום לכתמי פיגמנטציה 30 מל,לה רוש-פוזה La Roche-Posay,FR,פיגמנטקלר סרום לכתמי פיגמנטציה,,0.00,100.00,false,1.00,219.00,0.07,true,0,
3337872414145,false,לרפ סיקאפלסט קרם ידיים משקם 50 מל,לה רוש-פוזה La Roche-Posay,FR,סיקאפלסט קרם ידיים משקם,,0.00,100.00,false,1.00,55.00,0.01,true,0,
3337872414152,false,לרפ פיגמנטקלר קרם עיניים 15 מל,לה רוש-פוזה La Roche-Posay,FR,פיגמנטקלר קרם עיניים,,0.00,100.00,false,1.00,169.00,0.11,true,0,
3337872414176,false,לרפ פיגמנטקלר SPF30 קרם יום 40 מל,לה רוש-פוזה La Roche-Posay,FR,פיגמנטקלר SPF30 קרם יום,,0.00,100.00,false,1.00,189.00,0.04,true,0,
3337872418785,false,"ליפיקאר ג'ל לבנט לרחצה 400 מ""ל",לה רוש-פוזה La Roche-Posay,FR,ליפיקאר ג'ל לבנט לרחצה,,0.00,100.00,false,1.00,79.00,0.00,true,0,
3337875414111,false,וישי נורמדרם קרם לחות לפנים 24 שעות,INTERBEAUTY VLC,FR,נורמדרם קרם לחות לפנים 24 שעות,,0.00,100.00,false,1.00,99.90,0.01,true,0,
3337875419802,false,וישי קרם הגנה לפנים עם גוון 3ב-1 SPF50,נורוליס,FR,קרם הגנה לפנים עם גוון 3ב-1 SPF50,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3337875474344,false,לרפ טולריאן אולטרה קרם לחות ללילה 40 מל,לה רוש-פוזה La Roche-Posay,FR,טולריאן אולטרה קרם לחות ללילה,,0.00,100.00,false,1.00,149.90,0.03,true,0,
3337875483940,false,וישי נאובדיול קומפלקס קרם פנים ללילה,INTERBEAUTY VLC,FR,נאובדיול קומפלקס קרם פנים ללילה,,0.00,100.00,false,1.00,219.90,0.04,true,0,
3337875491525,false,וישי אידיאליה קרם יום לפנים לעור רגיל-מע,INTERBEAUTY VLC,FR,אידיאליה קרם יום לפנים לעור רגיל-מעורב,,0.00,100.00,false,1.00,164.90,0.03,true,0,
3337875491563,false,וישי אידיאליה קרם יום לפנים לעור יבש,INTERBEAUTY VLC,FR,אידיאליה קרם יום לפנים לעור יבש,,0.00,100.00,false,1.00,164.90,0.03,true,0,
3337875498234,false,סלואו אייג' - תחליב יום להפחתת מראה סימני הגיל,INTERBEAUTY VLC,FR,סלואו אייג' תחליב יום,,0.00,100.00,false,1.00,179.90,0.03,true,0,
3337875508896,false,וישי מסכת פילינג לעור זוהר לפנים,INTERBEAUTY VLC,FR,מסכת פילינג לעור זוהר לפנים,,0.00,100.00,false,1.00,119.90,0.01,true,0,
3337875508933,false,מסכת חימר מטהרת - לפתיחת נקבוביות,INTERBEAUTY VLC,FR,מסכת חימר מטהרת לפנים,,0.00,100.00,false,1.00,119.90,0.01,true,0,
3337875522748,false,אמינקסיל קליניקל אמפולות לחיזוק סיב השערה לגברים,INTERBEAUTY VLC,FR,DERCOS אמינקסיל קליניקל- אמפולות לגברים לחיזוק סיב השערה,,0.00,0.00,false,1.00,299.90,14.28,true,0,
3337875522786,false,אמינקסיל קליניקל אמפולות לחיזוק סיב השערה לנשים,INTERBEAUTY VLC,FR,DERCOS אמינקסיל קליניקל - אמפולות לנשים לחיזוק סיב השערה,,0.00,0.00,false,1.00,299.90,14.28,true,0,
3337875537308,false,לרפ ליפיקאר סינדט AP+ קרם ג'ל לרחצה 200,INTERBEAUTY VLC,FR,ליפיקאר סינדט AP+ קרם ג'ל לרחצה,,0.00,100.00,false,1.00,60.00,0.00,true,0,
3337875537315,false,לרפ ליפיקאר סינדט AP+ קרם ג'ל לרחצה 400,לה רוש-פוזה La Roche-Posay,FR,ליפיקאר סינדט AP+ קרם רחצה לעור יבש,,0.00,100.00,false,1.00,99.00,0.00,true,0,
3337875543095,false,וישי תחליב דוחה חול להגנה SPF+50,INTERBEAUTY VLC,FR,תחליב דוחה חול להגנה מהשמש +SPF50,,0.00,100.00,false,1.00,109.90,0.00,true,0,
3337875543248,false,מינרל 89 ג'ל - בוסטר יומי לחיזוק והזנת העור,INTERBEAUTY VLC,FR,מינרל 89 בוסטר במרקם ג'ל לפנים,,0.00,100.00,false,1.00,129.90,0.02,true,0,
3337875545891,false,לרפ אנתליוס XL דריי טאצ עם גוון להגנה מה,INTERBEAUTY VLC,FR,אנתליוס XL דריי טאצ עם גוון להגנה מהשמש +SPF50,,0.00,100.00,false,1.00,98.90,0.01,true,0,
3337875546430,false,לרפ אנתליוס XL דריי טאצ ללא גוון להגנה,נורוליס,FR,אנתליוס XL דריי טאצ ללא גוון להגנה מהשמש +SPF50,,0.00,100.00,false,1.00,99.90,0.01,true,0,
3337875546706,false,לרפ אנתליוס ווט סקין לילדים להגנה מהשמש,נורוליס,FR,אנתליוס ווט סקין לילדים להגנה מהשמש +SPF50,,0.00,100.00,false,1.00,128.90,0.00,true,0,
3337875548519,false,סיקאפלסט לבנט B5 ג'ל מקציף לניקוי פנים וגוף,לה רוש-פוזה La Roche-Posay,FR,סיקאפלסט לבנט גל מקציף לניקוי,,0.00,100.00,false,1.00,64.00,0.00,true,0,
3337875548533,false,לרפ אנתליוס XL ווט סקין מבוגרים להגנה מה,INTERBEAUTY VLC,FR,אנתליוס XL ווט סקין ג'ל מבוגרים להגנה מהשמש +SPF50,,0.00,100.00,false,1.00,128.90,0.00,true,0,
3337875549493,false,אפקלאר דואו פלוס עם הגנה SPF30 לעור מעורב-שמן,לה רוש-פוזה La Roche-Posay,FR,אפקלאר דואו פלוס עם הגנה SPF30 לעור מעורב-שמן,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3337875549530,false,לרפ אנתליוס ספריי שקוף להגנה מהשמש SPF50,INTERBEAUTY VLC,FR,אנתליוס ספריי שקוף לפנים להגנה מהשמש +SPF50,,0.00,100.00,false,1.00,99.00,0.01,true,0,
3337875551922,false,וישי סלואו אייג קרם עיניים,INTERBEAUTY VLC,FR,סלואו אייג' קרם עיניים,,0.00,100.00,false,1.00,149.90,0.09,true,0,
3337875552066,false,סלואו אייג' - קרם יום SPF 30,INTERBEAUTY VLC,FR,סלואו אייג' קרם יום,,0.00,100.00,false,1.00,179.90,0.03,true,0,
3337875552127,false,ליפיקאר תחליב גוף לטיפול בעור רגיל,לה רוש-פוזה La Roche-Posay,FR,ליפיקאר לאיט תחליב גוף,,0.00,100.00,false,1.00,134.00,0.00,true,0,
3337875553278,false,וישי דאודורנט רול און מינרלי 48 שעות,INTERBEAUTY VLC,FR,דאודורנט רול און מינרלי 48 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337875560931,false,וישי ליפטאקטיב ויטמין C,נורוליס,FR,ליפטאקטיב ויטמין C,,0.00,100.00,false,1.00,189.90,0.18,true,0,
3337875579919,false,וישי נאובדיול רוז פלטיניום קרם פנים ליום,INTERBEAUTY VLC,FR,נאובדיול רוז פלטיניום קרם פנים ליום,,0.00,100.00,false,1.00,219.90,0.04,true,0,
3337875583589,false,לרפ היאלו B5 קרם לחות 40 מל,נורוליס,FR,"היאלו B5 קרם לחות - לשיקום מראה העור, השבת נפח ומוצקות העור",,0.00,100.00,false,1.00,189.90,0.04,true,0,
3337875583626,false,היאלו B5 סרום לטיפול בקמטים,לה רוש-פוזה La Roche-Posay,FR,"היאלו B5 סרום - לטיפול בקמטים, אובדן נפח וגמישות העור",,0.00,100.00,false,1.00,229.90,0.07,true,0,
3337875585200,false,וישי מים סולאריים להגנה SPF30 ורוד 200מל,INTERBEAUTY VLC,FR,ספריי מים סולאריים להגנה מהשמש SPF30 - ורוד,,0.00,100.00,false,1.00,109.90,0.00,true,0,
3337875585231,false,וישי קרם הגנה אנטי אייגינג 3ב-1 SPF50,נורוליס,FR,קפיטל סוליי קרם הגנה אנטי אייגינג 3ב-1 SPF50,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3337875586269,false,סיקפלסט ג'ל B5 - קרם לשיקום עור פגום,לה רוש-פוזה La Roche-Posay,FR,סיקאפלסט ג'ל,,0.00,100.00,false,1.00,66.00,0.01,true,0,
3337875586283,false,סלואו אייג' קרם לילה ומסכה,INTERBEAUTY VLC,FR,סלואו אייג' קרם לילה,,0.00,100.00,false,1.00,189.90,0.03,true,0,
3337875588225,false,וישי אקוואליה טרמל קרם יום עשיר,INTERBEAUTY VLC,FR,אקוואליה טרמל קרם יום עשיר,,0.00,100.00,false,1.00,129.90,0.02,true,0,
3337875588348,false,לרפ טולריאן סנסיטיב ריץ קרם לחות 40 מל,לה רוש-פוזה La Roche-Posay,FR,טולריאן סנסיטיב ריץ' קרם לחות,,0.00,100.00,false,1.00,129.00,0.03,true,0,
3337875588713,false,וישי אקוואליה סרום לחות,INTERBEAUTY VLC,FR,אקוואליה טרמל סרום לחות,,0.00,100.00,false,1.00,139.90,0.04,true,0,
3337875588829,false,וישי אקוואליה טרמל קרם יום לייט,נורוליס,FR,אקוואליה טרמל קרם יום לייט,,0.00,100.00,false,1.00,129.90,0.02,true,0,
3337875596763,false,וישי מינרל 89 עיניים 15 מל,נורוליס,FR,מינרל 89 עיניים לחות - החלקת קמטוטים,,0.00,100.00,false,1.00,109.90,0.07,true,0,
3337875597180,false,סרווה תחליב גל לניקוי והזנה רגיל-יבש 236,נורוליס,FR,תחליב ג'ל לניקוי והזנת העור בלחות רגיל-יבש,,0.00,100.00,false,1.00,54.90,0.00,true,0,
3337875597197,false,סרווה גל מקציף לניקוי העור רגיל-שמן 236,INTERBEAUTY VLC,FR,ג'ל מקציף לניקוי העור רגיל-שמן,,0.00,100.00,false,1.00,54.90,0.00,true,0,
3337875597203,false,סרווה מי פנים מיסלריים 295 מל,INTERBEAUTY VLC,FR,מי פנים מיסלריים,,0.00,100.00,false,1.00,64.90,0.00,true,0,
3337875597210,false,סרווה תחליב לחות לעור יבש-יבש מאוד 236,INTERBEAUTY VLC,FR,תחליב לחות לעור יבש עד יבש מאוד,,0.00,100.00,false,1.00,69.90,0.00,true,0,
3337875597227,false,סרווה קרם לחות לעור יבש-יבש מאוד 340,INTERBEAUTY VLC,FR,קרם לחות לעור יבש עד יבש מאוד,,0.00,100.00,false,1.00,94.90,0.00,true,0,
3337875597272,false,סרווה קרם עיניים משקם 15 מל,INTERBEAUTY VLC,FR,קרם עיניים משקם,,0.00,100.00,false,1.00,74.90,0.04,true,0,
3337875597296,false,"קרם רגליים משקם לעור יבש במיוחד, מחוספס וגבשושי",INTERBEAUTY VLC,FR,קרם רגליים משקם לעור יבש במיוחד,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3337875597319,false,סרווה קרם ידיים משקם לעור יבש במיוחד 50,INTERBEAUTY VLC,FR,קרם ידיים משקם לעור יבש במיוחד,,0.00,100.00,false,1.00,34.90,0.00,true,0,
3337875597333,false,תחליב ג'ל לניקוי והזנת העור בלחות- לעור רגיל עד יבש,INTERBEAUTY VLC,FR,תחליב ג'ל לניקוי והזנת העור בלחות רגיל-יבש,,0.00,100.00,false,1.00,79.90,0.00,true,0,
