code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
3600542431934,false,גרנייה - קולור נטורלס 6.25 חום אגוז חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 6.25 חום אגוז,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431941,false,גרנייה - קולור נטורלס 5.3 חום זהוב חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 5.3 חום זהוב,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431958,false,גרנייה - קולור נטורלס 7.3 בלונד זהוב חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 7.3 בלונד זהוב,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431965,false,גרנייה - קולור נטורלס 5.52 חום דבש חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 5.52 חום מהגוני,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431972,false,צבע לשיער קולור נטורלס - 111 בלונד אולטרה בהיר אפור,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 111 בלונד אולטרה בהיר אפור,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431989,false,גרנייה - קולור נטורלס 6.34 חום שוקולד חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 6.34 חום שוקולד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431996,false,גרנייה - קולור נטורלס 5.15 חום שוקולד עשיר חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 5.15 חום שוקולד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432009,false,גרנייה - קולור נטורלס 4.5 חום שוקולד כהה חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 4.5 חום שוקולד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432016,false,צבע לשיער קולור נטורלס- 5.25 חום מהגוני פנינה בהיר,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 5.25 חום מהגוני,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432023,false,גרנייה - קולור נטורלס 2 שחור מעודן חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 2 שחור מעודן,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432030,false,גרנייה - קולור נטורלס 7.40+ נחושת עוצמתית חדש,לוריאל ישראל קוסמטיקס בע,PL,צבע לשיער קולור נטורלס +7.40 נחושת עוצמתית,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432047,false,גרנייה - קולור נטורלס 10.1 בלונד סופר בהיר ב חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 10.1 בלונד סופר בהיר בז',,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432054,false,גרנייה - קולור נטורלס 9.1 בלונד בהיר מאוד א חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 9.1 בלונד בהיר מאור אפרפר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432061,false,גרנייה - קולור נטורלס 7.1 בלונד טבעי אפרפר חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 7.1 בלונד טבעי אפרפר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432078,false,גרנייה - קולור נטורלס 3.12 חום קפוא חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 3.12 חום קפוא,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432085,false,גרנייה - קולור נטורלס 4.12 חום קרח חדש,לוריאל ישראל קוסמטיקס בע,PL,צבע לשיער קולור נטורלס 4.12 חום קרח,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432092,false,גרנייה - קולור נטורלס 5.12 חום שלג חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 5.12 חום שלג,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432962,false,"גרנייה - סרום לפנים אלוורה 30 מ""ל",לוריאל ישראל קוסמטיקס בעמ,DE,SKIN NATURALS סרום לפנים אלוורה,,0.00,100.00,false,1.00,61.90,0.02,true,0,
3600542433266,false,גרנייה - סרום לפנים ויטמין C סקין אקטיב,לוריאל ישראל קוסמטיקס בעמ,DE,SKIN ACTIVE סרום לפנים ויטמין C,,0.00,100.00,false,1.00,61.90,0.02,true,0,
3600542449915,false,גרנייה - אוליה מיני קיט 5.12 חום קרח נוצץ,לוריאל,PL,צבע שיער חום נוצץ 5.12,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542449922,false,צבע לשיער אוליה גוון6.12,לוריאל,PL,צבע שיער חום בהיר נוצץ 6.12,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542450683,false,גרנייה אומברה סולייר ברונזר תחליב משזף,לוריאל,IL,AMBRE SOLAIRE תחליב משזף ברונזר,,0.00,0.00,false,1.00,49.00,0.00,true,0,
3600542456579,false,מים מיסלר ויטמין סי 400 מל גרנייה,לוריאל ישראל קוסמטיקס בעמ,DE,SKIN ACTIVE מיסלר ויטמין סי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542456586,false,גרניה מי מיסלר עם מי ורדים 400 מל,לוריאל,PL,MICELLAR מי מיסלר עם מי ורדים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542456593,false,גרנייה פיור אקטיב מי פנים 200 מל,General,,PURE מי פנים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600542503211,false,"גרנייה - פרוקטיס היירפוד מסכה חמאת קקאו 390 מ""ל",לוריאל,IL,מסכה לשיער חמאת קקאו,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542503235,false,"גרנייה - פרוקטיס היירפוד מרכך חמאת קקאו 350 מ""ל","אינטרביוטי קוסמטיק בע""\מ",IL,מרכך חמאת קקאו,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542503242,false,"גרנייה - פרוקטיס היירפוד שמפו חמאת קקאו 350 מ""ל","אינטרביוטי קוסמטיק בע""\מ",IL,שמפו חמאת קקאו,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3605530314114,false,לנקום נוטריקס רויאל בודי 400 מל,לנקום,,NUTRIX ROYAL קרם גוף,"מ""ל",400.00,100.00,false,1.00,239.00,0.00,true,0,
3605530741385,false,לנקום קלרטה מוס 200 מל,לנקום,,MOUSSE ECLAT מוס אקלה,"מ""ל",200.00,100.00,false,1.00,189.00,0.00,true,0,
3605530742221,false,לנקום או דה בינפה קלרטה 400 מל,לנקום,,EAU MICELLAIRE DOUCEUR EXPRESS מי פנים,"מ""ל",400.00,100.00,false,1.00,239.00,0.00,true,0,
3605530742702,false,לנקום קלרטה גלטאיס 200 מל,לנקום,,,"מ""ל",200.00,100.00,false,1.00,159.00,0.00,true,0,
3605530744560,false,לנקום קונפורט מוס 125 מל,General,,CONFORT מוס,,0.00,100.00,false,1.00,159.00,0.01,true,0,
3605530931663,false,לנקום בוקאז רול און 50 מל,לוריאל,,BOCAGE דאודורנט רול און,,0.00,100.00,false,1.00,100.00,0.02,true,0,
3605532024844,false,לנקום גניפיק קרם 50 מל,לוריאל,,GENIFIQUE קרם יום,,0.00,100.00,false,1.00,349.00,0.06,true,0,
3605532026046,false,לנקום הידרה זן נרוקאלם קרם ליום SPF15,לוריאל,,HYDRA ZEN NEUROCALM קרם ליום SPF15,,0.00,100.00,false,1.00,279.00,0.05,true,0,
3605532189482,false,לנקום הידרזן ניורוקאלם קרם עיניים,General,,HYDRA ZEN NEUROCALM קרם עיניים,,0.00,100.00,false,1.00,245.00,0.16,true,0,
3605532532653,false,לנקום הידרזן ניורוקאלם קרם יום עור יבש,General,,HYDRA ZEN NEOCALM קרם יום לעור יבש,,0.00,100.00,false,1.00,279.00,0.05,true,0,
3605532532950,false,לנקום הידרזן ניורוקאלם קרם יום,לנקום,,HYDRA ZEN NEOCALM קרם יום,,0.00,100.00,false,1.00,279.00,0.05,true,0,
3605532533919,false,לנקום הידרזן קרם לילה 50 מל,General,FR,HYDRAZEN NUIT קרם לילה,,0.00,100.00,false,1.00,319.00,0.06,true,0,
3605532669786,false,לנקום רנרגי מולטי ליפט קרם עיניים,לוריאל,,RENERGIE MULTI LIFT קרם עיניים,,0.00,100.00,false,1.00,349.00,0.23,true,0,
3605532670270,false,לנקום רנרגי מולטי ליפט קרם לילה,לוריאל,,RENERGIE MULTI LIFT קרם לילה,,0.00,100.00,false,1.00,549.00,0.10,true,0,
3605532972152,false,לנקום אבסולו BX קרם עיניים 15 מל,לוריאל,,ABSOLUE PREMIUN BX קרם עיניים,,0.00,100.00,false,1.00,489.00,0.32,true,0,
3605532972640,false,לנקום אבסולו BX קרם יום 50 מל,לוריאל,,ABSOLUE BX קרם יום,,0.00,100.00,false,1.00,739.00,0.14,true,0,
3605532973623,false,לנקום אבסולו BX קרם לילה 75 מל,לוריאל,,ABSOLUE PREMIUM BX קרם לילה,,0.00,100.00,false,1.00,829.00,0.11,true,0,
3605533065785,false,לנקום אבסולו לאקסטרה קרם עיניים,לוריאל,,ABSOLUE L'EXTRAIT קרם עיניים,,0.00,100.00,false,1.00,1899.00,1.26,true,0,
3605533114070,false,לנקום ויזיונר סרום פלוס 50 מל,לוריאל,FR,VISIONNAIRE סרום פלוס,,0.00,100.00,false,1.00,549.00,0.10,true,0,
3605533307939,false,לנקום אבסולו לאקסטרה סרום,General,FR,ABSOLUE L'EXTRAIT סרום,,0.00,100.00,false,1.00,2189.00,0.72,true,0,
<<<<<<< HEAD
3607340717635,false,אדידס גל רחצה לגבר אייס דייב 400 מל,קוטי ס.פ,ES,ג'ל רחצה לגבר אייס דייב,,0.00,100.00,false,1.00,16.90,0.00,true,0,
=======
3607340717635,false,אדידס גל רחצה לגבר אייס דייב 400 מל,דנשר (1963) בעמ,ES,ג'ל רחצה לגבר אייס דייב,,0.00,100.00,false,1.00,16.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
3607345264356,false,"אדידס בודי ספריי לגבר דינמיק פולס, ללא אלומיניום, 150 מל",דנשר,,דאודורנט ספריי דינמיק פלוס לגבר,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607345264912,false,"אדידס בודי ספריי לגבר אייס דייב, ללא אלומיניום, 150 מל",אגריפק אס איי לגרדה,,דאודורנט ספריי אייס דייב,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607345265117,false,"אדידס - דאודורנט ספריי לגבר טים פורס 150 מ""ל",מיוצר עי קונדיטוריית,ES,דאודורנט ספריי גוף טים פורס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607345887890,false,אדידס ספריי גוף לנשים פרוטי רידם 150 מל,דנשר,ES,דאודורנט ספריי גוף לנשים פרוטי רידם,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607345888040,false,אדידס ספריי גוף לנשים פיור לייטנס 150 מל,דנשר,ES,דאודורנט ספריי גוף לנשים פיור לייטנס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607347415589,false,"אדידס - דאודורנט רול און לאישה פרש קול אנד קר 50 מ""ל",קוטדור,ES,דאודורנט רול און פרש קול אנד קר לאשה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3607347918981,false,"אדידס - דאודורנט רול און לאישה קול אנד קר 6 ב-1 50 מ""ל",דנשר,ES,דאודורנט רול און 6 ב 1 קול אנד קר לאשה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3614223736485,false,"אדידס דאודורנט ספריי לגבר אדיפיור 200מ""ל",דנשר (1963) בעמ,PT,דאודורנט ספריי לגבר אדיפיור,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3614224051235,false,אדידס דאודורנט ספריי גברים אדיפוואר 200מל,דנשר (1963) בעמ,PT,דאודורנט ספריי לגבר אדיפאוור 72 שעות,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3614225394560,false,צבע לשיער קולסטון קיט לשורשים 6/0 בלונד כהה,HFC פרסטיג',FR,ערכת צבע מכסה שורשים ב-10 דקות 6/0 בלונד כהה,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394584,false,צבע לשיער קולסטון קיט לשורשים 5/0 חום טבעי,וולה Wella,FR,ערכת צבע מכסה שורשים ב-10 דקות 5/0 חום טבעי,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394591,false,צבע לשיער קולסטון קיט לשורשים 4/0 חום כהה,HFC פרסטיג',FR,ערכת צבע מכסה שורשים ב-10 דקות 4/0 חום כהה,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394607,false,צבע לשיער קולסטון קיט לשורשים 7/0 בלונד טבעי,וולה Wella,FR,ערכת צבע מכסה שורשים ב-10 דקות 7/0 בלונד טבעי,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394621,false,קולסטון רוט טאצ אפ קיט 6/7 חום בהיר שוקו,HFC פרסטיג',FR,ערכת צבע מכסה שורשים ב-10 דקות 6/7 חום בהיר שוקולד,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394638,false,קולסטון רוט טאצ אפ קיט 2/0 שחור/חום שחור,דיפלומט,FR,ערכת צבע מכסה שורשים ב-10 דקות 2/0 שחור/חום שחור,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394645,false,צבע לשיער קולסטון קיט לשורשים 3/0 חום כהה מאוד,דיפלומט מפיצים (1986) בע`מ,FR,ערכת צבע מכסה שורשים ב-10 דקות 3/0 חום כהה מאוד,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614226754196,false,"וולה פלקס ספריי לנפח והגנה וולה דלוקס 75 מ""ל","אינטרספריי, צרפת",FR,דלוקס ספריי לנפח והגנה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3614226754295,false,"וולה ספריי לנפח והגנה וולה דלוקס 250 מ""ל","אינטרספריי, צרפת",FR,דלוקס ספריי לנפח והגנה,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3614226754301,false,"וולה מוס לנפח והגנה דלוקס 200 מ""ל",דיפלומט,FR,דלוקס מוס לנפח והגנה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3614226761651,false,תרסיס קולסטון רוט טאצ' אפ בלונד בהיר - כהה,וולה Wella,FR,תרסיס קונסילר זמני לשורשי השערות עמיד במים - בלונד בהיר-כהה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3614226761675,false,קולסטון רוט טאצ אפ ספריי שורשים-שחור,וולה Wella,FR,תרסיס קונסילר זמני לשורשי השערות עמיד במים - שחור,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3614226768292,false,צבע לשיער קולסטון קיט 6/3 - בלונד זהוב כהה,וולה Wella,DE,קרם לצביעה לשיער 6/3 בלונד זהוב כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614226768308,false,צבע לשיער קולסטון קיט 7/2 - בלונד בינוני מאט,וולה Wella,DE,קרם לצביעה לשיער 7/2 בלונד בינוני מאט,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614226768315,false,צבע לשיער קולסטון קיט 7/7 - חום שטני,וולה Wella,DE,קרם לצביעה לשיער 7/7 חום שטני,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865746,false,סופט קולור 80 בלונד בהיר,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 80 בלונד בהיר,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865784,false,סופט קולור 70 בלונד טבעי,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 70 בלונד טבעי,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865791,false,סופט קולור 67 חום שוקולד,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 67 חום שוקולד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865807,false,סופט קולור 63 קרמל זהוב,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 63 קרמל זהוב,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865814,false,סופט קולור 60 בלונד כהה,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 60 בלונד כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865821,false,סופט קולור 50 חום בהיר,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 50 חום בהיר,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865852,false,סופט קולור 40 חום בינוני,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 40 חום בינוני,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865869,false,סופט קולור 30 חום כהה,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 30 חום כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865883,false,וולה סופט קולור 2/0 שחור,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 20 שחור,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614229717044,false,"שמן לשיער וולה דלוקס לשיער יבש 100 מ""ל",דיפלומט,FR,דלוקס שמן לשיער יבש,,0.00,0.00,false,1.00,39.90,0.39,true,0,
3614229717051,false,"וולה שמן לשיער וולה דלוקס 100 מ""ל",דיפלומט,FR,דלוקס שמן לשיער,,0.00,0.00,false,1.00,39.90,0.39,true,0,
3614229717082,false,וולה מוס לשיער וולה דלוקס למגע חלק כמשי 200 מ,אינטרספריי,FR,דלוקס מוס למגע חלק כמשי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3614229717099,false,וולה ספריי לשיער וולה דלוקס למגע חלק כמשי 250,אינטרספריי,FR,דלוקס ספריי למגע חלק כמשי,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3614229717105,false,וולה ספריי לחות וולה דלוקס לטיפוח וריכוך 150,דיפלומט,FR,דלוקס ספריי לחות לטיפוח וריכוך,,0.00,100.00,false,1.00,25.90,0.00,true,0,
3614270264900,false,לנקום רנרגי מולטי ליפט SPF15 לעור רגיל,לוריאל,FR,RENERGIE MULTI-LIFT לעור רגיל SPF15,,0.00,100.00,false,1.00,499.00,0.09,true,0,
3614270866258,false,לנקום אבסולו פרש סל מסכה 75 מל,לוריאל,FR,ABSOLUE PRECIOUS CELLS מסכה,,0.00,100.00,false,1.00,659.00,0.08,true,0,
3614271004437,false,לנקום אבסולו פרש סל ליפ באלם 15 מל,לוריאל,FR,ABSOLUE PRECIOUS CELLS NOURISHING LIP BALM,,0.00,100.00,false,1.00,269.00,0.17,true,0,
3614271676627,false,לנקום אבסולו סלס מסכת ורדים 75 מל,לוריאל,FR,ABSOLUE PRECIOUS CELLS מסיכת ורדים,,0.00,100.00,false,1.00,639.00,0.08,true,0,
3614271682291,false,לנקום אבסולו שמן ניקוי על בסיס גל 125 מל,General,FR,ABSOLUE שמן ניקוי על בסיס ג'ל,,0.00,100.00,false,1.00,359.00,0.02,true,0,
3614271768735,false,לנקום אבסולו סופט קרם לחות 60 מל,לנקום,FR,ABSOLUE SOFT קרם לחות,,0.00,100.00,false,1.00,929.00,0.15,true,0,
3614271834256,false,לנקום אבסולו לקסטרייט 50 מל,לוריאל,,ABSOLUE L EXTRAIT,,0.00,100.00,false,1.00,1650.00,0.33,true,0,
3614271955920,false,לנקום אבסולו ניקוי גל 125 מל,General,FR,ABSOLUE ניקוי ג'ל,,0.00,100.00,false,1.00,359.00,0.02,true,0,
3614271986054,false,לנקום אבסולו מי פנים במרקם תחליב 150 מל,לנקום,FR,ABSOLUE ROSE מי פנים במרקם תחליב,,0.00,100.00,false,1.00,469.00,0.03,true,0,
3614272022942,false,לנקום רנרגי מולטי גלוו קרם 50 מל,לוריאל,FR,RENERGIE MULTI GLOW קרם יום,,0.00,100.00,false,1.00,499.00,0.09,true,0,
3614272048607,false,לנקום אבסולו קרם עיניים 20 מל,לוריאל,FR,ABSOLUE קרם עיניים,,0.00,100.00,false,1.00,545.00,0.27,true,0,
3614272048805,false,לנקום אבסולו סופט קרם לחות 60 מל מילוי,General,FR,ABSOLUE SOFT מילוי לקרם לחות,,0.00,100.00,false,1.00,789.00,0.13,true,0,
3614272049154,false,לנקום אבסולו ריצ מילוי קרם לחות 60 מל,General,FR,ABSOLUE RICH מילוי לקרם לחות,,0.00,100.00,false,1.00,789.00,0.13,true,0,
3614272049161,false,לנקום אבסולו ריצ קרם לחות 60 מל,לנקום,FR,ABSOLUE RICH קרם לחות,,0.00,100.00,false,1.00,929.00,0.15,true,0,
3614272207646,false,לנקום הידרה זן מסיכת גל 100 מל,לוריאל,FR,HYDRAZEN מסכת ג'ל,,0.00,0.00,false,1.00,150.00,1.50,true,0,
3614272284593,false,לנקום אבסולו סרום לעיניים 15 מל,לנקום,FR,ABSOLUE ROSE סרום לעיניים,,0.00,100.00,false,1.00,633.00,0.42,true,0,
3614272325265,false,לנקום אבסולו סופט קרם יום 30 מל,לוריאל,FR,ABSOLUE SOFT קרם יום,,0.00,100.00,false,1.00,469.00,0.15,true,0,
3614272454187,false,לנקום רנרגי מולטי ליפט אולטרה קרם עיניים,לוריאל,FR,RENERGIE MULTI-LIFT ULTRA קרם עיניים,,0.00,100.00,false,1.00,319.00,0.21,true,0,
3614272524200,false,לנקום רנרגי מולטי גלואו קרם עיניים 15 מל,לוריאל,FR,RENERGIE MULTI- GLOW קרם עיניים,,0.00,100.00,false,1.00,319.00,0.21,true,0,
3614272549319,false,לנקום מסכת פנים בעלת אפקט קירור להידוק מ,לוריאל,FR,ROSE SORBET מסכת פנים בעלת אפקט קירור להידוק מראה הנקבוביות והחלקת מראה העור,,0.00,100.00,false,1.00,150.00,0.03,true,0,
3614272623538,false,לנקום גניפיק אדוונס 50 מל,לוריאל,FR,GENIFIQUE ADVANCED סרום,,0.00,100.00,false,1.00,479.00,0.09,true,0,
3614272664616,false,לנקום רנרגי מולטי ליפט אולטרה קרם יום 50,לוריאל,FR,RENERGIE MULTI-LIFT ULTRA קרם יום במרקם קליל,,0.00,100.00,false,1.00,499.00,0.09,true,0,
3614272749788,false,לנקום הידרה זן קרם יום במרקם גל 30 מל,לוריאל,FR,HYDRA ZEN קרם יום במרקם ג'ל,,0.00,100.00,false,1.00,189.00,0.06,true,0,
3614272860377,false,לנקום רנרגי H.C.F. טריפל סרום 50 מל,לוריאל,FR,RENERGIE H.C.F טריפל סרום,,0.00,100.00,false,1.00,539.00,0.10,true,0,
3614272885738,false,לנקום רנרגי מולטי גלואו קרם לילה 50 מל,לוריאל,FR,RENERGIE MULTI GLOW קרם לילה,,0.00,100.00,false,1.00,519.00,0.10,true,0,
3614272916371,false,לנקום רנרגי מולטי ליפט אולטרה קרם יום 50,לוריאל,FR,RENERGIE MULTI-LIFT ULTRA קרם יום עם SPF20,,0.00,100.00,false,1.00,499.00,0.09,true,0,
3614273274647,false,לנקום גנפיק קרם עיניים 15 מל,לוריאל,FR,GENIFIQUE קרם עיניים,,0.00,100.00,false,1.00,279.00,0.18,true,0,
3614273346498,false,לנקום אבסולו סרום לפנים 30 מל,לוריאל,FR,ABSOLUE סרום לפנים,,0.00,100.00,false,1.00,1160.00,0.38,true,0,
3614273595698,false,לנקום אדוונס גניפיק סט סרום 50 מל,לוריאל,FR,ADVANCED GENIFIQUE סט סרום + קרם יום + קרם לילה + קרם עיניים,,0.00,0.00,false,1.00,479.00,0.00,true,0,
3614273660440,false,לנקום גנפיק לייט פארל - סרום עיניים,לוריאל,FR,GENIFIQUE LIGHT PEARL סרום עיניים,,0.00,100.00,false,1.00,309.00,0.15,true,0,
3614273685627,false,לנקום רנרגי מארז מולטי ליפט קרם עיניים,לוריאל,FR,RENERGIE MULTI LIFT סט קרם עיניים + סרום + מסיר איפור + מסקרה,,0.00,0.00,false,1.00,319.00,0.00,true,0,
3614273685672,false,לנקום גניפיק מארז טיפוח סרום 50 מל,לוריאל,FR,GENIFIQUE מארז סרום + קרם לילה + קרם לילה + קרם יום,,0.00,0.00,false,1.00,479.00,0.00,true,0,
3614273719599,false,לנקום נוטריקס125,General,,NUTRIX,"מ""ל",125.00,100.00,false,1.00,449.00,0.03,true,0,
3614273882477,false,לנקום גניפיק מארז טיפוח סרום 50 מל,לוריאל,FR,GENIFIQUE מארז סרום + קרם לילה + קרם יום + קרם עיניים,,0.00,0.00,false,1.00,479.00,0.00,true,0,
3614273882491,false,לנקום רנרגי מארז טיפוח קרם פנים 50 מל,לוריאל,FR,RENERGIE מארז קרם יום + קרם לילה + סרום פנים,,0.00,0.00,false,1.00,499.00,0.00,true,0,
3614273882507,false,לנקום רנרגי מארז טיפוח סרום 50 מל,לוריאל,FR,RENERGIE מארז סרום + קרם לילה + קרם יום + קרם עיניים,,0.00,0.00,false,1.00,539.00,0.00,true,0,
3616302076796,false,סופט קולור 10 אספרסו שחור,דיפלומט,DE,ערכת צבע לשיער ללא אמוניה 10 אספרסו שחור,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3616302076819,false,סופט קולור 535 חום קפה ערביקה,דיפלומט,DE,ערכת צבע לשיער ללא אמוניה 535 חום קפה ערביקה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3616302076833,false,סופט קולור 323 קפה רובוסטה כהה,דיפלומט,DE,ערכת צבע לשיער ללא אמוניה 323 קפה רובוסטה כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3616302078622,false,קולסטון קיט 1/0 שחור לילה כהה במיוחד,MANUFACTURI PRESTIGE HFC,DE,קרם לצביעה לשיער 1/0 שחור לילה כהה במיוחד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3661163970448,false,"אדידס דאודורנט ספריי מקס פרש לגברים 200 מ""ל",מיוצר עי קונדיטוריית,,דאודורנט ספריי לגבר פרש,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3661163990545,false,"אדידס דאודורנט ספריי לגברים אקשיין 200 מ""ל",מיוצר עי קונדיטוריית,PT,דאודורנט ספריי לגברים קליימקול,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3661163991146,false,"אדידס - דאודורנט ספריי לאישה קול אנד קר פרש 150 מ""ל",מיוצר עי קונדיטוריית,,דאודורנט ספריי לאשה פרש,"מ""ל",200.00,100.00,false,1.00,24.90,0.00,true,0,
