code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
5601036205541,false,צבע לשיער אקסלנס קרם - 3 חום כהה מאוד,לוריאל Loreal,,צבע שיער קבוע לטיפוח עשיר בגוון 3 חום כהה מאוד,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205558,false,צבע לשיער אקסלנס קרם - 4 חום כהה,לוריאל Loreal,,צבע שיער קבוע לטיפוח עשיר בגוון 4 חום כהה,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205572,false,לוריאל - אקסלנס קרם 4.54 חום מהגוני נחושתי,ליברמו,,צבע שיער קבוע לטיפוח עשיר בגוון 4.54 חום מהגוני נחושתי,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205589,false,צבע לשיער אקסלנס קרם - 5 חום טבעי,לוריאל Loreal,,צבע שיער קבוע לטיפוח עשיר בגוון 5 חום טבעי,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205596,false,צבע לשיער אקסלנס קרם - 5.3 חום זהוב,לוריאל ישראל קוסמטיקס בעמ,,צבע שיער קבוע לטיפוח עשיר בגוון 5.3 חום זהוב,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205602,false,צבע לשיער אקסלנס קרם - 5.5 חום מהגוני,לוריאל ישראל קוסמטיקס בע,,צבע שיער קבוע לטיפוח עשיר בגוון 5.5 חום מהגוני,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205626,false,צבע לשיער אקסלנס קרם - 6 בלונד כהה,לוריאל Loreal,,צבע שיער קבוע לטיפוח עשיר בגוון 6 חום בהיר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205657,false,צבע לשיער אקסלנס קרם - 7 בלונד,לוריאל Loreal,,צבע שיער קבוע לטיפוח עשיר בגוון 7 בלונד,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205664,false,לוריאל - אקסלנס קרם 7.1 בלונד טבעי אפרפר,ליברמו,,צבע שיער קבוע לטיפוח עשיר בגוון 7.1 בלונד טבעי אפרפר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205671,false,לוריאל - אקסלנס קרם 7.3 בלונד זהוב,ליברמו,,צבע שיער קבוע לטיפוח עשיר בגוון 7.3 בלונד זהוב,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205688,false,לוריאל - אקסלנס קרם 8 בלונד בהיר,ליברמו,,צבע שיער קבוע לטיפוח עשיר בגוון 8 בלונד בהיר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205695,false,לוריאל - אקסלנס קרם 8.1 בלונד בהיר אפרפר,ליברמו,,צבע שיער קבוע לטיפוח עשיר בגוון 8.1 בלונד בהיר אפרפר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036205725,false,לוריאל - אקסלנס קרם 10 בלונד מאוד מאוד בהיר,לוריאל ישראל קוסמטיקס בע,,צבע שיער קבוע לטיפוח עשיר בגוון 10 בלונד מאוד מאוד בהיר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
5601036206418,false,לוריאל - אקסלנס קרם 01בלונד אולטרה בהיר טבעי,ליברמו,BE,PURE BLOND צבע שיער 01 בלונד אולטרה בהיר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
<<<<<<< HEAD
5601217129420,false,וולייט דפים למניעת העברת צבע 20 יחידות,רקיט בן קיזר,IT,דפים למניעת העברת צבע למכונת כביסה,,0.00,0.00,false,1.00,24.90,1.24,true,0,
=======
5601217129420,false,וולייט דפים למניעת העברת צבע 20 יחידות,רקיט בנקיזר (ניר איסט) בעמ,IT,דפים למניעת העברת צבע למכונת כביסה,,0.00,0.00,false,1.00,24.90,1.24,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
5713795110209,false,BIBS מוצץ לטקס מידה 1 COLOUR ורוד,איתן,DK,מוצץ לטקס מידה 1 COLOUR,,0.00,0.00,false,1.00,79.90,39.95,true,0,
5713795110216,false,BIBS מוצץ לטקס מידה 1 COLOUR כחול,איתן,DK,מוצץ לטקס מידה 1 COLOUR,,0.00,0.00,false,1.00,79.90,39.95,true,0,
5713795120192,false,BIBS מוצץ לטקס מידה 2 COLOUR כחול,איתן,DK,מוצץ לטקס מידה 2 COLOUR,,0.00,0.00,false,1.00,79.90,39.95,true,0,
5713795120406,false,BIBS מוצץ לטקס מידה 1 COLOUR ורוד,איתן,DK,מוצץ לטקס מידה 1 COLOUR,,0.00,0.00,false,1.00,79.90,39.95,true,0,
5713795229284,false,BIBS מוצץ לטקס מידה 1 BOHEME ורוד,איתן,DK,מוצץ לטקס מידה 1 BOHEME,,0.00,0.00,false,1.00,79.90,39.95,true,0,
5713795229291,false,BIBS מוצץ לטקס מידה 2 BOHEME ורוד,איתן,DK,מוצץ לטקס מידה 2 BOHEME,,0.00,0.00,false,1.00,79.90,39.95,true,0,
5713795229307,false,BIBS מוצץ לטקס מידה 1 BOHEME אפור,איתן,DK,מוצץ לטקס מידה 1 BOHEME,,0.00,0.00,false,1.00,79.90,39.95,true,0,
5713795229314,false,BIBS מוצץ לטקס מידה 2 BOHEME אפור,איתן,DK,מוצץ לטקס מידה 2 BOHEME,,0.00,0.00,false,1.00,79.90,39.95,true,0,
5900017062419,false,"ניוואה - תחליב רחצה ורדים ושמן שקדים 750 מ""ל",אלפא ב.ד.ף בעמ,DE,תחליב רחצה בניחוח ורדים ושמן שקדים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
5900020015174,false,פיטנס חטיפי אנרגיה דגנים בטעם שוקולד נסטלה 6*23.5 גרם,קבוצת אוסם סחר-שות.מוגבלת,,חטיף דגנים עם שוקולד מריר,,0.00,0.00,false,1.00,16.90,2.81,true,0,
5900020018908,false,פיטנס חטיפי אנרגיה דגנים בטעם קרם עוגיות נסטלה 6*23.5 גרם,קבוצת אוסם סחר-שות.מוגבלת,,פיטנס חטיף דגנים עם עוגיות שוקולד ופצפוצי שוקולד לבן,,0.00,0.00,false,1.00,16.90,2.81,true,0,
5900020031877,false,נסטלה האני ציריוס חטיף דגני בוקר שישייה,קבוצת אוסם סחר-שות.מוגבלת,PL,האני צ'יריוס חטיף דגני בוקר,,0.00,0.00,false,1.00,16.90,2.81,true,0,
5900020034021,false,פיטנס חטיף דגנים שוקו בננה נסטלה (23.5x6,קבוצת אוסם סחר שותפות מוגבלת,IL,פיטנס חטיף דגנים עם שוקולד ובננה,,0.00,0.00,false,1.00,16.90,2.81,true,0,
5900617035882,false,חטיף חלבון נוטרישיין בטעם שוקולד,סיטי תוספי מזון,PL,חטיף חלבון בטעם שוקולד,,0.00,100.00,false,1.00,11.90,0.00,true,0,
5900617035905,false,חטיף חלבון נוטרישיין בטעם קרמל מלוח,סיטי תוספי מזון,PL,חטיף חלבון בטעם קרמל מלוח,,0.00,100.00,false,1.00,11.90,0.00,true,0,
5900617035929,false,חטיף חלבון נוטרישיין בטעם וניל תות יער,סיטי תוספי מזון,PL,חטיף חלבון בטעם וניל פטל,,0.00,100.00,false,1.00,11.90,0.00,true,0,
5900627027020,false,"ויט קרם להסרת שיער בזמן מקלחת לעור רגיל 150 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,קרם להסרת שיער בזמן מקלחת,"מ""ל",150.00,100.00,false,1.00,52.90,0.00,true,0,
5900627063233,false,טבליות למדיח הכל ב-1 פיניש מקס 50 יחידות,רקיט בנקיזר (ניר איסט) בעמ,IL,ALL IN 1 MAX טבליות מדיח,,0.00,0.00,false,1.00,39.90,0.79,true,0,
5900717157019,false,פארמסריס שמפו לקרקפת שומנית ומגורה,איתן,PL,שמפו לקרקפת שומנית ומגורה,,0.00,100.00,false,1.00,59.90,0.00,true,0,
5900717157118,false,פארמסריס שמפו מקצועי להרגעת קרקפת רגישה,איתן,PL,שמפו מקצועי להרגעת קרקפת רגישה,,0.00,100.00,false,1.00,59.90,0.00,true,0,
5900717157217,false,פארמסריס שמפו מרוכז לשיער דק וחלש,איתן,PL,שמפו מרוכז לשיער דק וחלש,,0.00,100.00,false,1.00,59.90,0.00,true,0,
5900717160019,false,פארמסריס סרום פעיל עם ויטמינים A-E,איתן,PL,סרום פעיל עם ויטמינים A-E,,0.00,100.00,false,1.00,149.90,0.04,true,0,
5900717160057,false,פארמסריס קרם פנים עם חומצה היאלורונית30%,איתן,PL,קרם פנים עם חומצה היאלורונית 30%+,,0.00,100.00,false,1.00,139.90,0.03,true,0,
5900717160064,false,פארמסריס תמיסה מיסלארית לעור עדין מאוד,איתן,PL,תמיסה מיסלארית לעור עדין מאוד,,0.00,100.00,false,1.00,79.90,0.00,true,0,
5900717163317,false,פארמסריס קרם לחות עמוק לפנים,איתן,PL,קרם לחות עמוק לפנים,,0.00,100.00,false,1.00,129.90,0.02,true,0,
5900717163515,false,פארמסריס קצף עדין להרגעה וניקוי הפנים,איתן,PL,קצף עדין להרגעה וניקוי הפנים,,0.00,100.00,false,1.00,89.90,0.00,true,0,
5900717163812,false,פארמסריס טונר מרגיע לעור הפנים,איתן,PL,טונר מרגיע לעור הפנים,,0.00,100.00,false,1.00,79.90,0.00,true,0,
5900951283963,false,חטיף סניקרס עם חמאת בוטנים Creamy Peanut Butter,"מרס ריגלי ישראל בע""מ",,קרימי חטיף במילוי חמאת בוטנים,,0.00,100.00,false,1.00,3.90,0.00,true,0,
5901888020546,false,FREEYU חטיף דגנים עם קינואה ומלח ים 70 גרם,"דנשר (1963) בע,מ",PL,חטיף דגנים עם קינואה ומלח ים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
5901888020560,false,חטיף דגנים עם קינואה בטעם עשבי תיבול 70ג FREEYU,"דנשר (1963) בע,מ",PL,חטיף דגנים עם קינואה בטעם עשבי תיבול,,0.00,100.00,false,1.00,14.90,0.00,true,0,
5902503420147,false,וישי מארז נאובדיול 2021,נורוליס,FR,מארז נאובדיול לפנים,,0.00,0.00,false,1.00,219.90,0.00,true,0,
5902503764791,false,וישי מארז ליפטאקטיב 2022,נורוליס,FR,מארז ליפטאקטיב לפנים,,0.00,0.00,false,1.00,229.90,0.00,true,0,
5902503764814,false,וישי מארז אקוואליה 2022,נורוליס,FR,מארז אקוואליה לפנים,,0.00,0.00,false,1.00,129.90,0.00,true,0,
5902503768782,false,וישי מינרל 89 מארז טיפוח לעור רענן,נורוליס,FR,מינרל 89 מארז טיפוח לעור רענן ומלא לחות - מכיל מינרל 89 + אקוואליה טרמל לייט + אקוואליה טרמל לילה,,0.00,0.00,false,1.00,129.90,0.00,true,0,
5902503768805,false,מארז אנטי- אייג'ינג נאובדיול,נורוליס,FR,מארז נאובדיול לפנים,,0.00,0.00,false,1.00,219.90,0.00,true,0,
<<<<<<< HEAD
5949152110821,false,"איירוויק מבשם אוויר ומנטרל ריחות – לילות לבנים 237 מ""ל",רקיט בנקיזר,PL,מבשם אוויר לניטרול ריחות - ערפילי בוקר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5949152110838,false,"איירוויק מבשם אוויר ומנטרל ריחות - גשמים סגולים 237 מ""ל",רקיט בנקיזר,PL,מבשם אוויר לניטרול ריחות - גשמים סגולים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5997321770307,false,ויט רצועות שעווה מוכנות לעור רגיש 12 יחידות,רקיט בנקיזר צרפת,,רצועות שעווה מוכנות לשימוש לעור רגיש,,0.00,0.00,false,1.00,39.90,3.32,true,0,
=======
5949152110821,false,"איירוויק מבשם אוויר ומנטרל ריחות – לילות לבנים 237 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,PL,מבשם אוויר לניטרול ריחות - ערפילי בוקר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5949152110838,false,"איירוויק מבשם אוויר ומנטרל ריחות - גשמים סגולים 237 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,PL,מבשם אוויר לניטרול ריחות - גשמים סגולים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
5997321770307,false,ויט רצועות שעווה מוכנות לעור רגיש 12 יחידות,רקיט בנקיזר (ניר איסט) בעמ,,רצועות שעווה מוכנות לשימוש לעור רגיש,,0.00,0.00,false,1.00,39.90,3.32,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
6001051001514,false,לבלו אוכמניות בודד 5.5מל,אלפא,DE,שפתון לחות לשפתיים בטעם פטל שחור,,0.00,100.00,false,1.00,15.90,0.03,true,0,
6001051002320,false,לבלו שפתון וניל,ביירסדורף,DE,שפתון לחות לשפתיים בטעם וניל,,0.00,100.00,false,1.00,15.90,0.03,true,0,
6001067017523,false,מברשת שיניים קולגייט לילדים מגיל חמש 1 יחידה,יבואן ומשווק: ש. שסט,,ילדים מברשת שיניים בארבי-באטמן לגילאי 6+,,0.00,0.00,false,1.00,15.90,0.00,true,0,
6001067027324,false,קולגייט בארבי-באטמן מברשת חשמלית,קולגייט - פלמוליב,,ילדים מברשת שיניים בארבי-באטמן סוללות לגילאי 3+,,0.00,0.00,false,1.00,60.90,0.00,true,0,
6001159112112,false,שמן לטיפול בריכוך צלקות,דנשר,ZA,שמן לטיפול בריכוך צלקות וסימני מתיחה,,0.00,100.00,false,1.00,69.90,0.01,true,0,
6001159112129,false,שמן לטיפול בריכוך צלקות,דנשר,ZA,שמן לטיפול בריכוך צלקות וסימני מתיחה,,0.00,100.00,false,1.00,119.90,0.00,true,0,
6001159121107,false,ביו אויל גל לעור יבש 100 מל,דנשר,ZA,ג'ל לעור יבש,,0.00,0.00,false,1.00,69.90,0.69,true,0,
6001159121114,false,ביו אויל גל לעור יבש 200 מל,דנשר,ZA,ג'ל לעור יבש,,0.00,100.00,false,1.00,119.90,0.00,true,0,
6001159125631,false,ביו אויל שמן לטיפוח העור טבעי 60 מל,דנשר,ZA,שמן לטיפוח העור טבעי,,0.00,100.00,false,1.00,74.90,0.01,true,0,
6001159125648,false,ביו אויל שמן לטיפוח העור טבעי 125 מל,דנשר,ZA,שמן לטיפוח העור טבעי,,0.00,100.00,false,1.00,129.90,0.01,true,0,
6001159129950,false,ביו אויל תחליב גוף 175 מל,דנשר,ZA,תחליב גוף,,0.00,100.00,false,1.00,54.90,0.00,true,0,
6281001510390,false,מברשת שיניים לילדים אקסטרא סופט לגילאי 0-2,קולגייט-פלמוליב,,ילדים מברשת שיניים לגילאי 0-2,,0.00,0.00,false,1.00,15.90,0.00,true,0,
6281031260784,false,קולור ספיישליסט 6-68 חום אגוז בהיר,שוורצקופף והנקל,DE,שוורצקופף  קרם צבע שיער 6-68 חום אגוז בהיר,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031260876,false,קולור ספיישליסט 3-0 חום כהה במיוחד,שוורצקופף והנקל,DE,שוורצקופף  קרם צבע שיער 3-0 חום כהה במיוחד,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031260937,false,קולור ספיישליסט 7-0 בלונד כהה במיוחד,שוורצקופף והנקל,DE,שוורצקופף  קרם צבע שיער 7-0 בלונד כהה במיוחד,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031261002,false,קולור ספיישליסט 8-1 בלונד בינוני קר,שוורצקופף והנקל,DE,שוורצקופף  קרם צבע שיער 8-1 בלונד בינוני קר,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031261156,false,קולור ספיישליסט 9-1 בלונד בהיר קר,שוורצקופף והנקל,DE,שוורצקופף  קרם צבע שיער 9-1 בלונד בהיר קר,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031261422,false,קולור ספיישליסט 9-0 בלונד בהיר,שוורצקופף והנקל,DE,שוורצקופף  קרם צבע שיער 9-0 בלונד בהיר,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031261545,false,קולור ספיישליסט 7-7 בלונד נחושת כהה,שוורצקופף והנקל,DE,שוורצקופף  קרם צבע שיער 7-7 בלונד נחושת כהה,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031261576,false,קולור ספיישליסט 6-0 חום בהיר,הנקל סוד,DE,שוורצקופף  קרם צבע שיער 6-0  חום בהיר,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031261637,false,קולור ספיישליסט 5-0 חום בינוני,הנקל סוד,DE,שוורצקופף  קרם צבע שיער 5-0 חום בינוני,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031261668,false,קולור ספיישליסט 4-0 חום כהה,שוורצקופף והנקל,DE,שוורצקופף  קרם צבע שיער 4-0 חום כהה,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031261781,false,קולור ספיישליסט 1-0 שחור עשיר,שוורצקופף והנקל,DE,שוורצקופף  קרם צבע שיער 1-0 שחור עשיר,,0.00,0.00,false,1.00,45.90,0.00,true,0,
6281031272619,false,דיאדרמין מסכת מוס פילינג אסאי 75 מל,הנקל סוד,SI,מסכת מוס פילינג אסאי,,0.00,100.00,false,1.00,34.90,0.00,true,0,
6281031272763,false,דיאדרמין מסכת מוס פילינג זרעי ציאה 75 מל,הנקל סוד,SI,מסכת מוס פילינג זרעי צ'יאה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
6920354822193,false,משחת שיניים נטורל הדרים אקליפטוס קולגייט 90 ג',קולגייט פלמוליב,PL,משחת שיניים נטורל הדרים אקליפטוס,,0.00,100.00,false,1.00,32.90,0.00,true,0,
6920354822223,false,משחת שיניים נטורל גינגר קוקוס קולגייט 90 ג',קולגייט פלמוליב,PL,משחת שיניים נטורל ג'ינג'ר קוקוס,,0.00,100.00,false,1.00,32.90,0.00,true,0,
6920354824395,false,"קולגייט נטורל משחת שיניים חמוציות פחם 71 מ""ל",קולגייט פלמוליב,PL,משחת שיניים נטורל פחם פעיל ומנטה,,0.00,100.00,false,1.00,32.90,0.00,true,0,
6937266700761,false,שיק אינטואישן סנסיטיב נשים מכשיר+2 סכיני,קולגייט פלמוליב,CN,אינטואישן סנסיטיב מכשיר גילוח רב פעמי + סכינים,,0.00,0.00,false,1.00,34.90,0.00,true,0,
6937266700785,false,שיק אינטואישן סנסיטיב נשים סכיני גילוח*3,שסטוביץ,CN,אינטואישן סנסיטיב מחסנית סכיני גילוח רב פעמיים לנשים,,0.00,0.00,false,1.00,37.90,12.63,true,0,
6937266703472,false,שיק היידרו 5 סילק סכינים רביעייה,ארץ ייצור סכינים: ארהבn\,CN,היידרו 5 סילק - מחסנית סכיני גילוח רב פעמיים לנשים,,0.00,0.00,false,1.00,49.90,12.47,true,0,
6971608445439,false,ויגה סט תה,לייף,IL,סט תה,,0.00,0.00,false,1.00,109.90,0.00,true,0,
7038513866328,false,גורדן מברשת ילדים 6-9 סופט סטפ בי סטפ,דנשר (1963) בעמ,,מברשת שיניים לילדים סופט 6-9 שנים,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7038513900060,false,גורדן INTERBRUSH,General,,מברשת שיניים אינטרבראש,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7038513908400,false,גורדן קיסם מבריש רגיל 20 יח,דנטלון,,קיסמי שיניים מברישים גודל רגיל,,0.00,0.00,false,1.00,26.90,1.34,true,0,
7038513909018,false,גורדן קסמי שיניים פלואוריד/מינט,ג'ורדן,,קיסמי שיניים דקים דו צדדיים,,0.00,0.00,false,1.00,23.90,0.23,true,0,
7038513909117,false,גורדן קסמי שיניים פלואוריד/מינט אקסטרה ט,ג'ורדן,,קיסמי שיניים מעץ - דקים במיוחד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
7038516140357,false,מברשת שיניים ג'ורדן טוטל סופט מארז 4 יחידות,מיוצר במלזיה עבור ג',,מארז מיוחד TOTAL CLEAN לניקוי כל הפה SOFT,,0.00,0.00,false,1.00,18.90,4.72,true,0,
7046110030608,false,גורדן זוג מברשות שיניים טרגט סנסיטיב,דנטלון,MY,מברשת שיניים טרגט סנסיטיב,,0.00,0.00,false,1.00,23.90,11.95,true,0,
7046110031643,false,גורדן מברשת GREEN CLEAN לילדים סופט כחול,דנטלון,NO,מברשת שיניים רכה במיוחד GREEN CLEAN לילדים גילאי 5-10 סופט צבע כחול,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7046110035689,false,ג'ורדן ראשים למברשת חשמלית קלין רביעייה,דנטלון,NO,ראשים למברשת שיניים חשמלית קלין,,0.00,0.00,false,1.00,89.00,22.25,true,0,
7046110036297,false,גורדן ראשים למברשת חשמלית סנסטיב רביעייה,דנטלון,NO,ראשים למברשת שיניים חשמלית סנסטיב,,0.00,0.00,false,1.00,89.00,22.25,true,0,
7046110036464,false,ג'ורדן ראשים למברשת חשמלית הלבנה רביעייה,דנטלון,NO,ראשים למברשת שיניים חשמלית הלבנה,,0.00,0.00,false,1.00,89.00,22.25,true,0,
7046110052457,false,גורדן חוט דנטלי מתרחב 25 מטר,דנטלון,MY,חוט דנטלי מתרחב,,0.00,1.00,false,1.00,22.90,0.91,true,0,
7046110052532,false,גורדן חוט דנטלי מולטי אקשן,דנטלון,MY,חוט דנטלי מולטי אקשן,,0.00,1.00,false,1.00,22.90,0.91,true,0,
7046110052594,false,גורדן חוט דנטלי מחליק בקלות 25 מטר,דנטלון,MY,חוט דנטלי מחליק בקלות,,0.00,1.00,false,1.00,22.90,0.91,true,0,
7046110052686,false,גורדן חוט דנטלי מנטה יומי 50 מטר,דנטלון,MY,חוט דנטלי מנטה יומי,,0.00,1.00,false,1.00,12.90,0.25,true,0,
7046110054093,false,גורדן מברשת GREEN CLEAN לתינוקות ורוד,דנטלון,MY,מברשת שיניים רכה במיוחד GREEN CLEAN לתינוקות גילאי 0-2 סופט צבע ורוד,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7046110055533,false,גורדן מברשת חשמלית קלין סמייל - שחור,דנטלון,NO,מברשת חשמלית קלין סמייל - שחור,,0.00,0.00,false,1.00,129.00,0.00,true,0,
7046110055564,false,גורדן מברשת חשמלית קלין סמייל - ורוד,דנטלון,NO,מברשת חשמלית קלין סמייל - ורוד,,0.00,0.00,false,1.00,129.00,0.00,true,0,
7046110060636,false,גורדן מברשת CHANGE למבוגרים צבע כחול,דנטלון,MY,מברשת CHANGE למבוגרים צבע כחול,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7046110064016,false,ג'ורדן מארז זוג מברשת שיניים לילדים מגיל 3-5,"דנשר (1963) בע,מ",MY,מארז מברשת שיניים לילדים 3-5 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7046110064078,false,ג'ורדן מ.שיניים אינדיבידואל קלין מארז זוג,דנטלון,MY,INDIVIDUAL קלין מברשת השיניים המותאמת לכל אחד,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7046110064139,false,גורדן מארז זוג מברשת אינדיבידואל ריץ,דנטלון,MY,INDIVIDUAL מברשת השיניים המותאמת לכל אחד,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7046110065945,false,גורדן מברשת אינטרדנטל פלקטרום CONE 10 יח,ג'ורדן,,"מברשת אינטרדנטל פלקטרום, מידה XS",,0.00,0.00,false,1.00,39.90,3.99,true,0,
7046110066034,false,גורדן מברשת אינטרדנטל פלקטרום MICRO 10יח,ג'ורדן,,"מברשת אינטרדנטל פלקטרום, מידה M",,0.00,0.00,false,1.00,39.90,3.99,true,0,
7046110066065,false,גורדן מברשת אינטרדנטל פלקטרום MIDI,ג'ורדן,,מברשת אינטרדנטלית Brush Between 0.7,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7046110066096,false,גורדן מברשת אינטרדנטל פלקטרום MINI 10 יח,ג'ורדן,,"מברשת אינטרדנטל פלקטרום, מידה S",,0.00,0.00,false,1.00,39.90,3.99,true,0,
7046110069202,false,גורדן קיסמי שיניים רגיל 100 יח,דנטלון,NO,קיסמי שיניים רגיל,,0.00,0.00,false,1.00,25.90,0.00,true,0,
7046110070192,false,גורדן שלישייה מברשות שיניים קלין סמייל,דנטלון,MY,מברשת שיניים קלין סמייל,,0.00,0.00,false,1.00,13.90,4.63,true,0,
7046110071618,false,גורדן קיסם מבריש גדול 20 יח,דנטלון,,קיסמי שיניים לניקוי בין השיניים LARGE,,0.00,0.00,false,1.00,27.90,1.39,true,0,
7046110075036,false,ג'ורדן מב' שיניים אולטימייט יו *רביעיה *סופט,דנטלון,MY,מברשת שיניים אולטימייט יו,,0.00,0.00,false,1.00,19.90,4.97,true,0,
<<<<<<< HEAD
7290000066141,false,ביסלי חטיף בטעם גריל אסם 70 גרם,"אסם השקעות בע""\מ",,חטיף חיטה בטעם גריל,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290000066172,false,ביסלי חטיף בטעם פיצה אסם 70 גרם,"אסם השקעות בע""\מ",,חטיף בטעם פיצה,,0.00,0.00,false,1.00,5.90,0.00,true,0,
7290000066264,false,דובונים חטיף תפוחי אדמה אסם 40 גרם,"אסם השקעות בע""\מ",,חטיף תפוח אדמה,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290000066318,false,במבה חטיף בוטנים אסם 80 גרם,"אסם השקעות בע""\מ",,חטיף בוטנים,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290000066332,false,אפרופו חטיף תירס אסם 50 גרם,מיוצר עי קונדיטוריית,,חטיף תירס,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290000068138,false,אינסטנט פודינג בטעם וניל אסם 80 גרם,מיוצר עי קונדיטוריית,,אינסטנט פודינג בטעם וניל,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290000068770,false,במבה יום הולדת חטיף בוטנים אסם 80 גרם,"אסם השקעות בע""\מ",,חטיף בוטנים יום הולדת,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290000072753,false,קפה נמס מגורען טסטרס צ'ויס 200 גרם-,נסטלה קוריאה - קפה,,קפה נמס מיובש בהקפאה,גרם,200.00,100.00,false,1.00,32.90,0.00,true,0,
7290000116921,false,רוטב צ'ילי מתוק 340 גרם קנור,יוניליוור ישראל מזון בע\,IL,רוטב צ'ילי מתוק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290000120836,false,"מיונז אמיתי 394 גרם ""הלמנס""",קונפקו אינק' די.בי.א,,מיונז אמיתי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290000120874,false,מיונז הלמנס לייט מופחת קלוריות 424ג,"יונילוור ארה""ב - HPC",,LIGHT ממרח מופחת קלוריות,,0.00,100.00,false,1.00,12.90,0.00,true,0,
=======
7290000066141,false,ביסלי חטיף בטעם גריל אסם (70 גרם),קבוצת אוסם סחר שותפות מוגבלת,,חטיף חיטה בטעם גריל,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290000066172,false,ביסלי חטיף בטעם פיצה אסם (70 גרם),קבוצת אוסם סחר-שות.מוגבלת,,חטיף בטעם פיצה,,0.00,0.00,false,1.00,5.90,0.00,true,0,
