code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000066264,false,דובונים חטיף תפוחי אדמה אסם (40 גרם),קבוצת אוסם סחר שותפות מוגבלת,,חטיף תפוח אדמה,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290000066318,false,במבה חטיף בוטנים אסם 80 גרם,קבוצת אוסם סחר שותפות מוגבלת,,חטיף בוטנים,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290000066332,false,אפרופו חטיף תירס אסם (50 גרם),קבוצת אוסם סחר שותפות מוגבלת,,חטיף תירס,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290000068138,false,אינסטנט פודינג בטעם וניל אסם 80 גרם,קבוצת אוסם סחר שותפות מוגבלת,,אינסטנט פודינג בטעם וניל,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290000068770,false,במבה יום הולדת חטיף בוטנים אסם 80 גרם,קבוצת אוסם סחר שותפות מוגבלת,,חטיף בוטנים יום הולדת,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290000072753,false,קפה נמס מגורען טסטרס צ'ויס 200 גרם-,קבוצת אוסם סחר שותפות מוגבלת,,קפה נמס מיובש בהקפאה,גרם,200.00,100.00,false,1.00,32.90,0.00,true,0,
7290000116921,false,"קנור רוטב צילי מתוק 300 מ""ל כשלפ",יוניליוור ישראל שיווק בע`מ,IL,רוטב צ'ילי מתוק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290000120836,false,מיונז אמיתי הלמנס (394 גרם),"יוניליוור ישראל שיווק בע""מ",,מיונז אמיתי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290000120874,false,מיונז הלמנס לייט מופחת קלוריות 424ג,"יוניליוור ישראלשיווק בע""מ",,LIGHT ממרח מופחת קלוריות,,0.00,100.00,false,1.00,12.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000146645,false,הוואי - סבון מוצק שחור מסתורי 100 גרם רביעייה,טרופיקל דגיל קוסמטיק,,אל סבון מוצק בתוספת נוטרי ויטמינים שחור,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290000146683,false,הוואי - סבון מוצק אפקט דאודורנט 100 גרם רביעייה,טרופיקל דגיל קוסמטיק,,אל סבון מוצק בתוספת נוטרי ויטמינים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290000146928,false,"משחת שיניים לילדים בטעם ענבים טום וג'רי 50 מ""ל",טרופיקל דגיל קוסמטיק,,משחת שיניים לילדים בטעם ענבים,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290000146997,false,משחת שיניים לילדים מסטיק טום וג'רי 50 מל,טרופיקל דגיל קוסמטיק,,משחת שיניים בטעם מסטיק,"מ""ל",50.00,100.00,false,1.00,9.90,0.00,true,0,
7290000149615,false,רביעיית סבון מוצק קלאסי לתינוק נקה 7 4*100 גרם,החברה הדרומית לשיווק בעמ,,סבון מוצק לתינוקות בעלי עור עדין ורגיש,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290000149905,false,טקסטיל שמפו נוזלי לאריגים עדינים1ליט,החברה הדרומית לשיווק בעמ,,נוזל לאריגים עדינים,ליטר,1.00,1.00,false,1.00,14.90,14.90,true,0,
7290000176062,false,קפה טורקי בשקית 100 ג' עלית,שטראוס קפה בי.ויn\.,,קפה טורקי קלוי וטחון,,0.00,0.00,false,1.00,12.90,0.12,true,0,
<<<<<<< HEAD
7290000178707,false,תפוצ'יפס בטעם טבעי 50 גרם,"שטראוס פריטו ליי בע""\מ )",,צ'יפס בטעם טבעי,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290000186030,false,מגבוני האגיס תחליב דיספנסר רביעייה,האגיס-מגבונים,,מגבונים בתוספת תחליב מכיל ויטמין E וללא אלכוהול,,0.00,0.00,false,1.00,36.90,9.22,true,0,
7290000186535,false,נייר טואלט תלת שכבתי לבן לילי 32 יחידות,לילי נייר טואלט חוגלה,IL,TRIPLE COMFORT נייר טואלט 3 שכבות מרופדות,,0.00,0.00,false,1.00,52.90,1.65,true,0,
7290000187860,false,מגבוני טואלט לחים לילי דיספנסר 40יח',עלבד משואות יצחק בעמ,IL,PURE נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,9.90,0.17,true,0,
7290000187921,false,נייר טואלט דו שכבתי לבן לילי 32 יחידות,לילי נייר טואלט חוגלה,,PURE נייר טואלט דו שכבתי בגוון לבן - 155 דף בגליל במקום 160 דף בגליל,,0.00,0.00,false,1.00,45.90,1.43,true,0,
7290000187938,false,לילי - נייר טואולט נייר טואלט פסטל 32 יח',לילי נייר טואלט חוגלה,,PURE נייר טואלט דו שכבתי בגוון פסטל - 155 דף בגליל במקום 160 דף בגליל,,0.00,0.00,false,1.00,49.90,1.55,true,0,
=======
7290000178707,false,חטיף צ`יפס בטעם טבעי תפוצ`יפס (50 גרם),"שטראוס פריטו ליי בע""\מ )",,צ'יפס בטעם טבעי,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290000186030,false,מגבוני האגיס תחליב דיספנסר רביעייה,קימברלי קלארק ישראל שיווק בעמ,,מגבונים בתוספת תחליב מכיל ויטמין E וללא אלכוהול,,0.00,0.00,false,1.00,36.90,9.22,true,0,
7290000186535,false,נייר טואלט תלת שכבתי לבן לילי 32 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,TRIPLE COMFORT נייר טואלט 3 שכבות מרופדות,,0.00,0.00,false,1.00,52.90,1.65,true,0,
7290000187860,false,מגבוני טואלט לחים לילי דיספנסר 40יח',קימברלי קלארק ישראל שיווק בעמ,IL,PURE נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,9.90,0.17,true,0,
7290000187921,false,נייר טואלט דו שכבתי לבן לילי 32 יחידות,קימברלי קלארק ישראל שיווק בעמ,,PURE נייר טואלט דו שכבתי בגוון לבן - 155 דף בגליל במקום 160 דף בגליל,,0.00,0.00,false,1.00,45.90,1.43,true,0,
7290000187938,false,לילי - נייר טואולט נייר טואלט פסטל 32 יח',קימברלי קלארק ישראל שיווק בעמ,,PURE נייר טואלט דו שכבתי בגוון פסטל - 155 דף בגליל במקום 160 דף בגליל,,0.00,0.00,false,1.00,49.90,1.55,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000187945,false,לילי PURE נ.ט. 32 גלילים מהדורה מוזהבת,חוגלה,,PURE נייר טואלט דו שכבתי מהדורה מוזהבת - 155 דף בגליל במקום 160 דף בגליל,,0.00,0.00,false,1.00,49.90,1.55,true,0,
7290000187952,false,נייר טואלט תלת שכבתי ורוד לילי 32 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,טריפל קומפורט - נייר טואלט תלת שכבתי ורוד,,0.00,0.00,false,1.00,49.90,0.00,true,0,
7290000188225,false,האגיס מגבונים TO GO מארז שלישיה,חוגלה,,מגבונים לחים לתינוק TO GO לעור רגיש ללא בישום,,0.00,0.00,false,1.00,10.90,3.63,true,0,
7290000188270,false,ממחטות אף אולטרה סופט קלינקס 2*80 יחידות,קימברלי קלארק ישראל שיווק בעמ,,ממחטות טישו אולטרא סופט,,0.00,0.00,false,1.00,22.90,11.45,true,0,
7290000188355,false,ניקול מגבות נייר לבנות 6 גלילים,קימברלי קלארק ישראל שיווק בעמ,,מגבות נייר רב שימושיות,,0.00,0.00,false,1.00,14.90,2.48,true,0,
7290000188386,false,מגבת נייר ניקול 12 יחידות,חוגלה קימברלי,,מגבות נייר,,0.00,0.00,false,1.00,27.90,2.32,true,0,
<<<<<<< HEAD
7290000188553,false,קוטקס מגן תחתון יאנג ביג 60 יחידות,קימברלי קלארק,,מגני תחתון נורמל לרעננות יומיומית,,0.00,0.00,false,1.00,20.90,0.34,true,0,
7290000188591,false,קוטקס מגן תחתון יאנג ביג 60 יחידות,קימברלי קלארק,,מגני תחתון יאנג לרעננות יומיומית,,0.00,0.00,false,1.00,20.90,0.34,true,0,
7290000189192,false,סופר מטלית מטליות נייר רב פעמיות ניקול 64 יחידות,קימברלי קולומביה,IL,מטלית חכמה יומית,,0.00,0.00,false,1.00,22.90,0.35,true,0,
=======
7290000188553,false,קוטקס מגן תחתון יאנג ביג 60 יחידות,קימברלי קלארק ישראל שיווק בעמ,,מגני תחתון נורמל לרעננות יומיומית,,0.00,0.00,false,1.00,20.90,0.34,true,0,
7290000188591,false,קוטקס מגן תחתון יאנג ביג 60 יחידות,קימברלי קלארק ישראל שיווק בעמ,,מגני תחתון יאנג לרעננות יומיומית,,0.00,0.00,false,1.00,20.90,0.34,true,0,
7290000189192,false,סופר מטלית מטליות נייר רב פעמיות ניקול 64 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,מטלית חכמה יומית,,0.00,0.00,false,1.00,22.90,0.35,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000189215,false,מטלית הקסם לרצפה ניקול,חוגלה קימברלי,,מטלית מיקרופייבר לרצפה,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290000189598,false,מטליות לחות חד פעמיות לניקוי כללי 50 יח' ניקול,קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לניקוי כללי,,0.00,0.00,false,1.00,13.90,0.27,true,0,
7290000190198,false,מטליות לחות לניקוי וחיטוי 99.9% ניקול 50 יחידה,קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לניקוי וחיטוי חדרי אמבטיה ושירותים,,0.00,0.00,false,1.00,13.90,0.27,true,0,
7290000191119,false,דיפנד מגן תחתון לגברים,חוגלה קימברלי,,מגן תחתון לגברים,,0.00,0.00,false,1.00,29.90,1.24,true,0,
7290000191126,false,דיפנד תחבושות לגברים,חוגלה,,תחבושות לגברים,,0.00,0.00,false,1.00,55.90,2.66,true,0,
<<<<<<< HEAD
7290000191225,false,חיתולים ליטל בייביז מידה 2 האגיס 46 יחידות,קימברלי קלארק שיווק,,"חיתולים מידה 2, לרך הנולד 5-7 ק""ג",,0.00,0.00,false,1.00,37.90,0.86,true,0,
7290000191539,false,חמישיית ממחטות טישו צבועני לילי 100 יחידות,חוגלה קימברלי,,צבעוני מגבוני אף רכים,,0.00,0.00,false,1.00,19.90,3.98,true,0,
7290000191645,false,"חיתולים האגיס ליטל בייביס ניו בורן שלב 1 עד 4 ק""ג",קימברלי קלארק ארהב,,"חיתולים מידה ניו בורן NB לרך הנולד עד 4 ק""ג",,0.00,0.00,false,1.00,37.90,1.05,true,0,
7290000191652,false,שלישיית ממחטות אולטרה סופט קלינקס 90 יחידות,חוגלה קימברלי,,ממחטות טישו לשימוש יומיומי,,0.00,0.00,false,1.00,13.90,4.63,true,0,
7290000191966,false,נייר טואלט לילי לח נטורל קר 48 דפים,עלבד משואות יצחק בעמ,IL,NATURAL CARE נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,9.90,0.20,true,0,
7290000192581,false,מגבת נייר גליל כפול ניקול 12=6 גליל,קימברלי-קלארק,IL,מגבת נייר JUMBO גליל ארוך פי 2,,0.00,0.00,false,1.00,27.90,4.65,true,0,
=======
7290000191225,false,חיתולים ליטל בייביז מידה 2 האגיס 46 יחידות,קימברלי קלארק ישראל שיווק בעמ,,"חיתולים מידה 2, לרך הנולד 5-7 ק""ג",,0.00,0.00,false,1.00,37.90,0.86,true,0,
7290000191539,false,חמישיית ממחטות טישו צבועני לילי 100 יחידות,קימברלי קלארק ישראל שיווק בעמ,,צבעוני מגבוני אף רכים,,0.00,0.00,false,1.00,19.90,3.98,true,0,
7290000191645,false,"חיתולים האגיס ליטל בייביס ניו בורן שלב 1 עד 4 ק""ג",קימברלי קלארק ישראל שיווק בעמ,,"חיתולים מידה ניו בורן NB לרך הנולד עד 4 ק""ג",,0.00,0.00,false,1.00,37.90,1.05,true,0,
7290000191652,false,שלישיית ממחטות אולטרה סופט קלינקס 90 יחידות,קימברלי קלארק ישראל שיווק בעמ,,ממחטות טישו לשימוש יומיומי,,0.00,0.00,false,1.00,13.90,4.63,true,0,
7290000191966,false,נייר טואלט לילי לח נטורל קר 48 דפים,קימברלי קלארק ישראל שיווק בעמ,IL,NATURAL CARE נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,9.90,0.20,true,0,
7290000192581,false,מגבת נייר גליל כפול ניקול 12=6 גליל,קימברלי קלארק ישראל שיווק בעמ,IL,מגבת נייר JUMBO גליל ארוך פי 2,,0.00,0.00,false,1.00,27.90,4.65,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000194141,false,שקמה מכנסון גזרתי סופר נייט XL,חוגלה קימברלי,IL,מכנסונים סופגים לילה סופר נייט מידה 46-52 XL,,0.00,0.00,false,1.00,70.90,4.72,true,0,
7290000194288,false,האגיס משטחי החתלה חד פעמיים 10יח`,קימברלי קלארק ישראל שיווק בעמ,,משטחי החתלה חד פעמיים להחתלה נקייה,,0.00,0.00,false,1.00,19.90,1.99,true,0,
7290000194905,false,שקמה מכנסון גזרתי סופר נייט M,חוגלה קימברלי,IL,מכנסונים סופגים לילה סופר נייט מידה 38-40 M,,0.00,0.00,false,1.00,70.90,4.72,true,0,
7290000195032,false,שקמה מכנסון גזרתי סופר נייט L,חוגלה קימברלי,IL,מכנסונים סופגים לילה סופר נייט מידה 42-44 L,,0.00,0.00,false,1.00,70.90,4.72,true,0,
7290000195537,false,האגיס - מגבוני האגיס דיילי קר לא מבושם 64 יח' * 4,קימברלי קלארק ישראל שיווק בעמ,,מגבונים לחים לתינוק ללא בישום,,0.00,0.00,false,1.00,27.90,6.97,true,0,
7290000195773,false,האגיס - מגבוני האגיס סנסטיב קר לא מבושם 64 יח' * 4,קימברלי קלארק ישראל שיווק בעמ,,מגבונים לחים בתוספת אלוורה ללא בישום לעור רגיש,,0.00,0.00,false,1.00,27.90,6.97,true,0,
7290000196763,false,"שקיות אשפה חזקות במיוחד עם שרוך 52 * 65 ס""מ ניקול 40 יחידות",קימברלי קלארק ישראל שיווק בעמ,,שקיות אשפה חזקות במיוחד עם שרוך L 52*65,,0.00,0.00,false,1.00,26.90,0.67,true,0,
7290000197081,false,ניקול ניילון נצמד 150 מטר+מתקן לחיתוך קל,קימברלי קלארק ישראל שיווק בעמ,IL,ניילון נצמד עם מתקן לחיתוך קל,,0.00,1.00,false,1.00,27.90,0.18,true,0,
7290000197425,false,חיתולים פרידום דריי שלב 3 האגיס 52 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 3, 6-10 ק""ג",,0.00,0.00,false,1.00,52.90,1.01,true,0,
7290000197432,false,שקיות אוכל סנדביצ'ון ניקול מארז 150X2יח',קימברלי קלארק ישראל שיווק בעמ,,סנדוויצ'ון,,0.00,0.00,false,1.00,16.90,0.05,true,0,
7290000197456,false,חיתולים פרידום דריי שלב 4 האגיס 44 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 4, 8-12 ק""ג",,0.00,0.00,false,1.00,52.90,1.20,true,0,
7290000197463,false,חיתולים פרידום דריי שלב +4 האגיס 40 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 4+ 10-14 ק""ג",,0.00,0.00,false,1.00,52.90,1.25,true,0,
7290000197548,false,חיתולים פרידום דריי שלב 5 האגיס 36 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 5, 12-22 ק""ג",,0.00,0.00,false,1.00,52.90,1.46,true,0,
7290000197678,false,חיתולי האגיס פרידום דריי שלב 6 30 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 6, 16-24 ק""ג",,0.00,0.00,false,1.00,52.90,1.76,true,0,
7290000199313,false,תחבושות עם כנפיים נורמל פלוס קוטקס 30 יחידות,קימברלי קלארק ישראל שיווק בעמ,,יאנג תחבושות עם כנפיים נורמל,,0.00,0.00,false,1.00,20.90,0.69,true,0,
7290000200330,false,שקמה פרו סקין מכנסונים סופגים L,חוגלה,IL,PRO SKIN מכנסונים סופגים מידה 42-44 L,,0.00,0.00,false,1.00,73.90,5.27,true,0,
7290000200361,false,שקמה פרו סקין מכנסונים סופגים XL,חוגלה,IL,PRO SKIN מכנסונים סופגים מידה 46-52 XL,,0.00,0.00,false,1.00,73.90,5.27,true,0,
7290000201979,false,האגיס מגבונים ללא בישום רביעייה מהדורה,קימברלי קלארק ישראל שיווק בעמ,IL,מגבונים לחים לתינוק ללא בישום - מהדורה מיוחדת,,0.00,0.00,false,1.00,27.90,6.97,true,0,
7290000202495,false,סופגנים סופר פלוס שקמה L,חוגלה קימברלי,,סופגנים EXTRA SUPER PLUS מידה LARGE,,0.00,0.00,false,1.00,52.90,2.64,true,0,
7290000203560,false,סדיניה שקמה 15 יחידות,חוגלה קימברלי,,"סדיניות 65X99 ס""מ",,0.00,0.00,false,1.00,52.90,3.52,true,0,
<<<<<<< HEAD
7290000205762,false,חיתולי האגיס אקסטרה קר מידה 3 48 יחידות,חוגלה קימברלי,IL,"חיתולים מידה 3, 6-10 ק""ג",,0.00,0.00,false,1.00,63.90,1.33,true,0,
7290000205915,false,חיתולי האגיס אקסטרה קייר מידה 4 40 יחידות,חוגלה קימברלי,IL,"חיתולים מידה 4, 8-13 ק""ג",,0.00,0.00,false,1.00,63.90,1.59,true,0,
7290000244143,false,"הוואי - קרם לאחר גילוח 120 מ""ל",טרופיקל דגיל קוסמטיק,,קרם לאחר גילוח,"מ""ל",120.00,100.00,false,1.00,19.90,0.00,true,0,
7290000244280,false,משחת גילוח רגיל 80 מ,טרופיקל דגיל,IL,משחת גילוח מועשרת בתמצית מנטול לעור רענן,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290000244631,false,ענוגה גליצרין קרם ידיים 80 מל,טרופיקל דגיל,IL,גליצרין קרם ידיים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290000244761,false,"קרם ידיים ולווטה 100 מ""ל",טרופיקל דגיל קוסמטיק,,קרם לטיפוח עור הידיים והגוף,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290000262413,false,חיתולי האגיס אקסטרה קייר מידה 5 34 יחידות,חוגלה קימברלי,IL,"חיתולים מידה 5, 12-22 ק""ג",,0.00,0.00,false,1.00,63.90,1.87,true,0,
7290000263359,false,חיתולים ליטל בייביז מידה 1 האגיס 40 יחידות,קימברלי קלארק שיווק,,"חיתולים מידה 1, לרך הנולד עד 6 ק""ג",,0.00,0.00,false,1.00,37.90,0.94,true,0,
7290000287492,false,"סנובון נוזל לניקוי אסלות בריח לימון סנו 750 מ""ל","סנו מפעלי ברונוס בע""מ",,נוזל אסלה עם אפקט הקצף הפעיל בניחוח לימון,"מ""ל",750.00,100.00,false,1.00,11.90,0.00,true,0,
7290000288024,false,סנו - ז'אוול אקונומיקה בריח לימון 4 ליטר,"סנו מפעלי ברונוס בע""מ",,אקונומיקה בריח לימון,ליטר,4.00,1.00,false,1.00,17.90,4.47,true,0,
7290000288291,false,סנומט דוחה יתושים לוחיות אידוי 30 יחידות,טרופיקל דגיל תעשיות,,לוחיות אידוי למכשיר חשמלי דוחה יתושים,,0.00,0.00,false,1.00,9.90,0.00,true,0,
7290000288413,false,סנו-די דוחה יתושים כדורי סנו 50 גרם,גוד פוד פרודקטס S.p,,כדורית רול און,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288420,false,"תרסיס דוחה יתושים סנו די 175 מ""ל",סנו מפעלי ברונוס בע',,תרסיס דוחה יתושים למספר שעות,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288444,false,סנו די נוזלי נגד יתו,קוסמופארם,,נוזל דוחה יתושים ומונע עקיצות,,0.00,0.00,false,1.00,17.90,0.00,true,0,
7290000288659,false,"סנו - די רולאון דוחה יתושים ג'ונגל 50 מ""ל",טרופיקל דגיל תעשיות,,ג'ונגל רול און דוחה יתושים לטיולים ולקמפינג,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288727,false,סנו מקסימה אבקת כביסה מאסק מילוי 1.25,קריות זול,,אבקת כביסה בניחוח מאסק,"ק""ג",1.25,1.00,false,1.00,12.90,10.32,true,0,
7290000289069,false,סנו - ז'אוול מרסס קצף ניקוי בתוספת אקונומיקה בריח לימון 1 ליטר,"סנו מפעלי ברונוס בע""מ",,קצף ניקוי בתוספת אקונומיקה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290000289236,false,K3 נמלים פיתיון ג'ל - קוטל נמלים בבית ובחצר,"סנו מפעלי ברונוס בע""\מ",IL,K- 3 פיתיון ג'ל קוטל נמלים בבית ובחצר,,0.00,100.00,false,1.00,49.90,0.04,true,0,
=======
7290000205762,false,חיתולי האגיס אקסטרה קר מידה 3 48 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 3, 6-10 ק""ג",,0.00,0.00,false,1.00,63.90,1.33,true,0,
7290000205915,false,חיתולי האגיס אקסטרה קייר מידה 4 40 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 4, 8-13 ק""ג",,0.00,0.00,false,1.00,63.90,1.59,true,0,
7290000244143,false,קרם הוואי לאחר גילוח+ לחות 120 מ``ל,טרופיקל דגיל קוסמטיק,,קרם לאחר גילוח,"מ""ל",120.00,100.00,false,1.00,19.90,0.00,true,0,
7290000244280,false,משחת גילוח רגיל 80 מ,עיסא ערטול בעמ,IL,משחת גילוח מועשרת בתמצית מנטול לעור רענן,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290000244631,false,ענוגה גליצרין קרם ידיים 80 מל,עיסא ערטול בעמ,IL,גליצרין קרם ידיים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290000244761,false,קרם ידיים ולוטה (80 גרם),טרופיקל דגיל קוסמטיק,,קרם לטיפוח עור הידיים והגוף,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290000262413,false,חיתולי האגיס אקסטרה קייר מידה 5 34 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 5, 12-22 ק""ג",,0.00,0.00,false,1.00,63.90,1.87,true,0,
7290000263359,false,חיתולים ליטל בייביז מידה 1 האגיס 40 יחידות,קימברלי קלארק ישראל שיווק בעמ,,"חיתולים מידה 1, לרך הנולד עד 6 ק""ג",,0.00,0.00,false,1.00,37.90,0.94,true,0,
7290000287492,false,"סנובון נוזל לניקוי אסלות בריח לימון סנו 750 מ""ל",החברה הדרומית לשיווק בעמ,,נוזל אסלה עם אפקט הקצף הפעיל בניחוח לימון,"מ""ל",750.00,100.00,false,1.00,11.90,0.00,true,0,
7290000288024,false,סנו - ז'אוול אקונומיקה בריח לימון 4 ליטר,החברה הדרומית לשיווק בעמ,,אקונומיקה בריח לימון,ליטר,4.00,1.00,false,1.00,17.90,4.47,true,0,
7290000288291,false,סנומט דוחה יתושים לוחיות אידוי 30 יחידות,החברה הדרומית לשיווק בעמ,,לוחיות אידוי למכשיר חשמלי דוחה יתושים,,0.00,0.00,false,1.00,9.90,0.00,true,0,
7290000288413,false,סנו-די דוחה יתושים כדורי סנו 50 גרם,החברה הדרומית לשיווק בעמ,,כדורית רול און,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288420,false,"תרסיס דוחה יתושים סנו די 175 מ""ל",החברה הדרומית לשיווק בעמ,,תרסיס דוחה יתושים למספר שעות,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288444,false,סנו די נוזל להגנה מיתושים 50 מ``ל,החברה הדרומית לשיווק בעמ,,נוזל דוחה יתושים ומונע עקיצות,,0.00,0.00,false,1.00,17.90,0.00,true,0,
7290000288659,false,"סנו - די רולאון דוחה יתושים ג'ונגל 50 מ""ל",החברה הדרומית לשיווק בעמ,,ג'ונגל רול און דוחה יתושים לטיולים ולקמפינג,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288727,false,סנו מקסימה אבקת כביסה מאסק מילוי 1.25,החברה הדרומית לשיווק בעמ,,אבקת כביסה בניחוח מאסק,"ק""ג",1.25,1.00,false,1.00,12.90,10.32,true,0,
7290000289069,false,סנו - ז'אוול מרסס קצף ניקוי בתוספת אקונומיקה בריח לימון 1 ליטר,החברה הדרומית לשיווק בעמ,,קצף ניקוי בתוספת אקונומיקה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290000289236,false,K3 נמלים פיתיון ג'ל - קוטל נמלים בבית ובחצר,החברה הדרומית לשיווק בעמ,IL,K- 3 פיתיון ג'ל קוטל נמלים בבית ובחצר,,0.00,100.00,false,1.00,49.90,0.04,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000289595,false,"אורביטול משחת שיניים לילדים בטעם תות שדה 145 מ""ל",טרופיקל דגיל תעשיות קוסמ,,משחת שיניים לילדים בטעם תות שדה,גרם,145.00,100.00,false,1.00,11.90,0.00,true,0,
7290000292007,false,K3 פיתיון ג'ל קוטל תיקנים (ג'וקים) בבית ובחצר,החברה הדרומית לשיווק בעמ,IL,K- 3 פיתיון ג'ל,,0.00,100.00,false,1.00,49.90,0.04,true,0,
7290000292533,false,סנו גל לניקוי כללי על בסיס שמן אורנים 1ל,החברה הדרומית לשיווק בעמ,IL,ג'ל לניקוי כללי על בסיס שמן אורנים טבעי,,0.00,1.00,false,1.00,16.90,16.90,true,0,
7290000292557,false,סנומט מלוי נוזלי דוחה יתושים 45 לילות,החברה הדרומית לשיווק בעמ,,,,0.00,1.00,false,1.00,17.90,0.51,true,0,
7290000292564,false,סנו K-2000 תרסיס מיקרו קפסולרי ללא ריח 750 מ”ל,החברה הדרומית לשיווק בעמ,,K2000 ללא ריח,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290000292687,false,סנובון מוצק לניקוי אסלה קלאסיק כחול סנו 3 יחידות,החברה הדרומית לשיווק בעמ,,סבון אסלה כחול,,0.00,0.00,false,1.00,16.90,5.63,true,0,
7290000293820,false,"קרמה מן שמפו וג'ל גל רחצה אקטיב בלוק 700מ""ל",החברה הדרומית לשיווק בעמ,IL,שמפו וג'ל רחצה קרבון פאואר 2 ב-1,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290000295336,false,סנו מקסימה אבקת כביסה סנסטיב מילוי1.25,החברה הדרומית לשיווק בעמ,,אבקת כביסה סנסטיב,"ק""ג",1.25,1.00,false,1.00,12.90,10.32,true,0,
7290000295541,false,רב מגבת ג'מבו סנו סושי 75 יחידות,החברה הדרומית לשיווק בעמ,,רב-מגבת,,0.00,0.00,false,1.00,23.90,0.31,true,0,
