code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000297989,false,ליידי פיצ.ק. הזנה,General,,ליידי פיצפון קרם הזנה לגוף לתקופת ההריון היפואלרגני,"מ""ל",200.00,100.00,false,1.00,49.90,0.00,true,0,
7290000299907,false,דר פישר פינק דאו רול און 100 מל,"ד""ר פישר Dr fischer",IL,פינק דאודורנט אנטי-פרספירנט רול און,,0.00,0.00,false,1.00,15.90,0.15,true,0,
7290000341071,false,בדין - מרכך כביסה בייבי לבן 2 ליטר,"יוניליוור ישראל שיווק בע""מ",,בייבי מרכך כביסה,ליטר,2.00,1.00,false,1.00,18.90,9.45,true,0,
7290000347752,false,תה ירוק לימונית ולואיזה 25 שקיקים *1.5 ג'' ויסוצקי,תה ויסוצקי (ישראל) בעמ,,תה ירוק לימונית ולואיזה,,0.00,0.00,false,1.00,26.90,1.07,true,0,
7290000412481,false,נוזל לניקוי אסלות 00 סנו (1 ליטר),החברה הדרומית לשיווק בעמ,IL,00 מנקה אסלות,,0.00,1.00,false,1.00,8.90,8.90,true,0,
7290000420325,false,"פופסטאר פופקורן למקירוגל בטעם טבעי 5 שקיות,500 גרם",פרסטון פארמס,,פופקורן להכנה במיקרוגל בטעם טבעי,,0.00,0.00,false,1.00,18.90,3.78,true,0,
7290000420332,false,פופסטאר פופקורן למיקרוגל בטעם חמאה 5 יחידות 500 גרם,פרסטון פארמס,,פופקורן להכנה במיקרוגל בטעם חמאה,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7290000442013,false,"פמינה - שטיפה אינטימית לנערות 220 מ""ל",פמינה,,תחליב רחצה אינטימי לנערות,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290000442044,false,פמינה תחליב רחצה אינטימי חמוציות 220 מל,גורי ע.ע.ע. בע`מ,,תחליב רחצה אינטימי חמוציות,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290000442587,false,"קרם רב שימושי תוספת 33% גינקו 220 מ""ל.",כ.צ.ט,,קרם רב שימושי,"מ""ל",250.00,100.00,false,1.00,24.90,0.00,true,0,
7290000442822,false,קרם קורגה אולטרה 40 גרם,גורי,,אולטרה קרם להצמדת שיניים תותבות,,0.00,100.00,false,1.00,30.90,0.00,true,0,
7290000560533,false,אדג`פרו ג`ל לגילוח רגיל ירוק 220 מל,אס.סי ג'ונסון ובניו,,ג'ל גילוח לעור רגיל,"מ""ל",225.00,100.00,false,1.00,18.90,0.00,true,0,
7290000560540,false,אדג`פרו ג`ל לגילוח עור רגיש כתום220,המאפיה של הרמן,,ג`ל גילוח לעור רגיש,גרם,198.00,100.00,false,1.00,18.90,0.00,true,0,
7290000689180,false,בליסטקס שפתון-סטיק מנטה,מדיליין פריגו,,שפתון בטעם מנטה עם מסנני קרינה לשפתיים יבשות וסדוקות SPF 15,,0.00,100.00,false,1.00,15.90,0.03,true,0,
7290000692135,false,ספיד סטיק דאו בסיסי ירוק א.פ פרש פאוור,קולגייט-פלמוליב,TR,דאודורנט סטיק פאוור פרש,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290000802909,false,עדינול משחה לתינוק 100גר,מיוצר עי קונדיטוריית,,משחה לתינוק,,0.00,0.00,false,1.00,16.90,0.16,true,0,
7290000803067,false,"משחת שיניים לילדים גילאים 6-2 אלמקס 75 מ""ל",הנסיך- מפעל לייצור ט,,משחת שיניים ילדים לגילאי 2-6,"מ""ל",75.00,100.00,false,1.00,17.90,0.00,true,0,
7290000803180,false,"מרידול-שטיפת פה דנטלית 400 מ""ל",קולגייט פלמוליב,,מי פה לחניכיים רגישות,"מ""ל",400.00,100.00,false,1.00,31.90,0.00,true,0,
7290000804484,false,אלמקס שטיפת פה דנטלית למניעת עששת 400מל,קולגייט פלמוליב,,שטיפה דנטלית להגנה מפני עששת,"מ""ל",400.00,100.00,false,1.00,29.90,0.00,true,0,
7290000849478,false,"סרקל מרכך שיער לילדים 500 מ""ל",פישר מעבדות פרמצבטיות בע,,מרכך לילדים,גרם,500.00,100.00,false,1.00,17.90,0.00,true,0,
7290000849492,false,"סרקל שמפו לילדים 500 מ""ל",פישר תעשיות פרמבצטיות בעמ,,שמפו לילדים,גרם,500.00,100.00,false,1.00,17.90,0.00,true,0,
7290001136799,false,נקה 7 תחליב רחצה ארומה ורוד יסמין 1 ל',החברה הדרומית לשיווק בעמ,,תחליב רחצה עשיר בלחות למגע רך וקטיפתי ורד ויסמין,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290001136973,false,נקה 7 תחליב רחצה ארומה קמומיל לבן 1 ל',החברה הדרומית לשיווק בעמ,,תחליב רחצה מועשר בשמנים ארומטים קמומיל,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290001204184,false,סבוקלם קלאסיק קרם לחות מרגיע לגוף 250 מל,טטרה פארם,,קרם גוף מרגיע להרגעת עור יבש ואדמומי,"מ""ל",250.00,100.00,false,1.00,59.90,0.00,true,0,
7290001204320,false,"סבוקלם טריפל לייט 70 מ""ל",טטרה פארם,,סנסטיב קרם לחות דמי מייק-אפ SPF 30,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290001204375,false,סבוקלם אינוביישן מוס ניקוי 100 מל,טטרה פארם,,אינוביישן מוס ניקוי לעור נקי רענן וזוהר,,0.00,0.00,false,1.00,84.90,0.84,true,0,
7290001204382,false,סבוקלם אינוביישן קרם פנים נגד קמטים 50,סבוקלם Sebocalm,,אינוביישן קרם פנים נגד קמטים,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290001204399,false,סבוקלם אינוביישן קרם עיניים נגד קמטים,טטרה פארם,,אינוביישן קרם עיניים נגד קמטים,,0.00,100.00,false,1.00,199.90,0.13,true,0,
7290001204641,false,אינוביישן סנסטיב פיטו סרום לעור גמיש במראה צעיר וזוהר,סבוקלם Sebocalm,,אינוביישן סנסטיב פיטו סרום לעור גמיש במראה צעיר וזוהר,,0.00,100.00,false,1.00,199.90,0.06,true,0,
7290001204832,false,סבוקלם קלאסיק חמאת גוף שיאה 250 מל,טטרה פארם,,"חמאת גוף שיאה לריכוך, הזנה ומניעת יובש","מ""ל",250.00,100.00,false,1.00,79.90,0.00,true,0,
7290001204993,false,סבוקלם קלאסיק סרום טיפוח 60 מל,סבוקלם Sebocalm,,סרום טיפוח להרגעת עור רגיש,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290001305058,false,"פלמוליב - נטורלס תחליב רחצה חלב ודבש 500 מ""ל",הנסיך- מפעל לייצור ט,,תחליב רחצה מועשר ברכיבים איכותיים של חלב ודבש,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290001305188,false,"נוזל לניקוי כלים בריח לימון פלמוליב 750 מ""ל",יבואן ומשווק: ש. שסט,GR,סבון כלים פריחת הלימון,"מ""ל",750.00,100.00,false,1.00,12.90,0.00,true,0,
7290001338100,false,סקין גארד תחליב הגנה 250 50 לעור רגיש,מיוצר עי : אמיליה קוסמטי,,תחליב הגנה לעור רגיש ובהיר במיוחד SPF50,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290001338155,false,"סקינגארד קרם הגנה לפנים 60 מ""ל SPF50",החברה הדרומית לשיווק בעמ,,קרם הגנה לפנים SPF50,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290001338407,false,ג'ל אלוורה להרגעת העור סקין גארד 200 מ''ל,החברה הדרומית לשיווק בעמ,,ג'ל אלוורה טבעי להרגעת העור,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290001589342,false,"ספירה תחליב אנתוש יתושים, 70 מ""ל",סאסא קוסמטיקס,,אנתוש דוחה יתושים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290001594155,false,"קוקה-קולה בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,קולה,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290001594179,false,"פאנטה אורנג' בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה אורנג',"מ""ל",500.00,100.00,false,1.00,8.90,0.00,true,0,
7290001594186,false,"דיאט קוקה-קולה בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה קולה דיאט,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290001594230,false,קינלי סודה בבקבוק זכוכית,החברה המרכזית להפצת משקאות בעמ,,משקה קינלי סודה,"מ""ל",250.00,100.00,false,1.00,5.00,0.00,true,0,
7290001594377,false,פריגת תפוזים 0.5 ליטר חייב בפקדון,החברה המרכזית להפצת משקאות בעמ,,משקה תפוזים,"מ""ל",500.00,100.00,false,1.00,8.90,0.00,true,0,
7290001594391,false,"פריגת משקה קל ענבים בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה ענבים,"מ""ל",500.00,100.00,false,1.00,7.90,0.00,true,0,
7290001692073,false,תמר שיווק חמאת שיאה 50 מל,תמר שיווק,IL,חמאת שיאה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290001692387,false,פיור אויל כי מט דוחה כינים 30 מל,תמר שיווק,,תרסיס משמנים טהורים להגיינת הראש,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290001791356,false,"פרש מבשם אויר אוטומטי בניחוח לבנדר סנו 250 מ""ל",החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח בלו אייר,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290001791776,false,"סנו-די דוחה יתושים רול און עם אלוורה סנו 50 מ""ל",החב. הדרומית לשיווק,,רול און פלוס אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290001943823,false,תרימוורה פרוקטו כורכומין קרם טיפולי 100,פלוריש,IL,פרוקטו כורכומין קרם טיפולי,,0.00,0.00,false,1.00,59.90,0.59,true,0,
7290001973233,false,"קמיל בלו מגבונים לחים סנסיטיב ד""ר פישר 120 יחידות","פישר תעשיות פרמבצטיות בע""מ",,סנסיטיב מגבונים עדינים,,0.00,0.00,false,1.00,13.90,0.11,true,0,
7290001973332,false,"קמיל בלו מגבונים לפנים סנסיטיב ד""ר פישר 60 יחידות",פישר תעשיות פרמבצטיות בעמ,,סנסיטיב מגבוני פנים לתינוק,,0.00,0.00,false,1.00,8.90,0.14,true,0,
7290001973363,false,מגבונים קמיל בלו ליציאה שקית 30 יח,פישר תעשיות פרמבצטיות בעמ,IL,סנסיטיב מגבונים עבים במיוחד TO-GO,,0.00,0.00,false,1.00,6.90,0.23,true,0,
7290002000136,false,מגע הדבש -שעווה להסרת שיער למיקרוגל 500 גרם,"ש. שוורץ )באר שבע( בע""\מ",,שעווה לחימום במיקרוגל - דבש ופרופוליס,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290002000143,false,"חדש -פנג'ל ק.ידיים קלאסיק 80מ""ל",מיוצר עי קונדיטוריית,,קרם ידיים קלאסיק,,0.00,0.00,false,1.00,8.90,0.00,true,0,
7290002000266,false,שעווה מגע המשי הדבש תפוח למיקרו 500 גרם,המאפיה של הרמן,,שעווה לחימום במיקרוגל - דבש ותפוח,גרם,500.00,100.00,false,1.00,27.90,0.00,true,0,
7290002002857,false,ניירות להסרת שיער בשעווה 50 יחידות,"איטיליאן פוד, אס.פי.",,ניירות להסרת שיער בשעווה,,0.00,0.00,false,1.00,29.90,0.59,true,0,
7290002041009,false,"חלאבילין אורגינל 10 מ""ל",תעשיות שיק,,חלאבילין קומפלט קרם דאודורנט לבית השחי,,0.00,100.00,false,1.00,36.90,0.03,true,0,
7290002041368,false,"מידנייט דאודורנט ספריי 150 מ""ל",חלאבין,,מידנייט דאודורנט ספריי,"מ""ל",187.00,100.00,false,1.00,21.90,0.00,true,0,
7290002041801,false,"קרם גוף לאב ליין 275 מ""ל",תעשיות שיק,,לאבליין קרם גוף,"מ""ל",275.00,100.00,false,1.00,39.90,0.00,true,0,
7290002041818,false,"דאו.רול און מידנייט80מ""ל",תעשיות שיק,,מידנייט דאודורנט רול-און עד 48 שעות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290002041832,false,דאו.רול און לאב ליין80מ,חלאבין,,לאבליין דאודורנט רול-און עד 48 שעות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290002269953,false,קרליין - מסיר איפור דו פאזי כחול,קרליין,,מסיר איפור,"מ""ל",170.00,100.00,false,1.00,44.90,0.00,true,0,
7290002331018,false,"נביעות מים עם פקק ספורט 500מ""ל",החברה המרכזית להפצת משקאות בעמ,,מים מינרלים,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290002331025,false,"מים מינרלים נביעות ספורט 500 מ""ל פקדון",החברה המרכזית להפצת משקאות בעמ,,מים מינרלים עם פקק נוח לשתיה,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290002331094,false,"מים מינרליים GO TO נביעות 755 מ""ל",החברה המרכזית להפצת משקאות בעמ,,מים מינרלים טו גו,"מ""ל",755.00,100.00,false,1.00,7.90,0.00,true,0,
7290002331124,false,נביעות+ מים מינרליים בטעם תפוח,החברה המרכזית להפצת משקאות בעמ,,בטעם תפוח עדין,"מ""ל",500.00,100.00,false,1.00,8.90,0.00,true,0,
7290002331155,false,מים נביעות בטעם אפרסק 0.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,בטעם אפרסק עדין,"מ""ל",500.00,100.00,false,1.00,8.90,0.00,true,0,
7290002331490,false,מים מינרלים נביעות (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,מים מינרלים,,0.00,1.00,false,1.00,7.90,7.90,true,0,
7290002331711,false,נביעות מים מינרלים בטעם ענבים0.5ליטר,החברה המרכזית להפצת משקאות בעמ,,בטעם ענבים עדין,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290002427032,false,מורז קרם פוליגונום ליום לעור רגיל/שמן,מורז,,קרם יום פוליגונום לעור רגיל עד שמן,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290002427056,false,מורז קרם לילה טבעי לעור רגיל/שמן 50 מל,מורז,,קרם לילה צמחי לעור רגיל עד שמן,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290002427087,false,מורז מארז כינקייר שמפו+מרכך,מורז,,"מארז כינקייר - שמפו, מרכך רוזמרין ומסרק כינים",,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290002515333,false,"ד""ר פישר - קמיל בלו סנסיטיב אל סבון עדין לתינוק 500 מ""ל","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב אל סבון עדין לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290002515364,false,"קמיל בלו אל סבון לתינוק קלאסיק ד""ר פישר 500 מ""ל","פישר תעשיות פרמצביטות בע""מ",,אל סבון מועשר בלחות משאבה,גרם,500.00,100.00,false,1.00,17.90,0.00,true,0,
7290002515371,false,"קמיל בלו אל סבון לתינוקות ד""ר פישר 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,אל סבון מועשר בלחות,גרם,1000.00,100.00,false,1.00,26.90,0.00,true,0,
7290002582076,false,מרקיטו חיות,General,CN,,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290002674221,false,"אקווה פרש משחת שינים משאבה מנטה 100 מ""ל",גלקסו סמית קליין,,משחת שיניים משאבה מנטה,,0.00,0.00,false,1.00,20.90,0.20,true,0,
<<<<<<< HEAD
7290002730262,false,"נוזל לניקוי כלים קלאסי פלמוליב 750 מ""ל",יבואן ומשווק: ש. שסט,GR,סבון כלים קלאסי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
=======
7290002730262,false,נוזל לניקוי כלים קלאסי פלמוליב (750 מל),יבואן ומשווק: ש. שסט,GR,סבון כלים קלאסי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290002730675,false,"קולגייט משחת שיניים אדומה משפחתי 100 מ""ל",קולגייט-פלמוליב,,משחת שיניים קולגייט אדומה להגננה מפני עששת,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290002730811,false,"משחת שיניים ג'ל פסים מרעננים קולגייט 100 מ""ל",הנסיך- מפעל לייצור ט,,משחת שיניים ג'ל פסים מרעננים,,0.00,0.00,false,1.00,13.90,0.13,true,0,
7290002730958,false,סבון מוצק בניחוח זיתים ואלוורה פלמוליב 4*100 גרם,הנסיך- מפעל לייצור ט,,סבון מוצק מועשר בתמציות אלוורה וזיתים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290002752332,false,"סוכריות מנטוס פירות בגליל, 37.5 גרם",הדקלאים אגודת שיתופי,,סוכריות בטעם פירות,,0.00,100.00,false,1.00,3.90,0.00,true,0,
<<<<<<< HEAD
7290002752349,false,סוכריות מנטוס מנטה 40יח' בגליל 38ג',פרפטי ואן מלה,,סוכריות בטעם מנטה,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290002768043,false,"תיאדנט מי-פה ענק פלאוריד 150 מ""ל",אמיליה קוסמטיקס בע'\'\מ,,מי פה עם פלואוריד,"מ""ל",150.00,100.00,false,1.00,19.90,0.00,true,0,
7290002782131,false,"פנינה רוזנבלום - דאודורנט ספריי לאישה מס' 1 150 מ""ל",פנינה רוזנבלום,,דאודורנט ספריי מספר 1 לאישה,"מ""ל",150.00,100.00,false,1.00,37.90,0.00,true,0,
7290002782742,false,"פנינה רוזנבלום - דאודורנט ספריי לאישה מס' 2 150 מ""ל",פנינה רוזנבלום,,דאודורנט לנשים מספר 2,"מ""ל",150.00,100.00,false,1.00,31.90,0.00,true,0,
7290002782759,false,"פנינה קרם גוף רוזנבלום 400 מ""ל",פנינה רוזנבלום,,קרם גוף מספר 2,"מ""ל",340.00,100.00,false,1.00,35.90,0.00,true,0,
7290002834687,false,"שמן גזר איכותי למראה שזוף עם מסנני קרינה SPF-6, מכיל 285 סמ""ק",איתן ספקים E,,שמן גזר למראה שזוף SPF6,,0.00,0.00,false,1.00,78.90,0.00,true,0,
7290002904694,false,"טיטניום דאודורנט ספריי לגברים 150 מ""ל","אמיליה קוסמטיקס בע""מ",,דאודורנט ספריי לגבר,"מ""ל",180.00,100.00,false,1.00,16.90,0.00,true,0,
7290002925729,false,"גם וגם משחת שיניים כחול ומי פה בטעם פפרמינט 120 מ""ל","אמיליה קוסמטיקס בע""מ",,משחת שיניים ומי פה בתכשיר אחד פפרמינט,"מ""ל",120.00,100.00,false,1.00,17.90,0.00,true,0,
7290003015917,false,סנומט רולון דוחה יתוש אישי עם אלוורה 50מ,סנומט,,רול און דוחה יתושים אישי אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290003026029,false,"ד""ר פישר - קמיל בלו סנסיטיב שמפו אלדמע 500 מ""ל",פישר מעבדות פרמצבטיות בע,,סנסיטיב שמפו ללא דמעות,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290003026036,false,"ד""ר פישר - קמיל בלו סנסיטיב אל סבון עדין לתינוק 1 ליטר",פישר מעבדות פרמצבטיות בע,,סנסיטיב אל סבון עדין לתינוק,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026227,false,"קמיל בלו שמפו לתינוק סנסיטיב אל דמע ד""ר פישר 1 ליטר",פישר מעבדות פרמצבטיות בע,,סנסיטיב שמפו ללא דמעות,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026234,false,"ד""ר פישר - קמיל בלו תחליב לתינוק 500 מ""ל",פישר מעבדות פרמצבטיות בע,,סנסיטיב תחליב לתינוק,"מ""ל",500.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026319,false,"קמיל בלו משחת החתלה לתינוק ד""ר פישר 120 גרם",פישר מעבדות פרמצבטיות בע,,סנסיטיב משחה לתינוק,גרם,120.00,100.00,false,1.00,21.90,0.00,true,0,
=======
7290002752349,false,סוכריות מנטוס מנטה 40יח' בגליל 38ג',ליימן שליסל בעמ,,סוכריות בטעם מנטה,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290002768043,false,"תיאדנט מי-פה ענק פלאוריד 150 מ""ל",החברה הדרומית לשיווק בעמ,,מי פה עם פלואוריד,"מ""ל",150.00,100.00,false,1.00,19.90,0.00,true,0,
7290002782131,false,"פנינה רוזנבלום - דאודורנט ספריי לאישה מס' 1 150 מ""ל","פנינה רוזנבלום בע""מ",,דאודורנט ספריי מספר 1 לאישה,"מ""ל",150.00,100.00,false,1.00,37.90,0.00,true,0,
7290002782742,false,"פנינה רוזנבלום - דאודורנט ספריי לאישה מס' 2 150 מ""ל","פנינה רוזנבלום בע""מ",,דאודורנט לנשים מספר 2,"מ""ל",150.00,100.00,false,1.00,31.90,0.00,true,0,
7290002782759,false,קרם גוף מספר 2 פנינה רוזנבלום (340 מל),"פנינה רוזנבלום בע""מ",,קרם גוף מספר 2,"מ""ל",340.00,100.00,false,1.00,35.90,0.00,true,0,
7290002834687,false,"שמן גזר איכותי למראה שזוף עם מסנני קרינה SPF-6, מכיל 285 סמ""ק",איתן ספקים E,,שמן גזר למראה שזוף SPF6,,0.00,0.00,false,1.00,78.90,0.00,true,0,
7290002904694,false,"טיטניום דאודורנט ספריי לגברים 150 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי לגבר,"מ""ל",180.00,100.00,false,1.00,16.90,0.00,true,0,
7290002925729,false,"גם וגם משחת שיניים כחול ומי פה בטעם פפרמינט 120 מ""ל",החברה הדרומית לשיווק בעמ,,משחת שיניים ומי פה בתכשיר אחד פפרמינט,"מ""ל",120.00,100.00,false,1.00,17.90,0.00,true,0,
7290003015917,false,סנומט רולון דוחה יתוש אישי עם אלוורה 50מ,החברה הדרומית לשיווק בעמ,,רול און דוחה יתושים אישי אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290003026029,false,"ד""ר פישר - קמיל בלו סנסיטיב שמפו אלדמע 500 מ""ל","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב שמפו ללא דמעות,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290003026036,false,"ד""ר פישר - קמיל בלו סנסיטיב אל סבון עדין לתינוק 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב אל סבון עדין לתינוק,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026227,false,"קמיל בלו שמפו לתינוק סנסיטיב אל דמע ד""ר פישר 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב שמפו ללא דמעות,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026234,false,"ד""ר פישר - קמיל בלו תחליב לתינוק 500 מ""ל","פישר תעשיות פרמצבטיות בע""מ",,סנסיטיב תחליב לתינוק,"מ""ל",500.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026319,false,"קמיל בלו משחת החתלה לתינוק ד""ר פישר 120 גרם","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב משחה לתינוק,גרם,120.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290003108268,false,קרם לחות להרגעת עור אדמומי ומגורה,סבוקלם Sebocalm,,קרם לחות להרגעת עור אדמומי ומגורה,,0.00,100.00,false,1.00,90.90,0.01,true,0,
7290003108299,false,סבוקלם קלאסיק ג'ל הרגעה 70 מל,טטרה פארם,,ג'ל הרגעה הקלה מיידית לתחושות מצוקה של העור,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290003108312,false,קרם יסודי ניקוי ועדין לעור רגיש,סבוקלם Sebocalm,,קרם ניקוי יסודי ועדין לעור רגיש,"מ""ל",250.00,100.00,false,1.00,64.90,0.00,true,0,
7290003108619,false,סבוקלם קלאסיק שמפו נגד קשקשים 250 מל,סבוקלם Sebocalm,,שמפו נגד קשקשים,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290003108626,false,סבוקלם קלאסיק קרם לחות לקרקפת 250 מל,סבוקלם Sebocalm,,קרם לחות לקרקפת להרגעת הקרקפת ולמניעת גירוי ויובש,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290003108633,false,סבוקלם קלאסיק קרם עשיר לאזורי יובש 50 מל,סבוקלם Sebocalm,,קרם עשיר להזנת העור ולמניעת יובש,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290003108640,false,סבוקלם קלאסיק קרם עיניים וצוואר 30 מל,סבוקלם Sebocalm,,קרם עיניים לחות והזנה לעור רגיש,,0.00,100.00,false,1.00,96.90,0.03,true,0,
7290003130399,false,מברשת שיניים לילדים שלב 2 אקווה פרש.,גלקסו סמית קליין,,מברשת שיניים תומר התנין לגילאי 3-5 שנים,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290003145768,false,בוטנים אמריקאיים 50גר קליית גת,ששון ושות;#039& )ש.ת. תע,IL,בוטנים אמריקאיים בוטנים מצופים,,0.00,0.00,false,1.00,2.90,0.00,true,0,
7290003227402,false,מידנייט תחליב גוף 275 מל,חלאבין,,מידנייט קרם גוף,"מ""ל",275.00,100.00,false,1.00,36.90,0.00,true,0,
7290003227822,false,חלאבלין SPORTS דאודורנט קרם לבית השחי,תעשיות שיק,,חלאבילין ספורט קרם דאודורנט לבית השחי,,0.00,100.00,false,1.00,36.90,0.03,true,0,
7290003227990,false,"חלאבילין קרם דאודורנט לאישה, 10 ג'",תעשיות שיק,,חלאבילין לנשים קרם דאודורנט לבית השחי,,0.00,100.00,false,1.00,36.90,0.03,true,0,
7290003387205,false,ספיד סטיק - דאודורנט סטיק לגבר רגולר,הנסיך- מפעל לייצור ט,,דאודורנט סטיק לגבר,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290003387373,false,דאודורנט ספיד סטיק בסיסי קלאסי פרש ספורט לגבר,הנסיך- מפעל לייצור ט,,דאודורנט סטיק קלאסי,,0.00,100.00,false,1.00,25.90,0.00,true,0,
<<<<<<< HEAD
7290003387410,false,שלישיית פדים להסרת איפור בלונס 80 יחידות,ספטונה,GR,פדים להסרת איפור,,0.00,0.00,false,1.00,24.90,0.10,true,0,
7290003401369,false,"קרם לחות לשיער חוחובה נטורל פורמולה 400 מ""ל",מיוצר עי אמיליה קוסמ,,לחות ועיצוב לשיער ללא שטיפה לשיער יבש מאוד ופגום,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
