code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290003401376,false,"קרם לחות ועיצוב לשיער אלוורה נטורל 400 מ""ל",מיוצר עי אמיליה קוסמ,,לחות ועיצוב לשיער ללא שטיפה לשיער רגיל עד יבש,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
7290003401420,false,"קרם לחות לשיער סיליקון כתום נטורל 400 מ""ל",מיוצר עי אמיליה קוסמ,,לחות ועיצוב לשיער ללא שטיפה לכל סוגי השיער,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
7290003401635,false,נטורל פורמולה לחות מעצבת לפתיחת תלתלים,מיוצר עי אמיליה קוסמ,,לחות מעצבת לפתיחת תלתלים,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
7290003401642,false,"קרם לחות לתלתלים טבעיים נטורל פורמולה 400 מ""ל",מיוצר עי אמיליה קוסמ,,לחות מעצבת לתלתול טבעי,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
=======
7290003387410,false,שלישיית פדים להסרת איפור בלונס 80 יחידות,ש. שסטוביץ בע`מ,GR,פדים להסרת איפור,,0.00,0.00,false,1.00,24.90,0.10,true,0,
7290003401369,false,"קרם לחות לשיער חוחובה נטורל פורמולה 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות ועיצוב לשיער ללא שטיפה לשיער יבש מאוד ופגום,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
7290003401376,false,"קרם לחות ועיצוב לשיער אלוורה נטורל 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות ועיצוב לשיער ללא שטיפה לשיער רגיל עד יבש,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
7290003401420,false,"קרם לחות לשיער סיליקון כתום נטורל 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות ועיצוב לשיער ללא שטיפה לכל סוגי השיער,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
7290003401635,false,נטורל פורמולה לחות מעצבת לפתיחת תלתלים,החברה הדרומית לשיווק בעמ,,לחות מעצבת לפתיחת תלתלים,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
7290003401642,false,"קרם לחות לתלתלים טבעיים נטורל פורמולה 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות מעצבת לתלתול טבעי,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290003401666,false,"נטורל - ווקס לשיער לברק חזק 120 מ""ל",General,,ווקס לברק חזק,"מ""ל",120.00,100.00,false,1.00,32.90,0.00,true,0,
7290003521074,false,סרקל מרכך שיער לילדים דר. פישר (1 ליטר),"פישר תעשיות פרמצביטות בע""מ",,מרכך לילדים,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290003521081,false,"סרקל שמפו אל דמע לילדים ד""ר פישר 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,שמפו לילדים,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290003521128,false,יולקטין קרם פורטה 75 מל,פישר מעבדות פרמצבטיות בע,,קרם פורטה טיפולי לעור יבש במיוחד,,0.00,100.00,false,1.00,61.90,0.00,true,0,
7290003521142,false,"ד""ר פישר - יולקטין קרם רגליים 90 גרם",פישר מעבדות פרמצבטיות בע,,קרם פורטה טיפולי לכף הרגל לטיפול אינטנסיבי והקלה מיידית,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290003521166,false,"ד""ר פישר - סרקל קרם רוזמרין לילדים 325 מ""ל","פישר תעשיות פרמצביטות בע""מ",,קרם רוזמרין לילדים,"מ""ל",325.00,100.00,false,1.00,26.90,0.00,true,0,
7290003521197,false,"ד""ר פישר - סרקל תרסיס מתיר קשרים 340 מ""ל","פישר תעשיות פרמצביטות בע""מ",,תרסיס מתיר קשרים לילדים,"מ""ל",340.00,100.00,false,1.00,26.90,0.00,true,0,
7290003521760,false,"אפטרסול ג'ל אלוורה שפורפרת ד""ר פישר 200 מ""ל","פישר תעשיות פרמצביטות בע""מ",,AFTER-SUN ג'ל לחות לטיפול בעור אלוורה טבעית,גרם,200.00,100.00,false,1.00,29.90,0.00,true,0,
7290003522606,false,פארמה וויפס מגבונים אנטי-בקטריאליים 160,"ד""ר פישר Dr fischer",IL,פארמה וויפס מגבונים אנטי-בקטריאליים לניקוי וחיטוי משטחים ואביזרים רפואיים,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290003676316,false,רפיד בלונד 1+3 10 גרם,General,,אבקה להבהרת שיער 3+1,,0.00,1.00,false,1.00,8.90,0.89,true,0,
7290003953073,false,ופוקל לנשימה קלה 30 מל,תמר שיווק,,ואפוקל,,0.00,0.00,false,1.00,36.90,0.00,true,0,
7290003953196,false,ופוקל קיד לנשימה קלה30מל,תמר שיווק,IL,ואפוקל קיד בייבי,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290003953721,false,סורקס תרסיס פה 30 מל,תמר שיווק,,ספריי לפה,,0.00,100.00,false,1.00,69.90,0.02,true,0,
7290004078225,false,"שטיפת פה קולגייט פלקס מינט ירוק 500מ""ל",קולגייט- פלמוליב,,מי פה פלאקס ללא אלכוהול,"מ""ל",500.00,100.00,false,1.00,36.90,0.00,true,0,
7290004078690,false,"אגקס נוזל לניקוי אסלות מרענן 750 מ""ל",הנסיך- מפעל לייצור ט,GR,WC ג'ל עם אקונומיקה 3 ב- 1 בניחוח רענן,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290004078942,false,ליידי ספיד סטיק - דאודורנט ג'ל לאישה 65 גרם,קולגייט-פלמוליב,,דאודורנט ג'ל שאוור פרש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290004103972,false,"לקטופיל קרם ידיים 100מ""ל",כ.צ.ט,,קרם ידיים טיפולי לידיים עובדות,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290004104306,false,טרמומטר לחדר עץ,איתן,,מד חום לחדר מעץ,,0.00,0.00,false,1.00,22.90,22.90,true,0,
7290004199166,false,כפפות לאטקס קטן איזי טאצ` (100),הדקלאים אגודת שיתופי,CN,כפפות לאטקס S,,0.00,0.00,false,1.00,39.90,0.39,true,0,
7290004464851,false,מידנייט U קרם גוף 400 משאבה,חלאבין,,מידנייט U קרם גוף,"מ""ל",400.00,100.00,false,1.00,36.90,0.00,true,0,
7290004546335,false,מברשת גילוח לומה,איתן ספקים E,,מברשת גילוח,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290004548414,false,ציפת ניילון לשמיכת יחיד,איתן,,ציפת ניילון לשמיכת יחיד,,0.00,0.00,false,1.00,71.90,71.90,true,0,
7290004676322,false,תפוח קרם למניעת סימני מתיחה 200 מל,תפוח,IL,קרם למניעת סימני מתיחה,,0.00,100.00,false,1.00,74.90,0.00,true,0,
<<<<<<< HEAD
7290004731083,false,"סבון נוזלי לידיים ג'נסינג ""כיף""",טרופיקל דגיל תעשיות,,אל סבון קטיפתי ג'נסינג מועשר בלחות,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290004731472,false,"שלישיית אלסבון צבעוני כיף 500 מ""ל",טרופיקל דגיל תעשיות,,צבעוני אל סבון קטיפתי,,0.00,100.00,false,1.00,19.90,0.00,true,0,
=======
7290004731083,false,אל סבון נוזלי ג`ינסנג כיף (1 ליטר),החברה הדרומית לשיווק בעמ,,אל סבון קטיפתי ג'נסינג מועשר בלחות,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290004731472,false,"שלישיית אלסבון צבעוני כיף 500 מ""ל",החברה הדרומית לשיווק בעמ,,צבעוני אל סבון קטיפתי,,0.00,100.00,false,1.00,19.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290004731984,false,משחת שיניים אורביטול להלבנה 145 גר,טרופיקל דגיל תעשיות קוסמ,IL,משחת שיניים GO WHITE,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290004914110,false,KISS תרסיס ריח לפה מנטה 20 סמק,איתן,,תרסיס ריח לפה בטעם מנטה,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290004914127,false,KISS תרסיס ריח לפה דובדבן 20 סמק,איתן,,תרסיס ריח לפה בטעם דובדבן,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290005008184,false,"סבון נוזלי בניחוח חלב שקדים פלמוליב 500 מ""ל",הנסיך- מפעל לייצור ט,TR,נטורלס תחליב רחצה שקדים,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290005008191,false,"סבון נוזלי ארומה בניחוח לבנדר פטצ'ולי וילנג ילנג פלמוליב 500 מ""ל",הנסיך- מפעל לייצור ט,,"ארומה סנסיישן סבון רחצה מועשר בתמציות של לבנדר, ילנג- ילנג והל","מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290005008481,false,ספיד סטיק - דאודורנט ג'ל לגבר ספורט 85 גרם,הנסיך- מפעל לייצור ט,,דאודורנט ג'ל פאוור ספורט,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290005084355,false,סנסודין משחת שיניים דואל קר פלואוריד 75,גלקסו סמית קליין,,Dual care - משחת שיניים להגנה כפולה לשיניים רגישות,"מ""ל",75.00,100.00,false,1.00,18.90,0.00,true,0,
7290005124686,false,בליסטקס שפתון-תות,מדיליין פריגו,,שפתון בטעם תות עם מסנני קרינה לשפתיים יבשות וסדוקות SPF 15,,0.00,100.00,false,1.00,15.90,0.03,true,0,
7290005124884,false,א-דרמה סבון דרמטולוגי ללא סבון לעור רגיש,מדיליין פריגו,,סבון מוצק,,0.00,0.00,false,1.00,44.90,0.00,true,0,
7290005169922,false,תה טיבטי קלאסי טבעי 90 שקיקים,SHALPHARM HMZRAH (SODOT,,קלאסי טבעי,,0.00,0.00,false,1.00,59.90,0.66,true,0,
7290005169939,false,תה טיבטי קלאסי נענע 90 שקיקים,SHALPHARM HMZRAH (SODOT,,קלאסי בטעם נענע,,0.00,0.00,false,1.00,59.90,0.66,true,0,
7290005169946,false,תה טיבטי קלאסי לימון 90 שקיקים,SHALPHARM HMZRAH (SODOT,,קלאסי בטעם לימון,,0.00,0.00,false,1.00,59.90,0.66,true,0,
7290005169953,false,תה טיבטי קלאסי פירות 90 שקיקים,SHALPHARM HMZRAH (SODOT,,קלאסי בטעם פירות,,0.00,0.00,false,1.00,59.90,0.66,true,0,
7290005287053,false,סטארקיסט טונה בשמן 110 גרם,סטארקיסט,IL,נתחי טונה בהירה בשמן,,0.00,100.00,false,1.00,7.90,0.00,true,0,
<<<<<<< HEAD
7290005418709,false,"נטורל קרם לחות לקיבוע תלתלים גלי 400 מ""ל",מיוצר עי אמיליה קוסמ,,לחות מעצבת במרקם ג'ל לקיבוע תלתלים,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
=======
7290005418709,false,"נטורל קרם לחות לקיבוע תלתלים גלי 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות מעצבת במרקם ג'ל לקיבוע תלתלים,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290005418891,false,"ג'ל אסטרים חזק לעיצוב רטוב נטורל פורמולה 500 מ""ל",מיוצר עי : אמיליה קוסמטי,,ג'ל חזק לעיצוב רטוב,,0.00,100.00,false,1.00,23.90,0.00,true,0,
7290005423505,false,"מי פה אורביטול להלבנת השיניים 500 מ""ל",החברה הדרומית לשיווק בעמ,,מי פה שטיפה דנטלית להלבנת שיניים,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290005423635,false,ריצפז נוזל רצפות דוחה תיקנים סנו 2 ליטר,החברה הדרומית לשיווק בעמ,,נוזל לניקוי רצפה דוחה תיקנים,,0.00,1.00,false,1.00,24.90,12.45,true,0,
7290005424403,false,"אל סבון כיף אצות ים קטיפתי 1ליטר,",החברה הדרומית לשיווק בעמ,,אל סבון קטיפתי אצות ים מועשר בלחות,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290005424991,false,סנו פרש אוטומטיק בהתזה קצובה ניחוח בייבי פאודר,החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח בייבי פאודר,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290005425127,false,"חיטוי משטחים 99.9% מתז לשומנים ואבנית 750 מ""ל",החברה הדרומית לשיווק בעמ,IL,99.9% מחטא תרסיס לחיטוי וניקוי יסודי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290005425646,false,קליר נוזל לניקוי חלונות רב תכליתי סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,נוזל רב-תכליתי לניקוי והברקה,,0.00,1.00,false,1.00,11.90,11.90,true,0,
7290005426568,false,"קרמה - קרם לחות לשיער רגיל 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות לשיער ללא שטיפה לשיער רגיל,"מ""ל",400.00,100.00,false,1.00,24.90,0.00,true,0,
7290005426865,false,אורביטול - משחת שיניים לילדים בטעם מסטיק 70 גרם,טרופיקל דגיל תעשיות קוסמ,,משחת שיניים לילדים עם פלואוריד למניעת עששת בטעם מסטיק,גרם,70.00,100.00,false,1.00,11.90,0.00,true,0,
7290005427107,false,סנו - סושי מגבות נייר הפלא 6 יחידות,החברה הדרומית לשיווק בעמ,,מגבות נייר,,0.00,0.00,false,1.00,10.90,1.81,true,0,
7290005427770,false,"קרמה - קרם לחות לשיער לגבר 400 מ""ל",טרופיקל דגיל תעשיות,,לחות לשיער למראה מעוצב ללא שטיפה לכל סוגי השיער,"מ""ל",400.00,100.00,false,1.00,24.90,0.00,true,0,
7290005427787,false,"קרמה - קרם לחות לשיער מתולתל 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות לשיער ללא שטיפה,"מ""ל",400.00,100.00,false,1.00,24.90,0.00,true,0,
7290005427985,false,"קרמה תחליב רחצה לפנים בתוספת גרגירי פילינג 180 מ""ל",גוד פוד פרודקטס S.p,,תחליב רחצה לפנים פילינג,"מ""ל",180.00,100.00,false,1.00,13.90,0.00,true,0,
7290005430510,false,נייר טואלט לבן סנו סופט (18.4x40 מטר),החברה הדרומית לשיווק בעמ,,סופט נייר טואלט לבן,,0.00,0.00,false,1.00,42.90,1.07,true,0,
7290005430602,false,"סנו אוקסיג'ן ספריי להסרת כתמים עם חמצן פעיל 750 מ""ל",החברה הדרומית לשיווק בעמ,,מסיר כתמים ללא אקונומיקה,"מ""ל",750.00,100.00,false,1.00,16.90,0.00,true,0,
7290005500688,false,"פנינה רוזנבלום מסיכה לשיקום ורודה , 1 ק""ג",פנינה רוזנבלום בעמ,,מסיכה לשיער,"מ""ל",1000.00,1.00,false,1.00,47.90,47.90,true,0,
7290005587825,false,לוריאל - דרמו מסיר איפור דו פאזי 125 עברית,לוריאל ישראל קוסמטיקס בעמ,,מסיר איפור עמיד במים,,0.00,100.00,false,1.00,32.00,0.00,true,0,
7290005657573,false,ג`נסיס אולטרה קר קרם לחות יומיומי רגיל50,פישר מעבדות פרמצבטיות בע,,TRI MOIST קרם יום מזין לעור רגיל SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657580,false,ג`נסיס אולטרה קר קרם יום מועשר יבש 50,פישר מעבדות פרמצבטיות בע,,TRI MOIST קרם יום מזין לעור יבש-יבש מאוד SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657597,false,ג`נסיס אולטרה קר תחליב יום שמן/מעורב 50,פישר תעשיות פרמצבטיות בע,,TRI MOIST קרם יום מזין לעור מעורב-שמן SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657627,false,"ג`נסיס אולטרה קר קרם לילה מזין 50 מ""ל",פישר מעבדות פרמצבטיות בע,,TRI-MOIST קרם לילה מזין לכל סוגי העור,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657658,false,"ג`נסיס מינרלס קרם מינרלי 50 מ""ל",פישר מעבדות פרמצבטיות בע,,MINERALS קרם יום מזין לעור רגיל,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657665,false,ג`נסיס מינרלס קרם מינרלי מועשר יבש 50,פישר מעבדות פרמצבטיות בע,,MINERALS קרם יום מינרלי,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657689,false,"ג`נסיס מינרלס קרם לילה מזין 50 מ""ל",פישר מעבדות פרמצבטיות בע,,MINERALS קרם לילה מזין,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005680052,false,טמפונים סופר פלוס אובה 32 יחידות,גונסון אנד גונסון,,טמפונים סופר פלוס,,0.00,0.00,false,1.00,30.90,1.03,true,0,
7290005717048,false,מלח סדומית,תמר שיווק,,,,0.00,0.00,false,1.00,35.90,0.00,true,0,
7290005846472,false,ג.נסיס ווייט קרם לחות מבהיר עור רגיל/יבש,פישר מעבדות פרמצבטיות בע,,WHITE קרם יום מבהיר לעור יבש - רגיל,,0.00,100.00,false,1.00,169.90,0.03,true,0,
7290005846489,false,ג.נסיס ווייט תחליב לחות מבהיר מעורב/שמן,General,,WHITE קרם יום מבהיר לעור מעורב עד שמן,,0.00,100.00,false,1.00,169.90,0.03,true,0,
7290005846496,false,ג.נסיס ווייט קרם לילה מבהיר,פישר מעבדות פרמצבטיות בע,,WHITE קרם לילה מבהיר,,0.00,100.00,false,1.00,169.90,0.03,true,0,
7290006185501,false,"פנינה רוזנבלום -אל סבון נוזלי ורוד,1 ליטר","פנינה רוזנבלום בע""מ",,אל סבון נוזלי לגוף מועשר בתמצית קמומיל ורוד,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290006185518,false,"פנינה רוזנבלום -אל סבון נוזלי כחול,1 ליטר","פנינה רוזנבלום בע""מ",,אל סבון נוזלי לגוף מועשר בתמצית קמומיל,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290006235220,false,דר פישר קידס מגבונים 30יח TO GO דיספנסר,"ד""ר פישר Dr fischer",,מגבונים היגיינים קידס TO GO דיספנסר,,0.00,0.00,false,1.00,6.90,0.23,true,0,
7290006235633,false,"ד""ר פישר - יולקטין שמפו טיפולי 450 מ""ל",פישר מעבדות פרמצבטיות בע,,שמפו טיפולי לטיפול אינטנסיבי והקלה מיידית,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290006235640,false,"ד""ר פישר - יולקטין אל סבון 450 מ""ל",פישר מעבדות פרמצבטיות בע,,אל סבון טיפולי בתחליב לטיפול אינטנסיבי והקלה מיידית לעור יבש במיוחד,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290006235657,false,"ד""ר פישר - יולקטין תחליב 450 מ""ל",פישר מעבדות פרמצבטיות בע,,תחליב גוף לטיפול אינטנסיבי והקלה מיידית,"מ""ל",450.00,100.00,false,1.00,59.90,0.00,true,0,
7290006251589,false,תה ירוק עם עלי נענע 50 שקיקים ויסוצקי,תה ויסוצקי (ישראל) בעמ,IL,תה ירוק נענע,,0.00,0.00,false,1.00,48.90,0.00,true,0,
7290006287106,false,"נטורל - ווקס לשיער לעיצוב אלסטי 120 מ""ל",מיוצר עי : אמיליה קוסמטי,,ווקס לעיצוב אלסטי,"מ""ל",120.00,100.00,false,1.00,32.90,0.00,true,0,
7290006401366,false,"סבון לשטיפה אינטימית ליגיניה פרוטקטיב 200 מ""ל",)פייזר (קונסיומר הלט קר,,סבון נוזלי לשמירת היגיינה נשית אינטימית,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290006401373,false,ליגיניה סבון מרענן לשטיפה אינטימית,פייזר )קונסיומר הלט קר(,,סבון נוזלי לשמירת היגיינה נשית אינטימית על בסיס מרכיבים טבעיים,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290006631367,false,שייקר לתינוק,General,CN,,,0.00,0.00,false,1.00,17.90,17.90,true,0,
7290006651204,false,"ד""ר פישר - יולקטין קרם ידיים 100 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם ידיים טיפולי,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290006651259,false,דר פישר 9 חודשים קרם הזנה 200 מל,"ד""ר פישר Dr fischer",,9 חודשים קרם הזנה לתקופת ההריון ולאחר לידה היפואלרגני,"מ""ל",200.00,100.00,false,1.00,49.90,0.00,true,0,
7290006651570,false,"קמיל בלו צמחי מרפא שמפו ואל סבון ד""ר פישר 750 מ""ל","פישר תעשיות פרמצבטיות בע""מ",,צמחי מרפא אל סבון ושמפו לתינוק,"מ""ל",750.00,100.00,false,1.00,19.90,0.00,true,0,
7290006677327,false,תה תערובת צמחים פירות90ש,SHALPHARM HMZRAH (SODOT,IL,פורטה תערובת צמחים לחליטה,,0.00,0.00,false,1.00,59.90,0.66,true,0,
7290006677334,false,תה טיבטי פורטה קלאסי90שק,SHALPHARM HMZRAH (SODOT,IL,פורטה תערובת צמחים ופירות לחליטה בטעם פירות,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290006712684,false,ספיד סטיק 24/7 סטיק כחול,קולגייט פלמוליב,,דאודורנט סטיק פרש ראש 24/7,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290006712981,false,"משחת שיניים קולגייט ספיידרמן מגיל שש 50 מ""ל",הנסיך- מפעל לייצור ט,PL,משחת שיניים ילדים באטמן לגילאי 6+ לשיניים חזקות בטעם פירות,"מ""ל",50.00,100.00,false,1.00,15.90,0.00,true,0,
7290006788061,false,"מרכך קרליין 10 לשיער רגיל 700 מ""ל",מיוצר עי : אמיליה קוסמטי,,מרכך לשיער רגיל,"מ""ל",700.00,100.00,false,1.00,9.90,0.00,true,0,
7290006788269,false,קרליין פרפקט קר סרום למיצוק העור,קרליין,,PERFECT CARE סרום למיצוק העור,,0.00,100.00,false,1.00,99.00,0.03,true,0,
7290006788290,false,"קרליין - חלב פנים לעור רגיל / מעורב 260 מ""ל",קרליין,,חלב פנים לעור רגיל/מעורב,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
7290006788313,false,"קרליין - חלב פנים לעור יבש / עדין 260 מ""ל",קרליין,,חלב פנים לעור רגיל/עדין,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
7290006788320,false,קרליין - מי פנים לעור יבש ללא אלכוהול,קרליין,,מי פנים לעור יבש/ללא אלכוהול,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
7290006788368,false,קרליין דאודורנט סטיק נושם כתום,קרליין,,דאודורנט סטיק נושם כתום ללא אלכוהול,,0.00,100.00,false,1.00,19.90,0.00,true,0,
<<<<<<< HEAD
7290006788399,false,"דאו רול און נושם סנסיטיב ירוק קרליין 75 מ""ל",אמיליה קוסמטיקס בעמ,,דאודורנט רול און נושם סנסטיב ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788405,false,"קרליין - נושם אקטיב דאודורנט רול און לאישה ברודו 75 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט רול און נושם בורדו,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788412,false,"קרליין - נושם אקווה דאודורנט רול און לאישה כחול 75 מ""ל",אמיליה קוסמטיקס בעמ,,דאודורנט רול און נושם כחול ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788429,false,"קרליין - נושם סאן רייס דאודורנט רול און לאישה כתום 75 מ""ל","אמיליה קוסמטיקס בע""מ",,דאודורנט רול און נושם כתום ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788436,false,"קרליין - נושם פיור דאודורנט רול און לאישה ורוד 75 מ""ל",משווק: קוסמופארם בעמ,,דאודורנט רול און נושם ורוד ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788443,false,"קרליין - נושם אוקסיג'ן דאודורנט רול און לאישה סגול 75 מ""ל","אמיליה קוסמטיקס בע""מ",,דאודורנט רול און נושם סגול ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788467,false,"קרליין - נושם אקטיב דאודורנט ספריי לאישה בורדו 200 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט ספריי נושם בורדו,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788481,false,"קרליין - נושם סאן רייס דאודורנט ספריי לאישה כתום 200 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט ספריי נושם כתום,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788498,false,"קרליין - נושם פיור דאודורנט ספריי לאישה ורוד 200 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט ספריי נושם ורוד,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788504,false,"קרליין - נושם אוקסיג'ן דאודורנט ספריי לאישה סגול 200 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט ספריי נושם סגול,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788559,false,"טיטניום ICE דאודורנט תרסיס ספריי 180 מ""ל",אמיליה קוסמטיקס בעמ,,אייס דאודורנט ספריי לגבר,"מ""ל",200.00,100.00,false,1.00,16.90,0.00,true,0,
=======
7290006788399,false,"דאו רול און נושם סנסיטיב ירוק קרליין 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם סנסטיב ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788405,false,"קרליין - נושם אקטיב דאודורנט רול און לאישה ברודו 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם בורדו,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788412,false,"קרליין - נושם אקווה דאודורנט רול און לאישה כחול 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם כחול ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788429,false,"קרליין - נושם סאן רייס דאודורנט רול און לאישה כתום 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם כתום ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788436,false,"קרליין - נושם פיור דאודורנט רול און לאישה ורוד 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם ורוד ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
