code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290006788443,false,"קרליין - נושם אוקסיג'ן דאודורנט רול און לאישה סגול 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם סגול ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788467,false,"קרליין - נושם אקטיב דאודורנט ספריי לאישה בורדו 200 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי נושם בורדו,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788481,false,"קרליין - נושם סאן רייס דאודורנט ספריי לאישה כתום 200 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי נושם כתום,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788498,false,"קרליין - נושם פיור דאודורנט ספריי לאישה ורוד 200 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי נושם ורוד,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788504,false,"קרליין - נושם אוקסיג'ן דאודורנט ספריי לאישה סגול 200 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי נושם סגול,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788559,false,"טיטניום ICE דאודורנט תרסיס ספריי 180 מ""ל",החברה הדרומית לשיווק בעמ,,אייס דאודורנט ספריי לגבר,"מ""ל",200.00,100.00,false,1.00,16.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290006789914,false,"קרליין - מי פנים אויל פרי 260 מ""ל",קרליין,,OIL FREE מי פנים,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
7290006789921,false,"קרליין - תחליב לחות אויל פרי 50 מ""ל",קרליין,,OIL FREE תחליב לחות קל,,0.00,100.00,false,1.00,54.90,0.01,true,0,
7290006789938,false,"קרליין - תמיסה לייבוש פצעים אויל פרי 15 מ""ל",קרליין,,OIL FREE תמיסת יבוש נקודתי,,0.00,100.00,false,1.00,54.90,0.03,true,0,
7290006791467,false,"נטורל - סרום לשיער להגמשת התלתלים 145 מ""ל",מיוצר עי : אמיליה קוסמטי,,סרום לשיער מתולתל,"מ""ל",145.00,100.00,false,1.00,50.90,0.00,true,0,
7290006791474,false,"נטורל - סרום לשיער לשמירה על חוזק 145 מ""ל",General,,סרום לשיער רגיל או ארוך,,0.00,100.00,false,1.00,50.90,0.00,true,0,
7290006791870,false,"נטורל - ג'ל שיער לעיצוב חזק 500 מ""ל",מיוצר עי : אמיליה קוסמטי,,ג'ל לעיצוב חזק במיוחד,,0.00,100.00,false,1.00,19.90,0.00,true,0,
<<<<<<< HEAD
7290006822192,false,נקטר דיאט חמוציות אושן ספריי פריגת 1 ליטר,מבשלות בירה בינלאומיות ב,,דיאט חמוציות,,0.00,1.00,false,1.00,15.90,15.90,true,0,
7290006992161,false,מטרנה - דייסת קורנפלור פרוביוטי 200 גרם,מולינו ניקולי s.p.a,,דייסת קורנפלור 6+ חודשים,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992185,false,"מטרנה - דייסת אורז פרוביוטי כשל""פ 200 גרם",מולינו ניקולי s.p.a,,דייסת דגנים אורז 6+ חודשים,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992192,false,דייסה מטרנה סולת פרוביוטיקה,מטרנה תעשיות ש.מ,,דייסת דגנים סולת 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992208,false,מטרנה דייסת 8 דגנים מעורבים 200 גרם,מטרנה תעשיות ש.מ,,דייסת 8 דגנים מעורבים 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992390,false,"מטרנה - דייסת וניל פרוביוטי כשל""פ 200 גרם",מולינו ניקולי s.p.a,,דייסה בטעם וניל 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290008000239,false,"שטיפה אינטימית מועשר בלחות פמינה 220 מ""ל",פמינה,,תחליב רחצה אינטימי קוקוס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290008000246,false,"פמינה - שטיפה אינטימית מועשר באלוורה 220 מ""ל",פמינה,,תחליב רחצה אינטימי אלוורה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
=======
7290006822192,false,נקטר דיאט חמוציות אושן ספריי פריגת 1 ליטר,החברה המרכזית להפצת משקאות בעמ,,דיאט חמוציות,,0.00,1.00,false,1.00,15.90,15.90,true,0,
7290006992161,false,מטרנה - דייסת קורנפלור פרוביוטי 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,דייסת קורנפלור 6+ חודשים,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992185,false,"מטרנה - דייסת אורז פרוביוטי כשל""פ 200 גרם",קבוצת אוסם סחר שותפות מוגבלת,,דייסת דגנים אורז 6+ חודשים,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992192,false,דייסה מטרנה סולת פרוביוטיקה,קבוצת אוסם סחר שותפות מוגבלת,,דייסת דגנים סולת 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992208,false,מטרנה דייסת 8 דגנים מעורבים 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,דייסת 8 דגנים מעורבים 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992390,false,"מטרנה - דייסת וניל פרוביוטי כשל""פ 200 גרם",קבוצת אוסם סחר שותפות מוגבלת,,דייסה בטעם וניל 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290008000239,false,"שטיפה אינטימית מועשר בלחות פמינה 220 מ""ל",גורי ע.ע.ע בעמ,,תחליב רחצה אינטימי קוקוס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290008000246,false,"פמינה - שטיפה אינטימית מועשר באלוורה 220 מ""ל",גורי ע.ע.ע. בע`מ,,תחליב רחצה אינטימי אלוורה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290008000734,false,"תחליב גוף לקטופיל 250מ""ל",כ.צ.ט,,קרם גוף טיפולי,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
7290008000796,false,"סופרמן משחת שיניים לילדים בטעם פירות כצט 50 מ""ל",גורי ע.ע.ע. בע`מ,,משחת שיניים ג'ל עם פלואוריד בטעם פירות מרענן,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290008000826,false,"משחת שיניים לילדים בטעם פירות לגילאים 2-6 כצט 50 מ""ל",גורי ע.ע.ע. בע`מ,,משחת שיניים לילדים בטעם פירות מרענן גילאי 2-6,"מ""ל",50.00,100.00,false,1.00,11.90,0.00,true,0,
7290008001502,false,אלמקס מי פה לשיניים רגישות 400 מל,"ש. שסטוביץ בע""\מ",PL,סנסיטיב מי פה לשיניים רגישות,"מ""ל",400.00,100.00,false,1.00,29.90,0.00,true,0,
7290008013178,false,קרם לחות לאיזון עור פנים שומני עם פצעונים SPF 30,צטאפיל Cetaphil,CA,קרם לחות לאיזון עור פנים שומני עם פצעונים מכיל מסנן קרינה ארוך טווח SPF30,,0.00,100.00,false,1.00,129.90,0.01,true,0,
7290008016841,false,צטאפיל תרחיץ ניקוי פנים,רפא,CA,תרחיץ ניקוי לעור רגיל עד שמן,,0.00,100.00,false,1.00,93.90,0.00,true,0,
7290008016933,false,צטאפיל דרמקונטרול קצף ניקוי לפנים,רפא,CA,פרו קצף ניקוי לעור עם פצעונים,,0.00,100.00,false,1.00,85.00,0.00,true,0,
7290008017138,false,מרכך רוזמרין לשיער רך וקל לסירוק לשימוש יומיומי,מורז,,מרכך שיער לסירוק קל ולניחוח מרענן,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290008017367,false,מורז ספריי כינקייר 100 מל,מורז,,ספריי כינקייר לשמירה על היגיינת הראש,,0.00,0.00,false,1.00,69.90,0.69,true,0,
7290008017459,false,שמפו צמחי לטיפול בקשקשים מצמח הרוזמרין,מורז,,שמפו צמחי לטיפול בקשקשים מצמח הרוזמרין,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290008017466,false,מורז שמפו לשיער יבש 500 מל,מורז,,שמפו לשיער יבש,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290008017473,false,מורז שמפו לשיער רגיל 500 מל,מורז,,שמפו צמחי לשיער רגיל עד שמן,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290008017589,false,מורז כפתן קרם פוליגונום לכף הרגל,מורז,,כפתן קרם פוליגונום לכף הרגל,"מ""ל",250.00,100.00,false,1.00,89.90,0.00,true,0,
7290008017626,false,מורז רדסקין קרם פוליגונום לשפשפות 250 מל,מורז,,קרם פוליגונום לשפשפות אריזת חיסכון,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290008017640,false,מורז אל סבון לתינוקות ולעור רגיש 250 מל,מורז,,אל סבון לתינוקות לעור רגיש,"מ""ל",250.00,100.00,false,1.00,34.90,0.00,true,0,
7290008017718,false,כינקייר - שמפו לטיפול בכינים,מורז,,כינקייר שמפו טבעי לטיפול בכינים,"מ""ל",500.00,100.00,false,1.00,59.90,0.00,true,0,
7290008017732,false,מורז קרם פוליגונום ליום לעור יבש,מורז,,קרם יום פוליגונום לעור יבש,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290008017886,false,"כפתן - קרם פוליגונום לכף הרגל לעור קשה, סדוק ויבש",מורז,,"כפתן קרם פוליגונום לכף הרגל לעור קשה, סדוק ויבש",,0.00,0.00,false,1.00,39.90,0.39,true,0,
7290008017909,false,מורז מגן פוליגונום לשפתים טיפולי,מורז,,שפתון פוליגונום לשפתיים יבשות,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290008017916,false,משושת - משחת פוליגונום להגנה על עור מגורה,מורז,,משחת פוליגונום להקלה על עור מגורה (משושת),,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290008017930,false,קרם פוליגונום לכפות ידיים יבשות וסדוקות,מורז,,קרם פוליגונום לכפות ידיים יבשות וסדוקות,,0.00,0.00,false,1.00,49.90,0.49,true,0,
7290008017954,false,מורז רדסקין קרם פוליגונום לשפשפות 100 מל,מורז,,רדסקין קרם פוליגונום לשפשפות,,0.00,0.00,false,1.00,39.90,0.39,true,0,
7290008017985,false,מורז קרם ידיים קוסמטי100 - ברונזה,מורז,,קרם ידיים קוסמטי,,0.00,0.00,false,1.00,19.00,0.19,true,0,
7290008017992,false,מורז קרם לילה טבעי לעור יבש 50 מל,מורז,,קרם לילה צמחי לעור יבש,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290008068512,false,בייבי פסטה משחה קמומיל לתינוק 100 גר',ויטאמד צריכה,,משחה לתינוק קמומיל,,0.00,0.00,false,1.00,24.90,0.24,true,0,
7290008084956,false,בייבי פסטה משחה לתינוק,בייבי פסטה,,משחה לתינוק,גרם,120.00,100.00,false,1.00,17.90,0.00,true,0,
7290008092197,false,"פרסקינדול אקטיב גל 100 מ""ל",מדיטרנד,,ג'ל פעיל להקלה מיידית בכאב מקומי שרירים תפוסים כאבי פרקים,,0.00,0.00,false,1.00,64.90,0.64,true,0,
7290008104036,false,"לקטופיל - תחליב סבון טיפולי 500 מ""ל",פמינה,,תחליב סבון טיפולי,"מ""ל",500.00,100.00,false,1.00,59.90,0.00,true,0,
<<<<<<< HEAD
7290008104050,false,"שטיפת אינטימית לקטופיל פמינה 220 מ""ל",כצט נוביס סעמ,,קלאסיק תחליב רחצה אינטימי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
=======
7290008104050,false,"שטיפת אינטימית לקטופיל פמינה 220 מ""ל",גורי ע.ע.ע. בע`מ,,קלאסיק תחליב רחצה אינטימי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290008116534,false,ליסטרין שטיפת פה קול מינט 250 מל,ג'\ונסון אנד ג'\ונסון,,קול מינט שטיפת פה,"מ""ל",250.00,100.00,false,1.00,19.90,0.00,true,0,
7290008116862,false,בלנאום שמן רחצה יומיומי לתינוקות וילדים,שקד תבל בעמ,,בייבי - שמן אמבט לתינוקות וילדים,"מ""ל",500.00,100.00,false,1.00,99.90,0.00,true,0,
7290008116886,false,בלנאום שמן רחצה טיפולי לתינוקות וילדים 5,שקד תבל בעמ,,שמן אמבט לעור יבש - בייבי פורטה,"מ""ל",500.00,100.00,false,1.00,99.90,0.00,true,0,
7290008141000,false,משחת ארניקה לעיסוי העור,S.L.A (DR.SAMUELOV,,משחת ארניקה לעיסוי העור,,0.00,100.00,false,1.00,54.90,0.02,true,0,
7290008141017,false,משחת קלנדולה משחה להקלה במקרים של עור פגום,S.L.A (DR.SAMUELOV,,משחה להקלה במקרים של עור פגום ולשיפור מרקם העור,,0.00,100.00,false,1.00,54.90,0.02,true,0,
7290008141024,false,וולדה משחת הממליס 10%,S.L.A (DR.SAMUELOV,,משחת הממליס למריחה באיזור הרגליים והישבן,,0.00,0.00,false,1.00,58.90,0.00,true,0,
7290008318518,false,"דאו.לאבליין ספריי 187מ""ל",חלאבין,,לאבליין דאודורנט ספריי,"מ""ל",187.00,100.00,false,1.00,21.90,0.00,true,0,
7290008318662,false,קרם גוף חלאבין כתום 275מ,חלאבין,,קרם גוף כתום,"מ""ל",275.00,100.00,false,1.00,36.90,0.00,true,0,
7290008318921,false,טל קרם לידיים יבשות 150,General,,קרם מועשר לידיים יבשות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290008444231,false,"קרליין - קרם ג'ל לחות יאנג 50 מ""ל",קרליין,,YOUNG קרם/ג'ל לחות,,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290008493413,false,פירורי לחם מאיר בייגל פירורי גריסיני 200 גרם,"דנשר (1963) בע,מ",IL,פירורי גריסיני קלאסי,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290008690713,false,נקטר חמוציות אושן ספריי פריגת (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,נקטר חמוציות,,0.00,1.00,false,1.00,15.90,15.90,true,0,
7290008711678,false,אקטיסופ סבון הגייני250מל,ניאופארם,,סבון היגייני מועשר בתמציות צמחי מרפא,,0.00,100.00,false,1.00,38.90,0.00,true,0,
7290008750264,false,"מסטיק מאסט ציקלס דובדבן 28 גרם לל""ס מגדים",שטראוס גרופ בע`מ,,גומי לעיסה ללא סוכר בטעם ספירמינט עדין,,0.00,0.00,false,1.00,4.90,0.00,true,0,
7290008752244,false,תפוצ'יפס קראנץ' בטעם גריל עלית 50 גרם,"שטראוס פריטו ליי בע""\מ )",,חטיף תפוח אדמה קראנצ' בטעם גריל,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290008753111,false,תפוצ'יפס קראנץ' בטעם מקסיקני עלית 50 גרם,"שטראוס פריטו ליי בע""\מ )",,קראנצ' חטיף תפו''א בטעם מקסיקני,,0.00,100.00,false,1.00,4.90,0.00,true,0,
<<<<<<< HEAD
7290008753364,false,דוריטוס גריל עלית 55 ג',שטראוס פריטו ליי בע,,חטיף תירס מתובל בטעם גריל,,0.00,100.00,false,1.00,2.90,0.00,true,0,
7290008754415,false,גומי מאסט בטעם ספירמינט עדין פליפטופ 28 ג' עלית,"שטראוס גרופ בע""מ",,גומי לעיסה ללא סוכר בטעם ספירמינט עדין,,0.00,100.00,false,1.00,4.90,0.00,true,0,
=======
7290008753364,false,דוריטוס גריל עלית 55 ג',שטראוס פריטו ליי בעמ,,חטיף תירס מתובל בטעם גריל,,0.00,100.00,false,1.00,2.90,0.00,true,0,
7290008754415,false,גומי מאסט בטעם ספירמינט עדין פליפטופ 28 ג' עלית,שטראוס גרופ בע`מ,,גומי לעיסה ללא סוכר בטעם ספירמינט עדין,,0.00,100.00,false,1.00,4.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290008905855,false,SOS בוקל פלוס תרסיס 15 מל,ויטליטי,,SOS BUCAL PLUS - בוקל פלוס תרסיס 100% טבעי,,0.00,100.00,false,1.00,92.90,0.06,true,0,
7290008909853,false,"קוקה קולה זירו בקבוק 500 מ""ל.",החברה המרכזית להפצת משקאות בעמ,,ZERO,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290008968201,false,פרוקטו אובלפיכה פתילות,פרוקטו אובלפיכה,,פתילות רקטליות,,0.00,0.00,false,1.00,53.90,4.49,true,0,
7290008968645,false,קמילוטרקט מסכה משקמת לשיער 250 מל,קמילוטרקט,,מסכת שיער משקמת ביוטין-ארגן,,0.00,100.00,false,1.00,61.90,0.00,true,0,
7290008968867,false,קמילוטרקט אקטיב אמפולות 8 יחידות,הרבה דרם,,אמפולות לטיפול בשיער דליל,,0.00,0.00,false,1.00,152.90,19.11,true,0,
7290008968881,false,פרוקטו אובלפיכה פורטה קרם לשימוש באזור פי הטבעת,פרוקטו אובלפיכה,,קרם לשימוש באזור פי הטבעת,,0.00,100.00,false,1.00,45.90,0.01,true,0,
7290008968959,false,קמילוטרקט אינטימה יאנג 200 מל,הרבה דרם,,אינטימה יאנג קצף הגיינה אישית לנערות,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290008975551,false,תחליף חלב מטרנה מהדרין שלב 3 חלבי 700 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מהדרין תרכובת מזון המשך לפעוטות שלב 3,,0.00,100.00,false,1.00,58.90,0.00,true,0,
7290010035380,false,תמיסה לשטיפת פה יומיומית ללא אלכוהול,פארו paro,,תמיסה לשטיפת פה יומיומית ללא אלכוהול,,0.00,100.00,false,1.00,58.90,0.00,true,0,
<<<<<<< HEAD
7290010065271,false,פרינוק - מחית תפוחי עץ 130 גרם,פרינוק,,מחית תפוחי עץ שלב 1,גרם,130.00,100.00,false,1.00,5.50,0.00,true,0,
7290010065295,false,פרינוק - מחית תפוחי עץ ובננה 130 גרם,פרינוק,,מחית תפוח ובננה שלב 2,,0.00,100.00,false,1.00,5.50,0.00,true,0,
7290010065332,false,מחית תפוח עץ בננה ג'וניור פרינוק 190 גרם,פרוטה פודווין איי.אס,,מחית בננה ותפוח עץ שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010065349,false,מחית סלט פירות ג'וניור פרינוק 190 גרם,פרוטה פודווין איי.אס,,מחית סלט פירות שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010065745,false,מחית לפתן פירות ג'וניור פרינוק 190 גרם,פרוטה פודווין איי.אס,,מחית לפתן פירות שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010117970,false,סבבה בוטנים קלויים מצופים - אריזה אישית,"שטראוס פריטו ליי בע""",,בוטנים אמריקאים,,0.00,100.00,false,1.00,2.00,0.00,true,0,
7290010119950,false,דוריטוס חמוץ חריף 55 גרם-סטריפ,שטראוס גרופ,,חטיף תירס מתובל חמוץ חריף,,0.00,100.00,false,1.00,2.90,0.00,true,0,
7290010161669,false,אדם פרימייר דאודורנט ספריי 200 מל,זוהר קוסמטיקס,IL,PREMIER דאודורנט ספריי לגבר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
=======
7290010065271,false,פרינוק - מחית תפוחי עץ 130 גרם,גורי מוצרי צריכה בעמ,,מחית תפוחי עץ שלב 1,גרם,130.00,100.00,false,1.00,5.50,0.00,true,0,
7290010065295,false,פרינוק - מחית תפוחי עץ ובננה 130 גרם,גורי מוצרי צריכה (1991) בעמ,,מחית תפוח ובננה שלב 2,,0.00,100.00,false,1.00,5.50,0.00,true,0,
7290010065332,false,מחית תפוח עץ בננה ג'וניור פרינוק 190 גרם,גורי מוצרי צריכה (1991) בעמ,,מחית בננה ותפוח עץ שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010065349,false,מחית סלט פירות ג'וניור פרינוק 190 גרם,גורי מוצרי צריכה (1991) בעמ,,מחית סלט פירות שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010065745,false,מחית לפתן פירות ג'וניור פרינוק 190 גרם,גורי מוצרי צריכה (1991) בעמ,,מחית לפתן פירות שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010117970,false,סבבה בוטנים קלויים מצופים - אריזה אישית,שטראוס פריטו ליי בע`מ,,בוטנים אמריקאים,,0.00,100.00,false,1.00,2.00,0.00,true,0,
7290010119950,false,חטיף דוריטוס בטעם חמוץ חריף 55 גרם,שטראוס פריטו ליי בע`מ,,חטיף תירס מתובל חמוץ חריף,,0.00,100.00,false,1.00,2.90,0.00,true,0,
7290010161669,false,"אדם פריימר דאורדורנט ספריי לגבר 200 מ""",ש. שסטוביץ בע`מ,IL,PREMIER דאודורנט ספריי לגבר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290010182237,false,לאב ליין דאו.רול און כתום,חלאבין,,לאבליין orange דאודורנט רול-און עד 48 שעות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290010182985,false,חלאבלין דאודורנט סטיק 72 שעות כחול,חלאבין,IL,לאבילין דאודורנט סטיק עד 72 שעות כחול,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290010182992,false,חלאבלין דאודורנט סטיק 72 שעות אדום,חלאבין,IL,לאבילין דאודורנט סטיק עד 72 שעות אדום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290010222759,false,אלפסין שמפו קפאין C1 מארז שלישייה,סמואלוב,DE,שמפו קפאין C1 מארז,,0.00,100.00,false,1.00,119.90,0.00,true,0,
7290010222766,false,"וולדה ארומה תוש ספריי, 1 מ""ל",וולדה WELEDA,,ארומה תוש -ספריי תרסיס המכיל שמנים ארומטיים,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290010294787,false,ונו קשטן ג'ל לרגליים30גר,LIFE OF TRI,,,,0.00,100.00,false,1.00,52.90,0.01,true,0,
7290010323821,false,גנסיס יאנג גל גרגירים,General,,YOUNG ג'ל גרגירים לניקוי עמוק,"מ""ל",150.00,100.00,false,1.00,59.90,0.00,true,0,
7290010378067,false,קרם טיפולי לאשה ELASTAN,(PERRIGO(AGIS,,"אלסטן, קרם טיפולי למניעה וטשטוש של סימני מתיחה",,0.00,100.00,false,1.00,74.90,0.00,true,0,
7290010378074,false,אקניל תרחיץ פנים 150מל,(PERRIGO(AGIS,,תרחיץ פנים טיפולי נטול שומן,,0.00,100.00,false,1.00,69.50,0.00,true,0,
7290010380466,false,"קרליין - קרם ג'ל לפנים יאנג 50 מ""ל 15SPF",קרליין,,YOUNG קרם ג'ל SPF 15,,0.00,100.00,false,1.00,59.90,0.01,true,0,
<<<<<<< HEAD
7290010382811,false,"לחות קלילה לשיער מתולתל נטורל פורמולה, 400 מ""ל",קרליין,,לחות קלילה על בסיס מים לשיער מתולתל,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290010382842,false,"קרם נטורל פורמולה קרם לחות קלילה לשיער רגיל, 400 מ""ל קלילה רגיל",מיוצר עי : אמיליה קוסמטי,,לחות קלילה על בסיס מים לשיער רגיל חלק עד גלי,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290010748518,false,"סרקל פורטה שמפו לילדים 750 מ""ל",פישר מעבדות פרמצבטיות בע,,שמפו פורטה,"מ""ל",750.00,100.00,false,1.00,25.90,0.00,true,0,
7290010748525,false,"סרקל פורטה מרכך לילדים 750 מ""ל",פישר מעבדות פרמצבטיות בע,,מרכך פורטה,"מ""ל",750.00,100.00,false,1.00,25.90,0.00,true,0,
7290010748853,false,"ד""ר פישר - אפקטיב קר קרם ידיים סנסיטיב 150 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם ידיים וציפורניים לעור רגיש-ללא בושם,"מ""ל",150.00,100.00,false,1.00,17.90,0.00,true,0,
7290010748860,false,"ד""ר פישר - אפקטיב קר קרם ידיים אינטנסיב 150 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם ידיים וציפורניים לעור יבש במיחד,"מ""ל",150.00,100.00,false,1.00,17.90,0.00,true,0,
7290010748877,false,"אפקטיב קר קרם גוף סנסטיב לעור רגיש ח 700 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם גוף לעור רגיש ללא בישום,"מ""ל",700.00,100.00,false,1.00,27.90,0.00,true,0,
7290010748884,false,אפקטיב קר קרם גוף אינטנסיב לעור יבש במיוחד ח 700,פישר מעבדות פרמצבטיות,,קרם גוף לעור יבש במיוחד,"מ""ל",700.00,100.00,false,1.00,27.90,0.00,true,0,
7290010748891,false,אפקטיב קר קרם גוף מולטי ויטמין לעור רגיל יבש ח 7,פישר מעבדות פרמצבטיות בע,,קרם גוף לעור רגיל-יבש,"מ""ל",700.00,100.00,false,1.00,27.90,0.00,true,0,
7290010838219,false,ממתיק על בסיס צמח הסטיביה - שקיות,"קיפל טבליות וממתיקים בע""מ",,סטיביה ממתיק על בסיס צמח הסטיביה 0 קלוריות לשקית,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290010883059,false,מברשת שיניים חשמלית בוב ספוג אורביטול,ELECTRIC S.S.,CN,מברשת שיניים לילדים עם סוללות בוב ספוג,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290011018184,false,פיוז טי תה קר בטעם אפרסק,מבשלות בירה בינלאומי,,בטעם אפרסק,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290011018917,false,ק.קולה זירו פרידגפק סליק 330 מל שישייה,החברה המרכזית לייצור משקאות,,זירו פחיות,,0.00,0.00,false,1.00,25.90,0.00,true,0,
7290011026066,false,"ד""ר פישר - סרקל שמפו + מרכך לילדים 1 ליטר",פישר מעבדות פרמצבטיות בע,,שמפו ומרכך לילדים,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290011026301,false,"ד""ר פישר - שמפו לשיער כסוף 400 מ""ל",פישר מעבדות פרמצבטיות,,SILVER שמפו לשיער כסוף,"מ""ל",400.00,100.00,false,1.00,29.90,0.00,true,0,
7290011026516,false,קמיל בלו קרמאף 30 גרם,General,,קרמאף לעור עדין במיוחד,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290011026523,false,שמפו לתינוק לפני השינה Senstive עם לבנדר וקמומיל,פישר מעבדות פרמצבטיות בע,,סנסיטיב לפני השינה שמפו לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
