code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290011026530,false,ק.ב סנסטיב אל סבון לבנדר קמומיל לפני השינה 500 מ,פישר מעבדות פרמצבטיות בע,,סנסיטיב לפני השינה אל סבון לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290011113926,false,דאודורנט ספריי טיטניום בלאק Titanium Black,משווק: וסמופארם בעממ,,דאודורנט ספריי לגבר בלק,"מ""ל",200.00,100.00,false,1.00,16.90,0.00,true,0,
7290011115166,false,נקה 7 ארומה סבון נוזלי לבנדר 1 ל',טרופיקל דגיל תעשיות,,תחליב רחצה סגול לבנדר,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290011115289,false,אל סבון מוצק מבושם בניחוח עדין קלאסיק - מארז רביעיה,"גליל כימיכלים בע""מ",,אל סבון מוצק מבושם בניחוח עדין,גרם,400.00,100.00,false,1.00,15.90,0.00,true,0,
7290011167424,false,ג`נסיס תרחיץ מקציף לעור הפנים 2:1 רגיל,פישר מעבדות פרמצבטיות,,CLEANSING תרחיץ מקציף לניקוי יסודי ולהסרת איפור 2 ב-1,"מ""ל",200.00,100.00,false,1.00,44.90,0.00,true,0,
7290011223038,false,בונומי עלים לקרמשניט שכבות אפויות מבצק עלים 300 גרם,בונומי ס.פ.א,IT,עלים לקרמשניט,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290011223045,false,בישקוטים בונומי 200 גרם,בונומי ס.פ.א,IT,בישקוטים,,0.00,100.00,false,1.00,8.90,0.00,true,0,
=======
7290010382811,false,"לחות קלילה לשיער מתולתל נטורל פורמולה, 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות קלילה על בסיס מים לשיער מתולתל,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290010382842,false,"קרם נטורל פורמולה קרם לחות קלילה לשיער רגיל, 400 מ""ל קלילה רגיל",החברה הדרומית לשיווק בעמ,,לחות קלילה על בסיס מים לשיער רגיל חלק עד גלי,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290010748518,false,"סרקל פורטה שמפו לילדים 750 מ""ל",פישר תעשיות פרמבצטיות בעמ,,שמפו פורטה,"מ""ל",750.00,100.00,false,1.00,25.90,0.00,true,0,
7290010748525,false,"סרקל פורטה מרכך לילדים 750 מ""ל",פישר תעשיות פרמבצטיות בעמ,,מרכך פורטה,"מ""ל",750.00,100.00,false,1.00,25.90,0.00,true,0,
7290010748853,false,"ד""ר פישר - אפקטיב קר קרם ידיים סנסיטיב 150 מ""ל","פישר תעשיות פרמצביטות בע""מ",,קרם ידיים וציפורניים לעור רגיש-ללא בושם,"מ""ל",150.00,100.00,false,1.00,17.90,0.00,true,0,
7290010748860,false,"ד""ר פישר - אפקטיב קר קרם ידיים אינטנסיב 150 מ""ל","פישר תעשיות פרמצביטות בע""מ",,קרם ידיים וציפורניים לעור יבש במיחד,"מ""ל",150.00,100.00,false,1.00,17.90,0.00,true,0,
7290010748877,false,"אפקטיב קר קרם גוף סנסטיב לעור רגיש ח 700 מ""ל",פישר תעשיות פרמצבטיות בעמ,,קרם גוף לעור רגיש ללא בישום,"מ""ל",700.00,100.00,false,1.00,27.90,0.00,true,0,
7290010748884,false,אפקטיב קר קרם גוף אינטנסיב לעור יבש במיוחד ח 700,"פישר תעשיות פרמצביטות בע""מ",,קרם גוף לעור יבש במיוחד,"מ""ל",700.00,100.00,false,1.00,27.90,0.00,true,0,
7290010748891,false,אפקטיב קר קרם גוף מולטי ויטמין לעור רגיל יבש ח 7,פישר תעשיות פרמצבטיות בעמ,,קרם גוף לעור רגיל-יבש,"מ""ל",700.00,100.00,false,1.00,27.90,0.00,true,0,
7290010838219,false,ממתיק על בסיס צמח הסטיביה - שקיות,"קיפל טבליות וממתיקים בע""מ",,סטיביה ממתיק על בסיס צמח הסטיביה 0 קלוריות לשקית,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290010883059,false,אורביטול מברשת שיניים בוב ספוג חשמלית,החב הדרומית לשיווק,CN,מברשת שיניים לילדים עם סוללות בוב ספוג,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290011018184,false,תה קר בטעם אפרסק פיוז-טי (500 מל),החברה המרכזית להפצת משקאות בעמ,,בטעם אפרסק,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290011018917,false,ק.קולה זירו פרידגפק סליק 330 מל שישייה,החברה המרכזית להפצת משקאות בעמ,,זירו פחיות,,0.00,0.00,false,1.00,25.90,0.00,true,0,
7290011026066,false,"ד""ר פישר - סרקל שמפו + מרכך לילדים 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,שמפו ומרכך לילדים,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290011026301,false,"ד""ר פישר - שמפו לשיער כסוף 400 מ""ל","פישר תעשיות פרמצביטות בע""מ",,SILVER שמפו לשיער כסוף,"מ""ל",400.00,100.00,false,1.00,29.90,0.00,true,0,
7290011026516,false,"ד""ר פישר קרם אף קמיל בלו",פישר תעשיות פרמבצטיות בעמ,,קרמאף לעור עדין במיוחד,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290011026523,false,שמפו לתינוק לפני השינה Senstive עם לבנדר וקמומיל,"פישר תעשיות פרמצביטות בע""מ",,סנסיטיב לפני השינה שמפו לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290011026530,false,ק.ב סנסטיב אל סבון לבנדר קמומיל לפני השינה 500 מ,"פישר תעשיות פרמצביטות בע""מ",,סנסיטיב לפני השינה אל סבון לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290011113926,false,דאודורנט ספריי טיטניום בלאק Titanium Black,החברה הדרומית לשיווק בעמ,,דאודורנט ספריי לגבר בלק,"מ""ל",200.00,100.00,false,1.00,16.90,0.00,true,0,
7290011115166,false,נקה 7 ארומה סבון נוזלי לבנדר 1 ל',החברה הדרומית לשיווק בעמ,,תחליב רחצה סגול לבנדר,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290011115289,false,אל סבון מוצק מבושם בניחוח עדין קלאסיק - מארז רביעיה,החברה הדרומית לשיווק בעמ,,אל סבון מוצק מבושם בניחוח עדין,גרם,400.00,100.00,false,1.00,15.90,0.00,true,0,
7290011167424,false,ג`נסיס תרחיץ מקציף לעור הפנים 2:1 רגיל,פישר מעבדות פרמצבטיות,,CLEANSING תרחיץ מקציף לניקוי יסודי ולהסרת איפור 2 ב-1,"מ""ל",200.00,100.00,false,1.00,44.90,0.00,true,0,
7290011223038,false,בונומי עלים לקרמשניט שכבות אפויות מבצק עלים 300 גרם,דנשר (1963) בעמ,IT,עלים לקרמשניט,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290011223045,false,בישקוטים ליידיפינגרז בונומי (200 גרם),דנשר (1963) בעמ,IT,בישקוטים,,0.00,100.00,false,1.00,8.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290011223243,false,"טואלט דאק ג'ל לאסלה בניחוח לבנדר 55 מ""ל","איטיליאן פוד, אס.פי.",,ג'ל אסלה בניחוח לבנדר,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290011278168,false,כי-מט תרסיס משמנים טהורים להיגיינת הראש,פיור אויל PURE OIL,,כי מט תרסיס טבעי משמנים טהורים להגיינית הראש,,0.00,100.00,false,1.00,61.90,0.01,true,0,
7290011278687,false,פיור אויל דיטוש רול און,תמר שיווק,,רול און תכשיר למריחה והגנה על העור המכיל 100% שמנים טהורים,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290011300975,false,פנינה סבון נוזלי ורוד פרדייז 500 מל,פנינה רוזנבלום בעמ,,אל סבון נוזלי ורוד פרדייז,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290011332020,false,"שמן רחצה טיפולי לתינוק לעור רגיל אמול 500 מ""ל פישר","פישר תעשיות פרמבצטיות בע""מ",,שמן רחצה טיפולי לתינוק,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290011332983,false,מגבונים לניקוי אף מגבונאף קמיל בלו- מארז שלישייה,"פישר תעשיות פרמצביטות בע""מ",,מגבונים לניקוי אף היפואלרגני,,0.00,0.00,false,1.00,24.90,0.83,true,0,
7290011447014,false,מטרנה דייסת סלט פירות 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,דייסת סלט פירות 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290011447267,false,מטרנה פרימיום חלבי שלב 1 700 גרם חיסכון,קבוצת אוסם סחר שותפות מוגבלת,,תרכובת מזון לתינוקות שלב 1,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290011447281,false,מטרנה פרימיום חלבי שלב 2 700 גרם חיסכון,קבוצת אוסם סחר שותפות מוגבלת,,תרכובת מזון המשך לתינוקות שלב 2,גרם,700.00,100.00,false,1.00,59.90,0.00,true,0,
7290011447304,false,מטרנה פרימיום חלבי שלב 3 700 גרם חיסכון,קבוצת אוסם סחר שותפות מוגבלת,,תרכובת מזון המשך לתינוקות שלב 3,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290011447359,false,תחליף חלב מטרנה מהדרין שלב 1 חלבי 700 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מהדרין תרכובת מזון לתינוקות שלב 1,גרם,700.00,100.00,false,1.00,58.90,0.00,true,0,
7290011447373,false,תחליף חלב מטרנה מהדרין שלב 2 חלבי 700 גרם,קבוצת אוסם סחר שותפות מוגבלת,,מהדרין תרכובת מזון המשך לתינוקות שלב 2,גרם,700.00,100.00,false,1.00,58.90,0.00,true,0,
7290011517571,false,רוז לאב ליין דאו.ספריי 48 ללא אלומיניום,חלאבין Halvin,,לאבליין rouge דאודורנט ספריי,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290011522605,false,"גלייז מעצב שיער לתלתלים 400 מ""ל",ג'נרל מילס סאן אדריא,,מעצב ומחזק תלתלים לשיער מתולתל /מסולסל/ קשה לסידור,"מ""ל",400.00,100.00,false,1.00,31.90,0.00,true,0,
7290011525316,false,"ד""ר פישר - קמיל בלו סנסיטיב תחליב לתינוק שיבולת 500 מ""ל",פישר תעשיות פרמצבטיות בעמ,,סנסיטיב שיבולת שועל תחליב טיפולי לתינוק,"מ""ל",500.00,100.00,false,1.00,29.90,0.00,true,0,
7290011525323,false,אל סבון טיפולי לתינוק קמיל בלו סנסטיב שיבולת שועל,פישר תעשיות פרמבצטיות בעמ,,סנסיטיב שיבולת שועל אל סבון טיפולי לתינוק,"מ""ל",500.00,100.00,false,1.00,22.90,0.00,true,0,
7290011525675,false,ג`נסיס אולטרה קר קרם גל לעיניים 30 מל,פישר מעבדות פרמצבטיות בע,,TRI MOIST קרם לאזור העיניים והשפתיים SPF30,,0.00,100.00,false,1.00,99.90,0.04,true,0,
7290011525682,false,ג`נסיס מינרלס קרם עיניים 20 מל,General,,MINERALS קרם עיניים,,0.00,100.00,false,1.00,99.90,0.04,true,0,
7290011525712,false,"קמיל בלו אל סבון סנסיטיב לפני השינה ד""ר פישר 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב לפני השינה אל סבון לתינוק,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290011525729,false,שמפו לתינוק קמיל בלו סנסטיב לפני השינה עם לבנדר וקמומיל,"פישר תעשיות פרמצביטות בע""מ",,סנסיטיב לפני השינה שמפו לתינוק,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290011525835,false,ג`נסיס סאן קרם פנים SPF50 אנטי אייגינג50,פישר מעבדות פרמצבטיות בע,,SUN קרם פנים אנטי-אייג'ינג קרם פנים לכל סוגי העור,,0.00,100.00,false,1.00,94.90,0.01,true,0,
7290011598211,false,"סנו - אנטי קאלק מרסס ניקוי כללי 4 ב-1 700 מ""ל",החברה הדרומית לשיווק בעמ,,אנטי קאלק ספריי ניקוי כללי 4 ב-1,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290011618025,false,בייבי ביס הוט קידס נגיסי אורז לתינוק,גואנז'ו יונג וואנט פ,,חטיפי אורז אפויים לתינוק בטעם טבעי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290011618124,false,נגיסי אורז לתינוקות בטעם ירקות,גואנז'ו יונג וואנט פ,,חטיפי אורז אפויים לתינוק בטעם ירקות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290011618131,false,"בייבי ביס חטיף אורז כשל""פ בטעם גזר",גואנז'ו יונג וואנט פ,,חטיפי אורז אפויים לתינוק בטעם גזר,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290011618216,false,נגיסי אורז בייבי ביס בננה 50 גרם,גואנז'ו יונג וואנט פ,,חטיפי אורז אפויים לתינוק בטעם בננה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290011622428,false,כתמטמינים-חטיף בריאות לתינוקות וילדים 45 ג',גורי מוצרי צריכה (1991) בעמ,IL,"חטיף אצבעות בוטנים ותירס, מגיל 6+ חודשים",,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290011622442,false,טבעונים - חטיף טבעות דגנים מלאים בטעם טבעי 45 גרם,הארט Heart,,"חטיף טבעות דגנים מלאים במתיקות מעודנת, מגיל 9+ חודשים בטעם טבעי",,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290011622664,false,כתמטמינים - חטיף אצבעות טחינה אורז ותירס 45 גרם,גורי מוצרי צריכה בעמ,IL,"חטיף אצבעות טחינה (50%) אורז ותירס, מגיל 6 חודשים",,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290011622701,false,טבעונים - חטיף טבעות דגנים מלאים בטעם גזר וסלק 45 גרם,אשבול,,"חטיף טבעות דגנים מלאים במתיקות מעודנת, מגיל 9+ חודשים בטעם גזר סלק",,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290011622756,false,ביסקוויטמינים פלוס בטעם שוקולד 150 גרם,גורי מוצרי צריכה בעמ,IL,"ביסקוויטים לפעוטות וילדים בטעם שוקולד, מגיל שנה ומעלה",,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290011622763,false,ביסקוויטמינים פלוס בטעם וניל 150 גרם,גורי מוצרי צריכה (1991) בעמ,IL,"ביסקוויטים לפעוטות וילדים בטעם וניל, מגיל שנה ומעלה",,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290011668570,false,בריא מהטבע גרנולה פירות יבשים 450 גרם פנינה רוזנבלום,בריא מהטבע פנינה רוזנבלום,,גרנולה פירות יבשים לא קלויה ללא תוספת סוכר,,0.00,100.00,false,1.00,30.90,0.00,true,0,
7290011714871,false,בליסטקס סטיק פטל לימון,מדיליין פריגו,,שפתון פטל לימון SPF 15,,0.00,100.00,false,1.00,15.90,0.03,true,0,
7290011714895,false,בליסטקס מד-פלוס משחה טיפולית לשפתיים,מדיליין פריגו,,מד פלוס פורמולה המחזירה את הלחות הטבעית לשפתיים,,0.00,100.00,false,1.00,29.90,0.04,true,0,
<<<<<<< HEAD
7290011743833,false,"סנסודיין משחת שיניים פרונאמל 75 מ""ל",גלקסו סמית קליין,,Pro-namel משחת שיניים לחיזוק האמייל,"מ""ל",75.00,100.00,false,1.00,21.90,0.00,true,0,
=======
7290011743833,false,משחת שיניים פרונאמל סנסודיין (75 מל),גלקסו סמית קליין,,Pro-namel משחת שיניים לחיזוק האמייל,"מ""ל",75.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290011744892,false,"אקווה פרש - משחת שיניים ילדים ג'וניור 6+ 50 מ""ל",גלקסו סמית קליין,SK,JUNIOR משחת שיניים לילדים +6,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290011745707,false,משחת שיניים פרונמל Pro namel לילדים לגילאי 6-12,גלקסו סמית קליין,,משחת שיניים עם פלואוריד לגילאי 6-12 שנים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290011765118,false,קצף גילוח קרמה מן דליקט 200 מל,"אביאפ, איסטנבול, תור",,קצף גילוח לעור עדין,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290011765316,false,מברשת שיניים לילדים עם שעון 4-8 אורביטול,החברה הדרומית,,מברשת שיניים לילדים+שעון,,0.00,0.00,false,1.00,10.90,0.00,true,0,
7290011765446,false,משחת שיניים לילדים בוב ספוג בטעם מיץ ענבים עם פלואוריד למניעת עששת,טרופיקל דגיל תעשיות קוסמ,,משחת שיניים לילדים עם פלואוריד למניעת עששת,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290011771140,false,סבוקלם קלאסיק שפתון חמאת שיאה 8 מל,טטרה פארם,,שפתון חמאת שיאה,,0.00,100.00,false,1.00,29.90,0.03,true,0,
7290011771201,false,"סבוקלם קלאסיק אקטיב 50 מ""ל",סבוקלם Sebocalm,,אקטיב קרם לחות,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290011771225,false,תחליב להרגעת עור הפנים אחרי גילוח,סבוקלם Sebocalm,,MEN תחליב לאחר גילוח להרגעת עור הפנים לאחר הגילוח,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290011771270,false,סבוקלם קלאסיק דאודורנט לעור רגיש 70 מל,סבוקלם Sebocalm,,דאודורנט לעור רגיש,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290011771294,false,סבוקלם אינוביישן קרם הזנה 50 מל,טטרה פארם,,אינוביישן קרם הזנה נגד קמטים לטיפוח עור יבש,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290011771379,false,סבוקלם אינוביישן קרם שפתיים 10 מל,טטרה פארם,,אינוביישן קרם שפתיים להפחתת קמטים באזור השפתיים,,0.00,100.00,false,1.00,84.90,0.08,true,0,
7290011771515,false,"סבוקלם יאנג קרם לחות 50 מ""ל",טטרה פארם,,יאנג קרם לחות קרם דל שומן לעור שמן ובעייתי,,0.00,100.00,false,1.00,74.90,0.01,true,0,
7290011771539,false,סבוקלם יאנג גל ניקוי 160 מל,טטרה פארם,,יאנג ג'ל ניקוי לניקוי יסודי של עור שמן ומעורב,"מ""ל",160.00,100.00,false,1.00,64.90,0.00,true,0,
7290011771553,false,סבוקלם יאנג תרחיף לטיפול נקודתי 25 מל,טטרה פארם,,יאנג תרחיף לטיפול נקודתי שמן ובעייתי,,0.00,100.00,false,1.00,64.90,0.02,true,0,
7290011771836,false,"סבוקלם טריפל מדיום 70 מ""ל",טטרה פארם,,קרם לחות דמי מייק -אפ SPF30,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290011909642,false,שביט רימונים קרם לחות לפנים רגיל עד יבש,הרבה דרם,,רימונים קרם לחות לפנים לעור רגיל עד יבש,,0.00,100.00,false,1.00,101.90,0.02,true,0,
7290011909819,false,שביט רימונים ק.הזנה לילה לפנים,הרבה דרם,,קרם הזנה ללילה אנטי אייגי'נג,,0.00,100.00,false,1.00,101.00,0.02,true,0,
7290011910105,false,שביט רימונים סרום פנים ועיניים,הרבה דרם,,רימונים סרום פנים ועיניים,,0.00,100.00,false,1.00,99.10,0.03,true,0,
7290011912635,false,ליסטרין שטיפת פה הגנה על השיניים והחניכי,שקד תבל בעמ,IT,שטיפת פה הגנה על החניכיים ועל השיניים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290011912642,false,ליסטרין שטיפת פה הגנה על השיניים והחניכי,ג'\ונסון אנד ג'\ונסון,,שטיפת פה להגנה על השיניים והחניכיים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012066368,false,"לייסר - אורתו משחת שיניים ג'ל מנטה 75 מ""ל",לאסר LACER,,להגנה יומיומית על השיניים והחניכיים לבעלי גשר בשיניים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290012066375,false,"לייסר - אורתו שטיפת פה מנטה 500 מ""ל",לאסר LACER,,להגנה יומיומית על השיניים והחניכיים לבעלי גשר בשיניים,,0.00,100.00,false,1.00,48.90,0.00,true,0,
7290012066382,false,סנסי - משחת שיניים ג'ל לשיניים רגישות,לאסר LACER,,משחת שיניים לשיניים רגישות,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290012066542,false,פילקסיל שמפו טיפולי 300 מל,פילקסיל Pilexil,,שמפו לחיזוק שיער,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290012066559,false,פילקסיל ספריי טיפולי לשיער 120 מל,תרו,,ספריי טיפולי לחיזוק השיער,,0.00,100.00,false,1.00,159.90,0.01,true,0,
7290012066856,false,לאסר בלאנק משחת שיניים בטעם מנטה 75 מל,תרו,ES,משחת שיניים להלבנה בטעם מנטה,,0.00,100.00,false,1.00,28.90,0.00,true,0,
7290012066887,false,קצף לשטיפה אינטימית לשימוש יומיומי,וונליי,IT,קצף לשטיפה אינטימית לשימוש יומיומי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290012066894,false,קרם וגינלי ליובש בנרתיק,וונליי,IT,קרם וגינלי ליובש בנרתיק,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290012066900,false,וונליי גל פעיל וגינלי 30 מל,תרו,IT,ג'ל פעיל וגינלי לדלקת נרתיקית חיידקית,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290012066917,false,קרם פלורה וגינלי לפטריה בנרתיק,וונליי,IT,קרם פלורה וגינלי לפטריה בנרתיק,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290012066962,false,פילקסיל בלאק שמפו לגבר לחיזוק השיער,פילקסיל Pilexil,ES,שמפו לגבר לחיזוק השיער,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290012071003,false,קמיל בלו משחה לתינוק דר. פישר (200 גרם),"פישר תעשיות פרמצביטות בע""מ",IL,משחת החתלה לתינוק,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290012071690,false,מגבונים אנטי-בקטריאליים לניקוי משטחים,"פישר תעשיות פרמצביטות בע""מ",IL,אלכו-ג'ל מגבונים לניקוי וחיטוי משטחים,,0.00,0.00,false,1.00,12.90,0.64,true,0,
7290012071935,false,"ד""ר פישר - אמול לתינוק שמן רחצה טיפולי קלאסי 200 מ""ל","ד""ר פישר Dr fischer",,שמן רחצה קלאסי לתינוק,"מ""ל",200.00,100.00,false,1.00,49.90,0.00,true,0,
<<<<<<< HEAD
7290012116025,false,שמפו פיית הפרפרים לסירוק קל מכיל רוזמרין,קוסמופארם בע'\'\מ,,שמפו לסירוק קל-פיית הפרחים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116032,false,כיף פיות מרכך לסירוק קל 750 מל,טרופיקל דגיל תעשיות,,מרכך לסירוק קל-פיית הפרפרים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116612,false,אורביטול מברשת שיניים מארז 4 יח',ג'נרל מילס סאן אדריא,,מברשת שיניים,,0.00,0.00,false,1.00,17.90,4.47,true,0,
7290012116629,false,תחליב רול און דוחה יתושים לתינוקות ולילדים סנו די,מיוצר עי קונדיטוריית,,כדורית רול און תחליב דוחה יתושים לתינוקות וילדים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290012116735,false,נייר טואלט גליל כפול סנו סופט 24 גלילים,סנו מפעלי ברונוס בעמ,,נייר טואלט נייר דו שכבתי,,0.00,0.00,false,1.00,39.90,1.66,true,0,
=======
7290012116025,false,שמפו פיית הפרפרים לסירוק קל מכיל רוזמרין,החברה הדרומית לשיווק בעמ,,שמפו לסירוק קל-פיית הפרחים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116032,false,כיף פיות מרכך לסירוק קל 750 מל,החברה הדרומית לשיווק בעמ,,מרכך לסירוק קל-פיית הפרפרים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116612,false,אורביטול מברשת שיניים סופט 4 יח`,החברה הדרומית לשיווק בעמ,,מברשת שיניים,,0.00,0.00,false,1.00,17.90,4.47,true,0,
7290012116629,false,תחליב רול און דוחה יתושים לתינוקות ולילדים סנו די,החברה הדרומית לשיווק בעמ,,כדורית רול און תחליב דוחה יתושים לתינוקות וילדים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290012116735,false,נייר טואלט דו שכבתי גליל כפול - מארז 24 גלילים,החברה הדרומית לשיווק בעמ,,נייר טואלט נייר דו שכבתי,,0.00,0.00,false,1.00,39.90,1.66,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290012116964,false,"קרמה מן תרחיץ ג'ל לפנים 150 מ""ל",החברה הדרומית,,תרחיץ ג'ל לפנים לכל סוגי העור,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290012117398,false,קרמה מן גל לאחר גילוח לעור עדין 150 מל,החברה הדרומית,,ג'ל לאחר גילוח לעור עדין ללא אלכוהול,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290012117411,false,"שמפו וג'ל רחצה רויבוס 700 מ""ל ""קרמה""",החברה הדרומית לשיווק בעמ,,שמפו וג'ל רחצה רויבוס 2 ב-1,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290012117428,false,"ג'ל רחצה ושמפו מעיינות מנטה קרמה מן 700 מ""ל",החברה הדרומית לשיווק בעמ,,שמפו וג'ל רחצה מנטה 2 ב-1,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290012117435,false,"קרמה - שמפו וג'ל רחצה 2 ב-1 אלוורה 700 מ""ל",החברה הדרומית לשיווק בעמ,,שמפו וג'ל רחצה אלוורה 2 ב-1,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290012117541,false,מרכך כביסה מרוכז צהוב סנו מקסימה 1 ליטר,החברה הדרומית לשיווק בעמ,IL,מרכך כביסה סופר מרוכז ZEN,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290012117558,false,מקסימה מרכך כביסה מרוכז ורוד בניחוח מאסק סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,מרכך כביסה סופר מרוכז מאסק,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290012117626,false,שטיפת פה דנטלית לילדים בטעם ענבים בוב ספוג,קוסמופארם בע'\'\מ,,שטיפת פה דנטלית לילדים בטעם ענבים בוב ספוג,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290012117916,false,אינסטלטור נוזל לפתיחת סתימות סנו 1 ליטר,החברה הדרומית לשיווק בעמ,IL,אינסטלטור נוזלי,,0.00,1.00,false,1.00,29.90,29.90,true,0,
