code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290012192098,false,חלאבין לאבילין רול און 72 שעות אדום,חלאבין Halvin,IL,לאבילין דאודורנט רול-און עד 72 שעות אדום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290012192104,false,חלאבלין רול און 72 שעות כחול,חלאבין Halvin,,לאבילין דאודורנט רול-און עד 72 שעות כחול,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290012193071,false,גורדן קסמי שיניים דקים מארז זוג,ג'ורדן,,קיסמי שיניים דקים דו צדדיים מארז זוג,,0.00,0.00,false,1.00,29.90,0.14,true,0,
7290012350245,false,"קרליין - קרם יום משקם רויואל 50 מ""ל",קרליין,,REVIVAL קרם יום SPF15,,0.00,100.00,false,1.00,140.00,0.02,true,0,
7290012350252,false,"קרליין - קרם יום לילה רויואל 50 מ""ל",קרליין,,REVIVAL קרם לילה,,0.00,100.00,false,1.00,140.00,0.02,true,0,
7290012350269,false,"קרליין - קרם עיניים רויואל 30 מ""ל",קרליין,,REVIVAL קרם עיניים,,0.00,100.00,false,1.00,140.00,0.04,true,0,
7290012350276,false,"קרליין - סרום רויואל 30 מ""ל",קרליין,,REVIVAL סרום,,0.00,100.00,false,1.00,140.00,0.04,true,0,
<<<<<<< HEAD
7290012350412,false,קרליין - מסיר איפור דו פאזי ורוד,קרליין,,מסיר איפור,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290012352034,false,"נטורל - קרם לחות עם שמן אגוז מקדמיה לשיער מתולתל 400 מ""ל",נטורל פורמולה Natural Formula,,לחות מזינה עם שמן אגוז מקדימה לשיער צבוע,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290012367700,false,קרם גוף אינטנסיב רליף Intensive relief לעור יבש ומגורה,פישר מעבדות פרמצבטיות בע,,קרם גוף לעור יבש ומגורה,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290012367717,false,קרם ידיים וציפורניים Intensive relief לעור יבש ומגורה,פישר מעבדות פרמצבטיות בע,,קרם ידיים וציפורניים לעור יבש ומגורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
=======
7290012350412,false,קרליין - מסיר איפור דו פאזי ורוד,@@@ החב הדרומית לשיווק בעמ,,מסיר איפור,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290012352034,false,"נטורל - קרם לחות עם שמן אגוז מקדמיה לשיער מתולתל 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות מזינה עם שמן אגוז מקדימה לשיער צבוע,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290012367700,false,קרם גוף אינטנסיב רליף Intensive relief לעור יבש ומגורה,"פישר תעשיות פרמבצטיות בע""מ",,קרם גוף לעור יבש ומגורה,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290012367717,false,קרם ידיים וציפורניים Intensive relief לעור יבש ומגורה,"פישר תעשיות פרמצביטות בע""מ",,קרם ידיים וציפורניים לעור יבש ומגורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290012367823,false,"ד""ר פישר - אמול לתינוק שמן רחצה טיפולי לעור יבש במיוחד 200 מ""ל",פישר מעבדות פרמצבטיות בע,,שמן רחצה טיפולי לעור יבש במיוחד,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290012367908,false,שמן טיפולי לתינוק בתוספת אלוורה Kamil Blue Sensitive,פישר תעשיות פרמצבטיות בעמ,IL,סנסיטיב שמן טיפולי לתינוק בתוספת אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290012491030,false,מאמי קייר קרם למניעת סימני מתיחה,General,,קרם למניעת סימני מתיחה,,0.00,100.00,false,1.00,100.90,0.00,true,0,
7290012491047,false,"שמפו קלנדולה אורגני אל דמע 400 מ""ל MOMMY CARE",מאמי קר Mommy Care,,שמפו קלנדולה לתינוק,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012491078,false,"סבון קלנדולה לתינוק 400 מ""ל Mommy Care",מאמי קר Mommy Care,,סבון קלנדולה לתינוק,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012491115,false,מאמי קייר קרם הגנה לגוף SPF15,מאמי קר,,קרם הגנה לגוף 15 SPF,,0.00,0.00,false,1.00,60.90,0.60,true,0,
7290012491122,false,מאמי קייר קרם הגנה לפנים SPF15,מאמי קר,,קרם הגנה לפנים 15 SPF,,0.00,100.00,false,1.00,60.90,0.01,true,0,
7290012491337,false,מאמי קייר קרם גוף לתינוק 120 מל,מאמי קר,,קרם גוף לתינוק,,0.00,0.00,false,1.00,44.90,0.37,true,0,
7290012491405,false,"סבון טבעי לניקוי בקבוקים, מוצצים ומשאבות חלב",מאמי קר Mommy Care,,"סבון טבעי מיוחד לניקוי בקבוקים,מוצצים ומשאבות חלב",,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290012491443,false,מאמי קייר שמן אמבט לתינוק 400 מל,מאמי קר,,שמן אמבט לתינוק קלנדולה קמומיל,,0.00,100.00,false,1.00,94.90,0.00,true,0,
7290012491467,false,"Mommy Care סבון טבעי לילדים 400 מ""ל",לה קרים,,סבון לילדים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012491474,false,שמפו לילדים לריכוך השיער והזנת עור הקרקפת,מאמי קר Mommy Care,,שמפו לילדים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012701788,false,דר עור דריי נוטריק קרם לילה לעור יבש,ניאופארם,,DRY-OR קרם לילה לעור יבש,,0.00,100.00,false,1.00,149.90,0.02,true,0,
7290012701832,false,CLASSIC OR פילינג גרגירים עדין כל סוגי עור 100מל,"ד""ר עור DOCTOR OR",,CLASSIC-OR פילינג גרגירים עדין לכל סוגי העור,,0.00,0.00,false,1.00,94.90,0.94,true,0,
7290012701849,false,דר עור קלאסיק ג'ל לניקוי יסודי 150 מל,ניאופארם,,CLASSIC-OR ג'ל לניקוי יסודי לכל סוגי העור,,0.00,100.00,false,1.00,79.90,0.00,true,0,
7290012702037,false,מורז קרם טבעי SPF50 להגנה מפני השמש,מורז,,קרם טבעי SPF50 להגנה מפני השמש,,0.00,0.00,false,1.00,99.90,0.99,false,0,
7290012702051,false,מורז קרם פנים טבעי SPF50 להגנה מפני השמש,מורז,,קרם פוליגונום להגנת עור הפנים מהשמש SPF50,,0.00,100.00,false,1.00,69.90,0.01,false,0,
7290012702167,false,מורז מסכת שיער לטיפול ושיקום שיער פגום,מורז,,מסיכה פוליגונום לשיער,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290012702259,false,מורז גל לניקוי פנים 150 מל,מורז,,ג'ל לניקוי פנים מפרחי קמומיל ואכילאה,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290012702266,false,סבון לשטיפה אינטימית 250,מורז,,סבון לשטיפה אינטימית עם תמצית חמוציות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290012702273,false,מורז מרכך שיער אשה 500 מל,מורז,,מרכך שיער רוזמרין,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290012702358,false,מורז קרם פוליגונום למניעת סימני מתיחה150,מורז,,קרם פוליגונום למניעת סימני מתיחה,,0.00,100.00,false,1.00,99.90,0.00,true,0,
7290012702624,false,מורז מגן שפתיים דובדבן,SALA (MORAZ,US,מגן שפתיים דובדבן,,0.00,100.00,false,1.00,14.90,0.03,true,0,
7290012702631,false,מורז-מגן שפתיים מנטה,SALA (MORAZ,US,מגן שפתיים מנטה,,0.00,100.00,false,1.00,14.90,0.03,true,0,
7290012702655,false,מורז מגן שפתיים וניל,SALA (MORAZ,US,,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290012702822,false,מורז ספריי הגנה שקוף SPF50 200 מל,SALA (MORAZ,IL,ספריי שקוף להגנה מקרני השמש SPF50,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290012702839,false,מורז ספריי הגנה שקוף לילדים SPF50 200 מל,מורז,IL,ספריי שקוף לילדים להגנה מקרני השמש SPF50,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290012803352,false,רייד תרסיס קוטל יתושים/זבובים 300 מל,אס.סי.ג'ונסון מידרכט,,קוטל זבובים ויתושים,"מ""ל",400.00,100.00,false,1.00,19.90,0.00,true,0,
7290012823251,false,אל סבון נוזלי יסמין ולבנדר כיף (1 ליטר),החברה הדרומית לשיווק בעמ,,אל סבון קטיפתי יסמין לבנדר,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290012823343,false,משחת שיניים אורביטול קידס סטעם סוכריות ג'לי 70 גרם,החברה הדרומית,IL,משחת שיניים לילדים עם פלואוריד למניעת עששת SHIMMER&SHINE בטעם סוכריות ג'לי גילאי 2-6,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290012823398,false,מטליות חד פעמיות לניקוי הרצפה בניחוח מרכך כביסה 10יח' סנו,החברה הדרומית לשיווק בעמ,IL,מטליות לחות לניקוי הרצפה בניחוח מרכך כביסה,,0.00,0.00,false,1.00,14.90,1.49,true,0,
7290012850592,false,RETIN-OR קרם לילה אנטי אייג'ינג לעור בוגר +45,"ד""ר עור DOCTOR OR",,RETIN-OR קרם לילה אנטי אייג'ינג לעור בוגר +45,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290012854392,false,בליסטקס תות-בליסטר חדש,מדיליין פריגו,US,שפתון בטעם תות עם מסנני קרינה לשפתיים יבשות וסדוקות SPF 15,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290012854408,false,בליסטקס מנטה -בליסטר חדש,מדיליין פריגו,US,שפתון בטעם מנטה לשפתיים יבשות וסדוקות SPF 15,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290012854675,false,בליסטקס משחה טיפולית לשפתיים נוסחה חדשה,מדיליין פריגו,,משחה טיפולית לשפתיים SPF 10,,0.00,100.00,false,1.00,29.90,0.04,true,0,
7290012854835,false,בליסטקס לחות לטיפוח יומי תפזורת,מדיליין פריגו,,לחות לטיפוח יומי SPF 15,,0.00,100.00,false,1.00,29.90,0.04,true,0,
7290012938580,false,"סנסודיין משחת שיניים להלבנה עדינה 75 מ""ל",גלקסוסמית'\קליין קונסיומ,,Gentle whitening - משחת שיניים להלבנה עדינה,,0.00,100.00,false,1.00,18.90,0.00,true,0,
<<<<<<< HEAD
7290012938597,false,"סנסודיין משחת שיניים רפיד רליף 75 מ""ל","סמיתקליין ביצ'ם בע""מ",,Rapid relief - משחת שיניים לשיניים רגישות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
=======
7290012938597,false,משחת שיניים רפיד רליף סנסודיין (75 מל),"סמיתקליין ביצ'ם בע""מ",,Rapid relief - משחת שיניים לשיניים רגישות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290012938740,false,"משחת שיניים פרש מינט מנטה 75מ""ל סנסודיין",גלקסו סמית קליין,,Fresh mint - משחת שיניים מנטה מרענן,"מ""ל",75.00,100.00,false,1.00,18.90,0.00,true,0,
7290012938924,false,אקוהפרש מי פה ללא אלכוהול 500 מל,מולינו ניקולי s.p.a,,שטיפת פה ללא אלכוהול 24 שעות הגנה מגיל 6 שנים ומעלה,,0.00,100.00,false,1.00,20.90,0.00,true,0,
7290012947100,false,ג`נסיס ליקופין קרם יום SPF30,פישר מעבדות פרמצבטיות בע,,LYCOPENE קרם יום ליקופן SPF30,,0.00,100.00,false,1.00,159.90,0.03,true,0,
7290012947117,false,ג`נסיס ליקופין קרם לילה,מדי פישר,,LYCOPENE קרם לילה ליקופן לטיפול אפקטיבי בקמטים,,0.00,100.00,false,1.00,159.90,0.03,true,0,
7290012947124,false,ג'נסיס ליקופן סרום 50 מל,פישר מעבדות פרמצבטיות בע,,LYCOPENE סרום למתיחה מיידית לעור רגיל - מעורב,,0.00,100.00,false,1.00,169.90,0.05,true,0,
7290012979064,false,דר עור אוילי אל סבון לניקוי עור שמן 150,"ד""ר עור DOCTOR OR",,OILY-OR אל סבון לניקוי עור מעורב עד שמן,"מ""ל",125.00,100.00,false,1.00,79.90,0.00,true,0,
7290012979088,false,סטיק קונסילר טיפולי לכיסוי וייבוש פצעונים,"ד""ר עור DOCTOR OR",,OILY-OR קונסילר טיפולי לכיסוי וייבוש פגמים,,0.00,100.00,false,1.00,69.90,0.15,true,0,
7290012979156,false,RETIN-OR סרום אנטי אייג'ינג לעור בוגר +45,"ד""ר עור DOCTOR OR",,RETIN-OR סרום אנטי אייג'ינג לעור בוגר +45,,0.00,100.00,false,1.00,196.90,0.06,true,0,
7290012979187,false,RENEW-OR קרם עיניים אנטי אייג'ינג לעור בוגר +30,"ד""ר עור DOCTOR OR",,RENEW-OR קרם עיניים אנטי אייג'ינג לעור בוגר +30,,0.00,100.00,false,1.00,139.90,0.06,true,0,
7290012979194,false,RENEW-OR קרם לילה אנטי אייג'ינג לעור בוגר +30,"ד""ר עור DOCTOR OR",,RENEW-OR קרם לילה אנטי אייג'ינג לעור בוגר +30,,0.00,100.00,false,1.00,149.90,0.02,true,0,
7290012979224,false,SEBO-OR שמפו לטיפול בקשקשים ובקרקפת מגורה,"ד""ר עור DOCTOR OR",,סבו-עור שמפו לטיפול בקשקשים ובקרקפת מגורה,"מ""ל",220.00,100.00,false,1.00,59.90,0.00,true,0,
7290012979231,false,SEBO OR אל-סבון לעור פנים רגיש ואדמומי 150מל,"ד""ר עור DOCTOR OR",,סבו-עור אל-סבון לעור פנים רגיש ואדמומי,"מ""ל",200.00,100.00,false,1.00,64.90,0.00,true,0,
7290012979279,false,דר עור אקטיב שמפו לחיזוק סיבי השערה,"ד""ר עור DOCTOR OR",,ACTIVE-OR שמפו לחיזוק סיבי השערה,"מ""ל",200.00,100.00,false,1.00,69.90,0.00,true,0,
7290012979309,false,דר עור דאודורנט רול בניחוח רענן 70 מל,"ד""ר עור DOCTOR OR",,דאו-עור דאודורנט רול און בניחוח רענן,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290012979316,false,דר עור דאודורנט רול און ללא בושם 70 מל,ניאופארם,,דאו עור דאודורנט רול און ללא בושם,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290013083661,false,"מטרנה אקסטרה קר שלב 1 חסכון 700 גרם תמ""ל",קבוצת אוסם סחר-שות.מוגבלת,,אקסטרה קייר תרכובת מזון לתינוקות שלב 1,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290013083678,false,"מטרנה אקסטרה קר שלב 2 חסכון 700 גרם תמ""ל",קבוצת אוסם סחר-שות.מוגבלת,,אקסטרה קייר תרכובת מזון המשך לתינוקות שלב 2,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290013083685,false,תחליף חלב מטרנה אקסטרה קר שלב 3 חסכון 700 גרם,קבוצת אוסם סחר-שות.מוגבלת,,אקסטרה קייר תרכובת מזון המשך לתינוקות שלב 3,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290013092557,false,בפנטן בייבי משחה יומיומית להחתלה,באייר OTC,,בייבי משחת החתלה למניעה וטיפול בתפרחת חיתולים,,0.00,0.00,false,1.00,79.90,0.79,true,0,
7290013092564,false,בפנטן בייבי משחה יומיומית להחתלה,באייר OTC,,בייבי משחת החתלה למניעה וטיפול בתפרחת חיתולים,,0.00,100.00,false,1.00,34.90,0.01,true,0,
7290013092779,false,קרם בפנטן סנסידרם,באייר OTC,DE,"סנסידרם - להקלה בתסמיני אקזמה, ללא קורטיזון",,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290013092878,false,בפנטן בייבי משחה יומיומית להחתלה,באייר OTC,DE,בייבי משחת החתלה למניעה וטיפול בתפרחת חיתולים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290013133816,false,לובלו לגבר בודד,לבלו,,שפתון לחות לגבר בודד,,0.00,100.00,false,1.00,15.90,0.03,true,0,
7290013237897,false,טסקיו דאודורנט סטיק לגבר,חלאבין Halvin,IL,דאודורנט סטיק לגבר,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290013259875,false,גנסיס וויט מסכת פילינג מבהירה,General,,WHITE מסכת פיליניג מבהירה,,0.00,100.00,false,1.00,129.90,0.01,true,0,
<<<<<<< HEAD
7290013268020,false,מקסימה מרכך כביסה מרוכז בניחוח אולטרא פרש סנו 1 ליטר,"סנו מפעלי ברונוס בע""\מ",,מרכך כביסה סופר מרוכז אולטרה פרש,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013268204,false,סנובון מגבונים לניקוי וחיטוי מושב האסלה,טרופיקל דגיל- תעשיות,IL,מגבונים לניקוי וחיטוי מושב האסלה,,0.00,0.00,false,1.00,8.90,0.44,true,0,
7290013268440,false,אורביטול צמד מברשות שיניים בובספוג+פיגור,החברה הדרומית,CN,זוג מברשות שיניים בוב ספוג 4+ שנים,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290013268983,false,מרכך כביסה סופר מרוכז בבישום עוצמתי סנו מקסימה 1 ל',"סנו מפעלי ברונוס בע""\מ",IL,מרכך כביסה JOY,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013268990,false,מרכך כביסה מרוכז לבן ביו סנו מקסימה 1 ליטר,"סנו מפעלי ברונוס בע""\מ",IL,מרכך כביסה סופר מרוכז BIO,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013269003,false,מרכך כביסה סופר מרוכז בייבי לתינוקות ולעור רגיש,"סנו מפעלי ברונוס בע""\מ",,מרכך כביסה סופר מרוכז בייבי קר,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013269348,false,K3 תחנת פיתיון קוטל תיקנים (ג'וקים) בבית ובחצר,טרופיקל דגיל תעשיות,IL,K-3 תחנת פיתיון,,0.00,0.00,false,1.00,49.90,0.00,true,0,
7290013269621,false,ריצפז פרש לניקוי רצפות בניחוח מלון בוטיק,מיוצר עי קונדיטוריית,IL,תרכיז לניקוי כל סוגי הרצפות בניחוח מלון בוטיק פרש הום,,0.00,1.00,false,1.00,21.90,10.95,true,0,
7290013269638,false,ספוג הפלא אקסטרה Extra- מארז 6 יח',החברה הדרומית,IL,סושי ספוג הפלא EXTRA,,0.00,0.00,false,1.00,13.90,2.31,true,0,
7290013269850,false,נייר אפיה אקולוגי סנו סושי 50 יחידות,מולינו ניקולי s.p.a,IL,סושי נייר אפייה טבעי,,0.00,0.00,false,1.00,12.90,0.00,true,0,
=======
7290013268020,false,מקסימה מרכך כביסה מרוכז בניחוח אולטרא פרש סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,מרכך כביסה סופר מרוכז אולטרה פרש,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013268204,false,סנובון מגבונים לניקוי וחיטוי מושב האסלה,טרופיקל דגיל- תעשיות,IL,מגבונים לניקוי וחיטוי מושב האסלה,,0.00,0.00,false,1.00,8.90,0.44,true,0,
7290013268440,false,אורביטול צמד מברשות שיניים בובספוג+פיגור,החברה הדרומית לשיווק בעמ,CN,זוג מברשות שיניים בוב ספוג 4+ שנים,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290013268983,false,מרכך כביסה סופר מרוכז בבישום עוצמתי סנו מקסימה 1 ל',החברה הדרומית לשיווק בעמ,IL,מרכך כביסה JOY,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013268990,false,מרכך כביסה מרוכז לבן ביו סנו מקסימה 1 ליטר,החברה הדרומית לשיווק בעמ,IL,מרכך כביסה סופר מרוכז BIO,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013269003,false,מרכך כביסה סופר מרוכז בייבי לתינוקות ולעור רגיש,החברה הדרומית לשיווק בעמ,,מרכך כביסה סופר מרוכז בייבי קר,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013269348,false,K3 תחנת פיתיון קוטל תיקנים (ג'וקים) בבית ובחצר,החברה הדרומית לשיווק בעמ,IL,K-3 תחנת פיתיון,,0.00,0.00,false,1.00,49.90,0.00,true,0,
7290013269621,false,ריצפז פרש לניקוי רצפות בניחוח מלון בוטיק,החברה הדרומית לשיווק בעמ,IL,תרכיז לניקוי כל סוגי הרצפות בניחוח מלון בוטיק פרש הום,,0.00,1.00,false,1.00,21.90,10.95,true,0,
7290013269638,false,ספוג הפלא אקסטרה Extra- מארז 6 יח',החברה הדרומית לשיווק בעמ,IL,סושי ספוג הפלא EXTRA,,0.00,0.00,false,1.00,13.90,2.31,true,0,
7290013269850,false,נייר אפיה אקולוגי סנו סושי 50 יחידות,החברה הדרומית לשיווק בעמ,IL,סושי נייר אפייה טבעי,,0.00,0.00,false,1.00,12.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290013358462,false,"מיני קרוטונים למרק בתיבול שום, בצל ופטרוזיליה","עינת תעשיות מזון, אגשח ב",IL,"מיני קרוטונים למרק ולסלט בתיבול בצל, שום ופטרוזיליה",,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290013462039,false,דר פישר אמול פורטה שמן רחצה טיפולי 500מל,מדי פישר,,פורטה שמן רחצה טיפולי לתינוק,,0.00,100.00,false,1.00,99.90,0.00,true,0,
7290013539502,false,סטייל קרם לחות ארגן מרוקאי 400 מל,א.ל.ארמן ייצור תמרוקים ב,IL,קרם לחות לשיער ארגן מרוקאי,,0.00,100.00,false,1.00,30.90,0.00,true,0,
7290013539519,false,"מסכת הזנה ארגן מרוקאי סטייל 500 מ""ל",א.ל ארמן,IL,מסכת הזנה ארגן מרוקאי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290013585257,false,ספרייט זירו בבקבוק אישי,החברה המרכזית להפצת משקאות בעמ,IL,ZERO משקה מוגז דל קלוריות בטעם למון ליים,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290013585677,false,"פריגת אקסטרא מנגו420מ""ל",מבשלות בירה בינלאומי,IL,EXTRA מנגו,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290013652157,false,"ד""ר פישר - נטורל קר מגבונים להסרת איפור לעור רגיל יבש 30 יח' * 3","פישר תעשיות פרמבצטיות בע""מ",,מגבונים להסרת איפור לעור רגיל/יבש שלישייה,,0.00,0.00,false,1.00,25.90,0.00,true,0,
7290013652164,false,"ד""ר פישר - נטורל קר מגבונים להסרת איפור לעור רגיש 30 יח' * 3","פישר תעשיות פרמצביטות בע""מ",,מגבונים להסרת איפור לעור רגיש שלישיה,,0.00,0.00,false,1.00,25.90,0.00,true,0,
7290013652171,false,"ד""ר פישר - נטורל קר מגבונים להסרת איפור לעור שמן מעורב 30 יח' * 3",פישר תעשיות פרמצבטיות בעמ,,מגבונים להסרת איפור לעור שמן/מעורב שלישיה,,0.00,0.00,false,1.00,25.90,0.00,true,0,
7290013652645,false,אוליביול Oliveyol קרם לטיפול ומניעת תפרחת חיתולים,פישר תעשיות פרמצבטיות בעמ,,משחה טיפולית,,0.00,0.00,false,1.00,35.90,0.35,true,0,
7290013652683,false,גנסיס ליקופן קרם לאזור העיניים והשפתיים,מדי פישר,,ANTI-WRINKLE LYCOPENE קרם לאיזור העיניים ושפתיים,,0.00,100.00,false,1.00,149.90,0.07,true,0,
7290013652775,false,מסכת הזנה לשיער רגיל-יבש Natural care,פישר מעבדות פרמצבטיות,IL,מסכת הזנה לשיער רגיל- יבש,,0.00,100.00,false,1.00,29.90,0.00,true,0,
<<<<<<< HEAD
7290013652782,false,נטורל קר קרם לחות לשיער מתולתל- יסמין ופרחי מגנוליה,פישר מעבדות פרמצבטיות,IL,קרם לחות לשיער מתולתל,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290013652805,false,"נטורל קר קרם לחות לשיער יבש צבוע פגום, 400 מ""ל",פישר מעבדות פרמצבטיות,IL,"קרם לחות לשיער יבש,צבוע ופגום",,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290013652812,false,"נטורל קר קרם ידיים רגיל/יבש 150 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם ידיים לעור יבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290013652829,false,קרם ידיים לעור יבש במיוחד Natural care,פישר מעבדות פרמצבטיות בע,,קרם ידיים לעור יבש במיוחד,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290013652980,false,ד.פ.נטורל קר קרם גוף רגיל/יבש-דובדבן,"ד""ר פישר Dr fischer",,קרם גוף לעור רגיל /יבש דובדבן,,0.00,100.00,false,1.00,23.90,0.00,true,0,
7290013652997,false,"ד""ר פישר - נטורל קר קרם גוף יבש במיוחד 450 מ""ל",פישר מעבדות פרמצבטיות,,קרם גוף לעור יבש במיוחד,,0.00,100.00,false,1.00,23.90,0.00,true,0,
=======
7290013652782,false,נטורל קר קרם לחות לשיער מתולתל- יסמין ופרחי מגנוליה,"פישר תעשיות פרמבצטיות בע""מ",IL,קרם לחות לשיער מתולתל,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290013652805,false,"נטורל קר קרם לחות לשיער יבש צבוע פגום, 400 מ""ל",פישר תעשיות פרמבצטיות בעמ,IL,"קרם לחות לשיער יבש,צבוע ופגום",,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290013652812,false,"נטורל קר קרם ידיים רגיל/יבש 150 מ""ל",פישר תעשיות פרמבצטיות בעמ,,קרם ידיים לעור יבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290013652829,false,קרם ידיים לעור יבש במיוחד Natural care,פישר מעבדות פרמצבטיות בע,,קרם ידיים לעור יבש במיוחד,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290013652980,false,ד.פ.נטורל קר קרם גוף רגיל/יבש-דובדבן,פישר תעשיות פרמבצטיות בעמ,,קרם גוף לעור רגיל /יבש דובדבן,,0.00,100.00,false,1.00,23.90,0.00,true,0,
7290013652997,false,"ד""ר פישר - נטורל קר קרם גוף יבש במיוחד 450 מ""ל",פישר תעשיות פרמבצטיות בעמ,,קרם גוף לעור יבש במיוחד,,0.00,100.00,false,1.00,23.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290013756343,false,לנסינו משחה לאמהות מניקות 40 גרם,מדי-קיור,,משחה לאמהות מניקות,,0.00,100.00,false,1.00,63.90,0.01,true,0,
