code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290013788962,false,לקטופיל מסכה טיפולית נגד קשקשים 250 מל,כ.צ.ט,,מסכה טיפולית נגד קשקשים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290013847102,false,נתחי טונה בהירה בשמן - מארז שלישיה,דיפלומט מפיצים (1968) בעמ**,TR,נתחי טונה בהירה בשמן,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290013847812,false,נתחי טונה בהירה בשמן זית כתית מעולה Yellowfin,סטארקיסט דיפלומט היינץ,IL,נתחי טונה בהירה בשמן זית כתית מעולה,,0.00,100.00,false,1.00,10.90,0.00,true,0,
7290013848055,false,קרמה מן קרם גוף בניחוח גברי 400 מ' ל,קוסמופארם בע'\'\מ,IL,קרם גוף בניחוח גברי,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290013848062,false,"קרמה - שמפו וג'ל רחצה מנטה 2 ב-1 לגבר 400 מ""ל",החברה הדרומית,IL,MEN שמפו וג'ל רחצה מנטה 2 ב-1,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290013848345,false,מארז מטליות לחיטוי וניקוי יסודי אנטיבקטריאלי 99.9%,החברה הדרומית לשיווק בעמ,IL,99.9% מחטא מטליות לחיטוי ולניקוי יסודי,,0.00,0.00,false,1.00,19.90,6.63,true,0,
7290013848383,false,קרמה מן גל רחצה אקטיב בלוק 700 מל לגבר,החברה הדרומית לשיווק בעמ,,ג'ל רחצה אקטיב בלוק,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290013848758,false,מקסימה גל כביסה מרוכז בייבי 3ליטר סנסטיב,החברה הדרומית לשיווק בעמ,,בייבי ג'ל כביסה מרוכז סנסטיב,,0.00,1.00,false,1.00,32.90,10.96,true,0,
7290013859082,false,יאנג זיט אאוט מסכה לטיפול בעור הנוטה לפצעונים,סבוקלם Sebocalm,,יאנג זיט אאוט מסכה לטיפול בעור הנוטה לפצעונים,,0.00,100.00,false,1.00,74.90,0.05,true,0,
7290013859099,false,סבוקלם אינוביישן קרם יום נגד קמטים SPF25,טטרה פארם,,אינוביישן קרם יום נגד קמטים לעור רגיש SPF25 הגנה מקרני השמש,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290013859334,false,סבוקלם אינוביישן BB קרם נטורל,טטרה פארם,,אינוביישן BB קרם SPF20 בגוון 01 נטורל,,0.00,100.00,false,1.00,164.90,0.04,true,0,
7290013859341,false,סבוקלם אינוביישן BB קרם בז,טטרה פארם,,אינוביישן BB קרם SPF20 בגוון 02 בז',,0.00,100.00,false,1.00,164.90,0.04,true,0,
7290013859419,false,סבוקלם קלאסיק סבון פנים לעור רגיש 150 מל,סבוקלם Sebocalm,,סבון פנים לעור רגיש,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290013859518,false,סבוקלם אינוביישן BB קרם לייט בז,טטרה פארם,,אינוביישן BB קרם SPF20 בגוון 015 לייט בז',,0.00,100.00,false,1.00,164.90,0.04,true,0,
7290013859600,false,סבוקלם קלאסיק מי פנים לעור רגיש 200 מל,טטרה פארם,,מי פנים לעור רגיש,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290013859617,false,אינוביישן ג'ל לקונטור העיניים להפחתת סימני עייפות,סבוקלם Sebocalm,IL,אינוביישן ג'ל לקונטור העיניים להפחתת סימני עייפות תחת העיניים,,0.00,100.00,false,1.00,99.90,0.06,true,0,
7290013859648,false,סבוקלם קלאסיק קרם ידיים אינטינסיב ריפייר,טטרה פארם,,קרם ידיים אינטינסיב ריפייר,,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290013859815,false,סבוקלם קלאסיק בין לילה 15 מל,טטרה פארם,IL,בין לילה משחה מרוכזת להרגעת אדמומיות בעור,,0.00,100.00,false,1.00,79.90,0.05,true,0,
7290013859952,false,סבוקלם קלאסיק קרם לילה עשיר 50 מל,טטרה פארם,IL,קרם לילה עשיר להזנת העור ולמניעת יובש לעור רגיש,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290013859969,false,סבוקלם אינוביישן מסכה אנזימטית 50 מל,טטרה פארם,IL,אינוביישן מסיכת פיליניג אנזימטית להתחדשות העור,,0.00,100.00,false,1.00,129.90,0.02,true,0,
7290013859976,false,סבוקלם קלאסיק קרם לחות 90 מל,טטרה פארם,IL,קרם לחות להרגעת עור אדמומי ומגרה,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290013859983,false,סבוקלם אינוביישן קרם לילה רטינול 50 מל,טטרה פארם,IL,אינוביישן קרם לילה רטינול להפחתת הקמטים ולשיפור מרקם העור,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290013863591,false,חלאבילין סטיק דאודורנט 60 מל,חלאבין,IL,חלאבילין דאודורנט סטיק,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290013986122,false,גנסיס יאנג מסכת חימר,General,,YOUNG מסכת חימר לספיחת שומנים,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290013986139,false,גנסיס יאנג גל לטיפול נקודתי ומהיר,General,,YOUNG ג'ל לטיפול נקודתי ומהיר בפגמי העור,,0.00,100.00,false,1.00,59.90,0.03,true,0,
7290013986146,false,גנסיס יאנג קרם גל לחות והגנה SPF30,פישר מעבדות פרמצבטיות בע,,YOUNG קרם ג'ל לחות SPF30 OIL FREE,,0.00,100.00,false,1.00,69.90,0.01,true,0,
7290013986153,false,גנסיס יאנג מי פנים למראה מט,פישר מעבדות פרמצבטיות בע,,YOUNG מי פנים למראה מט,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290013986160,false,גנסיס יאנג גל מקציף,פישר מעבדות פרמצבטיות בע,,YOUNG ג'ל מקציף אוייל-פרי,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290013986771,false,גנסיס מי פנים לעור רגיל 200 מל,פישר מעבדות פרמצבטיות בע,,CLEANSING מי פנים לעור רגיל,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290013986788,false,גנסיס מי פנים לעור מעורב-שמן 200 מל,פישר מעבדות פרמצבטיות בע,,CLEANSING מי פנים לעור מעורב-שמן,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290013986795,false,גנסיס מי פנים לעור יבש-יבש במיוחד 200 מל,פישר מעבדות פרמצבטיות בע,,CLEANSING מי פנים לעור יבש - יבש במיוחד,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290013986801,false,גנסיס תחליב ניקוי לעור רגיל 200 מל,פישר מעבדות פרמצבטיות בע,,CLEANSING תחליב פנים לעור רגיל,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290013986818,false,גנסיס תחליב ניקוי לעור יבש-יבש במיוחד200,פישר מעבדות פרמצבטיות בע,,CLEANSING תחליב ניקוי לעור יבש - יבש במיוחד,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290013986825,false,גנסיס גל ניקוי פעיל לעור מעורב-שמן 200 מ,פישר מעבדות פרמצבטיות בע,,CLEANSING ג'ל ניקוי פעיל לניקוי יסודי לעור מעורב-שמן,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290013986832,false,גנסיס מסיר איפור לכל סוגי העור 200 מל,"ד""\ר פישר",,CLEANSING מסיר איפור עדין לאיזור העיניים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290013986849,false,גנסיס מסכת פילינג לכל סוגי העור 125 מל,General,,CLEANSING מסכת פיליניג לכל סוגי העור,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290013986856,false,גנסיס גל גרגרים לכל סוגי העור 150 מל,פישר מעבדות פרמצבטיות בע,,CLEANSING ג'ל פיליניג עדין לכל סוגי העור,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290014002944,false,גן קסום חליטת פירות וצמחים חמדת שקד 25 שקיקים,תה ויסוצקי (ישראל) בעמ,IL,חליטת צמחים חמדת שקד,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290014059085,false,"משחת שיניים סנסודיין 75 מ""ל פרימיום לשיקום והגנה","סמית קליין ביצ'ם בע""",,Repair & protect -משחת שיניים לשיקום עמוק,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290014059184,false,קורגה לשיניים תותבות36יח,גורי,,טבליות לניקוי שיניים תותבות,,0.00,0.00,false,1.00,30.90,0.00,true,0,
7290014059436,false,"משחת שיניים סנסודיין 75 מ""ל פרימיום לשיקום והגנה מלבינה 75 מ""ל","סמית קליין ביצ'ם בע""",,Repair & protect -משחת שיניים מלבינה לשיקום והגנה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290014066359,false,לנדוור-קפסולות אספרסו בלנסד(06) - 10יח'12X יח,"קפה לנדוור בע""\מ",IL,קפסולות אספרסו בלנסד (06),,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290014066366,false,לנדוור-קפסולות אספרסו ריסטרטו(08) - 10יח'12X יח,ש.שסטוביץ בעמ,IL,קפסולות אספרסו ריסטרטו (08),,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290014066373,false,לנדוור-קפסולות אספרסו קלאסיק(09) - 10יח'12X יח,ש.שסטוביץ בעמ,IL,קפסולות אספרסו קלאסיק (09),,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290014066380,false,לנדוור-קפסולות אספרסו סופרימו(10) - 10יח'12X יח,ש.שסטוביץ בעמ,IL,קפסולות אספרסו סופרימו (10),,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290014066441,false,לנדוור-קפסולות אספרסו נטול קפאין(07) - 10יח'12X יח,ש.שסטוביץ בעמ,IL,קפסולות אספרסו נטול קפאין,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290014066526,false,לנדוור-קפסולות אספרסו תערובת הבית(11) - 10יח'12X יח,ש.שסטוביץ בעמ,IL,קפסולות אספרסו תערובת הבית (11),,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290014066533,false,לנדוור-קפסולות אספרסו קלייה כפולה(12) - 10יח'12X יח,ש.שסטוביץ בעמ,IL,קפסולות אספרסו קלייה כפולה (12),,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290014126473,false,בייבי ביס חטיף אורז בטעם תפוח,גואנז'ו יונג וואנט פ,CN,חטיפי אורז אפויים לתינוק בטעם תפוח,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290014204683,false,אלסבון 1 ליטר משאבה סגול פנינה רוזנבלום,פנינה רוזנבלום בעמ,IL,אל סבון נוזלי סגול,,0.00,1.00,false,1.00,15.90,15.90,true,0,
7290014204690,false,אלסבון 1 ליטר משאבה ורוד פנינה רוזנבלום,פנינה רוזנבלום בעמ,IL,אל סבון נוזלי ורוד,,0.00,1.00,false,1.00,15.90,15.90,true,0,
7290014204713,false,"תרסיס גוף מס' 2 250 מ""ל פנינה רוזנבלום",פנינה רוזנבלום בעמ,IL,תרסיס גוף,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290014258716,false,תרכובת מזון צמחי על בסיס חלבון סויה מגיל לידה,קבוצת אוסם סחר שותפות מוגבלת,IL,צמחי תרכובת מזון לתינוקות מגיל לידה ואילך,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290014258723,false,תרכובת מזון צמחי לתינוקות מגיל 0 עד גיל שנה,קבוצת אוסם סחר שותפות מוגבלת,IL,צמחי תרכובת מזון לתינוקות מגיל לידה ועד גיל שנה,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290014258730,false,תרכובת מזון צמחי לתינוקות מגיל 12 חודשים ואילך,קבוצת אוסם סחר שותפות מוגבלת,IL,צמחי תרכובת מזון המשך לפעוטות מגיל שנה ואילך,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290014331082,false,גורדן מברשת GREEN CLEAN סופט צבע ורוד,דנטלון,NO,מברשת שיניים רכה למבוגרים GREEN CLEAN סופט צבע ורוד,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290014331099,false,גורדן מברשת GREEN CLEAN סופט צבע כחול,דנטלון,NO,מברשת שיניים רכה למבוגרים GREEN CLEAN סופט צבע כחול,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290014331112,false,גורדן מברשת GREEN CLEAN לילדים סופט ורוד,דנטלון,NO,מברשת שיניים רכה במיוחד GREEN CLEAN לילדים גילאי 5-10 סופט צבע ורוד,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290014331198,false,משחת שיניים לשיני חלב גיל 2-6 במבי,דנטלון,SE,משחת שיניים לשיני חלב 2-6 שנים - במבי,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331204,false,משחת שיניים לשיני חלב גיל 2-6 דב לבן,דנטלון,SE,משחת שיניים לשיני חלב 2-6 שנים - דב לבן,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331211,false,משחת שיניים לשיני חלב 50 מל חד קרן,דנטלון,SE,משחת שיניים לשיני חלב 2-6 שנים - חד קרן,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331228,false,משחת שיניים לשיני חלב 50 מל פינגווין,דנטלון,SE,משחת שיניים לשיני חלב 2-6 שנים - פינגווין,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331235,false,משחת שיניים לשיניים קבועות 50 מל ארנב,דנטלון,SE,משחת שיניים לשיניים קבועות 6-12 שנים - ארנב,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331242,false,משחת שיניים לשיניים קבועות גיל6-12 שועל,דנטלון,SE,משחת שיניים לשיניים קבועות 6-12 שנים - שועל,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331259,false,משחת שיניים לשיניים קבועות 50 מל חד קרן,דנטלון,SE,משחת שיניים לשיניים קבועות 6-12 שנים - חד קרן,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331266,false,משחת שיניים לשיניים קבועות גיל6-12 עז,דנטלון,SE,משחת שיניים לשיניים קבועות 6-12 שנים - עז,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331358,false,גורדן מברשת GREEN CLEAN לתינוקות ירוק,דנטלון,MY,מברשת שיניים רכה במיוחד GREEN CLEAN לתינוקות גילאי 0-2 סופט צבע ירוק,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290014331372,false,גורדן מברשת CHANGE למבוגרים צבע מנטה,דנטלון,MY,מברשת CHANGE למבוגרים צבע מנטה,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290014331389,false,גורדן מברשת CHANGE למבוגרים צבע אדום,דנטלון,MY,מברשת CHANGE למבוגרים צבע אדום,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290014331396,false,גורדן מברשת CHANGE למבוגרים צבע ורוד,דנטלון,MY,מברשת CHANGE למבוגרים צבע ורוד,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290014331433,false,גורדן מברשת GREEN CLEAN לתינוקות אפור,דנטלון,MY,מברשת שיניים רכה במיוחד GREEN CLEAN לתינוקות גילאי 0-2 סופט צבע אפור,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290014331457,false,גורדן זוג מברשות שיניים לתינוקות0-2 כחול,General,MY,מברשת שיניים לגילאי 0-2 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331600,false,גורדן זוג מברשות שיניים לתינוקות0-2 ורוד,General,MY,מברשת שיניים לגילאי 0-2 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331624,false,גורדן מארז זוג מב.שיניים לילדים 3-5 כחול,General,MY,מארז מברשת שיניים לילדים 3-5 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331716,false,גורדן מארז זוג מב.שיניים לילדים 3-5 ורוד,General,MY,מארז מברשת שיניים לילדים 3-5 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331723,false,גורדן מארז זוג מב.שיניים לילדים 6-9 כחול,General,MY,מארז מברשות שיניים לילדים 6-9 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331730,false,גורדן מארז זוג מב.שיניים לילדים 6-9 ורוד,General,MY,מארז מברשות שיניים לילדים 6-9 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014397163,false,"מטהר אוויר פרש הום פריחת השקד, ורד אנגלי וכותנה",החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח פלורל הרמוני,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290014397835,false,סנו - מט דוחה יתושים נוזלי מכשיר + מילוי 45 לילות,החברה הדרומית לשיווק בעמ,,,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290014397958,false,"סנו - די רולאון דוחה יתושים ממקור טבעי 50 מ""ל",החברה הדרומית לשיווק בעמ,,תחליב המכיל דוחה יתושים ממקור טבעי,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290014424081,false,פראנס ביוטי שעווה ברולר טיבעי,נורוליס,IT,שעווה ברולר טבעי - לשיער קצר וקוצני,,0.00,0.00,false,1.00,12.90,0.12,true,0,
7290014424098,false,פראנס ביוטי שעווה ברולר-ורוד,נורוליס,IT,שעווה ברולר ורוד - לשיער בינוני עד קשה,,0.00,0.00,false,1.00,12.90,0.12,true,0,
7290014424265,false,פראנס ביוטי רצועות נייר למריטת שעווה 50,נורוליס,IT,רצועות נייר למריטת שעווה,,0.00,0.00,false,1.00,12.90,0.25,true,0,
7290014424456,false,פראנס ביוטי שעווה מתקלפת לבנה,נורוליס,IT,שעווה מתקלפת לאיזורים עדינים לבנה - לשיער חזק,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290014424463,false,פראנס ביוטי שעווה מתקלפת ורודה,נורוליס,IT,שעווה מתקלפת לאיזורים עדינים ורודה - לשיער בינוני,,0.00,100.00,false,1.00,49.90,0.00,true,0,
<<<<<<< HEAD
7290014426061,false,משחת שיניים הלו קיטי בטעם ענבים לגיל 2-6,כצט נוביס,,"משחת שיניים בטעם ענבים, לגילאי 2-6 שנים",,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014426597,false,משחת שיניים ילדיים קיטי שחור 50 גרם,יושלם,,"משחת שיניים בטעם מנטה מעודן, לגילאי 6+ שנים",,0.00,100.00,false,1.00,11.90,0.00,true,0,
=======
7290014426061,false,משחת שיניים הלו קיטי בטעם ענבים לגיל 2-6,גורי ע.ע.ע. בע`מ,,"משחת שיניים בטעם ענבים, לגילאי 2-6 שנים",,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014426597,false,משחת שיניים לילדים כצט הלו קיטי 50 מל,גורי ע.ע.ע בעמ,,"משחת שיניים בטעם מנטה מעודן, לגילאי 6+ שנים",,0.00,100.00,false,1.00,11.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290014454132,false,לאב ליין וויט דאודורנט ספריי,חלאבין,,לאבליין white דאודורנט ספריי,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290014454149,false,לאב ליין וויט דאודורנט רול און,חלאבין Halvin,,לאבליין white דאודורנט רול-און עד 48 שעות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290014525016,false,עשיריית חטיף סלים פרוט מרבה יוגורט תות סלים דליס 18.2 גרם,ש.שסטוביץ בעמ,,חטיף דגנים בטעם יוגורט ותות שדה,,0.00,0.00,false,1.00,15.90,3.18,true,0,
7290014525290,false,חטיפי סלים דליס קריספי תות מרבה 125 גרם,סלים דליס Slim Delis,NL,קריספי חטיף עם מילוי בטעם תות שדה,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290014525306,false,חטיפי סלים דליס קריספי אוכמניות מרבה 125 גרם,סלים דליס Slim Delis,NL,קריספי חטיף עם מילוי בטעם אוכמניות,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290014525313,false,חטיפי סלים דליס קריספי שוקולד מרבה 125 גרם,סלים דליס Slim Delis,NL,קריספי חטיף עם מילוי בטעם שוקולד,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290014525573,false,מרבה שוקודליס עוגיות בציפוי שוקולד חלב מריר 176גר,הלמה הלום בי.וי,NL,שוקו דליס עוגיות מצופות שוקולד חלב במילוי קרם בטעם שוקולד,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290014525665,false,מרבה על חלל עוגיות קקאו וסוכריות שוק חלב 140 יח',ש.שסטוביץ בעמ,NL,עוגיות על חלל - עוגיות קקאו עם סוכריות שוקולד חלב צבעוניות,,0.00,100.00,false,1.00,10.90,0.00,true,0,
7290014525672,false,מרבה על חלל עוגיות קקאו וסוכריות שוקולד חלב 140 גרם,ש.שסטוביץ בעמ,NL,עוגיות על חלל - עוגיות עם סוכריות שוקולד חלב צבעוניות,,0.00,100.00,false,1.00,10.90,0.00,true,0,
7290014543072,false,חוברת צביעה 24 דפים דיסני פו הדוב יצירה,General,CN,,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290014543621,false,חוברת חברים מסביב לעולם (5003),General,CN,,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290014547322,false,סנסודין זוג מברשות שיניים שיקום כחול+תכל,גורי ע.ע.ע. בעמ,CN,מברשות שיניים שיקום והגנה,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290014608139,false,פיטוסטרים ספריי+שמפו מתנה לשיער דליל גבר,פרמה גורי,,פיטוסטרים ספריי+שמפו מתנה לשיער דליל גבר,,0.00,0.00,false,1.00,269.90,0.00,true,0,
7290014626058,false,"ולדה קרם קלנדולה החתלה, שלישיה 3 * 75 גרם",S.L.A (DR.SAMUELOV,,קרם קלנדולה החתלה לתינוק,,0.00,100.00,false,1.00,109.90,0.00,true,0,
7290014626249,false,"מארז זוג משחת שיניים לילדים 2*50 מ""ל",S.L.A (DR.SAMUELOV,,משחת שיניים לילדים זוג,,0.00,0.00,false,1.00,54.90,0.54,true,0,
7290014626546,false,"וולדה תחליב רחצה ושמפו, שלישיה 3 * 200 מ""ל",S.L.A (DR.SAMUELOV,DE,תחליב רחצה ושמפו קלנדולה לתינוק,,0.00,100.00,false,1.00,109.90,0.00,true,0,
7290014720008,false,נייטשר נאט שמפו לשיער רגיל 400 מל,נייטשר נאט Nature Nut,,שמפו לשיער רגיל היפואלרגני,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290014720015,false,נייטשר נאט שמפו לשיער יבש-פגום 400 מל,נייטשר נאט Nature Nut,,שמפו לשיער יבש-פגום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290014720022,false,נייטשר נאט מרכך לשיער יבש-פגום 400 מל,נייטשר נאט Nature Nut,,מרכך לשיער יבש-פגום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290014720039,false,נייטשר נאט קרם לחות לשיער יבש-פגום 400,נייטשר נאט Nature Nut,,קרם לחות ועיצוב לשיער יבש ופגום,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290014720046,false,נייטשר נאט מסכה לשיער יבש-פגום 250 מל,נייטשר נאט Nature Nut,,מסכה לשיער יבש-פגום,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290014720084,false,נייטשר נאט ג`ל רחצה 400 מ`ל,נייטשר נאט Nature Nut,,,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290014720107,false,נייטשר נאט שמפו לשיער רגיל 750 מל,נייטשר נאט Nature Nut,IL,שמפו לשיער רגיל,,0.00,100.00,false,1.00,47.90,0.00,true,0,
7290014720114,false,נייטשר נאט שמפו לשיער יבש-פגום 750 מל,נייטשר נאט Nature Nut,IL,שמפו לשיער יבש-פגום,,0.00,100.00,false,1.00,47.90,0.00,true,0,
7290014720121,false,שמפו טיפולי לשיער דליל ולחיזוק השיער,נייטשר נאט Nature Nut,IL,שמפו טיפולי לשיער דליל ולחיזוק השיער,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290014720183,false,נייטשר נאט סרום לשיער 50 מל,נייטשר נאט Nature Nut,IL,סרום לשיער סדרת האגוזים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290014720206,false,לביוס- אבטיח,הרבה דרם,US,שפתון לטיפוח השפתיים בניחוח אבטיח,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7290014720244,false,נייטשר נאט קרם לחות לפנים 50 מל,הרבה דרם,IL,קרם לחות לפנים לכל סוגי העור. סדרת הזרעים,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290014720381,false,לביוס - שפתון בטעם נענע,הרבה דרם,US,שפתון לטיפוח השפתיים - נענע,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7290014720404,false,לביוס - שפתון בטעם וניל,הרבה דרם,US,שפתון לטיפוח השפתיים - וניל,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7290014720411,false,לביוס - שפתון בטעם דובדבן,הרבה דרם,US,שפתון לטיפוח השפתיים - דובדבן,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7290014720510,false,נייטשר נאט דאודורנט רול און 50 מל,נייטשר נאט Nature Nut,IL,דאודורנט רול און,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290014720558,false,שביט אובליפיחה מסכת קרטין לשיער 300 מל,הרבה דרם,IL,אובליפיחה מסכת קרטין,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290014720589,false,שביט אובליפיחה דאו רול און 60 מל ללא אלו,הרבה דרם,IL,אובליפיחה דאודורנט רול און ללא אלומיניום,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290014720602,false,שביט עץ התה דאו רול און 60 מל ללא אלו,הרבה דרם,IL,עץ התה דאודורנט רול און ללא אלומיניום,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290014720619,false,נייטשר נאט שמפו לשיער נגד קשקשים 400 מל,נייטשר נאט Nature Nut,IL,שמפו טיפולי נגד קשקשים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290014720626,false,חוחובה זהב - קרם לחות אורגני,הרבה דרם,US,חוחובה זהב - קרם לחות אורגני,,0.00,100.00,false,1.00,179.90,0.03,true,0,
7290014720633,false,חוחובה זהב - קרם לילה אורגני,הרבה דרם,US,חוחובה זהב - קרם לילה אורגני,,0.00,100.00,false,1.00,199.90,0.03,true,0,
