code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290104960253,false,נקה 7 ארומה תחליב רחצה לבנדר ענוג 750,טרופיקל דגיל תעשיות קוסמ,,תחליב רחצה לבנדר,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290104960970,false,דאודורנט ספריי טיטניום מטאל Titanium Metal,אמיליה קוסמטיקס בעמ,,דאודורנט ספריי מטאל לגבר,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290104961229,false,"מי פנים לניקוי, הסרה ורענון הפנים לעור רגיל או יבש",קרליין Careline,,מי פנים לעור יבש/רגיל,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104961441,false,סקין גארד ספריי שמן גזר SPF15 200 מל,מיוצר עי : אמיליה קוסמטי,,ספריי שמן גזר SPF15,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104961878,false,"שמפו לשיער קרטין אינטנס פורמולה 400 מ""ל נטורל",החברה הדרומית לשיווק בעמ,,שמפו לשיער אינטנס קרטין טהור,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290104961885,false,מרכך קרטין טהור לשיער שעבר החלקה או עיצוב בחום,החברה הדרומית לשיווק בעמ,,מרכך לשיער אינטנס קרטין טהור,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290104961892,false,מסכת קרטין טהור לשיער שעבר החלקה או עיצוב בחום,החברה הדרומית לשיווק בעמ,,מסכת קרטין טהור לשיער לעבר החלקה או עיצוב בחום,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104961908,false,נ.פורמולה קרטין אינטנס סרום לשיער 145 מל,נטורל פורמולה Natural Formula,,סרום לשיער אינטנס קרטין טהור,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290104961939,false,קרליין BB פרפקט קר קרם בהיר,קרליין,,BB PERFECT קרם בהיר,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290104961946,false,קרליין BB פרפקט קר קרם מדיום,קרליין,,BB PERFECT קרם מדיום,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290104962073,false,דאודורנט ספריי גוף טיטניום גולד Titanium Gold,החברה הדרומית לשיווק בעמ,,דאודורנט ספריי גולד,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290104962127,false,קרליין נושם לנערות דאו סטיק 50 מל,החברה הדרומית לשיווק בעמ,,דאודורנט סטיק נושם לנערות,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290104962134,false,דאודורנט קרליין רול און נושם לנערות ללא אלומיניום,החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם לבנות,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290104962370,false,קרליין אנטי גרויטי סרום,קרליין,,ANTI GRAVITY סרום,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290104962509,false,נ.פורמולה קרם הגנה קרטין אינטנס,החברה הדרומית לשיווק בעמ,,קרם הגנה קרטין טהור אינטנס,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104962578,false,דאודורנט ספריי נושם + אינביזיבל ללא סימנים לבנים,החב הדרומית לשיווק,IL,דאודורנט ספריי נושם INVISIBLE ללא סימנים לבנים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290104962660,false,"קרליין - נושם דאודורנט ספריי לאישה ללא אלומיניום 200 מ""ל",החברה הדרומית לשיווק בעמ,IL,דאו ספריי+ 0% אלומיניום,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290104962684,false,"קרליין - נושם דאודורנט רול און לאישה ללא אלומיניום 75 מ""ל",החברה הדרומית לשיווק בעמ,IL,דאו רול און +0% אלומיניום,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290104962707,false,קרליין 25 מגבונים להסרת איפור דיספנסר,קרליין,IL,מגבונים להסרת איפור דיספנסר,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290104962721,false,"קרליין - קרם יום רב תועלת רויואל 50 מ""ל",קרל.איפור/טיפוח,IL,REVIVAL קרם יום רב תועלתי,,0.00,100.00,false,1.00,150.00,0.03,true,0,
7290104962752,false,"סקינגארד ג'ל הגנה שקוף לפנים לעור רגיש 60 מ""ל",מיוצר עי : אמיליה קוסמטי,IL,אינוויזבל 50 SPF ג'ל הגנה שקוף לפנים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290104962844,false,"שמפו אמפולה לטיפול אינטנסיבי לשיער יבש, צבוע ופגום",נטורל פורמולה Natural Formula,IL,שמפו אמפולה אינטנס לשיער יבש צבוע ופגום במיוחד,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290104962851,false,"מרכך אמפולה לטיפול אינטנסיבי לשיער יבש, צבוע ופגום",נטורל פורמולה Natural Formula,IL,מרכך אמפולה אינטנס לשיער יבש צבוע ופגום במיוחד,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290104962868,false,"מסכת אמפולה לטיפול אינטנסיבי לשיער יבש, צבוע ופגום",נטורל פורמולה Natural Formula,IL,מסכה אמפולה אינטנס לשיער יבש צבוע ופגום במיוחד,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104962875,false,"סרום אמפולה לטיפול אינטנסיבי לשיער יבש, צבוע ופגום",החברה הדרומית לשיווק בעמ,IL,אמפולה אינטנס סרום לשיער,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290104962882,false,"קרליין - סבון פנים עם מברשת ניקוי 150 מ""ל","קוסמופארם בע""\מ.",IL,סבון פנים עם מברשת ניקוי,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290104963124,false,קרליין מים מיסליירים להסרת איפור,@@@ החב הדרומית לשיווק בעמ,IL,מים מיסליירים להסרת איפור,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104963155,false,סופטקר - שמן לתינוקות 500 מל,החברה הדרומית לשיווק בעמ,IL,שמן גוף לתינוק לעור רגיש,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290104963223,false,סופטקר - אל סבון עדין לתינוק לעור רגיש 1 ליטר,החברה הדרומית לשיווק בעמ,IL,אל סבון עדין לתינוק קלאסי לעור רגיש,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290104963674,false,קרליין יאנג-פילינג גרגירים לפנים לעור,אגיס,IL,YOUNG פילינג גרגירים לפנים לעור רגיל-שמן,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290104963902,false,קרליין אורבן דיפנס קרם לחות והגנה 50 מל,פאר פארם בעמ,IL,URBAN DEFENSE קרם לחות והגנה SPF25,,0.00,100.00,false,1.00,69.90,0.01,true,0,
7290104963919,false,קרליין אורבן דיפנס קרם לילה 50 מל,פאר פארם בעמ,IL,URBAN DEFENSE קרם לילה,,0.00,100.00,false,1.00,69.90,0.01,true,0,
7290104963926,false,קרליין אורבן דיפנס קרם סרום 30 מל,פאר פארם.,IL,URBAN DEFENSE סרום,,0.00,100.00,false,1.00,69.90,0.02,true,0,
7290104963933,false,קרליין שמן 360 לטיפול וטיפוח הפנים והגוף,קרליין,IL,PERFECT CARE שמן 360 לטיפול וטיפוח הפנים והגוף,,0.00,0.00,false,1.00,59.90,0.59,true,0,
7290104963940,false,מגבוני פחם שחורים להסרת איפור פנים ועיניים,@@@ החב הדרומית לשיווק בעמ,IL,מגבוני פחם שחורים להסרת איפור פנים ועיניים,,0.00,0.00,false,1.00,14.90,0.59,true,0,
7290104963957,false,"קרליין - תרחיץ פנים אויל פרי 300 מ""ל",General,IL,OIL FREE תרחיץ פנים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104963964,false,קרליין יאנג תרחיץ פנים גל לניקוי פנים,General,IL,YOUNG תרחיץ פנים ג'ל לניקוי הפנים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104963988,false,סקינגארד רול און הגנה לילדים SPF50 70 מל,מיוצר עי : אמיליה קוסמטי,IL,KIDS רול און להגנה גבוהה SPF50,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290104963995,false,קרליין אויל פרי-פילינג גרגרים לעור שמן,אגיס,IL,OIL FREE פילינג גרגרים לעור שמן ובעייתי,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290104964008,false,"סקינגארד - ספריי תחליב הגנה מהשמש לילדים 300 מ""ל SPF30",מיוצר עי : אמיליה קוסמטי,IL,SPF30 KIDS ספריי תחליב לילדים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
<<<<<<< HEAD
7290104964015,false,"סקינגארד - סטיק הגנה לפנים 50 מ""ל SPF50",מיוצר עי : אמיליה קוסמטי,IL,סטיק הגנה שקוף לפנים SPF50,,0.00,100.00,false,1.00,49.90,0.04,true,0,
=======
7290104964015,false,"סקינגארד - סטיק הגנה לפנים 50 מ""ל SPF50",החברה הדרומית לשיווק בעמ,IL,סטיק הגנה שקוף לפנים SPF50,,0.00,100.00,false,1.00,49.90,0.04,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290104964022,false,סקין גארד ספריי שקוף SPF50 קידס בוב ספוג,מיוצר עי : אמיליה קוסמטי,IL,ספריי שקוף לילדים לעור רטוב SPF50 בוב ספוג,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290104964053,false,"קרליין - סבון פנים עם מברשת ניקוי יאנג 150 מ""ל",@@@ החב הדרומית לשיווק בעמ,IL,YOUNG ג'ל לניקוי הפנים עם מברשת ניקוי ייחודית,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290104964084,false,"קרליין - מולטי אפקט קרם יום 50 מ""ל 25SPF",@@@ החב הדרומית לשיווק בעמ,IL,MULTI EFFECT קרם יום SPF25,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290104964091,false,"קרליין - מולטי אפקט קרם לילה 50 מ""ל",@@@ החב הדרומית לשיווק בעמ,IL,MULTI EFFECT קרם לילה,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290104964107,false,"קרליין - מולטי אפקט קרם עיניים 30 מ""ל",פאר פארם בעמ,IL,MULTI EFFECT קרם עיניים,,0.00,100.00,false,1.00,44.90,0.01,true,0,
7290104964183,false,"קרליין - ג'ל שקוף ליבוש פצעים אויל פרי 10 מ""ל",אגיס,IL,OIL FREE ג'ל שקוף לייבוש פצעים,,0.00,100.00,false,1.00,49.90,0.04,true,0,
7290104964190,false,קרליין קליר סקין מסכה מתחממת,קרל.איפור/טיפוח,IL,CLEAR SKIN מסכה מתחממת,,0.00,0.00,false,1.00,64.90,0.64,true,0,
7290104964206,false,ג'ל מיסלרי להסרת איפור וניקוי הפנים והעיניים,אמיליה קוסמטיקס,IL,MICELLE CLEANSING GELג'ל מיסלרי להסרת איפור,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104964213,false,"קרליין - פילינג פנים לניקוי עמוק 150 מ""ל",@@@ החב הדרומית לשיווק בעמ,IL,CLEAR SKIN דאבל סקראב פילינג לניקוי עמוק,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290104964220,false,קרליין קליר סקין גל מרענן לניקוי הפנים,@@@ החב הדרומית לשיווק בעמ,IL,CLEAR SKIN ג'ל מרענן לניקוי פנים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104964244,false,"קרליין - ספריי מייק אפ לרגליים לייט 150 מ""ל",אמיליה קוסמטיקס,IL,מייק אפ לרגליים - לייט,,0.00,100.00,false,1.00,74.90,0.00,true,0,
7290104964251,false,"תרחיץ פנים פעולה משולשת מסכה, פילינג וניקוי",@@@ החב הדרומית לשיווק בעמ,IL,CLEAR SKIN תרחיץ פנים עם פעולה משולשת,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290104964381,false,נ.פורמולה מארז 4 אמפולות קרטין,נטורל פורמולה Natural Formula,IL,אמפולות קרטין טהור,,0.00,0.00,false,1.00,49.90,12.47,true,0,
7290104964565,false,קרליין מסכה מתקלפת לניקוי לכל סוגי העור,פאר פארם בעמ,IL,מסכה מתקלפת ניקוי וטיהור לכל סוגי העור,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290104964572,false,קרליין מסכה מתקלפת לחות והזנה לכל סוגי ה,פאר פארם בעמ,IL,מסכה מתקלפת לחות והזנה לכל סוגי העור,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290104964664,false,"סקינגארד - ספריי שקוף בניחוח קוקוס ליים 200 מ""ל SPF30",אמיליה קוסמטיקס בעמ,IL,ספריי שקוף SPF30 בניחוח קוקוס-ליים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104964671,false,"סקינגארד - ספריי שקוף בניחוח אננס ליצ'י 200 מ""ל SPF30",אמיליה קוסמטיקס בעמ,IL,ספריי שקוף 30 SPF בניחוח אננס-ליצ'י,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290104964725,false,סטיק הגנה שקוף SPF50 לפנים לילדים 13 ג' סקין גארד,החב הדרומית לשיווק,IL,KIDS סטיק הגנה שקוף לפנים SPF50 לילדים,,0.00,100.00,false,1.00,49.90,0.04,true,0,
7290104964763,false,"קרליין - ספלאש קרם לחות ליום 50 מ""ל 20SPF",קרליין Careline,IL,SPLASH קרם לחות ליום SPF 20,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290104964770,false,"קרליין - ספלאש קרם לילה 50 מ""ל",קרליין Careline,IL,SPLASH קרם לחות ללילה,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290104964787,false,קרליין ספלאש קרם עיניים 30 מל,אגיס,IL,SPLASH קרם עיניים,,0.00,100.00,false,1.00,79.90,0.02,true,0,
7290104964794,false,"קרליין - ספלאש סרום 30 מ""ל",אגיס,IL,SPLASH סרום,,0.00,100.00,false,1.00,79.90,0.02,true,0,
7290104964800,false,"קרליין - קרם רב תכליתי המפ 50 מ""ל",אגיס,IL,HEMP קרם רב תכליתי,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290104964862,false,"קרליין - מסכת לחות המפ 120 מ""ל",אגיס,IL,HEMP מסכת לחות והזנה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290104964916,false,קרליין - מגבונים להסרת איפור דו פאזי 25 יח',קוסמופארם,IL,מגבוני דו פאזי להסרת איפור,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290104964947,false,"קרלין - תרחיץ ניקוי פנים ויטמין סי 300 מ""ל","קוסמופארם בע""\מ",IL,תרחיץ ניקוי ויטמין C,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290104964954,false,קרליין מסכת בד זהב למיצוק וזוהר לעור,קרליין,IL,מסכת בד זהב למיצוק וזוהר לעור,,0.00,100.00,false,1.00,10.00,0.00,true,0,
7290104964961,false,קרליין מסכת בד ויטמין C למראה עור אחיד ו,קרליין,IL,מסכת בד ויטמין C למראה עור אחיד וקורן,,0.00,100.00,false,1.00,10.00,0.00,true,0,
7290104965104,false,"קרליין - פרו רטינול מתקן קרם לילה 50 מ""ל",General,IL,PRO RETINOL קרם לילה מתקן,,0.00,100.00,false,1.00,69.90,0.01,true,0,
7290104965111,false,"קרליין - פרו קולגן ממצק קרם יום 50 מ""ל",General,IL,PRO COLLAGE קרם יום ממצק,,0.00,100.00,false,1.00,69.90,0.01,true,0,
7290104965647,false,קרליין דאו רול און נושם סוויט קיס לנערות,החברה הדרומית לשיווק בעמ,IL,דאודורנט רול און נושם סוויט קיס לנערות,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290104965654,false,קרליין נושם דאו סטיק סוויט קיס לנערות 50,החברה הדרומית לשיווק בעמ,IL,דאודורנט סטיק נושם לנערות סוויט קיס,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290104969850,false,"קרליין - פרו קולגן בוסטר 30 מ""ל",אגיס,IL,BOOSTER סרום קולגן,,0.00,100.00,false,1.00,69.90,0.02,true,0,
7290104969867,false,"קרליין - רטינול בוסטר 30 מ""ל",אגיס,IL,BOOSTER סרום רטינול,,0.00,100.00,false,1.00,69.90,0.02,true,0,
7290104969874,false,"קרליין - ויטמין סי בוסטר 30 מ""ל",אגיס,IL,BOOSTER סרום ויטמין c,,0.00,100.00,false,1.00,69.90,0.02,true,0,
7290104969881,false,קרליין בוסטר סרום חומצה היאלורונית 30 מל,אגיס,IL,BOOSTER סרום חומצה היאלורונית,,0.00,100.00,false,1.00,69.90,0.02,true,0,
7290104969898,false,קרליין היילו טק קרם עיניים ושפתיים 10 מל,General,IL,HAYLU TEC קרם עיניים ושפתיים,,0.00,100.00,false,1.00,79.90,0.07,true,0,
7290104969904,false,קרליין היילו טק קרם יום ולילה 50 מל,General,IL,HAYLU TEC קרם יום ולילה,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290104969911,false,"קרליין - סי פאוור קרם עיניים 30 מ""ל",@@@ החב הדרומית לשיווק בעמ,IL,C POWER קרם עיניים ויטמין C,,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290104969928,false,"קרליין - סי פאוור קרם לילה 50 מ""ל",פאר פארם בעמ,IL,C POWER קרם לילה ויטמין C,,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290104969935,false,"קרליין - סי פאוור קרם יום 50 מ""ל",פאר פארם בעמ,IL,C POWER קרם יום ויטמין C,,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290104969942,false,קרליין היילו טק קפסולות חומצה היאלורונית,General,CN,HAYLU TEC קפסולות חומצה היאלורונית,,0.00,100.00,false,1.00,79.90,0.07,true,0,
7290104969959,false,"קרליין - פאוור סי מסיכה ויטמין סי 120 מ""ל",אגיס,IL,C POWER מסכת יופי ויטמין C,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290104969966,false,קרליין היילו טק מסכת לחות 100 מל,General,IL,HAYLU TEC מסכת לחות,,0.00,0.00,false,1.00,79.90,0.79,true,0,
7290105360250,false,קפסולות 09 עשיר וארומטי למכונת נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,IL,קפסולות קפה עשיר וארומטי 9,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105360328,false,קפסולות אספרסו חזק למכונות נספרסו 10 יח',הנסיך- מפעל לייצור ט,IL,קפסולות קפה חזק ועוצמתי 10,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105360335,false,קפסולות אספרסו למכונות נספרסו 50 גר,הנסיך- מפעל לייצור ט,IL,קפסולות קפה עדין וקטיפתי 7,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105363602,false,מקלות כיף כף קלאסי עלית (40 גרם),שולן צ'\יקולטה גידה סאן.,,מקלות שוקולד,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290105430441,false,פלמוליב ס.נוזלי סחלב שחור 750 מל משאבה,הנסיך- מפעל לייצור ט,,תחליב רחצה מועשר בתמציות סחלב שחור ואלוורה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
7290105430458,false,"פלמוליב - תחליב רחצה נטורלס שקדים 750 מ""ל",הנסיך- מפעל לייצור ט,,תחליב רחצה מועשר בתמציות שקדים ואלוורה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
7290105431516,false,מארז חטיף פריי תמרים ובוטנים ללא גלוטן ותוספת סוכר 125 גרם,טבעית מוצרים מן הטבע בעמ,IL,חטיף תמרים ובוטנים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290105433961,false,"ליידי ספיד סטיק לסס פרש אסנס ספריי דובדבן, 150 מ""ל",קולגייט-פלמוליב,RU,דאודורנט ספריי פרש אנד אסנס קול פנטזי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290105433985,false,ליידי ספיד סטיק פרש אסנס פריחת הדובדבן סטיק 65 גר,ליידי ספיד סטיק Lady Speed Stick,,פרש אנד אסנס דאודורנט סטיק בניחוח פריחת הדובדבן,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290105434029,false,"ספיד סטיק - דאודורנט ספריי לגבר נוטרו פאואר 150 מ""ל",הנסיך- מפעל לייצור ט,RU,דאודורנט ספריי נוטרו פאואר,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290105434050,false,ספיד סטיק - דאודורנט סטיק לגבר XL ירוק רגיולר 85 גרם,קולגייט פלמוליב,US,דאודורנט סטיק XL לגבר,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290105434067,false,ספיד סטיק - דאודורנט סטיק לגבר XL אושן סרף 85 גרם,קולגייט פלמוליב,US,דאודורנט סטיק XL אושן סרף,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290105436382,false,חטיף פרי תמרים קשיו ללא תוספת סוכר וגלוטן 5 יח,טבעית מוצרים מן הטבע בעמ,IL,חטיף תמרים ואגוזי קשיו,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290105968777,false,פריכיות 5 דגנים עם תחתית שוקולד מריר 70 גרם,"טחנת האבן תעשיות בע""",,פריכיות 5 דגנים עם תחתית שוקולד מריר,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290105999054,false,ג'ו - קפסולות קרים אלומיניום תערובת אולטרא,נורוליס,IL,קפסולות אלומיניום תערובת אולטרה חוזק,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105999214,false,ג'ו - קפסולות קרים אלומיניום תערובת טריאסטה,נורוליס,IL,קפסולות אלומיניום תערובת טריאסטה,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105999221,false,קפסולות קרים אלומיניום תערובת נטול קפאין,נורוליס,IL,קפסולות אלומיניום תערובת נטול קפאין,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105999238,false,ג'ו - קפסולות קרים אלומיניום תערובת אקסטרה,נורוליס,IL,קפסולות אלומיניום תערובת אקסטרה חוזק,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105999245,false,ג'ו - קפסולות קרים אלומיניום תערובת קובה,נורוליס,IL,קפסולות אלומיניום תערובת קובה,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105999252,false,ג'ו - קפסולות קרים אלומיניום תערובת קולומביה,נורוליס,IL,קפסולות אלומיניום תערובת קולומביה,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105999269,false,ג'ו - קפסולות קרים אלומיניום תערובת קוסטה ריקה,נורוליס,IL,קפסולות אלומיניום תערובת קוסטה ריקה,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105999306,false,קפסולות קרים אלומיניום תערובת גו קלאסי,נורוליס,IL,קפסולות אלומיניום תערובת ג'ו קלאסי,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290106290785,false,גייד חלב פנים ומי פנים בתכשיר אחד 200 מל,דניה,,חלב פנים ומי פנים בתכשיר אחד,,0.00,100.00,false,1.00,45.00,0.00,true,0,
7290106293151,false,גייד גולד פרימיום קרם יום 50 מל,דניה,,GOLD PREMIUM קרם יום,,0.00,100.00,false,1.00,219.00,0.04,true,0,
7290106293212,false,גייד מסיר איפור לעיניים 125 מל,דניה,,מסיר איפור לעיניים,,0.00,100.00,false,1.00,59.00,0.00,true,0,
7290106294493,false,גייד מי פנים לניקוי ורענון העור 200 מל,דניה,IL,GENTLE TONING מי פנים לניקוי ורענון העור,,0.00,100.00,false,1.00,45.00,0.00,true,0,
7290106294509,false,גייד מי פנים לניקוי וטיהור העור 200 מל,דניה,IL,PURIFYING TONING מי פנים לניקוי וטיהור העור,,0.00,100.00,false,1.00,45.00,0.00,true,0,
7290106295742,false,גייד תרחיץ גרגרים עדין 200 מל,דניה,IL,GENTLE SCRUB תרחיץ גרגירים עדין,,0.00,100.00,false,1.00,59.00,0.00,true,0,
7290106295759,false,גייד גל לטיפול נקודתי חדש 15 מל,דניה,IL,ג'ל לטיפול נקודתי,,0.00,100.00,false,1.00,49.00,0.03,true,0,
7290106296909,false,גייד קצף ניקוי מרגיע 150 מל,דניה,IL,SOOTHING קצף ניקוי מרגיע,,0.00,100.00,false,1.00,49.00,0.00,true,0,
7290106297272,false,גייד גולד פרימיום קרם לילה 50 מל,דניה,CH,GOLD PREMIUM קרם לילה,,0.00,100.00,false,1.00,219.00,0.04,true,0,
7290106297289,false,גייד גולד פרימיום קרם עיניים 15 מל,דניה,CH,GOLD PREMIUM קרם עיניים,,0.00,100.00,false,1.00,169.00,0.11,true,0,
7290106297647,false,גייד שמן הידרה סובלים שמן טיפולי 30 מל,דניה,IL,HYDRA SUBLIME שמן טיפולי ללילה תמצית רימונים,,0.00,100.00,false,1.00,119.00,0.03,true,0,
7290106299542,false,גייד מגבונים להסרת איפור לעיניים ולפנים,דניה,IL,מגבונים להסרת איפור לעיניים ולפנים,,0.00,0.00,false,1.00,35.00,0.00,true,0,
7290106520066,false,"רבע לשבע שוקולד חלב במילוי אגוזים עלית 160 גרם בד""צ","הגביע מוצרי וופלים בע""\מ",,רבע לשבע גלילי ופל בציפוי שוקולד חלב מעולה במילויי קרם אגוזים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290106525368,false,גלילי וופל רבע לשבע אין סייד אוט 125 גר,"הגביע מוצרי וופלים בע""\מ",IL,רבע לשבע INSIDE OUT,,0.00,100.00,false,1.00,13.00,0.00,true,0,
7290106525399,false,קפסולות 06 ברזיל למכונות נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,IL,קפסולות קפה 100% ברזיל 6,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290106571921,false,פיטנס עוגיות עם חמוציות נסטלה (180 גרם),קבוצת אוסם סחר שותפות מוגבלת,,פיטנס עוגיות עם חמוציות,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290106658479,false,עלית וופל בטעם טורטית אגוזים 360גר,"שטראוס גרופ בע""\מ",IL,חטיף ופל מצופה עם קרם שקדים,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290106663183,false,צ'יטוס חטיף טעם גבינה 65ג,שטראוס פריטו ליי בעמ,IL,חטיף תירס בטעם גבינה,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290106669857,false,קפסולות אספרסו בטעם וניל עלית 10 יחידות,הנסיך- מפעל לייצור ט,IL,קפסולות קפה בטעם וניל V,,0.00,0.00,false,1.00,18.90,1.89,true,0,
