code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290112969002,false,"אינסטנט פודינג פיסטוק אסם 80 גרם בד""ץ",קבוצת אוסם סחר-שות.מוגבלת,IL,אינסטנט פודינג בטעם פיסטוק,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290113317109,false,מארז שלישיית ביצי שוקולד הלו קיטי,שמחה זה אנחנו,IT,ביצי שוקולד עם הפתעה - הלו קיטי,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290113317123,false,מארז שלישיית ביצי שוקולד סמי הכבאי,שמחה זה אנחנו,IT,ביצי שוקולד עם הפתעה - סמי הכבאי,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290113317130,false,מארז שלישיית ביצי שוקולד ברבי,שמחה זה אנחנו,IT,ביצי שוקולד עם הפתעה - ברבי,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290113560055,false,פרודונטקס מי פה טיפול יומי לחניכיים 500,"מאסטרפוד אוסטריה בע""מ",GB,מי פה טיפול יום-יומי לחניכיים מנטה מרענן,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290113560062,false,"סנסודיין - משחת שיניים להלבנה עדינה משאבה 100 מ""ל",גלקסוסמית'\קליין קונסיומ,GB,Gentle whitening - משחת שיניים להלבנה עדינה - משאבה,,0.00,0.00,false,1.00,27.90,0.27,true,0,
7290113560109,false,פרודונטקס מ.שיניים בטעם צמחי 75 מל,פרודונטקס Parodontax,SK,"משחת שיניים בטעם צמחי בשילוב טעמי ג'ינג'ר, מנטה ואקליפטוס",,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290113593343,false,לייף קידס בקבוק טריטן 600 מל גבוה מיקי מ,שמחה זה אנחנו,CN,KIDS בקבוק טריטן גבוה - מיקי מאוס,,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290113594609,false,מארז שלישיית ביצי שוקולד כוח פיגי,שמחה זה אנחנו,IT,ביצי שוקולד עם הפתעה - כוח פיג'י,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290113594623,false,שלישיית ביצי שוקולד(חלב נוכרי)-LOL,שמחה זה אנחנו בעמ,IT,ביצי שוקולד עם הפתעה - LOL,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290113711143,false,לייף נייר טואלט לח 4*48 יח KIDS,לייף,IL,מגבוני נייר טואלט לח KIDS,,0.00,0.00,false,1.00,19.90,4.97,true,0,
7290113711150,false,לייף נייר טואלט לח 4*48 יח,לייף,IL,מגבוני נייר טואלט לח,,0.00,0.00,false,1.00,19.90,4.97,true,0,
7290113711167,false,לייף נייר טואלט לח 4*48 יח סנסיטיב,General,IL,מגבוני נייר טואלט לח סנסיטיב,,0.00,0.00,false,1.00,19.90,4.97,true,0,
7290113711310,false,לייף בודי ספריי LEGEND ENERGY לגבר 200מל,לייף,,בודי ספריי LEGEND ENERGY לגבר,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113711341,false,פצצת אמבט בניחוח פירות הדרים 100 גרם,לייף,CN,פצצת אמבט בניחוח פירות הדרים,,0.00,0.00,false,1.00,14.90,0.14,true,0,
7290113711754,false,לייף מגבוני היגיינה אישית TO-GO,עלבד,IL,מגבונים היגיינים לניקוי הידיים והפנים,,0.00,0.00,false,1.00,4.90,0.49,true,0,
7290113711761,false,לייף מגבונים היגייניים לניקוי לילדים 10י,עלבד,IL,KIDS מגבונים היגייניים לניקוי הידיים והפנים,,0.00,0.00,false,1.00,4.90,0.49,true,0,
7290113711839,false,לייף מארז 4 יח ראשים אוניברסליים סנסטיב,לייף,IL,מארז ראשים אוניברסליים סנסטיב,,0.00,0.00,false,1.00,74.90,18.72,true,0,
7290113711969,false,תחליב רחצה בניחוח וניל מעודן 500 מל,ארמן,CN,תחליב רחצה בניחוח וניל מעודן,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290113711976,false,קרם גוף בניחוח וניל מעודן 500 מל,ארמן,CN,קרם גוף בניחוח וניל מעודן,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290113712010,false,סאנדיי כפפות ניילון חד פעמיות 100 יח,EGM השקעות בעמ,CN,כפפות חד פעמיות,,0.00,0.00,false,1.00,6.90,0.06,true,0,
7290113712027,false,סאנדיי שקיות אחסון בשלושה גדלים,לייף,CN,שקיות אחסון זיפר ב-3 גדלים,,0.00,0.00,false,1.00,19.90,19.90,true,0,
7290113712089,false,מסכות פנים כחולות-מארז 50,לייף,CN,מסכות פנים כחולות-מארז,,0.00,0.00,false,1.00,12.90,0.25,true,0,
7290113712171,false,לייף קרם חמצן 6% 60 מל,שוורץ,,קרם חמצן 6%,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290113712188,false,לייף מברשת חשמלית סוללות למבוגרים- ירוק,יניר מערכות,CN,מברשת חשמלית סוללות למבוגרים- ירוק זית,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290113712195,false,לייף מברשת חשמלית סוללות למבוגרים- כחול,יניר מערכות,CN,מברשת חשמלית סוללות למבוגרים- כחול כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290113712225,false,לייף מברשת שיניים פלקסיבל וייט כחולה,טריזה,CH,מברשת שיניים פלקסיבל וייט כחולה,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290113712232,false,לייף מברשת שיניים פלקסיבל וייט ורודה,טריזה,CH,מברשת שיניים פלקסיבל וייט ורודה,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290113712317,false,לייף קידס רביעיית מגבוני דיסני מיקי מאוס,DPL,IL,מגבוני דיסני מיקי מאוס,,0.00,0.00,false,1.00,19.90,4.97,true,0,
7290113712324,false,לייף קידס רביעיית מגבוני דיסני מיני מאוס,DPL,IL,מגבוני דיסני מיני מאוס,,0.00,0.00,false,1.00,19.90,4.97,true,0,
7290113810006,false,לייף קידס מחית תפוח בננה גיבורי על 90 גר,לייף,ES,מחית תפוחי עץ ובננה לילדים- גיבורי על,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290113810112,false,לייף טישו קוביה באטמן 56 יח 3 שכבות,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות באטמן,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290113810235,false,לייף וולנס פריכיות מיני ביס שום בצל 23 ג,פרח,IL,פריכיות מיני ביס מדגנים מלאים בתיבול שום ובצל,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290113810419,false,לייף מי פה לרעננות מתמשכת 500 FRESH MINT,ח.נ.ה,ES,מי פה לרעננות מתמשכת FRESH MINT,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290113810426,false,לייף מי פה להגנה על החניכיים500 GUM CARE,ח.נ.ה,ES,מי פה להגנה על החניכיים GUM CARE,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290113810440,false,לייף מי פה להסרת כתמים 500 WHITE מל,ח.נ.ה,ES,מי פה המסייעים להסרת כתמים WHITE,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290113810532,false,לייף בייביז בקבוק הזנה 160 מל לבבות שלב1,איתן,,"בקבוק לתינוק 160 מ""ל שלב +0",,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290113810549,false,לייף בייביז בקבוק הזנה 160 מל סירה שלב 1,איתן,,"בקבוק לתינוק 160 מ""ל שלב +0",,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290113810570,false,לייף בייביז בקבוק הזנה 330 מל כוכב זהב,איתן,,"בקבוק לתינוק 330 מ""ל שלב +6",,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290113810600,false,לייף וולנס פריכיות מיני ביס קלאסי עם מלח,פרח,IL,פריכיות מיני ביס מדגנים מלאים קלאסי עם מלח,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290113810617,false,סאנדיי 30 שקיות לפחים קטנים עם ידיות,EGM השקעות בעמ,CN,שקיות גופייה עם ידיות לפחי אמבטיה ושירותים,,0.00,0.00,false,1.00,9.90,0.33,true,0,
7290113810662,false,לייף זוג פטמות סיליקון שלב 1 זר.איטית,איתן,,"BABYS אנטי קוליק פטמות סיליקון 160מ""ל +0",,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290113810679,false,לייף זוג פטמות סיליקון שלב 2 זר.בינונית,איתן,,"BABYS אנטי קוליק פטמות סיליקון 260 מ""ל +3",,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290113810686,false,לייף זוג פטמות סיליקון שלב 3 זר.מהירה,איתן,,"BABYS אנטי קוליק פטמות סיליקון 330 מ""ל +6",,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290113810693,false,לייף זוג פטמות סיליקון למזון סמיך,איתן,,"BABYS אנטי קוליק פטמות סיליקון 330 מ""ל +6",,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290113810853,false,לייף מכשיר גילוח וונדר 5 להבים לנשים+2 ס,פרסונה,CN,מכשיר גילוח רב פעמי וונדר+ 2 סכינים לעור רגיש,,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290113810860,false,לייף מכשיר גילוח וונדר 5 להבים לנשים+6 ס,לייף,CN,מכשיר גילוח וונדר 5 להבים לנשים+6 סכינים,,0.00,0.00,false,1.00,59.90,0.00,true,0,
7290113810877,false,לייף מחסנית וונדר 5 להבים לנשים 4 יח,General,CN,סכיני גילוח רב פעמיים וונדר לנשים 5 להבים לעור רגיש,,0.00,0.00,false,1.00,39.90,9.97,true,0,
7290113810884,false,לייף מחסנית פלקס טאץ 5 להבים לנשים 4 יח,פרסונה,CN,סכיני גילוח רב פעמיים לנשים פלקס טאצ' 5 להבים גמיש במיוחד,,0.00,0.00,false,1.00,39.90,9.97,true,0,
7290113810891,false,לייף FORCE מכשיר גילוח 5 להבים לגבר+2 סכ,לייף,CN,מכשיר גילוח 5 להבים מתקדם + 2 סכינים פורס FORCE 5,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290113810907,false,לייף FORCE מכשיר גילוח 5 להבים לגבר+7 סכ,לייף,CN,FORCE מכשיר גילוח 5 להבים לגבר + סכינים,,0.00,0.00,false,1.00,79.90,0.00,true,0,
7290113810921,false,לייף FORCE סכיני גילוח 5 להבים לגבר 4 יח,לייף,CN,מחסנית סכיני גילוח רב פעמיים פורס FORCE 5,,0.00,0.00,false,1.00,49.90,12.47,true,0,
7290113810938,false,לייף מכשיר גילוח פלקס טאץ 5להב לנשים+2 ס,פרסונה,CN,מכשיר גילוח רב פעמי פלקס טאצ' + 2 סכינים גמיש במיוחד,,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290113810945,false,לייף מכשיר גילוח פלקס טאץ 5להב לנשים+6 ס,פרסונה,CN,מכשיר גילוח פלקס טאץ' 5 להבים לנשים+6 סכינים,,0.00,0.00,false,1.00,59.90,0.00,true,0,
7290113820067,false,לייף בייביז קרם החתלה טיפולי 100 מל,איתן,,קרם החתלה טיפולי לתינוק,,0.00,0.00,false,1.00,18.90,0.18,true,0,
7290113820159,false,לייף פדי ספיגה לגברים ונשים 20 יחידות,ONTEX,BE,פדי ספיגה להגנה מקסימלית בגזרה מותאמת לגברים ולנשים,,0.00,0.00,false,1.00,39.90,1.99,true,0,
7290113820227,false,לייף סבון פילינג תמצית הדרים 750 מל,אינטרקוסמא,IL,סבון פילינג מועשר בתמציות הדרים,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113820234,false,לייף קרם גוף משאבה תמצית הדרים 500 מל,אינטרקוסמא,,קרם גוף מועשר בתמציות הדרים,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113820241,false,לייף תחליב רחצה מועשר בתמצית הדרים 750 מ,אינטרקוסמא,,תחליב רחצה מועשר בתמצית הדרים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820258,false,לייף מרכך לשיער יבש-פגום תמצית הדרים,זוהר דליה,,מרכך שיער לשיער יבש מועשר בשמן קינואה ותמצית הדרים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820265,false,לייף מרכך לשיער צבוע ורדים ווניל 700 מל,זוהר דליה,,מרכך שיער לשיער צבוע מועשר בשמן קינואה ותמצית ורדים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820272,false,לייף מרכך לשיער רגיל תמצית לבנדר 100 מל,זוהר דליה,IL,מרכך לשיער רגיל,,0.00,0.00,false,1.00,5.90,0.05,true,0,
7290113820289,false,לייף מרכך לשיער רגיל תמצית לבנדר 700 מל,זוהר דליה,,מרכך שיער לשיער רגיל מועשר בשמן קינואה ותמצית לבנדר,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820296,false,לייף מרכך לשיער שמן תה ירוק ומנטה 700 מל,זוהר דליה,,מרכך שיער לשיער שמן מועשר בשמן קינואה ותמצית תה ירוק,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820302,false,לייף סבון פילינג ורדים ווניל 750 מל,אינטרקוסמא,,סבון פילינג מועשר בתמציות ורדים בניחוח ווניל,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113820319,false,לייף סבון פילינג תה ירוק ומנטה 750 מל,אינטרקוסמא,,סבון פילינג מועשר בתמציות תה ירוק ומנטה,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113820326,false,לייף סבון פילינג תמצית לבנדר 750 מל,אינטרקוסמא,,סבון פילינג מועשר בתמציות לבנדר ועץ הארז,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113820333,false,לייף קרם גוף משאבה ורדים ווניל 500 מל,אינטרקוסמא,IL,קרם גוף מועשר בתמציות ורדים ווניל,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113820340,false,לייף קרם גוף משאבה תה ירוק ושיאה 500 מל,אינטרקוסמא,IL,קרם גוף מועשר בתמציות תה ירוק וחמאת שיאה,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113820357,false,לייף קרם גוף משאבה תמצית לבנדר 500 מל,אינטרקוסמא,IL,קרם גוף מועשר בתמציות לבנדר ועץ הארז,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113820364,false,לייף קרם ידיים תמצית הדרים 100 מל,אינטרקוסמא,,קרם ידיים בתוספת תמציות הדרים,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290113820371,false,לייף קרם ידיים ורדים ווניל 100 מל,אינטרקוסמא,IL,קרם ידיים בתוספת תמציות ורדים בניחוח ווניל,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290113820388,false,לייף קרם ידיים תה ירוק ומנטה 100 מל,אינטרקוסמא,IL,קרם ידיים בתוספת תמציות תה ירוק ומנטה,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290113820395,false,לייף קרם ידיים תמצית לבנדר 100 מל,אינטרקוסמא,,קרם ידיים בתוספת תמציות לבנדר ועץ הארז,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290113820401,false,לייף קרם רב שימושי תה ירוק ומנטה 250 מל,אינטרקוסמא,IL,קרם רב שימושי מועשר בתמציות תה ירוק ומנטה בתוספת חמאת שיאה,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290113820418,false,לייף שמפו לשיער יבש תמצית הדרים 700,זוהר דליה,,שמפו לשיער יבש מועשר בשמן קינואה ותמצית הדרים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820425,false,לייף שמפו לשיער צבוע ורדים ווניל 700 מל,זוהר דליה,,שמפו לשיער צבוע מועשר בשמן קינואה ותמצית וורדים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820432,false,לייף שמפו לשיער רגיל תמצית לבנדר 100 מל,זוהר דליה,IL,שמפו ברק וחיוניות לשיער רגיל,,0.00,0.00,false,1.00,5.90,0.05,true,0,
7290113820449,false,לייף שמפו לשיער רגיל תמצית לבנדר 700 מל,זוהר דליה,,שמפו לשיער רגיל מועשר בשמן קינואה ותמצית לבנדר,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820456,false,לייף שמפו לשיער שמן תה ירוק ומנטה 700,זוהר דליה,,שמפו לשיער שמן מועשר בשמן קינואה ותמצית תה ירוק,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820463,false,לייף תחליב רחצה מועשר בתמציות ורדים ווני,אינטרקוסמא,,תחליב רחצה מועשר בתמציות ורדים ווניל,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820470,false,לייף תחליב רחצה תה ירוק ומנטה 750 מל,אינטרקוסמא,,תחליב רחצה מועשר בתמציות תה ירוק ומנטה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820487,false,לייף תחליב רחצה מועשר בלבנדר 750 מל,אינטרקוסמא,,תחליב רחצה מועשר בתמציות לבנדר ועץ הארץ,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290113820760,false,לייף רולר מחטים,PROSEEKERS LIFE,CN,רולר מחטים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290113820845,false,לייף תרחיץ פנים תה ירוק לעור שומני,אמיליה קוסמטיקס,IL,תרחיץ פנים לעור שומני תה ירוק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290113820852,false,לייף תרחיץ פנים הדרים פילינג,אמיליה קוסמטיקס,IL,תרחיץ פנים פילינג עדין הדרים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290113820869,false,לייף תרחיץ פנים לבנדר לעור רגיש,אמיליה קוסמטיקס,IL,תרחיץ פנים לעור רגיש לבנדר,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290113820944,false,לייף קידס בקבוק קליפס 600 מל מרוול לוגו,שמחה זה אנחנו,CN,KIDS בקבוק קליפס מרוול לוגו,,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290113820968,false,לייף קידס בקבוק טריטן קליפס 600 מל LOL,שמחה זה אנחנו,CN,KIDS בקבוק טריטן קליפס LOL,,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290113820975,false,לייף קידס בקבוק צמידים 700 מל LOL,שמחה זה אנחנו,CN,KIDS בקבוק צמידים LOL,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290113820982,false,לייף קידס בקבוק טריטן קליפס 600מל פרוזן2,שמחה זה אנחנו,CN,KIDS בקבוק טריטן קליפס פרוזן 2,,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290113820999,false,לייף קידס בקבוק צמידים 700 מל מיקי מאוס,שמחה זה אנחנו,CN,KIDS בקבוק צמידים מיקי מאוס,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290113821019,false,קרם ידיים ספייסי ונילה 100 מל,General,CN,קרם ידיים ספייסי ונילה,,0.00,0.00,false,1.00,14.90,0.14,true,0,
7290113821118,false,לייף וולנס חליטת תפוח קינמון 100 גרם,לייף,IL,צמחים ופירות לחליטת תפוחים וקינמון,,0.00,0.00,false,1.00,16.90,0.16,true,0,
7290113821484,false,לייף קיסמי אוזניים אקולוגיים מנייר 200יח,ח.א.ייבוא ושיווק,IL,קיסמי אוזניים ידידותיים לסביבה,,0.00,0.00,false,1.00,9.90,0.04,true,0,
7290113821491,false,לייף ערכת טיפוח צמרי גפן 3 ב 1,ח.א.ייבוא ושיווק,CN,ערכת טיפוח צמרי גפן 3 ב 1,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290113821514,false,לייף מברשת פרופשיונל קר כסף אנטי בקטריאל,טריזה,CH,מברשת פרופשיונל קר כסף אנטי בקטריאלי,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290113821521,false,לייף זוג מברשות שיניים EXTRA ומנקה לשון,טריזה,CH,מברשות שיניים EXTRA ומנקה לשון,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290113821538,false,לייף מברשת נטענת 4 מצבים סנסטיב - כחול כ,לייף,IL,מברשת שיניים נטענת 4 מצבים ראש סנסטיב - כחול כהה,,0.00,0.00,false,1.00,149.90,0.00,true,0,
7290113821545,false,לייף נייר טואלט לח 60 דיספנסר מבוגרים,לייף,IL,נייר טואלט לח אריזת דיספנסר מבוגרים,,0.00,0.00,false,1.00,11.90,0.00,true,0,
7290113821569,false,לייף נייר טואלט לח 4*48 יח שמן שקדים,לייף,IL,מגבוני נייר טואלט לח מועשרים בשמן שקדים,,0.00,0.00,false,1.00,19.90,4.97,true,0,
7290113821644,false,לייף טישו לושן ניילון מארז שלישייה,לייף,IL,ממחטות טישו בתוספת קרם לחות,,0.00,0.00,false,1.00,9.90,3.30,true,0,
7290113821668,false,סאנדיי 25 מטליות לחות ניקוי כללי שלישייה,General,IL,מטליות לחות לניקוי כללי אנטיבקטריאלי,,0.00,0.00,false,1.00,12.90,0.17,true,0,
7290113821675,false,סאנדיי 50 מגבונים לניקוי כללי זוג,General,IL,מטליות לחות לניקוי כללי,,0.00,0.00,false,1.00,16.90,0.16,true,0,
7290113821705,false,TMH אוברול ארנב קטיפה 0-3 שרוול ארוך צ.ל,General,GB,אוברול ארנב קטיפה 0-3 שרוול ארוך צ.לבן,,0.00,0.00,false,1.00,94.90,94.90,true,0,
7290113821712,false,TMH אוברול ארנב קטיפה 3-6 שרוול ארוך צ.א,General,GB,אוברול ארנב קטיפה 3-6 שרוול ארוך צ.לבן,,0.00,0.00,false,1.00,94.90,94.90,true,0,
7290113821729,false,TMH אוברול ארנב קטיפה 6-12 שרוול ארוך צ.,General,GB,אוברול ארנב קטיפה 6-12 שרוול ארוך צ.לבן,,0.00,0.00,false,1.00,94.90,94.90,true,0,
7290113821736,false,TMH סט אוברול ובגד גוף 0-3 שרוול ארוך צ,General,GB,סט אוברול ובגד גוף 0-3 שרוול ארוך צ.ורוד,,0.00,0.00,false,1.00,94.90,94.90,true,0,
7290113821743,false,TMH סט אוברול ובגד גוף 3-6 שרוול ארוך צ,General,GB,סט אוברול ובגד גוף 3-6 שרוול ארוך צ.ורוד,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290113821750,false,TMH סט אוברול ובגד גוף 6-12 שרוול ארוך צ,General,GB,סט אוברול ובגד גוף 6-12 שרוול ארוך צ.ורוד,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290113821767,false,TMH סט אוברול ובגד גוף 0-3 שרוול ארוך צ,General,GB,סט אוברול ובגד גוף 0-3 שרוול ארוך צ.לבן,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290113821774,false,TMH סט אוברול ובגד גוף 3-6 שרוול ארוך צ,General,GB,סט אוברול ובגד גוף 3-6 שרוול ארוך צ.לבן,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290113821781,false,TMH סט אוברול ובגד גוף 6-12 שרוול ארוך צ,General,GB,סט אוברול ובגד גוף 6-12 שרוול ארוך צ.לבן,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290113821798,false,TMH סט בגד גוף ומכנסיים 0-3 שרוול ארוך צ,General,GB,סט בגד גוף ומכנסיים 0-3 שרוול ארוך צ.ורוד,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290113821804,false,TMH סט בגד גוף ומכנסיים 3-6 שרוול ארוך צ,General,GB,סט בגד גוף ומכנסיים 3-6 שרוול ארוך צ.ורוד,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290113821811,false,TMH סט בגד גוף ומכנסיים 6-12 שרוול ארוך,General,GB,סט בגד גוף ומכנסיים 6-12 שרוול ארוך צ.ורוד,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290113821828,false,TMH סט בגד גוף ומכנסיים 0-3 שרוול ארוך צ,General,GB,סט בגד גוף ומכנסיים 0-3 שרוול ארוך צ.כחול,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290113821835,false,TMH סט בגד גוף ומכנסיים 3-6 שרוול ארוך צ,General,GB,סט בגד גוף ומכנסיים 3-6 שרוול ארוך צ.כחול,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290113821842,false,TMH סט בגד גוף ומכנסיים 6-12 שרוול ארוך,General,GB,סט בגד גוף ומכנסיים 6-12 שרוול ארוך צ.כחול,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290113821897,false,TMH זוג חיתולי במבוק צבע כחול,General,GB,חיתולי במבוק צבע כחול,,0.00,0.00,false,1.00,41.90,41.90,true,0,
7290113822023,false,לייף מברשת שיניים סוללות LOL,יניר מערכות,CN,מברשת שיניים סוללות LOL,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290113822047,false,לייף משחת שיניים לילדים LOL 6-12,זר הייטק,IT,משחת שיניים לילדים LOL לגלאי +6,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290113822054,false,לייף משחת שיניים מלבינה חמצן פעיל 75 מל,זר הייטק,BG,DENTAL משחת שיניים מלבינה חמצן פעיל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290113822078,false,מרכך כביסה מרוכז פלאי הטבע - לבן BABY,זוהר דליה,IL,מרכך כביסה מרוכז לבן בייבי בניחוח טלק מפנק,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290113822092,false,מרכך כביסה מרוכז פלאי הטבע - ורוד 1 ליטר,זוהר דליה,IL,מרכך כביסה מרוכז ורוד בניחוח פרחי ילנג רוז ואמבר,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290113822122,false,לייף זוג מברשות שיניים מעוצבות גוניור,טריזה,CH,Dental מברשות שיניים מעוצבות לילדים לגילאי 6-12 SMILE,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290113822269,false,לייף מארז אקנה בשלושה שלבים,אמיליה קוסמטיקס,IL,מארז אקנה בשלושה שלבים להרגעת עור הפנים הסובל מפצעונים,,0.00,0.00,false,1.00,79.90,0.00,true,0,
7290113822337,false,לייף בייביז מחלק מנות,לייף,,מחלק מנות,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290113822351,false,לייף קידס קצף אמבט 700 מל מיקי מאוס,ארמן,,קצף אמבטיה מיקי מאוס,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290113822436,false,לייף בייביז נשכן קקטוס,לייף,IL,נשכן קקטוס,,0.00,0.00,false,1.00,22.90,0.00,true,0,
7290113822719,false,לייף מברשת שיניים ספיידרמן 3-6,טריזה,CH,מברשת שיניים ספיידרמן 3-6,,0.00,0.00,false,1.00,13.90,0.00,true,0,
7290113822726,false,לייף זוג מברשות שיניים סימבה 3-6 רגל עומ,טריזה,CH,מברשות שיניים סימבה 3-6 רגל עומדת,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290113822733,false,לייף מברשת שיניים הנסיכה סופיה 3-6,טריזה,CH,מברשת שיניים הנסיכה סופיה 3-6,,0.00,0.00,false,1.00,13.90,0.00,true,0,
