code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290113860520,false,סט בגד גוף שרוול ארוך+מכנס רגלית6-12 ורו,מיננה,GB,סט בגד גוף שרוול קצר + מכנס 6-12 ורוד (ריב),,0.00,0.00,false,1.00,79.90,79.90,true,0,
7290113860537,false,סט בגד גוף שרוול ארוך+מכנס רגלית 0-3 תכל,מיננה,GB,סט בגד גוף שרוול ארוך + מכנס עם רגלית 0-3 תכלת (ריב),,0.00,0.00,false,1.00,79.90,79.90,true,0,
7290113860544,false,סט בגד גוף שרוול קצר +מכנס רגלית 3-6 תכל,מיננה,GB,סט בגד גוף שרוול קצר+ מכנסיים 3-6 תכלת (ריב),,0.00,0.00,false,1.00,79.90,79.90,true,0,
7290113860551,false,סט בגד גוף שרוול קצר +מכנס רגלית6-12 תכל,מיננה,GB,סט בגד גוף שרוול קצר+ מכנסיים 6-12 תכלת (ריב),,0.00,0.00,false,1.00,79.90,79.90,true,0,
7290113860599,false,לייף וולנס עוגיות שוקולד ציפס חיטה ושיבו,לייף,IL,עוגיות דגנים עם חיטה מלאה ושיבולת שועל בתוספת שברי שוקולד מריר,,0.00,0.00,false,1.00,10.90,0.00,true,0,
7290113860605,false,לייף וולנס חטיף דגנים מלאים במילוי שוקול,General,IL,חטיף דגנים מלאים בציפוי חמאת בוטנים ובמילוי קרם בטעם שוקולד,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290113860612,false,לייף בייביז שמפו להזנת העור 1 ליטר,לייף,IL,שמפו לעור רגיש להזנת העור,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860629,false,לייף בייביז אלסבון להזנת העור 1 ליטר,לייף,IL,אל-סבון לעור רגיש,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860636,false,לייף בייביז שמפו ואלסבון להזנת העור 1 לי,לייף,IL,שמפו ואלסבון לעור רגיש להזנת העור,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860643,false,לייף בייביז שמפו להזנת העור 750 מל,לייף,IL,שמפו אל-דמע להזנת העור,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860650,false,לייף בייביז תחליב רחצה להזנת העור 750 מל,לייף,IL,תחליב רחצה מועשר בלחות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860667,false,לייף בייביז תחליב גוף להזנת העור 400 מל,טחנות ישראליות בעמ,IL,תחליב גוף לעור רגיש,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290113860674,false,לייף בייביז שמפו להרגעת העור 1 ליטר,טחנות ישראליות בעמ,IL,שמפו להרגעת העור,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860681,false,לייף בייביז אלסבון להרגעת העור 1 ליטר,טחנות ישראליות בעמ,IL,אל-סבון לעור רגיש,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860698,false,לייף בייביז שמפו וסבון יחדיו להרגעת העור,טחנות ישראליות בעמ,IL,שמפו וסבון יחדיו להרגעת העור,,0.00,1.00,false,1.00,19.90,19.90,true,0,
7290113860704,false,לייף בייביז אלסבון להרגעת העור 750 מל,לייף,IL,אל סבון לפני השינה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860711,false,לייף בייביז שמפו אל-דמע להרגעת העור 750,לייף,IL,שמפו אל-דמע להרגעת העור מועשר בצמחים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860728,false,לייף בייביז תחליב רחצה להרגעת העור 750,לייף,IL,תחליב רחצה מועשר בלחות,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290113860735,false,לייף דאודורנט סטיק לגבר ACTIVE,אמיליה קוסמטיקס,IL,דאודורנט סטיק לגבר ACTIVE,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113860742,false,"קמח כוסמין מלא 100% 1ק""ג ישראליות",טחנות ישראליות בעמ,IL,דאודורנט סטיק לגבר RELAXED,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113860759,false,לייף דאודורנט סטיק לגבר NATURAL,אמיליה קוסמטיקס,IL,דאודורנט סטיק לגבר NATURAL,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113860766,false,לייף סינרים חד-פעמיים מיקי מאוס 20 יחידו,לייף,CN,סינרים חד-פעמיים מיקי מאוס,,0.00,0.00,false,1.00,26.90,1.34,true,0,
7290113860797,false,לייף וולנס חטיף דגנים במילוי חלבה,General,IL,חטיף דגנים מלאים בציפוי חמאת בוטנים ובמילוי קרם בטעם חלבה,,0.00,0.00,false,1.00,3.90,0.00,true,0,
7290113860803,false,וולנס חטיף שבולת שועל חמוציות וגר.דלעת*4,ספץ תעשיות,MK,"חטיף שיבולת שועל, חמוציות וגרעיני דלעת",,0.00,0.00,false,1.00,11.90,2.97,true,0,
7290113860810,false,וולנס חטיף שבולת שועל ושוקולד *4,ספץ תעשיות,MK,חטיף שיבולת שועל ושוקולד,,0.00,0.00,false,1.00,11.90,2.97,true,0,
7290113860827,false,וולנס חטיף שבולת שועל בננה ותמר *4,ספץ תעשיות,IL,"חטיף שיבולת שועל, בננה ותמר",,0.00,0.00,false,1.00,11.90,2.97,true,0,
7290113860834,false,לייף וולנס חטיף דגנים מלאים במילוי ק.שקד,General,IL,חטיף דגנים מלאים בציפוי חמאת בוטנים ובמילוי קרם שקדים,,0.00,100.00,false,1.00,3.90,0.00,true,0,
7290113860872,false,לייף וולנס עוגיות מלוחות בטעם בצל עם שמן,לייף,IL,עוגיות מלוחות בטעם בצל עם שמן זית,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290113860889,false,לייף וולנס עוגיות מלוחות עם שמן זית 80 ג,לייף,IL,עוגיות מלוחות עם שמן זית,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290113870260,false,סאנדיי נייר אפייה חום אקולוגי מתכלה 50יח,לייף,PL,נייר אפייה חום אקולוגי 100% מתכלה,,0.00,0.00,false,1.00,11.90,0.23,true,0,
7290113870291,false,לייף וולנס אגוזי מלך קלופים חצויים 50 גר,לייף,MK,אגוזי מלך קלופים חצויים,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290113870314,false,לייף גל אלוורה שפופרת 200 מל,סאסא-טק,IL,ג'ל אלוורה להרגעת העור אחרי שיזוף,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290113870345,false,לייף מ.הגנה 50 200 מל ספריי שקוף ללא אוק,סאסא-טק,,ספריי שקוף לעור רגיש 50SPF,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870352,false,לייף מ.הגנה 50 200 מל ספריי שקוף לילדים,General,,ספריי שקוף לילדים לעור רגיש SPF50,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870390,false,לייף מ.הגנה 30 200 מל ספריי שקוף לעור רט,אמיליה קוסמטיקס,,ספריי שקוף לעור רטוב SPF30,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870406,false,לייף מ.הגנה 50 200 מל ספריי שקוף לילדים,אמיליה קוסמטיקס,,KIDS ספריי שקוף לילדים לעור רטוב,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870413,false,לייף מ.הגנה 50 200 מל ספריי קצף לילדים,General,,ספריי קצף לילדים לעור רגיש SPF50,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870444,false,לייף מ.הגנה 50+ מבוגר ספריי שקוף 200 מל,אמיליה קוסמטיקס,IL,ספריי שקוף לעור רגיש +SPF50,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290113870512,false,לייף וולנס פיסטוקים קלויים ללא מלח 50 גר,לייף,MK,פיסטוקים קלויים,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290113870529,false,פריכיות חומוס 50 גרם אורגני ללא גלוטן,לייף,IT,פריכיות עדשים וחומוס אורגניות ללא גלוטן,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290113870536,false,פריכיות אפונה 50 גרם אורגני ללא גלוטן,לייף,IT,פריכיות אפונה אורגניות ללא גלוטן,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290113870543,false,פריכיות תפוחי אדמה וירקות 50 גרם אורגני,לייף,IT,פריכיות תפוחי אדמה וירקות אורגניים ללא גלוטן,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290113870772,false,לייף דאו ספריי לגבר נטורל ללא אלומיניום,General,IL,דאודורנט ספריי NATURAL ללא אלומניום לגבר,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113870789,false,לייף דאו רול און לגבר NATURAL ENERGY 75,סאסא-טק,IL,דאודורנט רול און לגבר NATURAL ENERGY,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290113870895,false,לייף וולנס פריכיות 3 דגנים וקצח 135 גרם,פרח,IL,פריכיות 3 דגנים וקצח,,0.00,100.00,false,1.00,10.90,0.00,true,0,
7290113870901,false,לייף וולנס פריכיות חומוס אורז עדשים וקינ,פרח,IL,פריכיות חומוס אורז עדשים שחורות וקינואה,,0.00,100.00,false,1.00,10.90,0.00,true,0,
7290113870918,false,פריכיות אורז מלא בתוספת קצח 100 גרם,לייף,IL,פריכיות דקות אורז מלא וקצח,,0.00,0.00,false,1.00,6.90,0.06,true,0,
7290113870949,false,לייף מ.הגנה 50+ תחליב פנים לתינוקות 60 מ,אמיליה קוסמטיקס,IL,BABYS תחליב פנים לתינוקות לעור רגיש +SPF50,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113870963,false,לייף מ.הגנה 50+ תחליב פנים לילדים 60 מל,אמיליה קוסמטיקס,IL,KIDS תחליב פנים לילדים לעור רגיש +SPF50,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290113870994,false,לייף מ.הגנה 50+ תחליב לילדים 150 מל,אמיליה קוסמטיקס,IL,KIDS תחליב הגנה לילדים לעור רגיש +SPF50,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290113880009,false,לייף מ.הגנה 50 60 מל לפנים ללא אוקסביניז,General,IL,תחליב פנים לעור רגיש SPF50,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290113880016,false,לייף מ.הגנה 50 60 מל לפנים לילדים ללא או,אמיליה קוסמטיקס,IL,KIDS תחליב פנים לילדים לעור רגיש 50SPF,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290113880030,false,לייף מ.הגנה 50 60 מל גל שקוף לפנים דיילי,סאסא-טק,IL,ג'ל פנים שקוף לשימוש יומיומי במרקם קליל במיוחד SPF50,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290113880054,false,לייף מ.הגנה 50+ סטיק שקוף 50 מל לפנים ול,אמיליה קוסמטיקס,IL,סטיק הגנה שקוף לפנים ולגוף SPF+50 לעור רגיש,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113880061,false,לייף מ.הגנה 30 100 מל ספריי תחליבי לילדי,General,IL,KIDS ספריי תחליבי כתום לעור רגיש SPF30 לילדים לעור רגיש,,0.00,0.00,false,1.00,19.90,0.19,true,0,
7290113880108,false,גון פרידה ווליום ליפט - שמפו מעניק נפח,General,FR,ווליום ליפט - שמפו מעניק נפח,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290113880115,false,גון פרידה ווליום ליפט - מרכך מעניק נפח,General,FR,ווליום ליפט - מרכך מעניק נפח,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290113880528,false,סו.קו רולר עיסוי דו ראשי,General,CN,רולר עיסוי דו ראשי,,0.00,0.00,false,1.00,69.90,0.00,true,0,
7290113880818,false,לייף קרם גוף אלוורה 200 מל 30 SPF,אמיליה קוסמטיקס,IL,PROTECTING & SOOTHING תחליב גוף מועשר באלוורה וקקטוס 30 SPF,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290113880825,false,לייף קרם יום אלוורה על בסיס מים,אמיליה קוסמטיקס,IL,HYDRATING & SOOTHING ג'ל לחות מרגיע לפנים מועשר באלוורה וקקטוס,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290113880832,false,לייף מסכת אלוורה SOS,אמיליה קוסמטיקס,IL,HYDRATING & REVITALIZING מסכת לחות מעוררת לפנים מועשרת באלוורה וקקטוס,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290113880863,false,סט 3 בגד גוף ספארי אפור 0-3 חורף 22,General,,סט בגד גוף ספארי אפור 0-3 חורף,,0.00,0.00,false,1.00,59.90,19.96,true,0,
7290113880887,false,סט 3 בגד גוף ספארי אפור 6-12 חורף 22,General,,סט בגד גוף ספארי אפור 6-12 חורף,,0.00,0.00,false,1.00,59.90,19.96,true,0,
7290113880924,false,סט 3 מכנסיים אפור 0-3 חורף 22,General,,סט מכנסיים אפור 0-3 חורף,,0.00,0.00,false,1.00,42.90,14.30,true,0,
7290113880955,false,סט 3 מכנסיים ורוד 0-3 חורף 22,General,,סט מכנסיים ורוד 0-3 חורף,,0.00,0.00,false,1.00,42.90,14.30,true,0,
7290113880962,false,סט 3 מכנסיים ורוד 3-6 חורף 22,General,,סט מכנסיים ורוד 3-6 חורף,,0.00,0.00,false,1.00,42.90,14.30,true,0,
7290113890046,false,כובע שחור כוכבים 0-6 חורף 22,ביו טכנולוגיה,,כובע שחור כוכבים 0-6 חורף,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290113890060,false,שישיית חיתולי טטרה ספארי בצבע אבן חורף 2,ביו טכנולוגיה,,חיתולי טטרה ספארי בצבע אבן חורף,,0.00,0.00,false,1.00,42.90,7.15,true,0,
7290113890077,false,אוברול פליז שחור כוכבים 0-3 חורף 22,ביו טכנולוגיה,,אוברול פליז שחור כוכבים 0-3 חורף,,0.00,0.00,false,1.00,39.90,39.90,true,0,
7290113890091,false,אוברול פליז שחור כוכבים 6-12 חורף 22,ביו טכנולוגיה,,אוברול פליז שחור כוכבים 6-12 חורף,,0.00,0.00,false,1.00,39.90,39.90,true,0,
7290113890107,false,לייף בייביז תיק עגלה לתינוק שחור,מיננה,IL,תיק עגלה לתינוק - שחור,,0.00,0.00,false,1.00,129.90,129.90,true,0,
7290113890114,false,לייף בייביז תיק עגלה לתינוק מנומר,מיננה,IL,תיק עגלה לתינוק - מנומר,,0.00,0.00,false,1.00,129.90,129.90,true,0,
7290113890251,false,פאפים חטיף דגנים בשקית - טבעי,גלעם,IL,פאפים חטיף דגנים חיטה ושיבולת שועל בשקית בטעם טבעי,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290113890268,false,פאפים חטיף דגנים בשקית - גזר וסלק,גלעם,IL,פאפים חטיף דגנים חיטה ושיבולת שועל בשקית בטעם גזר וסלק,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290113890275,false,סאנדיי 8 קפסולות כביסה ACTIVE POWER דו פ,לייף,IL,קפסולות ג'ל לכביסה ACTIVE POWER מארז התנסות,,0.00,0.00,false,1.00,8.90,1.11,true,0,
7290113890299,false,סאנדיי 50 קפסולות כביסה ACTIVE POWER דו,לייף,IL,קפסולות ג'ל לכביסה ACTIVE POWER,,0.00,0.00,false,1.00,31.90,0.63,true,0,
7290113890435,false,לייף וולנס פופקורן בטעם טבעי בתוספת מלח,לייף,GR,פופקורן בטעם טבעי בתוספת מלח,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290113890459,false,לייף בייביז כוס לחטיפים,ויטאל בייבי,CN,כוס לחטיפים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290113890558,false,לייף זוג רצועות שעווה לגוף אלוורה ארגן16,זר הייטק,IL,רצועות שעווה להסרת שיער מהגוף - אלוורה וארגן,,0.00,0.00,false,1.00,44.90,1.40,true,0,
7290113900509,false,לייף בייביז שלישייה סינר קשירה מיני מאוס,General,,סינר לתינוק עם קשירה מיני מאוס,,0.00,0.00,false,1.00,19.90,6.63,true,0,
7290113900646,false,סו.קו - זוג צילרים,General,CN,צ'ילרים המסייעים להזרמת הדם ולהענקת מראה עור זוהר ומלא חיים,,0.00,0.00,false,1.00,59.90,0.00,true,0,
7290113900684,false,סאנדיי מרכך כביסה מרוכז ורוד 1ל WONDERS,זוהר דליה,IL,מרכך כביסה מרוכז ורוד בניחוח פרחי ילנג רוז ואמבר,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290113900820,false,אפודה פליז שחור כוכבים 3-6 חורף 22,מיננה,CN,אפודה פליז שחור כוכבים 3-6 חורף,,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290113900837,false,אפודה פליז שחור כוכבים 6-12 חורף 22,מיננה,CN,אפודה פליז שחור כוכבים 6-12 חורף,,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290113900844,false,נעלי בית פליז שחור כוכבים 0-6 חורף 22,מיננה,CN,נעלי בית פליז שחור כוכבים 0-6 חורף,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290113900912,false,סאפורה קוביות וופלים במילוי קרם קקאו 250,לייף,FR,קוביות וופלים במילוי קרם קקאו,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290114600941,false,מאסטר שף מיונז הולנדי לחיץ 435 גרם,ש. שסטוביץ בע`מ,NL,מיונז הולנדי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290114604895,false,מאסטר שף מיונז ספייסי לחיץ 446 גרם,ש. שסטוביץ בע`מ,NL,ממרח מתובל ספייסי - לחיץ,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290114604901,false,ממרח שום לחיץ מאסטר שף 444 גרם,ש. שסטוביץ בע`מ,NL,ממרח מתובל שום - לחיץ,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290114605359,false,"פירסט סמייל רפידות הנקה לארג`, 50 יחידות",ש.שסטוביץ בעמ,CN,רפידות הנקה גודל לארג',,0.00,0.00,false,1.00,26.90,0.53,true,0,
7290114605892,false,פרי חטיף תמרים בוטנים ואגוזי לוז 40 גרם,שסטוביץ,IL,"חטיף תמרים, בוטנים ואגוזי לוז",,0.00,100.00,false,1.00,7.90,0.00,true,0,
<<<<<<< HEAD
7290114605908,false,פרי חטיף חטיף תמרים לוז טעם קפוצינו 40 ג,שסטוביץ,IL,חטיף תמרים ואגוזי לוז בטעם קפוצ'ינו,,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290114605915,false,פרי חטיף חטיף תמרים ואגוזי לוז 40 גרם,שסטוביץ,IL,חטיף תמרים ואגוזי לוז,,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290114606547,false,מיונז פטריות כמהין לחיץ מאסטר שף 242 גרם,מאסטר שף,NL,מיונז כמהין,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290114606578,false,שקדי מרק מאסטר שף 400 גרם,שסטוביץ,IL,שקדי מרק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
=======
7290114605908,false,פרי חטיף חטיף תמרים לוז טעם קפוצינו 40 ג,ש.שסטוביץ בעמ,IL,חטיף תמרים ואגוזי לוז בטעם קפוצ'ינו,,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290114605915,false,פרי חטיף חטיף תמרים ואגוזי לוז 40 גרם,ש. שסטוביץ בע`מ,IL,חטיף תמרים ואגוזי לוז,,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290114606547,false,מיונז פטריות כמהין לחיץ מאסטר שף 242 גרם,ש. שסטוביץ בע`מ,NL,מיונז כמהין,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290114606578,false,שקדי מרק מאסטר שף 400 גרם,ש. שסטוביץ בע`מ,IL,שקדי מרק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290114607391,false,"קולגייט משחת לילדים ברבי 2-5 שנים, 75 מ""ל",קולגייט פלמוליב,PL,משחת שיניים לילדים ברבי בגילאי 2-6 בטעם פירות נהדר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290114651752,false,לייף קידס בקבוק שתיה פלסטיק 500 מל פי גי,שמחה זה אנחנו,CN,KIDS בקבוק שתיה מפלסטיק עם לחצן - פי ג'יי,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290114653374,false,מארז שלישיית ביצי שוקולד חד קרן,שמחה זה אנחנו,IT,ביצי שוקולד עם הפתעה - חד קרן,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290114653398,false,מארז שלישיית ביצי שוקולד LOL,שמחה זה אנחנו,IT,ביצי שוקולד עם הפתעה - LOL,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290114656030,false,לייף בקבוק טריטן 600 מל ציפוי גומי אפור,שמחה זה אנחנו,CN,בקבוק טריטן לשתיה ציפוי גומי - אפור,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290114750066,false,אורל בי ערכת פיית השיניים CARS,דיפלומט,DE,ערכת פיית השיניים CARS,,0.00,0.00,false,1.00,165.90,0.00,true,0,
7290114750073,false,אורל בי ערכת פיית השיניים FROZEN,דיפלומט,DE,ערכת פיית השיניים FROZEN,,0.00,0.00,false,1.00,165.90,0.00,true,0,
7290114751131,false,משחת שיניים אורל בי לילדים קארס 114 גר,פרוקטר אנד גמבל,DE,משחת שיניים לילדים לגיל 2-6 שנים קארס,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290114751360,false,אורל בי ערכת בריאות הפה מגיל 3 CARS,דיפלומט,DE,ערכת הצחצוח הראשונה שלי - CARS,,0.00,0.00,false,1.00,189.90,0.00,true,0,
7290114751384,false,אורל בי ערכת בריאות הפה מגיל 3 FROZEN,דיפלומט,DE,ערכת הצחצוח הראשונה שלי - FROZEN,,0.00,0.00,false,1.00,189.90,0.00,true,0,
7290114751841,false,אולוויז אינפיניטי לילה 20 יח,General,HU,תחבושת אינפיניטי לילה עם כנפיים,,0.00,0.00,false,1.00,43.90,2.19,true,0,
7290114751858,false,אולוויז אינפיניטי לונג פלוס 22 יח,General,HU,תחבושת אינפיניטי לונג עם כנפיים,,0.00,0.00,false,1.00,43.90,1.99,true,0,
7290114751865,false,אולוויז אינפיניטי נורמל 24 יח,דיפלומט,HU,תחבושת אינפיניטי נורמל עם כנפיים,,0.00,0.00,false,1.00,43.90,1.82,true,0,
7290114963008,false,לייף מדבקות פלא אנטי בלמיש פרפקט פאץ,זר הייטק,KR,ANTI- BLEMISH מדבקות פלא,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290114963015,false,לייף מגן תחתון טנגה גזרת חוטיני 30 יח,היזלמה,IT,מגן תחתון טנגה גזרת חוטיני,,0.00,0.00,false,1.00,9.90,0.33,true,0,
7290114963022,false,לייף מגן תחתון לארג 52 יח,היזלמה,IT,מגן תחתון לארג',,0.00,0.00,false,1.00,12.90,0.24,true,0,
7290114963039,false,לייף מגן תחתון לונג פלוס 44 יח,היזלמה,IT,מגן תחתון לונג פלוס,,0.00,0.00,false,1.00,12.90,0.29,true,0,
7290114963046,false,לייף מגן תחתון נורמל 60 יח,היזלמה,IT,מגן תחתון נורמל,,0.00,0.00,false,1.00,12.90,0.21,true,0,
7290114963053,false,לייף מגן תחתון נורמל אלוורה 58 יח,היזלמה,IT,מגןן תחתון נורמל אלוורה,,0.00,0.00,false,1.00,12.90,0.22,true,0,
7290114963060,false,לייף תחבושת לונג פלוס כנפיים 24 יח,היזלמה,IT,תחבושות לונג פלוס עם כנפיים,,0.00,0.00,false,1.00,14.90,0.62,true,0,
7290114963077,false,לייף תחבושת לילה כנפיים 20 יח,היזלמה,IT,תחבושות לילה עם כנפיים,,0.00,0.00,false,1.00,14.90,0.74,true,0,
7290114963084,false,לייף תחבושת נורמל 32 יח,היזלמה,IT,תחבושות נורמל,,0.00,0.00,false,1.00,14.90,0.46,true,0,
7290114963091,false,לייף תחבושת נורמל כנפיים 28 יח,היזלמה,IT,תחבושות נורמל עם כנפיים,,0.00,0.00,false,1.00,14.90,0.53,true,0,
7290114963107,false,לייף תחבושת ALL NIGHT לילה 18 יח,היזלמה,IT,תחבושות היגייניות ALL NIGHT,,0.00,0.00,false,1.00,14.90,0.82,true,0,
7290114963114,false,לייף טמפון ללא מוליך מיני 32 יחידות,עלבד,IL,טמפונים ללא מוליך מיני,,0.00,0.00,false,1.00,17.90,0.55,true,0,
7290114963121,false,לייף טמפון ללא מוליך נורמל 32 יחידות,עלבד,IL,טמפונים ללא מוליך נורמל,,0.00,0.00,false,1.00,17.90,0.55,true,0,
7290114963138,false,לייף טמפון ללא מוליך סופר 32 יחידות,עלבד,IL,טמפונים ללא מוליך סופר,,0.00,0.00,false,1.00,17.90,0.55,true,0,
7290114963145,false,לייף טמפון מוליך נורמל 20 יחידות,עלבד,IL,טמפונים עם מוליך נורמל,,0.00,0.00,false,1.00,17.90,0.89,true,0,
7290114963152,false,לייף טמפון מוליך סופר 20 יחידות,עלבד,IL,טמפונים עם מוליך סופר,,0.00,0.00,false,1.00,17.90,0.89,true,0,
7290114963169,false,לייף טמפון קומפק נורמל 20 יחידות,עלבד,IL,טמפונים קומפק נורמל,,0.00,0.00,false,1.00,17.90,0.89,true,0,
7290114963176,false,לייף טמפון קומפק סופר 20 יחידות,עלבד,IL,טמפונים קומפק סופר,,0.00,0.00,false,1.00,17.90,0.89,true,0,
7290114963183,false,לייף בייביז מארז סכום צבעוני 15 חלקים,ויטאל בייבי,CN,מארז סכום צבעוני 15 חלקים,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290114963190,false,לייף בייביז מארז 5 כוסות צבעוניות,ויטאל בייבי,CN,מארז 5 כוסות צבעוניות,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290114963206,false,לייף בייביז מארז 5 קערות צבעוניות,ויטאל בייבי,CN,מארז 5 קערות צבעוניות,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290114963213,false,לייף בייביז מארז 5 צלחות צבעוניות,ויטאל בייבי,CN,מארז 5 צלחות צבעוניות,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290114963268,false,לייף וולנס ארוחה לדרך קוסקוס עדשים ובטטה,אפקטבעי,IL,ארוחה חמה לדרך קוסקוס עם עדשים ובטטה,,0.00,0.00,false,1.00,8.90,0.00,true,0,
7290114963275,false,לייף וולנס ארוחה לדרך מגדרה אורז עדשים,אפקטבעי,IL,ארוחה חמה לדרך מג'דרה אורז עם עדשים,,0.00,0.00,false,1.00,8.90,0.00,true,0,
7290114963343,false,לייף קרם ידיים וניל 100 מל חורף,לייף,IL,לייף קרם ידיים וניל חורף,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290114963350,false,לייף קרם רגליים וניל 100 מל חורף,לייף,IL,לייף קרם רגליים וניל חורף,,0.00,0.00,false,1.00,11.90,0.11,true,0,
