code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290117380871,false,סלים דליס פייבר עוגות אישיות בטעם אוכמניות 120 גרם,ש.שסטוביץ בעמ,NL,עוגות אישיות בטעם אוכמניות,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290117381229,false,פוף פריכיות מצופות שוקולד חלב 70 גרם,ש. שסטוביץ בע`מ,RS,פריכיות ביס בציפוי שוקולד חלב,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290117381236,false,פוף פריכיות מצופות שוקולד מריר 70 גרם,ש. שסטוביץ בע`מ,RS,פריכיות ביס בציפוי שוקולד מריר,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290117381243,false,פוף פריכיות מצופות שוקולד חלב ותות 70 גר,ש. שסטוביץ בע`מ,RS,פריכיות ביס בציפוי שוקולד תות,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290117381250,false,פוף פריכיות מצופות שוקולד מריר ותפוח 70 גרם,ש. שסטוביץ בע`מ,RS,פריכיות ביס בציפוי שוקולד מריר ותפוז,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290117381489,false,קולגייט מברשת ילדים באטמן 2-5,שסטוביץ,CN,מברשת שיניים ילדים באטמן 2-5,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290117381502,false,קולגייט מברשת ילדים בארבי 2-5,שסטוביץ,CN,מברשת שיניים ילדים בארבי 2-5,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290117381533,false,קולגייט מברשת ילדים באטמן 6+,שסטוביץ,CN,מברשת שיניים ילדים באטמן 6+,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290117381625,false,קולגייט מברשת ילדים בארבי 6+,שסטוביץ,CN,מברשת שיניים ילדים בארבי 6+,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290117382318,false,סלים דליס - חטיף חלבון מצופה שוקולד מריר 60 גרם,"י. מרבה ישראל בע""\מ",IT,פרו 33 חטיף חלבון מצופה שוקולד מריר,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290117382325,false,סלים דליס - פרו 33 חטיף חלבון מצופה שוקולד חלב 60 גרם,"י. מרבה ישראל בע""\מ",IT,פרו 33 חטיף חלבון מצופה שוקולד חלב,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290117382332,false,סלים דליס - חטיף חלבון מצופה שוקולד בטעם עוגיות 60 גרם,"י. מרבה ישראל בע""\מ",IT,פרו 33 חטיף חלבון מצופה שוקולד בטעם עוגיות,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290117822609,false,קופסת אוכל מחולקת BPA FREE ספיידרמן,שמחה זה אנחנו,CN,קופסת אוכל מחולקת BPA FREE ספיידרמן,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290117822616,false,קופסת אוכל מחולקת BPA FREE פוני,שמחה זה אנחנו,CN,קופסת אוכל מחולקת BPA FREE פוני,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290117822630,false,קופסת אוכל מחולקת BPA FREE באטמן,שמחה זה אנחנו,CN,קופסת אוכל מחולקת BPA FREE באטמן,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290117822791,false,בקבוק טריטן עם צמידים 700 - באטמן,שמחה זה אנחנו,CN,"בקבוק טריטן עם צמידים 700 מ""ל - באטמן",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290117822807,false,בקבוק טריטן עם צמידים 700 - הפוני הקטן ש,שמחה זה אנחנו,CN,"בקבוק טריטן עם צמידים 700 מ""ל - הפוני הקטן שלי",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290117822814,false,בקבוק טריטן עם צמידים 700 - מפרץ ההרפתקא,שמחה זה אנחנו,CN,"בקבוק טריטן עם צמידים 700 מ""ל - מפרץ ההרפתקאות",,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290117823958,false,בצק משחק-ברבי שמחה זה אנחנו,שמחה זה אנחנו,CN,בצק משחק-ברבי,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290117823965,false,בצק משחק-סמי הכבאי,שמחה זה אנחנו,CN,בצק משחק-סמי הכבאי,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290117823972,false,בצק משחק - מפרץ ההרפתקאות,שמחה זה אנחנו,CN,בצק משחק-מפרץ ההרפתקאות,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290117825624,false,לייף קידס צלחת פרימיום פס סיליקון - נסיכ,לייף,CN,צלחת פרימיום פס סיליקון - נסיכות דיסני,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290117825631,false,לייף קידס צלחת פרימיום פס סיליקון - מפרץ,לייף,CN,צלחת פרימיום פס סיליקון - מפרץ ההרפתקאות,,0.00,0.00,false,1.00,14.90,14.90,true,0,
7290117825648,false,לייף קידס קערת פרמיום פס סילקון - נסיכות,לייף,CN,קערת פרמיום פס סילקון - נסיכות דיסני,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290117825655,false,לייף קידס קערת פרמיום פס סילקון - מפרץ ה,לייף,CN,קערת פרמיום פס סילקון - מפרץ ההרפתקאות,,0.00,0.00,false,1.00,12.90,12.90,true,0,
7290117860038,false,"הוואי - תחליב רחצה יוגורט בניחוח אוכמניות 700 מ""ל","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח אוכמניות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860045,false,שמפו תמציות אלוורה ותה ירוק לשיער רגיל,"טרופיקל גליל בע""מ",IL,שמפו אלוורה ותה ירוק לשיער רגיל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860083,false,"הוואי קרם רחצה יוגורט בניחוח אירוס זהוב ודבש 700 מ""ל","טרופיקל דגיל בע""\מ",IL,קרם רחצה תמצית דבש וניחוח אירוס זהוב,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860090,false,מרכך תמציות אלוורה ותה ירוק לשיער רגיל,"טרופיקל דגיל בע""\מ",IL,מרכך אלוורה ותה ירוק לשיער רגיל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860137,false,"הוואי קרם רחצה יוגורט בניחוח פרח הקמליה 700 מ""ל","טרופיקל גליל בע""מ",IL,קרם רחצה בניחוח פרח הקמליה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860144,false,הוואי שמפו פירות אקזוטיים וקלנדולה 700,"טרופיקל גליל בע""מ",IL,שמפו פירות אקזוטיים וקלנדולה למניעת קשקשים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860182,false,"הוואי - תחליב רחצה בניחוח מגנוליה ושמן שקדים 700 מ""ל","טרופיקל דגיל בע""\מ",IL,תחליב רחצה שמן שקדים וניחוח מגנוליה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860199,false,שמפו שמן ורד הבר ושמן מקדמיה לשיער יבש,"טרופיקל דגיל בע""\מ",IL,שמפו שמן ורד הבר ושמן מקדמיה לשיער יבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860236,false,"הוואי - קרם רחצה בניחוח ויולה ורודה 700 מ""ל","טרופיקל דגיל בע""\מ",IL,קרם רחצה בניחוח ויולה ורודה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860243,false,"הוואי - מרכך מעניק לחות לשיער יבש 700 מ""ל","טרופיקל גליל בע""מ",IL,מרכך שמן ורד הבר ושמן מקדמיה לשיער יבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860281,false,"הוואי - ג'ל רחצה לגבר בניחוח עוצמתי 700 מ""ל","טרופיקל דגיל בע""\מ",IL,MEN ג'ל רחצה בניחוח עוצמתי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860298,false,שמפו קומפלקס קרטין לשיער עדין או חלש,"טרופיקל גליל בע""מ",IL,שמפו קומפלקס קרטין לשיער עדין או חלש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860335,false,"הוואי ג'ל רחצה לגבר בניחוח מעורר 700 מ""ל","טרופיקל דגיל בע""\מ",IL,MEN ג'ל רחצה בניחוח מעורר,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860342,false,מרכך קומפלקס קרטין לשיער עדין או חלש,"טרופיקל גליל בע""מ",IL,מרכך קומפלקס קרטין לשיער עדין או חלש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860380,false,"תחליב רחצה יוגורט בניחוח אלוורה 700 מ""ל הוואי","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח אלוורה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860397,false,שמפו תמצית פריחת הדובדבן לשיער רגיל,"טרופיקל גליל בע""מ",IL,שמפו תמציות פריחת הדובדבן לשיער רגיל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860441,false,"מרכך הוואי פריחת הדובדבן 700 מ""ל","טרופיקל גליל בע""מ",IL,מרכך תמציות פריחת הדובדבן לשיער רגיל,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860496,false,"הוואי שמפו + מרכך 2 ב-1 לגבר 700 מ""ל-חדש","טרופיקל גליל בע""מ",IL,MEN שמפו + מרכך 2 ב-1 לכל סוגי השיער,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860540,false,הוואי שמפו לילדים רוזמרין מנגו ומשמש 700,"טרופיקל דגיל בע""\מ",IL,KIDS שמפו תמציות רוזמרין ומנגו ושמן משמש מתיר קשרים לשיער נקי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860595,false,הוואי מרכך לילדים רוזמרין מנגו ומשמש 700,"טרופיקל גליל בע""מ",IL,KIDS מרכך תמציות רוזמרין ומנגו ושמן משמש מתיר קשרים לשיער נקי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860649,false,הוואי שמפו קרטין קיק ללא סולפטים 700 מל,"טרופיקל גליל בע""מ",IL,"שמפו קרטין, שמן קיק ומי ורדים ללא סולפטים לשיער שעבר טיפול מקצועי",,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860694,false,הוואי מרכך קרטין קיק ללא סולפטים 700 מל,"טרופיקל גליל בע""מ",IL,"מרכך קרטין, שמן קיק ומי ורדים ללא סולפטים לשיער שעבר טיפול מקצועי",,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860748,false,הוואי שמפו תמצית יסמין מעניק נפח 700 מל,"טרופיקל גליל בע""מ",IL,שמפו תמצית יסמין מעניק נפח לשיער דק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860793,false,הוואי מרכך תמצית יסמין מעניק נפח 700 מל,"טרופיקל דגיל בע""\מ",IL,מרכך תמצית יסמין מעניק נפח לשיער דק,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860847,false,"הוואי רעננות מושלמת לגבר לשיער, גוף, פנים וזקן","טרופיקל גליל בע""מ",IL,"MEN שמפו + מרכך 4 ב-1 רעננות מושלמת לשיער, גוף, פנים וזקן",,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860892,false,"הוואי - תחליב רחצה יוגורט בניחוח וניל ודבש 700 מ""ל","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח וניל ודבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860946,false,"תחליב רחצה יוגורט בניחוח קוקוס 700 מ""ל הוואי","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח קוקוס,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290117860991,false,"תחליב רחצה יוגורט בניחוח שקדים 700 מ""ל הוואי","טרופיקל דגיל בע""\מ",IL,תחליב רחצה יוגורט בניחוח שקדים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290118200178,false,לייף בייביז בקבוק צר מיקי מאוס 2022,לייף,TH,בקבוק צר מיקי מאוס,,0.00,0.00,false,1.00,16.90,0.00,true,0,
7290118200192,false,לייף קידס ביסקוויטים חד קרן 3+,לייף,IL,ביסקוויטים אפויים עם קמח מלא לילדים - חד קרן,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290118200208,false,לייף קידס ביסקוויטים סמי הכבאי 3+,לייף,IL,ביסקוויטים אפויים עם קמח מלא לילדים - סמי הכבאי,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290118200246,false,לייף כוס אימון 250 מל פיה רכה+ידית,ויטאל בייבי,CN,כוס אימון 250 מל פיה רכה+ידית,,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290118200307,false,בסטי מארז טיפוח הגוף,REVOLUTION BEAUTY,IL,THE PERFECT BODY סט קרם גוף + ג'ל רחצה + מי גוף מבושמים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290118200314,false,לייף טישו קוביה 56 יח ירוק כתום,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות טישו קוביה ירוק got an issues here's a tissue?,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290118200321,false,לייף טישו קוביה 56 יח תכלת ורוד,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות טישו קוביה תכלת always here for you,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290118200369,false,סו.קו רולר עיסוי משובץ אבנים ממריצות,General,KR,רולר עיסוי משובץ אבנים ממריצות,,0.00,0.00,false,1.00,69.90,0.00,true,0,
7290118200376,false,סו.קו מברשת פילינג לשפתיים,General,KR,מברשת פילינג לשפתיים,,0.00,0.00,false,1.00,9.90,0.00,true,0,
7290118200383,false,סו.קו מברשת ניקוי לגוף,General,CN,מברשת ניקוי לגוף,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118200475,false,TMH שמיכי ארנב כדור פורח,מיננה,GB,שמיכי ארנב כדור פורח,,0.00,0.00,false,1.00,49.90,0.00,true,0,
7290118200512,false,TMHאוברול קטיפה ארנב0-3ורוד,מיננה,GB,אוברול קטיפה ארנב 0-3 ורוד,,0.00,0.00,false,1.00,94.90,94.90,true,0,
7290118200529,false,TMHאוברול קטיפה ארנב3-6ורוד,מיננה,GB,אוברול קטיפה ארנב 3-6 ורוד,,0.00,0.00,false,1.00,94.90,94.90,true,0,
7290118200536,false,TMHאוברול קטיפה ארנב6-12ורוד,מיננה,GB,אוברול קטיפה ארנב 6-12 ורוד,,0.00,0.00,false,1.00,94.90,94.90,true,0,
7290118200543,false,TMHאוברול ובגד גוף0-3 ורוד,מיננה,GB,אוברול ובגד גוף 0-3 ורוד,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290118200550,false,TMHאוברול ובגד גוף3-6 ורוד,מיננה,GB,אוברול ובגד גוף 3-6 ורוד,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290118200567,false,TMHאוברול ובגד גוף6-12 ורוד,מיננה,GB,אוברול ובגד גוף 6-12 ורוד,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290118200574,false,TMHאוברול ובגד גוף12-18 ורוד,מיננה,GB,אוברול ובגד גוף 12-18 ורוד,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290118200581,false,TMHאוברול ובגד גוף0-3 כחול,מיננה,GB,אוברול ובגד גוף 0-3 כחול,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290118200598,false,TMHאוברול ובגד גוף3-6 כחול,מיננה,GB,אוברול ובגד גוף 3-6 כחול,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290118200604,false,TMHאוברול ובגד גוף6-12 כחול,מיננה,GB,אוברול ובגד גוף 6-12 כחול,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290118200611,false,TMHאוברול ובגד גוף12-18 כחול,מיננה,GB,אוברול ובגד גוף 12-18 כחול,,0.00,0.00,false,1.00,89.90,89.90,true,0,
7290118200628,false,TMHבגד גוף ומכנס0-3 פרחוני,מיננה,GB,בגד גוף ומכנס 0-3 פרחוני,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290118200635,false,TMHבגד גוף ומכנס3-6 פרחוני,מיננה,GB,בגד גוף ומכנס 3-6 פרחוני,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290118200642,false,TMHבגד גוף ומכנס6-12 פרחוני,מיננה,GB,בגד גוף ומכנס 6-12 פרחוני,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290118200659,false,TMHבגד גוף ומכנס12-18 פרחוני,מיננה,GB,בגד גוף ומכנס 12-18 פרחוני,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290118200666,false,TMHבגד גוף ומכנס0-3 סוסים,מיננה,GB,בגד גוף ומכנס 0-3 סוסים,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290118200673,false,TMHבגד גוף ומכנס3-6 סוסים,מיננה,GB,בגד גוף ומכנס 3-6 סוסים,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290118200680,false,TMHבגד גוף ומכנס6-12 סוסים,מיננה,GB,בגד גוף ומכנס 6-12 סוסים,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290118200697,false,TMHבגד גוף ומכנס12-18 סוסים,מיננה,GB,בגד גוף ומכנס 12-18 סוסים,,0.00,0.00,false,1.00,84.90,84.90,true,0,
7290118200703,false,TMHשמיכת חורף דו צדדית פרחוני ורוד,General,GB,שמיכת חורף דו צדדית פרחוני ורוד,,0.00,0.00,false,1.00,99.90,99.90,true,0,
7290118200710,false,TMHשמיכת חורף דו צדדית סוסים שמנת,General,GB,שמיכת חורף דו צדדית סוסים שמנת,,0.00,0.00,false,1.00,99.90,99.90,true,0,
7290118200727,false,TMHתיק מגבונים פרחוני,מיננה,GB,תיק מגבונים פרחוני,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200734,false,TMHתיק מגבונים סוסים,מיננה,GB,תיק מגבונים סוסים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200741,false,TMHזוג חיתולי במבוק פרחים,General,GB,חיתולי במבוק פרחים,,0.00,0.00,false,1.00,41.90,41.90,true,0,
7290118200758,false,TMHזוג חיתולי במבוק סוסים,General,GB,חיתולי במבוק סוסים,,0.00,0.00,false,1.00,41.90,41.90,true,0,
7290118200802,false,מכנס וחולצה בנות איור תות מידה 12-18 חו,מיננה,,ומיננה חליפת מעבר 12-18 חודשים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200819,false,מכנס וחולצה בנות איור תות מידה 18-24 חוד,מיננה,,ומיננה חליפת מעבר 18-24 חודשים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200826,false,מכנס וחולצה בנות איור תות מידה 2-3 שנים,מיננה,,ומיננה חליפת מעבר 2-3 שנים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200833,false,מכנס וחולצה בנות איור תות מידה 3-4 שנים,מיננה,,ומיננה חליפת מעבר 3-4 שנים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200871,false,מכנס וחולצה בנים אפור עם טקסט מידה 3-4 ש,מיננה,,ומיננה חליפת מעבר 3-4 שנים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200888,false,מכנס וחולצה בנות ורוד מידה 12-18 חודשים,מיננה,,ומיננה חליפת מעבר 12-18 חודשים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200895,false,מכנס וחולצה בנות ורוד מידה 18-24 חודשים,מיננה,,ומיננה חליפת מעבר 18-24 חודשים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200901,false,מכנס וחולצה בנות ורוד מידה 2-3 שנים,מיננה,,ומיננה חליפת מעבר 2-3 שנים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118200918,false,מכנס וחולצה בנות ורוד מידה 3-4 שנים,מיננה,,ומיננה חליפת מעבר 3-4 שנים,,0.00,0.00,false,1.00,59.90,59.90,true,0,
7290118201021,false,סו.קו מברשת ניקוי בצורת טלפון,General,CN,מברשת ניקוי בצורת טלפון,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290118201038,false,סו.קו רולר מעסה גוף,General,CN,רולר מעסה גוף,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290118201045,false,וולנס PRO חטיף חלבון בוטנים ושוקולד מריר,לייף,IL,PRO חטיף עשיר בחלבון בוטנים ושוקולד מריר,,0.00,1.00,false,1.00,6.90,0.69,true,0,
7290118201083,false,בקבוק נירוסטה דופן כפולה 500 מל שומר קור,שמחה זה אנחנו,CN,"בקבוק נירוסטה דופן כפולה 500 מ""ל שומר קור",,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290118201090,false,לייף טישו קוביה במבו 60 יחידות 3 שכבות,לייף,IL,טישו קוביה במבו 3 שכבות,,0.00,0.00,false,1.00,7.90,0.13,true,0,
7290118201120,false,סאנדיי אקונומיקה מבושמת 4 ליטר פקק בטחון,זוהר דליה,IL,אקונומיקה מבושמת,,0.00,1.00,false,1.00,13.90,3.47,true,0,
7290118201137,false,לייף סטרונג-הייר FREE שמפו 400 מל,לייף,IL,שמפו FREE טיפולי סטרונג-הייר,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290118201199,false,סו.קו כלי לעיסוי הפנים,General,CN,כלי לעיסוי הפנים,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290118201212,false,מוצץ גומי טבעי 0-6 בלון (אפור),איתן,IL,מוצץ גומי טבעי 0-6 בלון,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118201229,false,מוצץ גומי טבעי 6-18 בלון (אפור),איתן,IL,מוצץ גומי טבעי 6-18 בלון,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118201236,false,מוצץ גומי טבעי אורתודנטי 0-6 (חום),איתן,IL,מוצץ גומי טבעי אורתודנטי 0-6,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118201243,false,מוצץ גומי טבעי אורתודנטי 6-18 (חום),איתן,IL,מוצץ גומי טבעי אורתודנטי 6-18,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290118201359,false,סו.קו דה וואנד - אבן עיסוי עשויה רוז קוו,General,CN,THE WAND אבן עיסוי עשויה רוז קווארץ,,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290118201427,false,לייף טישו קוביה 56 יח מיקי מאוס,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות מיקי מאוס,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290118201434,false,לייף טישו קוביה 56 יח מיני מאוס,לייף,IL,ממחטות נייר רכות במיוחד תלת-שכבתיות מיני מאוס,,0.00,0.00,false,1.00,6.90,0.12,true,0,
7290118201557,false,לייף קידס מגן מזרן למיטת יחיד,איתן,,"מגן מזרן - למיטת יחיד 90X200 ס""מ",,0.00,0.00,false,1.00,49.90,49.90,true,0,
7290118201922,false,לייף טישו קופסא 150 יחידות,לייף,IL,טישו 3 שכבות אולטרה סופט,,0.00,0.00,false,1.00,6.90,0.04,true,0,
7290118202134,false,וולנס PRO חטיפי חלבון בוטנים ושוקולד 20,ספץ תעשיות,IL,PRO חטיף עשיר בחלבון בוטנים ושוקולד מריר,,0.00,0.00,false,1.00,138.00,0.00,true,0,
7290118202585,false,לייף וולנס חליטת צאי מסאלה הודי 50 תיונ,לייף,IL,צ'אי מסאלה הודי,,0.00,0.00,false,1.00,29.90,0.59,true,0,
7290118202592,false,לייף וולנס חליטת צאי מסאלה כורכום 50 תיו,לייף,IL,חליטת צ'אי כורכום ללא קפאין,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290118202608,false,לייף וולנס חליטת תפוח קינמון 50 תיונים,לייף,IL,חליטת תפוחים וקינמון ללא קפאין,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290118202615,false,לייף וולנס מארז מעורב 4 טעמים 50 תיונים,לייף,IL,שקיקי תה וחליטות ב-4 טעמים,,0.00,0.00,false,1.00,29.90,0.59,true,0,
7290118202851,false,לייף מגן תחתון נורמל 20 יחידות TO GO,היזלמה,IT,מגןן תחתון נורמל TO GO,,0.00,0.00,false,1.00,5.90,0.29,true,0,
7290118203421,false,לייף מוס רחצה ורדים וניל 200 מל,לייף,,מוס רחצה לגוף בניחוח וניל וורדים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290118203438,false,לייף תחליב רחצה לידיים ורדים וניל 400 מל,לייף,,תחליב רחצה לגוף ולידיים בניחוח וניל וורדים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290118203445,false,לייף קרם גוף ורדים וניל 300 מל,לייף,,קרם גוף בניחוח וניל וורדים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290118203476,false,לייף קידס מוס רחצה לילדים ברבי 200 מל,סאסא-טק,IL,מוס רחצה לילדים ברבי,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290118203575,false,לייף וולנס תה ירוק עם עשב לימון לואיזה50,לייף,,תה ירוק עם עשב לימון לואיזה,,0.00,0.00,false,1.00,29.90,0.59,true,0,
7290118203599,false,לייף וולנס תה ירוק ונענע 50 תיונים,לייף,,תה ירוק ונענע,,0.00,0.00,false,1.00,29.90,0.59,true,0,
7290118203995,false,לייף בייביז חטיף בוטנים +12 חודשים,לייף,IL,חטיף בוטנים +12 חודשים,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7291049177393,false,צעצוע דינוזאור לקקן בפה (12) 11 גרם,General,,,,0.00,0.00,false,1.00,10.00,10.00,true,0,
7291049180706,false,דינוזאור גדל במים בביצה בינונית (6),General,,,,0.00,0.00,false,1.00,20.00,20.00,true,0,
7291049183202,false,שרשרת לב חצוי חד קרן(24),General,,,,0.00,0.00,false,1.00,20.00,20.00,true,0,
7291049188191,false,מאוורר עם כתר חד קרן+סוכריות(12) 5 גרם,General,,,,0.00,0.00,false,1.00,13.00,13.00,true,0,
7291049197360,false,אלבום מדבקות+מדבקות ברבי,General,,,,0.00,0.00,false,1.00,12.00,12.00,true,0,
7291049200596,false,סט אלבום+מדבקות סוניק,General,,,,0.00,0.00,false,1.00,12.00,12.00,true,0,
7291049201555,false,שרוולים מתנפחים סוניק,General,,,,0.00,0.00,false,1.00,16.90,16.90,true,0,
7291049203276,false,כלב סקוושי שלי(12),General,,,,0.00,0.00,false,1.00,10.00,10.00,true,0,
7291049208431,false,מדבקות בולטות מטוסים,General,,,,0.00,0.00,false,1.00,6.00,6.00,true,0,
7291049208448,false,מדבקות בולטות לבבות ופרחים צבעוניים,General,,,,0.00,0.00,false,1.00,6.00,6.00,true,0,
7291049208776,false,"צמיד כפול גליטר נצנצים 6 מ""מ (36)",General,,,,0.00,0.00,false,1.00,4.00,4.00,true,0,
7291049210519,false,קעקועים סוניק(36),General,,,,0.00,0.00,false,1.00,10.00,10.00,true,0,
