code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8001841053684,false,תחבושות אולוויז עבה לונג פלוס 12 יחידות,פרוקטר אנד גמבל )ראה קוד,HU,תחבושות היגייניות עם כנפיים מקסי לילה,,0.00,0.00,false,1.00,13.90,1.15,true,0,
<<<<<<< HEAD
8001841053806,false,תחבושות היגייניות אולוויז מקסי עבה לילה,פרוקטר אנד גמבל,HU,תחבושות היגייניות מקסי לילה פלוס,,0.00,0.00,false,1.00,13.90,1.54,true,0,
8001841062624,false,פמפרס מגבונים לחים ללא בישום רביעייה,פרוקטר אנד גמבל.,DE,מגבונים לחים ללא בישום,,0.00,0.00,false,1.00,23.90,5.97,true,0,
8001841077949,false,מארז מגבוני פמפרס בניחוח מרענן - רביעייה,פרוקטר אנד גמבל,DE,מגבונים לחים לרעננות,,0.00,0.00,false,1.00,23.90,5.97,true,0,
=======
8001841053806,false,תחבושות היגייניות אולוויז מקסי עבה לילה,דיפלומט מפיצים (1968) בעמ,HU,תחבושות היגייניות מקסי לילה פלוס,,0.00,0.00,false,1.00,13.90,1.54,true,0,
8001841062624,false,פמפרס מגבונים לחים ללא בישום רביעייה,דיפלומט מפיצים (1968) בעמ,DE,מגבונים לחים ללא בישום,,0.00,0.00,false,1.00,23.90,5.97,true,0,
8001841077949,false,מארז מגבוני פמפרס בניחוח מרענן - רביעייה,דיפלומט מפיצים (1986) בע`מ,DE,מגבונים לחים לרעננות,,0.00,0.00,false,1.00,23.90,5.97,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8001841104614,false,פמפרס פרימיום חיתולים שלב 1 א.נשיאה 26יח,פרוקטר אנד גמבל,PL,"אריזת התנסות מידה 1, 2-5 ק""ג",,0.00,0.00,false,1.00,24.90,0.95,true,0,
8001841104751,false,פמפרס פרימיום קר חיתולים שלב 1 52 יח VP,דיפלומט מפיצים (1968) בעמ,PL,"חיתולים שלב 1 2-5 ק""ג",,0.00,0.00,false,1.00,47.90,0.92,true,0,
8001841104799,false,פמפרס פרימיום קר חיתולים שלב 2 46 יח VP,דיפלומט מפיצים (1968) בעמ,PL,"חיתולים שלב 2 4-8 ק""ג",,0.00,0.00,false,1.00,47.90,1.04,true,0,
8001841105093,false,פמפרס פרימיום קר חיתולים שלב 6 26 יח VP,דיפלומט מפיצים (1986) בע`מ,PL,"חיתולים שלב 6 13+ ק""ג",,0.00,0.00,false,1.00,47.90,1.84,true,0,
8001841137179,false,קונדישינר הד&שולדרס הנוסחה הקלאסית 275מל,דיפלומט מפיצים (1986) בע`מ,RO,מרכך לשיער ולקרקפת הנוסחה הקלאסית,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8001841137216,false,"קונדישנר למגע רך כמשי הד אנד שולדרס 275 מ""ל",דיפלומט מפיצים (1986) בע`מ,RO,מרכך לשיער ולקרקפת למגע רך כמשי,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8001841137667,false,הד&שולדרס מרכך בניחוח תפוח 275 מל,פרוקטר אנד גמבל,RO,מרכך לשיער ולקרקפת בניחוח תפוח,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8001841142722,false,אורל בי 3D WHITE משחה-לבן עוצמתי 75 מל,דיפלומט,DE,3D WHITE משחת שיניים להלבנה עוצמתית ומרעננת,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8001841173887,false,אוליי גל עיניים להזנה עמוקה 15 מל,דיפלומט,PL,ג'ל עיניים להזנה עמוקה לעור עייף,,0.00,100.00,false,1.00,139.90,0.09,true,0,
8001841198347,false,"דאו ספריי לגבר קול וייב ג'ילט 150 מ""ל",פרוקטר אנד גמבל,GB,דאודורנט ספריי אנטי-פרספירנט קול ווייב,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8001841214504,false,פנטן Hair Biology שמפו לשיער מלא ותוסס,דיפלומט,FR,שמפו לשיער מלא ותוסס,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841214566,false,פנטן Hair Biology שמפו לשיער אפור וזוהר,דיפלומט,FR,שמפו לשיער אפור וזוהר,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841214627,false,פנטן Hair Biology שמפו לניקוי ושיקום 250,דיפלומט,FR,שמפו לניקוי ושיקום השיער,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841214689,false,פנטן Hair Biology שמפו אנטי קרזול 250,דיפלומט,FR,שמפו אנטי קרזול ואפקט הארה,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841216638,false,פנטן Hair Biology מרכך לשיער מלא ותוסס,דיפלומט,FR,מרכך לשיער מלא ותוסס,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841216690,false,פנטן Hair Biology מרכך לשיער אפור וזוהר,דיפלומט,FR,מרכך לשיער אפור וזוהר,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841216751,false,פנטן Hair Biology מרכך לניקוי ושיקום 160,דיפלומט,FR,מרכך לניקוי ושיקום השיער,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841216812,false,פנטן Hair Biology מרכך אנטי קרזול 250,דיפלומט,FR,מרכך אנטי קרזול ואפקט הארה,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841226033,false,הד&שולדרס אולטרא 360 שמפו סנדלווד אולד ס,דיפלומט,RO,אולטרא שמפו לגבר אולד ספייס בניחוח סנדלווד,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841228242,false,פנטן Hair Biology מסכה לניקוי ושיקום 160,דיפלומט,FR,מסכה לניקוי ושיקום השיער,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841228457,false,פנטן Hair Biology מסכה אנטי קרזול 160,דיפלומט,FR,מסכה אנטי קרזול ואפקט הארה,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841228662,false,פנטן Hair Biology מסכה לשיער מלא ותוסס,דיפלומט,FR,מסכה לשיער מלא ותוסס,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841228877,false,פנטן Hair Biology מסכה לשיער אפור וזוהר,דיפלומט,FR,מסכה לשיער אפור וזוהר,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841272757,false,אורל-בי משחת שיניים להלבנה פחם- לניקוי עמוק,דיפלומט מפיצים (1968) בעמ,DE,3D WHITE משחה פחם לניקוי יסודי,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8001841275185,false,הרבל אסנס מסכה שמן ארגן מרוקאי 250 מל,דיפלומט,FR,BIO RENEW מסכה שמן ארגן מרוקאי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001841282572,false,אולד ספייס דאו ספריי DEEP SEA,דיפלומט,GB,דאודורנט ספריי DEEP SEA,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841283807,false,אולד ספייס דאו סטיק ROCK,דיפלומט,PL,דאודורנט סטיק ROCK,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841283944,false,אולד ספייס דאו סטיק DEEP SEA,General,PL,דאודורנט סטיק DEEP SEA,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841326153,false,אולד ספייס גל רחצה DEEP SEA,דיפלומט,FR,ג'ל רחצה DEEP SEA,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841326207,false,אולד ספייס גל רחצה+שמפו ROCK,דיפלומט,FR,ג'ל רחצה + שמפו ROCK,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841407593,false,אוליי מים מיסלריים,דיפלומט,US,מים מיסלריים,,0.00,100.00,false,1.00,38.90,0.00,true,0,
8001841426723,false,אוזי REPAIR מרכך 200 מל,General,US,מרכך REPAIR,,0.00,100.00,false,1.00,20.90,0.00,true,0,
8001841427164,false,אולוויז פרו פרש מגן תחתון 4ב-1 לארג 40,פרוקטר אנד גמבל,DE,פרו פרש מגן תחתון 4ב-1 לארג',,0.00,0.00,false,1.00,19.90,0.49,true,0,
8001841429847,false,אוליי רגנריסט רטינול 24 קרם לילה 50 מל,דיפלומט,PL,REGENERIST RETINOL 24 אנטי אייג'ינג קרם לילה,,0.00,100.00,false,1.00,149.90,0.02,true,0,
8001841430003,false,אוליי רגנריסט רטינול 24 סרום לילה 40 מל,דיפלומט,PL,REGENERIST RETINOL 24 סרום לילה,,0.00,100.00,false,1.00,149.90,0.03,true,0,
8001841430164,false,אוליי רגנריסט רטינול 24 קרם עיניים ללילה,דיפלומט,PL,REGENERIST RETINOL 24 קרם עיניים ללילה,,0.00,100.00,false,1.00,149.90,0.09,true,0,
8001841435022,false,אולוויז גביעונית לספיגה רגילה,דיפלומט,DE,גביעונית לספיגה רגילה,,0.00,0.00,false,1.00,189.90,0.00,true,0,
8001841435060,false,אולוויז גביעונית לספיגה גבוהה,דיפלומט,DE,גביעונית לספיגה גבוהה,,0.00,0.00,false,1.00,189.90,0.00,true,0,
8001841461380,false,פמפרס בייבי דריי פנטס מידה 4 32 יח,פרוקטר אנד גמבל,DE,"מכנסונים מידה 4 9-15 ק""ג",,0.00,0.00,false,1.00,39.90,1.24,true,0,
8001841461458,false,פמפרס בייבי דריי פנטס מידה 6 24 יח,פרוקטר אנד גמבל,DE,"מכנסונים מידה 6 +15 ק""ג",,0.00,0.00,false,1.00,39.90,1.66,true,0,
8001841479804,false,אולוויז תחבושות כותנה אורגנית נורמל 12 י,דיפלומט,DE,כותנה אורגנית - תחבושות היגייניות נורמל,,0.00,0.00,false,1.00,24.90,2.07,true,0,
8001841479842,false,אולוויז תחבושות כותנה אורגנית לונג 10 יח,דיפלומט,DE,כותנה אורגנית - תחבושות היגייניות לונג,,0.00,0.00,false,1.00,24.90,2.49,true,0,
8001841479873,false,אולוויז תחבושות כותנה אורגנית לילה 9 יח,דיפלומט,DE,כותנה אורגנית - תחבושות היגייניות לילה,,0.00,0.00,false,1.00,24.90,2.76,true,0,
8001841480565,false,אוליי תחליב פנים להסרת איפור 200 מל,דיפלומט,PL,תחליב פנים להסרת איפור,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8001841483375,false,אוליי סבון פנים לעור יבש 150 מל,דיפלומט,PL,סבון פנים לעור יבש,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8001841500799,false,"הרבל אסנסס - שמפו ללא סולפטים אלוורה ומנגו 380 מ""ל",דיפלומט מפיצים (1968) בעמ,FR,שמפו אלוורה ומנגו - ללא סולפטים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001841500942,false,"הרבל אסנסס - שמפו ללא סולפטים אלוורה ובמבוק 380 מ""ל",דיפלומט מפיצים (1986) בע`מ,FR,שמפו אלוורה ובמבוק - ללא סולפטים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001841502298,false,"הרבל אסנסס - מרכך ללא סולפטים אלוורה ומנגו 275 מ""ל",דיפלומט מפיצים (1968) בעמ,FR,מרכך אלוורה ומנגו - ללא סולפטים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001841502601,false,"הרבל אסנסס - מרכך ללא סולפטים אלוורה ובמבוק 275 מ""ל",דיפלומט מפיצים (1968) בעמ,FR,מרכך אלוורה ובמבוק- ללא סולפטים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001841535487,false,הרבל אסנס שמן ארגן 100 מל,דיפלומט,FR,שמן ארגן,,0.00,0.00,false,1.00,24.90,0.24,true,0,
8001841535593,false,הרבל אסנס שמן קוקוס 100 מל,דיפלומט,FR,שמן קוקוס,,0.00,0.00,false,1.00,24.90,0.24,true,0,
8001841543680,false,אולוויז דיסקריט תחתון סופג מדיום 9 יח שח,דיפלומט,DE,דיסקריט תחתון סופג מידה M צבע שחור,,0.00,0.00,false,1.00,57.90,6.43,true,0,
8001841543710,false,אולוויז דיסקריט תחתון סופג לארג 8 יח שחו,דיפלומט,DE,דיסקריט תחתון סופג מידה L צבע שחור,,0.00,0.00,false,1.00,57.90,6.43,true,0,
8001841555843,false,אוזי SOS שמפו שיקום עמוק 290 מל,דיפלומט,FR,SOS שמפו שיקום עמוק,,0.00,100.00,false,1.00,20.90,0.00,true,0,
8001841555881,false,אוזי SOS ספריי מציל מחום ללא שטיפה 100 מ,דיפלומט,FR,SOS ספריי מציל מחום ללא שטיפה,,0.00,0.00,false,1.00,20.90,0.20,true,0,
8001841558196,false,אוזי SOS מרכך שיקום עמוק 200 מל,דיפלומט,FR,SOS מרכך שיקום עמוק,,0.00,100.00,false,1.00,20.90,0.00,true,0,
8001841558332,false,אוזי SOS מסכת הקסם שיקום עמוק 225 מל,דיפלומט,FR,SOS מסכת הקסם ב-3 דקות שיקום עמוק,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8001841566771,false,לנור כדוריות בושם בניחוח יסמין 210 גרם,דיפלומט מפיצים (1968) בעמ,US,כדוריות בושם בניחוח יסמין,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8001841587684,false,"גילט דאודורנט היידרה גל אלוורה 70 מ""ל",דיפלומט,PL,דאודורנט הידרה ג'ל אלוורה,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841587738,false,גילט דאודורנט הידרה גל אקליפטוס 70 מל,דיפלומט,PL,דאודורנט הידרה ג'ל אקליפטוס,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8001841604558,false,אורל בי משחה לחניכיים ורגישות-רעננות מוג,דיפלומט,DE,SENSITIVITY & GUM משחת שיניים - רעננות מוגברת,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001841618272,false,קינג סי גילט שמפו לזקן וסבון פנים 350 מל,דיפלומט,FR,שמפו לזקן וסבון פנים,,0.00,100.00,false,1.00,41.90,0.00,true,0,
8001841618326,false,קינג סי גילט גל גילוח שקוף 150 מל,דיפלומט,CA,ג'ל גילוח שקוף,,0.00,100.00,false,1.00,41.90,0.00,true,0,
8001841618371,false,קינג סי גילט באלם לזקן 100 מל,דיפלומט,FR,באלם לזקן,,0.00,0.00,false,1.00,41.90,0.41,true,0,
8001841618425,false,קינג סי גילט שמן לזקן 30 מל,דיפלומט,FR,שמן לזקן,,0.00,100.00,false,1.00,41.90,0.01,true,0,
8001841625188,false,סבון כלים פלטינום לימון X3 פעולות להסרת שומנים,דיפלומט מפיצים (1986) בע`מ,GB,נוזל לניקוי כלים פלטינום בניחוח לימון,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8001841625287,false,סבון כלים פלטינום לימון X3 פעולות להסרת שומנים,דיפלומט מפיצים (1968) בעמ,GB,נוזל לניקוי כלים פלטינום בניחוח לימון,,0.00,1.00,false,1.00,20.90,20.49,true,0,
8001841625461,false,סבון כלים פלטינום X3 פעולות להסרת שומנים,דיפלומט מפיצים (1986) בע`מ,GB,נוזל לניקוי כלים פלטינום בניחוח מרענן,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8001841625508,false,"נוזל כלים פיירי פלטינום אורגינל 1.015 ליטר בד""צ",דיפלומט מפיצים (1968) בעמ,GB,נוזל לניקוי כלים פלטינום אורגינל,,0.00,1.00,false,1.00,20.90,20.49,true,0,
8001841660257,false,מסכה לשיער פנטן מיראקלס במבוק 160 מל,דיפלומט מפיצים (1968) בעמ,FR,מיראקלס לשיער חזק וארוך מסכת שיקום קרטין,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841660530,false,קרם לחות מינרלס במבוק + חלבון משקם לשיער ארוך,דיפלומט מפיצים (1968) בעמ,FR,מיראקלס קרם לחות לשיער ארוך יותר,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8001841669465,false,קפסולות לכביסה אריאל בניחוח לנור 24 יחידות,דיפלומט מפיצים (1986) בע`מ,FR,קפסולות ג'ל כביסה בניחוח לנור,,0.00,0.00,false,1.00,39.90,1.66,true,0,
8001841669519,false,קפסולות לכביסה ALL IN ONE אריאל 55 יחידות,דיפלומט מפיצים (1986) בע`מ,FR,קפסולות ג'ל כביסה,,0.00,0.00,false,1.00,76.90,1.39,true,0,
8001841715957,false,"ג'ל רחצה ושמפו ניקוי אינטנסיסי האד אנד שולדרס 360 מ""ל",דיפלומט מפיצים (1968) בעמ,,ג'ל רחצה ושמפו ניקוי אינטנסיבי,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841716312,false,"ג'ל רחצה ושמפו ספורט האד אנד שולדרס 360 מ""ל",דיפלומט מפיצים (1986) בע`מ,,ג'ל רחצה ושמפו ספורט,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841716596,false,"ג'ל רחצה ושמפו מרענן האד אנד שולדרס 360 מ""ל",דיפלומט מפיצים (1968) בעמ,,ג'ל רחצה ושמפו מרענן,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841718422,false,אוליי קרם עיניים מבהיר,דיפלומט,PL,קרם עיניים מבהיר,,0.00,100.00,false,1.00,139.90,0.09,true,0,
8001841762869,false,אוליי סבון גרגירים להפחתת מראה נקבוביות,דיפלומט,PL,סבון גרגירים להפחתת מראה נקבוביות,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8001841762951,false,אוליי סבון גרגירים לחות 150 מל,דיפלומט,PL,סבון גרגירים לחות,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8001841763040,false,אוליי סבון גרגירים לטיהור מועשר בפחם,דיפלומט,PL,סבון גרגירים לטיהור מועשר בפחם,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8001841834443,false,אולד ספייס דאו ספריי RESTART,דיפלומט,BE,דאודורנט ספריי RESTART,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841837239,false,הרבל אסנס מרכך ללא סולפטים שמן אבוקדו,דיפלומט,FR,מרכך שמן אבוקדו - ללא סולפטים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001841838014,false,הרבל אסנס מסכה ללא סולפטים שמן אבוקדו,דיפלומט,FR,מסכה שמן אבוקדו - ללא סולפטים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8001841838052,false,הרבל אסנס שמן ללא סולפטים שמן אבוקדו,דיפלומט,FR,שמן לשיער שמן אבוקדו - ללא סולפטים,,0.00,0.00,false,1.00,26.90,0.26,true,0,
8001841841373,false,הרבל אסנס שמפו ללא סולפטים שמן אבוקדו,דיפלומט,FR,שמפו שמן אבוקדו - ללא סולפטים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001841858395,false,אולד ספייס דאו סטיק  RESTART,דיפלומט,GB,דאודורנט סטיק  RESTART,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841858715,false,אולד ספייס דאו סטיק ULTRA,דיפלומט,GB,דאודורנט סטיק ULTRA,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841861562,false,אולד ספייס גל רחצה ULTRA,דיפלומט,BE,ג'ל רחצה ULTRA,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841861630,false,אולד ספייס גל רחצה RESTART,דיפלומט,BE,ג'ל רחצה RESTART,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841910079,false,הד&שולדרס סופרים מרכך לחיזוק השיער275 מל,דיפלומט,FR,סופרים מרכך לחיזוק השיער,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8001841916361,false,הד&שולדרס סופרים שמפו לחיזוק השיער400 מל,דיפלומט,FR,סופרים שמפו לחיזוק השיער,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001841940281,false,אוליי אולטרה ריץ קרם יום ללא בישום 50 מל,דיפלומט,US,ULTRA RICH קרם יום ללא בישום,,0.00,100.00,false,1.00,139.90,0.02,true,0,
8001841941929,false,אולוויז וליו פק לילה בטוח אקסטרא 16 יחידות,דיפלומט מפיצים (1986) בע`מ,DE,תחבושות אולטרה עם כנפיים לילה בטוח אקסטרה אריזת דואו,,0.00,0.00,false,1.00,19.90,1.24,true,0,
8001841943961,false,לנור כדוריות בושם בניחוח אוקיינוס 210 גר,דיפלומט מפיצים (1968) בעמ,US,כדוריות בושם בניחוח אוקיינוס,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8001841990149,false,הד&שולדרס שמפו קלאסי שקית מילוי 480 מל,General,FR,שמפו נוסחה קלאסית - שקית מילוי,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8001841990293,false,הד&שולדרס שמפו קלאסי בקבוק אלומיניום 430,דיפלומט,FR,שמפו נוסחה קלאסית - בקבוק אלומיניום,,0.00,100.00,false,1.00,42.90,0.00,true,0,
8001841990354,false,הרבל אסנס שמפו ארגן בקבוק אלומיניום 430,General,FR,שמפו ארגן - בקבוק אלומיניום,,0.00,100.00,false,1.00,42.90,0.00,true,0,
8001841990507,false,הרבל אסנס שמפו ארגן שקית מילוי 480 מל,General,FR,שמפו ארגן - שקית מילוי,,0.00,100.00,false,1.00,28.90,0.00,true,0,
8001841990620,false,פנטן שמפו לחות מוגברת בקבוק אלומיניום,דיפלומט,RO,שמפו לחות מוגברת - בקבוק אלומיניום,,0.00,100.00,false,1.00,42.90,0.00,true,0,
8001841990743,false,פנטן שמפו לחות מוגברת שקית מילוי,General,RO,שמפו לחות מוגברת - שקית מילוי,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8001841997537,false,הד&שולדרס שמפו טיהור הקרקפת 400 מל,דיפלומט,FR,ניקוי אינטנסיבי שמפו טיהור הקרקפת,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001841997582,false,הד&שולדרס שמפו הפחתת שמנוניות 400 מל,דיפלומט,FR,ניקוי אינטנסיבי שמפו הפחתת שמנוניות,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8001841997643,false,הד&שולדרס שמפו הקלה של הקרקפת 400 מל,דיפלומט,FR,ניקוי אינטנסיבי שמפו הקלה של הקרקרפת,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8002110383709,false,נוטרוגינה ס.נורבגית ק.ידיים לא מבושם 50מל,ניוטרוג'ינה Neutrogena,,קרם ידיים לא מבושם,,0.00,100.00,false,1.00,29.90,0.00,true,0,
<<<<<<< HEAD
8002910043476,false,ויט רצועות שעווה מוכנות לקו הביקיני 12 יחידות,רקיט בנקיזר צרפת,,רצועות שעווה מוכנות לשימוש לקו ביקיני ולבית שחי,,0.00,0.00,false,1.00,39.90,2.49,true,0,
=======
8002910043476,false,ויט רצועות שעווה מוכנות לקו הביקיני 12 יחידות,רקיט בנקיזר (ניר איסט) בעמ,,רצועות שעווה מוכנות לשימוש לקו ביקיני ולבית שחי,,0.00,0.00,false,1.00,39.90,2.49,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8003130129506,false,סאן קרלו חטיפי תפוחי אדמה פריכים CLASSIC,קנדי חשמל ונכסים,IT,חטיפי תפוחי אדמה פריכים CLASSIC,,0.00,100.00,false,1.00,8.90,0.00,true,0,
8003130129544,false,סאן קרלו חטיפי תפוחי אדמה פריכ.CROCCANTE,קנדי חשמל ונכסים,IT,חטיפי תפוחי אדמה פריכים CROCCANTE,,0.00,100.00,false,1.00,8.90,0.00,true,0,
8003130186417,false,סאן קרלו חטיף תפוחי אדמה פריכים STILETTO,סן קרלו,IT,חטיפי תפוחי אדמה פריכים STILETTO,,0.00,100.00,false,1.00,8.90,0.00,true,0,
8003190127016,false,מרביס משחת שיניים מנטה קלאסית 75 מל,General,IT,משחת שיניים מנטה קלאסית,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8003753158556,false,אילי קפסולות אספרסו קלאסיקו 10 יח' 57 גרם,דיפלומט מפיצים (1968) בעמ**,FR,קפסולות אספרסו קלאסיקו,,0.00,0.00,false,1.00,24.90,2.49,true,0,
8003753158617,false,אילי קפסולות אספרסו לונגו קלאסיקו 10 יח' 57 גרם,דיפלומט מפיצים (1968) בעמ**,FR,קפסולות אספרסו לונגו קלאסיקו,,0.00,0.00,false,1.00,24.90,2.49,true,0,
8003753158648,false,אילי קפסולות אספרסו אינטנסו 10 יח' 57 גרם,דיפלומט מפיצים (1968) בעמ**,FR,קפסולות אספרסו אינטנסו,,0.00,0.00,false,1.00,24.90,2.49,true,0,
8004030344938,false,"ריו מרה טונה בשמן זית 3X80 גרם מתכון חדש כשל""פ","בולטון אלימנטרי בע""\מ",IT,נתחי טונה בהירה בשמן זית,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8004395110063,false,מרביס משחת שיניים מנטה קלאסית 25 מל,General,IT,משחת שיניים מנטה קלאסית- אריזת נסיעות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8004395110117,false,מרביס משחת שיניים אקוואטיק 75 מל,General,IT,משחת שיניים אקוואטיק,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8004395110148,false,מרביס משחת שיניים יסמין מנטה 75 מל,General,IT,משחת שיניים יסמין מנטה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8004395110155,false,מרביס משחת שיניים מנטה מלבינה 75 מל,General,IT,משחת שיניים מנטה מלבינה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8004395110292,false,מרביס משחת שיניים יסמין מנטה 25 מל,General,IT,משחת שיניים יסמין מנטה- אריזת נסיעות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8004395110315,false,מרביס משחת שיניים אקוואטיק 25 מל,General,IT,משחת שיניים אקוואטיק- אריזת נסיעות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8004395110322,false,מרביס משחת שיניים מנטה מלבינה 25 מל,General,IT,משחת שיניים מנטה מלבינה- אריזת נסיעות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8006540050392,false,פנטן מיראקלס משי&זוהר שמפו 400 מל,דיפלומט,RO,מיראקלס שמפו לשיער משי&זוהר,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540050552,false,פנטן מיראקלס שמפו לשליטה בקירזול 400 מל,דיפלומט,RO,מיראקלס שמפו לשליטה בקרזול,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540050996,false,פנטן מיראקלס שמפו סגול חזק 225 מל,דיפלומט,BE,מיראקלס שמפו סגול חזק,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540051054,false,פנטן מיראקלס שמפו ללא סולפטים 225 מל,דיפלומט,BE,מיראקלס שמפו ללא סולפטים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540052310,false,פנטן מיראקלס מסכה לשליטה בקרזול,דיפלומט,FR,מיראקלס מסכה לשליטה בקרזול,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8006540052402,false,פנטן מיראקלס מסכה לשיקום השיער 160 מל,דיפלומט,BE,מיראקלס מסכה אינטנסיבית לשיקום השיער,,0.00,100.00,false,1.00,21.90,0.00,true,0,
