code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8423207208260,false,מרבה סלים דליס 125 ג' ללא גלוטן שוקולד חלב,ביסנצ'ורי אס.אל.יו,ES,חטיף רב דגנים ללא גלוטן עם שוקולד חלב,,0.00,0.00,false,1.00,15.90,2.65,true,0,
8423207208680,false,חטיף דגנים שוקולד סלים דליס לילדים מרבה 6 יחידות,ביסנצ'ורי אס.אל.יו,ES,קידס חטיף דגנים מצופה שוקולד חלב,,0.00,100.00,false,1.00,15.90,0.00,true,0,
8423207208697,false,חטיפי סלים דליס לילדים שוקולד לבן מרבה 6 יחידות,ביסנצ'ורי אס.אל.יו,ES,קידס חטיף דגנים מצופה שוקולד לבן,,0.00,100.00,false,1.00,15.90,0.00,true,0,
8423207210928,false,חטיף דגנים מצופה שוקולד חלב ואגוזי לוז - 5 במארז,נוטרישן אנד סנטה קוב,ES,טופינג - חטיף רב דגנים מצופה שוקולד חלב ואגוזי לוז,,0.00,100.00,false,1.00,15.90,0.00,true,0,
8423207210942,false,חטיף דגנים מצופה שוקולד לבן ופירות יער,נוטרישן אנד סנטה קוב,ES,טופינג - חטיף רב דגנים מצופה שוקולד לבן ופירות יער,,0.00,100.00,false,1.00,15.90,0.00,true,0,
8423207210966,false,חטיף רב דגנים מצופה שוקולד לבן קוקוס ולימון,נוטרישן אנד סנטה קוב,ES,טופינג - חטיף רב דגנים מצופה שוקולד לבן קוקוס ולימון,,0.00,100.00,false,1.00,15.90,0.00,true,0,
8423207210980,false,סלים דליס טופינג קליפת תפוז 90 גרם,נוטרישן אנד סנטה קוב,ES,טופינג - חטיף רב דגנים מצופה שוקולד מריר וקליפת תפוז,,0.00,100.00,false,1.00,15.90,0.00,true,0,
8423371000653,false,סאליסול- בוטנים מלוחים בדבש 50 גרם,גלוברנדס,ES,בוטנים מלוחים בדבש,,0.00,100.00,false,1.00,6.50,0.00,true,0,
8423371005078,false,סאליסול- מיקס פיקנטי 50 גרם,גלוברנדס,ES,מיקס פיקנטי,,0.00,100.00,false,1.00,6.50,0.00,true,0,
8423371005085,false,סאליסול- מיקס פיקנטי 100 גרם,גלוברנדס,ES,מיקס פיקנטי,,0.00,0.00,false,1.00,13.00,0.13,true,0,
8423371007089,false,סאליסול- בוטנים מלוחים בדבש 150 גרם,גלוברנדס,ES,בוטנים מלוחים בדבש,,0.00,100.00,false,1.00,13.00,0.00,true,0,
8426420062350,false,בקבוק ZERO ZERO 180 מל,General,ES,בקבוק ZERO ZERO,,0.00,0.00,false,1.00,79.90,0.00,true,0,
8426420071956,false,זוג מוצצים זוהר בחושך 2-4 חודשים ארנב ור,General,ES,מוצצים זוהרים בחושך 2-4 חודשים - ארנב ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8426420071970,false,זוג מוצצים זוהר בחושך 2-4 חודשים דובי י,General,ES,מוצצים זוהרים בחושך 2-4 חודשים - דובי ירוק,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8426420071987,false,זוג מוצצים זוהר בחושך 4-18 חודשים ארנב ו,General,ES,מוצצים זוהרים בחושך 4-18 חודשים - ארנב ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8426420072007,false,זוג מוצצים זוהר בחושך 4-18 חודשים דובי י,General,ES,מוצצים זוהרים בחושך 4-18 חודשים - דובי ירוק,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8426420072441,false,בקבוק 270 מל MEMORIES - ירוק,General,ES,בקבוק MEMORIES - ירוק,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8426420072465,false,בקבוק 270 מל MEMORIES - כתום,General,ES,בקבוק MEMORIES - כתום,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8426420072526,false,בקבוק 270 מל SPREAD JOY - לב זהב,General,ES,בקבוק SPREAD JOY - לב זהב,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8426420072540,false,בקבוק 270 מל SPREAD JOY - כתר כסף,General,ES,בקבוק SPREAD JOY - כתר כסף,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8426420072724,false,בקבוק 360 מל MEMORIES - ורוד,General,ES,בקבוק MEMORIES - ורוד,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8426420072748,false,בקבוק 360 מל MEMORIES - תכלת,General,ES,בקבוק MEMORIES - תכלת,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8426420072762,false,בקבוק 360 מל SPREAD JOY - לב זהב,General,ES,בקבוק SPREAD JOY - לב זהב,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8426420072786,false,בקבוק 360 מל SPREAD JOY - כתר כסף,General,ES,בקבוק SPREAD JOY - כתר כסף,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8426420074728,false,זוג מוצצים SPREAD JOY 0-6 -כסף,General,ES,מוצצים SPREAD JOY 0-6 -כסף,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8426420074827,false,זוג מוצצים SPREAD JOY 6-18 -זהב,General,ES,מוצצים SPREAD JOY 6-18 -זהב,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8426420074834,false,זוג מוצצים SPREAD JOY 6-18 -כסף,General,ES,מוצצים SPREAD JOY 6-18 -כסף,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8427030005010,false,תרכובת מזון על בסיס חלב A.R מלידה ואילך,אבוט מעבדות רפואיות,,סימילאק A.R,,0.00,100.00,false,1.00,44.90,0.00,true,0,
8427030007274,false,סימילאק גולד קומפורט 1 תרכובת מזון על בסיס חלב,אבוט לבורטוריס ס.א.,ES,סימילאק גולד קומפורט עם HMO שלב 1,,0.00,100.00,false,1.00,51.90,0.00,true,0,
8427030007281,false,סימילאק גולד קומפורט 1 תרכובת מזון על בסיס חלב,שקד תבל בעמ-סימילק,ES,סימילאק גולד קומפורט עם HMO שלב 1,,0.00,100.00,false,1.00,106.90,0.00,true,0,
8427030007298,false,סימילאק גולד קומפורט 2 תרכובת מזון על בסיס חלב,אבוט לבורטוריס ס.א.,ES,סימילאק גולד קומפורט עם HMO שלב 2,,0.00,100.00,false,1.00,106.90,0.00,true,0,
8427030007861,false,סימילאק גולד נאושור עם HMO,אבוט,ES,גולד נאושור עם HMO,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8435495805168,false,"תינוקלין לכביסה לעור רגיש אולימפיק 1.25ק""ג",מולינו ניקולי s.p.a,PL,אבקת כביסה לבעלי עור רגיש,,0.00,1.00,false,1.00,24.90,19.92,true,0,
8435495807636,false,תינוקלין ג`ל כביסה בייבי סנסטיב היפואל,ליימן שליסל בע`מ,PL,ג'ל כביסה מרוכז היפואלרגני,,0.00,1.00,false,1.00,34.90,17.45,true,0,
8470001631688,false,איסדין תחליב למניעת כתמי שמש הגנה גבוהה,לילית,ES,FOTOULTRA תחליב למניעת כתמי שמש הגנה גבוהה מאד SPF50,,0.00,100.00,false,1.00,120.00,0.02,true,0,
8470001674227,false,איסדין תחליב עם גוון קל למראה עור אחיד ו,לילית,ES,FOTOULTRA תחליב עם גוון קל למראה עור אחיד והבהרת כתמי שמש SPF50,,0.00,100.00,false,1.00,125.00,0.02,true,0,
8470001710529,false,איסדין תחליב לתיקון גוון העור והבהרת כתמ,לילית,ES,FOTOULTRA תחליב לתיקון גוון העור והבהרת כתמי שמש SPF50,,0.00,100.00,false,1.00,130.00,0.02,true,0,
8470001748577,false,איסדין מסנן קרינה עם הגנה גבוהה SPF50,לילית,ES,FOTOPROTECTOR מסנן קרינה עם הגנה גבוהה SPF50,,0.00,100.00,false,1.00,100.00,0.02,true,0,
8470001839749,false,איסדין מסנן קרינה לעיכוב סממני הגיל עם ה,לילית,ES,FOTOULTRA מסנן קרינה לעיכוב סממני הגיל עם הגנה גבוהה SPF50,,0.00,100.00,false,1.00,135.00,0.02,true,0,
8470001878199,false,איסדין מסנן קרינה עם גוון והגנה גבוהה SP,לילית,ES,FOTOPROTECTOR מסנן קרינה עם גוון והגנה גבוהה SPF50,,0.00,100.00,false,1.00,100.00,0.02,true,0,
8470002573376,false,ג'ינג'י - משחת שיניים להגנת החניכיים,לאסר LACER,,משחת שיניים מקצועית לשימוש יום-יומי להגנה על החניכיים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8470002636651,false,ג'ינג'י - שטיפת פה להגנת החניכיים (ללא אלכוהול),לאסר LACER,,שטיפת פה מקצועית לשימוש יומיומי להגנה על החניכיים,,0.00,100.00,false,1.00,48.90,0.00,true,0,
8594001023738,false,לייף מים מינרלים עשירים במגנזיום 750 מל,לייף,IT,"מגנזיה מים מינרלים טבעיים עשירים במגנזיום- 127 מ""ג מגנזיום לבקבוק",,0.00,100.00,false,1.00,9.90,0.00,true,0,
8681248449510,false,ארה מסכת פנים היגיינית N95 מארז עשירייה,סופר-פארם,TR,ERA מסכת פנים היגיינית N95,,0.00,0.00,false,1.00,29.90,2.99,true,0,
8683130025574,false,"מרכך כביסה מרוכז אקסטרה לבנדר בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,TR,מרכך כביסה מרוכז בדין אקסטרה לבנדר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8683130025581,false,"מרכך כביסה מרוכז אקסטרה ענבר בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,TR,מרכך כביסה מרוכז בדין אקסטרה ענבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690526009308,false,אי טי אי - חטיף קוקוס מצופה שוקולד חלב וכדורוני דגנים 126 גרם,גורי ע.ע.ע. בעמ,TR,מיני חטיפים קוקוס בציפוי שוקולד חלב,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8690526019147,false,אי טי אי - וופל במילוי קרם אגוזי לוז 142 גרם,"GIDA ETI , טורקיה n\",TR,וופל במילוי קרם אגוזי לוז,,0.00,100.00,false,1.00,7.90,0.00,true,0,
8690526019178,false,אי טי אי - וופל קקאו במילוי קרם קוקוס 142 גרם,מולינו ניקולי s.p.a,TR,וופל קקאו במילוי קרם קוקוס,,0.00,100.00,false,1.00,7.90,0.00,true,0,
8690526019185,false,אי טי אי - וופל במילוי קרם שוקולד חלב 142 גרם,מולינו ניקולי s.p.a,TR,וופל במילוי קרם שוקולד חלב,,0.00,100.00,false,1.00,7.90,0.00,true,0,
8690526029191,false,אי טי אי - מיני וופל במילוי קרם אגוזים וחתיכות בוטנים 140 גרם,"GIDA ETI , טורקיה n\",TR,מיני וופל במילוי קרם אגוזים וחתיכות בוטנים,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8690526029207,false,אי טי אי - מארז חמישייה וופל במילוי קרם קקאו וחתיכות בוטנים 145 גרם,אתי גידה סאנאי וה טיק .A,TR,וופל במילוי קרם קקאו וחתיכות בוטנים,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8690526035697,false,אי טי אי - וופל מיני בצפוי עם שוקולד מריר ובמילוי קרם קקאו 112 גרם,"GIDA ETI , טורקיה n\",TR,מיני וופלים בציפוי שוקולד מריר,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8690526039206,false,אי טי אי - מיני וופל במילוי קרם קקאו וחתיכות בוטנים 140 גרם,"GIDA ETI , טורקיה n\",TR,מיני וופל במילוי קרם קקאו וחתיכות בוטנים,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8690572775288,false,"גליס מרכך סרום שיקום עמוק 400 מ""ל",שוורצקוף Schwarzkopf,TR,מרכך סרום שיקום עמוק,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8690572778326,false,פה ד.ספרי אנטיפרספינט 200 מל 1/12,שוורצקופף והנקל,DE,דאודורנט ספריי כותנה,,0.00,100.00,false,1.00,10.90,0.00,true,0,
8690572783931,false,"פה - דאודורנט ספריי לגבר אינוויזיבל פאוואר 200 מ""ל",שוורצקופף והנקל,DE,דאודורנט ספריי לגבר אינוויזיבל פאוואר,,0.00,100.00,false,1.00,10.90,0.00,true,0,
8690572788912,false,"גליס - ביו טק מרכך 400 מ""ל",שוורצקופף והנקל,TR,ביו-טק מרכך עשיר,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8690572794579,false,גליס שמפו סרום שיקום עמוק 500 מל,הנקל סוד,TR,שמפו סרום שיקום עמוק,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8690572794593,false,גליס שמפו תמצית שמן אולטימטיבי 500 מל,הנקל סוד,TR,שמפו תמצית שמן אולטימטיבי,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8690572794609,false,גליס שמפו ביו-טק משקם 500 מל,הנקל סוד,TR,שמפו ביו-טק משקם,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8690572794715,false,"גליס - מרכך לאיזון והזנת הקרקפת 400 מ""ל","הובי קוסמטיק, חברת ייצור",TR,מרכך לאיזון והזנת הקרקפת,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8690572795408,false,גליס שמפו לאיזון והזנת הקרקרפת 500 מל,הנקל סוד,TR,שמפו עדין לאיזון והזנת הקרקפת,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8690572799482,false,"סאיוס מרכך לשיער גלי ומתולתל 500 מ""ל","הובי קוסמטיק, אנקרה, תור",TR,מרכך קרטין,,0.00,100.00,false,1.00,12.90,0.00,true,0,
<<<<<<< HEAD
8690572799499,false,"סאיוס - מרכך אולאו 500 מ""ל",הובי קוסמטיק,TR,מרכך אולאו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
=======
8690572799499,false,"סאיוס - מרכך אולאו 500 מ""ל",הנקל סוד בע`מ,TR,מרכך אולאו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8690572799505,false,סאיוס מרכך לחיזוק שורשי סיב השערה 500 מל,"הובי קוסמטיק, אנקרה, תור",TR,מרכך לחיזוק שורשי סיב השערה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8690572799512,false,"מרכך לחיזוק שורשי סיב השערה סאיוס 500מ""ל","הובי קוסמטיק, אנקרה, תור",TR,מרכך תלתלים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8690572799529,false,"סאיוס - שמפו קרטין 500 מ""ל","הובי קוסמטיק, אנקרה, תור",TR,שמפו קרטין,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8690572799536,false,"סאיוס שמפו שמני הזנה 500 מ""ל","הובי קוסמטיק, אנקרה, תור",TR,שמפו אולאו,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8690572799543,false,סאיוס שמפו לחיזוק שורשי סיב השערה 500 מל,"הובי קוסמטיק, אנקרה, תור",TR,שמפו לחיזוק שורשי סיב השערה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
<<<<<<< HEAD
8690572799550,false,"סאיוס שמפו לשיער גלי ומתולתל 500 מ""ל",הובי קוסמטיק,TR,שמפו תלתלים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8690637505607,false,מרכך כביסה מרוכז בדין אקסטרה בניחוח פינוק כחול,יוניליוור סנאיי וי טיקאר,TR,מרכך כביסה מרוכז בדין אקסטרה בניחוח פינוק כחול,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637505959,false,דאב סבון ידיים הזנה לוטוס 500 מל,General,TR,אל סבון ידיים פרח הלוטוס ומי אורז,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8690637506956,false,"דאב שמפו נגד קשקשים אלוורה 600 מ""ל",יוניליוור סנאי ווי טיקאר,TR,שמפו למניעת קשקשים,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637555084,false,"מרכך כביסה מרוכז אקסטרה פריחת התפוז בדין 960 מ""ל",יוניליוור סנאיי וי טיקאר,,מרכך כביסה מרוכז בדין אקסטרה פריחת התפוז,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637704277,false,"שמפו ומרכך לשיער רגיל 600 מ""ל דאב",יונילוור - תורכיה,TR,שמפו ומרכך 2 ב-1 טיפוח יום יומי,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704291,false,שמפו לשיקום אינטנסיבי לשיער פגום,יוניליוור טורקיה. אז,TR,שמפו משקם לשיער פגום,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704376,false,"שמפו לטיפוח יום יומי דאב 600 מ""ל",יוניליוור סנאיי וי טיקאר,TR,שמפו טיפוח יום יומי,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704390,false,"מרכך שיער לטיפוח יום יומי דאב 600 מ""ל",יוניליוור טורקיה. אז,TR,מרכך שיער לטיפוח יום יומי,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704413,false,מרכך לשיקום אינטנסיבי לשיער פגום,יוניליוור טורקיה. אז,TR,מרכך לשיער שיקום אינטנסיבי,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704437,false,שמפו עם שמני הזנה לטיפוח לשיער יבש,יוניליוור סנאיי וי טיקאר,TR,שמפו עם שמני הזנה לשיער יבש ומקורזל,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704451,false,מרכך עם שמני הזנה לטיפוח לשיער יבש,יוניליוור טורקיה. אז,TR,מרכך שיער בתוספת שמני הזנה,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637858734,false,ג'ל לניקוי כללי בתוספת אקונומיקה בניחוח לימון,סיף פנטסטיק Cif Fantastic,IL,ג'ל לניקוי כללי בתוספת אקונומיקה מרוכזת בניחוח לימון,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8690637858741,false,ג'ל לניקוי כללי בתוספת אקונומיקה בניחוח רוח ים,סיף פנטסטיק Cif Fantastic,IL,ג'ל אקונומיקה מרוכזת בניחוח רוח ים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8690637858758,false,ג'ל לניקוי כללי בתוספת אקונומיקה בניחוח אורנים,סיף פנטסטיק Cif Fantastic,IL,ג'ל אקונומיקה מרוכזת בניחוח אורנים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8690637865589,false,"דאב תרחיץ ידיים בניחוח מלפפונים ותה ירוק 500 מ""ל",General,TR,תחליב רחצה לידיים מלפפונים ותה ירוק,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8690637865596,false,תחליב רחצה לניקוי וטיפוח עור הידיים,קוסטר אירוסול ולף סנ,TR,תחליב רחצה לידיים מזין,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8690637871047,false,דאב שמפו בתוספת שמן קוקוס וכורכום 600 מל,יוניליוור סנאיי וי טיקאר,TR,שמפו עם שמן קוקוס וכורכום,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637946301,false,"בדין - מרכך כביסה אקסטרא בייביי כחול 960 מ""ל",יוניליוור סנאיי וי טיקאר,,מרכך כביסה מרוכז בדין אקסטרה בייבי כחול,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637946318,false,"מרכך כביסה בדין מרוכז אקסטרה בייבי טלק 960 מ""ל",יוניליוור סנאיי וי טיקאר,IL,מרכך כביסה מרוכז בדין אקסטרה בייבי צהוב,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637971310,false,"מרכך כביסה מרוכז אקסטרה בניחוח יערת הדבש בדין 960 מ""ל",יוניליוור סנאיי וי טיקאר,TR,מרכך כביסה מרוכז בדין אקסטרה יערת הדבש,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637976995,false,"מרכך כביסה מרוכז אקסטרה ורוד סחלבים פראי בדין 960 מ""ל",יוניליוור סנאיי וי טיקאר,TR,מרכך כביסה מרוכז בדין אקסטרה ורוד,,0.00,100.00,false,1.00,19.90,0.00,true,0,
=======
8690572799550,false,"סאיוס שמפו לשיער גלי ומתולתל 500 מ""ל","הנקל סוד בע""מ",TR,שמפו תלתלים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8690637505607,false,מרכך כביסה מרוכז בדין אקסטרה בניחוח פינוק כחול,יוניליוור ישראל שיווק בע`מ,TR,מרכך כביסה מרוכז בדין אקסטרה בניחוח פינוק כחול,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637505959,false,דאב סבון ידיים הזנה לוטוס 500 מל,יוניליוור ישראל שיווק בעמ,TR,אל סבון ידיים פרח הלוטוס ומי אורז,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8690637506956,false,"דאב שמפו נגד קשקשים אלוורה 600 מ""ל",יוניליוור ישראל שיווק בע`מ,TR,שמפו למניעת קשקשים,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637555084,false,"מרכך כביסה מרוכז אקסטרה פריחת התפוז בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,,מרכך כביסה מרוכז בדין אקסטרה פריחת התפוז,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637704277,false,"שמפו ומרכך לשיער רגיל 600 מ""ל דאב","יוניליוור ישראל שיווק בע""מ",TR,שמפו ומרכך 2 ב-1 טיפוח יום יומי,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704291,false,שמפו לשיקום אינטנסיבי לשיער פגום,"יוניליוור ישראל שיווק בע""מ",TR,שמפו משקם לשיער פגום,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704376,false,"שמפו לטיפוח יום יומי דאב 600 מ""ל","יוניליוור ישראל שיווק בע""מ",TR,שמפו טיפוח יום יומי,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704390,false,"מרכך שיער לטיפוח יום יומי דאב 600 מ""ל","יוניליוור ישראל שיווק בע""מ",TR,מרכך שיער לטיפוח יום יומי,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704413,false,מרכך לשיקום אינטנסיבי לשיער פגום,"יוניליוור ישראל שיווק בע""מ",TR,מרכך לשיער שיקום אינטנסיבי,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704437,false,שמפו עם שמני הזנה לטיפוח לשיער יבש,יוניליוור ישראל שיווק בע`מ,TR,שמפו עם שמני הזנה לשיער יבש ומקורזל,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637704451,false,מרכך עם שמני הזנה לטיפוח לשיער יבש,"יוניליוור ישראל שיווק בע""מ",TR,מרכך שיער בתוספת שמני הזנה,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637858734,false,ג'ל לניקוי כללי בתוספת אקונומיקה בניחוח לימון,יוניליוור ישראל שיווק בע`מ,IL,ג'ל לניקוי כללי בתוספת אקונומיקה מרוכזת בניחוח לימון,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8690637858741,false,ג'ל לניקוי כללי בתוספת אקונומיקה בניחוח רוח ים,יוניליוור ישראל שיווק בע`מ,IL,ג'ל אקונומיקה מרוכזת בניחוח רוח ים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8690637858758,false,ג'ל לניקוי כללי בתוספת אקונומיקה בניחוח אורנים,יוניליוור ישראל שיווק בע`מ,IL,ג'ל אקונומיקה מרוכזת בניחוח אורנים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8690637865589,false,"דאב תרחיץ ידיים בניחוח מלפפונים ותה ירוק 500 מ""ל",יוניליוור ישראל שיווק בעמ,TR,תחליב רחצה לידיים מלפפונים ותה ירוק,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8690637865596,false,תחליב רחצה לניקוי וטיפוח עור היד 750 מ,"יוניליוור ישראלשיווק בע""מ",TR,תחליב רחצה לידיים מזין,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8690637871047,false,דאב שמפו בתוספת שמן קוקוס וכורכום 600 מל,"יוניליוור ישראל שיווק בע""מ",TR,שמפו עם שמן קוקוס וכורכום,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8690637946301,false,"בדין - מרכך כביסה אקסטרא בייביי כחול 960 מ""ל",יוניליוור ישראל שיווק בע`מ,,מרכך כביסה מרוכז בדין אקסטרה בייבי כחול,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637946318,false,"מרכך כביסה בדין מרוכז אקסטרה בייבי טלק 960 מ""ל",יוניליוור ישראל שיווק בע`מ,IL,מרכך כביסה מרוכז בדין אקסטרה בייבי צהוב,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637971310,false,"מרכך כביסה מרוכז אקסטרה בניחוח יערת הדבש בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,TR,מרכך כביסה מרוכז בדין אקסטרה יערת הדבש,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8690637976995,false,"מרכך כביסה מרוכז אקסטרה ורוד סחלבים פראי בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,TR,מרכך כביסה מרוכז בדין אקסטרה ורוד,,0.00,100.00,false,1.00,19.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8690637977794,false,תחליב רחצה לידיים בניחוח חמאת שיאה ווניל,קוסטר אירוסול ולף סנ,TR,אל סבון ידיים חמאת שיאה ווניל,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8690637994029,false,מרכך כביסה אקסטרה בניחוח סחלבים פראי,"יוניליוור ישראל שיווק בע""מ",TR,מרכך כביסה מרוכז בדין אקסטרה ורוד,,0.00,1.00,false,1.00,24.90,17.29,true,0,
8690637994036,false,מרכך כביסה אקסטרה בניחוח יסמין מרענן,"יוניליוור ישראל שיווק בע""מ",TR,מרכך כביסה מרוכז בדין אקסטרה כחול,,0.00,1.00,false,1.00,24.90,17.29,true,0,
8690784611442,false,סבון מוצק לניקוי אסלה בניחוח הדרים בתוספת אקונומיקה,דאופלור אס פי אי כונ,PL,סבון מוצק לניקוי האסלה עם אקונומיקה מקציפה בניחוח הדרים,,0.00,0.00,false,1.00,9.90,0.00,true,0,
8693495037853,false,זוג מברשות שיניים קולגייט סלים סופט זהב,הנסיך- מפעל לייצור ט,,מברשת שיניים סיבים רכים במיוחד סלים סופט לניקוי עדין ועמוק,,0.00,0.00,false,1.00,31.90,15.95,true,0,
8693495041461,false,קולגייט זוג מברשות שיניים סלים סופט פחם,הנסיך- מפעל לייצור ט,,מברשת שיניים פחם,,0.00,0.00,false,1.00,31.90,15.95,true,0,
8693495051002,false,קולגייט מברשת שיניים מיניונים 6+ לילדים,קולגייט פלמוליב,CN,מברשת שיניים ילדים מיניונים מעמד ואקום גיל 6+,,0.00,0.00,false,1.00,15.90,0.00,true,0,
<<<<<<< HEAD
8693495051255,false,מברשת שיניים סלים סופט זהב קולגייט זוג,קולגייט - פלמוליב,CN,מברשת שיניים סלים סופט זהב לניקוי עדין ועמוק,,0.00,0.00,false,1.00,39.90,19.95,true,0,
=======
8693495051255,false,מברשת שיניים קולגייט סלים סופט זהב זוג,קולגייט - פלמוליב,CN,מברשת שיניים סלים סופט זהב לניקוי עדין ועמוק,,0.00,0.00,false,1.00,39.90,19.95,true,0,
