code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8693495052177,false,פלמוליב נטורלס תחליב רחצה זיתים 750 מל,קולגייט פלמוליב,TR,סבון נוזלי זיתים משאבה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8693495052931,false,זוג מברשות שיניים אדוונסט 360 לניקוי כל חלל הפה,קולגייט פלמוליב,CN,מברשת שיניים 360 ADVANCED לניקוי כל חלל הפה,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8693495054034,false,פלמוליב ס.נוזלי לומינוס אבוקדו 750 משאבה,קולגייט פלמוליב,TR,לומינוס ג'ל רחצה בניחוח שמן אבוקדו,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8693495054058,false,סבון נוזלי פלמוליב לומינוס עם תמציות שמן מקדמיה,קולגייט פלמוליב,TR,לומינוס ג'ל רחצה בניחוח שמן מקדמיה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8693830036770,false,משחק בצק דינו טיפול שיניים 280 גרם(5 צבע,General,,,,0.00,0.00,false,1.00,50.00,50.00,true,0,
8693830037272,false,חול קינטי אתר בניה 750 גר,General,,,,0.00,0.00,false,1.00,70.00,70.00,true,0,
8697040109323,false,אסותא סבון מוצק להיגיינה,עיסא ערטול בעמ-סוכן הנקל סוד,TR,סבון תמרוקים להיגיינה אישית,,0.00,0.00,false,1.00,5.90,0.05,true,0,
8699568532003,false,וולה פלקס ספריי לעיצוב שיער מגה עמיד 250,דיפלומט מפיצים (1968) בעמ,FR,ספריי לעיצוב מגה עמיד,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8699568548905,false,קולסטון קיט 77/44 אדום נחושת עוצמתי,דיפלומט,DE,קרם לצביעה לשיער 77/44 אדום נחושת עוצמתי,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8699568548950,false,צבע לשיער קולסטון קיט 55/46 - אדום אקזוטי,וולה Wella,DE,קרם לצביעה לשיער 55/46 אדום אקזוטי,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8699568549001,false,צבע לשיער קולסטון קיט 66/46 - אדום דובדבן,וולה Wella,DE,קרם לצביעה לשיער 66/46 אדום דובדבן,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8710103534457,false,אוונט פטמה לדייסה לגילאי 6+ חודשים,כמיפל,,פטמה לבקבוק קלאסיק+ למזון סמיך ביותר,,0.00,0.00,false,1.00,43.90,21.95,true,0,
8710103556879,false,אוונט רפידות הנקה 60 יחידות,כמיפל,CN,רפידות הנקה,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8710103633075,false,סוניקר 2 ראשים להחלפה למברשת חשמלית,כמיפל,US,ראשים למברשת שיניים חשמלית סוניקר HX6012/07,,0.00,0.00,false,1.00,89.90,0.00,true,0,
8710103633105,false,סוניקר 4 ראשים להחלפה למברשת חשמלית,כמיפל,US,ראשים למברשת שיניים חשמלית סוניקר HX6014/07,,0.00,0.00,false,1.00,149.90,0.00,true,0,
8710103633266,false,סוניקר 2 ראשים להחלפה לשיניים רגישות וחנ,כמיפל,US,ראשים לשיניים רגישות למברשת שיניים חשמלית סוניקר HX6052/07,,0.00,0.00,false,1.00,99.90,49.95,true,0,
8710103673149,false,סוניקר מברשת שיניים Plaque Removal,כמיפל,CN,מברשת שיניים חשמלית סוניקר מסירה פי 6 פלאק Plaque Removal HX6231/01,,0.00,0.00,false,1.00,349.90,0.00,true,0,
8710103779469,false,סוניקר מברשת שיניים Daily Clean,כמיפל,RO,מברשת שיניים חשמלית סוניקר Daily Clean HX3212/11,,0.00,0.00,false,1.00,179.90,0.00,true,0,
8710103779803,false,אוונט כוס שתיה פיה גמישה 6+ 200 מל בנות,כמיפל,ID,כוס שתיה פיה רכה וגמישה גיל 6+,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8710103779810,false,אוונט כוס שתיה פיה גמישה 6+ 200 מל בנים,כמיפל,ID,כוס שתיה פיה רכה וגמישה גיל 6+,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8710103786665,false,אוונט כוס עם קש לגיל 9+ 200 מל בנות,כמיפל,ID,כוס עם קש לגיל 9+,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8710103786672,false,אוונט כוס עם קש לגיל 9+ 200 מל בנים,כמיפל,ID,כוס עם קש לגיל 9+,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8710103786689,false,אוונט כוס עם קש לגיל 12+ 300 מל בנים,כמיפל,ID,כוס עם קש לגיל 12+,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8710103786696,false,אוונט כוס עם קש לגיל 12+ 300 מל בנות,כמיפל,ID,כוס עם קש לגיל 12+,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8710103787402,false,פיליפס סכין וואן בלייד למכשיר ONE BLADE,פיליפס-גילוח,ID,סכין גילוח למכשיר ONE BLADE,,0.00,0.00,false,1.00,99.90,0.00,true,0,
8710103797944,false,ONE BLADE מכשיר לעיצוב זיפים 60 דקות פעולה,פילפס,ID,"ONE BLADE, מכשיר לעיצוב זיפים 60 דקות פעולה",,0.00,0.00,false,1.00,249.90,0.00,true,0,
8710103797951,false,פיליפס ONE BLADE 3 מכשיר לעיצוב זיפים 45,פילפס,ID,"ONE BLADE, מכשיר לעיצוב זיפים 45 דקות פעולה",,0.00,0.00,false,1.00,189.90,0.00,true,0,
8710103826279,false,אוונט כוס שתיה פיה רכה גיל 9+ 300מל בנים,כמיפל,ID,כוס שתיה פיה רכה גיל 9+,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8710103831624,false,פיליפס זוג סכינים ONE BLADE לפנים ולגוף,פיליפס-גילוח,ID,סכיני גילוח למכשיר ONE BLADE לפנים ולגוף,,0.00,0.00,false,1.00,199.90,99.95,true,0,
8710103831662,false,פיליפס ONE BLADE מכשיר פנים וגוף 45,פיליפס-גילוח,ID,"ONE BLADE, מכשיר לעיצוב זיפים וגילוח פנים וגוף 45 דקות פעולה",,0.00,0.00,false,1.00,289.90,0.00,true,0,
8710103845423,false,אוונט מוצץ 0-6 ULTRA AIR כחול,פיליפס אוונט,GB,ULTRA AIR מוצצים 0-6 חודשים,,0.00,0.00,false,1.00,44.90,22.45,true,0,
8710103845485,false,אוונט מוצץ 6-18 ULTRA AIR כחול,כמיפל,GB,ULTRA AIR מוצצים 6-18 חודשים,,0.00,0.00,false,1.00,44.90,22.45,true,0,
8710103845560,false,אוונט מוצץ 6-18 ULTRA AIR ורוד,כמיפל,GB,ULTRA AIR מוצצים 6-18 חודשים,,0.00,0.00,false,1.00,44.90,22.45,true,0,
8710103845836,false,פיליפס זוג סכינים ONE BLADE,פילפס,ID,סכיני גילוח למכשיר ONE BLADE,,0.00,0.00,false,1.00,159.90,79.95,true,0,
8710103847151,false,סוניקר מברשת שיניים להלבנה צבע שחור,כמיפל,CN,מברשת שיניים חשמלית להלבנה פיליפס סוניקר - צבע שחור HX6830/44,,0.00,0.00,false,1.00,599.90,0.00,true,0,
8710103850359,false,סוניקר 4 ראשים להחלפה להלבנה צבע לבן,כמיפל,AT,ראשים להלבנה למברשת שיניים חשמלית סוניקר (לבן) HX6064/10,,0.00,0.00,false,1.00,169.00,42.25,true,0,
8710103850366,false,סוניקר 4 ראשים להחלפה להלבנה צבע שחור,כמיפל,AT,ראשים להלבנה למברשת שיניים חשמלית סוניקר (שחור) HX6064/11,,0.00,0.00,false,1.00,169.00,42.25,true,0,
8710103855514,false,אוונט כוס שתיה פיה קשיחה 12+ 300 מל בנים,כמיפל,ID,כוס שתיה פיה קשיחה גיל 12+,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8710103860204,false,פיליפס שלישיית סכינים ONE BLADE,פיליפס-גילוח,ID,מחסנית סכיני גילוח למכשיר ONE BLADE,,0.00,0.00,false,1.00,199.00,66.33,true,0,
8710103863205,false,סוניקר מברשת שיניים Plaque Removal+סנסור,כמיפל,CN,מברשת שיניים חשמלית סוניקר מסירה פי 7 פלאק + סנסור עוצמה Plaque Removal HX6807/24,,0.00,0.00,false,1.00,449.90,0.00,true,0,
8710103864455,false,מברשת שיניים PRO להלבנה+נרתיק+ראש החלפה,כמיפל,CN,מברשת שיניים חשמלית להלבנה סוניקר PRO עם נרתיק וראש נוסף להחלפה HX6871/47,,0.00,0.00,false,1.00,849.90,0.00,true,0,
8710103868309,false,אוונט בקבוק פוליפרופילן ורוד קלאסי 125 מ,כמיפל,GB,בקבוק פוליפרופילן ורוד קלאסיק+ עם פטמה מס' 1,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8710103868347,false,אוונט בקבוק פוליפרופילן חלבי קלאסי 260 מ,פיליפס אוונט,GB,בקבוק פוליפרופילן חלבי קלאסיק+ עם פטמה מס' 2,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8710103868699,false,אוונט בקבוק פוליפרופילן חלבי קלאסי 330 מ,פיליפס אוונט,GB,בקבוק פוליפרופילן חלבי קלאסיק+ עם פטמה מס' 3,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8710103868781,false,אוונט בקבוק פוליפרופילן קלאסי קופיף,כמיפל,GB,בקבוק פוליפרופילן קלאסיק אנטי קוליק קופיף,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8710103868811,false,אוונט בקבוק פוליפרופילן קלאסי גירף,כמיפל,GB,בקבוק פוליפרופילן קלאסיק אנטי קוליק ג'ירף,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8710103868842,false,אוונט בקבוק פוליפרופילן קלאסי פינגווין,פיליפס אוונט,GB,בקבוק פוליפרופילן קלאסיק אנטי קוליק פינגווין,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8710103870067,false,אוונט בקבוק נטורל 2 לויתן 260 מל,פיליפס אוונט,GB,בקבוק נטורל לויתן,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103873877,false,אוונט זוג פטמות נטורל מעבר איטי,פיליפס אוונט,,פטמה לבקבוק נטורל זרימה איטית שלב 2,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8710103873990,false,אוונט זוג פטמות נטורל מעבר מהיר,פיליפס אוונט,,פטמה לבקבוק נטורל זרימה מהירה שלב 4,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8710103874058,false,אוונט פטמה נטורל רב שלבית,פיליפס אוונט,,"פטמה רב שלבית לבקבוק נטורל, מתאימה גם למזון סמיך",,0.00,0.00,false,1.00,41.90,20.95,true,0,
8710103875666,false,אוונט בקבוק נטורל 2 125 מל,פיליפס אוונט,GB,בקבוק נטורל חלבי עם פטמה מס' 1,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103875857,false,אוונט בקבוק נטורל 2 סגול 260 מל,כמיפל,GB,בקבוק נטורל סגול,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103875888,false,אוונט בקבוק נטורל 2 260 מל,פיליפס אוונט,GB,בקבוק נטורל חלבי עם פטמה מס' 2,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103875918,false,אוונט מארז זוג בקבוק נטורל 2 260 מל,כמיפל,GB,מארז בקבוקי נטורל 2 260 מל,,0.00,0.00,false,1.00,69.90,0.00,true,0,
8710103875956,false,אוונט בקבוק נטורל 2 ורוד 260 מל,פיליפס אוונט,GB,בקבוק נטורל ורוד עם פטמה מס' 2,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103876014,false,אוונט בקבוק נטורל 2 תכלת 260 מל,כמיפל,GB,בקבוק נטורל תכלת עם פטמה מס' 2,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103876076,false,אוונט מארז זוג בקבוקי נטורל 330 מל,כמיפל,NL,מארז בקבוקי נטורל 330 מל,,0.00,0.00,false,1.00,79.90,0.00,true,0,
8710103876168,false,אוונט בקבוק נטורל 2 60 מל,כמיפל,GB,בקבוק נטורל 0M,,0.00,0.00,false,1.00,19.90,0.00,true,0,
8710103876342,false,אוונט בקבוק נטורל 2 330 מל,פיליפס אוונט,GB,בקבוק נטורל חלבי עם פטמה מס' 4,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103876472,false,אוונט בקבוק נטורל 2 טייגר 260 מל,כמיפל,GB,בקבוק נטורל טייגר,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103876526,false,אוונט בקבוק נטורל 2 דרקון 260 מל,פיליפס אוונט,GB,בקבוק נטורל דרקון,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103876540,false,אוונט בקבוק נטורל 2 חד קרן 260 מל,פיליפס אוונט,GB,בקבוק נטורל חד קרן,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103878995,false,פיליפס ONE BLADE 3 מכשיר לעיצוב 45+ 1סכי,פיליפס-גילוח,ID,"ONE BLADE, מכשיר לעיצוב זיפים 45 דקות פעולה + ראש סכין נוסף",,0.00,0.00,false,1.00,269.90,0.00,true,0,
8710103882848,false,סוניקר מברשת שיניים להלבנה צבע ורוד,כמיפל,CN,מברשת שיניים חשמלית להלבנה פיליפס סוניקר - צבע ורוד HX6836/24,,0.00,0.00,false,1.00,599.90,0.00,true,0,
8710103896135,false,אוונט מוצץ +18 אולטרה אייר בנים,כמיפל,GB,אולטרה אייר מוצץ קל ונושם +18,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103896166,false,אוונט מוצץ +18 אולטרה אייר לילה בנות,כמיפל,GB,אולטרה אייר מוצץ קל ונושם +18,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103896227,false,אוונט מוצץ 18+ אולטרה אייר בנים אריה,כמיפל,NL,אולטרה אייר מוצץ קל ונושם 18M+,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103896241,false,אוונט מוצץ 18+ אולטרה אייר בנות 18+ ארנב,כמיפל,NL,אולטרה אייר מוצץ קל ונושם 18M+,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103896494,false,אוונט מוצץ 18+ אולטרה אייר בנים קוף,כמיפל,NL,אולטרה אייר מוצץ קל ונושם 18M+,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103901716,false,אוונט מוצץ 0-6 אולטרה אייר לילה בנים,פיליפס אוונט,GB,אולטרה אייר לילה מוצץ קל ונושם 0-6,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103901754,false,אוונט מוצץ 0-6 אולטרה אייר לילה בנות,פיליפס אוונט,GB,אולטרה אייר לילה מוצץ קל ונושם 0-6,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103901792,false,אוונט מוצץ 6-18 אולטרה אייר לילה בנים,פיליפס אוונט,GB,אולטרה אייר לילה מוצץ קל ונושם 6-18,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103901822,false,אוונט מוצץ 6-18 אולטרה אייר לילה בנות,פיליפס אוונט,GB,אולטרה אייר לילה מוצץ קל ונושם 6-18,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103907701,false,אוונט מגן פטמה פרפר גדול,כמיפל,,מגן פטמה פרפר גדול,,0.00,0.00,false,1.00,62.90,31.45,true,0,
8710103922582,false,"פיליפס ONE BLADE, מכשיר לעיצוב וגילוח 30 דקות פעולה",פיליפס-גילוח,ID,"ONE BLADE, מכשיר לעיצוב וגילוח 30 דקות פעולה",,0.00,0.00,false,1.00,159.90,0.00,true,0,
8710103938422,false,אוונט מוצץ 0-6 ULTRA SOFT בנים הלו,פיליפס אוונט,NL,ULTRA SOFT מוצצים 0-6 חודשים,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103938484,false,אוונט מוצץ 0-6 ULTRA SOFT בנות באני,פיליפס אוונט,NL,ULTRA SOFT מוצצים 0-6 חודשים,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103938538,false,אוונט מוצץ 6-18 ULTRA SOFT בנים ים,פיליפס אוונט,NL,ULTRA SOFT מוצצים 6-18 חודשים,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103938583,false,אוונט מוצץ 6-18 ULTRA SOFT בנות פאוור,פיליפס אוונט,NL,ULTRA SOFT מוצצים 6-18 חודשים,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103940913,false,פיליפס 4 סכינים ONE BLADE לפנים ולגוף,כמיפל,ID,סכיני גילוח למכשיר ONE BLADE לפנים ולגוף,,0.00,0.00,false,1.00,269.90,67.47,true,0,
8710103942542,false,אוונט מוצץ 0-6 אולטרה אייר תכלת-צהוב,כמיפל,NL,אולטרה אייר מוצץ קל ונושם 0-6,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103942702,false,אוונט מוצץ 0-6 אולטרה אייר ורוד-ורוד,פיליפס אוונט,NL,אולטרה אייר מוצץ 0-6,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103942740,false,אוונט מוצץ 6-18 ULTRA AIR חיות בנים,כמיפל,NL,ULTRA AIR מוצצים 6-18 חודשים חיות,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103942788,false,אוונט מוצץ 6-18 ULTRA AIR בנות ים,כמיפל,NL,ULTRA AIR מוצצים 6-18 חודשים ים,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103943969,false,אוונט נטורל משאבה חלב ידנית,כמיפל,NL,נטורל משאבה חלב ידנית,,0.00,0.00,false,1.00,299.00,299.00,true,0,
8710103949176,false,אוונט מוצץ 0-6 ULTRA AIR כחול צהוב HAPPY,פיליפס אוונט,NL,ULTRA AIR מוצצים 0-6 חודשים HAPPY,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103949206,false,אוונט מוצץ 0-6 אולטרה אייר בנות הפי,כמיפל,NL,אולטרה אייר מוצץ קל ונושם 0-6M,,0.00,0.00,false,1.00,54.90,0.00,true,0,
8710103949237,false,אוונט זוג מוצצי אייר קול 6-18 בנים,כמיפל,NL,ULTRA AIR מוצצים 6-18 חודשים HAPPY,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103949275,false,אוונט זוג מוצצי אייר קול 6-18 בנות,כמיפל,NL,ULTRA AIR מוצצים 6-18 חודשים HAPPY,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103949312,false,אוונט מוצץ 0-6 ULTRA AIR כחול צהובANIMAL,כמיפל,NL,ULTRA AIR מוצצים 0-6 חודשים ANIMALS,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103949350,false,אוונט מוצץ 0-6 ULTRA AIR ורוד סגולANIMAL,כמיפל,NL,ULTRA AIR מוצצים 0-6 חודשים ANIMALS,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103949398,false,אוונט זוג מוצצי אייר קול 6-18 בנים,פיליפס אוונט,NL,ULTRA AIR מוצצים 6-18 חודשים ANIMALS,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103949435,false,אוונט זוג מוצצי אייר קול 6-18 בנות,פיליפס אוונט,NL,ULTRA AIR מוצצים 6-18 חודשים חיות,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103963882,false,אוונט זוג מוצצי ניו בורן 0-6 תכלת סיליקו,כמיפל,NL,מוצצי סיליקון ניו בורן 0-6 תכלת,,0.00,0.00,false,1.00,59.90,29.95,true,0,
8710103963905,false,אוונט זוג מוצצי ניו בורן 0-6 ורוד סיליקו,כמיפל,NL,מוצצי סיליקון ניו בורן 0-6 ורוד,,0.00,0.00,false,1.00,59.90,29.95,true,0,
8710103982371,false,אוונט מוצץ 0-6 ULTRA AIR ירוק צהוב Happy,כמיפל,NL,ULTRA AIR מוצצים 0-6 חודשים Happy,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103982401,false,אוונט מוצץ 6-18 ULTRA AIR לבן צהוב Happy,כמיפל,NL,ULTRA AIR מוצצים 6-18 חודשים Happy,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103982692,false,אוונט מוצץ +18 ULTRA AIR ללילה,כמיפל,NL,ULTRA AIR מוצצים +18 חודשים ללילה,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103985471,false,סוניקר מברשת שיניים חשמלית ג'ימיני ורודה,כמיפל,CN,מברשת שיניים חשמלית ג'ימיני סוניקר ורוד HX3651/11,,0.00,0.00,false,1.00,219.90,0.00,true,0,
8710103985488,false,סוניקר מברשת שיניים חשמלית ג'ימיני כחולה,כמיפל,CN,מברשת שיניים חשמלית ג'ימיני סוניקר תכלת HX3651/12,,0.00,0.00,false,1.00,219.90,0.00,true,0,
8710103985587,false,סוניקר מברשת חשמלית ג'ימיני שחורה עם סנס,כמיפל,CN,מברשת שיניים חשמלית ג'ימיני סוניקר שחורה עם סנסור לחץ HX3671/14,,0.00,0.00,false,1.00,299.90,0.00,true,0,
8710103992998,false,אוונט מוצץ 0-6 ULTRA AIR אננס ינשוף,כמיפל,NL,ULTRA AIR מוצצים 0-6 חודשים,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103993018,false,אוונט מוצץ 0-6 ULTRA AIR ציפור דובדבן,כמיפל,NL,ULTRA AIR מוצצים 0-6 חודשים,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103993056,false,אוונט מוצץ 0-6 ULTRA AIR נטורל,כמיפל,NL,ULTRA AIR מוצצים 0-6 חודשים,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103993094,false,אוונט מוצץ 6-18 ULTRA AIR אריה היפו,כמיפל,NL,ULTRA AIR מוצצים 6-18 חודשים,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103993117,false,אוונט מוצץ 6-18 ULTRA AIR חתול קוואלה,כמיפל,NL,ULTRA AIR מוצצים 6-18 חודשים,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103993155,false,אוונט מוצץ 6-18 ULTRA AIR נטורל,כמיפל,NL,ULTRA AIR מוצצים 6-18 חודשים,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103993179,false,אוונט מוצץ 0-6 ULTRA SOFT לעור רגיש,כמיפל,NL,ULTRA SOFT מוצצים 0-6 חודשים לעור רגיש,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103993193,false,אוונט מוצץ 6-18 ULTRA SOFT לעור רגיש,כמיפל,NL,ULTRA SOFT מוצצים 6-18 חודשים לעור רגיש,,0.00,0.00,false,1.00,54.90,27.45,true,0,
8710103997122,false,פיליפס סכין גילוח 360 למכשיר ONE BLADE,כמיפל,ID,ראש סכין גילוח 360 להחלפה עבור מכשיר ONE BLADE,,0.00,0.00,false,1.00,119.90,119.90,true,0,
8710428005755,false,תרכובת מזון לתינוקות על בסיס חלבון סויה איזומיל שלב 1,"אבוט מעבדות רפואיות בע""מ",,סימילאק צמחי שלב 1,,0.00,100.00,false,1.00,45.90,0.00,true,0,
8710428005762,false,תרכובת מזון לתינוקות על בסיס חלבון סויה איזומיל טף שלב 2,"אבוט מעבדות רפואיות בע""מ",,סימילאק צמחי שלב 2,,0.00,100.00,false,1.00,45.90,0.00,true,0,
8710428016348,false,אבקת משקה להשלמה תזונתית וניל 400 ג' פדיאשור,אבוט מעבדות רפואיות,NL,משקה להשלמה תזונתית היכול לסייע לילדים בגדילה מגיל 3-13 בטעם וניל,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8710428016355,false,פדיאשור השלמה תזונתית בטעם שוקולד 400 גר,אבוט מעבדות רפואיות,NL,משקה להשלמה תזונתית היכול לסייע לילדים בגדילה מגיל 3-13 בטעם שוקולד,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8710428017000,false,פדיאשור השלמה תזונתית בטעם וניל 850 גרם,שקד תבל בעמ-סימילק,NL,משקה להשלמה תזונתית היכול לסייע לילדים בגדילה מגיל 3-13 בטעם וניל,,0.00,100.00,false,1.00,79.90,0.00,true,0,
8710428017024,false,פדיאשור השלמה תזונתית בטעם שוקולד 850 גר,שקד תבל בעמ-סימילק,NL,משקה להשלמה תזונתית היכול לסייע לילדים בגדילה מגיל 3-13 בטעם שוקולד,,0.00,100.00,false,1.00,79.90,0.00,true,0,
8710447211052,false,טרזמה בוטניק שמפו להזנה ושיקום 400 מל,"יוניליוור ישראל שיווק בע""מ",PL,שמפו בוטניק,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8710447223369,false,טרזמה מרכך משקם בתוספת ביוטין 700 מל,יוניליוור,PL,מרכך משקם בתוספת ביוטין,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8710447224205,false,"מרכך טרזמה משקם בתוספת ביוטין 400 מ""ל",יוניליוור ישראל שיווק בעמ,PL,מרכך משקם בתוספת ביוטין,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8710447224311,false,מרכך בוטניק בתוספת שמן קוקוס ואלוורה,"יוניליוור ישראל שיווק בע""מ",PL,מרכך בוטניק,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8710447224366,false,טרזמה מרכך קרטין לשיער 400 מל,יוניליוור ישראל שיווק בע`מ,PL,מרכך עם קרטין,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8710447240915,false,טרזמה מסכה משקמת בתוספת ביוטין 300 מל,"יוניליוור פולין, רחוב קר",PL,מסכה משקמת בתוספת ביוטין,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8710447275306,false,דאב קרם ידיים שמן אבוקדו ותמצית קלנדולה,יוניליוור ישראל שיווק בעמ,PL,קרם ידיים אבוקדו ותמצית קלנדולה,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8710447275313,false,דאב קרם ידיים שמן קוקוס וחלב שקדים,יוניליוור ישראל שיווק בעמ,PL,קרם ידיים לעור יבש מועשר בשמן קוקוס וחלב שקדים,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8710447320662,false,דאודורנט ספריי בניחוח אפרסק ולימון ללא אלומיניום,יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי לאשה עם 0% מלחי אלומיניום בניחוח אפרסק,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8710447331095,false,טרזמה בוטניק מסכה לשיער 300 מל,"יוניליוור ישראלשיווק בע""מ",PL,מסכת בוטניק,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8710447473832,false,סימפל סרום לטיפול בפצעונים 25 מל,יוניליוור,HU,DAILY SKIN DETOX סרום לטיפול בפצעונים,,0.00,100.00,false,1.00,39.90,0.01,true,0,
8710447474419,false,סימפל תרחיץ פנים מטהר 150 מל,יוניליוור,PL,DAILY SKIN DETOX תרחיץ פנים מטהר,,0.00,100.00,false,1.00,35.90,0.00,true,0,
8710447474426,false,סימפל תרחיץ פילינג עדין 150 מל,יוניליוור,PL,DAILY SKIN DETOX תרחיץ פילינג עדין לניקוי יסודי,,0.00,100.00,false,1.00,35.90,0.00,true,0,
8710502194801,false,"עוגיות שוקלד ציפס רכה פירות יער ""מרבה"" 175 גרם",בנקטבקריי מרבה בי.וי,NL,עוגיות שוקולד צ'יפס במרקם רך עם פירות יער,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8710502231018,false,מרבה עוגיות מיני שוקולד צ'יפס 175 גרם,ש. שסטוביץ בע`מ,NL,עוגיות שוקולד צ'יפס מיני,,0.00,100.00,false,1.00,11.90,0.00,true,0,
