code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8710502279010,false,מרבה עוגיות שוקולד צ'יפס מצופות שוקולד 175 גרם,"י.מרבה ישראל בע""מ",NL,עוגיות שוקולד צ'יפס מצופות שוקולד חלב,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8710522584200,false,דאב תחליב רחצה אלוורה ומי ורדים 500 מל,"יוניליוור ישראל שיווק בע""מ",DE,תחליב רחצה אלוורה ומי ורדים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8710847860829,false,"רקסונה - דאודורנט רול און לאישה כותנה 50 מ""ל",יוניליוור פארם,GB,דאודורנט רול און כותנה לאישה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8710847860843,false,"רקסונה - דאודורנט רולאון לאישה אינביזיבל 50 מ""ל",יוניליוור אנגליה,GB,דאודורנט רול און אינביזיבל לאשה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8710847942679,false,טרזמה שמפו לשיער יבש בתוספת שמן המפ,"יוניליוור ישראלשיווק בע""מ",PL,שמפו לשיער יבש בתוספת שמן המפ ותמצית פרח ההיביסקוס,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8710847942693,false,טרזמה מרכך לשיער יבש שמן המפ 400 מל,"יוניליוור ישראל שיווק בע""מ",PL,מרכך לשיער יבש בתוספת שמן המפ ותמצית פרח ההיביסקוס,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8710847973970,false,"תחליב רחצה דאב אלוורה מי עץ שדר, 750 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה אלוורה ומי עץ שדר,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8710847974441,false,טרזמה מרכך חומצה היאלורונית וחימר לבן,יוניליוור,PL,מרכך בתוספת חומצה היאלורונית וחימר לבן,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8710908277795,false,אקס ווקס גמיש למראה שיער טבעי אורבן 75 מ,יוניליוור,IT,ווקס גמיש למראה שיער טבעי אורבן,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8710908326691,false,"תחליב רחצה פרח האדמונית דאב 750 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה פרח האדמונית,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8710908404184,false,דאודורנט ספריי 0% אלומיניום אורגינל דאב,יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי לאשה עם 0% מלחי אלומיניום - אוריגינל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8710908435812,false,סימפל קרם לחות עם מקדם הגנה SPF 15,יוניליוור,HU,SENSITIVE SKIN EXPERTS קרם לחות SPF 15,,0.00,100.00,false,1.00,49.90,0.00,true,0,
8710908693809,false,"TRESSEMME מסיכה טיפולית עם קרטין 300מ""ל","יוניליוור ישראלשיווק בע""מ",PL,מסכה עם קרטין,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8710908708787,false,סימפל סרום לחות 25 מל,יוניליוור,HU,SENSITIVE SKIN EXPERTS סרום לחות,,0.00,100.00,false,1.00,39.90,0.01,true,0,
8710908710773,false,סימפל תרחיץ פנים גל מיסלרי 150 מל,יוניליוור,PL,תרחיץ ג'ל ניקוי לפנים מיסלרי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8710908882463,false,תחליב רחצה Invigorating Ritual עם שמן אבוקדו וקלנדולה,"יוניליוור ישראל שיווק בע""מ",DE,תחליב רחצה אבוקדו,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8711000362570,false,קפסולות קפה תואמות נספרסו פורזה 9 ל'אור 10 יחידות,דיפלומט מפיצים (1968) בעמ**,FR,קפסולות קפה אספרסו פורזה 9,,0.00,0.00,false,1.00,19.90,1.99,true,0,
8711000362617,false,לור קפסולות קפה אספרסו לונגו פרופונדו 8,דיפלומט מפיצים (1968) בעמ**,FR,קפסולות קפה אספרסו לונגו פרופונדו 8,,0.00,0.00,false,1.00,19.90,1.99,true,0,
8711000362631,false,קפסולות קפה תואמות נספרסו אוניקס 12 ל'אור 10 יחידות,דיפלומט מפיצים (1968) בעמ**,FR,קפסולות קפה אספרסו אוניקס 12,,0.00,0.00,false,1.00,19.90,1.99,true,0,
8711000362679,false,קפסולות קפה תואמות נספרסו קולומביה 8 ל'אור 10 יחידות,דיפלומט מפיצים (1968) בעמ**,FR,קפסולות קפה אספרסו קולומביה 8,,0.00,0.00,false,1.00,19.90,1.99,true,0,
8711000362747,false,קפסולות קפה תואמות נספרסו ריסטרטו 11 ל'אור 10 יחידות,דיפלומט מפיצים (1968) בעמ**,FR,קפסולות קפה אספרסו ריסטרטו 11,,0.00,0.00,false,1.00,19.90,1.99,true,0,
8711000471296,false,קפסולות קפה תואמות נספרסו אולטימו 13 ל'אור 10 יחידות,דיפלומט מפיצים (1968) בעמ**,FR,קפסולות קפה אספרסו אולטימו 13,,0.00,0.00,false,1.00,19.90,1.99,true,0,
8712400714105,false,נוטרילון ללא לקטוז 400 גרם מזון לתינוקות,טבע,,תרכובת מזון לתינוקות ללא לקטוז,,0.00,100.00,false,1.00,45.90,0.00,true,0,
8712400717984,false,נוטרילון קומפורט תרכובת מזון מגיל לידה,דיפלומט מפיצים (1968) בעמ**,,קומפורט - תרכובת מזון לתינוקות על בסיס חלב,,0.00,100.00,false,1.00,47.90,0.00,true,0,
8712400718073,false,נוטרילון A.R תרכובת מזון מגיל לידה,דיפלומט מפיצים (1968) בעמ**,,A.R תרכובת מזון לתינוקות על בסיס מוצקי חלב,,0.00,100.00,false,1.00,52.20,0.00,true,0,
8712400802482,false,נוטרילון מזון לתינוקות שלב 1 400 גרם,טבע,,תרכובת מזון לתינוקות שלב 1,,0.00,100.00,false,1.00,46.90,0.00,true,0,
8712400802499,false,תרכובת מזון המשך לפעוטות על בסיס חלב שלב 1,דיפלומט מפיצים (1968) בעמ**,,תרכובת מזון לתינוקות שלב1,,0.00,100.00,false,1.00,69.90,0.00,true,0,
8712400802505,false,נוטרילון מזון לתינוקות שלב 2 400 גרם,טבע,,תרכובת מזון לתינוקות שלב 2,,0.00,100.00,false,1.00,46.90,0.00,true,0,
<<<<<<< HEAD
8712400802512,false,תרכובת מזון המשך לפעוטות על בסיס חלב שלב 2,נוטרישיה קאלק ב. ו.,,תרכובת מזון לתינוקות שלב 2,,0.00,100.00,false,1.00,69.90,0.00,true,0,
8712400802536,false,תרכובת מזון המשך לפעוטות על בסיס חלב שלב 3,נוטרישיה קאלק ב. ו.,,תרכובת מזון לתינוקות שלב 3,,0.00,100.00,false,1.00,69.90,0.00,true,0,
8712561594240,false,"דאב תחליב רחצה להזנה עמוקה500 מ""ל-מרכז","יוניליוור גרמניה, Gmbh &",,תחליב רחצה להזנה עמוקה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8712561594608,false,"דאב תחליב רחיצה להזנה עמוקה 750 מ""ל","יוניליוור גרמניה, Gmbh &",DE,תחליב רחצה להזנה עמוקה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8712561609647,false,"דאב - תחליב רחצה חמאת שיאה 500 מ""ל","יוניליוור גרמניה, Gmbh &",DE,תחליב רחצה בניחוח חמאת שיאה ווניל,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8712561611183,false,דאב סבון נוזלי 500 תמציות מלפפונים ותה,"יוניליוור גרמניה, Gmbh &",,תחליב רחצה מלפפון ותה ירוק,"מ""ל",500.00,100.00,false,1.00,17.90,0.00,true,0,
8712561611411,false,"תחליב רחצה בניחוח מלפפון ותה ירוק דאב 750 מ""ל","יוניליוור גרמניה, Gmbh &",DE,תחליב רחצה בניחוח מלפפון ותה ירוק,"מ""ל",750.00,100.00,false,1.00,24.90,0.00,true,0,
8712561626286,false,"תחליב רחצה דאב זוהר כמשי 750 מ""ל",יוניליוור גרמניה (בו,DE,תחליב רחצה משי עדין,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8712561631570,false,"תחליב רחצה קוקוס ויסמין דאב 750 מ""ל",יוניליוור גרמניה (בו,DE,תחליב רחצה יסמין וחלב קוקוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8712561646024,false,"תחליב רחצה קרם פיסטוק ומגנוליה דאב 750 מ""ל","יוניליוור גרמניה, Gmbh &",DE,תחליב רחצה קרם פיסטוק ומגנוליה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
=======
8712400802512,false,תרכובת מזון המשך לפעוטות על בסיס חלב שלב 2,דיפלומט מפיצים (1968) בעמ**,,תרכובת מזון לתינוקות שלב 2,,0.00,100.00,false,1.00,69.90,0.00,true,0,
8712400802536,false,תרכובת מזון המשך לפעוטות על בסיס חלב שלב 3,דיפלומט מפיצים (1968) בעמ**,,תרכובת מזון לתינוקות שלב 3,,0.00,100.00,false,1.00,69.90,0.00,true,0,
8712561594240,false,"דאב תחליב רחצה להזנה עמוקה500 מ""ל-מרכז",יוניליוור ישראל שיווק בע`מ,,תחליב רחצה להזנה עמוקה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8712561594608,false,"דאב תחליב רחיצה להזנה עמוקה 750 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה להזנה עמוקה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8712561609647,false,"דאב - תחליב רחצה חמאת שיאה 500 מ""ל",יוניליוור ישראל שיווק בעמ,DE,תחליב רחצה בניחוח חמאת שיאה ווניל,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8712561611183,false,דאב סבון נוזלי 500 תמציות מלפפונים ותה,יוניליוור ישראל שיווק בע`מ,,תחליב רחצה מלפפון ותה ירוק,"מ""ל",500.00,100.00,false,1.00,17.90,0.00,true,0,
8712561611411,false,"תחליב רחצה בניחוח מלפפון ותה ירוק דאב 750 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה בניחוח מלפפון ותה ירוק,"מ""ל",750.00,100.00,false,1.00,24.90,0.00,true,0,
8712561626286,false,תחליב רחצה זוהר כמשי דאב (750 מל),יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה משי עדין,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8712561631570,false,"תחליב רחצה קוקוס ויסמין דאב 750 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה יסמין וחלב קוקוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8712561646024,false,"תחליב רחצה קרם פיסטוק ומגנוליה דאב 750 מ""ל","יוניליוור ישראל שיווק בע""מ",DE,תחליב רחצה קרם פיסטוק ומגנוליה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8712713883888,false,סטימודנט קיסם מבריש 40 יח,נורוליס,CN,קיסם מבריש גמיש ורך,,0.00,0.00,false,1.00,49.90,1.24,true,0,
8714100818879,false,לאב ביוטי א.פלנט גל ניקוי פנים עץ התה,יוניליוור,RU,ג'ל ניקוי פנים לעור נקי ורענן עץ התה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8714207410501,false,מולטי גין אקטיגל גל לטיפול בזיהום נרתיקי,מדיצי,,אקטיג'ל ג'ל מונע ומטפל זיהום בנרתיק,,0.00,100.00,false,1.00,69.90,0.01,true,0,
8714207420302,false,מולטי גין ליקוויגל מטפל מונע יובש בנרתיק,מדיצי,,ג'ל נוזלי מטפל ומקל ביובש נרתיקי,,0.00,100.00,false,1.00,59.90,0.01,true,0,
8714207430103,false,מולטי גין טבליות לשטיפה וגינלית 10 יח,מדיצי,,,,0.00,0.00,false,1.00,49.90,0.00,true,0,
8714207430820,false,מולטי גין דוש+טבליות לשטיפה וגינלית,מדיצי,,דוש+טבליות לשטיפה וגינאלית אינטימית,,0.00,0.00,false,1.00,79.90,0.00,true,0,
8714207452501,false,פלורה פלוס - לטיפול ומניעה של פטרת הנרתיק,מולטי-ג׳ין Multi-Gyn,,פלורה פלוס לטיפול ומניעה של פטרת הנרתיק,,0.00,0.00,false,1.00,69.90,13.98,true,0,
8714207821208,false,מולטי מאם קומפרסים לפטמות,מדיצי,NL,קומפרסים לפטמות לאמהות מניקות,,0.00,0.00,false,1.00,59.90,4.99,true,0,
8714599513828,false,ג'ייקובס קרוננג מיובש בהקפאה 47.5 גרם צנצנת,דיפלומט מפיצים (1968) בעמ**,RU,קרוננג קפה נמס מיובש בהקפאה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8714599513866,false,"קפה נמס מיובש בהקפאה קרונג צנצנת ג'ייקובס 200 גרם לל""ס",דיפלומט מפיצים (1968) בעמ**,RU,קרוננג קפה נמס מיובש בהקפאה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8714789177229,false,רבעיית מברשות שיניים קולגייט אקסטרה קלין 1 יחידה,הנסיך- מפעל לייצור ט,,אקסטרה קלין מברשות שיניים מארז,,0.00,0.00,false,1.00,15.90,0.00,true,0,
8714789218465,false,מברשת שיניים 360 סופט קולגייט 2 יחידות,הנסיך- מפעל לייצור ט,,360 מברשות שיניים עם סיבים רכים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8714789303925,false,מברשת שיניים 360 סנסטיב רכה במיוחד קולגייט 2 יחידות,קולגייט- פלמוליב,,מברשת שיניים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
8714789402918,false,נוזל לניקוי כללי ורצפות בניחוח פרחי בר אג'קס 1.5 ליטר,הנסיך- מפעל לייצור ט,GR,נוזל לניקוי רצפות בניחוח פרחים אדומים,,0.00,1.00,false,1.00,19.90,13.26,true,0,
8714789529561,false,"משחת שיניים סנסטיב פרו ריליף להלבנה קולגייט 75 מ""ל",קולגייט-פלמוליב,,משחה לשיניים רגישות,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8714789582764,false,אג'קס ספריי לניקוי חלונות ומשטחים,הנסיך- מפעל לייצור ט,,פעולה משולשת לניקוי חלונות ומשטחים,,0.00,100.00,false,1.00,16.40,0.00,true,0,
8714789754451,false,אלמקס משחת שיניים פרופשיונל סנסטיב 75 מל,שסטוביץ,PL,משחת שיניים פרופשיונל סנסיטיב לשיניים רגישות,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8714789831275,false,מברשת שיניים 360 אופטיק ווייט קולגייט 2 יחידות,קולגייט-פלמוליב,,מברשת שיניים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
<<<<<<< HEAD
8714789835112,false,קולגייט מברשת360 אופטיק וייט סופט חשמלית,COLGATE PALMOLIVE,,מברשת שיניים חשמלית 360 אופטיק ווייט,,0.00,0.00,false,1.00,69.90,69.90,true,0,
8714789930848,false,"משחת שיניים אופטיק וייט הלבנה מיידית קולגייט 75 מ""ל",הנסיך- מפעל לייצור ט,,משחת שיניים אופטיק ווייט אינסטנט מסייעת בשמירה על שיניים לבנות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8714789966403,false,ליידי ספיד סטיק פרו ג'ל 65 גרם,קולגייט פלמוליב,US,דאודורנט ג'ל פרו 5,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8715700419732,false,מתבל עגבניות היינץ 700 גרם,ה.י. היינץ,NL,קטשופ- מתבל עגבניות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8715700423906,false,היינץ מתבל עגבניות מופחת סוכר ומלח 50/50 550 גרם,היינץ צפון אמריקה מק,NL,מתבל עגבניות 50% פחות סוכר ומופחת נתרן,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8717163628355,false,"מרכך טרזמה להחלקה וצביעה 400 מ""ל","יוניליוור פולין, רחוב קר",PL,מרכך ללא סולפטים לשיער שעבר החלקה או צביעה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8717163628812,false,מסכה טרזמה ללא סולפטים להחלקה ולצביעה300,"יוניליוור פולין, רחוב קר",PL,מסכה להחלקה ולצביעה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8717163647226,false,"אקס דאודורנט ספריי גוף בלאק 150 מ""ל",ארנסט. רחוב קומבינצק,GB,דאודורנט ספריי גוף בלאק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8717163647240,false,"אקס דאודורנט ספריי גוף לגבר שוקולד 150 מ""ל",יוניליוור גרמניה (בו,GB,דאודורנט ספריי גוף שוקולד,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8717163647301,false,אקס דאודורנט ספריי גולד לגבר 150 מל,יוניליוור אנגליה,GB,דאודורנט ספריי 48H גולד,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8717163655764,false,"רקסונה - דאודורנט ספריי לאישה שוואר פרש 150 מ""ל","קוסטר אירוסול, גבזה 4140",GB,דאודורנט ספריי שאוור פרש לאשה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163655825,false,"רקסונה דאו' ספריי לנשים בניחוח כותנה, 150 מ""ל","קוסטר אירוסול, גבזה 4140",GB,דאודורנט ספריי כותנה לאישה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163658314,false,תחליב רחצה מים מיסלריים היפואלרגני לעור רגיש,יוניליוור גרמניה Gmbh &,DE,תחליב רחצה עם מים מיסלריים מתאים לעור רגיש היפואלרגני,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163663493,false,"רקסונה - דאודורנט ספריי לגבר קובלט דריי 150 מ""ל","יוניליוור אנגליה, דרך קו",GB,דאודורנט ספריי לגבר קובלט דריי,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163714850,false,"דאו דאב ספריי קוקוס ויסמין 150 מ""ל","קוסטר אירוסול, גבזה 4140",GB,דאודורנט ספריי קוקוס ויסמין,,0.00,100.00,false,1.00,13.90,0.00,true,0,
=======
8714789835112,false,קולגייט מברשת360 אופטיק וייט סופט חשמלית,ש.שסטוביץ בעמ,,מברשת שיניים חשמלית 360 אופטיק ווייט,,0.00,0.00,false,1.00,69.90,69.90,true,0,
8714789930848,false,"משחת שיניים אופטיק וייט הלבנה מיידית קולגייט 75 מ""ל",איינשטיין-צור יבוא-יצוא וסחר ב,,משחת שיניים אופטיק ווייט אינסטנט מסייעת בשמירה על שיניים לבנות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8714789966403,false,ליידי ספיד סטיק פרו 5 ג`ל 65 גרם,קולגייט פלמוליב,US,דאודורנט ג'ל פרו 5,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8715700419732,false,מתבל עגבניות היינץ (700 גרם),דיפלומט מפיצים (1968) בעמ**,NL,קטשופ- מתבל עגבניות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8715700423906,false,היינץ מתבל עגבניות מופחת סוכר ומלח 50/50 550 גרם,דיפלומט מפיצים (1968) בעמ**,NL,מתבל עגבניות 50% פחות סוכר ומופחת נתרן,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8717163628355,false,"מרכך טרזמה להחלקה וצביעה 400 מ""ל","יוניליוור ישראלשיווק בע""מ",PL,מרכך ללא סולפטים לשיער שעבר החלקה או צביעה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8717163628812,false,מסכה טרזמה ללא סולפטים להחלקה ולצביעה300,"יוניליוור ישראלשיווק בע""מ",PL,מסכה להחלקה ולצביעה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
8717163647226,false,"אקס דאודורנט ספריי גוף בלאק 150 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי גוף בלאק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8717163647240,false,"אקס דאודורנט ספריי גוף לגבר שוקולד 150 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי גוף שוקולד,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8717163647301,false,אקס דאודורנט ספריי גולד לגבר 150 מל,"יוניליוור ישראל שיווק בע""מ",GB,דאודורנט ספריי 48H גולד,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8717163655764,false,"רקסונה - דאודורנט ספריי לאישה שוואר פרש 150 מ""ל","יוניליוור ישראל שיווק בע""מ",GB,דאודורנט ספריי שאוור פרש לאשה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163655825,false,"רקסונה דאו' ספריי לנשים בניחוח כותנה, 150 מ""ל","יוניליוור ישראל שיווק בע""מ",GB,דאודורנט ספריי כותנה לאישה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163658314,false,תחליב רחצה מים מיסלריים היפואלרגני לעור רגיש,יוניליוור ישראל שיווק בעמ,DE,תחליב רחצה עם מים מיסלריים מתאים לעור רגיש היפואלרגני,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163663493,false,"רקסונה - דאודורנט ספריי לגבר קובלט דריי 150 מ""ל","יוניליוור ישראל שיווק בע""מ",GB,דאודורנט ספריי לגבר קובלט דריי,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163714850,false,דאודורנט ספריי קוקוס ויסמין( 150 מל),"יוניליוור ישראל שיווק בע""מ",GB,דאודורנט ספריי קוקוס ויסמין,,0.00,100.00,false,1.00,13.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8717163719954,false,סימפל קרם לחות נוזלי קליל 50 מל,יוניליוור,HU,קרם לחות נוזלי קליל,,0.00,100.00,false,1.00,45.90,0.00,true,0,
8717163842669,false,"תחליב רחצה דאב חימר ירוק 500 מ""ל purifying",יוניליוור ישראל שיווק בעמ,DE,תחליב רחצה חימר ירוק,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163842676,false,"תחליב רחצה חימר ורוד renewing glow דאב 500 מ""ל",יוניליוור ישראל שיווק בעמ,DE,תחליב רחצה חימר ורוד,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8717163866870,false,סימפל סרום למראה זוהר 50 מל,יוניליוור,HU,סרום למראה זוהר,,0.00,100.00,false,1.00,39.90,0.00,true,0,
8717163866900,false,סימפל קרם לחות למראה זוהר 40 מל,יוניליוור,HU,קרם לחות לעור זוהר,,0.00,100.00,false,1.00,45.90,0.01,true,0,
8717163866924,false,סימפל תרחיץ חימר למראה זוהר 150 מל,יוניליוור,PL,SENSITIVE SKIN EXPERTS תרחיץ חימר לעור עייף וחסר חיוניות,,0.00,100.00,false,1.00,35.90,0.00,true,0,
8717163866931,false,סימפל מסכת חימר מטהרת למראה זוהר 50 מל,יוניליוור,HU,מסיכת חימר מטהרת,,0.00,100.00,false,1.00,35.90,0.00,true,0,
8717163934913,false,סימפל קרם לחות שמן המפ 50 מל,יוניליוור,PL,קרם לחות לפנים קרם לחות מרגיע,,0.00,100.00,false,1.00,45.90,0.00,true,0,
8717677336593,false,טוניס שוקולד חלב 180 גרם רבנות - נוכרי,ליימן שליסל בע`מ,NL,שוקולונלי שוקולד חלב,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8717677336616,false,שוקולד מריר עם שקדים ומלח טוניס' שוקולונלי 180 גרם,ליימן שליסל בע`מ,NL,שוקולונלי שוקולד מריר עם שקדים ומלח,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8717677336630,false,שוקולד חלב עם שקדים ודבש טוניס' שוקולונלי 180 גרם,ליימן שליסל בע`מ,NL,שוקולונלי שוקולד חלב שקדים ודבש,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8717677336654,false,טוניס - שוקולד חלב מעולה עם שברי קרמל מלוח,ליימן שליסל בע`מ,NL,שוקולונלי שוקולד חלב עם שברי קרמל מלוח,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8717677336661,false,טוניס שוקולד מריר מעולה 70% 180 גרם רבנות - נוכרי,ליימן שליסל בע`מ,NL,שוקולונלי שוקולד מריר 70%,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8717677338436,false,שוקולד חלב עם אגוזי לוז טוניס' שוקולונלי 180 גרם,ליימן שליסל בע`מ,NL,שוקולונלי שוקולד חלב עם אגוזי לוז,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8718117607662,false,נוטרילון A.R תרכובת מזון מגיל לידה,דיפלומט מפיצים (1968) בעמ**,NL,AR תרכובת מזון לתינוקות על בסיס מוצקי חלב,,0.00,100.00,false,1.00,114.20,0.00,true,0,
8718117608904,false,נוטרילון פגים 900 גרם,נוטרישיה קאלק,NL,תרכובת מזון לפגים ותינוקות משקל לידה נמוך על בסיס חלב,,0.00,100.00,false,1.00,89.90,0.00,true,0,
<<<<<<< HEAD
8718951030169,false,"קולגייט סנסיטיב הלבנה המסייעת בהגנה לשיניים רגישות 75 מ""ל",קולגייט Colgate,PL,סנסיטיב משחת שיניים רגישות להלבנה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951030206,false,"קולגייט סנסיטיב פרוטקשן משחת שיניים לשיניים רגישות 75 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים רגישות מולטי פרוטקשן,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951031241,false,אלמקס משחת שיניים פרופשיונל 75 מל,שסטוביץ,PL,משחת שיניים פרופשיונל להגנה מפני עששת,,0.00,100.00,false,1.00,10.00,0.00,true,0,
8718951044913,false,מרידול משחת שיניים להלבנה 75 מל,קולגייט פלמוליב,PL,משחת שיניים הלבנה להגנה על החניכיים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
=======
8718951030169,false,"קולגייט סנסיטיב הלבנה המסייעת בהגנה לשיניים רגישות 75 מ""ל",ש. שסטוביץ בע`מ,PL,סנסיטיב משחת שיניים רגישות להלבנה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951030206,false,"קולגייט סנסיטיב פרוטקשן משחת שיניים לשיניים רגישות 75 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים רגישות מולטי פרוטקשן,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951031241,false,אלמקס משחת שיניים פרופשיונל 75 מל,ש.שסטוביץ בעמ,PL,משחת שיניים פרופשיונל להגנה מפני עששת,,0.00,100.00,false,1.00,10.00,0.00,true,0,
8718951044913,false,משחת שיניים הלבנה מרידול (75 מל),קולגייט פלמוליב,PL,משחת שיניים הלבנה להגנה על החניכיים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8718951079205,false,"קולגייט סנסיטיב פרו רליף רפיר אנד פריוונט 75 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים רגישות,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951093331,false,מרידול זוג מברשות שיניים אקסטרה סופט,קולגייט פלמוליב,CH,מברשות שיניים רכות במיוחד לחניכיים רגישות,,0.00,0.00,false,1.00,39.90,19.95,true,0,
