code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
8718951144064,false,מרידול מברשת שיניים פרודונט אקספרט זוג,"ש. שסטוביץ בע""\מ",CH,מברשת שיניים לחניכים רגישות פרודונט אקספרט,,0.00,0.00,false,1.00,39.90,0.00,true,0,
8718951166288,false,"משחת שיניים קולגייט מקס וייט 125 מ""ל",הנסיך- מפעל לייצור ט,PL,משחת שיניים מקס ווייט עם קריסטלים לבנים לנשימה רעננה,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8718951166561,false,משחת שיניים לרעננות מוגברת max fresh cooling crystals,הנסיך- מפעל לייצור ט,PL,משחת שיניים מקס פרש,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8718951175280,false,"קולגייט טוטאל משחת שיניים פרו ויזבל אקשן עם קצף פעיל 75 מ""ל",ש.שסטוביץ בעמ,PL,משחת שיניים טוטאל פרו ויזיבל אקשן קצף פעיל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951175600,false,"משחת שיניים קולגייט אוטאל קליין מינט 75 מ""ל",ש.שסטוביץ בעמ,PL,משחת שיניים טוטאל קלין מינט מסייע לשיניים רגישות,,0.00,100.00,false,1.00,9.90,0.00,true,0,
8718951175631,false,מש.שיניים קולגייט טוטל פרו גאם אקשן 75מל,ש. שסטוביץ בע`מ,PL,משחת שיניים לחניכיים טוטאל פרו גאם מסייעת בבעיות חניכיים ושיניים רגישות,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951176874,false,קולגייט שטיפת פה לילדים מיניונים 250 מל,קולגייט-פלמוליב,PL,שטיפת פה לילדים מיניונים לגילאי 6-12 בטעם מנטה עדין,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8718951187115,false,זוג מברשות שיניים אלמקס לילדים גילאי 3-6,ש.שסטוביץ בעמ,CN,מברשות שיניים לילדים בגילאי 3-6,,0.00,0.00,false,1.00,27.90,13.95,true,0,
8718951187122,false,זוג מברשות שיניים אלמקס לילדים גילאי 0-3,ש.שסטוביץ בעמ,CN,מברשות שיניים לילדים בגילאי 0-3 ניקוי לשיניים ראשונות,,0.00,0.00,false,1.00,27.90,13.95,true,0,
8718951236790,false,"קולגייט טוטאל משחת שיניים קלין מינט לפה בריא 100 מ""ל",קולגייט פלמוליב,PL,משחת שיניים טוטאל קלין מינט מסייע לשיניים רגישות,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951236806,false,"קולגייט טוטאל הלבנה משחת שיניים המסייעת בהסרת כתמים 100 מ""ל",ש. שסטוביץ בע`מ,PL,משחת שיניים טוטאל הלבנה לפה בריא יותר 12 שעות הגנה,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951236813,false,"קולגייט טוטאל משחת שיניים ניקוי מתקדם לפה בריא יותר 100 מ""ל",קולגייט פלמוליב,PL,משחת שיניים טוטאל ניקוי מתקדם מסייע לשיניים רגישות,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951240742,false,"קולגייט טוטאל משחת שיניים פסים מרעננים 100 מ""ל",איינשטיין-צור יבוא-יצוא וסחר ב,PL,משחת שיניים,,0.00,0.00,false,1.00,21.90,0.21,true,0,
8718951253995,false,ליידי ספיד סטיק פיטנס דאו גל 65 גרם,שסטוביץ,US,דאודורנט ג'ל פיטנס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
8718951254527,false,קולגייט משחה סנסיטיב פרו רליף חוזק מוגבר,קולגייט פלמוליב,PL,משחת שיניים רגישות,,0.00,100.00,false,1.00,27.90,0.00,true,0,
8718951259409,false,"פלמוליב תחליב רחצה נטורלס לעור עדין 750 מ""ל",קולגייט פלמוליב,IT,תחליב רחצה לעור עדין עם לחות מוגברת,,0.00,100.00,false,1.00,25.90,0.00,true,0,
<<<<<<< HEAD
8718951264618,false,"קולגייט אופטיק וייט פחם צ'רקול משחת שיניים, 75 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים אופטיק וויט פחם,,0.00,100.00,false,1.00,31.90,0.00,true,0,
=======
8718951264618,false,"קולגייט אופטיק וייט פחם צ'רקול משחת שיניים, 75 מ""ל",איינשטיין-צור יבוא-יצוא וסחר ב,PL,משחת שיניים אופטיק וויט פחם,,0.00,100.00,false,1.00,31.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8718951265103,false,קולגייט זוג מברשת שיניים אולטרה סופט,קולגייט פלמוליב,CN,מברשת שיניים אולטרה סופט לניקוי עדין ויעיל,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951273610,false,פלאקס מי פה 100 מל כחול מנטה לרעננות מוג,שסטוביץ,,מי פה פלאקס כחול מנטה נשימה רעננה ללא אלכוהול,,0.00,0.00,false,1.00,6.90,0.06,true,0,
8718951281738,false,אלמקס סנסיטיב משחה לשיניים רגישות,ש.שסטוביץ בעמ,PL,סנסיטיב משחת שיניים לשיניים רגישות,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8718951286672,false,קולגייט משחת שיניים Gum Invigorate,שסטוביץ,PL,משחת שיניים לחניכיים Gum Invigorate,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8718951286733,false,"קולגייט אופטיק וייט לסטינג וייט משחת שיניים 75 מ""ל",ש. שסטוביץ בע`מ,PL,משחת שיניים אופטיק וויט לסטינג וויט,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8718951289833,false,פלמוליב סבון מוצק רביעייה לומינוס 360 ג,קולגייט פלמוליב,TR,סבון מוצק שמני לומינוס שקדים וקמיליה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
<<<<<<< HEAD
8718951290150,false,קולגייט שטיפת פה Gum Invigorate,שסטוביץ,PL,מי פה לחניכיים Gum Invigorate רעננות וטיהור החניכיים,,0.00,100.00,false,1.00,36.90,0.00,true,0,
8718951301139,false,פלמוליב תחליב רחצה ויטמין B ורימון 750מל,שסטוביץ,TR,תחליב רחצה ויטמין B ורימון,,0.00,100.00,false,1.00,23.90,0.00,true,0,
=======
8718951290150,false,קולגייט שטיפת פה Gum Invigorate,ש.שסטוביץ בעמ,PL,מי פה לחניכיים Gum Invigorate רעננות וטיהור החניכיים,,0.00,100.00,false,1.00,36.90,0.00,true,0,
8718951301139,false,פלמוליב תחליב רחצה ויטמין B ורימון 750מל,ש.שסטוביץ בעמ,TR,תחליב רחצה ויטמין B ורימון,,0.00,100.00,false,1.00,23.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8718951302068,false,"קולגייט במבוק מברשת עם סיבי פחם, 750 מ""ל",שסטוביץ,,מברשת שיניים במבוק ופחם עץ,,0.00,0.00,false,1.00,29.90,0.00,true,0,
8718951313927,false,"סבון ידיים משאבה פלמוליב חימר טונוס 300 מ""ל",ש.שסטוביץ בעמ,TR,סבון ידיים חימר טונוס,,0.00,100.00,false,1.00,11.90,0.00,true,0,
8718951314023,false,פלמוליב נטורלס תחליב רחצה אפרסק 750 מל,קולגייט פלמוליב,TR,נטורלס תחליב רחצה מועשר בתמציות אפרסק,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951315303,false,"קולגייט אדומה משחת שיניים להגנה מפני עששת 2*100 מ""ל",קולגייט-פלמוליב,PL,משחת שיניים אדומה להגנה מקסימלית מפני עששת מארז,,0.00,100.00,false,1.00,18.90,0.00,true,0,
8718951319059,false,קולגייט מקס וויט אולטימייט 75 מל,שסטוביץ,US,משחת שיניים להלבנה אולטימטיבית וויט אולטימט,,0.00,100.00,false,1.00,89.90,0.01,true,0,
8718951320093,false,זוג מברשות 360 אדוונס וויט שיניים קולגייט,קולגייט-פלמוליב,CN,מברשת שיניים אדוונס,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951333048,false,"פלמוליב סבון לידיים למטבח, 300 מ""ל",הנסיך- מפעל לייצור ט,IT,סבון ידיים למטבח מנטרל ריחות,,0.00,100.00,false,1.00,11.90,0.00,true,0,
8718951338128,false,"ליידי ספיד סטיק רול און שאוור פרש 50 מ""ל",קולגייט פלמוליב,IT,דאודורנט רול און שאוור פרש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8718951350137,false,"פלמוליב תחליב רחצה מקדמיה וקקאו עם חמאת שיאה 750 מ""ל",קולגייט פלמוליב,IT,תחליב רחצה מקדמיה וקקאו עם חמאת שיאה,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951365865,false,קולגייט זוג מברשות עם סיבי פחם בצפיפות ג,קולגייט פלמוליב,PL,מברשות עם סיבי פחם בצפיפות גבוהה עדינים לחניכיים,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951366015,false,"קולגייט - משחת שיניים אופטיק וויט אקס קומפ 75 מ""ל",ש.שסטוביץ בעמ,PL,משחת שיניים אופטיק ווייט אקספרט קומפליט,,0.00,100.00,false,1.00,54.90,0.00,true,0,
8718951370135,false,"סבון נוזלי ארומה סנסיישן גלואו 750 מ""ל פלמוליב",קולגייט פלמוליב,TR,ג'ל רחצה ארומה סנסיישן גלואו משאבה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8718951377998,false,קולגייט סופט פואם זוג מברשות שיניים לניק,קולגייט פלמוליב,CN,סופט פואם מברשות שיניים לניקוי יסודי,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951381292,false,"משחת שיניים מקס דיטוקס פואם קולגייט 125 מ""ל",ש. שסטוביץ בע`מ,PL,משחת שיניים מקס פרש דיטוקס פואם לתחושת רעננות,,0.00,100.00,false,1.00,22.90,0.00,true,0,
8718951382718,false,"פלמוליב ג`ל רחצה חימר התחדשות 750 מ""ל",קולגייט פלמוליב,TR,ג'ל רחצה חימר - התחדשות,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8718951382787,false,"משחת שיניים אופטיק וויט חימר ומינרלים 75 מ""ל קולגייט",ש.שסטוביץ בעמ,PL,משחת שיניים אופטיק וויט חימר ומינרלים,,0.00,100.00,false,1.00,31.90,0.00,true,0,
8718951400474,false,"תחליב רחצה קמליה ושקדים ללא משאבה750 מ""ל פלמולי",קולגייט פלמוליב,TR,תחליב רחצה קמליה ושקדים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951400597,false,"תחליב רחצה קוקוס וחלב ללא משאבה750 מ""ל פלמוליב",קולגייט פלמוליב,TR,תחליב רחצה קוקוס וחלב,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951409798,false,זוג מברשות שיניים מקס וויט פחם קולגייט,הנסיך- מפעל לייצור ט,PL,מברשות שיניים מקס הלבנה עם פחם,,0.00,0.00,false,1.00,27.90,0.00,true,0,
8718951412378,false,משחת שיניים לחניכיים רגישות ולנשימה רעננה,קולגייט פלמוליב,PL,משחת שיניים הגנה לחניכיים ונשימה רעננה,,0.00,100.00,false,1.00,27.90,0.00,true,0,
<<<<<<< HEAD
8718951415836,false,קולגייט מי פה פלאקס פחם לחיוך לבן 500 מל,קולגייט Colgate,PL,מי פה פלאקס פחם לחיוך לבן,,0.00,100.00,false,1.00,36.90,0.00,true,0,
8718951423558,false,"פלמוליב סבון רחצה גוף ונשמה קמומיל 750 מ""ל",שסטוביץ,TR,BODY & MIND ג'ל רחצה מרגיע מועשר בתמציות קמומיל ושמנים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951428492,false,"פלמוליב סבון רחצה לגבר 4ב1 מועשר בפחם 750 מ""ל",שסטוביץ,TR,ג'ל רחצה לגבר 4ב1 מועשר בפחם עם משאבה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8718951428522,false,"פלמוליב סבון רחצה לגבר 4 ב-1 המפ 750 מ""ל",שסטוביץ,TR,ג'ל רחצה לגבר באלנס 4ב1 משאבה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
=======
8718951415836,false,קולגייט מי פה פלאקס פחם לחיוך לבן 500 מל,ש.שסטוביץ בעמ,PL,מי פה פלאקס פחם לחיוך לבן,,0.00,100.00,false,1.00,36.90,0.00,true,0,
8718951423558,false,"פלמוליב סבון רחצה גוף ונשמה קמומיל 750 מ""ל",שסטוביץ,TR,BODY & MIND ג'ל רחצה מרגיע מועשר בתמציות קמומיל ושמנים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
8718951428492,false,"פלמוליב סבון רחצה לגבר 4ב1 מועשר בפחם 750 מ""ל",ש.שסטוביץ בעמ,TR,ג'ל רחצה לגבר 4ב1 מועשר בפחם עם משאבה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8718951428522,false,"פלמוליב סבון רחצה לגבר 4 ב-1 המפ 750 מ""ל",ש.שסטוביץ בעמ,TR,ג'ל רחצה לגבר באלנס 4ב1 משאבה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8718951431614,false,"סבון רחצה פלמוליב סו פירם מינרלים משאבה 750 מ""ל",קולגייט פלמוליב,TR,ג'ל רחצה סו פירמינג,,0.00,100.00,false,1.00,23.90,0.00,true,0,
8718951433120,false,קולגייט טוטאל משחת שיניים לילדים לגילאי,קולגייט פלמוליב,PL,משחת שיניים ילדים טוטאל לגילאי 7-12 שנים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
8718951461413,false,"קולגייט טוטאל קלין מינט ביטיוב 100 מ""ל*2 כשל""פ",קולגייט פלמוליב,PL,משחת שיניים טוטאל קלין מינט - מארז זוג,,0.00,0.00,false,1.00,24.90,0.00,true,0,
8718951461444,false,"זוג משחת שיניים טוטאל הלבנה ביטיו *100 מ""ל קולגייט",קולגייט פלמוליב,PL,משחת שיניים טוטאל הלבנה - מארז זוג,,0.00,0.00,false,1.00,24.90,0.00,true,0,
8718951466371,false,מרידול משחת לחניכיים רגישות 75 מל,קולגייט פלמוליב,PL,משחת שיניים מסייעת בטיפול ומניעה של בעיות חניכיים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951470323,false,קולגייט סופט פואם פחם זוג מברשות שיניים,קולגייט פלמוליב,CN,סופט פואם פחם זוג מברשות שיניים לניקוי יסודי,,0.00,0.00,false,1.00,41.90,20.95,true,0,
8718951471061,false,ליידי ספיד סטיק זירו קוקוס ספריי 150 מל,General,RU,דאודורנט ספריי בניחוח זירו קוקוס מרענן,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8718951471085,false,ליידי ספיד סטיק זירו ורד ספריי 150 מל,General,RU,דאודורנט ספריי זירו בניחוח עלי כותרת של ורדים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8718951477384,false,"קולגייט משחת שיניים טוטאל ג'ל מתקדם פיור 75 מ""ל",קולגייט פלמוליב,PL,משחת שיניים טוטאל ג'ל ניקוי מרענן עם 12 שעות הגנה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951503816,false,קולגייט מברשת סלים סופט זוג מלח הימלאיה,שסטוביץ,CN,מברשת שיניים סלים סופט - מלח הימלאיה,,0.00,0.00,false,1.00,31.90,15.95,true,0,
8718951503830,false,קולגייט מברשת סלים סופט זוג זרעי המפ,שסטוביץ,CN,מברשת שיניים סלים סופט - שמן זרעי המפ,,0.00,0.00,false,1.00,31.90,15.95,true,0,
8718951509627,false,"קולגייט אופטיק וייט לאוהבי קפה ותה משחת שיניים 75 מ""ל",קולגייט פלמוליב,PL,"משחת שיניים אופטיק וויט לאוהבי קפה, תה וטבק",,0.00,100.00,false,1.00,31.90,0.00,true,0,
8718951512047,false,פלמוליב סופר פוד ס.נוזלי 500 אסאי ושיבול,שסטוביץ,TR,סופר פוד- ג'ל רחצה תמציות אסאי ושיבולת שועל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8718951512153,false,פלמוליב סופר פוד ס.נוזלי 500 אשכולית וגי,שסטוביץ,TR,סופר פוד- ג'ל רחצה תמציות אשכולית וג'ינגר,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8720181045912,false,"אקס דאודורנט ספריי גוף אפריקה 150 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי גוף אפריקה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8720181046605,false,דאב - דאודורנט ספריי לאישה אורגינל כחול 150מל,יוניליוור ישראל שיווק בע`מ,GB,דאודורנט ספריי אוריגינל,,0.00,100.00,false,1.00,13.90,0.00,true,0,
8720181046612,false,"דאב - דאודורנט רול און לאישה אורגינל 50 מ""ל",יוניליוור ישראל שיווק בע`מ,GB,דאודורנט רול און כחול אורגינל,,0.00,100.00,false,1.00,12.90,0.00,true,0,
8720181090202,false,"תחליב רחצה דאב עם שמן זית, 750 מ""ל",יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה עם שמן זית,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8720181090219,false,תחליב רחצה רימונים ותמצית פרח היביסקוס,יוניליוור ישראל שיווק בע`מ,DE,תחליב רחצה רימונים ותמצית פרח היביסקוס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
8720181123955,false,"אקס - ג'ל רחצה ריצארג קריד 400 מ""ל","יוניליוור ישראלשיווק בע""מ",GB,RECHARGE ג'ל רחצה לגבר 3 ב-1,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8720181201332,false,דאב אל סבון מוצק גרגרים 90 גרם רביעייה,יוניליוור ישראל טיפוח אי,,סבון מוצק גרגרים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8720181222399,false,דאב קר&נייטצר תחליב רחצה 750 תה ירוק מאצ,יוניליוור,DE,"CARE BY NATURE תחליב רחצה תה ירוק, מאצ'ה ופריחת הדובדבן",,0.00,100.00,false,1.00,26.90,0.00,true,0,
8720181222672,false,דאב קר&נייטצר תחליב רחצה 750 שמן קוקוס ו,יוניליוור,DE,CARE BY NATURE תחליב רחצה עם שמן קוקוס ותמצית שקדים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8720181222733,false,דאב קר&נייטצר תחליב רחצה 750 חמאת מנגו ו,יוניליוור,DE,CARE BY NATURE תחליב רחצה חמאת מנגו ותמצית שקדים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
8720182253156,false,דאב אל סבון מוצק מלפפונים 90 גרם רביעייה,יוניליוור ישראל טיפוח אי,,סבון מוצק מלפפונים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8720182256850,false,דאב אל סבון מוצק קלאסי 90 גרם רביעייה,יוניליוור ישראל שיווק בע`מ,,סבון מוצק קלאסי,,0.00,100.00,false,1.00,16.90,0.00,true,0,
8720689001175,false,ONE BLADE מכשיר לעיצוב זיפים להב 360,כמיפל,ID,"ONE BLADE, מכשיר לעיצוב זיפים 60 דקות פעולה - להב 360 חדשני מתכוונן",,0.00,0.00,false,1.00,279.90,0.00,true,0,
<<<<<<< HEAD
8801055709458,false,אבקה להכנת משקה קפה בטעם קפוצ'ינו קרמל,נסטלה קוריאה - קפה,IL,קפוצ'ינו בטעם קרמל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8801055709465,false,אבקה להכנת משקה קפה בטעם קפוצ'ינו וניל,נסטלה קוריאה - קפה,,קפוצ'ינו בטעם וניל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8801055709472,false,נסטלה - נסקפה קפוצ'ינו קלאסי 12.50 גרם * 10,נסטלה קוריאה - קפה,,קפה בטעם קפוצ'ינו קלאסי,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8801055709489,false,אבקה להכנת משקה קפה בטעם קפוצ'ינו אגוזים,נסטלה קוריאה - קפה,IL,קפוצ'ינו בטעם אגוזים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
=======
8801055709458,false,אבקה להכנת משקה קפה בטעם קפוצ'ינו קרמל,קבוצת אוסם סחר שותפות מוגבלת,IL,קפוצ'ינו בטעם קרמל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8801055709465,false,אבקה להכנת משקה קפה בטעם קפוצ'ינו וניל,קבוצת אוסם סחר שותפות מוגבלת,,קפוצ'ינו בטעם וניל,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8801055709472,false,נסטלה - נסקפה קפוצ'ינו קלאסי 12.50 גרם * 10,קבוצת אוסם סחר שותפות מוגבלת,,קפה בטעם קפוצ'ינו קלאסי,,0.00,100.00,false,1.00,21.90,0.00,true,0,
8801055709489,false,אבקה להכנת משקה קפה בטעם קפוצ'ינו אגוזים,קבוצת אוסם סחר שותפות מוגבלת,IL,קפוצ'ינו בטעם אגוזים,,0.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
8806194019697,false,טוני מולי מסכת עגבנייה להבהרה,שסטוביץ,KR,מסכת עגבנייה להבהרה,,0.00,0.00,false,1.00,69.90,69.90,true,0,
8806194019758,false,טוני מולי I'M מסיכת בד- יין אדום,שסטוביץ,KR,I AM מסיכת בד - יין אדום,,0.00,0.00,false,1.00,14.90,14.90,true,0,
8806194019802,false,טוני מולי I'M מסיכת בד- אבוקדו,שסטוביץ,KR,I AM מסיכת בד - אבוקדו,,0.00,0.00,false,1.00,14.90,14.90,true,0,
8806194019819,false,טוני מולי I'M מסיכת בד- אלוורה,שסטוביץ,KR,I AM מסיכת בד - אלוורה,,0.00,0.00,false,1.00,14.90,14.90,true,0,
8806194019826,false,טוני מולי I'M מסיכת בד- עגבנייה,שסטוביץ,KR,I AM מסיכת בד - עגבנייה,,0.00,0.00,false,1.00,14.90,14.90,true,0,
8806194019833,false,טוני מולי I'M מסיכת בד- עץ התה,שסטוביץ,KR,I AM מסיכת בד - עץ התה,,0.00,0.00,false,1.00,14.90,14.90,true,0,
8806194019840,false,טוני מולי I'M מסיכת בד- אצות,שסטוביץ,KR,I AM מסיכת בד - אצות,,0.00,0.00,false,1.00,14.90,14.90,true,0,
8806194019857,false,טוני מולי מדבקות אף,שסטוביץ,KR,EGG PORE מדבקות אף,,0.00,0.00,false,1.00,24.90,0.00,true,0,
8806194020303,false,טוני מולי מאסטר לאב מסכת בד  סרמיד,שסטוביץ,KR,MASTER LAB מסכת בד - סרמיד,,0.00,0.00,false,1.00,19.90,19.90,true,0,
8806194020365,false,טוני מולי מאסטר לאבמסכת בד - ריר חילזון,שסטוביץ,KR,MASTER LAB מסכת בד  ריר חלזונות,,0.00,0.00,false,1.00,19.90,19.90,true,0,
8806194020471,false,טוני מולי פנדה- קרם הבהרה,שסטוביץ,KR,PANDA'S DREAM קרם הבהרה,,0.00,0.00,false,1.00,69.90,69.90,true,0,
8806194024875,false,טוני מולי מגבונים להסרת איפור וניקוי הפנ,שסטוביץ,KR,PRO CLEAN מגבונים להסרת איפור וניקוי הפנים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
8806194030029,false,טוני מולי ויטל ויטה אמפולות 12 ויטמין H,שסטוביץ,KR,VITAL VITA 12 אמפולות 12 ויטמין H לצמצום מראה הנקבוביות ולסיוע בהחלקת העור,,0.00,100.00,false,1.00,89.90,0.02,true,0,
8806194030036,false,טוני מולי ויטל ויטה אמפולות 12 ויטמין C,שסטוביץ,KR,VITAL VITA 12 אמפולות 12 ויטמין C לסיוע בהבהרת העור ולצמצום מראה הקמטים,,0.00,100.00,false,1.00,89.90,0.02,true,0,
8806194030050,false,טוני מולי ויטל ויטה אמפולות 12 ויטמין B1,שסטוביץ,KR,VITAL VITA 12 אמפולות 12 ויטמין B12 לעור קורן ולאיחוד גוון העור,,0.00,100.00,false,1.00,89.90,0.02,true,0,
8806194030067,false,טוני מולי ויטל ויטה אמפולות 12 ויטמין B8,שסטוביץ,KR,VITAL VITA 12 אמפולות 12 ויטמין B8 להעשרת העור בלחות ומראה עור בריא,,0.00,100.00,false,1.00,89.90,0.02,true,0,
8806194030562,false,טוני מולי ויטל ויטה אמפולות 12 ויטמין B5,שסטוביץ,KR,VITAL VITA 12 אמפולות ויטמין B5 להרגעת העור,,0.00,100.00,false,1.00,89.90,0.02,true,0,
8806194035901,false,טוני מולי מסכה מתקלפת להסרת ראשים שחורים,שסטוביץ,KR,"TAKO PORE מסכה מתקלפת להסרת ""ראשים שחורים""",,0.00,100.00,false,1.00,64.90,0.01,true,0,
8806194039398,false,"טוני מולי קרם דלעת למיצוק העור 90 מ""ל",שסטוביץ,KR,PUMPKIN קרם למיצוק העור,,0.00,100.00,false,1.00,89.90,0.00,true,0,
8806194041971,false,טוני מולי קרם ידיים איי אם פריחת הדובדבן,שסטוביץ,KR,I'M CHERRY BLOSSOM קרם ידיים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8806194041995,false,טוני מולי קרם ידיים איי אם חלב,שסטוביץ,KR,I'M MILK קרם ידיים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8806194042008,false,טוני מולי קרם ידיים איי אם אבודוקו,שסטוביץ,KR,I'M AVOCADO קרם ידיים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8806194042015,false,טוני מולי קרם ידיים איי אם עץ השיטה,שסטוביץ,KR,I'M ACACIA קרם ידיים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8806194048697,false,טוני מולי פנדה- קרם לחות עדין 50 מל,שסטוביץ,KR,PANDA'S DREAM קרם לחות עדין,,0.00,100.00,false,1.00,89.90,0.01,true,0,
8806194049861,false,טוני מולי גל אלוורה להרגעת העור 250 מל,שסטוביץ,KR,CHOK CHOK ג'ל אלוורה להרגעת העור,,0.00,100.00,false,1.00,49.90,0.00,true,0,
8806194050287,false,טוני מולי פיורנס 100 מסכת כותנה - פנינים,שסטוביץ,KR,PURENESS 100 מסכת כותנה - פנינים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806194050294,false,טוני מולי פיורנס 100 מסכת כותנה-חמאת שיא,שסטוביץ,KR,PURENESS 100 מסכת כותנה - חמאת שיאה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806194050300,false,טוני מולי פיורנס 100 מסכת כותנה-חומצה הי,שסטוביץ,KR,PURENESS 100 מסכת כותנה - חומצה היאלורונית,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806194050317,false,טוני מולי פיורנס 100 מסכת כותנה -ריר חלז,שסטוביץ,KR,PURENESS 100 מסכת כותנה - ריר חלזונות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806194050324,false,טוני מולי פיורנס 100 מסכת כותנה - קוויאר,שסטוביץ,KR,PURENESS 100 מסכת כותנה - קוויאר,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806194050331,false,טוני מולי פיורנס 100 מסכת כותנה - קולגן,שסטוביץ,KR,PURENESS 100 מסכת כותנה - קולגן,,0.00,100.00,false,1.00,14.90,0.00,true,0,
8806194051307,false,טוני מולי קולגן בוסטר 200 מל,שסטוביץ,KR,COLLAGEN BOOSTER X2,,0.00,100.00,false,1.00,249.90,0.01,true,0,
8806194055381,false,טוני מולי מסכת פנדה זהב 50 מל,שסטוביץ,KR,PANDA COLLAGEN BOUNCE מסכת זהב,,0.00,100.00,false,1.00,89.90,0.01,true,0,
