code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
9001616702969,false,"בקבוק תינוק 270 מ""ל סגול",General,,בקבוק הזנה לתינוק 2+,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702976,false,"בקבוק לתינוק מאם 270 מ""ל",General,,בקבוק הזנה לתינוק 2+ לתינוק לבן,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702983,false,"בקבוק לתינוק מאמ 330 מ""ל",General,,בקבוק הזנה לתינוק 4+ סגול,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702990,false,"בקבוק לתינוק מאמ 330 מ""ל",General,,בקבוק הזנה לתינוק 4+ ירוק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616703010,false,"בקבוק תינוק 330 מ""ל ורוד",General,,בקבוק הזנה לתינוק 4+ ורוד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616703027,false,בקבוק האכלה לתינוק מ,General,,בקבוק הזנה לתינוק 4+,,0.00,0.00,false,1.00,39.90,0.00,true,0,
=======
9001616702969,false,"בקבוק 270מ""ל ללא חלקים מתפרקים ורוד",אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 2+,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702976,false,"בקבוק 270מ""ל ללא חלקים מתפרקים לבן",אלפא קוסמטיקה,,בקבוק הזנה לתינוק 2+ לתינוק לבן,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702983,false,בקבוק תינוק 330 מל -סגול,אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 4+ סגול,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616702990,false,"בקבוק 270מ""ל ללא חלקים מתפרקים ירוק",אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 4+ ירוק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616703010,false,"בקבוק 330מ""ל ללא חלקים מתפרקים",אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 4+ ורוד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616703027,false,בקבוק תינוק 330 מל -אפור,אלפא קוסמטיקה בעמ,,בקבוק הזנה לתינוק 4+,,0.00,0.00,false,1.00,39.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
9001616703058,false,מאם הכוס הראשונה שלי כוס אימון 150 -ורוד,אלפא,AT,הכוס הראשונה שלי כוס אימון - ורוד,,0.00,0.00,false,1.00,49.90,0.00,true,0,
9001616703072,false,"מאם כוס נגד נזילות-סגול 270 מ""ל",אלפא,,כוס נגד נזילות סגול,,0.00,0.00,false,1.00,49.90,0.00,true,0,
9001616703089,false,מאם כוס ספורט 330 מל ורוד,אלפא,,כוס ספורט 12+ ורוד,,0.00,0.00,false,1.00,51.90,0.00,true,0,
9001616703096,false,מאם בקבוק אימון 220 מל ורוד,General,AT,בקבוק אימון עם ידיות ורוד,,0.00,0.00,false,1.00,54.90,0.00,true,0,
9001616703140,false,מחלק מנות ורוד יחידה,אלפא,,מאמ מחלק מנות ורוד,,0.00,0.00,false,1.00,44.90,44.90,true,0,
9001616703171,false,מאם מברשת השיניים הראשונה שלי ורוד,אלפא,,מברשת שיניים לתינוקות 6+ חודשים ורוד,,0.00,0.00,false,1.00,26.90,0.00,true,0,
9001616703225,false,מחזיק מוצץ בת יחידה,טרופיקל דגיל תעשיות,,מאם מחזיק מוצץ ורוד,,0.00,0.00,false,1.00,29.90,29.90,true,0,
9001616703256,false,נשכן בת יחידה,General,,נשכן לתינוק סגול,,0.00,0.00,false,1.00,34.90,0.00,true,0,
9001616703409,false,"בקבוק לתינוק אנטי קוליק מאמ 160 מ""ל",אלפא,,בקבוק אנטי קוליק 0+ אפור,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616705335,false,מאם זוג פטמות מס 0 ניו בורן,General,,פטמה מס' 0 ניו בורן זרימה איטית במיוחד,,0.00,0.00,false,1.00,29.90,0.00,true,0,
9001616713859,false,מאם מוצץ קומפורט - תכלת,אלפא,,מוצץ קומפורט - תכלת,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616713866,false,מאם מוצץ קומפורט - ורוד,אלפא,,מוצץ קומפורט - ורוד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
9001616804564,false,מאם זוג ידיות לבקבוק יום ולילה תכלת,אלפא קוסמטיקה,AT,ידיות לבקבוק יום ולילה תכלת,,0.00,0.00,false,1.00,34.90,17.45,true,0,
9001616804571,false,מאם זוג ידיות לבקבוק יום ולילה ורוד,אלפא,AT,ידיות לבקבוק יום ולילה ורוד,,0.00,0.00,false,1.00,34.90,17.45,true,0,
9001616808609,false,מאם ערכה קטנה ליולדת כחול,אלפא,IL,ערכת לידה 2 בקבוקים + מוצץ - כחול,,0.00,0.00,false,1.00,64.90,64.90,true,0,
9001616808678,false,מאם ערכה קטנה ליולדת ורוד,אלפא,IL,ערכת לידה 2 בקבוקים + מוצץ - וורוד,,0.00,0.00,false,1.00,64.90,64.90,true,0,
9001616820687,false,זוג מוצצי סיליקון לילה 6+ורוד מאט,אלפא קוסמטיקה,AT,מוצץ סיליקון 6+ תכלת לבן,,0.00,0.00,false,1.00,39.90,19.95,true,0,
9001616825613,false,מאמ מוצץ בודד מאט 0-6 עם פטמה אורתודנטית סימטרית ורוד,אלפא,AT,מוצץ בודד מאמ מאט 0-6 עם פטמה אורתודנטית סימטרית,,0.00,0.00,false,1.00,19.90,19.90,true,0,
9001616825620,false,מאמ מוצץ בודד מאט 0-6 עם פטמה אורתודנטית סימטרית תכלת,אלפא,AT,מוצץ בודד מאמ מאט 0-6 עם פטמה אורתודנטית סימטרית,,0.00,0.00,false,1.00,19.90,19.90,true,0,
9002240001022,false,פיטדנט משחת הצמדה לתותבות,General,,משחת הצמדה לתותבות,,0.00,100.00,false,1.00,39.90,0.00,true,0,
9002240001138,false,פיטדנט רפידות הצמדה,General,,רפידות הצמדה לשיניים תותבות,,0.00,0.00,false,1.00,33.90,2.26,true,0,
9002490100490,false,"משקה אנרגיה רד בול מארז רביעייה*250 מ""ל",דיפלומט מפיצים (1968) בעמ**,IL,משקה אנרגיה מוגז בתוספת קפאין וטאורין,,0.00,100.00,false,1.00,29.90,0.00,true,0,
9005800317007,false,ניוואה סקראב אורז עור רגיל אוכמניות 75מל,אלפא,DE,SMOOTH פילינג אורז לעור רגיל,,0.00,100.00,false,1.00,29.90,0.00,true,0,
9005800317014,false,"ניוואה סקראב אורז עור עדין פטל 75 מ""ל",אלפא,DE,GLOW פילינג אורז לעור יבש,,0.00,100.00,false,1.00,29.90,0.00,true,0,
9005800317021,false,ניוואה סקראב אורז עור מעורב אלוורה 75מל,אלפא,DE,PURIFY פילינג אורז לעור מעורב,,0.00,100.00,false,1.00,29.90,0.00,true,0,
<<<<<<< HEAD
9005800343143,false,"ניוואה מן אפטר-שייב קול קיק פרש 100 מ""ל",beiersdorf,DE,אפטר שייב קול קיק פרש,,0.00,0.00,false,1.00,49.90,0.49,true,0,
=======
9005800343143,false,"ניוואה מן אפטר-שייב קול קיק פרש 100 מ""ל",אלפא ב.ד.ף בעמ,DE,אפטר שייב קול קיק פרש,,0.00,0.00,false,1.00,49.90,0.49,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
9005800345291,false,"ניוואה היידרה סקין אפקט ג'ל מיסלרי לניקוי הפנים עם חומצה היאלורונית 150 מ""ל",אלפא,DE,HYDRA SKIN EFFECT ג'ל מיסלרי לניקוי הפנים עם חומצה היאלורונית,,0.00,100.00,false,1.00,39.90,0.00,true,0,
9006968013497,false,אנטיסטקס גל מרענן לרגליים 125 מל,פרמה שלום סלא,DE,ג'ל מרענן לרגליים,,0.00,100.00,false,1.00,79.90,0.00,true,0,
9007867715727,false,יובנה מאסטר קרם לעיניים ושפתיים,General,,MASTERCARE קרם לעיניים ולשפתיים,,0.00,100.00,false,1.00,430.00,0.21,true,0,
9007867728642,false,יובנה מאסטר קרם 75 מל,לילית,,MASTER קרם,,0.00,100.00,false,1.00,700.00,0.09,true,0,
9007867728949,false,יובנה P&O קרם יום סנסטיב 50 מל,לילית,,PREVENT & OPTIMIZE SENSITIVE קרם יום,,0.00,100.00,false,1.00,215.00,0.04,true,0,
9007867728956,false,יובנה P&O קרם לילה סנסטיב 50 מל,לילית,,PREVENT & OPTIMIZE קרם לילה עור רגיש,,0.00,100.00,false,1.00,250.00,0.05,true,0,
9007867728963,false,יובנה P&O קרם עיניים סנסטיב 15 מל,לילית,,PREVENT & OPTIMIZE YEUX SENSITIVE קרם עיניים,,0.00,100.00,false,1.00,185.00,0.12,true,0,
9007867729823,false,יובנה סקין נובה SC סרום 30 מל,לילית,,SKIN NOVA SC סרום,,0.00,100.00,false,1.00,455.00,0.15,true,0,
9007867730133,false,יובנה מויסט פלוס גל מאסק 75 מל,לילית,,MOISTURE PLUS GEL MASK,,0.00,100.00,false,1.00,240.00,0.03,true,0,
9007867731147,false,יובנה פיור חלב פנים 200 מל,General,,PURE חלב פנים,"מ""ל",200.00,100.00,false,1.00,90.00,0.00,true,0,
9007867731178,false,יובנה פיור מי פנים 200 מל,General,,PURE מי פנים,"מ""ל",200.00,100.00,false,1.00,90.00,0.00,true,0,
9007867731208,false,יובנה פיור CLARIFYING סבון ניקוי 200 מל,General,,PURE CLARIFYING סבון ניקוי,"מ""ל",200.00,100.00,false,1.00,90.00,0.00,true,0,
9007867731239,false,יובנה פיור CLARIFYING מים פנים 200 מל,General,,PURE CLARIFYING מי פנים,"מ""ל",200.00,100.00,false,1.00,90.00,0.00,true,0,
9007867737989,false,יובנה קרם גוף אינטנסיבי,General,,LUXURY ADORATION קרם גוף,,0.00,100.00,false,1.00,120.00,0.00,true,0,
9007867738016,false,יובנה שמן מסג מחייה,General,,שמן גוף מחייה,"מ""ל",200.00,100.00,false,1.00,110.00,0.00,true,0,
9007867760024,false,יובנה קרם לחות ליום ולילה לעור רגיל,לילית,,SKIN ENERGY קרם יום ולילה לעור רגיל,,0.00,100.00,false,1.00,199.00,0.03,true,0,
9007867760031,false,יובנה קרם לחות עשיר,לילית,,SKIN ENERGY MOISTURE קרם לחות עשיר,,0.00,100.00,false,1.00,199.00,0.03,true,0,
9007867760048,false,יובנה אקווה גל לחות בפורמולה מרוכזת,לילית,,SKIN ENERGY ג'ל לחות בפורמולה מרוכזת,,0.00,100.00,false,1.00,199.00,0.03,true,0,
9007867760055,false,יובנה קרם עיניים,לילית,,SKIN ENERGY קרם עיניים,,0.00,100.00,false,1.00,149.00,0.09,true,0,
9007867760338,false,יובנה מירקל בוסט אסנס תמצית 125 מל,לילית,,MIRACLE BOOST ESSENCE תמצית,,0.00,100.00,false,1.00,375.00,0.03,true,0,
9007867760659,false,יובנה סופריור מירקל קרם 75 מל,לילית,,SUPERIOR MIRACLE קרם יום,,0.00,100.00,false,1.00,309.00,0.04,true,0,
9007867760666,false,יובנה אבקת פילינג קסומה,לילית,,PURE EXFOLIANTE FACIAL אבקת פילינג קסומה,,0.00,100.00,false,1.00,145.00,0.01,true,0,
9007867760796,false,יובנה תמצית שמן מטהרת,לילית,DE,תמצית שמן מטהרת,,0.00,100.00,false,1.00,200.00,0.04,true,0,
9007867760833,false,יובנה ביוטי מירקל מסכה 75 מל,General,CH,MIRACLE BEAUTY MASK מסכה,,0.00,100.00,false,1.00,270.00,0.03,true,0,
9007867760901,false,יובנה קרם יום ולילה,לילית,DE,PHYTO DE TOX קרם יום ולילה,,0.00,100.00,false,1.00,299.00,0.05,true,0,
9007867760918,false,יובנה מירקל סרום לפנים 30 מל,לילית,CH,MIRACLE סרום לפנים,,0.00,100.00,false,1.00,360.00,0.12,true,0,
9007867760963,false,יובנה שמן לניקוי מטהר,לילית,DE,שמן לניקוי מטהר,,0.00,0.00,false,1.00,145.00,1.45,true,0,
9007867761083,false,יובנה קרם מרוכז המעניק תוספת נפח לשפתיים,General,CH,קרם מרוכז המעניק טיפול מעמיק ותוספת נפח השפתיים,,0.00,0.00,false,1.00,129.00,0.00,true,0,
9007867761144,false,יובנה סקין נובה SC סרום עיניים 15מל,לילית,,SKIN NOVA SC סרום לעיניים,,0.00,100.00,false,1.00,250.00,0.16,true,0,
9007867761229,false,יובנה אקווה ריצארג אסנס,לילית,CH,AQUA RECHARGE ESSENCE,,0.00,100.00,false,1.00,210.00,0.00,true,0,
9007867761236,false,יובנה מסיר איפור לעיניים 100 מל,General,CH,מסיר איפור לעיניים בשילוב טיפול וטיפוח העור,,0.00,0.00,false,1.00,115.00,1.15,true,0,
9007867761601,false,יובנה מסטר קר מסכות יופי 5 יחידות,General,CH,MASTERCARE מסכות למיצוק והחלקה מיידית להתחדשות מושלמת,,0.00,0.00,false,1.00,350.00,0.00,true,0,
9007867762318,false,יובנה פשיניסטה סקין נובה קרם גוף 200 מל,לילית,CH,FASCIANISTA SkinNova קרם גוף,,0.00,100.00,false,1.00,245.00,0.01,true,0,
9007867762363,false,יובנה בודי קר דאודורנט רול און 50 מל,לילית,CH,BODY CARE דאודורנט סטיק,,0.00,100.00,false,1.00,50.00,0.01,true,0,
9007867762486,false,יובנה פשיניסטה סקין נובה סרום לגוף 125 מ,לילית,CH,FASCIANISTA SkinNova סרום לגוף,,0.00,100.00,false,1.00,245.00,0.01,true,0,
9007867763391,false,יובנה שמן ספריי הגנה SPF 25,לילית,CH,שמן ספריי הגנה SPF25,,0.00,100.00,false,1.00,105.00,0.00,true,0,
9007867765012,false,יובנה מי ניקוי לפנים ולעיניים 200 מל,General,CH,מי ניקוי לפנים ולעיניים,,0.00,100.00,false,1.00,130.00,0.00,true,0,
9007867765050,false,יובנה מירקל קרם עיניים נגד הזדקנות העור,לילית,CH,MIRACLE קרם עיניים נגד הזדקנות העור,,0.00,100.00,false,1.00,209.00,0.10,true,0,
9007867765135,false,יובנה תחליב לחות רטינול וחומצה היאלורוני,לילית,CH,SKIN SPECIALISTS תחליב לחות רטינול וחומצה היאלורונית,,0.00,100.00,false,1.00,279.00,0.05,true,0,
9007867765203,false,יובנה רדיאנס ספריי לעיניים 15 מל,לילית,CH,RADIANCE ספריי לעיניים,,0.00,100.00,false,1.00,215.00,0.14,true,0,
9007867765210,false,יובנה מירקל תחליב פנים היאלורון 50 מל,לילית,CH,MIRACLE תחליב פנים היאלורון לטיפול בהבהרת כתמי גיל,,0.00,100.00,false,1.00,320.00,0.06,true,0,
9007867765234,false,יובנה מירקל קרם ידיים היאלורון 100 מל,לילית,CH,MIRACLE קרם ידיים היאלורון לטיפול בידיים יבשות והבהרת כתמי גיל,,0.00,0.00,false,1.00,140.00,1.40,true,0,
9007867765616,false,יובנה נוטרי רסטור קרם לחות 50 מל,לילית,CH,NUTRI RESTORE קרם לחות,,0.00,100.00,false,1.00,390.00,0.07,true,0,
9007867765623,false,יובנה נוטרי רסטור תחליב לחות 50 מל,לילית,CH,NUTRI RESTORE תחליב לחות,,0.00,100.00,false,1.00,350.00,0.07,true,0,
9007867765630,false,יובנה נוטרי רסטור קרם עיניים 15 מל,לילית,CH,NUTRI RESTORE קרם עיניים,,0.00,100.00,false,1.00,290.00,0.19,true,0,
9007867765647,false,יובנה נוטרי רסטור סרום 30 מל,לילית,CH,NUTRI RESTORE סרום,,0.00,100.00,false,1.00,300.00,0.10,true,0,
9007867766316,false,יובנה יובננס אפיגן קרם לחות ליום 50 מל,לילית,CH,JUVENANCE EPIGEN קרם לחות ליום,,0.00,100.00,false,1.00,280.00,0.05,true,0,
9007867766330,false,יובנה יובננס אפיגן קרם לחות ללילה 50 מל,לילית,CH,JUVENANCE EPIGEN קרם לחות ללילה,,0.00,100.00,false,1.00,290.00,0.05,true,0,
9007867766354,false,יובנה יובננס אפיגן סרום לפנים ולעיניים,לילית,CH,JUVENANCE EPIGEN סרום לפנים ולעיניים,,0.00,100.00,false,1.00,319.00,0.10,true,0,
9310088007015,false,דיפנד תחבושות אוברנייט בלילה,קימברלי קלארק ישראל שיווק בעמ,VN,Comfort-protect תחבושות לבריחת שתן בלילה,,0.00,0.00,false,1.00,21.90,2.73,true,0,
9310714206126,false,שוורצקופף - ג'ל צביעה לגבר חום בינוני,הנקל סוד,,שוורצקופף  ג'ל צביעה לשיער לגבר חום בינוני,,0.00,0.00,false,1.00,64.90,0.00,true,0,
9310714206133,false,שוורצקופף - ג'ל צביעה לגבר חום כהה,הנקל סוד,,שוורצקופף  ג'ל צביעה לשיער לגבר חום כהה,,0.00,0.00,false,1.00,64.90,0.00,true,0,
9310714206140,false,שוורצקופף - ג'ל צביעה לגבר חום שחור,הנקל סוד,,שוורצקופף  ג'ל צביעה שחור-חום למראה טבעי ללא אמוניה,,0.00,0.00,false,1.00,64.90,0.00,true,0,
9310714206157,false,מן פרפקט גל צביעה לגבר שחור טבעי,הנקל סוד,,שוורצקופף  ג'ל צביעה לשיער לגבר שחור טבעי,,0.00,0.00,false,1.00,64.90,0.00,true,0,
9312931720294,false,שיק אינטואישן נשים מכשיר+ 2 סכינים.,ש.שסטוביץ בעמ,CN,אינטואישן מכשיר גילוח רב פעמי + סכינים,,0.00,0.00,false,1.00,34.90,0.00,true,0,
9312931720300,false,סכיני גילוח שיק אינטואישן לנשים שלישייה,ש.שסטוביץ בעמ,CN,אינטואישן- מחסנית סכיני גילוח רב פעמיים לנשים,,0.00,0.00,false,1.00,37.90,12.63,true,0,
9317129040314,false,פלקסיטול משחה לכף הרגל לטיפול בעור יבש,טעם טבע אלטמן,,משחה לכף הרגל,,0.00,100.00,false,1.00,45.90,0.00,true,0,
9317129040321,false,פלקסיטול משחה לכף רגל 112 גרם,טעם טבע אלטמן,AU,משחה לכף הרגל,,0.00,100.00,false,1.00,87.90,0.00,true,0,
9317129040352,false,פלקסיטול קרם ידיים לעור יבש מאוד,טעם טבע אלטמן,,קרם ידיים לעור יבש מאוד,,0.00,100.00,false,1.00,44.90,0.00,true,0,
9317129040529,false,פלקסיטול - משחה לשפתיים 10 גרם,טעם טבע אלטמן,,משחה לשפתיים יבשות,,0.00,100.00,false,1.00,33.90,0.03,true,0,
9317129040703,false,פלקסיטול קרם לטיפוח הציפורן 20 גרם,טעם טבע אלטמן,,קרם לטיפוח הציפורן,,0.00,0.00,false,1.00,54.90,0.00,true,0,
9317129040826,false,פלקסיטול קרם פנים לילדים,טעם טבע אלטמן,,קרם פנים לילדים,,0.00,100.00,false,1.00,60.90,0.01,true,0,
9317129042608,false,פלקסיטול משחה לשפתיים +SPF 50,טעם טבע אלטמן,AU,משחה לשפתיים +SPF 50,,0.00,100.00,false,1.00,39.90,0.03,true,0,
9317129042813,false,פלקסיטול תחליב גוף לעור יבש 250 מל,טעם טבע אלטמן,AU,תחליב גוף לעור יבש,,0.00,100.00,false,1.00,54.90,0.00,true,0,
9317129042820,false,פלקסיטול תרחיץ לעור יבש 250 מל,טעם טבע אלטמן,AU,תרחיץ נטול סבון לעור רגיש ויבש,,0.00,100.00,false,1.00,54.90,0.00,true,0,
9317129042837,false,פלקסיטול קרם מרגיע לעור מגורה 85 גרם,טעם טבע אלטמן,AU,קרם מרגיע לעור מגורה,,0.00,100.00,false,1.00,74.90,0.00,true,0,
9317129042844,false,פלקסיטול קרם ידיים אנטי אייג'ינג 40 גרם,טעם טבע אלטמן,AU,קרם ידיים אנטי אייג'ינג,,0.00,100.00,false,1.00,64.90,0.01,true,0,
9317129042998,false,פלקסיטול ילדים תחליב לחות טיפולי 175 מל,טעם טבע אלטמן,AU,תחליב לחות טיפולי לילדים,,0.00,100.00,false,1.00,78.90,0.00,true,0,
9317129043001,false,פלקסיטול ילדים קרם טיפולי 56 גרם,טעם טבע אלטמן,AU,קרם טיפולי לילדים מגיל לידה,,0.00,100.00,false,1.00,68.90,0.01,true,0,
9317129043063,false,פלקסיטול צנצנת משחה לשפתיים יבשות 10 גרם,טעם טבע אלטמן,AU,משחה לשפתיים יבשות וסדוקות במיוחד,,0.00,100.00,false,1.00,39.90,0.03,true,0,
9317129043070,false,"פלקסיטול - סרום מרגיע לקרקפת מגורה 60 מ""ל",טעם טבע אלטמן,AU,סרום מרגיע לקרקפת מגורה,,0.00,100.00,false,1.00,65.90,0.01,true,0,
9317129043087,false,פלקסיטול קרם פנים ועפעפיים 40 גרם,טעם טבע אלטמן,AU,קרם פנים ועפעפיים מרגיע ומזין,,0.00,100.00,false,1.00,69.90,0.01,true,0,
9317129043148,false,פלקסיטול קרם לעור יבש מאוד 125 גרם,טעם טבע אלטמן,AU,קרם לעור יבש מאוד,,0.00,100.00,false,1.00,69.90,0.00,true,0,
9317129043155,false,"פלקסיטול - שמפו וקונדישנר מרגיע לקרקפת 210 מ""ל",טעם טבע אלטמן,AU,שמפו וקונדישנר מרגיע לקרקפת,,0.00,100.00,false,1.00,65.90,0.00,true,0,
9317129043186,false,פלקסיטול משחה לשפתיים - מנטה,טעם טבע אלטמן,AU,משחה לשפתיים - מנטה,,0.00,100.00,false,1.00,35.90,0.03,true,0,
9317129043193,false,פלקסיטול משחה לשפתיים - פירות יער,טעם טבע אלטמן,AU,משחה לשפתיים - פירות יער,,0.00,100.00,false,1.00,35.90,0.03,true,0,
9319871000042,false,משחת שיניים מלבינה PROFESSIONAL CHOICE,כמיפל,CN,White Glo Professional Choice משחת שיניים מלבינה* הבחירה של המקצוענים,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871000325,false,משחת שיניים מלבינה להסרת כתמי קפה ותה,כמיפל,CN,משחת שיניים מלבינה* להסרת כתמי קפה ותה White Coffee & Tea Glo,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871000622,false,משחת שיניים מלבינה - הנוסחה למעשנים,כמיפל,CN,משחת שיניים מלבינה הנוסחה למעשנים White Glo Smokers Formula,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871000660,false,משחת שיניים צמחית מלבינה הרבל וויט,כמיפל,CN,משחת שיניים צמחית מלבינה White Glo Herbal White,,0.00,0.00,false,1.00,34.90,0.34,true,0,
9319871000875,false,משחת שיניים מלבינה - להסרת כתמים ופלאק,כמיפל,CN,משחת שיניים מלבינה להסרת כתמים ופלאק White Glo Anti-Plaque,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871000943,false,משחת שיניים מלבינה עם פחם פעיל להסרת כתמ,כמיפל,CN,משחת שיניים מלבינה* עם פחם פעיל להסרת כתמים יסודית White Glo DSR,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871001018,false,משחת שיניים מלבינה עם פחם פעיל למניעת רי,כמיפל,CN,משחת שיניים מלבינה* עם פחם פעיל למניעת ריח רע מהפה White Glo BBE,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871001025,false,משחת שיניים מלבינה עם פחם פעיל לניקוי חל,כמיפל,CN,משחת שיניים מלבינה עם פחם פעיל לניקוי חלל הפה White Glo TMD,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871001056,false,שטיפת פה עם פחם פעיל לטיפול בריח רע מהפה,כמיפל,CN,שטיפת פה עם פחם פעיל לטיפול בריח רע מהפה  White Glo Mouth Wash BBE,,0.00,100.00,false,1.00,34.90,0.00,true,0,
9319871001230,false,משחת שיניים מלבינה עם שמן קוקוס,כמיפל,CN,White Glo with Coconut Oil משחת שיניים מלבינה עם שמן קוקוס,,0.00,0.00,false,1.00,29.90,0.24,true,0,
9319871001322,false,מברשת שיניים במבוק ידידותית לסביבה בודד,כמיפל,CN,מברשת שיניים במבוק ידידותית לסביבה,,0.00,0.00,false,1.00,14.90,14.90,true,0,
9319871001445,false,מברשות שיניים במבוק ידידותית לסביבה 4 יח,כמיפל,CN,מברשת שיניים במבוק ידידותית לסביבה - מארז,,0.00,0.00,false,1.00,49.90,12.47,true,0,
9319871001568,false,קיסמי שיניים עם חוט דנטלי - 100 יחידות,כמיפל,CN,קיסמי שיניים עם חוט דנטלי,,0.00,0.00,false,1.00,29.90,0.29,true,0,
9319871001582,false,קיסמי שיניים עם חוט דנטלי ידית אקולוגית,כמיפל,CN,קיסמי שיניים עם חוט דנטלי - ידית אקולוגית,,0.00,0.00,false,1.00,29.90,0.42,true,0,
9319871001711,false,משחת שיניים להלבנה עוצמתית שמן זרעי המפ,כמיפל,CN,משחת שיניים להלבנה עוצמתית עם שמן זרעי המפ,,0.00,0.00,false,1.00,39.90,0.39,true,0,
9321104824264,false,כדור פעילות אחיזה אקספלור,לייף,IL,כדור פעילות אחיזה אקספלור,,0.00,0.00,false,1.00,39.00,0.00,true,0,
9321104838384,false,קוביות רכות לאמבטיה צבעוני,לייף,IL,קוביות רכות לאמבטיה צבעוני,,0.00,0.00,false,1.00,49.90,0.00,true,0,
9321104869678,false,ספר+נשכן בחווה עם תלייה,לייף,IL,ספר+נשכן בחווה עם תלייה,,0.00,0.00,false,1.00,49.90,0.00,true,0,
9321104883209,false,תיבת נגינה דב,לייף,IL,תיבת נגינה דב,,0.00,0.00,false,1.00,54.90,0.00,true,0,
9321104884152,false,סט חברים צפים 7 דמויות 1,לייף,IL,סט חברים צפים 7 דמויות,,0.00,0.00,false,1.00,69.00,0.00,true,0,
9321104884169,false,סט חברים צפים 7 דמויות 2,לייף,IL,סט חברים צפים 7 דמויות,,0.00,0.00,false,1.00,69.00,0.00,true,0,
9324054906394,false,כלורוקס מגבוני ניקוי אקספרט פלופאק 30 יח,כלורקס,US,מגבוני ניקוי וחיטוי בניחוח מרענן,,0.00,0.00,false,1.00,13.90,0.00,true,0,
9324054906400,false,כלורוקס מגבוני ניקוי אקספרט במיכל 30 יח,כלורקס,US,מגבוני ניקוי וחיטוי בניחוח מרענן בקופסה נוחה לשליפה,,0.00,0.00,false,1.00,17.90,0.00,true,0,
9330344004473,false,סכין גילוח שיק היידרו סילק חד פעמי 2 יח,"אם החיטה בע""מ",CN,היידרו סילק סכיני גילוח חד פעמיים לאשה,,0.00,0.00,false,1.00,29.90,0.00,true,0,
9335782003545,false,ביורה תרחיץ פנים מועשר בפחם לניקוי נקבוב,General,DE,תרחיץ פנים מועשר בפחם לניקוי נקבוביות עמוק,,0.00,100.00,false,1.00,34.90,0.00,true,0,
9336628003446,false,INTERPIK,סיראם,CN,INTERPIK קיסמים עם ציפוי גומי רך,,0.00,0.00,false,1.00,58.90,0.00,true,0,
9700000366182,false,ערכה ליולדת עיצוב חדש 2022,פיליפ חדד,,הערכה המושלמת לילד,,0.00,0.00,false,1.00,89.00,0.00,true,0,
9772532611719,false,מיני מפלצת נמתחת(20),General,,,,0.00,0.00,false,1.00,14.00,14.00,true,0,
