code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
4014407,false,M&M אריזה קטנה's חמאת בוטנים אריזה קטנה 46 גרם,M&M אם אנד אם,US,ממתק חמאת בוטנים עם שוקולד חלב בציפוי דרג'ה,,0.00,100.00,false,1.00,6.90,0.00,true,0,
30106659,false,סיקאפלסט שפתיים - קרם לשפתיים יבשות וסדוקות,לה רוש-פוזה La Roche-Posay,FR,סיקאפלסט שפתיים לילדים ומבוגרים,,0.00,100.00,false,1.00,45.00,0.06,true,0,
30162662,false,לרפ אנתליוס פלואיד להגנה מהשמש SPF50,INTERBEAUTY VLC,FR,אנתליוס פלואיד תחליב פנים שקוף להגנה מהשמש +SPF50,,0.00,100.00,false,1.00,99.00,0.01,true,0,
40052403,false,קיט קט 4 אצבעות שוקולד חלב,נסטלה Nestle,DE,קיט קט 4 אצבעות שוקולד חלב,,0.00,100.00,false,1.00,4.90,0.00,true,0,
40058153,false,ניוואה קרם רב שימושי 30 מל,ביירסדורץ,,קרם רב שימושי,,0.00,100.00,false,1.00,9.90,0.00,true,0,
40111216,false,באונטי חטיף קוקוס ושוקולד 57ג',"נארז ע""י : א.ג. גילר",,באונטי חטיף בודד,,0.00,100.00,false,1.00,3.90,0.00,true,0,
40345123,false,סמרטיז גליל סוכריות כפתורים 38 ג',נסטלה Nestle,,גליל,,0.00,100.00,false,1.00,4.90,0.00,true,0,
42154662,false,אורביט באריזת מעטפה ספירמינט מסטיק,ריגלי צרפת,,מסטיק אורביט סטיקס בטעם מנטה עדינה ללא סוכר,,0.00,0.00,false,1.00,5.90,0.42,true,0,
42188889,false,אורביט פייב אבטיח 12 סטיקס 29 גר,ריגלי צרפת,FR,מסטיק פייב סטיקס בטעם אבטיח ללא סוכר,,0.00,0.00,false,1.00,6.90,0.00,true,0,
42207443,false,"קרם ניוואה סופט, 50 מ""ל",ביירסדורץ,,קרם רב שימושי סופט,,0.00,100.00,false,1.00,9.90,0.00,true,0,
42246428,false,ניוואה קרם רחצה 50 מל,אלפא,DE,קרם רחצה,,0.00,100.00,false,1.00,6.90,0.00,true,0,
42269915,false,קרם לחות ניוואה לפנים/לגוף אינטנסיב 200,HELLAS BEIERSDORF,DE,CARE קרם אינטנסיבי לפנים ולגוף,,0.00,100.00,false,1.00,34.90,0.00,true,0,
42299363,false,"ניוואה - דאודורנט רול און לגבר פרש פאוור 50 מ""ל",ביירסדורץ,DE,דאודורנט רול און פרש אוושן לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
42343301,false,קרם ידיים אי הקוקוס שלי,כמיפל,GB,קרם ידיים אי הקוקוס שלי,,0.00,100.00,false,1.00,19.90,0.00,true,0,
42343318,false,קרם ידיים נשיקה של פטל,כמיפל,GB,קרם ידיים נשיקה של פטל,,0.00,100.00,false,1.00,19.90,0.00,true,0,
50120000,false,"דאב - דאודורנט רול און לאישה פרש ללא סימן 50 מ""ל",יוניליוור אנגליה,PH,דאודורנט רול און אינביזבל דריי,,0.00,100.00,false,1.00,12.90,0.00,true,0,
50204830,false,אוטן פלוס תרסיס דוחה יתושים וחרקים,אוטן Autan,,תרסיס הגנה מלאה מיתושים,,0.00,0.00,false,1.00,19.90,0.19,true,0,
50398904,false,"קרם חמצן 6% אינדולה 60 מ""ל",גדעון קוסמטיקס,,תחליב חמצן 6%,"מ""ל",60.00,100.00,false,1.00,4.90,0.00,true,0,
50398911,false,"קרם חמצן 9% בקבוק 60 מ""ל",שוורצקופ,,קרם חמצן אינדולה 9%,"מ""ל",60.00,100.00,false,1.00,4.90,0.00,true,0,
59013662,false,דאב דאו רולאון קקאו והיביסקוס 50 מל,"יוניליוור אנגליה, דרך קו",GB,דאודורנט רול און לאשה בניחוח קקאו ופרח ההיביסקוס,,0.00,100.00,false,1.00,12.90,0.00,true,0,
59016441,false,"רקסונה - דאודורנט רול און לאישה פרוט ספין 50 מ""ל","יוניליוור אנגליה, דרך קו",GB,דאודורנט רול און פרוט ספין לאשה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
59079224,false,סימפל סטיק ניקוי עם פחם 45 גרם,יוניליוור,KR,SENSITIVE SKIN EXPERTS סטיק פחם לניקוי הפנים,,0.00,100.00,false,1.00,49.90,0.01,true,0,
59079774,false,"רקסונה - דאודורנט רול און לאישה אלוורה 50 מ""ל",רקסונה Rexona,GB,דאודורנט רול און אלוורה לאישה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
59079798,false,"רקסונה - דאודורנט רול און לאישה אנטי פרספירנט שאוור 50 מ""ל","יוניליוור אנגליה, דרך קו",GB,דאודורנט רול און שאוור פרש,,0.00,100.00,false,1.00,17.90,0.00,true,0,
59080039,false,סימפל קרם לחות קליל 50 מל-סקוויז,יוניליוור,PL,SENSITIVE SKIN EXPERTS קרם לחות קליל - סקוויז,,0.00,100.00,false,1.00,24.90,0.00,true,0,
59080060,false,סימפל מסיר איפור עיניים 50 מל-סקוויז,יוניליוור,PL,SENSITIVE SKIN EXPERTS מיני מסיר איפור עיניים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
59080077,false,סימפל מים מיסלרים 50 מל-סקוויז,יוניליוור,IT,SENSITIVE SKIN EXPERTS מיני מים מיסלרים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
59082637,false,"רקסונה - דאודורנט רולאון לגבר אקסטרא קול 50 מ""ל",יוניליוור פיליפינים,GB,דאודורנט רול און אקסטרה קול,,0.00,100.00,false,1.00,17.90,0.00,true,0,
59085645,false,דאב דאודורנט רול און בניחוח אסאי 50 מל,"יוניליוור אנגליה, דרך קו",GB,דאודורנט רול און בניחוח אסאי ושושנת מים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
59092513,false,"רקסונה - דאודורנט רול און לאישה אלוורה 50 מ""ל",יוניליוור HPC,GB,דאודורנט רול און אלוורה לאישה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
72917589,false,מקופלת חלב 25 גרם,"שטראוס גרופ בע""מ",,חטיף שוקולד חלב,,0.00,100.00,false,1.00,4.90,0.00,true,0,
72982389,false,מור פה תרסיס לרענון,שולמית קוסמטיקה,,תרסיס לרענון ומניעת ריח פה מנטה,,0.00,100.00,false,1.00,19.90,0.01,true,0,
80001287,false,וופל חטיף לואקר אגוז 38 גר',ליימן מותגים,IT,גרדנה אגוז,,0.00,100.00,false,1.00,3.90,0.00,true,0,
80001485,false,חטיף גרנדה קוקוס 38 גרם,קריניציה ויטמינה אס,IT,גרדנה קוקוס,,0.00,100.00,false,1.00,3.90,0.00,true,0,
80001911,false,וופל גרדנה במילוי קרם אגוזי לוז ובציפוי שוקולד לבן,ליימן מותגים,IT,גרדנה אגוז-שוקולד לבן,,0.00,100.00,false,1.00,3.90,0.00,true,0,
80050025,false,סוכריות טיק טק תפוז 16 גרם,פררו - אלבה,,סוכריות בטעם תפוז,,0.00,0.00,false,1.00,3.90,0.00,true,0,
80050124,false,סוכריות טיק טק מנטה 16 גרם,פררו - אלבה,,סוכריות בטעם מנטה,,0.00,0.00,false,1.00,3.90,0.00,true,0,
80052760,false,קינדר בואנו Kinder Bueno עם חלב ואגוזי לוז,פררו - אלבה,,בואנו וואפל ממולא קרם חלב ואגוזי לוז מצופה בשוקולד חלב,,0.00,100.00,false,1.00,3.90,0.00,true,0,
80136194,false,חטיפי הפי היפו Happy Hippo במילוי קרם חלבי ואגוזי לוז,קינדר Kinder,DE,הפי היפו וופל במילוי שוקולד חלב,,0.00,0.00,false,1.00,12.90,0.00,true,0,
80177173,false,ממרח שוקולד נוטלה 350 גרם,פררו - אלבה,IT,ממרח אגוזי לוז עם קקאו,,0.00,100.00,false,1.00,14.90,0.00,true,0,
80177609,false,אצבעות שוקולד קינדר Kinder ארבע יחידות,פררו - אלבה,,אצבעות שוקולד חלב ממולא קרם חלב,,0.00,100.00,false,1.00,4.90,0.00,true,0,
80761761,false,קינדר בואנו לבן בודד 39 גרם,ליימן שליסל,,"ופל ממולא בחלב ואגוזי לוז, מצופה בשוקולד לבן",,0.00,100.00,false,1.00,3.90,0.00,true,0,
80769699,false,מסטיק מנטוס וייט פירות-מנטה 60 גרם,הדקלאים אגודת שיתופי,TR,וויט גומי לעיסה ללא סוכר בטעם פירות-מנטה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
80773429,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם תות 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",NL,מסטיק מנטוס ללא סוכר בטעם תות שדה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80790990,false,מסטיק מנטוס בבקבוק מעוגל בטעם פירות -מנטה 60 ג',"פרפטי ואן מלה ג'\ידה,סאן",NL,מסטיק מנטוס ללא סוכר בטעם פירות מנטה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80828174,false,מסטיק מנטוס וויט סוויטמינט 60 ג',"פרפטי ואן מלה ג'ידה,סאן",TR,וויט גומי לעיסה ללא סוכר בטעם מנטה מתוקה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
80831402,false,סוכריות מנטוס מנטה עדינה 30 יח' ללא סוכר CLEAN BREATH,פרפטי ואן מלה,,Clean Breath סוכריות מנטה עדינה ללא סוכר,,0.00,100.00,false,1.00,7.90,0.00,true,0,
80832560,false,סוכריות מנטוס פירות יער 21 ג' ללא סוכר CLEAN BREATH,פרפטי ואן מלה,TR,Clean Breath סוכריות פירות יער ללא סוכר,,0.00,100.00,false,1.00,7.90,0.00,true,0,
80843184,false,מנטוס מסטיק פיור פרש בטעם ענבים 60גר,פרפטי ואן מלה הולנד,NL,מסטיק מנטוס ללא סוכר פיורפרש בטעם ענבים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80854753,false,סוכריות מנטוס מנטה 30 יח' ללא סוכר CLEAN BREATH,פרפטי ואן מלה,,Clean Breath סוכריות מנטה ללא סוכר,,0.00,100.00,false,1.00,7.90,0.00,true,0,
80862130,false,"מנטוס מסטיק פיור פרש - אבטיח 28 גרם (14 יח') חת""ס",פרפטי ואן מלה ברדה,NL,מסטיק מנטוס ללא סוכר בקופסא בטעם אבטיח,,0.00,100.00,false,1.00,4.90,0.00,true,0,
80864295,false,סוכריות פיור וויט טעם מנטה עדינה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",TR,מסטיק מנטוס ללא סוכר פיור וויט בטעם מנטה עדינה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80896081,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם אבטיח 60 גרם,"פרפטי ואן מלה ג'\ידה,סאן",NL,מסטיק מנטוס ללא סוכר בטעם אבטיח,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80913467,false,מנטוס בקבוק מעוגל - מסטיק ללא סוכר בטעם מנטה,פרפטי ואן מלה הולנד,NL,מסטיק מנטוס ללא סוכר בטעם מנטה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80936848,false,סוכריות טיק טק תות שדה 24 יח',ליימן-שליסל,,סוכריות בטעם תות שדה ותות שדה-מנטה,,0.00,0.00,false,1.00,3.90,0.00,true,0,
80945468,false,סוכריות פיור וויט טעם מנטה מתוקה 60 ג' מנטוס,"פרפטי ואן מלה ג'ידה,סאן",TR,מסטיק מנטוס ללא סוכר פיור וויט בטעם מנטה מתוקה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
80977278,false,מנטוס מסטיק בקבוקון כיס בטעם פירות מנטה,ליימן שליסל,NL,מסטיק ללא סוכר פיור פרש בקבוקון כיס בטעם פירות מנטה,,0.00,100.00,false,1.00,5.90,0.00,true,0,
80995128,false,מנטוס בקבוק עגול בטעם הדרים בתוספת ויטמינים 60 גרם,פרפטי ואן מלה הולנד,TR,מסטיק מנטוס ללא סוכר בטעם הדרים בתוספת ויטמינים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
87108538,false,סוכריות בטעם תות מנטוס 37.5 גרם,הדקלאים אגודת שיתופי,,סוכריות בטעם תות,,0.00,100.00,false,1.00,3.90,0.00,true,0,
87311396,false,מנטוס ריינבאוו סוכריות לעיסה בטעמי פירות,פרפטי ואן מלה ברדה,,סוכריות קשת בענן,,0.00,100.00,false,1.00,3.90,0.00,true,0,
90162602,false,רד בול משקה אנרגיה פקדון 30 אג,רד בול ג'י.אם.בי. אץ,IL,משקה אנרגיה מוגז בתוספת קפאין וטאורין,,0.00,100.00,false,1.00,7.90,0.00,true,0,
96033531,false,"דאו דאב רול און רימונים ולואיזה 50 מ""ל",יוניליוור פארם,GB,דאודורנט רול אול לאשה רימונים ולואיזה,,0.00,100.00,false,1.00,12.90,0.00,true,0,
96130339,false,"דאב - דאודורנט רול און לאישה 0% אלומיניום 50 מ""ל",יוניליוור,GB,דאודורנט רול אול לאשה עם 0% מלחי אלומיניום אוריגינל,,0.00,100.00,false,1.00,12.90,0.00,true,0,
96137130,false,"דאודורנט דאב רול און אגס ואלוורה 150 מ""ל",יוניליוור פיליפינים,GB,דאודורנט רול אול לאשה אגס ואלוורה,,0.00,100.00,false,1.00,23.90,0.00,true,0,
96147610,false,"דאב - דאודורנט רול און לגבר אלומניום אפרסק 50 מ""ל",יוניליוור,GB,דאודורנט רול אול לאשה עם 0% מלחי אלומיניום בניחוח אפרסק,,0.00,100.00,false,1.00,12.90,0.00,true,0,
96161906,false,קרם ידיים לבבות מרשמלו,כמיפל,GB,קרם ידיים לבבות מרשמלו,,0.00,100.00,false,1.00,19.90,0.00,true,0,
96202272,false,קרם ידיים אהבה ברזילאית,כמיפל,GB,קרם ידיים אהבה ברזילאית,,0.00,100.00,false,1.00,19.90,0.00,true,0,
8421368488,false,בובת TY עיניים גדולות (S) גילדה פלמנגו ורוד,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) גילדה פלמנגו ורוד,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421371907,false,בובת TY עיניים גדולות (S) קיקי החתולה,שמחה זה אנחנו,CN,בובת TY עיניים גדולות (S) קיקי החתולה,,0.00,0.00,false,1.00,24.90,24.90,true,0,
8421422104,false,בובת TY טיני טיי S,שמחה זה אנחנו,CN,בובת TY טיני טיי S,,0.00,0.00,false,1.00,19.90,0.00,true,0,
9800800056,false,חטיף שוקולד עם מקלות לחם אנד גו,פררו - אלבה,DE,&GO!,,0.00,0.00,false,1.00,5.90,0.00,true,0,
10181040313,false,פאלמרס תחליב עיסוי לסימני מתיחה 250 מל,EI.EM.PHARM,US,תחליב עיסוי לסימני מתיחה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
10181040351,false,פאלמרס קרם עיסוי לסימני מתיחה 125 גרם,איתן,US,קרם עיסוי לסימני מתיחה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
10181040764,false,פאלמרס חמאה לעיסוי הבטן 125 גרם,איתן,US,חמאה לעיסוי הבטן,,0.00,100.00,false,1.00,54.90,0.00,true,0,
10181041587,false,פאלמרס שמן חמאת קקאו לגוף ולפנים 60 מל,EI.EM.PHARM,US,שמן חמאת קקאו לגוף ולפנים,,0.00,100.00,false,1.00,54.90,0.00,true,0,
10181140648,false,פאלמרס קרם מיצוק לעור 315 מל,EI.EM.PHARM,US,קרם מיצוק לעור,,0.00,100.00,false,1.00,49.90,0.00,true,0,
11922966572,false,דפני ספריי להגנה על השיער בעת העיצוב,נורוליס,IL,ספריי להגנה על השיער בעת העיצוב,,0.00,100.00,false,1.00,69.90,0.00,true,0,
11922966589,false,דפני סרום שיער לגמישות וברק,נורוליס,IL,סרום שיער לגמישות וברק,,0.00,100.00,false,1.00,69.90,0.00,true,0,
16000423534,false,חטיפי גרנולה קראנצ'י עם שיבולת שועל ושוקולד מריר נייצ'ר ואלי 5*42 גרם,ג'נרל מילס סאן אדריאן,,חטיף גרנולה שיבולת שועל ושוקולד מריר,,0.00,0.00,false,1.00,19.90,3.98,true,0,
16000548404,false,חטיפי גרנולה קראנצ'י עם שיבולת שועל ודבש נייצ'ר ואלי 5*42 גרם,ג'נרל מילס סאן אדריאן,,חטיף גרנולה שיבולת שועל ודבש,,0.00,0.00,false,1.00,19.90,3.98,true,0,
16000548503,false,חטיפי גרנולה קראנצ'י עם מייפל וסוכר חום נייצ'ר ואלי 5*42 גרם,ג'נרל מילס סאן אדריאן,,חטיף גרנולה מייפל וסוכר חום,,0.00,0.00,false,1.00,19.90,3.98,true,0,
17000178783,false,שוורצקופף מסקרה לשיער - חום כהה,הנקל סוד,DE,מסקרה לשיער - כיסוי זמני לקווצות השיער והשורש הלבן - חום כהה,,0.00,100.00,false,1.00,59.90,0.03,true,0,
17000178820,false,שוורצקופף מסקרה לשיער - מהגוני,הנקל סוד,DE,מסקרה לשיער - כיסוי זמני לקווצות השיער והשורש הלבן - מהגוני,,0.00,100.00,false,1.00,59.90,0.03,true,0,
17000178868,false,שוורצקופף מסקרה לשיער - חום בינוני,הנקל סוד,DE,מסקרה לשיער - כיסוי זמני לקווצות השיער והשורש הלבן - חום בינוני,,0.00,100.00,false,1.00,59.90,0.03,true,0,
17000179247,false,שוורצקופף מסקרה לשיער - בלונד כהה,הנקל סוד,DE,מסקרה לשיער - כיסוי זמני לקווצות השיער והשורש הלבן - בלונד כהה,,0.00,100.00,false,1.00,59.90,0.03,true,0,
17000179445,false,שוורצקופף מסקרה לשיער - שחור,הנקל סוד,DE,מסקרה לשיער - כיסוי זמני לקווצות השיער והשורש הלבן - שחור,,0.00,100.00,false,1.00,59.90,0.03,true,0,
18787321102,false,ברונרס משחת שיניים מנטה 140 גרם,וגה מוצרים טבעיים,US,משחת שיניים מנטה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
18787762165,false,ברונרס סבון נוזלי תינוקות ללא ריח 472 מל,וגה מוצרים טבעיים,US,סבון נוזלי לתינוקות ללא ריח,,0.00,100.00,false,1.00,54.90,0.00,true,0,
18787764169,false,ברונרס סבון נוזלי לבנדר 472 מל,וגה מוצרים טבעיים,US,סבון נוזלי לבנדר,,0.00,100.00,false,1.00,54.90,0.00,true,0,
18787769164,false,ברונרס סבון נוזלי עץ התה 472 מל,וגה מוצרים טבעיים,US,סבון נוזלי עץ התה,,0.00,100.00,false,1.00,54.90,0.00,true,0,
18787772089,false,ברונרס סבון נוזלי תינוקות ללא ריח 237 מל,וגה מוצרים טבעיים,US,סבון נוזלי לתינוקות ללא ריח,,0.00,100.00,false,1.00,37.90,0.00,true,0,
18787774083,false,ברונרס סבון נוזלי לבנדר 237 מל,וגה מוצרים טבעיים,US,סבון נוזלי לבנדר,,0.00,100.00,false,1.00,37.90,0.00,true,0,
18787775080,false,ברונרס סבון נוזלי מנטה 237 מל,וגה מוצרים טבעיים,US,סבון נוזלי מנטה,,0.00,100.00,false,1.00,37.90,0.00,true,0,
18787776087,false,ברונרס סבון נוזלי עץ התה 237 מל,וגה מוצרים טבעיים,US,סבון נוזלי עץ התה,,0.00,100.00,false,1.00,37.90,0.00,true,0,
18787780084,false,ברונרס סבון נוזלי סנדלווד 237 מל,וגה מוצרים טבעיים,US,סבון נוזלי סנדלווד,,0.00,100.00,false,1.00,37.90,0.00,true,0,
20714002527,false,קליניק אקספוליאנט סקרב,General,,EXFOLIATING SCRUB פיליניג על בסיס מים לסוגי עור שמנים,,0.00,0.00,false,1.00,165.00,1.65,true,0,
20714005597,false,קליניק דריי פואם אנטי דאו סטיק,General,,DRY FORM ANTI-PERSPIRANT דאודורנט סטיק,,0.00,0.00,false,1.00,79.00,0.00,true,0,
20714045159,false,קליניק סבן דייס סקראב,קליניק,,7 DAY SCRUB קרם,"מ""ל",100.00,0.00,false,1.00,165.00,1.65,true,0,
20714131173,false,קליניק אנטי פרס דאו רול און לגבר,קליניק,,ANTIPERSPIRANT דיאודורנט עמיד לגבר,,0.00,100.00,false,1.00,79.00,0.01,true,0,
20714139193,false,קליניק דיפ קומפורט בודי באטר,קליניק,,DEEP COMFORT תמאת גוף,"מ""ל",200.00,100.00,false,1.00,169.00,0.00,true,0,
20714146559,false,מסיר איפור עיניים שפתיים,קליניק,,TAKE THE DAY OFF מסיר איפור עיניים ושפתיים,"מ""ל",125.00,100.00,false,1.00,119.00,0.00,true,0,
20714157760,false,קליניק אול אבאוט אייס 15 מל,קליניק,,ALL ABOUT EYES קרם עיניים עשיר המטשטש עיגולים שחורים ונפיחות,,0.00,100.00,false,1.00,209.00,0.13,true,0,
20714215552,false,קליניק טייק דה דיי אופ מסיר איפור בקרם,קליניק,JP,TAKE THE DAY OFF BALM מסיר איפור פנים בגרסת באלם,"מ""ל",125.00,100.00,false,1.00,165.00,0.01,true,0,
20714222857,false,קליניק די די אמגי 125 מל,קליניק,,DRAMATICALLY DIFFERENT MOISTUIZING ג'ל לחות,"מ""ל",125.00,100.00,false,1.00,259.00,0.02,true,0,
20714222864,false,קליניק די די אמגי 50 מל,קליניק,,DRAMATICALLY DIFFERENT MOISTUIZING ג'ל לחות,,0.00,0.00,false,1.00,139.00,0.00,true,0,
20714227661,false,קליניק סבון נוזלי לפנים לעור מעורב,קליניק,,LIQUID FACIAL סבון פנים לעור מעורב,"מ""ל",200.00,100.00,false,1.00,115.00,0.00,true,0,
20714227685,false,קליניק סבון נוזלי לפנים לעור שמן,קליניק,,LIQUID FACIAL סבון פנים לעור שמן,"מ""ל",200.00,100.00,false,1.00,115.00,0.00,true,0,
20714240158,false,קליניק סבון נוזלי לפנים לעור יבש,קליניק,,LIQUID FACIAL סבון פנים לעור יבש,"מ""ל",200.00,100.00,false,1.00,115.00,0.00,true,0,
20714281113,false,קליניק אנטי בלמיש קליריפיינג לושן,קליניק,,ANTI BLEMISH SOLUTIONS מי הסרה לטיפול בפצעונים,,0.00,100.00,false,1.00,129.00,0.00,true,0,
20714287047,false,קליניק אול אבאוט אייז ריץ 15 מל,קליניק,,ALL ABOUT EYE RICH קרם עיניים עשיר,,0.00,100.00,false,1.00,209.00,0.13,true,0,
20714288594,false,קליניק סיטי בלוק שיר פייס 25,קליניק,,CITY BLOCK SHEER מסנן קרינה בעל גוון עדין SPF25,,0.00,100.00,false,1.00,115.00,0.02,true,0,
20714291822,false,קליניק אנטי בלמיש קלינסינג פום,קליניק,,ANTI BLEMISH SOLUTIONS קצף ניקוי לטיפול באקנה,"מ""ל",125.00,100.00,false,1.00,129.00,0.01,true,0,
20714291839,false,קליניק אנטי בלמיש קלירינג מויסצורייזר,קליניק,,Anti Blemish קרם לחות לטיפול בפצעונים,,0.00,0.00,false,1.00,139.00,0.00,true,0,
20714291853,false,קליניק אנטי בלמיש סט שלושת השלבים באקנה,אלקליל,US,ANTI-BLEMISH מארז שלושת השלבים : סבון קצף + נוזל הסרה + תחליב נטול שומן,,0.00,0.00,false,1.00,169.00,0.00,true,0,
20714302573,false,קליניק אול אבאוט אייז ריץ 30 מל,אלקליל,,ALL ABOUT EYES RICH קרם עיניים עשיר,,0.00,0.00,false,1.00,335.00,0.00,true,0,
20714336615,false,קליניק מסכה לטיפול בעור פגום,קליניק,,ACNE SOLUTIONS OIL-CONTROL מסכה לטיפול בעור פגום,,0.00,0.00,false,1.00,155.00,1.55,true,0,
20714352967,false,קליניק סאן SPF50 קרם הגנה לגוף,קליניק,,SUN קרם הגנה לגוף SPF50,,0.00,100.00,false,1.00,120.00,0.00,true,0,
20714377793,false,קליניק מסיר איפור נוזלי לעיניים ולשפתיים,General,US,TAKE THE DAY OFF מסיר איפור נוזלי לעיניים ולשפתיים,,0.00,100.00,false,1.00,49.00,0.00,true,0,
20714395230,false,קליניק איבן בטר מוסטוריזר SPF20,קליניק,,EVEN BETTER קרם לחות לטיפול בפיגמנטציה SPF20,,0.00,100.00,false,1.00,290.00,0.05,true,0,
20714462710,false,קליניק קליריפיינג לושן 01 400 מל,אלקליל,,CLARIFYING LOTION מי הסרה לעור יבש/מעורב 01,,0.00,100.00,false,1.00,195.00,0.00,true,0,
20714462727,false,קליניק קליריפיינג לושן 02 400 מל,קליניק,,CLARIFYING LOTION מי הסרה לעור יבש/מעורב 02,,0.00,100.00,false,1.00,195.00,0.00,true,0,
20714462741,false,קליניק קליריפיינג לושן 04 400 מל,קליניק,,CLARIFYING LOTION מי הסרה לעור שמן 04,,0.00,100.00,false,1.00,195.00,0.00,true,0,
20714462758,false,קליניק קליריפיינג לושן 01 200 מל,קליניק,,CLARIFYING LOTION מי הסרה לעור יבש/מעורב 01,,0.00,100.00,false,1.00,115.00,0.00,true,0,
20714462765,false,קליניק קליריפיינג לושן 02 200 מל,קליניק,,CLARIFYING LOTION מי הסרה לעור יבש/מעורב 02,,0.00,100.00,false,1.00,115.00,0.00,true,0,
20714462772,false,קליניק קליריפיינג לושן 03 200 מל,קליניק,,CLARIFYING LOTION מי הסרה לעור מעורב/שמן 03,,0.00,100.00,false,1.00,115.00,0.00,true,0,
20714462789,false,קליניק קליריפיינג לושן 04 200 מל,אלקליל,,CLARIFYING LOTION מי הסרה לעור שמן 04,,0.00,100.00,false,1.00,115.00,0.00,true,0,
20714520854,false,קליניק איבן בטר תחליב לחות SPF20 מל50,אלקליל,,EVEN BETTER תחליב לחות SPF20,,0.00,100.00,false,1.00,269.00,0.05,true,0,
20714540227,false,קליניק איבן בטר קרם עיניים 10 מל,אסתי לאודר,BE,EVEN BETTER קרם עיניים,,0.00,0.00,false,1.00,205.00,0.00,true,0,
20714576219,false,קליניק מסכת לחות אינטנסיבית ללילה 100 מל,קליניק,,MOISTURE SURGE מסכת לחות אינטנסיבית ללילה,,0.00,0.00,false,1.00,205.00,2.05,true,0,
20714598907,false,תחליב לחות עור יבש125מל,קליניק,,DRAMATICALLY DIFFERENT MOISTURIZING קרם לחות לעור יבש במיוחד,,0.00,100.00,false,1.00,259.00,0.02,true,0,
20714598938,false,קליניק DDML+ 50 מל,אלקליל,,DRAMATICALLY DIFFERENT MOISTURIZING LOTION+ קרם יום,,0.00,0.00,false,1.00,139.00,0.00,true,0,
