code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
887167485501,false,אסתי אדוונס נייט ריפר סרום מתקדם 75 מל,אלקליל,US,ADVANCED NIGHT REPAIR סרום מתקדם,,0.00,100.00,false,1.00,720.00,0.09,true,0,
887167485556,false,אסתי אדוונס נייט ריפר סרום תיקון מתקדם,אלקליל,US,ADVANCED NIGHT REPAIR סרום תיקון מתקדם,,0.00,100.00,false,1.00,860.00,0.07,true,0,
887167486843,false,אסתי לאודר אדוונס נייט ריפר קרם עיניים ב,אלקליל,GB,ADVANCED NIGHT REPAIR מיני קרם עיניים במרקם ג'ל,,0.00,0.00,false,1.00,95.00,0.00,true,0,
887167486874,false,אסתי אדוונס נייט ריפר תחליב טיפול מרוכז,אלקליל,US,ADVANCED NIGHT REPAIR מיני תחליב טיפול מרוכז לאתחול העור,,0.00,0.00,false,1.00,95.00,0.00,true,0,
887167487604,false,אסתי לאודר די וור - קרם לחות בעל מקדם הג,אסתי לאודר,GB,DAY WEAR ANTI OXIDANT קרם לחות בעל מרקם סורבה מקדם הגנה SPF15,,0.00,100.00,false,1.00,85.00,0.05,true,0,
887167503076,false,אסתי לאודר סופרים+ תחליב לחות אנטי אייגי,אסתי לאודר,KR,REVITALIZING SUPREME + תחליב לחות אנטי אייג'ינג,,0.00,100.00,false,1.00,195.00,0.00,true,0,
887167507739,false,אסתי לאודר רה נטוריב קרם עיניים 15 מל,אלקליל,CA,RE NUTRIV REGENERATING YOUTH קרם עיניים,,0.00,100.00,false,1.00,895.00,0.59,true,0,
887167539525,false,אסתי לאודר סופרים+ קרם לחות לפנים 75 מל,אסתי לאודר,US,REVITALIZING SUPREME + קרם לחות לפנים,,0.00,100.00,false,1.00,640.00,0.08,true,0,
887167539532,false,אסתי לאודר סופרים+ קרם לחות לפנים 50 מל,אסתי לאודר,GB,REVITALIZING SUPREME + קרם לחות לפנים,,0.00,100.00,false,1.00,520.00,0.10,true,0,
887167539549,false,אסתי לאודר סופרים+ קרם לחות לפנים 30 מל,אסתי לאודר,GB,REVITALIZING SUPREME + קרם לחות לפנים,,0.00,100.00,false,1.00,350.00,0.11,true,0,
887167539563,false,אסתי לאודר סופרים+ קרם לחות אנטי אייגינג,אסתי לאודר,GB,"REVITALIZING SUPREME + קרם לחות אנטי אייג'ינג נטול שומן למיצוק, הרמה, לחות וזוהר",,0.00,100.00,false,1.00,520.00,0.10,true,0,
887167539587,false,אסתי לאודר סופרים+ קרם עיניים 15 מל,אסתי לאודר,GB,REVITALIZING SUPREME + קרם עיניים,,0.00,100.00,false,1.00,330.00,0.22,true,0,
887167539594,false,אסתי לאודר סופרים+ קרם לילה לשיקום אינטי,אסתי לאודר,US,REVITALIZING SUPREME + קרם לילה לשיקום אינטינסיבי,,0.00,100.00,false,1.00,540.00,0.10,true,0,
887167554887,false,אסתי אדוונס נייט ריפר קרם עיניים 15 מל,אלקליל,GB,ADVANCED NIGHT REPAIR קרם עיניים מזין וממריץ את העור,,0.00,100.00,false,1.00,330.00,0.22,true,0,
887167566248,false,אסתי לאודר סופרים+ קרם לחות להבהרת העור,אסתי לאודר,US,REVITALIZING SUPREME + קרם לחות להבהרת העור,,0.00,100.00,false,1.00,520.00,0.10,true,0,
887167567290,false,אסתי לאודר סופרים+ קרם לילה לשיקום אינטי,אסתי לאודר,US,REVITALIZING SUPREME + קרם לילה לשיקום אינטינסיבי,,0.00,100.00,false,1.00,375.00,0.12,true,0,
887167574960,false,אסתי אדוונס נייט ריפר סרום מתקדם 15 מל,אלקליל,BE,ADVANCED NIGHT REPAIR סרום מתקדם,,0.00,100.00,false,1.00,185.00,0.12,true,0,
887167583344,false,אסתי לאודר רנוטריב סט קרמי עיניים יוקרתי,אלקליל,CA,RE-NUTRIV REGENERATING YOUTH HERO סט קרם עיניים + קרם עיניים + קרם עיניים,,0.00,0.00,false,1.00,920.00,0.00,true,0,
887167584587,false,אסתי פרפקציוניסט פרו סט למראה עור מורם ו,אלקליל,US,PERFECTIONIST PRO סט סרום + סרום + קרם פנים + קרם עיניים,,0.00,0.00,false,1.00,620.00,0.00,true,0,
887961744545,false,ברבי מארז בובה עם מגוון בגדים ואביזרים,לייף,IL,ברבי מארז בובה עם מגוון בגדים ואביזרים,,0.00,0.00,false,1.00,79.90,0.00,true,0,
888849004614,false,קווסט חטיף חלבון בטעם מאפין אוכמניות,סיטי ספורט,HU,קווסט חטיף חלבון בטעם מאפין אוכמניות,,0.00,100.00,false,1.00,18.90,0.00,true,0,
3014260022730,false,מב.שיניים אדוונטג 40 מדיום אורל בי זוג,דיפלומט מפיצים 1968 בעמ,IE,מברשת שיניים אדוונטג' 40 מדיום,,0.00,0.00,false,1.00,24.90,12.45,true,0,
3014260095727,false,אורל בי קרוס אקשן קומפליט 7 40 זוג,פרוקטר & גמבל,DE,PRO-EXPERT מברשת שיניים להגנה מקיפה M-40,,0.00,0.00,false,1.00,42.90,21.45,true,0,
3014260100636,false,מברשת שיניים לילדים 0-2 אורל בי,דיפלומט מפיצים (1968) בעמ,IE,BABY מברשת שיניים לגילאים 0-2 שנים,,0.00,0.00,false,1.00,16.90,0.00,true,0,
3014260100698,false,אורל בי מברשת שיניים ילדים 6-12 שנים,פרוקטר אנד גמבל,IE,JUNIOR מברשת שיניים לגילאים 6-12 שנים,,0.00,0.00,false,1.00,16.90,0.00,true,0,
3014260101015,false,אורל בי מברשת שיניים לטיפול בחניכיים,פרוקטר אנד גמבל,DE,אורל בי מברשת שיניים לטיפול בחניכיים,,0.00,0.00,false,1.00,19.90,19.90,true,0,
3014260106423,false,אורל בי מברשת שיניים במבוק סופט,דיפלומט,IN,מברשת שיניים במבוק סופט,,0.00,0.00,false,1.00,19.90,0.00,true,0,
3014260240226,false,"קצף גילוח ג'ילט לעור רגיש 200 מ""ל",דיפלומט מפיצים (1986) בע`מ,,קצף גילוח קלסיק לעור רגיש,"מ""ל",200.00,100.00,false,1.00,16.90,0.00,true,0,
3014260258313,false,גילט סירייס אפטר שייב ספלאש AI,General,,אפטר שייב ספלאש,,0.00,0.00,false,1.00,66.90,0.66,true,0,
3014260262693,false,ונוס מכשיר גילוח נשים+ 2 סכיני גילוח+מתק,דיפלומט מפיצים 1968 בעמ,,מכשיר גילוח קלאסי רב פעמי + 2 סכינים,,0.00,0.00,false,1.00,38.90,0.00,true,0,
3014260262709,false,סכיני גילוח לאישה 3 להבים,דיפלומט מפיצים (1968) בעמ,,מחסנית סכיני גילוח לנשים רב פעמי,,0.00,0.00,false,1.00,50.90,12.72,true,0,
3014260274924,false,גילט מאך 3 טורבו סכיני גילוח 8 יחידות,פרוקטר אנד גמבל,PL,מאך 3 טורבו - מחסנית סכיני גילוח רב פעמיים,,0.00,0.00,false,1.00,118.90,14.86,true,0,
3014260280772,false,אורל בי חוט דנטלי שעוה מנטה,דיפלומט מפיצים (1968) בעמ,,חוט דנטלי מנטה עם שעווה,,0.00,1.00,false,1.00,21.90,0.43,true,0,
3014260284350,false,גילט גל אפטר שייב לאחר הגילוח 75 מל,פרוקטר אנד גמבל,FR,אפטר שייב לעור רגיש,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3014260289287,false,סכין גילוח גילט בלו 2 לנשים-חמישייה,דיפלומט מפיצים (1968) בעמ,,בלו 2- סכיני גילוח חד פעמיים,,0.00,0.00,false,1.00,16.90,3.38,true,0,
3014260836665,false,אורל בי פרו אקספרט להגנה מקיפה 35 רך זוג,פרוקטר אנד גמבל,IE,PRO-EXPERT מברשת שיניים להגנה מקיפה 35 רך,,0.00,0.00,false,1.00,42.90,21.45,true,0,
3059940007768,false,"מבשם אוויר אירוויק ספריי וניל אורכידאה 240 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,HU,מטהר אוויר ספריי וניל,,0.00,100.00,false,1.00,9.90,0.00,true,0,
3059943015104,false,"אירוויק מבשם אויר נטול גז בניחוח פריסיה ויסמין 345 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,PL,ספריי נטול גז פריסיה ויסמין,,0.00,100.00,false,1.00,15.90,0.00,true,0,
3059943015128,false,מבשם אוויר נטול גז אקווה מיסט בניחוח לבנדר פראי ואוויר הרים,רקיט בנקיזר (ניר איסט) בעמ,,מבשם אוויר אקווה מיסט נטול גז לבנדר,,0.00,100.00,false,1.00,15.90,0.00,true,0,
3059943016507,false,"אירוויק ספריי בניחוח לבנדר וקמומיל 240 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,HU,ספריי בניחוח לבנדר וקמומיל,,0.00,100.00,false,1.00,9.90,0.00,true,0,
3059944021197,false,"ויט קרם להסרת שיער לעור רגיש (אריזת חיסכון) 400 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,קרם להסרת שיער לעור רגיש,"מ""ל",400.00,100.00,false,1.00,59.90,0.00,true,0,
3141360054405,false,פיניש מפיץ ריח למדיח בניחוח לימון וליים,רקיט בנקיזר (ניר איסט) בעמ,HU,מפיץ ריח למדיח עד 60 הדחות בניחוח לימון,,0.00,100.00,false,1.00,20.90,0.04,true,0,
3178041309776,false,דיאדרמין ליפט+ סופרפילר קרם לילה 50 מל,הנקל סוד,SI,LIFT+ SUPER FILLER קרם לילה,,0.00,100.00,false,1.00,69.90,0.01,true,0,
3178041309783,false,דיאדרמין ליפט+ סופרפילר קרם יום 50 מל,הנקל סוד,SI,LIFT+ SUPER FILLER קרם יום,,0.00,100.00,false,1.00,69.90,0.01,true,0,
3178041321990,false,דיאדרמין תחליב מיסלרי מרגיע 400 מל,הנקל סוד,SI,COMFORTING MICELLAR תחליב מיסלרי מרגיע,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3178041328814,false,דיאדרמין ליפט + קרם עיניים,הנקל סוד,SI,LIFT+ קרם עיניים,,0.00,100.00,false,1.00,59.90,0.03,true,0,
3178041328890,false,דיאדרמין הידרליסט מסכת לילה 100 מל,הנקל סוד,SI,HYDRALIST מסכת לילה,,0.00,0.00,false,1.00,49.90,0.49,true,0,
3178041328906,false,דיאדרמין הידרליסט קרם לחות קטיפתי 50 מל,הנקל סוד,SI,HYDRALIST קרם לחות קטיפתי,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3178041328913,false,דיאדרמין הידרליסט תרסיס לחות עדין,הנקל סוד,SI,HYDRALIST תרסיס לחות עדין,,0.00,0.00,false,1.00,49.90,0.49,true,0,
3178041328920,false,דיאדרמין הידרליסט גל לחות 50 מל,הנקל סוד,SI,HYDRALIST ג'ל לחות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3178041332828,false,דיאדרמין הידרליסט מסכה מרעננת לעור,הנקל סוד,SI,HYDRALIST מסכה מרעננת לעור,,0.00,0.00,false,1.00,14.90,0.00,true,0,
3178041334013,false,דיאדרמין תרחיץ גל מסלרי לניקוי פנים 150,הנקל סוד,SI,תרחיץ ג'ל מסלרי לניקוי פנים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
3178041334273,false,דיאדרמין ליפט+ סופרפילר סרום 40 מל,הנקל סוד,SI,LIFT+ SUPER FILLER סרום,,0.00,100.00,false,1.00,69.90,0.01,true,0,
3178041337724,false,דיאדרמין אקספרט קרם לילה לפעולת זוהר אינ,הנקל סוד,SI,EXPERT ACTIVE GLOW קרם לילה לפעולת זוהר אינטנסיבית,,0.00,100.00,false,1.00,79.90,0.01,true,0,
3178041337731,false,דיאדרמין אקספרט קרם יום לפעולת זוהר אינט,הנקל סוד,SI,EXPERT ACTIVE GLOW קרם יום לפעולת זוהר אינטנסיבית,,0.00,100.00,false,1.00,79.90,0.01,true,0,
3178041337748,false,דיאדרמין אקספרט סרום לפעולת זוהר אינטנסי,הנקל סוד,SI,EXPERT ECLAT INTENSE סרום לפעולת זוהר אינטנסיבית,,0.00,100.00,false,1.00,79.90,0.01,true,0,
3178041343121,false,דיאדרמין בטולוגי קרם יום נגד קמטים 50 מ,הנקל סוד,SI,BOTOLOGY קרם יום נגד קמטים,,0.00,100.00,false,1.00,59.90,0.01,true,0,
3178041343145,false,דיאדרמין בטולוגי קרם לילה נגד קמטים 50 מ,הנקל סוד,SI,BOTOLOGY קרם לילה נגד קמטים,,0.00,100.00,false,1.00,59.90,0.01,true,0,
3178041349062,false,דיאדרמין פיטו רטינול קרם לחות 50 מל,הנקל סוד,SI,PHYTO RETINOL קרם לחות,,0.00,100.00,false,1.00,59.90,0.01,true,0,
3178041349109,false,דיאדרמין פיטו רטינול קרם לילה 50 מל,הנקל סוד,SI,PHYTO RETINOL קרם לילה,,0.00,100.00,false,1.00,59.90,0.01,true,0,
3178041349123,false,דיאדרמין פיטו רטינול קרם עיניים 15 מל,הנקל סוד,SI,PHYTO RETINOL קרם עיניים,,0.00,100.00,false,1.00,59.90,0.03,true,0,
3178041354615,false,דיאדרמין בטולוגי סרום יופי ללילה 30 מל,הנקל סוד,SI,BOTOLOGY סרום יופי ללילה,,0.00,100.00,false,1.00,59.90,0.01,true,0,
3178044040652,false,דיאדרמין מסיר איפור לעיניים 125 מל,הנקל סוד,SI,מסיר איפור לעיניים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3282770014129,false,דרמליבור ג'ל רחצה מקציף עם קופר זינק לעור מגורה,מדיליין פריגו,FR,דרמליבור ג'ל רחצה מקציף עם קופר זינק לעור מגורה,,0.00,100.00,false,1.00,99.00,0.00,true,0,
3282770037036,false,אדרמה פיזאק גל לניקוי עור פנים הנוטה לפצ,מדיליין פריגו,FR,פיזאק ג'ל לניקוי עור פנים הנוטה לפצעונים,,0.00,100.00,false,1.00,99.90,0.00,true,0,
3282770072761,false,א-דרמה פרוטקט קרם הגנה מהשמש +SPF50,מדיליין פריגו,FR,פרוטקט קרם הגנה מהשמש +SPF50,,0.00,100.00,false,1.00,139.90,0.00,true,0,
3282770074628,false,"אקסאומגה קונטרול באלם לטיפול בעור מגורה, אדמומי ויבש",מדיליין פריגו,FR,"אקסאומגה קונטרול באלם במרקם עשיר לטיפול בעור מגורה, אדמומי ויבש",,0.00,100.00,false,1.00,149.90,0.00,true,0,
3282770108668,false,אדרמה גל רחצה הידרה פרוטקטיב 200 מל,מדיליין פריגו,FR,ג'ל רחצה הידרה פרוטקטיב ללא סבון היפואלרגני,,0.00,100.00,false,1.00,79.90,0.00,true,0,
3282770111293,false,א-דרמה אקסאומגה ג'ל רחצה לגוף ולשיער,מדיליין פריגו,FR,אקסאומגה ג'ל רחצה לגוף ולשיער,,0.00,100.00,false,1.00,88.90,0.00,true,0,
3282770112634,false,אוון קליננס SPF50 תחליב הגנה לעור שמן 50,מדיליין פריגו,FR,תחליב הגנה קליננס לעור שומני +SPF50,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282770112689,false,אוון תחליב הגנה מהשמש +SPF50 עם גוון,מדיליין פריגו,FR,תחליב הגנה מהשמש +SPF50 עם גוון Tinted,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282770139181,false,א-דרמה אקסאומגה קונטרול ספריי 200 מל,מדיליין פריגו,FR,אקסאומגה קונטרול ספריי,,0.00,100.00,false,1.00,139.90,0.00,true,0,
3282770141214,false,אוון אינטנס פרוטקט הגנה מהשמש +SPF50,מדיליין פריגו,FR,אינטנס פרוטקט תחליב הגנה מהשמש +SPF50,,0.00,100.00,false,1.00,149.90,0.00,true,0,
3282770202854,false,אוון קליננס קומדומד לטיפול בפצעונים 30 מ,מדיליין פריגו,FR,קליננס קומדומד מסייע לטיפול בפצעונים,,0.00,100.00,false,1.00,129.90,0.04,true,0,
3282770204667,false,אוון סיקלפאט+ 40 מל,מדיליין פריגו,FR,סיקלפאט+ קרם משקם ומטפל בעור פגוע ומגורה,,0.00,100.00,false,1.00,59.90,0.01,true,0,
3282770205633,false,אוון סיקלפאט+ ספריי 100 מל,מדיליין פריגו,FR,סיקלפאט+ ספריי מייבש מסייע לשקם ולטפל בעור פגוע ומגורה,,0.00,0.00,false,1.00,89.90,0.89,true,0,
3282770209648,false,א-דרמה קוטלגן תרסיס להרגעת העור 100 מל,מדיליין פריגו,FR,קוטלגן תרסיס להרגעת העור,,0.00,0.00,false,1.00,89.90,0.89,true,0,
3282771189987,false,אוון מים טרמליים 50 מל,מדיליין פריגו,,מים טרמליים,,0.00,100.00,false,1.00,29.90,0.00,true,0,
3282771197494,false,"אוון מים תרמליים 150 מ""ל",מדיליין פריגו,,מים טרמליים,"מ""ל",150.00,100.00,false,1.00,49.90,0.00,true,0,
3282779040884,false,אוון הידרנס אופטימל קל,מדיליין פריגו,,"קרם במרקם קל לשימוש יומיומי לעור רגיש, רגיל עד מעורב היפואלרגני",,0.00,100.00,false,1.00,119.90,0.02,true,0,
3282779040891,false,אוון הידרנס אופטימל עשיר,מדיליין פריגו,,"קרם לחות לעור רגיש ,יבש עד יבש במיוחד היפואלרגני",,0.00,100.00,false,1.00,119.90,0.02,true,0,
3282779051347,false,אוון מיסיולר נקוי משולב 200 מל,מדיליין פריגו,,מים מיסלריים,"מ""ל",200.00,100.00,false,1.00,64.90,0.00,true,0,
3282779206297,false,אוון הידרנס אופטימל עשיר SPF30,מדיליין פריגו,,הידרנס קרם לחות במרקם עשיר SPF 30,,0.00,100.00,false,1.00,129.90,0.03,true,0,
3282779206310,false,אוון הידרנס אופטימל קל UV20,מדיליין פריגו,,תחליב לחות במרקם קל לעור רגיל עד מעורב 30 SPF,,0.00,100.00,false,1.00,129.90,0.03,true,0,
3282779208550,false,א-דרמה אקסאומגה קונטרול קרם להרגעת העור,מדיליין פריגו,FR,אקסאומגה קרם לחות פנים וגוף להרגעת העור,,0.00,100.00,false,1.00,149.90,0.00,true,0,
3282779234832,false,אוון קרם הזנה 50 מל,מדיליין פריגו,,"קרם הזנה עור רגיש, יבש ויבש במיוחד",,0.00,100.00,false,1.00,199.90,0.03,true,0,
3282779246064,false,א-דרמה אקסאומגה קונטרול שמן ניקוי לגוף ולפנים,מדיליין פריגו,,אקסאומגה קונטרול שמן ניקוי לגוף ולפנים,,0.00,100.00,false,1.00,109.90,0.00,true,0,
3282779247825,false,א-דרמה אקסאומגה תחליב להרגעת העור,מדיליין פריגו,,אקסאומגה תחליב להרגעת העור,,0.00,100.00,false,1.00,149.90,0.00,true,0,
3282779275699,false,אוון הגנה גבוהה קרם מינרלי 50 מל +SPF50,מדיליין פריגו,,הגנה גבוהה מהשמש קרם מינרלי +SPF50 בגוון בהיר,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779349680,false,קלינס ג'ל לניקוי לעור שמן ומעורב Cleanance Gel,מדיליין פריגו,FR,קליננס ג'ל ניקוי פנים לעור שומני,,0.00,100.00,false,1.00,99.00,0.00,true,0,
3282779350655,false,אוון קצף ניקוי למראה מט 150 מל,מדיליין פריגו,FR,"קצף ניקוי לפנים לעור רגיש, רגיל עד מעורב",,0.00,100.00,false,1.00,129.90,0.00,true,0,
3282779369077,false,א-דרמה אקסאומגה DEFI קרם 200 מל,מדיליין פריגו,,אקסאומגה DEFI קרם לפנים ולגוף,,0.00,100.00,false,1.00,129.90,0.00,true,0,
3282779369084,false,א-דרמה אקסאומגה DEFI באלם 200 מל,מדיליין פריגו,,אקסאומגה DEFI באלם,,0.00,100.00,false,1.00,129.90,0.00,true,0,
3282779402705,false,אוון הגנה אמולסיה 50 מל +SPF50,מדיליין פריגו,,תחליב הגנה +SPF50 לעור רגיל עד מעורב,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779402729,false,אוון אמולסיה הגנה ללא ריח 50 מל +SPF50,מדיליין פריגו,,תחליב הגנה +SPF50 ללא בישום לעור רגיל עד מעורב,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779402781,false,אוון קרם הגנה 50 מל +SPF50,מדיליין פריגו,,קרם הגנה מהשמש +SPF50 לעור יבש,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779402798,false,אוון קרם הגנה ללא בישום 50 מל +SPF50,מדיליין פריגו,,קרם הגנה ללא בישום +SPF50 לעור יבש,,0.00,100.00,false,1.00,109.90,0.02,true,0,
3282779402859,false,אוון ספריי הגנה 200 מל SPF50+,מדיליין פריגו,,ספריי הגנה מהשמש עם +SPF50,,0.00,100.00,false,1.00,139.90,0.00,true,0,
3282779402903,false,אוון תחליב הגנה לילדים 100 מל +SPF50,מדיליין פריגו,,תחליב הגנה לילדים +SPF50,,0.00,0.00,false,1.00,109.90,1.09,true,0,
3282779405447,false,אוון קסרה קאלם שמן ניקוי 400 מל,מדיליין פריגו,FR,קסרה קאלם שמן ניקוי,,0.00,100.00,false,1.00,119.90,0.00,true,0,
3282779405485,false,אוון קסרה קאלם A.D קרם עשיר במיוחד 200מל,מדיליין פריגו,FR,קסרה קאלם A.D קרם עשיר במיוחד,,0.00,100.00,false,1.00,129.90,0.00,true,0,
3282779405553,false,אוון קסרה קאלם A.D קרם 200 מל,מדיליין פריגו,FR,קסרה קאלם A.D קרם,,0.00,100.00,false,1.00,129.90,0.00,true,0,
3337871307745,false,וישי נוטרילוגי 2 קרם פנים לעור יבש מאוד,INTERBEAUTY VLC,FR,נוטרילוג'י 2 קרם פנים לעור יבש מאוד,,0.00,100.00,false,1.00,149.90,0.02,true,0,
3337871308612,false,וישי או טרמל מי מעיינות טרמליים 150 גרם,נורוליס,FR,או טרמל מי מעיינות טרמליים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3337871310592,false,וישי דאודורנט ספריי אנטי פרספירנט 48 ש,INTERBEAUTY VLC,FR,דאודורנט ספריי אנטי פרספירנט 48 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871319144,false,וישי פיורטה טרמל 3ב1 תחליב לניקוי הפנים,INTERBEAUTY VLC,FR,פיורטה טרמל 3ב1 תחליב לניקוי הפנים והעיניים,,0.00,100.00,false,1.00,79.90,0.00,true,0,
3337871320300,false,דאודורנט רול און 48 שעות תכשיר אנטי פרספרנט,INTERBEAUTY VLC,FR,דאודורנט רול און אנטי פרספירנט 48 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871320324,false,דאודורנט רול און לעור רגיש ולאחר הסרת שיער,נורוליס,FR,דאודורנט רול און לעור רגיש אנטי פרספירנט 48 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871320362,false,דאודורנט רול און אנטי-פרספירנט לגבר 72 שעות,INTERBEAUTY VLC,FR,דאודורנט רול און אנטי פרספירנט לגבר 72 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871320980,false,וישי פיורטה טרמל מוס מקציף לניקוי הפנים,נורוליס,FR,פיורטה טרמל מוס מקציף לניקוי הפנים,,0.00,100.00,false,1.00,89.90,0.00,true,0,
3337871322083,false,וישי נאובדיול קונטור שפתיים ועיניים,INTERBEAUTY VLC,FR,נאובדיול קונטור שפתיים ועיניים,,0.00,100.00,false,1.00,189.90,0.12,true,0,
3337871322243,false,וישי דרקוס שמפו אנרגטי,INTERBEAUTY VLC,FR,דרקוס שמפו אנרגטי,,0.00,100.00,false,1.00,69.90,0.00,true,0,
3337871322502,false,ליפטאקטיב - קרם לילה לטיפול בקמטים ומיצוק העור,INTERBEAUTY VLC,FR,ליפטאקטיב סופרים קרם פנים ללילה,,0.00,100.00,false,1.00,199.90,0.03,true,0,
3337871322595,false,וישי דאודורנט רול און ללא אלומיניום 24 ש,נורוליס,FR,דאודורנט רול און ללא אלומיניום 24 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871323332,false,ליפטאקטיב סופרים - קרם עיניים,INTERBEAUTY VLC,FR,ליפטאקטיב סופרים קרם עיניים,,0.00,100.00,false,1.00,169.90,0.11,true,0,
3337871323394,false,וישי דרקוס שמפו נגד קשקשים לקרקפת רגישה,INTERBEAUTY VLC,FR,דרקוס שמפו נגד קשקשים לקרקפת רגישה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871323622,false,וישי תחליב הגנה לפנים SPF50 לעור מעורב-,INTERBEAUTY VLC,FR,תחליב הגנה לפנים SPF50 לעור מעורב עד שמן,,0.00,100.00,false,1.00,89.90,0.01,true,0,
3337871323646,false,וישי נאובדיול מגיסטרל קרם יום לפנים,INTERBEAUTY VLC,FR,נאובדיול מג'יסטרל קרם יום לפנים,,0.00,100.00,false,1.00,219.90,0.04,true,0,
3337871324001,false,וישי דאודורנט רול און סטרס רזיסט 72 שעות,INTERBEAUTY VLC,FR,דאודורנט רול און סטרס רזיסט 72 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871324445,false,וישי קרם הגנה לפנים SPF+50 לעור רגיל-יבש,נורוליס,FR,קרם הגנה לפנים +SPF50 לעור רגיל עד יבש,,0.00,100.00,false,1.00,89.90,0.01,true,0,
3337871324568,false,וישי אקוואליה טרמל ספא קרם פנים ללילה 75,INTERBEAUTY VLC,FR,אקוואליה טרמל ספא קרם פנים ללילה,,0.00,100.00,false,1.00,139.90,0.01,true,0,
3337871324599,false,וישי דאודורנט רול און ללא סימן לבן 48 שע,INTERBEAUTY VLC,FR,דאודורנט רול און אנטי פרספירנט אינו משאיר סימנים על הבגדים 48 שעות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3337871325770,false,וישי ספריי הגנה שקוף SPF+50,INTERBEAUTY VLC,FR,ספריי הגנה שקוף +SPF50,,0.00,100.00,false,1.00,109.90,0.00,true,0,
3337871325787,false,וישי קפיטל סוליי BB קרם הגנה SPF50,נורוליס,FR,קפיטל סוליי BB קרם הגנה עם גוון SPF50,,0.00,100.00,false,1.00,99.90,0.03,true,0,
3337871328795,false,ליפטאקטיב סופרים קרם פנים לעור רגיל-מעורב,INTERBEAUTY VLC,FR,ליפטאקטיב סופרים קרם פנים לעור רגיל-מעורב,,0.00,100.00,false,1.00,189.90,0.03,true,0,
3337871328801,false,ליפטאקטיב סופרים קרם פנים לעור יבש,INTERBEAUTY VLC,FR,ליפטאקטיב סופרים קרם פנים לעור יבש,,0.00,100.00,false,1.00,189.90,0.03,true,0,
