code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
3600521987704,false,צבע לשיער קסטינג קרם,General,,צבע שיער ללא אמוניה למראה מבריק ועשיר בגוון 412 חום קקאו קר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600521992111,false,לוריאל אייג פרפקט נוטרישן לילה,"קרלסרו, גרמניה",,AGE PERFECT NUTRITION קרם לילה,,0.00,100.00,false,1.00,125.00,0.02,true,0,
3600522021605,false,מן אקספרט ויטליפט קרם לחות אנטי אייגינ,לוריאל,DE,קרם לחות אנטי אייג'ינג ויטליפט לגבר,,0.00,100.00,false,1.00,54.90,0.01,true,0,
3600522022893,false,לוריאל - אקסלנס קרם 9.3 בלונד מאוד בהיר זהוב,ליברמו,,צבע שיער קבוע לטיפוח עשיר בגוון 9.3 בלונד מאוד בהיר זהוב,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600522029946,false,לוריאל נוטרישן קרם יום 50 מל,לוריאל פרודקשן דויטשלנד,,RE-PERFEC קרם יום,,0.00,100.00,false,1.00,125.00,0.02,true,0,
3600522150497,false,קסטינג קרם גלוס מס100',לוריאל פריז,,צבע שיער למראה מבריק ועשיר בגוון 100 שחור עמוק,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600522236450,false,לוריאל - אקסלנס קרם 6.46 אדום בהיר נחושתי,לוריאל פריז,BE,צבע שיער קבוע לטיפוח עשיר בגוון 6.46 אדום בהיר נחושתי,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600522251750,false,לוריאל - דרמו רויטליפט לייזר עיניים,לוריאל,,REVITALIFT LASER קרם עיניים להפחתת מראה קמטים,,0.00,100.00,false,1.00,110.00,0.07,true,0,
3600522334200,false,מן אקספרט הידרה אנרגטיק גל לחות נגד ברק,לוריאל,GB,הידרה אנרגטיק ג'ל לחות נגד ברק שומני,,0.00,100.00,false,1.00,49.90,0.00,true,0,
<<<<<<< HEAD
3600522344032,false,לוריאל - אלביב מסכה טוטאל ריפר 300,kozmetik canan,,מסכה לשיער לשיקום שיער פגום וחסר חיוניות,,0.00,100.00,false,1.00,34.90,0.00,true,0,
3600522344070,false,לוריאל - אלביב מסכה קולור פרוטקט 300,"לוריאל ישראל בע""מ",,מסכה לשיער קולור פרוטקט להזנת שיער צבוע,"מ""ל",250.00,100.00,false,1.00,34.90,0.00,true,0,
3600522368250,false,לוריאל - אקסלנס קרם 6.7 חום בהיר שוקולד,ליברמו,BE,צבע שיער קבוע לטיפוח עשיר בגוון 6.7 חום כתום מוזהב,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600522378051,false,לוריאל - אקסלנס קרם 6.32 חום בהיר זהוב מעודן,ליברמו,BE,צבע שיער קבוע לטיפוח עשיר בגוון 6.32 חום בהיר זהוב מעודן,,0.00,0.00,false,1.00,42.90,0.00,true,0,
=======
3600522344032,false,"אלביב מסכה לשיער פגום טואל ריפר 300מ""ל",לוריאל ישראל קוסמטיקס בעמ,,מסכה לשיער לשיקום שיער פגום וחסר חיוניות,,0.00,100.00,false,1.00,34.90,0.00,true,0,
3600522344070,false,אלביב מסכת קולור פרוטקט לוריאל (300 מל),לוריאל ישראל קוסמטיקס בעמ,,מסכה לשיער קולור פרוטקט להזנת שיער צבוע,"מ""ל",250.00,100.00,false,1.00,34.90,0.00,true,0,
3600522368250,false,לוריאל - אקסלנס קרם 6.7 חום בהיר שוקולד,ליברמו,BE,צבע שיער קבוע לטיפוח עשיר בגוון 6.7 חום כתום מוזהב,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600522378051,false,לוריאל - אקסלנס קרם 6.32 חום בהיר זהוב מעודן,לוריאל ישראל קוסמטיקס בעמ,BE,צבע שיער קבוע לטיפוח עשיר בגוון 6.32 חום בהיר זהוב מעודן,,0.00,0.00,false,1.00,42.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
3600522825432,false,לוריאל - אקסלנס אינטנס 6.13 חום בהיר קר,ליברמו,BE,INTENSE צבע שיער קבוע לטיפוח עשיר בגוון 6.13 חום בהיר קר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600522825463,false,לוריאל - אקסלנס אינטנס 6.66 אדום אינטנסבי לו,ליברמו,BE,INTENSE צבע שיער קבוע לטיפוח עשיר בגוון 6.66 אדום אינטנסיבי לוהט,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600522825517,false,אקסלנס אינטנס 7.43,General,BE,צבע שיער קבוע לטיפוח עשיר בגוון בלונד נחושתי זהב 7.43,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600522832089,false,אקסלנס קרם 7.7 בלונד דבש מהגוני,לוריאל פריז,BE,צבע שיער קבוע לטיפוח עשיר בגוון 7.77 חום דבש,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600522838586,false,לוריאל רויטליפט לייזר X3 קרם-מסכה לילה,KARLSRUHE GERMANY,DE,REVITALIFT LASER קרם פנים ללילה להפחתת מראה קמטים,,0.00,100.00,false,1.00,110.00,0.02,true,0,
3600522884736,false,קסטינג קרם גלוס מס 503,לוריאל פריז,BE,צבע שיער ללא אמוניה למראה מבריק ועשיר בגוון 503 חום קקאו קר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523029709,false,קסטטינג קרם גלוס מס 635,לוריאל פריז,BE,צבע שיער ללא אמוניה למראה מבריק ועשיר בגוון 635 חום שוקולד,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523165841,false,אקסלנס אולטרה בלונד 120,לוריאל פריז,BE,צבע בקרם 120,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523192717,false,לוריאל - מג'יק ריטאצ' גוון 4 בלונד בז',לוריאל ליברמו,BE,תרסיס לכיסוי מיידי של שורשי השיער בגוון 4 בלונד בז',,0.00,0.00,false,1.00,39.90,0.00,true,0,
3600523192724,false,לוריאל - מג'יק ריטאצ' גוון 5 בלונד,לוריאל ליברמו,BE,תרסיס לכיסוי מיידי של שורשי השיער בגוון 5 בלונד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3600523193141,false,תרסיס לכיסוי שורשי השיער Magic Retouch שחור,לוריאל ליברמו,BE,תרסיס לכיסוי מיידי של שורשי השיער בגוון 1 שחור,,0.00,0.00,false,1.00,33.00,0.00,true,0,
3600523193158,false,תרסיס לכיסוי שורשי השיער Magic Retouch חום,לוריאל ליברמו,BE,תרסיס לכיסוי מיידי של שורשי השיער בגוון 2 חום,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3600523193165,false,תרסיס לכיסוי שורשי השיער Magic Retouch חום בהיר,לוריאל ליברמו,BE,תרסיס לכיסוי מיידי של שורשי השיער בגוון 3 חום בהיר,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3600523201303,false,לוריאל - דרמו רויטליפט פילר לילה,קרלסרו,DE,REVITALIFT FILLER קרם פנים ללילה להשבת נפח,,0.00,100.00,false,1.00,110.00,0.02,true,0,
3600523201310,false,לוריאל - דרמו רויטליפט פילר עיניים,לוריאל,FR,REVITALIFT FILLER קרם עיניים להפחתת מראה עייפות,,0.00,100.00,false,1.00,110.00,0.07,true,0,
3600523206834,false,רויטליפט פילר קרם יום אנטי אייג'ינג להשבת נפח,"קרלסרו, גרמניה",IT,REVITALIFT FILLER קרם פנים ליום להשבת נפח,,0.00,100.00,false,1.00,110.00,0.02,true,0,
3600523206841,false,לוריאל - דרמו רויטליפט פילר סרום,קוסמינט,IT,REVITALIFT סרום,,0.00,100.00,false,1.00,110.00,0.06,true,0,
3600523216086,false,לוריאל - דרמו אייג' פרפקט גולדן אייג' יום,"קרלסרו, גרמניה",DE,GOLDEN AGE קרם יום,,0.00,100.00,false,1.00,125.00,0.02,true,0,
3600523216109,false,לוריאל גולדן אייג סרום 125 מל,"קרלסרו, גרמניה",DE,GOLDEN AGE סרום,,0.00,100.00,false,1.00,125.00,0.01,true,0,
3600523242641,false,לוריאל - דרמו אייג' פרפקט גולדן לילה,"קרלסרו, גרמניה",DE,GOLDEN AGE קרם לילה,,0.00,100.00,false,1.00,125.00,0.02,true,0,
3600523294886,false,קסטינג קרם גלוס מס700',לוריאל פריז,BE,צבע שיער ללא אמוניה למראה מבריק ועשיר בגוון 700 בלונד,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523305957,false,לוריאל מסיכה שחורה לניקוי עמוק חימר,"קרלסרו, גרמניה",DE,PURE CLAY מסכה שחורה לניקוי עמוק,,0.00,100.00,false,1.00,61.90,0.01,true,0,
3600523330102,false,לוריאל - דרמו מים מיסלריים ורוד 400,לוריאל,DE,EAU MICELLAIRE ניקוי לעור יבש,,0.00,100.00,false,1.00,42.00,0.00,true,0,
3600523337712,false,לוריאל - מג'יק ריטאצ' 6 חום מהגוני,לוריאל,BE,תרסיס לכיסוי מיידי של שורשי השיער בגוון 3 חום מהגוני,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3600523351350,false,קסטינג קרם גלוס מס*910,לוריאל פריז,BE,צבע שיער ללא אמוניה למראה מבריק ועשיר בגוון 910 בלונד קר בהיר מאוד,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523363193,false,לוריאל הידרה גינייס גל לחות לעור יבש,"לוריאל פרודקשן דויטשלנד,",DE,HYDRA GENIUS ג'ל לחות קליל עד 72 שעות לעור רגיל עד יבש,,0.00,100.00,false,1.00,62.00,0.00,true,0,
3600523428663,false,לוריאל - דרמו רויטליפט לייזר יום,"קרלסרו, גרמניה",,REVITALIFT LASER קרם פנים ליום להפחתת מראה קמטים,,0.00,100.00,false,1.00,110.00,0.02,true,0,
3600523430925,false,"גל חימר לוראל עם גרגרים לפנים 150 מ""ל",סופרוקוס,PL,DERMO PURE CLAY תרחיץ פנים - אדום,,0.00,100.00,false,1.00,36.90,0.00,true,0,
3600523430932,false,גל חימר לוראל לניקוי אינטנסיבי לפנים 150,סופרויאל,PL,DERMO PURE CLAY תרחיץ פנים - שחור,,0.00,100.00,false,1.00,36.90,0.00,true,0,
3600523430949,false,"דרמו פיור קלי תרחיץ ירוק לניקוי, טיהור ומראה מאט",סופרוקוס,PL,DERMO PURE CLAY תרחיץ פנים - ירוק,,0.00,100.00,false,1.00,36.90,0.00,true,0,
3600523439836,false,לוריאל סדרת פרחים מי פנים לעור רגיש 400,"קרלסרו, גרמניה",DE,RARE FLOWERS מי פנים לעור רגיש,,0.00,100.00,false,1.00,41.90,0.00,true,0,
3600523448760,false,לוריאל סדרת פרחים חלב פנים לעור רגיש 400,"קרלסרו, גרמניה",DE,RARE FLOWERS חלב פנים לעור רגיש,,0.00,100.00,false,1.00,41.90,0.00,true,0,
3600523450435,false,לוריאל סדרת פרחים גל רחצה לעור רגיש 150,קרלסרו,DE,RARE FLOWERS ג'ל רחצה לעור רגיש,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600523464548,false,לוריאל הידרה גינייס גל לחות לעור עדין,"לוריאל פרודקשן דויטשלנד,",DE,HYDRA GENIUS ג'ל לחות קליל עד 72 שעות לעור יבש ועדין,,0.00,100.00,false,1.00,62.00,0.00,true,0,
3600523476619,false,לוריאל - דרמו פרחים ג'ל ניקוי כחול (החלפת ברקוד),סופרוריאל אולניי,FR,RARE FLOWERS קרם ניקוי לפנים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600523526062,false,מן אקספרט ברבר קלאב שמן לזקן ולפנים,לוריאל,DE,שמן לפנים ולזקן לגבר,,0.00,100.00,false,1.00,54.90,0.01,true,0,
3600523526130,false,לוריאל - מן אקספרט ברבר ג'ל ניקוי 3ב1,SP.Z.O.O KOSMEPOL,DE,ג'ל ניקוי 3ב1 לגבר,,0.00,100.00,false,1.00,34.90,0.00,true,0,
3600523526208,false,לוריאל - מן אקספרט ברבר ג'ל לחות לזקן הקצר,לוריאל,DE,קרם לחות לפנים ולזקן לגבר,,0.00,100.00,false,1.00,54.90,0.01,true,0,
3600523528691,false,מן אקספרט ברבר קלאב קרם לעיצוב הזקן והשי,לוריאל פרודקשן דויטשלנד,DE,קרם לעיצוב השיער והזקן לגבר,,0.00,100.00,false,1.00,29.90,0.00,true,0,
3600523541928,false,לוריאל שוגר סקראב לעור זוהר-ענבים,"קרלסרו, גרמניה",DE,SMOOTH SUGARS SCRUBS גרגירי פילינג סוכר למראה עור זוהר,,0.00,100.00,false,1.00,59.90,0.01,true,0,
3600523563364,false,לוריאל אייג פרפקט רנסנס סרום,"לוריאל פרודקשן דויטשלנד,",,AGE PERFECT RENAISSANCE CELL RENEW סרום,,0.00,100.00,false,1.00,125.00,0.04,true,0,
3600523587865,false,לוריאל - אלביב קרם לשיער דרים לונג 200,לוריאל - אלביב Elvive,DE,קרם לשיער ארוך ופגום להצלת הקצוות,,0.00,100.00,false,1.00,29.90,0.00,true,0,
<<<<<<< HEAD
3600523605972,false,מסכת הזנה רב שימושית מכילה שמן קוקוס,לוריאל - אלביב Elvive,DE,קרם לחות מועשר בשמן קוקוס לשימוש כמסכה או כקרם לחות,,0.00,100.00,false,1.00,20.00,0.00,true,0,
=======
3600523605972,false,מסכת הזנה רב שימושית מכילה שמן קוקוס,לוריאל ישראל קוסמטיקס בעמ,DE,קרם לחות מועשר בשמן קוקוס לשימוש כמסכה או כקרם לחות,,0.00,100.00,false,1.00,20.00,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
3600523606016,false,אלביב קרם משקם לשיער 150 מל,לוריאל,FR,קרם לחות טיפולי משקם לשיער לשיער פגום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
3600523633982,false,לוריאל רויטליפט פילר אמפולות,לוריאל איפור,DE,REVITALIFT FILLER אמפולות,,0.00,0.00,false,1.00,110.00,0.00,true,0,
3600523639380,false,לוריאל נוטרישן סרום 30 מל,לוריאל פרודקשן דויטשלנד,DE,AGE PERFECT סרום המסייע בשיקום העור להזנה אינטנסיבית,,0.00,100.00,false,1.00,125.00,0.04,true,0,
3600523639403,false,לוריאל נוטרישן קרם לילה 50 מל,לוריאל פרודקשן דויטשלנד,DE,AGE PERFECT INTENSIVE RE-NOURISH קרם לילה,,0.00,100.00,false,1.00,125.00,0.02,true,0,
3600523642489,false,מסכת הזנה אינטנסיבית 6 שמנים לשיער יבש,לוריאל ישראל קוסמטיקס בעמ,DE,מסכה לשיער הזנה אינטנסיבית 6 שמנים מפרחים לשיער יבש,,0.00,100.00,false,1.00,34.90,0.00,true,0,
3600523651870,false,שמפו לחיזוק סיב השערה לכל סוגי השיער,לוריאל ישראל קוסמטיקס בעמ,TR,שמפו פול רזיסט לחיזוק סיב השערה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523651887,false,"לוריאל - אלביב שמפו טוטאל ריפר 550 מ""ל",לוריאל ישראל קוסמטיקס בעמ,TR,שמפו טוטאל ריפייר 5 משקם לשיער פגום,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523651900,false,מרכך לחיזוק סיב השערה לכל סוגי השיער,לוריאל ישראל קוסמטיקס בעמ,TR,מרכך פול רזיסט לחיזוק סיב השערה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523652228,false,"לוריאל - אלביב מרכך טוטאל ריפר 550 מ""ל",לוריאל ישראל קוסמטיקס בעמ,TR,מרכך טוטאל ריפייר 5 משקם לשיער פגום,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523652242,false,"לוריאל - אלביב שמפו קולור פרוטקט 550 מ""ל",לוריאל ישראל קוסמטיקס בעמ,TR,שמפו לשיער צבוע או גוונים קולור פרוטקט,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523652259,false,"לוריאל - אלביב מרכך קולור פרוטקט 550 מ""ל",לוריאל ישראל קוסמטיקס בעמ,TR,מרכך קולור פרוטקט מטפח לשיער צבוע או גוונים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523652273,false,אלביב שמפו 550 מל חימר מרענן לניקוי יסוד,לוריאל ישראל קוסמטיקס בעמ,TR,שמפו לשיער שומני וקצוות יבשים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523652280,false,"לוריאל אלביב שמפו מועשר ב 6 שמנים, 550 מ""ל",לוריאל ישראל קוסמטיקס בעמ,TR,שמפו לשיער יבש עד יבש מאוד בעל 6 שמנים מופלאים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523652297,false,"מרכך לשיער אלביב זהב 6 שמנים , 550 מ""ל",לוריאל ישראל קוסמטיקס בעמ,TR,מרכך 6 שמנים מופלאים להזנת שיער יבש עד יבש מאוד,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523653638,false,אלביב מרכך 550 מל חימר לסירוק קל,לוריאל ישראל קוסמטיקס בעמ,TR,מרכך לסירוק קל מכיל 3 סוגי חימר טהורים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523682836,false,אלביב מרכך סגול 150 מל,לוריאל,BE,מרכך סגול מנטרל פיגמנטים צהובים וכתומים בשיער לקבלת גוון בלונד קר,,0.00,100.00,false,1.00,21.90,0.00,true,0,
3600523707997,false,לוריאל - מן אקספרט פיור פאוור ג'ל ניקוי פחם,LTD. FILLCARE,GB,ג'ל ניקוי לגבר פיור פאוור פחם,,0.00,0.00,false,1.00,29.90,0.29,true,0,
3600523708000,false,לוריאל - מן אקספרט פיור פאוור פילינג,AULNAYS SOPROREAL-,DE,פילינג לגבר פיור פאוור להפחתת ראשים שחורים,,0.00,0.00,false,1.00,29.90,0.29,true,0,
3600523716524,false,לוריאל - דרמו רויטליפט קלאסי קרם אדום עברית,"קרלסרו, גרמניה",DE,REVITALIFT קרם יום אדום בעל אפקט מעורר,,0.00,100.00,false,1.00,95.00,0.01,true,0,
3600523718214,false,לוריאל - מן אקספרט היידרה ג'ל ניקוי מעורר,AULNAYS SOPROREAL-,GB,ג'ל ניקוי לגבר HYDRA ENERGETIC,,0.00,0.00,false,1.00,29.90,0.29,true,0,
3600523718597,false,לוריאל גולדן אייג קרם עיניים,לוריאל,DE,GOLDEN AGE קרם עיניים,,0.00,100.00,false,1.00,125.00,0.08,true,0,
3600523755660,false,לוריאל - אקסלנס קרם 2 חום שחור,לוריאל פריז,BE,צבע שיער קבוע לטיפוח עשיר בגוון 2 חום שחור,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523755806,false,"לוריאל - אלביב שמפו קוקוס 550 מ""ל",לוריאל ישראל קוסמטיקס בעמ,TR,שמפו שמן קוקוס משובח לשיער רגיל עד יבש,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523756322,false,"לוריאל - אלביב מרכך קוקוס 550 מ""ל",לוריאל ישראל קוסמטיקס בעמ,TR,מרכך שמן קוקוס משובח לשיער רגיל עד יבש,,0.00,100.00,false,1.00,17.90,0.00,true,0,
3600523762194,false,מגיק ריטאצ בלונד כהה שורש כהה,לוריאל,BE,תרסיס לכיסוי מיידי של שורשים כהים גוון 7 בלונד כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3600523782567,false,"לוריאל - אלביב שמפו דרים לונג 500 מ""ל",לוריאל ישראל קוסמטיקס בעמ,FR,שמפו משקם לשיער ארוך ופגום,,0.00,100.00,false,1.00,15.90,0.00,true,0,
3600523782574,false,מסכה לשיער לוריאל אלביב דרים לונג 300 מל,לוריאל ישראל קוסמטיקס בעמ,DE,מסכה לשיער ארוך ופגום להצלת אורכי השיער,,0.00,100.00,false,1.00,34.90,0.00,true,0,
3600523782581,false,מרכך מתיר קשרים לשיער ארוך ופגום Dream Long,לוריאל ישראל קוסמטיקס בעמ,FR,קונדישינר לשיער ארוך ופגום המתיר קשרים,,0.00,100.00,false,1.00,15.90,0.00,true,0,
3600523802456,false,אלביב דרים לונג סרום לשיער לטיפול בפריז,לוריאל,FR,דרים לונג סרום לשיער לטיפול בפריז,,0.00,0.00,false,1.00,34.90,0.34,true,0,
3600523807031,false,קאסטינג קרם גלוס 4102,לוריאל פריז,BE,צבע שיער ללא אמוניה למראה מבריק ועשיר בגוון 4102 חום ערמונים,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523807055,false,קאסטינג קרם גלוס 5102,לוריאל פריז,BE,צבע שיער ללא אמוניה למראה מבריק ועשיר בגוון 5102 חום מוקה קר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523816699,false,לוריאל - דרמו פעולה משולשת פרש ג'ל עברית,"קרלסרו, גרמניה",,TRIPLE ACTIVE קרם לחות לפנים במרקם ג'ל לעור רגיל עד מעורב,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3600523873920,false,לוריאל - דרמו רויטליפט פילר טפטפת סרום עברית,לוריאל,DE,REVITALIFT FILLER סרום לפנים חומצה היאלורנית,,0.00,100.00,false,1.00,110.00,0.03,true,0,
3600523898770,false,לוריאל רויטליפט לייזר אמפוות לאפקט פילינ,לוריאל,DE,REVITALIFT LASER אמפולות לאפקט פילינג,,0.00,0.00,false,1.00,110.00,0.00,true,0,
3600523905065,false,אלביב שמפו סגול 200 מל,לוריאל,FR,שמפו סגול מנטרל פיגמנטים צהובים וכתומים בשיער לקבלת גוון בלונד קר,,0.00,100.00,false,1.00,21.90,0.00,true,0,
3600523936625,false,לוריאל - דרמו רויטליפט לייזר סרום עברית,לוריאל,,REVITALIFT LASER סרום לפנים להפחתת מראה קמטים,,0.00,100.00,false,1.00,110.00,0.03,true,0,
3600523936663,false,לוריאל אייג פרפקט רנסנס קרם יום,לוריאל,,AGE PERFECT RENAISSANCE CELL RENEW קרם יום עם SPF15,,0.00,100.00,false,1.00,125.00,0.02,true,0,
3600523936700,false,לוריאל - דרמו משולשת נוטרישן לעור יבש עברית,"קרלסרו, גרמניה",,TRIPLE ACTIVE NOURISH קרם יום,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3600523936786,false,"לוריאל - אלביב שמן לשיער רגיל 100 מ""ל","אינטרביוטי קוסמטיקס, ישר",IL,שמן לטיפוח השיער לשיער יבש,,0.00,0.00,false,1.00,39.90,0.39,true,0,
3600523936823,false,אלביב שמן לטיפוח השיער לשיער צבוע ויבש,"אינטרביוטי קוסמטיקס, ישר",IL,אלביב שמן לטיפוח השיער לשיער יבש וצבוע,,0.00,0.00,false,1.00,39.90,0.39,true,0,
3600523936946,false,"לוריאל - אלביב מסכת פול רזיסט 300 מ""ל",לוריאל ישראל קוסמטיקס בעמ,,מסכה לשיער פול רזיסט לחיזוק סיב השערה,,0.00,100.00,false,1.00,20.00,0.00,true,0,
3600523944156,false,צבע לשיער אקסלנס קול קרם 5.11 קרם חום אפרפר קר,לוריאל פריז,BE,COOL צבע שיער קבוע לטיפוח עשיר בגוון 5.11 חום אפרפר קר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523944194,false,לוריאל - אקסלנס קול קרם 6.11 חום בהיר קר,לוריאל פריז,BE,COOL צבע שיער קבוע לטיפוח עשיר בגוון 6.11 חום בהיר אפרפר קר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523944231,false,לוריאל - אקסלנס קול קרם 7.11 בלונד אפרפר קר,לוריאל פריז,BE,COOL צבע שיער קבוע לטיפוח עשיר בגוון 7.11 בלונד אפרפר קר,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523953677,false,לוריאל - דרמו רויטליפט קלאסי יום SPF30 עברית,"קרלסרו, גרמניה",,REVITALIFT קרם יום SPF30,,0.00,100.00,false,1.00,95.00,0.01,true,0,
3600523954940,false,לוריאל רויטליפט פילר קרם עיניים 30 מל,לוריאל,DE,REVITALIFT FILLER קרם עיניים לכל הפנים,,0.00,100.00,false,1.00,110.00,0.03,true,0,
3600523956876,false,אלביב מסכה טוטאל ריפר 680 מל,לוריאל,ES,מסכה לשיער - שיקום עוצמתי לשיער פגום,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3600523965663,false,לוריאל רויטליפט פילר טונר מי פנים 200 מל,לוריאל,DE,REVITALIFT FILLER טונר- מי פנים,,0.00,100.00,false,1.00,41.90,0.00,true,0,
3600523967131,false,לוריאל - דרמו רויטליפט פילר מים מיסלריים 200,לוריאל,DE,REVITALIFT FILLER מים מיסלרים,,0.00,100.00,false,1.00,41.90,0.00,true,0,
3600523970698,false,"לוריאל - אלביב דרים לונג וונדר ווטר 200 מ""ל",לוריאל,BE,דרים לונג וונדר ווטר טיפול הפלא לשיער ב-8 שניות,,0.00,0.00,false,1.00,34.90,0.17,true,0,
3600523971756,false,אלביב מור דן שמפו דרים לונג 200 מל,לוריאל,FR,MORE THAN SHAMPOO דרים לונג,,0.00,100.00,false,1.00,19.90,0.00,true,0,
3600523971763,false,אלביב מור דן שמפו קולור פרוטקט 200 מל,לוריאל,FR,MORE THAN SHAMPOO קולור פרוטקט,,0.00,100.00,false,1.00,19.90,0.00,true,0,
3600523971770,false,אלביב מור דן שמפו שמנים 200 מל,לוריאל,FR,MORE THAN SHAMPOO שמנים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
3600523971954,false,לוריאל - דרמו רויטליפט לייזר סרום רטינול,לוריאל,DE,REVITALIFT LASER סרום רטינול ערב,,0.00,100.00,false,1.00,110.00,0.03,true,0,
3600523972159,false,לוריאל - דרמו רויטליפט קלאסי קרם יום ללא בישום,לוריאל פרודקשן דויטשלנד,DE,DERMO REVITALIFT CLASSIC  קרם יום ללא בישום,,0.00,100.00,false,1.00,95.00,0.01,true,0,
3600523972524,false,לוריאל - אקסלנס קרם 7.43 בלונד נחושתי זהב,לוריאל פריז,,צבע שיער קבוע לטיפוח עשיר בגוון 7.43 בלונד נחושתי זהוב,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523972586,false,צבע שיער אקסלנס אינטנס 6.66 אדום לוהט לוריאל,ליברמו,,צבע שיער קבוע לטיפוח עשיר בגוון 6.66 אדום אינטנסיבי לוהט,,0.00,0.00,false,1.00,42.90,0.00,true,0,
3600523985326,false,לוריאל - דרמו רויטליפט לייזר יום SPF 20 עברי,לוריאל פריס,DE,REVITALIFT LASER קרם יום אנטי-אייג'ינג SPF20,,0.00,100.00,false,1.00,110.00,0.02,true,0,
3600523985838,false,לוריאל - דרמו רויטליפט פילר ג'ל ניקוי לפנים,"לוריאל פרודקשן דויטשלנד,",DE,REVITALIFT FILLER ג'ל ניקוי,,0.00,100.00,false,1.00,41.90,0.00,true,0,
