code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
3600542431873,false,גרנייה - קולור נטורלס 7 בלונד טבעי חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 7 בלונד טבעי,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431880,false,גרנייה - קולור נטורלס 8 בלונד בהיר חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 8 בלונד בהיר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431897,false,גרנייה - קולור נטורלס 9 בלונד בהיר מאוד חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 9 בלונד בהיר מאוד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431903,false,גרנייה - קולור נטורלס 10 בלונד סופר בהיר חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 10 בלונד סופר בהיר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431910,false,גרנייה - קולור נטורלס 2.1 שחור כחול חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 2.1 שחור כחול,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431927,false,גרנייה - קולור נטורלס 8.1 בלונד אפרפר בהיר חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 8.1 בלונד אפרפר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431934,false,גרנייה - קולור נטורלס 6.25 חום אגוז חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 6.25 חום אגוז,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431941,false,גרנייה - קולור נטורלס 5.3 חום זהוב חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 5.3 חום זהוב,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431958,false,גרנייה - קולור נטורלס 7.3 בלונד זהוב חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 7.3 בלונד זהוב,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431965,false,גרנייה - קולור נטורלס 5.52 חום דבש חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 5.52 חום מהגוני,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431972,false,צבע לשיער קולור נטורלס - 111 בלונד אולטרה בהיר אפור,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 111 בלונד אולטרה בהיר אפור,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431989,false,גרנייה - קולור נטורלס 6.34 חום שוקולד חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 6.34 חום שוקולד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542431996,false,גרנייה - קולור נטורלס 5.15 חום שוקולד עשיר חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 5.15 חום שוקולד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432009,false,גרנייה - קולור נטורלס 4.5 חום שוקולד כהה חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 4.5 חום שוקולד,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432016,false,צבע לשיער קולור נטורלס- 5.25 חום מהגוני פנינה בהיר,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 5.25 חום מהגוני,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432023,false,גרנייה - קולור נטורלס 2 שחור מעודן חדש,לוריאל ישראל קוסמטיקס בעמ,PL,צבע לשיער קולור נטורלס 2 שחור מעודן,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432030,false,גרנייה - קולור נטורלס 7.40+ נחושת עוצמתית חדש,לוריאל ישראל קוסמטיקס בע,PL,צבע לשיער קולור נטורלס +7.40 נחושת עוצמתית,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432047,false,גרנייה - קולור נטורלס 10.1 בלונד סופר בהיר ב חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 10.1 בלונד סופר בהיר בז',,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432054,false,גרנייה - קולור נטורלס 9.1 בלונד בהיר מאוד א חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 9.1 בלונד בהיר מאור אפרפר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432061,false,גרנייה - קולור נטורלס 7.1 בלונד טבעי אפרפר חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 7.1 בלונד טבעי אפרפר,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432078,false,גרנייה - קולור נטורלס 3.12 חום קפוא חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 3.12 חום קפוא,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432085,false,גרנייה - קולור נטורלס 4.12 חום קרח חדש,לוריאל ישראל קוסמטיקס בע,PL,צבע לשיער קולור נטורלס 4.12 חום קרח,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432092,false,גרנייה - קולור נטורלס 5.12 חום שלג חדש,קוסמופול,PL,צבע לשיער קולור נטורלס 5.12 חום שלג,,0.00,0.00,false,1.00,23.90,0.00,true,0,
3600542432962,false,"גרנייה - סרום לפנים אלוורה 30 מ""ל",לוריאל ישראל קוסמטיקס בעמ,DE,SKIN NATURALS סרום לפנים אלוורה,,0.00,100.00,false,1.00,61.90,0.02,true,0,
3600542433266,false,גרנייה - סרום לפנים ויטמין C סקין אקטיב,לוריאל ישראל קוסמטיקס בעמ,DE,SKIN ACTIVE סרום לפנים ויטמין C,,0.00,100.00,false,1.00,61.90,0.02,true,0,
3600542449915,false,גרנייה - אוליה מיני קיט 5.12 חום קרח נוצץ,לוריאל,PL,צבע שיער חום נוצץ 5.12,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542449922,false,צבע לשיער אוליה גוון6.12,לוריאל,PL,צבע שיער חום בהיר נוצץ 6.12,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3600542450683,false,גרנייה אומברה סולייר ברונזר תחליב משזף,לוריאל,IL,AMBRE SOLAIRE תחליב משזף ברונזר,,0.00,0.00,false,1.00,49.00,0.00,true,0,
3600542456579,false,מים מיסלר ויטמין סי 400 מל גרנייה,לוריאל ישראל קוסמטיקס בעמ,DE,SKIN ACTIVE מיסלר ויטמין סי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542456586,false,גרניה מי מיסלר עם מי ורדים 400 מל,לוריאל,PL,MICELLAR מי מיסלר עם מי ורדים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3600542456593,false,גרנייה פיור אקטיב מי פנים 200 מל,General,,PURE מי פנים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
3600542503235,false,"גרנייה - פרוקטיס היירפוד מרכך חמאת קקאו 350 מ""ל","אינטרביוטי קוסמטיק בע""\מ",IL,מרכך חמאת קקאו,,0.00,100.00,false,1.00,14.90,0.00,true,0,
3600542503242,false,"גרנייה - פרוקטיס היירפוד שמפו חמאת קקאו 350 מ""ל","אינטרביוטי קוסמטיק בע""\מ",IL,שמפו חמאת קקאו,,0.00,100.00,false,1.00,14.90,0.00,true,0,
<<<<<<< HEAD
3607340717635,false,אדידס גל רחצה לגבר אייס דייב 400 מל,קוטי ס.פ,ES,ג'ל רחצה לגבר אייס דייב,,0.00,100.00,false,1.00,16.90,0.00,true,0,
=======
3607340717635,false,אדידס גל רחצה לגבר אייס דייב 400 מל,דנשר (1963) בעמ,ES,ג'ל רחצה לגבר אייס דייב,,0.00,100.00,false,1.00,16.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
3607345264356,false,"אדידס בודי ספריי לגבר דינמיק פולס, ללא אלומיניום, 150 מל",דנשר,,דאודורנט ספריי דינמיק פלוס לגבר,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607345264912,false,"אדידס בודי ספריי לגבר אייס דייב, ללא אלומיניום, 150 מל",אגריפק אס איי לגרדה,,דאודורנט ספריי אייס דייב,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607345265117,false,"אדידס - דאודורנט ספריי לגבר טים פורס 150 מ""ל",מיוצר עי קונדיטוריית,ES,דאודורנט ספריי גוף טים פורס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607345722450,false,אדידס גל רחצה לנשים פרוטקט 400 מל,דנשר,ES,ג'ל רחצה לאשה פרוטקט,,0.00,100.00,false,1.00,8.00,0.00,true,0,
3607345724607,false,אדידס גל רחצה לנשים סמוט 400 מל,דנשר,ES,ג'ל רחצה לאשה סמוט',,0.00,100.00,false,1.00,16.90,0.00,true,0,
3607345887890,false,אדידס ספריי גוף לנשים פרוטי רידם 150 מל,דנשר,ES,דאודורנט ספריי גוף לנשים פרוטי רידם,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607345888040,false,אדידס ספריי גוף לנשים פיור לייטנס 150 מל,דנשר,ES,דאודורנט ספריי גוף לנשים פיור לייטנס,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3607346373873,false,נאוטיקה וויאג בודי ספריי 150 מל,קוטי,PL,VOYAGE בודי ספריי לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
3607347415589,false,"אדידס - דאודורנט רול און לאישה פרש קול אנד קר 50 מ""ל",קוטדור,ES,דאודורנט רול און פרש קול אנד קר לאשה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3607347918981,false,"אדידס - דאודורנט רול און לאישה קול אנד קר 6 ב-1 50 מ""ל",דנשר,ES,דאודורנט רול און 6 ב 1 קול אנד קר לאשה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3614223736485,false,"אדידס דאודורנט ספריי לגבר אדיפיור 200מ""ל",דנשר (1963) בעמ,PT,דאודורנט ספריי לגבר אדיפיור,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3614224051235,false,אדידס דאודורנט ספריי גברים אדיפוואר 200מל,דנשר (1963) בעמ,PT,דאודורנט ספריי לגבר אדיפאוור 72 שעות,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3614225394560,false,צבע לשיער קולסטון קיט לשורשים 6/0 בלונד כהה,HFC פרסטיג',FR,ערכת צבע מכסה שורשים ב-10 דקות 6/0 בלונד כהה,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394584,false,צבע לשיער קולסטון קיט לשורשים 5/0 חום טבעי,וולה Wella,FR,ערכת צבע מכסה שורשים ב-10 דקות 5/0 חום טבעי,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394591,false,צבע לשיער קולסטון קיט לשורשים 4/0 חום כהה,HFC פרסטיג',FR,ערכת צבע מכסה שורשים ב-10 דקות 4/0 חום כהה,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394607,false,צבע לשיער קולסטון קיט לשורשים 7/0 בלונד טבעי,וולה Wella,FR,ערכת צבע מכסה שורשים ב-10 דקות 7/0 בלונד טבעי,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394638,false,קולסטון רוט טאצ אפ קיט 2/0 שחור/חום שחור,דיפלומט,FR,ערכת צבע מכסה שורשים ב-10 דקות 2/0 שחור/חום שחור,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614225394645,false,צבע לשיער קולסטון קיט לשורשים 3/0 חום כהה מאוד,דיפלומט מפיצים (1986) בע`מ,FR,ערכת צבע מכסה שורשים ב-10 דקות 3/0 חום כהה מאוד,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3614226754196,false,"וולה פלקס ספריי לנפח והגנה וולה דלוקס 75 מ""ל","אינטרספריי, צרפת",FR,דלוקס ספריי לנפח והגנה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
3614226754295,false,"וולה ספריי לנפח והגנה וולה דלוקס 250 מ""ל","אינטרספריי, צרפת",FR,דלוקס ספריי לנפח והגנה,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3614226754301,false,"וולה מוס לנפח והגנה דלוקס 200 מ""ל",דיפלומט,FR,דלוקס מוס לנפח והגנה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3614226761613,false,תרסיס קולסטון רוט טאצ' אפ חום בינוני - כהה,וולה Wella,FR,תרסיס קונסילר זמני לשורשי השערות עמיד במים - חום בינוני- כהה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3614226761651,false,תרסיס קולסטון רוט טאצ' אפ בלונד בהיר - כהה,וולה Wella,FR,תרסיס קונסילר זמני לשורשי השערות עמיד במים - בלונד בהיר-כהה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3614226761675,false,קולסטון רוט טאצ אפ ספריי שורשים-שחור,וולה Wella,FR,תרסיס קונסילר זמני לשורשי השערות עמיד במים - שחור,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3614226768292,false,צבע לשיער קולסטון קיט 6/3 - בלונד זהוב כהה,וולה Wella,DE,קרם לצביעה לשיער 6/3 בלונד זהוב כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614226768308,false,צבע לשיער קולסטון קיט 7/2 - בלונד בינוני מאט,וולה Wella,DE,קרם לצביעה לשיער 7/2 בלונד בינוני מאט,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614226768315,false,צבע לשיער קולסטון קיט 7/7 - חום שטני,וולה Wella,DE,קרם לצביעה לשיער 7/7 חום שטני,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865746,false,סופט קולור 80 בלונד בהיר,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 80 בלונד בהיר,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865753,false,סופט קולור 83 בלונד בהיר מוזהב,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 83 בלונד בהיר מוזהב,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865777,false,סופט קולור 77 חום מוזהב,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 77 חום מוזהב,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865784,false,סופט קולור 70 בלונד טבעי,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 70 בלונד טבעי,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865791,false,סופט קולור 67 חום שוקולד,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 67 חום שוקולד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865807,false,סופט קולור 63 קרמל זהוב,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 63 קרמל זהוב,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865814,false,סופט קולור 60 בלונד כהה,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 60 בלונד כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865821,false,סופט קולור 50 חום בהיר,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 50 חום בהיר,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865852,false,סופט קולור 40 חום בינוני,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 40 חום בינוני,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865869,false,סופט קולור 30 חום כהה,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 30 חום כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614228865883,false,וולה סופט קולור 2/0 שחור,"HFC פרסטיג,'\ שטיינברג,",DE,ערכת צבע לשיער ללא אמוניה 20 שחור,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3614229717044,false,"שמן לשיער וולה דלוקס לשיער יבש 100 מ""ל",דיפלומט,FR,דלוקס שמן לשיער יבש,,0.00,0.00,false,1.00,39.90,0.39,true,0,
3614229717051,false,"וולה שמן לשיער וולה דלוקס 100 מ""ל",דיפלומט,FR,דלוקס שמן לשיער,,0.00,0.00,false,1.00,39.90,0.39,true,0,
3614229717082,false,וולה מוס לשיער וולה דלוקס למגע חלק כמשי 200 מ,אינטרספריי,FR,דלוקס מוס למגע חלק כמשי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
3614229717099,false,וולה ספריי לשיער וולה דלוקס למגע חלק כמשי 250,אינטרספריי,FR,דלוקס ספריי למגע חלק כמשי,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3614229717105,false,וולה ספריי לחות וולה דלוקס לטיפוח וריכוך 150,דיפלומט,FR,דלוקס ספריי לחות לטיפוח וריכוך,,0.00,100.00,false,1.00,25.90,0.00,true,0,
3616302076796,false,סופט קולור 10 אספרסו שחור,דיפלומט,DE,ערכת צבע לשיער ללא אמוניה 10 אספרסו שחור,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3616302076819,false,סופט קולור 535 חום קפה ערביקה,דיפלומט,DE,ערכת צבע לשיער ללא אמוניה 535 חום קפה ערביקה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3616302076833,false,סופט קולור 323 קפה רובוסטה כהה,דיפלומט,DE,ערכת צבע לשיער ללא אמוניה 323 קפה רובוסטה כהה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3616302078622,false,קולסטון קיט 1/0 שחור לילה כהה במיוחד,MANUFACTURI PRESTIGE HFC,DE,קרם לצביעה לשיער 1/0 שחור לילה כהה במיוחד,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3661163970448,false,"אדידס דאודורנט ספריי מקס פרש לגברים 200 מ""ל",מיוצר עי קונדיטוריית,,דאודורנט ספריי לגבר פרש,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3661163990545,false,"אדידס דאודורנט ספריי לגברים אקשיין 200 מ""ל",מיוצר עי קונדיטוריית,PT,דאודורנט ספריי לגברים קליימקול,,0.00,100.00,false,1.00,24.90,0.00,true,0,
3661163991146,false,"אדידס - דאודורנט ספריי לאישה קול אנד קר פרש 150 מ""ל",מיוצר עי קונדיטוריית,,דאודורנט ספריי לאשה פרש,"מ""ל",200.00,100.00,false,1.00,24.90,0.00,true,0,
3661163991580,false,"אדידס - דאודורנט ספריי לאישה קול אנד קר 6 ב-1 150 מ""ל",מיוצר עי קונדיטוריית,PT,דאודורנט ספריי לאשה 6 ב-1 קול קר,"מ""ל",200.00,100.00,false,1.00,24.90,0.00,true,0,
3666057003417,false,קלרינס סופר- לחות באלם 50 מל לגבר,אלפא,FR,SUPER MOISTURE קרם לחות באלם לגבר,,0.00,100.00,false,1.00,185.00,0.03,true,0,
3666057006432,false,קלרינס קרם גוף פיט 200 מל,אלפא,FR,FIT MINCEUR SLEEVER קרם גוף,,0.00,100.00,false,1.00,299.00,0.01,true,0,
3666057008177,false,קלרינס קרם יום מולטי אקטיב 50 מל,אלפא,FR,קרם יום מולטי אקטיב,,0.00,100.00,false,1.00,399.00,0.07,true,0,
3666057014178,false,קלרינס הידרה אסנשיאל קרם יום כל סוגיהעור,אלפא,FR,HYDRA ESSENTIEL קרם יום לכל סוגי העור,,0.00,100.00,false,1.00,389.00,0.07,true,0,
3666057016035,false,קלרינס מולטי אקטיב קרם לילה 50 מל,אלפא,FR,MULTI-ACTIVE קרם לילה,,0.00,100.00,false,1.00,469.00,0.09,true,0,
3666057019050,false,קלרינס סופר- גל לחות 50 מל לגבר,אלפא,FR,SUPER MOISTURE ג'ל לחות לגבר,,0.00,100.00,false,1.00,195.00,0.03,true,0,
3666057020599,false,קלרנס אקסטרה פירמינג מסכה 75 מל,אלפא,FR,EXTRA FIRMING מסכה,,0.00,100.00,false,1.00,359.00,0.04,true,0,
3666057031076,false,קלרנס שמן טוניק לגוף,אלפא,,שמן טוניק לגוף,,0.00,0.00,false,1.00,279.00,2.79,true,0,
3666057058172,false,קלרינס מארז סופר רסטורייטיב ק.יום+ק.יד+ק,אלפא,FR,SUPER RESTORATIVE מארז קרם יום + קרם ידיים + קרם לילה,,0.00,0.00,false,1.00,639.00,0.00,true,0,
3701129800089,false,ביודרמה פיגמנטביו קרם לילה,כמיפל שיווק,FR,פיגמנטביו קרם לילה,,0.00,100.00,false,1.00,169.90,0.03,true,0,
3701129800102,false,ביודרמה פיגמנטביו H2O מים מיסלריים,כמיפל שיווק,FR,פיגמנטביו מים מיסלריים,,0.00,100.00,false,1.00,74.90,0.00,true,0,
3701129800119,false,ביודרמה פיגמנטביו ויטמין C לכתמים 15 מל,כמיפל שיווק,FR,פיגמנטביו ויטמין C לכתמים כהים בפנים,,0.00,100.00,false,1.00,249.90,0.16,true,0,
3701129800546,false,ביודרמה פיגמנטביו קרם קצף 200 מל,כמיפל שיווק,FR,פיגמנטביו קרם קצף,,0.00,100.00,false,1.00,89.90,0.00,true,0,
3701129801055,false,ביודרמה פוטודרם ילדים 200 מל +SPF50 ספרי,כמיפל שיווק,FR,פוטודרם ילדים +SPF50 ספריי,,0.00,100.00,false,1.00,139.90,0.00,true,0,
3701129801062,false,ביודרמה פוטודרם מקס 200 מל +SPF50 ספריי,כמיפל שיווק,FR,פוטודרם מקס +SPF50 ספריי,,0.00,100.00,false,1.00,129.90,0.00,true,0,
3701129801116,false,ביודרמה פוטודרם קרם הגנה AKN SPF30,כמיפל שיווק,FR,פוטודרם קרם הגנה AKN SPF30,,0.00,100.00,false,1.00,79.90,0.01,true,0,
3701129801178,false,ביודרמה פוטודרם ספוט 40מל +SPF50,כמיפל שיווק,FR,פוטודרם ספוט +SPF50,,0.00,100.00,false,1.00,79.90,0.02,true,0,
3701129803431,false,ביודרמה פוטודרם קאבר טאצ - צבע זהוב,כמיפל שיווק,FR,פוטודרם קאבר טאצ' - צבע זהוב,,0.00,100.00,false,1.00,99.90,0.02,true,0,
3701129803455,false,ביודרמה פוטודרם ניוד טאצ - צבע בהיר מאוד,כמיפל שיווק,FR,פוטודרם ניוד טאצ' - צבע בהיר מאוד,,0.00,100.00,false,1.00,99.90,0.02,true,0,
3800020403631,false,קיט קט וופל פריך עם קרם בוטנים (19%) בציפוי שוקולד חלב (61.8%),קבוצת אוסם סחר-שות.מוגבלת,,קיט קט צ'אנקי חמאת בוטנים,,0.00,100.00,false,1.00,4.90,0.00,true,0,
3800020423578,false,קיט קט שוקולד אצבעות צ'אנקי אדום 40ג',קבוצת אוסם סחר שותפות מוגבלת,BG,קיט קט צ'אנקי,,0.00,100.00,false,1.00,4.90,0.00,true,0,
3800020472712,false,חטיף קיט קאט צאנקי פופקורן 42 ג',קבוצת אוסם סחר שותפות מוגבלת,BG,קיט קט צ'אנקי פופקורן,,0.00,100.00,false,1.00,4.90,0.00,true,0,
3800038933656,false,דרמה גל היגייני לניקוי הידיים 50 מל 65%,זר הייטק,IL,ג'ל היגייני לניקוי הידיים 65% אלכוהול,,0.00,100.00,false,1.00,7.90,0.00,true,0,
3838824127149,false,צבע לשיער פלטה - 1-1 שחור כחול,שוורצקופף והנקל,,קרם צבע שיער שחור כחול 1-1,,0.00,0.00,false,1.00,29.90,0.00,true,0,
<<<<<<< HEAD
3838824127163,false,צבע לשיער פאלטה בלונד כסוף 1-10,שוורצקופף והנקל,,קרם צבע שיער בלונד כסוף 10-1,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127200,false,פלטה סמי קיט 5-68 ערמונים בינוני,שוורצקופף והנקל,,קרם צבע שיער חום כהה 3-0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127224,false,פלטה סמי קיט חום בינוני 4-0 צבע שיער,שוורצקופף והנקל,,קרם צבע שיער חום בינוני 4-0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
=======
3838824127163,false,צבע לשיער פאלטה סמי קיט 1-10 בלונד כסוף,שוורצקופף והנקל,,קרם צבע שיער בלונד כסוף 10-1,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127200,false,צבע לשיער פאלטה סמי קיט 3-0 חום כהה,שוורצקופף והנקל,,קרם צבע שיער חום כהה 3-0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127224,false,צבע לשיער פאלטה סמי קיט חום בינוני 4-0,שוורצקופף והנקל,,קרם צבע שיער חום בינוני 4-0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
3838824127248,false,פלטה סמי קיט חום בהיר 5-0 צבע שיער,שוורצקופף והנקל,,קרם צבע שיער חום בהיר 5-0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127262,false,פלטה סמי קיט בלונד כהה 6-0 צבע שיער,שוורצקופף והנקל,,קרם צבע שיער בלונד כהה 6-0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127286,false,צבע לשיער פלטה - 7-0 בלונד בינוני,שוורצקופף והנקל,,קרם צבע שיער בלונד בינוני 7-0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127309,false,צבע לשיער פאלטה סמי קיט בלונד בהיר 8-0,שוורצקופף והנקל,,קרם צבע שיער בלונד בהיר 8-0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127361,false,צבע לשיער פאלטה סמי קיט ערמונים בינוני 5,שוורצקופף והנקל,,קרם צבע שיער ערמונים בינוני 5-68,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127507,false,צבע לשיער פאלטה סמי קיט חום קטיפתי 4-60,שוורצקופף והנקל,,קרם צבע שיער חום קטיפתי 4-60,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127583,false,צבע לשיער פלטה - 6-88 אדום בוער,שוורצקופף והנקל,,קרם צבע שיער אדום בוער 6-88,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824127644,false,צבע לשיער פלטה - 4-89 חציל זוהר,שוורצקופף והנקל,,קרם צבע שיער חציל זוהר 4.89,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824128726,false,פלטה דלוקס קיט 10-5 בלונד זהוב מבריק,שוורצקופף & הנקל דיסלדור,,DELUXE צבע שיער 10-5 בלונד זהוב מבריק,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3838824128788,false,פאלטה - דלוקס שמני הזנה אדום לוהט 6-888,שוורצקוף Schwarzkopf,,קרם צבע שיער אדום עמוק 6-888,,0.00,0.00,false,1.00,39.90,0.00,true,0,
