code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
3838824128849,false,פאלטה - דלוקס שמני הזנה ערמונים 5-68,שוורצקוף Schwarzkopf,,קרם צבע שיער ערמונים בינוני 5-68,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3838824128887,false,פאלטה - דלוקס שמני הזנה שוקולטה 3-65,הנקל סוד,,קרם צבע שיער שוקולטה 3-65,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3838824128948,false,פאלטה - דלוקס שמני הזנה חום כהה 3-0,הנקל סוד בעמ,,קרם צבע שיער חום כהה 3-0,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3838824129020,false,פאלטה - דלוקס שמני הזנה שחור 1-0,שוורצקוף Schwarzkopf,,קרם צבע שיער שחור 1,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3838824129068,false,פאלטה - דלוקס שמני הזנה חום קפה 4-68,הנקל סוד,,קרם צבע לשיער חום קפה 4-68,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3838824129105,false,פאלטה - דלוקס שמני הזנה בלונד שמש 9-0,שוורצקוף Schwarzkopf,DE,DELUXE צבע שיער 9-0 בלונד שמש,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3838824167145,false,פאלטה - דלוקס שמני הזנה קינמון 7-65,שוורצקוף Schwarzkopf,,קרם צבע שיער חום זהב בהיר 7-65,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3838824193915,false,צבע לשיער פאלטה סמי קיט שחור 0-1,שוורצקופף והנקל,,קרם צבע שיער שחור 1-0,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824193939,false,פאלטה - דלוקס שמני הזנה סגול אצילי 4-99,שוורצקוף Schwarzkopf,,קרם צבע שיער סגול עמוק 4-99,,0.00,0.00,false,1.00,39.90,0.00,true,0,
3838824214320,false,פאלטה - דלוקס שמני הזנה שחור כחול 1-1,שוורצקוף Schwarzkopf,,קרם צבע שיער שחור כחול 1-1,,0.00,0.00,false,1.00,39.90,0.00,true,0,
<<<<<<< HEAD
3838824240275,false,פלטה סמי קיט 8-0 בלונד בהיר,שוורצקופף והנקל,,קרם צבע שיער נוגט 6-65,,0.00,0.00,false,1.00,29.90,0.00,true,0,
=======
3838824240275,false,צבע לשיער פאלטה סמי קיט 6-65 נוגט,שוורצקופף והנקל,,קרם צבע שיער נוגט 6-65,,0.00,0.00,false,1.00,29.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
3838824276007,false,צבע לשיער פאלטה בלונד בהיר מאוד 0-9,שוורצקופף והנקל,,צבע שיער 9-0 בלונד בהיר מאוד,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824327099,false,פאלטה בלונד פודרה 10-46 סמי קיט,שוורצקופף והנקל,DE,קרם צבע שיער בלונד פודרה 10-46,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824327112,false,פאלטה בלונד בז' אפרפר 12-46 סמי קיט,הנקל סוד בעמ,DE,קרם צבע שיער בלונד בז' אפרפר 12-46,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824332130,false,צבע שיער פאלטה סמי קיט 3-68 מהגוני כהה,שוורצקופף והנקל,DE,קרם צבע שיער מהגוני כהה 3-68,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824332178,false,פאלטה ברוז' חום אדום יין 6-80 סמי קיט,שוורצקופף והנקל,DE,קרם צבע שיער חום אדום יין 6-80,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824355856,false,רוט ריטצר בלונד בהיר ספריי לכיסוי שורשים,הנקל סוד,HU,ספריי לכיסוי מיידי של שורשי השיער- בלונד בהיר,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3838824355887,false,רוט ריטצר בלונד כהה ספריי לכיסוי שורשים,הנקל סוד,HU,ספריי לכיסוי מיידי של שורשי השיער- בלונד כהה,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3838824355917,false,רוט ריטצר חום ספריי לכיסוי שורשים,הנקל סוד,HU,ספריי לכיסוי מיידי של שורשי השיער - חום,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3838824355948,false,רוט ריטצר חום כהה ספריי לכיסוי שורשים,הנקל סוד,HU,ספריי לכיסוי מיידי של שורשי השיער - חום כהה,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3838824355979,false,רוט ריטצר שחור ספריי לכיסוי שורשים,הנקל סוד,HU,ספריי לכיסוי מיידי של שורשי השיער - שחור,,0.00,100.00,false,1.00,44.90,0.00,true,0,
3838824367682,false,"גליס מסכת פרוטאין 4ב1 400מ""ל חמאת קקאו",שוורצקופף והנקל,DE,מסכת לחות פרוטאין 4 ב-1 - חמאת קקאו,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3838824367743,false,"גליס מסכת פרוטאין 4ב1 400מ""ל חמאת שיאה",שוורצקופף והנקל,DE,מסכת לחות פרוטאין 4 ב-1 - חמאת שיאה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3838824367781,false,גליס מסכה פרוטאין 4 ב-1 שמן אגוז בבאסו,שוורצקופף והנקל,DE,מסכת לחות פרוטאין 4 ב-1 - שמן אגוז בבאסו,,0.00,100.00,false,1.00,49.90,0.00,true,0,
3838824371146,false,גליס פילינג עדין לאיזון והזנת הקרקרפת150,הנקל שוורצקוף,TR,פילינג עדין לאיזון והזנת הקרקפת,,0.00,100.00,false,1.00,32.90,0.00,true,0,
3838824380827,false,צבעי שיער בלונד כהה אפרפר 6-1 סמי קיט פאלטה,שוורצקופף והנקל,DE,קרם צבע שיער 6-1 בלונד כהה אפרפר,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824380902,false,צבעי שיער בלונד סופר בהיר 10-0 סמי קיט פאלטה,שוורצקופף והנקל,DE,קרם צבע שיער 10-0 בלונד סופר בהיר,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824380940,false,צבעי שיער בלונד בהיר אפרפר 8-1 סמי קיט פאלט,שוורצקופף והנקל,DE,קרם צבע שיער 8-1 בלונד בהיר אפרפר,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824380988,false,צבעי שיער בלונד כסוף אפרפר 12-21 סמי קיט פאלטה,שוורצקופף והנקל,DE,קרם צבע שיער 12-21 בלונד כסוף אפרפר,,0.00,0.00,false,1.00,29.90,0.00,true,0,
3838824381022,false,צבעי שיער חום שוקולד כהה 3-65 סמי קיט פאלטה,שוורצקופף והנקל,DE,קרם צבע שיער 3-65 חום שוקולד כהה,,0.00,0.00,false,1.00,29.90,0.00,true,0,
4000388563803,false,"תחליב גוף דאב לעור רגיל עד יבש 400 מ""ל",יוניליוור ישראל שיווק בעמ,DE,תחליב גוף לעור רגיל עד יבש,,0.00,100.00,false,1.00,25.90,0.00,true,0,
4000417022004,false,ריטר ספורט שוקולד חלב מעולה עם צימוקים ואגוזי לוז 100 גרם,ריטר ספורט Ritter sport,,שוקולד צימוקים ואגוזים,,0.00,0.00,false,1.00,10.90,0.10,true,0,
4000417025005,false,שוקולד מריר במילוי מרציפן ריטר ספורט 100 גרם,ריטר ספורט Ritter sport,,שוקולד מרציפן,,0.00,0.00,false,1.00,10.90,0.10,true,0,
4001638080040,false,וולדה סרום הזנה רימונים 30 מל,סמואלוב,FR,סרום הזנה רימונים,,0.00,100.00,false,1.00,149.90,0.04,true,0,
4001638081863,false,"וולדה משחת שיניים לילדים, 50 מ""ל",S.L.A (DR.SAMUELOV,,משחת שיניים לילדים,,0.00,100.00,false,1.00,36.90,0.00,true,0,
4001638081900,false,וולדה אמפולות הזנה ורד הבר,סמואלוב,DE,אמפולות הזנה ורד הבר,,0.00,1.00,false,1.00,99.90,17.83,true,0,
4001638088039,false,וולדה שמן לעיסוי צלוליט,סמואלוב,DE,שמן לעיסוי צלוליט,,0.00,0.00,false,1.00,99.90,0.99,true,0,
4001638088138,false,"וולדה קרם קלנדולה לאזור החיתול, 75 מ""ל",S.L.A (DR.SAMUELOV,,קרם קלנדולה לאזור החיתול,,0.00,100.00,false,1.00,52.90,0.00,true,0,
4001638088381,false,שפתון להגנת השפתיים ולהפגת היובש,S.L.A (DR.SAMUELOV,,שפתון EVERON,,0.00,100.00,false,1.00,37.90,0.07,true,0,
4001638090889,false,וולדה קרם יום רימונים 30 מל,סמואלוב,DE,קרם יום רימונים,,0.00,100.00,false,1.00,159.90,0.05,true,0,
4001638095228,false,"וולדה - דאודורנט רול און לגבר 50 מ""ל",S.L.A (DR.SAMUELOV,DE,דאודורנט רול און לגבר,,0.00,100.00,false,1.00,43.90,0.00,true,0,
4001638095235,false,"וולדה - דאודורנט רול און לימון 50 מ""ל",S.L.A (DR.SAMUELOV,DE,דאודורנט רול און לימון,,0.00,100.00,false,1.00,43.90,0.00,true,0,
4001638096515,false,"וולדה - תחליב רחצה ושמפו קלנדולה לתינוק 200 מ""ל",S.L.A (DR.SAMUELOV,,קלנדולה תחליב רחצה ושמפו לתינוק,"מ""ל",200.00,100.00,false,1.00,52.90,0.00,true,0,
4001638096522,false,וולדה קרם לחות קלנדולה לגוף 75 מל,סמואלוב,,קרם לחות קלנדולה לגוף,,0.00,100.00,false,1.00,54.90,0.00,true,0,
4001638096539,false,וולדה חלב גוף קלנדולה לתינוק 200 מל,S.L.A (DR.SAMUELOV,,חלב גוף קלנדולה לתינוק,"מ""ל",200.00,100.00,false,1.00,74.90,0.00,true,0,
4001638096553,false,וולדה שמן קלנדולה לתינוק 200 מל,S.L.A (DR.SAMUELOV,,שמן קלנדולה לתינוק,"מ""ל",200.00,100.00,false,1.00,74.90,0.00,true,0,
4001638096591,false,וולדה קרם אמבט קלנדולה לתינוק 200 מל,S.L.A (DR.SAMUELOV,,קרם אמבט קלנדולה לתינוק,"מ""ל",200.00,100.00,false,1.00,79.90,0.00,true,0,
4001638096614,false,וולדה קרם לחות קלנדולה לפנים 50 מל,S.L.A (DR.SAMUELOV,,קרם לחות קלנדולה לפנים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
4001638096652,false,וולדה בייבי דרמה קרם החתלה נטופית לבנה,S.L.A (DR.SAMUELOV,DE,בייבי דרמה קרם נטופית לבנה לאזור החיתול,,0.00,100.00,false,1.00,69.90,0.01,true,0,
4001638096669,false,וולדה בייבי דרמה קרם פנים נטופית לבנה,S.L.A (DR.SAMUELOV,DE,בייבי דרמה קרם פנים נטופית לבנה,,0.00,100.00,false,1.00,79.90,0.01,true,0,
4001638098014,false,וולדה משחת שיניים קלנדולה,S.L.A (DR.SAMUELOV,,משחת שיניים קלנדולה,,0.00,100.00,false,1.00,37.90,0.00,true,0,
4001638098045,false,וולדה משחת שיניים צמחית,S.L.A (DR.SAMUELOV,,משחת שיניים צמחית להגנה צמחית ולהרגעת החניכיים,,0.00,100.00,false,1.00,37.90,0.00,true,0,
4001638098069,false,וולדה מי פה רטניה,S.L.A (DR.SAMUELOV,,מי פה רטניה לרענון הפה והנשימה,,0.00,100.00,false,1.00,59.90,0.01,true,0,
4001638098083,false,וולדה משחת שיניים רטניה,S.L.A (DR.SAMUELOV,,להגנה ולמראה בריא של השיניים והחניכיים,,0.00,100.00,false,1.00,37.90,0.00,true,0,
4001638098090,false,"וולדה משחת שיניים מלחית, 75 מ""ל",S.L.A (DR.SAMUELOV,,משחת שיניים מלחית,,0.00,100.00,false,1.00,37.90,0.00,true,0,
4001638098595,false,"וולדה סקין פוד קרם, 75 מ""ל",סמואלוב,DE,"סקין פוד קרם הזנה,טיפוח וריכוך לעור יבש",,0.00,100.00,false,1.00,64.90,0.00,true,0,
4001638098946,false,"וולדה סבון קלנדולה, 100 גרם",S.L.A (DR.SAMUELOV,,סבון קלנדולה,,0.00,0.00,false,1.00,36.90,0.36,true,0,
4001638500029,false,וולדה קרם לחות 24 שעות,סמואלוב,DE,קרם לחות 24 שעות,,0.00,100.00,false,1.00,79.90,0.02,true,0,
4001638500050,false,וולדה קצף לניקוי עור הפנים 150 מל,סמואלוב,DE,קצף לניקוי עור הפנים,,0.00,100.00,false,1.00,69.90,0.00,true,0,
4001638500203,false,וולדה דאודורנט רול און רימונים,S.L.A (DR.SAMUELOV,DE,דאודורנט רול און רימונים,,0.00,100.00,false,1.00,43.90,0.00,true,0,
4001638500210,false,וולדה גל ניקוי מטהר לעור הנוטה לפצעונים,סמואלוב,DE,ג'ל ניקוי מטהר לעור הנוטה לפצעונים,,0.00,0.00,false,1.00,59.90,0.59,true,0,
4001638500227,false,וולדה קרם לחות לעור הנוטה לפצעונים,סמואלוב,DE,קרם לחות לעור הנוטה לפצעונים,,0.00,100.00,false,1.00,69.90,0.02,true,0,
4001638500234,false,וולדה טיפול נקודתי ומיידי לעור הנוטה לפצ,סמואלוב,DE,טיפול נקודתי ומיידי לעור הנוטה לפצעונים,,0.00,100.00,false,1.00,69.90,0.06,true,0,
4001638500258,false,וולדה תחליב להגנה מהשמש SPF30 לתינוק ולי,S.L.A (DR.SAMUELOV,CH,תחליב להגנה מהשמש SPF30 לתינוק ולילד,,0.00,100.00,false,1.00,109.90,0.00,true,0,
4001638500265,false,וולדה קרם פנים להגנה מהשמש SPF50 לתינוק,S.L.A (DR.SAMUELOV,CH,קרם פנים להגנה מהשמש SPF50 לתינוק ולילד,,0.00,100.00,false,1.00,64.90,0.01,true,0,
4001638501491,false,"וולדה סקין פוד לייט, 75 מ""ל",S.L.A (DR.SAMUELOV,DE,סקין פוד לייט לחות והזנה לעור יבש,,0.00,100.00,false,1.00,64.90,0.00,true,0,
4001638501989,false,וולדה סקין פוד חמאת שפתיים,S.L.A (DR.SAMUELOV,DE,סקין פוד חמאת שפתיים,,0.00,0.00,false,1.00,42.90,0.00,true,0,
4001638502368,false,וולדה שמן רימונים ממצק 30 מל,סמואלוב,DE,שמן רימונים ממצק,,0.00,100.00,false,1.00,149.90,0.04,true,0,
4001638523219,false,וולדה קרם הזנה 24 שעות,סמואלוב,DE,קרם הזנה 24 שעות,,0.00,100.00,false,1.00,79.90,0.02,true,0,
4001638526456,false,וולדה גל לחות לעיניים,סמואלוב,DE,ג'ל לחות לעיניים,,0.00,100.00,false,1.00,79.90,0.07,true,0,
4001638526708,false,"וולדה סקין פוד חמאת גוף 15, 150 מ""ל חדש",סמואלוב,DE,סקין פוד חמאת גוף,,0.00,100.00,false,1.00,89.90,0.00,true,0,
4001638530088,false,וולדה חמאת גוף לסימני מתיחה בהריון,סמואלוב,DE,חמאת גוף לסימני מתיחה בהריון,,0.00,100.00,false,1.00,109.90,0.00,true,0,
<<<<<<< HEAD
4002448017684,false,"סיליט באנג ספריי ניקוי כללי מסיר אבנית 750 מ""ל",הדקלאים אגודת שיתופי,,באנג ניקוי כללי מסיר אבנית,"מ""ל",750.00,100.00,false,1.00,16.90,0.00,true,0,
=======
4002448017684,false,"סיליט באנג ספריי ניקוי כללי מסיר אבנית 750 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,באנג ניקוי כללי מסיר אבנית,"מ""ל",750.00,100.00,false,1.00,16.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4005808148837,false,ניוואה יאנג גל גרגירים לשימוש יום יומי,ביירסדורץ,,יאנג ג'ל גרגירים,"מ""ל",150.00,100.00,false,1.00,39.00,0.00,true,0,
4005808185542,false,ניוואה רצועות לניקוי והסרת נקודות שחורות,ניוואה,DE,רצועות לניקוי והסרת נקודות שחורות,,0.00,0.00,false,1.00,39.00,0.00,true,0,
4005808222698,false,ניוואה לגבר- קצף גילוח לבעלי עור רגיש,ביירסדורץ,,קצף גילוח לעור רגיש,,0.00,100.00,false,1.00,24.90,0.00,true,0,
4005808260706,false,"ניוואה ספריי הגנה מהשמש מעניק תחושת קרירות 50 SPF, 200 מ""ל",ביירסדורף,DE,SUN ספריי הגנה 50 SPF לתחושת קרירות,,0.00,100.00,false,1.00,44.90,0.00,true,0,
4005808293469,false,"ניוואה - דאודורנט ספריי לגבר יבש 150 מ""ל",אלפא- ב.ד.ף בעמ,,דאודורנט ספריי דריי אימפקט לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005808360413,false,ניוואה משחת החתלה 100 מל,אלפא,DE,משחת החתלה לתינוק,,0.00,0.00,false,1.00,24.90,0.24,true,0,
4005808361915,false,ניוואה בייבי קרם סופט לתינוק 200 מל,אלפא,DE,BABY קרם סופט לתינוק,,0.00,100.00,false,1.00,29.90,0.00,true,0,
4005808366392,false,שפתון ליובש כחול קלאסי לבלו 48 גרם,טרופיקל דגיל תעשיות,,שפתון לחות כחול קלאסי באריזה סגורה,,0.00,100.00,false,1.00,13.90,0.02,true,0,
4005808368280,false,שפתון ליובש דובדבן לבלו 48 גרם,טרופיקל דגיל תעשיות,,שפתון לחות לשפתיים בטעם דובדבן,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808400348,false,"קרם רב שימושי מיוחד לתינוק 150מ""ל",אלפא ב.ד.ף בעמ,DE,BABY סנסיטיב SOS קרם לתינוק,,0.00,100.00,false,1.00,29.90,0.00,true,0,
4005808406029,false,"ניוואה - תחליב רחצה סופט 750 מ""ל",ביירסדורף,DE,תחליב רחצה סופט,"מ""ל",750.00,100.00,false,1.00,21.90,0.00,true,0,
4005808429882,false,ניוואה תחליב הגנה 200 מל SPF50,ביירסדורץ,DE,SUN פרוטקט &מויסט תחליב 50 SPF,,0.00,100.00,false,1.00,69.90,0.00,true,0,
<<<<<<< HEAD
4005808502004,false,לבלו שפתון סופט ורוד בליסטר 5.5מל,ביירסדורף,,שפתון לחות רוז ורוד בליסטר,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808571246,false,ניוואה מסיר איפור לעיניים דאבל אפקט,HELLAS BEIERSDORF,,מסיר איפור עיניים דו פאזי,,0.00,100.00,false,1.00,39.00,0.00,true,0,
4005808588640,false,"ניוואה קרם גילוח לעור רגיש 100 מ""ל",ביירסדורף,,סנסטיב משחת גילוח לעור רגיש,,0.00,0.00,false,1.00,19.90,0.19,true,0,
4005808650002,false,שפתון לבלו כחול,ביירסדורץ,,שפתון לחות כחול קלאסי,,0.00,100.00,false,1.00,13.90,0.02,true,0,
=======
4005808502004,false,לבלו שפתון סופט ורוד בליסטר 5.5מל,אלפא- ב.ד.ף בעמ,,שפתון לחות רוז ורוד בליסטר,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808571246,false,ניוואה מסיר איפור עיניים דו פאזי 125 מל,אלפא- ב.ד.ף בעמ,,מסיר איפור עיניים דו פאזי,,0.00,100.00,false,1.00,39.00,0.00,true,0,
4005808588640,false,"ניוואה קרם גילוח לעור רגיש 100 מ""ל",אלפא ב.ד.ף בעמ,,סנסטיב משחת גילוח לעור רגיש,,0.00,0.00,false,1.00,19.90,0.19,true,0,
4005808650002,false,לבלו שפתון ליובש כחול,לפ מאי ביוטי - גבריאל אפנג`ר,,שפתון לחות כחול קלאסי,,0.00,100.00,false,1.00,13.90,0.02,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4005808650200,false,לבלו שפתון סופט ורוד בודד 4.8גר,אלפא,,שפתון לחות סופט רוז,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808650712,false,לבלו שפתון לחות דובדבן,HELLAS BEIERSDORF,,שפתון לחות דובדבן,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808650729,false,לבלו שפתון תות שדה,ביירסדורף,,שפתון לחות לשפתיים בטעם תות,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808650903,false,לבלו הידרו קר,ביירסדורף,,שפתון לחות הידרו קר בודד,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808698103,false,ניוואה תחליב גוף סמוד לעור יבש 500 מל,בטר אנד דיפרנט,DE,תחליב גוף סמוד לעור יבש,,0.00,100.00,false,1.00,29.90,0.00,true,0,
4005808702107,false,ניוואה תחליב גוף לעור יבש מאד 500 מל,בטר אנד דיפרנט,DE,תחליב גוף לעור יבש מאד,,0.00,100.00,false,1.00,29.90,0.00,true,0,
4005808746996,false,"ניוואה - סאן פרוטקט אנד ריפרש 200 מ""ל 30SPF",ביירסדורף,DE,SUN ספריי הגנה SPF30,,0.00,100.00,false,1.00,49.90,0.00,true,0,
4005808812875,false,"ניוואה קרם Q יום נגד קמטים 50 מ""ל",ביירסדורץ,,Q10 POWER קרם יום SPF15,,0.00,100.00,false,1.00,125.00,0.02,true,0,
4005808813001,false,תחליב לחות לאחר גילוח ניוואה,ביירסדורץ,,תחליב לחות לגבר לאחר גילוח לעור רגיל,,0.00,0.00,false,1.00,49.90,0.49,true,0,
4005808813063,false,תחליב לחות לעור רגיש לאחר גילוח,בטר אנד דיפרנט,,פוסט שייבינג באלם תחליב לחות לאחר גילוח לעור רגיש,"מ""ל",200.00,0.00,false,1.00,49.90,0.49,true,0,
4005808817405,false,"ג'ל גילוח לעור רגיש ניוואה 200 מ""ל",פרוטרופיק סיה.,,ג'ל גילוח לעור רגיש,"מ""ל",200.00,100.00,false,1.00,28.90,0.00,true,0,
<<<<<<< HEAD
4005808828838,false,"ניוואה - דאודורנט ספריי לגבר קול קיק 150 מ""ל",ניוואה Nivea,,דאודורנט ספריי קול קיק לגבר,"מ""ל",150.00,100.00,false,1.00,19.90,0.00,true,0,
4005808837359,false,"ניוואה - דאודורנט רול און לאישה פרל אנד ביוטי 50 מ""ל",ביירסדורף AG,,דאודורנט רול און פרל אנד ביוטי לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005808850723,false,לבלו שפתון תות בליסטר,טרופיקל דגיל תעשיות,,שפתון לחות לשפתיים בטעם תות,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808850907,false,לבלו הידרו קר בליסטר 5.5מל,ביירסדורף,,שפתון לחות לשפתיים הידרו קר,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808851515,false,שפתון לבלו גבר בליסט,אלפא,,שפתון לחות לשפתיים מן אקטיב,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808856671,false,ניוואה תרסיס הגנה SPF50 לילדים 200מל,ביירסדורף,DE,SUN קידס תרסיס הגנה לילדים 50 SPF,,0.00,100.00,false,1.00,59.90,0.00,true,0,
4005808890507,false,קרם ניוואה סופט צנצנת 200 מל,ניוואה Nivea,,סופט קרם לחות רב שימושי,"מ""ל",200.00,100.00,false,1.00,34.90,0.00,true,0,
4005808890576,false,"קרם ידיים סופט ניוואה 75 מ""ל",ניוואה Nivea,,סופט קרם לחות רב שימושי שפורפרת,,0.00,100.00,false,1.00,20.90,0.00,true,0,
4005808908585,false,"ניוואה - דאודורנט ספריי לאישה פאודר טאץ 150 מ""ל",ביירסדורץ,DE,דאודורנט ספריי טלק סנסיישן לאשה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900036445,false,"ניוואה - דאודורנט רול און לאישה בלק&וויט פיור 50 מ""ל",ביירסדורץ,DE,דאודורנט רול און בלאק אנד וויט פיור לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
=======
4005808828838,false,"ניוואה - דאודורנט ספריי לגבר קול קיק 150 מ""ל",אלפא ב.ד.ף בעמ,,דאודורנט ספריי קול קיק לגבר,"מ""ל",150.00,100.00,false,1.00,19.90,0.00,true,0,
4005808837359,false,"ניוואה - דאודורנט רול און לאישה פרל אנד ביוטי 50 מ""ל",אלפא- ב.ד.ף בעמ,,דאודורנט רול און פרל אנד ביוטי לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005808850723,false,שפתון ליובש תות שדה לבלו,טרופיקל דגיל תעשיות,,שפתון לחות לשפתיים בטעם תות,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808850907,false,שפתון ליובש הידרו קייר בליסטר,אלפא- ב.ד.ף בעמ,,שפתון לחות לשפתיים הידרו קר,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808851515,false,שפתון לבלו גבר בליסט,אלפא,,שפתון לחות לשפתיים מן אקטיב,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005808856671,false,ניוואה תרסיס הגנה SPF50 לילדים 200מל,ביירסדורף,DE,SUN קידס תרסיס הגנה לילדים 50 SPF,,0.00,100.00,false,1.00,59.90,0.00,true,0,
4005808890507,false,ניוואה קרם סופט רב שימושי 200 מל יבוא,פארמה דיל (פ.א.ב.) שיווק והפצה,,סופט קרם לחות רב שימושי,"מ""ל",200.00,100.00,false,1.00,34.90,0.00,true,0,
4005808890576,false,"קרם ידיים סופט ניוואה 75 מ""ל",אלפא ב.ד.ף בעמ,,סופט קרם לחות רב שימושי שפורפרת,,0.00,100.00,false,1.00,20.90,0.00,true,0,
4005808908585,false,"ניוואה - דאודורנט ספריי לאישה פאודר טאץ 150 מ""ל",אלפא ב.ד.ף בעמ,DE,דאודורנט ספריי טלק סנסיישן לאשה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900036445,false,"ניוואה - דאודורנט רול און לאישה בלק&וויט פיור 50 מ""ל",אלפא ב.ד.ף בעמ,DE,דאודורנט רול און בלאק אנד וויט פיור לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4005900036476,false,"ניוואה - דאודורנט רול און לאישה בלק אנד וויט קליר 50 מ""ל",טרופיקל דגיל תעשיות,,דאודורנט רול און בלאק אנד וויט קליר לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900036483,false,"ניוואה - דאודורנט ספריי לגבר שקוף בלק וווי 150 מ""ל",בטר אנד דיפרנט,,דאודורנט ספריי בלאק אנד וויט לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900036506,false,"ניוואה - דאודורנט רול און לגבר שקוף בלק 50 מ""ל",טרופיקל דגיל תעשיות,,דאודורנט רול און בלאק אנד וויט לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900036568,false,ניוואה דאודורנט רולאון ספריי לאישה בלק אנד וויט 150 מ''ל,אלפא- ב.ד.ף בעמ,,דאודורנט ספריי בלאק אנד וויט לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900037909,false,"ניוואה - דאודורנט ספריי לאישה אינויזיבל פיור 150 מ""ל",אלפא ב.ד.ף בעמ,DE,דאודורנט ספריי בלאק אנד וויט פיור לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
