code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
4005900111449,false,"ניוואה קרם רב שימושי לגבר 150 מ""ל",HELLAS BEIERSDORF,DE,קרם רב שימושי לידיים ולגוף לגבר,,0.00,100.00,false,1.00,46.90,0.00,true,0,
4005900273482,false,שפתון ליובש כחול אוכמניות בליסטר לבלו,אלפא- ב.ד.ף בעמ,DE,שפתון לחות לשפתיים בטעם פטל שחור,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005900274304,false,"ניוואה - דאודורנט ספריי לגבר פרש אושן 150 מ""ל",פרוטרופיק סיה.,DE,דאודורנט ספריי פרש אוושן לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900431776,false,לבלו שפתון וניל בליסטר,ביירסדורף,DE,שפתון לחות לשפתיים בטעם וניל,,0.00,0.00,false,1.00,15.90,0.00,true,0,
4005900475220,false,"ניוואה סאן קרם פנים שיין קונטרול שיזוף 200מ""ל SPF50",ביירסדורץ,DE,SUN קרם הגנה לפנים SPF50 קונטרול שיין,,0.00,100.00,false,1.00,49.00,0.00,true,0,
<<<<<<< HEAD
4005900485243,false,"ניוואה - דאודורנט רול און לגבר דריי פרש 50 מ""ל",ביירסדורף,DE,דאודורנט רול און דריי פרש לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900488459,false,"ניוואה - דאודורנט רול און לאישה דריי פרש 50 מ""ל",ביירסדורץ,DE,דאודורנט רול און דריי פרש לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900494900,false,"ניוואה - דאודורנט ספריי לגבר דריי פרש 150 מ""ל",ניואה,DE,דאודורנט ספריי דריי פרש לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900494924,false,"ניוואה - דאודורנט ספריי לאישה דריי פרש אישה 150 מ""ל",ביירסדורף,DE,דאודורנט ספריי דריי פרש לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900496331,false,מים מיסלריים אקספרט מים מיסלריים אקספרט,אלפא קוסמטיקה,DE,MICELLAR SKIN BREATHE מים מיסלריים להסרת איפור מהפנים והעיניים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
4005900496461,false,"ניוואה תחליב לחות אפטר שייב דיפ לאחרי, 100 מ""ל",beiersdorf,DE,אפטר שייב ספלאש דיפ,,0.00,0.00,false,1.00,49.90,0.49,true,0,
4005900513045,false,"ניוואה - דאודורנט ספריי לגבר דיפ 150 מ""ל",ביירסדורף,DE,דאודורנט ספריי דיפ לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900513069,false,"ניוואה - דאודורנט רול און לגבר דיפ 50 מ""ל",ביירסדורף,DE,דאודורנט רול און דיפ לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900542557,false,"ניוואה - דאודורנט רול און לאישה בלק אנד וויט 50 מ""ל",ניואה,DE,דאודורנט רול און בלק אנד ווייט סילקי סמוד לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
=======
4005900485243,false,"ניוואה - דאודורנט רול און לגבר דריי פרש 50 מ""ל",אלפא- ב.ד.ף בעמ,DE,דאודורנט רול און דריי פרש לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900488459,false,"ניוואה - דאודורנט רול און לאישה דריי פרש 50 מ""ל",אלפא ב.ד.ף בעמ,DE,דאודורנט רול און דריי פרש לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900494900,false,"ניוואה - דאודורנט ספריי לגבר דריי פרש 150 מ""ל",ניואה,DE,דאודורנט ספריי דריי פרש לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900494924,false,"ניוואה - דאודורנט ספריי לאישה דריי פרש אישה 150 מ""ל",אלפא ב.ד.ף בעמ,DE,דאודורנט ספריי דריי פרש לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900496331,false,מים מיסלריים אקספרט מים מיסלריים אקספרט,אלפא- ב.ד.ף בעמ,DE,MICELLAR SKIN BREATHE מים מיסלריים להסרת איפור מהפנים והעיניים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
4005900496461,false,"ניוואה תחליב לחות אפטר שייב דיפ לאחרי, 100 מ""ל",beiersdorf,DE,אפטר שייב ספלאש דיפ,,0.00,0.00,false,1.00,49.90,0.49,true,0,
4005900513045,false,"ניוואה - דאודורנט ספריי לגבר דיפ 150 מ""ל",אלפא- ב.ד.ף בעמ,DE,דאודורנט ספריי דיפ לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900513069,false,"ניוואה - דאודורנט רול און לגבר דיפ 50 מ""ל",אלפא- ב.ד.ף בעמ,DE,דאודורנט רול און דיפ לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900542557,false,"ניוואה - דאודורנט רול און לאישה בלק אנד וויט 50 מ""ל",אלפא- ב.ד.ף בעמ,DE,דאודורנט רול און בלק אנד ווייט סילקי סמוד לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4005900547316,false,"ניוואה - דאודורנט ספריי לאישה שקוף בלק וווי 150 מ""ל",בטר אנד דיפרנט,DE,דאודורנט ספריי בלאק אנד ווייט סילקי סמוד לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900551412,false,לבלו שפתון לחות SPF30 להגנה מפני השמש,אלפא ב.ד.ף בעמ,DE,שפתון לחות SPF30 להגנה מפני השמש,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005900555915,false,"ניוואה - תחליב רחצה קוקוס וחוחובה 750 מ""ל",אלפא- ב.ד.ף בעמ,DE,תחליב רחצה קוקוס וחוחובה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
4005900562029,false,ניוואה מים מיסלריים בתוספת מי ורדים,אלפא- ב.ד.ף בעמ,TR,מים מיסלריים בתוספת מי ורדים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
4005900583079,false,לבלו KISS שפתון צבעוני ניוד ורדרד,ביירסדורץ,DE,קריון שפתון לחות צבעוני בגוון ניוד ורדרד,,0.00,100.00,false,1.00,24.90,0.08,true,0,
4005900583093,false,לבלו KISS שפתון צבעוני קורל,ביירסדורץ,DE,קריון שפתון לחות צבעוני בגוון קורל,,0.00,100.00,false,1.00,24.90,0.08,true,0,
4005900583116,false,לבלו KISS שפתון צבעוני אדום פרג,ביירסדורץ,DE,קריון שפתון לחות צבעוני בגוון אדום פרג,,0.00,100.00,false,1.00,24.90,0.08,true,0,
4005900583130,false,לבלו KISS שפתון צבעוני דובדבן שחור,ביירסדורץ,DE,קריון שפתון לחות צבעוני בגוון דובדבן שחור,,0.00,100.00,false,1.00,24.90,0.08,true,0,
4005900639554,false,"ניוואה - דאודורנט רול און לאישה פרש נטורל לאישה ללא אלומיניום 50 מ""ל",ביירסדורף AG,,ניוואה דאודורנט רול און פרש נטורל לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900683878,false,שפתון ליובש לבלו סקראב אלוה ורה בליסטר,אלפא- ב.ד.ף בעמ,DE,שפתון לחות סקראב לשפתיים אלוורה,,0.00,100.00,false,1.00,14.90,0.03,true,0,
4005900683908,false,לבלו סקראב שפתון פילינג רוז היפ בליסטר,אלפא- ב.ד.ף בעמ,DE,שפתון לחות סקראב לשפתיים רוז היפ,,0.00,100.00,false,1.00,14.90,0.03,true,0,
4005900701053,false,ניוואה נטורלי גוד קרם יום בתוספת אלוורה,אלפא,PL,NATURALLY GOOD קרם יום בתוספת אלוורה אורגנית למראה עור קורן וזוהר,,0.00,100.00,false,1.00,49.90,0.00,true,0,
4005900701077,false,ניוואה נטורלי גוד קרם לילה המסייע להתחדש,אלפא,PL,NATURALLY GOOD קרם לילה המסייע להתחדשות העור בתוספת שמן ארגן אורגני,,0.00,100.00,false,1.00,49.90,0.00,true,0,
4005900730275,false,"ניוואה דאו ספריי לאשה בלק אנד וויט אימפקט 150 מ""ל",ביירסדורף AG,,דאודורנט ספריי בלק אנד ווייט אולטימייט אימפקט לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900730299,false,"ניוואה דאו רול און לאשה בלק אנד וויט אימפקט 50 מ""ל",אלפא ב.ד.ף בעמ,,דאודורנט רול אוןבלק אנד ווייט אולטימייט אימפקט לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900730336,false,"ניוואה דאו רול און לגבר בלק אנד וויט אימפקט 50 מ""ל",אלפא ב.ד.ף בעמ,,דאודורנט רול און לגבר שקוף בלק&וויט אולטימייט אימפקט,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900756152,false,ניוואה קרם רב שימושי 250 מל מהדורת גאווה,HELLAS BEIERSDORF,DE,קרם רב שימושי - מהדורה מיוחדת בעיצוב דגל הגאווה,,0.00,100.00,false,1.00,34.90,0.00,true,0,
4005900759016,false,ניוואה דאו רול און לאשה נטורלי גוד 50 מל,אלפא,DE,דאודורנט רול און נטורלי גוד לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900768926,false,ניוואה נטורלי גוד מים מיסלריים עם אלוורה,אלפא,PL,NATURALLY GOOD מים מיסלריים עם אלוורה אורגנית מסיר איפור,,0.00,100.00,false,1.00,35.90,0.00,true,0,
4005900777263,false,ניוואה Q10 קרם לילה אנטי אייגינג בתוספת,אלפא,PL,Q10 ENERGY RECHARGING קרם לילה אנטי אייג'ינג בתוספת ויטמין C,,0.00,100.00,false,1.00,110.00,0.02,true,0,
4005900785381,false,ניוואה נטורלי גוד קרם גוף-אלוורה אורגנית,אלפא,DE,נטורלי גוד קרם גוף מועשר באלוורה אורגנית,,0.00,100.00,false,1.00,24.90,0.00,true,0,
4005900785404,false,ניוואה נטורלי גוד קרם גוף-אבוקדו,אלפא,DE,נטורלי גוד קרם גוף מועשר באבוקדו,,0.00,100.00,false,1.00,24.90,0.00,true,0,
4005900803283,false,ניוואה רוז קר קרם לחות במרקם גל בתוספת,אלפא- ב.ד.ף בעמ,PL,ROSE CARE קרם לחות במרקם ג'ל בתוספת מי ורדים וחומצה היאלורונית,,0.00,100.00,false,1.00,79.90,0.01,true,0,
4005900816009,false,ניוואה דאודורנט ספריי לגבר פרש 150מל,אלפא- ב.ד.ף בעמ,,דאודורנט ספריי פרש אקטיב לגבר,"מ""ל",150.00,100.00,false,1.00,19.90,0.00,true,0,
4005900816016,false,"ניוואה - דאודורנט ספריי לאישה פרש טבעי לאישה 150 מ""ל",טרופיקל דגיל תעשיות,,דאודורנט ספריי פרש נטורל לאישה,"מ""ל",150.00,100.00,false,1.00,19.90,0.00,true,0,
4005900816023,false,"ניוואה - דאודורנט ספריי לגבר יבש 150 מ""ל",BEIERSDORF MANUFACTU,,דאודורנט ספריי דריי אימפקט לגבר,"מ""ל",150.00,100.00,false,1.00,19.90,0.00,true,0,
4005900816108,false,"דאודורנט רול און לגבר אפקט היובש ניוואה 50 מ""ל",טרופיקל דגיל תעשיות,,דאודורנט רול און דריי אימפקט לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
<<<<<<< HEAD
4005900816115,false,"ניוואה - דאודורנט רול און לאישה יבש 50 מ""ל",ניוואה Nivea,,ניוואה דאודורנט רול און דריי קומפורט לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900823489,false,ניוואה היידרה סקין אפקט קרם לחות במרקם ג'ל ללילה,ניואה,PL,HYDRA SKIN EFFECT קרם לחות במרקם ג'ל ללילה,,0.00,100.00,false,1.00,74.90,0.01,true,0,
4005900825278,false,ניוואה היידרה סקין אפקט מסכת 20 שניות עם חומצה היאלורונית,אלפא,PL,HYDRA SKIN EFFECT מסכת 20 שניות עם חומצה היאלורונית,,0.00,0.00,false,1.00,74.90,0.74,true,0,
=======
4005900816115,false,"ניוואה - דאודורנט רול און לאישה יבש 50 מ""ל",אלפא- ב.ד.ף בעמ,,ניוואה דאודורנט רול און דריי קומפורט לאישה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900823489,false,ניוואה היידרה סקין אפקט קרם לחות במרקם ג'ל ללילה,אלפא ב.ד.ף בעמ,PL,HYDRA SKIN EFFECT קרם לחות במרקם ג'ל ללילה,,0.00,100.00,false,1.00,74.90,0.01,true,0,
4005900825278,false,ניוואה היידרה סקין אפקט מסכת 20 שניות עם חומצה היאלורונית,אלפא ב.ד.ף בעמ,PL,HYDRA SKIN EFFECT מסכת 20 שניות עם חומצה היאלורונית,,0.00,0.00,false,1.00,74.90,0.74,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
4005900827852,false,ניוואה דאו רול און מגנזיום פרש לגבר,אלפא,,MEN דאודורנט רול און מגנזיום פרש לגבר,,0.00,100.00,false,1.00,29.90,0.00,true,0,
4005900827876,false,ניוואה דאו רול און מגנזיום פרש לאשה,אלפא,,דאודורנט רול און מגנזיום פרש לאשה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
4005900827890,false,ניוואה דאו רול און מגנזיום אוריגינל לאשה,אלפא,,דאודורנט רול און מגנזיום אוריגינל לאשה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
4005900828088,false,"ניוואה - דאודורנט רול און לגבר פרש 50 מ""ל",טרופיקל דגיל תעשיות,,דאודורנט רול און פרש אקטיב לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900833723,false,"ניוואה - פאוור פרש ג'ל רחצה לגבר 500 מ""ל",אלפא- ב.ד.ף בעמ,,POWER FRESH ג'ל רחצה לגבר,,0.00,100.00,false,1.00,16.90,0.00,true,0,
4005900835642,false,"ניקוי פילינג מסכה לפנים 3 ב 1 150 מ""ל ניוואה",אלפא- ב.ד.ף בעמ,FR,"3 ב-1 ניקוי, פילינג, מסכה לפנים",,0.00,100.00,false,1.00,39.90,0.00,true,0,
4005900845702,false,"ניוואה - דאודורנט רול און לגבר קול קיק פרש 50 מ""ל",אלפא ב.ד.ף בעמ,DE,דאודורנט רול און קול קיק פרש לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900845733,false,"דאודורנט ספריי קול קיק פרש לגבר ניוואה מן 150 מ""ל",אלפא ב.ד.ף בעמ,,דאודורנט ספריי קול קיק פרש לגבר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900874931,false,"דאודורנט ספריי דיפ ביט לגבר 150 מ""ל ניוויה",אלפא ב.ד.ף בעמ,DE,דאודורנט ספריי לגבר דיפ ביט,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900874962,false,"ניוואה - דאודורנט רול און לגבר דיפ בלק 50 מ""ל",אלפא- ב.ד.ף בעמ,DE,דאודורנט רול און לגבר דיפ ביט,,0.00,100.00,false,1.00,19.90,0.00,true,0,
4005900904065,false,לבלו נטורלי ויגן שפתון לחות -זרעי אסאי,אלפא,DE,NATURALLY VEGAN שפתון לחות טבעוני עם שמן זרעי אסאי וחמאת שיאה,,0.00,100.00,false,1.00,18.90,0.03,true,0,
4005900904089,false,לבלו נטורלי ויגן שפתון לחות -זרעי קנאביס,אלפא,DE,NATURALLY VEGAN שפתון לחות טבעוני עם שמן זרעי קנאביס וחמאת שיאה,,0.00,100.00,false,1.00,18.90,0.03,true,0,
4005900978950,false,לבלו - דובדבן שפתון לחות מטפח מהדורת נסיכות דיסני,אלפא- ב.ד.ף בעמ,DE,דובדבן - שפתון לחות מטפח מהדורת נסיכות דיסני,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4005900978967,false,לבלו - וניל שפתון לחות מטפח מהדורת נסיכות דיסני,אלפא- ב.ד.ף בעמ,DE,וניל - שפתון לחות מטפח מהדורת נסיכות דיסני,,0.00,100.00,false,1.00,15.90,0.03,true,0,
4006000002576,false,ניוואה מארז טיפוח 4 פריטים לגבר COOL FRESH,אלפא ב.ד.ף בעמ,DE,מארז טיפוח לגבר COOL FRESH - תיק רחצה המכיל: ג'ל רחצה + דאו ספריי + אפטר שייב + לבלו שפתון,,0.00,0.00,false,1.00,89.90,0.00,true,0,
4006000002583,false,ניוואה מארז טיפוח 4 פריטים לגבר POWER FRESH,ביירסדורץ,DE,מארז טיפוח לגבר POWER FRESH - תיק רחצה המכיל: ג'ל רחצה + דאו ספריי + תחליב לחות לאחר גילוח + לבלו שפתון,,0.00,0.00,false,1.00,89.90,0.00,true,0,
4008500006337,false,"אוטן פמילי קייר סטיק 50מ""ל",אס.סי.ג'ונסון מידרכט,,הגנה מלאה מיתושים מכיל אלוורה,,0.00,0.00,false,1.00,19.90,0.00,true,0,
4008600284871,false,נוק זוג מוצצי סיליקון מיקי 6-18 שחור,פרומדיקו,DE,זוג מוצצים מיקי מאוס לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600284895,false,נוק זוג מוצץ סיליקון זוהר בחושך 6-18 כחו,פרומדיקו,DE,זוג מוצצים זוהרים בחושך לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600284901,false,נוק זוג מוצצי סיליקון פו הדב 6-18 ירוק-א,פרומדיקו,DE,זוג מוצצים פו הדב לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600284918,false,נוק זוג מוצץ סיליקון דיסני מיקי 0-6 שחור,פרומדיקו,DE,זוג מוצצים מיקי מאוס לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600284925,false,נוק זוג מוצצי סיליקון זוהר בחושך 0-6 כחו,פרומדיקו,DE,זוג מוצצים זוהרים בחושך לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600284932,false,נוק זוג מוצצי סיליקון פו הדב 0,פרומדיקו,DE,זוג מוצצים פו הדב לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600284956,false,נוק זוג מוצצי סיליקון אדור 6-18 כחול,פרומדיקו,DE,זוג מוצצים אדור לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600284963,false,נוק זוג מוצצי סיליקון אדור 0-6 כחול,פרומדיקו,DE,זוג מוצצים אדור לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600292456,false,נוק זוג מוצצי סיליקון הפי דייז 0-6 כחול,פרומדיקו,DE,זוג מוצצים הפי דייז לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600314141,false,נוק זוג מוצץ סיליקון זוהר בחושך 6-18 ורו,פרומדיקו,DE,זוג מוצצים זוהרים בחושך לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600314189,false,נוק זוג מוצצי סיליקון אדור 6-18 ורוד,פרומדיקו,DE,זוג מוצצים אדור לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600314226,false,נוק זוג מוצצי סיליקון מיקי 6-18 אדום,פרומדיקו,DE,זוג מוצצים מיני מאוס לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600314264,false,נוק זוג מוצצי סיליקון פו הדב 6-18 ירוק-כ,פרומדיקו,DE,זוג מוצצים פו הדב לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600314349,false,נוק זוג מוצצי סיליקון אדור 0-6 ורוד,פרומדיקו,DE,זוג מוצצים אדור לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600314387,false,נוק זוג מוצצי סיליקון פו הדב 0-6 ירוק-כת,פרומדיקו,DE,זוג מוצצים פו הדב לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600314462,false,נוק זוג מוצצי סיליקון זוהר בחושך 0-6 ורו,פרומדיקו,DE,זוג מוצצים זוהרים בחושך לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600314509,false,נוק זוג מוצץ סיליקון דיסני מיקי 0-6 אדום,פרומדיקו,DE,זוג מוצצים מיני מאוס לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600314547,false,נוק זוג מוצצי סיליקון הפי דייז 0-6 ורוד,פרומדיקו,DE,זוג מוצצים הפי דייז לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600336327,false,נוק זוג מוצצי סיליקון ספייס6-18 ירוקכחול,פרומדיקו,DE,מוצצים ספייס לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4008600336365,false,נוק זוג מוצצי סיליקון ספייס 0-6 ירוקכחול,פרומדיקו,DE,מוצצים ספייס לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4008600336402,false,נוק זוג מוצצי סיליקון ספייס6-18 אפורכחול,פרומדיקו,DE,מוצצים ספייס לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4008600336440,false,נוק זוג מוצצי סיליקון ספייס 0-6 אפורכחול,פרומדיקו,DE,מוצצים ספייס לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
4008600353768,false,נוק זוג מוצצי סיליקון הפי נייטס 0-6 כחול,פרומדיקו,DE,זוג מוצצים הפי נייטס לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600353775,false,נוק זוג מוצצי סיליקון הפי נייטס 0-6 ורוד,פרומדיקו,DE,זוג מוצצים הפי נייטס לגילאי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600353799,false,נוק זוג מוצצי סיליקון הפי נייטס 6-18 ורו,פרומדיקו,DE,זוג מוצצים הפי נייטס לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600358954,false,נוק אקטיב קאפ כוס מעבר ורוד 300 מל,ניאופארם,DE,אקטיב קאפ כוס מעבר +12 חודשים - ורוד,,0.00,0.00,false,1.00,49.90,0.00,true,0,
4008600362050,false,נוק מגיק קאפ 360 כוס מעבר כחול 230 מל,ניאופארם,DE,מג'יק קאפ כוס מעבר +8 חודשים,,0.00,0.00,false,1.00,49.90,0.00,true,0,
4008600362067,false,נוק מגיק קאפ 360 כוס מעבר סגול 230 מל,ניאופארם,DE,מג'יק קאפ כוס מעבר +8 חודשים,,0.00,0.00,false,1.00,49.90,0.00,true,0,
4008600372363,false,נוק אקטיב קאפ כוס מעבר פו הדב בלונים 300,ניאופארם,DE,אקטיב קאפ כוס מעבר פו הדב בלונים +12 חודשים,,0.00,0.00,false,1.00,49.90,0.00,true,0,
4008600372370,false,נוק אקטיב קאפ כוס מעבר פו הדב 300 מל,ניאופארם,DE,אקטיב קאפ כוס מעבר פו הדב +12 חודשים,,0.00,0.00,false,1.00,49.90,0.00,true,0,
4008600378754,false,נוק אקטיב קאפ כוס מעבר ורוד 300 מל,ניאופארם,DE,אקטיב קאפ כוס מעבר +12 חודשים - ורוד,,0.00,0.00,false,1.00,49.90,0.00,true,0,
4008600384380,false,נוק זוג מוצצים סיגנטור נייט 6-18 חו כחול,פרומדיקו,DE,מוצצים סיגנטור נייט 6-18 חודשים כחול,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600384427,false,נוק זוג מוצצים סיגנטור 6-18 חודשים ורוד,פרומדיקו,DE,מוצצים סיגנטור 6-18 חודשים ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600384434,false,נוק זוג מוצצים סיגנטור 0-6 חודשים ורוד,פרומדיקו,DE,מוצצים סיגנטור 0-6 חודשים ורוד,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600384441,false,נוק זוג מוצצים סיגנטור נייט 0-6 חוד סגול,פרומדיקו,DE,מוצצים סיגנטור נייט 0-6 חודשים סגול,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600384458,false,נוק זוג מוצצים סיגנטור 0-6 חודשים כחול,פרומדיקו,DE,מוצצים סיגנטור 0-6 חודשים כחול,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600384465,false,נוק זוג מוצצים סיגנטור נייט 0-6 חוד כחול,פרומדיקו,DE,מוצצים סיגנטור נייט 0-6 חודשים כחול,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600384472,false,נוק זוג מוצצים סיגנטור נייט 6-18 חו סגול,פרומדיקו,DE,מוצצים סיגנטור נייט 6-18 חודשים סגול,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600384489,false,נוק זוג מוצצי סיליקון סיגנטור 6-18 כחול,פרומדיקו,DE,זוג מוצצים סיגנטור לגילאי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600387169,false,נוק בקבוק אימון 150 מל חדש,General,DE,בקבוק אימון לשתיה עצמאית 6-18 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
4008600387374,false,נוק בקבוק אימון דיסני אדום 150 מל 6-18 ח,ניאופארם,DE,בקבוק אימון לשתיה עצמאית דיסני אדום 6-18 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
4008600387381,false,נוק בקבוק אימון דיסני אפור 150 מל 6-18 ח,General,DE,בקבוק אימון לשתיה עצמאית דיסני אפור 6-18 חודשים,,0.00,0.00,false,1.00,44.90,0.00,true,0,
4008600404279,false,נוק זוג מוצצים ספייס מיקי 6-18 חודשים אד,פרומדיקו,DE,מוצצים ספייס מיקי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600404286,false,נוק זוג מוצצים ספייס מיקי 0-6 חודשים אפו,פרומדיקו,DE,מוצצים ספייס מיקי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600404477,false,נוק זוג מוצצים ספייס מיקי 6-18 חודשים אפ,פרומדיקו,DE,מוצצים ספייס מיקי 6-18 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008600404507,false,נוק זוג מוצצים ספייס מיקי 0-6 חודשים אדו,פרומדיקו,DE,מוצצים ספייס מיקי 0-6 חודשים,,0.00,0.00,false,1.00,39.90,19.95,true,0,
4008666210142,false,אלפסין שמפו קפאין כהה,S.L.A (DR.SAMUELOV,DE,שמפו קפאין כהה שומר על הגוון הכהה של השיער מחזק את סיב השיער,,0.00,100.00,false,1.00,49.90,0.00,true,0,
4008666214829,false,"אלפסין נוזל קפאין לשיער, 200 מ""ל",אלפסין Alpecin,,נוזל קפאין,,0.00,100.00,false,1.00,59.90,0.00,true,0,
