code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290000189215,false,מטלית הקסם לרצפה ניקול,חוגלה קימברלי,,מטלית מיקרופייבר לרצפה,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290000189598,false,מטליות לחות חד פעמיות לניקוי כללי 50 יח' ניקול,קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לניקוי כללי,,0.00,0.00,false,1.00,13.90,0.27,true,0,
7290000190198,false,מטליות לחות לניקוי וחיטוי 99.9% ניקול 50 יחידה,קימברלי קלארק ישראל שיווק בעמ,,מטליות לחות לניקוי וחיטוי חדרי אמבטיה ושירותים,,0.00,0.00,false,1.00,13.90,0.27,true,0,
7290000191171,false,קלינקס קולקשן ניילון אריזת זוג,קימברלי קלארק ישראל שיווק בעמ,IL,ממחטות טישו קולקשן מהדורה מיוחדת,,0.00,0.00,false,1.00,10.90,5.45,true,0,
7290000191225,false,חיתולים ליטל בייביז מידה 2 האגיס 46 יחידות,קימברלי קלארק ישראל שיווק בעמ,,"חיתולים מידה 2, לרך הנולד 5-7 ק""ג",,0.00,0.00,false,1.00,37.90,0.86,true,0,
7290000191539,false,חמישיית ממחטות טישו צבועני לילי 100 יחידות,קימברלי קלארק ישראל שיווק בעמ,,צבעוני מגבוני אף רכים,,0.00,0.00,false,1.00,19.90,3.98,true,0,
7290000191546,false,ממחטות טישו צבעוני 2 שכבות לילי מארז 100X3יח',קימברלי קלארק ישראל שיווק בעמ,,צבעוני מגבוני אף רכים,,0.00,0.00,false,1.00,12.90,4.30,true,0,
7290000191645,false,"חיתולים האגיס ליטל בייביס ניו בורן שלב 1 עד 4 ק""ג",קימברלי קלארק ישראל שיווק בעמ,,"חיתולים מידה ניו בורן NB לרך הנולד עד 4 ק""ג",,0.00,0.00,false,1.00,37.90,1.05,true,0,
7290000191652,false,שלישיית ממחטות אולטרה סופט קלינקס 90 יחידות,קימברלי קלארק ישראל שיווק בעמ,,ממחטות טישו לשימוש יומיומי,,0.00,0.00,false,1.00,13.90,4.63,true,0,
7290000191966,false,נייר טואלט לילי לח נטורל קר 48 דפים,קימברלי קלארק ישראל שיווק בעמ,IL,NATURAL CARE נייר טואלט לח נשטף באסלה,,0.00,0.00,false,1.00,9.90,0.20,true,0,
7290000192581,false,מגבת נייר גליל כפול ניקול 12=6 גליל,קימברלי קלארק ישראל שיווק בעמ,IL,מגבת נייר JUMBO גליל ארוך פי 2,,0.00,0.00,false,1.00,27.90,4.65,true,0,
7290000193205,false,תחבושות עם כנפיים ללילה נטורל לילי 20 יחידות,קימברלי קלארק ישראל שיווק בעמ,,נטורל תחבושות היגייניות לספיגה מוגברת בלילה עם כנפיים,,0.00,0.00,false,1.00,14.90,0.74,true,0,
7290000193618,false,לילי אינטימייט מגן תחתון נורמל 24 יח',קימברלי קלארק ישראל שיווק בעמ,,מגיני תחתון לילי נטורל לייט לשימוש יומיומי,,0.00,0.00,false,1.00,14.90,0.23,true,0,
7290000193649,false,תחבושות עם כנפיים נורמל פלוס לילי 24 יחידות,קימברלי קלארק ישראל שיווק בעמ,,נטורל תחבושות היגייניות נורמל עם כנפיים,,0.00,0.00,false,1.00,14.90,0.62,true,0,
7290000193656,false,תחבושות עם כנפיים סופר פלוס לילי 24 יחידות,קימברלי קלארק ישראל שיווק בעמ,,נטורל תחבושות היגייניות סופר עם כנפיים,,0.00,0.00,false,1.00,14.90,0.62,true,0,
7290000193793,false,לילי תחבושות אינטימי נורמל אולט' 24 יח',קימברלי קלארק ישראל שיווק בעמ,,נטורל תחבושות היגייניות נורמל ללא כנפיים,,0.00,0.00,false,1.00,14.90,0.62,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000194141,false,שקמה מכנסון גזרתי סופר נייט XL,חוגלה קימברלי,IL,מכנסונים סופגים לילה סופר נייט מידה 46-52 XL,,0.00,0.00,false,1.00,70.90,4.72,true,0,
7290000194288,false,האגיס משטחי החתלה חד פעמיים 10יח`,קימברלי קלארק ישראל שיווק בעמ,,משטחי החתלה חד פעמיים להחתלה נקייה,,0.00,0.00,false,1.00,19.90,1.99,true,0,
7290000195032,false,שקמה מכנסון גזרתי סופר נייט L,חוגלה קימברלי,IL,מכנסונים סופגים לילה סופר נייט מידה 42-44 L,,0.00,0.00,false,1.00,70.90,4.72,true,0,
7290000195537,false,האגיס - מגבוני האגיס דיילי קר לא מבושם 64 יח' * 4,קימברלי קלארק ישראל שיווק בעמ,,מגבונים לחים לתינוק ללא בישום,,0.00,0.00,false,1.00,27.90,6.97,true,0,
7290000195773,false,האגיס - מגבוני האגיס סנסטיב קר לא מבושם 64 יח' * 4,קימברלי קלארק ישראל שיווק בעמ,,מגבונים לחים בתוספת אלוורה ללא בישום לעור רגיש,,0.00,0.00,false,1.00,27.90,6.97,true,0,
7290000196763,false,"שקיות אשפה חזקות במיוחד עם שרוך 52 * 65 ס""מ ניקול 40 יחידות",קימברלי קלארק ישראל שיווק בעמ,,שקיות אשפה חזקות במיוחד עם שרוך L 52*65,,0.00,0.00,false,1.00,26.90,0.67,true,0,
7290000197081,false,ניקול ניילון נצמד 150 מטר+מתקן לחיתוך קל,קימברלי קלארק ישראל שיווק בעמ,IL,ניילון נצמד עם מתקן לחיתוך קל,,0.00,1.00,false,1.00,27.90,0.18,true,0,
7290000197425,false,חיתולים פרידום דריי שלב 3 האגיס 52 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 3, 6-10 ק""ג",,0.00,0.00,false,1.00,52.90,1.01,true,0,
7290000197432,false,שקיות אוכל סנדביצ'ון ניקול מארז 150X2יח',קימברלי קלארק ישראל שיווק בעמ,,סנדוויצ'ון,,0.00,0.00,false,1.00,16.90,0.05,true,0,
7290000197456,false,חיתולים פרידום דריי שלב 4 האגיס 44 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 4, 8-12 ק""ג",,0.00,0.00,false,1.00,52.90,1.20,true,0,
7290000197463,false,חיתולים פרידום דריי שלב +4 האגיס 40 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 4+ 10-14 ק""ג",,0.00,0.00,false,1.00,52.90,1.25,true,0,
7290000197548,false,חיתולים פרידום דריי שלב 5 האגיס 36 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 5, 12-22 ק""ג",,0.00,0.00,false,1.00,52.90,1.46,true,0,
7290000197678,false,חיתולי האגיס פרידום דריי שלב 6 30 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 6, 16-24 ק""ג",,0.00,0.00,false,1.00,52.90,1.76,true,0,
7290000199313,false,תחבושות עם כנפיים נורמל פלוס קוטקס 30 יחידות,קימברלי קלארק ישראל שיווק בעמ,,יאנג תחבושות עם כנפיים נורמל,,0.00,0.00,false,1.00,20.90,0.69,true,0,
7290000200460,false,קוטקס מגני תחתון אולטרה לייט 60יח',חוגלה קימברלי,,מגני תחתון ON THE GO אולטרא לייט,,0.00,0.00,false,1.00,22.90,0.38,true,0,
7290000201801,false,לילי נייר טואלט מהדורה 24 גלילים,חוגלה,IL,נייר טואלט דו שכבתי רך ומפנק,,0.00,0.00,false,1.00,34.90,1.45,true,0,
7290000201979,false,האגיס מגבונים ללא בישום רביעייה מהדורה,קימברלי קלארק ישראל שיווק בעמ,IL,מגבונים לחים לתינוק ללא בישום - מהדורה מיוחדת,,0.00,0.00,false,1.00,27.90,6.97,true,0,
7290000205762,false,חיתולי האגיס אקסטרה קר מידה 3 48 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 3, 6-10 ק""ג",,0.00,0.00,false,1.00,63.90,1.33,true,0,
7290000205915,false,חיתולי האגיס אקסטרה קייר מידה 4 40 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 4, 8-13 ק""ג",,0.00,0.00,false,1.00,63.90,1.59,true,0,
7290000244143,false,קרם הוואי לאחר גילוח+ לחות 120 מ``ל,טרופיקל דגיל קוסמטיק,,קרם לאחר גילוח,"מ""ל",120.00,100.00,false,1.00,19.90,0.00,true,0,
7290000244631,false,ענוגה גליצרין קרם ידיים 80 מל,עיסא ערטול בעמ,IL,גליצרין קרם ידיים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290000244761,false,קרם ידיים ולוטה (80 גרם),טרופיקל דגיל קוסמטיק,,קרם לטיפוח עור הידיים והגוף,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290000262413,false,חיתולי האגיס אקסטרה קייר מידה 5 34 יחידות,קימברלי קלארק ישראל שיווק בעמ,IL,"חיתולים מידה 5, 12-22 ק""ג",,0.00,0.00,false,1.00,63.90,1.87,true,0,
7290000263359,false,חיתולים ליטל בייביז מידה 1 האגיס 40 יחידות,קימברלי קלארק ישראל שיווק בעמ,,"חיתולים מידה 1, לרך הנולד עד 6 ק""ג",,0.00,0.00,false,1.00,37.90,0.94,true,0,
7290000287492,false,"סנובון נוזל לניקוי אסלות בריח לימון סנו 750 מ""ל",החברה הדרומית לשיווק בעמ,,נוזל אסלה עם אפקט הקצף הפעיל בניחוח לימון,"מ""ל",750.00,100.00,false,1.00,11.90,0.00,true,0,
7290000288024,false,סנו - ז'אוול אקונומיקה בריח לימון 4 ליטר,החברה הדרומית לשיווק בעמ,,אקונומיקה בריח לימון,ליטר,4.00,1.00,false,1.00,17.90,4.47,true,0,
7290000288291,false,סנומט דוחה יתושים לוחיות אידוי 30 יחידות,החברה הדרומית לשיווק בעמ,,לוחיות אידוי למכשיר חשמלי דוחה יתושים,,0.00,0.00,false,1.00,9.90,0.00,true,0,
7290000288307,false,סנומט דוחה יתושים- מכשיר+ 30 טבליות,קריות זול,,מכשיר חשמלי ומילוי נוזלי להרחקת יתושים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
<<<<<<< HEAD
7290000288352,false,"קוטל חרקים וזוחלים K-300 סנו 630 מ""ל","סנו מפעלי ברונוס בע""מ",,K300 לקטילה מיידית ומתמשכת של תיקנים נמלים וחרקים זוחלים,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290000288413,false,סנו-די דוחה יתושים כדורי סנו 50 גרם,גוד פוד פרודקטס S.p,,כדורית רול און,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288420,false,"תרסיס דוחה יתושים סנו די 175 מ""ל",סנו מפעלי ברונוס בע',,תרסיס דוחה יתושים למספר שעות,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288444,false,סנו די נוזלי נגד יתו,קוסמופארם,,נוזל דוחה יתושים ומונע עקיצות,,0.00,0.00,false,1.00,17.90,0.00,true,0,
7290000288659,false,"סנו - די רולאון דוחה יתושים ג'ונגל 50 מ""ל",טרופיקל דגיל תעשיות,,ג'ונגל רול און דוחה יתושים לטיולים ולקמפינג,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288727,false,סנו מקסימה אבקת כביסה מאסק מילוי 1.25,קריות זול,,אבקת כביסה בניחוח מאסק,"ק""ג",1.25,1.00,false,1.00,12.90,10.32,true,0,
7290000288840,false,סנו - מים מזוקקים 2 ליטר,החברה הדרומית,IL,מים מזוקקים,,0.00,1.00,false,1.00,13.90,6.95,true,0,
7290000289069,false,סנו - ז'אוול מרסס קצף ניקוי בתוספת אקונומיקה בריח לימון 1 ליטר,"סנו מפעלי ברונוס בע""מ",,קצף ניקוי בתוספת אקונומיקה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290000289236,false,K3 נמלים פיתיון ג'ל - קוטל נמלים בבית ובחצר,"סנו מפעלי ברונוס בע""\מ",IL,K- 3 פיתיון ג'ל קוטל נמלים בבית ובחצר,,0.00,100.00,false,1.00,49.90,0.04,true,0,
=======
7290000288352,false,"קוטל חרקים וזוחלים K-300 סנו 630 מ""ל",החברה הדרומית לשיווק בעמ,,K300 לקטילה מיידית ומתמשכת של תיקנים נמלים וחרקים זוחלים,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290000288413,false,סנו-די דוחה יתושים כדורי סנו 50 גרם,החברה הדרומית לשיווק בעמ,,כדורית רול און,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288420,false,"תרסיס דוחה יתושים סנו די 175 מ""ל",החברה הדרומית לשיווק בעמ,,תרסיס דוחה יתושים למספר שעות,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288444,false,סנו די נוזל להגנה מיתושים 50 מ``ל,החברה הדרומית לשיווק בעמ,,נוזל דוחה יתושים ומונע עקיצות,,0.00,0.00,false,1.00,17.90,0.00,true,0,
7290000288659,false,"סנו - די רולאון דוחה יתושים ג'ונגל 50 מ""ל",החברה הדרומית לשיווק בעמ,,ג'ונגל רול און דוחה יתושים לטיולים ולקמפינג,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290000288727,false,סנו מקסימה אבקת כביסה מאסק מילוי 1.25,החברה הדרומית לשיווק בעמ,,אבקת כביסה בניחוח מאסק,"ק""ג",1.25,1.00,false,1.00,12.90,10.32,true,0,
7290000288840,false,מים מזוקקים 2 ליטר לגיהוץ,החברה הדרומית לשיווק בעמ,IL,מים מזוקקים,,0.00,1.00,false,1.00,13.90,6.95,true,0,
7290000289069,false,סנו - ז'אוול מרסס קצף ניקוי בתוספת אקונומיקה בריח לימון 1 ליטר,החברה הדרומית לשיווק בעמ,,קצף ניקוי בתוספת אקונומיקה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290000289236,false,K3 נמלים פיתיון ג'ל - קוטל נמלים בבית ובחצר,החברה הדרומית לשיווק בעמ,IL,K- 3 פיתיון ג'ל קוטל נמלים בבית ובחצר,,0.00,100.00,false,1.00,49.90,0.04,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290000289595,false,"אורביטול משחת שיניים לילדים בטעם תות שדה 145 מ""ל",טרופיקל דגיל תעשיות קוסמ,,משחת שיניים לילדים בטעם תות שדה,גרם,145.00,100.00,false,1.00,11.90,0.00,true,0,
7290000292007,false,K3 פיתיון ג'ל קוטל תיקנים (ג'וקים) בבית ובחצר,החברה הדרומית לשיווק בעמ,IL,K- 3 פיתיון ג'ל,,0.00,100.00,false,1.00,49.90,0.04,true,0,
7290000292533,false,סנו גל לניקוי כללי על בסיס שמן אורנים 1ל,החברה הדרומית לשיווק בעמ,IL,ג'ל לניקוי כללי על בסיס שמן אורנים טבעי,,0.00,1.00,false,1.00,16.90,16.90,true,0,
7290000292557,false,סנומט מלוי נוזלי דוחה יתושים 45 לילות,החברה הדרומית לשיווק בעמ,,,,0.00,1.00,false,1.00,17.90,0.51,true,0,
7290000292564,false,סנו K-2000 תרסיס מיקרו קפסולרי ללא ריח 750 מ”ל,החברה הדרומית לשיווק בעמ,,K2000 ללא ריח,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290000292687,false,סנובון מוצק לניקוי אסלה קלאסיק כחול סנו 3 יחידות,החברה הדרומית לשיווק בעמ,,סבון אסלה כחול,,0.00,0.00,false,1.00,16.90,5.63,true,0,
7290000293820,false,"קרמה מן שמפו וג'ל גל רחצה אקטיב בלוק 700מ""ל",החברה הדרומית לשיווק בעמ,IL,שמפו וג'ל רחצה קרבון פאואר 2 ב-1,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290000295336,false,סנו מקסימה אבקת כביסה סנסטיב מילוי1.25,החברה הדרומית לשיווק בעמ,,אבקת כביסה סנסטיב,"ק""ג",1.25,1.00,false,1.00,12.90,10.32,true,0,
7290000295541,false,רב מגבת ג'מבו סנו סושי 75 יחידות,החברה הדרומית לשיווק בעמ,,רב-מגבת,,0.00,0.00,false,1.00,17.90,0.23,true,0,
7290000297989,false,ליידי פיצ.ק. הזנה,General,,ליידי פיצפון קרם הזנה לגוף לתקופת ההריון היפואלרגני,"מ""ל",200.00,100.00,false,1.00,49.90,0.00,true,0,
7290000299907,false,דר פישר פינק דאו רול און 100 מל,"ד""ר פישר Dr fischer",IL,פינק דאודורנט אנטי-פרספירנט רול און,,0.00,0.00,false,1.00,15.90,0.15,true,0,
7290000341071,false,בדין - מרכך כביסה בייבי לבן 2 ליטר,"יוניליוור ישראל שיווק בע""מ",,בייבי מרכך כביסה,ליטר,2.00,1.00,false,1.00,18.90,9.45,true,0,
7290000346205,false,חליטת קמומיל הגן הקסום ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,,חליטת פירות וצמחים קמומיל,,0.00,0.00,false,1.00,19.90,0.79,true,0,
7290000347738,false,תה ירוק בתוספת עלי נענע 25 שקיקים,תה ויסוצקי (ישראל) בעמ,,תה ירוק נענע,,0.00,0.00,false,1.00,26.90,1.07,true,0,
7290000347752,false,תה ירוק לימונית ולואיזה 25 שקיקים *1.5 ג'' ויסוצקי,תה ויסוצקי (ישראל) בעמ,,תה ירוק לימונית ולואיזה,,0.00,0.00,false,1.00,26.90,1.07,true,0,
7290000412481,false,נוזל לניקוי אסלות 00 סנו (1 ליטר),החברה הדרומית לשיווק בעמ,IL,00 מנקה אסלות,,0.00,1.00,false,1.00,8.90,8.90,true,0,
7290000442013,false,"פמינה - שטיפה אינטימית לנערות 220 מ""ל",פמינה,,תחליב רחצה אינטימי לנערות,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290000442044,false,פמינה תחליב רחצה אינטימי חמוציות 220 מל,גורי ע.ע.ע. בע`מ,,תחליב רחצה אינטימי חמוציות,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290000442587,false,"קרם רב שימושי תוספת 33% גינקו 220 מ""ל.",כ.צ.ט,,קרם רב שימושי,"מ""ל",250.00,100.00,false,1.00,24.90,0.00,true,0,
7290000442822,false,קרם קורגה אולטרה 40 גרם,גורי,,אולטרה קרם להצמדת שיניים תותבות,,0.00,100.00,false,1.00,30.90,0.00,true,0,
7290000560533,false,אדג`פרו ג`ל לגילוח רגיל ירוק 220 מל,אס.סי ג'ונסון ובניו,,ג'ל גילוח לעור רגיל,"מ""ל",225.00,100.00,false,1.00,18.90,0.00,true,0,
7290000560540,false,אדג`פרו ג`ל לגילוח עור רגיש כתום220,המאפיה של הרמן,,ג`ל גילוח לעור רגיש,גרם,198.00,100.00,false,1.00,18.90,0.00,true,0,
7290000560588,false,אדג גל גילוח רגיש 78 גרם,General,,ג'ל גילוח רגיש,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290000689180,false,בליסטקס שפתון-סטיק מנטה,מדיליין פריגו,,שפתון בטעם מנטה עם מסנני קרינה לשפתיים יבשות וסדוקות SPF 15,,0.00,100.00,false,1.00,15.90,0.03,true,0,
7290000692135,false,ספיד סטיק דאו בסיסי ירוק א.פ פרש פאוור,קולגייט-פלמוליב,TR,דאודורנט סטיק פאוור פרש,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290000802909,false,עדינול משחה לתינוק 100גר,מיוצר עי קונדיטוריית,,משחה לתינוק,,0.00,0.00,false,1.00,16.90,0.16,true,0,
7290000803067,false,"משחת שיניים לילדים גילאים 6-2 אלמקס 75 מ""ל",הנסיך- מפעל לייצור ט,,משחת שיניים ילדים לגילאי 2-6,"מ""ל",75.00,100.00,false,1.00,17.90,0.00,true,0,
7290000803180,false,"מרידול-שטיפת פה דנטלית 400 מ""ל",קולגייט פלמוליב,,מי פה לחניכיים רגישות,"מ""ל",400.00,100.00,false,1.00,29.90,0.00,true,0,
7290000804484,false,אלמקס שטיפת פה דנטלית למניעת עששת 400מל,קולגייט פלמוליב,,שטיפה דנטלית להגנה מפני עששת,"מ""ל",400.00,100.00,false,1.00,29.90,0.00,true,0,
7290000849478,false,"סרקל מרכך שיער לילדים 500 מ""ל",פישר מעבדות פרמצבטיות בע,,מרכך לילדים,גרם,500.00,100.00,false,1.00,19.90,0.00,true,0,
7290000849492,false,"סרקל שמפו לילדים 500 מ""ל",פישר תעשיות פרמבצטיות בעמ,,שמפו לילדים,גרם,500.00,100.00,false,1.00,19.90,0.00,true,0,
7290001136287,false,"שמפו לשיער רגיל בבושם פרחים נקה 7 750 מ""ל",החברה הדרומית לשיווק בעמ,,שמפו לשיער רגיל,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290001136294,false,"שמפו לשיער יבש בבישום פרחים נקה 7 750 מ""ל",החברה הדרומית לשיווק בעמ,,שמפו לשיער יבש,,0.00,100.00,false,1.00,8.00,0.00,true,0,
7290001136683,false,"מרכך לשיער רגיל בבושם פרחים נקה 7 750 מ""ל",החברה הדרומית לשיווק בעמ,,קונדישינר לשיער רגיל,,0.00,100.00,false,1.00,8.00,0.00,true,0,
7290001136799,false,נקה 7 תחליב רחצה ארומה ורוד יסמין 1 ל',החברה הדרומית לשיווק בעמ,,תחליב רחצה עשיר בלחות למגע רך וקטיפתי ורד ויסמין,,0.00,1.00,false,1.00,16.90,16.90,true,0,
7290001136973,false,נקה 7 תחליב רחצה ארומה קמומיל לבן 1 ל',החברה הדרומית לשיווק בעמ,,תחליב רחצה מועשר בשמנים ארומטים קמומיל,,0.00,1.00,false,1.00,16.90,16.90,true,0,
7290001204184,false,סבוקלם קלאסיק קרם לחות מרגיע לגוף 250 מל,טטרה פארם,,קרם גוף מרגיע להרגעת עור יבש ואדמומי,"מ""ל",250.00,100.00,false,1.00,59.90,0.00,true,0,
7290001204320,false,"סבוקלם טריפל לייט 70 מ""ל",טטרה פארם,,סנסטיב קרם לחות דמי מייק-אפ SPF 30,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290001204375,false,סבוקלם אינוביישן מוס ניקוי 100 מל,טטרה פארם,,אינוביישן מוס ניקוי לעור נקי רענן וזוהר,,0.00,0.00,false,1.00,84.90,0.84,true,0,
7290001204382,false,סבוקלם אינוביישן קרם פנים נגד קמטים 50,סבוקלם Sebocalm,,אינוביישן קרם פנים נגד קמטים,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290001204399,false,סבוקלם אינוביישן קרם עיניים נגד קמטים,טטרה פארם,,אינוביישן קרם עיניים נגד קמטים,,0.00,100.00,false,1.00,199.90,0.13,true,0,
7290001204641,false,אינוביישן סנסטיב פיטו סרום לעור גמיש במראה צעיר וזוהר,סבוקלם Sebocalm,,אינוביישן סנסטיב פיטו סרום לעור גמיש במראה צעיר וזוהר,,0.00,100.00,false,1.00,199.90,0.06,true,0,
7290001204832,false,סבוקלם קלאסיק חמאת גוף שיאה 250 מל,טטרה פארם,,"חמאת גוף שיאה לריכוך, הזנה ומניעת יובש","מ""ל",250.00,100.00,false,1.00,79.90,0.00,true,0,
7290001204993,false,סבוקלם קלאסיק סרום טיפוח 60 מל,סבוקלם Sebocalm,,סרום טיפוח להרגעת עור רגיש,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290001305058,false,"פלמוליב - נטורלס תחליב רחצה חלב ודבש 500 מ""ל",הנסיך- מפעל לייצור ט,,תחליב רחצה מועשר ברכיבים איכותיים של חלב ודבש,"מ""ל",500.00,100.00,false,1.00,18.90,0.00,true,0,
7290001305188,false,"נוזל לניקוי כלים בריח לימון פלמוליב 750 מ""ל",יבואן ומשווק: ש. שסט,GR,סבון כלים פריחת הלימון,"מ""ל",750.00,100.00,false,1.00,11.90,0.00,true,0,
7290001338100,false,סקין גארד תחליב הגנה 250 50 לעור רגיש,מיוצר עי : אמיליה קוסמטי,,תחליב הגנה לעור רגיש ובהיר במיוחד SPF50,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290001338155,false,"סקינגארד קרם הגנה לפנים 60 מ""ל SPF50",החברה הדרומית לשיווק בעמ,,קרם הגנה לפנים SPF50,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290001589342,false,"ספירה תחליב אנתוש יתושים, 70 מ""ל",סאסא קוסמטיקס,,אנתוש דוחה יתושים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290001594155,false,"קוקה-קולה בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,קולה,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290001594179,false,"פאנטה אורנג' בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה אורנג',"מ""ל",500.00,100.00,false,1.00,8.90,0.00,true,0,
7290001594186,false,"דיאט קוקה-קולה בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה קולה דיאט,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290001594230,false,קינלי סודה בבקבוק זכוכית,החברה המרכזית להפצת משקאות בעמ,,משקה קינלי סודה,"מ""ל",250.00,100.00,false,1.00,5.00,0.00,true,0,
7290001594377,false,פריגת תפוזים 0.5 ליטר חייב בפקדון,החברה המרכזית להפצת משקאות בעמ,,משקה תפוזים,"מ""ל",500.00,100.00,false,1.00,8.90,0.00,true,0,
7290001594391,false,"פריגת משקה קל ענבים בבקבוק אישי 500 מ""ל",החברה המרכזית להפצת משקאות בעמ,,משקה ענבים,"מ""ל",500.00,100.00,false,1.00,8.90,0.00,true,0,
7290001791356,false,"פרש מבשם אויר אוטומטי בניחוח לבנדר סנו 250 מ""ל",החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח בלו אייר,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290001791776,false,"סנו-די דוחה יתושים רול און עם אלוורה סנו 50 מ""ל",החב. הדרומית לשיווק,,רול און פלוס אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290001973233,false,"קמיל בלו מגבונים לחים סנסיטיב ד""ר פישר 120 יחידות","פישר תעשיות פרמבצטיות בע""מ",,סנסיטיב מגבונים עדינים,,0.00,0.00,false,1.00,13.90,0.11,true,0,
7290001973332,false,"קמיל בלו מגבונים לפנים סנסיטיב ד""ר פישר 60 יחידות",פישר תעשיות פרמבצטיות בעמ,,סנסיטיב מגבוני פנים לתינוק,,0.00,0.00,false,1.00,8.90,0.14,true,0,
7290001973363,false,מגבונים קמיל בלו ליציאה שקית 30 יח,פישר תעשיות פרמבצטיות בעמ,IL,סנסיטיב מגבונים עבים במיוחד TO-GO,,0.00,0.00,false,1.00,8.90,0.29,true,0,
