code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290002000136,false,מגע הדבש -שעווה להסרת שיער למיקרוגל 500 גרם,"ש. שוורץ )באר שבע( בע""\מ",,שעווה לחימום במיקרוגל - דבש ופרופוליס,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290002000143,false,"חדש -פנג'ל ק.ידיים קלאסיק 80מ""ל",מיוצר עי קונדיטוריית,,קרם ידיים קלאסיק,,0.00,0.00,false,1.00,8.90,0.00,true,0,
7290002000266,false,שעווה מגע המשי הדבש תפוח למיקרו 500 גרם,המאפיה של הרמן,,שעווה לחימום במיקרוגל - דבש ותפוח,גרם,500.00,100.00,false,1.00,27.90,0.00,true,0,
7290002002857,false,ניירות להסרת שיער בשעווה 50 יחידות,"איטיליאן פוד, אס.פי.",,ניירות להסרת שיער בשעווה,,0.00,0.00,false,1.00,29.90,0.59,true,0,
7290002041009,false,"חלאבילין אורגינל 10 מ""ל",תעשיות שיק,,חלאבילין קומפלט קרם דאודורנט לבית השחי,,0.00,100.00,false,1.00,39.90,0.03,true,0,
7290002041368,false,"מידנייט דאודורנט ספריי 150 מ""ל",חלאבין,,מידנייט דאודורנט ספריי,"מ""ל",187.00,100.00,false,1.00,18.90,0.00,true,0,
7290002041801,false,"קרם גוף לאב ליין 275 מ""ל",תעשיות שיק,,לאבליין קרם גוף,"מ""ל",275.00,100.00,false,1.00,39.90,0.00,true,0,
7290002041818,false,"דאו.רול און מידנייט80מ""ל",תעשיות שיק,,מידנייט דאודורנט רול-און עד 48 שעות,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290002041832,false,דאו.רול און לאב ליין80מ,חלאבין,,לאבליין דאודורנט רול-און עד 48 שעות,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290002269953,false,קרליין - מסיר איפור דו פאזי כחול,קרליין,,מסיר איפור,"מ""ל",170.00,100.00,false,1.00,44.90,0.00,true,0,
7290002331018,false,"נביעות מים עם פקק ספורט 500מ""ל",החברה המרכזית להפצת משקאות בעמ,,מים מינרלים,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290002331025,false,"מים מינרלים נביעות ספורט 500 מ""ל פקדון",החברה המרכזית להפצת משקאות בעמ,,מים מינרלים עם פקק נוח לשתיה,,0.00,100.00,false,1.00,5.90,0.00,true,0,
7290002331094,false,"מים מינרליים GO TO נביעות 755 מ""ל",החברה המרכזית להפצת משקאות בעמ,,מים מינרלים טו גו,"מ""ל",755.00,100.00,false,1.00,6.90,0.00,true,0,
7290002331155,false,מים נביעות בטעם אפרסק 0.5 ליטר,החברה המרכזית להפצת משקאות בעמ,,בטעם אפרסק עדין,"מ""ל",500.00,100.00,false,1.00,8.90,0.00,true,0,
7290002331490,false,מים מינרלים נביעות (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,מים מינרלים,,0.00,1.00,false,1.00,5.90,5.90,true,0,
7290002331711,false,נביעות מים מינרלים בטעם ענבים0.5ליטר,החברה המרכזית להפצת משקאות בעמ,,בטעם ענבים עדין,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290002427032,false,מורז קרם פוליגונום ליום לעור רגיל/שמן,מורז,,קרם יום פוליגונום לעור רגיל עד שמן,,0.00,100.00,false,1.00,69.90,0.01,true,0,
7290002427087,false,מורז מארז כינקייר שמפו+מרכך,מורז,,"מארז כינקייר - שמפו, מרכך רוזמרין ומסרק כינים",,0.00,100.00,false,1.00,64.90,0.00,true,0,
7290002448051,false,דייסת סוכר ענבים פרינוק 500 גרם,סטאר סנקס,,סוכר ענבים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
<<<<<<< HEAD
7290002515333,false,"ד""ר פישר - קמיל בלו סנסיטיב אל סבון עדין לתינוק 500 מ""ל",פישר מעבדות פרמצבטיות בע,,סנסיטיב אל סבון עדין לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290002515364,false,"קמיל בלו אל סבון לתינוק קלאסיק ד""ר פישר 500 מ""ל",פישר מעבדות פרמצבטיות בע,,אל סבון מועשר בלחות משאבה,גרם,500.00,100.00,false,1.00,17.90,0.00,true,0,
7290002515371,false,"קמיל בלו אל סבון לתינוקות ד""ר פישר 1 ליטר",פישר מעבדות פרמצבטיות בע,,אל סבון מועשר בלחות,גרם,1000.00,100.00,false,1.00,26.90,0.00,true,0,
7290002674221,false,"אקווה פרש משחת שינים משאבה מנטה 100 מ""ל",גלקסו סמית קליין,,משחת שיניים משאבה מנטה,,0.00,0.00,false,1.00,20.90,0.20,true,0,
7290002730262,false,"נוזל לניקוי כלים קלאסי פלמוליב 750 מ""ל",יבואן ומשווק: ש. שסט,GR,סבון כלים קלאסי,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290002730354,false,תחבושת הגיינית וניה מקסי לילה 12 יח',CILAG GMBH INTERNATI,,תחבושת הגיינית maxi,,0.00,0.00,false,1.00,25.90,2.15,true,0,
=======
7290002515333,false,"ד""ר פישר - קמיל בלו סנסיטיב אל סבון עדין לתינוק 500 מ""ל","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב אל סבון עדין לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290002515364,false,"קמיל בלו אל סבון לתינוק קלאסיק ד""ר פישר 500 מ""ל","פישר תעשיות פרמצביטות בע""מ",,אל סבון מועשר בלחות משאבה,גרם,500.00,100.00,false,1.00,17.90,0.00,true,0,
7290002515371,false,"קמיל בלו אל סבון לתינוקות ד""ר פישר 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,אל סבון מועשר בלחות,גרם,1000.00,100.00,false,1.00,26.90,0.00,true,0,
7290002674221,false,"אקווה פרש משחת שינים משאבה מנטה 100 מ""ל",גלקסו סמית קליין,,משחת שיניים משאבה מנטה,,0.00,0.00,false,1.00,20.90,0.20,true,0,
7290002730262,false,נוזל לניקוי כלים קלאסי פלמוליב (750 מל),יבואן ומשווק: ש. שסט,GR,סבון כלים קלאסי,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290002730354,false,תחבושת הגיינית וניה מקסי לילה 12 יח',ש.שסטוביץ בעמ,,תחבושת הגיינית maxi,,0.00,0.00,false,1.00,25.90,2.15,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290002730675,false,"קולגייט משחת שיניים אדומה משפחתי 100 מ""ל",קולגייט-פלמוליב,,משחת שיניים קולגייט אדומה להגננה מפני עששת,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290002730811,false,"משחת שיניים ג'ל פסים מרעננים קולגייט 100 מ""ל",הנסיך- מפעל לייצור ט,,משחת שיניים ג'ל פסים מרעננים,,0.00,0.00,false,1.00,13.90,0.13,true,0,
7290002730958,false,סבון מוצק בניחוח זיתים ואלוורה פלמוליב 4*100 גרם,הנסיך- מפעל לייצור ט,,סבון מוצק מועשר בתמציות אלוורה וזיתים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290002752332,false,"סוכריות מנטוס פירות בגליל, 37.5 גרם",הדקלאים אגודת שיתופי,,סוכריות בטעם פירות,,0.00,100.00,false,1.00,3.90,0.00,true,0,
<<<<<<< HEAD
7290002752349,false,סוכריות מנטוס מנטה 40יח' בגליל 38ג',פרפטי ואן מלה,,סוכריות בטעם מנטה,,0.00,100.00,false,1.00,2.50,0.00,true,0,
7290002768043,false,"תיאדנט מי-פה ענק פלאוריד 150 מ""ל",אמיליה קוסמטיקס בע'\'\מ,,מי פה עם פלואוריד,"מ""ל",150.00,100.00,false,1.00,19.90,0.00,true,0,
7290002782131,false,"פנינה רוזנבלום - דאודורנט ספריי לאישה מס' 1 150 מ""ל",פנינה רוזנבלום,,דאודורנט ספריי מספר 1 לאישה,"מ""ל",150.00,100.00,false,1.00,37.90,0.00,true,0,
7290002782742,false,"פנינה רוזנבלום - דאודורנט ספריי לאישה מס' 2 150 מ""ל",פנינה רוזנבלום,,דאודורנט לנשים מספר 2,"מ""ל",150.00,100.00,false,1.00,31.90,0.00,true,0,
7290002782759,false,"פנינה קרם גוף רוזנבלום 400 מ""ל",פנינה רוזנבלום,,קרם גוף מספר 2,"מ""ל",340.00,100.00,false,1.00,35.90,0.00,true,0,
7290002834687,false,"שמן גזר איכותי למראה שזוף עם מסנני קרינה SPF-6, מכיל 285 סמ""ק",איתן ספקים E,,שמן גזר למראה שזוף SPF6,,0.00,0.00,false,1.00,78.90,0.00,true,0,
7290002904694,false,"טיטניום דאודורנט ספריי לגברים 150 מ""ל","אמיליה קוסמטיקס בע""מ",,דאודורנט ספריי לגבר,"מ""ל",180.00,100.00,false,1.00,16.90,0.00,true,0,
7290002925729,false,"גם וגם משחת שיניים כחול ומי פה בטעם פפרמינט 120 מ""ל","אמיליה קוסמטיקס בע""מ",,משחת שיניים ומי פה בתכשיר אחד פפרמינט,"מ""ל",120.00,100.00,false,1.00,17.90,0.00,true,0,
7290003015917,false,סנומט רולון דוחה יתוש אישי עם אלוורה 50מ,סנומט,,רול און דוחה יתושים אישי אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290003026029,false,"ד""ר פישר - קמיל בלו סנסיטיב שמפו אלדמע 500 מ""ל",פישר מעבדות פרמצבטיות בע,,סנסיטיב שמפו ללא דמעות,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290003026036,false,"ד""ר פישר - קמיל בלו סנסיטיב אל סבון עדין לתינוק 1 ליטר",פישר מעבדות פרמצבטיות בע,,סנסיטיב אל סבון עדין לתינוק,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026227,false,"קמיל בלו שמפו לתינוק סנסיטיב אל דמע ד""ר פישר 1 ליטר",פישר מעבדות פרמצבטיות בע,,סנסיטיב שמפו ללא דמעות,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026234,false,"ד""ר פישר - קמיל בלו תחליב לתינוק 500 מ""ל",פישר מעבדות פרמצבטיות בע,,סנסיטיב תחליב לתינוק,"מ""ל",500.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026319,false,"קמיל בלו משחת החתלה לתינוק ד""ר פישר 120 גרם",פישר מעבדות פרמצבטיות בע,,סנסיטיב משחה לתינוק,גרם,120.00,100.00,false,1.00,21.90,0.00,true,0,
=======
7290002752349,false,סוכריות מנטוס מנטה 40יח' בגליל 38ג',ליימן שליסל בעמ,,סוכריות בטעם מנטה,,0.00,100.00,false,1.00,2.50,0.00,true,0,
7290002768043,false,"תיאדנט מי-פה ענק פלאוריד 150 מ""ל",החברה הדרומית לשיווק בעמ,,מי פה עם פלואוריד,"מ""ל",150.00,100.00,false,1.00,19.90,0.00,true,0,
7290002782131,false,"פנינה רוזנבלום - דאודורנט ספריי לאישה מס' 1 150 מ""ל","פנינה רוזנבלום בע""מ",,דאודורנט ספריי מספר 1 לאישה,"מ""ל",150.00,100.00,false,1.00,37.90,0.00,true,0,
7290002782742,false,"פנינה רוזנבלום - דאודורנט ספריי לאישה מס' 2 150 מ""ל","פנינה רוזנבלום בע""מ",,דאודורנט לנשים מספר 2,"מ""ל",150.00,100.00,false,1.00,31.90,0.00,true,0,
7290002782759,false,קרם גוף מספר 2 פנינה רוזנבלום (340 מל),"פנינה רוזנבלום בע""מ",,קרם גוף מספר 2,"מ""ל",340.00,100.00,false,1.00,35.90,0.00,true,0,
7290002834687,false,"שמן גזר איכותי למראה שזוף עם מסנני קרינה SPF-6, מכיל 285 סמ""ק",איתן ספקים E,,שמן גזר למראה שזוף SPF6,,0.00,0.00,false,1.00,78.90,0.00,true,0,
7290002904694,false,"טיטניום דאודורנט ספריי לגברים 150 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי לגבר,"מ""ל",180.00,100.00,false,1.00,16.90,0.00,true,0,
7290002925729,false,"גם וגם משחת שיניים כחול ומי פה בטעם פפרמינט 120 מ""ל",החברה הדרומית לשיווק בעמ,,משחת שיניים ומי פה בתכשיר אחד פפרמינט,"מ""ל",120.00,100.00,false,1.00,17.90,0.00,true,0,
7290003015917,false,סנומט רולון דוחה יתוש אישי עם אלוורה 50מ,החברה הדרומית לשיווק בעמ,,רול און דוחה יתושים אישי אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290003026029,false,"ד""ר פישר - קמיל בלו סנסיטיב שמפו אלדמע 500 מ""ל","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב שמפו ללא דמעות,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290003026036,false,"ד""ר פישר - קמיל בלו סנסיטיב אל סבון עדין לתינוק 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב אל סבון עדין לתינוק,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026227,false,"קמיל בלו שמפו לתינוק סנסיטיב אל דמע ד""ר פישר 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב שמפו ללא דמעות,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026234,false,"ד""ר פישר - קמיל בלו תחליב לתינוק 500 מ""ל","פישר תעשיות פרמצבטיות בע""מ",,סנסיטיב תחליב לתינוק,"מ""ל",500.00,100.00,false,1.00,32.90,0.00,true,0,
7290003026319,false,"קמיל בלו משחת החתלה לתינוק ד""ר פישר 120 גרם","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב משחה לתינוק,גרם,120.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290003108268,false,קרם לחות להרגעת עור אדמומי ומגורה,סבוקלם Sebocalm,,קרם לחות להרגעת עור אדמומי ומגורה,,0.00,100.00,false,1.00,90.90,0.01,true,0,
7290003108299,false,סבוקלם קלאסיק ג'ל הרגעה 70 מל,טטרה פארם,,ג'ל הרגעה הקלה מיידית לתחושות מצוקה של העור,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290003108312,false,קרם יסודי ניקוי ועדין לעור רגיש,סבוקלם Sebocalm,,קרם ניקוי יסודי ועדין לעור רגיש,"מ""ל",250.00,100.00,false,1.00,64.90,0.00,true,0,
7290003108619,false,סבוקלם קלאסיק שמפו נגד קשקשים 250 מל,סבוקלם Sebocalm,,שמפו נגד קשקשים,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290003108626,false,סבוקלם קלאסיק קרם לחות לקרקפת 250 מל,סבוקלם Sebocalm,,קרם לחות לקרקפת להרגעת הקרקפת ולמניעת גירוי ויובש,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290003108633,false,סבוקלם קלאסיק קרם עשיר לאזורי יובש 50 מל,סבוקלם Sebocalm,,קרם עשיר להזנת העור ולמניעת יובש,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290003108640,false,סבוקלם קלאסיק קרם עיניים וצוואר 30 מל,סבוקלם Sebocalm,,קרם עיניים לחות והזנה לעור רגיש,,0.00,100.00,false,1.00,96.90,0.03,true,0,
7290003176106,false,הממליס היל קרם לעור (50),טעם טבע אלטמן,,,,0.00,0.00,false,1.00,78.90,0.00,true,0,
7290003227402,false,מידנייט תחליב גוף 275 מל,חלאבין,,מידנייט קרם גוף,"מ""ל",275.00,100.00,false,1.00,29.90,0.00,true,0,
7290003227822,false,חלאבלין SPORTS דאודורנט קרם לבית השחי,תעשיות שיק,,חלאבילין ספורט קרם דאודורנט לבית השחי,,0.00,100.00,false,1.00,39.90,0.03,true,0,
7290003227990,false,"חלאבילין קרם דאודורנט לאישה, 10 ג'",תעשיות שיק,,חלאבילין לנשים קרם דאודורנט לבית השחי,,0.00,100.00,false,1.00,39.90,0.03,true,0,
7290003387205,false,ספיד סטיק - דאודורנט סטיק לגבר רגולר,הנסיך- מפעל לייצור ט,,דאודורנט סטיק לגבר,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290003387373,false,דאודורנט ספיד סטיק בסיסי קלאסי פרש ספורט לגבר,הנסיך- מפעל לייצור ט,,דאודורנט סטיק קלאסי,,0.00,100.00,false,1.00,25.90,0.00,true,0,
<<<<<<< HEAD
7290003387410,false,שלישיית פדים להסרת איפור בלונס 80 יחידות,ספטונה,GR,פדים להסרת איפור,,0.00,0.00,false,1.00,24.90,0.10,true,0,
7290003401369,false,"קרם לחות לשיער חוחובה נטורל פורמולה 400 מ""ל",מיוצר עי אמיליה קוסמ,,לחות ועיצוב לשיער ללא שטיפה לשיער יבש מאוד ופגום,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
7290003401376,false,"קרם לחות ועיצוב לשיער אלוורה נטורל 400 מ""ל",מיוצר עי אמיליה קוסמ,,לחות ועיצוב לשיער ללא שטיפה לשיער רגיל עד יבש,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
7290003401642,false,"קרם לחות לתלתלים טבעיים נטורל פורמולה 400 מ""ל",מיוצר עי אמיליה קוסמ,,לחות מעצבת לתלתול טבעי,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
=======
7290003387410,false,שלישיית פדים להסרת איפור בלונס 80 יחידות,ש. שסטוביץ בע`מ,GR,פדים להסרת איפור,,0.00,0.00,false,1.00,24.90,0.10,true,0,
7290003401369,false,"קרם לחות לשיער חוחובה נטורל פורמולה 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות ועיצוב לשיער ללא שטיפה לשיער יבש מאוד ופגום,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
7290003401376,false,"קרם לחות ועיצוב לשיער אלוורה נטורל 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות ועיצוב לשיער ללא שטיפה לשיער רגיל עד יבש,"מ""ל",400.00,100.00,false,1.00,18.90,0.00,true,0,
7290003401642,false,"קרם לחות לתלתלים טבעיים נטורל פורמולה 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות מעצבת לתלתול טבעי,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290003441310,false,משחת רפאל לאשה המניקה,שלפארם,,משחת רפאל לאשה המניקה,,0.00,100.00,false,1.00,39.90,0.01,true,0,
7290003521074,false,סרקל מרכך שיער לילדים דר. פישר (1 ליטר),"פישר תעשיות פרמצביטות בע""מ",,מרכך לילדים,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290003521081,false,"סרקל שמפו אל דמע לילדים ד""ר פישר 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,שמפו לילדים,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290003521128,false,יולקטין קרם פורטה 75 מל,פישר מעבדות פרמצבטיות בע,,קרם פורטה טיפולי לעור יבש במיוחד,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290003521142,false,"ד""ר פישר - יולקטין קרם רגליים 90 גרם",פישר מעבדות פרמצבטיות בע,,קרם פורטה טיפולי לכף הרגל לטיפול אינטנסיבי והקלה מיידית,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290003521166,false,"ד""ר פישר - סרקל קרם רוזמרין לילדים 325 מ""ל","פישר תעשיות פרמצביטות בע""מ",,קרם רוזמרין לילדים,"מ""ל",325.00,100.00,false,1.00,26.90,0.00,true,0,
7290003521197,false,"ד""ר פישר - סרקל תרסיס מתיר קשרים 340 מ""ל","פישר תעשיות פרמצביטות בע""מ",,תרסיס מתיר קשרים לילדים,"מ""ל",340.00,100.00,false,1.00,26.90,0.00,true,0,
7290003521760,false,"אפטרסול ג'ל אלוורה שפורפרת ד""ר פישר 200 מ""ל","פישר תעשיות פרמצביטות בע""מ",,AFTER-SUN ג'ל לחות לטיפול בעור אלוורה טבעית,גרם,200.00,100.00,false,1.00,29.90,0.00,true,0,
7290003522606,false,פארמה וויפס מגבונים אנטי-בקטריאליים 160,"ד""ר פישר Dr fischer",IL,פארמה וויפס מגבונים אנטי-בקטריאליים לניקוי וחיטוי משטחים ואביזרים רפואיים,,0.00,0.00,false,1.00,10.00,0.00,true,0,
7290003676316,false,רפיד בלונד 1+3 10 גרם,General,,אבקה להבהרת שיער 3+1,,0.00,1.00,false,1.00,8.90,0.89,true,0,
7290003953073,false,ופוקל לנשימה קלה 30 מל,תמר שיווק,,ואפוקל,,0.00,0.00,false,1.00,36.90,0.00,true,0,
7290003953196,false,ופוקל קיד לנשימה קלה30מל,תמר שיווק,IL,ואפוקל קיד בייבי,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290003953714,false,פנטיוורה,תמר שיווק,,,"מ""ל",195.00,100.00,false,1.00,76.90,0.00,true,0,
7290003953721,false,סורקס תרסיס פה 30 מל,תמר שיווק,,ספריי לפה,,0.00,100.00,false,1.00,69.90,0.02,true,0,
7290004078225,false,"שטיפת פה קולגייט פלקס מינט ירוק 500מ""ל",קולגייט- פלמוליב,,מי פה פלאקס ללא אלכוהול,"מ""ל",500.00,100.00,false,1.00,34.90,0.00,true,0,
7290004078690,false,"אגקס נוזל לניקוי אסלות מרענן 750 מ""ל",הנסיך- מפעל לייצור ט,GR,WC ג'ל עם אקונומיקה 3 ב- 1 בניחוח רענן,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290004078942,false,ליידי ספיד סטיק - דאודורנט ג'ל לאישה 65 גרם,קולגייט-פלמוליב,,דאודורנט ג'ל שאוור פרש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290004103972,false,"לקטופיל קרם ידיים 100מ""ל",כ.צ.ט,,קרם ידיים טיפולי לידיים עובדות,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290004104306,false,טרמומטר לחדר עץ,איתן,,מד חום לחדר מעץ,,0.00,0.00,false,1.00,22.90,22.90,true,0,
7290004464851,false,מידנייט U קרם גוף 400 משאבה,חלאבין,,מידנייט U קרם גוף,"מ""ל",400.00,100.00,false,1.00,29.90,0.00,true,0,
7290004476618,false,שביט אובליפיחה קרם הזנה לפנים,הרבה דרם,,אובליפיחה -קרם הזנה לפנים ולעיניים לעור יבש ומבוגר,,0.00,100.00,false,1.00,76.90,0.01,true,0,
7290004546335,false,מברשת גילוח לומה,איתן ספקים E,,מברשת גילוח,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290004676322,false,תפוח קרם למניעת סימני מתיחה 200 מל,תפוח,IL,קרם למניעת סימני מתיחה,,0.00,100.00,false,1.00,82.90,0.00,true,0,
<<<<<<< HEAD
7290004731083,false,"סבון נוזלי לידיים ג'נסינג ""כיף""",טרופיקל דגיל תעשיות,,אל סבון קטיפתי ג'נסינג מועשר בלחות,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290004731472,false,"שלישיית אלסבון צבעוני כיף 500 מ""ל",טרופיקל דגיל תעשיות,,צבעוני אל סבון קטיפתי,,0.00,100.00,false,1.00,19.90,0.00,true,0,
=======
7290004731083,false,אל סבון נוזלי ג`ינסנג כיף (1 ליטר),החברה הדרומית לשיווק בעמ,,אל סבון קטיפתי ג'נסינג מועשר בלחות,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290004731472,false,"שלישיית אלסבון צבעוני כיף 500 מ""ל",החברה הדרומית לשיווק בעמ,,צבעוני אל סבון קטיפתי,,0.00,100.00,false,1.00,19.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290004731816,false,סנו סושי מגבות הפלא למטבח 8 גלילים,סנו מפעלי ברונוס בעמ,IL,מגבות נייר,,0.00,0.00,false,1.00,14.90,1.86,true,0,
7290004731984,false,משחת שיניים אורביטול להלבנה 145 גר,טרופיקל דגיל תעשיות קוסמ,IL,משחת שיניים GO WHITE,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290005008191,false,"סבון נוזלי ארומה בניחוח לבנדר פטצ'ולי וילנג ילנג פלמוליב 500 מ""ל",הנסיך- מפעל לייצור ט,,"ארומה סנסיישן סבון רחצה מועשר בתמציות של לבנדר, ילנג- ילנג והל","מ""ל",500.00,100.00,false,1.00,18.90,0.00,true,0,
7290005008481,false,ספיד סטיק - דאודורנט ג'ל לגבר ספורט 85 גרם,הנסיך- מפעל לייצור ט,,דאודורנט ג'ל פאוור ספורט,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290005084355,false,סנסודין משחת שיניים דואל קר פלואוריד 75,גלקסו סמית קליין,,Dual care - משחת שיניים להגנה כפולה לשיניים רגישות,"מ""ל",75.00,100.00,false,1.00,18.90,0.00,true,0,
7290005124686,false,בליסטקס שפתון-תות,מדיליין פריגו,,שפתון בטעם תות עם מסנני קרינה לשפתיים יבשות וסדוקות SPF 15,,0.00,100.00,false,1.00,15.90,0.03,true,0,
7290005169922,false,תה טיבטי קלאסי טבעי 90 שקיקים,SHALPHARM HMZRAH (SODOT,,קלאסי טבעי,,0.00,0.00,false,1.00,59.90,0.66,true,0,
7290005169939,false,תה טיבטי קלאסי נענע 90 שקיקים,SHALPHARM HMZRAH (SODOT,,קלאסי בטעם נענע,,0.00,0.00,false,1.00,59.90,0.66,true,0,
7290005418709,false,"נטורל קרם לחות לקיבוע תלתלים גלי 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות מעצבת במרקם ג'ל לקיבוע תלתלים,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
7290005418716,false,"קרם לחות לבניית תלתלים עגולים נטורל פורמולה 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות מעצבת לבניית תלתלים עגולים,"מ""ל",400.00,100.00,false,1.00,26.90,0.00,true,0,
7290005423369,false,סנו די קידס תחליב דוחה יתושים לילדים 100,טרופיקל דגיל תעשיות,IL,KIDS תחליב דוחה יתושים לילדים,,0.00,0.00,false,1.00,17.90,0.17,true,0,
7290005423635,false,ריצפז נוזל רצפות דוחה תיקנים סנו 2 ליטר,החברה הדרומית לשיווק בעמ,,נוזל לניקוי רצפה דוחה תיקנים,,0.00,1.00,false,1.00,24.90,12.45,true,0,
7290005424311,false,סנו k רב קוטל זוחלים ומעופפים 475 סמ,החברה הדרומית לשיווק בעמ,,K רב קוטל- קוטל מיידית חרקים זוחלים ומעופפים בבית ובחצר,"מ""ל",500.00,100.00,false,1.00,22.90,0.00,true,0,
