code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290005424403,false,"אל סבון כיף אצות ים קטיפתי 1ליטר,",החברה הדרומית לשיווק בעמ,,אל סבון קטיפתי אצות ים מועשר בלחות,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290005424991,false,סנו פרש אוטומטיק בהתזה קצובה ניחוח בייבי פאודר,החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח בייבי פאודר,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290005425127,false,"חיטוי משטחים 99.9% מתז לשומנים ואבנית 750 מ""ל",החברה הדרומית לשיווק בעמ,IL,99.9% מחטא תרסיס לחיטוי וניקוי יסודי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290005425646,false,קליר נוזל לניקוי חלונות רב תכליתי סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,נוזל רב-תכליתי לניקוי והברקה,,0.00,1.00,false,1.00,11.90,11.90,true,0,
7290005425660,false,סנומט חשמלי דוחה יתושים טבליות סנו 60 לילות,החברה הדרומית לשיווק בעמ,,דוחה יתושים באמצאות אידוי במכשיר חשמלי,,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290005426568,false,"קרמה - קרם לחות לשיער רגיל 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות לשיער ללא שטיפה לשיער רגיל,"מ""ל",400.00,100.00,false,1.00,24.90,0.00,true,0,
7290005426865,false,אורביטול - משחת שיניים לילדים בטעם מסטיק 70 גרם,טרופיקל דגיל תעשיות קוסמ,,משחת שיניים לילדים עם פלואוריד למניעת עששת בטעם מסטיק,גרם,70.00,100.00,false,1.00,11.90,0.00,true,0,
7290005427107,false,סנו - סושי מגבות נייר הפלא 6 יחידות,החברה הדרומית לשיווק בעמ,,מגבות נייר,,0.00,0.00,false,1.00,11.90,1.98,true,0,
7290005427770,false,"קרמה - קרם לחות לשיער לגבר 400 מ""ל",טרופיקל דגיל תעשיות,,לחות לשיער למראה מעוצב ללא שטיפה לכל סוגי השיער,"מ""ל",400.00,100.00,false,1.00,24.90,0.00,true,0,
7290005427787,false,"קרמה - קרם לחות לשיער מתולתל 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות לשיער ללא שטיפה,"מ""ל",400.00,100.00,false,1.00,24.90,0.00,true,0,
7290005427985,false,"קרמה תחליב רחצה לפנים בתוספת גרגירי פילינג 180 מ""ל",גוד פוד פרודקטס S.p,,תחליב רחצה לפנים פילינג,"מ""ל",180.00,100.00,false,1.00,13.90,0.00,true,0,
7290005430510,false,נייר טואלט לבן סנו סופט (18.4x40 מטר),החברה הדרומית לשיווק בעמ,,סופט נייר טואלט לבן,,0.00,0.00,false,1.00,42.90,1.07,true,0,
7290005430602,false,"סנו אוקסיג'ן ספריי להסרת כתמים עם חמצן פעיל 750 מ""ל",החברה הדרומית לשיווק בעמ,,מסיר כתמים ללא אקונומיקה,"מ""ל",750.00,100.00,false,1.00,16.90,0.00,true,0,
7290005500688,false,"פנינה רוזנבלום מסיכה לשיקום ורודה , 1 ק""ג",פנינה רוזנבלום בעמ,,מסיכה לשיער,"מ""ל",1000.00,1.00,false,1.00,47.90,47.90,true,0,
7290005587825,false,לוריאל - דרמו מסיר איפור דו פאזי 125 עברית,לוריאל ישראל קוסמטיקס בעמ,,מסיר איפור עמיד במים,,0.00,100.00,false,1.00,32.00,0.00,true,0,
7290005657573,false,ג`נסיס אולטרה קר קרם לחות יומיומי רגיל50,פישר מעבדות פרמצבטיות בע,,TRI MOIST קרם יום מזין לעור רגיל SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657580,false,ג`נסיס אולטרה קר קרם יום מועשר יבש 50,פישר מעבדות פרמצבטיות בע,,TRI MOIST קרם יום מזין לעור יבש-יבש מאוד SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657597,false,ג`נסיס אולטרה קר תחליב יום שמן/מעורב 50,פישר תעשיות פרמצבטיות בע,,TRI MOIST קרם יום מזין לעור מעורב-שמן SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657627,false,"ג`נסיס אולטרה קר קרם לילה מזין 50 מ""ל",פישר מעבדות פרמצבטיות בע,,TRI-MOIST קרם לילה מזין לכל סוגי העור,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005657672,false,"ג`נסיס מינרלס קרם מינרלי שמן 50 מ""ל",General,,MINERALS קרם יום מזין לעור שמן ומעורב,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290005680052,false,טמפונים סופר פלוס אובה 32 יחידות,גונסון אנד גונסון,,טמפונים סופר פלוס,,0.00,0.00,false,1.00,30.90,1.03,true,0,
7290005717048,false,מלח סדומית,תמר שיווק,,,,0.00,0.00,false,1.00,35.90,0.00,true,0,
7290006185501,false,"פנינה רוזנבלום -אל סבון נוזלי ורוד,1 ליטר","פנינה רוזנבלום בע""מ",,אל סבון נוזלי לגוף מועשר בתמצית קמומיל ורוד,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290006235220,false,דר פישר קידס מגבונים 30יח TO GO דיספנסר,"ד""ר פישר Dr fischer",,מגבונים היגיינים קידס TO GO דיספנסר,,0.00,0.00,false,1.00,6.90,0.23,true,0,
7290006235633,false,"ד""ר פישר - יולקטין שמפו טיפולי 450 מ""ל",פישר מעבדות פרמצבטיות בע,,שמפו טיפולי לטיפול אינטנסיבי והקלה מיידית,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290006235640,false,"ד""ר פישר - יולקטין אל סבון 450 מ""ל",פישר מעבדות פרמצבטיות בע,,אל סבון טיפולי בתחליב לטיפול אינטנסיבי והקלה מיידית לעור יבש במיוחד,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290006235657,false,"ד""ר פישר - יולקטין תחליב 450 מ""ל",פישר מעבדות פרמצבטיות בע,,תחליב גוף לטיפול אינטנסיבי והקלה מיידית,"מ""ל",450.00,100.00,false,1.00,64.90,0.00,true,0,
7290006251275,false,תה ירוק סיני קלאסי ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,,תה ירוק סיני קלאסי,,0.00,0.00,false,1.00,26.90,1.07,true,0,
7290006287106,false,"נטורל - ווקס לשיער לעיצוב אלסטי 120 מ""ל",מיוצר עי : אמיליה קוסמטי,,ווקס לעיצוב אלסטי,"מ""ל",120.00,100.00,false,1.00,32.90,0.00,true,0,
7290006401366,false,"סבון לשטיפה אינטימית ליגיניה פרוטקטיב 200 מ""ל",)פייזר (קונסיומר הלט קר,,סבון נוזלי לשמירת היגיינה נשית אינטימית,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290006401373,false,ליגיניה סבון מרענן לשטיפה אינטימית,פייזר )קונסיומר הלט קר(,,סבון נוזלי לשמירת היגיינה נשית אינטימית על בסיס מרכיבים טבעיים,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290006651204,false,"ד""ר פישר - יולקטין קרם ידיים 100 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם ידיים טיפולי,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290006651259,false,דר פישר 9 חודשים קרם הזנה 200 מל,"ד""ר פישר Dr fischer",,9 חודשים קרם הזנה לתקופת ההריון ולאחר לידה היפואלרגני,"מ""ל",200.00,100.00,false,1.00,49.90,0.00,true,0,
7290006651570,false,"קמיל בלו צמחי מרפא שמפו ואל סבון ד""ר פישר 750 מ""ל","פישר תעשיות פרמצבטיות בע""מ",,צמחי מרפא אל סבון ושמפו לתינוק,"מ""ל",750.00,100.00,false,1.00,19.90,0.00,true,0,
7290006651730,false,"ד""ר פישר - אלכוג'ל מגבונים לשמירת היגייניית הידיים 20 יח'","ד""ר פישר Dr fischer",,אלכו-ג'ל מגבונים היגיניים לידיים לניקוי מהיר ויעיל,,0.00,0.00,false,1.00,15.90,0.79,true,0,
7290006677327,false,תה תערובת צמחים פירות90ש,SHALPHARM HMZRAH (SODOT,IL,פורטה תערובת צמחים לחליטה,,0.00,0.00,false,1.00,59.90,0.66,true,0,
7290006677334,false,תה טיבטי פורטה קלאסי90שק,SHALPHARM HMZRAH (SODOT,IL,פורטה תערובת צמחים ופירות לחליטה בטעם פירות,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290006712684,false,ספיד סטיק 24/7 סטיק כחול,קולגייט פלמוליב,,דאודורנט סטיק פרש ראש 24/7,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290006712981,false,"משחת שיניים קולגייט ספיידרמן מגיל שש 50 מ""ל",הנסיך- מפעל לייצור ט,PL,משחת שיניים ילדים באטמן לגילאי 6+ לשיניים חזקות בטעם פירות,"מ""ל",50.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788009,false,"שמפו לשיער רגיל 700 מ""ל קרליין",מיוצר עי : אמיליה קוסמטי,,שמפו לשיער רגיל,,0.00,100.00,false,1.00,8.00,0.00,true,0,
<<<<<<< HEAD
7290006788030,false,"שמפו לתלתלים מלאי חיים 700 מ""ל קרליין",מיוצר עי : אמיליה קוסמטי,,שמפו לשיער מתולתל,"מ""ל",700.00,100.00,false,1.00,8.00,0.00,true,0,
=======
7290006788030,false,"שמפו לתלתלים מלאי חיים 700 מ""ל קרליין",החברה הדרומית לשיווק בעמ,,שמפו לשיער מתולתל,"מ""ל",700.00,100.00,false,1.00,8.00,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290006788092,false,"מרכך לתלתלים מלאי חיים 700 מ""ל קרליין",מיוצר עי : אמיליה קוסמטי,,מרכך לשיער מתולתל,,0.00,100.00,false,1.00,8.00,0.00,true,0,
7290006788269,false,קרליין פרפקט קר סרום למיצוק העור,קרליין,,PERFECT CARE סרום למיצוק העור,,0.00,100.00,false,1.00,99.00,0.03,true,0,
7290006788313,false,"קרליין - חלב פנים לעור יבש / עדין 260 מ""ל",קרליין,,חלב פנים לעור רגיל/עדין,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
7290006788320,false,קרליין - מי פנים לעור יבש ללא אלכוהול,קרליין,,מי פנים לעור יבש/ללא אלכוהול,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
7290006788368,false,קרליין דאודורנט סטיק נושם כתום,קרליין,,דאודורנט סטיק נושם כתום ללא אלכוהול,,0.00,100.00,false,1.00,19.90,0.00,true,0,
<<<<<<< HEAD
7290006788399,false,"דאו רול און נושם סנסיטיב ירוק קרליין 75 מ""ל",אמיליה קוסמטיקס בעמ,,דאודורנט רול און נושם סנסטיב ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788405,false,"קרליין - נושם אקטיב דאודורנט רול און לאישה ברודו 75 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט רול און נושם בורדו,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788412,false,"קרליין - נושם אקווה דאודורנט רול און לאישה כחול 75 מ""ל",אמיליה קוסמטיקס בעמ,,דאודורנט רול און נושם כחול ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788429,false,"קרליין - נושם סאן רייס דאודורנט רול און לאישה כתום 75 מ""ל","אמיליה קוסמטיקס בע""מ",,דאודורנט רול און נושם כתום ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788436,false,"קרליין - נושם פיור דאודורנט רול און לאישה ורוד 75 מ""ל",משווק: קוסמופארם בעמ,,דאודורנט רול און נושם ורוד ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788443,false,"קרליין - נושם אוקסיג'ן דאודורנט רול און לאישה סגול 75 מ""ל","אמיליה קוסמטיקס בע""מ",,דאודורנט רול און נושם סגול ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788467,false,"קרליין - נושם אקטיב דאודורנט ספריי לאישה בורדו 200 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט ספריי נושם בורדו,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788481,false,"קרליין - נושם סאן רייס דאודורנט ספריי לאישה כתום 200 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט ספריי נושם כתום,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788498,false,"קרליין - נושם פיור דאודורנט ספריי לאישה ורוד 200 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט ספריי נושם ורוד,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788504,false,"קרליין - נושם אוקסיג'ן דאודורנט ספריי לאישה סגול 200 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט ספריי נושם סגול,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788559,false,"טיטניום ICE דאודורנט תרסיס ספריי 180 מ""ל",אמיליה קוסמטיקס בעמ,,אייס דאודורנט ספריי לגבר,"מ""ל",200.00,100.00,false,1.00,16.90,0.00,true,0,
=======
7290006788399,false,"דאו רול און נושם סנסיטיב ירוק קרליין 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם סנסטיב ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788405,false,"קרליין - נושם אקטיב דאודורנט רול און לאישה ברודו 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם בורדו,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788412,false,"קרליין - נושם אקווה דאודורנט רול און לאישה כחול 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם כחול ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788429,false,"קרליין - נושם סאן רייס דאודורנט רול און לאישה כתום 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם כתום ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788436,false,"קרליין - נושם פיור דאודורנט רול און לאישה ורוד 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם ורוד ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788443,false,"קרליין - נושם אוקסיג'ן דאודורנט רול און לאישה סגול 75 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט רול און נושם סגול ללא אלכוהול,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788467,false,"קרליין - נושם אקטיב דאודורנט ספריי לאישה בורדו 200 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי נושם בורדו,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788481,false,"קרליין - נושם סאן רייס דאודורנט ספריי לאישה כתום 200 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי נושם כתום,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788498,false,"קרליין - נושם פיור דאודורנט ספריי לאישה ורוד 200 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי נושם ורוד,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788504,false,"קרליין - נושם אוקסיג'ן דאודורנט ספריי לאישה סגול 200 מ""ל",החברה הדרומית לשיווק בעמ,,דאודורנט ספריי נושם סגול,"מ""ל",200.00,100.00,false,1.00,13.90,0.00,true,0,
7290006788559,false,"טיטניום ICE דאודורנט תרסיס ספריי 180 מ""ל",החברה הדרומית לשיווק בעמ,,אייס דאודורנט ספריי לגבר,"מ""ל",200.00,100.00,false,1.00,16.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290006789914,false,"קרליין - מי פנים אויל פרי 260 מ""ל",קרליין,,OIL FREE מי פנים,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
7290006789921,false,"קרליין - תחליב לחות אויל פרי 50 מ""ל",קרליין,,OIL FREE תחליב לחות קל,,0.00,100.00,false,1.00,54.90,0.01,true,0,
7290006789938,false,"קרליין - תמיסה לייבוש פצעים אויל פרי 15 מ""ל",קרליין,,OIL FREE תמיסת יבוש נקודתי,,0.00,100.00,false,1.00,54.90,0.03,true,0,
7290006791467,false,"נטורל - סרום לשיער להגמשת התלתלים 145 מ""ל",מיוצר עי : אמיליה קוסמטי,,סרום לשיער מתולתל,"מ""ל",145.00,100.00,false,1.00,50.90,0.00,true,0,
7290006791474,false,"נטורל - סרום לשיער לשמירה על חוזק 145 מ""ל",General,,סרום לשיער רגיל או ארוך,,0.00,100.00,false,1.00,50.90,0.00,true,0,
7290006791870,false,"נטורל - ג'ל שיער לעיצוב חזק 500 מ""ל",מיוצר עי : אמיליה קוסמטי,,ג'ל לעיצוב חזק במיוחד,,0.00,100.00,false,1.00,23.90,0.00,true,0,
<<<<<<< HEAD
7290006822192,false,נקטר דיאט חמוציות אושן ספריי פריגת 1 ליטר,מבשלות בירה בינלאומיות ב,,דיאט חמוציות,,0.00,1.00,false,1.00,9.90,9.90,true,0,
7290006992161,false,מטרנה - דייסת קורנפלור פרוביוטי 200 גרם,מולינו ניקולי s.p.a,,דייסת קורנפלור 6+ חודשים,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992185,false,"מטרנה - דייסת אורז פרוביוטי כשל""פ 200 גרם",מולינו ניקולי s.p.a,,דייסת דגנים אורז 6+ חודשים,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992192,false,דייסה מטרנה סולת פרוביוטיקה,מטרנה תעשיות ש.מ,,דייסת דגנים סולת 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992208,false,מטרנה דייסת 8 דגנים מעורבים 200 גרם,מטרנה תעשיות ש.מ,,דייסת 8 דגנים מעורבים 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992390,false,"מטרנה - דייסת וניל פרוביוטי כשל""פ 200 גרם",מולינו ניקולי s.p.a,,דייסה בטעם וניל 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290008000239,false,"שטיפה אינטימית מועשר בלחות פמינה 220 מ""ל",פמינה,,תחליב רחצה אינטימי קוקוס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290008000246,false,"פמינה - שטיפה אינטימית מועשר באלוורה 220 מ""ל",פמינה,,תחליב רחצה אינטימי אלוורה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
=======
7290006822192,false,נקטר דיאט חמוציות אושן ספריי פריגת 1 ליטר,החברה המרכזית להפצת משקאות בעמ,,דיאט חמוציות,,0.00,1.00,false,1.00,9.90,9.90,true,0,
7290006992161,false,מטרנה - דייסת קורנפלור פרוביוטי 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,דייסת קורנפלור 6+ חודשים,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992185,false,"מטרנה - דייסת אורז פרוביוטי כשל""פ 200 גרם",קבוצת אוסם סחר שותפות מוגבלת,,דייסת דגנים אורז 6+ חודשים,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992192,false,דייסה מטרנה סולת פרוביוטיקה,קבוצת אוסם סחר שותפות מוגבלת,,דייסת דגנים סולת 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992208,false,מטרנה דייסת 8 דגנים מעורבים 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,דייסת 8 דגנים מעורבים 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290006992390,false,"מטרנה - דייסת וניל פרוביוטי כשל""פ 200 גרם",קבוצת אוסם סחר שותפות מוגבלת,,דייסה בטעם וניל 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290008000239,false,"שטיפה אינטימית מועשר בלחות פמינה 220 מ""ל",גורי ע.ע.ע בעמ,,תחליב רחצה אינטימי קוקוס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290008000246,false,"פמינה - שטיפה אינטימית מועשר באלוורה 220 מ""ל",גורי ע.ע.ע. בע`מ,,תחליב רחצה אינטימי אלוורה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290008000734,false,"תחליב גוף לקטופיל 250מ""ל",כ.צ.ט,,קרם גוף טיפולי,"מ""ל",250.00,100.00,false,1.00,39.90,0.00,true,0,
7290008000796,false,"סופרמן משחת שיניים לילדים בטעם פירות כצט 50 מ""ל",גורי ע.ע.ע. בע`מ,,משחת שיניים ג'ל עם פלואוריד בטעם פירות מרענן,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290008000826,false,"משחת שיניים לילדים בטעם פירות לגילאים 2-6 כצט 50 מ""ל",גורי ע.ע.ע. בע`מ,,משחת שיניים לילדים בטעם פירות מרענן גילאי 2-6,"מ""ל",50.00,100.00,false,1.00,11.90,0.00,true,0,
7290008013178,false,קרם לחות לאיזון עור פנים שומני עם פצעונים SPF 30,צטאפיל Cetaphil,CA,קרם לחות לאיזון עור פנים שומני עם פצעונים מכיל מסנן קרינה ארוך טווח SPF30,,0.00,100.00,false,1.00,129.90,0.01,true,0,
7290008016841,false,צטאפיל תרחיץ ניקוי פנים,רפא,CA,תרחיץ ניקוי לעור רגיל עד שמן,,0.00,100.00,false,1.00,93.90,0.00,true,0,
7290008016933,false,צטאפיל דרמקונטרול קצף ניקוי לפנים,רפא,CA,פרו קצף ניקוי לעור עם פצעונים,,0.00,100.00,false,1.00,99.00,0.00,true,0,
7290008017138,false,מרכך רוזמרין לשיער רך וקל לסירוק לשימוש יומיומי,מורז,,מרכך שיער לסירוק קל ולניחוח מרענן,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290008017367,false,מורז ספריי כינקייר 100 מל,מורז,,ספריי כינקייר לשמירה על היגיינת הראש,,0.00,0.00,false,1.00,69.90,0.69,true,0,
7290008017459,false,שמפו צמחי לטיפול בקשקשים מצמח הרוזמרין,מורז,,שמפו צמחי לטיפול בקשקשים מצמח הרוזמרין,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290008017466,false,מורז שמפו לשיער יבש 500 מל,מורז,,שמפו לשיער יבש,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290008017473,false,מורז שמפו לשיער רגיל 500 מל,מורז,,שמפו צמחי לשיער רגיל עד שמן,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290008017626,false,מורז רדסקין קרם פוליגונום לשפשפות 250 מל,מורז,,קרם פוליגונום לשפשפות אריזת חיסכון,,0.00,100.00,false,1.00,79.90,0.00,true,0,
7290008017718,false,כינקייר - שמפו לטיפול בכינים,מורז,,כינקייר שמפו טבעי לטיפול בכינים,"מ""ל",500.00,100.00,false,1.00,54.90,0.00,true,0,
7290008017732,false,מורז קרם פוליגונום ליום לעור יבש,מורז,,קרם יום פוליגונום לעור יבש,,0.00,100.00,false,1.00,69.90,0.01,true,0,
7290008017886,false,"כפתן - קרם פוליגונום לכף הרגל לעור קשה, סדוק ויבש",מורז,,"כפתן קרם פוליגונום לכף הרגל לעור קשה, סדוק ויבש",,0.00,0.00,false,1.00,59.90,0.59,true,0,
7290008017909,false,מורז מגן פוליגונום לשפתים טיפולי,מורז,,שפתון פוליגונום לשפתיים יבשות,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290008017916,false,משושת - משחת פוליגונום להגנה על עור מגורה,מורז,,משחת פוליגונום להקלה על עור מגורה (משושת),,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290008017930,false,קרם פוליגונום לכפות ידיים יבשות וסדוקות,מורז,,קרם פוליגונום לכפות ידיים יבשות וסדוקות,,0.00,0.00,false,1.00,49.90,0.49,true,0,
7290008017954,false,מורז רדסקין קרם פוליגונום לשפשפות 100 מל,מורז,,רדסקין קרם פוליגונום לשפשפות,,0.00,0.00,false,1.00,59.90,0.59,true,0,
7290008017985,false,מורז קרם ידיים קוסמטי100 - ברונזה,מורז,,קרם ידיים קוסמטי,,0.00,0.00,false,1.00,24.90,0.24,true,0,
7290008068512,false,בייבי פסטה משחה קמומיל לתינוק 100 גר',ויטאמד צריכה,,משחה לתינוק קמומיל,,0.00,0.00,false,1.00,24.90,0.24,true,0,
7290008075527,false,תרימוקסי שמפו לגבר 500 מל,תרימה,IL,תרימוקסי שמפו טיפולי לגברים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290008084956,false,בייבי פסטה משחה לתינוק,בייבי פסטה,,משחה לתינוק,גרם,120.00,100.00,false,1.00,17.90,0.00,true,0,
7290008092197,false,"פרסקינדול אקטיב גל 100 מ""ל",מדיטרנד,,ג'ל פעיל להקלה מיידית בכאב מקומי שרירים תפוסים כאבי פרקים,,0.00,0.00,false,1.00,64.90,0.64,true,0,
7290008104036,false,"לקטופיל - תחליב סבון טיפולי 500 מ""ל",פמינה,,תחליב סבון טיפולי,"מ""ל",500.00,100.00,false,1.00,59.90,0.00,true,0,
<<<<<<< HEAD
7290008104050,false,"שטיפת אינטימית לקטופיל פמינה 220 מ""ל",כצט נוביס סעמ,,קלאסיק תחליב רחצה אינטימי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
=======
7290008104050,false,"שטיפת אינטימית לקטופיל פמינה 220 מ""ל",גורי ע.ע.ע. בע`מ,,קלאסיק תחליב רחצה אינטימי,,0.00,100.00,false,1.00,24.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290008116534,false,ליסטרין שטיפת פה קול מינט 250 מל,ג'\ונסון אנד ג'\ונסון,,קול מינט שטיפת פה,"מ""ל",250.00,100.00,false,1.00,19.90,0.00,true,0,
7290008116565,false,שטיפת פה ליסטרין מנטה מרענן 500 מ`ל,ג'\ונסון אנד ג'\ונסון,,שטיפת פה מנטה מרענן,,0.00,100.00,false,1.00,35.90,0.00,true,0,
