code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290008116862,false,בלנאום שמן רחצה יומיומי לתינוקות וילדים,שקד תבל בעמ,,בייבי - שמן אמבט לתינוקות וילדים,"מ""ל",500.00,100.00,false,1.00,99.90,0.00,true,0,
7290008116886,false,בלנאום שמן רחצה טיפולי לתינוקות וילדים 5,שקד תבל בעמ,,שמן אמבט לעור יבש - בייבי פורטה,"מ""ל",500.00,100.00,false,1.00,99.90,0.00,true,0,
7290008141000,false,משחת ארניקה לעיסוי העור,S.L.A (DR.SAMUELOV,,משחת ארניקה לעיסוי העור,,0.00,100.00,false,1.00,54.90,0.02,true,0,
7290008141017,false,משחת קלנדולה משחה להקלה במקרים של עור פגום,S.L.A (DR.SAMUELOV,,משחה להקלה במקרים של עור פגום ולשיפור מרקם העור,,0.00,100.00,false,1.00,54.90,0.02,true,0,
7290008141024,false,וולדה משחת הממליס 10%,S.L.A (DR.SAMUELOV,,משחת הממליס למריחה באיזור הרגליים והישבן,,0.00,0.00,false,1.00,58.90,0.00,true,0,
7290008318518,false,"דאו.לאבליין ספריי 187מ""ל",חלאבין,,לאבליין דאודורנט ספריי,"מ""ל",187.00,100.00,false,1.00,18.90,0.00,true,0,
7290008318662,false,קרם גוף חלאבין כתום 275מ,חלאבין,,קרם גוף כתום,"מ""ל",275.00,100.00,false,1.00,36.90,0.00,true,0,
7290008318921,false,טל קרם לידיים יבשות 150,General,,קרם מועשר לידיים יבשות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290008330381,false,בדין דפים למייבש כביסה ורוד 40 יח',יוניליוור ישראל שיווק בע`מ,,דפים מרככים וריחניים למייבש הכביסה ורוד,,0.00,0.00,false,1.00,19.90,0.49,true,0,
7290008443616,false,"מרכך לשיער יבש אדום נקה 7 750 מ""ל",החברה הדרומית לשיווק בעמ,,קונדישינר לשיער יבש,,0.00,100.00,false,1.00,8.00,0.00,true,0,
7290008444231,false,"קרליין - קרם ג'ל לחות יאנג 50 מ""ל",קרליין,,YOUNG קרם/ג'ל לחות,,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290008690713,false,נקטר חמוציות אושן ספריי פריגת (1 ליטר),החברה המרכזית להפצת משקאות בעמ,,נקטר חמוציות,,0.00,1.00,false,1.00,9.90,9.90,true,0,
7290008711678,false,אקטיסופ סבון הגייני250מל,ניאופארם,,סבון היגייני מועשר בתמציות צמחי מרפא,,0.00,100.00,false,1.00,38.90,0.00,true,0,
7290008750264,false,"מסטיק מאסט ציקלס דובדבן 28 גרם לל""ס מגדים",שטראוס גרופ בע`מ,,גומי לעיסה ללא סוכר בטעם ספירמינט עדין,,0.00,0.00,false,1.00,4.90,0.00,true,0,
7290008752244,false,תפוצ'יפס קראנץ' בטעם גריל עלית 50 גרם,"שטראוס פריטו ליי בע""\מ )",,חטיף תפוח אדמה קראנצ' בטעם גריל,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290008753111,false,תפוצ'יפס קראנץ' בטעם מקסיקני עלית 50 גרם,"שטראוס פריטו ליי בע""\מ )",,קראנצ' חטיף תפו''א בטעם מקסיקני,,0.00,100.00,false,1.00,4.90,0.00,true,0,
<<<<<<< HEAD
7290008753364,false,דוריטוס גריל עלית 55 ג',שטראוס פריטו ליי בע,,חטיף תירס מתובל בטעם גריל,,0.00,100.00,false,1.00,2.90,0.00,true,0,
7290008753371,false,דוריטוס נאצו מקסיקני 55 גר,STRAUSS-ISRAEL,,,,0.00,0.00,false,1.00,2.90,0.00,true,0,
7290008754415,false,גומי מאסט בטעם ספירמינט עדין פליפטופ 28 ג' עלית,"שטראוס גרופ בע""מ",,גומי לעיסה ללא סוכר בטעם ספירמינט עדין,,0.00,100.00,false,1.00,4.90,0.00,true,0,
=======
7290008753364,false,דוריטוס גריל עלית 55 ג',שטראוס פריטו ליי בעמ,,חטיף תירס מתובל בטעם גריל,,0.00,100.00,false,1.00,2.90,0.00,true,0,
7290008753371,false,דוריטוס 55 גר`נאצ`ו מקסיקני,שטראוס פריטו ליי בעמ,,,,0.00,0.00,false,1.00,2.90,0.00,true,0,
7290008754415,false,גומי מאסט בטעם ספירמינט עדין פליפטופ 28 ג' עלית,שטראוס גרופ בע`מ,,גומי לעיסה ללא סוכר בטעם ספירמינט עדין,,0.00,100.00,false,1.00,4.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290008905855,false,SOS בוקל פלוס תרסיס 15 מל,ויטליטי,,SOS BUCAL PLUS - בוקל פלוס תרסיס 100% טבעי,,0.00,100.00,false,1.00,92.90,0.06,true,0,
7290008909853,false,"קוקה קולה זירו בקבוק 500 מ""ל.",החברה המרכזית להפצת משקאות בעמ,,ZERO,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290008968157,false,אינטימה קצף להיגיינה נשית אובלפיכה-עץ התה,קמילוטרקט,,אינטימה  קצף להיגיינה נשית יומיומית,"מ""ל",200.00,100.00,false,1.00,59.90,0.00,true,0,
7290008968645,false,קמילוטרקט מסכה משקמת לשיער 250 מל,קמילוטרקט,,מסכת שיער משקמת ביוטין-ארגן,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290008968867,false,קמילוטרקט אקטיב אמפולות 8 יחידות,הרבה דרם,,אמפולות לטיפול בשיער דליל,,0.00,0.00,false,1.00,152.90,19.11,true,0,
7290008968959,false,קמילוטרקט אינטימה יאנג 200 מל,הרבה דרם,,אינטימה יאנג קצף הגיינה אישית לנערות,,0.00,100.00,false,1.00,55.90,0.00,true,0,
7290008975155,false,מטרנה סנסיטיב פגים 400 גרם,מטרנה תעשיות ש.מ,,תרכובת מזון להזנת המשך של פגים,גרם,400.00,100.00,false,1.00,37.90,0.00,true,0,
7290010035380,false,תמיסה לשטיפת פה יומיומית ללא אלכוהול,פארו paro,,תמיסה לשטיפת פה יומיומית ללא אלכוהול,,0.00,100.00,false,1.00,58.90,0.00,true,0,
<<<<<<< HEAD
7290010065271,false,פרינוק - מחית תפוחי עץ 130 גרם,פרינוק,,מחית תפוחי עץ שלב 1,גרם,130.00,100.00,false,1.00,5.50,0.00,true,0,
7290010065295,false,פרינוק - מחית תפוחי עץ ובננה 130 גרם,פרינוק,,מחית תפוח ובננה שלב 2,,0.00,100.00,false,1.00,5.50,0.00,true,0,
7290010065332,false,מחית תפוח עץ בננה ג'וניור פרינוק 190 גרם,פרוטה פודווין איי.אס,,מחית בננה ותפוח עץ שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010065349,false,מחית סלט פירות ג'וניור פרינוק 190 גרם,פרוטה פודווין איי.אס,,מחית סלט פירות שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010065745,false,מחית לפתן פירות ג'וניור פרינוק 190 גרם,פרוטה פודווין איי.אס,,מחית לפתן פירות שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010117970,false,סבבה בוטנים קלויים מצופים - אריזה אישית,"שטראוס פריטו ליי בע""",,בוטנים אמריקאים,,0.00,100.00,false,1.00,2.00,0.00,true,0,
7290010119950,false,דוריטוס חמוץ חריף 55 גרם-סטריפ,שטראוס גרופ,,חטיף תירס מתובל חמוץ חריף,,0.00,100.00,false,1.00,2.90,0.00,true,0,
7290010161669,false,אדם פרימייר דאודורנט ספריי 200 מל,זוהר קוסמטיקס,IL,PREMIER דאודורנט ספריי לגבר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
=======
7290010065271,false,פרינוק - מחית תפוחי עץ 130 גרם,גורי מוצרי צריכה בעמ,,מחית תפוחי עץ שלב 1,גרם,130.00,100.00,false,1.00,5.50,0.00,true,0,
7290010065295,false,פרינוק - מחית תפוחי עץ ובננה 130 גרם,גורי מוצרי צריכה (1991) בעמ,,מחית תפוח ובננה שלב 2,,0.00,100.00,false,1.00,5.50,0.00,true,0,
7290010065332,false,מחית תפוח עץ בננה ג'וניור פרינוק 190 גרם,גורי מוצרי צריכה (1991) בעמ,,מחית בננה ותפוח עץ שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010065349,false,מחית סלט פירות ג'וניור פרינוק 190 גרם,גורי מוצרי צריכה (1991) בעמ,,מחית סלט פירות שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010065745,false,מחית לפתן פירות ג'וניור פרינוק 190 גרם,גורי מוצרי צריכה (1991) בעמ,,מחית לפתן פירות שלב 3,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290010117970,false,סבבה בוטנים קלויים מצופים - אריזה אישית,שטראוס פריטו ליי בע`מ,,בוטנים אמריקאים,,0.00,100.00,false,1.00,2.00,0.00,true,0,
7290010119950,false,חטיף דוריטוס בטעם חמוץ חריף 55 גרם,שטראוס פריטו ליי בע`מ,,חטיף תירס מתובל חמוץ חריף,,0.00,100.00,false,1.00,2.90,0.00,true,0,
7290010161669,false,"אדם פריימר דאורדורנט ספריי לגבר 200 מ""",ש. שסטוביץ בע`מ,IL,PREMIER דאודורנט ספריי לגבר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290010182237,false,לאב ליין דאו.רול און כתום,חלאבין,,לאבליין orange דאודורנט רול-און עד 48 שעות,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290010182985,false,חלאבלין דאודורנט סטיק 72 שעות כחול,חלאבין,IL,לאבילין דאודורנט סטיק עד 72 שעות כחול,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290010182992,false,חלאבלין דאודורנט סטיק 72 שעות אדום,חלאבין,IL,לאבילין דאודורנט סטיק עד 72 שעות אדום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290010222759,false,אלפסין שמפו קפאין C1 מארז שלישייה,סמואלוב,DE,שמפו קפאין C1 מארז,,0.00,100.00,false,1.00,119.90,0.00,true,0,
7290010222766,false,"וולדה ארומה תוש ספריי, 1 מ""ל",וולדה WELEDA,,ארומה תוש -ספריי תרסיס המכיל שמנים ארומטיים,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290010294503,false,אקטיסופ סבון מוצק טיפולי,LIFE OF TRI,,,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290010294787,false,ונו קשטן ג'ל לרגליים30גר,LIFE OF TRI,,,,0.00,100.00,false,1.00,52.90,0.01,true,0,
7290010378074,false,אקניל תרחיץ פנים 150מל,(PERRIGO(AGIS,,תרחיץ פנים טיפולי נטול שומן,,0.00,100.00,false,1.00,69.50,0.00,true,0,
7290010380466,false,"קרליין - קרם ג'ל לפנים יאנג 50 מ""ל 15SPF",קרליין,,YOUNG קרם ג'ל SPF 15,,0.00,100.00,false,1.00,59.90,0.01,true,0,
<<<<<<< HEAD
7290010382811,false,"לחות קלילה לשיער מתולתל נטורל פורמולה, 400 מ""ל",קרליין,,לחות קלילה על בסיס מים לשיער מתולתל,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290010382842,false,"קרם נטורל פורמולה קרם לחות קלילה לשיער רגיל, 400 מ""ל קלילה רגיל",מיוצר עי : אמיליה קוסמטי,,לחות קלילה על בסיס מים לשיער רגיל חלק עד גלי,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290010748518,false,"סרקל פורטה שמפו לילדים 750 מ""ל",פישר מעבדות פרמצבטיות בע,,שמפו פורטה,"מ""ל",750.00,100.00,false,1.00,29.90,0.00,true,0,
7290010748525,false,"סרקל פורטה מרכך לילדים 750 מ""ל",פישר מעבדות פרמצבטיות בע,,מרכך פורטה,"מ""ל",750.00,100.00,false,1.00,29.90,0.00,true,0,
7290010748853,false,"ד""ר פישר - אפקטיב קר קרם ידיים סנסיטיב 150 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם ידיים וציפורניים לעור רגיש-ללא בושם,"מ""ל",150.00,100.00,false,1.00,17.90,0.00,true,0,
7290010748860,false,"ד""ר פישר - אפקטיב קר קרם ידיים אינטנסיב 150 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם ידיים וציפורניים לעור יבש במיחד,"מ""ל",150.00,100.00,false,1.00,17.90,0.00,true,0,
7290010748877,false,"אפקטיב קר קרם גוף סנסטיב לעור רגיש ח 700 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם גוף לעור רגיש ללא בישום,"מ""ל",700.00,100.00,false,1.00,29.90,0.00,true,0,
7290010748884,false,אפקטיב קר קרם גוף אינטנסיב לעור יבש במיוחד ח 700,פישר מעבדות פרמצבטיות,,קרם גוף לעור יבש במיוחד,"מ""ל",700.00,100.00,false,1.00,29.90,0.00,true,0,
7290010748891,false,אפקטיב קר קרם גוף מולטי ויטמין לעור רגיל יבש ח 7,פישר מעבדות פרמצבטיות בע,,קרם גוף לעור רגיל-יבש,"מ""ל",700.00,100.00,false,1.00,29.90,0.00,true,0,
7290010838219,false,ממתיק על בסיס צמח הסטיביה - שקיות,"קיפל טבליות וממתיקים בע""מ",,סטיביה ממתיק על בסיס צמח הסטיביה 0 קלוריות לשקית,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290010883059,false,מברשת שיניים חשמלית בוב ספוג אורביטול,ELECTRIC S.S.,CN,מברשת שיניים לילדים עם סוללות בוב ספוג,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290011018184,false,פיוז טי תה קר בטעם אפרסק,מבשלות בירה בינלאומי,,בטעם אפרסק,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290011018214,false,פיוז טי תה קר בטעם מנגו אננס,פארייפאבה אגרואינדוס,,בטעם מנגו אננס,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290011026066,false,"ד""ר פישר - סרקל שמפו + מרכך לילדים 1 ליטר",פישר מעבדות פרמצבטיות בע,,שמפו ומרכך לילדים,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290011026301,false,"ד""ר פישר - שמפו לשיער כסוף 400 מ""ל",פישר מעבדות פרמצבטיות,,SILVER שמפו לשיער כסוף,"מ""ל",400.00,100.00,false,1.00,29.90,0.00,true,0,
7290011026523,false,שמפו לתינוק לפני השינה Senstive עם לבנדר וקמומיל,פישר מעבדות פרמצבטיות בע,,סנסיטיב לפני השינה שמפו לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290011026530,false,ק.ב סנסטיב אל סבון לבנדר קמומיל לפני השינה 500 מ,פישר מעבדות פרמצבטיות בע,,סנסיטיב לפני השינה אל סבון לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290011113926,false,דאודורנט ספריי טיטניום בלאק Titanium Black,משווק: וסמופארם בעממ,,דאודורנט ספריי לגבר בלק,"מ""ל",200.00,100.00,false,1.00,16.90,0.00,true,0,
7290011115166,false,נקה 7 ארומה סבון נוזלי לבנדר 1 ל',טרופיקל דגיל תעשיות,,תחליב רחצה סגול לבנדר,,0.00,1.00,false,1.00,16.90,16.90,true,0,
7290011115289,false,אל סבון מוצק מבושם בניחוח עדין קלאסיק - מארז רביעיה,"גליל כימיכלים בע""מ",,אל סבון מוצק מבושם בניחוח עדין,גרם,400.00,100.00,false,1.00,15.90,0.00,true,0,
=======
7290010382811,false,"לחות קלילה לשיער מתולתל נטורל פורמולה, 400 מ""ל",החברה הדרומית לשיווק בעמ,,לחות קלילה על בסיס מים לשיער מתולתל,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290010382842,false,"קרם נטורל פורמולה קרם לחות קלילה לשיער רגיל, 400 מ""ל קלילה רגיל",החברה הדרומית לשיווק בעמ,,לחות קלילה על בסיס מים לשיער רגיל חלק עד גלי,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290010748518,false,"סרקל פורטה שמפו לילדים 750 מ""ל",פישר תעשיות פרמבצטיות בעמ,,שמפו פורטה,"מ""ל",750.00,100.00,false,1.00,29.90,0.00,true,0,
7290010748525,false,"סרקל פורטה מרכך לילדים 750 מ""ל",פישר תעשיות פרמבצטיות בעמ,,מרכך פורטה,"מ""ל",750.00,100.00,false,1.00,29.90,0.00,true,0,
7290010748853,false,"ד""ר פישר - אפקטיב קר קרם ידיים סנסיטיב 150 מ""ל","פישר תעשיות פרמצביטות בע""מ",,קרם ידיים וציפורניים לעור רגיש-ללא בושם,"מ""ל",150.00,100.00,false,1.00,17.90,0.00,true,0,
7290010748860,false,"ד""ר פישר - אפקטיב קר קרם ידיים אינטנסיב 150 מ""ל","פישר תעשיות פרמצביטות בע""מ",,קרם ידיים וציפורניים לעור יבש במיחד,"מ""ל",150.00,100.00,false,1.00,17.90,0.00,true,0,
7290010748877,false,"אפקטיב קר קרם גוף סנסטיב לעור רגיש ח 700 מ""ל",פישר תעשיות פרמצבטיות בעמ,,קרם גוף לעור רגיש ללא בישום,"מ""ל",700.00,100.00,false,1.00,29.90,0.00,true,0,
7290010748884,false,אפקטיב קר קרם גוף אינטנסיב לעור יבש במיוחד ח 700,"פישר תעשיות פרמצביטות בע""מ",,קרם גוף לעור יבש במיוחד,"מ""ל",700.00,100.00,false,1.00,29.90,0.00,true,0,
7290010748891,false,אפקטיב קר קרם גוף מולטי ויטמין לעור רגיל יבש ח 7,פישר תעשיות פרמצבטיות בעמ,,קרם גוף לעור רגיל-יבש,"מ""ל",700.00,100.00,false,1.00,29.90,0.00,true,0,
7290010838219,false,ממתיק על בסיס צמח הסטיביה - שקיות,"קיפל טבליות וממתיקים בע""מ",,סטיביה ממתיק על בסיס צמח הסטיביה 0 קלוריות לשקית,,0.00,0.00,false,1.00,34.90,0.34,true,0,
7290010883059,false,אורביטול מברשת שיניים בוב ספוג חשמלית,החב הדרומית לשיווק,CN,מברשת שיניים לילדים עם סוללות בוב ספוג,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290011018184,false,תה קר בטעם אפרסק פיוז-טי (500 מל),החברה המרכזית להפצת משקאות בעמ,,בטעם אפרסק,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290011018214,false,פיוז טי תה קר בטעם מנגו אננס,החברה המרכזית להפצת משקאות בעמ,,בטעם מנגו אננס,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290011026066,false,"ד""ר פישר - סרקל שמפו + מרכך לילדים 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,שמפו ומרכך לילדים,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290011026301,false,"ד""ר פישר - שמפו לשיער כסוף 400 מ""ל","פישר תעשיות פרמצביטות בע""מ",,SILVER שמפו לשיער כסוף,"מ""ל",400.00,100.00,false,1.00,29.90,0.00,true,0,
7290011026523,false,שמפו לתינוק לפני השינה Senstive עם לבנדר וקמומיל,"פישר תעשיות פרמצביטות בע""מ",,סנסיטיב לפני השינה שמפו לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290011026530,false,ק.ב סנסטיב אל סבון לבנדר קמומיל לפני השינה 500 מ,"פישר תעשיות פרמצביטות בע""מ",,סנסיטיב לפני השינה אל סבון לתינוק,"מ""ל",500.00,100.00,false,1.00,19.90,0.00,true,0,
7290011113926,false,דאודורנט ספריי טיטניום בלאק Titanium Black,החברה הדרומית לשיווק בעמ,,דאודורנט ספריי לגבר בלק,"מ""ל",200.00,100.00,false,1.00,16.90,0.00,true,0,
7290011115166,false,נקה 7 ארומה סבון נוזלי לבנדר 1 ל',החברה הדרומית לשיווק בעמ,,תחליב רחצה סגול לבנדר,,0.00,1.00,false,1.00,16.90,16.90,true,0,
7290011115289,false,אל סבון מוצק מבושם בניחוח עדין קלאסיק - מארז רביעיה,החברה הדרומית לשיווק בעמ,,אל סבון מוצק מבושם בניחוח עדין,גרם,400.00,100.00,false,1.00,15.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290011223243,false,"טואלט דאק ג'ל לאסלה בניחוח לבנדר 55 מ""ל","איטיליאן פוד, אס.פי.",,ג'ל אסלה בניחוח לבנדר,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290011278168,false,כי-מט תרסיס משמנים טהורים להיגיינת הראש,פיור אויל PURE OIL,,כי מט תרסיס טבעי משמנים טהורים להגיינית הראש,,0.00,100.00,false,1.00,61.90,0.01,true,0,
7290011278687,false,פיור אויל דיטוש רול און,תמר שיווק,,רול און תכשיר למריחה והגנה על העור המכיל 100% שמנים טהורים,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290011300975,false,פנינה סבון נוזלי ורוד פרדייז 500 מל,פנינה רוזנבלום בעמ,,אל סבון נוזלי ורוד פרדייז,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290011332020,false,"שמן רחצה טיפולי לתינוק לעור רגיל אמול 500 מ""ל פישר","פישר תעשיות פרמבצטיות בע""מ",,שמן רחצה טיפולי לתינוק,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290011447014,false,מטרנה דייסת סלט פירות 200 גרם,קבוצת אוסם סחר שותפות מוגבלת,,דייסת סלט פירות 6+,גרם,200.00,100.00,false,1.00,14.90,0.00,true,0,
7290011447267,false,מטרנה פרימיום חלבי שלב 1 700 גרם חיסכון,קבוצת אוסם סחר שותפות מוגבלת,,תרכובת מזון לתינוקות שלב 1,,0.00,100.00,false,1.00,58.90,0.00,true,0,
7290011447281,false,מטרנה פרימיום חלבי שלב 2 700 גרם חיסכון,קבוצת אוסם סחר שותפות מוגבלת,,תרכובת מזון המשך לתינוקות שלב 2,גרם,700.00,100.00,false,1.00,58.90,0.00,true,0,
7290011447304,false,מטרנה פרימיום חלבי שלב 3 700 גרם חיסכון,קבוצת אוסם סחר שותפות מוגבלת,,תרכובת מזון המשך לתינוקות שלב 3,,0.00,100.00,false,1.00,58.90,0.00,true,0,
7290011517564,false,רוז לאב ליין דאו.רול און 48 ללא אלומיניו,חלאבין Halvin,,לאבליין rouge דאודורנט רול-און עד 48 שעות,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290011517571,false,רוז לאב ליין דאו.ספריי 48 ללא אלומיניום,חלאבין Halvin,,לאבליין rouge דאודורנט ספריי,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290011522605,false,"גלייז מעצב שיער לתלתלים 400 מ""ל",ג'נרל מילס סאן אדריא,,מעצב ומחזק תלתלים לשיער מתולתל /מסולסל/ קשה לסידור,"מ""ל",400.00,100.00,false,1.00,31.90,0.00,true,0,
7290011525316,false,"ד""ר פישר - קמיל בלו סנסיטיב תחליב לתינוק שיבולת 500 מ""ל",פישר תעשיות פרמצבטיות בעמ,,סנסיטיב שיבולת שועל תחליב טיפולי לתינוק,"מ""ל",500.00,100.00,false,1.00,29.90,0.00,true,0,
7290011525323,false,אל סבון טיפולי לתינוק קמיל בלו סנסטיב שיבולת שועל,פישר תעשיות פרמבצטיות בעמ,,סנסיטיב שיבולת שועל אל סבון טיפולי לתינוק,"מ""ל",500.00,100.00,false,1.00,22.90,0.00,true,0,
7290011525682,false,ג`נסיס מינרלס קרם עיניים 20 מל,General,,MINERALS קרם עיניים,,0.00,100.00,false,1.00,99.90,0.04,true,0,
7290011525712,false,"קמיל בלו אל סבון סנסיטיב לפני השינה ד""ר פישר 1 ליטר","פישר תעשיות פרמצביטות בע""מ",,סנסיטיב לפני השינה אל סבון לתינוק,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290011525729,false,שמפו לתינוק קמיל בלו סנסטיב לפני השינה עם לבנדר וקמומיל,"פישר תעשיות פרמצביטות בע""מ",,סנסיטיב לפני השינה שמפו לתינוק,"מ""ל",1000.00,100.00,false,1.00,32.90,0.00,true,0,
7290011598211,false,"סנו - אנטי קאלק מרסס ניקוי כללי 4 ב-1 700 מ""ל",החברה הדרומית לשיווק בעמ,,אנטי קאלק ספריי ניקוי כללי 4 ב-1,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290011622428,false,כתמטמינים-חטיף בריאות לתינוקות וילדים 45 ג',גורי מוצרי צריכה (1991) בעמ,IL,"חטיף אצבעות בוטנים ותירס, מגיל 6+ חודשים",,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290011622442,false,טבעונים - חטיף טבעות דגנים מלאים בטעם טבעי 45 גרם,הארט Heart,,"חטיף טבעות דגנים מלאים במתיקות מעודנת, מגיל 9+ חודשים בטעם טבעי",,0.00,100.00,false,1.00,4.00,0.00,true,0,
7290011622664,false,כתמטמינים - חטיף אצבעות טחינה אורז ותירס 45 גרם,גורי מוצרי צריכה בעמ,IL,"חטיף אצבעות טחינה (50%) אורז ותירס, מגיל 6 חודשים",,0.00,100.00,false,1.00,2.50,0.00,true,0,
7290011622701,false,טבעונים - חטיף טבעות דגנים מלאים בטעם גזר וסלק 45 גרם,אשבול,,"חטיף טבעות דגנים מלאים במתיקות מעודנת, מגיל 9+ חודשים בטעם גזר סלק",,0.00,100.00,false,1.00,7.90,0.00,true,0,
7290011622763,false,ביסקוויטמינים פלוס בטעם וניל 150 גרם,גורי מוצרי צריכה (1991) בעמ,IL,"ביסקוויטים לפעוטות וילדים בטעם וניל, מגיל שנה ומעלה",,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290011668570,false,בריא מהטבע גרנולה פירות יבשים 450 גרם פנינה רוזנבלום,בריא מהטבע פנינה רוזנבלום,,גרנולה פירות יבשים לא קלויה ללא תוספת סוכר,,0.00,100.00,false,1.00,30.90,0.00,true,0,
7290011714871,false,בליסטקס סטיק פטל לימון,מדיליין פריגו,,שפתון פטל לימון SPF 15,,0.00,100.00,false,1.00,15.90,0.03,true,0,
7290011714895,false,בליסטקס מד-פלוס משחה טיפולית לשפתיים,מדיליין פריגו,,מד פלוס פורמולה המחזירה את הלחות הטבעית לשפתיים,,0.00,100.00,false,1.00,29.90,0.04,true,0,
<<<<<<< HEAD
7290011743833,false,"סנסודיין משחת שיניים פרונאמל 75 מ""ל",גלקסו סמית קליין,,Pro-namel משחת שיניים לחיזוק האמייל,"מ""ל",75.00,100.00,false,1.00,21.90,0.00,true,0,
=======
7290011743833,false,משחת שיניים פרונאמל סנסודיין (75 מל),גלקסו סמית קליין,,Pro-namel משחת שיניים לחיזוק האמייל,"מ""ל",75.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
