code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290011744885,false,"אקווה פרש משחת שיניים ילדים לשיני חלב 50 מ""ל",גלקסו סמית קליין,,משחה לשיני חלב לגילאי 2-6,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290011744892,false,"אקווה פרש - משחת שיניים ילדים ג'וניור 6+ 50 מ""ל",גלקסו סמית קליין,SK,JUNIOR משחת שיניים לילדים +6,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290011745707,false,משחת שיניים פרונמל Pro namel לילדים לגילאי 6-12,גלקסו סמית קליין,,משחת שיניים עם פלואוריד לגילאי 6-12 שנים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290011765446,false,משחת שיניים לילדים בוב ספוג בטעם מיץ ענבים עם פלואוריד למניעת עששת,טרופיקל דגיל תעשיות קוסמ,,משחת שיניים לילדים עם פלואוריד למניעת עששת,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290011771140,false,סבוקלם קלאסיק שפתון חמאת שיאה 8 מל,טטרה פארם,,שפתון חמאת שיאה,,0.00,100.00,false,1.00,29.90,0.03,true,0,
7290011771201,false,"סבוקלם קלאסיק אקטיב 50 מ""ל",סבוקלם Sebocalm,,אקטיב קרם לחות,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290011771225,false,תחליב להרגעת עור הפנים אחרי גילוח,סבוקלם Sebocalm,,MEN תחליב לאחר גילוח להרגעת עור הפנים לאחר הגילוח,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290011771270,false,סבוקלם קלאסיק דאודורנט לעור רגיש 70 מל,סבוקלם Sebocalm,,דאודורנט לעור רגיש,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290011771294,false,סבוקלם אינוביישן קרם הזנה 50 מל,טטרה פארם,,אינוביישן קרם הזנה נגד קמטים לטיפוח עור יבש,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290011771379,false,סבוקלם אינוביישן קרם שפתיים 10 מל,טטרה פארם,,אינוביישן קרם שפתיים להפחתת קמטים באזור השפתיים,,0.00,100.00,false,1.00,84.90,0.08,true,0,
7290011771515,false,"סבוקלם יאנג קרם לחות 50 מ""ל",טטרה פארם,,יאנג קרם לחות קרם דל שומן לעור שמן ובעייתי,,0.00,100.00,false,1.00,74.90,0.01,true,0,
7290011771539,false,סבוקלם יאנג גל ניקוי 160 מל,טטרה פארם,,יאנג ג'ל ניקוי לניקוי יסודי של עור שמן ומעורב,"מ""ל",160.00,100.00,false,1.00,64.90,0.00,true,0,
7290011771553,false,סבוקלם יאנג תרחיף לטיפול נקודתי 25 מל,טטרה פארם,,יאנג תרחיף לטיפול נקודתי שמן ובעייתי,,0.00,100.00,false,1.00,64.90,0.02,true,0,
7290011771836,false,"סבוקלם טריפל מדיום 70 מ""ל",טטרה פארם,,קרם לחות דמי מייק -אפ SPF30,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290011877446,false,קרם נגד גירויים לתינוק עם הנוסחה המשולשת SBC,החברה הדרומית לשיווק בעמ,IL,SENSITIVE קרם למניעת גירויים,,0.00,0.00,false,1.00,15.90,0.15,true,0,
7290011909642,false,שביט רימונים קרם לחות לפנים רגיל עד יבש,הרבה דרם,,רימונים קרם לחות לפנים לעור רגיל עד יבש,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290011909802,false,שביט אובליפיחה קרם לחות לפנים,הרבה דרם,,אובליפיחה קרם לחות לפנים,,0.00,100.00,false,1.00,76.90,0.01,true,0,
7290011909819,false,שביט רימונים ק.הזנה לילה לפנים,הרבה דרם,,קרם הזנה ללילה אנטי אייגי'נג,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290011910105,false,שביט רימונים סרום פנים ועיניים,הרבה דרם,,רימונים סרום פנים ועיניים,,0.00,100.00,false,1.00,99.90,0.03,true,0,
7290011912635,false,ליסטרין שטיפת פה הגנה על השיניים והחניכי,שקד תבל בעמ,IT,שטיפת פה הגנה על החניכיים ועל השיניים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290011912642,false,ליסטרין שטיפת פה הגנה על השיניים והחניכי,ג'\ונסון אנד ג'\ונסון,,שטיפת פה להגנה על השיניים והחניכיים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012066368,false,"לייסר - אורתו משחת שיניים ג'ל מנטה 75 מ""ל",לאסר LACER,,להגנה יומיומית על השיניים והחניכיים לבעלי גשר בשיניים,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290012066375,false,"לייסר - אורתו שטיפת פה מנטה 500 מ""ל",לאסר LACER,,להגנה יומיומית על השיניים והחניכיים לבעלי גשר בשיניים,,0.00,100.00,false,1.00,48.90,0.00,true,0,
7290012066382,false,סנסי - משחת שיניים ג'ל לשיניים רגישות,לאסר LACER,,משחת שיניים לשיניים רגישות,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290012066542,false,פילקסיל שמפו טיפולי 300 מל,פילקסיל Pilexil,,שמפו לחיזוק שיער,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290012066559,false,פילקסיל ספריי טיפולי לשיער 120 מל,תרו,,ספריי טיפולי לחיזוק השיער,,0.00,100.00,false,1.00,159.90,0.01,true,0,
7290012066832,false,לאסר בלאנק שטיפת פה להלבנת שיניים תרו,לאסר LACER,ES,שטיפת פה להלבנה בטעם מנטה,,0.00,100.00,false,1.00,47.90,0.00,true,0,
7290012066849,false,לאסר בלנק שטיפת פה לרענון הנשימה 500מל,תרו,ES,שטיפת פה לרענון הנשימה,,0.00,100.00,false,1.00,47.90,0.00,true,0,
7290012066856,false,לאסר בלאנק משחת שיניים בטעם מנטה 75 מל,תרו,ES,משחת שיניים להלבנה בטעם מנטה,,0.00,100.00,false,1.00,28.90,0.00,true,0,
7290012066887,false,קצף לשטיפה אינטימית לשימוש יומיומי,וונליי,IT,קצף לשטיפה אינטימית לשימוש יומיומי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290012066894,false,קרם וגינלי ליובש בנרתיק,וונליי,IT,קרם וגינלי ליובש בנרתיק,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290012066900,false,וונליי גל פעיל וגינלי 30 מל,תרו,IT,ג'ל פעיל וגינלי לדלקת נרתיקית חיידקית,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290012066917,false,קרם פלורה וגינלי לפטריה בנרתיק,וונליי,IT,קרם פלורה וגינלי לפטריה בנרתיק,,0.00,100.00,false,1.00,49.90,0.01,true,0,
7290012066962,false,פילקסיל בלאק שמפו לגבר לחיזוק השיער,פילקסיל Pilexil,ES,שמפו לגבר לחיזוק השיער,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290012071003,false,קמיל בלו משחה לתינוק דר. פישר (200 גרם),"פישר תעשיות פרמצביטות בע""מ",IL,משחת החתלה לתינוק,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290012071690,false,מגבונים אנטי-בקטריאליים לניקוי משטחים,"פישר תעשיות פרמצביטות בע""מ",IL,אלכו-ג'ל מגבונים לניקוי וחיטוי משטחים,,0.00,0.00,false,1.00,12.90,0.64,true,0,
7290012071935,false,"ד""ר פישר - אמול לתינוק שמן רחצה טיפולי קלאסי 200 מ""ל","ד""ר פישר Dr fischer",,שמן רחצה קלאסי לתינוק,"מ""ל",200.00,100.00,false,1.00,49.90,0.00,true,0,
<<<<<<< HEAD
7290012116025,false,שמפו פיית הפרפרים לסירוק קל מכיל רוזמרין,קוסמופארם בע'\'\מ,,שמפו לסירוק קל-פיית הפרחים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116032,false,כיף פיות מרכך לסירוק קל 750 מל,טרופיקל דגיל תעשיות,,מרכך לסירוק קל-פיית הפרפרים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116070,false,"אל סבון נוזלי פיות בתמציות אלוורה כיף 750 מ""ל",החברה הדרומית,,אל סבון מועשר בתמציות אלוורה-פיית הקשתות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116261,false,סנו מדיק ג'ל לניקוי ידיים אלוורה 500 מל,גוד פוד פרודקטס S.p,IL,ג'ל ניקוי ידיים בתוספת אלוורה 70% אלכוהול בניחוח ליים מעורר,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290012116612,false,אורביטול מברשת שיניים מארז 4 יח',ג'נרל מילס סאן אדריא,,מברשת שיניים,,0.00,0.00,false,1.00,17.90,4.47,true,0,
7290012116629,false,תחליב רול און דוחה יתושים לתינוקות ולילדים סנו די,מיוצר עי קונדיטוריית,,כדורית רול און תחליב דוחה יתושים לתינוקות וילדים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290012116735,false,נייר טואלט גליל כפול סנו סופט 24 גלילים,סנו מפעלי ברונוס בעמ,,נייר טואלט נייר דו שכבתי,,0.00,0.00,false,1.00,39.90,1.66,true,0,
=======
7290012116025,false,שמפו פיית הפרפרים לסירוק קל מכיל רוזמרין,החברה הדרומית לשיווק בעמ,,שמפו לסירוק קל-פיית הפרחים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116032,false,כיף פיות מרכך לסירוק קל 750 מל,החברה הדרומית לשיווק בעמ,,מרכך לסירוק קל-פיית הפרפרים,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116070,false,"אל סבון נוזלי פיות בתמציות אלוורה כיף 750 מ""ל",החברה הדרומית לשיווק בעמ,,אל סבון מועשר בתמציות אלוורה-פיית הקשתות,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290012116261,false,סנו מדיק ג'ל לניקוי ידיים אלוורה 500 מל,החברה הדרומית לשיווק בעמ,IL,ג'ל ניקוי ידיים בתוספת אלוורה 70% אלכוהול בניחוח ליים מעורר,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290012116612,false,אורביטול מברשת שיניים סופט 4 יח`,החברה הדרומית לשיווק בעמ,,מברשת שיניים,,0.00,0.00,false,1.00,17.90,4.47,true,0,
7290012116629,false,תחליב רול און דוחה יתושים לתינוקות ולילדים סנו די,החברה הדרומית לשיווק בעמ,,כדורית רול און תחליב דוחה יתושים לתינוקות וילדים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290012116735,false,נייר טואלט דו שכבתי גליל כפול - מארז 24 גלילים,החברה הדרומית לשיווק בעמ,,נייר טואלט נייר דו שכבתי,,0.00,0.00,false,1.00,39.90,1.66,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290012117398,false,קרמה מן גל לאחר גילוח לעור עדין 150 מל,החברה הדרומית,,ג'ל לאחר גילוח לעור עדין ללא אלכוהול,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290012117428,false,"ג'ל רחצה ושמפו מעיינות מנטה קרמה מן 700 מ""ל",החברה הדרומית לשיווק בעמ,,שמפו וג'ל רחצה מנטה 2 ב-1,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290012117435,false,"קרמה - שמפו וג'ל רחצה 2 ב-1 אלוורה 700 מ""ל",החברה הדרומית לשיווק בעמ,,שמפו וג'ל רחצה אלוורה 2 ב-1,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290012117541,false,מרכך כביסה מרוכז צהוב סנו מקסימה 1 ליטר,החברה הדרומית לשיווק בעמ,IL,מרכך כביסה סופר מרוכז ZEN,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290012117558,false,מקסימה מרכך כביסה מרוכז ורוד בניחוח מאסק סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,מרכך כביסה סופר מרוכז מאסק,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290012117626,false,שטיפת פה דנטלית לילדים בטעם ענבים בוב ספוג,קוסמופארם בע'\'\מ,,שטיפת פה דנטלית לילדים בטעם ענבים בוב ספוג,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290012117916,false,אינסטלטור נוזל לפתיחת סתימות סנו 1 ליטר,החברה הדרומית לשיווק בעמ,IL,אינסטלטור נוזלי,,0.00,1.00,false,1.00,29.90,29.90,true,0,
7290012192098,false,חלאבין לאבילין רול און 72 שעות אדום,חלאבין Halvin,IL,לאבילין דאודורנט רול-און עד 72 שעות אדום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290012192104,false,חלאבלין רול און 72 שעות כחול,חלאבין Halvin,,לאבילין דאודורנט רול-און עד 72 שעות כחול,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290012193071,false,גורדן קסמי שיניים דקים מארז זוג,ג'ורדן,,קיסמי שיניים דקים דו צדדיים מארז זוג,,0.00,0.00,false,1.00,29.90,0.14,true,0,
7290012350245,false,"קרליין - קרם יום משקם רויואל 50 מ""ל",קרליין,,REVIVAL קרם יום SPF15,,0.00,100.00,false,1.00,140.00,0.02,true,0,
7290012350252,false,"קרליין - קרם יום לילה רויואל 50 מ""ל",קרליין,,REVIVAL קרם לילה,,0.00,100.00,false,1.00,140.00,0.02,true,0,
7290012350269,false,"קרליין - קרם עיניים רויואל 30 מ""ל",קרליין,,REVIVAL קרם עיניים,,0.00,100.00,false,1.00,140.00,0.04,true,0,
7290012350276,false,"קרליין - סרום רויואל 30 מ""ל",קרליין,,REVIVAL סרום,,0.00,100.00,false,1.00,140.00,0.04,true,0,
<<<<<<< HEAD
7290012367700,false,קרם גוף אינטנסיב רליף Intensive relief לעור יבש ומגורה,פישר מעבדות פרמצבטיות בע,,קרם גוף לעור יבש ומגורה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290012367717,false,קרם ידיים וציפורניים Intensive relief לעור יבש ומגורה,פישר מעבדות פרמצבטיות בע,,קרם ידיים וציפורניים לעור יבש ומגורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
=======
7290012367700,false,קרם גוף אינטנסיב רליף Intensive relief לעור יבש ומגורה,"פישר תעשיות פרמבצטיות בע""מ",,קרם גוף לעור יבש ומגורה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290012367717,false,קרם ידיים וציפורניים Intensive relief לעור יבש ומגורה,"פישר תעשיות פרמצביטות בע""מ",,קרם ידיים וציפורניים לעור יבש ומגורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290012367823,false,"ד""ר פישר - אמול לתינוק שמן רחצה טיפולי לעור יבש במיוחד 200 מ""ל",פישר מעבדות פרמצבטיות בע,,שמן רחצה טיפולי לעור יבש במיוחד,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290012367908,false,שמן טיפולי לתינוק בתוספת אלוורה Kamil Blue Sensitive,פישר תעשיות פרמצבטיות בעמ,IL,סנסיטיב שמן טיפולי לתינוק בתוספת אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290012491030,false,מאמי קייר קרם למניעת סימני מתיחה,General,,קרם למניעת סימני מתיחה,,0.00,100.00,false,1.00,100.90,0.00,true,0,
7290012491047,false,"שמפו קלנדולה אורגני אל דמע 400 מ""ל MOMMY CARE",מאמי קר Mommy Care,,שמפו קלנדולה לתינוק,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012491078,false,"סבון קלנדולה לתינוק 400 מ""ל Mommy Care",מאמי קר Mommy Care,,סבון קלנדולה לתינוק,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012491115,false,מאמי קייר קרם הגנה לגוף SPF15,מאמי קר,,קרם הגנה לגוף 15 SPF,,0.00,0.00,false,1.00,60.90,0.60,true,0,
7290012491122,false,מאמי קייר קרם הגנה לפנים SPF15,מאמי קר,,קרם הגנה לפנים 15 SPF,,0.00,100.00,false,1.00,60.90,0.01,true,0,
7290012491337,false,מאמי קייר קרם גוף לתינוק 120 מל,מאמי קר,,קרם גוף לתינוק,,0.00,0.00,false,1.00,44.90,0.37,true,0,
7290012491405,false,"סבון טבעי לניקוי בקבוקים, מוצצים ומשאבות חלב",מאמי קר Mommy Care,,"סבון טבעי מיוחד לניקוי בקבוקים,מוצצים ומשאבות חלב",,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290012491443,false,מאמי קייר שמן אמבט לתינוק 400 מל,מאמי קר,,שמן אמבט לתינוק קלנדולה קמומיל,,0.00,100.00,false,1.00,94.90,0.00,true,0,
7290012491467,false,"Mommy Care סבון טבעי לילדים 400 מ""ל",לה קרים,,סבון לילדים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012491474,false,שמפו לילדים לריכוך השיער והזנת עור הקרקפת,מאמי קר Mommy Care,,שמפו לילדים,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290012491696,false,תערובת ציטרונלה להגנה מפני עקיצות יתושים,מאמי קר Mommy Care,IL,תערובת ציטרונלה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290012701788,false,דר עור דריי נוטריק קרם לילה לעור יבש,ניאופארם,,DRY-OR קרם לילה לעור יבש,,0.00,100.00,false,1.00,149.90,0.02,true,0,
7290012701832,false,CLASSIC OR פילינג גרגירים עדין כל סוגי עור 100מל,"ד""ר עור DOCTOR OR",,CLASSIC-OR פילינג גרגירים עדין לכל סוגי העור,,0.00,0.00,false,1.00,99.90,0.99,true,0,
7290012701849,false,דר עור קלאסיק ג'ל לניקוי יסודי 150 מל,ניאופארם,,CLASSIC-OR ג'ל לניקוי יסודי לכל סוגי העור,,0.00,100.00,false,1.00,79.90,0.00,true,0,
7290012702167,false,מורז מסכת שיער לטיפול ושיקום שיער פגום,מורז,,מסיכה פוליגונום לשיער,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290012702259,false,מורז גל לניקוי פנים 150 מל,מורז,,ג'ל לניקוי פנים מפרחי קמומיל ואכילאה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290012702266,false,סבון לשטיפה אינטימית 250,מורז,,סבון לשטיפה אינטימית עם תמצית חמוציות,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290012702273,false,מורז מרכך שיער אשה 500 מל,מורז,,מרכך שיער רוזמרין,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290012702358,false,מורז קרם פוליגונום למניעת סימני מתיחה150,מורז,,קרם פוליגונום למניעת סימני מתיחה,,0.00,100.00,false,1.00,99.90,0.00,true,0,
7290012702624,false,מורז מגן שפתיים דובדבן,SALA (MORAZ,US,מגן שפתיים דובדבן,,0.00,100.00,false,1.00,14.90,0.03,true,0,
7290012702822,false,מורז ספריי הגנה שקוף SPF50 200 מל,SALA (MORAZ,IL,ספריי שקוף להגנה מקרני השמש SPF50,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290012702839,false,מורז ספריי הגנה שקוף לילדים SPF50 200 מל,מורז,IL,ספריי שקוף לילדים להגנה מקרני השמש SPF50,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290012803352,false,רייד תרסיס קוטל יתושים/זבובים 300 מל,אס.סי.ג'ונסון מידרכט,,קוטל זבובים ויתושים,"מ""ל",400.00,100.00,false,1.00,19.90,0.00,true,0,
7290012823343,false,משחת שיניים אורביטול קידס סטעם סוכריות ג'לי 70 גרם,החברה הדרומית,IL,משחת שיניים לילדים עם פלואוריד למניעת עששת SHIMMER&SHINE בטעם סוכריות ג'לי גילאי 2-6,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290012823398,false,מטליות חד פעמיות לניקוי הרצפה בניחוח מרכך כביסה 10יח' סנו,החברה הדרומית לשיווק בעמ,IL,מטליות לחות לניקוי הרצפה בניחוח מרכך כביסה,,0.00,0.00,false,1.00,14.90,1.49,true,0,
7290012823602,false,נייר טואלט סופט סילק לבן 32 גלילים סנו,החברה הדרומית לשיווק בעמ,IL,סופט נייר טואלט לבן,,0.00,0.00,false,1.00,31.90,0.99,true,0,
7290012850592,false,RETIN-OR קרם לילה אנטי אייג'ינג לעור בוגר +45,"ד""ר עור DOCTOR OR",,RETIN-OR קרם לילה אנטי אייג'ינג לעור בוגר +45,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290012854392,false,בליסטקס תות-בליסטר חדש,מדיליין פריגו,US,שפתון בטעם תות עם מסנני קרינה לשפתיים יבשות וסדוקות SPF 15,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290012854408,false,בליסטקס מנטה -בליסטר חדש,מדיליין פריגו,US,שפתון בטעם מנטה לשפתיים יבשות וסדוקות SPF 15,,0.00,0.00,false,1.00,15.90,0.00,true,0,
7290012854675,false,בליסטקס משחה טיפולית לשפתיים נוסחה חדשה,מדיליין פריגו,,משחה טיפולית לשפתיים SPF 10,,0.00,100.00,false,1.00,29.90,0.04,true,0,
7290012854835,false,בליסטקס לחות לטיפוח יומי תפזורת,מדיליין פריגו,,לחות לטיפוח יומי SPF 15,,0.00,100.00,false,1.00,29.90,0.04,true,0,
7290012938580,false,"סנסודיין משחת שיניים להלבנה עדינה 75 מ""ל",גלקסוסמית'\קליין קונסיומ,,Gentle whitening - משחת שיניים להלבנה עדינה,,0.00,100.00,false,1.00,18.90,0.00,true,0,
<<<<<<< HEAD
7290012938597,false,"סנסודיין משחת שיניים רפיד רליף 75 מ""ל","סמיתקליין ביצ'ם בע""מ",,Rapid relief - משחת שיניים לשיניים רגישות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
=======
7290012938597,false,משחת שיניים רפיד רליף סנסודיין (75 מל),"סמיתקליין ביצ'ם בע""מ",,Rapid relief - משחת שיניים לשיניים רגישות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290012938740,false,"משחת שיניים פרש מינט מנטה 75מ""ל סנסודיין",גלקסו סמית קליין,,Fresh mint - משחת שיניים מנטה מרענן,"מ""ל",75.00,100.00,false,1.00,18.90,0.00,true,0,
7290012938924,false,אקוהפרש מי פה ללא אלכוהול 500 מל,מולינו ניקולי s.p.a,,שטיפת פה ללא אלכוהול 24 שעות הגנה מגיל 6 שנים ומעלה,,0.00,100.00,false,1.00,20.90,0.00,true,0,
7290012979064,false,דר עור אוילי אל סבון לניקוי עור שמן 150,"ד""ר עור DOCTOR OR",,OILY-OR אל סבון לניקוי עור מעורב עד שמן,"מ""ל",125.00,100.00,false,1.00,79.90,0.00,true,0,
7290012979156,false,RETIN-OR סרום אנטי אייג'ינג לעור בוגר +45,"ד""ר עור DOCTOR OR",,RETIN-OR סרום אנטי אייג'ינג לעור בוגר +45,,0.00,100.00,false,1.00,199.90,0.06,true,0,
7290012979187,false,RENEW-OR קרם עיניים אנטי אייג'ינג לעור בוגר +30,"ד""ר עור DOCTOR OR",,RENEW-OR קרם עיניים אנטי אייג'ינג לעור בוגר +30,,0.00,100.00,false,1.00,139.90,0.06,true,0,
7290012979194,false,RENEW-OR קרם לילה אנטי אייג'ינג לעור בוגר +30,"ד""ר עור DOCTOR OR",,RENEW-OR קרם לילה אנטי אייג'ינג לעור בוגר +30,,0.00,100.00,false,1.00,149.90,0.02,true,0,
7290012979217,false,דר עור סבו קרם לחות לעור רגיש ואדמומי,"ד""ר עור DOCTOR OR",,סבו-עור קרם לחות לעור רגיש אדמומי ומגורה,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290012979224,false,SEBO-OR שמפו לטיפול בקשקשים ובקרקפת מגורה,"ד""ר עור DOCTOR OR",,סבו-עור שמפו לטיפול בקשקשים ובקרקפת מגורה,"מ""ל",220.00,100.00,false,1.00,59.90,0.00,true,0,
7290012979231,false,SEBO OR אל-סבון לעור פנים רגיש ואדמומי 150מל,"ד""ר עור DOCTOR OR",,סבו-עור אל-סבון לעור פנים רגיש ואדמומי,"מ""ל",200.00,100.00,false,1.00,64.90,0.00,true,0,
7290012979279,false,דר עור אקטיב שמפו לחיזוק סיבי השערה,"ד""ר עור DOCTOR OR",,ACTIVE-OR שמפו לחיזוק סיבי השערה,"מ""ל",200.00,100.00,false,1.00,69.90,0.00,true,0,
7290012979293,false,דר עור דאודורנט רול ללא אלומיניום מל,"ד""ר עור DOCTOR OR",,DEO-OR דאודורנט רול און ללא אלומיניום,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290012979309,false,דר עור דאודורנט רול בניחוח רענן 70 מל,"ד""ר עור DOCTOR OR",,דאו-עור דאודורנט רול און בניחוח רענן,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290012979316,false,דר עור דאודורנט רול און ללא בושם 70 מל,ניאופארם,,דאו עור דאודורנט רול און ללא בושם,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290013007001,false,"אס.או.אס דרמל קרם 15 מ""ל",ויטליטי,,קרם אס.או.אס דרמאל,,0.00,0.00,false,1.00,90.00,0.00,true,0,
7290013083661,false,"מטרנה אקסטרה קר שלב 1 חסכון 700 גרם תמ""ל",קבוצת אוסם סחר-שות.מוגבלת,,אקסטרה קייר תרכובת מזון לתינוקות שלב 1,,0.00,100.00,false,1.00,67.90,0.00,true,0,
7290013083678,false,"מטרנה אקסטרה קר שלב 2 חסכון 700 גרם תמ""ל",קבוצת אוסם סחר-שות.מוגבלת,,אקסטרה קייר תרכובת מזון המשך לתינוקות שלב 2,,0.00,100.00,false,1.00,67.90,0.00,true,0,
7290013083685,false,תחליף חלב מטרנה אקסטרה קר שלב 3 חסכון 700 גרם,קבוצת אוסם סחר-שות.מוגבלת,,אקסטרה קייר תרכובת מזון המשך לתינוקות שלב 3,,0.00,100.00,false,1.00,67.90,0.00,true,0,
7290013092557,false,בפנטן בייבי משחה יומיומית להחתלה,באייר OTC,,בייבי משחת החתלה למניעה וטיפול בתפרחת חיתולים,,0.00,0.00,false,1.00,79.90,0.79,true,0,
7290013092564,false,בפנטן בייבי משחה יומיומית להחתלה,באייר OTC,,בייבי משחת החתלה למניעה וטיפול בתפרחת חיתולים,,0.00,100.00,false,1.00,34.90,0.01,true,0,
