code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290013092779,false,קרם בפנטן סנסידרם,באייר OTC,DE,"סנסידרם - להקלה בתסמיני אקזמה, ללא קורטיזון",,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290013092878,false,בפנטן בייבי משחה יומיומית להחתלה,באייר OTC,DE,בייבי משחת החתלה למניעה וטיפול בתפרחת חיתולים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290013133816,false,לובלו לגבר בודד,לבלו,,שפתון לחות לגבר בודד,,0.00,100.00,false,1.00,15.90,0.03,true,0,
7290013237897,false,טסקיו דאודורנט סטיק לגבר,חלאבין Halvin,IL,דאודורנט סטיק לגבר,,0.00,100.00,false,1.00,22.90,0.00,true,0,
<<<<<<< HEAD
7290013268020,false,מקסימה מרכך כביסה מרוכז בניחוח אולטרא פרש סנו 1 ליטר,"סנו מפעלי ברונוס בע""\מ",,מרכך כביסה סופר מרוכז אולטרה פרש,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013268204,false,סנובון מגבונים לניקוי וחיטוי מושב האסלה,טרופיקל דגיל- תעשיות,IL,מגבונים לניקוי וחיטוי מושב האסלה,,0.00,0.00,false,1.00,8.90,0.44,true,0,
7290013268440,false,אורביטול צמד מברשות שיניים בובספוג+פיגור,החברה הדרומית,CN,זוג מברשות שיניים בוב ספוג 4+ שנים,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290013268983,false,מרכך כביסה סופר מרוכז בבישום עוצמתי סנו מקסימה 1 ל',"סנו מפעלי ברונוס בע""\מ",IL,מרכך כביסה JOY,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013268990,false,מרכך כביסה מרוכז לבן ביו סנו מקסימה 1 ליטר,"סנו מפעלי ברונוס בע""\מ",IL,מרכך כביסה סופר מרוכז BIO,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013269003,false,מרכך כביסה סופר מרוכז בייבי לתינוקות ולעור רגיש,"סנו מפעלי ברונוס בע""\מ",,מרכך כביסה סופר מרוכז בייבי קר,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013269348,false,K3 תחנת פיתיון קוטל תיקנים (ג'וקים) בבית ובחצר,טרופיקל דגיל תעשיות,IL,K-3 תחנת פיתיון,,0.00,0.00,false,1.00,49.90,0.00,true,0,
7290013269621,false,ריצפז פרש לניקוי רצפות בניחוח מלון בוטיק,מיוצר עי קונדיטוריית,IL,תרכיז לניקוי כל סוגי הרצפות בניחוח מלון בוטיק פרש הום,,0.00,1.00,false,1.00,21.90,10.95,true,0,
7290013269638,false,ספוג הפלא אקסטרה Extra- מארז 6 יח',החברה הדרומית,IL,סושי ספוג הפלא EXTRA,,0.00,0.00,false,1.00,13.90,2.31,true,0,
7290013269850,false,נייר אפיה אקולוגי סנו סושי 50 יחידות,מולינו ניקולי s.p.a,IL,סושי נייר אפייה טבעי,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290013358356,false,פירורי לחם מוזהבים מאסטר שף 320 גרם,מנה י.א בעמ,IL,פירורי לחם מוזהבים,,0.00,100.00,false,1.00,5.00,0.00,false,0,
=======
7290013268020,false,מקסימה מרכך כביסה מרוכז בניחוח אולטרא פרש סנו 1 ליטר,החברה הדרומית לשיווק בעמ,,מרכך כביסה סופר מרוכז אולטרה פרש,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013268204,false,סנובון מגבונים לניקוי וחיטוי מושב האסלה,טרופיקל דגיל- תעשיות,IL,מגבונים לניקוי וחיטוי מושב האסלה,,0.00,0.00,false,1.00,8.90,0.44,true,0,
7290013268440,false,אורביטול צמד מברשות שיניים בובספוג+פיגור,החברה הדרומית לשיווק בעמ,CN,זוג מברשות שיניים בוב ספוג 4+ שנים,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290013268983,false,מרכך כביסה סופר מרוכז בבישום עוצמתי סנו מקסימה 1 ל',החברה הדרומית לשיווק בעמ,IL,מרכך כביסה JOY,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013268990,false,מרכך כביסה מרוכז לבן ביו סנו מקסימה 1 ליטר,החברה הדרומית לשיווק בעמ,IL,מרכך כביסה סופר מרוכז BIO,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013269003,false,מרכך כביסה סופר מרוכז בייבי לתינוקות ולעור רגיש,החברה הדרומית לשיווק בעמ,,מרכך כביסה סופר מרוכז בייבי קר,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290013269348,false,K3 תחנת פיתיון קוטל תיקנים (ג'וקים) בבית ובחצר,החברה הדרומית לשיווק בעמ,IL,K-3 תחנת פיתיון,,0.00,0.00,false,1.00,49.90,0.00,true,0,
7290013269621,false,ריצפז פרש לניקוי רצפות בניחוח מלון בוטיק,החברה הדרומית לשיווק בעמ,IL,תרכיז לניקוי כל סוגי הרצפות בניחוח מלון בוטיק פרש הום,,0.00,1.00,false,1.00,21.90,10.95,true,0,
7290013269638,false,ספוג הפלא אקסטרה Extra- מארז 6 יח',החברה הדרומית לשיווק בעמ,IL,סושי ספוג הפלא EXTRA,,0.00,0.00,false,1.00,13.90,2.31,true,0,
7290013269850,false,נייר אפיה אקולוגי סנו סושי 50 יחידות,החברה הדרומית לשיווק בעמ,IL,סושי נייר אפייה טבעי,,0.00,0.00,false,1.00,12.90,0.00,true,0,
7290013358356,false,פירורי לחם מוזהבים מאסטר שף (320גרם),ש. שסטוביץ בע`מ,IL,פירורי לחם מוזהבים,,0.00,100.00,false,1.00,5.00,0.00,false,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290013462039,false,דר פישר אמול פורטה שמן רחצה טיפולי 500מל,מדי פישר,,פורטה שמן רחצה טיפולי לתינוק,,0.00,100.00,false,1.00,99.90,0.00,true,0,
7290013496027,false,"אקטי שמפו טיפולי 200מ""ל",LIFE OF TRI,,,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290013539502,false,סטייל קרם לחות ארגן מרוקאי 400 מל,א.ל.ארמן ייצור תמרוקים ב,IL,קרם לחות לשיער ארגן מרוקאי,,0.00,100.00,false,1.00,30.90,0.00,true,0,
7290013539519,false,"מסכת הזנה ארגן מרוקאי סטייל 500 מ""ל",א.ל ארמן,IL,מסכת הזנה ארגן מרוקאי,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290013585257,false,ספרייט זירו בבקבוק אישי,החברה המרכזית להפצת משקאות בעמ,IL,ZERO משקה מוגז דל קלוריות בטעם למון ליים,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290013585387,false,בקבוק זירו קוקה-קולה (1 ליטר),החברה המרכזית להפצת משקאות בעמ,IL,ZERO משקה מוגז דל קלוריות,,0.00,1.00,false,1.00,9.90,9.90,true,0,
7290013585394,false,בקבוק קוקה-קולה (1 ליטר),החברה המרכזית להפצת משקאות בעמ,IL,קולה משקה מוגז,,0.00,1.00,false,1.00,9.90,9.90,true,0,
7290013652645,false,אוליביול Oliveyol קרם לטיפול ומניעת תפרחת חיתולים,פישר תעשיות פרמצבטיות בעמ,,משחה טיפולית,,0.00,0.00,false,1.00,35.90,0.35,true,0,
7290013652775,false,מסכת הזנה לשיער רגיל-יבש Natural care,פישר מעבדות פרמצבטיות,IL,מסכת הזנה לשיער רגיל- יבש,,0.00,100.00,false,1.00,35.90,0.00,true,0,
<<<<<<< HEAD
7290013652782,false,נטורל קר קרם לחות לשיער מתולתל- יסמין ופרחי מגנוליה,פישר מעבדות פרמצבטיות,IL,קרם לחות לשיער מתולתל,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290013652812,false,"נטורל קר קרם ידיים רגיל/יבש 150 מ""ל",פישר מעבדות פרמצבטיות בע,,קרם ידיים לעור יבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290013652829,false,קרם ידיים לעור יבש במיוחד Natural care,פישר מעבדות פרמצבטיות בע,,קרם ידיים לעור יבש במיוחד,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290013652980,false,ד.פ.נטורל קר קרם גוף רגיל/יבש-דובדבן,"ד""ר פישר Dr fischer",,קרם גוף לעור רגיל /יבש דובדבן,,0.00,100.00,false,1.00,23.90,0.00,true,0,
7290013652997,false,"ד""ר פישר - נטורל קר קרם גוף יבש במיוחד 450 מ""ל",פישר מעבדות פרמצבטיות,,קרם גוף לעור יבש במיוחד,,0.00,100.00,false,1.00,23.90,0.00,true,0,
=======
7290013652782,false,נטורל קר קרם לחות לשיער מתולתל- יסמין ופרחי מגנוליה,"פישר תעשיות פרמבצטיות בע""מ",IL,קרם לחות לשיער מתולתל,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290013652812,false,"נטורל קר קרם ידיים רגיל/יבש 150 מ""ל",פישר תעשיות פרמבצטיות בעמ,,קרם ידיים לעור יבש,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290013652829,false,קרם ידיים לעור יבש במיוחד Natural care,פישר מעבדות פרמצבטיות בע,,קרם ידיים לעור יבש במיוחד,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290013652980,false,ד.פ.נטורל קר קרם גוף רגיל/יבש-דובדבן,פישר תעשיות פרמבצטיות בעמ,,קרם גוף לעור רגיל /יבש דובדבן,,0.00,100.00,false,1.00,23.90,0.00,true,0,
7290013652997,false,"ד""ר פישר - נטורל קר קרם גוף יבש במיוחד 450 מ""ל",פישר תעשיות פרמבצטיות בעמ,,קרם גוף לעור יבש במיוחד,,0.00,100.00,false,1.00,23.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290013756343,false,לנסינו משחה לאמהות מניקות 40 גרם,מדי-קיור,,משחה לאמהות מניקות,,0.00,100.00,false,1.00,63.90,0.01,true,0,
7290013788955,false,לקטופיל שמפו טיפולי נגד קשקשים,כ.צ.ט,,שמפו טיפולי נגד קשקשים,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290013847102,false,נתחי טונה בהירה בשמן - מארז שלישיה,דיפלומט מפיצים (1968) בעמ**,TR,נתחי טונה בהירה בשמן,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290013848055,false,קרמה מן קרם גוף בניחוח גברי 400 מ' ל,קוסמופארם בע'\'\מ,IL,קרם גוף בניחוח גברי,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290013848062,false,"קרמה - שמפו וג'ל רחצה מנטה 2 ב-1 לגבר 400 מ""ל",החברה הדרומית,IL,MEN שמפו וג'ל רחצה מנטה 2 ב-1,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290013848345,false,מארז מטליות לחיטוי וניקוי יסודי אנטיבקטריאלי 99.9%,החברה הדרומית לשיווק בעמ,IL,99.9% מחטא מטליות לחיטוי ולניקוי יסודי,,0.00,0.00,false,1.00,14.90,4.96,true,0,
7290013848383,false,קרמה מן גל רחצה אקטיב בלוק 700 מל לגבר,החברה הדרומית לשיווק בעמ,,ג'ל רחצה אקטיב בלוק,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290013848727,false,מכשיר אוטומטי לבישום אוויר בתוספת מילוי SOFT HARMONY,החברה הדרומית לשיווק בעמ,IL,סנו פרש מכשיר אוטומטי לבישום אוויר + מילוי בניחוח פלורל הרמוני,,0.00,0.00,false,1.00,44.90,44.90,true,0,
7290013848758,false,מקסימה גל כביסה מרוכז בייבי 3ליטר סנסטיב,החברה הדרומית לשיווק בעמ,,בייבי ג'ל כביסה מרוכז סנסטיב,,0.00,1.00,false,1.00,32.90,10.96,true,0,
7290013848970,false,"קרמה - דאודורנט ספריי לאישה קלאסי 150 מ""ל",מיוצר עי : אמיליה קוסמטי,,דאודורנט ספריי קלאסי,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290013859082,false,יאנג זיט אאוט מסכה לטיפול בעור הנוטה לפצעונים,סבוקלם Sebocalm,,יאנג זיט אאוט מסכה לטיפול בעור הנוטה לפצעונים,,0.00,100.00,false,1.00,74.90,0.05,true,0,
7290013859099,false,סבוקלם אינוביישן קרם יום נגד קמטים SPF25,טטרה פארם,,אינוביישן קרם יום נגד קמטים לעור רגיש SPF25 הגנה מקרני השמש,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290013859334,false,סבוקלם אינוביישן BB קרם נטורל,טטרה פארם,,אינוביישן BB קרם SPF20 בגוון 01 נטורל,,0.00,100.00,false,1.00,164.90,0.04,true,0,
7290013859341,false,סבוקלם אינוביישן BB קרם בז,טטרה פארם,,אינוביישן BB קרם SPF20 בגוון 02 בז',,0.00,100.00,false,1.00,164.90,0.04,true,0,
7290013859419,false,סבוקלם קלאסיק סבון פנים לעור רגיש 150 מל,סבוקלם Sebocalm,,סבון פנים לעור רגיש,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290013859518,false,סבוקלם אינוביישן BB קרם לייט בז,טטרה פארם,,אינוביישן BB קרם SPF20 בגוון 015 לייט בז',,0.00,100.00,false,1.00,164.90,0.04,true,0,
7290013859600,false,סבוקלם קלאסיק מי פנים לעור רגיש 200 מל,טטרה פארם,,מי פנים לעור רגיש,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290013859617,false,אינוביישן ג'ל לקונטור העיניים להפחתת סימני עייפות,סבוקלם Sebocalm,IL,אינוביישן ג'ל לקונטור העיניים להפחתת סימני עייפות תחת העיניים,,0.00,100.00,false,1.00,99.90,0.06,true,0,
7290013859648,false,סבוקלם קלאסיק קרם ידיים אינטינסיב ריפייר,טטרה פארם,,קרם ידיים אינטינסיב ריפייר,,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290013859815,false,סבוקלם קלאסיק בין לילה 15 מל,טטרה פארם,IL,בין לילה משחה מרוכזת להרגעת אדמומיות בעור,,0.00,100.00,false,1.00,79.90,0.05,true,0,
7290013859952,false,סבוקלם קלאסיק קרם לילה עשיר 50 מל,טטרה פארם,IL,קרם לילה עשיר להזנת העור ולמניעת יובש לעור רגיש,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290013859969,false,סבוקלם אינוביישן מסכה אנזימטית 50 מל,טטרה פארם,IL,אינוביישן מסיכת פיליניג אנזימטית להתחדשות העור,,0.00,100.00,false,1.00,129.90,0.02,true,0,
7290013859976,false,סבוקלם קלאסיק קרם לחות 90 מל,טטרה פארם,IL,קרם לחות להרגעת עור אדמומי ומגרה,,0.00,100.00,false,1.00,96.90,0.01,true,0,
7290013859983,false,סבוקלם אינוביישן קרם לילה רטינול 50 מל,טטרה פארם,IL,אינוביישן קרם לילה רטינול להפחתת הקמטים ולשיפור מרקם העור,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290013863591,false,חלאבילין סטיק דאודורנט 60 מל,חלאבין,IL,חלאבילין דאודורנט סטיק,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290014002203,false,חליטת לימונית ולואיזה הגן הקסום ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,IL,חליטת צמחים לימונית ולואיזה,,0.00,0.00,false,1.00,18.90,0.00,true,0,
7290014002944,false,גן קסום חליטת פירות וצמחים חמדת שקד 25 שקיקים,תה ויסוצקי (ישראל) בעמ,IL,חליטת צמחים חמדת שקד,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290014002982,false,תה ירוק לימונית ולואיזה ויסוצקי 25 יחידות תוספת סטיביה,תה ויסוצקי (ישראל) בעמ,,תה ירוק לימונית ולואיזה בתוספת עלי סטיביה,,0.00,0.00,false,1.00,26.90,1.07,true,0,
7290014059085,false,"משחת שיניים סנסודיין 75 מ""ל פרימיום לשיקום והגנה","סמית קליין ביצ'ם בע""",,Repair & protect -משחת שיניים לשיקום עמוק,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290014059184,false,קורגה לשיניים תותבות36יח,גורי,,טבליות לניקוי שיניים תותבות,,0.00,0.00,false,1.00,30.90,0.00,true,0,
7290014059436,false,"משחת שיניים סנסודיין 75 מ""ל פרימיום לשיקום והגנה מלבינה 75 מ""ל","סמית קליין ביצ'ם בע""",,Repair & protect -משחת שיניים מלבינה לשיקום והגנה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290014204690,false,אלסבון 1 ליטר משאבה ורוד פנינה רוזנבלום,פנינה רוזנבלום בעמ,IL,אל סבון נוזלי ורוד,,0.00,1.00,false,1.00,15.90,15.90,true,0,
7290014204713,false,"תרסיס גוף מס' 2 250 מ""ל פנינה רוזנבלום",פנינה רוזנבלום בעמ,IL,תרסיס גוף,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290014258716,false,תרכובת מזון צמחי על בסיס חלבון סויה מגיל לידה,קבוצת אוסם סחר שותפות מוגבלת,IL,צמחי תרכובת מזון לתינוקות מגיל לידה ואילך,,0.00,100.00,false,1.00,47.90,0.00,true,0,
7290014258723,false,תרכובת מזון צמחי לתינוקות מגיל 0 עד גיל שנה,קבוצת אוסם סחר שותפות מוגבלת,IL,צמחי תרכובת מזון לתינוקות מגיל לידה ועד גיל שנה,,0.00,100.00,false,1.00,64.90,0.00,true,0,
7290014258730,false,תרכובת מזון צמחי לתינוקות מגיל 12 חודשים ואילך,קבוצת אוסם סחר שותפות מוגבלת,IL,צמחי תרכובת מזון המשך לפעוטות מגיל שנה ואילך,,0.00,100.00,false,1.00,64.90,0.00,true,0,
7290014331198,false,משחת שיניים לשיני חלב גיל 2-6 במבי,דנטלון,SE,משחת שיניים לשיני חלב 2-6 שנים - במבי,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331204,false,משחת שיניים לשיני חלב גיל 2-6 דב לבן,דנטלון,SE,משחת שיניים לשיני חלב 2-6 שנים - דב לבן,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331211,false,משחת שיניים לשיני חלב 50 מל חד קרן,דנטלון,SE,משחת שיניים לשיני חלב 2-6 שנים - חד קרן,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331228,false,משחת שיניים לשיני חלב 50 מל פינגווין,דנטלון,SE,משחת שיניים לשיני חלב 2-6 שנים - פינגווין,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331235,false,משחת שיניים לשיניים קבועות 50 מל ארנב,דנטלון,SE,משחת שיניים לשיניים קבועות 6-12 שנים - ארנב,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331242,false,משחת שיניים לשיניים קבועות גיל6-12 שועל,דנטלון,SE,משחת שיניים לשיניים קבועות 6-12 שנים - שועל,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331259,false,משחת שיניים לשיניים קבועות 50 מל חד קרן,דנטלון,SE,משחת שיניים לשיניים קבועות 6-12 שנים - חד קרן,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331266,false,משחת שיניים לשיניים קבועות גיל6-12 עז,דנטלון,SE,משחת שיניים לשיניים קבועות 6-12 שנים - עז,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014331358,false,גורדן מברשת GREEN CLEAN לתינוקות ירוק,דנטלון,MY,מברשת שיניים רכה במיוחד GREEN CLEAN לתינוקות גילאי 0-2 סופט צבע ירוק,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290014331372,false,גורדן מברשת CHANGE למבוגרים צבע מנטה,דנטלון,MY,מברשת CHANGE למבוגרים צבע מנטה,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290014331389,false,גורדן מברשת CHANGE למבוגרים צבע אדום,דנטלון,MY,מברשת CHANGE למבוגרים צבע אדום,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290014331396,false,גורדן מברשת CHANGE למבוגרים צבע ורוד,דנטלון,MY,מברשת CHANGE למבוגרים צבע ורוד,,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290014331433,false,גורדן מברשת GREEN CLEAN לתינוקות אפור,דנטלון,MY,מברשת שיניים רכה במיוחד GREEN CLEAN לתינוקות גילאי 0-2 סופט צבע אפור,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290014331457,false,גורדן זוג מברשות שיניים לתינוקות0-2 כחול,General,MY,מברשת שיניים לגילאי 0-2 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331600,false,גורדן זוג מברשות שיניים לתינוקות0-2 ורוד,General,MY,מברשת שיניים לגילאי 0-2 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331624,false,גורדן מארז זוג מב.שיניים לילדים 3-5 כחול,General,MY,מארז מברשת שיניים לילדים 3-5 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331716,false,גורדן מארז זוג מב.שיניים לילדים 3-5 ורוד,General,MY,מארז מברשת שיניים לילדים 3-5 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331723,false,גורדן מארז זוג מב.שיניים לילדים 6-9 כחול,General,MY,מארז מברשות שיניים לילדים 6-9 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014331730,false,גורדן מארז זוג מב.שיניים לילדים 6-9 ורוד,General,MY,מארז מברשות שיניים לילדים 6-9 שנים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014397163,false,"מטהר אוויר פרש הום פריחת השקד, ורד אנגלי וכותנה",החברה הדרומית לשיווק בעמ,IL,פרש הום מבשם אויר מילוי למכשיר אוטומטי בניחוח פלורל הרמוני,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290014397835,false,סנו - מט דוחה יתושים נוזלי מכשיר + מילוי 45 לילות,החברה הדרומית לשיווק בעמ,,,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290014397842,false,סנו - מט דוחה יתושים נוזלי מכשיר + מילוי 90 לילות,General,IT,מכשיר חשמלי+2 יחידות מילוי,,0.00,0.00,false,1.00,49.90,0.55,true,0,
<<<<<<< HEAD
7290014397958,false,"סנו - די רולאון דוחה יתושים ממקור טבעי 50 מ""ל",החברה הדרומית,,תחליב המכיל דוחה יתושים ממקור טבעי,,0.00,100.00,false,1.00,17.90,0.00,true,0,
=======
7290014397958,false,"סנו - די רולאון דוחה יתושים ממקור טבעי 50 מ""ל",החברה הדרומית לשיווק בעמ,,תחליב המכיל דוחה יתושים ממקור טבעי,,0.00,100.00,false,1.00,17.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290014417847,false,ניוואה רביעיית סבון מוצק חלב 360גר,ביירסדורץ,,מילק סבון מוצק מטפח,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290014424081,false,פראנס ביוטי שעווה ברולר טיבעי,נורוליס,IT,שעווה ברולר טבעי - לשיער קצר וקוצני,,0.00,0.00,false,1.00,12.90,0.12,true,0,
7290014424098,false,פראנס ביוטי שעווה ברולר-ורוד,נורוליס,IT,שעווה ברולר ורוד - לשיער בינוני עד קשה,,0.00,0.00,false,1.00,12.90,0.12,true,0,
7290014424456,false,פראנס ביוטי שעווה מתקלפת לבנה,נורוליס,IT,שעווה מתקלפת לאיזורים עדינים לבנה - לשיער חזק,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290014424463,false,פראנס ביוטי שעווה מתקלפת ורודה,נורוליס,IT,שעווה מתקלפת לאיזורים עדינים ורודה - לשיער בינוני,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290014426061,false,משחת שיניים הלו קיטי בטעם ענבים לגיל 2-6,גורי ע.ע.ע. בע`מ,,"משחת שיניים בטעם ענבים, לגילאי 2-6 שנים",,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290014454132,false,לאב ליין וויט דאודורנט ספריי,חלאבין,,לאבליין white דאודורנט ספריי,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290014525290,false,חטיפי סלים דליס קריספי תות מרבה 125 גרם,סלים דליס Slim Delis,NL,קריספי חטיף עם מילוי בטעם תות שדה,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290014525306,false,חטיפי סלים דליס קריספי אוכמניות מרבה 125 גרם,סלים דליס Slim Delis,NL,קריספי חטיף עם מילוי בטעם אוכמניות,,0.00,100.00,false,1.00,15.90,0.00,true,0,
<<<<<<< HEAD
7290014547322,false,סנסודין זוג מברשות שיניים שיקום כחול+תכל,סנסודיין,CN,מברשות שיניים שיקום והגנה,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290014547353,false,סנסודין זוג מברשות שיניים דואלקר ירוק+יר,"L Co., Industrial Shummi",CN,מברשות שיניים דואלקר,,0.00,0.00,false,1.00,29.90,14.95,true,0,
=======
7290014547322,false,סנסודין זוג מברשות שיניים שיקום כחול+תכל,גורי ע.ע.ע. בעמ,CN,מברשות שיניים שיקום והגנה,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290014547353,false,סנסודין זוג מברשות שיניים דואלקר ירוק+יר,גורי ע.ע.ע בעמ,CN,מברשות שיניים דואלקר,,0.00,0.00,false,1.00,29.90,14.95,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290014547377,false,סנסודין מברשת שיניים קלין&פרש,גלקסוס סמית קליין,CN,מברשת שיניים קלין&פרש,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290014626058,false,"ולדה קרם קלנדולה החתלה, שלישיה 3 * 75 גרם",S.L.A (DR.SAMUELOV,,קרם קלנדולה החתלה לתינוק,,0.00,100.00,false,1.00,129.90,0.00,true,0,
7290014626249,false,"מארז זוג משחת שיניים לילדים 2*50 מ""ל",S.L.A (DR.SAMUELOV,,משחת שיניים לילדים זוג,,0.00,0.00,false,1.00,64.90,0.64,true,0,
7290014626546,false,"וולדה תחליב רחצה ושמפו, שלישיה 3 * 200 מ""ל",S.L.A (DR.SAMUELOV,DE,תחליב רחצה ושמפו קלנדולה לתינוק,,0.00,100.00,false,1.00,129.90,0.00,true,0,
7290014720008,false,נייטשר נאט שמפו לשיער רגיל 400 מל,נייטשר נאט Nature Nut,,שמפו לשיער רגיל היפואלרגני,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290014720015,false,נייטשר נאט שמפו לשיער יבש-פגום 400 מל,נייטשר נאט Nature Nut,,שמפו לשיער יבש-פגום,,0.00,100.00,false,1.00,32.90,0.00,true,0,
