code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290016094015,false,"ד""ר פישר - אולטרסול קרם פנים קידס 75 מ""ל 30SPF",פישר מעבדות פרמצבטיות בע,IL,קרם פנים לילדים SPF30,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290016094022,false,"ד""ר פישר - אולטרסול ספריי שקוף 200 מ""ל 50SPF",פישר מעבדות פרמצבטיות בע,IL,ספריי רציף שקוף SPF50,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290016094039,false,"ד""ר פישר - אולטרסול ספריי שקוף קידס 200 מ""ל 50SPF",פישר מעבדות פרמצבטיות בע,IL,ספריי רציף שקוף לילדים SPF50,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290016094046,false,אולטרסול ספריי תחליבי 50/200,פישר מעבדות פרמצבטיות בע,IL,ספריי רציף תחליבי SPF50,,0.00,100.00,false,1.00,54.90,0.00,true,0,
7290016094084,false,"אולטרסול מבוגרים קוליפה ספריי שקוף 30,200 SPF מ""ל",פישר מעבדות פרמצבטיות בע,IL,ספריי רציף שקוף SPF30,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016094091,false,"אולטרסול קידס קוליפה ספריי שקוף SPF 30,200 מ""ל",פישר מעבדות פרמצבטיות בע,IL,ספריי רציף שקוף לילדים SPF30,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016094138,false,אולטרסול FREE תחליב הגנה בשפופרת 50SPF,פישר מעבדות פרמצבטיות בע,IL,FREE תחליב הגנה SPF50,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290016094657,false,גנסיס אייג קונטרול קרם יום משקם,פישר מעבדות פרמצבטיות בע,IL,AGE CONTROL קרם יום משקם,,0.00,100.00,false,1.00,159.90,0.03,true,0,
7290016094664,false,גנסיס אייג קונטרול קרם לילה משקם,פישר מעבדות פרמצבטיות בע,IL,AGE CONTROL קרם לילה משקם,,0.00,100.00,false,1.00,159.90,0.03,true,0,
7290016094671,false,גנסיס אייג קונטרול סרום שמנים משקם,פישר מעבדות פרמצבטיות בע,IL,AGE CONTROL סרום שמנים משקם,,0.00,100.00,false,1.00,169.90,0.06,true,0,
7290016094695,false,אלכוג'ל לשמירה על הייגיינת הידיים 70% אלכוהול,"פישר תעשיות פרמבצטיות בע""מ",IL,אלכו-ג'ל H - ג'ל לשמירת על היגיינת הידיים 70% אלכוהול,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290016094817,false,"ד""ר פישר - אולטרסול ספריי שמן גזר 200 מ""ל 20SPF",פישר מעבדות פרמצבטיות בע,IL,ספריי שמן יבש וקליל SPF20,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016094824,false,אולטרסול ספריי שמן יבש וקליל 20/200,פישר מעבדות פרמצבטיות בע,IL,ספריי שמן יבש וקליל SPF20,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016094848,false,אולטרסול ספריי רציף שקוף 50/300 מוגדל,מדי פישר,IL,הגנה מוגברת ספריי שקוף SPF50,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290016094961,false,"ד""ר פישר - אולטרסול בייבינטורל קרם פנים 50 מ""ל 50SPF+",פישר מעבדות פרמצבטיות בע,IL,BabyNatural קרם פנים לתינוק +SPF50,,0.00,100.00,false,1.00,54.90,0.01,true,0,
7290016114300,false,נייר טואלט דו שכבתי אורך כפול לבן לילי 16 גלילים,קימברלי קלארק ישראל שיווק בעמ,IL,PURE נייר טואלט דו שכבתי לבן גליל כפול,,0.00,0.00,false,1.00,42.90,2.68,true,0,
7290016186178,false,טפטפים פרסטי לניקוי שיניים מהשן הראשונה,כצט CTS,IL,פרסטי טיפות לניקוי שיניים מהשן הראשונה לגילאי 3-24 חודשים,,0.00,100.00,false,1.00,29.90,0.01,true,0,
7290016186246,false,טפטפים בייבי באזז אפטרג'ל ג'ל למריחה לאחר עקיצות,כצט CTS,IL,בייבי באזז אפטר ג'ל,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290016186253,false,טפטפים בייבי באז שמנים ארומטיים,כ.צ.ט,IL,בייבי באזז שמנים ארומטיים לסביבת הפעוט,,0.00,100.00,false,1.00,29.90,0.02,true,0,
7290016186260,false,טפטפים בייבי באזז מגבוני,כ.צ.ט,IL,בייבי באזז מגבונים,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290016186277,false,בייבי באז רול און מכיל ציטרונלה לילדים ופעוטות,כצט CTS,IL,בייבי באזז רול און,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290016197600,false,דיפנד - תחבושת לנשים נורמל 12 יח',קימברלי קלארק ישראל שיווק בעמ,VN,Comfort-protect תחבושות לבריחת שתן נורמל,,0.00,0.00,false,1.00,21.90,1.82,true,0,
7290016197617,false,תחבושת לנשים אקסטרה דיפנד 10 יחידות,קימברלי קלארק ישראל שיווק בעמ,VN,Comfort-protect תחבושות לבריחת שתן אקסטרה,,0.00,0.00,false,1.00,21.90,2.19,true,0,
7290016197624,false,תחבושות לנשים סופר דיפנד 8 יחידות,קימברלי קלארק ישראל שיווק בעמ,VN,Comfort-protect תחבושות לבריחת שתן סופר,,0.00,0.00,false,1.00,21.90,2.73,true,0,
7290016197839,false,ניקול השקית החזקה 20 יח' XL,קימברלי קלארק ישראל שיווק בעמ,IL,שקיות אשפה חזקות במיוחד עם שרוך XL 75*68,,0.00,0.00,false,1.00,26.90,1.34,true,0,
7290016299021,false,"ARGANIA מרכך טיפולי חומצה היאלרונית וקרטין ללא SLS ללא פארבן ללא מלחים ללא רכיבים מן החי 450 מ""ל",ארגניה יצור ושיווק,IL,מרכך טיפולי חומצה היאלורונית וקרטין,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290016299076,false,"ARGANIA שמפו טיפולי חומצה היאלרונית וקרטין ללא SLS ללא פארבן ללא מלחים ללא רכיבים מן החי 450 מ""ל",ארגניה יצור ושיווק,IL,שמפו טיפולי חומצה היאלורונית וקרטין,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290016299151,false,ארגניה סרום ארגן 100 מל,ארגניה יצור ושיווק,IL,סרום ארגן לכל סוגי השיער,,0.00,0.00,false,1.00,49.90,0.49,true,0,
7290016299168,false,"ARGANIA סרום קיק לחיזוק שורש השערה 100 מ""ל",ארגניה,IL,סרום קיק,,0.00,0.00,false,1.00,49.90,0.49,true,0,
7290016299199,false,ארגניה סרום חומצה היאלורונית וקרטין 100,ארגניה,IL,סרום חומצה היאלורונית וקרטין,,0.00,0.00,false,1.00,49.90,0.49,true,0,
7290016299359,false,"ARGANIA - מרכך ארגן לכל סוגי השיער ללא ס.ל.ס 450 מ""ל",ארגניה יצור ושיווק,IL,מרכך ארגן,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290016299403,false,"ARGANIA - קרם לחות לשיער המועשר בשמן קיק ללא ס.ל.ס 400 מ""ל",ארגניה,IL,קרם לחות קיק,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016299618,false,"ARGANIA שמפו קיק ללא מלחים ,ללא SLS ,ללא פארבן 450 מ""ל",ארגניה יצור ושיווק,IL,שמפו קיק,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290016299625,false,ארגניה מסכת קיק ללא שטיפה 250 מל,ארגניה,IL,מסכת קיק ללא שטיפה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016299632,false,"ARGANIA - שמפו ארגן לכל סוגי השיער ללא ס.ל.ס 450 מ""ל",ארגניה יצור ושיווק,IL,שמפו ארגן,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290016299724,false,ארגניה ערכת קיק לגבות,ארגניה,IL,ערכה לטיפוח ועיצוב הגבה,,0.00,0.00,false,1.00,59.90,0.00,true,0,
7290016299755,false,"ARGANIA מרכך קיק ללא מלחים ,ללא SLS ,ללא פארבן 400 מ""ל",ארגניה יצור ושיווק,IL,מרכך קיק,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290016299878,false,"ARGANIA מסיכה טיפולית לשיער מעושר בחומצה האילרונית וקרטין ללא SLS 500 מ""ל",ארגניה יצור ושיווק,IL,מסיכה טיפולית חומצה היאלורונית וקרטין,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016299885,false,"ARGANIA מסיכה קיק לחיזוק השורש והשיערה 500 מ""ל",שיווק TEVACOM,IL,מסכת קיק,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016299892,false,"ARGANIA - מסיכה מקצועית לשיער קרטין וארגן 500 מ""ל",ארגניה יצור ושיווק,IL,מסכת ארגן קרטין,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016319118,false,מגע הדבש שעווה מתקלפת לפנים 100 גרם,המאפיה של הרמן,IL,שעווה מתקלפת להסרת שיער לאזור הפנים,,0.00,0.00,false,1.00,29.90,0.29,true,0,
7290016319309,false,סבון נוזלי מאסק קלאסי+משאבה פמלי 1 ל,הנסיך- מפעל לייצור ט,IL,אל סבון קטיפתי מאסק מועשר בלחות,,0.00,1.00,false,1.00,13.90,13.90,true,0,
7290016321531,false,רצועות שעווה לגוף מגע הדבש אלוורה 12+3יח,שוורצקוף& הנקל דיסלד,IL,רצועות שעווה לרגליים ולגוף בתוספת אלוורה,,0.00,0.00,false,1.00,28.90,2.40,true,0,
7290016321661,false,פרש וואנס SENSITIVE מגבונים ללא בישום רביעייה 72 יחידות,עלבד משואות יצחק,IL,מגבונים לחים ללא בישום סנסיטיב,,0.00,0.00,false,1.00,18.90,4.72,true,0,
7290016321678,false,מגבונים לחים בניחוח מרענן עם תמציות קמומיל ואלוורה,עלבד משואות יצחק,IL,מגבונים לחים בניחוח מרענן נטורל,,0.00,0.00,false,1.00,18.90,4.72,true,0,
7290016321777,false,מגע הדבש רצועות שעווה לפנים אלוורה 20 יח,שוורצקוף& הנקל דיסלד,IL,רצועות שעווה לפנים שפה עליונה / לחיים / סנטר לעור עדין במיוחד בתוספת אלוורה,,0.00,0.00,false,1.00,28.90,1.80,true,0,
7290016329179,false,דרמקסול תרחיץ פנים טיפולי לעור בעייתי,פישר מעבדות פרמצבטיות בע,IL,תרחיץ פנים טיפולי לעור בעייתי,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290016329261,false,סרקל מתיר קשרים ספריי רציףף 300 מ'ל,"פישר תעשיות פרמצביטות בע""מ",IL,ספריי מתיר קשרים לילדים,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290016329278,false,קמיל בלו מגבונים מילוי 64 יח רביעייה,"פישר תעשיות פרמצביטות בע""מ",IL,מגבונים רכים ועדינים לתינוק,,0.00,0.00,false,1.00,19.90,4.97,true,0,
7290016329308,false,"ד""ר פישר - סרקל קרם רוזמרין לשיער מתולתל 325 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,קרם רוזמרין לילדים לשיער מתולתל,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290016329315,false,סרקל ספריי מתיר קשרים לילדים לשיער מתולתל,"פישר תעשיות פרמבצטיות בע""מ",IL,ספריי מתיר קשרים לשיער מתולתל לילדים,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290016329865,false,ד.פישר אפקטיב קר קרם ידיים אינטנסיב,"ד""ר פישר Dr fischer",IL,קרם ידיים INTENSIVE TO GO,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290016329971,false,ד.פישר אפקטיב קר קרם ידיים אינטנסיב רליף,פישר תעשיות פרמבצטיות בעמ,IL,קרם ידיים INTENSIVE RELIEF TO GO,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290016429992,false,"ד""ר פישר - אלכוג'ל במארז סיליקון עם דמות 30 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,אלכו-ג'ל - ג'ל לשמירה על היגיינת הידיים במארז סיליקון עם דמות,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290016437416,false,דיפנד - גזרה גבוה תחתון מדיום נשים 18 יח',קימברלי קלארק ישראל שיווק בעמ,IL,"תחתונים סופגים לבריחת שתן, גזרה גבוהה לנשים M",,0.00,0.00,false,1.00,68.90,3.82,true,0,
7290016437423,false,דיפנד תחתון סופג L נשים 16 יח גזרה גבוהה,קימברלי קלארק ישראל שיווק בעמ,IL,"תחתונים סופגים לבריחת שתן, גזרה גבוהה לנשים L",,0.00,0.00,false,1.00,68.90,4.30,true,0,
7290016437430,false,דיפנד - גזרה גבוה תחתון אקסטרה לארג' נשים 16 יח',קימברלי קלארק ישראל שיווק בעמ,IL,"תחתונים סופגים לבריחת שתן, גזרה גבוהה לנשים XL",,0.00,0.00,false,1.00,68.90,4.92,true,0,
7290016437461,false,דיפנד - גזרה גבוה תחתון לארג' גברים 16 יח',קימברלי קלארק ישראל שיווק בעמ,IL,"תחתונים סופגים לבריחת שתן, גזרה גבוהה לגברים L",,0.00,0.00,false,1.00,68.90,4.30,true,0,
7290016437591,false,קוטקס - תחתונים סופגים לנשים לאחר לידה מדיום 8 יח',קימברלי קלארק ישראל שיווק בעמ,KR,תחתונים סופגים לנשים לאחר לידה M,,0.00,0.00,false,1.00,36.90,4.61,true,0,
7290016437607,false,קוטקס - תחתונים סופגים לנשים לאחר לידה לארג' 8 יח',קימברלי קלארק ישראל שיווק בעמ,KR,תחתונים סופגים לנשים לאחר לידה L,,0.00,0.00,false,1.00,36.90,4.61,true,0,
7290016437614,false,"תחתוני חיתולים פרידום דריי מידה 3 6-11 ק""ג",קימברלי קלארק ישראל שיווק בעמ,IL,"תחתוני חיתולים מידה 3, 6-11 ק""ג",,0.00,0.00,false,1.00,49.90,1.13,true,0,
7290016437621,false,חיתולי האגיס פרידום דריי pants מידה 4 36 יחידות,קימברלי קלארק ישראל שיווק בעמ,CZ,"תחתוני חיתולים מידה 4, 9-14 ק""ג",,0.00,0.00,false,1.00,49.90,1.38,true,0,
7290016437645,false,חיתולי האגיס פרידום דריי pants מידה 5 34 יחידות,קימברלי קלארק ישראל שיווק בעמ,CZ,"תחתוני חיתולים מידה 5, 12-17 ק""ג",,0.00,0.00,false,1.00,49.90,1.55,true,0,
7290016437652,false,חיתולי האגיס פרידום דריי pants מידה 6 30 יחידות,קימברלי קלארק ישראל שיווק בעמ,CZ,"תחתוני חיתולים האגיס פנטס מידה 6, 15-25 ק""ג",,0.00,0.00,false,1.00,49.90,1.91,true,0,
7290016509304,false,סוד סבון לאסלה 4 כדוריותבניחוח לבנדר 50 ג',גורי שיווק בעמ,IL,סבון אסלה לבנדר,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290016509786,false,פרסיל גל לכביסה לבנה וצבעונית-ירוק 2.5 ל,גורי שיווק בעמ,IL,ג'ל לכביסה רגילה וצבעונית,,0.00,1.00,false,1.00,36.90,14.76,true,0,
7290016509830,false,ג'ל כביסה לבגדי תינוקות ובעלי עור רגיש Sensitive,גורי שיווק בעמ,IL,ג'ל לכביסה לבגדי תינוקות ובעלי עור רגיש,,0.00,1.00,false,1.00,36.90,14.76,true,0,
7290016621341,false,אל סבון היגייני לניקוי יסודי קמיל Clean & Moisture,פישר תעשיות פרמצבטיות בעמ,IL,אל סבון לניקוי ולהעשרת העור בלחות. מועשר בחמאת שיאה,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290016621358,false,"ד""ר פישר - קמיל אל סבון ניקיון והזנה ורוד 1 ליטר","פישר תעשיות פרמבצטיות בע""מ",IL,אל סבון לניקוי ולהזנת העור. מועשר בויטמין E ושמן זית,,0.00,1.00,false,1.00,15.90,15.90,true,0,
7290016621365,false,אל סבון היגייני לניקוי יסודי קמיל Clean & Moisture,"פישר תעשיות פרמבצטיות בע""מ",IL,אל סבון לניקוי ולתחושת רעננות. מועשר בתמצית לבנדר,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290016621495,false,אולטרסול קידס קוליפה תחליב הגנה,פישר תעשיות פרמבצטיות בעמ,IL,KIDS תחליב הגנה לילדים +SPF50,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290016621624,false,אולטרסול ספריי שקוף קידס 50/300 מוגדל,מדי פישר,IL,KIDS ספריי שקוף לילדים 50SPF,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290016621952,false,קמיל בלו סנסיטיב קרם פנים לתינוק SPF30,פישר תעשיות פרמבצטיות בעמ,IL,BABY סנסטיב קרם פנים לתינוק SPF30,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290016692112,false,תערובת ציטרונלה להגנת העור רול און,מאמי קר Mommy Care,IL,רול און תערובת ציטרונלה,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290016692150,false,"סבון טבעי לניקוי בקבוקים, מוצצים ומשאבות חלב",מאמי קר Mommy Care,,"סבון טבעי מיוחד לניקוי בקבוקים,מוצצים ומשאבות חלב - אריזת חסכון",,0.00,100.00,false,1.00,47.90,0.00,true,0,
7290016692198,false,מאמי קייר משחת החתלה קלנדולה קלאסיק,מאמי קר Mommy Care,IL,משחת החתלה קלנדולה קלאסיק,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290016692501,false,מאמי קייר משחת החתלה קלנדולה קלאסיקTO GO,General,IL,קלנדולה קלאסיק משחת החתלה TO-GO,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290016732634,false,סנסודין מברשת שיניים דואלקר,גלקסוס-סמית קליין,CN,מברשת שיניים דואלקר,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290016732672,false,מברשת שיניים סנסודיין הגנה מלאה,גלקסוס סמית קליין,CN,מברשת שיניים הגנה מלאה,,0.00,0.00,false,1.00,25.90,0.00,true,0,
7290016747003,false,מורז X תוש תרסיס דוחה יתושים,SALA (MORAZ,IL,X תוש תרסיס דוחה יתושים ממקור צמחי,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016747010,false,מורז X תוש רול און דוחה יתושים,מורז,IL,X תוש רול און דוחה יתושים ממקור צמחי,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290016747164,false,"קרם טבעי להגנה מפני השמש 50מ""ל spf 30",מורז,IL,קרם פוליגונום להגנה גבוהה מקרני השמש SPF50,,0.00,0.00,false,1.00,99.90,0.99,true,0,
7290016747171,false,"קרם תינוקות להגנה מפני השמש 50מ""ל spf50",מורז,IL,קרם פוליגונום לפנים ולצוואר להגנה גבוהה מקרני השמש SPF50,,0.00,100.00,false,1.00,69.90,0.01,true,0,
7290016747188,false,"קרם טבעי להגנה מפני השמש 100מ""ל spf 50",מורז,IL,קרם פוליגונום לתינוקות להגנה גבוהה מקרני השמש SPF50,,0.00,100.00,false,1.00,69.90,0.01,true,0,
7290016747232,false,מורז אפקל שמן צמחי למריחה על האף 10 מל,SALA (MORAZ,IL,אפקל שמן צמחי למריחה על האף,,0.00,100.00,false,1.00,44.90,0.04,true,0,
7290016747492,false,מורז X תוש תחליב בתרסיס דוחה יתושים,מורז,IL,X תוש תחליב בתרסיס דוחה יתושים,,0.00,0.00,false,1.00,49.90,0.49,true,0,
7290016747560,false,מורז כינקר מארז טיפולי ספריי+שמפו,מורז,,כינקייר מארז לטיפול והשמדת כינים וביצי כינים המכיל: שמפו + ספריי ומסרק,,0.00,0.00,false,1.00,114.90,0.00,true,0,
7290016747621,false,מורז גל אנטי אייגינג 50 מל +SPF30,מורז,IL,ג'ל אנטי אייג'ינג +SPF30,,0.00,100.00,false,1.00,119.90,0.02,true,0,
7290016747645,false,מורז קרם לעיניים ולצוואר 50 מל,מורז,IL,קרם לעיניים ולצוואר מצמחי מרפא,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290016747652,false,מורז סרום לעור הפנים רימונים ופוליגונום,מורז,IL,סרום לעור הפנים רימונים ופוליגונום,,0.00,100.00,false,1.00,119.90,0.03,true,0,
7290016747713,false,מורז איקס דוזה תרסיס להגנה מהשמש SPF 50,מורז,IL,תרסיס X דוזה להגנה כפולה מקרני השמש SPF 50,,0.00,100.00,false,1.00,109.90,0.00,true,0,
7290016747720,false,מורז כפתן ספריי לנעליים 100 מל,מורז,NL,כפתן ספריי לנעליים לסיוע במניעת זיהומים ופטרת חוזרת,,0.00,0.00,false,1.00,59.90,0.59,true,0,
7290016866186,false,ספירה פרש מבשם לרכב בניחוח פרח הוניל,גורי,MX,פרש מבשם אויר לרכב - פרח הוניל,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290016866643,false,פרודונטקס מ.שיניים אקסטרה פרש 75 מל,פרודונטקס Parodontax,SK,משחת שיניים אקסטרה פרש,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290016866650,false,"פרודונטקס - משחת שיניים אוריג'ינל 75 מ""ל",פרודונטקס Parodontax,SK,משחת שיניים אורגינל,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290016866667,false,"פרודונטקס - משחת שיניים ללא פלאוריד 75 מ""ל",פרודונטקס Parodontax,SK,משחת שיניים ללא פלואוריד,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290016866674,false,"פרודונטקס - משחת שיניים מלבינה 75 מ""ל",פרודונטקס Parodontax,SK,משחת שיניים מלבינה,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290016866704,false,סטייל שמפו קרטין E 750 מל לשיקום שיער יב,גורי ע.ע.ע בעמ,IL,שמפו קרטין +ויטמין E לשיקום שיער יבש ופגום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290016866711,false,סטייל מרכך קרטין E 750 מל לשיקום שיער יב,גורי ע.ע.ע בעמ,IL,מרכך קרטין +ויטמין E לשיקום שיער יבש ופגום,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290016866728,false,סטייל מסכה קרטין E 500 מל לשיקום שיער יב,גורי ע.ע.ע בעמ,IL,מסכת קרטין +ויטמין E לשיקום שיער יבש ופגום,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290016866735,false,סטייל קרם לחות קרטין E 400 מל לשיקום שיע,א.ל. ארמן,IL,קרם לחות קרטין +ויטמין E לשיקום שיער יבש ופגום,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290016912494,false,"ד""ר פישר - אפקטיב קר תרחיץ פנים לכל סוגי העור 180 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,תרחיץ פנים לכל סוגי העור,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290016912500,false,"ד""ר פישר - אפקטיב קר תרחיץ פנים לעור רגיש 180 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,תרחיץ פנים סנסיטיב לעור רגיש,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290016912609,false,"סרקל מסיכת הזנה לשיער ילדים 200 מ""ל",פישר תעשיות פרמבצטיות בעמ,IL,מסכת הזנה לשיער לילדים,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290016912616,false,סרקל שמפו לילדים לשיער בהיר - בלונדיני,פישר תעשיות פרמבצטיות בעמ,IL,שמפו לילדים לשיער בהיר - בלונדיני,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290016912623,false,סרקל מרכך לילדים לשיער בהיר - בלונדיני,פישר תעשיות פרמבצטיות בעמ,IL,מרכך לילדים לשיער בהיר - בלונדיני,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290017002101,false,פראנס ביוטי מכשיר חימום לרולר שעווה,נורוליס,CN,מכשיר חימום לרולר שעווה,,0.00,0.00,false,1.00,55.90,55.90,true,0,
7290017010038,false,Jez שטיפה אינטימה,נורוליס,IL,Your Intima Wash שטיפה אינטימה,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290017010366,false,Jez קרם אינטימה,נורוליס,IL,Your Intima Cream קרם אינטימה,,0.00,100.00,false,1.00,179.90,0.02,true,0,
7290017010953,false,Jez מגבונים אינטימיים,נורוליס,IL,Your Intima Wipes מגבונים אינטימיים,,0.00,0.00,false,1.00,59.90,1.99,true,0,
7290017012001,false,סבוקלם קלאסיק דאודורנט POWDER לעור רגיש,סבוקלם Sebocalm,IL,דאודורנט לעור רגיש בניחוח POWDER,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290017012018,false,יאנג מסכת בוץ לטיהור וספיחת עודפי שומן,סבוקלם Sebocalm,IL,יאנג מסכת בוץ לטיהור וספיחת עודפי שומן,,0.00,100.00,false,1.00,64.90,0.01,true,0,
7290017012049,false,סבוקלם קלאסיק קרם לחות עם הגנה מהשמש SPF,טטרה פארם,IL,קרם לחות עם הגנה מהשמש SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290017012070,false,סבוקלם קלאסיק דאודורנט לעור רגיש לגבר 70,סבוקלם Sebocalm,IL,דאודורנט לעור רגיש MEN,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290017012155,false,סבוקלם אינוביישן קרם עיניים זהב 15 מל,סבוקלם Sebocalm,IL,אינוביישן קרם עיניים זהב,,0.00,100.00,false,1.00,249.90,0.16,true,0,
7290017012193,false,סבוקלם קלאסיק קרם לחות עם הגנה מהשמש SPF,טטרה פארם,IL,קרם לחות עם הגנה מהשמש SPF50,,0.00,100.00,false,1.00,129.90,0.02,true,0,
7290017012261,false,אינוביישן תוסף מרוכז של חומצה היאלרונית,סבוקלם Sebocalm,IL,אינוביישן תוסף מרוכז של חומצה היאלרונית,,0.00,100.00,false,1.00,249.90,0.10,true,0,
7290017012445,false,מסכת בד קולגן למיצוק וגמישות העור,סבוקלם Sebocalm,IL,אינוביישן מסכת בד קולגן,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290017012469,false,מסכת בד פפטידים מסייעת לטיפול בקמטים,סבוקלם Sebocalm,IL,אינוביישן מסכת בד פפטידים,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290017012490,false,סבוקלם אינוביישן מסכת בד חומצה היאלורוני,טטרה פארם,IL,אינוביישן מסכת בד חומצה היאלרונית,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290017012506,false,מסכת בד אלוורה להענקת לחות מוגברת והרגעה,סבוקלם Sebocalm,IL,קלאסיק מסכת בד אלוורה,,0.00,100.00,false,1.00,19.90,0.01,true,0,
