code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290017012520,false,סבוקלם אינוביישן מסכת בד פנינים,סבוקלם Sebocalm,IL,אינוביישן מסכת בד פנינים,,0.00,100.00,false,1.00,10.00,0.00,true,0,
7290017012537,false,מסכת בד במבוק להרגעה ורענון הפנים,סבוקלם Sebocalm,IL,קלאסיק מסכת בד במבוק,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290017012568,false,סבוקלם יאנג מסכת בד פרח נר הלילה,טטרה פארם,IL,יאנג מסכת בד פרח נר הלילה,,0.00,100.00,false,1.00,19.90,0.01,true,0,
7290017012599,false,סבוקלם SEA&SUN ספריי הגנה 120 מל SPF50,טטרה פארם,IL,SEA&SUN ספריי תחליב הגנה מפני השמש SPF50,,0.00,100.00,false,1.00,119.90,0.00,true,0,
7290017012605,false,סבוקלם SEA&SUN קרם הגנה 60 מל מבוגרים,סבוקלם Sebocalm,IL,SEA&SUN קרם הגנה מפני השמש +SPF50,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290017012612,false,סבוקלם SEA&SUN קרם הגנה 60 מל ילדים,טטרה פארם,IL,KIDS SEA&SUN קרם הגנה מפני השמש +SPF50 לילדים,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290017012636,false,סבוקלם אינוביישן אולטרה קרם לחות ליום 50,טטרה פארם,KR,אינוביישן אולטרה קרם לחות ליום,,0.00,100.00,false,1.00,249.90,0.04,true,0,
7290017012643,false,סבוקלם אינוביישן קרם לילה משקם המועשר בק,טטרה פארם,KR,אינוביישן קרם לילה משקם המועשר בקולגן,,0.00,100.00,false,1.00,249.90,0.04,true,0,
7290017012773,false,טוני מולי מארז מסכות בד חמישייה,שסטוביץ,KR,מארז מסכות בד,,0.00,0.00,false,1.00,74.00,0.00,true,0,
7290017012780,false,שביט עץ התה קרם לחות טיפולי,הרבה דרם,IL,"עץ התה קרם לחות טיפולי לעור שמן, בעייתי ומעורב",,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290017012940,false,סבוקלם סבון גוף אמלא וקפה ירוק 400 מל,טטרה פארם,IL,סבון גוף לעור רגיש מועשר באמלא וקפה ירוק,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290017012964,false,סבוקלם סבון גוף אסאי ופרחי צבר 400 מל,טטרה פארם,IL,סבון גוף לעור רגיש מועשר באסאי ופרחי צבר,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290017012988,false,סבוקלם בייבי קרם הגנה SPF50 50 מל,טטרה פארם,IL,BABY קרם הגנה מהשמש +SPF50,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290017031477,false,"סנסודיין משחת שיניים רפיד רליף להלבנה 75 מ""ל","סמיתקליין ביצ'ם בע""מ",GB,Rapid relief whitning - משחת שיניים לשיניים רגישות,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290017031569,false,סטייל שמפו קרטין פלוס 100 מל לשיקום שיער,גורי,IL,שמפו קרטין +ויטמין E לשיקום שיער יבש ופגום,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290017031583,false,סטייל מרכך קרטין פלוס 100 מל לשיקום שיער,גורי,IL,מרכך קרטין +ויטמין E לשיקום שיער יבש ופגום,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290017031705,false,"סנסודיין משחת שיניים קלין & פרש 75 מ""ל",גלקסוס סמית קליין,,Clean and fresh - משחת שיניים לנקיון ורעננות מתמשכת,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290017031811,false,פרודונטקס מברשת שיניים אקסטרא סופט א.זוג,גלקסוסמיתקליין,CN,מברשת שיניים אקסטרא סופט,,0.00,0.00,false,1.00,29.90,14.95,true,0,
7290017031859,false,"פרודונטקס - משחת שיניים אולטרא קלין 75 מ""ל","מאסטרפוד אוסטריה בע""מ",SK,משחת שיניים אולטרא קלין,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290017031927,false,שמפו סטיייל האמפ 750 מל,א.ל.ארמן ייצור תמרוקים ב,IL,שמפו HEMP OIL לכל סוגי השיער,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290017031934,false,סטייל מרכך האמפ 750 מל,א.ל. ארמן,IL,מרכך HEMP OIL לכל סוגי השיער,,0.00,100.00,false,1.00,26.90,0.00,true,0,
7290017088327,false,רבעיית מגבונים בייביסיטר אקסטרא סופט ללא בישום 64 יחידות,די.פי.אל בעמ,IL,מגבונים לחים לתינוק אקסטרא סופט ללא בישום מארז,,0.00,0.00,false,1.00,19.90,4.97,true,0,
7290017088815,false,בריז תחבושות לבריחת שתן נורמל 12 יח,שקד תבל בעמ,IT,תחבושות לבריחת שתן נורמל,,0.00,0.00,false,1.00,18.90,1.57,true,0,
7290017088822,false,BREEZE תחבושות לבריחת שתן אקסטרה (10 יח'),שקד תבל בעמ,IT,תחבושות לבריחת שתן אקסטרה,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290017088839,false,BREEZE תחבושות לבריחת שתן אקסטרה פלוס (8 יח'),שקד תבל בעמ,IT,תחבושות לבריחת שתן אקסטרה פלוס,,0.00,0.00,false,1.00,18.90,2.36,true,0,
7290017088846,false,BREEZE תחבושות לבריחת שתן מקסי (8 יח'),שקד תבל בעמ,IT,תחבושות לבריחת שתן מקסי,,0.00,0.00,false,1.00,18.90,2.36,true,0,
7290017088860,false,BREEZE תחתונים לבריחת שתן מידה L יח' 14,ניאופארם,IT,תחתונים סופגים לבריחת שתן L,,0.00,0.00,false,1.00,74.90,5.35,true,0,
7290017088877,false,BREEZE תחתונים לבריחת שתן מידה XL יח' 14,ניאופארם,IT,תחתונים סופגים לבריחת שתן XL,,0.00,0.00,false,1.00,74.90,5.35,true,0,
7290017179094,false,צטאפיל רסטורדם תחליב לחות משקם 295 מל,צטאפיל Cetaphil,CA,פרו תחליב לחות לשיקום עור מגורה ויבש,,0.00,100.00,false,1.00,130.00,0.00,true,0,
7290017179100,false,תחליב לחות טיפולי חדשני לעור יבש- יבש מאוד,צטאפיל Cetaphil,CA,תחליב לחות טיפולי לשימוש יומיומי לעור יבש עד יבש מאוד,,0.00,100.00,false,1.00,99.90,0.00,true,0,
7290017179124,false,צטאפיל רסטורדם תרחיץ ניקוי משקם 295 מל,צטאפיל Cetaphil,CA,פרו תרחיץ ניקוי לשיקום עור מגורה ויבש,,0.00,100.00,false,1.00,99.00,0.00,true,0,
7290017179414,false,צטאפיל פרו קצף ניקוי לעור אדמומי ויבש מא,רפא,CA,פרו קצף ניקוי לעור אדמומי ויבש,,0.00,100.00,false,1.00,99.90,0.00,true,0,
7290017179421,false,תחליב ניקוי עדין לעור יבש ורגיש - גוף ופנים,צטאפיל Cetaphil,CA,תחליב ניקוי עדין לעור רגיש ויבש,,0.00,100.00,false,1.00,99.90,0.00,true,0,
7290017179438,false,צטאפיל קרם לחות לשימוש יומיומי 450 גרם,רפא,CA,קרם לשימוש יומיומי להענקת לחות מתמשכת,,0.00,100.00,false,1.00,119.90,0.00,true,0,
7290017285023,false,גנסיס אייג קונטרול מסכת עיניים למיצוק,General,IL,AGE CONTROL מסכת עיניים למיצוק והרמה,,0.00,100.00,false,1.00,159.90,0.05,true,0,
7290017285870,false,אולטרסול בייבי נטורל קרם פנים צורני פיל,מדי פישר,IL,בייבי נטורל קרם פנים צורני +SPF50 פיל,,0.00,100.00,false,1.00,34.90,0.01,true,0,
7290017285887,false,אולטרסול ספורט קרם פנים צורני 30/50 גלשן,פישר תעשיות פרמצבטיות בעמ,IL,ספורט מקס קרם פנים במתלה לתיק SPF50,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290017285894,false,"ד""ר פישר - אולטרסול קידס קרם פנים צורני 30 מ""ל 50SPF",פישר תעשיות פרמבצטיות בעמ,IL,קידס קרם פנים במתלה לתיק SPF50,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290017285993,false,אולטרסול ספריי רציף תחליבי ילדים 50+ 200,פישר מעבדות פרמצבטיות בע,IL,KIDS ספריי תחליבי +SPF50,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290017312279,false,אקנה טריט פטץ',3OL,DE,אקנה טריט פטץ',,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290017312286,false,סטופר אפטר איצ',3OL,DE,סטופר אפטר איצ',,0.00,0.00,false,1.00,34.90,0.00,true,0,
7290017312293,false,פאנגי נייל פטץ'',3OL,DE,פאנגי נייל פטץ',,0.00,0.00,false,1.00,79.90,0.00,true,0,
7290017440095,false,גנסיס דיגיטל אייג קרם לילה 50 מל,General,IL,DIGITAL AGE קרם לילה משקם,,0.00,100.00,false,1.00,159.90,0.03,true,0,
7290017440101,false,גנסיס דיגיטל אייג פריימר סרום 30 מל,CHEMIPAL FISHER (BIO,IL,DIGITAL AGE פריימר סרום,,0.00,100.00,false,1.00,159.90,0.05,true,0,
7290017440170,false,אולטרסול ספריי רציף שקוף ילדים 50+ 200,פישר תעשיות,IL,KIDS ספריי שקוף +SPF50,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290017440231,false,סרקל שמפו לילדים לשיער מתולתל 1 ליטר,"פישר תעשיות פרמצביטות בע""מ",IL,שמפו לילדים לשיער מתולתל,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290017440248,false,סרקל מרכך לילדים לשיער מתולתל 1 ליטר,"פישר תעשיות פרמצביטות בע""מ",IL,מרכך לילדים לשיער מתולתל,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290017440279,false,"ד""ר פישר - קידס אל סבון ויטמינים 750 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,KIDS אל סבון ויטמינים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290017440286,false,"ד""ר פישר - קידס מרכך ויטמינים 750 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,KIDS מרכך ויטמינים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290017440309,false,"ד""ר פישר - קידס שמפו ויטמינים 750 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,KIDS שמפו ויטמינים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290017440323,false,"ד""ר פישר - קידס שמפו + מרכך ויטמינים 750 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,KIDS שמפו+מרכך ויטמינים,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290017440682,false,ד.פישר בלונד שמפו לשיער בהיר,פישר תעשיות פרמבצטיות בעמ,IL,BLOND שמפו לשיער בהיר-בלונדיני,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290017440699,false,ד.פישר בלונד מרכך לשיער בהיר 400 מל,"פישר תעשיות פרמצביטות בע""מ",IL,BLOND מרכך לשיער בהיר-בלונדיני,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290017440705,false,יולקטין קרם ידיים טיפולי 50 מל TO-GO,מדי פישר,IL,קרם ידיים טיפולי לטיפול אינטנסיבי והקלה מיידית TO-GO,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290017440729,false,אולטרסול ספריי שמן קוקוס 200/20 SPF,פישר תעשיות,IL,ספריי שמן יבש וקליל SPF20 שמן קוקוס,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290017440798,false,ד.פישר סילבר מרכך לשיער כסוף 400 מל,"פישר תעשיות פרמבצטיות בע""מ",IL,SILVER מרכך לשיער כסוף,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290017440804,false,ד.פישר סילבר מסכת הזנה לשיער כסוף 300 מ,"פישר תעשיות פרמבצטיות בע""מ",IL,SILVER מסכת הזנה לשיער כסוף,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017440965,false,אל סבון היגייני לניקוי יסודי ולהזנת העור clean & nourish,"פישר תעשיות פרמבצטיות בע""מ",IL,אל סבון לניקוי ולהזנת העור. מועשר בויטמין E ושמן זית,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290017457727,false,"סוד כחול מרכך כביסה מרוכז20%+בישום 900 מ""ל",גורי שיווק בעמ,IL,מרכך כביסה מרוכז כחול ניחוח מתמשך,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290017457734,false,"סוד ורוד מרכך כביסה מרוכז20%+בישום 900 מ""ל",גורי שיווק בעמ,IL,מרכך כביסה מרוכז ורוד ניחוח מתמשך,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290017457925,false,סוד מרכך כביסה מרוכז פרש קונטרול ורוד,גורי שיווק בעמ,IL,מרכך מרוכז לכביסה פרש קונטרול ורוד,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290017457932,false,סוד מרכך כביסה מרוכז פרש קונטרול כחול,גורי שיווק בעמ,IL,מרכך מרוכז לכביסה פרש קונטרול כחול,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290017513409,false,תה ירוק SUPER GREEN 87 גרםבטעם אוכמניות ואסאי,תה ויסוצקי (ישראל) בעמ,,SUPER GREEN תה ירוק צמחים סגולים,,0.00,0.00,false,1.00,26.90,0.00,true,0,
7290017513850,false,תה ירוק נענע 25 שקיקים בתוספת ויטמינים Cּּ+D,תה ויסוצקי (ישראל) בעמ,,תה ירוק נענע עם ויטמינים C ו-D,,0.00,0.00,false,1.00,26.90,1.07,true,0,
7290017513867,false,תה ירוק לימונית ולואיזה סתוספת ויטמינים ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,,תה ירוק לימונית לואיזה עם ויטמינים C ו-D,,0.00,0.00,false,1.00,26.90,1.07,true,0,
7290017542478,false,מסכות תלת שכבתיות כחולות - 50 יחידות,לייף,CN,מסכות תלת שכבתיות כחולות,,0.00,0.00,false,1.00,12.90,0.25,true,0,
<<<<<<< HEAD
7290017637426,false,שמפו למניעת קשקשים מיקי בוגנים 500 מל,סאסא קוסמטיקס,IL,שמפו למניעת קשקשים ANTI DANDRUFF,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637532,false,שמפו לשיער בלונד בהיר מיקי בוגנים 500 מל,סאסא קוסמטיקס,IL,שמפו לשיער בלונד/בהיר BLOND,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017637549,false,מרכך לשיער בלונד בהיר מיקי בוגנים 500 מל,סאסא קוסמטיקס,IL,מרכך לשיער בלונד/בהיר BLOND,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017637556,false,שמפו לקרקפת שומנית מיקי בוגנים 500 מל,סאסא קוסמטיקס,IL,שמפו לקרקפת שומנית CLEANSING,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637563,false,שמפו לתלתלים מושלמים 500 מל מיקי בוגנים,סאסא קוסמטיקס,IL,שמפו לתלתלים מושלמים CURLS,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637570,false,מרכך לתלתלים מושלמים 500 מל מיקי בוגנים,סאסא קוסמטיקס,IL,מרכך לתלתלים מושלמים CURLS,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637587,false,קרם לתלתלים מושלמים 200 מל בוגנים,סאסא קוסמטיקס,IL,קרם לתלתלים מושלמים CURLS,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290017637594,false,שמפו יומיומי זיכרונות מתוקים 500 מל,סאסא קוסמטיקס,IL,שמפו לשיער רגיל SWEET MEMORIES EVERDAY,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637600,false,מרכך יומיומי זיכרונות מתוקים 500 מל,סאסא קוסמטיקס,IL,מרכך לשיער רגיל SWEET MEMORIES EVERDAY,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637624,false,מרכך יומיומי יסמין קסום 500 מל בוגנים,סאסא קוסמטיקס,IL,שמפו לשיער רגיל MAGICAL JASMINE EVERDAY,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637631,false,מרכך יומיומי יסמין קסום 500 מל בוגנים,סאסא קוסמטיקס,IL,מרכך לשיער רגיל MAGICAL JASMINE EVERDAY,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637648,false,מסיכת הזמנה לשיער מיקי בוגנים 250מל,סאסא קוסמטיקס,IL,מסיכת הזנה לשיער רגיל MAGICAL JASMINE EVERDAY,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290017637655,false,שמפו קרטין ללא מלח מיקי בוגנים 500 מל,סאסא קוסמטיקס,IL,שמפו ללא מלחים KERATIN,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290017637662,false,שמפו שימר להדגשת גוונים בהיר מיקי בוגנים 500 מל,סאסא קוסמטיקס,IL,שמפו להדגשת גוונים זהובים SHIMMER,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637679,false,מרכך שימר להדגשת גוונים בהיר מיקי בוגנים 500 מל,סאסא קוסמטיקס,IL,מרכך להדגשת גוונים זהובים SHIMMER,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637761,false,מרכך לשיער ללא מלחים 500מל מיקי בוגנים,General,IL,מרכך ללא מלחים KERATIN,,0.00,100.00,false,1.00,29.90,0.00,true,0,
=======
7290017637426,false,שמפו למניעת קשקשים מיקי בוגנים 500 מל,סאסאטק אגשח בעמ - סאסא MB,IL,שמפו למניעת קשקשים ANTI DANDRUFF,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637532,false,שמפו לשיער בלונד בהיר מיקי בוגנים 500 מל,סאסאטק אגשח בעמ - סאסא MB,IL,שמפו לשיער בלונד/בהיר BLOND,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017637549,false,מרכך לשיער בלונד בהיר מיקי בוגנים 500 מל,סאסאטק אגשח בעמ - סאסא MB,IL,מרכך לשיער בלונד/בהיר BLOND,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017637556,false,שמפו CLEANSING לקרקפת שומנית מיקי בוגנים,סאסאטק אגשח בעמ - סאסא MB,IL,שמפו לקרקפת שומנית CLEANSING,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637563,false,שמפו לתלתלים מושלמים 500 מל מיקי בוגנים,סאסאטק אגשח בעמ - סאסא MB,IL,שמפו לתלתלים מושלמים CURLS,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637570,false,מרכך לתלתלים מושלמים 500 מל מיקי בוגנים,סאסאטק אגשח בעמ - סאסא MB,IL,מרכך לתלתלים מושלמים CURLS,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637587,false,קרם CURLS לתלתלים מושלמים מיקי בוגנים 20,סאסאטק אגשח בעמ - סאסא MB,IL,קרם לתלתלים מושלמים CURLS,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290017637594,false,שמפו יומיומי זיכרונות מתוקים 500 מל,סאסאטק אגשח בעמ - סאסא MB,IL,שמפו לשיער רגיל SWEET MEMORIES EVERDAY,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637600,false,מרכך יומיומי זיכרונות מתוקים 500 מל,סאסאטק אגשח בעמ - סאסא MB,IL,מרכך לשיער רגיל SWEET MEMORIES EVERDAY,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637624,false,מרכך יומיומי יסמין קסום 500 מל בוגנים,סאסאטק אגשח בעמ - סאסא MB,IL,שמפו לשיער רגיל MAGICAL JASMINE EVERDAY,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637631,false,מרכך יומיומי יסמין קסום 500 מל בוגנים,סאסאטק אגשח בעמ - סאסא MB,IL,מרכך לשיער רגיל MAGICAL JASMINE EVERDAY,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637648,false,מסיכת הזנה לשיער רגיל מיקי בוגנים 250 מ,סאסאטק אגשח בעמ - סאסא MB,IL,מסיכת הזנה לשיער רגיל MAGICAL JASMINE EVERDAY,,0.00,100.00,false,1.00,27.90,0.00,true,0,
7290017637655,false,שמפו קרטין ללא מלח מיקי בוגנים 500 מל,סאסאטק אגשח בעמ - סאסא MB,IL,שמפו ללא מלחים KERATIN,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290017637662,false,שמפו שימר להדגשת גוונים בהיר מיקי בוגנים 500 מל,סאסטק מיקי בוגנים,IL,שמפו להדגשת גוונים זהובים SHIMMER,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637679,false,מרכך שימר להדגשת גוונים בהיר מיקי בוגנים 500 מל,סאסטק מיקי בוגנים,IL,מרכך להדגשת גוונים זהובים SHIMMER,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017637761,false,מרכך לשיער ללא מלחים 500מל מיקי בוגנים,סאסאטק אגשח בעמ - סאסא MB,IL,מרכך ללא מלחים KERATIN,,0.00,100.00,false,1.00,29.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290017871370,false,פמילי יהלום- סבון ידיים מועשר בשמן אבוקדו לניקוי וטיפוח עור הידיים,המאפיה של הרמן,TR,סבון לניקוי וטיפוח עור הידיים מועשר בשמן אבוקדו,,0.00,100.00,false,1.00,10.90,0.00,true,0,
7290017872001,false,"קרם החתלה פרשוואנס שמן זית ופרופוליס 100 סמ""ק","דנשר (1963) בע,מ",IL,קרם החתלה לתינוק שמן זית ופרופוליס,,0.00,0.00,false,1.00,12.90,0.12,true,0,
7290017872018,false,"קרם החתלה פרשוואנס קמומיל וקלנדולה 100 סמ""ק","דנשר (1963) בע,מ",IL,קרם החתלה לתינוק קמומיל וקלנדולה,,0.00,0.00,false,1.00,12.90,0.12,true,0,
7290017872056,false,פמלי אל סבון 3*1 הסדרה הלבנה-מעורב 500 גרם*3,אברנסל קוסמטיקס,TR,אל סבון מפנק מעורב קמומיל/מאסק/קוקוס,,0.00,1.00,false,1.00,16.90,11.26,true,0,
7290017872070,false,מארז מגבונים לחים בניחוח מרענן פרש וואנס שלישייה,"ווטנפס בע""\מn\",IL,מגבונים לחים בניחוח מרענן נטורל קייר,,0.00,0.00,false,1.00,12.90,4.30,true,0,
7290017872230,false,פרש וונס מגבונים נטורל 100 יח דיספנסר,פרש וואנס Fresh Ones,IL,מגבונים לחים בניחוח מרענן נטורל עם דיספנסר,,0.00,0.00,false,1.00,10.90,0.10,true,0,
7290017872957,false,אדג' - מכשיר גילוח רב פעמי ידית + 3 סכינים לעור רגיש,"דנשר (1963) בע,מ",US,מכשיר גילוח רב פעמי ידית+ 3 סכינים לעור רגיש,,0.00,0.00,false,1.00,69.90,69.90,true,0,
7290017872964,false,אדג' - מכשיר גילוח רב פעמי ידית + 3 סכינים לחות מוגברת,"דנשר (1963) בע,מ",US,מכשיר גילוח רב פעמי ידית+ 3 סכינים לחות מוגברת,,0.00,0.00,false,1.00,69.90,69.90,true,0,
7290017872971,false,אדג' - 4 סכיני גילוח לעור רגיש,"דנשר (1963) בע,מ",US,סכיני גילוח לעור רגיש,,0.00,0.00,false,1.00,49.90,12.47,true,0,
7290017872988,false,אדג' - 4 סכיני גילוח לחות מוגברת,"דנשר (1963) בע,מ",US,סכיני גילוח לחות מוגברת,,0.00,0.00,false,1.00,49.90,12.47,true,0,
7290017873152,false,"זוג דאק נוזל לאסלות בניחוח ים 750X2 מ""ל",דנשר,NL,ג'ל לניקוי מתקדם ניחוח לבנדר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290017917030,false,"ד""ר פישר - אולטרסול ספריי שמן קוקוס 200 מ""ל 20SPF",פישר מעבדות פרמצבטיות,IL,ספריי שמן SPF20 שמן קוקוס,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017917054,false,יולקטין קרם כף רגל טיפולי אקסטרה 15%,מדי פישר,IL,קרם כף רגל טיפולי אקסטרה 15%,,0.00,100.00,false,1.00,79.90,0.00,true,0,
7290017917085,false,"ד""ר פישר - יולקטין חמאת גוף טיפולית 200 מ""ל",מדי פישר,IL,חמאת גוף טיפולית לעור יבש במיוחד,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290017917108,false,אולטרסול FREE תחליב הגנה לילדים SPF50,פישר תעשיות,IL,FREE KIDS תחליב הגנה לילדים SPF50 לעור רגיש,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290017917184,false,אולטרסול גל אלוורה פורטה 200 מל,פישר תעשיות,IL,ג'ל אלוורה פורטה לטיפול והרגעה מיידית,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017917382,false,אל סבון היגייני לניקוי יסודי ולהרגע העור clean & calm,"פישר תעשיות פרמבצטיות בע""מ",IL,אל סבון היגייני לניקוי יסודי ולהרגעת העור מועשר בויטמין E ובתמצית אלוורה,,0.00,1.00,false,1.00,14.90,14.90,true,0,
7290017917399,false,מגבונים לסיוע בטיפול ובמניעת תפרחת חיתולים קמיל בלו,"פישר תעשיות פרמצביטות בע""מ",IL,סנסיטיב מגבונים לסיוע בטיפול ובמניעת תפרחת חיתולים,,0.00,0.00,false,1.00,14.90,0.14,true,0,
7290017917450,false,קמיל בלו סנסיטיב אל סבון ושמפו לתינוק קמומיל ואלוורה,"פישר תעשיות פרמצביטות בע""מ",IL,סנסיטיב אל סבון ושמפו לתינוק מועשר בצמחי מרפא,,0.00,1.00,false,1.00,32.90,32.90,true,0,
7290017917467,false,קמיל בלו סנסטי בשיבולת שועל אל סבון טיפולי לתינוק,"פישר תעשיות פרמצביטות בע""מ",IL,סנסיטיב שיבולת שועל אל סבון טיפולי לתינוק,,0.00,1.00,false,1.00,32.90,32.90,true,0,
7290017917528,false,אלכוגל ספריי 30 מל במתלה לתיק,מדי פישר,IL,אלכו-ג'ל ספריי לשמירה על היגיינת הידיים SENSITIVE +מתלה לתיק,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290017917542,false,"ד""ר פישר שמפו בלונד ללא תוספת מלחים 400 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,BLOND שמפו לשיער בהיר-בלונדיני ללא תוספת מלח,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017917559,false,ד.פישר בלונד מסכת הזנה לשיער בהיר 300 מל,פישר תעשיות פרמבצטיות בעמ,IL,BLOND מסכת הזנה לשיער בהיר-בלונדיני,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017917566,false,ד.פישר סילבר שמפו לשיער כסוף ללא מלח,פישר תעשיות פרמצבטיות בעמ,IL,SILVER שמפו לשיער כסוף ללא תוספת מלח,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017917573,false,אולטרסול קידס ספריי תחליבי SPF50 200,פישר מעבדות פרמצבטיות בע,IL,ספריי תחליבי לילדים 50,,0.00,100.00,false,1.00,54.90,0.00,true,0,
