code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290017917580,false,אולטרסול ספקטרום קרם פנים +50 50 מל,פישר מעבדות פרמצבטיות בע,IL,אולטרסול ספקטרום קרם פנים +SPF50,,0.00,100.00,false,1.00,59.90,0.01,true,0,
7290017917597,false,אולטרסול ספקטרום תחליב גוף +50 200 מל,פישר מעבדות פרמצבטיות בע,IL,ספקטרום תחליב הגנה +SPF50,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290017917603,false,"ד""ר פישר - אולטרסול ספקטרום ספריי שקוף 200 מ""ל 50SPF+",פישר מעבדות פרמצבטיות בע,IL,ספקטרום ספריי שקוף +SPF50,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290017917610,false,אולטרסול ספקטרום ספריי תחליבי +50 200 מל,פישר מעבדות פרמצבטיות בע,IL,ספקטרום ספריי תחליבי +SPF50,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290017917757,false,"ד""ר פישר EFFECTIVE CARE קרם גוף בשמן כותנה 450 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,קרם גוף מועשר בשמן כותנה,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017917764,false,"ד""ר פישר - אפקטיב קר קרם גוף מועשר בשמן ארגן 450 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,קרם גוף מועשר בשמן ארגן,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290017917931,false,יולקטין קרם ידיים טיפולי פורטה 10%,מדי פישר,IL,קרם ידיים טיפולי פורטה 10%,,0.00,0.00,false,1.00,49.90,0.49,true,0,
7290017917986,false,"ד""ר פישר - אולטרסול בייבינטורל תחליב גוף 125 מ""ל 50SPF+",פישר תעשיות פרמבצטיות בעמ,IL,בייבינטורל תחליב הגנה לתינוק +SPF50,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290017917993,false,אולטרסול FREE ספריי שקוף SPF50 200,מדי פישר,IL,FREE ספריי שקוף 50SPF,,0.00,100.00,false,1.00,59.90,0.00,true,0,
<<<<<<< HEAD
7290017928449,false,שטוחלה פרו מלח מאיר בייגל 170 גרם,מאיר את בייגל,IL,בייגלה שטוח'לה PRO עם מלח,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290017928746,false,פירורי בייגלה מאיר בייגל 200 גרם,מאיר בייגל,IL,פירורי בייגלה,,0.00,100.00,false,1.00,5.00,0.00,true,0,
7290017946283,false,דיאדרמין מים מסילרים לעור רגיל 3 ב-1,הנקל סוד,SI,מים מסילרים לעור רגיל 3 ב-1,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017946979,false,פרסיל גל לכביסה דיפ קלין מנטרל ריחות 2.4,"הנקל סוד בע""\מ",IL,ג'ל לכביסה פעולת היגיינה ונטרול ריחות לא נעימים,,0.00,1.00,false,1.00,36.90,15.37,true,0,
=======
7290017928449,false,בייגלה שטוחלה פרו מלח 170 גר`מאיר בייגל,מאיר את בייגל,IL,בייגלה שטוח'לה PRO עם מלח,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290017928746,false,פירורי בייגלה מאיר בייגל 200 גרם,"דנשר (1963) בע,מ",IL,פירורי בייגלה,,0.00,100.00,false,1.00,5.00,0.00,true,0,
7290017946283,false,דיאדרמין מים מסילרים לעור רגיל 3 ב-1,הנקל סוד,SI,מים מסילרים לעור רגיל 3 ב-1,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290017946979,false,פרסיל גל לכביסה דיפ קלין מנטרל ריחות 2.4,גורי שיווק בעמ,IL,ג'ל לכביסה פעולת היגיינה ונטרול ריחות לא נעימים,,0.00,1.00,false,1.00,36.90,15.37,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290018043592,false,אול אין משקה מי חלבון בטעם אפרסק-500 מל,שטיינרייזר גטראנקה,IT,אול אין משקה מי חלבון בטעם אפרסק,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290018043608,false,אול אין משקה מי חלבון פירות יער -500 מל,שטיינרייזר גטראנקה,IT,אול אין משקה מי חלבון בטעם פירות יער,,0.00,100.00,false,1.00,15.90,0.00,true,0,
7290018080061,false,מברשת אצבע דו צדדית מסיליקון,מאמי קר Mommy Care,CN,מברשת אצבע דו צדדית מסיליקון לצחצוח השיניים ועיסוי החניכיים,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290018080160,false,מאמי קר מגבוני קלנדולה היפואלרגנים *4,מאמי קר,IL,מגבוני קלנדולה היפואלרגנים,,0.00,0.00,false,1.00,23.90,5.97,true,0,
7290018080252,false,מאמי קר משחת החתלה טיפולית פורטה 80 מל,מאמי קר Mommy Care,IL,משחת החתלה טיפולית פורטה למניעה וטיפול בתפרחת חיתולים,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290018080276,false,מאמי קר רפידות הנקה 60 יחידות,מאמי קר Mommy Care,CN,רפידות הנקה חד פעמיות,,0.00,0.00,false,1.00,49.90,0.83,true,0,
7290018080511,false,מאמי קייר שמפו קמומיל לתינוק 400 מל,מאמי קר Mommy Care,IL,שמפו קמומיל עדין לתינוק,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290018080528,false,מאמי קייר סבון קמומיל לתינוק 400 מל,General,IL,סבון קמומיל עדין לתינוק,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290018080542,false,מאמי קר מברשת שיניים בננה מסיליקון,General,CN,מברשת בננה מסיליקון לצחצוח השיניים,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290018080559,false,מאמי קר מברשת שיניים מסיליקון לתינוק,General,CN,מברשת שיניים לתינוק מסיליקון רך ואיכותי,,0.00,0.00,false,1.00,28.90,0.00,true,0,
7290018080702,false,מאמי קר תרמוס נירוסטה 580 מל,General,CN,תרמוס נירוסטה,,0.00,0.00,false,1.00,119.00,0.00,true,0,
7290018104002,false,פיליפס ONE BLADE מכשיר לפנים ולגוף 60,כמיפל,ID,"ONE BLADE, מכשיר לעיצוב זיפים וגילוח לפנים ולגוף 60 דקות פעולה",,0.00,0.00,false,1.00,339.90,0.00,true,0,
7290018104675,false,פיליפס ONE BLADE מכשיר פנים וגוף 30,כמיפל,ID,"ONE BLADE, מכשיר לעיצוב זיפים וגילוח פנים וגוף 30 דקות פעולה",,0.00,0.00,false,1.00,249.90,0.00,true,0,
7290018132067,false,נאן סופרים שלב 1 700 גרם,מטרנה תעשיות ש.מ,IL,סופרים תרכובת מזון לתינוקות שלב 1,,0.00,100.00,false,1.00,92.90,0.00,true,0,
7290018132081,false,נאן סופרים שלב 3 700 גרם,מטרנה תעשיות ש.מ,IL,סופרים תרכובת מזון המשך לפעוטות שלב 3,,0.00,100.00,false,1.00,64.90,0.00,true,0,
7290018132104,false,נאן סופרים שלב 2 700 גרם,מטרנה תעשיות ש.מ,IL,סופרים תרכובת מזון המשך לתינוקות שלב 2,,0.00,100.00,false,1.00,92.90,0.00,true,0,
7290018132340,false,"מטרנה גולד בד""ץ שלב 1 700 גרם",קבוצת אוסם סחר שותפות מוגבלת,IL,"גולד תרכובת מזון לתינוקות על בסיס חלבי שלב 1 כשרות בד""ץ",,0.00,100.00,false,1.00,74.90,0.00,true,0,
7290018132388,false,"מטרנה גולד בד""ץ שלב 2 700 גרם",קבוצת אוסם סחר שותפות מוגבלת,IL,"גולד תרכובת מזון המשך לתינוקות על בסיס חלבי שלב 2 כשרות בד""ץ",,0.00,100.00,false,1.00,74.90,0.00,true,0,
7290018132425,false,מטרנה גולד בדץ שלב 3 700 גרם,קבוצת אוסם סחר שותפות מוגבלת,IL,"גולד תרכובת מזון המשך לפעוטות על בסיס חלבי שלב 3 כשרות בד""ץ",,0.00,100.00,false,1.00,74.90,0.00,true,0,
7290018132463,false,מטרנה גולד TO GO שלב 1 בדץ,אסם,IL,"גולד תרכובת מזון לתינוקות על בסיס חלבי שלב 1 כשרות בד""ץ מארז TO GO",,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290018132487,false,"מטרנה גולד טו גו שלב 2 135גר בד""ץ",קבוצת אוסם סחר-שות.מוגבלת,IL,"גולד תרכובת מזון המשך לתינוקות על בסיס חלבי שלב 2 כשרות בד""ץ מארז TO GO",,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290018156018,false,אולטרסול FREE קידס ספריי שקוף SPF50 200,פישר מעבדות פרמצבטיות בע,IL,FREE ספריי שקוף לילדים SPF50,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290018156056,false,"ד""ר פישר - אולטרסול סטיק לפנים להגנה מהשמש 13 גרם",פישר מעבדות פרמצבטיות בע,IL,סטיק לפנים להגנה מהשמש +SPF50,,0.00,100.00,false,1.00,49.90,0.03,true,0,
7290018156063,false,"ד""ר פישר - אולטרסול קידס סטיק לפנים לילדים 13 גרם",פישר תעשיות פרמבצטיות בעמ,IL,סטיק לפנים לילדים להגנה מהשמש +50,,0.00,100.00,false,1.00,49.90,0.03,true,0,
7290018156087,false,"ד""ר פישר - סרקל אקטיב שמפו 450 מ""ל","פישר תעשיות פרמבצטיות בע""מ",IL,אקטיב שמפו טיפולי מחוזק להיגיינת השיער,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290018156094,false,"ד""ר פישר סרקל אקטיב מרכך 450 מ""ל","פישר תעשיות פרמבצטיות בע""מ",IL,אקטיב מרכך טיפולי מחוזק להיגיינת השיער,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290018156445,false,אולטרסול בייבי נטורל סטיק לתינוק להגנה50,מדי פישר,IL,בייבינטורל סטיק לתינוק להגנה מהשמש +SPF50,,0.00,100.00,false,1.00,49.90,0.03,true,0,
7290018156506,false,אולטרסול קרם פנים SPF50 טו גו 30 מל,General,IL,קרם פנים SPF50 טו גו,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290018156568,false,אולטרסול MED קרם פנים לחות SPF50+ 24H,מדי פישר,IL,קרם פנים לחות 24H להגנה גבוהה מאוד מהשמש +SPF50 לעור רגיש,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290018156575,false,אולטרסול MED תחליב גוף SPF50+,מדי פישר,IL,תחליב גוף להגנה גבוהה מאוד מהשמש +SPF50 לעור רגיש,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290018156582,false,אולטרסול MED קרם פנים משקם,מדי פישר,IL,קרם פנים משקם עוצמתי לאחר החשיפה לשמש לעור רגיש,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290018156612,false,יולקטין SEBO גל מקציף לפנים לעור רגיש,מדי פישר,IL,SEBO ג'ל מקציף לפנים לעור רגיש,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290018156629,false,יולקטין SEBO קרם יום לעור רגיש,מדי פישר,IL,SEBO קרם יום לעור רגיש,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290018156636,false,יולקטין SEBO קרם לילה לעור רגיש,מדי פישר,IL,SEBO קרם לילה לעור רגיש,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290018156735,false,"ד""ר פישר - יולקטין קרם ידיים משאבה 230 מ""ל",מדי פישר,IL,קרם ידיים טיפולי לטיפול אינטנסיבי והקלה מיידי,,0.00,100.00,false,1.00,72.90,0.00,true,0,
7290018156780,false,אלכו קרם היגיינת ידיים75,מדי פישר,IL,אלכו-ג'ל קרם ג'ל לשמירה על היגיינת הידיים מועשר בלחות 2ב1 פרש,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290018156834,false,אולטרסול ספורט MAX קרם פנים 50 SPF50,מדי פישר,IL,ספורט מקס קרם פנים לספורט ימי +SPF50,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290018156841,false,אולטרסול MED ספריי שקוף SPF50+,מדי פישר,IL,ספריי שקוף להגנה גבוהה מאוד מהשמש +SPF50 לעור רגיש,,0.00,100.00,false,1.00,89.90,0.00,true,0,
7290018156858,false,אולטרסול MED קרם פנים מינרלי SPF50+,מדי פישר,IL,קרם פנים מינרלי להגנה גבוהה מאוד מהשמש +SPF50 לעור רגיש,,0.00,100.00,false,1.00,79.90,0.01,true,0,
7290018182635,false,קרפרי מגן תחתון מקסי לארג 48 יח,פארמה דיל,IT,מגני תחתון פלוס לארג' ניחוח עדין,,0.00,0.00,false,1.00,14.90,0.31,true,0,
7290018343296,false,אלכוג`ל הגיינת הידיים 100 מלפישר,פישר תעשיות פרמצבטיות בעמ,IL,אלכו-ג'ל H - ג'ל לשמירת על היגיינת הידיים 70% אלכוהול,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290018343319,false,"ד""ר פישר שמפו לשיער מתולתל -400 מ""ל PERFECT CURLS",פישר תעשיות פרמצבטיות בעמ,IL,PERFECT CURLS שמפו לשיער מתולתל,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290018343326,false,"ד""ר פישר מרכך לשיער מתולתל -400 מ""ל PERFECT CURLS",פישר תעשיות פרמצבטיות בעמ,IL,PERFECT CURLS מרכך לשיער מתולתל,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290018343333,false,"ד""ר פישר - פרפקט קרלס מסכת הזנה לשיער מתולתל 300 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,PERFECT CURLS מסכת הזנה לשיער מתולתל,,0.00,100.00,false,1.00,20.00,0.00,true,0,
7290018343340,false,"ד""ר פישר - שמפו משקם לאחר החלקה ללא תוספת מלח 400 מ""ל","פישר תעשיות פרמבצטיות בע""מ",IL,SMOOTH&REPAIR שמפו משקם לאחר החלקה ללא תוספת מלח,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290018343357,false,"ד""ר פישר SMOOTH & REPAIR מרכך משקם לאחר החלקה או עיצוב בחום",פישר תעשיות פרמצבטיות בעמ,IL,SMOOTH&REPAIR מרכך משקם לאחר החלקה ללא תוספת מלח,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290018343364,false,"ד""ר פישר - מסכת הזנה משקמת לאחר החלקה ללא תוספת מלח 300 מ""ל",פישר תעשיות פרמבצטיות בעמ,IL,SMOOTH&REPAIR מסכת הזנה משקמת לאחר החלקה ללא תוספת מלח,,0.00,100.00,false,1.00,20.00,0.00,true,0,
7290018343388,false,"ספריי אלכו גל 100 מ""ל",מדי פישר,IL,אלכו-ג'ל ספריי לשמירה על היגיינת הידיים SENSITIVE,,0.00,0.00,false,1.00,19.90,0.19,true,0,
<<<<<<< HEAD
7290018343630,false,ד.פישר אפקטיב קר קרם גוף מועשר חמאת קקאו,פישר מעבדות פרמצבטיות בע,IL,קרם גוף מועשר בחמאת קקאו,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290018343692,false,פישר אלכוג'ל פרמה וויפס  70% אלכוהול – 60מגבונים,פישר תעשיות,IL,פארמה וויפס מגבונים אנטי בקטריאליים לניקוי ולחיטוי משטחים ואביזרים 70% אלכוהול גדולים ועבים במיוחד,,0.00,0.00,false,1.00,24.90,0.41,true,0,
7290018344101,false,חטיף חלבון בטעם קקאו וקפה 50 ג' VEG PROTEIN,טבע ירוק,IL,חטיף חלבון אפונה קקאו קפה,,0.00,0.00,false,1.00,10.00,0.20,true,0,
7290018440254,false,תה צ'אי קרמל מלוח 25 שקיקים ויסוצקי,תה ויסוצקי,IL,חווית הצ'אי קרמל מלוח,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290018440391,false,תה ירוק מאטה נענע גוארנה ויסוצקי 25 יחידות,תה ויסוצקי,IL,MATE תה ירוק מאטה נענע וגוארנה,,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290018493021,false,"אל סבון לידיים ד""ר פישר מדקס 500 מ""ל",פישר תעשיות,IL,MEDEX אל סבון אקטיבי,,0.00,100.00,false,1.00,8.00,0.00,true,0,
7290018493045,false,"קרם ידיים מועשר בשמן קוקוס ד""ר פישר 100 מ""ל",פישר מעבדות פרמצבטיות,IL,קרם ידיים מועשר בשמן קוקוס הקלה מיידית לעור רגיל-יבש,,0.00,0.00,false,1.00,15.90,0.15,true,0,
7290018493069,false,"אפקטיב קר קרם ידייםמועשר בשמן כותנה ד""ר פישר 100 מ""ל",פישר מעבדות פרמצבטיות,IL,קרם ידיים מועשר בשמן כותנה,,0.00,0.00,false,1.00,15.90,0.15,true,0,
7290018493076,false,"אפקטיב קר קרם ידייםמועשר בשמן ארגן ד""ר פישר 100 מ""ל",פישר מעבדות פרמצבטיות,IL,קרם ידיים מועשר בשמן ארגן,,0.00,0.00,false,1.00,15.90,0.15,true,0,
7290018493083,false,"ד""ר פישר - מדקס אל סבון אקטיבי 1 ליטר",מדי פישר,IL,MEDEX אל סבון אקטיבי,,0.00,100.00,false,1.00,10.00,0.00,true,0,
=======
7290018343630,false,ד.פישר אפקטיב קר קרם גוף מועשר חמאת קקאו,פישר תעשיות פרמבצטיות בעמ,IL,קרם גוף מועשר בחמאת קקאו,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290018343692,false,פישר אלכוג'ל פרמה וויפס  70% אלכוהול – 60מגבונים,פישר תעשיות פרמבצטיות בעמ,IL,פארמה וויפס מגבונים אנטי בקטריאליים לניקוי ולחיטוי משטחים ואביזרים 70% אלכוהול גדולים ועבים במיוחד,,0.00,0.00,false,1.00,24.90,0.41,true,0,
7290018344101,false,חטיף חלבון בטעם קקאו וקפה 50 ג' VEG PROTEIN,אבאל יזמות בעמ,IL,חטיף חלבון אפונה קקאו קפה,,0.00,0.00,false,1.00,10.00,0.20,true,0,
7290018440254,false,תה צ'אי קרמל מלוח 25 שקיקים ויסוצקי,תה ויסוצקי (ישראל) בעמ,IL,חווית הצ'אי קרמל מלוח,,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290018440391,false,תה ירוק מאטה נענע גוארנה ויסוצקי 25 יחידות,תה ויסוצקי (ישראל) בעמ,IL,MATE תה ירוק מאטה נענע וגוארנה,,0.00,0.00,false,1.00,32.90,0.00,true,0,
7290018493021,false,"אל סבון לידיים ד""ר פישר מדקס 500 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,MEDEX אל סבון אקטיבי,,0.00,100.00,false,1.00,8.00,0.00,true,0,
7290018493045,false,"קרם ידיים מועשר בשמן קוקוס ד""ר פישר 100 מ""ל",פישר תעשיות פרמבצטיות בעמ,IL,קרם ידיים מועשר בשמן קוקוס הקלה מיידית לעור רגיל-יבש,,0.00,0.00,false,1.00,15.90,0.15,true,0,
7290018493069,false,"אפקטיב קר קרם ידייםמועשר בשמן כותנה ד""ר פישר 100 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,קרם ידיים מועשר בשמן כותנה,,0.00,0.00,false,1.00,15.90,0.15,true,0,
7290018493076,false,"אפקטיב קר קרם ידייםמועשר בשמן ארגן ד""ר פישר 100 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,קרם ידיים מועשר בשמן ארגן,,0.00,0.00,false,1.00,15.90,0.15,true,0,
7290018493083,false,"ד""ר פישר - מדקס אל סבון אקטיבי 1 ליטר",פישר תעשיות,IL,MEDEX אל סבון אקטיבי,,0.00,100.00,false,1.00,10.00,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290018493151,false,אולטרסול FREE קידס ספריי שקוף SPF50 200,מדי פישר,IL,FREE ספריי שקוף לילדים SPF50,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290018493359,false,ד.פישר אפקטיב קר קרם גוף מועשר בשמן המפ,"פישר תעשיות פרמבצטיות בע""מ",IL,קרם גוף מועשר בשמן המפ,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290018493571,false,אולטרסול רול און להגנה מהשמשSPF+50 ספורט,General,IL,רול און להגנה מהשמש 50+SPF ספורט מקס,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290018493588,false,אולטרסול רול און להגנה מהשמש50+SPF ילדים,General,IL,רול און להגנה מהשמש 50+SPF לילדים,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290018493700,false,"סבון ידיים ויטמינים לילדים כחול 500 מ""ל ד""ר פישר",פישר תעשיות פרמבצטיות בעמ,IL,KIDS אל סבון ויטמינים לידיים - בריח האהוב,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290018493724,false,קידס אל סבון ויטמינים ליידים- ירוק מלון,פישר תעשיות פרמבצטיות בעמ,IL,KIDS אל סבון ויטמינים לידיים - בריח מלון,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290018493885,false,"ד""ר פישר - סרקל מרכך 750 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,מרכך לילדים - משאבה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290018493915,false,"ד""ר פישר - שמן גוף לתינוק מעושר בשמן שקדים 200 מ""ל",פישר תעשיות פרמצבטיות בעמ,IL,סנסיטיב שמן גוף לתינוק מועשר בשמן שקדים,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290018510629,false,417- מארז הכרות קרם ידיים + קרם רגליים,שסטוביץ,IL,מארז היכרות קרם ידיים + קרם רגליים,,0.00,0.00,false,1.00,29.90,0.00,true,0,
7290018516324,false,פאוץ' פרינוק תפוח עץ עם שיבולת שועל 120 גרם,גורי מוצרי צריכה (1991) בעמ,CZ,ארוחת תפוח עץ עם שיבולת שועל,,0.00,100.00,false,1.00,5.50,0.00,true,0,
7290018516331,false,פאוץ' פרינוק תפוח בננה ושיבולת שועל 120 גרם,גורי מוצרי צריכה (1991) בעמ,CZ,ארוחת תפוח עץ ובננה עם שיבולת שועל,,0.00,100.00,false,1.00,5.50,0.00,true,0,
7290018516348,false,מחית פרינוק פאוץ' שיבולת שועל סלט פירות 120 גרם,גורי מוצרי צריכה (1991) בעמ,CZ,ארוחת סלט פירות עם שיבולת שועל,,0.00,100.00,false,1.00,5.50,0.00,true,0,
7290018516355,false,מחיט תפוח עץ ושבולות שועל 190 ג' פרינוק גוניור,גורי מוצרי צריכה (1991) בעמ,CZ,ארוחת תפוח עץ עם שיבולת שועל,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290018516362,false,מחיט תפוח עץ בננה ושבולות שועל 190 ג' פרינוק גוניור,גורי מוצרי צריכה (1991) בעמ,CZ,ארוחת תפוח עץ ובננה עם שיבולת שועל,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290018516379,false,מחיט סלט פירות ושבולות שועל 190 ג' פרינוק גוניור,גורי מוצרי צריכה (1991) בעמ,CZ,ארוחת סלט פירות עם שיבולת שועל,,0.00,100.00,false,1.00,6.50,0.00,true,0,
7290018830000,false,סאן אנד שיין -קרם הגנה מינרלי 50+SPF,K-CARE,US,קרם הגנה מינרלי +SPF50,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290018830048,false,סאן & שיין מוס הגנה מינרלי 50+ SPF,K-CARE,US,מוס הגנה מינרלי לעור הפנים והגוף +SPF50,,0.00,100.00,false,1.00,99.00,0.00,true,0,
7290018830192,false,קייקר מארז רולר לפנים+ אבן גוואשה,K-CARE,CN,מארז רולר דו צדדי ואבן גוואשה העשויים רוז קוורץ K&Care Organics,,0.00,0.00,false,1.00,159.90,0.00,true,0,
7290018830598,false,בוטאו קרם הגנה מנרלי לתינוקות וילדים,K-CARE,IL,קרם הגנה מינרלי לתינוקות וילדים,,0.00,100.00,false,1.00,89.90,0.01,true,0,
7290018830635,false,בוטאו קצף הגנה מנרלי בייבי,K-CARE,IL,קצף הגנה מינרלי בייבי,,0.00,0.00,false,1.00,99.00,0.99,true,0,
7290018830710,false,מארז שמן ויטמין C + שמן ויטמין E 32000,K-CARE,US,מארז שמן ויטמין C + שמן ויטמין E לשגרת טיפוח לילה,,0.00,0.00,false,1.00,268.90,0.00,true,0,
7290018830796,false,בוטאו משחת החתלה,K-CARE,IL,משחת החתלה,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290018830833,false,בוטאו קצף הגנה מנרלי קידס,K-CARE,IL,קצף הגנה מינרלי קידס,,0.00,0.00,false,1.00,99.00,0.99,true,0,
7290018830918,false,מארז סרום ויטמין C + שמן ויטמין E 32000,K-CARE,US,מארז סרום ויטמין C + שמן ויטמין E לשגרת טיפוח לילה,,0.00,0.00,false,1.00,249.90,0.00,true,0,
7290018830963,false,בוטאו שמפו קצף לשיער וקרקפת התינוק,K-CARE,IL,שמפו קצף לשיער וקרקפת התינוק,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290018830994,false,בוטאו משחת שיניים לילדים לשיני חלב - תות,K-CARE,IL,משחת שיניים לילדים לשני חלב בטעם תות,,0.00,100.00,false,1.00,35.90,0.00,true,0,
7290018893296,false,עוגיות חמאה מצופות שוקולד בעיטורי שוקולד לבן 100 ג',דיסטרופר אוליבייר,RO,עוגיות חמאה מצופות שוקולד חלב מעולה בעיטורי שוקולד לבן,,0.00,0.00,false,1.00,11.90,0.11,true,0,
7290018921029,false,"ד""ר פישר - קמיל בלו מגבוני סנסיטיב 64 יח' * 4","פישר תעשיות פרמבצטיות בע""מ",IL,"סנסיטיב מגבונים רכים, עבים ועדינים",,0.00,0.00,false,1.00,21.90,0.00,true,0,
7290018921043,false,קמיל בלו סנס.אלסבון TO GO ורוד 100 מל,מדי פישר,IL,סנסיטיב אל סבון עדין לתינוק TO GO,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290018921203,false,"קמיל בלו קרם החתלה קמומיל 120 ג' ד""ר פישר","פישר תעשיות פרמבצטיות בע""מ",IL,קרם החתלה קמומיל,,0.00,100.00,false,1.00,18.90,0.00,true,0,
7290018921241,false,קמיל בלו סנסיטיב שמפו TO GO 100 מל,מדי פישר,IL,סנסיטיב שמפו לתינוק TO GO,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290018921265,false,"תחליב רחצה מועשר בתמצית אלוורה 700 מ""ל אפקטיב קר","פישר תעשיות פרמצבטיות בע""מ",IL,תחליב רחצה לגוף מועשר בתמצית אלוורה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290018921449,false,קמיל בלו מגבונים תפרחת חיתולים רביעייה,"פישר תעשיות פרמבצטיות בע""מ",IL,"סנסיטיב מגבונים רכים, עבים ועדינים - מסייעים במניעת תפרחת חיתולים",,0.00,0.00,false,1.00,24.90,0.00,true,0,
7290018921456,false,"ד""ר פישר - אפקטיב קר תחליב רחצה שמן כותנה 700 מ""ל","פישר תעשיות פרמבצטיות בע""מ",IL,תחליב רחצה לגוף מועשר בשמן כותנה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
