code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290018921609,false,"ד""ר פישר - קמיל בלו קרם החתלה קלנדולה 120 גרם","פישר תעשיות פרמצבטיות בע""מ",IL,קרם החתלה קלנדולה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290018921630,false,סרקל שמפו לילדים TO-GO 100 מל,מדי פישר,IL,שמפו רוזמרין לילדים TO GO,,0.00,0.00,false,1.00,9.90,0.09,true,0,
7290018921807,false,"קמיל בלו משחת החתלה צמחי מרפא 120 ג' ד""ר פישר","פישר תעשיות פרמצבטיות בע""מ",IL,קרם החתלה צמחי מרפא,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290018921838,false,סרקל מרכך לילדים TO-GO 100 מל,מדי פישר,IL,מרכך רוזמרין לילדים TO GO,,0.00,0.00,false,1.00,9.90,0.09,true,0,
<<<<<<< HEAD
7290018921852,false,"תחליב רחצה מועשר בשמן ארגן 700 מ""ל אפקטיב קר",פישר מעבדות פרמצבטיות בע,IL,תחליב רחצה לגוף מועשר בשמן ארגן,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290019074090,false,"ד""ר פישר - קמיל בלו אקסטרה סופט אל סבון לתינוק 500 מ""ל",פישר מעבדות פרמצבטיות בע,IL,EXTRA SOFT אל סבון לתינוק,,0.00,100.00,false,1.00,22.90,0.00,true,0,
=======
7290018921852,false,"תחליב רחצה מועשר בשמן ארגן 700 מ""ל אפקטיב קר","פישר תעשיות פרמצבטיות בע""מ",IL,תחליב רחצה לגוף מועשר בשמן ארגן,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290019074090,false,"ד""ר פישר - קמיל בלו אקסטרה סופט אל סבון לתינוק 500 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,EXTRA SOFT אל סבון לתינוק,,0.00,100.00,false,1.00,22.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290019074199,false,אולטרסול ספריי שמן אגוזים ובקבוק משאבה,מדי פישר,IL,ספריי שמן אגוזים בבקבוק משאבה 20SPF,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290019074250,false,אפקטיב קר תחליב רחצה לידיים - שמן אלוורה,מדי פישר,IL,תחליב רחצה לידיים מועשר בשמן אלוורה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290019074298,false,"ד""ר פישר - קמיל בלו אקסטרה סופט שמפו לתינוק 500 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,EXTRA SOFT שמפו לתינוק,,0.00,100.00,false,1.00,22.90,0.00,true,0,
7290019074380,false,אולטרסול רול און להגנה מהשמש 50+SPF,General,IL,רול און להגנה מהשמש 50+SPF,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290019074441,false,אולטרסול ספריי שמן גזר בקבוק משאבה SPF20,מדי פישר,IL,ספריי שמן גזר בבקבוק משאבה 20SPF,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290019074458,false,אפקטיב קר תחליב רחצה לידיים - שמן שקדים,מדי פישר,IL,תחליב רחצה לידיים מועשר בשמן שקדים,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290019074502,false,קמיל בלו NATURE קרם גוף לתינוק שפופרת 24,פישר תעשיות פרמבצטיות בעמ,IL,NATURE קרם גוף לתינוק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290019074656,false,אפקטיב קר תחליב רחצה לידיים - שמן כותנה,מדי פישר,IL,תחליב רחצה לידיים מועשר בשמן כותנה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290019074885,false,"ד""ר פישר - קמיל בלו אקסטרה סופט קרם גוף לתינוק 500 מ""ל","פישר תעשיות פרמצביטות בע""מ",IL,EXTRA SOFT קרם גוף לתינוק,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290019075004,false,אולטרסול גל הגנה שקוף לפנים SPF50 50,מדי פישר,IL,ג'ל הגנה שקוף לפנים SPF50,,0.00,100.00,false,1.00,54.90,0.01,true,0,
7290019075103,false,קמיל בלו אקסטרה סופט שמפו לתינוק 1 ליטר,"פישר תעשיות פרמצביטות בע""מ",IL,EXTRA SOFT שמפו לתינוק,,0.00,1.00,false,1.00,32.90,32.90,true,0,
7290019075479,false,"ד""ר פישר - קמיל בלו קלאסיק שמפו לתינוק 1 ליטר","פישר תעשיות פרמבצטיות בע""מ",IL,קלאסיק שמפו ללא דמעות לתינוקות ולעור עדין,,0.00,1.00,false,1.00,28.90,28.90,true,0,
7290019075899,false,קמיל בלו אקסטרה סופט אל סבון לתינוק 1 ליטר,"פישר תעשיות פרמצביטות בע""מ",IL,EXTRA SOFT אל סבון לתינוק,,0.00,1.00,false,1.00,32.90,32.90,true,0,
7290100086902,false,"סופט טאץ מארז חוחובה סרום 30 מ""ל זוג",סופט טאץ',,סרום חוחבה סט,,0.00,0.00,false,1.00,129.00,0.00,true,0,
<<<<<<< HEAD
7290100240137,false,"תרסיס ריחני למייבש כחול בדין 500 מ""ל","זוהר דליה, קיבוץ דליה, 1",,תרסיס ריחני למייבש הכביסה כחול,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290100240144,false,"תרסיס ריחני למייבש ורוד בדין 500 מ""ל","זוהר דליה, קיבוץ דליה, 1",,תרסיס מרכך למייבש כביסה ורוד,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290100243671,false,"מרכך כביסה מרוכז אקסטרה כחול בדין 960 מ""ל",יוניליוור סנאיי וי טיקאר,,מרכך כביסה מרוכז בדין אקסטרה כחול,,0.00,100.00,false,1.00,19.90,0.00,true,0,
=======
7290100240137,false,"תרסיס ריחני למייבש כחול בדין 500 מ""ל",יוניליוור ישראל שיווק בע`מ,,תרסיס ריחני למייבש הכביסה כחול,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290100240144,false,"תרסיס ריחני למייבש ורוד בדין 500 מ""ל",יוניליוור ישראל שיווק בע`מ,,תרסיס מרכך למייבש כביסה ורוד,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290100243671,false,"מרכך כביסה מרוכז אקסטרה כחול בדין 960 מ""ל",יוניליוור ישראל שיווק בע`מ,,מרכך כביסה מרוכז בדין אקסטרה כחול,,0.00,100.00,false,1.00,19.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290100410516,false,דר עור פיגמנט סרום טיפולי לפיגמנטציה50מל,"ד""ר עור DOCTOR OR",IL,PIGMENT-OR סרום טיפולי לפיגמנטציה,,0.00,100.00,false,1.00,219.90,0.04,true,0,
7290100410745,false,סימילאק אדבנס פלוס מארז 8 בקבוקים שלב 1,General,US,סימילאק שלב 1 מארז בקבוקים מוכנים להאכלה,,0.00,100.00,false,1.00,45.90,0.00,true,0,
7290100412244,false,דר עור מגבוני אנטי אייג'ינג לניקוי הפנים,ניאופארם,IL,ANTI AGING מגבוני ניקוי והסרת איפור לפנים ולעיניים,,0.00,0.00,false,1.00,19.90,0.82,true,0,
7290100412473,false,דר עור מן שמפו לטיפול ומניעת קשקשים,"ד""ר עור DOCTOR OR",IL,MEN שמפו לטיפול ולמניעת קשקשים,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290100412480,false,דר עור מן טל סבון להרגעת העור לאחר גילוח,ניאופארם,IL,MEN אלסבון להרגעת גירויים בעור לאחר הגילוח,,0.00,100.00,false,1.00,69.90,0.00,true,0,
7290100412497,false,MEN תחליב לחות טיפולי לאחר גילוח לפנים ולקרחת,"ד""ר עור DOCTOR OR",IL,MEN תחליב לחות טיפולי לאחר גילוח לפנים ולקרחת,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290100412503,false,MEN OR תחליב לחות לעור הפנים והקרחת 50 SPF30מל,ניאופארם,IL,MEN תחליב לחות לעור הפנים והקרחת SPF30,,0.00,100.00,false,1.00,139.90,0.02,true,0,
7290100412718,false,"תרחיץ פנים קלאסק מאסק דר עור 150 מ""ל","אמיליה קוסמטיקס בע""מ",IL,ג'ל ניקוי פנים קלאסי היפואלרגני בניחוח מאסק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290100412732,false,תחליב גוף לעור יבש פרחי בר דר עור 400 מל,"אמיליה קוסמטיקס בע""מ",IL,תחליב גוף לעור יבש בניחוח פרחי בר,,0.00,100.00,false,1.00,33.90,0.00,true,0,
7290100412756,false,"קרם ידיים לעור יבש פרחי בר ד""ר עור 100 מ""ל","אמיליה קוסמטיקס בע""מ",IL,קרם ידיים לעור יבש בניחוח פרחי בר,,0.00,0.00,false,1.00,13.90,0.13,true,0,
7290100412787,false,"ד""ר עור - תחליב רחצה קלאסי בניחוח פריחת הכותנה 700 מ""ל","אמיליה קוסמטיקס בע""מ",IL,תחליב רחצה קלאסי בניחוח פריחת הכותנה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290100412794,false,דר עור פילינג עדין לפנים קלאסי מאסק 150,"אמיליה קוסמטיקס בע""מ",IL,פילינג עדין לפנים קלאסי היפואלרגני בניחוח מאסק,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290100412800,false,"תחליב רחצה לעור יבש וילד פלאור דר עור 700 מ""ל","אמיליה קוסמטיקס בע""מ",IL,תחליב רחצה לעור יבש בניחוח פרחי בר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290100412817,false,קרם רגליים לעור יבש פרחי בר דר עור 100 מ,"אמיליה קוסמטיקס בע""מ",IL,קרם רגליים לעור יבש בניחוח פרחי בר,,0.00,0.00,false,1.00,14.90,0.14,true,0,
7290100412848,false,DR OR תחליב גוף אנטי אייגינג וניל מעודן 400 מל,"אמיליה קוסמטיקס בע""מ",IL,תחליב גוף אנטי אייג'ינג בניחוח וניל מעודן,,0.00,100.00,false,1.00,33.90,0.00,true,0,
7290100413326,false,דר עור קלאסיק קרם BB לכל סוגי העור לייט,ניאופארם,IL,CLASSIC-OR קרם BB לעור רגיל בגוון לייט SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290100413340,false,דר עור אוילי BB קרם לחות לעור שמן לייט,ניאופארם,IL,OILY-OR קרם BB לעור שמן לחות עם גוון לייט SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290100413357,false,דר עור אוילי BB קרם לחות לעור שמן מדיום,ניאופארם,IL,OILY-OR קרם BB לעור שמן לחות עם גוון מדיום SPF30,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290100413364,false,CC קרם - מייק אפ אנטי אייג'ינג SPF 50 בגוון Light,"ד""ר עור DOCTOR OR",IL,CC RENEW-OR קרם מייק אפ + SPF50 לייט,,0.00,100.00,false,1.00,149.90,0.02,true,0,
7290100413371,false,דר עור ריניו CC קרם מייקאפ א.אייג' מדיום,ניאופארם,IL,CC RENEW-OR קרם מייק אפ + SPF50 מדיום,,0.00,100.00,false,1.00,149.90,0.02,true,0,
7290100413463,false,ACU-OR שפתון טיפולי לשפתיים יבשות ולהגנה מהשמש,"ד""ר עור DOCTOR OR",IL,ACU-OR שפתון טיפולי לשפתיים יבשות ולהגנה מהשמש SPF50+,,0.00,100.00,false,1.00,39.90,0.08,true,0,
7290100413500,false,דר עור אוילי קרם לחות לעור מעורב עד שמן,ניאופארם,IL,OILY -OR קרם לחות ליום לעור מעורב עד שמן SPF15,,0.00,100.00,false,1.00,99.90,0.01,true,0,
7290100413531,false,RENEW-OR קרם יום אנטי אייג'ינג לעור בוגר +30,"ד""ר עור DOCTOR OR",,RENEW-OR קרם יום אנטי אייג'ינג לעור בוגר +30 SPF15,,0.00,100.00,false,1.00,149.90,0.02,true,0,
7290100413548,false,דר עור קלאסיק קרם לחות עם מקדם הגנהSPF30,"ד""ר עור DOCTOR OR",IL,CLASSIC-OR קרם לחות עם מקדם הגנהSPF30,,0.00,100.00,false,1.00,104.90,0.02,true,0,
7290100413586,false,RETIN-OR קרם יום אנטי אייג'ינג לעור בוגר +45,"ד""ר עור DOCTOR OR",IL,RETIN-OR קרם יום אנטי אייג'ינג לעור בוגר +45 SPF15,,0.00,100.00,false,1.00,199.90,0.03,true,0,
7290100620205,false,417- תרסיס ביוטי להגנה מפני השמש SPF 50,שסטוביץ,IL,תרסיס ביוטי להגנה מפני השמש SPF 50,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290100629864,false,417- חמאת גוף ארומאטית להזנה עשירה  אוק,שסטוביץ,IL,חמאת גוף ארומאטית להזנה עשירה  אוקינוס,,0.00,100.00,false,1.00,100.00,0.00,true,0,
7290100653463,false,"פלמוליב - ארומה ג'ל רחצה מסאז' 500 מ""ל",קולגייט-פלמוליב,,ארומה סנסיישן ג'ל רחצה עם גרגירי פילינג,"מ""ל",500.00,100.00,false,1.00,18.90,0.00,true,0,
7290100653586,false,"דאודורנט ג'ל פרש פיוזן 24/7 ליידי ספיד סטיק 65 מ""ל",ליידי ספיד סטיק Lady Speed Stick,US,דאודורנט ג'ל פרש פיוז'ן 24/7 ורוד,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290100659090,false,פרי חטיפים ללא גלוטן ותוספת סוכר מארז 5 תמרים וקינמון,טבעית מוצרים מן הטבע בעמ,IL,חטיף דגנים תמרים וקינמון,,0.00,0.00,false,1.00,19.90,3.98,true,0,
7290100687109,false,במבה במילוי קרם נוגט 60ג' אסם,קבוצת אוסם סחר-שות.מוגבלת,,חטיף בוטנים במילוי קרם נוגט,,0.00,100.00,false,1.00,6.90,0.00,true,0,
7290100858592,false,אבקת קקאו עלית שקית 150 ג',הנסיך- מפעל לייצור ט,IL,אבקת קקאו דל שומן,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290100921593,false,מנקה אסלה סוד 4 כדוריות לאסלה לימון נתלה 50 ג',גורי שיווק בעמ,,סבון אסלה לימון,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290100924631,false,מרכך כביסה מרוכז לבגדי תינוקות ובעלי עור רגיש,גורי שיווק בעמ,IL,מרכך כביסה לבגדיי תינוקות ובעלי עור רגיש,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290100924693,false,סבון סוד 4 כדוריות מוצק כחול אקטיבי-אקנומיקה 50ג',גורי שיווק בעמ,HU,סבון אסלה כחול אקטיבי אקונומיקה,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290100925676,false,קולור קאצר 20 דפים לוכדי צבע למכונת כביס,גורי שיווק בעמ,IE,דפים לוכדי צבע למכונת כביסה,,0.00,0.00,false,1.00,19.90,0.99,true,0,
7290101486688,false,חטיף דגנים עם שוקולד ללא גלוטן וסוכר פרי 5*20 גרם,טבעית מוצרים מן הטבע בעמ,,חטיף דגנים עם שוקולד ואגוזים,,0.00,0.00,false,1.00,19.90,3.98,true,0,
7290101488248,false,"ליידי ספיד סטיק - דאודורנט רול און לאישה ורוד פרש פיושן 50 מ""ל",ליידי ספיד סטיק Lady Speed Stick,IT,דאודורנט רול און פרש פיוז'ן 24/7,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290101488316,false,ליידי ספיד סטיק - דאודורנט סטיק לאישה ללא סימן ורוד סטיק 65 גרם,ליידי ספיד סטיק Lady Speed Stick,US,דאודורנט סטיק ללא סימן ורוד,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290101488323,false,ליידי ספיד סטיק - דאודורנט סטיק לאישה ללא סימן ירוק סטיק 65 גרם,ליידי ספיד סטיק Lady Speed Stick,,דאודורנט סטיק פאודר פרש,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290101551027,false,קפסולות קפה אספרסו חזק במיוחד 14 עלית 10 יח',הנסיך- מפעל לייצור ט,IL,קפסולות קפה עשיר וארומטי 14,,0.00,0.00,false,1.00,18.90,1.89,true,0,
<<<<<<< HEAD
7290101863410,false,"סיליט באנג ספריי ניקוי עוצמתי מכיל אקונומיקה 750 מ""ל",סיליט באנג Cillit Bang,,ניקוי עוצמתי מכיל אקונומיקה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290101864127,false,"ספריי להסרת כתמים 750 מ""ל וניש קליה",קליה וניש Kalia Vanish,,אוקסי אקשן ספריי להסרת כתמים לפני הכנסה למכונת הכביסה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101865261,false,"פיניש נוזל הברקה למדיח 800 מ""ל",רקיט בנקיזר,,נוזל הברקה לכלים מבריקים ויבשים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290101866633,false,וניש קליה גל להסרת כתמים 3 ליטר אוקסיפרש,קליה וניש Kalia Vanish,IL,ג'ל אוקסי פרש להסרת כתמים,,0.00,1.00,false,1.00,29.90,9.96,true,0,
7290101869726,false,ג'ל מרוכז למדיח הכל ב-1 פיניש 1 ליטר,רקיט בנקיזר,PL,ALL IN 1 MAX ג'ל מרוכז למדיח,,0.00,1.00,false,1.00,49.90,49.90,true,0,
7290101869764,false,אירוויק מכשיר אוטומט+מילוי בניחוח חלום ליל קיץ,רקיט בנקיזר,HU,פרשמטיק מכשיר ספרי אוטומטי חלום ליל קיץ,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290101869771,false,א.ויק מילוי מ.אויר אוטומטי חטאים מתוקים,רקיט בנקיזר,HU,מילוי מכשיר ספריי אוטומטי חטאים מתוקים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101869788,false,"אירוויק ספריי אוטומטי מילוי בניחוח אואזיס 250 מ""ל*",איירוויק Air Wick,HU,מילוי מכשיר ספריי אוטומטי אואזיס,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101869795,false,"מטהר אוויר אירוויק ספריי מילוי חלום ליל קיץ 250 מ""ל",איירוויק Air Wick,HU,מילוי מכשיר ספריי אוטומטי חלום ליל קיץ,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101869818,false,"אירוויק מכשיר חשמלי+מילוי בניחוח חלום ליל קיץ 19 מ""ל",איירוויק Air Wick,HU,מפיץ ריח חשמלי חלום ליל קיץ,,0.00,0.00,false,1.00,31.90,0.00,true,0,
7290101869825,false,"אירוויק מילוי למכשיר חשמלי בניחוח אואזיס 19 מ""ל",איירוויק Air Wick,HU,מילוי מכשיר חשמלי אואזיס,,0.00,100.00,false,1.00,24.90,0.01,true,0,
7290101869917,false,"אירוויק מילוי מבשם אויר אטומטי היער הקסום 19 מ""ל",איירוויק Air Wick,HU,מילוי מכשיר ספריי אוטומטי היער הקסום,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101869962,false,"אירוויק מקלות ריחניים בניחוח חלום ליל קיץ 30 מ""ל",איירוויק Air Wick,HU,LIFE SCENTS מקלות ריחניים בניחוח חלום ליל קיץ,,0.00,100.00,false,1.00,19.90,0.00,true,0,
=======
7290101863410,false,"סיליט באנג ספריי ניקוי עוצמתי מכיל אקונומיקה 750 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,,ניקוי עוצמתי מכיל אקונומיקה,,0.00,100.00,false,1.00,16.90,0.00,true,0,
7290101864127,false,ספריי להסרת כתמים וניש קליה (750 מל),רקיט בנקיזר (ניר איסט) בעמ,,אוקסי אקשן ספריי להסרת כתמים לפני הכנסה למכונת הכביסה,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101865261,false,נוזל הברקה למדיח כלים פיניש (800 מל),רקיט בנקיזר (ניר איסט) בעמ,,נוזל הברקה לכלים מבריקים ויבשים,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290101866633,false,וניש קליה גל להסרת כתמים 3 ליטר אוקסיפרש,רקיט בנקיזר (ניר איסט) בעמ,IL,ג'ל אוקסי פרש להסרת כתמים,,0.00,1.00,false,1.00,29.90,9.96,true,0,
7290101869726,false,ג'ל מרוכז למדיח הכל ב-1 פיניש 1 ליטר,רקיט בנקיזר (ניר איסט) בעמ,PL,ALL IN 1 MAX ג'ל מרוכז למדיח,,0.00,1.00,false,1.00,49.90,49.90,true,0,
7290101869764,false,אירוויק מכשיר אוטומט+מילוי בניחוח חלום ליל קיץ,רקיט בנקיזר (ניר איסט) בעמ,HU,פרשמטיק מכשיר ספרי אוטומטי חלום ליל קיץ,,0.00,100.00,false,1.00,49.90,0.00,true,0,
7290101869771,false,א.ויק מילוי מ.אויר אוטומטי חטאים מתוקים,רקיט בנקיזר (ניר איסט) בעמ,HU,מילוי מכשיר ספריי אוטומטי חטאים מתוקים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101869788,false,"אירוויק ספריי אוטומטי מילוי בניחוח אואזיס 250 מ""ל*",רקיט בנקיזר (ניר איסט) בעמ,HU,מילוי מכשיר ספריי אוטומטי אואזיס,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101869795,false,"מטהר אוויר אירוויק ספריי מילוי חלום ליל קיץ 250 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,HU,מילוי מכשיר ספריי אוטומטי חלום ליל קיץ,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101869818,false,"אירוויק מכשיר חשמלי+מילוי בניחוח חלום ליל קיץ 19 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,HU,מפיץ ריח חשמלי חלום ליל קיץ,,0.00,0.00,false,1.00,31.90,0.00,true,0,
7290101869825,false,"אירוויק מילוי למכשיר חשמלי בניחוח אואזיס 19 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,HU,מילוי מכשיר חשמלי אואזיס,,0.00,100.00,false,1.00,24.90,0.01,true,0,
7290101869917,false,"אירוויק מילוי מבשם אויר אטומטי היער הקסום 19 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,HU,מילוי מכשיר ספריי אוטומטי היער הקסום,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290101869962,false,"אירוויק מקלות ריחניים בניחוח חלום ליל קיץ 30 מ""ל",רקיט בנקיזר (ניר איסט) בעמ,HU,LIFE SCENTS מקלות ריחניים בניחוח חלום ליל קיץ,,0.00,100.00,false,1.00,19.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290102060764,false,מרידול מברשת שיניים אריזת זוג,יבואן ומשווק: ש. שסט,,מברשות שיניים לחניכיים רגישות,,0.00,0.00,false,1.00,39.90,19.95,true,0,
7290102060979,false,"אלמקס משחת שיניים למניעת עששת 100מ""ל",יבואן ומשווק: ש. שסט,,משחת שיניים למניעת עששת,,0.00,0.00,false,1.00,17.90,0.17,true,0,
7290102062195,false,"משחת שיניים לילדים לגילאי 6-12 אלמקס 75 מ""ל",יבואן ומשווק: ש. שסט,,משחת שיניים לילדים ג'וניור לגילאי 6-12,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290102747351,false,לייף שפתון פרופוליס סטיק 25SPF,לייף,,שפתון פרופוליס טיפולי בארומת דבש,,0.00,0.00,false,1.00,14.90,0.00,true,0,
7290102748747,false,לייף טלק לתינוק 150 גרם,גלעם,,טלק לתינוק,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290103120658,false,דאודורנט ספיד סטיק גל שחור 85 גרם,הנסיך- מפעל לייצור ט,,דאודורנט ג'ל קול נייט 24/7,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290103124588,false,"סבון נוזלי ארומה בניחוח לבנדר פטצ'ולי פלמוליב 750 מ""ל",הנסיך- מפעל לייצור ט,TR,"ארומה סנסיישן סבון רחצה מועשר בתמציות לבנדר, ילנג- ילנג והל",,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290103124601,false,"תחליב רחצה נוזל חלב ודבש משאבה 750מ""ל פלמוליב",הנסיך- מפעל לייצור ט,,תחליב רחצה מועשר ברכיבים איכותיים של חלב ודבש,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290103126797,false,"משחת שיניים קולגייט סנסיטיב פרו רליף 75 מ""ל",הנסיך- מפעל לייצור ט,,משחה לשיניים רגישות,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290103128739,false,בלונס מקלות אוזניים לתינוק 56 יחידות,הנסיך- מפעל לייצור ט,,מקלוני כותנה לתינוק,,0.00,0.00,false,1.00,7.90,0.39,true,0,
7290103129378,false,ספיד סטיק - דאודורנט ג'ל לגבר איקס 5 85 גרם,הנסיך- מפעל לייצור ט,,דאודורנט ג'ל הגנה משולבת X5,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290103129392,false,ליידי ספיד סטיק פרש אסנס פרח הפרזיה סטיק 65 גר,ליידי ספיד סטיק Lady Speed Stick,,דאודורנט סטיק פרש אנד אסנס בניחוח פרח הפרזיה,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290103129408,false,ליידי ספיד סטיק - דאודורנט סטיק לאישה פרש אסנס פריחת הפרדס 65 גרם,ליידי ספיד סטיק Lady Speed Stick,,דאודורנט סטיק פרש אנד אסנס פריחת הפרדס,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290103333294,false,"גייד סרום עם תמצית רימונים 30 מ""ל",דניה,,HYDRA SUBLIME תמצית רימונים,,0.00,100.00,false,1.00,109.00,0.03,true,0,
7290103337056,false,גייד הידרה אסנשייל פיור קלרטה 75 מל,דניה,,PURE CLARTE HYDRA ESSENTIAL קרם יום,,0.00,100.00,false,1.00,99.00,0.01,true,0,
7290103337322,false,גייד גל ניקוי פנים לעור רגיל-יבש ורד 200,דניה,,GENTLE ג'ל ניקוי לפנים לעור רגיל-יבש,,0.00,100.00,false,1.00,45.00,0.00,true,0,
7290103337353,false,גייד גל ניקוי פנים לעור מעורב-שמן ורד200,דניה,,GENTLE ג'ל ניקוי לפנים לעור מעורב-שמן,,0.00,100.00,false,1.00,45.00,0.00,true,0,
7290103401429,false,קפה קצב ברזילאי אוריגינס 200 גר,הנסיך- מפעל לייצור ט,IL,פלטינום ברזיל קפה נמס מיובש בהקפאה,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290103430153,false,לייף קיסמי מברשת רכים מגומי,אידיאל,,Dental קיסמי מברשת רכים מגומי,,0.00,0.00,false,1.00,44.90,1.12,true,0,
7290103430542,false,לייף סכיני גילוח דו להבי חמישייה גברים,פרסונה,,סכיני גילוח חד פעמיים 2 להבים עם פס לחות וויטמין E ולהבים בציפוי קרמי,,0.00,0.00,false,1.00,18.90,3.78,true,0,
7290103430573,false,לייף סכיני גילוח חד פעמי תלת להביים לאשה,פרסונה,,סכיני גילוח חד פעמיים 3 להבים עם ראש מתכוונן ולהבים בציפוי קרמי,,0.00,0.00,false,1.00,21.90,5.47,true,0,
7290103430580,false,לייף סכיני גילוח חד פעמי תלת להביים לגבר,פרסונה,,סכיני גילוח חד פעמיים 3 להבים עם פס לחות מועשר בשמנים בוטניים וראש גילוח מתכוונן,,0.00,0.00,false,1.00,21.90,5.47,true,0,
