code,internal_code,name,manufacturer_name,manufacture_country,manufacturer_item_description,unit_qty,quantity,unit_of_measure,weighted,qty_in_package,price,unit_of_measure_price,allow_discount,status,item_id
7290104969959,false,"קרליין - פאוור סי מסיכה ויטמין סי 120 מ""ל",אגיס,IL,C POWER מסכת יופי ויטמין C,,0.00,100.00,false,1.00,59.90,0.00,true,0,
7290104969966,false,קרליין היילו טק מסכת לחות 100 מל,General,IL,HAYLU TEC מסכת לחות,,0.00,0.00,false,1.00,79.90,0.79,true,0,
7290105360328,false,קפסולות אספרסו חזק למכונות נספרסו 10 יח',הנסיך- מפעל לייצור ט,IL,קפסולות קפה חזק ועוצמתי 10,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290105430441,false,פלמוליב ס.נוזלי סחלב שחור 750 מל משאבה,הנסיך- מפעל לייצור ט,,תחליב רחצה מועשר בתמציות סחלב שחור ואלוורה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290105430458,false,"פלמוליב - תחליב רחצה נטורלס שקדים 750 מ""ל",הנסיך- מפעל לייצור ט,,תחליב רחצה מועשר בתמציות שקדים ואלוורה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290105430496,false,ליידי ספיד סטיק סטיינגארד ספריי,קולגייט-פלמוליב,RU,דאודורנט ספריי סטיינגארד,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290105430502,false,ספיד סטיק סטיין גארד סטיק 50 גרם,קולגייט-פלמוליב,,דאודורנט סטיק סטיינגארד,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290105433961,false,"ליידי ספיד סטיק לסס פרש אסנס ספריי דובדבן, 150 מ""ל",קולגייט-פלמוליב,RU,דאודורנט ספריי פרש אנד אסנס קול פנטזי,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290105433985,false,ליידי ספיד סטיק פרש אסנס פריחת הדובדבן סטיק 65 גר,ליידי ספיד סטיק Lady Speed Stick,,פרש אנד אסנס דאודורנט סטיק בניחוח פריחת הדובדבן,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290105434029,false,"ספיד סטיק - דאודורנט ספריי לגבר נוטרו פאואר 150 מ""ל",הנסיך- מפעל לייצור ט,RU,דאודורנט ספריי נוטרו פאואר,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290105434050,false,ספיד סטיק - דאודורנט סטיק לגבר XL ירוק רגיולר 85 גרם,קולגייט פלמוליב,US,דאודורנט סטיק XL לגבר,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290105434067,false,ספיד סטיק - דאודורנט סטיק לגבר XL אושן סרף 85 גרם,קולגייט פלמוליב,US,דאודורנט סטיק XL אושן סרף,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290105436382,false,חטיף פרי תמרים קשיו ללא תוספת סוכר וגלוטן 5 יח,טבעית מוצרים מן הטבע בעמ,IL,חטיף תמרים ואגוזי קשיו,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290106290785,false,גייד חלב פנים ומי פנים בתכשיר אחד 200 מל,דניה,,חלב פנים ומי פנים בתכשיר אחד,,0.00,100.00,false,1.00,45.00,0.00,true,0,
7290106293151,false,גייד גולד פרימיום קרם יום 50 מל,דניה,,GOLD PREMIUM קרם יום,,0.00,100.00,false,1.00,219.00,0.04,true,0,
7290106293212,false,גייד מסיר איפור לעיניים 125 מל,דניה,,מסיר איפור לעיניים,,0.00,100.00,false,1.00,59.00,0.00,true,0,
7290106294493,false,גייד מי פנים לניקוי ורענון העור 200 מל,דניה,IL,GENTLE TONING מי פנים לניקוי ורענון העור,,0.00,100.00,false,1.00,45.00,0.00,true,0,
7290106294509,false,גייד מי פנים לניקוי וטיהור העור 200 מל,דניה,IL,PURIFYING TONING מי פנים לניקוי וטיהור העור,,0.00,100.00,false,1.00,45.00,0.00,true,0,
7290106295742,false,גייד תרחיץ גרגרים עדין 200 מל,דניה,IL,GENTLE SCRUB תרחיץ גרגירים עדין,,0.00,100.00,false,1.00,59.00,0.00,true,0,
7290106295759,false,גייד גל לטיפול נקודתי חדש 15 מל,דניה,IL,ג'ל לטיפול נקודתי,,0.00,100.00,false,1.00,49.00,0.03,true,0,
7290106296909,false,גייד קצף ניקוי מרגיע 150 מל,דניה,IL,SOOTHING קצף ניקוי מרגיע,,0.00,100.00,false,1.00,49.00,0.00,true,0,
7290106297272,false,גייד גולד פרימיום קרם לילה 50 מל,דניה,CH,GOLD PREMIUM קרם לילה,,0.00,100.00,false,1.00,219.00,0.04,true,0,
7290106297289,false,גייד גולד פרימיום קרם עיניים 15 מל,דניה,CH,GOLD PREMIUM קרם עיניים,,0.00,100.00,false,1.00,169.00,0.11,true,0,
7290106297302,false,גייד רטיאג סרום 30 מל,דניה,CH,RETIAGE סרום,,0.00,100.00,false,1.00,209.00,0.06,true,0,
7290106297623,false,גייד אסנס סרום 30 מל,דניה,CH,ESSENCES סרום,,0.00,100.00,false,1.00,169.00,0.05,true,0,
7290106297647,false,גייד שמן הידרה סובלים שמן טיפולי 30 מל,דניה,IL,HYDRA SUBLIME שמן טיפולי ללילה תמצית רימונים,,0.00,100.00,false,1.00,119.00,0.03,true,0,
7290106299542,false,גייד מגבונים להסרת איפור לעיניים ולפנים,דניה,IL,מגבונים להסרת איפור לעיניים ולפנים,,0.00,0.00,false,1.00,35.00,0.00,true,0,
7290106526822,false,פריכיות אורז חום מלא תחתית שוקולד חלב 80 גרם,"טחנת האבן תעשיות בע""",,פריכיות אורז חום מלא עם תחתית שוקולד חלב,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290106950658,false,לייף קנקן 2 ליטר עם סופר ידני כולל פילטר,קנדי חשמל ונכסים,,קנקן עם סופר ידני כולל פילטר מתקדם,,0.00,0.00,false,1.00,73.90,0.00,true,0,
7290106950689,false,לייף פילטר מתקדם שלישיה,קנדי חשמל ונכסים,,פילטר מתקדם אקווה אופטימה,,0.00,0.00,false,1.00,79.90,0.00,true,0,
7290106951068,false,לייף מקלוני אוזניים קופסא 400 יח,ח.א.ייבוא ושיווק,,מקלוני צמר גפן מקלוני פלסטיק,,0.00,0.00,false,1.00,9.90,0.02,true,0,
7290106951938,false,לייף רול און רגיל 50 מל,אמיליה קוסמטיקס,,דוחה יתושים למריחה על הגוף,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290106951945,false,לייף רול און ילדים 50 מל,אמיליה קוסמטיקס,,דוחה יתושים לתינוקות וילדים למריחה על הגוף,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290106951969,false,לייף תרסיס מתז 70 מל,אמיליה קוסמטיקס,,תרסיס דוחה יתושים בניחוח לבנדר,,0.00,100.00,false,1.00,17.90,0.00,true,0,
7290106952140,false,לייף מקלוני עץ שקית 100 יח ח.א יבוא ושיו,ח.א.ייבוא ושיווק,,מקלוני צמר גפן מקלוני עץ,,0.00,0.00,false,1.00,2.90,0.02,true,0,
7290106952638,false,לייף קיסמים קופסה 500 יח,ח.א.ייבוא ושיווק,,מקלוני צמר גפן מתפרק ל 4 קופסאות נפרדות,,0.00,0.00,false,1.00,13.90,0.02,true,0,
7290106954434,false,לייף מקלוני עץ שקית 300 יח ח.א יבוא ושיו,ח.א.ייבוא ושיווק,,מקלוני צמר גפן מקלוני עץ,,0.00,0.00,false,1.00,8.90,0.02,true,0,
7290106955448,false,לייף מגבונים לשיזוף עצמי בשסטים 10יחידות,General,IL,מגבונים לשיזוף עצמי,,0.00,0.00,false,1.00,16.90,0.00,true,0,
7290106955615,false,לייף קיסמי מברשת דו צדדיים 100 יח,אידיאל,,DENTAL קסמי מברשת דו צדדיים,,0.00,0.00,false,1.00,19.90,0.19,true,0,
7290106955950,false,סאנדיי כפפות L-XL,EGM השקעות בעמ,,כפפות גומי רב פעמיות לניקיון L-XL,,0.00,0.00,false,1.00,7.90,3.95,true,0,
7290106956445,false,לייף צמרונים לתיקון איפור-70 יחידות,ח.א.ייבוא ושיווק,CN,צמרונים לתיקון ולהסרת איפור,,0.00,0.00,false,1.00,7.90,0.00,true,0,
7290106956568,false,לייף שעוונית עבה למיטת ילדים 2014,איתן,,שעוונית עבה למיטת ילדים,,0.00,0.00,false,1.00,28.90,28.90,true,0,
7290106956575,false,לייף סדין ניילון למיטת תינוק 2014,איתן,,סדין ניילון למיטת תינוק,,0.00,0.00,false,1.00,21.90,21.90,true,0,
7290106956582,false,לייף סדין ניילון למיטת ילדים 2014,איתן,,סדין ניילון למיטת ילדים,,0.00,0.00,false,1.00,23.90,23.90,true,0,
7290106959286,false,לייף מברשת פרו אינטרדנטל שלישיה,טריזה,CH,DENTAL מברשת שיניים פרו אינטרדנטלי סופט-מדיום,,0.00,0.00,false,1.00,25.90,8.63,true,0,
7290106959293,false,לייף מברשת שיניים קומפורט ווייט זוג,טריזה,CH,DENTAL מברשת שיניים קומפורט וויט סופט-מדיום,,0.00,0.00,false,1.00,19.90,9.95,true,0,
7290106960718,false,לייף משחת החתלה תינוק במרקם פסטה 100 גרם,אמיליה קוסמטיקס,,משחת החתלה במרקם פסטה,,0.00,0.00,false,1.00,13.90,0.13,true,0,
7290106960930,false,לייף מקלוני אזניים שקית 100 יח ח.א יבוא,General,CN,מקלוני צמר גפן מקלוני פלסטיק,,0.00,0.00,false,1.00,2.90,0.02,true,0,
7290106961562,false,לייף חיתולי שחיה M בייביס 12 יח,ONTEX,,חיתולי שחייה מידה M,,0.00,0.00,false,1.00,26.90,2.24,true,0,
7290106961579,false,לייף חיתולי שחיה L בייביס 11 יח,ONTEX,,חיתולי שחייה מידה L,,0.00,0.00,false,1.00,26.90,2.44,true,0,
7290106962804,false,לייף בייביז שמן אמבט טיפולי 500 מל,3OL,IL,שמן אמבטיה טיפולי לתינוק,,0.00,100.00,false,1.00,64.90,0.00,true,0,
7290106964389,false,לייף מים מינרלים 0.33 דיסני ילדים שישיה,אדיר,,מים מינרלים טבעיים לילדים בדמויות דיסני 0.330 ליטר,,0.00,1.00,false,1.00,12.90,6.51,true,0,
7290106964525,false,לייף סכיני גילוח חד פעמיים 12 יח נשים,פרסונה,IL,סכיני גילוח חד פעמיים 2 להבים עם פס לחות וויטמין E ולהבים בציפוי קרמי,,0.00,0.00,false,1.00,22.90,1.90,true,0,
7290106964532,false,לייף סכיני גילוח חד פעמיים 12 יח גברים,פרסונה,IL,סכיני גילוח חד פעמיים 2 להבים עם פס לחות וויטמין E ולהבים בציפוי קרמי,,0.00,0.00,false,1.00,22.90,1.90,true,0,
7290106964549,false,לייף וולנס סוכרלוז ממתיק בטעם סוכר 100 ש,לייף,IL,סוכרלוז ממתיק,,0.00,0.00,false,1.00,24.90,0.24,true,0,
7290106965928,false,לייף סטרונג-הייר FREE שמפו 250 מל,לייף,IL,שמפו טיפולי סטרונג-הייר ללא SLS/SLES,,0.00,100.00,false,1.00,44.90,0.00,true,0,
7290106965935,false,לייף סטרונג-הייר מרכך 250 מל,לייף,IL,מרכך שיער סטרונג-הייר ללא SLS/SLES,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290106965942,false,לייף סטרונג-הייר מסכה 250 מל,לייף,IL,מסיכת שיער מקצועית,,0.00,100.00,false,1.00,39.90,0.00,true,0,
7290106965959,false,לייף סטרונג-הייר אקטיב אמפולות,לייף,IL,אמפולות סטרונג-הייר אקטיב לטיפול בשיער דליל,,0.00,0.00,false,1.00,119.90,14.98,true,0,
7290106965966,false,לייף זבנג שמפו להיגיינת הראש 400 מל,לייף,IL,Z שמפו זבנג,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290106965973,false,לייף זבנג מרכך להיגיינת הראש 400 מל,לייף,IL,Z מרכך זבנג,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290106967656,false,סאנדיי OXY ספריי מסיר כתמים 750 מל,לייף,IL,OXY ספריי מסיר כתמים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290106969117,false,לייף שישיית מים מינרלים 500 מל מור.אלפים,General,IT,מים מינרליים טבעיים,,0.00,1.00,false,1.00,12.90,4.30,true,0,
7290106969124,false,לייף מים מינרלים 500 מל בודד מורד.אלפים,General,IT,מים מינרלים טבעיים H2O,,0.00,100.00,false,1.00,4.90,0.00,true,0,
7290106969193,false,לייף בייביז מתלה לעגלת תינוק,לייף,CN,מתלה לעגלת תינוק,,0.00,0.00,false,1.00,24.90,24.90,true,0,
7290106969780,false,סאנדיי נוזל לניקוי רצפה עם ווקס אביב 2 ל,סאסא-טק,IL,נוזל רצפות בתוספת ווקס בניחוח פרחי אביב,,0.00,1.00,false,1.00,16.90,8.45,true,0,
<<<<<<< HEAD
7290107280549,false,"סנו - K400 קוטל זבובים ויתושים 300 מ""ל","סנו מפעלי ברונוס בע""מ",IL,K 400 זבובים ויתושים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290107280570,false,סנו - מקסימה ג'ל כביסה מרוכז לכביסה צבעונית 3 ליטר,מיוצר עי קונדיטוריית,IL,ג'ל כביסה מרוכז מיקס אנד ווש לכביסה צבעונית,,0.00,1.00,false,1.00,32.90,10.96,true,0,
7290107280662,false,"סנו מקסימה בייבי אבקת לכביסה 1.25 ק""ג",סנו מקסימה,IL,בייבי אבקת כביסה מרוכזת לבגדי תינוקות ולבעלי עור רגיש,,0.00,1.00,false,1.00,14.90,11.92,true,0,
7290107280723,false,נוזל לניקוי כלים סנו ספארק Spark בניחוח לימון רענן,סנו כימיקלים,IL,נוזל כלים בניחוח לימון,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290107280761,false,נוזל לניקוי כלים בניחוח לימון רענן סנו ספארק Spark,מיוצר עי קונדיטוריית,IL,נוזל לניקוי כלים בניחוח לימון מרענן,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290107280815,false,"K301 קוטל זוחלים 300 מ""ל","סנו מפעלי ברונוס בע""מ",IL,K301 תיקנים ונמלים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
=======
7290107280549,false,"סנו - K400 קוטל זבובים ויתושים 300 מ""ל",החברה הדרומית לשיווק בעמ,IL,K 400 זבובים ויתושים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
7290107280570,false,סנו - מקסימה ג'ל כביסה מרוכז לכביסה צבעונית 3 ליטר,החברה הדרומית לשיווק בעמ,IL,ג'ל כביסה מרוכז מיקס אנד ווש לכביסה צבעונית,,0.00,1.00,false,1.00,32.90,10.96,true,0,
7290107280662,false,"סנו מקסימה בייבי אבקת לכביסה 1.25 ק""ג",סנו מקסימה,IL,בייבי אבקת כביסה מרוכזת לבגדי תינוקות ולבעלי עור רגיש,,0.00,1.00,false,1.00,14.90,11.92,true,0,
7290107280723,false,נוזל לניקוי כלים סנו ספארק Spark בניחוח לימון רענן,החברה הדרומית לשיווק בעמ,IL,נוזל כלים בניחוח לימון,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290107280761,false,נוזל לניקוי כלים בניחוח לימון רענן סנו ספארק Spark,החברה הדרומית לשיווק בעמ,IL,נוזל לניקוי כלים בניחוח לימון מרענן,,0.00,1.00,false,1.00,12.90,12.90,true,0,
7290107280815,false,קוטל חרקים K301 סנו (300 מל),החברה הדרומית לשיווק בעמ,IL,K301 תיקנים ונמלים,,0.00,100.00,false,1.00,12.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290107544481,false,אורנה 19קרם להסרת שיער קלאסי 80 מל,אלפא קוסמטיקה,IL,קרם להסרת שיער אורגינל,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290107544498,false,קרם להסרת שיער לקו ביקיני אורנה 19 80 ג',אלפא קוסמטיקה,IL,קרם להסרת שיער לקו הביקיני,,0.00,100.00,false,1.00,24.90,0.00,true,0,
7290107545365,false,אורנה 19 קרם גוף ונילה אנד סולט,אלפא קוסמטיקה,IL,קרם גוף ונילה אנד סולט,,0.00,100.00,false,1.00,13.90,0.00,true,0,
7290107644488,false,בייגל בייגל בייגלה שמיניות עם מלח 255 ג,יוניליוור ישראל שיווק בע`מ,IL,בייגלה שמיניות עם מלח,,0.00,100.00,false,1.00,8.90,0.00,true,0,
7290107646147,false,"חטיף שוגי קורנפלקס תלמה 156 גרם מארז 6 יחידות בד""צ",יוניליוור ישראל שיווק בע`מ,IL,חטיף דגנים שוגי קורנפלקס,,0.00,0.00,false,1.00,15.90,2.65,true,0,
7290107646154,false,"חטיף קוקומן פצפוצים תלמה 126 גרם מארז 6 יחידות בד""צ",יוניליוור ישראל שיווק בע`מ,IL,חטיף דגנים קוקומן,,0.00,0.00,false,1.00,15.90,2.65,true,0,
7290107646376,false,סיף מטליות לחות לניקוי כללי בניחוח לימון,"יוניליוור ישראלשיווק בע""מ",IL,מטליות לניקוי כללי בניחוח לימון,,0.00,0.00,false,1.00,10.90,0.00,true,0,
7290107647366,false,דומסטוס סבון אסלה 5 הפועלות בניחות ליים 3 יח' * 55 ג',יוניליוור ישראל שיווק בע`מ,PL,סבון אסלה 5 הפעולות שלישייה בניחוח ליים,,0.00,0.00,false,1.00,19.90,6.63,true,0,
7290107937627,false,מסטיק מאסט Must קוביות ללא סוכר בטעם מנטה עדינה,שטראוס גרופ בע`מ,IL,קוביות גומי לעיסה ללא סוכר בטעם ספירמינט,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290107937634,false,צנצנית מסטיק מאסט קוביות פפירמינט 58 ג' עלית,שטראוס גרופ בע`מ,IL,קוביות גומי לעיסה ללא סוכר בטעם פפרמינט,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290107937641,false,צנצנת קוביות בזוקה גומי לעיסה 58גר,שטראוס גרופ בע`מ,IL,קוביות גומי לעיסה ללא סוכר בטעם בזוקה,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290107937856,false,קפסולות 11חזק למכונות נספרסו עלית 10יח',הנסיך- מפעל לייצור ט,IL,קפסולות קפה 100% גואטמלה 11,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290107947480,false,אנרגי חטיפי דגנים מצופה אגוזים ושוקולד 6,"שטראוס גרופ בע""\מ",IL,חטיף דגנים מצופה שוקולד חלב מעולה עם שברי אגוזים,,0.00,0.00,false,1.00,15.90,2.65,true,0,
7290107956901,false,קפסולות בטעם אגוזים למכונת נספרסו עלית 10 יחידות,שטראוס קפה בי.וי.,IL,קפסולות קפה בטעם אגוזי לוז N,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290107956925,false,קפסולות 13 אוגנדה למכונת נספרסו עלית 10יח',שטראוס קפה בי.וי.,IL,קפסולות קפה עשיר 100% אוגנדה 13,,0.00,0.00,false,1.00,18.90,1.89,true,0,
7290107970129,false,"ליידי ספיד סטיק - דאודורנט רול און לאישה פרש אסנס סחלב שחור 50 מ""ל",הנסיך- מפעל לייצור ט,IT,דאודורנט רול און פרש אנד אסנס בניחוח סחלב,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290107971751,false,מי פה קולגייט טוטל ללא אלכוהול פפרמינט,יבואן ומשווק: ש. שסט,PL,מי פה טוטאל כחול מנטה 12 שעות הגנה ללא אלכוהול,,0.00,100.00,false,1.00,32.90,0.00,true,0,
7290107972307,false,קולגייט משחה אופטיק וויט אנד ריסטור 75מל,הנסיך- מפעל לייצור ט,PL,משחת שיניים אופטיק ווייט וייטן ריסטור לשיניים חזקות ובהירות מדי יום,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290107973014,false,"סבון ידיים משאבה פלמוליב חלב ודבש 300 מ""ל",הנסיך- מפעל לייצור ט,TR,סבון ידיים מועשר בתמציות חלב ודבש,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290107973038,false,"סבון ידיים משאבה פלמוליב אקווריום 300 מ""ל",הנסיך- מפעל לייצור ט,TR,סבון ידיים אקווריום להזנת העור,,0.00,100.00,false,1.00,9.90,0.00,true,0,
7290107973311,false,קולגייט מברשת שיניים 360 פחם זהב זוג,הנסיך- מפעל לייצור ט,CN,מברשת שיניים סיבי פחם וזהב 360 אופטיק ווייט לניקוי כל חלל הפה,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290107974301,false,ליידי ספיד סטיק - דאודורנט ג'ל לאישה אלוורה 45 גרם,ליידי ספיד סטיק Lady Speed Stick,US,דאודורנט ג'ל הגנת אלוורה,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290107974646,false,מרידול נשימה רעננה שטיפת פה 400 מל,הנסיך- מפעל לייצור ט,PL,מי פה לנשימה רעננה יעילות מוכחת קלינית,,0.00,100.00,false,1.00,34.90,0.00,true,0,
7290107975278,false,דאודורנט סטיק עם הגנת אלוורה Aloe Protection,ליידי ספיד סטיק Lady Speed Stick,US,דאודורנט סטיק עם אלוורה,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290107975292,false,ליידי ספיד סטיק - דאודורנט סטיק נערות ורוד 65 גרם,ליידי ספיד סטיק Lady Speed Stick,US,דאודורנט סטיק נערות קראש ורוד,,0.00,100.00,false,1.00,29.90,0.00,true,0,
7290107975346,false,ספיד סטיק - דאודורנט ג'ל לגבר כוח הטבע 85 גרם,קולגייט-פלמוליב,US,דאודורנט ג'ל כח הטבע,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290107975360,false,ליידי ספיד סטיק פיור פרשנס ג'ל נשים 65ג',ליידי ספיד סטיק Lady Speed Stick,US,דאודורנט ג'ל פיור פרשנס 24/7,,0.00,100.00,false,1.00,14.90,0.00,true,0,
7290107975544,false,"קולגייט משחת שיניים סמיילס ברבי לגילאי 6 50מ""ל",קולגייט- פלמוליב,PL,משחת שיניים ילדים ברבי לגילאי 6+ לשיניים חזקות בטעם פירות,,0.00,100.00,false,1.00,13.90,0.00,true,0,
<<<<<<< HEAD
7290107976589,false,"שטיפת פה קולגייט אופטיק וייט 250 מ""ל",שסטוביץ,PL,מי פה אופטיק ווייט ללא אלכוהול למראה חיוך זוהר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
=======
7290107976589,false,"שטיפת פה קולגייט אופטיק וייט 250 מ""ל",ש.שסטוביץ בעמ,PL,מי פה אופטיק ווייט ללא אלכוהול למראה חיוך זוהר,,0.00,100.00,false,1.00,19.90,0.00,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290107976848,false,פלמוליב סבון מוצק קמומיל רביעייה 360 ג,קולגייט-פלמוליב,TR,סבון מוצק מועשר בתמציות קמומיל וויטמין E,,0.00,100.00,false,1.00,19.90,0.00,true,0,
7290107977456,false,"פלמוליב - ג'ל רחצה ושמפו ספורט לגבר 750 מ""ל",קולגייט פלמוליב,TR,ג'ל רחצה ושמפו ספורט לגבר 2ב1 עם משאבה,,0.00,100.00,false,1.00,21.90,0.00,true,0,
7290107977753,false,"משחת שיניים פרודונט אקספרס 75 מ""ל ""מרידול""",קולגייט פלמוליב,PL,משחת שיניים לחניכיים רגישות פרודונט אקספרט יעילות מוכחת קלינית,,0.00,100.00,false,1.00,25.90,0.00,true,0,
7290107978101,false,מש.שיניים קולגייט א.וויט אקסטרה פאוור 75,קולגייט-פלמוליב,PL,משחת שיניים אופטיק ווייט אקסטרה פאוור לחיוך לבן וזוהר,,0.00,100.00,false,1.00,31.90,0.00,true,0,
7290107978637,false,"מרידול משחת שיניים 75 מ""ל כשל""פ-מרכז",קולגייט פלמוליב,PL,משחת שיניים מסייעת בטיפול ומניעה של בעיות חניכיים,,0.00,100.00,false,1.00,19.90,0.00,true,0,
<<<<<<< HEAD
7290108201284,false,איירוויק מקלות ריחניים בניחוח לבנדר מתוק,איירוויק Air Wick,HU,LIFE SCENTS מקלות ריחניים בניחוח לבנדר מתוק,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290108350210,false,סנו סושי 30 שקיות אשפה XL חזקות במיוחד,מיוצר עי קונדיטוריית,IL,"סושי EXTRA שקיות אשפה חזקות במיוחד 65*75 ס""מ",,0.00,0.00,false,1.00,25.90,0.86,true,0,
7290108350616,false,סנו - מקסימה מרכך כביסה מרוכז פריחה כחולה 1 ליטר,"סנו מפעלי ברונוס בע""\מ",IL,Inspirations blue blossom מרכך כביסה בבישום עוצמתי,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290108350623,false,מרכך כביסה סופר מרוכז סופט סילק מקסימה 1 ל' סנו,"סנו מפעלי ברונוס בע""\מ",IL,INSPIRATIONS SOFT SILK מרכך בבישום עוצמתי ורוד,,0.00,1.00,false,1.00,17.90,17.90,true,0,
=======
7290108201284,false,איירוויק מקלות ריחניים בניחוח לבנדר מתוק,רקיט בנקיזר (ניר איסט) בעמ,HU,LIFE SCENTS מקלות ריחניים בניחוח לבנדר מתוק,,0.00,0.00,false,1.00,19.90,0.00,true,0,
7290108350210,false,סנו סושי 30 שקיות אשפה XL חזקות במיוחד,החברה הדרומית לשיווק בעמ,IL,"סושי EXTRA שקיות אשפה חזקות במיוחד 65*75 ס""מ",,0.00,0.00,false,1.00,25.90,0.86,true,0,
7290108350616,false,סנו - מקסימה מרכך כביסה מרוכז פריחה כחולה 1 ליטר,החברה הדרומית לשיווק בעמ,IL,Inspirations blue blossom מרכך כביסה בבישום עוצמתי,,0.00,1.00,false,1.00,17.90,17.90,true,0,
7290108350623,false,מרכך כביסה סופר מרוכז סופט סילק מקסימה 1 ל' סנו,החברה הדרומית לשיווק בעמ,IL,INSPIRATIONS SOFT SILK מרכך בבישום עוצמתי ורוד,,0.00,1.00,false,1.00,17.90,17.90,true,0,
>>>>>>> d048ac2f4f281c9d788043ab4e81b61b0dbe3743
7290108350722,false,אורביטול גוניור משחת שיניים בוב ספוג 70ג,טרופיקל דגיל תעשיות קוסמ,IL,משחת שיניים לילדים עם פלואוריד למניעת עששת בוב ספוג בטעם ענבים מרענן גילאי +6,,0.00,100.00,false,1.00,11.90,0.00,true,0,
7290108350746,false,אורביטול מברשת שיניים פיות חשמלית,החברה הדרומית,CN,מברשת שיניים לילדים עם סוללות - פיות,,0.00,0.00,false,1.00,39.90,0.00,true,0,
7290108350968,false,קרמה דאודורנט ספריי הגנה מוגברת 150 מל,החברה הדרומית לשיווק בעמ,IL,דאודורנט ספריי הגנה מוגברת,,0.00,100.00,false,1.00,16.90,0.00,true,0,
